2010.11.30 12:00:00.498,1.35581,1.35611,1.50,1.20
2010.11.30 12:13:16.758,1.35629,1.35657,1.60,2.60
2010.11.30 12:13:19.086,1.3563,1.35657,1.70,2.40
2010.11.30 12:13:19.579,1.35638,1.35667,1.10,2.40
2010.11.30 12:13:19.695,1.35638,1.35673,1.10,2.50
2010.11.30 12:13:19.998,1.3564,1.35673,1.10,2.50
2010.11.30 12:13:21.525,1.35643,1.35673,1.70,2.50
2010.11.30 12:13:21.856,1.35643,1.35675,1.70,2.50
2010.11.30 12:13:21.970,1.35643,1.35667,1.70,1.90
2010.11.30 12:13:22.087,1.35642,1.35667,1.50,1.70
2010.11.30 12:13:23.348,1.35642,1.35667,1.70,1.70
2010.11.30 12:13:23.469,1.35642,1.35676,1.70,2.50
2010.11.30 12:13:24.733,1.35647,1.35667,1.50,1.70
2010.11.30 12:13:26.056,1.35643,1.35667,1.50,1.70
2010.11.30 12:13:27.855,1.35643,1.35673,1.70,1.30
2010.11.30 12:13:27.975,1.35648,1.35676,1.50,1.70
2010.11.30 12:13:30.114,1.35649,1.35676,1.10,1.70
2010.11.30 12:13:30.224,1.35648,1.35676,1.70,1.70
2010.11.30 12:13:31.548,1.35648,1.35676,1.50,2.80
2010.11.30 12:13:31.777,1.3565,1.35679,1.50,5.10
2010.11.30 12:13:33.196,1.35647,1.35675,1.60,5.10
2010.11.30 12:13:34.201,1.35651,1.35675,1.90,1.70
2010.11.30 12:13:34.316,1.35651,1.35679,1.80,2.50
2010.11.30 12:13:34.709,1.35651,1.35679,1.90,2.50
2010.11.30 12:13:42.065,1.35652,1.35681,1.90,1.30
2010.11.30 12:13:42.398,1.35661,1.35695,1.50,1.70
2010.11.30 12:13:42.709,1.35661,1.35682,1.50,1.70
2010.11.30 12:13:44.142,1.35661,1.35689,1.50,1.50
2010.11.30 12:13:44.886,1.35661,1.35685,1.50,1.70
2010.11.30 12:13:50.267,1.35661,1.35685,1.50,2.00
2010.11.30 12:13:50.693,1.35651,1.35684,1.50,2.80
2010.11.30 12:13:50.804,1.35651,1.35684,1.50,2.90
2010.11.30 12:13:51.744,1.35656,1.35684,1.60,2.80
2010.11.30 12:13:51.861,1.35661,1.35689,1.70,1.30
2010.11.30 12:13:51.977,1.35661,1.35689,1.80,1.30
2010.11.30 12:13:52.378,1.35669,1.35692,1.50,2.10
2010.11.30 12:13:52.557,1.35664,1.35692,1.50,2.20
2010.11.30 12:13:52.672,1.35663,1.35691,1.50,1.30
2010.11.30 12:13:54.397,1.35664,1.35691,1.70,2.20
2010.11.30 12:13:54.736,1.35671,1.35691,1.50,2.10
2010.11.30 12:13:57.886,1.35671,1.35692,1.70,1.70
2010.11.30 12:13:58.030,1.35672,1.35703,1.10,2.80
2010.11.30 12:13:58.604,1.35678,1.35703,1.50,2.10
2010.11.30 12:13:59.528,1.35678,1.35703,1.50,1.80
2010.11.30 12:13:59.644,1.35678,1.35703,1.50,1.80
2010.11.30 12:13:59.913,1.35678,1.35703,1.50,1.80
2010.11.30 12:14:00.041,1.35678,1.35706,1.50,2.30
2010.11.30 12:14:00.555,1.35678,1.35706,1.50,2.40
2010.11.30 12:14:01.152,1.35678,1.35706,1.50,5.10
2010.11.30 12:14:01.379,1.35668,1.35696,1.60,1.90
2010.11.30 12:14:01.851,1.35669,1.35704,1.70,1.30
2010.11.30 12:14:02.413,1.35673,1.35704,2.80,1.30
2010.11.30 12:14:02.769,1.35673,1.35704,3.30,1.30
2010.11.30 12:14:02.895,1.35673,1.35696,1.50,1.70
2010.11.30 12:14:04.231,1.35674,1.35704,1.50,1.30
2010.11.30 12:14:07.411,1.35673,1.35706,1.60,1.30
2010.11.30 12:14:07.964,1.35683,1.3571,1.50,1.10
2010.11.30 12:14:09.411,1.35683,1.35713,1.50,2.60
2010.11.30 12:14:09.959,1.35683,1.35713,1.50,2.60
2010.11.30 12:14:10.084,1.35683,1.35706,1.50,1.70
2010.11.30 12:14:11.064,1.35683,1.35713,1.50,1.50
2010.11.30 12:14:11.449,1.35683,1.35706,1.50,1.70
2010.11.30 12:14:11.684,1.35683,1.35713,1.50,1.50
2010.11.30 12:14:12.973,1.35683,1.35707,1.50,1.70
2010.11.30 12:14:13.307,1.35677,1.35706,1.50,1.10
2010.11.30 12:14:14.246,1.35677,1.35705,1.50,1.10
2010.11.30 12:14:14.467,1.35673,1.35706,1.50,1.10
2010.11.30 12:14:14.585,1.35673,1.35702,1.50,1.10
2010.11.30 12:14:17.158,1.35676,1.35706,1.50,1.10
2010.11.30 12:14:18.217,1.35678,1.35707,1.50,1.90
2010.11.30 12:14:18.818,1.35681,1.35707,1.50,1.70
2010.11.30 12:14:20.245,1.35681,1.35711,1.50,1.30
2010.11.30 12:14:20.904,1.35677,1.35706,1.50,2.40
2010.11.30 12:14:21.235,1.35677,1.35706,1.60,2.60
2010.11.30 12:14:21.784,1.35677,1.35696,1.50,1.70
2010.11.30 12:14:22.295,1.35674,1.35696,1.50,1.70
2010.11.30 12:14:22.735,1.35674,1.35705,1.70,2.80
2010.11.30 12:14:24.353,1.35682,1.35706,1.50,2.40
2010.11.30 12:14:24.793,1.35679,1.35706,1.50,2.50
2010.11.30 12:14:25.834,1.35678,1.35706,1.70,2.50
2010.11.30 12:14:25.953,1.35683,1.35711,1.70,2.80
2010.11.30 12:14:26.068,1.35683,1.35711,1.70,1.30
2010.11.30 12:14:28.649,1.35683,1.35711,1.90,1.30
2010.11.30 12:14:28.768,1.35686,1.35714,1.50,2.80
2010.11.30 12:14:29.001,1.35686,1.3572,1.10,1.50
2010.11.30 12:14:29.304,1.35687,1.35718,1.50,1.90
2010.11.30 12:14:30.488,1.35694,1.35719,1.50,1.40
2010.11.30 12:14:30.922,1.35694,1.35719,1.50,1.30
2010.11.30 12:14:31.374,1.35693,1.35724,1.70,1.10
2010.11.30 12:14:31.484,1.35693,1.35724,1.70,1.10
2010.11.30 12:14:33.066,1.35696,1.35724,1.70,1.10
2010.11.30 12:14:33.388,1.35696,1.3572,1.50,1.90
2010.11.30 12:14:33.630,1.35696,1.35725,1.50,1.30
2010.11.30 12:14:34.047,1.35696,1.35726,1.50,1.30
2010.11.30 12:14:34.946,1.35696,1.35726,1.70,1.30
2010.11.30 12:14:35.167,1.35701,1.35731,1.50,1.90
2010.11.30 12:14:35.647,1.35699,1.35727,1.50,3.10
2010.11.30 12:14:35.766,1.35699,1.35727,1.50,6.70
2010.11.30 12:14:36.313,1.35695,1.35723,1.50,1.10
2010.11.30 12:14:38.378,1.357,1.35727,1.50,2.30
2010.11.30 12:14:40.897,1.35695,1.35719,1.50,1.70
2010.11.30 12:14:41.019,1.35693,1.35726,1.70,1.50
2010.11.30 12:14:41.500,1.35693,1.35724,1.70,1.30
2010.11.30 12:14:41.837,1.35698,1.35728,1.50,4.00
2010.11.30 12:14:43.744,1.35702,1.3573,1.50,1.40
2010.11.30 12:14:45.595,1.35702,1.35727,1.50,2.20
2010.11.30 12:14:45.704,1.35696,1.35724,1.50,1.50
2010.11.30 12:14:46.712,1.35696,1.35719,1.50,1.70
2010.11.30 12:14:48.074,1.35692,1.35719,1.50,1.90
2010.11.30 12:14:49.333,1.35694,1.3572,1.50,1.80
2010.11.30 12:14:49.555,1.35691,1.3572,1.50,1.80
2010.11.30 12:14:49.775,1.35691,1.3572,1.50,5.20
2010.11.30 12:14:50.601,1.35691,1.3572,1.50,5.20
2010.11.30 12:14:51.564,1.35691,1.35719,1.50,1.10
2010.11.30 12:14:57.635,1.35691,1.35716,1.50,2.40
2010.11.30 12:14:57.972,1.35677,1.35683,1.50,1.70
2010.11.30 12:14:58.308,1.35669,1.35698,2.50,2.20
2010.11.30 12:14:58.817,1.35673,1.357,1.50,2.80
2010.11.30 12:15:00.081,1.35666,1.35691,1.50,1.70
2010.11.30 12:15:02.668,1.35665,1.35691,1.50,2.10
2010.11.30 12:15:02.851,1.3565,1.35676,1.50,2.60
2010.11.30 12:15:03.273,1.35651,1.35676,2.50,2.40
2010.11.30 12:15:03.414,1.3566,1.35694,1.70,1.30
2010.11.30 12:15:03.530,1.3566,1.35691,2.30,2.50
2010.11.30 12:15:03.999,1.35666,1.35696,1.50,1.30
2010.11.30 12:15:05.015,1.35662,1.35693,1.50,1.30
2010.11.30 12:15:05.348,1.35658,1.35689,1.50,1.90
2010.11.30 12:15:05.465,1.35656,1.35689,2.30,2.60
2010.11.30 12:15:05.890,1.35664,1.35694,1.50,1.30
2010.11.30 12:15:09.247,1.35664,1.35689,1.50,1.70
2010.11.30 12:15:09.361,1.35656,1.35692,1.50,2.70
2010.11.30 12:15:11.376,1.35654,1.35684,1.50,1.30
2010.11.30 12:15:11.487,1.35652,1.35682,1.50,1.30
2010.11.30 12:15:12.073,1.35648,1.35682,1.70,1.30
2010.11.30 12:15:12.296,1.35648,1.35682,1.70,1.30
2010.11.30 12:15:12.405,1.35648,1.35682,1.70,1.30
2010.11.30 12:15:12.802,1.35652,1.3568,1.50,1.30
2010.11.30 12:15:15.126,1.35647,1.35677,1.50,1.30
2010.11.30 12:15:17.989,1.35647,1.35668,1.50,1.70
2010.11.30 12:15:18.116,1.35641,1.35668,1.50,1.70
2010.11.30 12:15:22.706,1.35641,1.35668,1.60,1.70
2010.11.30 12:15:23.049,1.35639,1.35668,1.70,2.60
2010.11.30 12:15:23.189,1.35639,1.35667,1.50,2.00
2010.11.30 12:15:23.307,1.35631,1.35664,1.50,1.10
2010.11.30 12:15:23.818,1.35643,1.35671,1.50,1.30
2010.11.30 12:15:24.455,1.35642,1.35664,1.70,1.70
2010.11.30 12:15:25.094,1.35645,1.35664,1.50,1.70
2010.11.30 12:15:25.402,1.35642,1.35664,1.50,1.70
2010.11.30 12:15:25.963,1.35642,1.35672,1.50,1.30
2010.11.30 12:15:26.426,1.35646,1.35676,1.50,1.70
2010.11.30 12:15:27.086,1.35643,1.35671,1.50,1.30
2010.11.30 12:15:29.381,1.35643,1.3568,1.70,4.50
2010.11.30 12:15:29.613,1.35643,1.35666,1.50,1.70
2010.11.30 12:15:30.084,1.35643,1.35664,1.50,1.70
2010.11.30 12:15:30.195,1.35643,1.35671,1.50,1.30
2010.11.30 12:15:31.859,1.35643,1.35667,1.50,1.70
2010.11.30 12:15:33.244,1.35643,1.3567,1.50,1.90
2010.11.30 12:15:33.366,1.35643,1.35656,1.50,1.70
2010.11.30 12:15:33.757,1.35643,1.35671,1.50,2.80
2010.11.30 12:15:34.644,1.35643,1.35671,1.50,1.70
2010.11.30 12:15:38.195,1.35643,1.35664,1.50,1.70
2010.11.30 12:15:40.966,1.35637,1.35664,1.50,1.90
2010.11.30 12:15:41.850,1.35637,1.35663,1.50,1.70
2010.11.30 12:15:42.565,1.35628,1.35663,1.70,7.00
2010.11.30 12:15:43.005,1.35633,1.35664,1.70,2.60
2010.11.30 12:15:43.263,1.35636,1.35664,1.50,1.90
2010.11.30 12:15:43.711,1.3564,1.35664,1.50,1.70
2010.11.30 12:15:54.123,1.3564,1.35664,1.50,2.10
2010.11.30 12:15:56.606,1.35634,1.35664,1.10,2.20
2010.11.30 12:15:56.727,1.35632,1.35664,1.80,2.20
2010.11.30 12:15:56.845,1.35633,1.35663,1.50,1.30
2010.11.30 12:15:59.228,1.35637,1.35667,1.50,1.70
2010.11.30 12:16:00.432,1.35637,1.35667,1.50,1.70
2010.11.30 12:16:01.385,1.35637,1.35667,1.50,1.30
2010.11.30 12:16:01.494,1.35641,1.35669,1.50,2.80
2010.11.30 12:16:05.388,1.35636,1.35664,1.50,2.30
2010.11.30 12:16:05.505,1.35634,1.35662,1.50,1.30
2010.11.30 12:16:06.210,1.3563,1.35653,1.50,1.70
2010.11.30 12:16:06.327,1.3563,1.35663,1.70,3.00
2010.11.30 12:16:06.654,1.35634,1.35663,1.70,2.20
2010.11.30 12:16:07.185,1.35637,1.35663,1.50,2.10
2010.11.30 12:16:07.804,1.35639,1.35654,1.50,1.70
2010.11.30 12:16:09.439,1.35639,1.35663,1.50,2.10
2010.11.30 12:16:11.341,1.35635,1.35664,1.50,2.10
2010.11.30 12:16:11.722,1.35635,1.35657,1.50,1.70
2010.11.30 12:16:12.748,1.35631,1.35657,1.50,1.70
2010.11.30 12:16:13.817,1.35634,1.35657,1.50,1.70
2010.11.30 12:16:14.139,1.35634,1.35667,1.50,2.70
2010.11.30 12:16:14.254,1.35638,1.35667,1.50,5.80
2010.11.30 12:16:14.788,1.35638,1.35657,1.50,1.70
2010.11.30 12:16:15.014,1.35635,1.35657,1.50,1.70
2010.11.30 12:16:17.747,1.35633,1.35657,1.70,1.70
2010.11.30 12:16:17.880,1.35639,1.35657,2.40,1.70
2010.11.30 12:16:18.001,1.35643,1.3567,1.70,1.20
2010.11.30 12:16:18.291,1.3564,1.35661,1.50,1.70
2010.11.30 12:16:22.253,1.3564,1.35668,1.70,1.70
2010.11.30 12:16:22.372,1.3564,1.3566,1.50,1.70
2010.11.30 12:16:23.535,1.35644,1.35675,1.50,2.80
2010.11.30 12:16:23.646,1.35644,1.35675,1.50,1.30
2010.11.30 12:16:23.754,1.35647,1.35675,1.50,1.30
2010.11.30 12:16:24.852,1.35647,1.35675,1.60,1.30
2010.11.30 12:16:25.467,1.35649,1.35679,2.60,1.30
2010.11.30 12:16:25.577,1.35651,1.35687,1.70,2.00
2010.11.30 12:16:25.930,1.35657,1.35684,1.50,2.60
2010.11.30 12:16:26.161,1.35657,1.35684,1.50,1.70
2010.11.30 12:16:33.288,1.35657,1.35685,3.00,2.60
2010.11.30 12:16:34.205,1.3566,1.35684,1.50,2.10
2010.11.30 12:16:36.527,1.3566,1.3569,1.50,1.50
2010.11.30 12:16:37.189,1.35654,1.35674,1.50,1.70
2010.11.30 12:16:37.519,1.35654,1.35674,1.50,1.70
2010.11.30 12:16:37.666,1.35654,1.35684,1.50,1.30
2010.11.30 12:16:39.183,1.35657,1.35692,1.50,2.80
2010.11.30 12:16:39.776,1.35664,1.35692,1.50,2.80
2010.11.30 12:16:42.094,1.35664,1.35697,1.50,1.30
2010.11.30 12:16:42.316,1.35669,1.35698,1.50,1.30
2010.11.30 12:16:43.616,1.35669,1.35692,1.50,1.70
2010.11.30 12:16:48.919,1.3567,1.35692,1.70,1.70
2010.11.30 12:16:49.420,1.35674,1.35701,1.50,2.80
2010.11.30 12:16:49.539,1.35665,1.35687,1.50,1.70
2010.11.30 12:16:50.087,1.35657,1.35688,2.30,2.60
2010.11.30 12:16:50.216,1.35663,1.35694,1.50,1.20
2010.11.30 12:16:51.264,1.35658,1.35685,1.50,1.90
2010.11.30 12:16:53.006,1.35658,1.35685,1.70,1.90
2010.11.30 12:16:53.338,1.35666,1.35695,1.50,1.90
2010.11.30 12:16:54.894,1.35666,1.35696,1.50,2.80
2010.11.30 12:16:55.023,1.35656,1.35684,1.50,1.70
2010.11.30 12:16:55.247,1.35656,1.35692,1.90,1.50
2010.11.30 12:16:56.805,1.35656,1.35685,1.50,1.80
2010.11.30 12:16:57.182,1.3565,1.35675,1.50,1.70
2010.11.30 12:16:57.738,1.3565,1.3568,1.70,1.10
2010.11.30 12:16:57.977,1.35651,1.35686,1.70,2.60
2010.11.30 12:16:58.104,1.35655,1.35686,1.50,2.60
2010.11.30 12:17:00.853,1.35652,1.35685,1.50,1.10
2010.11.30 12:17:01.193,1.35652,1.35684,1.70,2.60
2010.11.30 12:17:01.425,1.35655,1.35685,1.70,2.60
2010.11.30 12:17:02.976,1.35655,1.35685,1.70,2.60
2010.11.30 12:17:03.381,1.35664,1.35692,1.50,1.30
2010.11.30 12:17:07.629,1.35666,1.35696,2.40,2.20
2010.11.30 12:17:07.877,1.35666,1.35694,2.30,1.30
2010.11.30 12:17:08.520,1.35662,1.35692,2.30,1.10
2010.11.30 12:17:09.315,1.35666,1.35695,1.50,2.20
2010.11.30 12:17:10.364,1.35669,1.35695,1.50,2.10
2010.11.30 12:17:12.454,1.35669,1.35695,1.50,2.10
2010.11.30 12:17:12.564,1.35666,1.35695,1.50,2.40
2010.11.30 12:17:12.895,1.35666,1.35695,1.50,4.90
2010.11.30 12:17:13.224,1.35664,1.35688,1.50,1.80
2010.11.30 12:17:14.414,1.35664,1.35688,1.50,1.80
2010.11.30 12:17:14.660,1.35664,1.35688,1.50,1.80
2010.11.30 12:17:15.179,1.35664,1.35688,1.50,1.80
2010.11.30 12:17:15.831,1.35664,1.35688,1.50,1.80
2010.11.30 12:17:16.214,1.35664,1.35688,1.50,1.70
2010.11.30 12:17:16.435,1.35664,1.35688,1.50,1.80
2010.11.30 12:17:16.660,1.35659,1.35687,1.50,2.40
2010.11.30 12:17:17.098,1.35655,1.35676,1.50,1.70
2010.11.30 12:17:17.232,1.35656,1.35685,1.50,1.50
2010.11.30 12:17:17.786,1.35656,1.35685,1.50,2.50
2010.11.30 12:17:19.580,1.35656,1.35676,1.50,1.70
2010.11.30 12:17:20.527,1.35656,1.35685,1.70,1.50
2010.11.30 12:17:21.157,1.35657,1.35685,1.10,1.30
2010.11.30 12:17:21.541,1.35658,1.35676,1.50,1.70
2010.11.30 12:17:21.656,1.35658,1.35692,1.70,5.10
2010.11.30 12:17:22.175,1.35659,1.35688,1.90,1.30
2010.11.30 12:17:22.834,1.35662,1.35689,1.70,1.70
2010.11.30 12:17:23.643,1.35662,1.35681,1.70,1.40
2010.11.30 12:17:24.307,1.35659,1.35681,1.90,1.40
2010.11.30 12:17:25.171,1.35661,1.35681,1.80,1.40
2010.11.30 12:17:25.292,1.35664,1.35692,1.80,2.40
2010.11.30 12:17:25.447,1.35665,1.35692,1.10,2.40
2010.11.30 12:17:25.579,1.35664,1.35697,1.50,2.80
2010.11.30 12:17:26.095,1.35659,1.35687,1.50,2.20
2010.11.30 12:17:26.207,1.35658,1.35684,1.50,1.20
2010.11.30 12:17:26.437,1.35649,1.35677,3.00,3.20
2010.11.30 12:17:26.745,1.35649,1.35677,1.50,3.40
2010.11.30 12:17:27.184,1.35653,1.35677,1.50,2.40
2010.11.30 12:17:27.295,1.35653,1.35677,1.70,2.10
2010.11.30 12:17:27.808,1.35652,1.35682,1.50,2.90
2010.11.30 12:17:27.937,1.35652,1.35682,1.10,1.70
2010.11.30 12:17:28.346,1.35655,1.35683,1.50,2.60
2010.11.30 12:17:28.676,1.35658,1.3569,2.30,1.30
2010.11.30 12:17:28.786,1.35659,1.3569,1.90,1.30
2010.11.30 12:17:31.286,1.35664,1.35689,1.50,1.30
2010.11.30 12:17:31.691,1.35659,1.35688,1.50,1.30
2010.11.30 12:17:31.805,1.35659,1.35688,1.50,1.30
2010.11.30 12:17:32.715,1.35663,1.35691,1.50,3.00
2010.11.30 12:17:33.528,1.35665,1.35691,1.50,2.10
2010.11.30 12:17:37.313,1.35666,1.35695,2.30,1.50
2010.11.30 12:17:37.537,1.3567,1.35698,1.50,1.30
2010.11.30 12:17:43.740,1.3567,1.35692,1.50,1.70
2010.11.30 12:17:44.226,1.35665,1.35692,1.50,1.70
2010.11.30 12:17:44.726,1.35665,1.35692,1.50,1.80
2010.11.30 12:17:45.054,1.35665,1.35692,1.50,1.80
2010.11.30 12:17:45.476,1.35659,1.35681,1.50,2.10
2010.11.30 12:17:47.568,1.35659,1.35687,1.50,1.30
2010.11.30 12:17:48.075,1.35661,1.35692,1.50,7.00
2010.11.30 12:17:48.934,1.35661,1.35689,1.50,1.70
2010.11.30 12:17:53.156,1.35663,1.35689,1.20,1.50
2010.11.30 12:17:57.813,1.35665,1.35692,1.50,2.20
2010.11.30 12:17:57.927,1.35663,1.35692,1.50,2.20
2010.11.30 12:18:03.190,1.35663,1.35692,1.50,2.20
2010.11.30 12:18:03.463,1.35659,1.35689,3.00,1.30
2010.11.30 12:18:05.434,1.35668,1.35698,1.70,4.20
2010.11.30 12:18:05.550,1.3566,1.35692,2.30,1.90
2010.11.30 12:18:05.665,1.35662,1.35692,1.50,1.90
2010.11.30 12:18:06.000,1.35662,1.35691,1.50,2.10
2010.11.30 12:18:06.380,1.35654,1.3568,1.50,1.70
2010.11.30 12:18:06.498,1.35654,1.35687,1.50,1.30
2010.11.30 12:18:07.033,1.35654,1.35687,1.50,1.30
2010.11.30 12:18:07.809,1.35658,1.35687,1.50,1.30
2010.11.30 12:18:08.254,1.35665,1.35693,1.50,2.80
2010.11.30 12:18:08.589,1.3566,1.3569,1.50,2.80
2010.11.30 12:18:09.058,1.35668,1.35696,1.50,2.80
2010.11.30 12:18:11.709,1.35668,1.35696,1.50,1.30
2010.11.30 12:18:12.280,1.35679,1.35709,1.50,2.40
2010.11.30 12:18:12.950,1.35676,1.35699,1.50,3.50
2010.11.30 12:18:13.074,1.35669,1.35698,1.50,2.40
2010.11.30 12:18:13.189,1.35666,1.35697,1.50,2.40
2010.11.30 12:18:13.442,1.35664,1.35694,1.50,1.30
2010.11.30 12:18:14.650,1.35664,1.35696,1.50,1.30
2010.11.30 12:18:15.537,1.35666,1.35695,1.50,1.30
2010.11.30 12:18:16.352,1.35661,1.35695,1.20,1.30
2010.11.30 12:18:16.496,1.3566,1.35688,1.50,3.40
2010.11.30 12:18:17.264,1.35661,1.35688,1.50,2.60
2010.11.30 12:18:17.474,1.35662,1.35688,1.50,2.40
2010.11.30 12:18:17.918,1.35668,1.35702,1.60,3.60
2010.11.30 12:18:18.495,1.35683,1.35711,1.50,1.80
2010.11.30 12:18:20.997,1.35683,1.35711,1.50,1.40
2010.11.30 12:18:21.106,1.35688,1.35712,1.50,2.50
2010.11.30 12:18:27.157,1.3568,1.3571,1.50,1.50
2010.11.30 12:18:27.389,1.35678,1.35709,1.50,1.50
2010.11.30 12:18:27.680,1.35675,1.35701,1.50,2.40
2010.11.30 12:18:28.236,1.35675,1.35703,1.50,1.30
2010.11.30 12:18:29.676,1.35668,1.35699,1.50,1.30
2010.11.30 12:18:30.659,1.35675,1.35705,1.50,1.70
2010.11.30 12:18:31.347,1.35671,1.35699,1.50,1.20
2010.11.30 12:18:31.685,1.35671,1.35699,1.50,1.30
2010.11.30 12:18:38.976,1.35675,1.35705,1.50,1.70
2010.11.30 12:18:39.508,1.35679,1.3571,1.50,3.20
2010.11.30 12:18:41.226,1.35679,1.3571,1.50,2.80
2010.11.30 12:18:41.527,1.35675,1.35705,1.50,1.30
2010.11.30 12:18:41.686,1.35668,1.357,1.70,1.30
2010.11.30 12:18:41.908,1.35668,1.357,1.50,1.30
2010.11.30 12:18:42.397,1.35667,1.35694,1.50,1.70
2010.11.30 12:18:49.053,1.35664,1.35692,1.50,2.20
2010.11.30 12:18:49.175,1.35657,1.35688,1.50,1.30
2010.11.30 12:18:49.286,1.35657,1.35688,1.50,1.30
2010.11.30 12:18:50.299,1.35657,1.35688,1.50,1.30
2010.11.30 12:18:50.670,1.35659,1.35698,1.50,1.10
2010.11.30 12:18:51.004,1.35665,1.35701,1.50,2.50
2010.11.30 12:18:52.087,1.35665,1.35696,1.50,1.10
2010.11.30 12:18:52.225,1.35665,1.35687,1.50,1.70
2010.11.30 12:18:53.547,1.35665,1.35688,1.50,1.70
2010.11.30 12:18:54.321,1.35659,1.35688,1.50,1.90
2010.11.30 12:18:54.773,1.35659,1.35688,1.50,1.90
2010.11.30 12:18:55.502,1.35662,1.35687,1.50,1.70
2010.11.30 12:18:55.619,1.35662,1.35699,1.50,1.60
2010.11.30 12:18:57.809,1.35664,1.35698,1.50,1.10
2010.11.30 12:18:57.927,1.35668,1.357,1.50,1.10
2010.11.30 12:18:58.256,1.35673,1.357,1.50,1.10
2010.11.30 12:18:59.621,1.35673,1.35701,1.50,1.60
2010.11.30 12:18:59.957,1.35668,1.35692,1.50,1.70
2010.11.30 12:19:02.057,1.35673,1.35692,1.50,1.70
2010.11.30 12:19:02.176,1.35673,1.35703,1.50,2.90
2010.11.30 12:19:02.978,1.35677,1.35703,1.50,1.70
2010.11.30 12:19:03.410,1.35673,1.35702,1.50,1.90
2010.11.30 12:19:03.638,1.35668,1.35701,1.50,2.10
2010.11.30 12:19:03.762,1.35667,1.357,1.50,1.20
2010.11.30 12:19:05.915,1.3567,1.35702,1.50,2.60
2010.11.30 12:19:06.530,1.35671,1.35699,1.50,1.70
2010.11.30 12:19:06.647,1.35672,1.35699,1.50,1.70
2010.11.30 12:19:11.586,1.35671,1.35702,1.50,2.60
2010.11.30 12:19:19.350,1.35678,1.35711,1.50,1.30
2010.11.30 12:19:22.619,1.35684,1.35712,1.50,2.60
2010.11.30 12:19:22.863,1.3569,1.35718,1.50,2.50
2010.11.30 12:19:23.095,1.3569,1.3571,1.50,1.70
2010.11.30 12:19:23.274,1.35684,1.35708,1.50,1.70
2010.11.30 12:19:23.387,1.35684,1.35714,1.50,1.20
2010.11.30 12:19:24.227,1.35684,1.35712,1.50,1.80
2010.11.30 12:19:24.341,1.35678,1.35709,1.50,1.60
2010.11.30 12:19:24.846,1.35673,1.35708,1.50,2.60
2010.11.30 12:19:25.771,1.35673,1.35708,1.90,2.40
2010.11.30 12:19:25.895,1.35681,1.35716,1.50,1.10
2010.11.30 12:19:28.171,1.35681,1.35709,1.50,1.20
2010.11.30 12:19:28.406,1.3567,1.35699,1.50,1.90
2010.11.30 12:19:30.597,1.3567,1.35697,1.50,1.70
2010.11.30 12:19:32.217,1.3567,1.35699,1.50,1.90
2010.11.30 12:19:32.945,1.35674,1.35699,1.50,1.70
2010.11.30 12:19:33.388,1.35671,1.35697,1.50,1.70
2010.11.30 12:19:33.983,1.35672,1.35709,1.70,2.60
2010.11.30 12:19:34.095,1.35673,1.35709,1.60,2.60
2010.11.30 12:19:34.642,1.35681,1.35711,1.50,1.10
2010.11.30 12:19:39.616,1.35673,1.35707,1.50,2.80
2010.11.30 12:19:39.738,1.35673,1.35707,1.50,1.70
2010.11.30 12:19:40.076,1.35676,1.35708,1.50,2.60
2010.11.30 12:19:40.838,1.35677,1.35708,1.50,5.80
2010.11.30 12:19:42.179,1.35677,1.35705,1.50,1.10
2010.11.30 12:19:42.461,1.35677,1.35705,1.50,1.90
2010.11.30 12:19:42.940,1.35672,1.35697,1.50,1.80
2010.11.30 12:19:43.088,1.35668,1.35698,1.50,2.70
2010.11.30 12:19:43.206,1.35665,1.35698,1.50,2.70
2010.11.30 12:19:43.316,1.35665,1.35698,1.50,2.70
2010.11.30 12:19:43.613,1.35671,1.35698,1.50,1.90
2010.11.30 12:19:43.735,1.35675,1.35712,1.20,2.50
