2010.11.30 12:00:00.498,1.35581,1.35611,1.50,1.20
2010.11.30 12:19:43.851,1.35683,1.35712,1.50,2.50
2010.11.30 12:19:48.346,1.3568,1.3571,1.50,1.20
2010.11.30 12:19:48.589,1.35678,1.3571,1.50,1.20
2010.11.30 12:19:48.707,1.35676,1.35712,1.50,2.80
2010.11.30 12:19:48.926,1.35675,1.35712,1.50,2.80
2010.11.30 12:19:50.453,1.35669,1.35702,1.70,2.60
2010.11.30 12:19:50.568,1.35667,1.35701,1.70,2.60
2010.11.30 12:19:51.142,1.35668,1.35701,1.50,2.60
2010.11.30 12:20:02.442,1.35668,1.35694,1.50,1.20
2010.11.30 12:20:02.678,1.35663,1.35694,1.60,1.90
2010.11.30 12:20:03.016,1.35667,1.35689,1.50,1.70
2010.11.30 12:20:03.131,1.35667,1.35702,1.50,2.60
2010.11.30 12:20:06.094,1.3567,1.35699,1.50,1.20
2010.11.30 12:20:06.650,1.3567,1.35701,1.50,2.50
2010.11.30 12:20:08.524,1.35667,1.35702,1.50,5.20
2010.11.30 12:20:11.266,1.35668,1.35701,1.50,2.80
2010.11.30 12:20:11.596,1.3567,1.35701,1.50,2.60
2010.11.30 12:20:17.281,1.3567,1.35701,1.50,3.00
2010.11.30 12:20:17.512,1.3567,1.35699,1.50,1.10
2010.11.30 12:20:22.349,1.3567,1.357,1.50,2.60
2010.11.30 12:20:22.474,1.35665,1.3569,1.50,1.70
2010.11.30 12:20:22.594,1.35665,1.3569,1.50,1.80
2010.11.30 12:20:22.915,1.35666,1.3569,1.50,2.00
2010.11.30 12:20:25.987,1.35662,1.35686,1.50,1.70
2010.11.30 12:20:26.848,1.35666,1.35686,1.50,1.70
2010.11.30 12:20:26.979,1.35666,1.3569,1.50,1.70
2010.11.30 12:20:27.564,1.35671,1.35689,1.50,1.70
2010.11.30 12:20:29.535,1.35671,1.35698,1.50,1.10
2010.11.30 12:20:30.020,1.35674,1.35703,1.50,2.40
2010.11.30 12:20:30.245,1.35674,1.35705,1.50,2.60
2010.11.30 12:20:32.869,1.3568,1.35705,1.50,1.80
2010.11.30 12:20:33.320,1.3568,1.35693,1.50,1.70
2010.11.30 12:20:34.078,1.35679,1.357,1.50,1.70
2010.11.30 12:20:39.898,1.35679,1.357,1.70,1.70
2010.11.30 12:20:40.025,1.35676,1.35693,1.50,1.70
2010.11.30 12:20:40.137,1.35676,1.35704,1.60,2.60
2010.11.30 12:20:40.420,1.35676,1.35704,1.60,2.40
2010.11.30 12:20:40.650,1.35676,1.35704,1.70,1.70
2010.11.30 12:20:41.798,1.35679,1.35698,1.50,1.70
2010.11.30 12:20:42.189,1.35679,1.35698,1.50,1.90
2010.11.30 12:20:42.799,1.35665,1.35684,1.50,1.70
2010.11.30 12:20:42.920,1.35662,1.35681,1.50,1.70
2010.11.30 12:20:43.189,1.35659,1.35681,1.50,1.70
2010.11.30 12:20:43.332,1.35662,1.35687,2.50,1.70
2010.11.30 12:20:43.812,1.35667,1.35682,1.50,1.70
2010.11.30 12:20:43.933,1.35667,1.35695,1.50,1.10
2010.11.30 12:20:44.051,1.35667,1.35698,1.50,2.60
2010.11.30 12:20:44.460,1.35671,1.35698,1.50,1.90
2010.11.30 12:20:44.579,1.35673,1.35698,1.50,1.70
2010.11.30 12:20:45.958,1.35675,1.35683,1.50,1.70
2010.11.30 12:20:47.201,1.35675,1.35683,1.50,1.70
2010.11.30 12:20:48.775,1.35675,1.35683,1.50,1.70
2010.11.30 12:20:49.095,1.35675,1.35689,1.50,1.70
2010.11.30 12:20:49.319,1.35675,1.35698,1.50,1.70
2010.11.30 12:20:49.439,1.35684,1.35698,1.50,1.70
2010.11.30 12:20:50.119,1.35689,1.35712,1.50,1.70
2010.11.30 12:20:50.242,1.35686,1.35701,1.50,1.70
2010.11.30 12:20:50.580,1.3568,1.35701,1.50,1.70
2010.11.30 12:20:50.936,1.3568,1.35701,1.50,1.70
2010.11.30 12:20:51.757,1.35684,1.35711,1.50,1.90
2010.11.30 12:20:51.867,1.35687,1.35711,1.50,1.90
2010.11.30 12:20:52.199,1.35689,1.35711,1.50,1.70
2010.11.30 12:20:52.688,1.35689,1.35705,1.50,1.70
2010.11.30 12:20:53.090,1.35679,1.3569,2.30,1.70
2010.11.30 12:20:53.242,1.35672,1.35696,1.50,1.70
2010.11.30 12:20:53.357,1.35679,1.35696,1.50,1.70
2010.11.30 12:20:53.912,1.35684,1.35704,1.50,1.70
2010.11.30 12:20:54.808,1.35685,1.35715,1.50,1.90
2010.11.30 12:20:54.928,1.35686,1.35715,1.50,1.90
2010.11.30 12:20:55.534,1.35692,1.3572,1.50,1.20
2010.11.30 12:20:55.945,1.357,1.35728,1.50,1.70
2010.11.30 12:20:57.446,1.35709,1.35728,1.50,1.70
2010.11.30 12:20:57.561,1.35709,1.35739,1.50,1.30
2010.11.30 12:20:57.898,1.35709,1.3574,1.50,1.70
2010.11.30 12:20:58.309,1.35705,1.35728,1.50,1.70
2010.11.30 12:20:58.430,1.35703,1.35728,1.50,1.70
2010.11.30 12:21:00.386,1.35703,1.3573,1.50,1.70
2010.11.30 12:21:00.499,1.35703,1.35728,1.50,1.70
2010.11.30 12:21:02.057,1.35703,1.35728,1.50,1.80
2010.11.30 12:21:02.380,1.357,1.35728,1.50,2.80
2010.11.30 12:21:02.499,1.357,1.35719,1.50,1.70
2010.11.30 12:21:02.949,1.35704,1.35719,1.50,1.70
2010.11.30 12:21:03.067,1.35704,1.35732,3.00,2.60
2010.11.30 12:21:03.401,1.35711,1.35732,1.50,1.70
2010.11.30 12:21:03.527,1.35719,1.35747,1.50,3.60
2010.11.30 12:21:03.639,1.35719,1.35732,1.50,1.70
2010.11.30 12:21:04.215,1.3571,1.35746,1.50,2.80
2010.11.30 12:21:04.842,1.3571,1.35733,1.50,1.70
2010.11.30 12:21:05.102,1.3571,1.35746,1.50,5.20
2010.11.30 12:21:05.789,1.3571,1.35732,1.50,1.70
2010.11.30 12:21:05.906,1.35706,1.35732,1.50,1.70
2010.11.30 12:21:06.250,1.35706,1.35726,1.50,1.70
2010.11.30 12:21:06.701,1.35683,1.35709,2.40,1.70
2010.11.30 12:21:06.855,1.3569,1.35718,3.20,2.40
2010.11.30 12:21:07.430,1.35704,1.35718,1.50,1.70
2010.11.30 12:21:08.086,1.35699,1.35718,1.50,1.70
2010.11.30 12:21:08.642,1.35696,1.35718,1.50,1.70
2010.11.30 12:21:09.335,1.35693,1.35719,1.80,1.70
2010.11.30 12:21:09.512,1.357,1.35729,1.50,1.70
2010.11.30 12:21:10.052,1.357,1.35718,1.50,1.70
2010.11.30 12:21:10.175,1.35699,1.35718,1.50,1.70
2010.11.30 12:21:10.398,1.35696,1.35718,1.50,1.70
2010.11.30 12:21:10.769,1.35698,1.35711,3.20,1.70
2010.11.30 12:21:10.891,1.35692,1.35711,1.50,1.70
2010.11.30 12:21:11.188,1.35692,1.35709,1.50,1.70
2010.11.30 12:21:11.306,1.35694,1.35718,1.50,1.90
2010.11.30 12:21:11.716,1.35691,1.35718,1.50,1.90
2010.11.30 12:21:12.156,1.35694,1.35727,1.50,2.50
2010.11.30 12:21:12.487,1.35694,1.35727,1.50,2.50
2010.11.30 12:21:12.709,1.35696,1.35729,1.50,2.80
2010.11.30 12:21:12.829,1.35696,1.35715,1.50,1.70
2010.11.30 12:21:12.949,1.35696,1.35726,1.50,2.60
2010.11.30 12:21:13.369,1.35703,1.35726,1.50,1.70
2010.11.30 12:21:13.791,1.357,1.35726,1.50,1.70
2010.11.30 12:21:16.659,1.35699,1.35726,1.50,1.70
2010.11.30 12:21:18.335,1.35699,1.35731,1.50,2.70
2010.11.30 12:21:18.920,1.35697,1.35732,1.50,2.50
2010.11.30 12:21:19.788,1.35699,1.35734,2.60,2.50
2010.11.30 12:21:19.898,1.35697,1.35733,1.50,2.60
2010.11.30 12:21:20.222,1.357,1.35733,1.50,2.60
2010.11.30 12:21:20.809,1.35702,1.35731,2.40,2.50
2010.11.30 12:21:22.939,1.35701,1.35735,1.50,4.80
2010.11.30 12:21:23.167,1.357,1.35731,1.50,2.60
2010.11.30 12:21:25.497,1.35697,1.3573,1.60,2.50
2010.11.30 12:21:26.186,1.35697,1.3573,1.60,2.50
2010.11.30 12:21:27.348,1.35699,1.35732,2.60,4.00
2010.11.30 12:21:27.699,1.35699,1.35732,2.50,4.00
2010.11.30 12:21:28.369,1.35699,1.35732,2.60,4.00
2010.11.30 12:21:35.785,1.357,1.3573,2.50,2.50
2010.11.30 12:21:36.585,1.357,1.3573,2.50,2.50
2010.11.30 12:21:39.722,1.3569,1.35723,2.10,2.40
2010.11.30 12:21:39.866,1.3569,1.35723,2.10,2.80
2010.11.30 12:21:41.152,1.35693,1.35721,2.60,2.50
2010.11.30 12:21:41.266,1.35693,1.35721,2.60,2.50
2010.11.30 12:21:41.663,1.35693,1.35724,2.60,2.60
2010.11.30 12:21:45.958,1.35697,1.35724,1.80,2.60
2010.11.30 12:21:55.612,1.35695,1.35729,1.50,2.50
2010.11.30 12:21:58.941,1.35703,1.35734,1.50,4.80
2010.11.30 12:22:00.462,1.35703,1.3573,1.50,1.70
2010.11.30 12:22:00.917,1.3571,1.3573,1.50,1.70
2010.11.30 12:22:01.218,1.35709,1.35739,1.50,1.10
2010.11.30 12:22:01.556,1.35706,1.35739,1.50,1.10
2010.11.30 12:22:02.374,1.35707,1.35735,1.50,1.10
2010.11.30 12:22:02.705,1.35707,1.35735,1.50,1.10
2010.11.30 12:22:03.567,1.35707,1.35738,1.50,1.30
2010.11.30 12:22:04.137,1.35707,1.35735,1.50,1.10
2010.11.30 12:22:04.749,1.35701,1.35739,1.50,2.20
2010.11.30 12:22:05.447,1.35702,1.35739,1.70,5.80
2010.11.30 12:22:05.564,1.35701,1.35738,1.50,1.10
2010.11.30 12:22:10.390,1.35697,1.35732,1.50,2.50
2010.11.30 12:22:11.588,1.35697,1.35713,1.50,1.70
2010.11.30 12:22:11.709,1.3569,1.35713,1.50,1.70
2010.11.30 12:22:12.085,1.35688,1.35707,1.50,1.70
2010.11.30 12:22:12.203,1.35685,1.35707,1.50,1.70
2010.11.30 12:22:12.316,1.35682,1.35707,1.50,1.70
2010.11.30 12:22:13.372,1.35682,1.35717,1.50,2.60
2010.11.30 12:22:13.967,1.35678,1.35717,2.40,2.60
2010.11.30 12:22:14.187,1.35678,1.35717,1.60,2.70
2010.11.30 12:22:14.652,1.35685,1.35714,1.70,1.30
2010.11.30 12:22:15.256,1.35685,1.35717,1.90,4.10
2010.11.30 12:22:15.373,1.35681,1.35708,3.20,1.70
2010.11.30 12:22:15.493,1.35676,1.35708,1.70,2.60
2010.11.30 12:22:15.835,1.35675,1.35715,3.40,4.80
2010.11.30 12:22:15.956,1.35682,1.35712,1.50,1.10
2010.11.30 12:22:19.725,1.35683,1.35712,1.50,2.60
2010.11.30 12:22:22.427,1.35689,1.35716,4.50,2.60
2010.11.30 12:22:23.094,1.35702,1.35735,1.50,1.70
2010.11.30 12:22:23.431,1.35703,1.35729,1.50,1.70
2010.11.30 12:22:24.006,1.35702,1.35729,3.20,2.60
2010.11.30 12:22:24.147,1.357,1.35729,1.50,2.80
2010.11.30 12:22:24.762,1.35686,1.35716,1.90,1.70
2010.11.30 12:22:26.289,1.35688,1.35725,2.60,1.10
2010.11.30 12:22:30.755,1.35689,1.35721,1.50,2.50
2010.11.30 12:22:30.866,1.35689,1.35721,1.50,2.50
2010.11.30 12:22:37.859,1.357,1.35727,1.50,2.10
2010.11.30 12:22:39.112,1.35695,1.35727,1.50,1.90
2010.11.30 12:22:39.443,1.35694,1.35729,1.50,2.50
2010.11.30 12:22:39.775,1.35694,1.35729,1.50,2.50
2010.11.30 12:22:40.688,1.35699,1.35722,1.50,1.70
2010.11.30 12:22:40.811,1.35692,1.35718,1.50,1.50
2010.11.30 12:22:41.035,1.35689,1.35718,1.50,1.50
2010.11.30 12:22:41.145,1.35689,1.35716,1.50,1.70
2010.11.30 12:22:42.136,1.35685,1.35716,2.40,2.60
2010.11.30 12:22:42.247,1.35691,1.35719,1.70,1.20
2010.11.30 12:22:42.638,1.35691,1.35729,3.20,2.70
2010.11.30 12:22:42.762,1.35691,1.35729,2.40,2.80
2010.11.30 12:22:42.875,1.35691,1.35729,2.40,2.80
2010.11.30 12:22:43.542,1.357,1.35731,1.50,2.50
2010.11.30 12:22:44.320,1.35692,1.35723,1.50,2.50
2010.11.30 12:22:44.439,1.3569,1.35723,1.50,2.50
2010.11.30 12:22:45.436,1.35694,1.35726,1.70,6.20
2010.11.30 12:22:46.044,1.35718,1.35728,1.70,1.20
2010.11.30 12:22:46.160,1.35713,1.35738,1.50,1.70
2010.11.30 12:22:46.588,1.3571,1.35733,2.40,1.50
2010.11.30 12:22:46.766,1.35699,1.35726,2.40,1.70
2010.11.30 12:22:46.882,1.35698,1.35724,1.50,1.20
2010.11.30 12:22:47.181,1.35693,1.3572,2.40,1.20
2010.11.30 12:22:47.297,1.35688,1.3572,1.50,1.20
2010.11.30 12:22:48.048,1.35685,1.35721,2.40,2.00
2010.11.30 12:22:48.698,1.35689,1.35723,2.40,2.50
2010.11.30 12:22:49.318,1.35692,1.35725,1.50,1.30
2010.11.30 12:22:50.136,1.35694,1.35728,1.50,2.50
2010.11.30 12:22:52.027,1.35704,1.35728,1.70,2.50
2010.11.30 12:22:52.709,1.35704,1.35734,1.70,4.80
2010.11.30 12:23:00.053,1.35703,1.35728,1.70,1.30
2010.11.30 12:23:00.389,1.35692,1.35723,2.40,1.10
2010.11.30 12:23:00.710,1.35707,1.35723,1.70,1.20
2010.11.30 12:23:00.873,1.35706,1.35731,1.70,1.60
2010.11.30 12:23:01.103,1.35706,1.35731,1.70,1.60
2010.11.30 12:23:01.444,1.35718,1.35735,1.70,3.10
2010.11.30 12:23:01.557,1.35718,1.3574,1.70,2.70
2010.11.30 12:23:01.954,1.35718,1.35739,1.70,1.10
2010.11.30 12:23:02.182,1.35717,1.35742,1.70,1.10
2010.11.30 12:23:02.435,1.35717,1.35742,1.70,2.40
2010.11.30 12:23:03.898,1.35716,1.35737,1.70,1.10
2010.11.30 12:23:08.729,1.35716,1.35742,2.40,1.10
2010.11.30 12:23:09.136,1.35716,1.35748,1.70,2.80
2010.11.30 12:23:09.256,1.35717,1.35747,1.70,2.80
2010.11.30 12:23:09.785,1.35724,1.35749,1.50,1.80
2010.11.30 12:23:09.950,1.35737,1.35756,1.70,1.80
2010.11.30 12:23:10.174,1.35722,1.35755,2.40,1.20
2010.11.30 12:23:10.403,1.35722,1.35755,2.40,1.20
2010.11.30 12:23:10.534,1.35724,1.35755,1.70,2.50
2010.11.30 12:23:11.081,1.35724,1.35755,1.70,2.50
2010.11.30 12:23:11.966,1.35724,1.35759,3.20,1.30
2010.11.30 12:23:13.136,1.35723,1.35753,1.70,1.20
2010.11.30 12:23:13.359,1.35736,1.35757,1.70,1.10
2010.11.30 12:23:13.586,1.35736,1.35758,1.70,1.30
2010.11.30 12:23:14.096,1.35737,1.35758,1.70,1.30
2010.11.30 12:23:14.206,1.35737,1.35764,1.70,1.10
2010.11.30 12:23:16.468,1.35737,1.35764,1.70,1.10
2010.11.30 12:23:19.896,1.35737,1.35762,1.70,1.10
2010.11.30 12:23:20.326,1.35731,1.35762,1.50,1.30
2010.11.30 12:23:20.693,1.35728,1.35762,1.50,1.20
2010.11.30 12:23:22.553,1.35736,1.3576,1.70,1.10
2010.11.30 12:23:24.816,1.35736,1.35764,1.70,1.10
2010.11.30 12:23:25.343,1.35736,1.35765,1.50,2.40
2010.11.30 12:23:25.463,1.35734,1.35764,1.50,2.10
2010.11.30 12:23:25.576,1.35733,1.35764,1.50,2.80
2010.11.30 12:23:26.019,1.35734,1.35765,1.50,1.10
2010.11.30 12:23:26.258,1.35736,1.35772,1.50,2.70
2010.11.30 12:23:26.378,1.35738,1.3577,2.40,2.50
2010.11.30 12:23:26.717,1.35738,1.35772,3.20,1.10
2010.11.30 12:23:28.526,1.35736,1.35769,3.20,1.30
2010.11.30 12:23:29.657,1.35738,1.35772,2.40,1.20
2010.11.30 12:23:30.095,1.35738,1.35772,1.70,1.40
2010.11.30 12:23:30.884,1.35736,1.35768,1.50,2.50
2010.11.30 12:23:31.002,1.35741,1.35768,1.70,2.50
2010.11.30 12:23:32.295,1.35741,1.35774,1.70,1.30
2010.11.30 12:23:32.516,1.35742,1.35775,1.50,1.30
2010.11.30 12:23:33.540,1.35746,1.35775,1.50,1.30
2010.11.30 12:23:33.767,1.35746,1.35784,1.50,2.60
2010.11.30 12:23:33.986,1.35749,1.35784,1.50,2.60
2010.11.30 12:23:36.438,1.35749,1.35786,1.50,2.50
2010.11.30 12:23:36.663,1.35755,1.35787,1.50,4.80
2010.11.30 12:23:37.211,1.35762,1.3579,1.70,4.00
2010.11.30 12:23:37.336,1.35753,1.35785,3.00,3.00
2010.11.30 12:23:37.453,1.35761,1.35787,1.70,1.30
2010.11.30 12:23:38.059,1.35758,1.35786,1.50,1.30
2010.11.30 12:23:39.220,1.35758,1.35786,1.50,1.50
2010.11.30 12:23:39.335,1.35758,1.35786,1.50,1.50
2010.11.30 12:23:39.507,1.35758,1.35786,1.50,1.50
2010.11.30 12:23:40.044,1.35753,1.35783,1.50,1.50
2010.11.30 12:23:41.688,1.35757,1.35785,1.50,1.10
2010.11.30 12:23:43.938,1.35759,1.35786,1.70,1.10
2010.11.30 12:23:44.305,1.35762,1.3579,1.50,2.60
2010.11.30 12:23:44.418,1.35759,1.35791,2.40,2.50
2010.11.30 12:23:44.587,1.35759,1.35789,2.40,1.30
2010.11.30 12:23:46.791,1.35761,1.35792,1.70,1.20
2010.11.30 12:23:49.871,1.3575,1.35781,2.40,1.20
2010.11.30 12:23:50.003,1.35752,1.35781,1.70,1.30
2010.11.30 12:23:50.363,1.35752,1.35778,1.70,2.40
2010.11.30 12:23:50.487,1.35742,1.35772,1.50,1.10
2010.11.30 12:23:50.889,1.35749,1.35773,1.70,1.30
2010.11.30 12:23:51.047,1.35745,1.35773,1.50,2.80
2010.11.30 12:23:52.972,1.35747,1.35777,1.50,1.20
2010.11.30 12:23:53.090,1.35749,1.3578,1.50,4.20
2010.11.30 12:23:53.807,1.3575,1.35781,1.50,1.10
2010.11.30 12:23:53.955,1.35751,1.35781,1.70,1.10
2010.11.30 12:23:54.069,1.3575,1.35784,1.60,1.20
2010.11.30 12:23:55.249,1.35751,1.35784,1.70,1.30
2010.11.30 12:23:55.608,1.3575,1.3578,1.50,2.50
2010.11.30 12:23:55.949,1.35759,1.3578,1.70,1.10
2010.11.30 12:23:56.382,1.35754,1.35785,1.50,2.50
2010.11.30 12:23:57.542,1.35756,1.35786,1.50,1.10
2010.11.30 12:23:57.768,1.35756,1.35786,1.50,1.10
2010.11.30 12:23:58.899,1.35756,1.35786,1.50,1.30
2010.11.30 12:23:59.735,1.35752,1.35784,1.50,1.10
2010.11.30 12:24:01.581,1.35755,1.35791,1.50,2.80
2010.11.30 12:24:01.698,1.35756,1.35791,1.50,4.80
2010.11.30 12:24:02.670,1.35753,1.35787,1.50,8.80
2010.11.30 12:24:02.790,1.35747,1.35788,1.50,8.80
2010.11.30 12:24:03.126,1.35747,1.35784,1.50,4.80
2010.11.30 12:24:04.577,1.3575,1.35784,1.50,2.50
2010.11.30 12:24:04.691,1.35752,1.35784,1.50,2.50
2010.11.30 12:24:05.187,1.35748,1.35784,1.50,4.00
2010.11.30 12:24:05.299,1.35747,1.35784,1.50,4.00
2010.11.30 12:24:05.674,1.35753,1.35787,1.50,4.00
2010.11.30 12:24:06.296,1.35751,1.35784,1.50,2.80
2010.11.30 12:24:06.595,1.3575,1.35784,1.50,2.70
2010.11.30 12:24:06.930,1.3575,1.35784,1.50,2.80
2010.11.30 12:24:08.681,1.35745,1.35778,1.50,1.10
2010.11.30 12:24:09.528,1.35745,1.35778,1.50,2.60
2010.11.30 12:24:09.647,1.35741,1.35778,1.50,3.00
2010.11.30 12:24:13.526,1.35736,1.35774,1.50,1.10
2010.11.30 12:24:16.152,1.35738,1.35778,1.10,1.30
2010.11.30 12:24:16.379,1.35741,1.35778,1.50,1.10
2010.11.30 12:24:17.006,1.35741,1.35778,1.50,3.00
2010.11.30 12:24:19.637,1.35737,1.35772,1.50,1.10
2010.11.30 12:24:20.548,1.35737,1.3577,1.50,1.10
2010.11.30 12:24:20.839,1.35741,1.3577,1.50,1.10
2010.11.30 12:24:22.718,1.35743,1.35776,1.50,2.50
2010.11.30 12:24:22.845,1.35744,1.35778,1.50,2.50
2010.11.30 12:24:25.205,1.35736,1.35772,1.50,1.20
2010.11.30 12:24:25.323,1.35726,1.35763,1.90,1.10
2010.11.30 12:24:25.440,1.35726,1.35764,1.90,1.50
2010.11.30 12:24:26.060,1.35729,1.35764,1.70,1.50
2010.11.30 12:24:26.555,1.35729,1.35767,2.40,2.90
2010.11.30 12:24:27.388,1.35732,1.35767,1.50,2.90
2010.11.30 12:24:27.810,1.35738,1.35769,2.40,3.00
2010.11.30 12:24:27.939,1.35729,1.35762,1.20,1.20
2010.11.30 12:24:28.061,1.35728,1.35761,2.40,1.30
2010.11.30 12:24:28.323,1.35724,1.35762,1.50,1.20
2010.11.30 12:24:28.440,1.35731,1.35763,1.50,2.70
2010.11.30 12:24:28.559,1.35731,1.35763,1.70,2.60
2010.11.30 12:24:28.959,1.35731,1.3577,1.70,1.30
2010.11.30 12:24:29.083,1.35731,1.3577,1.70,1.30
2010.11.30 12:24:30.895,1.35736,1.3577,1.70,1.30
2010.11.30 12:24:31.260,1.35736,1.35764,1.50,1.80
2010.11.30 12:24:32.249,1.35736,1.35764,1.50,1.80
2010.11.30 12:24:32.606,1.35736,1.35764,1.50,1.80
2010.11.30 12:24:35.127,1.35739,1.35767,1.50,1.10
2010.11.30 12:24:35.657,1.35739,1.35767,1.50,1.30
2010.11.30 12:24:36.588,1.35743,1.35773,1.50,1.10
2010.11.30 12:24:36.890,1.35743,1.35769,1.50,1.70
2010.11.30 12:24:40.598,1.35744,1.35776,2.30,2.60
2010.11.30 12:24:40.970,1.35748,1.35776,1.50,2.80
2010.11.30 12:24:41.322,1.35743,1.35773,1.50,2.90
2010.11.30 12:24:41.776,1.35747,1.35777,1.50,1.10
2010.11.30 12:24:42.156,1.35747,1.35776,1.50,1.70
2010.11.30 12:24:42.397,1.35744,1.35776,1.50,2.40
2010.11.30 12:24:42.793,1.35741,1.35766,1.50,1.70
2010.11.30 12:24:42.911,1.35741,1.35776,1.50,2.60
2010.11.30 12:24:44.669,1.35741,1.35767,1.50,2.40
2010.11.30 12:24:45.230,1.35747,1.35773,1.50,1.50
2010.11.30 12:24:45.708,1.35759,1.3579,1.70,5.20
2010.11.30 12:24:46.261,1.35759,1.3579,4.10,2.60
2010.11.30 12:24:46.897,1.35763,1.35794,2.60,2.50
2010.11.30 12:24:47.017,1.35767,1.35794,1.50,1.70
2010.11.30 12:24:47.557,1.35767,1.35801,1.70,5.20
2010.11.30 12:24:47.946,1.35775,1.358,1.50,1.80
2010.11.30 12:24:48.197,1.35769,1.35799,1.50,1.10
2010.11.30 12:24:48.909,1.35769,1.35801,1.50,4.30
2010.11.30 12:24:49.247,1.35765,1.35801,1.50,2.80
2010.11.30 12:24:49.408,1.35776,1.358,1.50,1.70
2010.11.30 12:24:49.993,1.35776,1.35798,1.50,1.70
2010.11.30 12:24:50.112,1.3577,1.35807,1.60,1.30
2010.11.30 12:24:50.485,1.35778,1.3581,1.50,4.80
2010.11.30 12:24:51.090,1.35782,1.35814,1.70,1.30
2010.11.30 12:24:52.331,1.35774,1.35808,1.70,2.60
2010.11.30 12:24:52.962,1.35776,1.35807,1.50,1.10
2010.11.30 12:24:53.199,1.35782,1.35812,1.50,5.20
2010.11.30 12:24:53.746,1.35782,1.35811,1.50,1.10
2010.11.30 12:24:54.523,1.35782,1.3581,1.50,1.10
2010.11.30 12:24:54.747,1.35775,1.35806,1.50,2.50
2010.11.30 12:24:55.272,1.35776,1.35808,1.50,2.50
2010.11.30 12:24:55.942,1.3578,1.35812,1.50,2.00
2010.11.30 12:24:56.066,1.3578,1.35811,1.50,8.50
2010.11.30 12:24:56.289,1.35777,1.35809,1.50,2.60
2010.11.30 12:24:56.410,1.35776,1.35807,1.50,1.10
2010.11.30 12:24:57.891,1.35776,1.35795,1.50,4.50
2010.11.30 12:24:58.121,1.35753,1.35776,1.10,2.60
2010.11.30 12:24:58.241,1.35749,1.35776,2.30,2.60
2010.11.30 12:24:58.707,1.35755,1.35788,1.70,2.50
2010.11.30 12:24:58.821,1.35761,1.3579,1.50,2.50
2010.11.30 12:24:59.423,1.35757,1.35791,1.50,2.50
2010.11.30 12:24:59.546,1.35757,1.35787,1.50,2.50
2010.11.30 12:24:59.983,1.3576,1.35792,2.60,2.60
2010.11.30 12:25:00.712,1.35758,1.35781,1.50,2.60
2010.11.30 12:25:01.097,1.35759,1.35788,1.50,1.30
2010.11.30 12:25:01.438,1.35754,1.35785,1.50,4.10
2010.11.30 12:25:01.851,1.35756,1.35787,1.70,1.10
2010.11.30 12:25:02.207,1.35756,1.35792,1.70,2.50
2010.11.30 12:25:03.000,1.35757,1.35789,1.50,2.50
2010.11.30 12:25:03.330,1.35756,1.35793,1.50,2.50
2010.11.30 12:25:03.561,1.35756,1.35791,1.70,1.30
2010.11.30 12:25:04.202,1.35746,1.35783,1.70,1.30
2010.11.30 12:25:04.316,1.35746,1.35781,1.70,2.50
2010.11.30 12:25:04.649,1.35749,1.35784,1.70,2.50
2010.11.30 12:25:04.903,1.35751,1.35782,1.50,1.20
2010.11.30 12:25:05.239,1.3575,1.35782,1.50,2.80
2010.11.30 12:25:11.868,1.35753,1.35782,1.50,1.70
2010.11.30 12:25:13.156,1.35751,1.35783,1.50,1.10
2010.11.30 12:25:13.435,1.35749,1.35781,1.50,1.10
2010.11.30 12:25:13.659,1.35746,1.3578,1.50,1.10
2010.11.30 12:25:19.439,1.35746,1.35781,1.50,1.30
2010.11.30 12:25:19.571,1.35743,1.35771,1.50,2.60
2010.11.30 12:25:19.691,1.35741,1.35771,1.60,2.60
2010.11.30 12:25:19.806,1.3574,1.35771,1.60,2.60
2010.11.30 12:25:20.337,1.35743,1.35778,1.50,1.30
2010.11.30 12:25:20.961,1.35738,1.35767,1.50,1.90
2010.11.30 12:25:21.083,1.35733,1.35772,1.70,3.00
