2010.11.30 12:00:00.498,1.35581,1.35611,1.50,1.20
2010.11.30 12:25:21.195,1.35733,1.35772,1.70,3.00
2010.11.30 12:25:22.604,1.35742,1.35763,1.50,1.70
2010.11.30 12:25:22.734,1.35738,1.35763,1.50,1.70
2010.11.30 12:25:23.289,1.35738,1.35757,1.50,1.70
2010.11.30 12:25:23.687,1.35738,1.35763,1.70,1.70
2010.11.30 12:25:23.800,1.35742,1.35774,1.10,2.60
2010.11.30 12:25:23.922,1.35745,1.35774,1.50,2.60
2010.11.30 12:25:24.318,1.35746,1.35765,1.50,1.70
2010.11.30 12:25:24.538,1.35746,1.35775,1.50,2.80
2010.11.30 12:25:26.967,1.35746,1.35765,1.50,1.70
2010.11.30 12:25:28.246,1.35746,1.3577,1.50,2.20
2010.11.30 12:25:30.659,1.35746,1.35768,1.50,1.20
2010.11.30 12:25:30.781,1.35734,1.35762,1.10,2.60
2010.11.30 12:25:31.009,1.3573,1.35752,2.40,1.70
2010.11.30 12:25:31.331,1.35726,1.35751,1.50,1.90
2010.11.30 12:25:32.071,1.35727,1.35757,2.40,1.90
2010.11.30 12:25:32.303,1.3573,1.35757,1.70,1.70
2010.11.30 12:25:32.840,1.35734,1.35766,1.10,2.60
2010.11.30 12:25:32.958,1.35737,1.35766,1.50,2.60
2010.11.30 12:25:33.725,1.35732,1.35765,1.60,2.60
2010.11.30 12:25:34.623,1.35736,1.35766,1.50,2.60
2010.11.30 12:25:34.765,1.35732,1.35766,1.50,2.60
2010.11.30 12:25:35.740,1.35729,1.35756,1.70,1.70
2010.11.30 12:25:35.972,1.3573,1.35756,1.10,1.70
2010.11.30 12:25:36.196,1.35726,1.35756,1.70,2.60
2010.11.30 12:25:36.632,1.35726,1.35756,1.50,2.00
2010.11.30 12:25:36.751,1.35726,1.35746,1.50,1.70
2010.11.30 12:25:37.460,1.35729,1.35755,1.50,1.70
2010.11.30 12:25:37.836,1.35732,1.35755,2.50,1.70
2010.11.30 12:25:37.964,1.35737,1.35769,1.10,2.60
2010.11.30 12:25:38.300,1.35742,1.35769,1.50,2.60
2010.11.30 12:25:38.948,1.35734,1.35761,1.50,2.60
2010.11.30 12:25:40.661,1.35733,1.35761,1.30,2.60
2010.11.30 12:25:40.923,1.35734,1.35767,2.60,2.60
2010.11.30 12:25:41.052,1.35733,1.35753,1.70,1.70
2010.11.30 12:25:41.276,1.35733,1.35762,1.50,1.90
2010.11.30 12:25:41.591,1.35732,1.35762,1.70,2.60
2010.11.30 12:25:41.719,1.35733,1.35768,2.60,2.60
2010.11.30 12:25:41.840,1.35733,1.35764,3.20,1.20
2010.11.30 12:25:41.956,1.35733,1.35755,1.50,1.70
2010.11.30 12:25:42.066,1.35733,1.35764,1.50,2.60
2010.11.30 12:25:43.007,1.35736,1.35764,1.70,1.90
2010.11.30 12:25:43.448,1.35737,1.35768,1.90,2.60
2010.11.30 12:25:43.560,1.35737,1.35768,1.50,3.60
2010.11.30 12:25:43.788,1.35737,1.35767,1.70,1.90
2010.11.30 12:25:44.219,1.35737,1.35762,1.70,1.70
2010.11.30 12:25:44.670,1.35738,1.35763,1.70,1.70
2010.11.30 12:25:44.790,1.35738,1.35774,1.90,2.60
2010.11.30 12:25:45.378,1.35731,1.35768,1.10,1.40
2010.11.30 12:25:45.499,1.3573,1.35753,3.20,1.70
2010.11.30 12:25:45.619,1.35732,1.35763,1.10,2.60
2010.11.30 12:25:45.980,1.35735,1.35763,1.10,2.60
2010.11.30 12:25:46.100,1.35734,1.3577,1.60,1.30
2010.11.30 12:25:46.413,1.35736,1.35763,1.50,1.70
2010.11.30 12:25:47.710,1.35734,1.35764,1.70,2.60
2010.11.30 12:25:47.938,1.35743,1.35776,1.50,2.80
2010.11.30 12:25:48.331,1.3574,1.35777,1.70,2.60
2010.11.30 12:25:48.572,1.3574,1.35766,1.50,1.70
2010.11.30 12:25:48.906,1.3574,1.35766,1.50,2.60
2010.11.30 12:25:49.155,1.35735,1.35766,1.50,2.60
2010.11.30 12:25:49.487,1.35735,1.35761,1.50,1.70
2010.11.30 12:25:49.926,1.35735,1.35763,3.00,1.90
2010.11.30 12:25:50.276,1.35739,1.35763,1.50,1.70
2010.11.30 12:25:51.350,1.35742,1.35763,1.50,1.70
2010.11.30 12:25:51.692,1.35742,1.35771,1.50,3.10
2010.11.30 12:25:54.061,1.35742,1.35771,1.50,2.80
2010.11.30 12:25:54.287,1.35742,1.35773,1.50,2.40
2010.11.30 12:25:54.857,1.35742,1.35773,1.50,4.90
2010.11.30 12:25:55.618,1.35742,1.35771,1.50,1.70
2010.11.30 12:25:55.742,1.35743,1.35774,1.70,2.60
2010.11.30 12:25:56.125,1.35746,1.35774,1.70,1.70
2010.11.30 12:25:56.260,1.35746,1.35778,1.70,2.50
2010.11.30 12:25:56.596,1.35747,1.35782,1.90,3.00
2010.11.30 12:25:57.516,1.35751,1.35781,1.10,1.30
2010.11.30 12:25:58.222,1.3575,1.35775,1.50,1.70
2010.11.30 12:25:58.673,1.35749,1.35782,1.70,1.30
2010.11.30 12:25:59.020,1.35752,1.35787,3.00,2.60
2010.11.30 12:25:59.169,1.35759,1.35787,1.50,2.80
2010.11.30 12:25:59.401,1.35759,1.35778,1.50,1.70
2010.11.30 12:25:59.784,1.35754,1.3577,1.50,1.70
2010.11.30 12:25:59.899,1.35754,1.35778,1.50,1.90
2010.11.30 12:26:02.665,1.35754,1.35777,1.50,1.70
2010.11.30 12:26:03.807,1.35754,1.35778,1.70,1.90
2010.11.30 12:26:04.030,1.35757,1.35778,1.50,1.70
2010.11.30 12:26:05.977,1.35761,1.35778,1.50,1.70
2010.11.30 12:26:06.086,1.35761,1.35788,1.50,1.90
2010.11.30 12:26:06.587,1.35766,1.35789,1.50,1.80
2010.11.30 12:26:06.701,1.35766,1.35789,1.50,1.70
2010.11.30 12:26:09.507,1.35762,1.35789,1.50,1.90
2010.11.30 12:26:10.447,1.35762,1.35789,1.50,2.00
2010.11.30 12:26:10.742,1.35759,1.35778,1.50,1.70
2010.11.30 12:26:10.887,1.35759,1.35778,1.50,1.70
2010.11.30 12:26:11.000,1.35759,1.35788,1.50,1.90
2010.11.30 12:26:11.959,1.35759,1.35788,1.50,1.90
2010.11.30 12:26:12.295,1.35759,1.35788,1.50,2.00
2010.11.30 12:26:13.507,1.35763,1.35788,1.50,1.70
2010.11.30 12:26:14.425,1.35766,1.35788,1.50,1.70
2010.11.30 12:26:15.418,1.35763,1.3578,1.50,1.70
2010.11.30 12:26:17.088,1.35767,1.3578,1.50,1.70
2010.11.30 12:26:17.270,1.35776,1.35801,1.50,1.70
2010.11.30 12:26:17.613,1.35777,1.3581,1.70,2.80
2010.11.30 12:26:17.749,1.3578,1.35797,1.50,1.70
2010.11.30 12:26:17.871,1.35777,1.35797,1.50,1.70
2010.11.30 12:26:17.989,1.35775,1.35797,1.50,1.70
2010.11.30 12:26:18.284,1.35774,1.35797,1.50,1.70
2010.11.30 12:26:18.400,1.35774,1.35805,1.50,2.60
2010.11.30 12:26:18.626,1.35773,1.35798,1.50,1.90
2010.11.30 12:26:20.829,1.35773,1.35805,1.50,1.10
2010.11.30 12:26:22.166,1.35774,1.35803,1.50,2.50
2010.11.30 12:26:22.630,1.35766,1.35795,1.50,2.60
2010.11.30 12:26:22.858,1.35762,1.35795,1.70,2.60
2010.11.30 12:26:23.388,1.35768,1.35795,1.10,2.60
2010.11.30 12:26:23.618,1.35778,1.35804,1.50,1.50
2010.11.30 12:26:23.730,1.35778,1.35799,1.50,1.70
2010.11.30 12:26:24.113,1.35766,1.35783,1.50,1.70
2010.11.30 12:26:24.230,1.35764,1.35783,1.50,1.70
2010.11.30 12:26:24.804,1.35763,1.35792,1.50,1.90
2010.11.30 12:26:27.001,1.35764,1.35792,1.70,1.90
2010.11.30 12:26:27.150,1.35764,1.35792,1.50,1.70
2010.11.30 12:26:27.280,1.35754,1.35782,1.50,1.70
2010.11.30 12:26:27.567,1.35752,1.35782,1.70,2.40
2010.11.30 12:26:27.684,1.35752,1.35782,1.70,2.60
2010.11.30 12:26:27.802,1.35752,1.3579,1.70,1.10
2010.11.30 12:26:28.129,1.35756,1.3579,1.50,1.10
2010.11.30 12:26:29.352,1.35756,1.35791,1.50,1.10
2010.11.30 12:26:29.471,1.3576,1.35792,1.50,2.50
2010.11.30 12:26:29.587,1.35759,1.35781,1.50,1.70
2010.11.30 12:26:30.673,1.35761,1.35781,1.50,1.70
2010.11.30 12:26:31.376,1.35761,1.35781,1.50,1.70
2010.11.30 12:26:31.712,1.35763,1.35791,1.50,2.60
2010.11.30 12:26:32.155,1.35761,1.35791,1.50,2.80
2010.11.30 12:26:32.379,1.35761,1.35791,1.50,5.20
2010.11.30 12:26:32.757,1.35754,1.35788,1.70,1.20
2010.11.30 12:26:32.985,1.35755,1.35783,1.50,1.20
2010.11.30 12:26:34.550,1.35755,1.35779,1.50,1.20
2010.11.30 12:26:34.874,1.35751,1.35769,1.50,1.70
2010.11.30 12:26:35.005,1.35752,1.35783,1.50,1.90
2010.11.30 12:26:35.118,1.35752,1.3577,1.50,1.70
2010.11.30 12:26:35.445,1.35752,1.35768,1.50,1.70
2010.11.30 12:26:35.555,1.35749,1.35768,1.50,1.70
2010.11.30 12:26:35.795,1.35748,1.35768,1.50,1.90
2010.11.30 12:26:35.909,1.35747,1.35758,1.50,1.70
2010.11.30 12:26:36.028,1.35744,1.35758,1.50,1.70
2010.11.30 12:26:36.136,1.35744,1.35769,1.50,1.70
2010.11.30 12:26:36.667,1.35748,1.35769,1.50,1.70
2010.11.30 12:26:37.679,1.35752,1.35769,1.50,1.70
2010.11.30 12:26:38.403,1.35756,1.35778,1.50,1.70
2010.11.30 12:26:41.565,1.35748,1.35778,1.50,2.60
2010.11.30 12:26:44.248,1.35753,1.35778,1.50,1.70
2010.11.30 12:26:45.137,1.35754,1.35778,1.50,1.70
2010.11.30 12:26:45.686,1.35754,1.35778,1.50,1.70
2010.11.30 12:26:52.955,1.35754,1.35778,1.50,1.90
2010.11.30 12:26:53.926,1.35754,1.35778,1.70,1.90
2010.11.30 12:26:57.846,1.35754,1.35787,1.50,1.10
2010.11.30 12:26:57.957,1.35755,1.35787,1.70,1.10
2010.11.30 12:26:58.393,1.35758,1.35791,2.60,2.60
2010.11.30 12:26:58.508,1.35757,1.35784,1.50,1.70
2010.11.30 12:26:58.840,1.35757,1.35784,1.50,1.90
2010.11.30 12:26:59.223,1.35753,1.35777,1.50,1.70
2010.11.30 12:26:59.797,1.35753,1.35784,3.40,1.90
2010.11.30 12:27:00.063,1.35769,1.3579,1.50,1.50
2010.11.30 12:27:00.186,1.35771,1.35795,1.70,1.90
2010.11.30 12:27:00.303,1.35771,1.35801,1.90,1.70
2010.11.30 12:27:00.649,1.35767,1.35789,2.40,1.70
2010.11.30 12:27:00.774,1.35759,1.35789,1.50,1.70
2010.11.30 12:27:01.305,1.35762,1.35789,1.50,1.70
2010.11.30 12:27:03.039,1.35767,1.35795,1.50,1.10
2010.11.30 12:27:03.155,1.35764,1.35795,1.50,1.10
2010.11.30 12:27:03.269,1.35763,1.35796,1.50,1.20
2010.11.30 12:27:03.387,1.35758,1.35796,1.50,1.20
2010.11.30 12:27:03.609,1.35764,1.3579,1.50,2.60
2010.11.30 12:27:04.366,1.35751,1.35784,1.50,4.10
2010.11.30 12:27:04.476,1.35748,1.35784,1.70,4.10
2010.11.30 12:27:04.696,1.35747,1.35782,1.70,2.50
2010.11.30 12:27:05.297,1.35743,1.3578,1.50,1.10
2010.11.30 12:27:05.630,1.35743,1.35779,2.50,2.80
2010.11.30 12:27:05.748,1.35743,1.35774,1.50,2.60
2010.11.30 12:27:06.091,1.35739,1.35774,1.50,2.60
2010.11.30 12:27:06.843,1.35743,1.35777,1.50,2.50
2010.11.30 12:27:09.694,1.35736,1.35769,1.90,1.10
2010.11.30 12:27:10.121,1.35737,1.35769,1.20,1.10
2010.11.30 12:27:11.829,1.35732,1.35762,1.50,1.10
2010.11.30 12:27:12.232,1.35732,1.35756,1.50,1.70
2010.11.30 12:27:12.379,1.35735,1.35766,1.70,2.60
2010.11.30 12:27:12.503,1.35737,1.35766,3.40,2.60
2010.11.30 12:27:12.897,1.35742,1.35774,1.70,4.10
2010.11.30 12:27:13.035,1.35742,1.35775,2.40,2.60
2010.11.30 12:27:13.637,1.3574,1.35775,1.80,2.60
2010.11.30 12:27:14.345,1.35739,1.35775,2.00,4.20
2010.11.30 12:27:14.850,1.35736,1.35765,3.20,2.70
2010.11.30 12:27:15.626,1.35734,1.35766,1.90,2.80
2010.11.30 12:27:17.712,1.35734,1.35763,2.10,1.90
2010.11.30 12:27:18.121,1.35739,1.35773,1.10,4.10
2010.11.30 12:27:18.252,1.3574,1.35771,1.70,1.20
2010.11.30 12:27:18.388,1.35739,1.3576,1.50,1.70
2010.11.30 12:27:18.499,1.35739,1.35769,1.50,1.70
2010.11.30 12:27:18.843,1.35744,1.35773,1.50,1.70
2010.11.30 12:27:19.067,1.3573,1.35763,3.50,2.60
2010.11.30 12:27:19.455,1.3573,1.35754,1.50,1.70
2010.11.30 12:27:19.567,1.35722,1.35754,1.50,2.60
2010.11.30 12:27:20.071,1.35722,1.35754,1.70,2.60
2010.11.30 12:27:20.303,1.35726,1.35757,1.10,2.50
2010.11.30 12:27:20.556,1.35728,1.35759,1.50,2.50
2010.11.30 12:27:20.886,1.35728,1.35759,1.60,2.50
2010.11.30 12:27:21.420,1.3573,1.35759,1.80,2.50
2010.11.30 12:27:21.554,1.35731,1.35763,1.70,1.90
2010.11.30 12:27:21.780,1.35733,1.35763,1.70,1.90
2010.11.30 12:27:22.112,1.35739,1.35767,2.40,2.50
2010.11.30 12:27:23.075,1.35741,1.35769,1.50,1.90
2010.11.30 12:27:24.290,1.35745,1.35776,1.50,2.50
2010.11.30 12:27:25.548,1.3575,1.35776,1.60,2.50
2010.11.30 12:27:25.779,1.35752,1.35776,1.70,2.50
2010.11.30 12:27:25.903,1.35758,1.35778,1.50,1.50
2010.11.30 12:27:26.237,1.3575,1.35778,1.70,1.70
2010.11.30 12:27:26.352,1.35747,1.35777,1.70,1.50
2010.11.30 12:27:26.737,1.35747,1.35777,1.70,2.50
2010.11.30 12:27:29.068,1.35747,1.35777,1.50,4.30
2010.11.30 12:27:29.768,1.35744,1.35775,1.50,2.60
2010.11.30 12:27:30.079,1.35742,1.35775,1.70,2.60
2010.11.30 12:27:31.196,1.35739,1.35773,1.50,2.80
2010.11.30 12:27:33.856,1.35739,1.35765,1.50,1.70
2010.11.30 12:27:34.085,1.35734,1.35765,1.50,2.60
2010.11.30 12:27:39.322,1.35739,1.35766,1.50,1.90
2010.11.30 12:27:39.557,1.35739,1.3577,1.80,1.70
2010.11.30 12:27:39.676,1.35745,1.35772,1.50,2.70
2010.11.30 12:27:39.881,1.35742,1.35772,1.50,2.70
2010.11.30 12:27:40.015,1.35742,1.35761,1.50,1.70
2010.11.30 12:27:40.127,1.35737,1.35763,3.10,1.50
2010.11.30 12:27:41.287,1.3574,1.35773,1.50,2.60
2010.11.30 12:27:41.691,1.35742,1.35766,1.50,1.70
2010.11.30 12:27:41.811,1.35742,1.35774,1.50,2.60
2010.11.30 12:27:41.926,1.35747,1.35774,1.50,1.90
2010.11.30 12:27:42.662,1.35745,1.35763,1.50,1.70
2010.11.30 12:27:42.790,1.35741,1.35763,1.50,1.70
2010.11.30 12:27:43.194,1.35739,1.35763,1.50,1.70
2010.11.30 12:27:43.643,1.35743,1.35763,1.50,1.70
2010.11.30 12:27:43.995,1.35743,1.35773,1.50,2.50
2010.11.30 12:27:44.330,1.35747,1.35774,1.50,2.00
2010.11.30 12:27:44.557,1.35744,1.35764,1.50,1.70
2010.11.30 12:27:45.559,1.35745,1.35774,1.80,2.60
2010.11.30 12:27:45.687,1.35748,1.35779,1.70,2.50
2010.11.30 12:27:45.934,1.35746,1.35779,1.70,1.70
2010.11.30 12:27:46.786,1.35752,1.35785,3.20,1.10
2010.11.30 12:27:48.776,1.35757,1.35774,1.50,1.70
2010.11.30 12:27:48.905,1.35757,1.35787,1.50,2.60
2010.11.30 12:27:52.617,1.35757,1.35773,1.50,1.70
2010.11.30 12:27:53.032,1.35757,1.35787,1.50,4.10
2010.11.30 12:27:56.943,1.35757,1.35784,1.50,1.70
2010.11.30 12:27:57.167,1.35763,1.35785,1.50,1.70
2010.11.30 12:27:57.277,1.35763,1.35792,1.50,1.10
2010.11.30 12:27:57.531,1.35762,1.35794,1.50,3.50
2010.11.30 12:27:59.115,1.35765,1.35794,1.50,8.20
2010.11.30 12:27:59.452,1.35763,1.35784,1.50,1.80
2010.11.30 12:27:59.813,1.3576,1.35784,1.50,1.70
2010.11.30 12:28:00.036,1.35756,1.35788,1.50,2.70
2010.11.30 12:28:00.469,1.35751,1.35786,1.50,2.50
2010.11.30 12:28:00.703,1.3575,1.35785,1.70,1.10
2010.11.30 12:28:01.346,1.35751,1.35783,1.50,2.50
2010.11.30 12:28:04.589,1.35751,1.35785,1.50,2.60
2010.11.30 12:28:05.850,1.35754,1.35777,1.50,1.70
2010.11.30 12:28:06.196,1.35754,1.35781,1.50,1.70
2010.11.30 12:28:07.527,1.35754,1.35786,1.50,2.50
2010.11.30 12:28:07.647,1.35756,1.35786,2.40,1.70
2010.11.30 12:28:07.989,1.35761,1.3579,1.10,2.50
2010.11.30 12:28:16.646,1.3576,1.35789,1.50,2.00
2010.11.30 12:28:16.756,1.35755,1.35786,1.70,1.10
2010.11.30 12:28:17.082,1.35754,1.35783,1.50,1.70
2010.11.30 12:28:17.200,1.35754,1.35777,1.50,1.70
2010.11.30 12:28:17.636,1.35757,1.35777,1.50,1.70
2010.11.30 12:28:21.229,1.35757,1.35787,1.50,2.90
2010.11.30 12:28:21.680,1.35757,1.35777,1.50,1.70
2010.11.30 12:28:22.288,1.35748,1.35777,1.50,1.10
2010.11.30 12:28:22.796,1.35742,1.35773,1.50,3.90
2010.11.30 12:28:22.921,1.35739,1.3577,1.50,2.50
2010.11.30 12:28:23.155,1.35738,1.3577,1.50,2.50
2010.11.30 12:28:23.382,1.35737,1.3577,1.50,2.50
2010.11.30 12:28:25.708,1.35737,1.35772,1.50,1.30
2010.11.30 12:28:26.088,1.35738,1.3577,1.50,1.10
2010.11.30 12:28:27.066,1.35738,1.35773,1.50,5.20
2010.11.30 12:28:27.600,1.35749,1.35785,1.50,2.50
2010.11.30 12:28:27.720,1.35756,1.35787,1.50,2.50
2010.11.30 12:28:28.134,1.35755,1.35788,1.50,5.20
2010.11.30 12:28:28.358,1.35753,1.35784,1.50,1.10
2010.11.30 12:28:29.512,1.35746,1.3578,1.50,2.50
2010.11.30 12:28:32.919,1.3575,1.35783,1.50,1.30
2010.11.30 12:28:36.067,1.3575,1.35787,1.60,4.80
2010.11.30 12:28:37.048,1.3575,1.35786,1.70,1.10
2010.11.30 12:28:39.480,1.3575,1.35784,1.70,2.50
2010.11.30 12:28:41.748,1.3575,1.35784,2.80,2.50
2010.11.30 12:28:41.970,1.35761,1.35788,1.10,2.60
2010.11.30 12:28:42.195,1.35761,1.35788,1.10,2.60
2010.11.30 12:28:42.334,1.3577,1.35796,2.10,2.50
2010.11.30 12:28:42.453,1.35776,1.35801,1.50,1.70
2010.11.30 12:28:42.734,1.35776,1.35801,1.50,2.60
2010.11.30 12:28:43.081,1.35769,1.35791,1.50,1.70
2010.11.30 12:28:43.288,1.35767,1.35791,1.50,1.70
2010.11.30 12:28:43.728,1.35764,1.35791,1.50,1.90
2010.11.30 12:28:44.792,1.35764,1.35785,1.50,1.50
2010.11.30 12:28:45.356,1.35755,1.35781,1.50,1.70
2010.11.30 12:28:45.689,1.35758,1.35794,1.50,2.60
2010.11.30 12:28:46.017,1.3576,1.35794,1.50,2.60
2010.11.30 12:28:46.988,1.35762,1.35794,1.50,2.60
2010.11.30 12:28:48.664,1.35764,1.35794,1.50,2.60
2010.11.30 12:28:48.797,1.35758,1.35784,1.50,1.70
2010.11.30 12:28:48.913,1.35758,1.35784,1.50,1.70
2010.11.30 12:28:49.034,1.35758,1.35793,1.50,5.20
2010.11.30 12:28:49.470,1.35755,1.35788,1.50,1.10
2010.11.30 12:28:51.265,1.35757,1.35791,1.70,1.30
2010.11.30 12:28:51.400,1.35758,1.35791,1.60,2.50
2010.11.30 12:28:58.842,1.35758,1.35784,1.50,1.70
2010.11.30 12:28:59.382,1.35753,1.35784,1.50,2.40
2010.11.30 12:28:59.497,1.35753,1.35784,1.50,2.60
2010.11.30 12:29:01.622,1.35747,1.3578,1.50,1.10
2010.11.30 12:29:01.853,1.35751,1.35784,1.70,2.60
2010.11.30 12:29:02.518,1.35751,1.35792,2.60,1.30
2010.11.30 12:29:02.631,1.35755,1.35794,1.70,4.30
2010.11.30 12:29:02.748,1.35755,1.35793,1.70,1.10
2010.11.30 12:29:03.118,1.35757,1.35794,1.10,4.10
2010.11.30 12:29:06.021,1.35762,1.35794,1.90,2.60
2010.11.30 12:29:06.561,1.35762,1.35794,1.10,2.60
2010.11.30 12:29:06.799,1.35762,1.35794,1.10,2.60
2010.11.30 12:29:07.246,1.35766,1.35794,1.70,1.90
2010.11.30 12:29:08.945,1.35768,1.35804,1.10,2.50
2010.11.30 12:29:09.523,1.35773,1.35806,1.10,4.10
2010.11.30 12:29:09.969,1.35773,1.35806,1.10,4.10
2010.11.30 12:29:10.077,1.35775,1.35806,1.60,4.10
2010.11.30 12:29:11.955,1.35784,1.35812,1.50,1.10
2010.11.30 12:29:12.069,1.35784,1.35816,1.70,2.60
2010.11.30 12:29:12.737,1.35785,1.35816,1.70,2.60
2010.11.30 12:29:13.088,1.35792,1.35821,1.90,2.50
2010.11.30 12:29:13.223,1.35796,1.35821,1.70,1.70
2010.11.30 12:29:13.690,1.35796,1.35822,1.50,1.80
2010.11.30 12:29:14.462,1.35796,1.35821,1.50,1.80
2010.11.30 12:29:14.606,1.35793,1.35812,1.50,1.70
2010.11.30 12:29:15.119,1.35793,1.35818,1.50,1.50
2010.11.30 12:29:15.240,1.35793,1.35822,1.50,1.70
2010.11.30 12:29:15.767,1.35793,1.3582,1.50,1.50
2010.11.30 12:29:16.239,1.35797,1.35823,1.50,1.50
2010.11.30 12:29:16.696,1.35799,1.35829,2.40,2.50
2010.11.30 12:29:18.566,1.35799,1.35834,1.50,4.80
2010.11.30 12:29:19.415,1.35799,1.35827,1.70,2.60
2010.11.30 12:29:19.543,1.35798,1.35827,1.50,2.60
2010.11.30 12:29:19.663,1.35798,1.35827,1.70,2.60
2010.11.30 12:29:20.323,1.35798,1.35832,1.70,2.50
2010.11.30 12:29:20.657,1.35796,1.35826,2.30,1.70
2010.11.30 12:29:21.120,1.35802,1.35831,1.50,2.50
2010.11.30 12:29:22.012,1.35802,1.35827,1.50,2.00
2010.11.30 12:29:22.734,1.358,1.35818,1.50,1.70
2010.11.30 12:29:22.868,1.35798,1.35818,1.50,1.70
2010.11.30 12:29:23.418,1.35798,1.35811,1.50,1.70
2010.11.30 12:29:23.806,1.35793,1.35818,1.50,1.70
2010.11.30 12:29:24.028,1.35793,1.35818,1.50,1.80
2010.11.30 12:29:24.577,1.35793,1.35818,1.50,1.80
2010.11.30 12:29:25.081,1.35793,1.35818,1.50,1.70
2010.11.30 12:29:25.200,1.35793,1.35812,1.50,1.70
2010.11.30 12:29:25.883,1.3579,1.35812,1.50,1.70
2010.11.30 12:29:26.440,1.3579,1.35818,1.50,2.80
2010.11.30 12:29:27.389,1.3579,1.35803,1.50,1.70
2010.11.30 12:29:27.508,1.35785,1.35803,2.50,1.70
2010.11.30 12:29:27.619,1.35785,1.35817,2.50,2.70
2010.11.30 12:29:27.742,1.35785,1.35817,1.50,2.80
2010.11.30 12:29:28.054,1.35785,1.35804,1.50,1.70
2010.11.30 12:29:28.179,1.35783,1.35804,1.50,1.70
2010.11.30 12:29:28.813,1.35783,1.35812,1.50,1.90
2010.11.30 12:29:30.002,1.35783,1.35801,1.50,1.70
2010.11.30 12:29:30.193,1.35779,1.35808,1.50,1.10
2010.11.30 12:29:30.310,1.35779,1.35811,1.50,2.60
2010.11.30 12:29:30.611,1.35771,1.3579,1.70,1.70
2010.11.30 12:29:30.734,1.35769,1.3579,1.50,1.70
2010.11.30 12:29:30.853,1.35776,1.35799,3.20,1.50
2010.11.30 12:29:30.975,1.35776,1.35803,1.50,1.90
2010.11.30 12:29:31.269,1.35772,1.35803,3.10,1.90
2010.11.30 12:29:31.391,1.35772,1.35798,1.50,1.70
2010.11.30 12:29:31.732,1.35766,1.35787,1.50,1.70
2010.11.30 12:29:32.539,1.3576,1.35787,1.50,1.70
2010.11.30 12:29:33.376,1.3576,1.35779,1.50,1.70
2010.11.30 12:29:33.742,1.3576,1.35788,1.50,1.90
2010.11.30 12:29:34.733,1.35764,1.35788,1.50,1.70
2010.11.30 12:29:36.176,1.35758,1.35788,1.50,1.90
2010.11.30 12:29:36.293,1.35756,1.35782,1.50,1.70
2010.11.30 12:29:37.032,1.35759,1.35785,1.70,1.90
2010.11.30 12:29:38.959,1.35759,1.35785,2.60,1.90
2010.11.30 12:29:39.183,1.35762,1.35785,1.10,1.70
2010.11.30 12:29:39.520,1.35768,1.35797,1.70,2.60
2010.11.30 12:29:39.649,1.35768,1.35797,1.70,2.60
2010.11.30 12:29:39.763,1.35768,1.35797,2.00,2.60
2010.11.30 12:29:40.196,1.35772,1.35804,1.60,1.30
2010.11.30 12:29:40.314,1.35768,1.35801,1.50,2.20
2010.11.30 12:29:40.541,1.35769,1.35796,1.50,1.10
2010.11.30 12:29:40.926,1.35764,1.3579,1.50,1.70
2010.11.30 12:29:41.149,1.35764,1.358,1.50,5.40
2010.11.30 12:29:41.759,1.35765,1.358,1.50,5.40
2010.11.30 12:29:41.915,1.3576,1.3579,1.50,1.90
2010.11.30 12:29:42.250,1.35759,1.3579,3.20,2.60
2010.11.30 12:29:44.110,1.3576,1.35799,4.20,1.30
2010.11.30 12:29:44.233,1.35764,1.35799,1.70,1.40
2010.11.30 12:29:44.353,1.35769,1.35803,1.70,1.40
2010.11.30 12:29:44.728,1.35777,1.35802,1.50,1.20
2010.11.30 12:29:45.168,1.35772,1.35795,1.50,1.80
2010.11.30 12:29:45.618,1.35776,1.35795,1.50,1.70
2010.11.30 12:29:45.730,1.35776,1.35804,1.50,2.00
