2010.11.30 12:00:00.498,1.35581,1.35611,1.50,1.20
2010.11.30 12:29:45.851,1.35776,1.35804,1.50,2.00
2010.11.30 12:29:47.019,1.35776,1.35804,1.50,2.00
2010.11.30 12:29:48.003,1.35776,1.35804,1.50,2.00
2010.11.30 12:29:48.549,1.35776,1.35804,1.50,2.00
2010.11.30 12:29:48.657,1.35776,1.35804,1.50,2.00
2010.11.30 12:29:48.878,1.35776,1.35804,1.50,2.00
2010.11.30 12:29:49.379,1.35776,1.35804,1.50,1.90
2010.11.30 12:29:51.132,1.35783,1.35804,1.50,1.70
2010.11.30 12:29:51.279,1.35787,1.35816,1.50,2.10
2010.11.30 12:29:52.300,1.35787,1.35816,1.50,1.80
2010.11.30 12:29:52.529,1.35792,1.35816,1.50,1.80
2010.11.30 12:29:53.094,1.35792,1.35816,1.50,1.80
2010.11.30 12:29:53.650,1.35792,1.35816,1.50,1.80
2010.11.30 12:29:53.938,1.35792,1.35816,1.50,1.80
2010.11.30 12:29:56.085,1.35792,1.35816,1.50,1.80
2010.11.30 12:29:57.000,1.35793,1.35819,2.40,2.40
2010.11.30 12:29:57.117,1.35793,1.3582,2.40,1.30
2010.11.30 12:29:57.364,1.35793,1.35819,2.40,1.30
2010.11.30 12:29:57.732,1.35793,1.35819,2.40,2.80
2010.11.30 12:29:57.885,1.35783,1.3581,2.40,1.80
2010.11.30 12:29:58.005,1.35783,1.3581,2.40,2.00
2010.11.30 12:29:58.413,1.35783,1.35808,2.40,1.10
2010.11.30 12:29:58.941,1.35783,1.35808,1.70,1.30
2010.11.30 12:29:59.905,1.35783,1.35809,1.70,1.10
2010.11.30 12:30:00.333,1.35783,1.3581,2.60,1.90
2010.11.30 12:30:00.456,1.35784,1.35813,2.60,1.10
2010.11.30 12:30:00.570,1.35783,1.35813,2.60,1.10
2010.11.30 12:30:01.033,1.35787,1.35816,1.50,1.30
2010.11.30 12:30:01.582,1.35787,1.3581,1.50,1.80
2010.11.30 12:30:01.867,1.35783,1.3581,2.40,2.80
2010.11.30 12:30:02.091,1.35782,1.35804,1.50,1.70
2010.11.30 12:30:02.403,1.35782,1.35812,1.50,1.20
2010.11.30 12:30:02.527,1.35778,1.35806,1.50,2.60
2010.11.30 12:30:02.753,1.35776,1.35806,1.50,5.10
2010.11.30 12:30:02.869,1.3577,1.35801,1.50,2.60
2010.11.30 12:30:03.738,1.3577,1.35791,1.50,1.70
2010.11.30 12:30:04.948,1.35767,1.35791,1.50,1.70
2010.11.30 12:30:06.046,1.35767,1.3579,1.50,1.70
2010.11.30 12:30:06.491,1.35767,1.35797,1.50,1.10
2010.11.30 12:30:08.900,1.35772,1.358,1.50,2.60
2010.11.30 12:30:09.445,1.35772,1.35793,1.70,1.70
2010.11.30 12:30:09.571,1.35772,1.358,1.70,2.60
2010.11.30 12:30:10.627,1.35776,1.358,1.50,1.70
2010.11.30 12:30:12.128,1.35783,1.35811,1.50,2.60
2010.11.30 12:30:12.568,1.35783,1.35811,1.50,2.90
2010.11.30 12:30:12.865,1.35779,1.35809,1.50,1.10
2010.11.30 12:30:13.418,1.35779,1.35809,3.20,1.10
2010.11.30 12:30:14.818,1.35783,1.35811,1.50,1.10
2010.11.30 12:30:15.734,1.35785,1.35812,1.50,1.90
2010.11.30 12:30:15.966,1.35787,1.35822,1.50,3.30
2010.11.30 12:30:16.412,1.35793,1.35822,1.50,5.20
2010.11.30 12:30:16.639,1.35793,1.35822,1.50,1.80
2010.11.30 12:30:16.859,1.35797,1.35822,1.50,1.80
2010.11.30 12:30:17.423,1.35797,1.35822,1.50,1.80
2010.11.30 12:30:17.649,1.35791,1.35821,1.50,1.30
2010.11.30 12:30:17.952,1.35791,1.3582,1.50,1.10
2010.11.30 12:30:18.141,1.35784,1.3581,1.50,1.80
2010.11.30 12:30:18.370,1.35784,1.3581,1.50,1.80
2010.11.30 12:30:19.364,1.35784,1.35816,1.50,2.70
2010.11.30 12:30:19.703,1.35787,1.35818,1.50,1.10
2010.11.30 12:30:19.932,1.35787,1.35818,1.50,2.20
2010.11.30 12:30:20.199,1.35787,1.35818,1.50,1.10
2010.11.30 12:30:21.199,1.3579,1.35819,1.50,1.10
2010.11.30 12:30:22.210,1.35787,1.35814,1.50,2.50
2010.11.30 12:30:22.367,1.35772,1.35803,3.20,2.60
2010.11.30 12:30:22.672,1.35769,1.35798,1.50,1.90
2010.11.30 12:30:22.794,1.35768,1.35798,1.50,2.60
2010.11.30 12:30:23.920,1.35769,1.35803,1.70,1.30
2010.11.30 12:30:24.424,1.35776,1.35807,1.50,1.70
2010.11.30 12:30:24.541,1.35774,1.358,2.40,1.70
2010.11.30 12:30:24.897,1.35772,1.35807,1.70,2.50
2010.11.30 12:30:25.125,1.35772,1.358,1.50,1.70
2010.11.30 12:30:25.425,1.35771,1.35808,1.50,2.50
2010.11.30 12:30:25.569,1.35771,1.35808,1.50,2.50
2010.11.30 12:30:26.377,1.35788,1.35806,2.40,1.50
2010.11.30 12:30:27.043,1.35783,1.35806,1.50,1.50
2010.11.30 12:30:27.165,1.35783,1.35815,1.50,3.00
2010.11.30 12:30:28.901,1.35782,1.35812,1.50,1.70
2010.11.30 12:30:29.296,1.35776,1.35804,1.50,1.90
2010.11.30 12:30:29.705,1.35778,1.35812,1.70,1.20
2010.11.30 12:30:29.821,1.35781,1.35815,1.50,1.20
2010.11.30 12:30:30.163,1.35783,1.35821,1.50,1.10
2010.11.30 12:30:31.394,1.35787,1.35804,1.50,1.70
2010.11.30 12:30:31.517,1.35778,1.35804,1.50,1.70
2010.11.30 12:30:32.043,1.35777,1.35804,1.50,1.90
2010.11.30 12:30:32.272,1.35777,1.35811,1.50,1.30
2010.11.30 12:30:33.335,1.35777,1.35803,1.50,1.90
2010.11.30 12:30:33.669,1.35777,1.35795,1.50,1.70
2010.11.30 12:30:33.890,1.35772,1.35795,1.50,1.70
2010.11.30 12:30:34.010,1.3577,1.35795,1.50,1.70
2010.11.30 12:30:34.330,1.35766,1.35795,1.50,1.70
2010.11.30 12:30:34.458,1.35765,1.35799,3.30,1.20
2010.11.30 12:30:34.688,1.35765,1.35798,2.40,1.20
2010.11.30 12:30:35.232,1.35765,1.35796,2.60,1.20
2010.11.30 12:30:35.488,1.35781,1.35804,1.70,1.50
2010.11.30 12:30:35.601,1.35781,1.35811,1.70,1.10
2010.11.30 12:30:35.945,1.35786,1.35805,2.60,1.50
2010.11.30 12:30:36.415,1.35782,1.35817,1.50,1.70
2010.11.30 12:30:36.529,1.35782,1.35816,1.50,1.10
2010.11.30 12:30:36.897,1.35785,1.35812,1.50,1.70
2010.11.30 12:30:37.011,1.35785,1.35814,1.50,2.50
2010.11.30 12:30:37.596,1.3578,1.35809,1.50,1.70
2010.11.30 12:30:38.138,1.35783,1.35809,1.50,1.10
2010.11.30 12:30:38.360,1.35783,1.3581,1.50,1.80
2010.11.30 12:30:38.899,1.35783,1.3581,1.50,1.90
2010.11.30 12:30:39.506,1.35782,1.35815,1.50,1.30
2010.11.30 12:30:39.734,1.35783,1.35815,3.00,1.20
2010.11.30 12:30:40.170,1.35791,1.35821,1.50,1.70
2010.11.30 12:30:40.412,1.35787,1.35808,1.50,1.70
2010.11.30 12:30:40.805,1.35787,1.35816,1.50,1.70
2010.11.30 12:30:40.926,1.35771,1.3579,2.60,2.20
2010.11.30 12:30:41.370,1.35779,1.35805,1.70,2.50
2010.11.30 12:30:41.650,1.35777,1.35801,1.50,1.90
2010.11.30 12:30:41.999,1.35784,1.35798,1.70,1.40
2010.11.30 12:30:42.320,1.3577,1.3579,1.50,1.70
2010.11.30 12:30:42.452,1.3577,1.35803,3.20,3.00
2010.11.30 12:30:43.330,1.3577,1.35796,1.50,1.70
2010.11.30 12:30:43.788,1.35762,1.35798,2.50,3.00
2010.11.30 12:30:43.899,1.35768,1.35797,1.50,1.90
2010.11.30 12:30:44.473,1.3577,1.35795,1.70,1.50
2010.11.30 12:30:44.592,1.35776,1.35803,1.50,1.90
2010.11.30 12:30:44.881,1.35776,1.35802,1.50,2.50
2010.11.30 12:30:45.129,1.35771,1.35802,1.50,2.70
2010.11.30 12:30:45.238,1.35771,1.35793,1.50,1.70
2010.11.30 12:30:45.566,1.35771,1.35783,1.50,1.70
2010.11.30 12:30:45.801,1.35765,1.35789,1.50,1.20
2010.11.30 12:30:45.921,1.35765,1.35798,1.50,1.20
2010.11.30 12:30:46.302,1.35762,1.3579,1.50,1.20
2010.11.30 12:30:46.422,1.35762,1.35784,1.50,1.70
2010.11.30 12:30:46.541,1.35759,1.35784,1.50,1.70
2010.11.30 12:30:46.662,1.35757,1.35783,2.30,1.70
2010.11.30 12:30:46.983,1.35772,1.35804,1.50,2.60
2010.11.30 12:30:47.212,1.35773,1.35804,1.50,1.90
2010.11.30 12:30:47.614,1.35777,1.35804,1.50,2.00
2010.11.30 12:30:48.375,1.35777,1.35804,1.50,3.50
2010.11.30 12:30:48.603,1.35777,1.35807,3.20,2.80
2010.11.30 12:30:48.721,1.35777,1.358,1.50,1.70
2010.11.30 12:30:49.196,1.35777,1.35807,1.50,1.10
2010.11.30 12:30:49.419,1.35777,1.35807,1.50,1.10
2010.11.30 12:30:50.471,1.35777,1.35805,1.70,1.90
2010.11.30 12:30:50.632,1.35781,1.35807,1.50,1.70
2010.11.30 12:30:51.604,1.35784,1.3581,1.50,1.90
2010.11.30 12:30:52.630,1.35784,1.3581,1.50,2.80
2010.11.30 12:30:53.333,1.35779,1.35804,1.50,1.80
2010.11.30 12:30:53.454,1.35777,1.3581,1.70,2.50
2010.11.30 12:30:53.942,1.35782,1.35813,3.20,4.20
2010.11.30 12:30:54.171,1.35788,1.35811,1.50,2.30
2010.11.30 12:30:54.754,1.35788,1.35812,1.50,1.50
2010.11.30 12:30:54.980,1.35788,1.35816,1.50,3.40
2010.11.30 12:30:55.531,1.35788,1.35816,1.50,3.30
2010.11.30 12:30:56.076,1.35803,1.35816,1.70,1.70
2010.11.30 12:30:56.220,1.35788,1.35816,1.50,2.60
2010.11.30 12:30:56.620,1.35788,1.35816,1.50,1.50
2010.11.30 12:30:56.858,1.35793,1.3582,1.70,2.00
2010.11.30 12:30:57.203,1.35784,1.35814,1.50,1.90
2010.11.30 12:30:57.935,1.35792,1.35819,2.40,2.30
2010.11.30 12:30:58.053,1.35793,1.35821,1.50,1.90
2010.11.30 12:30:58.284,1.35793,1.35823,1.50,2.80
2010.11.30 12:30:58.633,1.35796,1.3582,1.70,2.00
2010.11.30 12:30:59.171,1.358,1.35812,1.50,1.70
2010.11.30 12:30:59.297,1.35791,1.3582,1.50,1.90
2010.11.30 12:30:59.411,1.35792,1.35825,1.50,2.50
2010.11.30 12:30:59.912,1.35793,1.3582,1.50,1.70
2010.11.30 12:31:00.552,1.35793,1.3582,1.50,3.40
2010.11.30 12:31:00.662,1.35793,1.35812,1.50,1.70
2010.11.30 12:31:00.782,1.35793,1.35819,1.50,1.50
2010.11.30 12:31:01.118,1.35797,1.35821,1.50,1.70
2010.11.30 12:31:01.706,1.35794,1.35821,1.50,2.00
2010.11.30 12:31:02.892,1.35795,1.35821,2.30,1.70
2010.11.30 12:31:03.301,1.358,1.35813,1.50,1.70
2010.11.30 12:31:03.635,1.35798,1.35823,1.50,2.10
2010.11.30 12:31:03.755,1.35798,1.35828,1.50,3.30
2010.11.30 12:31:05.831,1.35798,1.3583,1.50,2.50
2010.11.30 12:31:09.420,1.35798,1.35832,1.10,2.80
2010.11.30 12:31:09.580,1.35795,1.35822,1.50,1.70
2010.11.30 12:31:10.849,1.35795,1.35822,1.50,2.60
2010.11.30 12:31:11.298,1.35789,1.35808,1.70,1.90
2010.11.30 12:31:11.479,1.35773,1.35808,1.50,2.60
2010.11.30 12:31:15.129,1.35773,1.358,1.50,1.70
2010.11.30 12:31:15.271,1.35777,1.35809,1.70,1.10
2010.11.30 12:31:16.895,1.35773,1.35807,3.10,2.50
2010.11.30 12:31:18.234,1.35774,1.35805,1.10,2.60
2010.11.30 12:31:19.306,1.3578,1.35805,2.50,1.70
2010.11.30 12:31:19.642,1.35783,1.35814,8.30,2.50
2010.11.30 12:31:19.761,1.35787,1.35814,1.10,2.50
2010.11.30 12:31:20.096,1.35789,1.35819,1.10,2.50
2010.11.30 12:31:20.428,1.35783,1.35817,2.60,4.20
2010.11.30 12:31:20.538,1.35783,1.35817,2.60,4.10
2010.11.30 12:31:21.292,1.35782,1.35816,3.20,1.10
2010.11.30 12:31:27.384,1.35782,1.3581,1.50,1.90
2010.11.30 12:31:27.543,1.35777,1.3581,1.70,2.80
2010.11.30 12:31:32.791,1.35781,1.3581,1.50,1.90
2010.11.30 12:31:33.439,1.35782,1.35811,1.50,1.70
2010.11.30 12:31:35.037,1.35787,1.35817,1.50,1.10
2010.11.30 12:31:35.370,1.35787,1.3581,1.50,1.70
2010.11.30 12:31:35.799,1.35784,1.3581,1.50,1.90
2010.11.30 12:31:36.128,1.35786,1.35821,1.70,2.90
2010.11.30 12:31:36.242,1.35789,1.35821,2.50,2.50
2010.11.30 12:31:36.632,1.35794,1.35826,1.70,2.50
2010.11.30 12:31:36.750,1.35796,1.35826,1.70,2.50
2010.11.30 12:31:37.195,1.35806,1.35834,1.50,1.70
2010.11.30 12:31:37.779,1.35808,1.35839,1.70,2.80
2010.11.30 12:31:38.215,1.35816,1.35848,1.50,2.50
2010.11.30 12:31:39.502,1.35822,1.35848,2.40,1.80
2010.11.30 12:31:39.636,1.35818,1.35848,1.90,1.10
2010.11.30 12:31:40.305,1.35821,1.3585,1.70,2.60
2010.11.30 12:31:40.461,1.35824,1.35852,1.50,1.10
2010.11.30 12:31:40.688,1.35824,1.3585,1.50,1.80
2010.11.30 12:31:41.104,1.3582,1.35848,1.50,1.10
2010.11.30 12:31:41.444,1.35824,1.35852,1.50,1.10
2010.11.30 12:31:42.050,1.35819,1.35852,1.70,1.10
2010.11.30 12:31:42.182,1.35818,1.35849,1.20,2.70
2010.11.30 12:31:42.957,1.35818,1.35849,1.30,2.60
2010.11.30 12:31:48.827,1.35816,1.35849,1.10,2.80
2010.11.30 12:31:52.987,1.3581,1.3584,1.50,4.10
2010.11.30 12:31:53.209,1.35804,1.35839,1.70,1.10
2010.11.30 12:31:53.516,1.35804,1.35839,1.70,1.10
2010.11.30 12:31:55.936,1.35804,1.35829,1.50,1.70
2010.11.30 12:31:56.183,1.35799,1.35829,1.50,2.60
2010.11.30 12:32:00.177,1.35799,1.35823,1.50,1.70
2010.11.30 12:32:00.507,1.35796,1.35823,1.50,1.90
2010.11.30 12:32:01.287,1.35796,1.35823,1.50,1.90
2010.11.30 12:32:01.844,1.35792,1.35823,1.50,2.80
2010.11.30 12:32:02.260,1.35792,1.35814,1.50,1.70
2010.11.30 12:32:02.708,1.35785,1.35815,1.50,2.60
2010.11.30 12:32:02.834,1.35785,1.35815,1.70,2.60
2010.11.30 12:32:03.172,1.35792,1.35822,1.70,2.60
2010.11.30 12:32:03.670,1.35788,1.35823,1.70,4.10
2010.11.30 12:32:03.841,1.35794,1.35823,1.10,4.10
2010.11.30 12:32:04.461,1.35802,1.35828,1.70,2.50
2010.11.30 12:32:04.582,1.35796,1.35825,1.50,1.70
2010.11.30 12:32:04.699,1.35792,1.3582,1.50,1.90
2010.11.30 12:32:05.167,1.3579,1.35819,2.40,1.70
2010.11.30 12:32:05.280,1.3579,1.35817,1.50,1.20
2010.11.30 12:32:05.880,1.3579,1.35819,1.50,2.60
2010.11.30 12:32:08.010,1.35785,1.35817,1.50,2.00
2010.11.30 12:32:08.371,1.35783,1.35812,1.50,2.70
2010.11.30 12:32:09.424,1.35787,1.35815,1.50,1.10
2010.11.30 12:32:11.524,1.35786,1.35808,1.50,1.70
2010.11.30 12:32:11.862,1.35792,1.35817,1.70,2.30
2010.11.30 12:32:11.991,1.35787,1.35823,1.50,2.80
2010.11.30 12:32:12.501,1.3579,1.35825,1.50,1.20
2010.11.30 12:32:14.942,1.35795,1.35828,1.50,2.50
2010.11.30 12:32:15.167,1.35795,1.3583,1.50,4.30
2010.11.30 12:32:16.658,1.35801,1.35834,1.50,1.10
2010.11.30 12:32:16.880,1.35797,1.3583,1.50,1.90
2010.11.30 12:32:17.000,1.35793,1.3583,1.50,2.70
2010.11.30 12:32:17.251,1.35793,1.3583,1.50,5.20
2010.11.30 12:32:19.241,1.35798,1.35829,1.70,2.60
2010.11.30 12:32:19.468,1.35806,1.35835,1.70,5.20
2010.11.30 12:32:21.158,1.35805,1.35836,2.40,2.60
2010.11.30 12:32:21.749,1.35805,1.35836,2.40,2.60
2010.11.30 12:32:22.191,1.35799,1.35832,1.70,1.10
2010.11.30 12:32:23.890,1.35795,1.35827,3.20,1.10
2010.11.30 12:32:24.313,1.35795,1.35827,2.60,2.00
2010.11.30 12:32:24.538,1.358,1.35831,1.50,1.10
2010.11.30 12:32:26.176,1.35801,1.35832,1.50,1.10
2010.11.30 12:32:27.235,1.35801,1.3583,1.50,1.10
2010.11.30 12:32:28.038,1.35801,1.3583,1.50,1.10
2010.11.30 12:32:29.630,1.35801,1.3583,1.50,1.10
2010.11.30 12:32:30.081,1.3581,1.35841,1.50,1.10
2010.11.30 12:32:35.029,1.3581,1.35842,1.50,1.30
2010.11.30 12:32:35.571,1.3581,1.35832,1.50,1.70
2010.11.30 12:32:35.805,1.3581,1.35844,1.70,1.40
2010.11.30 12:32:35.925,1.35814,1.35844,1.50,1.10
2010.11.30 12:32:36.260,1.35814,1.35833,1.50,1.70
2010.11.30 12:32:36.377,1.35814,1.35845,1.50,1.10
2010.11.30 12:32:37.771,1.35814,1.35848,1.50,2.60
2010.11.30 12:32:39.330,1.35817,1.3585,2.50,2.50
2010.11.30 12:32:39.452,1.35821,1.35852,1.70,2.50
2010.11.30 12:32:42.433,1.35821,1.35857,1.70,1.10
2010.11.30 12:32:42.551,1.35821,1.35855,1.50,1.20
2010.11.30 12:32:49.813,1.35821,1.35849,1.70,2.60
2010.11.30 12:32:50.475,1.35817,1.35842,1.50,1.70
2010.11.30 12:32:50.703,1.3581,1.35841,1.50,2.60
2010.11.30 12:32:58.181,1.35808,1.35842,1.50,1.10
2010.11.30 12:32:58.530,1.35795,1.35832,3.50,2.80
2010.11.30 12:33:00.732,1.35797,1.35832,1.10,1.30
2010.11.30 12:33:00.957,1.35797,1.35832,1.10,1.30
2010.11.30 12:33:01.287,1.35797,1.35832,1.10,2.90
2010.11.30 12:33:01.516,1.35797,1.35832,1.10,2.80
2010.11.30 12:33:01.919,1.35795,1.35832,2.80,2.90
2010.11.30 12:33:02.029,1.35795,1.35824,1.60,1.90
2010.11.30 12:33:02.880,1.35794,1.35827,1.70,2.60
2010.11.30 12:33:03.220,1.35794,1.35831,1.10,1.30
2010.11.30 12:33:05.403,1.35798,1.35831,1.10,1.30
2010.11.30 12:33:06.251,1.35798,1.35831,1.10,1.30
2010.11.30 12:33:08.236,1.35798,1.35832,1.10,2.50
2010.11.30 12:33:10.298,1.35793,1.35823,1.70,2.60
2010.11.30 12:33:10.410,1.35792,1.35823,1.70,1.90
2010.11.30 12:33:10.646,1.35796,1.35823,1.70,1.90
2010.11.30 12:33:11.445,1.35799,1.35834,5.20,2.60
2010.11.30 12:33:11.571,1.35799,1.35835,2.10,2.60
2010.11.30 12:33:12.382,1.35802,1.35826,1.70,1.70
2010.11.30 12:33:12.626,1.35799,1.35836,1.80,2.60
2010.11.30 12:33:12.741,1.35805,1.35836,2.50,1.90
2010.11.30 12:33:13.306,1.3581,1.35841,1.50,1.10
2010.11.30 12:33:15.861,1.3581,1.35835,1.70,1.70
2010.11.30 12:33:15.993,1.35805,1.35834,1.50,2.60
2010.11.30 12:33:16.439,1.35805,1.35835,1.50,2.40
2010.11.30 12:33:16.548,1.35809,1.35835,1.50,1.70
2010.11.30 12:33:19.680,1.35809,1.35835,1.60,1.70
2010.11.30 12:33:21.270,1.35805,1.35835,1.70,2.60
2010.11.30 12:33:21.827,1.35805,1.35835,1.70,2.60
2010.11.30 12:33:23.359,1.35805,1.35835,1.70,2.60
2010.11.30 12:33:23.853,1.35799,1.35826,1.50,1.70
2010.11.30 12:33:24.323,1.35799,1.35835,1.60,5.20
2010.11.30 12:33:25.142,1.35799,1.35833,1.50,1.10
2010.11.30 12:33:25.430,1.35799,1.35825,1.50,1.70
2010.11.30 12:33:25.883,1.35793,1.35824,1.70,2.40
2010.11.30 12:33:25.999,1.35793,1.35824,1.70,2.60
2010.11.30 12:33:26.850,1.35795,1.35824,1.30,2.60
2010.11.30 12:33:27.078,1.35805,1.3583,1.70,1.70
2010.11.30 12:33:27.307,1.35805,1.35836,1.70,2.60
2010.11.30 12:33:27.437,1.35805,1.35836,1.70,1.90
2010.11.30 12:33:27.768,1.35805,1.35836,1.70,2.60
2010.11.30 12:33:28.602,1.358,1.35835,1.90,1.10
2010.11.30 12:33:29.431,1.35797,1.35824,1.70,1.20
2010.11.30 12:33:29.662,1.35794,1.35827,3.40,1.90
2010.11.30 12:33:29.890,1.35798,1.35834,1.50,5.20
2010.11.30 12:33:30.988,1.35798,1.35829,1.50,2.50
2010.11.30 12:33:31.349,1.35798,1.35829,1.50,2.50
2010.11.30 12:33:31.844,1.35798,1.35832,3.20,2.50
2010.11.30 12:33:32.211,1.35792,1.35824,1.50,2.50
2010.11.30 12:33:32.443,1.35793,1.35826,1.70,2.50
2010.11.30 12:33:32.778,1.35795,1.3583,1.50,2.50
2010.11.30 12:33:41.338,1.35792,1.35817,1.50,1.70
2010.11.30 12:33:41.731,1.35797,1.35825,3.20,1.10
2010.11.30 12:33:43.449,1.35792,1.35825,1.70,2.60
2010.11.30 12:33:43.563,1.35792,1.35825,1.70,2.60
2010.11.30 12:33:43.680,1.35793,1.35825,1.10,2.60
2010.11.30 12:33:43.802,1.35792,1.35823,1.70,2.50
2010.11.30 12:33:44.484,1.35788,1.35819,3.30,2.30
2010.11.30 12:33:44.607,1.35788,1.35817,1.60,1.90
2010.11.30 12:33:48.058,1.35789,1.35822,1.70,2.50
2010.11.30 12:33:49.733,1.35788,1.35822,1.70,2.50
2010.11.30 12:33:50.204,1.35786,1.35815,1.50,1.90
2010.11.30 12:33:50.322,1.35784,1.35815,1.70,2.60
2010.11.30 12:33:50.828,1.35784,1.35815,1.70,2.60
2010.11.30 12:33:52.363,1.35786,1.35815,1.10,4.10
2010.11.30 12:33:52.528,1.35788,1.35819,1.70,2.50
2010.11.30 12:33:53.299,1.35791,1.35819,1.10,2.50
2010.11.30 12:33:53.414,1.35792,1.35821,1.50,1.70
2010.11.30 12:33:54.050,1.35792,1.35821,1.70,2.40
2010.11.30 12:33:55.242,1.35787,1.35823,1.70,2.50
2010.11.30 12:33:55.479,1.358,1.3583,1.70,2.50
2010.11.30 12:33:55.926,1.35805,1.35834,1.50,1.30
2010.11.30 12:33:56.868,1.35799,1.35831,3.40,1.10
2010.11.30 12:33:56.977,1.35799,1.35829,3.40,1.10
2010.11.30 12:34:00.762,1.35806,1.35834,1.50,2.60
2010.11.30 12:34:01.517,1.35807,1.35834,1.70,1.90
2010.11.30 12:34:01.674,1.35812,1.3584,1.50,2.50
2010.11.30 12:34:01.902,1.35804,1.35834,1.20,2.40
2010.11.30 12:34:02.020,1.358,1.35834,1.60,2.80
2010.11.30 12:34:02.131,1.35797,1.3583,4.70,1.20
2010.11.30 12:34:02.415,1.35797,1.35823,1.50,1.20
2010.11.30 12:34:02.949,1.35797,1.35832,1.70,1.30
2010.11.30 12:34:03.064,1.35806,1.35839,1.50,2.60
2010.11.30 12:34:04.279,1.35806,1.35834,3.10,1.10
2010.11.30 12:34:04.687,1.35818,1.35848,1.50,1.10
2010.11.30 12:34:04.806,1.35814,1.35846,1.50,1.30
2010.11.30 12:34:04.922,1.35814,1.35837,1.50,1.70
2010.11.30 12:34:05.148,1.3581,1.35837,1.50,1.70
2010.11.30 12:34:05.368,1.35809,1.35837,1.50,2.60
2010.11.30 12:34:05.855,1.35804,1.35835,1.50,1.90
2010.11.30 12:34:06.627,1.35804,1.35835,1.50,2.80
2010.11.30 12:34:07.149,1.35804,1.35826,1.50,1.70
2010.11.30 12:34:07.288,1.35804,1.35841,1.70,8.90
2010.11.30 12:34:07.508,1.35804,1.3584,2.40,1.10
2010.11.30 12:34:07.814,1.35807,1.35841,1.50,2.60
2010.11.30 12:34:07.953,1.35807,1.35846,1.70,4.80
2010.11.30 12:34:08.179,1.35809,1.35843,1.50,2.70
2010.11.30 12:34:08.817,1.35808,1.35841,1.50,4.80
2010.11.30 12:34:08.943,1.35809,1.35844,1.50,1.10
2010.11.30 12:34:10.238,1.35809,1.35842,1.50,2.60
2010.11.30 12:34:11.428,1.35803,1.35838,1.50,2.50
2010.11.30 12:34:11.724,1.35803,1.35838,1.50,2.50
2010.11.30 12:34:13.058,1.35803,1.35833,1.50,1.90
2010.11.30 12:34:13.448,1.35796,1.35829,1.70,1.20
2010.11.30 12:34:13.570,1.35807,1.35833,1.70,2.50
2010.11.30 12:34:13.680,1.35798,1.35836,2.40,2.50
2010.11.30 12:34:14.377,1.35789,1.35828,3.20,1.10
2010.11.30 12:34:14.602,1.35788,1.35826,2.60,2.50
2010.11.30 12:34:14.881,1.35795,1.35826,1.50,1.70
2010.11.30 12:34:15.131,1.35831,1.35838,2.20,1.70
2010.11.30 12:34:15.467,1.35838,1.35857,2.40,1.50
2010.11.30 12:34:15.606,1.35851,1.35874,1.70,1.30
2010.11.30 12:34:15.724,1.35852,1.35882,1.50,1.10
2010.11.30 12:34:16.023,1.35859,1.35889,1.50,1.30
2010.11.30 12:34:16.363,1.35866,1.35896,2.40,1.30
2010.11.30 12:34:16.720,1.35866,1.35895,1.50,2.10
2010.11.30 12:34:16.844,1.35862,1.35891,1.70,1.30
2010.11.30 12:34:17.419,1.3586,1.35889,2.30,1.10
2010.11.30 12:34:18.047,1.35855,1.35881,1.70,1.90
2010.11.30 12:34:18.161,1.35851,1.35875,1.50,2.60
2010.11.30 12:34:18.279,1.35837,1.35867,1.50,2.60
2010.11.30 12:34:18.660,1.35833,1.35867,2.40,2.70
2010.11.30 12:34:23.368,1.35835,1.35869,1.50,2.00
2010.11.30 12:34:23.478,1.35842,1.35872,1.70,1.10
2010.11.30 12:34:23.842,1.35842,1.3587,3.20,1.10
2010.11.30 12:34:24.069,1.35842,1.35872,3.20,1.30
2010.11.30 12:34:25.280,1.35842,1.3587,3.20,1.10
