2010.11.30 12:00:00.498,1.35581,1.35611,1.50,1.20
2010.11.30 12:34:25.441,1.35842,1.3587,3.20,1.10
2010.11.30 12:34:25.650,1.35842,1.35872,3.20,1.30
2010.11.30 12:34:26.021,1.35842,1.35874,3.20,1.10
2010.11.30 12:34:26.374,1.35842,1.35875,4.10,2.80
2010.11.30 12:34:26.495,1.35847,1.35875,1.50,1.10
2010.11.30 12:34:26.607,1.35852,1.35875,1.70,1.10
2010.11.30 12:34:27.352,1.35847,1.35877,1.70,1.30
2010.11.30 12:34:27.507,1.35852,1.35883,1.50,2.20
2010.11.30 12:34:28.016,1.35852,1.35882,1.50,1.30
2010.11.30 12:34:28.919,1.35852,1.35881,1.50,1.30
2010.11.30 12:34:29.569,1.35852,1.3588,1.50,1.10
2010.11.30 12:34:31.411,1.35843,1.35874,3.40,2.80
2010.11.30 12:34:31.583,1.35837,1.35874,2.60,3.00
2010.11.30 12:34:31.697,1.35837,1.35874,2.60,3.00
2010.11.30 12:34:32.028,1.35839,1.35874,1.50,1.10
2010.11.30 12:34:32.412,1.3584,1.35879,1.50,1.10
2010.11.30 12:34:32.637,1.35843,1.35879,1.50,1.10
2010.11.30 12:34:35.778,1.35841,1.35871,1.50,1.10
2010.11.30 12:34:36.008,1.35841,1.35876,1.50,1.90
2010.11.30 12:34:36.319,1.35838,1.35865,1.50,1.50
2010.11.30 12:34:36.442,1.35836,1.3586,1.50,1.90
2010.11.30 12:34:36.560,1.35834,1.35865,3.40,2.10
2010.11.30 12:34:36.671,1.35835,1.35873,2.40,2.50
2010.11.30 12:34:37.094,1.35837,1.35868,2.40,1.10
2010.11.30 12:34:37.228,1.35837,1.35873,1.70,1.60
2010.11.30 12:34:37.341,1.35845,1.35868,1.70,1.10
2010.11.30 12:34:37.458,1.35845,1.35874,1.70,1.10
2010.11.30 12:34:37.568,1.35845,1.35874,1.70,1.10
2010.11.30 12:34:37.680,1.35845,1.35876,2.60,1.40
2010.11.30 12:34:37.981,1.35851,1.3588,1.50,2.30
2010.11.30 12:34:38.327,1.35852,1.35881,2.40,1.30
2010.11.30 12:34:38.451,1.35854,1.35884,1.50,1.10
2010.11.30 12:34:39.018,1.35854,1.35885,1.50,1.30
2010.11.30 12:34:39.241,1.35851,1.35885,2.40,1.30
2010.11.30 12:34:39.784,1.35851,1.35881,1.70,2.50
2010.11.30 12:34:40.263,1.35852,1.35887,2.40,2.50
2010.11.30 12:34:40.379,1.35852,1.35887,3.30,2.50
2010.11.30 12:34:40.672,1.35852,1.35889,3.20,2.50
2010.11.30 12:34:40.797,1.35856,1.35889,1.50,4.80
2010.11.30 12:34:42.236,1.35856,1.35884,1.50,1.10
2010.11.30 12:34:42.353,1.35856,1.35884,1.50,1.10
2010.11.30 12:34:42.879,1.35859,1.35894,3.30,1.30
2010.11.30 12:34:43.005,1.3586,1.35894,1.50,2.00
2010.11.30 12:34:43.121,1.35867,1.35894,1.50,2.00
2010.11.30 12:34:43.354,1.35867,1.35904,1.50,5.80
2010.11.30 12:34:44.087,1.35866,1.35904,1.50,4.60
2010.11.30 12:34:44.202,1.3587,1.35903,1.70,2.50
2010.11.30 12:34:44.579,1.3587,1.35903,3.20,4.60
2010.11.30 12:34:44.919,1.35875,1.35903,1.50,6.50
2010.11.30 12:34:45.142,1.3587,1.35904,1.50,6.50
2010.11.30 12:34:45.266,1.3587,1.35904,1.50,6.50
2010.11.30 12:34:45.378,1.3587,1.35904,1.50,6.90
2010.11.30 12:34:46.348,1.3587,1.35904,1.50,6.90
2010.11.30 12:34:47.428,1.35871,1.35899,1.50,2.40
2010.11.30 12:34:47.777,1.35871,1.35899,1.50,2.40
2010.11.30 12:34:48.547,1.35871,1.35899,1.50,2.40
2010.11.30 12:34:48.657,1.35871,1.359,1.50,1.20
2010.11.30 12:34:48.878,1.35871,1.35899,1.50,2.40
2010.11.30 12:34:49.849,1.35871,1.35899,1.50,2.10
2010.11.30 12:34:50.177,1.35871,1.35899,1.50,2.60
2010.11.30 12:34:50.478,1.35871,1.35899,1.50,2.40
2010.11.30 12:34:50.604,1.35871,1.35903,1.50,2.60
2010.11.30 12:34:50.721,1.35871,1.35902,1.50,5.00
2010.11.30 12:34:51.058,1.35871,1.35897,1.50,2.70
2010.11.30 12:34:51.799,1.35871,1.35897,1.50,3.10
2010.11.30 12:34:52.127,1.3587,1.35898,1.70,2.60
2010.11.30 12:34:52.237,1.3587,1.35897,1.70,1.20
2010.11.30 12:34:52.347,1.3587,1.35895,1.70,1.20
2010.11.30 12:34:52.679,1.3587,1.35894,1.70,1.40
2010.11.30 12:34:52.789,1.35869,1.35893,2.40,1.20
2010.11.30 12:34:53.211,1.3586,1.35888,1.50,2.70
2010.11.30 12:34:55.311,1.3586,1.35888,1.50,2.40
2010.11.30 12:34:56.915,1.3586,1.35888,1.50,2.70
2010.11.30 12:34:57.625,1.3586,1.35888,1.50,2.60
2010.11.30 12:34:59.087,1.3586,1.35886,1.50,1.20
2010.11.30 12:34:59.197,1.3586,1.35888,1.50,2.70
2010.11.30 12:34:59.311,1.3586,1.35888,1.50,2.70
2010.11.30 12:34:59.623,1.35859,1.35884,1.70,2.70
2010.11.30 12:34:59.748,1.35859,1.35893,1.70,2.40
2010.11.30 12:35:00.479,1.35859,1.35894,3.40,4.10
2010.11.30 12:35:00.698,1.3587,1.35898,1.70,2.40
2010.11.30 12:35:01.119,1.3587,1.35898,1.70,2.30
2010.11.30 12:35:02.148,1.35862,1.35894,1.50,1.20
2010.11.30 12:35:02.445,1.35856,1.35888,1.50,1.10
2010.11.30 12:35:02.672,1.35851,1.35888,4.50,1.10
2010.11.30 12:35:02.789,1.35851,1.35888,4.50,1.10
2010.11.30 12:35:02.900,1.35851,1.35881,4.50,1.70
2010.11.30 12:35:03.281,1.35851,1.3588,1.50,1.10
2010.11.30 12:35:03.405,1.35849,1.35879,1.50,1.10
2010.11.30 12:35:03.629,1.35844,1.35879,2.30,1.10
2010.11.30 12:35:04.039,1.35847,1.35882,1.50,1.10
2010.11.30 12:35:10.887,1.35847,1.35882,1.50,1.50
2010.11.30 12:35:11.437,1.35851,1.35883,1.70,1.10
2010.11.30 12:35:12.192,1.35842,1.35878,1.50,2.60
2010.11.30 12:35:12.332,1.35842,1.35878,1.50,2.60
2010.11.30 12:35:12.840,1.35845,1.35882,1.50,4.70
2010.11.30 12:35:12.961,1.35846,1.35882,1.50,4.70
2010.11.30 12:35:13.298,1.35846,1.3588,1.50,1.10
2010.11.30 12:35:13.521,1.3585,1.3588,1.70,1.10
2010.11.30 12:35:13.948,1.3585,1.35886,2.40,2.40
2010.11.30 12:35:14.903,1.3585,1.35878,2.50,1.70
2010.11.30 12:35:15.027,1.35849,1.35881,1.50,1.40
2010.11.30 12:35:15.140,1.35849,1.35879,1.50,1.70
2010.11.30 12:35:15.575,1.35842,1.35878,1.20,2.70
2010.11.30 12:35:15.700,1.35831,1.35872,1.50,3.90
2010.11.30 12:35:16.230,1.35837,1.35872,1.50,2.40
2010.11.30 12:35:16.557,1.35838,1.35872,1.50,2.40
2010.11.30 12:35:17.798,1.35838,1.35871,1.50,1.10
2010.11.30 12:35:18.416,1.35841,1.35877,2.60,1.90
2010.11.30 12:35:20.089,1.35844,1.35881,1.50,1.10
2010.11.30 12:35:20.199,1.35846,1.35881,1.50,1.10
2010.11.30 12:35:22.157,1.35848,1.35881,2.30,1.20
2010.11.30 12:35:22.284,1.35851,1.35881,1.50,1.20
2010.11.30 12:35:22.783,1.35845,1.3588,1.70,2.60
2010.11.30 12:35:23.643,1.35848,1.35881,1.70,1.20
2010.11.30 12:35:24.240,1.35831,1.3586,1.50,2.60
2010.11.30 12:35:24.757,1.35826,1.3586,3.00,2.60
2010.11.30 12:35:25.311,1.35826,1.3586,1.50,3.20
2010.11.30 12:35:25.741,1.35826,1.35865,1.70,1.40
2010.11.30 12:35:25.857,1.35826,1.35863,1.60,1.10
2010.11.30 12:35:25.967,1.35827,1.35863,1.50,1.10
2010.11.30 12:35:27.449,1.3583,1.35859,1.50,1.10
2010.11.30 12:35:27.778,1.35826,1.35859,1.50,1.10
2010.11.30 12:35:28.397,1.35824,1.35859,2.30,1.10
2010.11.30 12:35:34.015,1.35824,1.35859,2.30,1.50
2010.11.30 12:35:34.353,1.35824,1.3585,2.30,1.10
2010.11.30 12:35:34.469,1.35822,1.3585,1.50,1.10
2010.11.30 12:35:35.042,1.35823,1.35857,1.50,1.70
2010.11.30 12:35:36.269,1.35823,1.35856,1.50,1.30
2010.11.30 12:35:36.941,1.35821,1.35856,2.30,1.90
2010.11.30 12:35:38.008,1.35822,1.35856,1.70,1.30
2010.11.30 12:35:38.880,1.35819,1.35855,2.40,1.90
2010.11.30 12:35:42.411,1.35818,1.35851,1.50,1.10
2010.11.30 12:35:42.821,1.35818,1.35854,1.50,1.50
2010.11.30 12:35:43.200,1.35823,1.35856,1.70,1.30
2010.11.30 12:35:43.964,1.35823,1.35859,2.40,1.90
2010.11.30 12:35:56.879,1.35823,1.35852,2.40,1.90
2010.11.30 12:35:57.542,1.35824,1.35852,1.70,1.30
2010.11.30 12:35:57.951,1.35824,1.35862,3.20,2.30
2010.11.30 12:35:58.111,1.35828,1.35859,1.50,1.10
2010.11.30 12:35:58.670,1.35829,1.35859,2.30,1.10
2010.11.30 12:35:59.388,1.35829,1.35859,2.30,1.10
2010.11.30 12:35:59.938,1.35829,1.35863,2.30,1.10
2010.11.30 12:36:02.520,1.35831,1.35863,1.50,1.10
2010.11.30 12:36:02.631,1.35831,1.35862,1.50,1.10
2010.11.30 12:36:03.032,1.35816,1.3585,1.20,2.60
2010.11.30 12:36:03.264,1.35813,1.35846,2.50,1.70
2010.11.30 12:36:03.495,1.35812,1.35846,2.30,1.70
2010.11.30 12:36:04.696,1.35807,1.35847,1.70,1.20
2010.11.30 12:36:04.818,1.35811,1.35847,1.50,1.20
2010.11.30 12:36:10.308,1.35823,1.35847,1.70,1.10
2010.11.30 12:36:10.451,1.35823,1.35854,2.40,2.10
2010.11.30 12:36:10.682,1.35821,1.35849,1.70,1.70
2010.11.30 12:36:11.084,1.35817,1.35846,1.70,1.70
2010.11.30 12:36:11.201,1.35817,1.35847,1.50,1.70
2010.11.30 12:36:11.540,1.35817,1.35851,1.50,1.10
2010.11.30 12:36:11.985,1.35823,1.35854,1.70,1.80
2010.11.30 12:36:13.057,1.35817,1.35853,1.50,1.10
2010.11.30 12:36:14.127,1.35823,1.35856,1.70,1.30
2010.11.30 12:36:14.454,1.35819,1.35856,2.40,3.00
2010.11.30 12:36:14.859,1.35817,1.3584,1.50,1.70
2010.11.30 12:36:18.838,1.35817,1.35845,1.50,1.80
2010.11.30 12:36:19.107,1.35817,1.35845,1.50,1.80
2010.11.30 12:36:19.230,1.35817,1.35845,1.50,1.70
2010.11.30 12:36:19.344,1.35818,1.35845,1.70,1.70
2010.11.30 12:36:19.873,1.35826,1.35855,1.50,2.40
2010.11.30 12:36:19.995,1.35823,1.35849,1.50,1.70
2010.11.30 12:36:20.218,1.35809,1.35837,1.50,1.70
2010.11.30 12:36:20.437,1.35804,1.35837,1.70,1.70
2010.11.30 12:36:20.549,1.35804,1.35837,1.70,2.40
2010.11.30 12:36:21.739,1.35805,1.35837,1.10,2.40
2010.11.30 12:36:22.072,1.35804,1.35838,1.50,2.40
2010.11.30 12:36:24.822,1.35801,1.35838,3.40,2.60
2010.11.30 12:36:24.940,1.35801,1.35838,2.60,2.60
2010.11.30 12:36:25.280,1.35803,1.35838,1.70,2.40
2010.11.30 12:36:25.499,1.3581,1.35839,1.70,1.20
2010.11.30 12:36:26.079,1.3581,1.35841,1.70,1.20
2010.11.30 12:36:28.853,1.3581,1.35841,1.70,1.20
2010.11.30 12:36:29.300,1.3581,1.35841,1.70,1.20
2010.11.30 12:36:35.997,1.3581,1.35842,2.60,2.40
2010.11.30 12:36:38.928,1.35824,1.35842,1.70,1.10
2010.11.30 12:36:39.154,1.35824,1.35844,1.70,1.50
2010.11.30 12:36:39.268,1.35824,1.35856,1.70,2.60
2010.11.30 12:36:39.678,1.35824,1.35856,1.70,5.10
2010.11.30 12:36:39.792,1.35824,1.35856,1.70,2.60
2010.11.30 12:36:40.459,1.35817,1.35852,1.50,2.50
2010.11.30 12:36:49.849,1.35825,1.35855,1.70,2.80
2010.11.30 12:36:49.958,1.35825,1.35855,1.70,2.50
2010.11.30 12:36:56.927,1.35825,1.35855,3.20,2.50
2010.11.30 12:36:57.987,1.35825,1.35853,1.50,1.10
2010.11.30 12:36:58.213,1.3582,1.35852,1.50,1.10
2010.11.30 12:36:58.332,1.35816,1.35854,2.50,1.30
2010.11.30 12:36:58.841,1.3582,1.35854,3.40,1.20
2010.11.30 12:37:02.126,1.35824,1.35855,1.50,2.50
2010.11.30 12:37:06.898,1.35824,1.35854,3.20,1.60
2010.11.30 12:37:07.119,1.35816,1.35842,1.20,1.70
2010.11.30 12:37:07.230,1.35813,1.35842,1.50,2.60
2010.11.30 12:37:07.449,1.35808,1.35839,1.50,1.70
2010.11.30 12:37:07.724,1.35805,1.35831,1.50,1.70
2010.11.30 12:37:08.060,1.35807,1.35835,2.50,1.50
2010.11.30 12:37:08.882,1.3581,1.35848,1.90,1.10
2010.11.30 12:37:09.521,1.35807,1.35846,1.50,1.90
2010.11.30 12:37:10.613,1.35807,1.35846,1.50,2.90
2010.11.30 12:37:11.143,1.35807,1.35836,1.50,2.40
2010.11.30 12:37:11.469,1.35801,1.35836,1.50,2.40
2010.11.30 12:37:18.621,1.35803,1.35842,1.50,1.30
2010.11.30 12:37:19.181,1.35804,1.35834,1.50,2.60
2010.11.30 12:37:19.850,1.35799,1.35834,1.50,2.60
2010.11.30 12:37:19.958,1.35796,1.35834,1.50,2.60
2010.11.30 12:37:20.868,1.35796,1.35824,1.50,1.70
2010.11.30 12:37:20.979,1.35796,1.35831,1.50,2.40
2010.11.30 12:37:21.607,1.35796,1.35833,1.50,1.50
2010.11.30 12:37:22.578,1.35801,1.35834,1.70,3.30
2010.11.30 12:37:24.508,1.35801,1.3583,1.70,1.10
2010.11.30 12:37:24.995,1.35802,1.35833,1.50,1.70
2010.11.30 12:37:25.559,1.35798,1.35828,1.50,2.60
2010.11.30 12:37:26.433,1.35803,1.35834,1.70,1.10
2010.11.30 12:37:28.098,1.35798,1.3583,1.50,1.10
2010.11.30 12:37:29.190,1.35802,1.35835,1.70,1.30
2010.11.30 12:37:31.954,1.35803,1.35836,1.70,1.50
2010.11.30 12:37:34.982,1.35803,1.35836,1.90,1.30
2010.11.30 12:37:35.212,1.35806,1.35836,1.50,1.50
2010.11.30 12:37:35.331,1.35806,1.35835,1.50,1.10
2010.11.30 12:37:35.741,1.358,1.35835,1.50,1.10
2010.11.30 12:37:35.869,1.35801,1.35836,1.50,2.50
2010.11.30 12:37:36.639,1.35806,1.35837,1.70,1.20
2010.11.30 12:37:38.321,1.35806,1.35832,1.80,1.70
2010.11.30 12:37:38.553,1.35796,1.35833,1.50,1.10
2010.11.30 12:37:39.092,1.35797,1.35829,1.50,2.50
2010.11.30 12:37:39.663,1.35796,1.35824,1.50,1.70
2010.11.30 12:37:39.779,1.35793,1.35824,1.50,1.70
2010.11.30 12:37:40.108,1.35793,1.35829,1.50,4.10
2010.11.30 12:37:41.665,1.35795,1.3583,1.70,2.40
2010.11.30 12:37:42.534,1.35796,1.35833,3.20,2.70
2010.11.30 12:37:43.083,1.35797,1.35833,1.50,1.30
2010.11.30 12:37:47.738,1.35806,1.35833,1.70,1.20
2010.11.30 12:37:48.819,1.35797,1.35833,1.70,1.30
2010.11.30 12:37:51.036,1.35795,1.35829,2.40,1.30
2010.11.30 12:37:51.339,1.35795,1.35829,1.70,1.30
2010.11.30 12:37:53.494,1.35796,1.3583,1.10,2.40
2010.11.30 12:37:53.833,1.35805,1.35838,1.50,2.40
2010.11.30 12:37:54.451,1.35805,1.35838,3.30,1.70
2010.11.30 12:37:54.608,1.35797,1.35826,1.50,2.60
2010.11.30 12:37:54.719,1.35793,1.35826,1.50,2.60
2010.11.30 12:37:55.025,1.35791,1.35825,1.50,1.70
2010.11.30 12:37:57.899,1.35796,1.35832,1.50,2.60
2010.11.30 12:38:01.957,1.35798,1.35836,1.50,1.10
2010.11.30 12:38:02.189,1.35799,1.35836,1.50,1.10
2010.11.30 12:38:02.420,1.35804,1.35836,1.50,1.10
2010.11.30 12:38:03.770,1.35806,1.35837,1.70,1.20
2010.11.30 12:38:03.881,1.35806,1.35837,2.40,1.30
2010.11.30 12:38:04.459,1.35804,1.35837,1.50,1.20
2010.11.30 12:38:04.572,1.35804,1.35837,1.50,1.20
2010.11.30 12:38:06.073,1.35805,1.35837,1.70,3.00
2010.11.30 12:38:06.208,1.358,1.35834,1.50,2.50
2010.11.30 12:38:06.323,1.358,1.3583,2.40,2.40
2010.11.30 12:38:06.656,1.35794,1.35823,1.70,2.40
2010.11.30 12:38:07.008,1.35785,1.35811,1.30,1.70
2010.11.30 12:38:07.342,1.35783,1.35811,1.70,1.70
2010.11.30 12:38:07.473,1.35785,1.35823,1.60,1.40
2010.11.30 12:38:08.122,1.35792,1.35823,2.60,1.30
2010.11.30 12:38:08.351,1.35794,1.35831,1.60,2.50
2010.11.30 12:38:08.470,1.35794,1.35834,1.50,2.80
2010.11.30 12:38:08.579,1.35793,1.35834,1.50,2.80
2010.11.30 12:38:08.689,1.35795,1.35834,1.50,2.80
2010.11.30 12:38:10.640,1.35799,1.35834,1.50,2.30
2010.11.30 12:38:10.759,1.35801,1.35834,1.50,2.30
2010.11.30 12:38:11.628,1.35796,1.35833,1.50,1.70
2010.11.30 12:38:16.210,1.35796,1.35828,1.50,1.10
2010.11.30 12:38:16.541,1.35788,1.35826,1.50,2.60
2010.11.30 12:38:17.889,1.35788,1.35825,1.50,2.60
2010.11.30 12:38:18.967,1.35789,1.35825,1.50,2.50
2010.11.30 12:38:19.172,1.3579,1.35825,1.50,2.50
2010.11.30 12:38:19.404,1.35789,1.35825,1.50,2.50
2010.11.30 12:38:19.738,1.35788,1.35825,1.50,2.80
2010.11.30 12:38:22.015,1.35788,1.35815,1.50,1.70
2010.11.30 12:38:22.134,1.35783,1.35815,3.00,2.40
2010.11.30 12:38:22.672,1.35787,1.35824,1.50,1.30
2010.11.30 12:38:24.028,1.35787,1.35816,1.50,2.40
2010.11.30 12:38:24.155,1.35782,1.35812,1.50,2.40
2010.11.30 12:38:24.488,1.35779,1.35812,1.50,2.40
2010.11.30 12:38:24.711,1.35778,1.35812,1.50,2.40
2010.11.30 12:38:26.191,1.3578,1.35812,2.40,2.40
2010.11.30 12:38:26.498,1.35782,1.35812,1.50,2.40
2010.11.30 12:38:29.611,1.35782,1.35803,1.50,1.70
2010.11.30 12:38:29.936,1.35777,1.35803,1.50,1.70
2010.11.30 12:38:30.068,1.35781,1.35811,1.70,2.40
2010.11.30 12:38:31.430,1.35781,1.3581,2.40,1.70
2010.11.30 12:38:31.588,1.35775,1.35802,1.50,1.70
2010.11.30 12:38:31.917,1.35774,1.35802,2.30,1.70
2010.11.30 12:38:32.300,1.35774,1.35802,2.30,2.40
2010.11.30 12:38:34.419,1.35772,1.35801,1.50,1.70
2010.11.30 12:38:34.530,1.35772,1.35802,1.50,2.40
2010.11.30 12:38:35.049,1.35775,1.35808,1.50,1.10
2010.11.30 12:38:37.655,1.35775,1.35802,1.50,1.70
2010.11.30 12:38:38.339,1.35775,1.35811,1.50,2.60
2010.11.30 12:38:38.694,1.3578,1.35812,2.60,1.70
2010.11.30 12:38:38.810,1.35783,1.35812,1.60,1.70
2010.11.30 12:38:39.739,1.35783,1.35813,1.50,1.20
2010.11.30 12:38:40.637,1.35783,1.35812,1.50,1.80
2010.11.30 12:38:42.679,1.35783,1.35812,1.70,1.70
2010.11.30 12:38:43.106,1.35785,1.3582,1.70,1.10
2010.11.30 12:38:46.525,1.35788,1.35812,1.50,1.70
2010.11.30 12:38:50.641,1.35788,1.35815,1.50,1.80
2010.11.30 12:38:51.117,1.35788,1.35815,1.50,1.80
2010.11.30 12:38:51.227,1.35788,1.35815,1.50,2.00
2010.11.30 12:38:51.661,1.35783,1.35815,1.50,2.60
2010.11.30 12:38:51.781,1.35783,1.35815,1.50,2.60
2010.11.30 12:38:52.007,1.35783,1.35815,1.50,2.70
2010.11.30 12:38:53.073,1.35783,1.35806,1.50,1.70
2010.11.30 12:38:55.489,1.35783,1.35815,1.50,2.80
2010.11.30 12:39:00.921,1.35787,1.35815,1.50,1.90
2010.11.30 12:39:03.899,1.35787,1.35812,1.50,1.70
2010.11.30 12:39:10.328,1.35783,1.35812,1.50,2.40
2010.11.30 12:39:10.776,1.3578,1.35805,2.40,1.70
2010.11.30 12:39:10.929,1.35778,1.35805,1.70,2.00
2010.11.30 12:39:11.043,1.35778,1.35805,1.70,1.70
2010.11.30 12:39:11.353,1.35783,1.35795,1.70,1.70
2010.11.30 12:39:11.479,1.35788,1.35826,3.40,1.40
2010.11.30 12:39:11.590,1.35788,1.35825,3.40,2.30
2010.11.30 12:39:12.080,1.35792,1.35825,1.50,2.30
2010.11.30 12:39:14.224,1.35785,1.35821,1.60,1.20
2010.11.30 12:39:17.818,1.35791,1.35827,1.50,1.10
2010.11.30 12:39:19.971,1.35794,1.35828,1.50,1.30
2010.11.30 12:39:20.198,1.35791,1.35828,1.50,1.30
2010.11.30 12:39:20.308,1.35791,1.35828,1.50,1.30
2010.11.30 12:39:26.778,1.35788,1.35826,1.50,1.30
2010.11.30 12:39:27.000,1.35785,1.35821,1.50,1.70
2010.11.30 12:39:27.374,1.35781,1.35818,1.50,2.40
2010.11.30 12:39:27.491,1.35781,1.35818,1.50,2.40
2010.11.30 12:39:27.718,1.35777,1.35814,2.80,1.40
2010.11.30 12:39:28.042,1.35777,1.35814,2.80,1.40
2010.11.30 12:39:31.220,1.35783,1.35819,1.50,2.60
2010.11.30 12:39:31.677,1.35786,1.35819,1.50,2.40
2010.11.30 12:39:33.090,1.3578,1.35818,1.50,3.40
2010.11.30 12:39:33.315,1.35779,1.35816,1.50,1.50
2010.11.30 12:39:33.541,1.35777,1.35814,1.50,1.40
2010.11.30 12:39:34.545,1.35777,1.35819,2.80,1.20
2010.11.30 12:39:34.828,1.35783,1.35821,1.50,2.50
2010.11.30 12:39:35.491,1.35786,1.35822,1.50,1.70
2010.11.30 12:39:44.038,1.35786,1.35821,1.50,1.30
2010.11.30 12:39:46.866,1.35786,1.35821,1.50,1.10
2010.11.30 12:39:48.870,1.3578,1.35815,1.50,1.70
2010.11.30 12:39:49.099,1.35776,1.35812,1.50,1.10
2010.11.30 12:39:50.100,1.35777,1.3581,2.40,2.60
2010.11.30 12:40:01.872,1.35777,1.35809,2.40,1.50
2010.11.30 12:40:02.320,1.35776,1.35805,1.50,1.90
2010.11.30 12:40:02.939,1.35776,1.35805,1.50,1.80
2010.11.30 12:40:04.775,1.35776,1.35805,1.50,1.90
2010.11.30 12:40:06.520,1.35776,1.35805,1.50,1.10
2010.11.30 12:40:07.892,1.35776,1.35805,1.50,1.10
2010.11.30 12:40:09.497,1.35776,1.35805,1.50,1.10
2010.11.30 12:40:10.262,1.35777,1.3581,2.40,4.10
2010.11.30 12:40:10.801,1.35788,1.35815,1.70,2.40
2010.11.30 12:40:10.919,1.35788,1.35815,1.70,2.40
2010.11.30 12:40:11.139,1.3578,1.35813,1.50,2.30
2010.11.30 12:40:12.998,1.35782,1.35815,1.50,1.30
2010.11.30 12:40:13.112,1.35782,1.35815,1.50,1.30
2010.11.30 12:40:14.751,1.35782,1.3581,1.50,2.00
2010.11.30 12:40:17.175,1.35782,1.3581,1.50,2.00
2010.11.30 12:40:17.621,1.35782,1.3581,1.50,5.60
2010.11.30 12:40:17.860,1.35774,1.35807,1.50,4.30
2010.11.30 12:40:18.243,1.35774,1.35807,1.50,2.30
2010.11.30 12:40:26.020,1.35769,1.35806,2.80,1.40
2010.11.30 12:40:26.243,1.35785,1.35811,1.70,2.60
2010.11.30 12:40:26.472,1.35779,1.35813,1.50,1.70
2010.11.30 12:40:27.887,1.35782,1.35809,1.70,2.40
2010.11.30 12:40:29.278,1.35779,1.3581,1.70,2.40
2010.11.30 12:40:29.388,1.35779,1.3581,1.60,2.40
2010.11.30 12:40:29.497,1.35779,1.3581,1.50,2.40
2010.11.30 12:40:30.354,1.35779,1.358,1.50,1.70
2010.11.30 12:40:30.476,1.35779,1.35816,1.70,2.10
2010.11.30 12:40:30.589,1.3578,1.35816,1.50,1.20
2010.11.30 12:40:30.953,1.35783,1.35818,1.50,1.10
2010.11.30 12:40:31.290,1.35788,1.35821,1.70,1.20
2010.11.30 12:40:31.721,1.35788,1.35827,2.60,1.20
2010.11.30 12:40:31.951,1.35788,1.35827,2.60,1.20
2010.11.30 12:40:32.073,1.35797,1.35828,1.50,3.40
2010.11.30 12:40:32.187,1.35797,1.35824,1.50,1.70
2010.11.30 12:40:32.593,1.35795,1.35824,1.50,1.70
2010.11.30 12:40:32.713,1.35793,1.35824,1.50,2.40
2010.11.30 12:40:33.050,1.35789,1.35823,1.50,2.50
2010.11.30 12:40:34.048,1.35798,1.35826,1.70,2.30
2010.11.30 12:40:34.605,1.35798,1.3583,2.40,2.60
2010.11.30 12:40:35.581,1.35798,1.3583,2.40,2.40
2010.11.30 12:40:37.364,1.35798,1.3583,1.70,2.40
2010.11.30 12:40:39.149,1.35791,1.35822,1.50,1.10
2010.11.30 12:40:39.261,1.35788,1.35822,3.20,1.10
2010.11.30 12:40:40.981,1.35789,1.35823,2.40,5.10
2010.11.30 12:40:41.115,1.35789,1.35819,2.40,1.10
2010.11.30 12:40:41.345,1.35785,1.35821,1.50,1.10
2010.11.30 12:40:41.670,1.35786,1.35825,1.50,1.10
2010.11.30 12:40:41.889,1.35786,1.35825,1.50,1.10
2010.11.30 12:40:44.394,1.35792,1.35824,1.50,2.40
2010.11.30 12:40:44.519,1.35793,1.35824,1.50,2.50
2010.11.30 12:40:44.742,1.3579,1.35824,1.50,2.40
2010.11.30 12:40:45.208,1.3579,1.35824,1.50,2.60
2010.11.30 12:40:47.011,1.35788,1.35823,1.70,1.30
2010.11.30 12:40:48.092,1.35788,1.35823,2.40,1.10
2010.11.30 12:40:48.334,1.3579,1.35824,1.70,1.70
2010.11.30 12:40:48.450,1.35797,1.35831,1.50,1.10
2010.11.30 12:40:53.868,1.35797,1.35823,1.50,1.70
