2010.11.30 12:00:00.498,1.35581,1.35611,1.50,1.20
2010.11.30 12:40:55.518,1.35794,1.35823,1.50,2.60
2010.11.30 12:40:55.807,1.35794,1.35823,1.50,2.60
2010.11.30 12:40:55.930,1.35794,1.35823,1.50,2.80
2010.11.30 12:40:56.769,1.35794,1.35822,1.50,1.10
2010.11.30 12:40:57.403,1.35794,1.35823,1.50,5.60
2010.11.30 12:40:57.949,1.35794,1.35823,1.50,2.70
2010.11.30 12:40:58.784,1.35794,1.35823,1.50,2.80
2010.11.30 12:40:59.178,1.35794,1.35823,1.50,2.80
2010.11.30 12:40:59.946,1.35794,1.35823,1.50,2.80
2010.11.30 12:41:01.033,1.35794,1.35823,1.50,2.90
2010.11.30 12:41:01.379,1.35794,1.35823,1.50,2.80
2010.11.30 12:41:01.492,1.35794,1.35819,1.50,1.70
2010.11.30 12:41:03.243,1.35794,1.35819,1.70,1.70
2010.11.30 12:41:03.944,1.35798,1.35829,1.50,1.10
2010.11.30 12:41:04.170,1.35798,1.35829,1.50,1.10
2010.11.30 12:41:04.718,1.35798,1.35832,1.50,1.50
2010.11.30 12:41:05.156,1.35792,1.35824,1.70,2.60
2010.11.30 12:41:07.251,1.35797,1.35819,1.50,1.70
2010.11.30 12:41:08.384,1.35797,1.35824,1.50,1.90
2010.11.30 12:41:08.854,1.35792,1.35824,1.50,2.60
2010.11.30 12:41:10.699,1.35792,1.35819,1.50,1.70
2010.11.30 12:41:11.227,1.35781,1.3581,2.30,1.80
2010.11.30 12:41:11.357,1.35777,1.35806,3.20,1.10
2010.11.30 12:41:11.471,1.35774,1.35799,1.70,1.70
2010.11.30 12:41:11.597,1.35775,1.35807,3.20,2.30
2010.11.30 12:41:11.849,1.35777,1.35807,1.50,2.30
2010.11.30 12:41:12.683,1.35779,1.35815,1.50,2.40
2010.11.30 12:41:12.819,1.35789,1.35817,1.50,1.10
2010.11.30 12:41:13.345,1.35787,1.35809,1.50,1.70
2010.11.30 12:41:14.011,1.35787,1.35818,1.50,2.40
2010.11.30 12:41:15.279,1.35787,1.35816,1.50,2.40
2010.11.30 12:41:15.498,1.35781,1.35815,1.50,2.40
2010.11.30 12:41:17.271,1.35778,1.35813,3.20,1.10
2010.11.30 12:41:17.389,1.35778,1.3581,1.50,2.60
2010.11.30 12:41:24.534,1.35778,1.3581,1.50,5.10
2010.11.30 12:41:25.302,1.35778,1.35806,1.50,1.10
2010.11.30 12:41:27.552,1.35778,1.35808,1.50,1.10
2010.11.30 12:41:30.408,1.35778,1.3581,1.50,2.70
2010.11.30 12:41:30.629,1.35782,1.35809,1.70,2.70
2010.11.30 12:41:31.890,1.35782,1.35806,1.70,1.10
2010.11.30 12:41:32.727,1.35772,1.35799,3.20,1.70
2010.11.30 12:41:34.172,1.35777,1.3581,1.70,5.10
2010.11.30 12:41:41.483,1.35777,1.3581,1.70,5.30
2010.11.30 12:41:41.820,1.35772,1.35799,1.50,1.70
2010.11.30 12:41:42.499,1.35772,1.35799,1.50,1.80
2010.11.30 12:41:46.862,1.35766,1.35799,2.40,1.80
2010.11.30 12:41:47.329,1.35766,1.35799,2.60,1.70
2010.11.30 12:41:47.440,1.35768,1.35805,1.80,1.10
2010.11.30 12:41:47.930,1.35768,1.35804,1.70,1.10
2010.11.30 12:41:48.370,1.35767,1.35804,1.70,2.30
2010.11.30 12:41:48.923,1.35768,1.35805,1.70,2.40
2010.11.30 12:41:49.261,1.35768,1.35805,1.70,2.40
2010.11.30 12:41:51.578,1.35768,1.35806,1.70,1.10
2010.11.30 12:41:53.718,1.35768,1.35807,1.70,1.70
2010.11.30 12:41:54.567,1.35768,1.35807,1.70,2.80
2010.11.30 12:41:55.219,1.35777,1.35809,1.70,2.40
2010.11.30 12:41:55.550,1.35786,1.35813,1.70,3.00
2010.11.30 12:41:57.210,1.35786,1.35813,1.70,1.80
2010.11.30 12:41:57.828,1.35791,1.35824,1.70,1.80
2010.11.30 12:41:58.769,1.35791,1.35824,1.70,2.00
2010.11.30 12:42:00.408,1.35791,1.35824,1.70,2.00
2010.11.30 12:42:01.350,1.35791,1.35824,1.70,2.00
2010.11.30 12:42:01.684,1.35791,1.35823,1.70,1.10
2010.11.30 12:42:02.140,1.35787,1.35823,1.50,2.90
2010.11.30 12:42:02.858,1.35787,1.35822,1.50,2.00
2010.11.30 12:42:03.108,1.35787,1.35822,1.50,4.10
2010.11.30 12:42:03.690,1.35787,1.35822,1.50,1.90
2010.11.30 12:42:03.925,1.35792,1.35823,1.70,1.80
2010.11.30 12:42:04.149,1.35792,1.35823,1.70,3.20
2010.11.30 12:42:04.488,1.35792,1.35823,1.70,3.30
2010.11.30 12:42:04.820,1.35785,1.35814,1.70,1.70
2010.11.30 12:42:05.136,1.35777,1.3581,3.20,1.70
2010.11.30 12:42:05.254,1.35777,1.3581,1.80,1.70
2010.11.30 12:42:06.763,1.35777,1.3581,1.70,1.70
2010.11.30 12:42:08.702,1.35777,1.3581,1.70,1.80
2010.11.30 12:42:08.914,1.35777,1.3581,1.70,1.80
2010.11.30 12:42:09.848,1.35777,1.3581,1.70,1.80
2010.11.30 12:42:10.288,1.35777,1.3581,1.70,1.80
2010.11.30 12:42:10.793,1.35777,1.3581,1.70,1.80
2010.11.30 12:42:12.031,1.35777,1.3581,1.70,2.00
2010.11.30 12:42:12.722,1.35768,1.35807,2.60,1.30
2010.11.30 12:42:12.839,1.35768,1.35807,1.90,1.30
2010.11.30 12:42:13.736,1.35768,1.35807,1.90,1.10
2010.11.30 12:42:14.791,1.35768,1.35807,1.70,1.10
2010.11.30 12:42:20.277,1.35768,1.35808,1.80,4.50
2010.11.30 12:42:21.192,1.35768,1.35805,1.80,1.20
2010.11.30 12:42:21.746,1.35768,1.35805,1.80,1.30
2010.11.30 12:42:21.990,1.35768,1.35805,2.20,1.20
2010.11.30 12:42:22.369,1.35771,1.358,1.80,1.70
2010.11.30 12:42:22.485,1.35771,1.358,1.70,1.70
2010.11.30 12:42:22.601,1.35765,1.35795,1.70,1.70
2010.11.30 12:42:22.721,1.35763,1.35795,2.20,1.70
2010.11.30 12:42:23.122,1.35758,1.35785,1.70,1.70
2010.11.30 12:42:23.569,1.35757,1.35793,1.70,1.50
2010.11.30 12:42:23.900,1.35757,1.35792,1.70,1.50
2010.11.30 12:42:25.262,1.35757,1.35793,1.70,1.70
2010.11.30 12:42:26.084,1.35757,1.35793,1.70,1.70
2010.11.30 12:42:27.518,1.35757,1.35786,1.70,1.80
2010.11.30 12:42:29.778,1.35757,1.35786,1.80,1.70
2010.11.30 12:42:31.067,1.35757,1.35786,1.70,1.80
2010.11.30 12:42:31.468,1.35757,1.35786,1.70,2.00
2010.11.30 12:42:31.579,1.35748,1.35784,1.80,1.70
2010.11.30 12:42:32.178,1.35748,1.35784,1.80,2.60
2010.11.30 12:42:32.849,1.35748,1.35784,1.80,2.50
2010.11.30 12:42:33.477,1.35748,1.35784,1.80,2.40
2010.11.30 12:42:33.919,1.35748,1.35784,2.20,2.40
2010.11.30 12:42:35.041,1.35757,1.35786,1.70,1.80
2010.11.30 12:42:35.599,1.35748,1.35784,1.70,1.80
2010.11.30 12:42:35.928,1.35748,1.35784,1.80,1.70
2010.11.30 12:42:36.340,1.35748,1.35784,1.80,1.80
2010.11.30 12:42:36.795,1.35758,1.35785,1.70,1.80
2010.11.30 12:42:37.452,1.3575,1.3578,1.70,1.70
2010.11.30 12:42:38.888,1.3575,1.3578,1.70,2.10
2010.11.30 12:42:39.222,1.3574,1.35778,1.80,1.50
2010.11.30 12:42:39.808,1.3574,1.35778,1.80,1.50
2010.11.30 12:42:40.290,1.3574,1.35778,1.80,1.50
2010.11.30 12:42:42.977,1.3574,1.35778,1.80,1.50
2010.11.30 12:42:43.848,1.3574,1.35778,1.80,1.50
2010.11.30 12:42:45.748,1.3574,1.3578,1.80,4.30
2010.11.30 12:42:46.236,1.3574,1.3578,1.80,4.30
2010.11.30 12:42:47.006,1.35745,1.35779,1.50,1.10
2010.11.30 12:42:50.388,1.35748,1.35779,1.50,1.10
2010.11.30 12:42:52.364,1.35748,1.35778,1.50,1.10
2010.11.30 12:42:54.381,1.35748,1.3578,1.50,2.40
2010.11.30 12:42:54.505,1.35752,1.35781,1.50,2.40
2010.11.30 12:42:54.839,1.35752,1.35781,1.50,5.10
2010.11.30 12:42:55.060,1.35752,1.3578,1.50,1.10
2010.11.30 12:42:55.302,1.35749,1.35778,2.40,1.10
2010.11.30 12:42:55.450,1.35747,1.35778,1.50,1.10
2010.11.30 12:42:59.995,1.35747,1.3578,1.60,2.60
2010.11.30 12:43:00.112,1.35749,1.3578,1.50,2.60
2010.11.30 12:43:00.619,1.35753,1.3579,2.40,2.40
2010.11.30 12:43:02.158,1.35755,1.35789,1.50,2.40
2010.11.30 12:43:05.561,1.35759,1.35792,1.50,2.40
2010.11.30 12:43:05.903,1.35757,1.35787,1.50,1.10
2010.11.30 12:43:06.193,1.35754,1.35786,1.50,2.30
2010.11.30 12:43:06.420,1.35752,1.35785,1.70,2.40
2010.11.30 12:43:06.530,1.35752,1.35785,2.40,3.90
2010.11.30 12:43:06.639,1.35753,1.35785,1.50,3.90
2010.11.30 12:43:07.046,1.35754,1.35789,3.20,2.30
2010.11.30 12:43:07.158,1.35754,1.35789,3.20,2.30
2010.11.30 12:43:09.749,1.35757,1.35792,1.50,2.30
2010.11.30 12:43:10.078,1.35762,1.35794,1.50,2.50
2010.11.30 12:43:12.371,1.35762,1.35794,1.50,2.60
2010.11.30 12:43:15.390,1.35766,1.35801,1.50,2.40
2010.11.30 12:43:16.282,1.35766,1.35798,1.50,2.40
2010.11.30 12:43:17.711,1.35766,1.35798,1.50,1.10
2010.11.30 12:43:18.484,1.35766,1.35798,1.50,2.40
2010.11.30 12:43:19.194,1.35766,1.35798,1.50,2.60
2010.11.30 12:43:20.433,1.35766,1.35796,1.50,1.10
2010.11.30 12:43:20.871,1.35766,1.35798,1.50,2.40
2010.11.30 12:43:21.147,1.35766,1.35795,1.50,1.80
2010.11.30 12:43:21.272,1.35762,1.35795,1.20,2.40
2010.11.30 12:43:22.243,1.35766,1.35795,1.50,2.40
2010.11.30 12:43:22.912,1.35762,1.35798,1.90,2.40
2010.11.30 12:43:24.908,1.35764,1.35798,1.20,2.40
2010.11.30 12:43:37.258,1.35767,1.35799,1.20,2.40
2010.11.30 12:43:38.422,1.35768,1.35793,1.20,1.90
2010.11.30 12:43:38.550,1.35757,1.35791,1.20,2.50
2010.11.30 12:43:38.942,1.35756,1.35795,1.20,1.10
2010.11.30 12:43:39.063,1.3576,1.35791,1.50,1.50
2010.11.30 12:43:39.461,1.35758,1.35796,1.50,3.90
2010.11.30 12:43:39.582,1.3577,1.35795,2.10,2.30
2010.11.30 12:43:39.703,1.3577,1.35795,2.10,2.30
2010.11.30 12:43:41.787,1.3577,1.35799,1.20,2.30
2010.11.30 12:43:41.899,1.3577,1.35799,1.20,2.30
2010.11.30 12:43:42.835,1.35769,1.35802,1.20,1.70
2010.11.30 12:43:43.628,1.35769,1.35802,1.20,1.70
2010.11.30 12:43:44.775,1.35765,1.35799,1.50,1.10
2010.11.30 12:43:45.439,1.35765,1.35794,1.20,2.30
2010.11.30 12:43:46.025,1.35762,1.35794,1.20,2.30
2010.11.30 12:43:47.514,1.35768,1.35797,1.50,1.50
2010.11.30 12:43:47.864,1.35768,1.35798,1.50,2.70
2010.11.30 12:43:48.634,1.35768,1.35801,1.50,2.40
2010.11.30 12:43:49.526,1.35768,1.358,1.50,1.90
2010.11.30 12:43:50.839,1.35768,1.35798,1.50,1.30
2010.11.30 12:43:51.171,1.35767,1.35788,1.50,1.70
2010.11.30 12:43:51.290,1.35767,1.35788,1.50,1.70
2010.11.30 12:43:51.879,1.35762,1.35788,1.90,2.00
2010.11.30 12:43:52.911,1.35762,1.35788,1.90,2.00
2010.11.30 12:43:53.537,1.35762,1.35788,1.90,2.00
2010.11.30 12:43:53.760,1.35762,1.35784,1.20,1.10
2010.11.30 12:43:53.871,1.35762,1.35786,1.20,1.10
2010.11.30 12:43:54.978,1.35757,1.35786,1.20,1.10
2010.11.30 12:43:55.430,1.35752,1.35787,1.50,2.40
2010.11.30 12:43:56.234,1.35754,1.35787,1.20,2.40
2010.11.30 12:43:56.870,1.35754,1.35786,1.20,1.10
2010.11.30 12:43:56.982,1.35754,1.35786,1.20,1.90
2010.11.30 12:43:57.213,1.3575,1.35785,1.20,1.10
2010.11.30 12:43:57.807,1.35753,1.35784,2.10,2.40
2010.11.30 12:44:00.078,1.35753,1.35782,2.10,2.50
2010.11.30 12:44:00.470,1.35754,1.35786,1.90,2.40
2010.11.30 12:44:00.690,1.3575,1.35782,1.20,1.70
2010.11.30 12:44:02.000,1.3575,1.35781,1.20,4.70
2010.11.30 12:44:03.812,1.3575,1.35777,1.20,2.60
2010.11.30 12:44:04.633,1.3575,1.35778,1.20,2.40
2010.11.30 12:44:07.087,1.3575,1.35779,1.20,2.40
2010.11.30 12:44:08.180,1.3575,1.35776,1.20,1.10
2010.11.30 12:44:08.728,1.35744,1.35774,1.50,1.70
2010.11.30 12:44:09.340,1.3575,1.35778,1.20,2.30
2010.11.30 12:44:09.460,1.3575,1.35776,1.20,1.80
2010.11.30 12:44:09.899,1.3575,1.35776,1.20,1.60
2010.11.30 12:44:10.929,1.3575,1.35776,1.20,1.70
2010.11.30 12:44:11.883,1.3575,1.35774,1.20,1.70
2010.11.30 12:44:12.777,1.35745,1.35774,1.50,2.40
2010.11.30 12:44:13.108,1.35745,1.35773,1.50,1.70
2010.11.30 12:44:13.607,1.35742,1.35774,1.70,4.10
2010.11.30 12:44:13.834,1.35738,1.35769,1.60,1.50
2010.11.30 12:44:14.818,1.3574,1.35772,1.90,2.50
2010.11.30 12:44:19.161,1.3574,1.35772,1.90,2.40
2010.11.30 12:44:19.378,1.35743,1.35773,2.80,2.60
2010.11.30 12:44:19.709,1.35743,1.35769,2.80,1.70
2010.11.30 12:44:20.098,1.35743,1.35776,1.20,2.40
2010.11.30 12:44:20.321,1.35742,1.35777,1.20,2.50
2010.11.30 12:44:20.438,1.35744,1.35777,1.20,2.50
2010.11.30 12:44:21.525,1.35745,1.35777,1.50,2.50
2010.11.30 12:44:22.087,1.35745,1.35777,1.50,2.40
2010.11.30 12:44:22.312,1.3575,1.35779,1.70,2.60
2010.11.30 12:44:22.867,1.3575,1.35779,1.70,2.60
2010.11.30 12:44:23.205,1.35748,1.35778,1.50,2.40
2010.11.30 12:44:23.520,1.35749,1.35786,1.70,2.60
2010.11.30 12:44:23.669,1.35753,1.35785,1.20,1.10
2010.11.30 12:44:28.385,1.35753,1.35777,1.20,1.70
2010.11.30 12:44:29.378,1.35753,1.35777,1.20,1.80
2010.11.30 12:44:29.851,1.3575,1.35777,1.20,1.70
2010.11.30 12:44:31.370,1.3575,1.35776,1.20,1.70
2010.11.30 12:44:32.045,1.35745,1.35781,1.70,2.40
2010.11.30 12:44:32.160,1.35751,1.35782,1.20,2.40
2010.11.30 12:44:32.488,1.35751,1.35782,1.90,2.40
2010.11.30 12:44:35.809,1.35751,1.35782,1.90,2.70
2010.11.30 12:44:35.931,1.35751,1.35782,1.90,2.60
2010.11.30 12:44:36.398,1.35748,1.35777,1.20,1.10
2010.11.30 12:44:37.562,1.35746,1.3578,1.20,5.60
2010.11.30 12:44:37.936,1.35741,1.35771,1.50,2.40
2010.11.30 12:44:38.379,1.35741,1.35771,1.50,2.50
2010.11.30 12:44:38.852,1.35746,1.35771,1.50,2.40
2010.11.30 12:44:38.999,1.35749,1.35779,1.20,2.40
2010.11.30 12:44:39.997,1.35749,1.35778,1.20,2.40
2010.11.30 12:44:40.334,1.35744,1.35773,1.90,1.70
2010.11.30 12:44:40.451,1.35744,1.35771,1.20,2.40
2010.11.30 12:44:41.043,1.35744,1.35771,1.20,2.70
2010.11.30 12:44:43.269,1.35744,1.35774,1.20,2.40
2010.11.30 12:44:44.883,1.35744,1.35775,1.20,2.40
2010.11.30 12:44:45.324,1.35744,1.35765,1.20,1.70
2010.11.30 12:44:47.260,1.35744,1.35774,1.20,2.40
2010.11.30 12:44:47.372,1.35744,1.35774,1.90,2.40
2010.11.30 12:44:49.608,1.35743,1.35775,1.20,2.40
2010.11.30 12:44:49.828,1.35745,1.35775,1.60,2.40
2010.11.30 12:44:50.398,1.35743,1.35775,1.20,2.40
2010.11.30 12:44:50.517,1.35744,1.35773,1.20,1.90
2010.11.30 12:44:53.199,1.35741,1.3576,2.00,1.70
2010.11.30 12:44:53.310,1.35736,1.3576,1.20,1.70
2010.11.30 12:44:54.803,1.35736,1.3576,1.20,2.60
2010.11.30 12:44:55.358,1.35734,1.3576,1.60,1.70
2010.11.30 12:44:57.669,1.35734,1.3576,1.60,1.80
2010.11.30 12:44:59.008,1.35734,1.3576,1.60,1.70
2010.11.30 12:44:59.559,1.35734,1.3576,1.60,2.00
2010.11.30 12:45:00.619,1.35733,1.35764,1.60,1.10
2010.11.30 12:45:04.072,1.35732,1.3576,1.10,2.60
2010.11.30 12:45:04.190,1.35732,1.3576,1.10,2.40
2010.11.30 12:45:04.736,1.35732,1.3576,1.20,2.50
2010.11.30 12:45:05.418,1.35732,1.35757,1.50,3.90
2010.11.30 12:45:06.971,1.35732,1.35746,1.50,1.70
2010.11.30 12:45:07.118,1.35721,1.35746,1.50,1.70
2010.11.30 12:45:07.341,1.35723,1.35756,1.50,1.50
2010.11.30 12:45:07.451,1.35728,1.35759,1.20,2.60
2010.11.30 12:45:07.769,1.35728,1.35759,1.20,2.60
2010.11.30 12:45:08.102,1.35728,1.3576,1.20,2.40
2010.11.30 12:45:08.851,1.3573,1.3576,1.50,3.40
2010.11.30 12:45:09.083,1.35728,1.35759,1.20,2.80
2010.11.30 12:45:10.753,1.35728,1.3575,1.20,1.70
2010.11.30 12:45:11.355,1.35728,1.3575,1.20,1.90
2010.11.30 12:45:11.471,1.35725,1.35754,1.20,1.70
2010.11.30 12:45:11.867,1.35718,1.35752,2.40,1.10
2010.11.30 12:45:11.982,1.35716,1.35743,3.40,1.70
2010.11.30 12:45:12.262,1.35716,1.35743,1.20,1.70
2010.11.30 12:45:12.710,1.35717,1.3575,1.50,1.10
2010.11.30 12:45:15.431,1.3572,1.35754,1.50,4.10
2010.11.30 12:45:15.809,1.35718,1.35754,2.40,4.10
2010.11.30 12:45:15.970,1.35718,1.35753,1.70,1.10
2010.11.30 12:45:17.311,1.35718,1.35745,2.40,1.10
2010.11.30 12:45:17.703,1.35712,1.35744,1.20,2.60
2010.11.30 12:45:18.475,1.35714,1.3575,1.20,2.30
2010.11.30 12:45:18.723,1.35714,1.35751,2.20,2.30
2010.11.30 12:45:20.489,1.35717,1.35747,2.40,2.40
2010.11.30 12:45:22.520,1.35721,1.35737,1.20,1.70
2010.11.30 12:45:22.637,1.35711,1.35737,2.60,1.70
2010.11.30 12:45:22.759,1.35711,1.35737,1.20,1.70
2010.11.30 12:45:23.131,1.35713,1.35746,1.20,2.50
2010.11.30 12:45:23.354,1.35725,1.35751,1.90,1.60
2010.11.30 12:45:23.735,1.35721,1.35748,3.00,1.70
2010.11.30 12:45:24.238,1.35731,1.35763,1.20,2.60
2010.11.30 12:45:24.460,1.35731,1.35763,1.20,2.60
2010.11.30 12:45:25.066,1.35734,1.35763,1.90,2.50
2010.11.30 12:45:26.041,1.35734,1.35761,1.90,1.70
2010.11.30 12:45:26.173,1.35734,1.35762,1.90,2.80
2010.11.30 12:45:26.508,1.35734,1.35762,1.90,2.80
2010.11.30 12:45:27.289,1.35734,1.35753,1.90,1.70
2010.11.30 12:45:27.510,1.35734,1.35763,1.90,2.60
2010.11.30 12:45:27.620,1.35734,1.35763,1.90,2.40
2010.11.30 12:45:28.248,1.35734,1.35763,1.20,1.80
2010.11.30 12:45:28.363,1.35734,1.35763,1.20,1.80
2010.11.30 12:45:28.480,1.35734,1.35763,1.20,1.70
2010.11.30 12:45:28.957,1.35734,1.35763,1.20,1.70
2010.11.30 12:45:29.075,1.3574,1.35773,2.40,2.70
2010.11.30 12:45:29.191,1.3574,1.35773,1.50,2.80
2010.11.30 12:45:29.588,1.35739,1.35772,1.50,2.50
2010.11.30 12:45:29.703,1.35739,1.35772,2.80,2.40
2010.11.30 12:45:29.940,1.35744,1.35773,1.20,2.40
2010.11.30 12:45:30.472,1.35744,1.35772,1.20,1.70
2010.11.30 12:45:30.597,1.35742,1.35765,1.20,2.50
2010.11.30 12:45:30.712,1.3573,1.3575,1.50,1.70
2010.11.30 12:45:31.040,1.35729,1.35759,1.70,1.70
2010.11.30 12:45:31.152,1.35728,1.35759,1.70,2.40
2010.11.30 12:45:34.527,1.35728,1.35758,1.50,2.50
2010.11.30 12:45:34.759,1.35724,1.35758,2.70,3.30
2010.11.30 12:45:34.981,1.35724,1.35748,1.90,1.70
2010.11.30 12:45:35.501,1.35725,1.35748,1.20,1.70
2010.11.30 12:45:36.060,1.35728,1.35748,1.50,1.70
2010.11.30 12:45:36.962,1.35728,1.35748,1.50,1.70
2010.11.30 12:45:37.388,1.35726,1.35748,3.00,1.70
2010.11.30 12:45:37.839,1.35726,1.35756,1.50,1.10
2010.11.30 12:45:37.950,1.35726,1.35758,1.50,2.60
2010.11.30 12:45:38.428,1.35735,1.3576,1.90,1.70
2010.11.30 12:45:38.649,1.35735,1.3576,1.20,1.70
2010.11.30 12:45:39.016,1.35732,1.3576,1.20,2.40
2010.11.30 12:45:45.082,1.35736,1.35757,1.20,1.70
2010.11.30 12:45:45.862,1.35731,1.35766,1.50,1.10
2010.11.30 12:45:47.436,1.35729,1.3576,1.50,2.80
2010.11.30 12:45:47.886,1.35732,1.35751,1.50,1.70
2010.11.30 12:45:48.682,1.35732,1.35761,1.50,2.40
2010.11.30 12:45:49.124,1.35733,1.35762,1.50,2.60
2010.11.30 12:45:49.638,1.35729,1.35752,1.50,1.70
2010.11.30 12:45:49.969,1.35729,1.35761,1.70,2.40
2010.11.30 12:45:51.034,1.35732,1.35762,1.70,2.40
2010.11.30 12:45:51.151,1.3574,1.3577,1.70,1.20
2010.11.30 12:45:51.261,1.3574,1.35775,2.10,1.50
2010.11.30 12:45:51.859,1.35741,1.35775,1.20,1.10
2010.11.30 12:45:53.088,1.35749,1.35782,2.40,2.90
2010.11.30 12:45:53.625,1.35743,1.35776,1.50,1.10
2010.11.30 12:45:53.807,1.35748,1.35778,1.70,1.20
2010.11.30 12:45:53.922,1.35743,1.35767,2.90,1.70
2010.11.30 12:45:54.450,1.35743,1.35774,1.20,2.60
2010.11.30 12:45:54.570,1.35744,1.35781,1.50,1.10
2010.11.30 12:45:55.984,1.35748,1.35775,1.70,1.50
2010.11.30 12:45:56.110,1.35744,1.35767,1.90,1.70
2010.11.30 12:45:56.222,1.35739,1.35767,1.50,2.40
2010.11.30 12:45:56.441,1.3574,1.35777,2.10,2.90
2010.11.30 12:45:56.754,1.3574,1.35769,2.10,1.70
2010.11.30 12:45:57.004,1.3573,1.3576,2.30,1.50
2010.11.30 12:45:57.619,1.35736,1.35768,1.50,1.20
2010.11.30 12:46:01.399,1.35736,1.35773,1.90,1.20
2010.11.30 12:46:01.740,1.35738,1.35773,1.50,1.20
2010.11.30 12:46:01.861,1.3574,1.35777,1.90,1.30
2010.11.30 12:46:02.089,1.35743,1.35766,1.20,1.70
2010.11.30 12:46:02.550,1.35739,1.35777,2.40,1.20
2010.11.30 12:46:02.850,1.35742,1.35768,1.20,1.70
2010.11.30 12:46:03.152,1.35736,1.35763,1.90,1.90
2010.11.30 12:46:03.337,1.35736,1.35756,1.20,2.30
2010.11.30 12:46:03.721,1.35728,1.35763,1.50,1.80
2010.11.30 12:46:04.410,1.35735,1.35772,1.20,2.60
2010.11.30 12:46:05.148,1.35738,1.35763,1.50,1.70
2010.11.30 12:46:06.856,1.35738,1.3576,1.50,1.70
2010.11.30 12:46:07.187,1.35728,1.35755,2.30,1.70
2010.11.30 12:46:07.304,1.35728,1.35753,2.30,1.50
2010.11.30 12:46:07.721,1.35728,1.35757,2.30,2.50
2010.11.30 12:46:07.835,1.35732,1.35757,1.90,1.60
2010.11.30 12:46:07.950,1.35732,1.35759,1.90,3.90
2010.11.30 12:46:08.666,1.35733,1.35766,1.50,2.50
2010.11.30 12:46:08.784,1.35733,1.35766,1.50,4.10
2010.11.30 12:46:09.296,1.35734,1.35766,1.50,4.10
2010.11.30 12:46:10.555,1.35731,1.35768,3.00,1.20
2010.11.30 12:46:12.611,1.35731,1.35764,1.50,1.50
2010.11.30 12:46:13.046,1.35728,1.35757,1.50,3.40
2010.11.30 12:46:13.493,1.35722,1.35755,1.80,1.70
2010.11.30 12:46:14.470,1.35725,1.35761,1.20,1.20
2010.11.30 12:46:15.650,1.35729,1.35765,1.20,1.20
2010.11.30 12:46:17.953,1.35729,1.35757,1.20,1.70
2010.11.30 12:46:18.297,1.35728,1.35761,1.70,1.20
2010.11.30 12:46:18.742,1.35733,1.35767,1.40,2.40
2010.11.30 12:46:18.864,1.35742,1.3577,1.20,2.40
2010.11.30 12:46:19.195,1.35742,1.35768,1.90,1.90
2010.11.30 12:46:19.749,1.35742,1.35768,1.90,2.20
2010.11.30 12:46:20.163,1.35742,1.35756,1.50,1.70
2010.11.30 12:46:20.297,1.35731,1.35764,2.30,1.10
2010.11.30 12:46:20.520,1.35735,1.35764,1.50,1.10
2010.11.30 12:46:20.740,1.35735,1.35766,1.50,6.50
2010.11.30 12:46:21.051,1.35737,1.35766,1.50,2.60
2010.11.30 12:46:21.161,1.35742,1.35766,1.50,2.60
2010.11.30 12:46:21.782,1.35743,1.35766,1.50,2.60
2010.11.30 12:46:22.285,1.35745,1.35771,1.50,2.60
2010.11.30 12:46:22.512,1.35749,1.35778,1.90,2.40
2010.11.30 12:46:23.294,1.35753,1.3578,1.70,1.10
2010.11.30 12:46:24.440,1.3575,1.35782,1.90,2.60
2010.11.30 12:46:27.005,1.3575,1.35777,1.90,1.70
2010.11.30 12:46:27.122,1.35751,1.3578,1.90,2.50
2010.11.30 12:46:27.343,1.35749,1.35777,1.90,1.10
2010.11.30 12:46:27.896,1.3575,1.35781,1.90,2.60
2010.11.30 12:46:28.017,1.35748,1.35777,2.70,1.10
2010.11.30 12:46:28.241,1.35751,1.3578,1.50,2.40
2010.11.30 12:46:28.350,1.35751,1.3578,1.50,1.10
2010.11.30 12:46:28.764,1.3575,1.35777,1.50,1.10
2010.11.30 12:46:29.192,1.3575,1.35772,1.50,1.90
