2010.11.30 12:00:00.498,1.35581,1.35611,1.50,1.20
2010.11.30 12:46:29.317,1.35747,1.35772,3.00,1.90
2010.11.30 12:46:29.870,1.35747,1.35772,2.30,2.40
2010.11.30 12:46:30.326,1.35749,1.35777,1.50,1.10
2010.11.30 12:46:32.080,1.35748,1.3578,2.70,2.60
2010.11.30 12:46:32.829,1.3575,1.35781,1.50,2.60
2010.11.30 12:46:33.151,1.35748,1.35781,1.20,2.60
2010.11.30 12:46:34.220,1.35746,1.35778,2.30,1.30
2010.11.30 12:46:34.656,1.35743,1.3577,1.90,1.70
2010.11.30 12:46:34.777,1.35746,1.35771,2.30,2.60
2010.11.30 12:46:35.210,1.35743,1.3577,3.40,1.10
2010.11.30 12:46:35.977,1.35747,1.35777,1.90,1.10
2010.11.30 12:46:36.311,1.35751,1.35778,1.70,1.20
2010.11.30 12:46:36.789,1.35751,1.35782,1.70,1.90
2010.11.30 12:46:38.485,1.35751,1.35779,2.10,1.10
2010.11.30 12:46:38.714,1.35752,1.35783,2.10,1.20
2010.11.30 12:46:38.832,1.35748,1.35771,1.50,1.90
2010.11.30 12:46:39.182,1.35746,1.35777,1.50,1.10
2010.11.30 12:46:39.293,1.3574,1.35773,1.90,1.40
2010.11.30 12:46:39.636,1.35743,1.35773,1.70,1.20
2010.11.30 12:46:42.085,1.35737,1.3577,3.00,3.50
2010.11.30 12:46:43.642,1.35737,1.35767,1.50,1.10
2010.11.30 12:46:44.751,1.35737,1.3577,1.30,1.90
2010.11.30 12:46:48.130,1.3574,1.35771,2.00,1.20
2010.11.30 12:46:48.240,1.3574,1.35771,2.70,1.20
2010.11.30 12:46:48.350,1.35742,1.35777,3.70,1.20
2010.11.30 12:46:50.271,1.35742,1.35777,3.70,1.20
2010.11.30 12:46:50.507,1.35745,1.35781,2.10,2.40
2010.11.30 12:46:50.723,1.35745,1.35783,2.10,1.50
2010.11.30 12:46:51.033,1.35745,1.35783,2.10,1.50
2010.11.30 12:46:51.160,1.35745,1.35781,3.40,2.60
2010.11.30 12:46:51.664,1.35746,1.35771,1.20,1.70
2010.11.30 12:46:51.823,1.35738,1.35772,1.50,1.20
2010.11.30 12:46:52.784,1.35741,1.35772,1.90,1.20
2010.11.30 12:46:54.656,1.35745,1.35776,2.10,2.50
2010.11.30 12:46:54.771,1.35745,1.35776,2.10,2.40
2010.11.30 12:46:58.042,1.35745,1.35771,2.10,1.10
2010.11.30 12:46:58.556,1.35741,1.35762,1.20,1.70
2010.11.30 12:46:58.781,1.35741,1.35775,2.70,1.70
2010.11.30 12:47:01.846,1.35749,1.35779,1.50,1.50
2010.11.30 12:47:02.069,1.35751,1.35778,1.50,1.10
2010.11.30 12:47:02.179,1.35744,1.35778,3.00,1.10
2010.11.30 12:47:02.730,1.35748,1.3578,1.50,1.70
2010.11.30 12:47:03.749,1.35753,1.35773,1.90,1.70
2010.11.30 12:47:06.824,1.35753,1.35771,1.90,1.10
2010.11.30 12:47:07.171,1.35755,1.35785,3.20,2.50
2010.11.30 12:47:07.281,1.35755,1.35783,3.20,1.10
2010.11.30 12:47:07.392,1.35755,1.35785,3.20,2.60
2010.11.30 12:47:07.793,1.35755,1.35785,3.90,2.60
2010.11.30 12:47:07.900,1.35755,1.35785,3.90,2.60
2010.11.30 12:47:08.728,1.35758,1.35785,2.30,2.50
2010.11.30 12:47:09.140,1.35756,1.35784,1.50,1.70
2010.11.30 12:47:09.473,1.35756,1.35777,1.50,1.70
2010.11.30 12:47:09.746,1.35762,1.35789,2.10,3.00
2010.11.30 12:47:09.868,1.35761,1.35785,1.20,1.70
2010.11.30 12:47:12.313,1.35757,1.35785,1.50,2.80
2010.11.30 12:47:12.755,1.35753,1.35775,1.50,1.70
2010.11.30 12:47:12.981,1.35753,1.35786,1.50,2.60
2010.11.30 12:47:13.447,1.35753,1.35785,1.50,1.10
2010.11.30 12:47:13.601,1.35757,1.35785,1.50,2.40
2010.11.30 12:47:14.942,1.35757,1.35785,1.50,2.80
2010.11.30 12:47:15.424,1.35757,1.35785,1.50,2.40
2010.11.30 12:47:15.764,1.35757,1.35786,1.50,2.60
2010.11.30 12:47:17.640,1.35757,1.35785,1.50,2.50
2010.11.30 12:47:17.752,1.35757,1.35784,1.50,1.70
2010.11.30 12:47:25.215,1.35764,1.35795,1.90,1.10
2010.11.30 12:47:25.553,1.35763,1.35776,1.50,1.70
2010.11.30 12:47:25.678,1.35754,1.35786,2.30,2.60
2010.11.30 12:47:25.928,1.35757,1.35786,1.50,2.40
2010.11.30 12:47:28.544,1.35759,1.35792,1.50,1.10
2010.11.30 12:47:28.828,1.35757,1.35792,1.50,1.10
2010.11.30 12:47:29.481,1.35758,1.35793,1.50,2.30
2010.11.30 12:47:31.372,1.35756,1.35793,1.50,1.40
2010.11.30 12:47:32.043,1.35759,1.35791,1.50,1.50
2010.11.30 12:47:32.272,1.35755,1.35783,2.30,2.40
2010.11.30 12:47:32.664,1.35752,1.3578,1.20,1.70
2010.11.30 12:47:33.182,1.35754,1.35785,1.50,2.40
2010.11.30 12:47:33.308,1.35756,1.35786,1.50,2.60
2010.11.30 12:47:33.956,1.35754,1.35791,1.90,2.40
2010.11.30 12:47:34.073,1.35756,1.35792,1.70,1.20
2010.11.30 12:47:34.379,1.35756,1.35791,2.40,1.20
2010.11.30 12:47:34.548,1.35754,1.35782,1.90,2.40
2010.11.30 12:47:34.663,1.35758,1.35791,2.50,1.20
2010.11.30 12:47:34.781,1.3576,1.35791,1.50,1.20
2010.11.30 12:47:35.045,1.3576,1.35782,1.50,1.70
2010.11.30 12:47:35.191,1.35754,1.35779,1.50,1.70
2010.11.30 12:47:35.410,1.35754,1.35779,1.50,1.90
2010.11.30 12:47:35.752,1.35751,1.35778,1.20,2.60
2010.11.30 12:47:36.084,1.35751,1.35784,1.20,1.10
2010.11.30 12:47:36.201,1.35753,1.35782,1.20,1.10
2010.11.30 12:47:38.741,1.35755,1.35791,1.50,2.60
2010.11.30 12:47:41.090,1.35755,1.35783,1.50,1.60
2010.11.30 12:47:41.526,1.35755,1.35783,1.50,1.60
2010.11.30 12:47:41.753,1.35755,1.35778,1.50,1.70
2010.11.30 12:47:41.864,1.35752,1.35778,2.30,1.70
2010.11.30 12:47:42.459,1.35752,1.35777,2.70,2.40
2010.11.30 12:47:43.003,1.35752,1.35777,1.90,3.40
2010.11.30 12:47:45.786,1.35752,1.35774,1.90,1.70
2010.11.30 12:47:48.815,1.35749,1.35776,1.20,1.10
2010.11.30 12:47:49.121,1.35751,1.35779,1.90,1.10
2010.11.30 12:47:49.592,1.35749,1.3578,2.70,1.70
2010.11.30 12:47:49.719,1.35745,1.35772,2.30,1.10
2010.11.30 12:47:50.124,1.35744,1.35771,1.50,1.70
2010.11.30 12:47:50.242,1.35744,1.35779,1.50,1.10
2010.11.30 12:47:51.163,1.35751,1.35782,2.10,2.60
2010.11.30 12:47:51.920,1.3575,1.3578,1.20,1.10
2010.11.30 12:47:52.547,1.3575,1.35782,2.10,1.10
2010.11.30 12:47:53.770,1.35747,1.35771,1.50,1.70
2010.11.30 12:47:54.664,1.3575,1.35781,1.20,2.80
2010.11.30 12:47:56.330,1.3575,1.35777,1.20,1.10
2010.11.30 12:47:58.340,1.3575,1.35771,1.20,1.70
2010.11.30 12:47:58.695,1.35747,1.35779,1.50,1.30
2010.11.30 12:47:58.841,1.35752,1.35783,1.20,2.60
2010.11.30 12:47:59.931,1.35752,1.35771,1.20,1.70
2010.11.30 12:48:02.230,1.35752,1.3578,1.20,1.10
2010.11.30 12:48:03.984,1.35752,1.3578,1.20,1.10
2010.11.30 12:48:04.320,1.3575,1.35772,1.50,1.70
2010.11.30 12:48:05.493,1.3575,1.35772,1.50,1.70
2010.11.30 12:48:06.052,1.35749,1.35772,1.50,1.80
2010.11.30 12:48:06.162,1.35748,1.35772,1.20,2.40
2010.11.30 12:48:06.447,1.35748,1.35772,1.20,2.40
2010.11.30 12:48:07.173,1.35748,1.35768,1.20,1.10
2010.11.30 12:48:07.292,1.35741,1.3577,1.50,1.10
2010.11.30 12:48:07.577,1.35738,1.35771,2.30,2.60
2010.11.30 12:48:07.717,1.35738,1.35774,2.40,1.70
2010.11.30 12:48:09.792,1.35737,1.35774,1.50,1.30
2010.11.30 12:48:11.631,1.35738,1.35775,1.50,4.10
2010.11.30 12:48:11.740,1.35739,1.35775,1.50,4.10
2010.11.30 12:48:13.748,1.35741,1.35775,1.50,4.10
2010.11.30 12:48:13.875,1.35752,1.3578,2.10,2.40
2010.11.30 12:48:14.613,1.35744,1.35774,1.20,2.60
2010.11.30 12:48:15.621,1.35752,1.35776,1.70,1.70
2010.11.30 12:48:16.464,1.35752,1.3578,3.90,2.40
2010.11.30 12:48:16.579,1.35754,1.3578,1.50,2.40
2010.11.30 12:48:16.909,1.35754,1.3578,3.00,1.70
2010.11.30 12:48:19.148,1.35767,1.35792,1.70,1.20
2010.11.30 12:48:19.267,1.35767,1.35792,2.10,1.10
2010.11.30 12:48:19.648,1.35759,1.35783,2.30,1.90
2010.11.30 12:48:19.836,1.35755,1.35779,2.30,1.70
2010.11.30 12:48:19.953,1.35753,1.35779,1.20,1.70
2010.11.30 12:48:20.316,1.35758,1.35783,1.50,1.70
2010.11.30 12:48:20.432,1.35761,1.35794,3.20,2.60
2010.11.30 12:48:20.553,1.35764,1.35794,1.50,2.40
2010.11.30 12:48:22.120,1.3577,1.35804,3.00,2.60
2010.11.30 12:48:22.504,1.35769,1.35799,1.50,1.70
2010.11.30 12:48:22.937,1.35763,1.35795,1.20,1.70
2010.11.30 12:48:23.083,1.35763,1.35793,1.20,1.70
2010.11.30 12:48:23.200,1.35763,1.3579,1.20,1.70
2010.11.30 12:48:23.420,1.35761,1.35794,1.50,1.10
2010.11.30 12:48:25.003,1.35761,1.35797,1.20,1.20
2010.11.30 12:48:25.501,1.35764,1.35799,1.50,1.10
2010.11.30 12:48:25.721,1.35771,1.35801,2.40,1.20
2010.11.30 12:48:26.256,1.35764,1.35789,1.20,2.40
2010.11.30 12:48:26.375,1.35764,1.35789,1.40,2.40
2010.11.30 12:48:26.658,1.35764,1.358,2.60,3.20
2010.11.30 12:48:26.807,1.35773,1.35802,3.20,2.40
2010.11.30 12:48:27.251,1.35773,1.35803,2.40,2.80
2010.11.30 12:48:27.361,1.35771,1.35801,1.50,1.10
2010.11.30 12:48:27.791,1.35765,1.358,1.20,1.20
2010.11.30 12:48:28.656,1.35761,1.35796,1.20,1.10
2010.11.30 12:48:34.508,1.35765,1.358,1.20,3.40
2010.11.30 12:48:34.624,1.35765,1.35798,1.20,1.40
2010.11.30 12:48:34.770,1.35765,1.3579,1.20,1.70
2010.11.30 12:48:35.197,1.35761,1.3579,1.20,2.40
2010.11.30 12:48:36.950,1.35761,1.3579,1.20,2.40
2010.11.30 12:48:37.391,1.35753,1.35787,1.70,1.50
2010.11.30 12:48:39.650,1.35758,1.3579,2.10,2.60
2010.11.30 12:48:40.318,1.3576,1.35795,1.30,1.20
2010.11.30 12:48:43.946,1.35768,1.35801,1.70,4.50
2010.11.30 12:48:44.063,1.35768,1.35801,1.70,3.10
2010.11.30 12:48:45.091,1.35768,1.35801,2.10,2.90
2010.11.30 12:48:51.280,1.35768,1.35801,2.10,6.20
2010.11.30 12:48:51.893,1.35762,1.35789,1.50,2.70
2010.11.30 12:48:52.061,1.35761,1.35789,1.50,2.40
2010.11.30 12:48:52.175,1.35761,1.35798,1.50,1.30
2010.11.30 12:48:53.533,1.35765,1.35795,1.20,1.10
2010.11.30 12:48:53.763,1.35765,1.35789,1.20,1.70
2010.11.30 12:48:55.083,1.35763,1.35789,1.20,1.70
2010.11.30 12:48:56.659,1.35762,1.35789,1.40,1.70
2010.11.30 12:48:56.773,1.35768,1.35797,1.70,1.10
2010.11.30 12:48:57.301,1.35768,1.35801,2.40,2.40
2010.11.30 12:49:01.340,1.35768,1.35801,1.70,2.80
2010.11.30 12:49:04.841,1.35768,1.35801,1.80,2.60
2010.11.30 12:49:05.893,1.35768,1.35801,2.20,2.60
2010.11.30 12:49:08.257,1.35773,1.35801,1.70,2.60
2010.11.30 12:49:08.998,1.35763,1.35795,1.50,2.60
2010.11.30 12:49:09.552,1.35762,1.35782,1.50,1.70
2010.11.30 12:49:09.906,1.35756,1.35782,1.50,1.70
2010.11.30 12:49:11.377,1.35756,1.35781,1.50,1.90
2010.11.30 12:49:14.839,1.35742,1.35761,1.20,1.90
2010.11.30 12:49:14.955,1.35753,1.35769,1.70,1.10
2010.11.30 12:49:15.350,1.35743,1.35772,2.40,2.60
2010.11.30 12:49:15.731,1.35755,1.35782,1.70,1.70
2010.11.30 12:49:15.878,1.35755,1.35784,1.70,2.60
2010.11.30 12:49:16.110,1.35761,1.35794,2.10,2.40
2010.11.30 12:49:16.424,1.35761,1.35794,2.80,2.40
2010.11.30 12:49:16.650,1.35765,1.35794,1.50,2.40
2010.11.30 12:49:18.363,1.35761,1.35794,2.80,2.40
2010.11.30 12:49:18.977,1.35758,1.35783,1.50,1.70
2010.11.30 12:49:20.052,1.35759,1.35793,1.50,2.80
2010.11.30 12:49:22.554,1.35761,1.35798,1.20,1.20
2010.11.30 12:49:24.874,1.35763,1.35801,2.20,1.20
2010.11.30 12:49:24.997,1.35764,1.35804,1.20,1.10
2010.11.30 12:49:25.289,1.35765,1.35794,1.20,2.40
2010.11.30 12:49:25.512,1.35763,1.35793,1.20,2.40
2010.11.30 12:49:26.091,1.35763,1.35793,1.20,2.50
2010.11.30 12:49:26.811,1.35763,1.35793,1.20,2.60
2010.11.30 12:49:27.402,1.35759,1.35792,1.50,2.50
2010.11.30 12:49:30.190,1.35759,1.35792,1.50,3.00
2010.11.30 12:49:30.833,1.35752,1.35787,1.20,1.40
2010.11.30 12:49:30.953,1.35752,1.35787,1.20,1.40
2010.11.30 12:49:31.349,1.35755,1.35795,1.50,2.60
2010.11.30 12:49:31.462,1.35756,1.35795,1.50,1.10
2010.11.30 12:49:31.899,1.3576,1.35795,1.50,1.10
2010.11.30 12:49:33.589,1.35755,1.35792,1.50,1.20
2010.11.30 12:49:33.701,1.35752,1.35792,1.20,1.20
2010.11.30 12:49:34.139,1.35752,1.35792,1.20,1.20
2010.11.30 12:49:35.913,1.35751,1.35789,1.90,1.20
2010.11.30 12:49:39.409,1.35751,1.35789,2.00,1.20
2010.11.30 12:49:39.636,1.35755,1.35789,1.50,1.20
2010.11.30 12:49:44.942,1.35753,1.35789,1.50,1.20
2010.11.30 12:49:45.801,1.35751,1.35783,1.50,2.50
2010.11.30 12:49:46.802,1.35752,1.35782,1.70,2.40
2010.11.30 12:49:48.402,1.35752,1.35785,2.30,1.20
2010.11.30 12:49:48.512,1.35749,1.35785,3.00,2.10
2010.11.30 12:49:49.114,1.35756,1.35786,2.40,2.40
2010.11.30 12:49:49.535,1.35755,1.35788,2.80,1.80
2010.11.30 12:49:49.883,1.35756,1.35787,1.20,1.10
2010.11.30 12:49:50.975,1.35755,1.35787,2.10,2.40
2010.11.30 12:49:51.423,1.35752,1.35786,1.20,2.60
2010.11.30 12:49:53.912,1.35756,1.35784,2.10,1.20
2010.11.30 12:49:55.330,1.35755,1.35787,2.20,2.40
2010.11.30 12:49:56.252,1.35755,1.35787,2.40,2.60
2010.11.30 12:49:57.542,1.35755,1.35785,2.60,1.70
2010.11.30 12:49:58.693,1.35747,1.35776,1.50,2.40
2010.11.30 12:49:58.963,1.35745,1.35776,3.20,2.40
2010.11.30 12:50:00.079,1.35742,1.35775,2.10,2.40
2010.11.30 12:50:00.404,1.35742,1.35775,2.10,2.40
2010.11.30 12:50:00.807,1.35746,1.35777,1.60,2.40
2010.11.30 12:50:01.034,1.35746,1.35777,1.70,2.40
2010.11.30 12:50:01.686,1.35746,1.35777,1.60,2.40
2010.11.30 12:50:02.087,1.35746,1.35777,1.70,2.40
2010.11.30 12:50:02.362,1.35746,1.35777,1.70,2.40
2010.11.30 12:50:02.871,1.35746,1.35777,1.70,2.40
2010.11.30 12:50:03.734,1.35746,1.35777,1.80,2.40
2010.11.30 12:50:04.310,1.35746,1.35777,1.70,2.40
2010.11.30 12:50:04.425,1.35746,1.35776,1.70,2.60
2010.11.30 12:50:04.564,1.35743,1.35776,2.40,2.60
2010.11.30 12:50:05.120,1.35743,1.35776,1.10,2.60
2010.11.30 12:50:05.963,1.35743,1.35776,1.70,2.60
2010.11.30 12:50:06.081,1.35744,1.35776,1.10,2.40
2010.11.30 12:50:06.410,1.35748,1.35783,5.00,1.20
2010.11.30 12:50:06.834,1.35758,1.35786,1.70,1.20
2010.11.30 12:50:07.284,1.35752,1.35784,1.30,1.20
2010.11.30 12:50:07.821,1.35749,1.35776,2.80,1.20
2010.11.30 12:50:08.464,1.35738,1.35769,2.60,2.40
2010.11.30 12:50:09.837,1.35747,1.35771,1.70,1.20
2010.11.30 12:50:10.093,1.35747,1.35774,1.70,2.40
2010.11.30 12:50:10.321,1.35747,1.35774,1.70,2.40
2010.11.30 12:50:10.544,1.35748,1.35774,1.70,1.70
2010.11.30 12:50:10.665,1.35761,1.35788,2.10,2.40
2010.11.30 12:50:11.064,1.35758,1.35786,1.20,1.70
2010.11.30 12:50:11.213,1.3575,1.35784,1.20,1.40
2010.11.30 12:50:11.734,1.35756,1.35784,1.70,1.20
2010.11.30 12:50:11.857,1.3575,1.35784,1.20,1.20
2010.11.30 12:50:12.081,1.35752,1.35784,2.10,1.20
2010.11.30 12:50:12.693,1.35752,1.3579,1.60,1.20
2010.11.30 12:50:13.540,1.35752,1.3579,1.80,1.20
2010.11.30 12:50:13.650,1.35752,1.3579,1.70,1.20
2010.11.30 12:50:13.872,1.35752,1.3579,1.80,1.20
2010.11.30 12:50:14.091,1.35752,1.3579,3.30,1.20
2010.11.30 12:50:14.597,1.35748,1.35773,1.30,1.70
2010.11.30 12:50:14.721,1.35752,1.35784,1.70,2.50
2010.11.30 12:50:15.090,1.35748,1.35784,1.20,2.70
2010.11.30 12:50:15.200,1.35748,1.35783,1.20,2.50
2010.11.30 12:50:15.717,1.35745,1.35774,3.00,2.40
2010.11.30 12:50:15.954,1.35749,1.35774,1.20,1.70
2010.11.30 12:50:16.982,1.35749,1.35783,1.30,1.20
2010.11.30 12:50:17.781,1.35749,1.35783,1.20,1.20
2010.11.30 12:50:18.582,1.35749,1.35783,1.50,1.20
2010.11.30 12:50:18.915,1.35749,1.35783,1.20,1.30
2010.11.30 12:50:19.147,1.35748,1.35783,1.30,2.10
2010.11.30 12:50:19.774,1.35752,1.35784,2.40,2.40
2010.11.30 12:50:19.899,1.35752,1.35784,2.60,2.40
2010.11.30 12:50:20.446,1.35752,1.35784,2.60,2.40
2010.11.30 12:50:21.447,1.35747,1.35781,1.90,1.40
2010.11.30 12:50:21.572,1.35745,1.35781,1.40,1.20
2010.11.30 12:50:21.685,1.35745,1.35782,1.50,3.20
2010.11.30 12:50:23.213,1.35749,1.35785,1.50,1.40
2010.11.30 12:50:23.334,1.35752,1.35789,1.50,2.40
2010.11.30 12:50:24.043,1.3575,1.35787,2.40,5.00
2010.11.30 12:50:24.150,1.35749,1.35783,1.20,2.60
2010.11.30 12:50:25.080,1.3576,1.35787,1.70,1.20
2010.11.30 12:50:25.810,1.35757,1.35788,5.10,3.00
2010.11.30 12:50:26.492,1.35752,1.35789,7.00,1.20
2010.11.30 12:50:27.543,1.35752,1.35783,2.40,1.20
2010.11.30 12:50:29.583,1.35752,1.35782,5.10,1.20
2010.11.30 12:50:31.652,1.35757,1.35782,1.40,1.20
2010.11.30 12:50:31.982,1.35763,1.35794,1.70,1.20
2010.11.30 12:50:34.951,1.35758,1.35789,1.20,2.60
2010.11.30 12:50:35.838,1.35758,1.35789,1.20,2.60
2010.11.30 12:50:36.065,1.35758,1.35785,1.20,1.10
2010.11.30 12:50:36.507,1.35752,1.35763,1.50,1.70
2010.11.30 12:50:36.637,1.35746,1.35781,7.20,2.30
2010.11.30 12:50:36.753,1.35754,1.35783,1.20,2.40
2010.11.30 12:50:37.321,1.35751,1.35784,1.50,2.80
2010.11.30 12:50:39.065,1.35748,1.35783,1.50,1.10
2010.11.30 12:50:39.614,1.35748,1.35783,1.50,2.80
2010.11.30 12:50:39.735,1.35748,1.35783,1.80,2.60
2010.11.30 12:50:39.961,1.35755,1.35788,1.20,1.20
2010.11.30 12:50:43.490,1.35755,1.35783,1.20,2.40
2010.11.30 12:50:43.603,1.35757,1.35783,1.50,1.70
2010.11.30 12:50:43.724,1.35753,1.35783,1.20,1.70
2010.11.30 12:50:43.841,1.35753,1.35783,1.20,2.40
2010.11.30 12:50:45.960,1.35757,1.35791,1.20,1.30
2010.11.30 12:50:46.949,1.35752,1.35783,1.20,2.40
2010.11.30 12:50:47.982,1.35757,1.35783,1.30,1.70
2010.11.30 12:50:48.101,1.35756,1.35792,1.30,1.40
2010.11.30 12:50:48.685,1.35759,1.35792,1.70,1.50
2010.11.30 12:50:48.807,1.35754,1.35792,1.20,1.50
2010.11.30 12:50:49.470,1.35754,1.35782,1.20,1.70
2010.11.30 12:50:49.870,1.35754,1.35783,1.20,1.50
2010.11.30 12:50:52.986,1.35748,1.35783,1.50,2.40
2010.11.30 12:50:53.945,1.35754,1.3579,1.20,1.20
2010.11.30 12:50:54.063,1.35754,1.3579,1.20,1.40
2010.11.30 12:50:54.505,1.35753,1.35783,2.10,2.40
2010.11.30 12:50:56.801,1.3575,1.35784,2.40,2.40
2010.11.30 12:50:57.337,1.35757,1.3579,1.70,1.80
2010.11.30 12:50:57.457,1.35757,1.35791,1.70,2.40
2010.11.30 12:50:57.574,1.35764,1.35792,2.10,2.50
2010.11.30 12:50:59.664,1.35765,1.35791,2.10,2.40
2010.11.30 12:50:59.788,1.35765,1.35791,2.10,2.40
2010.11.30 12:51:01.298,1.35767,1.35801,1.70,2.60
2010.11.30 12:51:01.603,1.35767,1.35791,1.70,1.70
2010.11.30 12:51:02.505,1.35771,1.35791,1.30,1.70
2010.11.30 12:51:02.632,1.35774,1.35803,1.70,2.40
2010.11.30 12:51:03.185,1.35771,1.35802,1.20,2.80
2010.11.30 12:51:03.611,1.35767,1.35799,1.50,1.10
2010.11.30 12:51:04.054,1.35763,1.35788,1.70,1.70
2010.11.30 12:51:04.509,1.35762,1.35788,1.30,1.70
2010.11.30 12:51:04.897,1.35762,1.35788,1.30,1.70
2010.11.30 12:51:10.124,1.35762,1.35791,1.20,1.10
2010.11.30 12:51:10.683,1.35765,1.35796,1.50,1.10
2010.11.30 12:51:11.111,1.35765,1.35795,1.70,1.70
2010.11.30 12:51:11.448,1.35765,1.35794,1.50,1.10
2010.11.30 12:51:11.694,1.35773,1.35796,1.50,1.70
2010.11.30 12:51:11.838,1.35764,1.3579,3.00,1.20
2010.11.30 12:51:12.368,1.35777,1.35803,1.70,1.20
2010.11.30 12:51:13.324,1.35768,1.35803,1.20,1.50
2010.11.30 12:51:14.994,1.35764,1.358,3.30,1.40
2010.11.30 12:51:15.223,1.35764,1.35803,5.10,1.40
2010.11.30 12:51:15.627,1.3577,1.35806,1.20,2.70
2010.11.30 12:51:16.834,1.35771,1.35806,1.20,1.20
2010.11.30 12:51:16.951,1.35772,1.35809,1.50,2.70
2010.11.30 12:51:17.320,1.35778,1.35809,1.70,2.70
2010.11.30 12:51:17.972,1.35776,1.35809,1.70,1.20
2010.11.30 12:51:19.603,1.35785,1.35812,2.10,2.30
2010.11.30 12:51:19.885,1.35785,1.35813,2.10,1.20
2010.11.30 12:51:20.011,1.35785,1.35816,2.10,2.40
2010.11.30 12:51:20.122,1.3579,1.35821,1.70,2.80
2010.11.30 12:51:21.387,1.35799,1.35822,1.70,1.90
2010.11.30 12:51:21.802,1.35782,1.35804,1.50,1.90
2010.11.30 12:51:21.915,1.35774,1.35804,3.10,2.60
2010.11.30 12:51:22.221,1.35774,1.35804,3.10,2.60
2010.11.30 12:51:22.966,1.35781,1.35808,1.70,1.90
2010.11.30 12:51:23.085,1.35774,1.35805,1.50,4.10
2010.11.30 12:51:24.165,1.35771,1.35803,2.40,2.90
2010.11.30 12:51:24.392,1.35778,1.35804,2.10,1.30
2010.11.30 12:51:24.842,1.35778,1.35796,1.70,2.50
2010.11.30 12:51:24.968,1.35762,1.35793,1.50,2.40
2010.11.30 12:51:25.805,1.35765,1.35793,1.20,2.40
2010.11.30 12:51:27.786,1.35766,1.35803,2.20,1.20
2010.11.30 12:51:28.104,1.3577,1.35805,2.50,2.60
2010.11.30 12:51:28.240,1.3577,1.35805,2.60,2.60
2010.11.30 12:51:28.353,1.35771,1.35805,1.70,2.60
2010.11.30 12:51:28.903,1.35772,1.3581,1.10,2.40
2010.11.30 12:51:29.026,1.35781,1.35813,2.10,1.10
2010.11.30 12:51:29.140,1.35781,1.35813,2.10,1.10
2010.11.30 12:51:29.551,1.35782,1.35817,1.20,1.10
2010.11.30 12:51:29.994,1.35782,1.3581,1.20,1.90
2010.11.30 12:51:30.432,1.3578,1.35813,2.10,1.50
2010.11.30 12:51:30.559,1.3578,1.35813,2.10,1.10
2010.11.30 12:51:30.670,1.3578,1.35813,2.10,1.10
2010.11.30 12:51:31.792,1.35775,1.35811,1.20,1.40
2010.11.30 12:51:32.114,1.35775,1.35804,2.80,2.40
2010.11.30 12:51:32.674,1.35775,1.35802,2.10,1.70
2010.11.30 12:51:33.061,1.35772,1.35801,1.20,1.70
2010.11.30 12:51:33.391,1.35775,1.35806,1.90,1.10
2010.11.30 12:51:33.509,1.35775,1.358,1.90,1.90
2010.11.30 12:51:34.226,1.35775,1.358,1.20,2.00
2010.11.30 12:51:36.555,1.35773,1.35801,1.20,2.30
2010.11.30 12:51:36.672,1.35773,1.35801,1.20,3.20
2010.11.30 12:51:36.781,1.35773,1.35807,1.20,1.80
2010.11.30 12:51:36.897,1.35777,1.35808,2.40,3.00
2010.11.30 12:51:37.148,1.35777,1.35808,2.40,2.60
2010.11.30 12:51:40.032,1.35776,1.35808,1.50,1.50
2010.11.30 12:51:40.922,1.35776,1.35805,1.50,1.10
2010.11.30 12:51:41.032,1.35773,1.35805,1.20,1.10
2010.11.30 12:51:41.473,1.35773,1.35803,1.20,1.10
2010.11.30 12:51:45.150,1.35773,1.35806,1.20,1.10
2010.11.30 12:51:46.190,1.35771,1.358,1.20,1.70
2010.11.30 12:51:46.326,1.35769,1.358,1.20,2.60
2010.11.30 12:51:47.282,1.35772,1.35801,1.20,2.50
