2010.11.30 12:00:00.498,1.35581,1.35611,1.50,1.20
2010.11.30 12:51:47.651,1.35775,1.35803,1.70,1.70
2010.11.30 12:51:48.090,1.35767,1.35803,1.50,1.90
2010.11.30 12:51:49.251,1.35767,1.35799,1.50,1.10
2010.11.30 12:51:49.720,1.35768,1.35795,1.50,2.40
2010.11.30 12:51:49.960,1.35767,1.35804,1.50,1.30
2010.11.30 12:51:50.681,1.3577,1.35802,2.90,1.70
2010.11.30 12:51:52.552,1.35771,1.35804,2.10,2.60
2010.11.30 12:51:52.660,1.35773,1.35804,1.20,2.50
2010.11.30 12:51:53.205,1.35775,1.35804,1.70,2.40
2010.11.30 12:51:53.321,1.35775,1.35804,3.20,1.70
2010.11.30 12:51:54.513,1.35774,1.35805,2.90,2.60
2010.11.30 12:51:54.630,1.35774,1.35805,2.10,2.70
2010.11.30 12:51:55.220,1.35774,1.35805,2.10,2.60
2010.11.30 12:51:55.441,1.35775,1.35805,1.20,2.40
2010.11.30 12:51:56.601,1.35775,1.35805,1.70,2.40
2010.11.30 12:51:57.860,1.3578,1.35812,1.70,1.30
2010.11.30 12:51:58.459,1.35778,1.35813,2.80,1.10
2010.11.30 12:51:58.680,1.35778,1.35813,2.80,1.50
2010.11.30 12:52:01.176,1.35786,1.35818,2.10,1.20
2010.11.30 12:52:02.570,1.35782,1.3581,1.50,1.20
2010.11.30 12:52:02.737,1.35777,1.3581,2.40,1.20
2010.11.30 12:52:03.093,1.3578,1.35814,1.50,2.60
2010.11.30 12:52:03.440,1.35781,1.35815,1.60,1.20
2010.11.30 12:52:04.067,1.35787,1.35817,2.10,1.30
2010.11.30 12:52:06.166,1.3578,1.35814,1.40,1.20
2010.11.30 12:52:06.285,1.35786,1.35819,2.10,1.20
2010.11.30 12:52:07.161,1.35799,1.35819,1.70,1.30
2010.11.30 12:52:11.262,1.35813,1.35821,1.70,1.50
2010.11.30 12:52:11.490,1.35804,1.35826,1.70,3.60
2010.11.30 12:52:11.829,1.35797,1.35825,1.70,2.40
2010.11.30 12:52:11.941,1.35788,1.35826,1.40,2.70
2010.11.30 12:52:12.761,1.3579,1.35817,1.50,2.40
2010.11.30 12:52:12.872,1.35787,1.35818,2.10,2.40
2010.11.30 12:52:13.375,1.35786,1.35822,2.80,2.40
2010.11.30 12:52:13.492,1.3579,1.35825,1.50,1.20
2010.11.30 12:52:16.148,1.35785,1.35816,1.20,2.30
2010.11.30 12:52:16.295,1.35781,1.35816,3.80,2.40
2010.11.30 12:52:16.526,1.3579,1.35817,1.70,1.30
2010.11.30 12:52:17.180,1.3579,1.35817,1.70,1.20
2010.11.30 12:52:17.781,1.358,1.35821,1.70,1.20
2010.11.30 12:52:18.290,1.35799,1.35824,1.70,1.20
2010.11.30 12:52:18.513,1.35789,1.35824,1.80,1.40
2010.11.30 12:52:18.640,1.35789,1.35823,1.70,1.10
2010.11.30 12:52:19.103,1.3579,1.35819,1.70,2.60
2010.11.30 12:52:19.887,1.35817,1.35834,1.70,1.10
2010.11.30 12:52:20.004,1.35817,1.35839,1.70,1.30
2010.11.30 12:52:21.276,1.35811,1.35839,1.70,1.40
2010.11.30 12:52:21.392,1.35811,1.35831,1.70,1.70
2010.11.30 12:52:21.518,1.35804,1.35831,1.20,1.80
2010.11.30 12:52:21.965,1.35804,1.35835,2.10,1.70
2010.11.30 12:52:22.416,1.35805,1.35831,1.70,1.70
2010.11.30 12:52:22.834,1.35798,1.35833,2.30,1.50
2010.11.30 12:52:23.219,1.35807,1.35831,1.70,1.70
2010.11.30 12:52:23.370,1.35794,1.3583,1.50,1.40
2010.11.30 12:52:24.754,1.35794,1.35822,1.50,1.90
2010.11.30 12:52:24.983,1.35794,1.35822,1.50,2.30
2010.11.30 12:52:25.105,1.35808,1.35824,1.70,2.40
2010.11.30 12:52:25.472,1.35808,1.35833,1.70,1.30
2010.11.30 12:52:25.801,1.35808,1.35835,1.70,1.10
2010.11.30 12:52:26.956,1.35808,1.35838,1.70,1.20
2010.11.30 12:52:27.087,1.35806,1.35842,1.50,1.70
2010.11.30 12:52:27.893,1.35807,1.35841,1.50,1.40
2010.11.30 12:52:28.130,1.35805,1.35841,1.20,1.40
2010.11.30 12:52:28.633,1.35805,1.3584,1.20,1.10
2010.11.30 12:52:30.366,1.35807,1.3584,1.70,1.20
2010.11.30 12:52:33.111,1.35818,1.35846,1.70,1.30
2010.11.30 12:52:34.814,1.35815,1.35841,1.70,1.30
2010.11.30 12:52:35.271,1.35809,1.35841,1.70,2.30
2010.11.30 12:52:35.390,1.35815,1.35841,1.70,1.20
2010.11.30 12:52:39.080,1.35815,1.35845,1.70,1.40
2010.11.30 12:52:40.590,1.35815,1.35842,1.70,1.30
2010.11.30 12:52:41.567,1.35816,1.35849,1.70,1.30
2010.11.30 12:52:43.599,1.35814,1.35849,2.40,2.80
2010.11.30 12:52:44.321,1.35814,1.35845,1.70,1.30
2010.11.30 12:52:44.760,1.35814,1.35845,1.70,1.30
2010.11.30 12:52:48.640,1.35814,1.35842,1.70,1.20
2010.11.30 12:52:48.970,1.35806,1.35836,3.00,1.70
2010.11.30 12:52:49.354,1.35806,1.35837,1.50,1.70
2010.11.30 12:52:49.474,1.35806,1.35838,1.50,1.70
2010.11.30 12:52:49.591,1.35806,1.35843,1.50,1.70
2010.11.30 12:52:49.809,1.35808,1.35843,1.20,1.70
2010.11.30 12:52:51.304,1.3581,1.35845,1.50,1.30
2010.11.30 12:52:53.251,1.35811,1.35847,2.40,1.30
2010.11.30 12:52:55.030,1.35812,1.35852,1.50,2.10
2010.11.30 12:52:55.991,1.35812,1.35842,1.50,1.30
2010.11.30 12:52:56.276,1.35811,1.35842,2.40,1.30
2010.11.30 12:52:56.426,1.35808,1.35842,1.20,1.10
2010.11.30 12:52:57.554,1.35814,1.35845,1.70,1.40
2010.11.30 12:52:58.000,1.35814,1.35845,1.70,1.10
2010.11.30 12:53:00.342,1.35814,1.35843,1.70,1.10
2010.11.30 12:53:03.630,1.35814,1.35839,1.70,1.70
2010.11.30 12:53:04.028,1.35807,1.35837,1.50,1.10
2010.11.30 12:53:04.361,1.35809,1.35841,1.20,1.10
2010.11.30 12:53:04.724,1.35816,1.35849,2.60,1.90
2010.11.30 12:53:04.958,1.35818,1.35853,2.40,1.10
2010.11.30 12:53:05.415,1.35818,1.35849,1.70,1.10
2010.11.30 12:53:05.532,1.35813,1.35849,1.50,1.10
2010.11.30 12:53:06.866,1.35818,1.35854,1.50,2.40
2010.11.30 12:53:07.091,1.3582,1.35856,2.40,2.30
2010.11.30 12:53:08.995,1.35818,1.35846,2.40,1.10
2010.11.30 12:53:09.928,1.35818,1.35825,1.70,1.50
2010.11.30 12:53:10.071,1.35812,1.35829,1.70,1.50
2010.11.30 12:53:10.630,1.35806,1.3584,2.10,1.70
2010.11.30 12:53:10.964,1.35806,1.35832,2.10,1.80
2010.11.30 12:53:11.210,1.35806,1.35833,2.10,1.10
2010.11.30 12:53:12.391,1.35806,1.35839,1.70,1.10
2010.11.30 12:53:12.614,1.35817,1.35843,1.70,2.90
2010.11.30 12:53:13.100,1.35809,1.35836,1.70,1.10
2010.11.30 12:53:14.102,1.35822,1.35844,1.70,1.30
2010.11.30 12:53:14.741,1.35808,1.35843,1.90,1.20
2010.11.30 12:53:14.852,1.35808,1.35843,2.40,1.50
2010.11.30 12:53:16.742,1.35822,1.35843,1.70,1.30
2010.11.30 12:53:16.960,1.35822,1.35843,1.70,1.30
2010.11.30 12:53:17.443,1.35812,1.35843,1.50,1.40
2010.11.30 12:53:17.676,1.35831,1.35857,1.70,1.10
2010.11.30 12:53:18.105,1.35825,1.35853,1.50,1.10
2010.11.30 12:53:18.239,1.3583,1.35854,1.70,2.30
2010.11.30 12:53:18.462,1.35838,1.35862,1.70,1.20
2010.11.30 12:53:18.683,1.35837,1.35858,1.70,1.70
2010.11.30 12:53:19.183,1.35821,1.35847,2.40,1.10
2010.11.30 12:53:19.304,1.35817,1.35844,1.70,1.10
2010.11.30 12:53:19.730,1.35814,1.35844,1.50,1.10
2010.11.30 12:53:19.846,1.35813,1.35844,1.50,1.10
2010.11.30 12:53:19.963,1.35813,1.35844,1.50,1.10
2010.11.30 12:53:20.303,1.3581,1.35839,2.40,1.30
2010.11.30 12:53:20.641,1.3581,1.3584,2.40,1.10
2010.11.30 12:53:21.526,1.35821,1.35841,1.70,1.10
2010.11.30 12:53:21.760,1.35811,1.35842,2.40,1.20
2010.11.30 12:53:22.298,1.35811,1.35839,2.40,1.10
2010.11.30 12:53:22.864,1.35813,1.35849,3.20,2.70
2010.11.30 12:53:22.993,1.35813,1.35846,1.70,1.10
2010.11.30 12:53:23.435,1.35813,1.35846,1.70,1.10
2010.11.30 12:53:24.471,1.35829,1.35853,1.70,1.20
2010.11.30 12:53:24.637,1.35841,1.35862,1.70,1.30
2010.11.30 12:53:24.758,1.35841,1.3586,1.70,1.10
2010.11.30 12:53:24.872,1.3583,1.35862,1.70,2.50
2010.11.30 12:53:25.233,1.35828,1.35854,1.50,1.40
2010.11.30 12:53:25.352,1.3583,1.35856,1.70,1.20
2010.11.30 12:53:25.463,1.35825,1.35853,1.50,1.40
2010.11.30 12:53:25.582,1.35825,1.35853,1.50,1.20
2010.11.30 12:53:25.894,1.35822,1.35856,1.50,1.20
2010.11.30 12:53:26.121,1.35827,1.35855,1.50,1.40
2010.11.30 12:53:26.491,1.35827,1.35855,1.50,1.50
2010.11.30 12:53:27.054,1.35832,1.35861,1.50,1.70
2010.11.30 12:53:28.357,1.35832,1.3586,1.50,1.10
2010.11.30 12:53:29.225,1.3584,1.35863,2.40,1.70
2010.11.30 12:53:29.666,1.3584,1.35865,1.70,1.20
2010.11.30 12:53:30.110,1.3584,1.35865,1.70,1.20
2010.11.30 12:53:30.692,1.35863,1.3587,1.70,2.30
2010.11.30 12:53:30.913,1.35848,1.3587,1.70,1.50
2010.11.30 12:53:31.141,1.35841,1.3587,2.40,1.50
2010.11.30 12:53:31.499,1.35841,1.35876,2.40,1.10
2010.11.30 12:53:32.272,1.35842,1.35876,1.50,2.50
2010.11.30 12:53:32.380,1.35843,1.35876,1.50,2.50
2010.11.30 12:53:33.632,1.35852,1.35877,1.70,1.20
2010.11.30 12:53:34.822,1.35851,1.35884,2.40,2.40
2010.11.30 12:53:35.790,1.35851,1.35884,2.40,2.40
2010.11.30 12:53:36.851,1.35851,1.35884,2.40,2.60
2010.11.30 12:53:36.964,1.35851,1.35884,2.40,6.60
2010.11.30 12:53:37.389,1.35842,1.35876,1.50,1.10
2010.11.30 12:53:37.503,1.35842,1.35876,1.50,1.10
2010.11.30 12:53:37.621,1.3584,1.35876,2.40,1.10
2010.11.30 12:53:37.917,1.3584,1.35876,2.40,1.10
2010.11.30 12:53:39.337,1.35855,1.35877,1.70,1.20
2010.11.30 12:53:40.675,1.35851,1.35877,1.70,1.20
2010.11.30 12:53:40.793,1.35851,1.35881,1.70,2.80
2010.11.30 12:53:41.028,1.35851,1.35874,1.70,1.10
2010.11.30 12:53:41.486,1.35852,1.35874,4.50,1.10
2010.11.30 12:53:41.624,1.35873,1.35886,1.70,1.60
2010.11.30 12:53:41.982,1.35873,1.35889,1.70,2.40
2010.11.30 12:53:42.096,1.35848,1.35885,1.50,1.70
2010.11.30 12:53:42.213,1.35854,1.35885,1.70,2.30
2010.11.30 12:53:42.569,1.35853,1.3588,1.50,1.50
2010.11.30 12:53:42.901,1.35851,1.35881,1.50,1.10
2010.11.30 12:53:43.309,1.35851,1.35882,1.50,2.60
2010.11.30 12:53:43.422,1.35851,1.35881,1.50,1.10
2010.11.30 12:53:43.531,1.35851,1.35882,1.50,2.30
2010.11.30 12:53:44.871,1.35853,1.35881,2.40,1.10
2010.11.30 12:53:45.320,1.35853,1.35882,2.40,2.40
2010.11.30 12:53:45.961,1.35853,1.35882,2.40,2.40
2010.11.30 12:53:46.084,1.35853,1.35881,2.40,1.20
2010.11.30 12:53:46.421,1.35862,1.35881,1.70,1.20
2010.11.30 12:53:47.811,1.35859,1.35884,1.90,1.50
2010.11.30 12:53:48.080,1.35864,1.3589,1.50,2.30
2010.11.30 12:53:48.236,1.35861,1.35891,1.50,4.70
2010.11.30 12:53:49.781,1.35863,1.35887,2.40,1.50
2010.11.30 12:53:49.906,1.35857,1.35879,1.50,1.90
2010.11.30 12:53:50.027,1.35867,1.35882,1.20,1.50
2010.11.30 12:53:50.348,1.35882,1.35888,1.50,1.70
2010.11.30 12:53:50.479,1.35888,1.35907,1.70,1.10
2010.11.30 12:53:50.593,1.3588,1.35908,1.50,1.80
2010.11.30 12:53:51.164,1.35879,1.35908,1.50,1.50
2010.11.30 12:53:51.403,1.35879,1.35908,1.50,1.50
2010.11.30 12:53:54.782,1.35883,1.35907,1.50,1.50
2010.11.30 12:53:56.588,1.3588,1.35907,2.40,1.70
2010.11.30 12:53:56.710,1.3588,1.35907,2.40,3.60
2010.11.30 12:53:56.823,1.3588,1.35907,2.40,1.70
2010.11.30 12:53:57.408,1.3588,1.35907,2.40,3.60
2010.11.30 12:53:58.099,1.35881,1.35907,1.70,3.60
2010.11.30 12:53:58.284,1.35881,1.35907,1.70,3.60
2010.11.30 12:53:58.404,1.35881,1.35903,1.70,1.30
2010.11.30 12:53:58.688,1.35881,1.35903,1.70,1.50
2010.11.30 12:53:58.807,1.35873,1.35903,1.50,3.20
2010.11.30 12:53:59.033,1.35873,1.35903,1.50,1.50
2010.11.30 12:53:59.360,1.35873,1.35903,1.50,1.50
2010.11.30 12:54:00.203,1.35877,1.35907,1.50,1.20
2010.11.30 12:54:01.627,1.35878,1.35908,2.40,2.40
2010.11.30 12:54:02.402,1.35887,1.35909,1.70,1.20
2010.11.30 12:54:04.624,1.35885,1.35909,1.70,2.70
2010.11.30 12:54:04.748,1.35885,1.35909,1.70,2.70
2010.11.30 12:54:04.972,1.35874,1.35908,3.20,2.70
2010.11.30 12:54:08.445,1.35874,1.35901,1.50,2.30
2010.11.30 12:54:08.672,1.35884,1.35906,1.70,2.30
2010.11.30 12:54:08.786,1.35884,1.35908,1.70,2.40
2010.11.30 12:54:08.905,1.35874,1.35905,3.40,1.50
2010.11.30 12:54:09.295,1.35886,1.35915,1.50,1.90
2010.11.30 12:54:09.924,1.3589,1.35918,1.50,1.50
2010.11.30 12:54:11.562,1.3589,1.35922,1.70,2.30
2010.11.30 12:54:11.932,1.3589,1.35918,1.70,2.30
2010.11.30 12:54:12.050,1.35892,1.35919,1.70,1.50
2010.11.30 12:54:12.161,1.35892,1.35919,1.70,1.70
2010.11.30 12:54:12.677,1.35885,1.35917,1.50,2.40
2010.11.30 12:54:13.520,1.35885,1.35917,1.50,2.40
2010.11.30 12:54:14.345,1.35885,1.35914,1.50,1.30
2010.11.30 12:54:14.466,1.35882,1.35912,1.50,1.20
2010.11.30 12:54:14.806,1.35882,1.35908,1.50,1.10
2010.11.30 12:54:15.034,1.35876,1.35905,1.50,3.00
2010.11.30 12:54:15.478,1.35877,1.35906,2.40,1.50
2010.11.30 12:54:15.923,1.35881,1.3591,1.50,1.30
2010.11.30 12:54:16.083,1.35881,1.3591,1.50,1.20
2010.11.30 12:54:17.518,1.35881,1.3591,1.50,1.20
2010.11.30 12:54:20.448,1.35881,1.3591,1.50,1.30
2010.11.30 12:54:20.671,1.35881,1.3591,1.50,1.30
2010.11.30 12:54:20.782,1.35877,1.35907,1.50,1.10
2010.11.30 12:54:20.898,1.35877,1.35904,1.50,1.70
2010.11.30 12:54:21.493,1.35874,1.35907,1.50,2.70
2010.11.30 12:54:21.823,1.35878,1.35906,1.50,1.50
2010.11.30 12:54:22.234,1.35878,1.3591,1.50,1.30
2010.11.30 12:54:22.835,1.35871,1.35908,1.50,1.10
2010.11.30 12:54:23.067,1.35871,1.35908,1.50,1.10
2010.11.30 12:54:23.215,1.35872,1.3591,1.50,2.00
2010.11.30 12:54:23.650,1.35875,1.35909,1.50,1.10
2010.11.30 12:54:24.523,1.35875,1.35911,1.50,2.80
2010.11.30 12:54:26.290,1.35878,1.35911,1.50,1.30
2010.11.30 12:54:27.990,1.35881,1.35911,1.50,1.30
2010.11.30 12:54:28.324,1.35895,1.35911,1.70,1.20
2010.11.30 12:54:28.445,1.35895,1.35923,1.70,1.70
2010.11.30 12:54:28.755,1.35895,1.35922,1.70,1.20
2010.11.30 12:54:28.914,1.35887,1.35922,2.40,1.50
2010.11.30 12:54:29.035,1.35887,1.35913,2.40,1.10
2010.11.30 12:54:29.154,1.35881,1.35912,1.50,1.40
2010.11.30 12:54:29.551,1.35877,1.35895,1.70,1.70
2010.11.30 12:54:29.668,1.3587,1.35897,2.40,2.60
2010.11.30 12:54:29.789,1.3587,1.35897,2.30,2.40
2010.11.30 12:54:30.170,1.35878,1.35917,1.70,2.30
2010.11.30 12:54:30.477,1.35887,1.35919,1.50,1.50
2010.11.30 12:54:30.595,1.35887,1.35919,1.50,1.30
2010.11.30 12:54:31.045,1.35887,1.35919,1.50,1.30
2010.11.30 12:54:31.711,1.35887,1.35919,1.50,1.20
2010.11.30 12:54:31.825,1.35882,1.35918,1.50,1.20
2010.11.30 12:54:32.055,1.35881,1.35919,1.50,1.30
2010.11.30 12:54:32.172,1.35884,1.35919,1.70,1.30
2010.11.30 12:54:32.753,1.35886,1.35919,1.50,1.10
2010.11.30 12:54:33.310,1.35886,1.35923,1.50,1.90
2010.11.30 12:54:34.044,1.35885,1.35918,1.50,1.30
2010.11.30 12:54:34.381,1.35885,1.35918,1.50,1.50
2010.11.30 12:54:34.614,1.35885,1.3592,3.20,1.10
2010.11.30 12:54:35.134,1.35885,1.35922,3.20,1.10
2010.11.30 12:54:35.366,1.35885,1.35918,3.20,1.10
2010.11.30 12:54:35.482,1.35885,1.3592,3.20,1.10
2010.11.30 12:54:36.010,1.35885,1.35922,3.20,1.50
2010.11.30 12:54:36.120,1.35885,1.35922,3.20,1.50
2010.11.30 12:54:37.003,1.35888,1.35921,1.50,1.20
2010.11.30 12:54:37.112,1.35885,1.35917,2.40,1.10
2010.11.30 12:54:38.627,1.35885,1.35912,2.40,1.10
2010.11.30 12:54:38.854,1.35885,1.35917,2.40,1.10
2010.11.30 12:54:39.316,1.35884,1.35921,1.50,3.80
2010.11.30 12:54:39.909,1.35889,1.35919,1.70,4.70
2010.11.30 12:54:40.241,1.35889,1.35922,2.40,2.10
2010.11.30 12:54:40.570,1.35889,1.35916,2.40,1.10
2010.11.30 12:54:40.683,1.35889,1.35919,2.40,2.60
2010.11.30 12:54:41.220,1.35888,1.35916,1.50,1.10
2010.11.30 12:54:41.331,1.35885,1.35916,1.50,1.30
2010.11.30 12:54:41.660,1.35884,1.35916,1.50,1.30
2010.11.30 12:54:41.991,1.35881,1.35916,2.40,1.30
2010.11.30 12:54:42.615,1.35881,1.35916,2.40,1.10
2010.11.30 12:54:42.863,1.35883,1.35919,1.50,1.30
2010.11.30 12:54:42.981,1.35883,1.35917,1.50,1.10
2010.11.30 12:54:43.647,1.35883,1.35919,1.50,1.30
2010.11.30 12:54:44.754,1.35883,1.35917,1.50,1.10
2010.11.30 12:54:45.355,1.35883,1.35913,1.50,1.90
2010.11.30 12:54:45.948,1.35879,1.35909,1.50,1.10
2010.11.30 12:54:46.611,1.35888,1.35913,1.70,1.10
2010.11.30 12:54:46.832,1.35888,1.35915,1.70,4.10
2010.11.30 12:54:46.941,1.35882,1.35912,1.50,1.10
2010.11.30 12:54:47.409,1.35882,1.35918,1.50,1.50
2010.11.30 12:54:48.182,1.35885,1.35901,1.50,2.60
2010.11.30 12:54:48.302,1.35861,1.35893,1.50,1.70
2010.11.30 12:54:48.413,1.3586,1.35891,2.40,1.20
2010.11.30 12:54:48.544,1.3586,1.3589,1.70,1.70
2010.11.30 12:54:48.858,1.35853,1.3589,2.40,1.70
2010.11.30 12:54:49.007,1.35854,1.3589,1.80,3.20
2010.11.30 12:54:49.123,1.35854,1.3589,1.80,2.30
2010.11.30 12:54:49.451,1.35854,1.35891,1.70,1.70
2010.11.30 12:54:49.849,1.3585,1.35886,1.50,1.20
2010.11.30 12:54:51.815,1.3585,1.3588,1.50,3.40
2010.11.30 12:54:53.374,1.35851,1.35877,1.50,1.10
2010.11.30 12:54:53.801,1.35847,1.35876,1.50,1.10
2010.11.30 12:54:55.120,1.35847,1.35876,1.50,2.30
2010.11.30 12:54:55.345,1.35842,1.35872,1.50,1.10
2010.11.30 12:54:55.572,1.35842,1.35872,1.50,1.30
2010.11.30 12:54:56.006,1.35841,1.35871,1.50,1.10
2010.11.30 12:54:58.669,1.35837,1.35865,1.50,1.10
2010.11.30 12:54:58.788,1.35834,1.35867,1.50,3.00
2010.11.30 12:54:58.902,1.35842,1.35873,1.50,1.70
2010.11.30 12:54:59.122,1.35837,1.35871,1.50,1.10
2010.11.30 12:54:59.538,1.35846,1.35875,1.50,1.70
2010.11.30 12:54:59.656,1.35853,1.35886,1.50,2.30
2010.11.30 12:55:00.067,1.35854,1.35886,1.50,2.50
2010.11.30 12:55:00.259,1.35859,1.35891,3.20,2.60
2010.11.30 12:55:00.976,1.35855,1.35886,1.50,1.10
2010.11.30 12:55:01.093,1.35855,1.35886,1.50,1.10
2010.11.30 12:55:01.517,1.35849,1.3588,1.50,1.10
2010.11.30 12:55:01.646,1.35844,1.3588,1.70,1.70
2010.11.30 12:55:02.148,1.3585,1.35886,1.50,1.30
2010.11.30 12:55:02.282,1.3585,1.35886,3.20,1.10
2010.11.30 12:55:02.722,1.35855,1.35886,1.50,1.10
2010.11.30 12:55:03.602,1.35855,1.35884,1.50,1.10
2010.11.30 12:55:03.712,1.35855,1.35886,1.50,1.10
2010.11.30 12:55:04.277,1.35855,1.35885,1.50,2.60
2010.11.30 12:55:05.144,1.35855,1.35885,1.50,2.60
2010.11.30 12:55:05.548,1.35855,1.35884,1.50,1.10
2010.11.30 12:55:06.100,1.35852,1.35881,1.50,1.10
2010.11.30 12:55:06.670,1.35852,1.35881,1.50,1.10
2010.11.30 12:55:12.100,1.35852,1.35881,1.50,1.10
2010.11.30 12:55:12.430,1.35848,1.35881,2.30,1.10
2010.11.30 12:55:14.958,1.35846,1.35871,1.50,1.50
2010.11.30 12:55:15.293,1.35827,1.3586,1.10,1.50
2010.11.30 12:55:15.872,1.35829,1.35859,1.50,1.70
2010.11.30 12:55:15.984,1.3582,1.35859,6.60,1.70
2010.11.30 12:55:16.544,1.35827,1.35865,1.70,1.30
2010.11.30 12:55:16.862,1.35837,1.35866,1.50,1.30
2010.11.30 12:55:16.984,1.35846,1.35877,1.70,1.60
2010.11.30 12:55:22.670,1.35841,1.35876,1.50,1.30
2010.11.30 12:55:24.130,1.35841,1.35873,1.50,1.10
2010.11.30 12:55:24.240,1.35841,1.35876,1.50,1.10
2010.11.30 12:55:25.282,1.35838,1.35872,3.20,1.30
2010.11.30 12:55:25.883,1.35838,1.35865,1.70,1.70
2010.11.30 12:55:26.001,1.35829,1.35863,1.50,2.60
2010.11.30 12:55:26.224,1.35831,1.35867,2.40,1.50
2010.11.30 12:55:28.338,1.35831,1.35865,2.70,1.20
2010.11.30 12:55:28.743,1.35842,1.35877,2.60,1.10
2010.11.30 12:55:28.909,1.35853,1.35874,1.70,1.70
2010.11.30 12:55:29.302,1.35848,1.35871,1.50,1.90
2010.11.30 12:55:29.461,1.35847,1.35881,1.50,1.40
2010.11.30 12:55:30.025,1.35847,1.35877,1.50,2.50
2010.11.30 12:55:30.582,1.3583,1.35867,2.40,1.10
2010.11.30 12:55:30.710,1.3583,1.35868,1.80,2.60
2010.11.30 12:55:30.821,1.35828,1.35868,2.50,2.60
2010.11.30 12:55:36.133,1.35836,1.35874,1.50,1.20
2010.11.30 12:55:36.657,1.35847,1.35877,1.50,1.50
2010.11.30 12:55:36.772,1.35847,1.35877,1.50,1.30
2010.11.30 12:55:36.881,1.35847,1.35877,1.50,1.30
2010.11.30 12:55:36.991,1.35847,1.35877,1.50,1.20
2010.11.30 12:55:37.515,1.35853,1.35881,1.50,1.30
2010.11.30 12:55:37.632,1.35848,1.35881,1.50,3.60
2010.11.30 12:55:37.745,1.35848,1.35877,1.50,2.20
2010.11.30 12:55:38.364,1.35845,1.35876,1.50,1.90
2010.11.30 12:55:38.812,1.35845,1.35876,1.50,1.50
2010.11.30 12:55:39.290,1.35845,1.35876,1.50,1.90
2010.11.30 12:55:40.142,1.35845,1.35872,1.50,1.10
2010.11.30 12:55:41.741,1.35845,1.35875,1.50,1.10
2010.11.30 12:55:41.850,1.35845,1.35874,1.50,1.10
2010.11.30 12:55:42.681,1.35845,1.35875,1.50,1.30
2010.11.30 12:55:45.220,1.35842,1.35877,1.50,1.40
2010.11.30 12:55:45.902,1.35842,1.35871,1.50,2.20
2010.11.30 12:55:46.013,1.35836,1.35868,3.00,2.60
2010.11.30 12:55:46.317,1.35833,1.35865,2.40,1.20
2010.11.30 12:55:46.455,1.3583,1.35865,1.60,1.70
2010.11.30 12:55:46.792,1.35824,1.3586,1.50,1.10
2010.11.30 12:55:46.901,1.35825,1.3586,1.50,1.10
2010.11.30 12:55:47.220,1.35823,1.35853,3.00,1.70
2010.11.30 12:55:47.335,1.35818,1.35849,3.20,1.70
2010.11.30 12:55:47.456,1.35818,1.35849,1.50,1.70
2010.11.30 12:55:47.797,1.35818,1.35846,1.50,2.10
2010.11.30 12:55:48.340,1.35809,1.35846,2.30,1.20
2010.11.30 12:55:48.450,1.35809,1.35846,2.30,1.20
2010.11.30 12:55:49.515,1.3581,1.35845,3.20,1.20
2010.11.30 12:55:53.727,1.35817,1.35846,1.70,3.60
2010.11.30 12:55:53.891,1.35804,1.35843,6.60,2.60
2010.11.30 12:55:54.005,1.35805,1.35843,1.30,2.40
2010.11.30 12:55:54.232,1.35811,1.35846,1.50,1.20
2010.11.30 12:55:54.611,1.35811,1.35847,1.50,1.20
2010.11.30 12:55:56.378,1.35815,1.35851,1.50,1.20
2010.11.30 12:55:56.493,1.35817,1.35851,2.40,1.20
2010.11.30 12:55:56.633,1.35823,1.35853,1.50,1.20
2010.11.30 12:55:56.758,1.35823,1.35857,1.50,2.50
2010.11.30 12:55:57.139,1.35823,1.35849,1.50,1.70
2010.11.30 12:55:57.363,1.35818,1.35849,1.50,2.40
2010.11.30 12:55:59.000,1.3582,1.35849,1.50,1.80
2010.11.30 12:55:59.119,1.35812,1.35849,2.50,4.80
2010.11.30 12:55:59.239,1.35809,1.35843,3.10,1.10
