2010.11.30 12:00:00.498,1.35581,1.35611,1.50,1.20
2010.11.30 12:55:59.462,1.35809,1.35837,1.60,1.20
2010.11.30 12:55:59.769,1.35805,1.35837,2.30,1.40
2010.11.30 12:56:00.581,1.35798,1.35828,1.60,2.40
2010.11.30 12:56:01.689,1.35796,1.35828,2.40,2.40
2010.11.30 12:56:02.245,1.35799,1.35833,1.50,2.30
2010.11.30 12:56:02.795,1.35796,1.35826,1.60,2.50
2010.11.30 12:56:02.918,1.35789,1.35827,1.50,2.30
2010.11.30 12:56:04.290,1.3579,1.35824,1.60,1.20
2010.11.30 12:56:04.446,1.3579,1.35824,1.60,1.20
2010.11.30 12:56:05.214,1.35787,1.35824,2.40,1.20
2010.11.30 12:56:05.671,1.35787,1.35824,5.40,1.20
2010.11.30 12:56:06.207,1.3579,1.35825,1.50,2.40
2010.11.30 12:56:06.324,1.3579,1.35825,1.50,2.40
2010.11.30 12:56:06.881,1.35786,1.35825,1.50,1.30
2010.11.30 12:56:07.171,1.35786,1.35822,1.50,1.50
2010.11.30 12:56:07.514,1.3578,1.35817,2.10,1.20
2010.11.30 12:56:07.750,1.35782,1.35822,1.70,1.20
2010.11.30 12:56:08.200,1.35788,1.35822,1.50,1.20
2010.11.30 12:56:11.574,1.35788,1.35826,2.40,1.20
2010.11.30 12:56:11.881,1.35788,1.35826,1.70,1.20
2010.11.30 12:56:11.999,1.35787,1.35825,1.70,2.30
2010.11.30 12:56:12.221,1.35787,1.35825,2.80,2.30
2010.11.30 12:56:12.441,1.35787,1.35825,1.60,2.30
2010.11.30 12:56:14.377,1.35787,1.35821,1.80,2.40
2010.11.30 12:56:14.823,1.35788,1.35821,3.10,2.40
2010.11.30 12:56:15.111,1.35795,1.35821,3.00,2.40
2010.11.30 12:56:15.252,1.35801,1.3583,2.40,2.40
2010.11.30 12:56:16.596,1.35801,1.35829,2.40,1.70
2010.11.30 12:56:16.722,1.35793,1.35826,2.40,2.60
2010.11.30 12:56:17.137,1.35793,1.35826,1.50,2.60
2010.11.30 12:56:17.362,1.35794,1.35825,1.50,1.10
2010.11.30 12:56:18.597,1.35794,1.35825,1.50,1.10
2010.11.30 12:56:19.051,1.35797,1.35831,2.50,1.20
2010.11.30 12:56:19.161,1.35804,1.35831,1.70,1.20
2010.11.30 12:56:19.711,1.35804,1.35837,1.80,1.20
2010.11.30 12:56:19.828,1.35804,1.35839,3.40,2.40
2010.11.30 12:56:19.944,1.35811,1.35843,2.40,1.40
2010.11.30 12:56:21.354,1.35811,1.35846,1.70,1.70
2010.11.30 12:56:21.661,1.35814,1.3584,1.60,1.70
2010.11.30 12:56:22.001,1.35816,1.3584,1.50,1.70
2010.11.30 12:56:22.113,1.35814,1.3584,1.50,1.70
2010.11.30 12:56:22.356,1.35812,1.35846,1.50,1.10
2010.11.30 12:56:22.484,1.35813,1.35845,1.50,1.10
2010.11.30 12:56:23.982,1.35814,1.35843,1.50,1.20
2010.11.30 12:56:24.092,1.35818,1.3585,3.20,1.10
2010.11.30 12:56:24.315,1.35818,1.35852,3.20,9.00
2010.11.30 12:56:24.466,1.35818,1.35847,2.40,2.80
2010.11.30 12:56:24.585,1.35818,1.35847,2.30,2.80
2010.11.30 12:56:25.315,1.35819,1.35851,1.70,1.20
2010.11.30 12:56:25.438,1.35815,1.35847,1.70,1.20
2010.11.30 12:56:25.762,1.35812,1.35847,2.30,1.40
2010.11.30 12:56:25.984,1.3581,1.35844,1.70,2.40
2010.11.30 12:56:26.217,1.35817,1.35844,1.50,1.70
2010.11.30 12:56:27.840,1.35817,1.35851,1.60,1.20
2010.11.30 12:56:27.951,1.35817,1.35851,1.70,1.20
2010.11.30 12:56:28.568,1.35817,1.35851,1.70,1.20
2010.11.30 12:56:29.734,1.35817,1.35851,1.70,1.20
2010.11.30 12:56:29.963,1.35818,1.35852,1.70,1.20
2010.11.30 12:56:30.089,1.35819,1.35852,2.70,1.20
2010.11.30 12:56:30.742,1.3582,1.35852,3.20,1.20
2010.11.30 12:56:30.856,1.3582,1.35852,3.20,1.20
2010.11.30 12:56:32.587,1.35824,1.35853,2.40,1.20
2010.11.30 12:56:32.713,1.35824,1.35858,2.40,1.70
2010.11.30 12:56:32.830,1.35824,1.35857,2.30,1.10
2010.11.30 12:56:33.149,1.3582,1.35857,1.70,1.10
2010.11.30 12:56:33.605,1.35823,1.35854,1.70,2.60
2010.11.30 12:56:33.721,1.35822,1.35854,2.40,2.60
2010.11.30 12:56:34.050,1.35822,1.35854,2.40,2.60
2010.11.30 12:56:35.524,1.3582,1.35854,2.80,2.60
2010.11.30 12:56:36.110,1.3582,1.35854,1.60,2.60
2010.11.30 12:56:36.662,1.35819,1.35853,1.70,1.10
2010.11.30 12:56:37.093,1.35821,1.35853,1.70,2.40
2010.11.30 12:56:37.703,1.35815,1.35853,1.70,2.80
2010.11.30 12:56:38.174,1.35815,1.35851,1.60,1.10
2010.11.30 12:56:39.265,1.35815,1.35843,1.70,2.40
2010.11.30 12:56:39.382,1.35819,1.3585,1.70,1.30
2010.11.30 12:56:40.101,1.35819,1.35848,1.80,1.20
2010.11.30 12:56:40.216,1.35812,1.35844,2.40,2.40
2010.11.30 12:56:40.441,1.35812,1.35844,1.10,2.40
2010.11.30 12:56:40.875,1.35816,1.35844,1.10,1.70
2010.11.30 12:56:40.998,1.35817,1.35851,1.10,1.20
2010.11.30 12:56:41.558,1.35826,1.3586,1.70,2.70
2010.11.30 12:56:41.917,1.35823,1.35853,2.50,1.10
2010.11.30 12:56:42.038,1.35829,1.35865,2.60,1.70
2010.11.30 12:56:42.262,1.35829,1.35865,1.50,3.40
2010.11.30 12:56:42.707,1.35822,1.35854,3.20,1.70
2010.11.30 12:56:43.608,1.35819,1.35854,1.50,2.90
2010.11.30 12:56:43.782,1.35819,1.3585,1.50,1.90
2010.11.30 12:56:44.007,1.35813,1.3585,1.50,3.20
2010.11.30 12:56:44.191,1.35821,1.35844,1.70,1.70
2010.11.30 12:56:44.497,1.35829,1.35862,1.70,1.20
2010.11.30 12:56:44.611,1.35829,1.35862,1.70,1.20
2010.11.30 12:56:45.270,1.35829,1.35863,1.70,1.10
2010.11.30 12:56:48.935,1.35829,1.35863,1.80,2.30
2010.11.30 12:56:49.160,1.35829,1.35865,3.30,5.60
2010.11.30 12:56:49.271,1.3583,1.35865,1.70,5.60
2010.11.30 12:56:49.603,1.35829,1.35865,3.20,5.70
2010.11.30 12:56:49.931,1.35823,1.3586,1.50,2.40
2010.11.30 12:56:50.041,1.35823,1.35857,1.50,2.40
2010.11.30 12:56:52.014,1.35823,1.35853,1.50,1.70
2010.11.30 12:56:52.247,1.35818,1.35849,1.70,2.40
2010.11.30 12:56:52.582,1.35815,1.3585,3.00,2.80
2010.11.30 12:56:52.945,1.35813,1.35848,1.80,2.30
2010.11.30 12:56:53.062,1.3581,1.35842,1.50,2.60
2010.11.30 12:56:53.175,1.3581,1.35842,1.50,2.60
2010.11.30 12:56:53.907,1.35811,1.35852,1.20,1.10
2010.11.30 12:56:54.675,1.35811,1.35847,1.50,2.30
2010.11.30 12:56:54.831,1.35814,1.35851,1.50,3.90
2010.11.30 12:56:54.945,1.35818,1.35851,1.70,1.50
2010.11.30 12:56:55.509,1.35823,1.35854,1.50,1.20
2010.11.30 12:56:55.847,1.35835,1.35867,1.70,3.80
2010.11.30 12:56:55.965,1.35835,1.35861,2.40,1.10
2010.11.30 12:56:56.326,1.35827,1.35858,1.50,2.40
2010.11.30 12:56:56.451,1.35824,1.3586,1.50,2.60
2010.11.30 12:56:56.563,1.35824,1.35856,1.50,4.00
2010.11.30 12:56:56.674,1.3582,1.35849,1.50,2.40
2010.11.30 12:56:59.380,1.35823,1.35849,1.50,1.70
2010.11.30 12:57:02.584,1.35823,1.35849,1.50,1.80
2010.11.30 12:57:02.931,1.3582,1.35849,1.50,2.40
2010.11.30 12:57:03.347,1.35824,1.35855,1.70,1.10
2010.11.30 12:57:03.466,1.3583,1.35866,1.50,1.10
2010.11.30 12:57:03.582,1.35829,1.35866,1.50,1.10
2010.11.30 12:57:03.912,1.35836,1.35865,1.50,1.10
2010.11.30 12:57:04.672,1.35836,1.35867,1.50,1.50
2010.11.30 12:57:05.156,1.35836,1.3586,1.50,2.00
2010.11.30 12:57:05.278,1.35836,1.3586,1.50,1.80
2010.11.30 12:57:05.391,1.35831,1.3586,1.50,1.80
2010.11.30 12:57:06.390,1.35831,1.3586,1.50,1.80
2010.11.30 12:57:07.135,1.35831,1.3586,1.50,1.80
2010.11.30 12:57:07.251,1.35831,1.3586,1.50,1.70
2010.11.30 12:57:07.664,1.35831,1.3586,1.70,1.70
2010.11.30 12:57:07.831,1.35837,1.35869,1.50,1.10
2010.11.30 12:57:08.165,1.35837,1.35867,1.50,1.10
2010.11.30 12:57:08.583,1.35837,1.35867,1.50,1.30
2010.11.30 12:57:09.360,1.35837,1.35867,1.50,1.30
2010.11.30 12:57:09.692,1.35837,1.3587,1.50,2.60
2010.11.30 12:57:09.810,1.35841,1.3587,1.50,2.00
2010.11.30 12:57:10.144,1.35841,1.3587,1.50,1.80
2010.11.30 12:57:10.767,1.35841,1.3587,1.50,1.80
2010.11.30 12:57:11.392,1.35841,1.3587,1.50,1.80
2010.11.30 12:57:12.177,1.35841,1.3587,1.50,1.80
2010.11.30 12:57:13.636,1.35835,1.35857,1.50,1.70
2010.11.30 12:57:13.774,1.35834,1.35857,1.50,1.70
2010.11.30 12:57:18.853,1.35832,1.35857,1.50,1.70
2010.11.30 12:57:18.965,1.3583,1.35857,1.50,1.80
2010.11.30 12:57:19.775,1.3583,1.35857,1.50,2.00
2010.11.30 12:57:20.033,1.35823,1.35855,1.50,2.40
2010.11.30 12:57:20.141,1.35823,1.35855,1.50,2.50
2010.11.30 12:57:20.413,1.3582,1.35855,1.50,2.80
2010.11.30 12:57:20.537,1.35818,1.35853,1.50,1.10
2010.11.30 12:57:20.766,1.35818,1.35851,1.90,2.30
2010.11.30 12:57:20.994,1.35823,1.35852,1.50,1.10
2010.11.30 12:57:28.113,1.35823,1.3586,1.60,2.40
2010.11.30 12:57:28.223,1.35828,1.3586,1.50,2.60
2010.11.30 12:57:28.737,1.35824,1.35856,1.50,1.50
2010.11.30 12:57:28.852,1.35824,1.35856,1.50,2.50
2010.11.30 12:57:31.597,1.35821,1.35853,1.50,1.10
2010.11.30 12:57:33.372,1.35821,1.35852,1.50,2.40
2010.11.30 12:57:34.142,1.35821,1.35852,1.50,2.60
2010.11.30 12:57:34.990,1.35821,1.35852,1.50,2.60
2010.11.30 12:57:35.527,1.35817,1.35852,2.40,1.10
2010.11.30 12:57:35.753,1.3581,1.35846,1.70,2.30
2010.11.30 12:57:36.067,1.35813,1.35847,1.70,4.10
2010.11.30 12:57:38.231,1.35816,1.35842,1.10,1.50
2010.11.30 12:57:38.378,1.35809,1.35842,2.40,1.50
2010.11.30 12:57:38.494,1.35804,1.35844,1.50,2.40
2010.11.30 12:57:40.482,1.35809,1.35844,1.70,2.80
2010.11.30 12:57:41.973,1.35809,1.35843,1.80,2.30
2010.11.30 12:57:42.546,1.35809,1.35843,1.80,2.60
2010.11.30 12:57:42.770,1.35804,1.35842,1.70,1.10
2010.11.30 12:57:43.389,1.35807,1.35843,1.10,2.40
2010.11.30 12:57:44.704,1.35809,1.35843,1.80,2.30
2010.11.30 12:57:47.133,1.35809,1.35843,1.80,2.30
2010.11.30 12:57:47.940,1.35809,1.35843,2.60,2.30
2010.11.30 12:57:48.160,1.35809,1.35843,2.60,1.20
2010.11.30 12:57:48.491,1.35809,1.35841,2.60,1.70
2010.11.30 12:57:48.608,1.35809,1.35841,2.40,1.70
2010.11.30 12:57:49.038,1.35808,1.35841,1.50,3.40
2010.11.30 12:57:50.379,1.35814,1.35845,1.70,2.40
2010.11.30 12:57:50.493,1.35814,1.35849,2.40,1.70
2010.11.30 12:57:51.140,1.35815,1.35849,1.50,1.50
2010.11.30 12:57:51.470,1.35815,1.35849,1.50,1.10
2010.11.30 12:57:52.195,1.35815,1.35844,1.50,2.70
2010.11.30 12:57:52.316,1.35815,1.35844,1.50,2.70
2010.11.30 12:57:52.542,1.35815,1.35844,1.50,2.40
2010.11.30 12:57:53.345,1.35822,1.3585,2.40,1.20
2010.11.30 12:57:53.794,1.35837,1.35861,1.50,2.40
2010.11.30 12:57:53.919,1.35844,1.3587,1.50,1.50
2010.11.30 12:57:54.331,1.35844,1.35876,1.50,1.50
2010.11.30 12:57:54.444,1.35844,1.35876,1.50,2.30
2010.11.30 12:57:54.673,1.35844,1.35876,1.50,2.50
2010.11.30 12:57:54.782,1.35846,1.35878,1.50,2.50
2010.11.30 12:57:55.155,1.35848,1.35878,1.50,1.10
2010.11.30 12:57:55.956,1.35848,1.35869,1.50,1.50
2010.11.30 12:57:56.074,1.35842,1.35865,1.50,1.70
2010.11.30 12:57:56.191,1.35842,1.35872,1.50,1.40
2010.11.30 12:57:58.413,1.35842,1.35872,1.50,2.60
2010.11.30 12:57:58.933,1.35845,1.35872,1.50,1.70
2010.11.30 12:57:59.051,1.35845,1.35874,1.50,1.10
2010.11.30 12:57:59.605,1.35845,1.35873,1.50,1.10
2010.11.30 12:58:00.238,1.35845,1.35872,1.50,1.10
2010.11.30 12:58:00.686,1.35845,1.35875,1.50,1.10
2010.11.30 12:58:03.311,1.35845,1.35876,1.50,2.60
2010.11.30 12:58:03.788,1.3584,1.35879,1.50,4.70
2010.11.30 12:58:03.904,1.3584,1.3588,1.60,2.40
2010.11.30 12:58:04.651,1.3584,1.3587,1.70,1.40
2010.11.30 12:58:04.762,1.35833,1.35869,1.70,4.10
2010.11.30 12:58:05.425,1.35833,1.35864,1.50,1.50
2010.11.30 12:58:05.544,1.35833,1.3587,1.50,2.10
2010.11.30 12:58:07.258,1.35837,1.35871,1.50,2.80
2010.11.30 12:58:07.377,1.35837,1.35871,1.50,1.30
2010.11.30 12:58:07.602,1.35841,1.3587,1.50,1.30
2010.11.30 12:58:08.184,1.35841,1.3588,2.60,2.40
2010.11.30 12:58:08.306,1.35846,1.35883,1.50,5.70
2010.11.30 12:58:09.309,1.35846,1.35883,1.50,2.80
2010.11.30 12:58:09.531,1.35845,1.35883,1.50,2.40
2010.11.30 12:58:10.194,1.35845,1.35877,1.50,1.10
2010.11.30 12:58:10.674,1.35839,1.35876,1.50,1.50
2010.11.30 12:58:11.228,1.35839,1.35868,1.50,1.10
2010.11.30 12:58:11.461,1.35839,1.35871,1.50,1.20
2010.11.30 12:58:12.004,1.35845,1.35875,1.50,1.10
2010.11.30 12:58:12.231,1.35848,1.35885,1.50,4.80
2010.11.30 12:58:13.763,1.35845,1.35881,3.20,1.10
2010.11.30 12:58:13.887,1.35845,1.35882,2.40,2.10
2010.11.30 12:58:14.513,1.35839,1.35872,1.50,1.10
2010.11.30 12:58:16.641,1.35839,1.35872,1.50,1.90
2010.11.30 12:58:17.086,1.35832,1.35868,1.70,1.10
2010.11.30 12:58:17.221,1.35834,1.35876,3.20,2.80
2010.11.30 12:58:17.343,1.35844,1.35876,1.70,1.50
2010.11.30 12:58:17.630,1.3584,1.35876,1.50,1.50
2010.11.30 12:58:20.173,1.35838,1.35874,1.50,2.40
2010.11.30 12:58:20.283,1.35838,1.35874,1.50,2.40
2010.11.30 12:58:20.788,1.35827,1.35866,1.50,3.20
2010.11.30 12:58:20.904,1.35827,1.35866,1.50,2.40
2010.11.30 12:58:21.345,1.3583,1.35868,1.50,2.40
2010.11.30 12:58:24.651,1.35837,1.35877,1.70,2.30
2010.11.30 12:58:24.947,1.3584,1.35877,1.50,2.40
2010.11.30 12:58:25.100,1.35843,1.35872,1.50,1.70
2010.11.30 12:58:25.542,1.35845,1.35873,1.50,1.10
2010.11.30 12:58:26.246,1.35841,1.35871,1.50,1.10
2010.11.30 12:58:26.480,1.35836,1.35873,1.50,1.20
2010.11.30 12:58:26.895,1.35835,1.35873,1.50,1.20
2010.11.30 12:58:28.539,1.35842,1.35875,1.50,1.10
2010.11.30 12:58:29.123,1.35842,1.35876,1.50,1.10
2010.11.30 12:58:29.557,1.35842,1.35877,1.50,2.40
2010.11.30 12:58:30.103,1.35845,1.35879,1.70,1.20
2010.11.30 12:58:30.754,1.35851,1.35876,1.70,1.10
2010.11.30 12:58:30.875,1.35851,1.35881,1.70,1.10
2010.11.30 12:58:30.992,1.35845,1.35883,1.50,2.40
2010.11.30 12:58:31.324,1.35845,1.35884,1.50,1.10
2010.11.30 12:58:31.440,1.35849,1.35884,1.50,1.10
2010.11.30 12:58:32.257,1.35857,1.35887,1.20,2.60
2010.11.30 12:58:32.486,1.35866,1.35891,1.70,1.10
2010.11.30 12:58:32.799,1.35859,1.35891,1.50,1.10
2010.11.30 12:58:32.926,1.35868,1.35898,1.50,1.10
2010.11.30 12:58:33.044,1.35866,1.35898,1.70,1.10
2010.11.30 12:58:33.163,1.35863,1.35898,1.50,1.10
2010.11.30 12:58:34.015,1.35866,1.35898,1.70,1.30
2010.11.30 12:58:34.352,1.35866,1.35905,2.40,2.40
2010.11.30 12:58:34.697,1.35867,1.35904,1.50,1.30
2010.11.30 12:58:35.822,1.35869,1.35896,1.50,1.10
2010.11.30 12:58:37.288,1.35869,1.359,1.50,1.20
2010.11.30 12:58:37.512,1.35869,1.35904,1.50,2.10
2010.11.30 12:58:38.911,1.35869,1.35899,1.50,1.10
2010.11.30 12:58:40.291,1.35869,1.35896,1.50,1.10
2010.11.30 12:58:40.960,1.35861,1.35897,1.50,2.40
2010.11.30 12:58:41.423,1.35863,1.35897,1.70,2.30
2010.11.30 12:58:41.928,1.35864,1.35898,1.70,1.30
2010.11.30 12:58:42.043,1.35865,1.359,1.50,1.30
2010.11.30 12:58:42.628,1.35863,1.35896,2.40,1.10
2010.11.30 12:58:43.207,1.35861,1.35895,3.00,1.10
2010.11.30 12:58:43.381,1.35868,1.35901,1.50,1.10
2010.11.30 12:58:43.492,1.35869,1.35902,1.50,2.40
2010.11.30 12:58:43.735,1.3587,1.35901,1.50,3.40
2010.11.30 12:58:43.882,1.35863,1.35893,1.50,1.10
2010.11.30 12:58:43.994,1.35863,1.35896,1.50,1.30
2010.11.30 12:58:45.324,1.35863,1.35893,1.50,1.10
2010.11.30 12:58:45.774,1.3586,1.3589,1.50,1.10
2010.11.30 12:58:46.059,1.3586,1.35888,1.50,1.10
2010.11.30 12:58:46.290,1.3586,1.35894,1.70,2.50
2010.11.30 12:58:46.407,1.35866,1.35898,1.70,2.40
2010.11.30 12:58:46.830,1.35868,1.35901,1.50,1.10
2010.11.30 12:58:47.630,1.35868,1.35897,3.00,1.10
2010.11.30 12:58:48.060,1.35868,1.35904,1.50,1.30
2010.11.30 12:58:48.282,1.35865,1.35902,3.80,1.10
2010.11.30 12:58:49.365,1.35867,1.35903,1.50,1.90
2010.11.30 12:58:49.972,1.35867,1.35903,2.30,1.50
2010.11.30 12:58:50.081,1.35862,1.35902,3.20,1.10
2010.11.30 12:58:50.410,1.35863,1.359,1.70,1.30
2010.11.30 12:58:51.580,1.3586,1.359,1.70,1.30
2010.11.30 12:58:52.448,1.35866,1.35899,1.70,1.10
2010.11.30 12:58:53.493,1.3586,1.35897,3.20,2.80
2010.11.30 12:58:54.391,1.3586,1.35893,3.20,1.10
2010.11.30 12:58:54.772,1.3586,1.35896,3.20,1.20
2010.11.30 12:58:55.001,1.3586,1.35894,3.20,1.10
2010.11.30 12:58:55.111,1.3586,1.35897,3.20,5.70
2010.11.30 12:58:55.531,1.35869,1.359,1.50,1.10
2010.11.30 12:58:55.978,1.35869,1.35901,1.50,1.10
2010.11.30 12:58:56.093,1.35869,1.35899,1.50,1.30
2010.11.30 12:58:56.524,1.35873,1.35904,1.70,1.10
2010.11.30 12:58:57.288,1.3587,1.35906,2.60,1.10
2010.11.30 12:58:58.384,1.35872,1.35909,2.50,2.60
2010.11.30 12:58:59.998,1.3588,1.3591,1.50,1.10
2010.11.30 12:59:00.115,1.35884,1.35916,1.50,2.60
2010.11.30 12:59:00.664,1.3588,1.35915,1.50,2.60
2010.11.30 12:59:01.006,1.3588,1.35912,1.50,1.50
2010.11.30 12:59:01.441,1.35874,1.35905,1.50,1.70
2010.11.30 12:59:01.561,1.35869,1.359,1.50,1.70
2010.11.30 12:59:01.781,1.35868,1.35904,1.50,1.20
2010.11.30 12:59:02.282,1.35869,1.35907,1.50,1.10
2010.11.30 12:59:03.055,1.35871,1.3591,1.70,2.60
2010.11.30 12:59:03.183,1.35872,1.35911,2.50,2.50
2010.11.30 12:59:03.293,1.35877,1.35911,1.50,2.50
2010.11.30 12:59:03.937,1.35872,1.3591,1.50,6.00
2010.11.30 12:59:04.082,1.35871,1.35906,1.50,1.10
2010.11.30 12:59:04.194,1.35871,1.35901,1.50,1.10
2010.11.30 12:59:04.539,1.35863,1.35894,1.50,2.40
2010.11.30 12:59:04.651,1.35863,1.35892,1.50,2.40
2010.11.30 12:59:04.817,1.35855,1.35892,1.50,2.40
2010.11.30 12:59:04.934,1.35859,1.35893,1.90,1.30
2010.11.30 12:59:05.665,1.35863,1.35895,1.70,2.40
2010.11.30 12:59:05.781,1.35863,1.35895,1.70,2.40
2010.11.30 12:59:07.353,1.35863,1.35891,1.70,1.10
2010.11.30 12:59:07.466,1.35856,1.35893,2.40,3.00
2010.11.30 12:59:07.582,1.35857,1.35893,1.70,3.00
2010.11.30 12:59:09.821,1.35863,1.35894,1.70,2.40
2010.11.30 12:59:10.055,1.35863,1.35896,1.70,1.30
2010.11.30 12:59:10.282,1.35863,1.35898,3.20,1.10
2010.11.30 12:59:10.503,1.35863,1.359,3.20,2.70
2010.11.30 12:59:10.952,1.35867,1.359,1.50,2.60
2010.11.30 12:59:12.354,1.35867,1.359,1.50,2.70
2010.11.30 12:59:12.838,1.35867,1.359,1.50,2.50
2010.11.30 12:59:15.273,1.35869,1.35902,2.40,1.10
2010.11.30 12:59:15.383,1.35867,1.35902,1.50,1.30
2010.11.30 12:59:17.282,1.35867,1.35901,1.50,1.10
2010.11.30 12:59:17.500,1.35867,1.35902,1.50,1.10
2010.11.30 12:59:17.611,1.35871,1.35902,1.50,1.10
2010.11.30 12:59:18.806,1.35871,1.35903,1.50,2.40
2010.11.30 12:59:19.834,1.35871,1.35906,1.50,1.60
2010.11.30 12:59:21.321,1.35871,1.35903,1.50,1.10
2010.11.30 12:59:21.431,1.35871,1.359,1.50,1.10
2010.11.30 12:59:22.033,1.35872,1.35905,2.40,1.20
2010.11.30 12:59:22.873,1.35873,1.35907,1.50,1.10
2010.11.30 12:59:23.325,1.35877,1.3591,1.50,1.80
2010.11.30 12:59:23.443,1.35879,1.35911,1.50,1.50
2010.11.30 12:59:24.437,1.35881,1.35911,1.50,1.30
2010.11.30 12:59:24.944,1.35881,1.35911,1.50,1.30
2010.11.30 12:59:25.759,1.35881,1.35911,1.50,1.30
2010.11.30 12:59:26.686,1.35881,1.35911,1.50,1.50
2010.11.30 12:59:27.619,1.35881,1.35911,1.50,1.50
2010.11.30 12:59:28.614,1.35881,1.35911,1.50,1.20
2010.11.30 12:59:28.946,1.35881,1.35909,1.50,1.30
2010.11.30 12:59:29.068,1.35873,1.35902,2.40,1.30
2010.11.30 12:59:29.392,1.35872,1.35902,2.40,1.30
2010.11.30 12:59:29.549,1.3587,1.35906,1.70,1.10
2010.11.30 12:59:29.663,1.35876,1.35914,1.70,2.40
2010.11.30 12:59:29.775,1.35879,1.35912,1.50,1.10
2010.11.30 12:59:30.176,1.3588,1.35912,1.50,1.10
2010.11.30 12:59:31.124,1.3588,1.35912,1.50,1.30
2010.11.30 12:59:31.368,1.3588,1.35908,1.50,1.10
2010.11.30 12:59:32.358,1.3588,1.35912,1.50,1.10
2010.11.30 12:59:32.584,1.35879,1.35914,1.50,2.40
2010.11.30 12:59:33.014,1.35876,1.35911,1.50,1.10
2010.11.30 12:59:33.779,1.3588,1.35916,1.50,1.10
2010.11.30 12:59:34.001,1.3588,1.35912,1.50,1.10
2010.11.30 12:59:34.330,1.35879,1.35912,1.50,1.10
2010.11.30 12:59:34.440,1.35876,1.35912,1.50,1.10
2010.11.30 12:59:37.028,1.3588,1.35912,1.70,1.10
2010.11.30 12:59:37.255,1.35881,1.35913,1.50,1.30
2010.11.30 12:59:38.218,1.35881,1.35916,1.50,1.50
2010.11.30 12:59:38.662,1.35881,1.35913,1.50,1.10
2010.11.30 12:59:39.212,1.35877,1.35913,1.50,1.10
2010.11.30 12:59:39.348,1.35877,1.35915,1.50,2.60
2010.11.30 12:59:39.903,1.35877,1.35912,1.50,1.10
2010.11.30 12:59:44.303,1.35875,1.3591,1.50,1.50
2010.11.30 12:59:44.561,1.35873,1.3591,1.50,1.50
2010.11.30 12:59:45.529,1.35876,1.35908,1.70,1.40
2010.11.30 12:59:45.644,1.3587,1.35908,1.50,6.10
2010.11.30 12:59:46.172,1.3587,1.35898,1.50,1.10
2010.11.30 12:59:46.282,1.35867,1.35899,2.40,1.10
2010.11.30 12:59:46.644,1.35863,1.35897,1.50,1.10
2010.11.30 12:59:48.553,1.35855,1.35893,3.30,1.50
2010.11.30 12:59:48.662,1.35855,1.35893,3.20,2.40
2010.11.30 12:59:49.060,1.35851,1.35884,2.30,1.10
2010.11.30 12:59:51.205,1.35849,1.35884,1.50,1.50
2010.11.30 12:59:51.544,1.35849,1.35878,1.50,1.70
2010.11.30 12:59:51.663,1.35849,1.35879,1.50,1.10
2010.11.30 12:59:51.929,1.35849,1.35878,1.50,1.10
2010.11.30 12:59:52.045,1.35844,1.35883,1.50,1.30
2010.11.30 12:59:52.822,1.35855,1.35883,1.70,1.10
2010.11.30 12:59:53.156,1.35855,1.35886,1.70,1.30
2010.11.30 12:59:53.836,1.35855,1.35886,1.70,2.10
2010.11.30 12:59:54.064,1.35848,1.3588,1.50,1.10
2010.11.30 12:59:54.612,1.35845,1.35881,1.50,1.30
2010.11.30 12:59:55.397,1.35846,1.35882,2.60,1.20
2010.11.30 12:59:55.740,1.35859,1.35897,1.50,3.20
2010.11.30 12:59:56.078,1.35859,1.35897,1.50,6.20
2010.11.30 12:59:56.195,1.35864,1.35898,3.20,2.40
2010.11.30 12:59:56.946,1.35864,1.35892,1.50,1.10
2010.11.30 12:59:57.291,1.35854,1.35889,1.50,1.10
2010.11.30 12:59:57.630,1.35854,1.35888,1.50,1.10
2010.11.30 12:59:58.955,1.35853,1.35885,1.50,1.10
2010.11.30 12:59:59.466,1.35853,1.35887,1.70,1.10
2010.11.30 12:59:59.904,1.35853,1.35884,1.50,1.10
