2010.12.01 13:00:00.801,1.35879,1.35905,1.50,1.10
2010.12.01 13:00:01.033,1.35876,1.35893,1.50,1.70
2010.12.01 13:00:01.343,1.35876,1.35902,1.50,2.80
2010.12.01 13:00:01.470,1.35881,1.35907,1.50,1.80
2010.12.01 13:00:01.583,1.35879,1.35901,1.50,1.70
2010.12.01 13:00:01.896,1.35879,1.35901,1.50,1.70
2010.12.01 13:00:02.041,1.35879,1.35907,1.50,1.90
2010.12.01 13:00:02.267,1.35882,1.359,1.50,1.70
2010.12.01 13:00:02.667,1.35882,1.35908,1.50,1.90
2010.12.01 13:00:02.784,1.35882,1.35908,1.50,1.70
2010.12.01 13:00:03.356,1.35883,1.35911,1.50,2.50
2010.12.01 13:00:03.474,1.35882,1.3591,1.50,2.20
2010.12.01 13:00:03.934,1.35879,1.3591,1.50,1.20
2010.12.01 13:00:04.052,1.35881,1.35905,1.50,1.70
2010.12.01 13:00:04.439,1.35881,1.35913,1.50,1.40
2010.12.01 13:00:04.557,1.35885,1.35913,1.50,1.30
2010.12.01 13:00:04.672,1.35885,1.35913,1.50,1.30
2010.12.01 13:00:05.696,1.35886,1.35917,1.50,2.00
2010.12.01 13:00:05.812,1.35887,1.35917,1.50,1.80
2010.12.01 13:00:06.157,1.35887,1.35923,1.50,3.20
2010.12.01 13:00:06.334,1.35891,1.35918,1.50,1.90
2010.12.01 13:00:06.781,1.35888,1.35918,1.50,2.60
2010.12.01 13:00:07.511,1.35888,1.35918,1.50,5.30
2010.12.01 13:00:08.446,1.35888,1.35911,1.50,1.80
2010.12.01 13:00:09.260,1.35888,1.35908,1.50,1.70
2010.12.01 13:00:09.373,1.35888,1.35918,1.50,2.70
2010.12.01 13:00:09.887,1.35884,1.35912,1.50,1.90
2010.12.01 13:00:10.512,1.35884,1.35916,1.50,2.60
2010.12.01 13:00:10.660,1.3589,1.3592,1.50,2.80
2010.12.01 13:00:15.087,1.35886,1.35918,1.50,1.90
2010.12.01 13:00:15.206,1.35894,1.35924,1.50,1.30
2010.12.01 13:00:15.827,1.35898,1.35928,1.50,1.20
2010.12.01 13:00:17.354,1.35898,1.35925,1.50,1.70
2010.12.01 13:00:17.883,1.35894,1.35924,1.50,2.40
2010.12.01 13:00:18.007,1.35889,1.35924,1.50,2.80
2010.12.01 13:00:18.340,1.35889,1.35922,1.60,1.10
2010.12.01 13:00:18.858,1.35889,1.35927,1.50,1.90
2010.12.01 13:00:19.777,1.35893,1.35922,1.50,2.20
2010.12.01 13:00:19.897,1.35893,1.35924,1.50,1.20
2010.12.01 13:00:20.701,1.35893,1.35922,1.50,2.80
2010.12.01 13:00:21.016,1.35888,1.35918,3.20,1.80
2010.12.01 13:00:21.139,1.35885,1.3592,1.50,1.90
2010.12.01 13:00:21.362,1.35888,1.3592,1.50,1.30
2010.12.01 13:00:22.920,1.35888,1.35918,1.50,2.20
2010.12.01 13:00:23.032,1.35888,1.35919,1.50,1.20
2010.12.01 13:00:24.736,1.35888,1.3592,1.50,1.40
2010.12.01 13:00:27.086,1.35893,1.35926,1.50,6.10
2010.12.01 13:00:27.837,1.35888,1.35923,1.50,1.60
2010.12.01 13:00:36.118,1.35883,1.35912,1.50,1.70
2010.12.01 13:00:36.236,1.35883,1.35912,1.50,1.80
2010.12.01 13:00:37.979,1.35886,1.35912,1.50,1.70
2010.12.01 13:00:38.093,1.35882,1.35912,1.80,1.70
2010.12.01 13:00:38.210,1.35882,1.35919,1.80,1.90
2010.12.01 13:00:38.323,1.35882,1.35919,1.90,1.30
2010.12.01 13:00:38.833,1.35882,1.35919,1.80,1.30
2010.12.01 13:00:39.831,1.35888,1.35919,1.50,1.30
2010.12.01 13:00:40.515,1.35884,1.3592,1.50,1.90
2010.12.01 13:00:40.633,1.3588,1.35912,4.00,2.40
2010.12.01 13:00:41.140,1.3588,1.35912,1.70,4.70
2010.12.01 13:00:41.749,1.3588,1.35912,1.70,4.70
2010.12.01 13:00:42.080,1.35876,1.35905,2.40,2.60
2010.12.01 13:00:42.304,1.3588,1.35909,1.70,2.00
2010.12.01 13:00:43.149,1.3588,1.35909,1.70,1.30
2010.12.01 13:00:43.480,1.3588,1.35909,2.60,1.30
2010.12.01 13:00:43.857,1.35884,1.35913,1.50,3.30
2010.12.01 13:00:44.201,1.35884,1.35914,1.50,5.40
2010.12.01 13:00:44.423,1.35868,1.35898,1.50,1.30
2010.12.01 13:00:44.833,1.35861,1.35885,1.50,1.70
2010.12.01 13:00:45.065,1.35861,1.35896,1.50,1.30
2010.12.01 13:00:45.537,1.35875,1.35898,1.50,2.10
2010.12.01 13:00:45.872,1.35868,1.35898,1.20,2.90
2010.12.01 13:00:46.859,1.35867,1.35889,1.50,1.70
2010.12.01 13:00:47.476,1.35868,1.35894,1.70,4.90
2010.12.01 13:00:47.597,1.35859,1.35887,1.50,1.20
2010.12.01 13:00:48.410,1.3586,1.35888,1.70,1.30
2010.12.01 13:00:48.914,1.35869,1.35899,3.20,5.20
2010.12.01 13:00:49.384,1.35862,1.35889,1.50,1.70
2010.12.01 13:00:49.514,1.35861,1.35889,1.50,1.80
2010.12.01 13:00:49.742,1.3586,1.35884,1.50,1.70
2010.12.01 13:00:50.096,1.35857,1.35876,1.50,1.70
2010.12.01 13:00:50.258,1.35856,1.35886,1.50,2.20
2010.12.01 13:00:50.376,1.35859,1.35887,1.90,1.60
2010.12.01 13:00:50.725,1.35859,1.35895,2.60,1.60
2010.12.01 13:00:50.917,1.35851,1.35884,1.50,1.10
2010.12.01 13:00:51.327,1.35854,1.35882,1.90,1.90
2010.12.01 13:00:51.847,1.35865,1.35895,1.50,2.70
2010.12.01 13:00:51.986,1.3586,1.35895,1.70,15.70
2010.12.01 13:00:52.105,1.35861,1.35895,1.70,2.40
2010.12.01 13:00:52.466,1.35863,1.35899,1.20,2.40
2010.12.01 13:00:52.691,1.35881,1.35909,1.50,1.20
2010.12.01 13:00:52.805,1.35881,1.35909,1.50,2.20
2010.12.01 13:00:53.229,1.35875,1.35901,1.50,1.90
2010.12.01 13:00:53.460,1.35875,1.35901,1.50,1.80
2010.12.01 13:00:53.896,1.35884,1.35911,1.20,5.50
2010.12.01 13:00:54.124,1.35886,1.3591,1.50,1.10
2010.12.01 13:00:54.539,1.35881,1.35908,1.50,1.10
2010.12.01 13:00:54.876,1.35882,1.35901,1.50,1.70
2010.12.01 13:00:55.314,1.35891,1.35919,1.50,1.90
2010.12.01 13:00:55.695,1.35885,1.35911,1.50,2.20
2010.12.01 13:00:55.816,1.35882,1.35911,1.20,2.20
2010.12.01 13:00:55.933,1.35881,1.35911,1.50,2.20
2010.12.01 13:00:56.410,1.35881,1.35908,1.50,1.70
2010.12.01 13:00:56.556,1.35881,1.3591,1.50,1.30
2010.12.01 13:00:57.418,1.35885,1.3591,1.50,1.80
2010.12.01 13:00:57.652,1.3588,1.35911,1.50,2.30
2010.12.01 13:00:58.144,1.3588,1.3591,1.50,1.30
2010.12.01 13:00:58.288,1.35882,1.3591,1.20,2.50
2010.12.01 13:00:59.179,1.35883,1.3591,1.70,2.20
2010.12.01 13:00:59.412,1.3589,1.3592,3.20,1.20
2010.12.01 13:00:59.899,1.3589,1.3592,1.50,2.80
2010.12.01 13:01:00.351,1.3589,1.35921,1.50,5.30
2010.12.01 13:01:00.764,1.3589,1.3591,1.50,1.70
2010.12.01 13:01:01.527,1.35892,1.35912,1.50,1.70
2010.12.01 13:01:01.645,1.3589,1.3592,2.40,1.20
2010.12.01 13:01:02.659,1.3589,1.35917,1.50,2.50
2010.12.01 13:01:03.283,1.35882,1.3591,1.50,2.50
2010.12.01 13:01:04.336,1.3589,1.35921,2.40,1.90
2010.12.01 13:01:04.452,1.35894,1.35921,1.50,1.90
2010.12.01 13:01:04.561,1.35894,1.35921,1.50,1.90
2010.12.01 13:01:04.936,1.35897,1.35921,1.50,1.80
2010.12.01 13:01:05.473,1.35897,1.35921,1.50,1.80
2010.12.01 13:01:06.443,1.35897,1.35921,1.50,1.80
2010.12.01 13:01:06.683,1.35901,1.35926,1.70,3.20
2010.12.01 13:01:07.133,1.35897,1.35925,1.50,2.50
2010.12.01 13:01:07.787,1.35897,1.35925,1.50,1.30
2010.12.01 13:01:08.014,1.35897,1.35912,1.50,1.70
2010.12.01 13:01:08.436,1.35886,1.35917,1.90,4.20
2010.12.01 13:01:08.573,1.35884,1.3592,1.50,6.10
2010.12.01 13:01:08.691,1.35885,1.35911,1.50,1.70
2010.12.01 13:01:09.068,1.35889,1.35911,1.50,1.70
2010.12.01 13:01:10.059,1.35892,1.35917,1.70,2.80
2010.12.01 13:01:10.183,1.35892,1.35921,2.50,2.50
2010.12.01 13:01:10.305,1.35903,1.35921,1.50,1.70
2010.12.01 13:01:10.626,1.35903,1.35931,1.50,1.80
2010.12.01 13:01:10.750,1.35895,1.35922,1.50,1.20
2010.12.01 13:01:11.330,1.35891,1.3592,1.50,2.50
2010.12.01 13:01:11.444,1.35891,1.35916,1.50,2.90
2010.12.01 13:01:11.920,1.35885,1.35912,1.50,1.30
2010.12.01 13:01:13.302,1.35884,1.35918,1.50,1.60
2010.12.01 13:01:13.642,1.3589,1.35917,1.50,2.80
2010.12.01 13:01:14.118,1.35892,1.35922,1.50,2.00
2010.12.01 13:01:15.325,1.35892,1.35922,1.50,2.20
2010.12.01 13:01:15.440,1.35892,1.35922,1.50,2.20
2010.12.01 13:01:16.056,1.35887,1.35921,1.50,4.00
2010.12.01 13:01:16.204,1.35897,1.35925,1.50,2.50
2010.12.01 13:01:20.632,1.35897,1.35925,1.50,1.30
2010.12.01 13:01:22.626,1.35904,1.35932,1.50,1.60
2010.12.01 13:01:22.743,1.35904,1.35925,1.50,1.70
2010.12.01 13:01:23.363,1.35904,1.35932,1.50,2.80
2010.12.01 13:01:23.473,1.35899,1.35931,1.50,1.60
2010.12.01 13:01:24.215,1.35903,1.35931,1.50,1.60
2010.12.01 13:01:24.332,1.35903,1.35932,1.50,1.10
2010.12.01 13:01:27.961,1.35904,1.35937,1.50,6.60
2010.12.01 13:01:28.318,1.35907,1.35937,1.50,2.50
2010.12.01 13:01:28.436,1.35907,1.35938,1.50,2.50
2010.12.01 13:01:28.776,1.35914,1.35943,1.70,2.50
2010.12.01 13:01:29.088,1.35914,1.35943,2.40,2.60
2010.12.01 13:01:29.208,1.35914,1.35943,2.40,2.70
2010.12.01 13:01:29.322,1.35921,1.35947,1.70,2.30
2010.12.01 13:01:29.431,1.35921,1.35952,1.70,5.10
2010.12.01 13:01:29.660,1.35932,1.35955,1.70,1.90
2010.12.01 13:01:30.114,1.35921,1.35952,1.70,5.20
2010.12.01 13:01:31.373,1.35919,1.35951,1.50,1.50
2010.12.01 13:01:32.087,1.35919,1.35951,1.50,1.40
2010.12.01 13:01:32.225,1.35919,1.35949,1.50,1.20
2010.12.01 13:01:32.585,1.35919,1.35951,1.50,1.60
2010.12.01 13:01:32.920,1.35914,1.35951,1.50,1.60
2010.12.01 13:01:34.056,1.35914,1.35938,1.50,1.70
2010.12.01 13:01:34.283,1.35907,1.35937,2.40,2.40
2010.12.01 13:01:34.701,1.35907,1.35937,1.70,2.40
2010.12.01 13:01:34.832,1.35902,1.35937,1.50,1.20
2010.12.01 13:01:36.135,1.35906,1.35937,1.50,2.50
2010.12.01 13:01:38.783,1.35897,1.35928,2.30,5.10
2010.12.01 13:01:39.014,1.35896,1.35928,2.40,2.50
2010.12.01 13:01:39.446,1.35899,1.35928,1.50,2.60
2010.12.01 13:01:40.525,1.35899,1.35927,1.50,1.90
2010.12.01 13:01:41.412,1.35899,1.35927,1.50,1.90
2010.12.01 13:01:41.632,1.35899,1.35927,1.50,1.80
2010.12.01 13:01:42.187,1.35903,1.35927,1.50,1.70
2010.12.01 13:01:42.816,1.35903,1.35936,1.50,2.00
2010.12.01 13:01:44.431,1.35902,1.35934,1.50,1.90
2010.12.01 13:01:45.318,1.359,1.35927,1.50,1.90
2010.12.01 13:01:45.449,1.35895,1.35927,1.50,2.60
2010.12.01 13:01:48.691,1.35891,1.35926,1.50,4.20
2010.12.01 13:01:48.813,1.35891,1.35913,1.50,1.70
2010.12.01 13:01:48.926,1.35887,1.35913,1.50,1.70
2010.12.01 13:01:50.291,1.35887,1.35923,1.50,4.70
2010.12.01 13:01:50.750,1.3589,1.35922,1.50,1.40
2010.12.01 13:01:51.370,1.3589,1.3592,1.50,2.50
2010.12.01 13:01:51.900,1.35886,1.35914,1.50,1.90
2010.12.01 13:01:52.648,1.35881,1.35916,1.50,1.30
2010.12.01 13:01:53.092,1.35889,1.35918,1.50,1.30
2010.12.01 13:01:53.666,1.35878,1.3591,1.50,1.10
2010.12.01 13:01:53.789,1.35883,1.35912,1.70,1.60
2010.12.01 13:01:53.907,1.35873,1.35903,1.50,1.70
2010.12.01 13:01:54.346,1.35874,1.35903,2.30,1.80
2010.12.01 13:01:55.098,1.35873,1.35903,1.50,2.50
2010.12.01 13:01:55.321,1.35872,1.35903,3.20,5.10
2010.12.01 13:01:55.434,1.35872,1.35901,2.40,1.20
2010.12.01 13:01:55.552,1.35868,1.35901,1.50,1.60
2010.12.01 13:01:56.825,1.35866,1.35901,2.30,1.20
2010.12.01 13:01:56.943,1.35869,1.35901,1.50,1.20
2010.12.01 13:01:57.855,1.35869,1.35901,3.00,1.60
2010.12.01 13:01:58.950,1.35869,1.35901,1.50,1.20
2010.12.01 13:02:00.115,1.35866,1.35899,2.30,1.20
2010.12.01 13:02:00.251,1.35866,1.35893,1.50,2.60
2010.12.01 13:02:00.914,1.35867,1.35893,1.50,1.80
2010.12.01 13:02:01.326,1.35867,1.35899,1.50,1.40
2010.12.01 13:02:02.342,1.35867,1.35898,3.00,1.20
2010.12.01 13:02:02.673,1.35867,1.359,1.50,2.00
2010.12.01 13:02:02.902,1.35875,1.35903,1.50,3.00
2010.12.01 13:02:03.622,1.35875,1.35903,1.50,2.70
2010.12.01 13:02:05.786,1.35878,1.35908,1.50,2.20
2010.12.01 13:02:06.453,1.35878,1.35904,1.50,1.80
2010.12.01 13:02:06.938,1.35868,1.35896,1.50,1.80
2010.12.01 13:02:07.054,1.35868,1.35899,1.50,2.90
2010.12.01 13:02:09.413,1.35868,1.35899,1.50,2.90
2010.12.01 13:02:09.533,1.35875,1.35909,1.70,3.20
2010.12.01 13:02:09.654,1.35871,1.35909,1.50,3.00
2010.12.01 13:02:09.771,1.35873,1.35909,1.50,5.70
2010.12.01 13:02:10.205,1.35876,1.35909,1.50,5.20
2010.12.01 13:02:10.322,1.35876,1.35908,1.50,2.30
2010.12.01 13:02:10.910,1.35877,1.35908,1.50,2.70
2010.12.01 13:02:11.022,1.35875,1.35908,1.50,2.70
2010.12.01 13:02:11.132,1.35875,1.35908,1.50,2.70
2010.12.01 13:02:11.241,1.35875,1.35908,1.50,1.40
2010.12.01 13:02:11.822,1.35875,1.35908,1.50,1.20
2010.12.01 13:02:13.277,1.35875,1.35908,1.50,1.20
2010.12.01 13:02:14.423,1.35875,1.35908,1.50,1.20
2010.12.01 13:02:15.037,1.35875,1.35908,1.50,1.20
2010.12.01 13:02:15.599,1.35876,1.35909,2.30,2.40
2010.12.01 13:02:17.352,1.35875,1.3591,2.50,5.50
2010.12.01 13:02:17.890,1.35878,1.35915,1.50,4.90
2010.12.01 13:02:24.935,1.35872,1.3591,1.50,2.50
2010.12.01 13:02:27.023,1.35875,1.35906,1.50,1.30
2010.12.01 13:02:27.530,1.35875,1.35907,1.50,1.20
2010.12.01 13:02:29.196,1.35875,1.35905,1.50,1.40
2010.12.01 13:02:29.551,1.35868,1.359,2.50,2.50
2010.12.01 13:02:29.903,1.35868,1.35903,2.50,1.30
2010.12.01 13:02:30.123,1.35869,1.35903,1.50,1.30
2010.12.01 13:02:31.216,1.35872,1.35902,1.50,3.20
2010.12.01 13:02:31.700,1.35865,1.35899,2.30,1.20
2010.12.01 13:02:31.933,1.35869,1.35902,1.50,2.50
2010.12.01 13:02:33.701,1.35869,1.35903,1.90,1.30
2010.12.01 13:02:33.819,1.35875,1.35905,1.50,1.30
2010.12.01 13:02:34.248,1.35882,1.3591,1.50,1.80
2010.12.01 13:02:34.771,1.35873,1.35903,1.50,1.40
2010.12.01 13:02:35.108,1.35873,1.35903,1.50,1.50
2010.12.01 13:02:35.775,1.35873,1.35903,1.50,7.30
2010.12.01 13:02:36.236,1.3587,1.35897,1.50,2.80
2010.12.01 13:02:36.354,1.35867,1.3589,1.50,1.70
2010.12.01 13:02:36.574,1.35865,1.35897,1.50,2.50
2010.12.01 13:02:37.605,1.35866,1.35892,1.50,1.30
2010.12.01 13:02:38.041,1.35863,1.3589,1.50,1.70
2010.12.01 13:02:38.720,1.35863,1.3589,1.50,1.80
2010.12.01 13:02:39.093,1.35859,1.35889,1.50,2.40
2010.12.01 13:02:39.244,1.35859,1.35887,1.50,1.20
2010.12.01 13:02:39.573,1.35856,1.35886,1.50,3.30
2010.12.01 13:02:39.962,1.35854,1.35885,1.50,2.80
2010.12.01 13:02:40.404,1.35854,1.35886,1.50,1.10
2010.12.01 13:02:40.935,1.35859,1.35888,1.50,1.80
2010.12.01 13:02:41.162,1.35854,1.3589,1.70,1.30
2010.12.01 13:02:42.252,1.35861,1.35891,1.50,1.30
2010.12.01 13:02:42.806,1.35866,1.35894,1.50,1.30
2010.12.01 13:02:43.654,1.35857,1.35891,1.50,1.90
2010.12.01 13:02:44.316,1.35857,1.35891,1.50,1.30
2010.12.01 13:02:44.435,1.35861,1.3589,1.50,1.30
2010.12.01 13:02:48.848,1.35861,1.3589,1.50,5.10
2010.12.01 13:02:49.359,1.35857,1.35878,1.50,1.70
2010.12.01 13:02:49.493,1.35848,1.35878,1.50,6.10
2010.12.01 13:02:49.602,1.35845,1.35878,2.30,6.10
2010.12.01 13:02:52.598,1.35848,1.35878,1.50,1.30
2010.12.01 13:02:52.941,1.35854,1.35882,1.40,2.50
2010.12.01 13:02:53.305,1.35862,1.35889,1.50,1.70
2010.12.01 13:02:53.865,1.35862,1.3589,1.50,2.40
2010.12.01 13:02:54.000,1.35859,1.35892,1.50,1.30
2010.12.01 13:02:54.114,1.35859,1.35892,1.50,1.30
2010.12.01 13:02:54.334,1.35863,1.35896,1.50,1.30
2010.12.01 13:02:54.815,1.3587,1.35899,1.50,2.50
2010.12.01 13:02:55.154,1.35867,1.35899,1.50,1.90
2010.12.01 13:02:55.536,1.35866,1.35897,2.30,3.10
2010.12.01 13:02:55.764,1.35856,1.3589,3.00,2.50
2010.12.01 13:02:57.363,1.35862,1.35894,1.70,2.50
2010.12.01 13:02:58.947,1.35867,1.35902,1.70,2.80
2010.12.01 13:02:59.067,1.35869,1.35902,1.50,1.10
2010.12.01 13:02:59.384,1.35874,1.35899,1.50,1.70
2010.12.01 13:02:59.559,1.3587,1.35901,1.50,1.80
2010.12.01 13:03:00.103,1.35857,1.35889,2.30,1.30
2010.12.01 13:03:00.549,1.35864,1.35893,1.50,1.40
2010.12.01 13:03:00.674,1.35864,1.35898,1.70,2.80
2010.12.01 13:03:00.783,1.3587,1.35898,1.50,1.70
2010.12.01 13:03:02.318,1.35871,1.35901,1.50,1.20
2010.12.01 13:03:02.436,1.35872,1.35905,1.50,2.50
2010.12.01 13:03:02.662,1.35877,1.3591,1.50,2.90
2010.12.01 13:03:03.149,1.35877,1.35909,1.50,1.80
2010.12.01 13:03:04.704,1.35877,1.35909,1.50,1.80
2010.12.01 13:03:04.855,1.35881,1.35909,1.50,1.70
2010.12.01 13:03:05.083,1.35881,1.35909,1.50,1.80
2010.12.01 13:03:05.695,1.35881,1.35909,1.50,1.80
2010.12.01 13:03:05.922,1.35881,1.35909,1.50,1.80
2010.12.01 13:03:06.881,1.35881,1.35909,1.50,1.80
2010.12.01 13:03:07.832,1.35881,1.35909,1.50,1.80
2010.12.01 13:03:08.895,1.35881,1.35915,1.70,1.30
2010.12.01 13:03:09.003,1.35883,1.35913,1.50,1.10
2010.12.01 13:03:10.220,1.35887,1.35916,1.50,1.30
2010.12.01 13:03:11.082,1.35888,1.35914,1.50,1.40
2010.12.01 13:03:12.516,1.35888,1.35914,1.50,1.30
2010.12.01 13:03:17.517,1.35888,1.35916,1.50,1.20
2010.12.01 13:03:18.007,1.35888,1.35917,1.50,1.20
2010.12.01 13:03:19.543,1.35888,1.3592,1.50,5.20
2010.12.01 13:03:19.656,1.35888,1.35918,1.50,1.20
2010.12.01 13:03:19.774,1.35888,1.35909,1.50,1.70
2010.12.01 13:03:21.515,1.35888,1.35915,1.50,2.00
2010.12.01 13:03:23.348,1.35889,1.35918,1.20,2.80
2010.12.01 13:03:23.796,1.35893,1.3592,1.50,5.40
2010.12.01 13:03:24.025,1.35894,1.35923,2.40,1.20
2010.12.01 13:03:25.385,1.35893,1.3592,1.50,1.90
2010.12.01 13:03:25.804,1.35893,1.3592,1.50,1.90
2010.12.01 13:03:26.447,1.3589,1.3592,1.50,2.50
2010.12.01 13:03:26.563,1.3589,1.3592,1.50,2.50
2010.12.01 13:03:32.023,1.35893,1.35921,1.50,1.90
2010.12.01 13:03:32.595,1.35893,1.35921,1.50,1.80
2010.12.01 13:03:32.815,1.359,1.35928,1.50,2.40
2010.12.01 13:03:33.043,1.35901,1.35931,1.50,1.60
2010.12.01 13:03:33.640,1.35903,1.35934,1.50,4.00
2010.12.01 13:03:34.487,1.35897,1.3592,1.50,1.70
2010.12.01 13:03:38.239,1.35894,1.3592,1.50,1.90
2010.12.01 13:03:39.038,1.35896,1.3592,1.50,1.80
2010.12.01 13:03:44.960,1.35894,1.3592,1.50,1.90
2010.12.01 13:03:45.655,1.35894,1.3592,1.50,1.90
2010.12.01 13:03:46.291,1.3589,1.35925,1.50,1.90
2010.12.01 13:03:46.624,1.3589,1.35926,1.50,2.80
2010.12.01 13:03:46.937,1.35892,1.35926,1.50,2.80
2010.12.01 13:03:47.914,1.35894,1.35931,1.50,2.10
2010.12.01 13:03:48.344,1.35899,1.35931,1.50,1.40
2010.12.01 13:03:51.340,1.359,1.35936,2.40,1.60
2010.12.01 13:03:51.457,1.35903,1.35942,1.50,1.20
2010.12.01 13:03:51.574,1.35909,1.35942,1.50,1.20
2010.12.01 13:03:52.979,1.35909,1.35944,1.50,1.40
2010.12.01 13:03:54.861,1.35909,1.3594,1.50,1.20
2010.12.01 13:03:55.083,1.35904,1.35938,1.90,2.60
2010.12.01 13:03:55.646,1.35904,1.35938,1.50,2.80
2010.12.01 13:03:55.767,1.35905,1.35938,1.50,5.50
2010.12.01 13:03:56.324,1.35901,1.35934,1.50,1.90
2010.12.01 13:04:03.894,1.35901,1.3593,1.50,1.10
2010.12.01 13:04:05.243,1.35901,1.35928,1.50,1.70
2010.12.01 13:04:06.026,1.35901,1.35928,1.50,1.90
2010.12.01 13:04:08.664,1.359,1.35928,1.50,1.70
2010.12.01 13:04:09.101,1.35894,1.35928,2.30,2.90
2010.12.01 13:04:09.929,1.35896,1.35928,3.00,2.20
2010.12.01 13:04:10.072,1.35899,1.35935,2.30,1.30
2010.12.01 13:04:10.191,1.35907,1.35941,1.50,2.60
2010.12.01 13:04:10.740,1.35909,1.35941,1.50,2.50
2010.12.01 13:04:10.872,1.3591,1.35941,1.50,2.50
2010.12.01 13:04:11.427,1.35905,1.3594,1.50,4.70
2010.12.01 13:04:12.021,1.35904,1.35936,1.50,1.50
2010.12.01 13:04:15.524,1.35901,1.35932,1.50,1.20
2010.12.01 13:04:16.521,1.35901,1.35931,1.50,2.20
2010.12.01 13:04:18.004,1.35901,1.35935,1.50,1.40
2010.12.01 13:04:18.863,1.35904,1.35939,1.50,1.30
2010.12.01 13:04:19.225,1.35908,1.35939,1.50,1.30
2010.12.01 13:04:21.693,1.35908,1.35937,1.50,1.70
2010.12.01 13:04:22.085,1.35906,1.35937,1.70,2.50
2010.12.01 13:04:23.484,1.35909,1.35939,1.50,1.10
2010.12.01 13:04:23.920,1.3591,1.35938,1.50,1.70
2010.12.01 13:04:24.914,1.35904,1.3594,1.50,4.70
2010.12.01 13:04:28.254,1.35904,1.35931,1.50,2.70
2010.12.01 13:04:28.474,1.35896,1.35928,1.60,3.10
2010.12.01 13:04:28.965,1.35896,1.35924,1.50,1.80
2010.12.01 13:04:29.391,1.35892,1.35922,1.50,1.50
2010.12.01 13:04:31.719,1.35903,1.35935,1.50,8.50
2010.12.01 13:04:31.945,1.35903,1.35935,3.20,1.10
2010.12.01 13:04:32.421,1.35903,1.35926,1.50,1.70
2010.12.01 13:04:33.177,1.35903,1.35931,1.50,1.10
2010.12.01 13:04:33.516,1.35893,1.35922,1.50,1.30
2010.12.01 13:04:34.436,1.35896,1.35927,1.20,2.50
2010.12.01 13:04:35.085,1.35903,1.35938,1.50,2.90
2010.12.01 13:04:35.793,1.35906,1.35938,1.50,2.50
2010.12.01 13:04:38.334,1.35906,1.35928,1.50,1.70
2010.12.01 13:04:40.052,1.35905,1.35928,1.50,1.70
2010.12.01 13:04:41.695,1.35906,1.35938,1.50,5.10
2010.12.01 13:04:43.205,1.35915,1.35938,1.50,1.80
2010.12.01 13:04:44.562,1.35915,1.35938,1.50,1.80
2010.12.01 13:04:45.337,1.35915,1.35938,1.50,1.80
2010.12.01 13:04:45.458,1.35908,1.35938,1.50,2.50
