2010.12.01 13:00:00.801,1.35879,1.35905,1.50,1.10
2010.12.01 13:04:46.114,1.35914,1.35939,1.50,1.70
2010.12.01 13:04:46.455,1.35917,1.35947,1.50,1.60
2010.12.01 13:04:47.272,1.35917,1.35947,1.50,1.90
2010.12.01 13:04:48.081,1.35917,1.35947,1.50,1.60
2010.12.01 13:04:48.962,1.35917,1.35947,1.50,1.50
2010.12.01 13:04:49.073,1.35912,1.35947,1.50,1.50
2010.12.01 13:04:50.024,1.35912,1.35938,1.50,1.70
2010.12.01 13:04:52.460,1.35912,1.35938,1.50,1.80
2010.12.01 13:04:52.602,1.35909,1.35938,1.70,1.70
2010.12.01 13:04:52.716,1.35913,1.35938,1.50,1.70
2010.12.01 13:04:54.093,1.35914,1.35944,1.50,3.30
2010.12.01 13:04:54.686,1.35914,1.35944,1.50,3.20
2010.12.01 13:04:55.519,1.35914,1.35944,1.50,3.20
2010.12.01 13:04:56.234,1.35914,1.35944,1.50,3.30
2010.12.01 13:04:57.079,1.35914,1.35944,1.50,3.30
2010.12.01 13:04:58.807,1.35914,1.35944,1.50,3.30
2010.12.01 13:05:00.221,1.35914,1.35944,1.50,7.50
2010.12.01 13:05:00.773,1.35914,1.35944,1.50,2.90
2010.12.01 13:05:00.893,1.35914,1.35944,1.50,2.90
2010.12.01 13:05:01.136,1.35914,1.35944,1.50,2.90
2010.12.01 13:05:01.808,1.35914,1.35944,1.50,2.90
2010.12.01 13:05:03.013,1.35914,1.35944,1.50,3.00
2010.12.01 13:05:03.592,1.35914,1.35944,1.50,3.00
2010.12.01 13:05:04.533,1.35914,1.35944,1.50,2.50
2010.12.01 13:05:07.172,1.35914,1.35946,1.50,1.20
2010.12.01 13:05:08.388,1.35914,1.35947,1.50,3.00
2010.12.01 13:05:09.384,1.3592,1.35947,1.70,2.00
2010.12.01 13:05:09.494,1.35913,1.35949,1.50,5.30
2010.12.01 13:05:13.147,1.35911,1.35944,1.50,1.70
2010.12.01 13:05:16.736,1.35913,1.35945,1.50,2.40
2010.12.01 13:05:16.868,1.35924,1.3596,1.90,1.10
2010.12.01 13:05:16.990,1.35931,1.35962,1.50,2.60
2010.12.01 13:05:17.501,1.35938,1.35967,2.40,4.40
2010.12.01 13:05:21.057,1.35938,1.35971,2.40,2.40
2010.12.01 13:05:21.200,1.3594,1.35974,1.50,2.40
2010.12.01 13:05:21.946,1.35936,1.35967,1.50,1.10
2010.12.01 13:05:24.662,1.35943,1.35975,1.50,4.70
2010.12.01 13:05:28.892,1.35943,1.3597,1.50,1.90
2010.12.01 13:05:29.253,1.3594,1.3597,1.50,2.60
2010.12.01 13:05:30.308,1.3594,1.3597,1.50,2.70
2010.12.01 13:05:30.533,1.3594,1.3597,1.50,2.60
2010.12.01 13:05:31.399,1.3594,1.3597,1.50,4.80
2010.12.01 13:05:36.891,1.35942,1.35968,3.20,2.00
2010.12.01 13:05:37.018,1.35944,1.35975,1.50,2.20
2010.12.01 13:05:37.133,1.35949,1.35977,1.50,3.40
2010.12.01 13:05:37.798,1.35949,1.35974,1.50,9.50
2010.12.01 13:05:37.922,1.35935,1.35964,1.50,1.30
2010.12.01 13:05:38.428,1.35938,1.35967,2.40,1.50
2010.12.01 13:05:39.447,1.35928,1.35958,1.50,1.70
2010.12.01 13:05:39.984,1.35929,1.35961,2.10,1.30
2010.12.01 13:05:40.556,1.35943,1.35976,2.40,2.50
2010.12.01 13:05:40.678,1.35945,1.35975,1.50,2.60
2010.12.01 13:05:40.907,1.35938,1.35967,1.50,1.30
2010.12.01 13:05:41.787,1.3594,1.35967,5.30,1.30
2010.12.01 13:05:42.358,1.35952,1.35975,1.70,1.50
2010.12.01 13:05:45.915,1.35951,1.35978,1.50,5.30
2010.12.01 13:05:46.025,1.35947,1.35978,1.50,5.20
2010.12.01 13:05:46.140,1.35947,1.35977,1.50,2.20
2010.12.01 13:05:46.472,1.35943,1.35977,1.50,2.20
2010.12.01 13:05:46.626,1.35938,1.35968,1.50,2.20
2010.12.01 13:05:47.152,1.35951,1.35968,1.50,2.10
2010.12.01 13:05:47.291,1.35953,1.3597,1.70,1.30
2010.12.01 13:05:47.409,1.35941,1.35967,1.50,1.70
2010.12.01 13:05:47.872,1.35951,1.35982,1.50,2.50
2010.12.01 13:05:48.096,1.35952,1.35982,3.50,2.40
2010.12.01 13:05:48.426,1.35952,1.35982,3.50,2.30
2010.12.01 13:05:48.538,1.35958,1.35989,1.50,2.40
2010.12.01 13:05:49.329,1.35955,1.35985,1.50,1.30
2010.12.01 13:05:50.303,1.35951,1.35984,1.50,1.90
2010.12.01 13:05:52.373,1.35951,1.35977,1.50,1.70
2010.12.01 13:05:53.445,1.35951,1.35977,1.50,1.70
2010.12.01 13:05:55.533,1.35955,1.35983,1.50,1.90
2010.12.01 13:05:55.706,1.35963,1.35988,1.50,2.10
2010.12.01 13:05:58.322,1.35963,1.35991,1.50,1.30
2010.12.01 13:05:58.746,1.35963,1.35991,1.50,1.40
2010.12.01 13:05:59.274,1.35963,1.35987,1.50,1.80
2010.12.01 13:05:59.615,1.35954,1.35978,1.90,1.70
2010.12.01 13:06:01.213,1.35954,1.35982,1.50,1.30
2010.12.01 13:06:01.323,1.35958,1.35986,1.50,1.70
2010.12.01 13:06:03.245,1.35958,1.35986,1.80,1.60
2010.12.01 13:06:03.795,1.35962,1.35992,1.50,1.10
2010.12.01 13:06:09.575,1.35964,1.35996,1.60,2.80
2010.12.01 13:06:10.211,1.35974,1.36002,2.40,1.10
2010.12.01 13:06:10.328,1.35974,1.35994,1.50,2.40
2010.12.01 13:06:10.447,1.3596,1.35993,1.50,3.30
2010.12.01 13:06:10.916,1.3596,1.35988,1.50,1.30
2010.12.01 13:06:13.772,1.3596,1.35988,1.50,1.30
2010.12.01 13:06:14.992,1.35957,1.35988,1.50,1.30
2010.12.01 13:06:20.313,1.35958,1.35985,1.50,2.20
2010.12.01 13:06:20.423,1.35954,1.35985,1.50,6.10
2010.12.01 13:06:20.767,1.35954,1.35985,1.50,6.10
2010.12.01 13:06:20.994,1.3595,1.35982,1.50,1.20
2010.12.01 13:06:27.355,1.35952,1.35986,5.30,2.00
2010.12.01 13:06:27.852,1.35964,1.35997,1.50,2.50
2010.12.01 13:06:29.485,1.35964,1.35992,1.50,1.10
2010.12.01 13:06:29.597,1.35959,1.3599,1.50,3.60
2010.12.01 13:06:30.015,1.35958,1.35988,1.50,2.20
2010.12.01 13:06:30.344,1.35958,1.35978,1.50,1.70
2010.12.01 13:06:30.458,1.35957,1.35984,1.50,1.30
2010.12.01 13:06:31.066,1.35958,1.35993,2.90,2.40
2010.12.01 13:06:31.297,1.35958,1.35997,1.60,3.20
2010.12.01 13:06:31.738,1.35959,1.35995,1.10,4.00
2010.12.01 13:06:31.857,1.35964,1.35995,1.60,4.00
2010.12.01 13:06:32.083,1.35963,1.35997,1.60,2.40
2010.12.01 13:06:32.633,1.35967,1.35997,1.70,2.40
2010.12.01 13:06:34.367,1.35971,1.35999,1.50,3.00
2010.12.01 13:06:37.533,1.35973,1.35999,1.10,1.30
2010.12.01 13:06:37.648,1.35977,1.36005,1.10,2.40
2010.12.01 13:06:37.772,1.35977,1.36008,2.70,2.50
2010.12.01 13:06:38.227,1.35974,1.36008,1.50,2.50
2010.12.01 13:06:40.086,1.35977,1.36012,1.50,4.90
2010.12.01 13:06:40.755,1.35977,1.36011,1.60,1.30
2010.12.01 13:06:49.983,1.35976,1.36008,1.60,1.10
2010.12.01 13:06:50.111,1.35974,1.36008,1.60,1.20
2010.12.01 13:06:53.390,1.35976,1.36008,1.60,2.50
2010.12.01 13:06:53.723,1.35976,1.36008,1.70,2.50
2010.12.01 13:06:54.237,1.3598,1.36008,1.50,1.80
2010.12.01 13:06:56.255,1.35984,1.36014,1.80,1.30
2010.12.01 13:06:56.644,1.35984,1.36016,2.50,1.30
2010.12.01 13:06:56.797,1.35988,1.36016,1.50,1.30
2010.12.01 13:06:57.817,1.35986,1.36016,1.50,1.30
2010.12.01 13:06:57.936,1.35984,1.36014,1.50,1.30
2010.12.01 13:06:58.056,1.35983,1.36016,1.70,1.30
2010.12.01 13:06:58.914,1.35983,1.36016,1.70,1.30
2010.12.01 13:07:00.488,1.35984,1.36007,1.60,1.70
2010.12.01 13:07:01.939,1.35984,1.36007,1.60,1.70
2010.12.01 13:07:02.661,1.35982,1.36007,1.70,1.70
2010.12.01 13:07:02.793,1.35982,1.36007,1.60,1.70
2010.12.01 13:07:05.299,1.35982,1.36013,1.60,2.50
2010.12.01 13:07:10.137,1.35987,1.36023,1.50,8.80
2010.12.01 13:07:11.201,1.35996,1.36022,1.40,2.40
2010.12.01 13:07:11.318,1.35998,1.36019,1.50,1.70
2010.12.01 13:07:11.440,1.35993,1.36019,1.70,1.70
2010.12.01 13:07:11.865,1.35993,1.36024,1.50,2.40
2010.12.01 13:07:12.752,1.35995,1.36026,1.70,1.20
2010.12.01 13:07:12.867,1.35988,1.36018,1.50,4.00
2010.12.01 13:07:12.984,1.35987,1.36018,1.50,4.00
2010.12.01 13:07:13.510,1.35987,1.36024,1.60,2.40
2010.12.01 13:07:14.545,1.35988,1.3602,1.50,2.50
2010.12.01 13:07:14.656,1.35987,1.3602,1.50,2.50
2010.12.01 13:07:15.025,1.35987,1.3602,2.00,2.40
2010.12.01 13:07:15.382,1.35993,1.3602,1.50,1.70
2010.12.01 13:07:16.532,1.35994,1.36022,1.70,2.40
2010.12.01 13:07:16.645,1.35994,1.36025,1.70,2.80
2010.12.01 13:07:16.866,1.35995,1.36025,1.50,2.80
2010.12.01 13:07:18.255,1.36002,1.36025,4.50,1.30
2010.12.01 13:07:18.890,1.36009,1.36027,1.50,1.70
2010.12.01 13:07:19.008,1.35999,1.36027,2.40,1.80
2010.12.01 13:07:19.570,1.35998,1.36021,1.50,1.70
2010.12.01 13:07:19.793,1.35994,1.36021,1.50,1.80
2010.12.01 13:07:20.014,1.35991,1.36021,1.60,1.70
2010.12.01 13:07:20.361,1.35987,1.36019,3.30,2.30
2010.12.01 13:07:20.486,1.3599,1.36019,1.80,2.40
2010.12.01 13:07:20.727,1.3599,1.36015,1.70,2.40
2010.12.01 13:07:20.848,1.35981,1.36015,2.50,2.40
2010.12.01 13:07:21.468,1.35982,1.36012,1.70,2.50
2010.12.01 13:07:21.859,1.35989,1.36016,1.70,4.00
2010.12.01 13:07:21.979,1.35989,1.36015,1.70,2.40
2010.12.01 13:07:22.318,1.3599,1.36016,1.50,1.80
2010.12.01 13:07:23.808,1.35992,1.36016,1.60,1.70
2010.12.01 13:07:24.473,1.35998,1.36016,1.50,1.70
2010.12.01 13:07:24.800,1.35998,1.36026,1.50,2.60
2010.12.01 13:07:25.678,1.35993,1.36025,1.50,2.50
2010.12.01 13:07:26.075,1.35993,1.36021,1.50,1.80
2010.12.01 13:07:26.407,1.36001,1.36022,1.70,1.60
2010.12.01 13:07:27.221,1.35993,1.36025,1.70,2.40
2010.12.01 13:07:27.357,1.35993,1.36018,1.50,1.70
2010.12.01 13:07:27.694,1.35986,1.36016,1.50,1.10
2010.12.01 13:07:29.264,1.35992,1.36021,1.70,2.40
2010.12.01 13:07:29.380,1.35992,1.36024,1.70,2.40
2010.12.01 13:07:30.367,1.3599,1.36021,1.70,2.40
2010.12.01 13:07:32.499,1.3599,1.36014,1.70,2.50
2010.12.01 13:07:33.383,1.35985,1.36016,1.10,2.40
2010.12.01 13:07:33.493,1.35991,1.36016,1.70,2.40
2010.12.01 13:07:34.235,1.35991,1.36015,1.70,1.30
2010.12.01 13:07:34.349,1.35981,1.36015,1.70,2.80
2010.12.01 13:07:34.577,1.35989,1.36018,1.70,5.90
2010.12.01 13:07:34.697,1.35989,1.36018,1.70,1.90
2010.12.01 13:07:35.114,1.35982,1.36019,1.50,2.10
2010.12.01 13:07:35.909,1.35989,1.3602,1.70,4.80
2010.12.01 13:07:36.208,1.35989,1.36022,1.70,5.80
2010.12.01 13:07:36.339,1.35991,1.36017,1.70,1.60
2010.12.01 13:07:36.566,1.35982,1.36017,1.60,1.60
2010.12.01 13:07:37.039,1.35982,1.36017,1.60,1.60
2010.12.01 13:07:38.430,1.3599,1.36015,1.70,2.40
2010.12.01 13:07:39.307,1.3599,1.36018,1.80,2.40
2010.12.01 13:07:40.668,1.35998,1.36022,1.70,2.80
2010.12.01 13:07:40.785,1.35992,1.36022,1.50,2.50
2010.12.01 13:07:41.627,1.3599,1.36021,1.70,2.40
2010.12.01 13:07:42.920,1.35992,1.36023,2.60,2.50
2010.12.01 13:07:43.048,1.35992,1.36025,1.70,2.50
2010.12.01 13:07:44.015,1.35991,1.36022,2.50,2.50
2010.12.01 13:07:44.694,1.35991,1.36025,2.50,2.40
2010.12.01 13:07:44.803,1.35991,1.36027,2.50,7.60
2010.12.01 13:07:45.142,1.35991,1.36025,2.40,2.40
2010.12.01 13:07:45.885,1.35991,1.36027,2.50,11.50
2010.12.01 13:07:47.639,1.35995,1.36027,1.10,1.30
2010.12.01 13:07:47.757,1.35999,1.3603,1.50,2.40
2010.12.01 13:07:51.343,1.35994,1.36032,2.10,2.40
2010.12.01 13:07:51.465,1.36,1.36032,2.40,2.40
2010.12.01 13:07:52.022,1.35999,1.36028,1.50,1.10
2010.12.01 13:07:54.124,1.35991,1.36027,1.40,2.40
2010.12.01 13:07:54.358,1.3599,1.3603,3.40,4.90
2010.12.01 13:07:54.584,1.35997,1.36026,1.50,1.30
2010.12.01 13:07:55.077,1.35992,1.36026,1.50,2.80
2010.12.01 13:07:58.255,1.35992,1.3603,1.50,4.90
2010.12.01 13:08:00.124,1.35994,1.3603,1.50,4.90
2010.12.01 13:08:00.920,1.35996,1.36029,1.50,2.40
2010.12.01 13:08:01.161,1.35991,1.36025,3.20,2.50
2010.12.01 13:08:01.276,1.35991,1.36025,2.60,2.50
2010.12.01 13:08:01.889,1.35993,1.36027,1.60,1.30
2010.12.01 13:08:06.813,1.35993,1.3603,1.80,4.90
2010.12.01 13:08:08.174,1.35992,1.36024,1.60,2.40
2010.12.01 13:08:08.614,1.35994,1.36031,1.70,5.70
2010.12.01 13:08:08.907,1.35997,1.36031,1.50,5.70
2010.12.01 13:08:17.758,1.36002,1.36026,1.50,2.50
2010.12.01 13:08:17.984,1.36003,1.36038,1.50,4.80
2010.12.01 13:08:18.477,1.36002,1.36038,1.50,2.50
2010.12.01 13:08:19.094,1.36002,1.36038,1.50,2.40
2010.12.01 13:08:19.556,1.36005,1.36043,4.50,2.40
2010.12.01 13:08:19.992,1.36019,1.36047,1.50,1.80
2010.12.01 13:08:20.104,1.36014,1.36047,1.50,2.50
2010.12.01 13:08:20.214,1.36014,1.36047,1.50,2.50
2010.12.01 13:08:21.284,1.36016,1.36051,1.50,1.30
2010.12.01 13:08:22.417,1.36019,1.36053,1.10,2.40
2010.12.01 13:08:22.831,1.36023,1.36059,1.70,4.10
2010.12.01 13:08:23.165,1.36023,1.36058,1.50,2.50
2010.12.01 13:08:25.619,1.36028,1.36057,1.50,2.60
2010.12.01 13:08:26.314,1.36028,1.36057,1.50,5.10
2010.12.01 13:08:26.540,1.36019,1.36025,1.50,1.70
2010.12.01 13:08:27.002,1.3601,1.36025,1.50,1.70
2010.12.01 13:08:27.120,1.36018,1.36049,1.50,2.50
2010.12.01 13:08:27.756,1.36024,1.36058,2.60,2.40
2010.12.01 13:08:27.880,1.36024,1.36058,2.60,2.40
2010.12.01 13:08:28.287,1.36025,1.36058,1.50,1.90
2010.12.01 13:08:28.409,1.36025,1.36056,1.50,2.50
2010.12.01 13:08:28.637,1.36021,1.36053,1.50,1.10
2010.12.01 13:08:28.756,1.36021,1.36046,1.50,1.70
2010.12.01 13:08:30.054,1.36021,1.36045,1.50,1.70
2010.12.01 13:08:30.518,1.36014,1.36047,1.50,1.70
2010.12.01 13:08:30.637,1.3601,1.36047,1.50,1.70
2010.12.01 13:08:31.216,1.36012,1.36048,1.60,2.70
2010.12.01 13:08:32.148,1.36006,1.36043,1.10,4.10
2010.12.01 13:08:32.264,1.36006,1.36043,1.10,2.50
2010.12.01 13:08:32.376,1.36011,1.36045,1.10,1.30
2010.12.01 13:08:32.497,1.3602,1.36047,1.50,1.60
2010.12.01 13:08:33.033,1.36014,1.36046,1.50,2.50
2010.12.01 13:08:35.252,1.36018,1.36045,1.50,1.90
2010.12.01 13:08:35.367,1.36014,1.36053,1.70,8.50
2010.12.01 13:08:35.485,1.36013,1.3605,1.50,1.30
2010.12.01 13:08:36.448,1.3602,1.36052,1.50,2.40
2010.12.01 13:08:36.861,1.3602,1.36055,1.50,2.40
2010.12.01 13:08:37.087,1.36025,1.36056,1.50,1.10
2010.12.01 13:08:37.755,1.36016,1.36054,1.70,1.30
2010.12.01 13:08:37.871,1.36013,1.36046,1.10,2.50
2010.12.01 13:08:37.987,1.36012,1.36039,1.50,1.10
2010.12.01 13:08:38.106,1.36005,1.36033,1.50,1.80
2010.12.01 13:08:38.467,1.36004,1.36033,2.40,1.80
2010.12.01 13:08:38.695,1.35995,1.3603,1.60,1.10
2010.12.01 13:08:39.134,1.3599,1.36025,2.80,2.40
2010.12.01 13:08:39.716,1.35992,1.36027,2.40,4.80
2010.12.01 13:08:40.695,1.35995,1.36027,1.50,2.90
2010.12.01 13:08:41.140,1.36002,1.36032,2.40,2.90
2010.12.01 13:08:41.591,1.36005,1.36042,1.90,5.10
2010.12.01 13:08:41.818,1.36006,1.36042,1.70,8.80
2010.12.01 13:08:42.538,1.36009,1.36042,1.50,5.10
2010.12.01 13:08:42.693,1.36017,1.36049,1.90,2.50
2010.12.01 13:08:42.808,1.36019,1.36049,2.50,2.40
2010.12.01 13:08:43.386,1.36019,1.36054,1.50,5.10
2010.12.01 13:08:45.604,1.36019,1.36054,1.70,4.00
2010.12.01 13:08:45.734,1.36024,1.36054,1.70,2.40
2010.12.01 13:08:46.338,1.36024,1.36054,1.50,2.40
2010.12.01 13:08:46.788,1.36028,1.36059,1.70,4.80
2010.12.01 13:08:47.504,1.36024,1.36059,1.50,4.90
2010.12.01 13:08:48.303,1.3602,1.3605,1.50,1.50
2010.12.01 13:08:48.416,1.3602,1.36044,1.50,1.70
2010.12.01 13:08:48.643,1.36015,1.36044,1.50,2.50
2010.12.01 13:08:49.845,1.36012,1.36043,2.40,2.50
2010.12.01 13:08:50.426,1.36006,1.36042,1.70,4.10
2010.12.01 13:08:51.159,1.36012,1.36044,1.10,2.40
2010.12.01 13:08:51.305,1.36017,1.36047,1.70,1.30
2010.12.01 13:08:51.525,1.36009,1.36045,1.90,2.40
2010.12.01 13:08:55.694,1.36005,1.36038,1.70,1.60
2010.12.01 13:08:55.809,1.36005,1.36029,1.50,1.70
2010.12.01 13:08:56.035,1.36005,1.36039,2.50,1.30
2010.12.01 13:08:56.793,1.36005,1.36028,1.50,1.70
2010.12.01 13:08:57.292,1.36002,1.36032,2.40,2.90
2010.12.01 13:08:57.733,1.36001,1.36029,1.50,1.80
2010.12.01 13:08:58.310,1.35996,1.36032,2.50,1.90
2010.12.01 13:08:58.945,1.36004,1.36034,1.70,1.90
2010.12.01 13:08:59.081,1.36003,1.36036,1.70,1.60
2010.12.01 13:08:59.305,1.36004,1.36036,1.70,1.60
2010.12.01 13:09:00.214,1.35999,1.36028,1.60,2.00
2010.12.01 13:09:00.327,1.35997,1.36027,1.50,1.50
2010.12.01 13:09:00.449,1.35997,1.36024,1.50,2.90
2010.12.01 13:09:00.897,1.35986,1.36024,1.50,1.30
2010.12.01 13:09:02.400,1.3599,1.36024,1.50,1.30
2010.12.01 13:09:02.735,1.35991,1.36027,3.00,2.00
2010.12.01 13:09:03.146,1.35987,1.36022,2.30,2.00
2010.12.01 13:09:03.265,1.35987,1.36022,2.30,2.00
2010.12.01 13:09:03.851,1.35992,1.3603,1.50,5.80
2010.12.01 13:09:06.146,1.35992,1.3603,1.80,1.30
2010.12.01 13:09:06.380,1.35998,1.36028,1.60,1.10
2010.12.01 13:09:06.916,1.35997,1.36024,2.30,1.70
2010.12.01 13:09:07.042,1.35995,1.3603,1.50,2.00
2010.12.01 13:09:08.242,1.3599,1.36024,1.50,3.00
2010.12.01 13:09:09.025,1.35996,1.36024,1.70,2.50
2010.12.01 13:09:09.485,1.36006,1.36037,1.70,1.30
2010.12.01 13:09:09.596,1.36009,1.36038,2.40,2.60
2010.12.01 13:09:09.827,1.36009,1.36039,2.40,8.90
2010.12.01 13:09:10.200,1.36005,1.36029,1.50,1.80
2010.12.01 13:09:10.349,1.36002,1.36029,1.50,1.80
2010.12.01 13:09:10.954,1.36005,1.36038,1.50,2.50
2010.12.01 13:09:13.395,1.36013,1.36039,1.50,1.60
2010.12.01 13:09:13.614,1.3601,1.36039,1.50,1.80
2010.12.01 13:09:13.999,1.36009,1.36039,1.50,2.60
2010.12.01 13:09:14.116,1.36009,1.36038,1.50,2.50
2010.12.01 13:09:15.219,1.36009,1.36038,1.50,4.70
2010.12.01 13:09:15.834,1.36009,1.36043,1.70,4.80
2010.12.01 13:09:15.948,1.36013,1.36043,2.40,6.10
2010.12.01 13:09:16.282,1.36009,1.3604,1.50,1.90
2010.12.01 13:09:16.785,1.36008,1.3604,1.50,8.90
2010.12.01 13:09:18.631,1.36008,1.3603,1.50,1.70
2010.12.01 13:09:18.965,1.36006,1.3603,1.50,1.70
2010.12.01 13:09:19.538,1.35995,1.36031,1.50,1.50
2010.12.01 13:09:22.957,1.35992,1.36024,1.60,2.50
2010.12.01 13:09:23.192,1.35999,1.36024,1.50,1.70
2010.12.01 13:09:23.413,1.35999,1.36033,1.50,1.30
2010.12.01 13:09:25.627,1.36003,1.36037,1.50,2.50
2010.12.01 13:09:26.241,1.36004,1.36034,1.50,2.70
2010.12.01 13:09:27.286,1.36004,1.36024,1.50,1.70
2010.12.01 13:09:27.786,1.36004,1.36033,1.50,1.60
2010.12.01 13:09:32.300,1.35999,1.36034,1.50,4.70
2010.12.01 13:09:32.416,1.35999,1.36034,1.50,4.80
2010.12.01 13:09:33.295,1.35999,1.36025,1.50,1.70
2010.12.01 13:09:34.666,1.35999,1.36025,1.50,1.80
2010.12.01 13:09:35.000,1.35994,1.36023,1.50,1.20
2010.12.01 13:09:36.074,1.35994,1.36023,1.50,1.20
2010.12.01 13:09:36.294,1.35994,1.36014,1.50,1.70
2010.12.01 13:09:36.625,1.35988,1.36014,1.50,1.80
2010.12.01 13:09:37.587,1.35992,1.36023,1.50,1.10
2010.12.01 13:09:40.499,1.35992,1.36022,1.50,1.60
2010.12.01 13:09:43.354,1.35992,1.36016,1.50,1.20
2010.12.01 13:09:43.930,1.36001,1.36016,1.70,1.20
2010.12.01 13:09:44.061,1.36001,1.36022,1.70,1.60
2010.12.01 13:09:44.176,1.3599,1.36017,1.50,1.70
2010.12.01 13:09:44.285,1.36001,1.36023,1.70,1.30
2010.12.01 13:09:44.683,1.35998,1.36016,1.50,1.70
2010.12.01 13:09:44.823,1.35995,1.36016,4.00,1.70
2010.12.01 13:09:44.938,1.36002,1.36029,2.40,1.10
2010.12.01 13:09:45.056,1.36003,1.36026,1.50,3.40
2010.12.01 13:09:45.275,1.35996,1.36023,1.50,1.20
2010.12.01 13:09:45.694,1.35997,1.36025,1.50,2.50
2010.12.01 13:09:47.259,1.35997,1.36025,1.70,2.50
2010.12.01 13:09:47.593,1.35997,1.36025,1.70,2.50
2010.12.01 13:09:48.770,1.35997,1.36025,1.70,2.50
2010.12.01 13:09:49.228,1.35997,1.36025,1.70,2.50
2010.12.01 13:09:49.360,1.35997,1.36025,1.70,2.50
2010.12.01 13:09:49.946,1.35999,1.36025,1.10,2.50
2010.12.01 13:09:52.606,1.36002,1.36027,1.70,1.60
2010.12.01 13:09:52.981,1.35992,1.3602,3.30,1.80
2010.12.01 13:09:53.168,1.36006,1.36033,1.70,1.30
2010.12.01 13:09:53.571,1.36006,1.36034,1.70,2.50
2010.12.01 13:09:53.706,1.36009,1.36039,1.50,1.30
2010.12.01 13:09:55.607,1.36004,1.3604,1.70,1.30
2010.12.01 13:09:59.226,1.36001,1.36033,1.50,2.50
2010.12.01 13:09:59.632,1.36001,1.36033,1.50,2.50
2010.12.01 13:10:00.151,1.36,1.36032,1.50,1.80
2010.12.01 13:10:00.282,1.36001,1.36032,1.70,2.50
2010.12.01 13:10:01.429,1.36002,1.36032,1.80,1.80
2010.12.01 13:10:01.860,1.36008,1.36035,3.20,1.60
2010.12.01 13:10:01.980,1.36008,1.36039,2.40,1.60
2010.12.01 13:10:02.095,1.36008,1.36041,2.40,2.50
2010.12.01 13:10:02.688,1.36005,1.36038,1.50,4.70
2010.12.01 13:10:04.226,1.36005,1.36035,1.50,1.10
2010.12.01 13:10:04.737,1.35997,1.36019,2.80,1.70
2010.12.01 13:10:04.860,1.35995,1.36029,1.50,1.10
2010.12.01 13:10:05.354,1.35991,1.36028,1.50,2.70
2010.12.01 13:10:05.685,1.35994,1.36025,1.60,2.90
2010.12.01 13:10:06.157,1.36014,1.36032,1.50,1.50
2010.12.01 13:10:06.277,1.36011,1.36032,1.50,1.50
2010.12.01 13:10:06.729,1.36011,1.36038,1.50,1.10
2010.12.01 13:10:07.559,1.36011,1.36035,1.50,1.70
2010.12.01 13:10:08.108,1.36011,1.36036,1.50,1.70
