2010.12.01 13:00:00.801,1.35879,1.35905,1.50,1.10
2010.12.01 13:10:09.067,1.36007,1.36034,1.50,1.70
2010.12.01 13:10:09.636,1.36006,1.36034,1.50,1.80
2010.12.01 13:10:10.066,1.36014,1.36034,1.50,1.80
2010.12.01 13:10:10.191,1.36008,1.36044,3.90,1.10
2010.12.01 13:10:12.229,1.36011,1.36042,2.60,1.80
2010.12.01 13:10:12.354,1.3602,1.36049,1.50,1.80
2010.12.01 13:10:12.463,1.36021,1.36049,1.50,1.80
2010.12.01 13:10:13.894,1.36017,1.36042,1.50,1.70
2010.12.01 13:10:14.003,1.36017,1.36042,1.50,1.70
2010.12.01 13:10:14.746,1.36015,1.36044,1.50,2.50
2010.12.01 13:10:18.231,1.36015,1.36044,3.00,2.50
2010.12.01 13:10:18.346,1.36019,1.36054,1.10,2.50
2010.12.01 13:10:18.735,1.36022,1.36054,1.70,2.50
2010.12.01 13:10:18.846,1.36023,1.36051,3.20,1.80
2010.12.01 13:10:21.430,1.36028,1.36061,1.50,2.70
2010.12.01 13:10:22.537,1.36032,1.36061,1.70,4.80
2010.12.01 13:10:22.920,1.36028,1.36061,1.50,5.20
2010.12.01 13:10:23.075,1.36028,1.36051,1.50,1.70
2010.12.01 13:10:24.474,1.36023,1.36051,2.40,2.50
2010.12.01 13:10:24.785,1.36023,1.36046,1.70,1.30
2010.12.01 13:10:24.924,1.36017,1.36045,1.50,2.50
2010.12.01 13:10:27.734,1.36013,1.36042,1.50,1.70
2010.12.01 13:10:27.845,1.36013,1.36042,1.50,1.80
2010.12.01 13:10:28.441,1.36009,1.36042,3.30,2.50
2010.12.01 13:10:30.027,1.36009,1.36031,1.50,1.70
2010.12.01 13:10:30.363,1.36004,1.36031,1.70,1.70
2010.12.01 13:10:30.542,1.36004,1.36024,1.50,1.70
2010.12.01 13:10:31.113,1.36,1.36024,1.50,1.70
2010.12.01 13:10:34.525,1.35996,1.36024,1.50,1.80
2010.12.01 13:10:35.844,1.35995,1.36025,2.40,4.00
2010.12.01 13:10:35.954,1.35995,1.36025,2.40,4.00
2010.12.01 13:10:37.788,1.35995,1.36023,1.70,1.10
2010.12.01 13:10:38.361,1.35994,1.36025,1.70,4.70
2010.12.01 13:10:38.971,1.35991,1.36015,1.50,1.70
2010.12.01 13:10:39.417,1.35991,1.36021,1.50,4.80
2010.12.01 13:10:39.875,1.35987,1.36015,1.50,2.70
2010.12.01 13:10:39.985,1.35986,1.36015,1.20,1.90
2010.12.01 13:10:40.099,1.35984,1.36015,2.10,1.90
2010.12.01 13:10:40.481,1.35984,1.36015,1.90,1.90
2010.12.01 13:10:42.806,1.3598,1.36013,1.70,2.50
2010.12.01 13:10:46.355,1.3598,1.36013,1.60,2.50
2010.12.01 13:10:46.737,1.3598,1.36013,1.70,2.50
2010.12.01 13:10:47.296,1.35977,1.36013,3.30,2.50
2010.12.01 13:10:47.898,1.35977,1.36013,3.30,2.50
2010.12.01 13:10:48.049,1.35978,1.36013,1.10,4.00
2010.12.01 13:10:48.493,1.35977,1.36013,4.30,8.90
2010.12.01 13:10:49.123,1.35977,1.36012,1.70,4.90
2010.12.01 13:10:49.344,1.35978,1.36012,1.80,2.50
2010.12.01 13:10:49.776,1.35977,1.36012,1.10,2.50
2010.12.01 13:10:51.251,1.35978,1.36009,1.70,1.30
2010.12.01 13:10:51.366,1.35976,1.36009,1.10,1.30
2010.12.01 13:10:56.200,1.35978,1.36009,1.80,1.30
2010.12.01 13:10:56.424,1.35977,1.36009,1.70,1.30
2010.12.01 13:10:57.086,1.35972,1.36009,1.90,1.30
2010.12.01 13:10:57.637,1.35972,1.36009,1.80,2.80
2010.12.01 13:11:03.425,1.35976,1.36011,1.50,2.50
2010.12.01 13:11:11.929,1.35973,1.36008,1.50,5.50
2010.12.01 13:11:12.547,1.35969,1.36007,1.50,4.70
2010.12.01 13:11:15.647,1.35966,1.35999,1.50,2.50
2010.12.01 13:11:16.124,1.35966,1.35988,1.60,1.70
2010.12.01 13:11:16.618,1.35966,1.35999,1.50,2.60
2010.12.01 13:11:19.188,1.35968,1.35999,1.50,2.60
2010.12.01 13:11:19.331,1.35966,1.35997,1.60,1.70
2010.12.01 13:11:19.445,1.35966,1.35997,1.50,1.70
2010.12.01 13:11:19.555,1.35966,1.35997,1.50,2.40
2010.12.01 13:11:19.936,1.35966,1.35998,1.50,1.30
2010.12.01 13:11:21.329,1.35963,1.35993,1.50,1.80
2010.12.01 13:11:21.446,1.35963,1.35987,1.50,2.10
2010.12.01 13:11:21.565,1.35966,1.35997,2.40,2.40
2010.12.01 13:11:22.110,1.35957,1.35986,1.50,1.70
2010.12.01 13:11:22.773,1.35952,1.35985,3.90,2.50
2010.12.01 13:11:23.545,1.35956,1.35984,1.50,1.10
2010.12.01 13:11:24.050,1.35952,1.35983,1.50,1.30
2010.12.01 13:11:25.316,1.35952,1.35984,1.50,1.30
2010.12.01 13:11:25.718,1.35952,1.35984,1.50,1.30
2010.12.01 13:11:25.840,1.35956,1.35988,1.50,1.10
2010.12.01 13:11:25.953,1.35955,1.35988,1.50,1.10
2010.12.01 13:11:27.706,1.35952,1.35988,1.50,1.90
2010.12.01 13:11:29.768,1.35947,1.35979,1.50,2.50
2010.12.01 13:11:34.735,1.35947,1.35976,1.50,8.50
2010.12.01 13:11:35.245,1.35943,1.35975,1.50,2.40
2010.12.01 13:11:35.993,1.3594,1.3597,1.50,2.40
2010.12.01 13:11:36.720,1.35934,1.3597,1.50,2.40
2010.12.01 13:11:36.864,1.35934,1.35968,1.50,2.50
2010.12.01 13:11:39.846,1.35949,1.35976,1.70,2.40
2010.12.01 13:11:41.046,1.35952,1.35983,1.50,2.50
2010.12.01 13:11:41.704,1.35954,1.35983,1.50,2.70
2010.12.01 13:11:41.815,1.35955,1.35983,1.50,2.70
2010.12.01 13:11:41.926,1.35955,1.35985,1.50,2.40
2010.12.01 13:11:42.399,1.35955,1.35987,1.50,1.10
2010.12.01 13:11:43.846,1.35955,1.35984,1.50,1.80
2010.12.01 13:11:45.850,1.35959,1.35989,1.50,2.60
2010.12.01 13:11:46.076,1.35959,1.35987,1.50,1.10
2010.12.01 13:11:47.084,1.35958,1.35993,1.60,2.40
2010.12.01 13:11:47.556,1.35971,1.35989,2.40,1.50
2010.12.01 13:11:47.722,1.35971,1.35999,2.40,1.50
2010.12.01 13:11:47.836,1.35974,1.35987,1.50,1.70
2010.12.01 13:11:48.415,1.35982,1.36011,1.50,2.00
2010.12.01 13:11:49.050,1.35982,1.36013,1.50,1.70
2010.12.01 13:11:49.223,1.35988,1.36016,1.50,1.10
2010.12.01 13:11:49.448,1.35988,1.36007,1.50,1.70
2010.12.01 13:11:49.869,1.35985,1.36007,1.50,1.70
2010.12.01 13:11:51.051,1.35985,1.36007,1.70,1.70
2010.12.01 13:11:51.168,1.35988,1.36019,2.40,2.50
2010.12.01 13:11:51.286,1.35989,1.36019,1.50,2.00
2010.12.01 13:11:51.395,1.35988,1.3602,1.50,1.90
2010.12.01 13:11:52.069,1.35988,1.36017,1.50,1.10
2010.12.01 13:11:52.298,1.35988,1.36014,1.50,1.70
2010.12.01 13:11:52.416,1.3598,1.36007,1.60,1.70
2010.12.01 13:11:52.537,1.3598,1.36007,1.50,1.90
2010.12.01 13:11:53.508,1.35971,1.36003,1.50,1.80
2010.12.01 13:11:53.894,1.35971,1.36004,1.50,1.10
2010.12.01 13:11:54.369,1.35977,1.36002,1.50,1.40
2010.12.01 13:11:54.846,1.35969,1.35999,2.40,1.60
2010.12.01 13:11:55.008,1.3597,1.36004,1.50,1.30
2010.12.01 13:11:55.127,1.3597,1.36003,1.50,1.30
2010.12.01 13:11:55.630,1.35971,1.36007,2.30,2.70
2010.12.01 13:11:55.745,1.35974,1.36007,1.50,2.70
2010.12.01 13:11:57.789,1.35972,1.36007,1.50,2.70
2010.12.01 13:11:59.504,1.35973,1.36007,1.50,2.00
2010.12.01 13:11:59.616,1.35982,1.36012,1.50,2.50
2010.12.01 13:12:00.568,1.35982,1.36007,1.50,1.70
2010.12.01 13:12:02.819,1.35984,1.36007,1.50,1.70
2010.12.01 13:12:03.163,1.35972,1.36006,2.30,1.10
2010.12.01 13:12:03.635,1.35971,1.36006,1.50,1.50
2010.12.01 13:12:04.927,1.35973,1.36007,1.70,2.50
2010.12.01 13:12:05.577,1.35994,1.36015,1.70,1.20
2010.12.01 13:12:05.698,1.35994,1.36027,1.70,5.50
2010.12.01 13:12:06.597,1.36001,1.36035,1.70,8.80
2010.12.01 13:12:06.829,1.36001,1.36035,2.40,9.10
2010.12.01 13:12:07.480,1.35989,1.36011,1.50,1.70
2010.12.01 13:12:07.706,1.3599,1.36019,2.40,2.40
2010.12.01 13:12:08.048,1.35995,1.36019,1.50,1.50
2010.12.01 13:12:08.195,1.35989,1.36024,1.50,2.90
2010.12.01 13:12:08.315,1.35986,1.36024,1.50,2.90
2010.12.01 13:12:11.225,1.35986,1.36012,1.50,1.70
2010.12.01 13:12:11.870,1.35984,1.36012,1.50,1.80
2010.12.01 13:12:11.995,1.35983,1.36012,1.50,2.50
2010.12.01 13:12:17.994,1.35983,1.36017,2.50,2.50
2010.12.01 13:12:18.806,1.35986,1.36019,1.50,2.40
2010.12.01 13:12:19.645,1.35986,1.36002,1.50,1.70
2010.12.01 13:12:19.757,1.3599,1.36012,1.70,1.60
2010.12.01 13:12:20.105,1.35989,1.36019,1.50,1.60
2010.12.01 13:12:22.266,1.3599,1.36022,2.60,2.40
2010.12.01 13:12:22.373,1.35992,1.36026,1.70,4.00
2010.12.01 13:12:22.688,1.35995,1.36026,1.50,4.00
2010.12.01 13:12:23.515,1.35992,1.36023,3.20,1.80
2010.12.01 13:12:23.654,1.35987,1.36022,1.50,2.40
2010.12.01 13:12:23.765,1.35987,1.36015,1.50,1.70
2010.12.01 13:12:24.296,1.35987,1.3602,1.50,2.40
2010.12.01 13:12:25.817,1.35987,1.36025,1.60,8.80
2010.12.01 13:12:27.711,1.35987,1.36023,1.50,2.40
2010.12.01 13:12:28.305,1.35985,1.36018,1.50,2.40
2010.12.01 13:12:28.842,1.35982,1.36012,1.50,3.10
2010.12.01 13:12:28.958,1.35981,1.3601,1.50,2.50
2010.12.01 13:12:29.423,1.35972,1.3601,3.00,2.50
2010.12.01 13:12:30.085,1.35976,1.36012,1.70,2.50
2010.12.01 13:12:30.539,1.35977,1.36012,1.50,2.50
2010.12.01 13:12:31.458,1.35972,1.36002,1.60,2.50
2010.12.01 13:12:31.905,1.35972,1.36001,1.50,1.80
2010.12.01 13:12:32.603,1.35976,1.36001,1.70,1.80
2010.12.01 13:12:32.718,1.35984,1.36016,1.70,2.50
2010.12.01 13:12:33.119,1.35979,1.36012,1.50,2.80
2010.12.01 13:12:33.253,1.35982,1.36011,1.50,2.60
2010.12.01 13:12:35.235,1.35985,1.36015,1.50,1.60
2010.12.01 13:12:36.957,1.35984,1.36011,1.50,1.80
2010.12.01 13:12:37.105,1.3598,1.36009,1.50,2.40
2010.12.01 13:12:37.535,1.3598,1.36016,1.50,2.40
2010.12.01 13:12:37.651,1.35987,1.3602,1.50,2.80
2010.12.01 13:12:37.876,1.35986,1.36015,1.50,1.80
2010.12.01 13:12:41.623,1.35987,1.36011,1.50,1.80
2010.12.01 13:12:41.735,1.35981,1.36011,1.50,1.80
2010.12.01 13:12:41.955,1.35976,1.3601,1.50,2.50
2010.12.01 13:12:44.560,1.3598,1.36009,1.50,1.80
2010.12.01 13:12:44.788,1.3598,1.36009,1.50,1.90
2010.12.01 13:12:45.015,1.35977,1.36009,3.20,1.80
2010.12.01 13:12:47.109,1.35979,1.36015,1.70,1.30
2010.12.01 13:12:47.653,1.35977,1.36009,3.30,2.50
2010.12.01 13:12:47.986,1.35981,1.36009,1.50,1.80
2010.12.01 13:12:48.608,1.35978,1.36019,1.60,1.50
2010.12.01 13:12:48.836,1.35977,1.36015,2.50,2.40
2010.12.01 13:12:54.717,1.35974,1.36002,1.50,1.80
2010.12.01 13:12:55.276,1.35974,1.36009,1.50,2.80
2010.12.01 13:12:55.713,1.35977,1.36011,1.50,2.40
2010.12.01 13:12:56.368,1.35973,1.36008,1.50,1.60
2010.12.01 13:12:56.865,1.35971,1.36008,1.50,1.60
2010.12.01 13:12:57.892,1.35967,1.35997,1.60,2.50
2010.12.01 13:12:58.645,1.35967,1.36005,3.00,3.00
2010.12.01 13:12:58.979,1.35979,1.36011,2.30,4.70
2010.12.01 13:13:00.800,1.35978,1.36011,1.50,2.40
2010.12.01 13:13:00.914,1.35974,1.36011,2.50,2.40
2010.12.01 13:13:01.027,1.35986,1.36013,1.70,2.40
2010.12.01 13:13:01.146,1.35986,1.36013,1.70,2.40
2010.12.01 13:13:01.656,1.35986,1.36013,1.70,2.40
2010.12.01 13:13:02.431,1.35986,1.36015,1.70,2.40
2010.12.01 13:13:02.594,1.35977,1.36009,1.90,2.40
2010.12.01 13:13:02.816,1.35977,1.36009,1.90,2.40
2010.12.01 13:13:03.807,1.35974,1.36005,3.20,2.30
2010.12.01 13:13:03.954,1.35978,1.36006,1.50,1.80
2010.12.01 13:13:04.289,1.3598,1.36006,3.20,1.80
2010.12.01 13:13:04.846,1.35984,1.36016,2.60,4.00
2010.12.01 13:13:06.873,1.35984,1.36016,4.10,2.50
2010.12.01 13:13:06.984,1.35987,1.36016,1.70,1.80
2010.12.01 13:13:07.415,1.35991,1.36021,1.50,2.40
2010.12.01 13:13:07.745,1.35983,1.36014,1.50,1.10
2010.12.01 13:13:08.227,1.35978,1.36014,1.50,1.50
2010.12.01 13:13:08.456,1.35974,1.36005,1.50,2.00
2010.12.01 13:13:08.795,1.3597,1.36005,3.00,2.20
2010.12.01 13:13:09.821,1.35974,1.36013,1.50,2.80
2010.12.01 13:13:12.308,1.35978,1.36014,1.50,1.30
2010.12.01 13:13:12.431,1.35979,1.36014,1.50,1.30
2010.12.01 13:13:13.494,1.35976,1.36007,2.30,2.50
2010.12.01 13:13:15.872,1.35979,1.36007,1.50,2.50
2010.12.01 13:13:15.991,1.35979,1.36007,1.50,1.70
2010.12.01 13:13:17.066,1.35977,1.36012,1.70,2.40
2010.12.01 13:13:17.739,1.35981,1.36012,1.50,2.40
2010.12.01 13:13:18.710,1.35983,1.36011,1.70,2.40
2010.12.01 13:13:18.834,1.35984,1.36017,1.50,4.00
2010.12.01 13:13:21.448,1.35978,1.36015,1.50,2.40
2010.12.01 13:13:22.035,1.35978,1.3601,2.50,2.40
2010.12.01 13:13:22.380,1.35984,1.3601,1.50,1.50
2010.12.01 13:13:22.533,1.35982,1.36014,1.50,1.60
2010.12.01 13:13:22.645,1.35987,1.36014,1.50,1.60
2010.12.01 13:13:24.271,1.35982,1.36015,1.50,2.40
2010.12.01 13:13:26.804,1.35985,1.36017,1.50,2.80
2010.12.01 13:13:26.917,1.35988,1.36017,1.50,1.30
2010.12.01 13:13:27.480,1.35985,1.36017,1.50,1.30
2010.12.01 13:13:33.186,1.35986,1.36019,1.50,2.90
2010.12.01 13:13:33.319,1.35987,1.36019,1.50,2.90
2010.12.01 13:13:36.211,1.35983,1.36016,1.50,1.10
2010.12.01 13:13:36.708,1.35987,1.36019,1.50,1.30
2010.12.01 13:13:37.383,1.35987,1.36024,1.50,2.40
2010.12.01 13:13:37.495,1.35994,1.36029,1.50,2.50
2010.12.01 13:13:41.882,1.35986,1.36022,2.40,2.50
2010.12.01 13:13:42.592,1.35988,1.36022,1.50,2.40
2010.12.01 13:13:42.716,1.35993,1.36023,1.50,2.40
2010.12.01 13:13:42.834,1.35992,1.36023,1.50,1.60
2010.12.01 13:13:46.639,1.35997,1.3603,1.80,1.30
2010.12.01 13:13:46.760,1.36,1.36033,1.50,2.90
2010.12.01 13:13:47.147,1.35995,1.36025,1.50,1.10
2010.12.01 13:13:47.484,1.35995,1.36026,1.50,1.10
2010.12.01 13:13:48.187,1.35993,1.36028,1.50,2.40
2010.12.01 13:13:49.155,1.35997,1.36029,1.50,2.40
2010.12.01 13:13:49.503,1.36003,1.36029,1.50,1.60
2010.12.01 13:13:50.828,1.36007,1.36038,1.50,2.40
2010.12.01 13:13:53.235,1.3601,1.36042,1.50,4.00
2010.12.01 13:13:53.344,1.36011,1.36042,1.50,2.40
2010.12.01 13:13:55.189,1.36005,1.36033,1.50,1.80
2010.12.01 13:13:55.311,1.35996,1.36033,3.20,2.50
2010.12.01 13:13:55.436,1.35996,1.36033,3.20,2.50
2010.12.01 13:13:56.734,1.35997,1.36033,1.70,4.00
2010.12.01 13:13:57.082,1.35999,1.36033,1.70,3.30
2010.12.01 13:13:57.253,1.36007,1.36036,1.50,2.40
2010.12.01 13:13:57.367,1.36006,1.36032,1.50,1.80
2010.12.01 13:13:57.851,1.35995,1.36029,1.50,1.10
2010.12.01 13:13:57.963,1.35995,1.36029,1.50,1.10
2010.12.01 13:13:58.929,1.35997,1.36032,1.50,2.40
2010.12.01 13:13:59.799,1.36004,1.36031,1.50,1.70
2010.12.01 13:14:03.765,1.36001,1.36036,1.50,2.40
2010.12.01 13:14:06.739,1.35997,1.36035,3.20,2.40
2010.12.01 13:14:06.896,1.35997,1.36035,3.20,2.80
2010.12.01 13:14:07.339,1.36,1.36033,1.70,2.40
2010.12.01 13:14:07.848,1.36,1.36029,1.50,1.70
2010.12.01 13:14:08.187,1.36007,1.36036,1.70,2.40
2010.12.01 13:14:08.305,1.36001,1.36029,1.50,2.50
2010.12.01 13:14:09.117,1.35994,1.36029,1.50,2.70
2010.12.01 13:14:09.683,1.35996,1.36029,1.50,2.50
2010.12.01 13:14:10.099,1.35997,1.36028,1.50,1.70
2010.12.01 13:14:10.228,1.35994,1.36027,1.50,2.40
2010.12.01 13:14:10.778,1.35987,1.36014,1.50,1.80
2010.12.01 13:14:11.116,1.35982,1.36013,1.50,2.70
2010.12.01 13:14:11.687,1.35981,1.36014,1.50,2.50
2010.12.01 13:14:12.333,1.35983,1.36012,1.50,1.10
2010.12.01 13:14:13.454,1.3597,1.36006,2.50,2.00
2010.12.01 13:14:13.687,1.35978,1.36013,2.50,2.50
2010.12.01 13:14:14.193,1.35976,1.36013,3.00,2.90
2010.12.01 13:14:14.314,1.35977,1.36013,1.50,2.90
2010.12.01 13:14:14.763,1.35972,1.36006,1.50,1.10
2010.12.01 13:14:15.245,1.3597,1.36006,1.50,1.10
2010.12.01 13:14:16.092,1.3597,1.36008,1.50,2.90
2010.12.01 13:14:16.425,1.35973,1.36013,1.50,1.30
2010.12.01 13:14:17.146,1.35977,1.36009,1.50,2.40
2010.12.01 13:14:18.360,1.35982,1.36015,1.50,2.40
2010.12.01 13:14:19.004,1.35976,1.36009,1.50,1.10
2010.12.01 13:14:19.116,1.35974,1.36008,1.50,2.50
2010.12.01 13:14:19.771,1.35982,1.36014,1.50,1.60
2010.12.01 13:14:20.219,1.35982,1.36008,1.50,1.70
2010.12.01 13:14:20.566,1.35978,1.36009,1.50,1.60
2010.12.01 13:14:21.431,1.35981,1.36008,1.50,1.70
2010.12.01 13:14:21.583,1.3598,1.36007,1.50,1.70
2010.12.01 13:14:21.701,1.35978,1.36007,1.50,1.80
2010.12.01 13:14:28.866,1.35979,1.36007,1.50,3.30
2010.12.01 13:14:29.118,1.35966,1.36,1.50,2.50
2010.12.01 13:14:29.547,1.35965,1.36003,2.40,2.40
2010.12.01 13:14:29.670,1.35965,1.36003,2.40,2.40
2010.12.01 13:14:29.788,1.35978,1.36003,1.50,1.50
2010.12.01 13:14:30.091,1.35978,1.36001,1.50,1.50
2010.12.01 13:14:30.279,1.35977,1.36012,1.50,2.40
2010.12.01 13:14:30.399,1.35974,1.36013,1.50,1.30
2010.12.01 13:14:30.777,1.35974,1.36013,1.50,1.30
2010.12.01 13:14:31.642,1.35981,1.3601,4.50,2.40
2010.12.01 13:14:31.761,1.35978,1.3601,1.50,2.40
2010.12.01 13:14:31.877,1.35979,1.3601,1.50,1.60
2010.12.01 13:14:32.293,1.35991,1.3601,1.70,1.50
2010.12.01 13:14:32.429,1.35984,1.3601,1.50,1.50
2010.12.01 13:14:32.656,1.35981,1.3601,1.50,2.40
2010.12.01 13:14:33.104,1.35981,1.36011,1.50,1.60
2010.12.01 13:14:33.547,1.35988,1.36018,1.50,2.40
2010.12.01 13:14:33.977,1.36002,1.36036,1.50,3.10
2010.12.01 13:14:34.103,1.36002,1.36033,1.50,2.40
2010.12.01 13:14:35.007,1.36002,1.36024,1.50,1.70
2010.12.01 13:14:35.126,1.36002,1.36026,1.50,1.50
2010.12.01 13:14:35.246,1.35998,1.36026,1.50,2.40
2010.12.01 13:14:35.962,1.36001,1.36029,1.50,3.10
2010.12.01 13:14:36.077,1.35994,1.36023,1.50,1.60
2010.12.01 13:14:36.195,1.3599,1.36026,1.50,2.40
2010.12.01 13:14:36.564,1.3599,1.36015,1.50,1.60
2010.12.01 13:14:37.558,1.35986,1.36015,1.50,2.40
2010.12.01 13:14:38.030,1.35985,1.36014,1.50,1.50
2010.12.01 13:14:38.768,1.35992,1.36014,1.20,1.50
2010.12.01 13:14:38.921,1.36001,1.36028,1.50,1.50
2010.12.01 13:14:39.145,1.36001,1.36026,1.50,1.50
2010.12.01 13:14:39.639,1.35993,1.36023,1.50,2.40
2010.12.01 13:14:40.035,1.35984,1.36017,1.50,1.60
2010.12.01 13:14:40.187,1.35982,1.36017,1.50,3.10
2010.12.01 13:14:40.306,1.35977,1.36011,1.50,1.50
2010.12.01 13:14:40.655,1.35976,1.36011,1.50,1.60
2010.12.01 13:14:40.790,1.35971,1.36007,1.20,1.60
2010.12.01 13:14:40.904,1.35971,1.36005,1.20,1.30
2010.12.01 13:14:41.796,1.36002,1.36007,1.70,2.30
2010.12.01 13:14:42.465,1.35993,1.36026,2.10,2.30
2010.12.01 13:14:42.581,1.3599,1.3602,1.90,1.30
2010.12.01 13:14:43.349,1.35984,1.36021,1.90,2.40
2010.12.01 13:14:43.984,1.35984,1.36019,1.30,1.60
2010.12.01 13:14:44.939,1.35985,1.36015,1.60,1.30
2010.12.01 13:14:45.571,1.35988,1.3602,1.20,1.30
2010.12.01 13:14:45.691,1.35988,1.36023,2.40,1.30
2010.12.01 13:14:46.415,1.35987,1.36019,2.30,1.30
2010.12.01 13:14:46.817,1.35983,1.36019,1.50,1.30
2010.12.01 13:14:47.547,1.35975,1.36019,1.50,1.30
2010.12.01 13:14:47.701,1.35975,1.36013,1.50,1.30
2010.12.01 13:14:48.370,1.3597,1.36006,1.50,2.40
2010.12.01 13:14:48.596,1.35971,1.36006,1.70,2.40
2010.12.01 13:14:48.706,1.35981,1.36019,1.50,1.30
2010.12.01 13:14:49.807,1.35978,1.36017,1.50,1.30
2010.12.01 13:14:50.160,1.35978,1.36017,1.50,1.30
2010.12.01 13:14:50.496,1.35977,1.36018,1.50,2.80
2010.12.01 13:14:50.605,1.3598,1.36018,1.50,2.80
2010.12.01 13:14:51.033,1.35953,1.36002,1.50,2.80
2010.12.01 13:14:51.149,1.35957,1.36003,1.20,1.30
2010.12.01 13:14:51.687,1.35963,1.36003,1.50,1.30
2010.12.01 13:14:51.828,1.35958,1.35999,1.50,1.30
2010.12.01 13:14:52.503,1.35958,1.35996,1.50,1.30
2010.12.01 13:14:52.613,1.35954,1.35996,1.50,1.30
2010.12.01 13:14:53.182,1.35954,1.35995,1.50,1.30
2010.12.01 13:14:54.629,1.35949,1.35991,1.50,1.30
2010.12.01 13:14:54.772,1.3595,1.35987,1.50,1.30
2010.12.01 13:14:54.883,1.3595,1.35996,1.90,1.30
2010.12.01 13:14:54.993,1.35958,1.35996,1.50,1.30
2010.12.01 13:14:55.883,1.35962,1.36,1.50,1.30
2010.12.01 13:14:56.102,1.35962,1.36005,1.50,1.30
2010.12.01 13:14:56.702,1.35965,1.36004,1.50,1.30
2010.12.01 13:14:57.321,1.35981,1.36073,1.60,2.80
2010.12.01 13:14:57.446,1.35985,1.36088,2.40,2.40
2010.12.01 13:14:57.565,1.36008,1.3609,1.50,1.30
2010.12.01 13:14:58.055,1.36003,1.36084,1.50,1.30
2010.12.01 13:14:58.808,1.35994,1.36074,2.00,1.30
2010.12.01 13:14:59.032,1.36002,1.36079,2.40,2.40
2010.12.01 13:14:59.499,1.36011,1.36077,1.50,1.30
2010.12.01 13:15:00.208,1.36004,1.36086,1.70,1.60
2010.12.01 13:15:00.595,1.36037,1.36097,1.50,1.30
2010.12.01 13:15:00.812,1.36013,1.36061,1.50,1.30
2010.12.01 13:15:01.284,1.36019,1.36061,1.50,1.30
2010.12.01 13:15:01.619,1.36024,1.36061,1.50,1.30
2010.12.01 13:15:02.051,1.3602,1.36057,1.50,1.60
2010.12.01 13:15:02.163,1.36036,1.36064,1.50,2.40
2010.12.01 13:15:02.558,1.36036,1.36076,1.50,1.60
2010.12.01 13:15:02.718,1.36042,1.36077,1.50,1.60
2010.12.01 13:15:02.837,1.36042,1.36057,1.50,1.50
2010.12.01 13:15:03.370,1.36048,1.36086,1.50,1.60
2010.12.01 13:15:03.487,1.36032,1.3608,1.50,1.60
2010.12.01 13:15:03.902,1.3603,1.36058,1.50,1.60
2010.12.01 13:15:04.084,1.36024,1.36045,1.50,1.30
2010.12.01 13:15:04.463,1.3601,1.36047,1.50,2.80
