2010.12.01 13:00:00.801,1.35879,1.35905,1.50,1.10
2010.12.01 13:15:04.650,1.36009,1.36049,1.50,1.30
2010.12.01 13:15:04.874,1.36002,1.3604,1.50,1.30
2010.12.01 13:15:05.224,1.36002,1.3604,1.50,1.30
2010.12.01 13:15:05.366,1.36009,1.36051,1.50,1.30
2010.12.01 13:15:05.475,1.36001,1.36037,1.50,1.60
2010.12.01 13:15:05.939,1.36011,1.36052,1.50,1.30
2010.12.01 13:15:06.058,1.36017,1.36059,1.50,2.40
2010.12.01 13:15:06.487,1.36007,1.36052,1.50,1.30
2010.12.01 13:15:06.714,1.36014,1.36054,1.50,1.30
2010.12.01 13:15:06.826,1.36015,1.36059,1.20,2.40
2010.12.01 13:15:07.175,1.36027,1.36041,1.50,1.50
2010.12.01 13:15:07.295,1.36022,1.36057,1.50,1.60
2010.12.01 13:15:07.403,1.36022,1.36056,1.50,1.60
2010.12.01 13:15:07.772,1.36018,1.36058,1.50,1.30
2010.12.01 13:15:07.945,1.36014,1.36046,1.50,1.30
2010.12.01 13:15:08.054,1.36005,1.36046,1.50,1.30
2010.12.01 13:15:08.471,1.36005,1.36037,1.50,1.60
2010.12.01 13:15:08.607,1.35984,1.36022,1.50,1.30
2010.12.01 13:15:08.723,1.35978,1.36022,1.50,1.30
2010.12.01 13:15:09.153,1.35987,1.36022,1.50,1.30
2010.12.01 13:15:09.289,1.35991,1.36029,1.50,1.30
2010.12.01 13:15:09.899,1.35983,1.36026,1.50,1.30
2010.12.01 13:15:10.060,1.35983,1.36016,1.50,1.60
2010.12.01 13:15:10.295,1.35982,1.36026,1.50,1.60
2010.12.01 13:15:10.805,1.35981,1.36018,1.50,1.30
2010.12.01 13:15:11.559,1.35987,1.36019,1.50,1.60
2010.12.01 13:15:12.570,1.35979,1.36016,1.50,1.60
2010.12.01 13:15:13.048,1.35984,1.36023,1.50,1.60
2010.12.01 13:15:13.837,1.35979,1.36018,1.50,1.30
2010.12.01 13:15:13.953,1.35979,1.36018,1.50,1.30
2010.12.01 13:15:14.588,1.35975,1.36012,1.50,1.30
2010.12.01 13:15:15.376,1.35981,1.3601,1.20,1.60
2010.12.01 13:15:15.705,1.35992,1.36035,2.70,2.40
2010.12.01 13:15:16.114,1.35997,1.36034,1.50,1.30
2010.12.01 13:15:16.228,1.35997,1.36034,1.50,1.30
2010.12.01 13:15:16.756,1.35999,1.36038,2.30,1.30
2010.12.01 13:15:16.875,1.35999,1.36043,2.30,1.30
2010.12.01 13:15:17.205,1.35999,1.36035,2.30,2.40
2010.12.01 13:15:17.569,1.35999,1.36032,1.50,1.30
2010.12.01 13:15:17.906,1.35987,1.36027,1.50,3.10
2010.12.01 13:15:18.225,1.35987,1.36027,1.50,3.10
2010.12.01 13:15:18.422,1.35991,1.36027,1.50,1.60
2010.12.01 13:15:18.999,1.35978,1.36016,1.50,3.50
2010.12.01 13:15:19.633,1.3597,1.36007,1.50,2.40
2010.12.01 13:15:19.748,1.3597,1.36007,1.50,2.40
2010.12.01 13:15:20.250,1.35973,1.36011,1.50,1.30
2010.12.01 13:15:20.840,1.35977,1.36011,1.50,2.40
2010.12.01 13:15:20.965,1.35974,1.36007,1.50,1.60
2010.12.01 13:15:21.483,1.35979,1.3601,2.30,1.50
2010.12.01 13:15:21.614,1.35987,1.36018,1.50,2.50
2010.12.01 13:15:22.128,1.35987,1.36021,1.50,4.80
2010.12.01 13:15:22.255,1.35979,1.3601,1.70,2.40
2010.12.01 13:15:22.366,1.35978,1.36017,1.70,1.60
2010.12.01 13:15:22.849,1.35979,1.36007,1.70,1.60
2010.12.01 13:15:23.361,1.35982,1.36008,1.50,1.50
2010.12.01 13:15:23.534,1.3598,1.36008,2.10,2.40
2010.12.01 13:15:24.123,1.35979,1.36006,1.60,1.50
2010.12.01 13:15:24.236,1.35977,1.36012,1.60,2.40
2010.12.01 13:15:24.718,1.35978,1.36012,1.60,2.40
2010.12.01 13:15:25.058,1.35976,1.36006,1.10,2.40
2010.12.01 13:15:25.468,1.35966,1.35994,2.70,5.40
2010.12.01 13:15:25.696,1.35962,1.35989,2.10,1.60
2010.12.01 13:15:26.122,1.35975,1.3601,1.50,2.40
2010.12.01 13:15:26.357,1.35975,1.3601,1.50,2.40
2010.12.01 13:15:27.583,1.35983,1.36006,1.50,1.60
2010.12.01 13:15:28.018,1.35986,1.3601,1.50,1.60
2010.12.01 13:15:28.145,1.35972,1.36009,2.30,4.00
2010.12.01 13:15:28.682,1.35976,1.36009,1.50,2.40
2010.12.01 13:15:29.235,1.3596,1.35977,1.50,1.60
2010.12.01 13:15:29.390,1.35954,1.35987,1.50,1.30
2010.12.01 13:15:29.903,1.35947,1.3598,1.50,2.40
2010.12.01 13:15:30.431,1.35959,1.35983,1.50,1.50
2010.12.01 13:15:30.581,1.35959,1.35983,1.50,1.50
2010.12.01 13:15:31.009,1.35966,1.35979,1.50,1.50
2010.12.01 13:15:31.844,1.35954,1.35986,1.50,2.30
2010.12.01 13:15:31.959,1.35948,1.35982,1.50,2.40
2010.12.01 13:15:32.614,1.35949,1.35984,3.00,2.40
2010.12.01 13:15:33.080,1.35955,1.35979,3.00,1.50
2010.12.01 13:15:33.615,1.35976,1.36008,1.50,1.60
2010.12.01 13:15:34.245,1.3596,1.35989,1.50,1.50
2010.12.01 13:15:34.358,1.3596,1.35989,1.50,1.50
2010.12.01 13:15:34.750,1.35957,1.35989,1.50,1.60
2010.12.01 13:15:35.364,1.35953,1.3598,1.50,1.50
2010.12.01 13:15:35.891,1.35956,1.3598,1.50,1.50
2010.12.01 13:15:36.829,1.35962,1.35986,1.60,1.50
2010.12.01 13:15:37.540,1.35968,1.35995,1.60,1.60
2010.12.01 13:15:37.655,1.35968,1.35995,1.60,1.50
2010.12.01 13:15:37.985,1.35968,1.35995,1.60,1.50
2010.12.01 13:15:39.235,1.35968,1.36,1.20,2.30
2010.12.01 13:15:39.347,1.35968,1.36,1.20,2.40
2010.12.01 13:15:40.024,1.35966,1.35996,1.50,1.50
2010.12.01 13:15:40.244,1.35966,1.35994,1.50,1.50
2010.12.01 13:15:41.074,1.35966,1.35994,1.50,1.50
2010.12.01 13:15:41.296,1.35971,1.35998,1.50,1.50
2010.12.01 13:15:41.702,1.35978,1.36008,1.50,1.60
2010.12.01 13:15:42.315,1.35958,1.35994,1.50,2.40
2010.12.01 13:15:42.426,1.35958,1.35999,1.50,4.90
2010.12.01 13:15:42.821,1.3596,1.36003,1.50,9.50
2010.12.01 13:15:42.936,1.35965,1.35993,1.50,1.60
2010.12.01 13:15:43.731,1.3596,1.35995,1.50,2.40
2010.12.01 13:15:43.847,1.3596,1.3599,1.50,2.40
2010.12.01 13:15:45.432,1.3596,1.35989,1.50,1.60
2010.12.01 13:15:46.292,1.35963,1.35989,1.20,1.60
2010.12.01 13:15:46.408,1.35971,1.35989,1.20,1.50
2010.12.01 13:15:46.979,1.3598,1.36012,1.50,2.50
2010.12.01 13:15:47.379,1.35988,1.36016,1.20,2.30
2010.12.01 13:15:47.507,1.3599,1.36016,1.50,1.60
2010.12.01 13:15:47.627,1.35988,1.36016,1.50,2.40
2010.12.01 13:15:47.954,1.35984,1.3602,1.50,2.40
2010.12.01 13:15:48.071,1.35984,1.3602,1.50,2.40
2010.12.01 13:15:48.731,1.35984,1.36018,1.50,2.40
2010.12.01 13:15:49.987,1.35987,1.36016,1.60,2.40
2010.12.01 13:15:50.645,1.35989,1.36022,2.40,2.40
2010.12.01 13:15:50.761,1.35985,1.3602,1.70,2.40
2010.12.01 13:15:51.094,1.3599,1.36018,1.70,2.40
2010.12.01 13:15:51.760,1.35989,1.36018,4.50,2.40
2010.12.01 13:15:51.881,1.35993,1.36018,1.70,2.40
2010.12.01 13:15:52.007,1.35996,1.36024,1.50,1.50
2010.12.01 13:15:52.512,1.3599,1.36021,1.50,1.80
2010.12.01 13:15:52.627,1.3599,1.36021,1.50,2.50
2010.12.01 13:15:53.161,1.3598,1.36018,1.50,2.80
2010.12.01 13:15:53.278,1.3598,1.36011,1.60,2.50
2010.12.01 13:15:53.395,1.35985,1.36011,1.50,1.70
2010.12.01 13:15:53.768,1.35985,1.36016,1.50,2.40
2010.12.01 13:15:53.914,1.35984,1.36016,1.50,3.10
2010.12.01 13:15:54.036,1.35983,1.36013,1.50,1.60
2010.12.01 13:15:54.706,1.35983,1.36004,1.50,1.70
2010.12.01 13:15:55.403,1.3598,1.36003,1.50,4.50
2010.12.01 13:15:55.887,1.35969,1.35993,1.50,1.70
2010.12.01 13:15:56.055,1.35969,1.35995,1.70,1.50
2010.12.01 13:15:56.622,1.35965,1.35994,1.60,1.80
2010.12.01 13:15:57.160,1.35967,1.35994,1.20,1.50
2010.12.01 13:15:57.282,1.3597,1.36001,1.60,2.40
2010.12.01 13:15:58.684,1.35964,1.35999,1.70,2.50
2010.12.01 13:15:58.800,1.35964,1.36004,3.30,2.50
2010.12.01 13:15:59.412,1.35963,1.35997,2.80,2.50
2010.12.01 13:16:00.274,1.35972,1.35997,2.10,1.60
2010.12.01 13:16:00.396,1.35969,1.36001,1.50,2.40
2010.12.01 13:16:00.938,1.35966,1.36003,1.60,1.30
2010.12.01 13:16:01.057,1.35966,1.36003,1.60,1.30
2010.12.01 13:16:01.379,1.35962,1.35992,1.60,1.80
2010.12.01 13:16:01.503,1.3596,1.35997,1.50,2.90
2010.12.01 13:16:02.267,1.35954,1.35986,1.60,2.50
2010.12.01 13:16:02.425,1.35967,1.35988,3.20,1.50
2010.12.01 13:16:02.943,1.35965,1.36,1.60,2.50
2010.12.01 13:16:03.497,1.35953,1.35992,2.60,2.40
2010.12.01 13:16:03.618,1.35953,1.35992,1.70,2.40
2010.12.01 13:16:04.200,1.35954,1.35989,1.60,2.90
2010.12.01 13:16:05.038,1.35938,1.35976,1.70,2.40
2010.12.01 13:16:05.375,1.35937,1.35973,1.60,2.40
2010.12.01 13:16:05.690,1.35938,1.35973,1.60,2.40
2010.12.01 13:16:05.887,1.35933,1.35971,1.80,1.30
2010.12.01 13:16:06.391,1.35933,1.35971,2.40,1.30
2010.12.01 13:16:06.727,1.35945,1.35979,1.50,2.40
2010.12.01 13:16:07.255,1.35942,1.35979,1.50,2.40
2010.12.01 13:16:07.369,1.35938,1.35964,1.50,1.70
2010.12.01 13:16:07.597,1.35933,1.35964,1.70,1.80
2010.12.01 13:16:08.042,1.3594,1.35973,1.70,2.40
2010.12.01 13:16:08.622,1.35937,1.35972,1.50,2.50
2010.12.01 13:16:08.804,1.35933,1.35972,1.70,2.50
2010.12.01 13:16:09.876,1.35933,1.35965,2.50,1.60
2010.12.01 13:16:10.321,1.35924,1.35958,2.10,1.30
2010.12.01 13:16:11.036,1.35933,1.35964,1.70,1.30
2010.12.01 13:16:11.205,1.35934,1.35969,6.90,2.40
2010.12.01 13:16:11.314,1.35934,1.35969,6.90,2.40
2010.12.01 13:16:11.425,1.35934,1.35969,6.90,2.40
2010.12.01 13:16:11.533,1.35934,1.35974,3.50,2.50
2010.12.01 13:16:12.056,1.35935,1.35969,1.50,2.80
2010.12.01 13:16:12.277,1.35927,1.35965,1.60,1.30
2010.12.01 13:16:12.395,1.35927,1.35965,1.60,1.30
2010.12.01 13:16:12.918,1.35919,1.35959,1.60,3.10
2010.12.01 13:16:13.637,1.35918,1.35951,1.70,2.50
2010.12.01 13:16:13.976,1.35919,1.35955,1.20,1.30
2010.12.01 13:16:14.466,1.35928,1.35955,1.70,1.50
2010.12.01 13:16:14.590,1.35928,1.35955,1.60,1.50
2010.12.01 13:16:15.159,1.35923,1.35957,1.70,4.90
2010.12.01 13:16:15.729,1.35923,1.35958,2.50,2.50
2010.12.01 13:16:15.883,1.35925,1.35959,1.60,2.40
2010.12.01 13:16:16.106,1.35925,1.35959,2.80,2.40
2010.12.01 13:16:16.902,1.35925,1.35959,1.80,2.40
2010.12.01 13:16:17.237,1.35927,1.35954,2.40,2.50
2010.12.01 13:16:17.362,1.35925,1.35956,1.60,2.50
2010.12.01 13:16:17.878,1.35921,1.35954,1.50,2.50
2010.12.01 13:16:18.644,1.35921,1.3595,1.50,1.70
2010.12.01 13:16:18.897,1.35925,1.3596,1.50,4.00
2010.12.01 13:16:22.419,1.35919,1.35956,2.50,2.40
2010.12.01 13:16:23.190,1.35921,1.35957,1.50,3.30
2010.12.01 13:16:24.896,1.35919,1.35952,2.50,1.30
2010.12.01 13:16:25.117,1.35919,1.35956,2.70,1.30
2010.12.01 13:16:25.241,1.3592,1.35956,2.30,2.80
2010.12.01 13:16:25.356,1.35922,1.35956,1.10,1.30
2010.12.01 13:16:25.973,1.35918,1.35954,3.30,2.50
2010.12.01 13:16:27.031,1.35918,1.35952,3.30,2.40
2010.12.01 13:16:27.526,1.35918,1.35952,3.30,2.40
2010.12.01 13:16:28.192,1.35918,1.35947,3.30,4.60
2010.12.01 13:16:28.416,1.3591,1.35933,1.50,2.30
2010.12.01 13:16:28.804,1.35904,1.35931,1.50,2.60
2010.12.01 13:16:28.944,1.359,1.35928,1.50,1.70
2010.12.01 13:16:29.076,1.35894,1.35927,1.50,1.10
2010.12.01 13:16:30.198,1.35894,1.35923,1.50,1.80
2010.12.01 13:16:30.879,1.35895,1.35922,1.50,1.90
2010.12.01 13:16:30.998,1.35897,1.35925,2.40,1.50
2010.12.01 13:16:31.224,1.35897,1.35925,3.20,1.50
2010.12.01 13:16:31.568,1.35899,1.35924,1.50,1.50
2010.12.01 13:16:31.799,1.35901,1.35927,1.50,1.50
2010.12.01 13:16:31.922,1.35908,1.35927,2.40,1.50
2010.12.01 13:16:32.042,1.35908,1.35929,2.40,1.50
2010.12.01 13:16:32.549,1.35911,1.3593,1.50,1.50
2010.12.01 13:16:32.669,1.35904,1.3593,1.50,1.50
2010.12.01 13:16:33.003,1.35904,1.35929,1.50,1.50
2010.12.01 13:16:34.221,1.35908,1.35929,1.70,1.50
2010.12.01 13:16:34.350,1.35908,1.35933,1.70,1.60
2010.12.01 13:16:35.074,1.35904,1.35933,1.70,1.60
2010.12.01 13:16:35.382,1.35899,1.35927,1.80,2.40
2010.12.01 13:16:35.714,1.35894,1.35927,1.60,2.60
2010.12.01 13:16:35.826,1.35894,1.35925,1.50,2.40
2010.12.01 13:16:37.249,1.359,1.35931,1.50,1.50
2010.12.01 13:16:37.364,1.359,1.35929,1.50,1.50
2010.12.01 13:16:37.867,1.35904,1.35929,1.50,1.50
2010.12.01 13:16:38.209,1.35904,1.35929,1.50,1.70
2010.12.01 13:16:38.444,1.35906,1.35935,1.50,1.60
2010.12.01 13:16:38.905,1.35906,1.35935,1.50,1.10
2010.12.01 13:16:39.019,1.35902,1.35934,1.50,1.20
2010.12.01 13:16:39.679,1.35896,1.35925,1.50,1.80
2010.12.01 13:16:41.501,1.35899,1.35925,1.50,1.90
2010.12.01 13:16:41.627,1.35899,1.35925,3.10,1.70
2010.12.01 13:16:43.623,1.35905,1.35935,1.60,4.70
2010.12.01 13:16:45.136,1.35903,1.35937,3.10,4.70
2010.12.01 13:16:47.284,1.35903,1.3593,1.50,1.10
2010.12.01 13:16:47.399,1.35899,1.35927,1.60,1.10
2010.12.01 13:16:47.517,1.35899,1.35927,1.50,1.20
2010.12.01 13:16:47.980,1.35905,1.3593,1.50,2.70
2010.12.01 13:16:48.098,1.35905,1.35935,1.50,1.10
2010.12.01 13:16:48.610,1.35903,1.35929,1.50,1.90
2010.12.01 13:16:49.262,1.35895,1.35927,1.50,1.20
2010.12.01 13:16:49.770,1.35896,1.35919,1.50,1.70
2010.12.01 13:16:49.995,1.35896,1.35925,1.50,3.90
2010.12.01 13:16:50.836,1.35892,1.35928,1.50,2.40
2010.12.01 13:16:51.370,1.35889,1.35923,1.50,2.40
2010.12.01 13:16:52.317,1.35886,1.3592,1.10,2.40
2010.12.01 13:16:52.459,1.3588,1.35916,1.50,2.40
2010.12.01 13:16:52.576,1.35882,1.35916,1.50,2.40
2010.12.01 13:16:52.797,1.35886,1.35916,3.50,2.40
2010.12.01 13:16:53.189,1.35895,1.35923,1.50,1.60
2010.12.01 13:16:56.026,1.35889,1.35921,1.50,2.40
2010.12.01 13:16:56.138,1.3589,1.35923,1.60,2.40
2010.12.01 13:16:56.253,1.35892,1.35923,1.50,2.40
2010.12.01 13:16:56.888,1.35895,1.35926,3.20,2.40
2010.12.01 13:16:57.040,1.35887,1.35917,2.50,2.40
2010.12.01 13:16:57.264,1.35885,1.35917,1.60,2.40
2010.12.01 13:16:58.518,1.35885,1.35921,1.50,1.10
2010.12.01 13:16:58.657,1.35888,1.35921,1.50,1.70
2010.12.01 13:16:59.274,1.35892,1.35925,1.50,2.40
2010.12.01 13:17:00.088,1.35892,1.35924,1.50,2.40
2010.12.01 13:17:00.903,1.35887,1.35916,1.70,2.40
2010.12.01 13:17:01.022,1.35883,1.35917,1.50,1.60
2010.12.01 13:17:01.989,1.35885,1.3592,3.20,4.00
2010.12.01 13:17:02.754,1.35885,1.35918,2.40,5.20
2010.12.01 13:17:04.375,1.35885,1.35917,2.50,2.40
2010.12.01 13:17:04.762,1.35887,1.35919,1.50,2.40
2010.12.01 13:17:05.097,1.35888,1.35919,1.50,1.60
2010.12.01 13:17:05.214,1.3589,1.35919,1.50,1.60
2010.12.01 13:17:05.548,1.3589,1.35919,1.50,2.60
2010.12.01 13:17:05.939,1.35885,1.35916,1.50,1.70
2010.12.01 13:17:06.058,1.35885,1.35916,1.50,1.10
2010.12.01 13:17:07.304,1.35889,1.35921,1.50,1.10
2010.12.01 13:17:11.899,1.35886,1.35922,2.40,2.60
2010.12.01 13:17:12.607,1.35887,1.35918,1.50,1.60
2010.12.01 13:17:12.739,1.35887,1.35918,1.50,1.50
2010.12.01 13:17:13.353,1.35895,1.35923,1.50,1.60
2010.12.01 13:17:14.818,1.35888,1.35924,1.50,3.30
2010.12.01 13:17:16.606,1.35883,1.35918,1.50,1.60
2010.12.01 13:17:17.387,1.35884,1.35919,1.50,1.30
2010.12.01 13:17:18.058,1.35888,1.35921,1.60,2.40
2010.12.01 13:17:18.285,1.35891,1.35921,1.50,2.40
2010.12.01 13:17:19.747,1.35887,1.35919,2.40,1.70
2010.12.01 13:17:20.159,1.35889,1.35915,1.70,2.50
2010.12.01 13:17:20.387,1.35884,1.35921,1.50,1.20
2010.12.01 13:17:20.968,1.3588,1.35918,1.50,2.80
2010.12.01 13:17:21.090,1.3588,1.35918,1.50,2.80
2010.12.01 13:17:21.601,1.35877,1.35911,1.50,2.50
2010.12.01 13:17:21.716,1.35877,1.35911,1.50,5.20
2010.12.01 13:17:21.826,1.35874,1.35911,2.40,2.70
2010.12.01 13:17:22.356,1.35873,1.35907,3.10,2.40
2010.12.01 13:17:22.877,1.35877,1.35907,1.50,2.40
2010.12.01 13:17:23.215,1.35877,1.3591,1.50,2.50
2010.12.01 13:17:24.593,1.35885,1.35917,1.50,1.10
2010.12.01 13:17:25.673,1.35885,1.3591,1.50,3.30
2010.12.01 13:17:25.786,1.35874,1.3591,1.70,4.10
2010.12.01 13:17:26.004,1.35874,1.3591,1.50,9.10
2010.12.01 13:17:26.397,1.35875,1.35909,1.50,1.20
2010.12.01 13:17:26.549,1.35882,1.3591,1.50,2.50
2010.12.01 13:17:27.186,1.35884,1.35911,1.50,1.70
2010.12.01 13:17:27.295,1.35881,1.35911,1.50,2.50
2010.12.01 13:17:27.406,1.35881,1.3591,1.50,2.60
2010.12.01 13:17:28.009,1.35879,1.35901,1.50,1.70
2010.12.01 13:17:28.464,1.35879,1.35894,1.50,1.70
2010.12.01 13:17:28.583,1.35877,1.35909,1.70,4.10
2010.12.01 13:17:28.696,1.35877,1.35909,3.20,4.10
2010.12.01 13:17:29.424,1.35877,1.35909,2.40,4.50
2010.12.01 13:17:30.051,1.35872,1.35905,1.50,2.80
2010.12.01 13:17:30.721,1.35875,1.35897,1.50,1.60
2010.12.01 13:17:30.845,1.3587,1.35897,1.70,2.50
2010.12.01 13:17:30.954,1.35862,1.35897,1.50,2.50
2010.12.01 13:17:32.374,1.35859,1.3589,1.50,1.10
2010.12.01 13:17:32.844,1.35859,1.35891,3.30,1.70
2010.12.01 13:17:33.544,1.3586,1.35892,1.50,2.50
2010.12.01 13:17:34.627,1.35854,1.35891,1.70,1.30
2010.12.01 13:17:35.072,1.35874,1.35902,1.50,1.30
2010.12.01 13:17:35.602,1.35864,1.35897,1.60,2.60
2010.12.01 13:17:35.719,1.35864,1.35898,1.50,2.50
2010.12.01 13:17:36.086,1.35881,1.35898,1.70,2.50
2010.12.01 13:17:36.265,1.35881,1.35902,1.70,1.60
2010.12.01 13:17:36.376,1.35873,1.35901,1.50,1.60
2010.12.01 13:17:36.683,1.35873,1.35901,1.50,1.60
2010.12.01 13:17:36.907,1.35876,1.35902,1.50,1.80
2010.12.01 13:17:37.134,1.35872,1.35902,1.50,1.70
2010.12.01 13:17:37.655,1.35874,1.35902,1.50,1.70
2010.12.01 13:17:38.287,1.35875,1.35902,1.70,1.90
2010.12.01 13:17:38.425,1.35877,1.35907,1.70,2.50
2010.12.01 13:17:38.929,1.35874,1.35904,2.40,1.50
2010.12.01 13:17:39.048,1.35867,1.35901,1.60,1.10
2010.12.01 13:17:39.458,1.35876,1.35904,2.40,1.10
2010.12.01 13:17:39.604,1.35875,1.35905,1.50,1.10
2010.12.01 13:17:40.168,1.35869,1.35903,1.50,1.10
2010.12.01 13:17:40.305,1.35866,1.35899,1.20,2.50
2010.12.01 13:17:40.637,1.35864,1.35899,1.50,2.50
2010.12.01 13:17:42.049,1.35865,1.35899,1.60,2.50
2010.12.01 13:17:42.541,1.3587,1.359,1.50,2.40
2010.12.01 13:17:43.089,1.35862,1.35892,7.20,1.70
2010.12.01 13:17:43.213,1.3586,1.3589,1.50,2.40
2010.12.01 13:17:43.436,1.3586,1.35892,2.60,2.40
2010.12.01 13:17:43.909,1.35859,1.35891,1.60,2.40
2010.12.01 13:17:44.771,1.35858,1.35887,1.50,1.10
2010.12.01 13:17:44.939,1.3585,1.35884,1.50,1.60
2010.12.01 13:17:45.429,1.35851,1.35884,1.70,2.50
2010.12.01 13:17:45.558,1.35855,1.35885,1.70,1.10
2010.12.01 13:17:45.789,1.35847,1.35882,1.70,1.30
2010.12.01 13:17:46.151,1.35855,1.35882,1.70,1.30
2010.12.01 13:17:46.495,1.35843,1.35872,1.50,1.30
2010.12.01 13:17:47.097,1.35845,1.35879,1.50,2.40
2010.12.01 13:17:47.337,1.35855,1.35885,1.70,2.40
2010.12.01 13:17:47.460,1.35862,1.35885,2.40,1.50
2010.12.01 13:17:47.845,1.35862,1.35893,2.40,1.60
2010.12.01 13:17:47.980,1.35865,1.35893,1.50,3.50
2010.12.01 13:17:48.528,1.35865,1.35892,1.50,1.70
2010.12.01 13:17:49.509,1.35857,1.35889,1.50,4.00
2010.12.01 13:17:50.046,1.35863,1.35891,1.70,2.30
2010.12.01 13:17:50.266,1.35881,1.35902,1.70,2.50
2010.12.01 13:17:50.628,1.35878,1.35902,1.70,2.40
2010.12.01 13:17:50.769,1.35877,1.35898,1.50,1.50
2010.12.01 13:17:50.886,1.35877,1.35903,1.50,1.50
2010.12.01 13:17:51.632,1.35874,1.35903,1.60,1.60
2010.12.01 13:17:51.771,1.35868,1.35901,1.60,2.40
2010.12.01 13:17:52.389,1.3587,1.35901,2.40,2.40
2010.12.01 13:17:52.504,1.35873,1.35901,1.50,1.60
2010.12.01 13:17:52.841,1.35866,1.35901,1.60,3.30
2010.12.01 13:17:53.151,1.35866,1.35888,1.50,1.70
2010.12.01 13:17:53.378,1.35875,1.35901,3.40,2.40
2010.12.01 13:17:53.496,1.35875,1.35901,2.60,1.60
2010.12.01 13:17:53.613,1.35871,1.35901,4.70,1.60
2010.12.01 13:17:54.020,1.35876,1.35901,1.50,1.60
2010.12.01 13:17:54.355,1.35885,1.35903,1.10,1.50
2010.12.01 13:17:54.940,1.35884,1.35918,1.70,2.40
2010.12.01 13:17:56.241,1.35884,1.35912,1.50,1.30
2010.12.01 13:17:56.561,1.35884,1.35898,1.50,1.70
2010.12.01 13:17:56.680,1.35871,1.35895,1.80,1.70
2010.12.01 13:17:56.905,1.35871,1.35909,3.20,2.60
2010.12.01 13:17:57.344,1.35877,1.35898,1.50,1.70
2010.12.01 13:17:57.789,1.35866,1.3589,2.10,1.80
2010.12.01 13:17:58.301,1.35856,1.35883,1.50,1.60
2010.12.01 13:17:58.418,1.35856,1.35876,1.50,1.50
2010.12.01 13:17:58.968,1.3585,1.35878,1.50,2.40
2010.12.01 13:17:59.090,1.35848,1.35878,1.60,1.10
2010.12.01 13:17:59.478,1.35848,1.35878,2.40,1.10
2010.12.01 13:17:59.633,1.35844,1.35875,1.50,1.80
2010.12.01 13:18:00.016,1.35844,1.35875,1.50,1.70
2010.12.01 13:18:00.194,1.3585,1.3588,1.50,2.50
2010.12.01 13:18:00.525,1.35852,1.35889,1.70,2.90
2010.12.01 13:18:00.992,1.35856,1.35888,1.50,2.40
2010.12.01 13:18:01.104,1.35862,1.35892,1.50,1.30
2010.12.01 13:18:01.774,1.35867,1.35902,1.50,2.40
2010.12.01 13:18:02.286,1.35867,1.35901,1.50,1.60
2010.12.01 13:18:02.617,1.35872,1.35887,1.50,1.70
2010.12.01 13:18:02.846,1.3586,1.35887,1.50,1.80
