2010.12.01 13:00:00.801,1.35879,1.35905,1.50,1.10
2010.12.01 13:18:03.333,1.35856,1.35879,1.50,1.70
2010.12.01 13:18:03.444,1.35856,1.35888,1.50,2.50
2010.12.01 13:18:03.950,1.35856,1.35879,1.50,1.70
2010.12.01 13:18:04.288,1.35851,1.35879,1.50,2.50
2010.12.01 13:18:05.110,1.35852,1.35879,1.10,2.50
2010.12.01 13:18:05.345,1.35857,1.35888,1.60,2.50
2010.12.01 13:18:06.265,1.35857,1.35888,1.60,2.50
2010.12.01 13:18:07.039,1.35857,1.35878,1.10,1.70
2010.12.01 13:18:07.211,1.3586,1.35892,1.50,1.80
2010.12.01 13:18:07.327,1.35861,1.35892,3.10,1.70
2010.12.01 13:18:07.701,1.35867,1.359,1.50,2.80
2010.12.01 13:18:07.826,1.35867,1.359,1.50,1.10
2010.12.01 13:18:08.044,1.35864,1.35898,3.10,2.40
2010.12.01 13:18:08.550,1.35865,1.35898,1.50,2.40
2010.12.01 13:18:08.750,1.35882,1.35897,1.50,1.50
2010.12.01 13:18:08.866,1.3588,1.35897,1.50,1.50
2010.12.01 13:18:09.281,1.3588,1.35909,1.80,2.40
2010.12.01 13:18:09.397,1.3588,1.35909,1.70,2.40
2010.12.01 13:18:09.513,1.3588,1.35909,2.40,2.40
2010.12.01 13:18:09.967,1.35873,1.35909,3.30,2.40
2010.12.01 13:18:10.193,1.35874,1.35909,1.70,2.40
2010.12.01 13:18:10.304,1.35874,1.35909,1.70,2.40
2010.12.01 13:18:10.757,1.35872,1.35902,1.50,1.90
2010.12.01 13:18:10.876,1.3587,1.35902,1.90,2.50
2010.12.01 13:18:11.458,1.3587,1.35898,1.90,4.60
2010.12.01 13:18:11.799,1.35862,1.35879,1.70,1.70
2010.12.01 13:18:11.915,1.35869,1.35894,1.90,1.60
2010.12.01 13:18:12.420,1.35876,1.35897,2.40,1.50
2010.12.01 13:18:12.547,1.35883,1.35901,1.70,1.50
2010.12.01 13:18:13.002,1.35888,1.35908,1.60,2.50
2010.12.01 13:18:13.114,1.35877,1.35908,1.60,2.40
2010.12.01 13:18:13.490,1.35877,1.35902,1.60,1.60
2010.12.01 13:18:13.623,1.35858,1.35894,1.50,1.50
2010.12.01 13:18:13.735,1.35855,1.35891,1.50,1.10
2010.12.01 13:18:13.847,1.35855,1.35877,1.50,1.70
2010.12.01 13:18:14.326,1.35869,1.35891,1.70,2.80
2010.12.01 13:18:14.438,1.35869,1.35893,1.90,4.70
2010.12.01 13:18:14.556,1.35867,1.35893,1.90,1.50
2010.12.01 13:18:15.023,1.35876,1.35908,1.70,1.60
2010.12.01 13:18:15.135,1.35883,1.3591,1.50,2.40
2010.12.01 13:18:15.623,1.35883,1.35912,1.50,3.30
2010.12.01 13:18:16.409,1.35875,1.35889,1.50,1.70
2010.12.01 13:18:16.528,1.35875,1.35889,2.50,1.70
2010.12.01 13:18:16.653,1.3588,1.35898,1.70,1.50
2010.12.01 13:18:17.110,1.35875,1.35901,1.50,1.50
2010.12.01 13:18:17.223,1.35884,1.35893,1.50,1.70
2010.12.01 13:18:17.337,1.35875,1.35893,1.50,1.70
2010.12.01 13:18:17.884,1.35877,1.35902,2.40,1.60
2010.12.01 13:18:18.016,1.35875,1.35906,1.50,2.40
2010.12.01 13:18:18.474,1.35871,1.35905,1.50,1.60
2010.12.01 13:18:18.592,1.35862,1.35879,1.50,1.70
2010.12.01 13:18:18.705,1.35861,1.35879,1.50,1.70
2010.12.01 13:18:18.816,1.35869,1.35896,3.20,1.70
2010.12.01 13:18:18.933,1.3588,1.35904,1.90,2.40
2010.12.01 13:18:19.343,1.3587,1.35904,1.70,2.40
2010.12.01 13:18:19.485,1.35872,1.35905,1.70,4.00
2010.12.01 13:18:20.134,1.35873,1.35907,1.50,2.50
2010.12.01 13:18:22.009,1.3587,1.35908,1.50,1.90
2010.12.01 13:18:22.449,1.35869,1.35906,1.60,2.90
2010.12.01 13:18:22.598,1.35865,1.35904,1.50,2.40
2010.12.01 13:18:23.100,1.35863,1.35893,2.40,2.50
2010.12.01 13:18:23.547,1.35862,1.35893,1.70,2.90
2010.12.01 13:18:24.122,1.35862,1.35893,1.60,2.90
2010.12.01 13:18:24.565,1.35862,1.35893,3.20,2.50
2010.12.01 13:18:24.788,1.35862,1.35893,1.60,2.50
2010.12.01 13:18:25.116,1.3586,1.35891,2.30,5.50
2010.12.01 13:18:25.337,1.35842,1.35871,2.40,1.80
2010.12.01 13:18:25.455,1.35842,1.35871,2.40,1.70
2010.12.01 13:18:25.883,1.35854,1.35875,1.50,1.70
2010.12.01 13:18:26.214,1.35849,1.35875,1.50,1.70
2010.12.01 13:18:26.747,1.3585,1.35875,1.50,1.80
2010.12.01 13:18:27.748,1.35849,1.35885,1.70,4.40
2010.12.01 13:18:28.088,1.35849,1.35882,1.50,2.80
2010.12.01 13:18:28.316,1.35847,1.35882,1.60,1.30
2010.12.01 13:18:29.106,1.35842,1.35866,2.70,1.80
2010.12.01 13:18:29.328,1.35833,1.35866,2.90,2.50
2010.12.01 13:18:29.846,1.35842,1.35874,1.60,2.90
2010.12.01 13:18:29.962,1.35838,1.35863,2.40,1.80
2010.12.01 13:18:30.484,1.35835,1.35863,1.50,1.70
2010.12.01 13:18:30.595,1.35836,1.35871,2.60,1.30
2010.12.01 13:18:30.707,1.35837,1.35876,1.70,2.00
2010.12.01 13:18:31.298,1.35844,1.35877,1.50,2.50
2010.12.01 13:18:31.418,1.35855,1.35879,1.70,1.50
2010.12.01 13:18:31.841,1.35863,1.3588,1.50,1.60
2010.12.01 13:18:31.966,1.35863,1.35883,1.50,1.50
2010.12.01 13:18:32.544,1.35868,1.35896,1.50,1.20
2010.12.01 13:18:32.909,1.35868,1.35899,1.50,2.70
2010.12.01 13:18:33.319,1.35868,1.3589,1.50,1.50
2010.12.01 13:18:33.466,1.35862,1.35892,1.50,1.90
2010.12.01 13:18:33.933,1.35858,1.35892,1.50,1.60
2010.12.01 13:18:34.063,1.35851,1.35887,1.50,1.20
2010.12.01 13:18:34.285,1.35851,1.35886,3.90,1.30
2010.12.01 13:18:34.396,1.35851,1.35886,3.20,1.30
2010.12.01 13:18:34.916,1.35852,1.35886,2.90,1.30
2010.12.01 13:18:35.789,1.35851,1.35885,1.20,2.50
2010.12.01 13:18:36.954,1.35849,1.35874,2.10,1.80
2010.12.01 13:18:37.310,1.35849,1.35874,1.70,1.80
2010.12.01 13:18:37.442,1.35837,1.35867,1.50,1.30
2010.12.01 13:18:37.555,1.35829,1.35867,3.20,1.30
2010.12.01 13:18:38.165,1.35835,1.35867,1.70,1.30
2010.12.01 13:18:38.514,1.35835,1.35868,1.80,1.30
2010.12.01 13:18:38.934,1.35826,1.35861,1.70,2.50
2010.12.01 13:18:39.044,1.35826,1.35861,1.60,2.50
2010.12.01 13:18:39.664,1.3583,1.35861,1.10,2.50
2010.12.01 13:18:39.785,1.35832,1.35861,1.10,2.50
2010.12.01 13:18:39.895,1.35831,1.35865,1.80,1.30
2010.12.01 13:18:40.005,1.35832,1.35865,1.10,1.30
2010.12.01 13:18:41.670,1.35831,1.35865,1.80,1.30
2010.12.01 13:18:42.555,1.35831,1.35865,1.60,1.30
2010.12.01 13:18:42.775,1.35831,1.35865,1.60,1.30
2010.12.01 13:18:43.371,1.35826,1.35861,1.70,2.50
2010.12.01 13:18:43.707,1.35829,1.35863,4.70,1.20
2010.12.01 13:18:44.015,1.35835,1.35868,1.50,1.40
2010.12.01 13:18:44.200,1.35832,1.35873,4.10,1.30
2010.12.01 13:18:44.596,1.35832,1.35871,1.50,2.50
2010.12.01 13:18:44.739,1.35831,1.35872,5.20,1.30
2010.12.01 13:18:45.244,1.35842,1.35872,1.50,1.30
2010.12.01 13:18:45.377,1.35843,1.35878,1.50,1.90
2010.12.01 13:18:47.021,1.35845,1.35878,2.40,1.90
2010.12.01 13:18:48.957,1.35845,1.35879,3.20,6.10
2010.12.01 13:18:49.076,1.35845,1.35879,2.40,6.10
2010.12.01 13:18:50.330,1.35854,1.35885,1.90,4.90
2010.12.01 13:18:50.448,1.35851,1.35881,3.10,1.60
2010.12.01 13:18:50.992,1.35849,1.35875,2.30,2.40
2010.12.01 13:18:51.643,1.35847,1.35876,1.20,2.00
2010.12.01 13:18:51.864,1.35846,1.35876,1.50,2.70
2010.12.01 13:18:53.006,1.35853,1.35879,1.70,1.50
2010.12.01 13:18:53.706,1.35853,1.35882,1.70,1.90
2010.12.01 13:18:53.849,1.35849,1.3588,1.50,2.70
2010.12.01 13:18:54.295,1.35851,1.35886,2.60,1.30
2010.12.01 13:18:54.802,1.35851,1.35886,3.30,1.30
2010.12.01 13:18:54.918,1.35852,1.35889,1.50,1.30
2010.12.01 13:18:55.635,1.35851,1.35891,3.30,1.60
2010.12.01 13:18:55.747,1.35857,1.3589,1.90,4.70
2010.12.01 13:18:57.376,1.35857,1.35892,2.60,8.90
2010.12.01 13:18:57.595,1.35867,1.35892,1.70,2.80
2010.12.01 13:18:57.816,1.35863,1.35892,1.60,1.30
2010.12.01 13:18:57.929,1.35858,1.35892,1.90,1.30
2010.12.01 13:18:58.468,1.35852,1.35885,1.50,1.10
2010.12.01 13:18:58.584,1.35851,1.35885,1.50,1.10
2010.12.01 13:18:59.043,1.3586,1.35888,1.60,1.30
2010.12.01 13:18:59.374,1.35862,1.35893,1.60,2.50
2010.12.01 13:18:59.485,1.35862,1.35893,1.60,2.50
2010.12.01 13:19:00.537,1.35868,1.3589,1.60,1.30
2010.12.01 13:19:01.035,1.35871,1.35894,1.70,1.30
2010.12.01 13:19:01.161,1.35861,1.35893,3.50,1.20
2010.12.01 13:19:01.278,1.35861,1.35891,1.70,1.70
2010.12.01 13:19:01.401,1.35858,1.35886,2.40,1.20
2010.12.01 13:19:01.884,1.35852,1.35883,1.70,2.50
2010.12.01 13:19:02.586,1.35852,1.35883,1.80,2.50
2010.12.01 13:19:03.176,1.3585,1.35884,1.70,2.50
2010.12.01 13:19:03.618,1.3585,1.35884,1.60,2.50
2010.12.01 13:19:03.845,1.3585,1.35884,1.70,2.50
2010.12.01 13:19:04.256,1.35854,1.35884,1.50,2.50
2010.12.01 13:19:06.978,1.35856,1.35886,3.30,2.40
2010.12.01 13:19:07.552,1.35863,1.3589,1.70,1.60
2010.12.01 13:19:07.886,1.35863,1.35892,1.70,2.00
2010.12.01 13:19:08.389,1.35857,1.35892,1.60,1.90
2010.12.01 13:19:09.350,1.35853,1.35885,3.40,1.60
2010.12.01 13:19:10.169,1.35861,1.35889,1.70,2.40
2010.12.01 13:19:10.776,1.35862,1.35895,1.70,2.40
2010.12.01 13:19:11.108,1.3586,1.35892,1.70,13.60
2010.12.01 13:19:11.601,1.35853,1.35887,1.50,2.70
2010.12.01 13:19:12.226,1.35852,1.35885,1.50,2.30
2010.12.01 13:19:13.419,1.3585,1.35878,1.50,1.90
2010.12.01 13:19:14.268,1.3585,1.35878,1.50,1.80
2010.12.01 13:19:15.333,1.35857,1.35888,1.70,2.60
2010.12.01 13:19:15.448,1.35857,1.35888,1.70,2.60
2010.12.01 13:19:15.678,1.35858,1.35888,1.50,2.60
2010.12.01 13:19:17.203,1.35858,1.35888,1.50,2.70
2010.12.01 13:19:17.423,1.35857,1.35886,1.70,1.20
2010.12.01 13:19:18.117,1.35858,1.35883,1.50,1.70
2010.12.01 13:19:18.236,1.35852,1.35883,1.50,2.10
2010.12.01 13:19:18.347,1.35852,1.3588,1.50,1.40
2010.12.01 13:19:18.757,1.3585,1.35879,1.50,1.10
2010.12.01 13:19:18.915,1.35853,1.35882,1.50,2.50
2010.12.01 13:19:19.405,1.35849,1.35882,3.20,2.50
2010.12.01 13:19:20.417,1.35857,1.35882,1.50,1.70
2010.12.01 13:19:20.544,1.3586,1.35887,1.70,1.60
2010.12.01 13:19:21.079,1.3586,1.35892,1.70,5.20
2010.12.01 13:19:21.974,1.3586,1.35892,2.60,5.10
2010.12.01 13:19:22.422,1.3587,1.35899,1.70,1.30
2010.12.01 13:19:22.535,1.3587,1.359,2.60,1.20
2010.12.01 13:19:22.756,1.35869,1.35901,1.70,1.30
2010.12.01 13:19:23.174,1.35869,1.35897,1.70,1.10
2010.12.01 13:19:23.286,1.35863,1.35884,1.70,1.70
2010.12.01 13:19:23.687,1.35866,1.35892,1.70,1.10
2010.12.01 13:19:24.025,1.35858,1.35888,1.50,1.80
2010.12.01 13:19:24.924,1.35855,1.35885,1.50,1.10
2010.12.01 13:19:25.034,1.35855,1.35885,1.50,1.10
2010.12.01 13:19:26.114,1.3585,1.35882,2.00,2.50
2010.12.01 13:19:26.925,1.35856,1.35888,1.90,5.70
2010.12.01 13:19:27.046,1.35858,1.35888,1.70,2.50
2010.12.01 13:19:27.157,1.35859,1.35888,1.10,1.50
2010.12.01 13:19:27.541,1.35866,1.35888,1.70,1.50
2010.12.01 13:19:27.663,1.35866,1.35893,2.40,2.40
2010.12.01 13:19:28.928,1.35867,1.35899,1.70,2.50
2010.12.01 13:19:29.373,1.35869,1.359,1.50,9.10
2010.12.01 13:19:29.598,1.35869,1.35901,1.50,1.10
2010.12.01 13:19:30.008,1.35866,1.35899,1.50,2.60
2010.12.01 13:19:30.156,1.35864,1.35895,1.50,2.50
2010.12.01 13:19:30.878,1.35861,1.35895,1.60,2.50
2010.12.01 13:19:32.356,1.35856,1.35888,2.80,2.50
2010.12.01 13:19:33.004,1.35859,1.35895,1.50,2.50
2010.12.01 13:19:33.116,1.35866,1.35898,1.70,4.70
2010.12.01 13:19:33.443,1.35866,1.359,2.60,4.10
2010.12.01 13:19:33.703,1.35868,1.359,1.50,4.20
2010.12.01 13:19:34.249,1.35866,1.359,3.20,10.00
2010.12.01 13:19:34.364,1.35866,1.359,2.40,10.00
2010.12.01 13:19:36.073,1.35866,1.359,2.40,11.80
2010.12.01 13:19:36.553,1.35858,1.35894,1.60,1.90
2010.12.01 13:19:37.287,1.35858,1.35894,1.60,1.30
2010.12.01 13:19:37.800,1.35867,1.35899,1.70,5.20
2010.12.01 13:19:38.134,1.35865,1.35899,2.40,5.20
2010.12.01 13:19:38.637,1.35865,1.35888,1.70,1.30
2010.12.01 13:19:38.761,1.35859,1.35888,1.50,2.60
2010.12.01 13:19:42.644,1.35859,1.35888,1.50,5.10
2010.12.01 13:19:42.762,1.35859,1.35887,1.50,2.40
2010.12.01 13:19:43.224,1.35855,1.35881,1.70,1.80
2010.12.01 13:19:43.340,1.35857,1.35884,1.70,1.30
2010.12.01 13:19:43.778,1.35859,1.35891,1.50,2.50
2010.12.01 13:19:44.522,1.35857,1.35888,1.70,1.10
2010.12.01 13:19:44.655,1.35852,1.35884,2.40,1.10
2010.12.01 13:19:44.875,1.35851,1.35884,1.50,1.50
2010.12.01 13:19:46.199,1.35852,1.35888,2.40,1.30
2010.12.01 13:19:46.321,1.35852,1.35888,2.40,1.30
2010.12.01 13:19:47.618,1.3585,1.35885,1.50,1.90
2010.12.01 13:19:48.547,1.35847,1.35871,1.50,1.80
2010.12.01 13:19:48.668,1.35841,1.35879,3.10,1.90
2010.12.01 13:19:49.098,1.35844,1.35872,1.70,1.80
2010.12.01 13:19:49.234,1.35855,1.35884,1.50,2.80
2010.12.01 13:19:51.056,1.35858,1.35891,1.70,1.30
2010.12.01 13:19:51.285,1.35862,1.35896,1.60,3.00
2010.12.01 13:19:51.729,1.35856,1.35891,1.50,2.50
2010.12.01 13:19:56.213,1.35858,1.3589,1.70,4.70
2010.12.01 13:19:56.770,1.35858,1.35889,2.40,3.40
2010.12.01 13:19:56.891,1.35858,1.35883,1.70,1.10
2010.12.01 13:19:57.117,1.35849,1.35882,2.50,1.20
2010.12.01 13:19:57.582,1.35851,1.35888,1.50,2.00
2010.12.01 13:19:58.400,1.3585,1.35883,1.50,5.10
2010.12.01 13:19:58.517,1.35847,1.35878,2.40,1.30
2010.12.01 13:19:58.636,1.35847,1.35878,1.70,2.80
2010.12.01 13:19:58.757,1.35843,1.35878,1.20,2.80
2010.12.01 13:19:59.198,1.35848,1.35878,1.70,1.30
2010.12.01 13:20:00.096,1.35848,1.35878,2.40,1.30
2010.12.01 13:20:00.252,1.35848,1.35883,1.70,2.80
2010.12.01 13:20:00.369,1.3587,1.35887,1.70,2.40
2010.12.01 13:20:00.855,1.35865,1.35894,1.90,9.90
2010.12.01 13:20:01.284,1.35869,1.35892,1.70,1.70
2010.12.01 13:20:01.433,1.35877,1.35901,1.50,1.70
2010.12.01 13:20:01.804,1.35869,1.35902,1.70,4.00
2010.12.01 13:20:01.984,1.3587,1.35899,1.50,2.60
2010.12.01 13:20:02.371,1.35857,1.35881,2.40,1.70
2010.12.01 13:20:02.519,1.35855,1.35886,1.50,1.60
2010.12.01 13:20:02.642,1.35852,1.35882,1.50,1.80
2010.12.01 13:20:03.140,1.35847,1.35874,1.50,2.90
2010.12.01 13:20:03.552,1.35846,1.35863,1.60,2.50
2010.12.01 13:20:04.084,1.35846,1.35862,1.60,1.30
2010.12.01 13:20:04.241,1.35847,1.35873,1.70,1.80
2010.12.01 13:20:05.003,1.35854,1.35874,1.90,1.70
2010.12.01 13:20:05.419,1.3586,1.35884,1.70,4.00
2010.12.01 13:20:06.017,1.3586,1.3589,1.70,2.10
2010.12.01 13:20:06.359,1.3586,1.35886,1.70,1.50
2010.12.01 13:20:06.781,1.3585,1.3588,1.90,1.30
2010.12.01 13:20:06.896,1.3585,1.3588,1.70,1.30
2010.12.01 13:20:07.252,1.35851,1.35878,1.90,2.40
2010.12.01 13:20:07.463,1.35839,1.3587,1.50,1.30
2010.12.01 13:20:07.577,1.35844,1.35871,1.70,2.90
2010.12.01 13:20:08.127,1.35844,1.35871,1.70,2.90
2010.12.01 13:20:08.692,1.35836,1.35868,1.60,1.30
2010.12.01 13:20:09.149,1.35843,1.35867,1.70,1.30
2010.12.01 13:20:09.742,1.35836,1.35867,1.70,2.50
2010.12.01 13:20:10.316,1.35831,1.35864,2.40,1.10
2010.12.01 13:20:13.310,1.35835,1.35868,1.70,1.30
2010.12.01 13:20:13.429,1.35836,1.35871,1.70,2.50
2010.12.01 13:20:13.812,1.35836,1.35872,2.40,5.70
2010.12.01 13:20:14.481,1.35847,1.35876,1.70,5.80
2010.12.01 13:20:14.612,1.35835,1.3587,2.40,1.20
2010.12.01 13:20:14.731,1.35835,1.35872,2.40,7.60
2010.12.01 13:20:15.251,1.35835,1.35871,2.60,2.50
2010.12.01 13:20:15.477,1.35835,1.35871,2.50,2.50
2010.12.01 13:20:15.705,1.35837,1.35871,3.40,2.50
2010.12.01 13:20:16.524,1.35847,1.35872,1.70,2.50
2010.12.01 13:20:17.090,1.35838,1.35875,2.40,1.90
2010.12.01 13:20:17.431,1.35847,1.35875,1.70,1.30
2010.12.01 13:20:17.833,1.3584,1.35872,2.40,2.60
2010.12.01 13:20:17.954,1.3584,1.35871,1.70,4.70
2010.12.01 13:20:18.394,1.3584,1.35872,1.70,5.10
2010.12.01 13:20:18.893,1.3584,1.35872,2.40,5.20
2010.12.01 13:20:20.092,1.3584,1.35868,2.40,2.50
2010.12.01 13:20:20.315,1.3584,1.35868,2.40,1.70
2010.12.01 13:20:20.424,1.35843,1.35868,1.50,1.70
2010.12.01 13:20:21.604,1.35843,1.35868,1.50,1.80
2010.12.01 13:20:22.117,1.35847,1.35875,3.20,2.50
2010.12.01 13:20:22.604,1.35848,1.35877,3.20,1.90
2010.12.01 13:20:22.750,1.35849,1.35884,1.50,4.70
2010.12.01 13:20:24.906,1.35849,1.35882,1.50,7.80
2010.12.01 13:20:25.025,1.35845,1.3588,1.50,4.70
2010.12.01 13:20:25.452,1.35842,1.3588,1.50,1.90
2010.12.01 13:20:28.102,1.35836,1.3587,1.50,2.60
2010.12.01 13:20:28.436,1.35836,1.35856,1.50,4.50
2010.12.01 13:20:28.950,1.35824,1.35835,4.30,1.60
2010.12.01 13:20:29.518,1.35807,1.35843,1.50,5.30
2010.12.01 13:20:30.182,1.35807,1.35842,1.50,1.10
2010.12.01 13:20:30.858,1.35807,1.35835,1.50,1.80
2010.12.01 13:20:31.792,1.35806,1.35835,2.70,2.50
2010.12.01 13:20:32.018,1.35811,1.3584,1.70,1.30
2010.12.01 13:20:32.384,1.35808,1.35841,1.70,8.70
2010.12.01 13:20:32.528,1.35802,1.35839,1.70,4.90
2010.12.01 13:20:32.950,1.3582,1.35839,1.70,2.60
2010.12.01 13:20:33.069,1.3581,1.35839,1.70,4.90
2010.12.01 13:20:33.698,1.35819,1.35843,1.70,1.30
2010.12.01 13:20:34.176,1.35819,1.35849,3.40,2.50
2010.12.01 13:20:35.897,1.35816,1.35836,7.10,1.50
2010.12.01 13:20:36.018,1.3583,1.35836,1.70,1.20
2010.12.01 13:20:36.410,1.35821,1.35833,2.40,1.20
2010.12.01 13:20:36.543,1.35793,1.35817,1.70,1.10
2010.12.01 13:20:36.662,1.35784,1.35816,3.80,1.30
2010.12.01 13:20:36.984,1.35785,1.35816,1.50,1.30
2010.12.01 13:20:38.186,1.35791,1.35822,3.30,2.50
2010.12.01 13:20:38.627,1.35801,1.35831,2.40,2.90
2010.12.01 13:20:38.854,1.35801,1.35829,2.40,1.20
2010.12.01 13:20:39.312,1.35793,1.35821,1.60,2.50
2010.12.01 13:20:39.811,1.3579,1.35821,3.30,2.50
2010.12.01 13:20:39.950,1.3579,1.35821,1.80,2.50
2010.12.01 13:20:40.575,1.35782,1.35818,1.70,2.50
2010.12.01 13:20:40.692,1.35782,1.35818,1.70,2.50
2010.12.01 13:20:40.805,1.35787,1.35818,1.90,2.50
2010.12.01 13:20:41.255,1.35788,1.35821,1.70,2.50
2010.12.01 13:20:41.380,1.35795,1.35821,1.50,1.70
2010.12.01 13:20:42.433,1.35797,1.35827,1.70,1.80
2010.12.01 13:20:42.610,1.358,1.35831,1.50,1.90
2010.12.01 13:20:44.017,1.35804,1.35833,1.50,2.50
2010.12.01 13:20:45.009,1.35804,1.35832,1.50,1.20
2010.12.01 13:20:45.135,1.35802,1.35832,1.50,2.60
2010.12.01 13:20:45.246,1.35799,1.35832,1.50,5.00
2010.12.01 13:20:45.771,1.358,1.35828,1.70,1.70
2010.12.01 13:20:45.888,1.35806,1.35833,1.70,1.70
2010.12.01 13:20:46.006,1.35806,1.35839,1.70,2.60
2010.12.01 13:20:46.418,1.35799,1.35829,3.20,2.50
2010.12.01 13:20:46.945,1.35797,1.35829,1.50,2.50
2010.12.01 13:20:47.075,1.358,1.35826,1.70,1.90
2010.12.01 13:20:47.563,1.35814,1.35828,1.50,1.60
2010.12.01 13:20:47.685,1.35806,1.35832,1.50,3.30
2010.12.01 13:20:48.492,1.3582,1.35838,1.70,1.80
2010.12.01 13:20:48.605,1.3582,1.35842,1.70,1.80
2010.12.01 13:20:49.134,1.3582,1.35846,1.70,1.20
2010.12.01 13:20:49.482,1.35813,1.35842,2.40,1.20
2010.12.01 13:20:49.938,1.35812,1.35842,1.70,1.20
2010.12.01 13:20:51.312,1.35803,1.35832,1.80,2.50
2010.12.01 13:20:51.941,1.35803,1.35832,2.00,2.50
2010.12.01 13:20:52.064,1.35812,1.35839,1.70,1.20
2010.12.01 13:20:52.178,1.35804,1.35837,1.50,5.10
2010.12.01 13:20:52.759,1.35813,1.35837,1.70,5.00
2010.12.01 13:20:53.648,1.35813,1.3584,1.70,2.30
2010.12.01 13:20:53.765,1.35807,1.3584,2.30,2.80
2010.12.01 13:20:54.219,1.35808,1.3584,1.70,1.30
2010.12.01 13:20:54.335,1.35805,1.3584,2.60,1.30
2010.12.01 13:20:54.892,1.35806,1.35837,3.20,2.50
2010.12.01 13:20:55.020,1.35808,1.35836,1.60,2.50
2010.12.01 13:20:55.506,1.35808,1.35836,2.50,2.50
2010.12.01 13:20:55.656,1.35815,1.35842,2.60,1.50
2010.12.01 13:20:55.778,1.35823,1.35842,1.70,1.50
2010.12.01 13:20:56.187,1.35823,1.35851,2.40,2.50
2010.12.01 13:20:56.858,1.35822,1.35841,1.50,1.70
2010.12.01 13:20:57.378,1.35826,1.35851,1.50,1.70
2010.12.01 13:20:57.827,1.35826,1.35847,1.50,2.40
2010.12.01 13:20:58.271,1.35815,1.35845,2.40,1.10
2010.12.01 13:20:58.887,1.35811,1.35844,1.70,2.60
2010.12.01 13:20:59.050,1.3582,1.35849,1.50,1.60
2010.12.01 13:21:00.144,1.35824,1.35847,1.50,1.70
2010.12.01 13:21:00.657,1.35825,1.35855,1.50,1.60
2010.12.01 13:21:00.776,1.35829,1.35855,1.50,2.00
2010.12.01 13:21:01.116,1.35826,1.35848,1.50,1.70
2010.12.01 13:21:02.008,1.35826,1.35852,1.50,1.70
2010.12.01 13:21:02.634,1.35826,1.35852,1.50,1.80
2010.12.01 13:21:04.224,1.35826,1.35852,1.50,1.80
2010.12.01 13:21:06.815,1.35826,1.35852,1.50,1.80
2010.12.01 13:21:07.720,1.35826,1.35852,1.50,1.80
2010.12.01 13:21:07.834,1.35826,1.35852,1.50,1.70
2010.12.01 13:21:08.569,1.35827,1.35851,1.20,1.70
2010.12.01 13:21:08.687,1.35828,1.3586,1.20,1.20
2010.12.01 13:21:08.806,1.3583,1.35862,1.50,2.60
2010.12.01 13:21:09.357,1.35836,1.35867,1.70,1.20
2010.12.01 13:21:09.585,1.3583,1.35865,1.50,1.50
