2010.12.01 13:00:00.801,1.35879,1.35905,1.50,1.10
2010.12.01 13:21:10.209,1.35837,1.35864,1.70,4.90
2010.12.01 13:21:10.748,1.35837,1.35868,1.70,1.90
2010.12.01 13:21:10.878,1.35837,1.35869,1.70,2.50
2010.12.01 13:21:11.778,1.35834,1.35869,1.50,5.00
2010.12.01 13:21:12.125,1.35823,1.35852,3.20,2.50
2010.12.01 13:21:12.874,1.35824,1.35857,2.50,1.30
2010.12.01 13:21:13.535,1.35825,1.35852,1.50,2.50
2010.12.01 13:21:13.774,1.35827,1.35852,1.60,2.50
2010.12.01 13:21:13.887,1.35832,1.35861,1.70,2.50
2010.12.01 13:21:14.377,1.35824,1.35854,3.90,1.70
2010.12.01 13:21:14.497,1.35824,1.35854,2.40,2.50
2010.12.01 13:21:14.957,1.3582,1.35854,1.50,2.50
2010.12.01 13:21:15.423,1.35828,1.35858,1.70,2.60
2010.12.01 13:21:15.538,1.35828,1.35858,1.70,2.60
2010.12.01 13:21:15.956,1.35819,1.35844,1.50,1.80
2010.12.01 13:21:16.174,1.35818,1.35851,1.70,2.50
2010.12.01 13:21:16.583,1.35818,1.35851,1.70,2.50
2010.12.01 13:21:17.586,1.35818,1.35852,1.80,1.30
2010.12.01 13:21:18.590,1.35818,1.3585,1.80,2.40
2010.12.01 13:21:19.617,1.35818,1.35851,1.80,2.50
2010.12.01 13:21:20.147,1.35818,1.35851,1.80,2.50
2010.12.01 13:21:20.485,1.35819,1.35845,1.10,1.70
2010.12.01 13:21:20.597,1.35817,1.35845,3.00,1.70
2010.12.01 13:21:21.081,1.35818,1.35854,2.60,2.50
2010.12.01 13:21:21.197,1.3582,1.35854,1.50,2.50
2010.12.01 13:21:21.612,1.35829,1.35859,1.70,1.80
2010.12.01 13:21:22.061,1.35838,1.3586,1.70,2.40
2010.12.01 13:21:22.489,1.35827,1.35854,1.20,1.80
2010.12.01 13:21:22.605,1.3583,1.35855,1.70,1.70
2010.12.01 13:21:22.715,1.3583,1.35855,1.70,1.70
2010.12.01 13:21:23.362,1.35824,1.35855,1.60,4.30
2010.12.01 13:21:24.298,1.35822,1.35851,1.50,2.00
2010.12.01 13:21:25.636,1.35822,1.35846,1.50,1.80
2010.12.01 13:21:25.745,1.35817,1.35846,1.50,1.80
2010.12.01 13:21:26.318,1.35817,1.35846,1.50,1.90
2010.12.01 13:21:26.845,1.35817,1.35849,1.50,2.70
2010.12.01 13:21:27.396,1.35817,1.35848,1.50,2.60
2010.12.01 13:21:28.044,1.35825,1.35848,1.50,1.70
2010.12.01 13:21:28.517,1.35826,1.35858,1.20,1.80
2010.12.01 13:21:28.645,1.35824,1.3585,3.00,3.40
2010.12.01 13:21:29.076,1.35824,1.3585,1.50,2.50
2010.12.01 13:21:29.202,1.35816,1.35845,2.80,4.00
2010.12.01 13:21:29.318,1.35812,1.3584,1.90,2.70
2010.12.01 13:21:29.885,1.35812,1.35844,1.50,2.40
2010.12.01 13:21:31.066,1.35812,1.35845,1.50,1.40
2010.12.01 13:21:31.285,1.35818,1.35849,1.20,4.90
2010.12.01 13:21:32.235,1.35818,1.35852,1.20,2.00
2010.12.01 13:21:32.344,1.35821,1.35852,1.50,2.00
2010.12.01 13:21:32.799,1.35818,1.35845,1.50,1.70
2010.12.01 13:21:33.136,1.3582,1.35849,2.40,1.70
2010.12.01 13:21:33.540,1.35822,1.35852,3.00,2.50
2010.12.01 13:21:33.768,1.3582,1.35852,4.10,2.50
2010.12.01 13:21:33.996,1.35822,1.35852,1.50,2.50
2010.12.01 13:21:34.451,1.35821,1.35852,2.40,2.50
2010.12.01 13:21:34.602,1.35824,1.35849,1.50,1.60
2010.12.01 13:21:34.716,1.35824,1.35853,1.50,2.50
2010.12.01 13:21:35.763,1.35821,1.3585,1.50,1.10
2010.12.01 13:21:35.987,1.35818,1.35845,2.50,1.70
2010.12.01 13:21:36.286,1.35822,1.35851,1.70,2.50
2010.12.01 13:21:39.123,1.35821,1.35854,1.70,2.90
2010.12.01 13:21:40.118,1.35816,1.3585,2.30,2.50
2010.12.01 13:21:41.187,1.35819,1.35841,1.70,2.10
2010.12.01 13:21:41.337,1.35808,1.35838,1.70,5.10
2010.12.01 13:21:43.745,1.35811,1.35838,1.50,5.10
2010.12.01 13:21:44.073,1.35811,1.35838,1.50,2.60
2010.12.01 13:21:44.672,1.35812,1.35838,1.50,2.50
2010.12.01 13:21:44.802,1.3583,1.35841,1.70,2.50
2010.12.01 13:21:45.029,1.3583,1.35849,1.70,1.60
2010.12.01 13:21:45.467,1.3583,1.35862,2.40,1.30
2010.12.01 13:21:45.587,1.35836,1.35862,1.70,1.30
2010.12.01 13:21:45.705,1.35836,1.35866,1.70,4.70
2010.12.01 13:21:47.505,1.35829,1.35865,3.20,1.20
2010.12.01 13:21:47.724,1.35831,1.35865,1.20,2.60
2010.12.01 13:21:48.476,1.35828,1.35853,1.50,2.40
2010.12.01 13:21:48.961,1.35823,1.35853,1.50,2.40
2010.12.01 13:21:49.082,1.35828,1.3586,1.50,2.50
2010.12.01 13:21:49.417,1.35825,1.35853,1.50,2.40
2010.12.01 13:21:50.914,1.35828,1.35857,1.50,1.60
2010.12.01 13:21:51.137,1.35823,1.35854,2.30,1.10
2010.12.01 13:21:51.750,1.35824,1.35855,1.70,4.00
2010.12.01 13:21:51.985,1.35822,1.35844,1.60,1.70
2010.12.01 13:21:52.392,1.35822,1.35858,3.00,1.30
2010.12.01 13:21:52.506,1.35822,1.35858,4.60,1.30
2010.12.01 13:21:53.135,1.35822,1.35852,1.50,1.30
2010.12.01 13:21:53.464,1.35824,1.35852,1.50,1.30
2010.12.01 13:21:53.793,1.35821,1.35852,2.50,1.30
2010.12.01 13:21:53.960,1.35825,1.3586,1.50,1.60
2010.12.01 13:21:54.831,1.35829,1.35862,1.70,1.90
2010.12.01 13:21:55.533,1.3583,1.35866,1.50,1.90
2010.12.01 13:21:56.114,1.35831,1.35867,2.40,2.70
2010.12.01 13:21:56.537,1.35835,1.35869,1.50,1.30
2010.12.01 13:21:58.356,1.35835,1.35864,1.50,5.10
2010.12.01 13:21:58.718,1.35835,1.35864,1.50,5.20
2010.12.01 13:21:58.947,1.35835,1.35859,1.50,1.70
2010.12.01 13:21:59.064,1.3583,1.35859,1.50,2.20
2010.12.01 13:21:59.469,1.35828,1.3586,1.50,1.20
2010.12.01 13:22:00.688,1.35834,1.35865,1.50,2.60
2010.12.01 13:22:02.330,1.35834,1.35861,1.50,1.10
2010.12.01 13:22:02.854,1.35829,1.35861,3.00,1.20
2010.12.01 13:22:07.528,1.35829,1.35845,1.50,1.70
2010.12.01 13:22:08.100,1.35821,1.35845,1.50,1.70
2010.12.01 13:22:08.247,1.35826,1.3586,1.50,5.40
2010.12.01 13:22:08.889,1.35827,1.35865,2.40,8.70
2010.12.01 13:22:09.009,1.35829,1.35865,1.50,4.90
2010.12.01 13:22:10.154,1.35829,1.35854,1.50,1.70
2010.12.01 13:22:10.380,1.35829,1.35863,1.50,2.70
2010.12.01 13:22:10.603,1.35831,1.35864,1.50,1.10
2010.12.01 13:22:11.026,1.35834,1.35864,1.50,1.10
2010.12.01 13:22:11.688,1.35836,1.35866,1.50,1.70
2010.12.01 13:22:11.873,1.35841,1.35875,1.50,6.40
2010.12.01 13:22:12.399,1.35841,1.35875,1.50,5.40
2010.12.01 13:22:13.696,1.35845,1.35865,2.30,1.70
2010.12.01 13:22:14.272,1.3584,1.35873,1.50,2.50
2010.12.01 13:22:14.497,1.35844,1.35876,1.50,4.00
2010.12.01 13:22:15.436,1.35844,1.3587,1.50,1.70
2010.12.01 13:22:15.870,1.35843,1.35874,1.70,1.10
2010.12.01 13:22:16.477,1.35843,1.35879,1.60,2.50
2010.12.01 13:22:18.494,1.35854,1.35885,1.50,1.20
2010.12.01 13:22:18.930,1.3585,1.35878,2.30,2.50
2010.12.01 13:22:19.156,1.35845,1.35879,1.50,4.90
2010.12.01 13:22:19.732,1.35845,1.35881,3.00,2.50
2010.12.01 13:22:20.365,1.35851,1.35883,2.80,2.40
2010.12.01 13:22:20.947,1.35846,1.3586,1.60,1.80
2010.12.01 13:22:21.119,1.35831,1.35868,1.50,1.50
2010.12.01 13:22:21.669,1.35835,1.35868,1.70,1.10
2010.12.01 13:22:21.796,1.35836,1.35872,1.50,2.90
2010.12.01 13:22:22.658,1.35831,1.35868,1.50,2.20
2010.12.01 13:22:22.783,1.35831,1.35868,1.50,2.00
2010.12.01 13:22:23.162,1.35837,1.3587,1.50,2.60
2010.12.01 13:22:23.323,1.35837,1.3587,1.50,2.60
2010.12.01 13:22:24.062,1.35838,1.35865,1.50,2.90
2010.12.01 13:22:24.177,1.35835,1.35865,1.50,2.90
2010.12.01 13:22:24.302,1.35829,1.35865,2.40,2.90
2010.12.01 13:22:24.525,1.35829,1.35865,2.40,2.90
2010.12.01 13:22:24.895,1.35829,1.35864,2.40,2.40
2010.12.01 13:22:25.136,1.35829,1.35864,2.40,2.40
2010.12.01 13:22:26.183,1.3583,1.35865,1.70,2.90
2010.12.01 13:22:26.404,1.35833,1.35866,3.30,2.50
2010.12.01 13:22:26.516,1.35839,1.3587,1.70,6.10
2010.12.01 13:22:26.991,1.35839,1.35873,4.40,2.50
2010.12.01 13:22:27.104,1.3584,1.35873,2.10,2.50
2010.12.01 13:22:27.805,1.35841,1.35873,2.30,2.50
2010.12.01 13:22:28.138,1.35837,1.35861,2.40,1.70
2010.12.01 13:22:28.259,1.35834,1.35861,1.50,1.70
2010.12.01 13:22:31.480,1.35837,1.3587,1.20,2.50
2010.12.01 13:22:32.684,1.35837,1.35861,1.20,1.70
2010.12.01 13:22:33.346,1.35839,1.35861,1.90,1.70
2010.12.01 13:22:33.850,1.3584,1.35866,1.20,1.10
2010.12.01 13:22:33.969,1.35843,1.35871,1.50,1.80
2010.12.01 13:22:35.015,1.35849,1.35876,1.70,1.10
2010.12.01 13:22:35.632,1.3585,1.3588,1.20,4.90
2010.12.01 13:22:35.780,1.35851,1.35879,1.20,2.50
2010.12.01 13:22:35.897,1.35851,1.35871,1.20,1.70
2010.12.01 13:22:36.520,1.35846,1.35871,1.50,1.80
2010.12.01 13:22:40.539,1.3585,1.35875,1.20,1.60
2010.12.01 13:22:40.655,1.3585,1.35872,1.20,1.70
2010.12.01 13:22:41.634,1.35853,1.35882,1.70,2.80
2010.12.01 13:22:41.965,1.35853,1.35878,1.70,2.00
2010.12.01 13:22:42.530,1.35845,1.35865,1.70,1.10
2010.12.01 13:22:42.647,1.35833,1.35864,1.20,2.70
2010.12.01 13:22:42.765,1.35834,1.35861,1.20,1.10
2010.12.01 13:22:44.298,1.3583,1.35861,3.20,2.70
2010.12.01 13:22:46.062,1.35834,1.35859,1.20,1.10
2010.12.01 13:22:46.181,1.35825,1.35855,1.50,2.50
2010.12.01 13:22:46.566,1.35832,1.35855,1.50,1.70
2010.12.01 13:22:46.725,1.35834,1.35866,1.20,5.00
2010.12.01 13:22:47.542,1.35834,1.35862,1.20,1.20
2010.12.01 13:22:47.671,1.35834,1.35863,1.20,2.50
2010.12.01 13:22:48.335,1.35833,1.35865,1.20,5.00
2010.12.01 13:22:48.815,1.35831,1.35863,2.80,5.20
2010.12.01 13:22:49.638,1.35834,1.35864,1.20,1.20
2010.12.01 13:22:49.781,1.35832,1.35863,1.90,5.20
2010.12.01 13:22:50.836,1.3583,1.35858,1.50,2.40
2010.12.01 13:22:52.168,1.35833,1.35863,1.70,4.70
2010.12.01 13:22:53.483,1.35833,1.35865,2.00,2.40
2010.12.01 13:22:55.303,1.35833,1.35863,1.50,1.20
2010.12.01 13:22:55.817,1.35833,1.35865,1.50,9.10
2010.12.01 13:22:56.035,1.35833,1.35857,1.50,1.60
2010.12.01 13:22:56.152,1.35829,1.35857,1.50,2.50
2010.12.01 13:22:56.837,1.35829,1.35854,1.50,1.70
2010.12.01 13:22:57.287,1.35829,1.35856,1.50,1.20
2010.12.01 13:22:58.033,1.35826,1.35854,1.50,2.10
2010.12.01 13:22:58.143,1.35825,1.35853,1.50,1.20
2010.12.01 13:22:59.007,1.35822,1.35852,1.50,1.50
2010.12.01 13:22:59.574,1.35822,1.35852,1.50,1.60
2010.12.01 13:23:00.166,1.35819,1.35848,1.50,2.80
2010.12.01 13:23:00.398,1.35816,1.35843,1.50,2.10
2010.12.01 13:23:01.033,1.35815,1.35845,1.50,1.10
2010.12.01 13:23:01.365,1.35813,1.35843,1.50,2.10
2010.12.01 13:23:01.717,1.35814,1.35843,1.50,4.50
2010.12.01 13:23:01.859,1.3581,1.35841,3.00,1.20
2010.12.01 13:23:06.112,1.35816,1.35843,1.70,2.40
2010.12.01 13:23:06.224,1.35818,1.35846,1.50,1.70
2010.12.01 13:23:09.323,1.35821,1.35846,3.20,1.70
2010.12.01 13:23:09.444,1.35823,1.35852,1.70,3.40
2010.12.01 13:23:10.072,1.35828,1.35854,1.50,1.60
2010.12.01 13:23:10.406,1.35833,1.35863,1.50,2.50
2010.12.01 13:23:13.349,1.35833,1.35858,1.50,1.50
2010.12.01 13:23:14.356,1.35833,1.35851,1.50,4.50
2010.12.01 13:23:16.683,1.3582,1.35846,1.40,9.40
2010.12.01 13:23:17.071,1.35833,1.3586,2.40,1.10
2010.12.01 13:23:17.619,1.35826,1.35857,1.60,2.50
2010.12.01 13:23:18.258,1.35822,1.35853,3.20,1.10
2010.12.01 13:23:19.090,1.35833,1.35857,1.50,1.70
2010.12.01 13:23:19.949,1.35833,1.35865,1.50,1.10
2010.12.01 13:23:20.495,1.35835,1.35866,1.50,2.50
2010.12.01 13:23:21.090,1.35833,1.35867,1.50,2.70
2010.12.01 13:23:22.531,1.35828,1.35866,2.30,1.30
2010.12.01 13:23:24.476,1.35825,1.3586,3.00,1.10
2010.12.01 13:23:24.585,1.35825,1.3586,2.30,1.10
2010.12.01 13:23:25.230,1.35827,1.3586,1.50,1.10
2010.12.01 13:23:27.648,1.3583,1.35863,1.50,2.50
2010.12.01 13:23:28.085,1.35838,1.35866,1.50,2.70
2010.12.01 13:23:28.224,1.35827,1.35853,1.50,2.80
2010.12.01 13:23:28.446,1.35816,1.35834,2.30,1.70
2010.12.01 13:23:28.853,1.35806,1.35833,1.50,1.70
2010.12.01 13:23:29.074,1.35808,1.35835,1.50,1.60
2010.12.01 13:23:29.713,1.35816,1.35848,1.50,2.50
2010.12.01 13:23:31.043,1.35821,1.35854,1.70,4.10
2010.12.01 13:23:31.265,1.35826,1.35858,1.70,2.90
2010.12.01 13:23:37.742,1.35828,1.35857,1.50,1.70
2010.12.01 13:23:37.855,1.35829,1.35863,1.50,3.00
2010.12.01 13:23:38.409,1.35835,1.35863,1.50,1.60
2010.12.01 13:23:38.745,1.35835,1.35854,1.50,1.80
2010.12.01 13:23:38.973,1.35823,1.35854,1.50,5.60
2010.12.01 13:23:39.390,1.35818,1.35853,1.50,4.90
2010.12.01 13:23:39.616,1.35817,1.35853,1.50,2.50
2010.12.01 13:23:40.008,1.35822,1.35853,1.50,2.50
2010.12.01 13:23:40.676,1.35817,1.3585,1.50,3.40
2010.12.01 13:23:41.166,1.35816,1.35844,1.50,2.50
2010.12.01 13:23:41.605,1.35822,1.35847,1.70,2.50
2010.12.01 13:23:41.997,1.35822,1.35847,3.20,1.60
2010.12.01 13:23:42.118,1.35822,1.35855,3.20,5.20
2010.12.01 13:23:42.570,1.35822,1.3584,1.50,1.70
2010.12.01 13:23:42.692,1.35816,1.3584,1.50,1.70
2010.12.01 13:23:43.181,1.35813,1.35845,1.50,1.70
2010.12.01 13:23:43.514,1.35817,1.35848,1.50,1.60
2010.12.01 13:23:52.369,1.35815,1.3584,2.50,1.70
2010.12.01 13:23:52.803,1.35823,1.35852,1.70,1.40
2010.12.01 13:23:53.027,1.35819,1.35854,1.50,5.10
2010.12.01 13:23:54.703,1.35816,1.35848,1.20,1.40
2010.12.01 13:23:55.038,1.35824,1.35857,1.70,8.70
2010.12.01 13:23:56.386,1.35822,1.3585,1.50,2.70
2010.12.01 13:23:57.045,1.3582,1.3585,1.50,3.30
2010.12.01 13:23:57.513,1.35819,1.35839,1.50,1.70
2010.12.01 13:23:57.735,1.35817,1.35843,1.50,1.20
2010.12.01 13:23:57.956,1.35817,1.35846,1.50,1.20
2010.12.01 13:23:58.331,1.35814,1.35846,1.50,1.20
2010.12.01 13:23:59.674,1.35815,1.35844,2.30,1.20
2010.12.01 13:24:00.234,1.35815,1.35846,2.30,1.20
2010.12.01 13:24:00.348,1.35815,1.35846,1.50,1.40
2010.12.01 13:24:03.035,1.35815,1.35848,3.00,1.50
2010.12.01 13:24:04.850,1.35817,1.3584,2.30,1.70
2010.12.01 13:24:06.059,1.3583,1.35854,1.50,1.90
2010.12.01 13:24:06.465,1.35829,1.35854,2.30,2.90
2010.12.01 13:24:06.584,1.35829,1.35862,2.30,1.60
2010.12.01 13:24:06.924,1.35829,1.35857,2.30,1.20
2010.12.01 13:24:08.268,1.35828,1.35856,3.20,2.20
2010.12.01 13:24:08.946,1.35828,1.35857,3.20,1.20
2010.12.01 13:24:09.396,1.3583,1.35864,2.40,2.60
2010.12.01 13:24:10.383,1.35832,1.35861,1.50,2.50
2010.12.01 13:24:10.511,1.35832,1.35866,2.30,4.90
2010.12.01 13:24:11.252,1.35832,1.35863,1.50,2.50
2010.12.01 13:24:11.368,1.35829,1.35862,1.50,2.50
2010.12.01 13:24:12.035,1.35831,1.35864,1.50,5.60
2010.12.01 13:24:12.520,1.35824,1.35856,1.50,1.10
2010.12.01 13:24:13.576,1.35827,1.35856,1.50,1.10
2010.12.01 13:24:14.927,1.35832,1.3586,1.50,2.50
2010.12.01 13:24:15.250,1.35832,1.3586,1.50,2.50
2010.12.01 13:24:15.374,1.3585,1.35877,1.70,1.40
2010.12.01 13:24:15.597,1.35839,1.35868,1.80,2.50
2010.12.01 13:24:15.718,1.35837,1.35868,3.20,2.50
2010.12.01 13:24:15.845,1.35844,1.35873,1.50,1.60
2010.12.01 13:24:16.356,1.35846,1.35877,1.70,2.50
2010.12.01 13:24:16.468,1.35841,1.35872,1.50,1.20
2010.12.01 13:24:16.916,1.35842,1.35876,1.50,9.40
2010.12.01 13:24:18.547,1.35847,1.35877,1.70,1.20
2010.12.01 13:24:18.668,1.35841,1.35871,2.40,1.70
2010.12.01 13:24:18.787,1.35842,1.35871,1.50,1.70
2010.12.01 13:24:19.126,1.35841,1.35871,3.20,5.20
2010.12.01 13:24:19.838,1.35845,1.35871,1.50,1.70
2010.12.01 13:24:21.060,1.35846,1.35879,2.40,5.30
2010.12.01 13:24:21.995,1.35846,1.35879,2.40,1.60
2010.12.01 13:24:23.315,1.35857,1.35884,1.70,1.40
2010.12.01 13:24:23.424,1.3585,1.35886,1.50,5.20
2010.12.01 13:24:26.217,1.3585,1.35876,1.50,1.10
2010.12.01 13:24:26.709,1.35847,1.35872,1.70,2.70
2010.12.01 13:24:26.869,1.35841,1.35875,1.10,2.40
2010.12.01 13:24:26.987,1.3585,1.3588,1.50,2.70
2010.12.01 13:24:27.657,1.35846,1.35879,2.40,1.20
2010.12.01 13:24:28.162,1.35846,1.35879,1.70,1.50
2010.12.01 13:24:28.298,1.35846,1.35878,1.70,1.90
2010.12.01 13:24:30.292,1.35842,1.35874,1.50,1.50
2010.12.01 13:24:30.628,1.35838,1.35871,2.40,1.10
2010.12.01 13:24:30.747,1.35838,1.35874,2.40,1.90
2010.12.01 13:24:31.150,1.35847,1.35871,1.70,1.10
2010.12.01 13:24:31.597,1.35847,1.35876,1.70,2.50
2010.12.01 13:24:32.636,1.35847,1.35872,1.70,1.10
2010.12.01 13:24:33.141,1.35839,1.3587,1.50,1.90
2010.12.01 13:24:33.260,1.35836,1.3587,2.80,2.70
2010.12.01 13:24:35.535,1.35837,1.3587,1.10,2.70
2010.12.01 13:24:36.084,1.35839,1.3587,1.70,1.10
2010.12.01 13:24:36.755,1.35835,1.35869,3.00,4.00
2010.12.01 13:24:36.878,1.3583,1.35861,1.50,2.80
2010.12.01 13:24:37.105,1.35829,1.35859,1.50,1.10
2010.12.01 13:24:37.925,1.35831,1.35861,1.50,2.70
2010.12.01 13:24:38.034,1.35833,1.35861,1.50,4.10
2010.12.01 13:24:38.571,1.35835,1.35865,1.80,2.50
2010.12.01 13:24:38.686,1.35836,1.35868,1.70,2.50
2010.12.01 13:24:39.234,1.35836,1.35868,1.60,2.50
2010.12.01 13:24:39.465,1.3584,1.35868,1.60,1.80
2010.12.01 13:24:41.625,1.3584,1.35868,1.70,1.80
2010.12.01 13:24:42.131,1.3584,1.35868,1.50,1.80
2010.12.01 13:24:42.562,1.35858,1.35869,1.70,2.10
2010.12.01 13:24:42.791,1.35846,1.35872,2.40,1.80
2010.12.01 13:24:43.017,1.35848,1.35872,1.70,1.80
2010.12.01 13:24:43.408,1.35852,1.35879,1.70,1.60
2010.12.01 13:24:43.796,1.35861,1.35885,1.70,1.80
2010.12.01 13:24:44.198,1.35855,1.35881,1.50,1.90
2010.12.01 13:24:44.330,1.35853,1.35881,1.50,2.70
2010.12.01 13:24:45.339,1.35851,1.3588,1.70,2.50
2010.12.01 13:24:45.865,1.35846,1.35883,2.50,2.50
2010.12.01 13:24:46.019,1.35854,1.35885,1.50,2.50
2010.12.01 13:24:48.841,1.35854,1.35884,1.50,2.50
2010.12.01 13:24:50.777,1.35868,1.35899,1.70,5.70
2010.12.01 13:24:50.898,1.35862,1.35896,2.30,9.10
2010.12.01 13:24:51.414,1.35868,1.35897,1.70,4.70
2010.12.01 13:24:52.105,1.35869,1.35898,1.50,2.50
2010.12.01 13:24:52.447,1.3586,1.35881,1.50,1.70
2010.12.01 13:24:53.119,1.35857,1.35882,1.50,1.70
2010.12.01 13:24:55.839,1.35857,1.35882,1.50,2.40
2010.12.01 13:24:56.196,1.35857,1.3588,1.50,1.70
2010.12.01 13:24:56.332,1.3585,1.3588,1.50,2.80
2010.12.01 13:24:56.445,1.3585,1.35871,1.50,1.70
2010.12.01 13:24:56.555,1.35846,1.35871,1.50,1.70
2010.12.01 13:24:57.231,1.35846,1.35871,1.50,1.70
2010.12.01 13:24:57.704,1.35851,1.3587,1.50,1.80
2010.12.01 13:24:57.832,1.35839,1.35869,2.30,1.60
2010.12.01 13:24:58.215,1.35838,1.3586,1.50,1.70
2010.12.01 13:24:58.368,1.3584,1.35872,2.40,1.30
2010.12.01 13:24:59.076,1.3584,1.35874,2.50,2.50
2010.12.01 13:24:59.294,1.35841,1.35874,1.60,2.50
2010.12.01 13:24:59.517,1.35841,1.35874,1.70,2.50
2010.12.01 13:24:59.947,1.35841,1.35874,1.60,2.50
2010.12.01 13:25:00.067,1.35842,1.35874,2.80,2.50
2010.12.01 13:25:00.303,1.35851,1.35884,1.70,2.40
2010.12.01 13:25:00.766,1.35849,1.35885,3.30,2.50
2010.12.01 13:25:00.877,1.35849,1.35884,3.30,1.30
2010.12.01 13:25:01.489,1.35849,1.35884,3.30,1.30
2010.12.01 13:25:01.725,1.3585,1.35885,1.20,2.50
2010.12.01 13:25:02.059,1.35853,1.35885,1.60,2.50
2010.12.01 13:25:04.044,1.3585,1.3588,1.50,2.50
2010.12.01 13:25:04.154,1.35849,1.3588,2.70,2.50
2010.12.01 13:25:04.758,1.35854,1.3588,1.70,2.50
2010.12.01 13:25:06.033,1.35844,1.35874,5.00,2.50
2010.12.01 13:25:06.145,1.35844,1.35874,2.40,2.50
2010.12.01 13:25:06.559,1.35844,1.35874,5.10,2.50
2010.12.01 13:25:08.167,1.3585,1.35882,1.50,1.20
2010.12.01 13:25:08.410,1.35857,1.35885,1.20,1.80
2010.12.01 13:25:08.526,1.35856,1.35885,1.20,1.80
2010.12.01 13:25:09.080,1.35853,1.35882,2.10,1.30
2010.12.01 13:25:10.983,1.35854,1.35886,1.20,2.50
2010.12.01 13:25:11.315,1.35854,1.35872,1.20,1.90
2010.12.01 13:25:13.227,1.35848,1.35872,1.60,1.90
2010.12.01 13:25:14.173,1.35844,1.35872,1.60,2.00
2010.12.01 13:25:14.396,1.35843,1.35872,2.90,1.90
2010.12.01 13:25:14.881,1.35847,1.35872,1.60,1.90
2010.12.01 13:25:15.105,1.35847,1.35872,1.50,1.90
2010.12.01 13:25:15.438,1.35854,1.35872,1.70,1.90
2010.12.01 13:25:16.224,1.3585,1.35872,1.60,1.90
2010.12.01 13:25:16.885,1.3585,1.35872,1.60,1.90
2010.12.01 13:25:17.524,1.3585,1.35872,1.60,1.90
2010.12.01 13:25:18.904,1.3585,1.35872,2.00,1.90
2010.12.01 13:25:19.614,1.3585,1.35872,2.10,1.90
2010.12.01 13:25:19.737,1.3585,1.35872,2.00,1.90
2010.12.01 13:25:19.855,1.3585,1.35872,2.00,1.90
2010.12.01 13:25:20.794,1.35846,1.35872,1.50,2.00
2010.12.01 13:25:21.465,1.35851,1.35871,3.70,1.90
2010.12.01 13:25:22.102,1.35851,1.35871,3.60,1.90
2010.12.01 13:25:22.228,1.35851,1.35871,3.70,1.90
2010.12.01 13:25:22.462,1.35858,1.35871,1.70,1.90
2010.12.01 13:25:22.874,1.35859,1.35871,1.70,1.90
2010.12.01 13:25:24.794,1.35868,1.359,1.20,2.60
2010.12.01 13:25:27.638,1.35868,1.35899,1.20,2.50
2010.12.01 13:25:27.979,1.35868,1.35886,1.20,1.70
