2010.12.01 13:00:00.801,1.35879,1.35905,1.50,1.10
2010.12.01 13:25:28.361,1.35856,1.35881,2.30,1.10
2010.12.01 13:25:28.495,1.35863,1.35885,2.40,1.60
2010.12.01 13:25:28.718,1.35858,1.35884,1.20,1.70
2010.12.01 13:25:31.824,1.35863,1.35886,7.00,2.70
2010.12.01 13:25:32.880,1.35864,1.35886,1.70,1.90
2010.12.01 13:25:33.011,1.35853,1.35882,1.20,2.50
2010.12.01 13:25:33.246,1.35853,1.35882,1.20,2.50
2010.12.01 13:25:33.768,1.35854,1.35886,1.90,1.10
2010.12.01 13:25:33.885,1.35854,1.35886,1.20,1.10
2010.12.01 13:25:34.925,1.35855,1.35887,1.50,4.30
2010.12.01 13:25:35.040,1.35859,1.35887,1.50,2.80
2010.12.01 13:25:36.633,1.35857,1.35881,1.50,1.70
2010.12.01 13:25:36.855,1.3586,1.35881,1.50,1.70
2010.12.01 13:25:36.969,1.35864,1.35887,2.40,2.00
2010.12.01 13:25:37.695,1.35867,1.35887,1.50,1.90
2010.12.01 13:25:39.997,1.35869,1.35887,1.20,1.90
2010.12.01 13:25:40.117,1.35863,1.35887,1.50,1.90
2010.12.01 13:25:40.478,1.3586,1.35887,1.20,1.90
2010.12.01 13:25:40.607,1.3586,1.35887,1.20,2.80
2010.12.01 13:25:41.395,1.35857,1.35884,1.20,1.70
2010.12.01 13:25:41.733,1.35853,1.3588,1.50,2.50
2010.12.01 13:25:42.327,1.35848,1.35873,1.50,1.70
2010.12.01 13:25:42.725,1.35846,1.35873,1.20,1.70
2010.12.01 13:25:42.855,1.35845,1.35873,1.20,2.50
2010.12.01 13:25:43.647,1.35853,1.35875,1.70,2.40
2010.12.01 13:25:43.768,1.35853,1.35878,2.40,1.60
2010.12.01 13:25:44.259,1.35854,1.35878,2.60,1.60
2010.12.01 13:25:44.379,1.35868,1.35886,1.20,1.50
2010.12.01 13:25:46.334,1.35861,1.35887,2.40,2.80
2010.12.01 13:25:47.068,1.35861,1.35887,2.40,2.90
2010.12.01 13:25:47.784,1.35861,1.35887,2.10,2.90
2010.12.01 13:25:48.284,1.35861,1.35887,2.10,2.90
2010.12.01 13:25:48.394,1.35861,1.35887,2.10,2.80
2010.12.01 13:25:49.008,1.35861,1.35887,2.10,2.90
2010.12.01 13:25:49.127,1.35861,1.35881,2.10,1.20
2010.12.01 13:25:50.016,1.35857,1.35881,1.50,1.20
2010.12.01 13:25:50.127,1.35858,1.35881,1.10,1.20
2010.12.01 13:25:50.641,1.35863,1.35881,3.20,1.20
2010.12.01 13:25:50.767,1.35866,1.35881,1.50,1.20
2010.12.01 13:25:51.727,1.35866,1.35881,1.70,1.20
2010.12.01 13:25:52.619,1.35871,1.35881,1.50,1.20
2010.12.01 13:25:53.435,1.35871,1.35887,1.50,1.20
2010.12.01 13:25:53.931,1.35874,1.35887,1.50,1.20
2010.12.01 13:25:54.711,1.3587,1.35896,2.40,4.30
2010.12.01 13:25:57.316,1.35868,1.35895,1.50,2.10
2010.12.01 13:25:58.168,1.35882,1.35905,1.70,2.50
2010.12.01 13:25:58.699,1.35876,1.359,1.50,1.80
2010.12.01 13:25:58.830,1.3588,1.35905,1.70,2.30
2010.12.01 13:25:59.369,1.35864,1.3589,4.00,1.70
2010.12.01 13:25:59.488,1.35863,1.35893,1.50,2.50
2010.12.01 13:26:00.306,1.35867,1.35891,1.70,2.50
2010.12.01 13:26:00.529,1.35873,1.35895,1.50,2.50
2010.12.01 13:26:00.916,1.35867,1.35895,1.70,2.50
2010.12.01 13:26:01.097,1.35875,1.35906,2.40,2.70
2010.12.01 13:26:01.218,1.35874,1.35904,2.10,1.30
2010.12.01 13:26:01.337,1.35874,1.35903,2.10,2.40
2010.12.01 13:26:01.745,1.35866,1.359,2.50,1.10
2010.12.01 13:26:02.074,1.35866,1.359,3.30,1.10
2010.12.01 13:26:02.186,1.35869,1.35898,1.50,1.30
2010.12.01 13:26:02.722,1.35865,1.35895,2.10,8.80
2010.12.01 13:26:04.353,1.35865,1.35895,2.40,2.50
2010.12.01 13:26:05.349,1.35864,1.35896,3.60,4.10
2010.12.01 13:26:05.577,1.35864,1.35896,2.80,5.10
2010.12.01 13:26:06.015,1.35864,1.35895,2.10,4.80
2010.12.01 13:26:07.334,1.3587,1.35896,1.70,2.40
2010.12.01 13:26:08.167,1.3587,1.35897,1.70,1.30
2010.12.01 13:26:08.696,1.35864,1.35896,1.80,2.50
2010.12.01 13:26:09.546,1.35864,1.35896,1.80,2.50
2010.12.01 13:26:11.707,1.35862,1.3589,1.20,1.10
2010.12.01 13:26:12.184,1.35854,1.35885,3.30,1.70
2010.12.01 13:26:12.294,1.35854,1.35885,3.30,1.70
2010.12.01 13:26:12.794,1.35854,1.35885,2.50,2.50
2010.12.01 13:26:13.400,1.35859,1.35888,1.70,2.50
2010.12.01 13:26:15.042,1.35866,1.35884,1.50,1.60
2010.12.01 13:26:15.214,1.35866,1.3589,1.50,1.60
2010.12.01 13:26:16.172,1.35866,1.35889,1.50,1.60
2010.12.01 13:26:16.400,1.35865,1.35888,1.50,1.60
2010.12.01 13:26:16.896,1.3586,1.35888,2.40,1.60
2010.12.01 13:26:17.030,1.35858,1.35882,1.20,1.70
2010.12.01 13:26:17.837,1.35855,1.35879,1.50,1.60
2010.12.01 13:26:18.911,1.35859,1.3589,2.40,4.90
2010.12.01 13:26:19.031,1.35869,1.3589,1.70,2.50
2010.12.01 13:26:19.147,1.3587,1.35893,2.40,2.40
2010.12.01 13:26:19.754,1.3587,1.35897,1.80,4.00
2010.12.01 13:26:19.888,1.35863,1.3589,1.90,1.70
2010.12.01 13:26:20.289,1.35858,1.3589,1.50,2.50
2010.12.01 13:26:20.425,1.35855,1.35886,1.50,4.00
2010.12.01 13:26:21.580,1.35855,1.35881,1.70,1.60
2010.12.01 13:26:22.380,1.35855,1.35889,1.50,2.50
2010.12.01 13:26:24.250,1.35859,1.35893,1.50,4.00
2010.12.01 13:26:24.997,1.35858,1.35893,1.50,2.40
2010.12.01 13:26:26.294,1.3586,1.3589,1.50,2.50
2010.12.01 13:26:29.047,1.35862,1.35887,1.50,1.20
2010.12.01 13:26:29.502,1.35859,1.35885,1.50,1.60
2010.12.01 13:26:29.616,1.35859,1.3589,1.50,2.50
2010.12.01 13:26:30.268,1.35867,1.3589,1.70,2.50
2010.12.01 13:26:31.419,1.35864,1.35889,1.50,2.50
2010.12.01 13:26:32.793,1.35859,1.35893,3.20,2.50
2010.12.01 13:26:33.421,1.35866,1.35893,1.50,1.70
2010.12.01 13:26:35.674,1.35868,1.35901,3.20,8.80
2010.12.01 13:26:36.839,1.35868,1.35899,3.40,1.20
2010.12.01 13:26:37.226,1.35875,1.35902,1.50,1.90
2010.12.01 13:26:37.344,1.35882,1.35911,1.70,4.90
2010.12.01 13:26:37.569,1.35877,1.35907,1.50,1.10
2010.12.01 13:26:38.099,1.3587,1.35909,1.50,2.50
2010.12.01 13:26:38.218,1.35878,1.35905,1.50,1.70
2010.12.01 13:26:38.803,1.35878,1.35903,1.50,1.60
2010.12.01 13:26:39.849,1.35889,1.3591,1.50,1.60
2010.12.01 13:26:40.614,1.35892,1.35922,1.50,1.60
2010.12.01 13:26:40.726,1.35892,1.35928,1.50,5.20
2010.12.01 13:26:41.114,1.35892,1.35922,1.50,1.70
2010.12.01 13:26:41.447,1.35892,1.35922,1.50,2.50
2010.12.01 13:26:45.127,1.35894,1.35928,1.70,4.00
2010.12.01 13:26:45.558,1.35898,1.3593,2.40,1.30
2010.12.01 13:26:46.885,1.35898,1.35932,2.40,2.50
2010.12.01 13:26:47.582,1.35899,1.35933,1.70,2.40
2010.12.01 13:26:48.136,1.35896,1.35932,1.50,1.30
2010.12.01 13:26:48.584,1.35891,1.35927,1.50,4.70
2010.12.01 13:26:48.916,1.35889,1.35925,1.50,2.00
2010.12.01 13:26:49.024,1.35889,1.35925,1.50,2.00
2010.12.01 13:26:51.884,1.35893,1.35926,1.50,5.00
2010.12.01 13:26:52.739,1.35893,1.35926,1.50,4.90
2010.12.01 13:26:52.856,1.35897,1.35926,3.20,1.80
2010.12.01 13:26:53.445,1.35899,1.3593,1.50,2.20
2010.12.01 13:26:53.556,1.35899,1.35931,1.50,5.40
2010.12.01 13:26:54.993,1.35899,1.35931,1.50,5.10
2010.12.01 13:26:56.434,1.35897,1.35931,2.40,5.50
2010.12.01 13:26:56.815,1.35897,1.35929,2.40,1.40
2010.12.01 13:26:56.926,1.35897,1.35927,1.70,1.20
2010.12.01 13:26:57.686,1.35891,1.35922,1.50,4.10
2010.12.01 13:26:58.566,1.35892,1.35922,2.40,4.20
2010.12.01 13:26:58.714,1.35895,1.35922,1.50,1.80
2010.12.01 13:26:59.110,1.35892,1.35922,2.40,2.50
2010.12.01 13:27:01.006,1.35892,1.35922,1.70,2.50
2010.12.01 13:27:01.657,1.35892,1.35922,1.70,5.20
2010.12.01 13:27:01.777,1.35892,1.35922,1.70,2.70
2010.12.01 13:27:02.453,1.3589,1.3592,1.50,2.30
2010.12.01 13:27:02.566,1.35884,1.35919,1.50,1.60
2010.12.01 13:27:03.286,1.35889,1.35918,1.50,1.80
2010.12.01 13:27:07.205,1.35886,1.35915,2.40,2.30
2010.12.01 13:27:07.551,1.35886,1.35914,1.70,4.70
2010.12.01 13:27:07.708,1.35877,1.35902,1.70,1.70
2010.12.01 13:27:07.830,1.35871,1.35906,1.10,4.00
2010.12.01 13:27:08.247,1.35871,1.35906,1.10,4.00
2010.12.01 13:27:09.160,1.3588,1.35908,1.70,1.30
2010.12.01 13:27:09.347,1.35877,1.35908,1.70,1.30
2010.12.01 13:27:09.577,1.35877,1.35907,3.20,2.40
2010.12.01 13:27:10.195,1.35879,1.3591,1.70,2.40
2010.12.01 13:27:10.892,1.35888,1.35913,3.40,1.50
2010.12.01 13:27:11.334,1.35888,1.35919,3.40,2.40
2010.12.01 13:27:12.311,1.35897,1.35919,1.70,2.40
2010.12.01 13:27:12.447,1.35888,1.3592,1.50,2.40
2010.12.01 13:27:13.367,1.35889,1.3592,1.50,2.40
2010.12.01 13:27:13.965,1.35898,1.35921,1.70,1.50
2010.12.01 13:27:14.558,1.35898,1.35924,2.40,1.70
2010.12.01 13:27:14.702,1.35898,1.35924,2.40,1.70
2010.12.01 13:27:15.036,1.35898,1.35927,3.40,2.40
2010.12.01 13:27:15.466,1.35907,1.35927,1.70,2.40
2010.12.01 13:27:15.585,1.35907,1.35928,1.70,1.60
2010.12.01 13:27:16.153,1.35907,1.35928,1.70,1.60
2010.12.01 13:27:16.297,1.35902,1.35925,1.20,1.50
2010.12.01 13:27:17.067,1.35907,1.35927,1.70,1.60
2010.12.01 13:27:17.792,1.35908,1.35932,1.70,2.40
2010.12.01 13:27:20.065,1.35903,1.35934,1.50,4.70
2010.12.01 13:27:20.174,1.35899,1.35934,1.20,4.70
2010.12.01 13:27:21.073,1.35899,1.35935,1.20,2.40
2010.12.01 13:27:21.449,1.35907,1.35935,1.70,2.40
2010.12.01 13:27:21.610,1.359,1.35933,1.20,1.20
2010.12.01 13:27:21.728,1.35907,1.35931,1.70,1.20
2010.12.01 13:27:22.140,1.35897,1.35932,4.50,2.40
2010.12.01 13:27:22.902,1.35891,1.3592,1.50,1.30
2010.12.01 13:27:23.018,1.35886,1.3592,2.50,1.30
2010.12.01 13:27:23.458,1.35886,1.3592,2.50,1.30
2010.12.01 13:27:23.609,1.3589,1.35922,1.70,8.80
2010.12.01 13:27:23.839,1.35891,1.35921,1.50,1.80
2010.12.01 13:27:24.278,1.35882,1.35916,1.30,1.30
2010.12.01 13:27:24.945,1.35886,1.35917,1.70,2.40
2010.12.01 13:27:25.093,1.35891,1.35916,1.60,1.50
2010.12.01 13:27:25.210,1.35897,1.35916,1.70,1.50
2010.12.01 13:27:25.657,1.35897,1.35914,1.70,1.20
2010.12.01 13:27:25.780,1.35886,1.35913,1.60,1.90
2010.12.01 13:27:26.381,1.35897,1.35914,1.50,1.50
2010.12.01 13:27:26.941,1.35912,1.35936,1.70,1.60
2010.12.01 13:27:27.404,1.35905,1.35914,2.40,1.50
2010.12.01 13:27:27.551,1.35901,1.35928,1.60,2.00
2010.12.01 13:27:27.672,1.35896,1.35928,1.50,2.50
2010.12.01 13:27:28.206,1.35896,1.35931,1.60,2.40
2010.12.01 13:27:28.330,1.35899,1.35929,1.50,1.10
2010.12.01 13:27:28.752,1.35904,1.35931,1.50,1.50
2010.12.01 13:27:29.087,1.35904,1.35933,1.50,2.80
2010.12.01 13:27:29.473,1.35897,1.35933,1.90,6.30
2010.12.01 13:27:29.631,1.35897,1.3593,1.20,2.00
2010.12.01 13:27:29.748,1.3592,1.3593,1.50,1.60
2010.12.01 13:27:30.279,1.35933,1.35942,1.50,8.00
2010.12.01 13:27:30.403,1.3593,1.35956,1.50,1.80
2010.12.01 13:27:30.858,1.3593,1.35955,1.50,4.50
2010.12.01 13:27:31.322,1.35918,1.35946,1.60,1.30
2010.12.01 13:27:31.978,1.35911,1.35941,2.40,2.50
2010.12.01 13:27:32.690,1.35907,1.35941,2.60,1.70
2010.12.01 13:27:33.344,1.35899,1.35931,1.70,1.30
2010.12.01 13:27:33.783,1.35906,1.35941,1.50,1.30
2010.12.01 13:27:33.902,1.35912,1.3594,1.50,1.50
2010.12.01 13:27:34.303,1.35914,1.3594,1.50,1.50
2010.12.01 13:27:34.428,1.35916,1.35952,1.50,1.30
2010.12.01 13:27:35.219,1.35933,1.35956,1.60,2.00
2010.12.01 13:27:35.407,1.35933,1.35958,1.60,2.50
2010.12.01 13:27:35.638,1.35926,1.35957,1.60,4.80
2010.12.01 13:27:36.160,1.35914,1.35952,1.50,2.90
2010.12.01 13:27:36.607,1.3591,1.35948,1.50,1.30
2010.12.01 13:27:36.751,1.35905,1.3594,1.50,2.50
2010.12.01 13:27:37.193,1.35908,1.3594,1.50,2.70
2010.12.01 13:27:37.887,1.35905,1.35943,1.50,1.30
2010.12.01 13:27:40.143,1.35908,1.35936,1.50,2.60
2010.12.01 13:27:40.366,1.35906,1.35936,1.50,5.20
2010.12.01 13:27:40.805,1.35906,1.35936,1.50,5.30
2010.12.01 13:27:41.364,1.35906,1.35935,1.50,2.20
2010.12.01 13:27:42.929,1.35911,1.35942,3.20,1.40
2010.12.01 13:27:45.270,1.35918,1.35947,1.50,1.40
2010.12.01 13:27:45.920,1.35918,1.35951,1.50,1.50
2010.12.01 13:27:50.036,1.35922,1.35951,1.70,2.80
2010.12.01 13:27:50.154,1.35916,1.35943,1.50,1.70
2010.12.01 13:27:50.273,1.35913,1.35943,1.50,1.80
2010.12.01 13:27:51.115,1.35907,1.35942,1.70,2.70
2010.12.01 13:27:52.426,1.35912,1.3594,1.50,1.30
2010.12.01 13:27:54.107,1.35912,1.3594,1.50,1.60
2010.12.01 13:27:54.219,1.35912,1.3594,1.50,2.50
2010.12.01 13:27:54.641,1.35911,1.35944,1.90,1.90
2010.12.01 13:27:54.869,1.35912,1.35944,3.20,1.10
2010.12.01 13:27:55.426,1.35908,1.35946,1.50,5.60
2010.12.01 13:27:55.537,1.35908,1.35944,1.50,1.90
2010.12.01 13:27:56.093,1.3591,1.35943,1.50,1.60
2010.12.01 13:27:56.207,1.35914,1.35943,1.50,1.60
2010.12.01 13:27:56.719,1.35909,1.35941,1.50,1.10
2010.12.01 13:27:56.880,1.35909,1.3594,1.50,1.10
2010.12.01 13:27:56.997,1.35909,1.3594,1.50,1.10
2010.12.01 13:27:57.685,1.35913,1.3595,1.50,2.80
2010.12.01 13:28:00.240,1.35909,1.35942,1.50,2.50
2010.12.01 13:28:00.633,1.35908,1.35937,1.50,1.60
2010.12.01 13:28:01.000,1.35903,1.35932,1.50,1.80
2010.12.01 13:28:01.115,1.35902,1.35932,1.50,2.50
2010.12.01 13:28:02.906,1.35906,1.35931,1.50,1.70
2010.12.01 13:28:04.516,1.35906,1.35931,1.50,1.70
2010.12.01 13:28:05.067,1.35906,1.35938,1.50,2.70
2010.12.01 13:28:05.175,1.3591,1.35938,1.50,1.10
2010.12.01 13:28:06.000,1.35904,1.35943,1.50,7.30
2010.12.01 13:28:06.961,1.3591,1.35931,1.50,1.70
2010.12.01 13:28:07.517,1.35907,1.35931,1.50,1.70
2010.12.01 13:28:07.930,1.35903,1.35932,1.50,2.50
2010.12.01 13:28:08.376,1.35899,1.35935,1.70,1.30
2010.12.01 13:28:08.877,1.35906,1.35937,1.50,1.10
2010.12.01 13:28:10.479,1.35906,1.35936,3.10,2.20
2010.12.01 13:28:10.599,1.35907,1.35939,2.40,2.10
2010.12.01 13:28:10.832,1.35909,1.35941,1.50,5.20
2010.12.01 13:28:10.957,1.35911,1.35941,1.50,1.50
2010.12.01 13:28:11.297,1.35911,1.35939,1.50,4.20
2010.12.01 13:28:11.412,1.35903,1.35932,1.50,1.80
2010.12.01 13:28:11.527,1.35903,1.35932,1.50,1.90
2010.12.01 13:28:11.925,1.35904,1.35932,1.50,1.80
2010.12.01 13:28:12.045,1.35905,1.35929,1.50,1.80
2010.12.01 13:28:12.267,1.35901,1.35929,1.50,1.80
2010.12.01 13:28:12.760,1.35904,1.3594,1.70,5.70
2010.12.01 13:28:13.347,1.35905,1.35937,1.50,1.60
2010.12.01 13:28:13.575,1.359,1.35937,1.50,3.60
2010.12.01 13:28:14.073,1.35896,1.3593,1.50,2.10
2010.12.01 13:28:14.189,1.35892,1.35923,1.50,1.10
2010.12.01 13:28:14.308,1.35888,1.3592,1.50,1.60
2010.12.01 13:28:14.835,1.35887,1.35912,2.40,1.10
2010.12.01 13:28:14.953,1.35881,1.35911,1.50,1.10
2010.12.01 13:28:17.108,1.35884,1.35913,1.50,2.00
2010.12.01 13:28:17.226,1.35879,1.35915,2.40,2.70
2010.12.01 13:28:17.733,1.35882,1.35919,1.50,2.00
2010.12.01 13:28:18.499,1.35884,1.35921,3.40,2.90
2010.12.01 13:28:19.403,1.35884,1.35914,1.50,1.80
2010.12.01 13:28:19.890,1.35876,1.35909,1.50,1.10
2010.12.01 13:28:20.483,1.35875,1.35909,2.40,1.10
2010.12.01 13:28:20.603,1.35877,1.35913,1.50,1.30
2010.12.01 13:28:20.937,1.35884,1.35914,1.70,1.30
2010.12.01 13:28:21.240,1.35884,1.35914,1.70,1.30
2010.12.01 13:28:21.392,1.35886,1.35916,1.60,1.30
2010.12.01 13:28:22.115,1.35885,1.35921,2.40,2.00
2010.12.01 13:28:24.365,1.35883,1.35921,2.40,1.30
2010.12.01 13:28:26.304,1.35895,1.35926,1.50,1.30
2010.12.01 13:28:28.915,1.35895,1.35932,3.30,1.30
2010.12.01 13:28:29.321,1.35906,1.35932,1.70,1.30
2010.12.01 13:28:29.438,1.35906,1.35939,1.70,5.10
2010.12.01 13:28:32.114,1.35901,1.35937,2.40,2.50
2010.12.01 13:28:32.666,1.35907,1.35937,1.70,1.30
2010.12.01 13:28:32.995,1.35901,1.35936,1.10,1.60
2010.12.01 13:28:34.112,1.35897,1.35927,2.40,2.60
2010.12.01 13:28:34.226,1.35894,1.35927,1.50,2.70
2010.12.01 13:28:34.772,1.35897,1.35927,1.20,2.50
2010.12.01 13:28:35.412,1.35897,1.35938,1.50,5.20
2010.12.01 13:28:35.524,1.35901,1.35938,1.50,5.20
2010.12.01 13:28:37.768,1.35901,1.35933,1.50,1.20
2010.12.01 13:28:38.107,1.35898,1.35931,1.60,1.70
2010.12.01 13:28:38.543,1.35895,1.35928,2.40,2.70
2010.12.01 13:28:38.676,1.35892,1.35928,1.50,5.10
2010.12.01 13:28:39.310,1.35892,1.35917,1.50,1.70
2010.12.01 13:28:39.450,1.35892,1.35928,1.70,6.10
2010.12.01 13:28:39.566,1.35893,1.35927,1.50,2.60
2010.12.01 13:28:40.243,1.35899,1.35927,1.60,1.80
2010.12.01 13:28:41.891,1.35897,1.35927,2.40,2.10
2010.12.01 13:28:42.007,1.35897,1.35927,1.70,5.60
2010.12.01 13:28:42.118,1.35893,1.35927,1.50,5.70
2010.12.01 13:28:44.427,1.35893,1.35918,1.50,1.70
2010.12.01 13:28:45.525,1.35891,1.35918,1.50,1.80
2010.12.01 13:28:45.638,1.35889,1.35918,1.50,1.80
2010.12.01 13:28:46.608,1.35886,1.35918,2.00,2.50
2010.12.01 13:28:47.332,1.3589,1.35926,1.50,2.60
2010.12.01 13:28:48.176,1.35888,1.35922,1.50,6.90
2010.12.01 13:28:48.286,1.35881,1.35916,1.50,2.50
2010.12.01 13:28:48.921,1.35888,1.35924,1.50,1.30
2010.12.01 13:28:49.259,1.35893,1.35924,1.70,1.30
2010.12.01 13:28:49.858,1.35888,1.35925,2.40,1.30
2010.12.01 13:28:50.811,1.35893,1.35927,1.70,2.50
2010.12.01 13:28:52.035,1.35889,1.35926,1.50,2.50
2010.12.01 13:28:53.760,1.35897,1.35925,1.70,1.30
2010.12.01 13:28:53.875,1.359,1.35935,1.50,3.00
2010.12.01 13:28:55.236,1.35906,1.35935,1.70,1.40
2010.12.01 13:28:55.778,1.359,1.35936,1.50,2.80
2010.12.01 13:28:56.449,1.35906,1.3594,1.70,5.00
2010.12.01 13:28:56.854,1.35902,1.3594,2.40,5.00
2010.12.01 13:28:57.526,1.35903,1.35932,3.20,1.20
2010.12.01 13:28:57.967,1.35903,1.3594,3.20,2.90
2010.12.01 13:28:58.770,1.35899,1.35933,1.50,1.50
2010.12.01 13:29:02.846,1.35902,1.35935,1.70,5.10
2010.12.01 13:29:03.291,1.35902,1.35933,3.20,1.20
2010.12.01 13:29:03.409,1.35897,1.3593,1.50,1.90
2010.12.01 13:29:03.526,1.35896,1.3593,1.50,5.20
2010.12.01 13:29:04.229,1.359,1.3593,1.50,5.20
2010.12.01 13:29:04.596,1.35902,1.35934,1.70,2.50
2010.12.01 13:29:04.712,1.35911,1.35934,1.20,2.50
2010.12.01 13:29:04.838,1.35902,1.35934,3.10,2.50
2010.12.01 13:29:05.262,1.35907,1.35944,3.20,2.50
2010.12.01 13:29:05.833,1.35908,1.35944,1.50,4.90
2010.12.01 13:29:09.696,1.35917,1.35941,1.70,2.60
2010.12.01 13:29:09.808,1.35917,1.35945,1.70,5.00
2010.12.01 13:29:09.927,1.35917,1.35941,1.70,1.20
2010.12.01 13:29:10.510,1.35906,1.35936,2.40,2.50
2010.12.01 13:29:11.606,1.35901,1.35929,2.40,2.40
2010.12.01 13:29:12.773,1.35901,1.35931,3.30,2.50
2010.12.01 13:29:12.998,1.35901,1.35931,3.30,2.50
2010.12.01 13:29:13.992,1.35901,1.35931,3.20,5.60
2010.12.01 13:29:14.217,1.35901,1.35931,1.70,7.00
2010.12.01 13:29:14.633,1.35892,1.35927,1.60,1.50
2010.12.01 13:29:16.749,1.35891,1.3592,2.60,2.50
2010.12.01 13:29:18.746,1.35891,1.3592,2.50,2.50
2010.12.01 13:29:19.344,1.35891,1.3592,2.40,2.50
2010.12.01 13:29:20.675,1.35891,1.3592,2.50,2.50
2010.12.01 13:29:21.425,1.35901,1.35925,1.70,1.10
2010.12.01 13:29:21.552,1.35901,1.35928,1.70,2.50
2010.12.01 13:29:21.962,1.35901,1.35928,2.40,1.70
2010.12.01 13:29:24.738,1.35902,1.35931,2.60,2.50
2010.12.01 13:29:24.862,1.35911,1.35941,1.70,1.20
2010.12.01 13:29:25.459,1.35911,1.35941,1.70,1.30
2010.12.01 13:29:25.686,1.35911,1.35942,1.70,5.30
2010.12.01 13:29:25.799,1.35911,1.35942,1.90,5.30
2010.12.01 13:29:26.367,1.35914,1.35942,2.40,1.90
2010.12.01 13:29:26.482,1.35906,1.35936,1.50,1.10
2010.12.01 13:29:26.938,1.35904,1.35936,2.40,1.10
2010.12.01 13:29:27.061,1.35904,1.35936,1.70,1.10
2010.12.01 13:29:30.049,1.35914,1.35937,1.70,2.50
2010.12.01 13:29:30.167,1.35914,1.35944,1.70,2.50
2010.12.01 13:29:30.397,1.3591,1.35937,1.50,2.60
2010.12.01 13:29:30.759,1.35905,1.35937,1.50,5.10
2010.12.01 13:29:31.205,1.35905,1.3594,1.70,2.50
2010.12.01 13:29:31.735,1.35913,1.35945,2.40,4.90
2010.12.01 13:29:32.785,1.35913,1.35942,1.70,1.10
2010.12.01 13:29:32.899,1.35907,1.3594,1.50,4.90
2010.12.01 13:29:33.127,1.35914,1.35944,1.70,4.90
2010.12.01 13:29:33.454,1.35907,1.35942,1.50,1.20
2010.12.01 13:29:33.952,1.35895,1.35927,1.70,2.50
2010.12.01 13:29:34.065,1.35895,1.35931,1.70,1.30
2010.12.01 13:29:35.238,1.35897,1.35932,2.80,2.70
2010.12.01 13:29:35.464,1.35904,1.35934,2.50,1.30
2010.12.01 13:29:36.674,1.35904,1.35934,2.50,1.30
2010.12.01 13:29:39.295,1.35904,1.35937,2.50,4.70
2010.12.01 13:29:39.630,1.35909,1.35939,1.60,2.50
2010.12.01 13:29:40.225,1.35909,1.35939,1.70,2.50
2010.12.01 13:29:42.016,1.35911,1.35939,1.50,1.70
2010.12.01 13:29:46.405,1.35911,1.35939,1.50,1.10
2010.12.01 13:29:46.631,1.35907,1.35935,1.50,1.10
2010.12.01 13:29:50.462,1.35903,1.35938,3.30,5.60
2010.12.01 13:29:50.575,1.35903,1.35938,2.50,5.60
2010.12.01 13:29:51.568,1.35903,1.35928,2.50,1.50
