2010.12.01 13:00:00.801,1.35879,1.35905,1.50,1.10
2010.12.01 13:29:51.713,1.35897,1.35927,2.80,1.10
2010.12.01 13:29:52.226,1.35894,1.35924,2.80,1.10
2010.12.01 13:29:52.561,1.35894,1.35926,1.60,2.50
2010.12.01 13:29:52.784,1.35898,1.3593,1.60,1.10
2010.12.01 13:29:56.117,1.35894,1.35926,1.70,2.50
2010.12.01 13:29:56.654,1.35894,1.35926,1.70,2.50
2010.12.01 13:29:57.315,1.35904,1.35927,1.70,2.50
2010.12.01 13:29:57.789,1.35904,1.35935,2.40,1.10
2010.12.01 13:29:58.129,1.35934,1.35941,1.70,3.40
2010.12.01 13:29:58.524,1.3593,1.35952,1.20,1.70
2010.12.01 13:29:58.672,1.35925,1.35954,1.50,1.90
2010.12.01 13:29:59.072,1.35925,1.35948,1.50,1.70
2010.12.01 13:29:59.214,1.3592,1.35948,1.50,1.80
2010.12.01 13:30:01.113,1.3592,1.35949,1.60,1.80
2010.12.01 13:30:01.260,1.35924,1.35958,1.50,5.10
2010.12.01 13:30:01.596,1.35922,1.35948,1.60,1.70
2010.12.01 13:30:02.656,1.35917,1.35951,3.60,1.50
2010.12.01 13:30:03.244,1.35925,1.35957,2.60,2.60
2010.12.01 13:30:03.359,1.35931,1.35963,1.70,1.40
2010.12.01 13:30:03.731,1.35931,1.35964,1.90,1.30
2010.12.01 13:30:03.869,1.35932,1.35967,1.70,5.20
2010.12.01 13:30:03.987,1.35942,1.35961,1.70,1.60
2010.12.01 13:30:04.876,1.35934,1.3597,1.50,1.50
2010.12.01 13:30:05.501,1.35929,1.35965,1.60,2.40
2010.12.01 13:30:05.929,1.3593,1.35968,1.20,2.50
2010.12.01 13:30:06.063,1.35942,1.3598,1.50,1.20
2010.12.01 13:30:06.178,1.35943,1.3598,1.50,1.20
2010.12.01 13:30:06.297,1.35943,1.35983,1.50,5.30
2010.12.01 13:30:06.743,1.35955,1.3599,1.50,2.50
2010.12.01 13:30:06.966,1.35955,1.3599,1.50,4.80
2010.12.01 13:30:07.410,1.35955,1.35991,1.50,1.60
2010.12.01 13:30:07.559,1.35944,1.35974,1.50,1.80
2010.12.01 13:30:09.105,1.35945,1.35974,1.50,5.10
2010.12.01 13:30:10.377,1.35945,1.35973,1.50,1.10
2010.12.01 13:30:10.547,1.35948,1.35977,1.50,1.90
2010.12.01 13:30:11.988,1.35956,1.35983,1.50,1.80
2010.12.01 13:30:12.138,1.35944,1.35974,1.50,1.80
2010.12.01 13:30:12.561,1.35949,1.35974,1.50,1.70
2010.12.01 13:30:12.787,1.35951,1.35984,1.20,2.50
2010.12.01 13:30:12.899,1.35951,1.35984,1.30,2.50
2010.12.01 13:30:13.305,1.35958,1.35984,1.50,1.70
2010.12.01 13:30:13.426,1.35955,1.35987,1.50,1.50
2010.12.01 13:30:13.646,1.35951,1.35987,1.50,1.20
2010.12.01 13:30:14.035,1.35951,1.35985,1.50,1.20
2010.12.01 13:30:14.480,1.3595,1.35987,1.50,1.70
2010.12.01 13:30:14.596,1.35946,1.35987,1.50,1.70
2010.12.01 13:30:14.901,1.35946,1.35987,1.50,1.70
2010.12.01 13:30:15.060,1.35946,1.35985,1.50,2.00
2010.12.01 13:30:17.443,1.35947,1.35989,1.70,2.50
2010.12.01 13:30:17.562,1.35952,1.35986,2.40,1.60
2010.12.01 13:30:17.703,1.35955,1.35986,1.70,1.60
2010.12.01 13:30:18.166,1.35954,1.35986,2.80,1.70
2010.12.01 13:30:18.720,1.3595,1.35988,1.50,1.30
2010.12.01 13:30:19.308,1.3597,1.35992,1.70,2.10
2010.12.01 13:30:19.902,1.35983,1.36005,1.50,4.90
2010.12.01 13:30:20.024,1.35973,1.36,1.50,1.70
2010.12.01 13:30:20.468,1.35973,1.36,1.50,1.70
2010.12.01 13:30:21.058,1.35975,1.3601,1.50,2.50
2010.12.01 13:30:21.298,1.3598,1.36,1.50,1.70
2010.12.01 13:30:21.726,1.35977,1.36,1.50,1.70
2010.12.01 13:30:21.884,1.35977,1.36003,1.50,1.60
2010.12.01 13:30:22.506,1.35975,1.36004,1.50,1.60
2010.12.01 13:30:22.621,1.35975,1.35999,1.50,1.70
2010.12.01 13:30:23.159,1.35972,1.35999,1.50,1.80
2010.12.01 13:30:23.281,1.35972,1.36,1.50,2.60
2010.12.01 13:30:23.965,1.35971,1.35999,1.50,1.70
2010.12.01 13:30:24.524,1.35969,1.3599,1.50,2.40
2010.12.01 13:30:24.870,1.35955,1.3598,1.20,1.70
2010.12.01 13:30:25.009,1.35964,1.35993,1.50,2.00
2010.12.01 13:30:25.131,1.35966,1.36007,1.50,1.20
2010.12.01 13:30:25.559,1.35972,1.36007,2.40,1.20
2010.12.01 13:30:25.716,1.35976,1.36006,1.50,2.80
2010.12.01 13:30:25.828,1.35972,1.36006,1.50,2.80
2010.12.01 13:30:26.288,1.35972,1.36005,1.50,1.60
2010.12.01 13:30:26.928,1.35972,1.35993,1.50,1.70
2010.12.01 13:30:27.067,1.35969,1.35993,1.50,1.70
2010.12.01 13:30:28.346,1.35965,1.35993,1.50,1.70
2010.12.01 13:30:29.389,1.35965,1.35999,1.50,2.70
2010.12.01 13:30:29.509,1.35969,1.36,1.50,3.00
2010.12.01 13:30:30.028,1.35972,1.36001,1.50,1.40
2010.12.01 13:30:30.369,1.35972,1.35999,1.50,2.70
2010.12.01 13:30:30.907,1.35972,1.35999,1.50,2.10
2010.12.01 13:30:31.236,1.35972,1.35999,1.50,1.90
2010.12.01 13:30:31.764,1.35972,1.35999,1.50,1.90
2010.12.01 13:30:31.875,1.35972,1.35999,1.50,1.90
2010.12.01 13:30:32.252,1.35972,1.35999,1.50,1.90
2010.12.01 13:30:32.748,1.35967,1.3599,1.50,1.70
2010.12.01 13:30:32.868,1.35967,1.35999,1.50,4.30
2010.12.01 13:30:33.381,1.35967,1.35999,1.50,2.70
2010.12.01 13:30:33.717,1.35969,1.35999,1.50,2.40
2010.12.01 13:30:34.171,1.35969,1.36,1.50,5.30
2010.12.01 13:30:35.200,1.35969,1.35997,2.40,3.00
2010.12.01 13:30:35.327,1.35967,1.35993,1.50,1.80
2010.12.01 13:30:35.751,1.35967,1.35993,1.50,1.80
2010.12.01 13:30:36.316,1.35967,1.35993,1.50,1.80
2010.12.01 13:30:36.829,1.35967,1.35993,1.50,1.80
2010.12.01 13:30:37.056,1.35967,1.35993,1.50,1.80
2010.12.01 13:30:37.386,1.35963,1.35993,1.50,2.70
2010.12.01 13:30:38.149,1.35968,1.35993,1.50,1.80
2010.12.01 13:30:38.814,1.35968,1.35999,1.50,1.20
2010.12.01 13:30:39.792,1.35968,1.35998,1.50,3.10
2010.12.01 13:30:40.886,1.35968,1.3599,1.50,1.70
2010.12.01 13:30:41.217,1.35965,1.3599,1.50,1.80
2010.12.01 13:30:42.755,1.35965,1.35993,1.50,2.60
2010.12.01 13:30:43.557,1.35965,1.35993,1.50,2.60
2010.12.01 13:30:43.775,1.35965,1.35993,1.50,2.70
2010.12.01 13:30:44.329,1.35977,1.36002,1.70,2.20
2010.12.01 13:30:44.451,1.35967,1.35997,2.40,5.30
2010.12.01 13:30:44.936,1.35967,1.35997,1.70,2.70
2010.12.01 13:30:46.055,1.35967,1.35995,2.40,1.50
2010.12.01 13:30:46.259,1.35968,1.35994,1.50,1.80
2010.12.01 13:30:46.379,1.35968,1.36008,1.20,2.50
2010.12.01 13:30:46.790,1.35976,1.36008,1.50,1.70
2010.12.01 13:30:47.677,1.35986,1.36019,1.50,1.30
2010.12.01 13:30:47.792,1.35988,1.36022,1.50,1.90
2010.12.01 13:30:48.200,1.35986,1.36018,1.20,1.70
2010.12.01 13:30:48.357,1.35982,1.36016,1.50,2.80
2010.12.01 13:30:48.485,1.35978,1.36015,1.50,1.20
2010.12.01 13:30:50.385,1.35981,1.36016,1.50,5.20
2010.12.01 13:30:52.271,1.35985,1.36016,1.50,2.50
2010.12.01 13:30:52.515,1.35986,1.36025,2.50,1.90
2010.12.01 13:30:52.627,1.35986,1.36018,1.50,2.60
2010.12.01 13:30:53.076,1.35986,1.36022,3.90,4.70
2010.12.01 13:30:53.297,1.35996,1.36023,1.70,1.30
2010.12.01 13:30:53.695,1.35989,1.36023,1.70,1.90
2010.12.01 13:30:53.836,1.35986,1.36026,2.60,6.80
2010.12.01 13:30:53.950,1.35986,1.36024,2.60,1.90
2010.12.01 13:30:54.485,1.35985,1.36018,2.40,2.50
2010.12.01 13:30:54.967,1.35986,1.36008,3.20,1.70
2010.12.01 13:30:55.091,1.35992,1.36026,3.20,1.60
2010.12.01 13:30:55.648,1.35989,1.36014,1.50,1.80
2010.12.01 13:30:55.777,1.35982,1.36014,1.70,5.60
2010.12.01 13:30:56.325,1.35977,1.36003,1.50,1.80
2010.12.01 13:30:56.438,1.35973,1.3601,1.50,1.20
2010.12.01 13:30:56.925,1.35972,1.36004,1.50,2.50
2010.12.01 13:30:58.378,1.35972,1.36003,1.50,1.20
2010.12.01 13:30:59.235,1.35972,1.36004,1.50,2.60
2010.12.01 13:30:59.840,1.35977,1.36004,4.70,1.80
2010.12.01 13:31:00.019,1.35979,1.3601,2.40,5.20
2010.12.01 13:31:01.279,1.35979,1.36007,1.70,1.60
2010.12.01 13:31:01.423,1.35976,1.36007,1.50,5.20
2010.12.01 13:31:01.921,1.35971,1.36003,1.50,1.20
2010.12.01 13:31:02.038,1.35971,1.36003,1.50,1.10
2010.12.01 13:31:02.534,1.35975,1.36005,1.50,2.00
2010.12.01 13:31:03.107,1.3598,1.36005,1.50,1.90
2010.12.01 13:31:03.612,1.35974,1.36005,1.50,5.10
2010.12.01 13:31:03.946,1.35974,1.36005,1.50,5.20
2010.12.01 13:31:04.166,1.35969,1.35999,1.50,2.20
2010.12.01 13:31:04.677,1.35969,1.35999,1.50,2.20
2010.12.01 13:31:04.795,1.35969,1.35999,1.50,1.20
2010.12.01 13:31:04.909,1.35969,1.36001,1.50,1.20
2010.12.01 13:31:05.028,1.35969,1.36,1.50,1.40
2010.12.01 13:31:05.488,1.35974,1.36006,1.50,5.20
2010.12.01 13:31:05.945,1.35974,1.35995,1.50,1.70
2010.12.01 13:31:06.164,1.35968,1.35995,1.50,1.80
2010.12.01 13:31:06.802,1.35963,1.35996,1.50,5.10
2010.12.01 13:31:06.918,1.35971,1.35995,1.50,1.70
2010.12.01 13:31:07.616,1.35968,1.35995,1.50,1.80
2010.12.01 13:31:08.718,1.35971,1.35995,1.50,1.70
2010.12.01 13:31:09.345,1.35971,1.35995,1.50,1.80
2010.12.01 13:31:09.804,1.35971,1.35993,1.50,1.10
2010.12.01 13:31:09.993,1.35963,1.35985,1.50,1.70
2010.12.01 13:31:10.112,1.35964,1.35999,1.50,2.50
2010.12.01 13:31:10.467,1.35975,1.36001,1.50,1.10
2010.12.01 13:31:10.698,1.35968,1.36007,1.50,2.00
2010.12.01 13:31:11.812,1.35969,1.36006,1.50,1.90
2010.12.01 13:31:12.341,1.35973,1.36006,1.50,1.80
2010.12.01 13:31:13.004,1.35973,1.36005,1.50,1.20
2010.12.01 13:31:13.226,1.35971,1.36005,1.50,1.20
2010.12.01 13:31:13.792,1.3597,1.36004,1.50,1.20
2010.12.01 13:31:13.908,1.35967,1.36002,1.50,2.80
2010.12.01 13:31:14.139,1.35967,1.36,1.50,2.50
2010.12.01 13:31:14.617,1.35967,1.35999,1.50,5.10
2010.12.01 13:31:14.732,1.35969,1.36007,1.50,1.60
2010.12.01 13:31:14.846,1.35969,1.36006,1.50,4.80
2010.12.01 13:31:15.353,1.35976,1.36007,1.50,1.60
2010.12.01 13:31:15.927,1.35979,1.36017,1.20,1.20
2010.12.01 13:31:16.039,1.35987,1.36018,1.50,1.20
2010.12.01 13:31:17.294,1.35987,1.36019,1.50,1.20
2010.12.01 13:31:17.816,1.35982,1.36012,1.50,1.20
2010.12.01 13:31:18.848,1.35985,1.36014,1.50,5.10
2010.12.01 13:31:19.817,1.35985,1.36014,1.50,2.60
2010.12.01 13:31:20.262,1.35985,1.36014,1.50,5.30
2010.12.01 13:31:20.834,1.35985,1.36013,1.50,1.20
2010.12.01 13:31:21.364,1.35985,1.36013,1.50,1.20
2010.12.01 13:31:21.924,1.35991,1.36014,1.50,1.80
2010.12.01 13:31:22.381,1.35991,1.36012,1.50,1.10
2010.12.01 13:31:22.502,1.35984,1.36003,1.50,1.70
2010.12.01 13:31:22.620,1.35984,1.36003,2.50,1.70
2010.12.01 13:31:23.197,1.3599,1.36029,1.50,1.50
2010.12.01 13:31:23.627,1.35994,1.3603,1.90,2.70
2010.12.01 13:31:23.757,1.35994,1.36029,1.50,5.60
2010.12.01 13:31:24.568,1.35994,1.36018,1.50,1.70
2010.12.01 13:31:25.182,1.35994,1.36019,1.50,1.70
2010.12.01 13:31:26.061,1.35994,1.36018,1.50,1.90
2010.12.01 13:31:27.127,1.35994,1.36019,1.50,1.70
2010.12.01 13:31:27.694,1.35989,1.36019,1.50,2.50
2010.12.01 13:31:27.916,1.35993,1.36019,1.50,1.70
2010.12.01 13:31:29.143,1.35992,1.36019,1.50,1.80
2010.12.01 13:31:29.261,1.3599,1.36028,2.50,1.90
2010.12.01 13:31:29.380,1.35991,1.36031,1.70,1.60
2010.12.01 13:31:29.797,1.35997,1.36031,1.50,1.60
2010.12.01 13:31:29.917,1.35995,1.36031,1.50,1.50
2010.12.01 13:31:30.355,1.35995,1.36031,1.50,2.00
2010.12.01 13:31:30.956,1.35991,1.36022,1.50,1.80
2010.12.01 13:31:31.357,1.3599,1.36023,1.50,2.50
2010.12.01 13:31:31.498,1.35996,1.36023,1.50,1.80
2010.12.01 13:31:35.550,1.35996,1.36022,1.50,1.90
2010.12.01 13:31:35.777,1.35991,1.36022,1.50,2.50
2010.12.01 13:31:46.627,1.35991,1.3601,1.50,1.70
2010.12.01 13:31:48.548,1.35986,1.3601,1.50,2.00
2010.12.01 13:31:48.777,1.35977,1.36008,1.50,2.80
2010.12.01 13:31:49.243,1.35969,1.36007,1.70,1.60
2010.12.01 13:31:52.853,1.35969,1.35996,1.50,1.70
2010.12.01 13:31:55.966,1.35969,1.35997,1.50,2.10
2010.12.01 13:31:56.185,1.35969,1.35997,1.50,2.10
2010.12.01 13:31:57.805,1.35966,1.35996,1.50,2.80
2010.12.01 13:32:00.295,1.35966,1.35996,1.50,2.60
2010.12.01 13:32:01.685,1.35966,1.35996,2.80,2.50
2010.12.01 13:32:01.806,1.3597,1.35996,1.60,1.70
2010.12.01 13:32:01.929,1.35978,1.36006,1.50,2.70
2010.12.01 13:32:05.285,1.35971,1.36007,2.50,2.50
2010.12.01 13:32:05.404,1.35971,1.36007,1.80,2.50
2010.12.01 13:32:05.811,1.35977,1.36007,2.40,2.50
2010.12.01 13:32:05.939,1.35983,1.36022,1.70,2.40
2010.12.01 13:32:06.325,1.35983,1.36022,1.50,2.50
2010.12.01 13:32:06.441,1.35985,1.36022,4.10,2.50
2010.12.01 13:32:07.107,1.35986,1.36015,1.50,1.70
2010.12.01 13:32:07.533,1.35986,1.36008,1.50,1.70
2010.12.01 13:32:07.678,1.35974,1.35997,1.50,1.70
2010.12.01 13:32:08.096,1.35967,1.35997,1.50,2.50
2010.12.01 13:32:08.208,1.35971,1.35999,1.50,2.50
2010.12.01 13:32:08.932,1.35978,1.35998,1.50,1.70
2010.12.01 13:32:09.156,1.35978,1.36007,1.50,1.80
2010.12.01 13:32:09.985,1.35978,1.36007,1.50,2.10
2010.12.01 13:32:10.936,1.3597,1.35997,1.50,1.80
2010.12.01 13:32:11.710,1.3597,1.35996,1.50,1.20
2010.12.01 13:32:12.232,1.35952,1.3599,1.60,2.50
2010.12.01 13:32:12.358,1.3596,1.35995,1.50,5.10
2010.12.01 13:32:12.785,1.3596,1.35989,1.50,1.70
2010.12.01 13:32:13.006,1.3596,1.35995,1.50,2.60
2010.12.01 13:32:13.610,1.35964,1.35999,1.50,2.50
2010.12.01 13:32:13.737,1.35969,1.3601,1.50,3.50
2010.12.01 13:32:13.859,1.35969,1.36003,2.30,2.50
2010.12.01 13:32:14.309,1.35969,1.36003,1.50,2.50
2010.12.01 13:32:14.954,1.35966,1.36002,3.20,2.50
2010.12.01 13:32:15.886,1.35969,1.36002,1.70,2.50
2010.12.01 13:32:16.371,1.35976,1.36003,3.20,1.60
2010.12.01 13:32:16.525,1.35976,1.36012,1.50,2.60
2010.12.01 13:32:17.676,1.35976,1.36012,1.50,3.00
2010.12.01 13:32:18.087,1.35979,1.36016,1.70,1.90
2010.12.01 13:32:18.256,1.35979,1.36016,1.70,2.50
2010.12.01 13:32:18.617,1.35979,1.36013,1.50,2.50
2010.12.01 13:32:18.763,1.35975,1.36012,1.50,5.10
2010.12.01 13:32:18.875,1.35974,1.3601,1.50,2.00
2010.12.01 13:32:19.012,1.35973,1.3601,1.50,2.00
2010.12.01 13:32:19.605,1.35973,1.3601,1.50,1.90
2010.12.01 13:32:19.761,1.35978,1.36012,1.70,2.50
2010.12.01 13:32:20.407,1.35974,1.36008,1.50,2.50
2010.12.01 13:32:21.103,1.35961,1.35998,1.70,2.50
2010.12.01 13:32:21.664,1.35969,1.36007,1.50,1.30
2010.12.01 13:32:22.906,1.35973,1.35999,1.50,1.70
2010.12.01 13:32:24.659,1.35973,1.35999,1.50,1.80
2010.12.01 13:32:25.335,1.35971,1.35999,1.50,2.60
2010.12.01 13:32:26.858,1.35973,1.36,1.50,1.80
2010.12.01 13:32:26.978,1.35973,1.36,1.50,1.80
2010.12.01 13:32:27.845,1.35973,1.36,1.50,1.80
2010.12.01 13:32:28.534,1.3597,1.36003,1.50,1.30
2010.12.01 13:32:29.248,1.35971,1.36007,1.70,3.00
2010.12.01 13:32:29.483,1.35986,1.36007,1.50,1.80
2010.12.01 13:32:30.086,1.35981,1.36006,1.50,1.70
2010.12.01 13:32:30.637,1.35984,1.36006,1.50,1.70
2010.12.01 13:32:30.746,1.35984,1.36017,1.50,1.10
2010.12.01 13:32:30.856,1.35989,1.36017,1.50,1.10
2010.12.01 13:32:31.804,1.35986,1.36017,1.50,1.10
2010.12.01 13:32:32.997,1.35983,1.36018,1.50,5.20
2010.12.01 13:32:33.216,1.35983,1.36018,1.50,5.10
2010.12.01 13:32:34.437,1.35989,1.36019,1.50,1.90
2010.12.01 13:32:34.895,1.35986,1.36019,1.50,1.90
2010.12.01 13:32:35.126,1.35976,1.36008,1.50,2.50
2010.12.01 13:32:36.207,1.35978,1.36008,1.50,2.70
2010.12.01 13:32:37.050,1.35978,1.36008,1.50,2.70
2010.12.01 13:32:37.568,1.35975,1.36008,1.50,2.50
2010.12.01 13:32:38.738,1.3597,1.36006,1.50,2.90
2010.12.01 13:32:39.725,1.35969,1.36006,1.50,2.90
2010.12.01 13:32:40.905,1.35967,1.35997,1.50,1.60
2010.12.01 13:32:41.065,1.35956,1.35988,1.50,2.70
2010.12.01 13:32:41.691,1.35952,1.35977,1.60,1.70
2010.12.01 13:32:43.208,1.35952,1.35987,1.50,2.50
2010.12.01 13:32:43.719,1.35953,1.35987,1.50,5.10
2010.12.01 13:32:45.858,1.35953,1.35987,2.70,2.50
2010.12.01 13:32:49.884,1.35953,1.35987,2.50,2.50
2010.12.01 13:32:51.466,1.35953,1.35987,1.60,3.10
2010.12.01 13:32:51.647,1.35951,1.35984,2.40,2.60
2010.12.01 13:32:51.756,1.35951,1.35984,2.40,2.50
2010.12.01 13:32:52.108,1.35958,1.3599,1.50,4.80
2010.12.01 13:32:52.243,1.35958,1.35993,1.50,2.60
2010.12.01 13:32:52.359,1.3596,1.35996,1.50,1.10
2010.12.01 13:32:52.716,1.35964,1.35996,1.50,1.10
2010.12.01 13:32:53.600,1.35965,1.35992,1.50,1.70
2010.12.01 13:32:54.047,1.35965,1.36001,1.50,2.50
2010.12.01 13:32:54.565,1.35967,1.36005,1.50,2.60
2010.12.01 13:32:54.898,1.35972,1.36005,1.50,1.80
2010.12.01 13:32:55.363,1.35975,1.36013,1.50,1.10
2010.12.01 13:32:56.688,1.35976,1.36004,1.50,2.50
2010.12.01 13:32:57.184,1.35976,1.36015,1.50,6.20
2010.12.01 13:32:57.522,1.35982,1.36004,1.50,1.70
2010.12.01 13:32:58.356,1.35976,1.36004,1.50,1.80
2010.12.01 13:32:58.468,1.35975,1.36004,1.50,2.50
2010.12.01 13:32:59.840,1.35969,1.36003,1.50,2.50
2010.12.01 13:33:03.119,1.35966,1.36001,1.50,1.60
2010.12.01 13:33:05.517,1.35966,1.35994,1.50,1.10
2010.12.01 13:33:06.132,1.35958,1.35993,1.50,2.70
2010.12.01 13:33:07.499,1.35958,1.35981,1.50,1.70
2010.12.01 13:33:07.727,1.35954,1.3597,1.70,1.70
2010.12.01 13:33:07.839,1.35957,1.35986,1.70,1.30
2010.12.01 13:33:08.371,1.35958,1.3599,1.50,1.20
2010.12.01 13:33:08.707,1.35953,1.35992,1.70,6.10
2010.12.01 13:33:09.113,1.35953,1.35992,1.50,1.30
2010.12.01 13:33:09.239,1.35953,1.35992,1.50,6.10
2010.12.01 13:33:09.574,1.3596,1.35992,1.50,2.50
2010.12.01 13:33:10.196,1.3596,1.35977,1.50,1.50
2010.12.01 13:33:10.543,1.35925,1.35941,1.60,1.70
2010.12.01 13:33:10.996,1.35925,1.35959,3.10,1.10
2010.12.01 13:33:11.837,1.35928,1.35958,3.20,2.40
2010.12.01 13:33:11.951,1.35932,1.35966,1.90,2.60
2010.12.01 13:33:12.072,1.35935,1.35966,1.50,2.50
2010.12.01 13:33:12.460,1.35943,1.35978,1.50,2.50
2010.12.01 13:33:13.283,1.35938,1.35975,1.50,1.30
2010.12.01 13:33:15.826,1.35938,1.35975,1.60,1.30
2010.12.01 13:33:16.223,1.35938,1.35978,1.60,1.60
2010.12.01 13:33:16.371,1.35945,1.3598,2.40,2.70
2010.12.01 13:33:16.893,1.35944,1.35978,1.50,2.50
2010.12.01 13:33:18.715,1.35945,1.35979,1.50,2.50
2010.12.01 13:33:19.118,1.35955,1.35981,1.70,1.30
2010.12.01 13:33:19.271,1.35943,1.3597,1.50,1.90
2010.12.01 13:33:19.389,1.3594,1.35967,1.50,1.70
2010.12.01 13:33:19.788,1.3594,1.35968,1.50,1.80
2010.12.01 13:33:20.015,1.35941,1.35968,1.50,1.80
2010.12.01 13:33:20.676,1.35946,1.35968,1.50,1.70
2010.12.01 13:33:21.098,1.35942,1.35968,1.50,1.70
2010.12.01 13:33:22.767,1.35942,1.35968,1.70,1.70
2010.12.01 13:33:23.329,1.35939,1.35968,1.50,1.80
2010.12.01 13:33:23.467,1.35936,1.35975,1.70,1.30
2010.12.01 13:33:23.581,1.35938,1.35978,1.10,1.10
2010.12.01 13:33:23.701,1.35942,1.35978,1.50,1.10
2010.12.01 13:33:24.290,1.35945,1.35982,1.50,2.50
2010.12.01 13:33:24.410,1.35946,1.35982,1.50,2.50
2010.12.01 13:33:25.365,1.35948,1.35982,1.50,2.50
2010.12.01 13:33:25.475,1.3595,1.35982,1.50,2.50
2010.12.01 13:33:26.390,1.35951,1.35982,1.50,2.50
2010.12.01 13:33:26.506,1.35954,1.35982,1.50,2.50
2010.12.01 13:33:28.196,1.35955,1.35982,1.50,1.80
2010.12.01 13:33:28.325,1.35956,1.35983,1.50,1.80
2010.12.01 13:33:29.119,1.35956,1.35982,1.50,1.70
2010.12.01 13:33:30.527,1.35954,1.35973,1.50,1.70
2010.12.01 13:33:30.640,1.35952,1.35979,1.60,1.70
2010.12.01 13:33:30.866,1.35952,1.35979,1.70,1.70
2010.12.01 13:33:31.202,1.35952,1.35979,1.70,1.70
2010.12.01 13:33:31.536,1.35957,1.35986,1.50,2.50
2010.12.01 13:33:31.762,1.3596,1.35993,1.70,2.50
2010.12.01 13:33:32.383,1.35957,1.35981,1.50,1.10
2010.12.01 13:33:32.890,1.35951,1.35977,1.50,1.10
2010.12.01 13:33:33.010,1.3595,1.35984,1.50,1.60
2010.12.01 13:33:33.128,1.3595,1.35972,1.50,1.70
2010.12.01 13:33:33.751,1.3595,1.35972,1.70,1.70
2010.12.01 13:33:33.873,1.3595,1.35982,2.60,2.50
2010.12.01 13:33:36.577,1.35957,1.35983,1.50,1.80
2010.12.01 13:33:37.123,1.35965,1.35994,1.50,2.50
2010.12.01 13:33:38.112,1.35961,1.35993,1.50,2.90
2010.12.01 13:33:38.725,1.35962,1.35998,1.70,2.50
2010.12.01 13:33:38.836,1.35962,1.36003,1.70,1.90
2010.12.01 13:33:39.054,1.35964,1.36004,1.50,2.40
2010.12.01 13:33:39.627,1.35973,1.36006,1.50,5.10
2010.12.01 13:33:39.736,1.35972,1.36006,1.50,5.10
2010.12.01 13:33:40.247,1.35973,1.36007,1.50,5.50
2010.12.01 13:33:41.188,1.35968,1.35997,1.50,1.80
2010.12.01 13:33:42.265,1.35968,1.35997,1.50,5.10
2010.12.01 13:33:42.965,1.35962,1.35992,1.50,1.70
2010.12.01 13:33:43.435,1.35956,1.35991,1.50,1.10
2010.12.01 13:33:44.058,1.35958,1.35999,1.70,2.60
2010.12.01 13:33:44.181,1.35966,1.35999,1.50,2.50
2010.12.01 13:33:46.328,1.35966,1.35989,1.50,1.70
2010.12.01 13:33:47.340,1.35961,1.35989,1.50,1.80
2010.12.01 13:33:47.476,1.35964,1.35991,1.50,1.80
