2010.12.01 13:00:00.801,1.35879,1.35905,1.50,1.10
2010.12.01 13:33:48.006,1.35967,1.36001,1.50,2.40
2010.12.01 13:33:48.124,1.35968,1.35999,1.50,2.80
2010.12.01 13:33:48.668,1.35963,1.35993,1.50,4.20
2010.12.01 13:33:51.940,1.3596,1.35993,1.50,4.00
2010.12.01 13:33:52.067,1.35957,1.35993,1.60,2.60
2010.12.01 13:33:52.284,1.35957,1.35991,1.50,4.70
2010.12.01 13:33:54.115,1.35956,1.35986,1.60,2.40
2010.12.01 13:33:54.567,1.35956,1.35986,2.80,2.40
2010.12.01 13:33:55.078,1.35965,1.35989,1.50,1.50
2010.12.01 13:33:55.199,1.35965,1.35987,1.50,1.50
2010.12.01 13:33:55.584,1.35954,1.35984,1.60,1.50
2010.12.01 13:33:56.026,1.35957,1.35986,2.70,1.60
2010.12.01 13:33:56.135,1.35957,1.35983,2.70,1.50
2010.12.01 13:33:56.644,1.35963,1.35986,1.70,1.50
2010.12.01 13:33:56.756,1.35963,1.3599,1.70,1.70
2010.12.01 13:33:57.146,1.35963,1.35992,2.40,1.80
2010.12.01 13:33:57.289,1.35953,1.35979,1.50,1.70
2010.12.01 13:33:57.758,1.3595,1.35972,1.50,1.70
2010.12.01 13:33:57.915,1.35944,1.35977,1.50,2.60
2010.12.01 13:33:58.594,1.35934,1.35973,1.70,1.30
2010.12.01 13:33:58.705,1.35934,1.35973,1.70,1.30
2010.12.01 13:33:59.859,1.35941,1.35973,1.50,2.40
2010.12.01 13:34:00.201,1.35943,1.35976,2.60,2.50
2010.12.01 13:34:00.713,1.35946,1.35975,1.50,2.40
2010.12.01 13:34:01.686,1.35946,1.35976,1.50,2.50
2010.12.01 13:34:01.796,1.35948,1.35976,1.50,1.80
2010.12.01 13:34:02.552,1.35948,1.35975,1.50,1.50
2010.12.01 13:34:03.398,1.3595,1.35975,1.50,1.50
2010.12.01 13:34:03.851,1.3595,1.35975,1.50,1.50
2010.12.01 13:34:04.017,1.35952,1.35981,1.20,2.50
2010.12.01 13:34:04.133,1.35957,1.35988,1.70,1.30
2010.12.01 13:34:04.637,1.35962,1.35992,1.70,2.40
2010.12.01 13:34:04.779,1.35966,1.35992,1.70,1.50
2010.12.01 13:34:05.008,1.35964,1.35994,1.50,1.80
2010.12.01 13:34:05.126,1.3596,1.35992,1.20,2.40
2010.12.01 13:34:05.516,1.35958,1.35992,1.50,2.40
2010.12.01 13:34:05.638,1.35958,1.3599,1.50,2.40
2010.12.01 13:34:06.294,1.35965,1.35993,1.50,3.20
2010.12.01 13:34:06.516,1.35965,1.35991,1.50,1.50
2010.12.01 13:34:07.043,1.35961,1.3599,1.50,1.50
2010.12.01 13:34:08.770,1.35963,1.35989,1.10,1.50
2010.12.01 13:34:09.170,1.35965,1.35994,1.50,2.40
2010.12.01 13:34:10.157,1.35968,1.35997,3.20,2.40
2010.12.01 13:34:11.936,1.35968,1.35995,3.20,1.50
2010.12.01 13:34:12.046,1.35969,1.35998,1.50,1.70
2010.12.01 13:34:12.661,1.35968,1.35996,1.50,2.50
2010.12.01 13:34:13.610,1.35968,1.35994,1.50,1.70
2010.12.01 13:34:13.752,1.35959,1.35994,2.50,4.90
2010.12.01 13:34:14.406,1.35958,1.35989,1.60,1.60
2010.12.01 13:34:14.522,1.35961,1.35991,1.70,2.40
2010.12.01 13:34:14.995,1.35961,1.35994,1.70,2.40
2010.12.01 13:34:15.773,1.35966,1.35992,1.50,1.50
2010.12.01 13:34:16.106,1.3597,1.35992,1.50,1.50
2010.12.01 13:34:16.216,1.3597,1.35994,1.50,1.60
2010.12.01 13:34:16.674,1.35962,1.35993,1.70,2.40
2010.12.01 13:34:17.438,1.35965,1.35998,1.50,2.40
2010.12.01 13:34:17.557,1.35969,1.35998,1.50,1.60
2010.12.01 13:34:18.183,1.35969,1.36001,1.70,2.40
2010.12.01 13:34:18.406,1.35975,1.36001,1.50,1.50
2010.12.01 13:34:19.064,1.35972,1.35997,1.50,1.50
2010.12.01 13:34:19.394,1.35972,1.36001,1.50,1.60
2010.12.01 13:34:20.053,1.35976,1.36001,1.50,1.50
2010.12.01 13:34:20.285,1.35978,1.36009,1.50,1.30
2010.12.01 13:34:20.403,1.35981,1.36009,1.50,2.30
2010.12.01 13:34:22.530,1.35981,1.36005,1.50,1.70
2010.12.01 13:34:22.954,1.35976,1.36004,1.50,1.60
2010.12.01 13:34:23.088,1.3597,1.36003,1.60,2.50
2010.12.01 13:34:23.206,1.35967,1.36003,1.60,2.50
2010.12.01 13:34:23.662,1.35968,1.36004,2.60,2.40
2010.12.01 13:34:23.781,1.35966,1.35993,1.60,1.80
2010.12.01 13:34:23.896,1.35963,1.35993,1.50,2.50
2010.12.01 13:34:24.287,1.35968,1.3599,1.70,2.40
2010.12.01 13:34:24.420,1.35968,1.3599,2.40,1.50
2010.12.01 13:34:24.538,1.35966,1.35997,1.70,2.40
2010.12.01 13:34:27.582,1.35967,1.35999,1.70,2.40
2010.12.01 13:34:27.929,1.35966,1.35999,1.50,2.40
2010.12.01 13:34:28.071,1.3596,1.35995,1.50,2.40
2010.12.01 13:34:30.883,1.35968,1.35998,1.50,2.40
2010.12.01 13:34:33.114,1.35971,1.36001,1.50,2.40
2010.12.01 13:34:33.229,1.35971,1.36001,1.20,2.40
2010.12.01 13:34:33.364,1.35972,1.36001,1.50,1.60
2010.12.01 13:34:37.109,1.35968,1.35993,1.50,1.90
2010.12.01 13:34:37.258,1.35954,1.35982,1.90,1.60
2010.12.01 13:34:37.379,1.35943,1.35967,2.70,2.40
2010.12.01 13:34:37.807,1.35937,1.35967,1.10,2.50
2010.12.01 13:34:37.960,1.35936,1.35971,1.20,2.50
2010.12.01 13:34:38.711,1.35937,1.35968,1.50,2.40
2010.12.01 13:34:39.458,1.35936,1.35968,1.50,2.40
2010.12.01 13:34:40.810,1.35939,1.3597,1.70,2.50
2010.12.01 13:34:41.825,1.35939,1.3597,1.70,2.50
2010.12.01 13:34:41.940,1.35939,1.3597,1.70,2.50
2010.12.01 13:34:42.729,1.35939,1.3597,1.70,2.50
2010.12.01 13:34:43.222,1.35948,1.35972,1.50,1.50
2010.12.01 13:34:43.629,1.35951,1.3597,1.10,1.50
2010.12.01 13:34:44.059,1.35951,1.35977,1.60,1.70
2010.12.01 13:34:44.204,1.35956,1.35988,3.20,4.00
2010.12.01 13:34:45.026,1.35958,1.35988,1.40,2.40
2010.12.01 13:34:45.361,1.35961,1.3599,1.50,1.60
2010.12.01 13:34:45.881,1.35957,1.35983,1.50,1.70
2010.12.01 13:34:45.997,1.35953,1.35983,3.20,1.70
2010.12.01 13:34:46.109,1.35953,1.35977,1.50,1.70
2010.12.01 13:34:46.229,1.35957,1.35986,1.70,3.30
2010.12.01 13:34:46.952,1.35948,1.35981,1.40,2.50
2010.12.01 13:34:47.068,1.35955,1.35985,1.70,2.40
2010.12.01 13:34:47.509,1.35952,1.35982,1.50,2.50
2010.12.01 13:34:49.148,1.35952,1.35978,1.50,1.80
2010.12.01 13:34:49.647,1.35945,1.35971,1.50,1.70
2010.12.01 13:34:49.978,1.35949,1.35971,1.60,1.70
2010.12.01 13:34:50.322,1.35949,1.35981,1.60,1.30
2010.12.01 13:34:50.447,1.35957,1.35982,1.50,2.10
2010.12.01 13:34:51.370,1.35957,1.3599,1.50,5.30
2010.12.01 13:34:51.818,1.35951,1.35984,1.50,2.40
2010.12.01 13:34:53.247,1.35944,1.35978,1.50,1.80
2010.12.01 13:34:53.356,1.35944,1.35977,1.50,2.50
2010.12.01 13:34:54.052,1.35944,1.35968,1.50,1.70
2010.12.01 13:34:54.613,1.35944,1.35975,1.50,1.10
2010.12.01 13:34:55.492,1.35944,1.35968,1.50,1.40
2010.12.01 13:34:55.718,1.35937,1.3596,1.50,1.70
2010.12.01 13:34:56.150,1.35937,1.35968,1.50,1.70
2010.12.01 13:34:56.595,1.35942,1.35968,1.50,1.80
2010.12.01 13:35:00.448,1.35945,1.35976,1.50,2.40
2010.12.01 13:35:01.570,1.35953,1.3598,1.70,2.40
2010.12.01 13:35:04.654,1.35953,1.3598,1.70,2.40
2010.12.01 13:35:04.764,1.35953,1.3598,1.70,2.40
2010.12.01 13:35:08.359,1.3595,1.35977,1.20,2.50
2010.12.01 13:35:08.965,1.35953,1.35977,1.10,2.50
2010.12.01 13:35:09.377,1.35959,1.35983,2.10,2.40
2010.12.01 13:35:09.512,1.35951,1.3598,2.80,1.50
2010.12.01 13:35:10.020,1.35954,1.35984,1.50,1.70
2010.12.01 13:35:10.570,1.35952,1.35984,1.50,1.80
2010.12.01 13:35:10.907,1.35954,1.35984,1.50,2.50
2010.12.01 13:35:11.391,1.35963,1.35998,2.40,2.80
2010.12.01 13:35:12.396,1.35963,1.35976,1.20,1.90
2010.12.01 13:35:12.507,1.35956,1.35976,1.50,1.70
2010.12.01 13:35:12.618,1.35956,1.35984,1.50,2.00
2010.12.01 13:35:13.064,1.35957,1.35985,1.50,2.70
2010.12.01 13:35:13.396,1.35961,1.35991,1.50,1.10
2010.12.01 13:35:13.991,1.35961,1.35985,1.50,1.70
2010.12.01 13:35:14.440,1.35961,1.35993,1.50,2.60
2010.12.01 13:35:17.220,1.35965,1.35995,1.50,2.50
2010.12.01 13:35:17.830,1.35969,1.35995,1.50,1.70
2010.12.01 13:35:19.006,1.35969,1.35995,1.50,1.70
2010.12.01 13:35:19.608,1.35969,1.36001,1.50,1.20
2010.12.01 13:35:21.239,1.35969,1.35998,1.50,1.20
2010.12.01 13:35:21.355,1.35969,1.36,1.50,1.20
2010.12.01 13:35:21.863,1.35969,1.36001,1.50,1.70
2010.12.01 13:35:21.992,1.35973,1.36004,1.50,1.20
2010.12.01 13:35:22.107,1.35973,1.36006,1.50,2.60
2010.12.01 13:35:22.216,1.35973,1.36004,1.50,1.20
2010.12.01 13:35:22.843,1.35973,1.36005,1.50,5.20
2010.12.01 13:35:24.355,1.35973,1.36003,1.50,2.30
2010.12.01 13:35:25.333,1.35973,1.35998,1.50,1.80
2010.12.01 13:35:25.887,1.35969,1.35998,1.50,1.90
2010.12.01 13:35:26.416,1.35969,1.35997,1.50,1.90
2010.12.01 13:35:27.394,1.35967,1.35977,1.20,1.70
2010.12.01 13:35:27.618,1.35958,1.35977,1.50,1.70
2010.12.01 13:35:29.594,1.35958,1.35987,1.50,2.60
2010.12.01 13:35:29.818,1.35958,1.35977,1.50,1.70
2010.12.01 13:35:30.341,1.35949,1.35977,1.50,1.80
2010.12.01 13:35:30.920,1.35949,1.35977,1.50,1.80
2010.12.01 13:35:31.476,1.35957,1.35985,1.70,2.40
2010.12.01 13:35:31.923,1.35955,1.3599,1.50,1.20
2010.12.01 13:35:34.803,1.35955,1.35982,1.50,1.70
2010.12.01 13:35:34.915,1.35955,1.35979,1.50,1.50
2010.12.01 13:35:35.026,1.35951,1.35979,1.20,1.60
2010.12.01 13:35:35.525,1.35953,1.35979,1.90,1.60
2010.12.01 13:35:35.860,1.3594,1.35971,1.50,2.50
2010.12.01 13:35:36.244,1.35952,1.35971,1.50,1.70
2010.12.01 13:35:36.426,1.35953,1.35992,1.40,2.40
2010.12.01 13:35:36.865,1.35959,1.35981,1.50,1.70
2010.12.01 13:35:39.001,1.35955,1.35981,1.50,1.80
2010.12.01 13:35:39.501,1.35955,1.35981,1.50,1.70
2010.12.01 13:35:41.031,1.35965,1.35991,1.50,1.90
2010.12.01 13:35:41.366,1.35957,1.35981,1.50,1.70
2010.12.01 13:35:42.579,1.35957,1.35991,1.50,5.10
2010.12.01 13:35:42.700,1.35963,1.35991,1.50,2.70
2010.12.01 13:35:43.121,1.35963,1.35991,1.50,2.60
2010.12.01 13:35:44.868,1.35963,1.35981,1.50,1.70
2010.12.01 13:35:45.643,1.35955,1.35981,1.50,1.80
2010.12.01 13:35:46.855,1.35963,1.35978,1.70,1.70
2010.12.01 13:35:47.080,1.35959,1.35978,1.50,1.70
2010.12.01 13:35:47.493,1.35954,1.35978,1.50,1.70
2010.12.01 13:35:47.717,1.35954,1.35976,1.50,1.70
2010.12.01 13:35:48.345,1.35954,1.35984,1.50,1.80
2010.12.01 13:35:48.456,1.35954,1.35987,1.50,1.20
2010.12.01 13:35:49.316,1.35957,1.3599,1.50,1.10
2010.12.01 13:35:49.542,1.35957,1.35988,1.50,2.40
2010.12.01 13:35:49.765,1.35959,1.35988,1.50,2.40
2010.12.01 13:35:50.220,1.35956,1.35989,1.50,1.10
2010.12.01 13:35:50.667,1.35956,1.35991,1.50,2.50
2010.12.01 13:35:51.105,1.35961,1.35992,1.50,2.50
2010.12.01 13:35:51.330,1.35962,1.35996,1.50,1.30
2010.12.01 13:35:51.447,1.35967,1.35996,1.50,1.30
2010.12.01 13:35:55.495,1.35967,1.35984,1.50,1.70
2010.12.01 13:35:56.211,1.35944,1.35976,1.50,2.50
2010.12.01 13:35:56.325,1.35944,1.35976,1.50,2.50
2010.12.01 13:35:56.791,1.35944,1.35976,1.60,2.50
2010.12.01 13:35:57.766,1.35954,1.35977,1.50,1.70
2010.12.01 13:35:57.946,1.35951,1.35979,1.50,1.70
2010.12.01 13:35:59.666,1.35958,1.35979,1.50,1.70
2010.12.01 13:36:00.527,1.35962,1.3599,1.50,2.70
2010.12.01 13:36:00.636,1.35962,1.3599,1.50,2.50
2010.12.01 13:36:01.524,1.35962,1.3599,1.50,2.60
2010.12.01 13:36:02.297,1.35962,1.35988,1.50,1.10
2010.12.01 13:36:02.786,1.3596,1.35985,1.50,1.80
2010.12.01 13:36:02.900,1.35969,1.35995,1.50,1.70
2010.12.01 13:36:04.717,1.35969,1.35999,1.50,2.50
2010.12.01 13:36:05.316,1.35972,1.36004,1.50,1.80
2010.12.01 13:36:05.552,1.35994,1.36015,1.20,1.10
2010.12.01 13:36:06.055,1.35986,1.36017,1.50,1.10
2010.12.01 13:36:06.680,1.35991,1.36019,1.50,2.10
2010.12.01 13:36:07.311,1.35986,1.36018,1.50,2.70
2010.12.01 13:36:07.470,1.35986,1.36016,1.50,1.10
2010.12.01 13:36:07.587,1.35986,1.36008,1.50,1.70
2010.12.01 13:36:08.088,1.35986,1.36019,1.50,3.00
2010.12.01 13:36:09.161,1.35986,1.36026,2.50,1.20
2010.12.01 13:36:09.574,1.35999,1.36028,1.20,2.20
2010.12.01 13:36:09.704,1.36,1.36033,2.40,1.20
2010.12.01 13:36:09.818,1.36002,1.36034,1.50,4.70
2010.12.01 13:36:09.937,1.36002,1.36034,1.50,2.40
2010.12.01 13:36:10.377,1.36008,1.36037,1.20,2.90
2010.12.01 13:36:11.026,1.36009,1.36037,1.20,1.90
2010.12.01 13:36:11.678,1.36005,1.36032,1.50,2.50
2010.12.01 13:36:12.255,1.36003,1.36031,1.50,1.20
2010.12.01 13:36:12.373,1.36004,1.36038,1.50,1.30
2010.12.01 13:36:12.950,1.35998,1.36022,1.20,1.70
2010.12.01 13:36:13.067,1.35995,1.36024,2.50,1.70
2010.12.01 13:36:13.453,1.36008,1.36031,1.70,2.50
2010.12.01 13:36:13.577,1.35999,1.36031,2.10,8.50
2010.12.01 13:36:14.020,1.35999,1.36031,2.10,2.40
2010.12.01 13:36:14.473,1.35997,1.36023,1.50,2.50
2010.12.01 13:36:14.587,1.36002,1.36031,1.20,2.40
2010.12.01 13:36:15.039,1.35999,1.36014,1.20,1.80
2010.12.01 13:36:15.160,1.35986,1.36014,1.60,2.50
2010.12.01 13:36:15.728,1.35984,1.36003,1.20,1.70
2010.12.01 13:36:16.259,1.35977,1.36004,1.50,1.70
2010.12.01 13:36:16.377,1.35973,1.36004,1.60,2.50
2010.12.01 13:36:16.598,1.35971,1.35998,2.30,1.70
2010.12.01 13:36:17.002,1.35973,1.36003,1.70,2.50
2010.12.01 13:36:17.225,1.35975,1.36003,1.50,2.50
2010.12.01 13:36:17.776,1.35976,1.36008,2.40,1.10
2010.12.01 13:36:17.890,1.35973,1.36001,1.50,1.70
2010.12.01 13:36:18.530,1.35978,1.36008,4.70,2.50
2010.12.01 13:36:18.863,1.35978,1.36008,1.50,2.60
2010.12.01 13:36:19.256,1.3598,1.36008,2.30,1.80
2010.12.01 13:36:19.374,1.35975,1.36001,1.20,1.80
2010.12.01 13:36:19.488,1.35973,1.36001,3.00,1.80
2010.12.01 13:36:19.919,1.35973,1.36011,1.50,6.70
2010.12.01 13:36:20.037,1.35974,1.36011,1.50,10.60
2010.12.01 13:36:20.741,1.35975,1.36009,1.50,4.70
2010.12.01 13:36:21.566,1.35978,1.36011,1.50,2.70
2010.12.01 13:36:22.525,1.35981,1.36015,3.60,5.10
2010.12.01 13:36:24.135,1.35981,1.36011,3.20,10.60
2010.12.01 13:36:24.616,1.3598,1.36001,1.90,1.70
2010.12.01 13:36:24.732,1.3598,1.36013,1.20,2.40
2010.12.01 13:36:26.818,1.35972,1.36007,1.50,1.70
2010.12.01 13:36:27.556,1.35977,1.3601,1.50,2.40
2010.12.01 13:36:27.682,1.35993,1.36022,1.90,1.70
2010.12.01 13:36:28.096,1.35995,1.36018,1.50,3.20
2010.12.01 13:36:28.214,1.35988,1.36017,1.50,2.50
2010.12.01 13:36:28.724,1.35981,1.36018,1.70,2.50
2010.12.01 13:36:28.872,1.35981,1.36016,1.50,2.60
2010.12.01 13:36:29.967,1.3598,1.36013,1.50,1.10
2010.12.01 13:36:31.195,1.35987,1.36015,1.70,1.30
2010.12.01 13:36:31.347,1.35979,1.36015,1.20,1.30
2010.12.01 13:36:33.008,1.3598,1.36016,1.50,2.80
2010.12.01 13:36:33.130,1.35981,1.36015,1.50,2.40
2010.12.01 13:36:33.978,1.35977,1.36008,1.70,1.80
2010.12.01 13:36:34.199,1.35986,1.36017,1.50,4.10
2010.12.01 13:36:34.625,1.35987,1.36017,2.40,1.60
2010.12.01 13:36:34.739,1.3599,1.36018,1.50,2.50
2010.12.01 13:36:36.366,1.35982,1.36007,1.50,1.70
2010.12.01 13:36:37.527,1.35978,1.36007,1.50,1.80
2010.12.01 13:36:39.168,1.35978,1.36006,1.50,1.20
2010.12.01 13:36:39.560,1.35975,1.35998,1.50,1.70
2010.12.01 13:36:42.316,1.35976,1.36003,2.40,1.10
2010.12.01 13:36:42.683,1.35979,1.36008,1.50,1.80
2010.12.01 13:36:44.271,1.35979,1.36007,1.50,1.90
2010.12.01 13:36:45.150,1.35979,1.36007,1.50,1.90
2010.12.01 13:36:45.868,1.35979,1.36007,1.50,1.90
2010.12.01 13:36:46.875,1.35979,1.36007,1.50,1.90
2010.12.01 13:36:47.807,1.35979,1.35997,1.50,1.70
2010.12.01 13:36:47.918,1.35979,1.36008,1.50,1.90
2010.12.01 13:36:48.941,1.35986,1.36013,1.70,2.50
2010.12.01 13:36:51.489,1.35983,1.36008,1.50,2.40
2010.12.01 13:36:52.104,1.35981,1.36004,1.50,1.70
2010.12.01 13:36:52.239,1.35998,1.36027,1.50,2.50
2010.12.01 13:36:52.466,1.35998,1.36027,1.50,1.70
2010.12.01 13:36:53.001,1.36004,1.36036,1.50,5.70
2010.12.01 13:36:54.415,1.35999,1.36031,1.50,1.30
2010.12.01 13:36:54.535,1.35998,1.36025,1.50,2.00
2010.12.01 13:36:56.152,1.35998,1.36024,1.50,1.70
2010.12.01 13:36:56.942,1.35998,1.36022,1.50,1.70
2010.12.01 13:37:00.477,1.35998,1.36022,1.50,1.80
2010.12.01 13:37:00.589,1.35998,1.36022,1.50,1.80
2010.12.01 13:37:00.708,1.35996,1.36022,1.50,1.90
2010.12.01 13:37:00.827,1.35994,1.36022,1.50,2.80
2010.12.01 13:37:01.331,1.35994,1.36012,1.50,1.70
2010.12.01 13:37:02.081,1.35994,1.36022,1.50,2.60
2010.12.01 13:37:02.309,1.35995,1.3602,2.40,1.10
2010.12.01 13:37:02.870,1.35997,1.36031,1.70,2.50
2010.12.01 13:37:02.990,1.35999,1.36031,2.60,2.40
2010.12.01 13:37:03.490,1.36003,1.36038,1.50,2.80
2010.12.01 13:37:03.607,1.36009,1.3604,1.50,1.30
2010.12.01 13:37:04.449,1.36009,1.36039,1.50,1.90
2010.12.01 13:37:05.167,1.36006,1.36031,1.50,1.70
2010.12.01 13:37:05.277,1.36001,1.36031,1.50,2.50
2010.12.01 13:37:05.497,1.36001,1.36021,1.50,1.70
2010.12.01 13:37:05.972,1.36001,1.36021,1.50,2.40
2010.12.01 13:37:06.307,1.35992,1.36015,1.50,1.70
2010.12.01 13:37:09.207,1.35988,1.36015,1.50,1.70
2010.12.01 13:37:09.828,1.35991,1.36015,1.50,1.70
2010.12.01 13:37:10.637,1.35988,1.36015,1.50,1.80
2010.12.01 13:37:11.275,1.35987,1.36015,1.50,1.80
2010.12.01 13:37:12.757,1.35987,1.36015,1.50,1.70
2010.12.01 13:37:14.787,1.35994,1.36023,3.20,2.30
2010.12.01 13:37:15.229,1.35995,1.36025,2.40,5.10
2010.12.01 13:37:15.675,1.35995,1.36024,2.40,2.20
2010.12.01 13:37:15.915,1.35995,1.36025,2.40,2.60
2010.12.01 13:37:20.785,1.35994,1.36016,1.50,1.70
2010.12.01 13:37:20.894,1.35994,1.36025,1.50,5.20
2010.12.01 13:37:21.467,1.35994,1.36024,1.50,1.20
2010.12.01 13:37:22.283,1.35985,1.36016,1.50,5.10
2010.12.01 13:37:22.401,1.35995,1.36021,1.70,1.70
2010.12.01 13:37:22.824,1.35995,1.36023,3.20,1.50
2010.12.01 13:37:22.946,1.35995,1.36025,3.20,1.80
2010.12.01 13:37:23.671,1.35995,1.36026,1.50,5.10
2010.12.01 13:37:24.300,1.35995,1.36025,1.50,2.70
2010.12.01 13:37:24.446,1.36004,1.36028,1.70,1.30
2010.12.01 13:37:24.558,1.36004,1.36031,1.70,2.10
2010.12.01 13:37:24.934,1.36004,1.36031,1.70,1.80
2010.12.01 13:37:25.053,1.35994,1.36024,1.50,2.50
2010.12.01 13:37:25.275,1.35994,1.36023,3.20,2.60
2010.12.01 13:37:25.612,1.35992,1.36011,1.50,1.70
2010.12.01 13:37:25.772,1.35991,1.36024,1.50,2.60
2010.12.01 13:37:26.535,1.35994,1.36025,1.50,2.50
2010.12.01 13:37:27.178,1.35994,1.36026,1.50,1.20
2010.12.01 13:37:27.691,1.36,1.36028,1.50,2.30
2010.12.01 13:37:27.806,1.35995,1.36026,1.50,1.40
2010.12.01 13:37:28.473,1.35995,1.36025,3.20,2.50
2010.12.01 13:37:28.697,1.36005,1.36034,1.50,2.30
2010.12.01 13:37:29.029,1.36005,1.36026,1.50,1.70
2010.12.01 13:37:29.275,1.35987,1.36015,1.50,1.90
2010.12.01 13:37:29.861,1.35987,1.36015,3.50,1.80
2010.12.01 13:37:29.984,1.35995,1.36025,3.20,2.50
2010.12.01 13:37:30.385,1.35995,1.36025,3.30,1.70
2010.12.01 13:37:30.571,1.36,1.36025,1.50,1.70
2010.12.01 13:37:30.797,1.36,1.36034,1.50,1.40
2010.12.01 13:37:31.243,1.36005,1.36035,1.50,2.70
2010.12.01 13:37:31.578,1.36005,1.36035,1.50,6.40
2010.12.01 13:37:31.990,1.36002,1.36032,1.50,1.20
2010.12.01 13:37:32.169,1.35995,1.36022,1.50,1.70
2010.12.01 13:37:33.399,1.35989,1.36011,1.50,1.70
2010.12.01 13:37:33.863,1.35989,1.36021,1.50,1.80
2010.12.01 13:37:34.000,1.35987,1.36014,1.50,1.80
2010.12.01 13:37:36.079,1.35982,1.36014,1.50,2.50
2010.12.01 13:37:36.542,1.36016,1.36039,1.50,4.00
2010.12.01 13:37:36.962,1.36001,1.36029,1.70,1.80
2010.12.01 13:37:37.107,1.36006,1.36038,1.50,1.10
2010.12.01 13:37:37.817,1.3601,1.3604,1.50,2.50
2010.12.01 13:37:38.399,1.36002,1.36036,1.50,2.50
2010.12.01 13:37:38.522,1.36002,1.36033,1.50,1.10
2010.12.01 13:37:38.914,1.35998,1.36028,1.50,1.40
2010.12.01 13:37:39.614,1.35986,1.3602,1.50,1.90
2010.12.01 13:37:39.726,1.35986,1.3602,1.50,1.30
2010.12.01 13:37:40.829,1.35982,1.36017,1.50,2.40
2010.12.01 13:37:40.956,1.35981,1.36021,2.60,4.80
2010.12.01 13:37:41.068,1.35986,1.36021,1.50,4.70
2010.12.01 13:37:42.008,1.35991,1.36016,1.70,2.40
2010.12.01 13:37:42.365,1.35996,1.36022,1.50,1.50
2010.12.01 13:37:43.460,1.36,1.36024,1.50,1.50
2010.12.01 13:37:43.998,1.35998,1.36024,1.50,1.70
2010.12.01 13:37:44.345,1.35998,1.36024,1.50,1.80
2010.12.01 13:37:44.486,1.35993,1.36024,1.50,4.20
2010.12.01 13:37:45.005,1.35988,1.36019,1.90,2.40
2010.12.01 13:37:45.132,1.35989,1.36021,1.50,4.70
2010.12.01 13:37:45.356,1.35989,1.3602,1.50,2.40
2010.12.01 13:37:46.196,1.35992,1.3602,1.50,2.40
2010.12.01 13:37:48.027,1.35992,1.36019,1.50,2.30
2010.12.01 13:37:48.415,1.35992,1.36013,1.50,1.50
2010.12.01 13:37:48.759,1.36003,1.36026,1.70,2.40
2010.12.01 13:37:48.878,1.35999,1.36025,1.50,1.70
2010.12.01 13:37:49.392,1.36,1.3603,1.90,1.60
2010.12.01 13:37:49.729,1.36006,1.36031,1.50,1.50
