2010.12.01 13:00:00.801,1.35879,1.35905,1.50,1.10
2010.12.01 13:37:50.186,1.36004,1.36032,1.50,2.40
2010.12.01 13:37:50.628,1.35997,1.36029,1.50,1.80
2010.12.01 13:37:51.952,1.35999,1.36024,1.50,1.50
2010.12.01 13:37:52.751,1.36,1.36025,1.20,1.80
2010.12.01 13:37:53.263,1.36001,1.36032,1.50,4.40
2010.12.01 13:37:53.403,1.36001,1.36029,1.50,1.50
2010.12.01 13:37:53.518,1.36003,1.36029,1.50,1.50
2010.12.01 13:37:53.765,1.36008,1.36032,1.50,1.50
2010.12.01 13:37:54.223,1.36002,1.36032,1.50,1.70
2010.12.01 13:37:54.341,1.35999,1.36029,1.50,1.80
2010.12.01 13:37:54.941,1.35997,1.36024,1.70,2.40
2010.12.01 13:37:55.166,1.35997,1.36024,2.40,2.40
2010.12.01 13:37:55.559,1.36005,1.3603,1.50,3.30
2010.12.01 13:38:00.168,1.36011,1.36039,2.40,1.90
2010.12.01 13:38:00.279,1.36006,1.36024,1.50,1.70
2010.12.01 13:38:00.508,1.36003,1.36024,1.50,1.70
2010.12.01 13:38:00.867,1.36003,1.36032,1.50,1.70
2010.12.01 13:38:01.011,1.36003,1.36033,1.50,1.70
2010.12.01 13:38:01.135,1.36003,1.3603,1.50,1.80
2010.12.01 13:38:01.553,1.36004,1.3603,1.40,2.50
2010.12.01 13:38:02.186,1.36015,1.36028,2.40,1.50
2010.12.01 13:38:02.325,1.36015,1.36039,2.40,2.30
2010.12.01 13:38:02.435,1.36009,1.36035,1.50,1.70
2010.12.01 13:38:02.548,1.36009,1.36034,1.50,1.50
2010.12.01 13:38:03.091,1.36004,1.36034,1.50,2.40
2010.12.01 13:38:04.647,1.36004,1.36029,1.50,1.50
2010.12.01 13:38:05.020,1.35999,1.36029,1.50,2.40
2010.12.01 13:38:05.622,1.35992,1.36026,2.60,1.10
2010.12.01 13:38:05.955,1.35995,1.36027,1.50,2.40
2010.12.01 13:38:06.575,1.35991,1.36024,1.50,4.00
2010.12.01 13:38:07.477,1.35995,1.36023,1.70,2.40
2010.12.01 13:38:07.697,1.35991,1.36023,1.50,2.40
2010.12.01 13:38:09.614,1.35991,1.36019,1.50,1.10
2010.12.01 13:38:09.977,1.35991,1.36022,1.50,1.50
2010.12.01 13:38:10.141,1.35985,1.36016,1.50,2.40
2010.12.01 13:38:11.290,1.35983,1.36015,3.20,1.60
2010.12.01 13:38:11.418,1.35983,1.36012,3.20,1.70
2010.12.01 13:38:11.850,1.35987,1.36019,3.20,2.50
2010.12.01 13:38:12.267,1.35987,1.36019,3.20,2.50
2010.12.01 13:38:12.379,1.35992,1.36019,1.50,1.80
2010.12.01 13:38:15.169,1.35992,1.36019,1.50,1.70
2010.12.01 13:38:15.297,1.35994,1.36019,1.50,1.70
2010.12.01 13:38:15.515,1.35994,1.36019,1.50,1.80
2010.12.01 13:38:16.341,1.35998,1.36022,1.70,2.40
2010.12.01 13:38:17.380,1.35985,1.36019,1.60,2.50
2010.12.01 13:38:17.715,1.35988,1.36018,1.70,4.00
2010.12.01 13:38:18.625,1.3599,1.36025,1.90,2.40
2010.12.01 13:38:19.334,1.35995,1.36025,1.50,2.40
2010.12.01 13:38:23.438,1.35999,1.36025,1.70,2.40
2010.12.01 13:38:23.566,1.35999,1.36032,2.40,1.20
2010.12.01 13:38:23.676,1.35999,1.36034,2.40,2.50
2010.12.01 13:38:24.499,1.36002,1.36035,1.50,3.20
2010.12.01 13:38:24.847,1.36001,1.36032,1.70,2.40
2010.12.01 13:38:25.385,1.36002,1.36033,1.50,2.40
2010.12.01 13:38:26.152,1.36002,1.36038,1.50,2.60
2010.12.01 13:38:26.869,1.36006,1.36043,1.50,4.90
2010.12.01 13:38:27.937,1.36012,1.36043,1.50,2.40
2010.12.01 13:38:28.652,1.36012,1.36038,1.50,1.70
2010.12.01 13:38:28.803,1.36004,1.36034,1.30,2.40
2010.12.01 13:38:28.916,1.36004,1.3603,1.20,2.40
2010.12.01 13:38:29.817,1.35998,1.36028,1.50,2.40
2010.12.01 13:38:30.526,1.35998,1.36027,1.50,1.70
2010.12.01 13:38:31.175,1.35998,1.36023,1.50,1.50
2010.12.01 13:38:31.286,1.35993,1.36022,1.50,1.90
2010.12.01 13:38:31.835,1.35996,1.36022,1.50,1.80
2010.12.01 13:38:35.455,1.35996,1.36022,1.50,2.00
2010.12.01 13:38:35.597,1.35992,1.36022,1.20,5.70
2010.12.01 13:38:39.528,1.36,1.36022,1.70,2.50
2010.12.01 13:38:39.956,1.36006,1.36022,2.10,1.70
2010.12.01 13:38:40.074,1.36001,1.36029,1.50,3.30
2010.12.01 13:38:40.562,1.35999,1.36027,1.50,2.40
2010.12.01 13:38:43.757,1.36004,1.36029,1.50,1.70
2010.12.01 13:38:44.085,1.36004,1.36029,1.50,1.80
2010.12.01 13:38:44.745,1.36,1.36034,1.70,2.30
2010.12.01 13:38:45.080,1.36007,1.36035,1.50,1.60
2010.12.01 13:38:45.868,1.36007,1.36036,1.50,1.90
2010.12.01 13:38:46.436,1.36007,1.3603,1.50,1.70
2010.12.01 13:38:46.925,1.36014,1.36036,1.50,1.50
2010.12.01 13:38:47.392,1.36014,1.3604,1.50,1.90
2010.12.01 13:38:47.616,1.36014,1.36045,1.50,3.00
2010.12.01 13:38:48.472,1.36014,1.3604,1.50,1.70
2010.12.01 13:38:48.919,1.36018,1.36044,1.50,1.50
2010.12.01 13:38:50.002,1.36021,1.36047,1.50,1.90
2010.12.01 13:38:50.359,1.36014,1.36036,2.70,1.70
2010.12.01 13:38:50.854,1.36011,1.36036,1.50,1.70
2010.12.01 13:38:51.769,1.36008,1.36035,1.50,1.50
2010.12.01 13:38:52.743,1.36012,1.36043,2.40,1.60
2010.12.01 13:38:52.859,1.36019,1.36043,1.50,1.50
2010.12.01 13:38:52.979,1.36018,1.36046,1.50,1.50
2010.12.01 13:38:53.437,1.36016,1.36042,1.50,1.70
2010.12.01 13:38:53.552,1.36016,1.36042,1.50,1.70
2010.12.01 13:38:54.017,1.36009,1.36036,1.50,1.60
2010.12.01 13:38:54.449,1.36015,1.36034,1.50,1.50
2010.12.01 13:38:54.573,1.36013,1.36039,1.50,1.50
2010.12.01 13:38:54.927,1.36013,1.36039,1.50,1.60
2010.12.01 13:38:55.536,1.36023,1.36045,1.70,2.40
2010.12.01 13:38:56.081,1.36029,1.36053,1.50,1.50
2010.12.01 13:38:56.599,1.36025,1.36057,1.50,1.10
2010.12.01 13:38:56.827,1.36034,1.36059,1.70,4.70
2010.12.01 13:38:57.240,1.36034,1.36059,1.70,4.70
2010.12.01 13:38:57.381,1.3603,1.36059,1.50,1.70
2010.12.01 13:38:57.496,1.36029,1.36059,1.50,2.40
2010.12.01 13:38:58.075,1.36024,1.36053,2.40,2.80
2010.12.01 13:38:58.305,1.36022,1.36039,1.50,1.70
2010.12.01 13:38:58.744,1.36019,1.3605,2.60,2.40
2010.12.01 13:38:59.281,1.3602,1.3605,2.50,2.40
2010.12.01 13:38:59.426,1.36023,1.3605,1.50,1.50
2010.12.01 13:38:59.982,1.36014,1.36041,1.60,1.60
2010.12.01 13:39:00.107,1.36011,1.36042,1.50,5.10
2010.12.01 13:39:00.535,1.36018,1.36046,1.70,1.30
2010.12.01 13:39:00.677,1.36032,1.36061,1.70,4.80
2010.12.01 13:39:00.788,1.36027,1.36058,1.50,1.60
2010.12.01 13:39:01.176,1.36023,1.36058,1.50,1.20
2010.12.01 13:39:01.798,1.36026,1.36061,1.50,1.40
2010.12.01 13:39:01.979,1.36025,1.36054,1.50,1.70
2010.12.01 13:39:02.098,1.36021,1.36054,1.20,5.10
2010.12.01 13:39:02.539,1.36021,1.36054,1.20,5.10
2010.12.01 13:39:02.716,1.36029,1.36058,1.70,4.70
2010.12.01 13:39:03.218,1.36024,1.36053,1.50,2.50
2010.12.01 13:39:03.327,1.36029,1.36058,1.70,4.70
2010.12.01 13:39:03.743,1.36024,1.36062,1.70,5.80
2010.12.01 13:39:04.185,1.36028,1.36058,1.50,2.40
2010.12.01 13:39:06.138,1.36025,1.36055,1.50,2.50
2010.12.01 13:39:06.845,1.36029,1.36059,1.70,1.20
2010.12.01 13:39:07.803,1.36029,1.36062,1.90,2.40
2010.12.01 13:39:07.942,1.36033,1.36067,1.50,4.70
2010.12.01 13:39:08.802,1.36029,1.36064,1.50,1.50
2010.12.01 13:39:09.746,1.36029,1.36056,1.50,1.70
2010.12.01 13:39:09.890,1.36028,1.36056,1.20,5.30
2010.12.01 13:39:10.620,1.36026,1.36055,1.50,1.80
2010.12.01 13:39:10.743,1.36024,1.36057,1.50,2.50
2010.12.01 13:39:11.215,1.36027,1.36057,1.50,1.80
2010.12.01 13:39:11.330,1.36029,1.36063,1.50,1.20
2010.12.01 13:39:11.840,1.36031,1.36065,1.40,2.40
2010.12.01 13:39:11.976,1.36041,1.36063,1.50,1.80
2010.12.01 13:39:12.475,1.36035,1.36052,1.50,1.70
2010.12.01 13:39:12.597,1.36033,1.36063,1.50,2.20
2010.12.01 13:39:13.184,1.36033,1.36063,1.50,1.20
2010.12.01 13:39:13.298,1.36035,1.36063,3.40,1.20
2010.12.01 13:39:13.846,1.36043,1.3607,1.50,1.60
2010.12.01 13:39:13.957,1.36041,1.36069,1.20,1.10
2010.12.01 13:39:14.392,1.36039,1.36062,1.20,1.70
2010.12.01 13:39:14.885,1.36046,1.36076,1.50,4.40
2010.12.01 13:39:15.002,1.36046,1.36077,1.50,1.30
2010.12.01 13:39:15.727,1.36046,1.3607,1.50,1.70
2010.12.01 13:39:15.849,1.36043,1.36077,1.50,4.80
2010.12.01 13:39:16.390,1.36043,1.36076,1.50,1.30
2010.12.01 13:39:17.011,1.36046,1.36078,1.50,5.70
2010.12.01 13:39:17.166,1.36046,1.3607,1.50,1.70
2010.12.01 13:39:17.556,1.36046,1.36081,1.50,2.90
2010.12.01 13:39:18.906,1.36046,1.36087,3.30,4.70
2010.12.01 13:39:19.238,1.36053,1.36086,1.50,1.30
2010.12.01 13:39:19.369,1.36044,1.36076,1.20,4.70
2010.12.01 13:39:19.488,1.36044,1.36074,1.20,2.00
2010.12.01 13:39:19.917,1.36038,1.3607,1.50,1.10
2010.12.01 13:39:20.036,1.36033,1.36056,1.20,1.70
2010.12.01 13:39:20.258,1.36027,1.36051,3.00,1.70
2010.12.01 13:39:20.713,1.36025,1.36051,1.50,1.80
2010.12.01 13:39:20.859,1.36023,1.36051,1.50,1.80
2010.12.01 13:39:20.978,1.36021,1.36051,2.80,2.50
2010.12.01 13:39:21.908,1.36021,1.36046,1.20,2.70
2010.12.01 13:39:22.027,1.3602,1.36046,1.50,1.80
2010.12.01 13:39:22.424,1.36013,1.36049,1.60,1.10
2010.12.01 13:39:23.467,1.36017,1.36049,1.60,2.50
2010.12.01 13:39:23.576,1.36017,1.36049,1.50,2.50
2010.12.01 13:39:23.930,1.36022,1.36055,1.50,1.40
2010.12.01 13:39:24.268,1.36015,1.36052,1.70,7.00
2010.12.01 13:39:24.712,1.36031,1.36058,1.50,1.60
2010.12.01 13:39:25.262,1.36025,1.3606,1.20,1.10
2010.12.01 13:39:25.376,1.36024,1.3606,1.20,1.10
2010.12.01 13:39:25.485,1.36024,1.3606,1.20,1.10
2010.12.01 13:39:26.824,1.36031,1.36058,1.50,1.50
2010.12.01 13:39:27.048,1.36032,1.36064,1.50,2.70
2010.12.01 13:39:27.485,1.36033,1.36064,1.50,5.20
2010.12.01 13:39:27.819,1.36037,1.36063,1.50,1.70
2010.12.01 13:39:28.047,1.36037,1.36063,1.50,1.80
2010.12.01 13:39:28.511,1.36031,1.36063,1.50,1.90
2010.12.01 13:39:28.627,1.36038,1.36068,1.50,2.70
2010.12.01 13:39:29.487,1.36038,1.36069,1.50,5.20
2010.12.01 13:39:30.309,1.3604,1.36069,1.20,1.50
2010.12.01 13:39:30.947,1.36034,1.36068,1.50,1.90
2010.12.01 13:39:31.166,1.36032,1.36064,1.50,1.10
2010.12.01 13:39:31.738,1.36028,1.36062,1.20,4.30
2010.12.01 13:39:32.328,1.36023,1.3605,1.50,1.80
2010.12.01 13:39:32.447,1.36025,1.36058,1.70,1.10
2010.12.01 13:39:32.558,1.36022,1.36058,1.60,1.10
2010.12.01 13:39:34.118,1.3603,1.3606,1.50,1.80
2010.12.01 13:39:34.253,1.36032,1.3606,1.50,1.80
2010.12.01 13:39:35.282,1.36043,1.3606,1.50,1.80
2010.12.01 13:39:35.406,1.36043,1.36071,1.50,2.50
2010.12.01 13:39:37.895,1.36043,1.36071,1.50,2.60
2010.12.01 13:39:38.749,1.36044,1.36071,1.20,1.70
2010.12.01 13:39:41.003,1.36047,1.36075,1.50,4.20
2010.12.01 13:39:41.537,1.36047,1.36077,1.50,1.30
2010.12.01 13:39:41.648,1.36045,1.36078,1.20,5.40
2010.12.01 13:39:42.235,1.36055,1.36079,2.10,8.50
2010.12.01 13:39:42.758,1.36037,1.36066,1.50,1.60
2010.12.01 13:39:43.664,1.36036,1.36071,1.50,8.80
2010.12.01 13:39:44.428,1.36034,1.36061,1.50,3.30
2010.12.01 13:39:44.599,1.36034,1.36057,1.50,1.90
2010.12.01 13:39:44.721,1.36032,1.36057,1.20,2.00
2010.12.01 13:39:45.114,1.3602,1.36045,3.00,1.70
2010.12.01 13:39:45.298,1.3602,1.36045,1.50,1.70
2010.12.01 13:39:46.041,1.3602,1.36045,1.50,1.80
2010.12.01 13:39:47.894,1.36021,1.3605,1.50,1.50
2010.12.01 13:39:48.652,1.3602,1.3605,1.50,1.20
2010.12.01 13:39:49.622,1.3602,1.36053,1.50,1.20
2010.12.01 13:39:53.455,1.36018,1.36046,1.50,2.60
2010.12.01 13:39:54.219,1.36018,1.36046,1.50,2.70
2010.12.01 13:39:54.445,1.36018,1.36046,1.50,2.60
2010.12.01 13:39:54.776,1.36018,1.36046,1.50,2.50
2010.12.01 13:39:55.279,1.36024,1.36056,1.50,5.00
2010.12.01 13:39:57.793,1.36024,1.36057,1.60,2.60
2010.12.01 13:39:58.246,1.36027,1.36057,1.50,5.50
2010.12.01 13:39:58.957,1.36028,1.36057,1.50,1.80
2010.12.01 13:39:59.883,1.36037,1.36059,1.50,10.80
2010.12.01 13:40:00.006,1.36018,1.36042,1.50,1.70
2010.12.01 13:40:00.121,1.36033,1.36053,1.50,1.50
2010.12.01 13:40:00.519,1.36033,1.36058,1.50,1.60
2010.12.01 13:40:00.751,1.36034,1.36058,1.50,1.70
2010.12.01 13:40:01.184,1.36029,1.36062,1.50,2.50
2010.12.01 13:40:01.299,1.36029,1.36059,1.50,1.90
2010.12.01 13:40:01.899,1.36033,1.36059,1.50,1.70
2010.12.01 13:40:02.238,1.36038,1.36059,1.50,1.70
2010.12.01 13:40:02.759,1.36045,1.36069,1.50,1.80
2010.12.01 13:40:02.881,1.36042,1.36069,1.50,1.80
2010.12.01 13:40:03.393,1.36055,1.36077,1.50,1.60
2010.12.01 13:40:03.817,1.36059,1.36085,1.70,2.20
2010.12.01 13:40:03.976,1.36046,1.36077,1.60,2.60
2010.12.01 13:40:04.318,1.36046,1.36068,1.50,1.70
2010.12.01 13:40:05.102,1.36055,1.36077,1.70,2.50
2010.12.01 13:40:05.506,1.36044,1.36076,3.20,1.70
2010.12.01 13:40:05.621,1.36044,1.36076,3.20,1.90
2010.12.01 13:40:06.111,1.36042,1.36076,1.50,2.10
2010.12.01 13:40:06.263,1.3604,1.36072,1.50,1.50
2010.12.01 13:40:06.378,1.36034,1.36065,3.20,1.70
2010.12.01 13:40:06.486,1.36034,1.36065,3.20,1.70
2010.12.01 13:40:06.923,1.36035,1.36065,1.50,1.70
2010.12.01 13:40:07.149,1.36041,1.36073,1.50,1.20
2010.12.01 13:40:07.543,1.36036,1.36073,1.50,1.90
2010.12.01 13:40:07.768,1.36032,1.36069,2.10,5.10
2010.12.01 13:40:08.153,1.36038,1.36069,1.70,5.10
2010.12.01 13:40:08.878,1.36038,1.36073,1.90,1.20
2010.12.01 13:40:08.988,1.36035,1.36074,1.20,1.60
2010.12.01 13:40:09.801,1.3604,1.36068,1.50,2.50
2010.12.01 13:40:10.442,1.3604,1.36065,1.50,1.70
2010.12.01 13:40:12.478,1.36034,1.36062,1.70,2.40
2010.12.01 13:40:12.635,1.3603,1.36057,2.40,2.50
2010.12.01 13:40:15.190,1.36029,1.36059,1.50,1.20
2010.12.01 13:40:15.310,1.36029,1.36057,1.50,2.20
2010.12.01 13:40:15.803,1.36025,1.36057,1.90,5.30
2010.12.01 13:40:16.526,1.36028,1.36064,1.50,5.30
2010.12.01 13:40:17.536,1.36028,1.36064,1.70,1.40
2010.12.01 13:40:18.616,1.36033,1.36065,1.70,1.20
2010.12.01 13:40:20.399,1.3603,1.36064,1.20,1.20
2010.12.01 13:40:20.628,1.36026,1.36057,1.20,1.90
2010.12.01 13:40:21.149,1.36026,1.36056,1.50,1.80
2010.12.01 13:40:21.380,1.36029,1.36057,1.20,2.50
2010.12.01 13:40:22.250,1.36032,1.36066,1.50,4.20
2010.12.01 13:40:22.701,1.36033,1.36067,3.20,2.70
2010.12.01 13:40:22.820,1.36033,1.36067,3.20,2.50
2010.12.01 13:40:23.962,1.36033,1.36066,1.50,5.10
2010.12.01 13:40:24.076,1.36034,1.36066,2.40,2.60
2010.12.01 13:40:24.576,1.36034,1.36066,2.40,5.20
2010.12.01 13:40:24.691,1.36034,1.36065,2.40,1.20
2010.12.01 13:40:25.462,1.36032,1.36065,1.50,1.10
2010.12.01 13:40:25.594,1.36032,1.36067,1.60,2.50
2010.12.01 13:40:26.253,1.36033,1.36067,2.60,2.50
2010.12.01 13:40:26.476,1.36036,1.36067,1.50,2.60
2010.12.01 13:40:27.145,1.36036,1.36057,1.50,1.70
2010.12.01 13:40:27.260,1.36031,1.36064,1.20,1.50
2010.12.01 13:40:27.687,1.36035,1.36057,1.60,1.70
2010.12.01 13:40:27.870,1.36037,1.36067,3.10,2.50
2010.12.01 13:40:28.582,1.36037,1.36066,1.50,2.70
2010.12.01 13:40:28.695,1.36037,1.36066,1.50,2.70
2010.12.01 13:40:29.670,1.36037,1.36066,1.50,8.30
2010.12.01 13:40:30.156,1.36034,1.36056,1.50,1.70
2010.12.01 13:40:30.288,1.36034,1.36066,1.20,2.50
2010.12.01 13:40:30.400,1.36034,1.36057,1.20,1.70
2010.12.01 13:40:30.808,1.36034,1.36066,1.20,5.10
2010.12.01 13:40:30.961,1.36031,1.36056,1.50,1.70
2010.12.01 13:40:31.076,1.36031,1.36066,1.50,5.10
2010.12.01 13:40:31.563,1.36035,1.36056,1.20,1.70
2010.12.01 13:40:32.195,1.36025,1.36047,1.50,1.80
2010.12.01 13:40:32.329,1.36035,1.36057,1.70,1.30
2010.12.01 13:40:32.950,1.36031,1.36061,1.50,2.50
2010.12.01 13:40:33.623,1.36035,1.36068,1.20,1.10
2010.12.01 13:40:34.711,1.36029,1.36061,1.50,2.70
2010.12.01 13:40:34.830,1.36028,1.36058,1.60,1.60
2010.12.01 13:40:35.355,1.36027,1.36056,2.40,1.10
2010.12.01 13:40:35.512,1.36023,1.36059,2.40,2.50
2010.12.01 13:40:35.628,1.36023,1.36059,2.40,2.50
2010.12.01 13:40:35.882,1.36023,1.36059,2.40,2.50
2010.12.01 13:40:36.343,1.36026,1.3605,1.50,1.70
2010.12.01 13:40:36.458,1.36026,1.36059,1.50,4.10
2010.12.01 13:40:36.576,1.36028,1.3606,2.50,1.80
2010.12.01 13:40:36.954,1.36031,1.3606,1.50,1.80
2010.12.01 13:40:37.076,1.36029,1.3606,1.70,1.80
2010.12.01 13:40:37.187,1.36028,1.3606,2.40,2.50
2010.12.01 13:40:37.300,1.36027,1.36049,1.50,1.70
2010.12.01 13:40:37.417,1.36027,1.36053,1.50,1.70
2010.12.01 13:40:37.877,1.36027,1.36062,3.20,1.20
2010.12.01 13:40:37.988,1.36028,1.36065,1.30,2.70
2010.12.01 13:40:38.658,1.36038,1.36065,1.50,2.10
2010.12.01 13:40:38.885,1.36034,1.36065,1.50,5.70
2010.12.01 13:40:39.730,1.36037,1.36068,1.50,1.50
2010.12.01 13:40:40.558,1.36032,1.36064,1.50,5.10
2010.12.01 13:40:43.657,1.36032,1.36059,1.50,1.80
2010.12.01 13:40:44.140,1.36037,1.36053,2.50,2.40
2010.12.01 13:40:44.259,1.36043,1.36058,1.70,1.60
2010.12.01 13:40:44.662,1.36043,1.36069,1.70,1.50
2010.12.01 13:40:44.788,1.36032,1.36062,1.50,1.10
2010.12.01 13:40:45.391,1.36035,1.36068,3.90,2.50
2010.12.01 13:40:45.509,1.36036,1.36066,1.50,2.50
2010.12.01 13:40:45.981,1.36034,1.36063,2.40,1.60
2010.12.01 13:40:46.112,1.36028,1.36065,1.50,2.60
2010.12.01 13:40:46.338,1.36028,1.36049,1.50,1.70
2010.12.01 13:40:46.809,1.36032,1.3605,1.50,1.70
2010.12.01 13:40:46.946,1.36031,1.3605,1.50,1.70
2010.12.01 13:40:47.059,1.36029,1.36057,1.50,1.70
2010.12.01 13:40:47.470,1.36029,1.36057,1.50,1.70
2010.12.01 13:40:47.597,1.36034,1.36065,1.50,1.20
2010.12.01 13:40:47.903,1.36044,1.36075,2.60,1.30
2010.12.01 13:40:48.018,1.36054,1.36076,1.50,1.50
2010.12.01 13:40:48.411,1.36037,1.36067,1.20,2.40
2010.12.01 13:40:48.866,1.36031,1.36045,1.50,1.70
2010.12.01 13:40:49.393,1.36009,1.36037,1.50,2.50
2010.12.01 13:40:49.565,1.36016,1.36048,2.80,2.50
2010.12.01 13:40:49.685,1.36017,1.36054,2.40,2.50
2010.12.01 13:40:49.990,1.36024,1.36054,1.50,2.50
2010.12.01 13:40:50.137,1.36024,1.36049,1.50,1.70
2010.12.01 13:40:50.248,1.36024,1.36054,1.50,2.50
2010.12.01 13:40:50.904,1.36028,1.36064,1.50,1.90
2010.12.01 13:40:51.597,1.36031,1.36064,1.50,1.30
2010.12.01 13:40:51.708,1.36034,1.36065,1.50,1.30
2010.12.01 13:40:52.274,1.36036,1.36069,1.40,2.40
2010.12.01 13:40:52.507,1.36048,1.36075,1.50,1.60
2010.12.01 13:40:53.361,1.36051,1.36076,1.50,1.50
2010.12.01 13:40:53.510,1.3605,1.36084,1.70,2.50
2010.12.01 13:40:53.991,1.3606,1.36088,2.50,1.30
2010.12.01 13:40:56.446,1.3606,1.3608,2.40,1.10
2010.12.01 13:40:56.675,1.36049,1.36074,1.20,1.90
2010.12.01 13:40:56.993,1.36049,1.3607,1.20,1.50
2010.12.01 13:40:57.193,1.36045,1.3607,1.50,1.90
2010.12.01 13:40:57.310,1.36042,1.36063,1.50,1.90
2010.12.01 13:40:57.772,1.36031,1.36062,3.00,1.10
2010.12.01 13:40:58.482,1.36036,1.36069,1.50,2.70
2010.12.01 13:40:58.604,1.36042,1.36077,1.50,1.20
2010.12.01 13:40:59.424,1.36048,1.36083,3.20,2.70
2010.12.01 13:41:00.080,1.36058,1.36085,1.70,5.70
2010.12.01 13:41:00.206,1.36055,1.36089,1.50,1.90
2010.12.01 13:41:00.694,1.36054,1.36089,1.70,2.00
2010.12.01 13:41:00.817,1.3605,1.36083,1.50,2.70
2010.12.01 13:41:00.934,1.36048,1.36083,2.40,2.80
2010.12.01 13:41:01.448,1.36048,1.36081,2.40,1.60
2010.12.01 13:41:01.575,1.36047,1.36082,2.40,1.30
2010.12.01 13:41:01.689,1.36053,1.36084,1.50,2.60
2010.12.01 13:41:02.318,1.36057,1.36088,1.50,1.30
2010.12.01 13:41:03.227,1.36052,1.36089,1.50,1.60
2010.12.01 13:41:03.786,1.36052,1.36083,1.50,2.40
2010.12.01 13:41:05.184,1.36058,1.36077,1.50,1.70
2010.12.01 13:41:05.299,1.36058,1.36083,1.50,1.70
2010.12.01 13:41:05.772,1.36054,1.36083,1.50,1.80
2010.12.01 13:41:06.417,1.36056,1.36083,1.50,1.80
2010.12.01 13:41:06.605,1.36054,1.36085,2.40,1.60
2010.12.01 13:41:06.997,1.36053,1.36076,1.50,1.70
2010.12.01 13:41:07.110,1.36047,1.36076,1.50,1.80
2010.12.01 13:41:07.336,1.36047,1.36076,1.50,2.50
2010.12.01 13:41:07.992,1.3605,1.36078,1.50,1.10
2010.12.01 13:41:08.519,1.36044,1.3607,1.50,1.70
2010.12.01 13:41:08.640,1.36044,1.3607,1.50,1.70
2010.12.01 13:41:09.143,1.36045,1.3607,1.70,1.70
2010.12.01 13:41:09.300,1.36057,1.36091,3.20,2.20
2010.12.01 13:41:09.418,1.36058,1.36091,1.50,2.90
2010.12.01 13:41:09.892,1.3605,1.3608,1.50,1.10
2010.12.01 13:41:10.805,1.36046,1.36077,1.50,2.70
2010.12.01 13:41:10.940,1.36048,1.36078,1.50,6.90
2010.12.01 13:41:11.478,1.36048,1.36075,1.50,1.70
2010.12.01 13:41:12.090,1.3605,1.36076,1.50,1.80
2010.12.01 13:41:12.843,1.36048,1.36073,1.50,1.70
2010.12.01 13:41:12.958,1.3605,1.36083,1.50,5.10
2010.12.01 13:41:13.422,1.36056,1.36088,1.50,2.00
2010.12.01 13:41:13.647,1.36056,1.36086,1.50,1.20
2010.12.01 13:41:14.133,1.36056,1.36087,1.50,1.40
2010.12.01 13:41:15.195,1.36058,1.3609,3.20,2.60
