2010.12.01 13:00:00.801,1.35879,1.35905,1.50,1.10
2010.12.01 13:41:15.305,1.36061,1.3609,1.50,2.60
2010.12.01 13:41:15.877,1.36067,1.36095,1.50,4.60
2010.12.01 13:41:15.990,1.36068,1.361,2.40,2.80
2010.12.01 13:41:16.408,1.36072,1.361,1.50,5.50
2010.12.01 13:41:16.629,1.36072,1.361,1.50,2.70
2010.12.01 13:41:16.746,1.36072,1.36099,1.50,1.20
2010.12.01 13:41:17.290,1.36066,1.36097,1.50,1.20
2010.12.01 13:41:17.736,1.36069,1.361,1.50,2.10
2010.12.01 13:41:18.558,1.36072,1.36101,1.50,2.30
2010.12.01 13:41:18.949,1.36061,1.3609,1.50,1.70
2010.12.01 13:41:19.286,1.36066,1.3609,1.50,1.70
2010.12.01 13:41:19.976,1.36066,1.3609,1.50,1.80
2010.12.01 13:41:20.120,1.36069,1.361,1.50,5.10
2010.12.01 13:41:20.240,1.3607,1.361,1.50,1.90
2010.12.01 13:41:20.641,1.36074,1.361,1.50,1.80
2010.12.01 13:41:21.457,1.36074,1.361,1.50,1.80
2010.12.01 13:41:21.690,1.36074,1.361,1.50,1.70
2010.12.01 13:41:22.376,1.36075,1.36103,1.50,2.60
2010.12.01 13:41:22.487,1.36069,1.36094,1.50,1.70
2010.12.01 13:41:22.977,1.36062,1.36094,3.40,2.50
2010.12.01 13:41:23.092,1.36062,1.36087,1.50,1.70
2010.12.01 13:41:24.348,1.36065,1.36096,2.40,2.60
2010.12.01 13:41:24.469,1.36068,1.36096,1.50,1.80
2010.12.01 13:41:24.881,1.36068,1.36096,1.50,2.10
2010.12.01 13:41:25.219,1.36072,1.36097,1.50,2.10
2010.12.01 13:41:25.730,1.36072,1.36097,1.50,1.70
2010.12.01 13:41:26.380,1.36077,1.36107,1.50,2.60
2010.12.01 13:41:26.499,1.36077,1.36107,1.50,1.70
2010.12.01 13:41:27.121,1.36077,1.36107,1.50,1.80
2010.12.01 13:41:27.459,1.36076,1.36107,1.50,2.60
2010.12.01 13:41:27.894,1.3608,1.36107,1.50,1.80
2010.12.01 13:41:28.504,1.3608,1.36107,1.70,1.70
2010.12.01 13:41:28.648,1.36084,1.3611,1.50,1.90
2010.12.01 13:41:29.082,1.36084,1.36104,1.50,1.70
2010.12.01 13:41:29.248,1.36081,1.36109,2.30,1.70
2010.12.01 13:41:29.673,1.36081,1.36104,2.30,1.70
2010.12.01 13:41:30.837,1.36084,1.36103,1.50,1.70
2010.12.01 13:41:31.332,1.36074,1.36094,1.50,1.70
2010.12.01 13:41:31.450,1.36073,1.36106,1.50,1.20
2010.12.01 13:41:31.828,1.36075,1.36111,2.90,2.50
2010.12.01 13:41:32.049,1.36081,1.36111,1.50,3.20
2010.12.01 13:41:32.286,1.36081,1.36111,1.50,3.60
2010.12.01 13:41:32.708,1.36077,1.36103,1.50,1.70
2010.12.01 13:41:33.233,1.36069,1.36093,1.50,1.70
2010.12.01 13:41:33.382,1.36066,1.36095,1.50,2.30
2010.12.01 13:41:33.498,1.36064,1.36098,1.50,3.10
2010.12.01 13:41:34.561,1.36066,1.36097,1.50,1.70
2010.12.01 13:41:34.691,1.36067,1.36093,1.50,1.50
2010.12.01 13:41:36.405,1.3606,1.36087,1.50,1.70
2010.12.01 13:41:36.521,1.3606,1.36087,1.50,1.80
2010.12.01 13:41:37.016,1.3606,1.36087,1.70,1.70
2010.12.01 13:41:37.150,1.36068,1.36101,1.50,6.10
2010.12.01 13:41:40.211,1.36071,1.36101,1.50,2.50
2010.12.01 13:41:40.329,1.36072,1.36101,1.50,2.50
2010.12.01 13:41:41.145,1.36072,1.36097,1.50,1.70
2010.12.01 13:41:41.858,1.36064,1.36097,2.40,1.80
2010.12.01 13:41:41.979,1.36064,1.36097,2.40,2.00
2010.12.01 13:41:42.097,1.36062,1.36094,1.50,2.00
2010.12.01 13:41:42.710,1.3606,1.36094,1.50,3.50
2010.12.01 13:41:42.861,1.36058,1.36093,1.70,1.80
2010.12.01 13:41:43.405,1.36064,1.36097,1.70,5.30
2010.12.01 13:41:43.516,1.36064,1.36095,1.70,1.50
2010.12.01 13:41:44.090,1.36064,1.36097,2.60,1.20
2010.12.01 13:41:44.209,1.36071,1.36104,1.50,2.80
2010.12.01 13:41:44.863,1.36068,1.361,1.50,2.70
2010.12.01 13:41:45.308,1.36072,1.36105,2.40,2.20
2010.12.01 13:41:47.007,1.36071,1.361,1.50,2.80
2010.12.01 13:41:47.979,1.36071,1.36104,2.40,2.00
2010.12.01 13:41:49.002,1.36072,1.36104,3.20,3.10
2010.12.01 13:41:49.468,1.36072,1.36102,3.20,1.20
2010.12.01 13:41:49.585,1.36072,1.36104,3.20,3.00
2010.12.01 13:41:51.188,1.36066,1.36102,1.50,1.50
2010.12.01 13:41:51.860,1.36061,1.36093,2.40,2.50
2010.12.01 13:41:52.307,1.36061,1.36093,2.50,2.50
2010.12.01 13:41:53.091,1.36066,1.36097,2.00,1.30
2010.12.01 13:41:53.438,1.36071,1.361,1.70,2.50
2010.12.01 13:41:53.557,1.36071,1.361,1.70,2.50
2010.12.01 13:41:54.953,1.36071,1.36103,2.40,1.60
2010.12.01 13:41:55.295,1.36071,1.36103,1.70,1.20
2010.12.01 13:41:55.419,1.36066,1.36094,1.50,1.80
2010.12.01 13:41:56.724,1.36067,1.36101,3.20,2.50
2010.12.01 13:41:59.006,1.36067,1.36101,3.20,5.10
2010.12.01 13:41:59.227,1.3607,1.36103,1.80,2.40
2010.12.01 13:42:02.133,1.36073,1.361,1.50,1.80
2010.12.01 13:42:02.270,1.36076,1.36106,1.50,1.10
2010.12.01 13:42:02.747,1.36076,1.361,1.50,1.70
2010.12.01 13:42:03.080,1.36072,1.361,1.50,2.50
2010.12.01 13:42:04.886,1.36074,1.361,1.50,1.70
2010.12.01 13:42:05.025,1.36074,1.36101,1.50,1.80
2010.12.01 13:42:05.685,1.36075,1.36101,1.50,1.90
2010.12.01 13:42:06.403,1.36075,1.36101,3.00,1.80
2010.12.01 13:42:07.003,1.36079,1.36108,1.50,2.50
2010.12.01 13:42:07.446,1.36081,1.36112,1.50,1.50
2010.12.01 13:42:07.557,1.36081,1.36107,1.50,1.80
2010.12.01 13:42:08.196,1.36081,1.36107,1.50,1.80
2010.12.01 13:42:08.415,1.36077,1.36107,1.50,2.70
2010.12.01 13:42:09.181,1.36077,1.36107,1.50,2.70
2010.12.01 13:42:09.836,1.36077,1.36107,1.50,2.80
2010.12.01 13:42:10.240,1.36076,1.36107,1.70,5.10
2010.12.01 13:42:10.378,1.3607,1.36098,1.50,1.80
2010.12.01 13:42:10.902,1.36069,1.36094,1.50,1.80
2010.12.01 13:42:11.128,1.36072,1.36102,1.50,1.80
2010.12.01 13:42:11.247,1.36073,1.36102,1.50,1.70
2010.12.01 13:42:12.177,1.36078,1.36102,1.50,1.80
2010.12.01 13:42:12.835,1.36078,1.36102,1.50,1.90
2010.12.01 13:42:14.845,1.36077,1.36102,1.50,1.70
2010.12.01 13:42:15.247,1.36081,1.36111,1.70,2.40
2010.12.01 13:42:15.578,1.36081,1.36109,1.50,2.40
2010.12.01 13:42:17.892,1.36083,1.36112,1.50,1.60
2010.12.01 13:42:18.313,1.36088,1.36115,1.70,1.80
2010.12.01 13:42:18.446,1.36094,1.36122,1.50,2.40
2010.12.01 13:42:19.289,1.36093,1.36125,1.70,1.60
2010.12.01 13:42:19.411,1.36095,1.36125,1.50,1.60
2010.12.01 13:42:20.552,1.36096,1.36125,1.50,2.40
2010.12.01 13:42:21.198,1.36095,1.36127,2.50,1.80
2010.12.01 13:42:21.338,1.36103,1.36125,1.50,1.70
2010.12.01 13:42:21.566,1.36101,1.36125,1.50,1.70
2010.12.01 13:42:22.021,1.36103,1.36134,2.50,2.40
2010.12.01 13:42:22.143,1.36104,1.36134,1.50,1.50
2010.12.01 13:42:22.260,1.36104,1.36125,1.50,1.70
2010.12.01 13:42:22.721,1.3611,1.3614,1.50,5.70
2010.12.01 13:42:23.231,1.36104,1.36136,1.50,4.70
2010.12.01 13:42:24.685,1.36102,1.36132,1.50,1.30
2010.12.01 13:42:24.799,1.36095,1.36127,1.50,1.80
2010.12.01 13:42:24.915,1.36095,1.36127,1.50,1.80
2010.12.01 13:42:25.393,1.361,1.36132,1.50,2.40
2010.12.01 13:42:26.332,1.361,1.36125,1.50,1.70
2010.12.01 13:42:26.494,1.36088,1.36114,1.50,1.70
2010.12.01 13:42:26.609,1.36086,1.36114,1.50,2.50
2010.12.01 13:42:26.732,1.36076,1.36111,1.50,1.70
2010.12.01 13:42:27.150,1.36075,1.36105,1.50,2.50
2010.12.01 13:42:27.585,1.36075,1.36102,1.50,1.70
2010.12.01 13:42:27.920,1.36071,1.36102,1.50,2.50
2010.12.01 13:42:28.257,1.36068,1.36102,1.50,2.50
2010.12.01 13:42:28.788,1.36068,1.36102,1.50,2.50
2010.12.01 13:42:28.905,1.36072,1.36102,1.50,2.50
2010.12.01 13:42:29.565,1.36075,1.36105,1.50,2.40
2010.12.01 13:42:29.679,1.36082,1.36108,1.50,1.80
2010.12.01 13:42:32.524,1.36082,1.36108,1.50,1.80
2010.12.01 13:42:32.635,1.36082,1.36108,1.50,1.80
2010.12.01 13:42:33.465,1.36082,1.36108,1.50,1.80
2010.12.01 13:42:34.346,1.36082,1.36117,1.50,4.70
2010.12.01 13:42:35.074,1.36086,1.36118,1.90,4.80
2010.12.01 13:42:39.124,1.36082,1.36116,3.10,2.50
2010.12.01 13:42:40.039,1.36086,1.36117,1.90,4.80
2010.12.01 13:42:40.490,1.36088,1.36121,2.50,2.40
2010.12.01 13:42:40.993,1.36092,1.36127,4.10,2.40
2010.12.01 13:42:41.135,1.36094,1.36127,1.50,4.70
2010.12.01 13:42:41.471,1.36095,1.36128,2.40,4.70
2010.12.01 13:42:41.895,1.36096,1.36128,2.40,5.70
2010.12.01 13:42:42.422,1.36085,1.36116,3.00,1.80
2010.12.01 13:42:42.598,1.36096,1.36125,1.50,1.80
2010.12.01 13:42:43.210,1.36084,1.36116,1.50,1.90
2010.12.01 13:42:43.327,1.36084,1.36116,1.50,1.80
2010.12.01 13:42:43.755,1.36085,1.36123,2.60,6.10
2010.12.01 13:42:44.198,1.36084,1.36115,1.60,2.50
2010.12.01 13:42:44.735,1.36087,1.36122,1.80,2.50
2010.12.01 13:42:46.096,1.36087,1.36122,1.80,2.50
2010.12.01 13:42:46.434,1.36094,1.36122,1.10,2.50
2010.12.01 13:42:46.547,1.36096,1.36127,1.70,1.30
2010.12.01 13:42:46.657,1.36092,1.36127,1.70,2.00
2010.12.01 13:42:47.059,1.3609,1.36126,1.10,4.70
2010.12.01 13:42:47.223,1.36085,1.3612,1.70,1.90
2010.12.01 13:42:47.446,1.36085,1.3612,1.90,1.90
2010.12.01 13:42:47.861,1.36085,1.36117,2.60,1.30
2010.12.01 13:42:47.990,1.36085,1.36122,2.70,5.70
2010.12.01 13:42:48.821,1.36085,1.36118,2.00,2.40
2010.12.01 13:42:49.048,1.36086,1.36117,1.90,1.90
2010.12.01 13:42:49.777,1.36086,1.36117,1.70,1.30
2010.12.01 13:42:49.894,1.36081,1.36118,1.80,1.90
2010.12.01 13:42:50.766,1.36082,1.36118,1.10,1.30
2010.12.01 13:42:50.988,1.36081,1.36111,1.60,2.50
2010.12.01 13:42:51.719,1.36076,1.36111,2.50,2.90
2010.12.01 13:42:51.836,1.36076,1.36111,2.50,2.90
2010.12.01 13:42:52.144,1.36076,1.36111,2.50,2.90
2010.12.01 13:42:52.337,1.36076,1.36111,2.50,3.00
2010.12.01 13:42:52.796,1.36076,1.36111,2.70,2.90
2010.12.01 13:42:53.237,1.36076,1.36111,2.50,2.90
2010.12.01 13:42:54.123,1.36078,1.36111,1.60,2.50
2010.12.01 13:42:54.910,1.36075,1.36101,1.90,1.70
2010.12.01 13:42:57.126,1.36088,1.36119,1.50,1.50
2010.12.01 13:42:59.169,1.36093,1.36122,1.70,2.40
2010.12.01 13:42:59.579,1.36093,1.36125,2.40,2.50
2010.12.01 13:43:01.971,1.36093,1.36121,1.70,4.80
2010.12.01 13:43:02.104,1.36085,1.36121,1.70,4.70
2010.12.01 13:43:02.658,1.36085,1.36122,2.80,2.40
2010.12.01 13:43:03.150,1.36104,1.36127,1.70,2.40
2010.12.01 13:43:03.268,1.36104,1.3613,1.70,4.70
2010.12.01 13:43:03.924,1.36097,1.36131,1.50,4.80
2010.12.01 13:43:05.612,1.36094,1.36121,1.70,1.30
2010.12.01 13:43:05.734,1.36093,1.36126,1.70,1.30
2010.12.01 13:43:06.429,1.36095,1.36129,1.80,4.70
2010.12.01 13:43:09.264,1.36087,1.36122,1.10,1.30
2010.12.01 13:43:09.395,1.3609,1.36126,1.50,2.00
2010.12.01 13:43:09.789,1.3609,1.36115,1.50,1.70
2010.12.01 13:43:09.954,1.36098,1.36125,1.80,2.40
2010.12.01 13:43:10.069,1.36104,1.36128,1.50,1.50
2010.12.01 13:43:10.450,1.36099,1.36128,5.10,2.30
2010.12.01 13:43:10.576,1.36096,1.36128,1.50,1.60
2010.12.01 13:43:11.110,1.36095,1.3613,1.70,2.40
2010.12.01 13:43:11.945,1.36095,1.36119,1.70,1.20
2010.12.01 13:43:12.066,1.36084,1.36119,1.70,6.20
2010.12.01 13:43:12.686,1.36085,1.36115,1.70,2.40
2010.12.01 13:43:13.458,1.36094,1.36118,1.70,1.30
2010.12.01 13:43:13.569,1.36087,1.36117,1.70,2.40
2010.12.01 13:43:14.188,1.36087,1.36119,2.40,1.20
2010.12.01 13:43:14.518,1.36087,1.36117,1.70,1.40
2010.12.01 13:43:15.293,1.36087,1.36117,2.40,4.70
2010.12.01 13:43:17.441,1.36085,1.36113,1.50,3.00
2010.12.01 13:43:17.870,1.36085,1.36102,1.50,1.70
2010.12.01 13:43:18.268,1.36078,1.36103,1.70,1.30
2010.12.01 13:43:18.416,1.3608,1.36109,1.70,2.40
2010.12.01 13:43:18.992,1.36086,1.36117,1.90,2.80
2010.12.01 13:43:20.490,1.36086,1.36111,1.50,1.60
2010.12.01 13:43:21.110,1.36091,1.36119,1.50,2.40
2010.12.01 13:43:21.781,1.36095,1.36119,1.50,1.50
2010.12.01 13:43:22.257,1.36095,1.36121,1.50,1.60
2010.12.01 13:43:24.268,1.36098,1.36124,1.70,2.40
2010.12.01 13:43:24.384,1.36098,1.36126,3.20,1.60
2010.12.01 13:43:24.901,1.36103,1.36129,1.70,1.60
2010.12.01 13:43:25.540,1.36099,1.36128,1.50,2.40
2010.12.01 13:43:25.658,1.36096,1.36125,1.50,1.70
2010.12.01 13:43:25.781,1.36095,1.36125,2.40,4.70
2010.12.01 13:43:28.996,1.36091,1.36124,1.50,2.40
2010.12.01 13:43:29.109,1.36091,1.36117,1.50,1.40
2010.12.01 13:43:29.473,1.3608,1.36113,1.50,1.30
2010.12.01 13:43:30.215,1.36075,1.36106,1.50,2.40
2010.12.01 13:43:30.439,1.36072,1.36104,1.50,2.40
2010.12.01 13:43:31.126,1.36075,1.36108,1.50,2.40
2010.12.01 13:43:31.240,1.36078,1.36108,1.50,2.40
2010.12.01 13:43:31.613,1.36078,1.36103,1.50,1.20
2010.12.01 13:43:32.134,1.36063,1.36098,1.70,2.90
2010.12.01 13:43:32.254,1.36059,1.36091,1.50,2.50
2010.12.01 13:43:33.198,1.36059,1.36085,1.50,1.10
2010.12.01 13:43:33.587,1.36049,1.3608,1.60,1.80
2010.12.01 13:43:33.710,1.36049,1.3608,1.50,2.50
2010.12.01 13:43:34.847,1.36049,1.3608,1.70,2.50
2010.12.01 13:43:35.197,1.36059,1.36086,1.70,2.80
2010.12.01 13:43:35.418,1.36059,1.36088,1.70,2.50
2010.12.01 13:43:35.539,1.3606,1.36095,1.70,2.50
2010.12.01 13:43:35.978,1.3606,1.36096,3.40,2.40
2010.12.01 13:43:37.062,1.36074,1.36101,1.70,5.70
2010.12.01 13:43:39.727,1.36069,1.36103,1.50,1.10
2010.12.01 13:43:40.309,1.36073,1.36106,1.50,2.40
2010.12.01 13:43:42.160,1.36069,1.36101,1.50,2.40
2010.12.01 13:43:44.143,1.36074,1.36106,1.50,2.40
2010.12.01 13:43:46.913,1.3607,1.36105,3.20,2.40
2010.12.01 13:43:47.059,1.3607,1.36105,3.20,2.50
2010.12.01 13:43:47.184,1.36071,1.36106,1.70,4.70
2010.12.01 13:43:47.297,1.36074,1.36106,1.70,4.70
2010.12.01 13:43:48.003,1.36075,1.36102,1.70,2.40
2010.12.01 13:43:48.664,1.3607,1.36103,2.40,1.10
2010.12.01 13:43:48.781,1.36075,1.36107,1.70,4.70
2010.12.01 13:43:48.898,1.36069,1.361,1.50,2.40
2010.12.01 13:43:49.392,1.36069,1.36102,1.70,2.40
2010.12.01 13:43:49.513,1.36077,1.36102,1.50,1.50
2010.12.01 13:43:49.627,1.36077,1.36105,1.50,2.40
2010.12.01 13:43:50.228,1.36077,1.36105,1.50,2.80
2010.12.01 13:43:50.344,1.36068,1.36101,1.50,2.40
2010.12.01 13:43:51.872,1.36074,1.36102,2.40,1.30
2010.12.01 13:43:52.316,1.36074,1.36102,2.40,1.30
2010.12.01 13:43:54.429,1.36071,1.36104,1.50,2.40
2010.12.01 13:43:55.828,1.36076,1.36104,1.50,1.70
2010.12.01 13:43:56.923,1.36076,1.3611,1.70,2.40
2010.12.01 13:43:57.039,1.36077,1.3611,1.20,2.40
2010.12.01 13:43:57.414,1.36077,1.36115,1.20,2.70
2010.12.01 13:43:57.530,1.36073,1.3611,1.50,1.20
2010.12.01 13:43:57.976,1.36075,1.36105,1.50,1.60
2010.12.01 13:43:58.302,1.36078,1.36106,1.50,2.40
2010.12.01 13:44:01.347,1.36078,1.36112,1.70,2.40
2010.12.01 13:44:01.872,1.3609,1.36112,1.50,1.50
2010.12.01 13:44:01.994,1.3608,1.36112,1.50,1.70
2010.12.01 13:44:02.108,1.3608,1.36112,1.50,1.80
2010.12.01 13:44:02.411,1.36081,1.36112,1.50,4.80
2010.12.01 13:44:02.545,1.36081,1.36116,3.20,4.70
2010.12.01 13:44:02.659,1.36084,1.36108,1.50,1.20
2010.12.01 13:44:03.190,1.36081,1.36112,2.40,1.20
2010.12.01 13:44:03.325,1.36079,1.36108,1.50,2.40
2010.12.01 13:44:03.840,1.36073,1.3611,1.50,2.50
2010.12.01 13:44:03.961,1.36073,1.3611,3.00,2.50
2010.12.01 13:44:04.454,1.36083,1.3611,1.90,2.40
2010.12.01 13:44:04.677,1.36098,1.36116,1.50,1.60
2010.12.01 13:44:05.162,1.36098,1.3612,1.50,1.60
2010.12.01 13:44:05.311,1.36097,1.36122,1.50,1.50
2010.12.01 13:44:06.138,1.36093,1.36126,3.20,2.40
2010.12.01 13:44:06.276,1.36082,1.36105,1.50,1.70
2010.12.01 13:44:06.896,1.36079,1.36105,1.50,1.90
2010.12.01 13:44:09.193,1.36079,1.36091,1.50,1.70
2010.12.01 13:44:09.345,1.36063,1.36091,1.10,2.40
2010.12.01 13:44:09.458,1.36064,1.36103,1.10,2.60
2010.12.01 13:44:09.580,1.36072,1.36103,1.50,2.60
2010.12.01 13:44:10.391,1.36068,1.36103,3.20,4.70
2010.12.01 13:44:11.043,1.36068,1.36098,3.20,1.20
2010.12.01 13:44:11.715,1.36064,1.36101,2.40,2.40
2010.12.01 13:44:12.342,1.36058,1.3609,3.30,2.40
2010.12.01 13:44:13.047,1.36059,1.36086,1.10,3.10
2010.12.01 13:44:13.159,1.36059,1.36092,1.10,4.00
2010.12.01 13:44:13.802,1.36059,1.36089,1.10,2.50
2010.12.01 13:44:14.356,1.36059,1.36089,1.10,2.50
2010.12.01 13:44:14.611,1.36058,1.36089,3.50,2.50
2010.12.01 13:44:15.100,1.36063,1.36094,1.70,4.00
2010.12.01 13:44:15.691,1.36069,1.36097,1.50,1.60
2010.12.01 13:44:16.780,1.36075,1.36104,1.70,2.40
2010.12.01 13:44:17.009,1.3608,1.36104,1.70,1.60
2010.12.01 13:44:17.372,1.36073,1.36104,1.50,1.60
2010.12.01 13:44:17.499,1.36073,1.36097,1.50,1.80
2010.12.01 13:44:17.618,1.3607,1.36097,1.50,1.80
2010.12.01 13:44:18.187,1.3607,1.36104,1.50,4.80
2010.12.01 13:44:19.628,1.3607,1.36096,1.50,1.60
2010.12.01 13:44:21.702,1.36076,1.36103,1.70,2.40
2010.12.01 13:44:22.373,1.36073,1.36103,1.50,2.50
2010.12.01 13:44:22.503,1.3607,1.36101,1.50,2.70
2010.12.01 13:44:24.096,1.36076,1.36103,1.70,2.50
2010.12.01 13:44:24.208,1.3607,1.36103,1.70,2.40
2010.12.01 13:44:24.595,1.36074,1.36103,1.50,2.50
2010.12.01 13:44:26.071,1.36068,1.36095,1.50,1.90
2010.12.01 13:44:26.521,1.36068,1.36103,1.50,4.00
2010.12.01 13:44:26.643,1.36065,1.36088,2.40,1.70
2010.12.01 13:44:26.866,1.36068,1.36102,1.70,5.20
2010.12.01 13:44:27.329,1.36064,1.36095,1.50,2.50
2010.12.01 13:44:29.744,1.36068,1.36099,1.50,1.50
2010.12.01 13:44:30.621,1.36065,1.36098,2.40,2.50
2010.12.01 13:44:30.959,1.36065,1.36094,2.40,1.10
2010.12.01 13:44:31.575,1.36045,1.3607,1.50,1.70
2010.12.01 13:44:32.481,1.36045,1.36079,1.50,1.10
2010.12.01 13:44:33.560,1.36055,1.36084,1.70,1.30
2010.12.01 13:44:33.680,1.36055,1.36087,1.70,1.30
2010.12.01 13:44:33.797,1.3605,1.36086,1.70,2.50
2010.12.01 13:44:34.187,1.36049,1.36083,1.50,1.10
2010.12.01 13:44:34.323,1.3605,1.36079,1.50,1.70
2010.12.01 13:44:34.822,1.3605,1.36087,1.50,2.80
2010.12.01 13:44:35.047,1.36051,1.36089,1.70,2.40
2010.12.01 13:44:35.161,1.36057,1.36089,1.70,2.40
2010.12.01 13:44:35.814,1.36046,1.36079,1.50,2.50
2010.12.01 13:44:36.257,1.36051,1.36082,1.50,1.30
2010.12.01 13:44:37.708,1.36052,1.36087,3.20,2.40
2010.12.01 13:44:37.937,1.36057,1.36091,2.40,2.40
2010.12.01 13:44:39.098,1.36054,1.36091,1.60,2.40
2010.12.01 13:44:39.779,1.36054,1.36091,2.80,2.40
2010.12.01 13:44:40.396,1.3605,1.36084,1.60,2.50
2010.12.01 13:44:40.616,1.3605,1.36084,1.60,4.00
2010.12.01 13:44:40.837,1.36047,1.36084,2.50,4.00
2010.12.01 13:44:41.611,1.36043,1.36073,1.80,1.80
2010.12.01 13:44:42.140,1.36037,1.36067,1.70,1.70
2010.12.01 13:44:42.367,1.36035,1.36067,2.80,1.70
2010.12.01 13:44:42.988,1.3604,1.36074,1.50,2.50
2010.12.01 13:44:43.111,1.36048,1.3608,3.00,2.50
2010.12.01 13:44:43.339,1.36051,1.36083,2.60,4.90
2010.12.01 13:44:43.800,1.36051,1.36087,2.70,2.50
2010.12.01 13:44:43.920,1.36055,1.36087,1.50,2.50
2010.12.01 13:44:44.670,1.36062,1.36095,1.50,3.30
2010.12.01 13:44:44.788,1.36066,1.36095,1.50,2.80
2010.12.01 13:44:45.126,1.36065,1.36095,1.50,1.70
2010.12.01 13:44:45.771,1.3607,1.361,1.50,1.10
2010.12.01 13:44:45.914,1.36074,1.36102,1.50,1.80
2010.12.01 13:44:46.137,1.36071,1.36102,1.50,1.90
2010.12.01 13:44:46.819,1.36071,1.36102,1.50,2.60
2010.12.01 13:44:47.061,1.36073,1.36102,1.70,2.60
2010.12.01 13:44:47.187,1.36071,1.36102,1.50,2.50
2010.12.01 13:44:47.297,1.36076,1.36105,1.70,1.10
2010.12.01 13:44:47.408,1.36071,1.36106,1.70,1.30
2010.12.01 13:44:50.909,1.36071,1.36099,1.50,2.00
2010.12.01 13:44:51.040,1.36061,1.36094,1.50,1.10
2010.12.01 13:44:51.464,1.36058,1.36093,2.40,1.20
2010.12.01 13:44:52.207,1.36057,1.36084,1.50,1.10
2010.12.01 13:44:52.809,1.36059,1.36095,2.90,4.70
2010.12.01 13:44:52.940,1.36069,1.36096,1.50,1.20
2010.12.01 13:44:53.058,1.36066,1.36096,1.50,1.20
2010.12.01 13:44:53.508,1.36061,1.36098,1.50,1.20
2010.12.01 13:44:54.128,1.36066,1.36099,1.50,2.50
2010.12.01 13:44:55.606,1.36068,1.36095,1.50,2.40
2010.12.01 13:44:55.744,1.36065,1.36096,1.50,1.90
2010.12.01 13:44:55.858,1.36062,1.36095,1.50,1.10
2010.12.01 13:44:56.484,1.36059,1.3609,1.70,1.70
2010.12.01 13:44:56.951,1.36055,1.36088,1.70,1.10
2010.12.01 13:44:57.070,1.36061,1.36092,1.50,2.00
2010.12.01 13:44:57.562,1.36068,1.36092,1.50,1.70
2010.12.01 13:44:57.704,1.36068,1.36096,1.50,1.30
2010.12.01 13:44:57.929,1.36068,1.36096,1.50,4.50
2010.12.01 13:44:58.393,1.36064,1.36099,1.50,1.50
2010.12.01 13:44:58.506,1.36063,1.36099,1.50,1.50
2010.12.01 13:44:58.616,1.36065,1.36099,1.50,1.50
2010.12.01 13:45:00.254,1.36067,1.36096,1.50,1.60
2010.12.01 13:45:00.482,1.36067,1.36098,1.50,5.20
2010.12.01 13:45:06.107,1.36063,1.36095,1.50,1.20
