2010.12.01 13:00:00.801,1.35879,1.35905,1.50,1.10
2010.12.01 13:45:06.493,1.36063,1.36095,1.50,1.20
2010.12.01 13:45:07.267,1.36064,1.36096,1.50,4.20
2010.12.01 13:45:07.379,1.36067,1.36096,1.50,1.90
2010.12.01 13:45:07.996,1.36067,1.36096,1.50,3.50
2010.12.01 13:45:08.644,1.36063,1.36094,1.50,1.20
2010.12.01 13:45:08.759,1.36063,1.36094,1.50,1.50
2010.12.01 13:45:09.378,1.36068,1.36096,1.50,8.50
2010.12.01 13:45:09.487,1.36065,1.36096,1.50,8.50
2010.12.01 13:45:09.918,1.36064,1.36094,1.50,1.40
2010.12.01 13:45:10.027,1.36064,1.36094,1.50,1.20
2010.12.01 13:45:10.371,1.36064,1.36097,3.20,2.50
2010.12.01 13:45:10.489,1.36064,1.36092,3.20,1.10
2010.12.01 13:45:11.005,1.3606,1.36089,1.50,1.80
2010.12.01 13:45:11.136,1.36063,1.36095,1.50,1.20
2010.12.01 13:45:11.246,1.36065,1.36094,1.50,1.40
2010.12.01 13:45:11.960,1.36065,1.36095,1.50,1.60
2010.12.01 13:45:12.699,1.36062,1.36096,1.70,4.80
2010.12.01 13:45:12.850,1.36064,1.36094,1.70,1.20
2010.12.01 13:45:12.966,1.3606,1.36094,1.50,1.20
2010.12.01 13:45:13.480,1.36054,1.36085,1.50,1.10
2010.12.01 13:45:13.601,1.36049,1.36085,1.50,1.10
2010.12.01 13:45:14.026,1.36049,1.36085,1.50,5.20
2010.12.01 13:45:14.901,1.36047,1.36085,2.40,1.20
2010.12.01 13:45:15.019,1.36048,1.36084,1.70,2.50
2010.12.01 13:45:15.630,1.36054,1.36086,1.70,2.50
2010.12.01 13:45:15.752,1.36045,1.36079,1.50,2.40
2010.12.01 13:45:15.984,1.36047,1.36082,1.70,2.50
2010.12.01 13:45:16.367,1.36045,1.36083,2.50,2.40
2010.12.01 13:45:16.508,1.36051,1.36084,1.50,4.70
2010.12.01 13:45:17.360,1.36045,1.36082,2.40,9.40
2010.12.01 13:45:17.738,1.36045,1.36082,2.40,9.40
2010.12.01 13:45:17.910,1.3605,1.36079,1.70,2.40
2010.12.01 13:45:18.027,1.3605,1.36086,3.20,1.90
2010.12.01 13:45:18.415,1.36051,1.36086,1.50,1.90
2010.12.01 13:45:18.639,1.36051,1.36086,1.50,1.90
2010.12.01 13:45:19.020,1.36054,1.36083,1.50,1.50
2010.12.01 13:45:19.249,1.36054,1.3608,1.50,1.70
2010.12.01 13:45:19.661,1.36054,1.3608,1.50,2.70
2010.12.01 13:45:20.003,1.36065,1.36089,1.70,2.40
2010.12.01 13:45:21.295,1.36065,1.36092,2.40,2.40
2010.12.01 13:45:21.427,1.36064,1.36094,1.50,2.60
2010.12.01 13:45:21.648,1.36057,1.36088,1.50,1.10
2010.12.01 13:45:23.072,1.36061,1.36088,1.70,1.10
2010.12.01 13:45:23.668,1.36065,1.36092,2.50,1.30
2010.12.01 13:45:23.809,1.36061,1.36096,1.20,1.10
2010.12.01 13:45:24.265,1.36067,1.36097,1.50,4.00
2010.12.01 13:45:26.306,1.36073,1.361,1.70,2.80
2010.12.01 13:45:26.416,1.36073,1.361,2.40,2.80
2010.12.01 13:45:27.078,1.36074,1.36107,1.50,2.40
2010.12.01 13:45:28.733,1.36072,1.36105,1.50,2.40
2010.12.01 13:45:29.030,1.3607,1.36105,1.60,2.40
2010.12.01 13:45:29.972,1.36073,1.3611,1.50,1.60
2010.12.01 13:45:30.086,1.36074,1.3611,1.50,2.60
2010.12.01 13:45:30.197,1.36076,1.3611,1.50,1.80
2010.12.01 13:45:30.308,1.36084,1.3611,1.50,1.50
2010.12.01 13:45:31.209,1.36086,1.36118,1.70,2.00
2010.12.01 13:45:31.439,1.36089,1.36122,1.50,1.60
2010.12.01 13:45:31.992,1.36092,1.36123,1.50,2.70
2010.12.01 13:45:38.028,1.36089,1.36123,1.50,1.60
2010.12.01 13:45:40.863,1.36095,1.36123,1.50,1.20
2010.12.01 13:45:41.421,1.36086,1.36113,2.40,1.10
2010.12.01 13:45:41.819,1.36086,1.36112,1.70,1.20
2010.12.01 13:45:41.948,1.36084,1.36119,1.50,1.20
2010.12.01 13:45:42.068,1.3609,1.36117,1.50,2.00
2010.12.01 13:45:42.601,1.3609,1.36116,1.50,4.80
2010.12.01 13:45:42.826,1.3609,1.36116,1.50,4.50
2010.12.01 13:45:42.938,1.36087,1.36116,1.50,2.10
2010.12.01 13:45:43.053,1.36081,1.36113,1.50,1.20
2010.12.01 13:45:43.348,1.3608,1.36113,1.50,1.20
2010.12.01 13:45:45.781,1.36083,1.36113,1.70,4.80
2010.12.01 13:45:45.905,1.36083,1.36113,1.50,1.20
2010.12.01 13:45:48.367,1.36088,1.36119,1.50,1.50
2010.12.01 13:45:49.093,1.36088,1.36118,1.50,1.40
2010.12.01 13:45:49.645,1.36088,1.36119,1.50,1.80
2010.12.01 13:45:50.292,1.36083,1.36113,1.50,1.20
2010.12.01 13:45:51.095,1.36088,1.36116,1.50,2.60
2010.12.01 13:45:51.734,1.36083,1.36111,1.50,1.20
2010.12.01 13:45:51.845,1.36083,1.36111,1.50,1.20
2010.12.01 13:45:53.550,1.36088,1.36114,1.50,2.00
2010.12.01 13:45:53.956,1.36088,1.36116,1.50,5.50
2010.12.01 13:45:54.066,1.36088,1.36113,1.50,1.90
2010.12.01 13:45:56.272,1.36088,1.36119,1.50,2.00
2010.12.01 13:45:56.390,1.36093,1.36121,1.50,2.80
2010.12.01 13:45:56.772,1.36093,1.36121,1.50,1.60
2010.12.01 13:45:56.892,1.36096,1.36125,1.50,1.70
2010.12.01 13:45:57.013,1.36096,1.36125,1.50,1.80
2010.12.01 13:45:57.567,1.36096,1.36125,1.50,1.70
2010.12.01 13:45:58.891,1.36102,1.36128,1.50,1.70
2010.12.01 13:45:59.017,1.36102,1.36128,1.50,1.60
2010.12.01 13:45:59.416,1.36102,1.36128,1.50,1.50
2010.12.01 13:45:59.932,1.36106,1.36127,1.70,2.50
2010.12.01 13:46:00.067,1.36102,1.36127,1.50,2.30
2010.12.01 13:46:00.182,1.36102,1.36127,1.50,1.70
2010.12.01 13:46:00.886,1.36102,1.3613,1.50,1.20
2010.12.01 13:46:01.974,1.36102,1.3613,1.50,2.70
2010.12.01 13:46:02.528,1.36102,1.3613,1.50,2.90
2010.12.01 13:46:02.952,1.36102,1.3613,1.50,2.70
2010.12.01 13:46:03.921,1.36102,1.3613,1.50,1.40
2010.12.01 13:46:04.145,1.36102,1.3613,1.50,2.40
2010.12.01 13:46:04.456,1.36102,1.3613,1.50,1.20
2010.12.01 13:46:04.676,1.36098,1.36129,3.20,1.20
2010.12.01 13:46:05.505,1.36098,1.36126,3.20,1.20
2010.12.01 13:46:05.727,1.36098,1.36126,1.50,2.30
2010.12.01 13:46:06.170,1.36098,1.36126,1.50,1.20
2010.12.01 13:46:06.286,1.36098,1.36126,1.50,2.30
2010.12.01 13:46:07.211,1.36099,1.36131,2.40,1.60
2010.12.01 13:46:08.919,1.36101,1.36127,1.50,1.60
2010.12.01 13:46:09.774,1.36101,1.3613,1.50,1.10
2010.12.01 13:46:10.409,1.36101,1.3613,1.50,1.60
2010.12.01 13:46:10.903,1.36096,1.36126,1.50,2.20
2010.12.01 13:46:11.127,1.36096,1.36127,1.50,1.40
2010.12.01 13:46:11.237,1.36096,1.36126,1.50,2.20
2010.12.01 13:46:11.788,1.36096,1.36127,1.50,4.70
2010.12.01 13:46:11.902,1.36102,1.36127,1.50,1.60
2010.12.01 13:46:12.456,1.36102,1.36129,1.50,1.80
2010.12.01 13:46:13.027,1.36102,1.36129,1.50,1.60
2010.12.01 13:46:14.106,1.36105,1.36134,1.50,1.80
2010.12.01 13:46:14.866,1.36105,1.36139,3.20,5.30
2010.12.01 13:46:15.086,1.36105,1.36136,3.20,1.20
2010.12.01 13:46:16.406,1.36105,1.36137,3.20,4.80
2010.12.01 13:46:16.738,1.36111,1.36137,1.50,1.70
2010.12.01 13:46:17.296,1.36109,1.36133,1.50,2.60
2010.12.01 13:46:17.810,1.36096,1.36125,1.20,2.40
2010.12.01 13:46:17.941,1.36089,1.36121,1.50,1.10
2010.12.01 13:46:18.327,1.3609,1.36121,1.70,1.10
2010.12.01 13:46:18.822,1.3609,1.36121,1.70,1.50
2010.12.01 13:46:19.346,1.36081,1.36113,2.40,1.10
2010.12.01 13:46:25.889,1.36083,1.36117,1.50,2.40
2010.12.01 13:46:26.058,1.36081,1.3611,1.50,1.70
2010.12.01 13:46:26.820,1.36082,1.36118,1.50,4.80
2010.12.01 13:46:27.047,1.36083,1.36117,1.50,4.70
2010.12.01 13:46:28.007,1.3608,1.36111,1.50,2.50
2010.12.01 13:46:28.187,1.36078,1.36107,2.40,1.60
2010.12.01 13:46:28.595,1.36073,1.36107,1.70,1.30
2010.12.01 13:46:28.819,1.36071,1.36104,2.30,1.10
2010.12.01 13:46:29.276,1.3607,1.36102,1.50,1.10
2010.12.01 13:46:30.282,1.36072,1.36109,1.50,2.40
2010.12.01 13:46:30.506,1.36072,1.36109,1.50,2.40
2010.12.01 13:46:31.175,1.36075,1.36109,1.50,2.40
2010.12.01 13:46:31.309,1.36078,1.3611,1.50,2.40
2010.12.01 13:46:32.640,1.36085,1.36113,1.70,2.40
2010.12.01 13:46:34.463,1.36078,1.36113,1.50,2.40
2010.12.01 13:46:34.578,1.36077,1.36109,1.50,2.40
2010.12.01 13:46:35.635,1.36074,1.36108,1.50,2.40
2010.12.01 13:46:39.450,1.36075,1.36111,1.20,2.50
2010.12.01 13:46:42.662,1.36075,1.36111,1.20,2.50
2010.12.01 13:46:43.130,1.36078,1.36107,3.30,2.50
2010.12.01 13:46:43.940,1.36078,1.36106,2.40,1.10
2010.12.01 13:46:44.427,1.36074,1.36102,1.20,3.30
2010.12.01 13:46:44.543,1.36063,1.36088,1.50,1.70
2010.12.01 13:46:44.663,1.36063,1.36098,1.50,1.10
2010.12.01 13:46:46.246,1.36063,1.36098,1.50,1.10
2010.12.01 13:46:47.562,1.36066,1.36102,1.50,2.50
2010.12.01 13:46:47.679,1.36068,1.36102,1.50,2.40
2010.12.01 13:46:48.076,1.36069,1.36104,1.50,2.50
2010.12.01 13:46:48.302,1.36075,1.36106,1.20,1.60
2010.12.01 13:46:48.661,1.36075,1.36109,1.20,2.60
2010.12.01 13:46:49.620,1.36068,1.361,1.30,2.40
2010.12.01 13:46:49.959,1.36067,1.36093,1.20,2.50
2010.12.01 13:46:50.296,1.36064,1.36093,1.20,2.50
2010.12.01 13:46:50.880,1.36066,1.36101,2.90,2.40
2010.12.01 13:46:53.335,1.36066,1.361,2.80,1.40
2010.12.01 13:46:53.451,1.36072,1.36101,1.50,1.50
2010.12.01 13:46:54.283,1.36072,1.36101,1.50,1.20
2010.12.01 13:46:55.485,1.36072,1.36097,1.50,1.70
2010.12.01 13:46:57.817,1.36077,1.36107,2.40,1.10
2010.12.01 13:46:58.225,1.36077,1.36108,2.80,2.50
2010.12.01 13:46:58.935,1.36077,1.36106,2.10,1.30
2010.12.01 13:47:00.466,1.36077,1.36102,2.10,2.10
2010.12.01 13:47:01.541,1.36071,1.36098,3.20,1.20
2010.12.01 13:47:02.618,1.36066,1.36096,1.50,1.10
2010.12.01 13:47:03.023,1.36067,1.36093,1.50,1.10
2010.12.01 13:47:03.148,1.36062,1.36086,1.20,1.70
2010.12.01 13:47:03.800,1.36062,1.36092,1.20,1.80
2010.12.01 13:47:03.925,1.36062,1.36092,1.20,1.10
2010.12.01 13:47:04.735,1.36062,1.36099,1.20,1.30
2010.12.01 13:47:07.321,1.36069,1.36102,1.50,1.30
2010.12.01 13:47:09.289,1.36067,1.36097,1.50,1.30
2010.12.01 13:47:10.060,1.36073,1.36097,1.20,1.80
2010.12.01 13:47:10.940,1.36076,1.36106,2.40,2.50
2010.12.01 13:47:11.551,1.36075,1.36097,1.90,1.70
2010.12.01 13:47:12.511,1.36072,1.36097,1.20,1.70
2010.12.01 13:47:18.347,1.36068,1.36097,1.20,2.60
2010.12.01 13:47:18.802,1.36067,1.36097,1.20,1.80
2010.12.01 13:47:19.995,1.36074,1.36103,1.70,2.50
2010.12.01 13:47:20.600,1.36074,1.36103,1.80,2.50
2010.12.01 13:47:20.998,1.36074,1.36103,2.50,2.50
2010.12.01 13:47:21.218,1.36074,1.36103,2.60,2.50
2010.12.01 13:47:21.438,1.36074,1.36103,2.50,2.50
2010.12.01 13:47:22.296,1.36074,1.36103,2.50,2.50
2010.12.01 13:47:23.225,1.36074,1.36103,2.60,2.50
2010.12.01 13:47:23.650,1.36074,1.36103,2.50,2.50
2010.12.01 13:47:23.889,1.36074,1.36103,2.60,2.50
2010.12.01 13:47:24.785,1.36074,1.36103,2.40,2.60
2010.12.01 13:47:24.952,1.36075,1.36102,1.70,2.50
2010.12.01 13:47:25.460,1.36071,1.36106,1.20,2.50
2010.12.01 13:47:25.616,1.36075,1.36106,1.50,2.50
2010.12.01 13:47:25.726,1.36075,1.36105,1.50,1.10
2010.12.01 13:47:28.578,1.36074,1.36097,1.20,1.70
2010.12.01 13:47:30.134,1.36074,1.36097,1.20,1.70
2010.12.01 13:47:30.356,1.36075,1.36102,1.80,2.50
2010.12.01 13:47:30.736,1.36075,1.36102,2.50,2.40
2010.12.01 13:47:33.166,1.36077,1.36102,1.50,1.70
2010.12.01 13:47:33.505,1.36089,1.36116,1.20,1.10
2010.12.01 13:47:33.839,1.36091,1.36123,1.20,1.10
2010.12.01 13:47:34.779,1.36089,1.36114,1.20,1.80
2010.12.01 13:47:35.773,1.36084,1.36116,1.50,1.30
2010.12.01 13:47:38.109,1.36082,1.36106,1.50,1.70
2010.12.01 13:47:38.228,1.36078,1.36106,1.60,1.80
2010.12.01 13:47:40.617,1.36077,1.36105,1.20,2.50
2010.12.01 13:47:41.185,1.36074,1.36105,1.20,5.10
2010.12.01 13:47:41.858,1.36071,1.36099,1.20,2.00
2010.12.01 13:47:42.303,1.36071,1.361,1.20,2.50
2010.12.01 13:47:42.535,1.36081,1.36101,1.50,1.70
2010.12.01 13:47:42.960,1.36079,1.36108,1.20,2.50
2010.12.01 13:47:45.497,1.36079,1.361,1.20,1.70
2010.12.01 13:47:46.551,1.36076,1.361,1.20,1.80
2010.12.01 13:47:49.108,1.36073,1.36102,1.90,1.10
2010.12.01 13:47:49.737,1.36077,1.36104,1.20,2.60
2010.12.01 13:47:51.108,1.36077,1.36104,1.20,2.60
2010.12.01 13:47:51.218,1.36076,1.36104,1.20,2.70
2010.12.01 13:47:51.610,1.36074,1.36104,1.10,4.50
2010.12.01 13:47:51.755,1.36073,1.36094,2.20,1.70
2010.12.01 13:47:51.869,1.36073,1.36105,1.10,1.10
2010.12.01 13:47:53.584,1.36073,1.36103,2.00,2.50
2010.12.01 13:47:53.809,1.36073,1.36103,2.00,2.50
2010.12.01 13:47:54.302,1.36073,1.36097,2.40,1.30
2010.12.01 13:47:55.896,1.36073,1.3611,1.50,1.90
2010.12.01 13:47:56.516,1.36073,1.36104,1.10,2.50
2010.12.01 13:47:57.572,1.36072,1.36104,1.50,2.40
2010.12.01 13:47:57.688,1.36072,1.36107,1.50,2.80
2010.12.01 13:47:58.926,1.36072,1.36107,1.60,1.30
2010.12.01 13:48:00.168,1.36072,1.36107,1.50,1.30
2010.12.01 13:48:00.631,1.36072,1.36107,1.50,1.30
2010.12.01 13:48:00.747,1.36072,1.36107,1.50,1.30
2010.12.01 13:48:01.251,1.36072,1.3611,1.80,2.40
2010.12.01 13:48:01.583,1.36073,1.3611,1.80,2.40
2010.12.01 13:48:01.701,1.36076,1.36111,1.60,1.30
2010.12.01 13:48:02.043,1.36073,1.36104,1.10,3.10
2010.12.01 13:48:02.433,1.36072,1.36098,2.00,1.30
2010.12.01 13:48:02.559,1.3607,1.36104,1.50,1.30
2010.12.01 13:48:04.022,1.36073,1.36107,1.10,1.30
2010.12.01 13:48:08.188,1.36076,1.36107,1.50,1.80
2010.12.01 13:48:08.357,1.36078,1.36114,1.50,4.00
2010.12.01 13:48:08.989,1.36082,1.36112,1.20,2.40
2010.12.01 13:48:09.328,1.36074,1.36107,1.50,2.40
2010.12.01 13:48:10.859,1.36074,1.36106,1.50,1.90
2010.12.01 13:48:11.441,1.36076,1.361,2.40,1.30
2010.12.01 13:48:11.567,1.36069,1.36097,1.50,1.70
2010.12.01 13:48:12.598,1.3608,1.36105,1.70,2.40
2010.12.01 13:48:13.040,1.3608,1.3611,1.70,2.40
2010.12.01 13:48:13.441,1.3608,1.36111,1.70,2.50
2010.12.01 13:48:13.565,1.36081,1.36111,1.70,2.50
2010.12.01 13:48:13.677,1.36082,1.36121,1.50,2.40
2010.12.01 13:48:14.308,1.36087,1.36114,1.20,1.10
2010.12.01 13:48:15.270,1.36077,1.36109,1.50,1.10
2010.12.01 13:48:15.496,1.36076,1.36101,1.90,1.70
2010.12.01 13:48:15.936,1.36075,1.36101,1.20,2.50
2010.12.01 13:48:16.499,1.36075,1.36101,1.20,1.10
2010.12.01 13:48:17.224,1.36074,1.36106,1.50,5.20
2010.12.01 13:48:17.340,1.36074,1.36106,1.50,5.20
2010.12.01 13:48:18.867,1.36073,1.36091,1.50,1.80
2010.12.01 13:48:19.638,1.36072,1.36102,1.10,2.60
2010.12.01 13:48:19.747,1.36072,1.36102,1.80,2.60
2010.12.01 13:48:22.093,1.36072,1.36097,1.80,1.20
2010.12.01 13:48:22.212,1.36069,1.36091,1.10,1.80
2010.12.01 13:48:22.834,1.36071,1.36098,1.10,2.40
2010.12.01 13:48:22.951,1.36071,1.36098,1.10,1.60
2010.12.01 13:48:23.356,1.36072,1.36101,1.10,3.30
2010.12.01 13:48:23.470,1.36073,1.36101,1.10,3.30
2010.12.01 13:48:25.365,1.36094,1.3611,1.70,1.30
2010.12.01 13:48:25.806,1.3608,1.36107,1.40,1.70
2010.12.01 13:48:25.920,1.36084,1.36112,1.70,2.40
2010.12.01 13:48:26.654,1.36081,1.3611,1.20,2.40
2010.12.01 13:48:27.456,1.36073,1.36104,1.10,1.10
2010.12.01 13:48:28.449,1.36069,1.36099,1.50,1.10
2010.12.01 13:48:28.810,1.36066,1.361,1.50,2.80
2010.12.01 13:48:28.931,1.36071,1.36102,1.10,2.40
2010.12.01 13:48:31.910,1.36074,1.36103,1.10,2.40
2010.12.01 13:48:34.873,1.3608,1.36106,1.70,8.80
2010.12.01 13:48:34.986,1.36074,1.36106,1.10,4.70
2010.12.01 13:48:36.268,1.36074,1.36098,1.10,1.60
2010.12.01 13:48:36.816,1.36066,1.36096,1.10,1.60
2010.12.01 13:48:36.927,1.36067,1.36096,1.10,4.70
2010.12.01 13:48:37.550,1.36063,1.36092,1.50,2.40
2010.12.01 13:48:38.739,1.36062,1.36091,1.50,2.40
2010.12.01 13:48:39.277,1.3607,1.36096,1.10,1.80
2010.12.01 13:48:40.650,1.3607,1.36096,1.10,3.40
2010.12.01 13:48:42.707,1.36066,1.36096,2.00,2.50
2010.12.01 13:48:43.429,1.36069,1.36094,1.10,1.50
2010.12.01 13:48:43.962,1.36069,1.36097,1.10,2.50
2010.12.01 13:48:44.781,1.36073,1.36097,1.10,3.90
2010.12.01 13:48:45.335,1.36073,1.361,1.10,1.50
2010.12.01 13:48:45.448,1.36077,1.36103,1.50,1.50
2010.12.01 13:48:46.243,1.36077,1.36104,1.50,1.60
2010.12.01 13:48:46.357,1.36073,1.36102,1.80,1.60
2010.12.01 13:48:46.468,1.36073,1.36102,1.10,2.50
2010.12.01 13:48:47.439,1.36068,1.36096,1.10,3.30
2010.12.01 13:48:48.054,1.36068,1.36095,1.10,2.40
2010.12.01 13:48:50.621,1.36068,1.36095,1.10,2.40
2010.12.01 13:48:50.754,1.36073,1.36099,1.10,2.40
2010.12.01 13:48:50.872,1.36074,1.36101,1.50,2.50
2010.12.01 13:48:51.242,1.3607,1.36094,1.10,1.80
2010.12.01 13:48:52.199,1.36068,1.361,1.10,2.40
2010.12.01 13:48:52.857,1.36076,1.36099,1.90,2.40
2010.12.01 13:48:53.080,1.36072,1.36099,2.70,1.70
2010.12.01 13:48:53.657,1.36072,1.36102,1.10,2.40
2010.12.01 13:48:54.427,1.36086,1.36109,1.70,2.50
2010.12.01 13:48:54.544,1.36074,1.361,1.20,1.70
2010.12.01 13:48:54.766,1.36071,1.361,2.70,2.50
2010.12.01 13:48:56.357,1.36077,1.36103,1.70,2.40
2010.12.01 13:48:57.423,1.36071,1.36103,1.30,2.40
2010.12.01 13:48:58.299,1.36076,1.36098,3.40,1.50
2010.12.01 13:48:58.638,1.36073,1.36103,2.20,2.50
2010.12.01 13:48:59.190,1.36069,1.36097,1.10,1.10
2010.12.01 13:49:00.525,1.36064,1.36093,1.10,4.00
2010.12.01 13:49:01.370,1.36063,1.36092,3.60,2.40
2010.12.01 13:49:04.862,1.36063,1.36093,2.70,2.60
2010.12.01 13:49:06.312,1.36063,1.36091,3.40,2.40
2010.12.01 13:49:06.683,1.36064,1.36094,1.20,2.40
2010.12.01 13:49:06.912,1.36068,1.36096,1.20,2.40
2010.12.01 13:49:07.337,1.36068,1.36096,1.50,2.40
2010.12.01 13:49:07.966,1.36083,1.36109,1.70,4.70
2010.12.01 13:49:08.084,1.36083,1.36112,1.70,2.40
2010.12.01 13:49:08.307,1.36083,1.36112,2.40,4.80
2010.12.01 13:49:08.803,1.36082,1.36112,1.70,2.50
2010.12.01 13:49:09.139,1.36093,1.36114,1.70,2.40
2010.12.01 13:49:09.621,1.36081,1.36106,1.70,1.80
2010.12.01 13:49:09.755,1.36082,1.36112,3.20,2.40
2010.12.01 13:49:10.381,1.36082,1.36112,1.70,2.40
2010.12.01 13:49:12.361,1.36082,1.36109,1.90,2.40
2010.12.01 13:49:12.725,1.36084,1.36113,2.60,1.30
2010.12.01 13:49:12.883,1.3609,1.36121,2.40,2.40
2010.12.01 13:49:13.307,1.36086,1.36115,1.50,1.80
2010.12.01 13:49:13.640,1.36077,1.36109,1.50,1.10
2010.12.01 13:49:13.991,1.36076,1.36109,1.50,1.10
2010.12.01 13:49:14.140,1.36072,1.36106,3.10,2.40
2010.12.01 13:49:14.370,1.36073,1.36108,2.40,2.40
2010.12.01 13:49:14.974,1.36078,1.36097,1.50,1.70
2010.12.01 13:49:15.091,1.36072,1.36093,1.50,1.40
2010.12.01 13:49:15.211,1.36063,1.36089,1.50,1.70
2010.12.01 13:49:15.600,1.36061,1.36089,2.30,3.40
2010.12.01 13:49:15.776,1.36076,1.36099,1.70,2.40
2010.12.01 13:49:16.261,1.36082,1.36108,1.50,2.40
2010.12.01 13:49:16.384,1.36082,1.36112,1.50,1.40
2010.12.01 13:49:16.761,1.36082,1.36114,1.50,5.20
2010.12.01 13:49:16.878,1.36082,1.36118,1.50,2.50
2010.12.01 13:49:18.068,1.36082,1.3612,1.50,5.70
2010.12.01 13:49:18.618,1.36085,1.36122,1.50,5.70
2010.12.01 13:49:19.977,1.36085,1.36114,1.50,2.70
2010.12.01 13:49:20.748,1.36082,1.3611,2.40,2.50
2010.12.01 13:49:20.861,1.36082,1.3611,2.40,2.50
2010.12.01 13:49:20.978,1.36083,1.3611,1.50,1.80
2010.12.01 13:49:21.607,1.36083,1.3611,1.50,1.90
2010.12.01 13:49:22.161,1.36083,1.3611,1.50,1.90
2010.12.01 13:49:22.773,1.36083,1.3611,1.50,1.90
2010.12.01 13:49:23.944,1.36083,1.3611,1.50,1.90
2010.12.01 13:49:24.403,1.36082,1.3611,1.70,2.60
2010.12.01 13:49:25.333,1.36076,1.36103,1.20,2.50
2010.12.01 13:49:25.668,1.36075,1.36096,1.50,1.70
2010.12.01 13:49:26.064,1.3607,1.36096,1.50,1.70
2010.12.01 13:49:26.186,1.36073,1.36104,1.50,5.20
2010.12.01 13:49:26.516,1.36073,1.36104,1.50,2.50
2010.12.01 13:49:27.779,1.36075,1.36104,1.60,2.50
2010.12.01 13:49:32.890,1.36075,1.36104,1.50,2.70
2010.12.01 13:49:33.012,1.36071,1.36104,1.50,2.70
2010.12.01 13:49:35.438,1.36065,1.36098,1.70,1.10
2010.12.01 13:49:36.145,1.3606,1.36094,1.30,2.50
2010.12.01 13:49:36.280,1.3606,1.36094,1.20,2.50
2010.12.01 13:49:37.427,1.36063,1.36094,2.00,2.50
2010.12.01 13:49:37.538,1.36064,1.36094,1.20,2.50
2010.12.01 13:49:38.150,1.36064,1.36094,1.20,2.50
2010.12.01 13:49:38.315,1.36058,1.36092,1.60,2.50
2010.12.01 13:49:38.538,1.36056,1.3609,1.70,1.10
2010.12.01 13:49:38.646,1.36056,1.3609,1.70,2.60
2010.12.01 13:49:40.646,1.36056,1.36093,1.70,8.80
2010.12.01 13:49:40.871,1.36061,1.36094,1.70,2.50
2010.12.01 13:49:41.392,1.36068,1.36098,2.50,4.00
2010.12.01 13:49:41.553,1.36073,1.36107,1.20,2.60
2010.12.01 13:49:41.672,1.36072,1.36107,1.20,2.40
2010.12.01 13:49:42.105,1.36074,1.36107,1.20,2.60
2010.12.01 13:49:42.222,1.36073,1.36107,1.20,2.80
2010.12.01 13:49:42.337,1.36073,1.36107,1.20,2.80
2010.12.01 13:49:43.016,1.36069,1.36104,1.20,2.40
2010.12.01 13:49:44.656,1.36073,1.36109,1.20,2.40
