2010.12.01 13:00:00.801,1.35879,1.35905,1.50,1.10
2010.12.01 13:49:44.769,1.36076,1.36109,1.50,2.40
2010.12.01 13:49:44.897,1.36076,1.36087,1.50,1.20
2010.12.01 13:49:45.431,1.36066,1.36094,1.70,1.50
2010.12.01 13:49:45.849,1.36066,1.36094,2.60,1.50
2010.12.01 13:49:46.559,1.36066,1.361,2.40,8.90
2010.12.01 13:49:47.739,1.36066,1.361,3.20,5.10
2010.12.01 13:49:48.628,1.36069,1.36102,2.60,5.20
2010.12.01 13:49:49.272,1.3607,1.36102,2.40,4.80
2010.12.01 13:49:50.509,1.36069,1.36099,1.70,1.90
2010.12.01 13:49:50.920,1.36063,1.36099,1.40,1.90
2010.12.01 13:49:51.039,1.3607,1.36099,1.70,1.90
2010.12.01 13:49:52.017,1.36063,1.36097,1.20,1.50
2010.12.01 13:49:52.146,1.36059,1.36091,1.70,2.60
2010.12.01 13:49:52.756,1.36061,1.36091,1.80,2.50
2010.12.01 13:49:55.320,1.36066,1.36096,1.70,4.80
2010.12.01 13:49:55.736,1.36061,1.36094,1.50,2.40
2010.12.01 13:49:58.007,1.36065,1.36093,1.90,2.40
2010.12.01 13:49:58.121,1.36061,1.36093,1.70,2.40
2010.12.01 13:49:58.515,1.36065,1.36093,1.90,2.40
2010.12.01 13:49:58.631,1.36061,1.3609,1.70,2.40
2010.12.01 13:50:01.158,1.36057,1.36089,1.70,2.40
2010.12.01 13:50:01.682,1.36065,1.3609,1.70,4.80
2010.12.01 13:50:01.791,1.36054,1.36085,1.70,2.40
2010.12.01 13:50:02.199,1.36054,1.36085,1.70,2.40
2010.12.01 13:50:03.098,1.36049,1.36081,1.10,2.40
2010.12.01 13:50:03.319,1.36049,1.36081,1.10,2.40
2010.12.01 13:50:04.048,1.36051,1.36081,1.60,2.40
2010.12.01 13:50:04.165,1.36052,1.36081,1.10,2.40
2010.12.01 13:50:05.023,1.36047,1.36081,1.50,5.10
2010.12.01 13:50:06.689,1.36056,1.36084,1.70,2.40
2010.12.01 13:50:07.147,1.36056,1.36082,1.50,1.50
2010.12.01 13:50:07.321,1.36051,1.36085,1.70,4.70
2010.12.01 13:50:10.267,1.36047,1.3608,1.50,2.50
2010.12.01 13:50:10.662,1.36049,1.3608,1.10,2.50
2010.12.01 13:50:10.891,1.36054,1.36081,1.10,1.60
2010.12.01 13:50:12.609,1.3605,1.36083,2.60,2.40
2010.12.01 13:50:12.733,1.36051,1.36083,1.70,2.40
2010.12.01 13:50:12.850,1.36055,1.36083,2.60,2.40
2010.12.01 13:50:16.515,1.36055,1.36087,2.70,2.40
2010.12.01 13:50:16.885,1.36055,1.36087,2.60,2.40
2010.12.01 13:50:17.015,1.36055,1.36089,2.60,2.40
2010.12.01 13:50:17.130,1.36053,1.36089,1.50,2.50
2010.12.01 13:50:17.944,1.36055,1.36089,1.80,2.40
2010.12.01 13:50:28.510,1.36053,1.36086,1.60,2.40
2010.12.01 13:50:28.629,1.36053,1.36084,1.50,2.40
2010.12.01 13:50:29.424,1.36049,1.36081,1.60,2.50
2010.12.01 13:50:30.627,1.36049,1.36081,1.60,4.00
2010.12.01 13:50:31.267,1.36049,1.36081,1.70,4.00
2010.12.01 13:50:31.492,1.36056,1.36081,1.80,2.40
2010.12.01 13:50:32.207,1.36053,1.36087,2.10,2.40
2010.12.01 13:50:33.067,1.36055,1.36086,2.50,2.40
2010.12.01 13:50:34.418,1.36055,1.36086,2.60,2.40
2010.12.01 13:50:34.962,1.36055,1.36086,2.70,2.40
2010.12.01 13:50:35.076,1.36055,1.36086,3.50,2.40
2010.12.01 13:50:36.021,1.36055,1.36085,3.30,1.10
2010.12.01 13:50:36.395,1.36051,1.36079,1.60,1.80
2010.12.01 13:50:36.514,1.36058,1.36087,1.90,2.50
2010.12.01 13:50:36.741,1.36058,1.36093,2.80,2.50
2010.12.01 13:50:37.313,1.36064,1.36093,1.60,2.50
2010.12.01 13:50:37.540,1.36064,1.36093,1.60,1.70
2010.12.01 13:50:38.070,1.36067,1.36093,1.50,1.70
2010.12.01 13:50:41.525,1.36065,1.36092,1.50,1.90
2010.12.01 13:50:41.638,1.36065,1.36092,1.50,3.60
2010.12.01 13:50:42.218,1.36065,1.36082,2.50,1.70
2010.12.01 13:50:42.653,1.36077,1.36101,1.50,1.70
2010.12.01 13:50:42.785,1.36077,1.36101,1.50,2.00
2010.12.01 13:50:43.184,1.3607,1.36091,1.90,1.70
2010.12.01 13:50:43.369,1.3608,1.36105,1.50,1.70
2010.12.01 13:50:43.851,1.3609,1.36111,1.70,2.40
2010.12.01 13:50:43.970,1.3609,1.36111,2.10,1.60
2010.12.01 13:50:44.436,1.3608,1.36096,1.50,1.70
2010.12.01 13:50:44.595,1.36074,1.36104,1.50,2.50
2010.12.01 13:50:45.226,1.36065,1.36094,1.20,2.50
2010.12.01 13:50:45.851,1.3606,1.36092,1.70,1.10
2010.12.01 13:50:46.211,1.3606,1.36093,1.70,1.10
2010.12.01 13:50:46.329,1.36061,1.36089,1.50,1.70
2010.12.01 13:50:46.869,1.36065,1.36095,1.50,2.50
2010.12.01 13:50:47.739,1.36065,1.3609,1.50,1.70
2010.12.01 13:50:48.500,1.36067,1.36098,1.20,2.50
2010.12.01 13:50:48.621,1.36071,1.361,1.20,2.40
2010.12.01 13:50:48.738,1.36071,1.36102,1.20,1.10
2010.12.01 13:50:49.133,1.36071,1.36096,1.20,1.70
2010.12.01 13:50:49.359,1.36072,1.36105,1.70,2.50
2010.12.01 13:50:49.474,1.36073,1.36105,1.60,2.50
2010.12.01 13:50:51.503,1.3609,1.36114,1.70,1.10
2010.12.01 13:50:51.619,1.36083,1.36105,1.20,1.70
2010.12.01 13:50:52.272,1.36083,1.36106,1.20,1.70
2010.12.01 13:50:52.390,1.36083,1.36108,1.20,1.50
2010.12.01 13:50:53.006,1.36081,1.36108,1.20,2.40
2010.12.01 13:50:53.630,1.36083,1.36114,1.20,4.00
2010.12.01 13:50:54.718,1.36082,1.36105,1.50,1.50
2010.12.01 13:50:54.831,1.36074,1.361,1.50,1.70
2010.12.01 13:50:55.658,1.3607,1.361,1.50,1.70
2010.12.01 13:50:56.308,1.36072,1.361,1.40,1.70
2010.12.01 13:50:56.416,1.36077,1.36105,1.70,2.50
2010.12.01 13:50:57.282,1.36077,1.36102,1.70,1.70
2010.12.01 13:50:57.514,1.36067,1.36091,1.80,1.70
2010.12.01 13:50:57.740,1.36067,1.36099,3.50,2.50
2010.12.01 13:50:58.219,1.36071,1.36099,1.50,1.80
2010.12.01 13:51:02.173,1.36071,1.36099,1.80,1.80
2010.12.01 13:51:02.757,1.36082,1.36109,1.50,1.50
2010.12.01 13:51:04.346,1.36087,1.36112,1.50,1.70
2010.12.01 13:51:04.677,1.36083,1.36112,3.20,1.70
2010.12.01 13:51:05.073,1.36083,1.36112,3.20,1.80
2010.12.01 13:51:05.205,1.36068,1.36099,3.20,2.50
2010.12.01 13:51:06.348,1.36068,1.36099,3.30,2.50
2010.12.01 13:51:07.039,1.36068,1.36099,3.30,2.50
2010.12.01 13:51:08.149,1.36066,1.36092,1.50,1.80
2010.12.01 13:51:08.390,1.36063,1.36092,1.50,2.50
2010.12.01 13:51:08.866,1.3606,1.36092,1.50,2.50
2010.12.01 13:51:09.862,1.36066,1.36093,1.20,1.60
2010.12.01 13:51:10.007,1.36066,1.36095,1.50,5.10
2010.12.01 13:51:10.768,1.36061,1.36095,1.20,5.10
2010.12.01 13:51:12.009,1.36063,1.36093,2.30,4.70
2010.12.01 13:51:12.130,1.36068,1.36098,1.10,2.40
2010.12.01 13:51:12.643,1.36056,1.36091,1.50,2.50
2010.12.01 13:51:13.750,1.36056,1.36081,1.50,1.70
2010.12.01 13:51:14.490,1.36057,1.36089,1.20,2.40
2010.12.01 13:51:14.607,1.36057,1.36089,1.20,2.40
2010.12.01 13:51:15.408,1.36057,1.3609,1.20,2.50
2010.12.01 13:51:15.927,1.36066,1.36095,1.80,2.40
2010.12.01 13:51:16.052,1.36076,1.361,1.70,2.40
2010.12.01 13:51:16.168,1.36069,1.36099,1.60,1.10
2010.12.01 13:51:17.084,1.3606,1.36089,1.50,1.70
2010.12.01 13:51:17.199,1.36054,1.36083,2.40,2.50
2010.12.01 13:51:17.609,1.36049,1.36083,1.70,2.50
2010.12.01 13:51:18.047,1.36058,1.36083,1.50,1.70
2010.12.01 13:51:18.645,1.36061,1.36083,1.50,2.40
2010.12.01 13:51:18.873,1.36055,1.36083,1.50,2.70
2010.12.01 13:51:19.376,1.36053,1.36088,1.50,2.40
2010.12.01 13:51:19.602,1.3606,1.36089,1.50,2.70
2010.12.01 13:51:20.676,1.36055,1.36089,1.70,2.50
2010.12.01 13:51:20.909,1.36062,1.36086,1.50,1.70
2010.12.01 13:51:21.451,1.36061,1.36089,1.60,1.70
2010.12.01 13:51:21.869,1.36057,1.36089,3.30,2.40
2010.12.01 13:51:22.002,1.36057,1.36088,1.50,1.80
2010.12.01 13:51:22.116,1.36056,1.36088,1.50,2.50
2010.12.01 13:51:23.229,1.36056,1.36079,1.50,1.70
2010.12.01 13:51:23.675,1.36056,1.36082,1.50,1.60
2010.12.01 13:51:26.081,1.36056,1.36084,1.50,1.20
2010.12.01 13:51:26.522,1.36056,1.36077,1.50,1.70
2010.12.01 13:51:26.690,1.3605,1.36077,1.50,1.80
2010.12.01 13:51:29.466,1.3605,1.36077,1.50,1.90
2010.12.01 13:51:29.576,1.3605,1.36077,1.50,1.90
2010.12.01 13:51:30.067,1.36044,1.36077,1.50,2.50
2010.12.01 13:51:30.456,1.36049,1.36076,1.50,1.80
2010.12.01 13:51:30.706,1.36043,1.36076,1.70,2.50
2010.12.01 13:51:30.817,1.36043,1.36076,1.70,2.50
2010.12.01 13:51:32.217,1.36047,1.36076,1.50,1.80
2010.12.01 13:51:32.845,1.36047,1.36076,1.50,2.10
2010.12.01 13:51:33.292,1.36044,1.36067,1.50,1.70
2010.12.01 13:51:33.611,1.36042,1.36067,1.50,1.70
2010.12.01 13:51:33.801,1.36049,1.36069,1.50,1.70
2010.12.01 13:51:34.215,1.36049,1.3608,1.50,5.80
2010.12.01 13:51:34.839,1.36052,1.36086,1.50,3.40
2010.12.01 13:51:35.069,1.36072,1.36104,1.50,4.90
2010.12.01 13:51:35.505,1.36072,1.36104,1.50,1.50
2010.12.01 13:51:35.619,1.36078,1.36108,1.50,2.90
2010.12.01 13:51:36.240,1.36078,1.36101,1.50,4.50
2010.12.01 13:51:36.481,1.3606,1.36067,2.30,1.60
2010.12.01 13:51:36.898,1.3606,1.36073,2.30,1.80
2010.12.01 13:51:37.076,1.36044,1.36068,2.40,2.90
2010.12.01 13:51:37.438,1.36044,1.36061,2.40,1.70
2010.12.01 13:51:37.621,1.36036,1.36069,1.70,2.70
2010.12.01 13:51:39.042,1.36027,1.36054,1.50,1.80
2010.12.01 13:51:39.719,1.36029,1.36059,1.70,1.60
2010.12.01 13:51:39.866,1.36031,1.36062,1.50,1.50
2010.12.01 13:51:40.086,1.36038,1.36063,1.50,1.80
2010.12.01 13:51:40.854,1.36038,1.36065,3.40,2.30
2010.12.01 13:51:41.484,1.36042,1.36065,1.50,1.50
2010.12.01 13:51:42.057,1.36035,1.36064,1.50,1.80
2010.12.01 13:51:42.168,1.36034,1.36061,1.70,1.50
2010.12.01 13:51:42.653,1.36024,1.36057,1.50,4.10
2010.12.01 13:51:42.769,1.36024,1.36055,1.50,2.40
2010.12.01 13:51:45.383,1.36013,1.36049,1.90,2.50
2010.12.01 13:51:45.502,1.36021,1.36049,1.50,2.50
2010.12.01 13:51:45.920,1.36017,1.36049,1.50,2.50
2010.12.01 13:51:46.071,1.36024,1.36047,1.50,1.50
2010.12.01 13:51:46.298,1.36021,1.36054,1.50,1.10
2010.12.01 13:51:51.790,1.3602,1.36049,1.60,1.70
2010.12.01 13:51:57.127,1.36021,1.36049,1.50,2.50
2010.12.01 13:52:05.476,1.36011,1.36034,1.50,1.10
2010.12.01 13:52:05.914,1.36012,1.36034,1.70,1.10
2010.12.01 13:52:06.035,1.36011,1.3604,1.50,1.80
2010.12.01 13:52:06.149,1.36012,1.3604,1.50,1.70
2010.12.01 13:52:06.669,1.36014,1.3604,1.50,1.70
2010.12.01 13:52:08.956,1.36012,1.3604,1.60,2.50
2010.12.01 13:52:09.599,1.36009,1.3604,1.50,2.50
2010.12.01 13:52:12.308,1.36015,1.36045,2.10,2.50
2010.12.01 13:52:12.447,1.36024,1.3605,1.50,1.70
2010.12.01 13:52:13.051,1.36024,1.36049,1.50,1.80
2010.12.01 13:52:13.167,1.3602,1.36049,1.50,2.50
2010.12.01 13:52:15.705,1.36016,1.3604,1.50,1.70
2010.12.01 13:52:15.820,1.3601,1.3604,1.50,1.70
2010.12.01 13:52:16.282,1.36012,1.36045,1.50,2.50
2010.12.01 13:52:17.542,1.36012,1.36045,1.50,4.70
2010.12.01 13:52:18.726,1.36009,1.36045,1.50,2.50
2010.12.01 13:52:18.841,1.36006,1.36045,1.50,8.70
2010.12.01 13:52:18.958,1.36006,1.36039,1.50,2.50
2010.12.01 13:52:19.622,1.36013,1.36043,1.70,2.50
2010.12.01 13:52:19.959,1.36013,1.36043,2.40,1.80
2010.12.01 13:52:20.511,1.36015,1.36051,1.60,2.50
2010.12.01 13:52:21.945,1.36015,1.36051,1.70,2.40
2010.12.01 13:52:22.668,1.36015,1.36053,1.70,8.80
2010.12.01 13:52:24.281,1.36015,1.36053,1.70,8.90
2010.12.01 13:52:25.695,1.36012,1.36044,2.40,2.50
2010.12.01 13:52:25.920,1.36017,1.36044,1.50,1.80
2010.12.01 13:52:28.852,1.36023,1.36054,1.50,4.70
2010.12.01 13:52:29.740,1.36024,1.36054,1.50,2.40
2010.12.01 13:52:30.978,1.36024,1.36054,3.60,2.40
2010.12.01 13:52:31.310,1.36033,1.36057,1.70,1.50
2010.12.01 13:52:31.647,1.36026,1.36057,1.50,2.60
2010.12.01 13:52:31.762,1.36025,1.36057,1.70,4.70
2010.12.01 13:52:32.274,1.36025,1.36056,1.70,2.40
2010.12.01 13:52:34.289,1.36022,1.36056,1.50,4.70
2010.12.01 13:52:35.057,1.36026,1.36056,1.50,2.40
2010.12.01 13:52:35.947,1.36026,1.36057,1.50,2.40
2010.12.01 13:52:40.647,1.36026,1.36055,1.60,1.10
2010.12.01 13:52:40.763,1.36026,1.3605,1.60,1.70
2010.12.01 13:52:41.508,1.3603,1.36059,1.50,1.50
2010.12.01 13:52:41.625,1.3603,1.36063,1.50,3.30
2010.12.01 13:52:42.077,1.36035,1.36063,1.50,2.50
2010.12.01 13:52:46.856,1.36034,1.36063,1.60,1.70
2010.12.01 13:52:49.138,1.36034,1.36063,1.50,1.90
2010.12.01 13:52:49.679,1.36033,1.36061,1.70,1.20
2010.12.01 13:52:49.790,1.36034,1.36062,1.50,2.20
2010.12.01 13:52:50.143,1.36034,1.36067,1.50,8.90
2010.12.01 13:52:51.900,1.36036,1.36067,1.50,2.50
2010.12.01 13:52:54.422,1.36036,1.36066,1.50,6.10
2010.12.01 13:52:54.557,1.36034,1.36057,1.50,1.70
2010.12.01 13:52:55.192,1.36038,1.36069,1.50,5.20
2010.12.01 13:52:55.539,1.36038,1.36069,1.50,4.80
2010.12.01 13:52:55.833,1.36041,1.36069,1.50,1.70
2010.12.01 13:52:56.170,1.36044,1.3607,1.50,3.40
2010.12.01 13:52:56.673,1.36046,1.36067,1.50,1.80
2010.12.01 13:52:56.789,1.36046,1.36071,1.50,1.50
2010.12.01 13:52:56.898,1.36045,1.36071,1.70,2.40
2010.12.01 13:52:57.336,1.36047,1.36078,1.50,2.40
2010.12.01 13:52:57.561,1.36046,1.36082,1.50,2.50
2010.12.01 13:52:59.688,1.36051,1.36081,1.50,1.20
2010.12.01 13:53:01.400,1.36051,1.36082,1.50,5.50
2010.12.01 13:53:02.335,1.36051,1.3608,1.50,1.20
2010.12.01 13:53:02.446,1.36051,1.36082,1.50,5.30
2010.12.01 13:53:03.142,1.36051,1.36079,1.50,1.20
2010.12.01 13:53:03.263,1.36051,1.36071,1.50,1.70
2010.12.01 13:53:03.501,1.36051,1.36084,1.50,1.50
2010.12.01 13:53:04.100,1.36051,1.36072,1.50,1.70
2010.12.01 13:53:05.208,1.36048,1.36072,1.50,1.70
2010.12.01 13:53:05.868,1.36048,1.36072,1.50,1.80
2010.12.01 13:53:06.721,1.36048,1.36072,1.50,1.80
2010.12.01 13:53:06.947,1.36048,1.36072,1.50,1.80
2010.12.01 13:53:07.582,1.36045,1.36068,1.50,1.10
2010.12.01 13:53:08.150,1.36048,1.36085,1.50,8.80
2010.12.01 13:53:11.557,1.36048,1.36085,1.60,2.50
2010.12.01 13:53:11.962,1.36053,1.36085,1.50,5.20
2010.12.01 13:53:13.455,1.3605,1.36074,1.50,1.70
2010.12.01 13:53:14.572,1.3605,1.36066,1.50,1.70
2010.12.01 13:53:14.798,1.36048,1.36077,1.50,2.30
2010.12.01 13:53:15.301,1.36052,1.36083,1.20,3.10
2010.12.01 13:53:15.419,1.3606,1.36087,1.50,1.60
2010.12.01 13:53:15.934,1.36061,1.3609,1.50,1.80
2010.12.01 13:53:16.052,1.36063,1.3609,1.50,1.90
2010.12.01 13:53:16.612,1.36063,1.3609,1.50,1.90
2010.12.01 13:53:17.344,1.36063,1.3609,1.50,1.80
2010.12.01 13:53:18.293,1.36067,1.3609,1.50,1.80
2010.12.01 13:53:18.850,1.36067,1.3609,1.50,1.80
2010.12.01 13:53:19.338,1.36059,1.36086,1.50,1.20
2010.12.01 13:53:19.466,1.36059,1.36088,1.50,2.10
2010.12.01 13:53:20.808,1.36059,1.36088,1.50,4.60
2010.12.01 13:53:20.920,1.36056,1.36079,1.50,1.80
2010.12.01 13:53:21.410,1.36054,1.3609,1.50,4.90
2010.12.01 13:53:21.531,1.36056,1.3609,1.50,2.50
2010.12.01 13:53:22.154,1.3606,1.36091,1.50,1.50
2010.12.01 13:53:23.378,1.3606,1.36082,1.50,1.70
2010.12.01 13:53:23.820,1.36056,1.36082,1.50,1.70
2010.12.01 13:53:25.388,1.36056,1.36082,1.70,1.70
2010.12.01 13:53:25.610,1.36061,1.36092,1.50,5.20
2010.12.01 13:53:26.017,1.3606,1.36092,1.50,2.70
2010.12.01 13:53:26.130,1.36056,1.36078,1.50,1.70
2010.12.01 13:53:27.044,1.36056,1.36078,1.50,1.70
2010.12.01 13:53:28.164,1.36056,1.36089,1.50,1.90
2010.12.01 13:53:28.278,1.36056,1.36089,1.50,1.60
2010.12.01 13:53:28.391,1.36056,1.36091,1.60,2.40
2010.12.01 13:53:28.714,1.36057,1.36093,1.60,5.70
2010.12.01 13:53:29.776,1.36061,1.36079,1.50,1.70
2010.12.01 13:53:32.228,1.36059,1.36079,1.50,1.70
2010.12.01 13:53:33.337,1.36059,1.36088,1.50,1.40
2010.12.01 13:53:34.050,1.36059,1.36088,1.50,1.20
2010.12.01 13:53:34.747,1.36059,1.36088,1.50,1.20
2010.12.01 13:53:36.289,1.36059,1.36088,1.50,7.00
2010.12.01 13:53:37.065,1.36059,1.36088,1.50,3.00
2010.12.01 13:53:38.741,1.36059,1.36078,1.50,1.70
2010.12.01 13:53:43.481,1.36058,1.36078,1.50,1.70
2010.12.01 13:53:47.269,1.36058,1.3607,1.50,1.70
2010.12.01 13:53:47.499,1.36058,1.36074,1.50,1.70
2010.12.01 13:53:48.052,1.36058,1.36084,1.50,2.30
2010.12.01 13:53:48.280,1.36058,1.36084,1.50,2.10
2010.12.01 13:53:48.396,1.36058,1.36089,1.50,1.10
2010.12.01 13:53:50.273,1.36058,1.36087,1.50,1.10
2010.12.01 13:53:50.800,1.36052,1.36087,1.50,1.10
2010.12.01 13:53:51.721,1.3605,1.36082,1.50,1.10
2010.12.01 13:53:51.838,1.36048,1.3608,1.50,1.10
2010.12.01 13:54:00.837,1.36052,1.36081,1.50,2.40
2010.12.01 13:54:02.270,1.36047,1.36078,2.40,1.10
2010.12.01 13:54:02.390,1.36046,1.36077,1.60,1.10
2010.12.01 13:54:03.858,1.36046,1.36077,1.70,2.40
2010.12.01 13:54:03.970,1.36046,1.36077,2.50,1.60
2010.12.01 13:54:04.389,1.36051,1.36077,1.50,1.50
2010.12.01 13:54:04.617,1.36051,1.36079,1.50,2.50
2010.12.01 13:54:04.727,1.36045,1.36079,1.50,4.80
2010.12.01 13:54:06.295,1.36042,1.36075,2.40,2.40
2010.12.01 13:54:06.441,1.36041,1.36072,1.50,1.10
2010.12.01 13:54:06.777,1.36036,1.3607,1.50,1.20
2010.12.01 13:54:07.322,1.36036,1.36063,1.50,1.50
2010.12.01 13:54:08.325,1.36036,1.36067,1.50,2.10
2010.12.01 13:54:09.850,1.36034,1.36065,1.50,1.20
2010.12.01 13:54:09.987,1.36033,1.36065,1.50,1.20
2010.12.01 13:54:11.588,1.36033,1.3606,1.50,1.70
2010.12.01 13:54:12.847,1.36028,1.3606,1.50,2.50
2010.12.01 13:54:15.201,1.36029,1.36059,1.70,4.70
2010.12.01 13:54:15.317,1.36022,1.36058,1.70,4.70
2010.12.01 13:54:16.776,1.36026,1.36058,1.50,2.40
2010.12.01 13:54:18.987,1.36033,1.3606,2.40,1.20
2010.12.01 13:54:19.105,1.36035,1.36063,1.50,2.40
2010.12.01 13:54:20.818,1.36039,1.36064,1.50,1.70
2010.12.01 13:54:21.259,1.36039,1.36069,1.50,1.10
2010.12.01 13:54:21.377,1.36039,1.36064,1.50,1.70
2010.12.01 13:54:21.487,1.36039,1.36066,1.50,1.60
2010.12.01 13:54:22.330,1.36039,1.36064,1.50,1.70
2010.12.01 13:54:22.996,1.36039,1.36069,1.50,2.50
2010.12.01 13:54:24.928,1.36036,1.36064,1.70,2.50
2010.12.01 13:54:25.532,1.36041,1.36065,1.50,1.80
2010.12.01 13:54:27.465,1.36038,1.36065,1.60,1.80
2010.12.01 13:54:29.332,1.36038,1.36065,2.60,2.40
2010.12.01 13:54:29.450,1.36047,1.36073,1.70,1.50
2010.12.01 13:54:29.848,1.36048,1.36079,1.50,2.60
2010.12.01 13:54:30.180,1.36048,1.36079,1.50,2.50
2010.12.01 13:54:31.072,1.36053,1.36082,1.50,4.70
2010.12.01 13:54:31.707,1.36057,1.36086,1.70,4.70
2010.12.01 13:54:31.835,1.36056,1.36083,1.50,1.50
2010.12.01 13:54:31.951,1.36053,1.36083,1.50,1.90
2010.12.01 13:54:32.068,1.36052,1.3608,1.50,1.20
2010.12.01 13:54:34.678,1.36047,1.36074,1.60,1.80
2010.12.01 13:54:35.177,1.36044,1.36074,1.60,1.80
2010.12.01 13:54:35.314,1.36045,1.36076,1.60,1.70
2010.12.01 13:54:35.431,1.36055,1.36078,1.70,1.50
2010.12.01 13:54:35.894,1.36051,1.36076,1.50,6.20
2010.12.01 13:54:36.052,1.36034,1.36062,4.00,1.70
2010.12.01 13:54:36.170,1.36039,1.36069,1.70,1.10
2010.12.01 13:54:37.295,1.36031,1.36062,1.50,1.10
2010.12.01 13:54:37.420,1.36031,1.36057,1.50,1.70
2010.12.01 13:54:37.650,1.36031,1.36069,1.50,4.80
2010.12.01 13:54:39.301,1.36031,1.36068,1.50,1.20
2010.12.01 13:54:39.640,1.3604,1.3607,1.50,2.50
2010.12.01 13:54:39.760,1.36049,1.3607,1.70,2.40
2010.12.01 13:54:39.894,1.3604,1.36061,1.50,1.70
2010.12.01 13:54:40.313,1.3604,1.36071,1.50,2.50
2010.12.01 13:54:46.287,1.3604,1.3607,1.50,4.90
2010.12.01 13:54:46.616,1.36036,1.3607,1.50,4.90
2010.12.01 13:54:47.638,1.36036,1.36067,1.50,1.20
2010.12.01 13:54:48.280,1.36036,1.3607,1.50,4.80
2010.12.01 13:54:50.517,1.36036,1.36064,1.50,2.20
2010.12.01 13:54:51.076,1.36028,1.3606,1.50,1.10
2010.12.01 13:54:51.200,1.36022,1.3605,2.10,1.70
2010.12.01 13:54:51.602,1.36032,1.3605,1.50,1.70
2010.12.01 13:54:51.730,1.36038,1.36067,1.50,1.60
2010.12.01 13:54:51.849,1.36039,1.36067,1.50,1.50
2010.12.01 13:54:52.243,1.36045,1.36072,1.50,1.50
2010.12.01 13:54:54.766,1.36045,1.36077,1.50,2.40
2010.12.01 13:54:56.640,1.36042,1.36075,1.50,2.50
2010.12.01 13:54:57.205,1.36047,1.36081,2.30,2.40
2010.12.01 13:54:57.429,1.36054,1.36085,3.20,2.40
2010.12.01 13:55:00.997,1.36057,1.36086,1.50,2.40
2010.12.01 13:55:02.826,1.36057,1.3608,1.50,1.70
2010.12.01 13:55:02.937,1.36051,1.3608,1.50,2.50
2010.12.01 13:55:03.815,1.36051,1.36072,1.50,1.70
2010.12.01 13:55:04.147,1.36051,1.3608,1.50,2.50
2010.12.01 13:55:04.828,1.36048,1.3608,1.10,2.40
2010.12.01 13:55:05.214,1.3605,1.36086,2.00,2.70
2010.12.01 13:55:05.338,1.36048,1.36076,1.70,1.80
2010.12.01 13:55:05.447,1.36046,1.36076,1.50,2.50
2010.12.01 13:55:06.171,1.36045,1.36076,1.50,2.50
2010.12.01 13:55:06.911,1.36047,1.36078,1.50,2.40
2010.12.01 13:55:07.027,1.36045,1.36078,1.20,2.40
2010.12.01 13:55:07.247,1.36045,1.36078,1.20,2.40
2010.12.01 13:55:07.854,1.36045,1.36078,2.10,2.40
