2010.12.01 13:00:00.801,1.35879,1.35905,1.50,1.10
2010.12.01 13:55:07.973,1.36049,1.36082,1.50,2.40
2010.12.01 13:55:08.448,1.36055,1.36082,1.70,2.40
2010.12.01 13:55:08.958,1.36047,1.36075,1.50,2.50
2010.12.01 13:55:09.106,1.36047,1.36079,1.70,2.40
2010.12.01 13:55:09.218,1.3605,1.36079,1.50,2.40
2010.12.01 13:55:09.769,1.36045,1.36077,1.50,1.10
2010.12.01 13:55:09.891,1.36042,1.36072,1.70,2.50
2010.12.01 13:55:10.369,1.36044,1.36071,1.20,1.70
2010.12.01 13:55:13.403,1.36041,1.3607,2.40,1.60
2010.12.01 13:55:13.923,1.36034,1.36053,1.50,1.70
2010.12.01 13:55:14.469,1.36022,1.36053,1.90,1.70
2010.12.01 13:55:14.588,1.36022,1.36053,1.90,2.50
2010.12.01 13:55:15.862,1.36023,1.36053,1.20,2.40
2010.12.01 13:55:16.309,1.36025,1.36053,1.50,1.90
2010.12.01 13:55:16.719,1.36023,1.36053,1.90,5.10
2010.12.01 13:55:18.136,1.36027,1.36057,1.70,2.50
2010.12.01 13:55:20.319,1.36026,1.36054,1.50,2.50
2010.12.01 13:55:21.054,1.36029,1.36063,1.70,2.40
2010.12.01 13:55:21.400,1.36033,1.36065,2.40,2.50
2010.12.01 13:55:22.548,1.36035,1.36063,1.50,1.10
2010.12.01 13:55:22.659,1.36035,1.36063,1.50,1.80
2010.12.01 13:55:24.741,1.36035,1.36063,1.50,1.90
2010.12.01 13:55:26.290,1.36035,1.36066,1.50,1.40
2010.12.01 13:55:26.902,1.36035,1.36067,1.50,2.50
2010.12.01 13:55:27.697,1.36037,1.36067,3.20,1.70
2010.12.01 13:55:28.220,1.36034,1.36067,1.50,4.40
2010.12.01 13:55:28.376,1.36035,1.36073,1.50,4.90
2010.12.01 13:55:30.560,1.36035,1.36071,1.60,2.40
2010.12.01 13:55:31.449,1.36035,1.36072,1.70,2.50
2010.12.01 13:55:31.736,1.36035,1.36072,1.70,2.40
2010.12.01 13:55:32.040,1.36035,1.36074,1.70,4.80
2010.12.01 13:55:32.506,1.36035,1.36074,1.70,4.80
2010.12.01 13:55:33.041,1.36035,1.36072,1.90,2.50
2010.12.01 13:55:33.597,1.36035,1.36068,1.50,4.00
2010.12.01 13:55:34.209,1.36035,1.36068,1.60,4.00
2010.12.01 13:55:35.325,1.36035,1.36068,1.50,2.60
2010.12.01 13:55:37.909,1.3603,1.36065,1.70,2.50
2010.12.01 13:55:38.558,1.36037,1.36065,1.70,2.50
2010.12.01 13:55:39.066,1.36029,1.36063,4.10,2.50
2010.12.01 13:55:39.187,1.36027,1.36063,1.10,2.50
2010.12.01 13:55:39.708,1.36031,1.36065,1.60,2.40
2010.12.01 13:55:39.817,1.36031,1.36065,1.60,2.40
2010.12.01 13:55:41.651,1.36035,1.36067,1.10,2.40
2010.12.01 13:55:41.786,1.36037,1.36069,1.50,1.60
2010.12.01 13:55:42.211,1.36033,1.36069,2.80,2.50
2010.12.01 13:55:42.339,1.36033,1.36069,1.50,2.50
2010.12.01 13:55:42.871,1.36033,1.36068,1.50,2.50
2010.12.01 13:55:42.989,1.36027,1.36067,1.50,1.60
2010.12.01 13:55:44.870,1.36029,1.36068,2.60,2.50
2010.12.01 13:55:44.988,1.36032,1.36068,1.50,4.70
2010.12.01 13:55:45.627,1.36039,1.36071,1.80,2.50
2010.12.01 13:55:45.739,1.36039,1.36071,1.80,2.50
2010.12.01 13:55:46.137,1.3604,1.36074,1.80,2.40
2010.12.01 13:55:46.302,1.36035,1.36075,1.60,2.40
2010.12.01 13:55:46.938,1.36031,1.36068,1.60,1.20
2010.12.01 13:55:47.159,1.36029,1.3606,1.70,2.60
2010.12.01 13:55:47.658,1.3603,1.3606,1.50,2.50
2010.12.01 13:55:48.266,1.36038,1.36071,1.50,1.60
2010.12.01 13:55:48.407,1.36038,1.36071,1.50,1.60
2010.12.01 13:55:50.597,1.36046,1.36077,1.50,1.30
2010.12.01 13:55:51.437,1.36043,1.36076,1.50,1.90
2010.12.01 13:55:54.842,1.3604,1.36076,1.70,5.70
2010.12.01 13:55:55.398,1.36035,1.36067,1.50,1.10
2010.12.01 13:55:55.843,1.36038,1.36072,1.50,1.80
2010.12.01 13:55:58.501,1.36038,1.36056,1.50,1.70
2010.12.01 13:55:58.619,1.36034,1.36058,1.50,1.70
2010.12.01 13:55:59.140,1.36033,1.36058,1.50,1.70
2010.12.01 13:55:59.480,1.36029,1.36056,1.50,1.70
2010.12.01 13:55:59.973,1.36035,1.36056,1.50,1.70
2010.12.01 13:56:00.119,1.36035,1.36058,1.50,1.70
2010.12.01 13:56:01.898,1.36033,1.36058,1.50,1.70
2010.12.01 13:56:02.013,1.36031,1.36058,1.50,1.70
2010.12.01 13:56:02.358,1.36038,1.36058,1.50,1.70
2010.12.01 13:56:02.469,1.36044,1.36071,1.70,2.50
2010.12.01 13:56:02.579,1.3605,1.3608,1.70,6.10
2010.12.01 13:56:02.796,1.3605,1.3608,1.70,6.10
2010.12.01 13:56:03.304,1.36042,1.3607,1.70,2.50
2010.12.01 13:56:04.937,1.36047,1.36076,1.70,5.10
2010.12.01 13:56:05.066,1.36028,1.36064,3.00,2.90
2010.12.01 13:56:05.920,1.36036,1.36065,1.70,2.50
2010.12.01 13:56:06.040,1.36032,1.36061,1.50,1.70
2010.12.01 13:56:06.494,1.36037,1.3606,1.50,1.70
2010.12.01 13:56:07.510,1.36037,1.36069,1.50,1.10
2010.12.01 13:56:08.437,1.36037,1.36069,1.50,1.10
2010.12.01 13:56:09.079,1.36035,1.36065,1.50,1.20
2010.12.01 13:56:09.372,1.36035,1.3606,1.50,1.70
2010.12.01 13:56:10.593,1.36037,1.36064,2.40,1.90
2010.12.01 13:56:11.423,1.36042,1.36071,1.70,4.70
2010.12.01 13:56:11.868,1.36042,1.36072,2.40,1.30
2010.12.01 13:56:13.726,1.3604,1.36064,1.50,1.70
2010.12.01 13:56:14.595,1.36036,1.36064,1.50,1.80
2010.12.01 13:56:14.713,1.3604,1.36069,1.80,2.50
2010.12.01 13:56:14.835,1.36048,1.36076,1.70,2.40
2010.12.01 13:56:15.314,1.36049,1.3608,1.50,2.40
2010.12.01 13:56:15.704,1.36047,1.36078,2.40,1.90
2010.12.01 13:56:16.756,1.36044,1.36069,1.70,1.70
2010.12.01 13:56:17.093,1.36046,1.36069,1.50,1.70
2010.12.01 13:56:17.327,1.36055,1.36082,1.70,2.50
2010.12.01 13:56:17.798,1.36046,1.36079,3.30,2.50
2010.12.01 13:56:17.911,1.36046,1.36079,3.30,2.50
2010.12.01 13:56:19.089,1.36046,1.36079,2.40,2.50
2010.12.01 13:56:20.213,1.36038,1.36067,3.20,2.40
2010.12.01 13:56:20.329,1.36037,1.36074,3.40,1.20
2010.12.01 13:56:20.772,1.36043,1.3608,1.50,2.10
2010.12.01 13:56:23.751,1.36044,1.3608,1.50,6.10
2010.12.01 13:56:23.981,1.36044,1.36077,1.50,2.00
2010.12.01 13:56:24.596,1.36044,1.36074,1.50,1.20
2010.12.01 13:56:25.799,1.3604,1.36068,1.70,1.80
2010.12.01 13:56:26.030,1.3604,1.3608,2.70,4.70
2010.12.01 13:56:26.532,1.36045,1.3608,1.50,4.70
2010.12.01 13:56:27.088,1.36039,1.36068,1.60,1.80
2010.12.01 13:56:27.597,1.36039,1.36068,1.50,1.70
2010.12.01 13:56:27.714,1.36044,1.36068,1.50,1.90
2010.12.01 13:56:28.254,1.36043,1.36074,1.50,1.30
2010.12.01 13:56:32.656,1.36043,1.36071,1.50,1.20
2010.12.01 13:56:34.312,1.3604,1.36068,1.50,4.40
2010.12.01 13:56:34.430,1.3604,1.36069,1.50,1.20
2010.12.01 13:56:34.882,1.36039,1.36077,1.50,1.20
2010.12.01 13:56:37.096,1.36046,1.36081,2.40,4.80
2010.12.01 13:56:37.207,1.36047,1.36082,1.50,4.00
2010.12.01 13:56:37.430,1.36048,1.36082,1.90,4.00
2010.12.01 13:56:37.815,1.36055,1.36082,1.50,1.60
2010.12.01 13:56:39.559,1.3605,1.36081,1.50,2.50
2010.12.01 13:56:39.937,1.3605,1.36081,1.50,5.10
2010.12.01 13:56:41.300,1.36051,1.36082,1.70,4.80
2010.12.01 13:56:41.418,1.36051,1.36082,1.70,4.70
2010.12.01 13:56:41.819,1.36051,1.36084,3.20,2.40
2010.12.01 13:56:42.260,1.36056,1.36085,1.50,2.50
2010.12.01 13:56:44.755,1.36053,1.36075,1.50,1.70
2010.12.01 13:56:44.906,1.36052,1.36085,2.80,1.80
2010.12.01 13:56:45.020,1.36055,1.3609,1.60,1.30
2010.12.01 13:56:45.140,1.36057,1.36091,1.50,2.40
2010.12.01 13:56:48.730,1.36061,1.36093,2.40,2.50
2010.12.01 13:56:49.181,1.36062,1.36094,1.50,4.70
2010.12.01 13:56:50.091,1.36069,1.36099,1.70,2.40
2010.12.01 13:56:50.264,1.36062,1.36095,1.50,2.60
2010.12.01 13:56:52.937,1.36062,1.3609,1.50,1.60
2010.12.01 13:56:53.272,1.36057,1.36081,1.50,1.50
2010.12.01 13:56:53.704,1.36049,1.36081,1.50,2.50
2010.12.01 13:56:54.954,1.36046,1.36077,1.50,1.10
2010.12.01 13:56:58.041,1.36049,1.36082,1.60,2.50
2010.12.01 13:56:58.164,1.36051,1.36081,1.50,2.50
2010.12.01 13:56:58.938,1.36046,1.36081,1.50,4.00
2010.12.01 13:56:59.048,1.36046,1.36081,1.60,4.00
2010.12.01 13:57:01.523,1.36046,1.36071,1.50,1.70
2010.12.01 13:57:02.561,1.36046,1.36081,1.50,2.70
2010.12.01 13:57:03.359,1.36051,1.36082,2.40,4.00
2010.12.01 13:57:03.877,1.36053,1.36082,1.50,4.10
2010.12.01 13:57:05.388,1.36058,1.36087,1.50,2.50
2010.12.01 13:57:06.017,1.36054,1.36085,1.70,1.60
2010.12.01 13:57:06.133,1.36054,1.36078,1.50,1.70
2010.12.01 13:57:07.594,1.36054,1.36078,1.50,1.90
2010.12.01 13:57:07.712,1.36048,1.36069,1.50,1.70
2010.12.01 13:57:08.230,1.36043,1.36073,1.50,1.10
2010.12.01 13:57:08.750,1.36049,1.36084,1.50,1.60
2010.12.01 13:57:12.750,1.36049,1.36067,1.50,1.70
2010.12.01 13:57:13.088,1.36045,1.36067,1.50,1.70
2010.12.01 13:57:13.562,1.36041,1.36067,1.50,1.70
2010.12.01 13:57:15.126,1.36041,1.36067,1.50,1.90
2010.12.01 13:57:21.818,1.36041,1.36073,1.50,2.50
2010.12.01 13:57:22.051,1.36051,1.36073,1.70,1.60
2010.12.01 13:57:22.562,1.3605,1.36077,1.50,1.70
2010.12.01 13:57:23.086,1.36051,1.36077,1.50,1.80
2010.12.01 13:57:23.320,1.36053,1.36077,1.50,1.70
2010.12.01 13:57:23.759,1.36046,1.36085,1.60,2.50
2010.12.01 13:57:24.282,1.3605,1.36086,1.50,5.20
2010.12.01 13:57:25.917,1.36046,1.36077,1.50,2.50
2010.12.01 13:57:26.034,1.36045,1.36077,1.70,1.90
2010.12.01 13:57:26.148,1.3605,1.36077,1.50,1.80
2010.12.01 13:57:27.261,1.3605,1.36077,1.50,1.90
2010.12.01 13:57:28.219,1.36052,1.36077,1.50,1.80
2010.12.01 13:57:29.015,1.36053,1.36077,1.50,1.70
2010.12.01 13:57:29.144,1.36051,1.36078,1.50,1.90
2010.12.01 13:57:32.368,1.36051,1.36078,1.50,1.90
2010.12.01 13:57:33.193,1.36047,1.36078,1.50,4.40
2010.12.01 13:57:33.323,1.36046,1.36076,1.50,1.20
2010.12.01 13:57:34.265,1.36044,1.36077,1.50,2.30
2010.12.01 13:57:34.385,1.36044,1.36081,1.50,2.70
2010.12.01 13:57:35.527,1.36048,1.36072,1.50,1.70
2010.12.01 13:57:36.035,1.36042,1.36072,1.50,1.70
2010.12.01 13:57:36.589,1.36042,1.36072,3.00,1.80
2010.12.01 13:57:37.068,1.36052,1.36078,1.50,2.00
2010.12.01 13:57:37.180,1.36053,1.36084,2.40,5.20
2010.12.01 13:57:37.696,1.36051,1.36079,1.50,1.10
2010.12.01 13:57:39.338,1.36049,1.36082,1.50,2.50
2010.12.01 13:57:39.892,1.36046,1.36079,1.50,1.20
2010.12.01 13:57:40.263,1.36044,1.36079,1.50,1.20
2010.12.01 13:57:40.402,1.36044,1.36075,1.50,1.70
2010.12.01 13:57:41.355,1.36047,1.36073,1.50,1.70
2010.12.01 13:57:47.697,1.36053,1.36086,3.20,4.20
2010.12.01 13:57:47.808,1.36053,1.36087,1.50,3.60
2010.12.01 13:57:47.916,1.36053,1.36085,1.50,1.20
2010.12.01 13:57:54.724,1.36055,1.3609,1.70,1.50
2010.12.01 13:57:54.845,1.36059,1.36091,1.50,4.80
2010.12.01 13:57:55.929,1.36055,1.36087,1.50,1.10
2010.12.01 13:57:56.040,1.36053,1.36087,1.50,1.10
2010.12.01 13:57:56.158,1.36052,1.36087,1.50,1.10
2010.12.01 13:57:56.777,1.36052,1.36087,1.50,1.10
2010.12.01 13:57:57.786,1.3605,1.3608,1.50,1.10
2010.12.01 13:57:57.907,1.36049,1.3608,1.50,1.10
2010.12.01 13:58:00.410,1.36049,1.36077,1.50,1.20
2010.12.01 13:58:00.554,1.36049,1.36073,1.50,1.70
2010.12.01 13:58:02.527,1.36049,1.3608,1.50,1.60
2010.12.01 13:58:03.191,1.36049,1.3608,1.50,1.60
2010.12.01 13:58:03.528,1.36049,1.36077,1.50,2.30
2010.12.01 13:58:07.211,1.36049,1.36073,1.50,1.80
2010.12.01 13:58:08.036,1.36049,1.36073,1.50,1.70
2010.12.01 13:58:08.934,1.36049,1.3608,1.50,1.60
2010.12.01 13:58:12.803,1.36046,1.3608,2.40,1.40
2010.12.01 13:58:13.032,1.36046,1.36082,2.60,2.90
2010.12.01 13:58:13.431,1.36045,1.3608,2.40,1.20
2010.12.01 13:58:13.550,1.36054,1.36082,1.70,5.70
2010.12.01 13:58:13.778,1.36044,1.36073,1.50,1.80
2010.12.01 13:58:16.013,1.36047,1.36081,1.10,1.30
2010.12.01 13:58:20.827,1.36048,1.36074,1.50,1.90
2010.12.01 13:58:21.502,1.36062,1.36074,1.40,1.70
2010.12.01 13:58:22.160,1.36067,1.36098,2.40,1.80
2010.12.01 13:58:22.278,1.3606,1.36081,1.50,1.70
2010.12.01 13:58:22.800,1.36053,1.36081,1.50,2.60
2010.12.01 13:58:22.920,1.36049,1.36071,1.50,1.70
2010.12.01 13:58:23.039,1.36049,1.36081,3.20,2.50
2010.12.01 13:58:23.533,1.36049,1.36071,1.50,1.70
2010.12.01 13:58:25.170,1.36042,1.36079,1.50,2.00
2010.12.01 13:58:28.749,1.36049,1.36072,1.50,1.70
2010.12.01 13:58:29.209,1.36049,1.36081,1.50,5.10
2010.12.01 13:58:29.321,1.36052,1.36082,1.50,2.70
2010.12.01 13:58:29.452,1.36054,1.36081,1.50,1.90
2010.12.01 13:58:29.572,1.36044,1.36081,1.50,5.20
2010.12.01 13:58:30.459,1.36039,1.36068,1.70,1.20
2010.12.01 13:58:30.779,1.36031,1.3606,1.60,2.50
2010.12.01 13:58:30.933,1.36036,1.3607,2.30,2.50
2010.12.01 13:58:31.050,1.36036,1.36077,1.40,2.00
2010.12.01 13:58:31.496,1.36038,1.3607,1.50,2.50
2010.12.01 13:58:32.083,1.3604,1.36077,1.50,2.00
2010.12.01 13:58:34.379,1.36042,1.3607,1.40,2.70
2010.12.01 13:58:34.488,1.36049,1.36082,3.20,5.20
2010.12.01 13:58:35.051,1.36045,1.36067,1.50,1.70
2010.12.01 13:58:35.284,1.36037,1.36067,1.50,2.60
2010.12.01 13:58:37.021,1.36047,1.36078,1.50,1.20
2010.12.01 13:58:38.093,1.36047,1.36068,1.50,1.70
2010.12.01 13:58:38.209,1.36047,1.36077,1.50,1.50
2010.12.01 13:58:38.329,1.36044,1.36081,2.40,5.00
2010.12.01 13:58:38.791,1.36044,1.36079,2.40,1.20
2010.12.01 13:58:39.164,1.36057,1.36084,1.70,4.70
2010.12.01 13:58:39.664,1.36057,1.36087,2.40,2.50
2010.12.01 13:58:40.931,1.36054,1.36077,1.50,1.70
2010.12.01 13:58:41.046,1.36054,1.36077,1.50,1.70
2010.12.01 13:58:41.272,1.36051,1.36077,2.40,1.80
2010.12.01 13:58:41.738,1.36048,1.36077,2.40,2.50
2010.12.01 13:58:42.582,1.36049,1.36081,1.50,1.10
2010.12.01 13:58:42.699,1.3606,1.36084,1.50,1.70
2010.12.01 13:58:43.197,1.3606,1.36088,1.50,1.20
2010.12.01 13:58:43.375,1.3606,1.3608,1.50,1.70
2010.12.01 13:58:43.501,1.36056,1.3608,1.50,1.70
2010.12.01 13:58:43.956,1.36061,1.36088,1.50,2.30
2010.12.01 13:58:44.179,1.36061,1.36088,1.50,1.10
2010.12.01 13:58:44.822,1.36061,1.36089,1.50,5.20
2010.12.01 13:58:44.980,1.36061,1.36089,1.50,5.50
2010.12.01 13:58:45.480,1.36061,1.36089,2.40,2.30
2010.12.01 13:58:46.006,1.36061,1.36089,1.50,1.20
2010.12.01 13:58:46.532,1.36061,1.36087,1.50,2.20
2010.12.01 13:58:46.760,1.36062,1.36087,2.40,1.20
2010.12.01 13:58:46.993,1.36062,1.36087,2.40,2.80
2010.12.01 13:58:47.445,1.36061,1.36087,1.50,2.30
2010.12.01 13:58:47.560,1.36061,1.36087,1.50,1.20
2010.12.01 13:58:47.926,1.36063,1.3609,1.50,1.80
2010.12.01 13:58:48.110,1.36058,1.36081,3.10,1.70
2010.12.01 13:58:48.667,1.36059,1.36089,2.40,5.60
2010.12.01 13:58:48.778,1.36059,1.3608,2.40,1.70
2010.12.01 13:58:49.006,1.36058,1.36084,3.10,1.90
2010.12.01 13:58:49.229,1.36058,1.36084,1.60,2.50
2010.12.01 13:58:49.655,1.36063,1.36094,1.70,5.20
2010.12.01 13:58:49.988,1.36063,1.36094,4.00,2.50
2010.12.01 13:58:50.860,1.36082,1.36094,1.60,2.50
2010.12.01 13:58:50.992,1.36082,1.3611,1.60,1.30
2010.12.01 13:58:51.125,1.36085,1.36113,1.60,5.10
2010.12.01 13:58:51.919,1.36081,1.36108,1.70,1.50
2010.12.01 13:58:52.029,1.36081,1.36108,1.70,2.40
2010.12.01 13:58:52.147,1.36078,1.36103,1.60,2.50
2010.12.01 13:58:52.734,1.36072,1.36088,1.60,1.70
2010.12.01 13:58:52.851,1.36074,1.36102,1.70,2.40
2010.12.01 13:58:53.375,1.36069,1.36088,1.60,1.80
2010.12.01 13:58:53.492,1.36061,1.36088,2.40,1.80
2010.12.01 13:58:56.109,1.36059,1.36088,1.50,1.90
2010.12.01 13:58:56.227,1.36058,1.36087,1.70,1.60
2010.12.01 13:58:56.340,1.36055,1.36083,1.50,1.10
2010.12.01 13:58:56.458,1.36055,1.36075,1.50,1.70
2010.12.01 13:58:56.838,1.36055,1.36083,1.50,2.70
2010.12.01 13:58:58.132,1.36058,1.36083,1.70,1.70
2010.12.01 13:58:58.250,1.36058,1.36094,1.90,2.50
2010.12.01 13:58:58.385,1.36067,1.36095,1.50,2.50
2010.12.01 13:58:59.024,1.36063,1.36092,2.40,1.10
2010.12.01 13:58:59.470,1.36061,1.36083,1.70,1.70
2010.12.01 13:58:59.894,1.36066,1.36102,3.40,1.90
2010.12.01 13:59:01.604,1.3606,1.36088,1.50,1.40
2010.12.01 13:59:01.832,1.36061,1.36088,1.70,2.10
2010.12.01 13:59:02.347,1.36062,1.36083,1.50,1.70
2010.12.01 13:59:02.460,1.36062,1.36096,1.50,1.60
2010.12.01 13:59:04.836,1.36066,1.36098,1.70,2.90
2010.12.01 13:59:07.278,1.36066,1.36098,2.40,2.90
2010.12.01 13:59:07.499,1.36066,1.36098,2.50,2.50
2010.12.01 13:59:07.902,1.36066,1.36098,2.50,2.50
2010.12.01 13:59:08.021,1.36066,1.36098,2.70,2.50
2010.12.01 13:59:08.147,1.36066,1.36098,2.40,2.50
2010.12.01 13:59:08.265,1.36066,1.36096,1.80,1.10
2010.12.01 13:59:08.860,1.3607,1.36102,1.70,8.90
2010.12.01 13:59:08.985,1.3607,1.36102,1.70,5.10
2010.12.01 13:59:10.198,1.36066,1.36103,1.50,4.80
2010.12.01 13:59:10.717,1.36066,1.361,1.50,5.10
2010.12.01 13:59:12.557,1.36066,1.36099,1.50,4.70
2010.12.01 13:59:13.857,1.36066,1.36094,1.50,2.60
2010.12.01 13:59:13.992,1.36063,1.36097,1.50,1.90
2010.12.01 13:59:14.437,1.36068,1.36097,1.50,1.90
2010.12.01 13:59:16.457,1.36068,1.36096,1.50,1.20
2010.12.01 13:59:16.827,1.36064,1.36074,1.50,1.70
2010.12.01 13:59:16.967,1.36054,1.36074,1.50,1.70
2010.12.01 13:59:17.078,1.36054,1.36083,1.50,2.00
2010.12.01 13:59:17.299,1.36054,1.36074,1.50,1.70
2010.12.01 13:59:17.409,1.36051,1.36074,1.50,1.70
2010.12.01 13:59:17.884,1.36051,1.36082,1.50,1.60
2010.12.01 13:59:18.023,1.36054,1.36083,1.50,3.00
2010.12.01 13:59:18.138,1.36054,1.36083,1.50,4.70
2010.12.01 13:59:19.525,1.36049,1.36073,1.50,1.70
2010.12.01 13:59:24.358,1.36051,1.36073,1.50,1.70
2010.12.01 13:59:24.712,1.36053,1.36073,1.50,1.70
2010.12.01 13:59:24.837,1.3606,1.36092,1.50,1.70
2010.12.01 13:59:24.948,1.3606,1.3609,1.50,1.40
2010.12.01 13:59:26.055,1.3606,1.36088,1.50,1.20
2010.12.01 13:59:26.301,1.3606,1.36088,1.50,2.20
2010.12.01 13:59:26.658,1.3606,1.36089,1.50,1.20
2010.12.01 13:59:27.025,1.3606,1.36088,1.50,2.20
2010.12.01 13:59:27.938,1.3606,1.36088,1.50,2.40
2010.12.01 13:59:28.481,1.36052,1.36083,2.40,1.40
2010.12.01 13:59:28.599,1.36052,1.36084,2.40,2.90
2010.12.01 13:59:28.714,1.36051,1.3608,1.50,1.20
2010.12.01 13:59:29.059,1.36051,1.36073,1.50,1.70
2010.12.01 13:59:29.390,1.36056,1.36084,1.50,1.70
2010.12.01 13:59:29.866,1.36056,1.3609,1.50,2.40
2010.12.01 13:59:29.982,1.36057,1.36083,1.50,1.70
2010.12.01 13:59:31.045,1.3605,1.36081,1.50,2.50
2010.12.01 13:59:31.715,1.36042,1.36079,1.50,1.30
2010.12.01 13:59:31.940,1.36049,1.36081,1.50,3.00
2010.12.01 13:59:32.733,1.36043,1.36069,1.50,1.70
2010.12.01 13:59:32.849,1.36043,1.36069,1.50,1.70
2010.12.01 13:59:33.179,1.36051,1.36083,1.50,2.80
2010.12.01 13:59:34.242,1.36046,1.36069,1.50,1.70
2010.12.01 13:59:34.808,1.36037,1.36069,1.50,2.50
2010.12.01 13:59:34.958,1.3603,1.36056,3.00,1.70
2010.12.01 13:59:35.623,1.3603,1.36056,1.50,1.80
2010.12.01 13:59:35.748,1.36025,1.36056,1.50,2.60
2010.12.01 13:59:36.418,1.36029,1.36056,1.70,4.00
2010.12.01 13:59:36.749,1.36025,1.36056,3.20,2.60
2010.12.01 13:59:37.376,1.36027,1.36055,1.50,1.80
2010.12.01 13:59:37.785,1.3603,1.36056,1.50,1.70
2010.12.01 13:59:37.915,1.3603,1.36055,1.50,1.80
2010.12.01 13:59:38.257,1.3603,1.36042,1.50,1.70
2010.12.01 13:59:38.765,1.36017,1.36048,1.50,2.40
2010.12.01 13:59:39.546,1.36018,1.36048,1.50,4.80
2010.12.01 13:59:40.447,1.3602,1.36052,1.50,2.40
2010.12.01 13:59:40.787,1.3602,1.36041,1.50,1.70
2010.12.01 13:59:41.292,1.3602,1.36051,1.50,2.60
2010.12.01 13:59:43.123,1.36023,1.36051,1.50,1.90
2010.12.01 13:59:43.237,1.36025,1.36051,1.50,1.80
2010.12.01 13:59:43.832,1.36025,1.36051,1.50,1.80
2010.12.01 13:59:44.285,1.36025,1.36051,1.50,1.70
2010.12.01 13:59:44.837,1.36026,1.36057,1.50,6.40
2010.12.01 13:59:45.056,1.36027,1.36057,1.50,6.40
2010.12.01 13:59:47.537,1.36027,1.36057,1.50,6.50
2010.12.01 13:59:48.429,1.36027,1.36056,1.50,2.10
2010.12.01 13:59:49.232,1.36027,1.36056,1.50,1.90
2010.12.01 13:59:49.904,1.36027,1.36056,1.50,4.50
2010.12.01 13:59:51.328,1.36022,1.36056,1.50,2.60
2010.12.01 13:59:51.441,1.36022,1.36053,1.50,1.10
2010.12.01 13:59:51.814,1.36022,1.36053,1.50,1.60
2010.12.01 13:59:51.974,1.36019,1.36054,1.50,1.60
2010.12.01 13:59:52.090,1.36024,1.36054,1.50,1.50
2010.12.01 13:59:52.990,1.36024,1.36053,1.50,2.30
2010.12.01 13:59:55.879,1.36024,1.36045,1.50,1.70
2010.12.01 13:59:55.987,1.36019,1.36045,1.50,1.70
2010.12.01 13:59:57.088,1.36019,1.36053,1.50,1.40
2010.12.01 13:59:58.017,1.36019,1.36045,1.50,1.80
2010.12.01 13:59:58.237,1.36016,1.36045,1.50,2.70
2010.12.01 13:59:59.102,1.36016,1.36045,1.50,5.10
2010.12.01 13:59:59.329,1.36006,1.3604,1.20,1.80
2010.12.01 13:59:59.443,1.36003,1.3604,1.50,1.90
2010.12.01 13:59:59.557,1.36003,1.3604,1.50,4.20
