2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:00:00.541,1.35516,1.35537,2.40,1.13
2011.02.25 14:00:00.876,1.35509,1.35536,1.50,1.20
2011.02.25 14:00:01.097,1.35509,1.35536,3.34,1.20
2011.02.25 14:00:01.317,1.35505,1.35532,1.50,1.20
2011.02.25 14:00:01.645,1.35502,1.35532,1.50,1.20
2011.02.25 14:00:01.976,1.35502,1.35529,1.50,1.95
2011.02.25 14:00:02.307,1.3551,1.35534,2.40,1.39
2011.02.25 14:00:02.635,1.35508,1.35532,1.50,1.20
2011.02.25 14:00:02.855,1.35508,1.35532,1.50,1.20
2011.02.25 14:00:03.075,1.35508,1.35532,1.50,1.20
2011.02.25 14:00:03.578,1.35506,1.35531,2.40,1.20
2011.02.25 14:00:04.016,1.35508,1.35532,1.50,1.20
2011.02.25 14:00:04.236,1.35507,1.35529,1.50,1.20
2011.02.25 14:00:04.936,1.35503,1.35529,1.69,1.20
2011.02.25 14:00:05.376,1.355,1.35526,1.50,1.20
2011.02.25 14:00:05.598,1.35501,1.35526,2.40,1.20
2011.02.25 14:00:05.927,1.355,1.35523,1.50,1.13
2011.02.25 14:00:06.480,1.35496,1.35524,3.15,1.13
2011.02.25 14:00:06.708,1.35496,1.35524,1.50,1.32
2011.02.25 14:00:07.189,1.35499,1.3552,1.65,1.20
2011.02.25 14:00:07.313,1.35493,1.35522,2.40,1.20
2011.02.25 14:00:07.537,1.35493,1.35518,3.90,1.20
2011.02.25 14:00:08.089,1.35492,1.35514,1.50,1.13
2011.02.25 14:00:08.416,1.35492,1.35517,1.50,3.23
2011.02.25 14:00:08.967,1.35491,1.35517,2.59,2.33
2011.02.25 14:00:09.515,1.35492,1.35516,1.50,1.58
2011.02.25 14:00:09.625,1.35492,1.35515,1.50,1.58
2011.02.25 14:00:09.845,1.35494,1.35518,2.40,1.58
2011.02.25 14:00:10.247,1.35492,1.35518,3.34,1.58
2011.02.25 14:00:10.798,1.35501,1.35522,1.50,1.50
2011.02.25 14:00:11.017,1.35501,1.35529,3.15,1.20
2011.02.25 14:00:11.131,1.35501,1.3553,3.15,2.33
2011.02.25 14:00:11.355,1.35501,1.3553,1.50,2.33
2011.02.25 14:00:11.575,1.35506,1.35529,1.50,1.20
2011.02.25 14:00:11.796,1.35507,1.3553,1.50,1.13
2011.02.25 14:00:12.455,1.35507,1.3553,1.50,1.13
2011.02.25 14:00:12.786,1.35507,1.35531,1.77,1.13
2011.02.25 14:00:13.337,1.3551,1.35531,1.50,1.13
2011.02.25 14:00:13.870,1.35509,1.35531,1.50,1.58
2011.02.25 14:00:14.196,1.35502,1.35526,1.50,2.40
2011.02.25 14:00:14.745,1.35499,1.35525,1.50,1.20
2011.02.25 14:00:14.856,1.35499,1.35523,1.50,1.69
2011.02.25 14:00:14.966,1.35495,1.35514,1.50,1.13
2011.02.25 14:00:15.076,1.35492,1.35515,1.50,2.78
2011.02.25 14:00:15.185,1.35492,1.35515,1.50,2.78
2011.02.25 14:00:15.515,1.35492,1.35515,1.50,2.78
2011.02.25 14:00:16.175,1.35492,1.35515,1.50,2.78
2011.02.25 14:00:16.395,1.35492,1.35515,1.50,2.78
2011.02.25 14:00:18.765,1.35492,1.35515,1.50,2.78
2011.02.25 14:00:19.176,1.35491,1.35515,1.50,2.78
2011.02.25 14:00:19.507,1.35492,1.35515,2.44,2.78
2011.02.25 14:00:19.618,1.35492,1.35515,1.50,1.13
2011.02.25 14:00:19.836,1.35488,1.35513,1.50,2.40
2011.02.25 14:00:20.166,1.35493,1.35515,1.50,1.13
2011.02.25 14:00:20.385,1.35494,1.35519,1.50,2.70
2011.02.25 14:00:20.935,1.35494,1.35518,1.50,3.23
2011.02.25 14:00:21.156,1.35494,1.35518,1.50,3.23
2011.02.25 14:00:22.315,1.35494,1.35518,1.50,2.48
2011.02.25 14:00:23.065,1.35495,1.35518,1.50,2.03
2011.02.25 14:00:23.628,1.35493,1.35515,1.69,1.13
2011.02.25 14:00:24.505,1.35493,1.35514,1.65,1.13
2011.02.25 14:00:24.835,1.35493,1.35515,1.50,1.13
2011.02.25 14:00:25.606,1.35495,1.35516,1.50,1.13
2011.02.25 14:00:25.938,1.35494,1.35514,1.50,1.13
2011.02.25 14:00:26.046,1.35493,1.35515,1.50,1.13
2011.02.25 14:00:26.595,1.35491,1.35515,1.50,1.13
2011.02.25 14:00:26.927,1.35494,1.3552,1.69,1.50
2011.02.25 14:00:27.434,1.35485,1.35511,1.69,1.20
2011.02.25 14:00:27.766,1.35485,1.35511,1.69,1.20
2011.02.25 14:00:27.985,1.35485,1.35512,1.69,1.20
2011.02.25 14:00:28.535,1.35485,1.35511,1.69,1.20
2011.02.25 14:00:28.865,1.35485,1.35513,1.69,1.95
2011.02.25 14:00:29.574,1.35485,1.35511,1.69,1.20
2011.02.25 14:00:30.226,1.35485,1.35511,1.69,1.20
2011.02.25 14:00:30.447,1.35483,1.35509,1.69,1.20
2011.02.25 14:00:30.667,1.35478,1.35508,1.50,1.39
2011.02.25 14:00:30.777,1.35478,1.35506,1.50,1.50
2011.02.25 14:00:31.107,1.35481,1.35503,1.50,2.03
2011.02.25 14:00:31.583,1.35478,1.35504,1.50,2.40
2011.02.25 14:00:31.698,1.35478,1.35497,1.50,1.65
2011.02.25 14:00:31.809,1.35476,1.35504,1.50,2.85
2011.02.25 14:00:32.039,1.35475,1.35501,3.00,1.13
2011.02.25 14:00:32.266,1.35475,1.355,1.50,4.35
2011.02.25 14:00:32.377,1.35475,1.35499,1.50,2.48
2011.02.25 14:00:32.597,1.35479,1.355,1.50,1.13
2011.02.25 14:00:32.705,1.35479,1.35505,1.50,1.20
2011.02.25 14:00:33.845,1.35483,1.35507,1.50,2.25
2011.02.25 14:00:34.525,1.35483,1.35506,1.50,2.25
2011.02.25 14:00:34.634,1.35483,1.35507,1.50,2.25
2011.02.25 14:00:34.966,1.35483,1.35509,1.69,1.20
2011.02.25 14:00:35.186,1.35483,1.35511,1.69,1.58
2011.02.25 14:00:35.795,1.35483,1.3551,1.69,3.23
2011.02.25 14:00:36.126,1.35474,1.35503,2.44,1.20
2011.02.25 14:00:36.235,1.35473,1.35503,2.44,1.20
2011.02.25 14:00:37.028,1.35472,1.35502,2.44,1.20
2011.02.25 14:00:37.136,1.35473,1.35501,1.50,1.20
2011.02.25 14:00:37.796,1.35473,1.35499,1.50,1.58
2011.02.25 14:00:38.127,1.35471,1.35497,1.50,1.58
2011.02.25 14:00:38.456,1.35472,1.35501,2.25,3.23
2011.02.25 14:00:38.899,1.35483,1.35502,1.50,2.25
2011.02.25 14:00:39.455,1.35479,1.35501,1.50,2.25
2011.02.25 14:00:39.952,1.35479,1.35502,1.50,2.25
2011.02.25 14:00:40.070,1.35479,1.35501,1.50,2.25
2011.02.25 14:00:40.190,1.35479,1.35501,1.50,1.88
2011.02.25 14:00:40.421,1.3547,1.35496,3.00,1.20
2011.02.25 14:00:40.538,1.35474,1.355,2.40,1.58
2011.02.25 14:00:40.869,1.35489,1.35507,1.50,2.25
2011.02.25 14:00:41.097,1.35478,1.35501,3.53,1.13
2011.02.25 14:00:41.317,1.35474,1.35505,1.50,3.23
2011.02.25 14:00:41.868,1.35479,1.35503,1.50,2.48
2011.02.25 14:00:41.976,1.35479,1.35503,1.50,2.48
2011.02.25 14:00:42.306,1.35479,1.35506,1.50,2.70
2011.02.25 14:00:43.009,1.35479,1.35501,1.50,1.13
2011.02.25 14:00:43.142,1.35475,1.35502,1.69,3.23
2011.02.25 14:00:43.475,1.35475,1.35502,1.69,3.23
2011.02.25 14:00:44.106,1.35475,1.35502,1.69,3.23
2011.02.25 14:00:44.739,1.35472,1.35498,1.50,2.85
2011.02.25 14:00:44.971,1.35478,1.35498,1.50,1.65
2011.02.25 14:00:45.087,1.35478,1.35506,1.50,1.58
2011.02.25 14:00:45.196,1.35478,1.35502,1.50,2.03
2011.02.25 14:00:45.420,1.35478,1.35497,1.50,1.65
2011.02.25 14:00:45.537,1.35478,1.35503,1.50,2.78
2011.02.25 14:00:46.084,1.35478,1.35502,1.50,1.13
2011.02.25 14:00:46.416,1.35478,1.355,1.50,1.50
2011.02.25 14:00:46.530,1.35472,1.35488,1.50,1.65
2011.02.25 14:00:47.166,1.35477,1.35501,1.50,1.88
2011.02.25 14:00:47.447,1.35477,1.35498,1.50,2.03
2011.02.25 14:00:47.555,1.35477,1.35498,1.50,2.78
2011.02.25 14:00:47.779,1.35473,1.35497,1.50,2.07
2011.02.25 14:00:48.006,1.35471,1.35491,1.50,1.65
2011.02.25 14:00:48.228,1.35471,1.35491,1.50,1.65
2011.02.25 14:00:48.448,1.35474,1.35497,1.50,2.03
2011.02.25 14:00:48.559,1.35482,1.35497,1.50,1.65
2011.02.25 14:00:48.669,1.35482,1.35508,1.50,1.20
2011.02.25 14:00:49.119,1.35482,1.35506,1.50,2.40
2011.02.25 14:00:49.345,1.35482,1.35508,1.50,1.20
2011.02.25 14:00:49.566,1.35482,1.35509,1.50,1.77
2011.02.25 14:00:49.955,1.35483,1.35508,1.50,1.69
2011.02.25 14:00:50.072,1.35482,1.35503,1.50,2.10
2011.02.25 14:00:50.706,1.35481,1.35502,1.50,1.65
2011.02.25 14:00:51.038,1.35477,1.35507,1.50,2.48
2011.02.25 14:00:51.367,1.35471,1.35502,2.40,2.33
2011.02.25 14:00:51.478,1.3547,1.35499,4.28,2.03
2011.02.25 14:00:51.696,1.3547,1.35501,1.50,2.33
2011.02.25 14:00:51.918,1.35476,1.355,1.50,1.20
2011.02.25 14:00:52.466,1.35476,1.355,1.50,2.33
2011.02.25 14:00:52.798,1.35476,1.355,1.50,2.33
2011.02.25 14:00:53.019,1.35475,1.35495,1.50,1.13
2011.02.25 14:00:53.346,1.35477,1.35497,1.50,1.13
2011.02.25 14:00:53.789,1.35477,1.35498,1.50,1.13
2011.02.25 14:00:54.128,1.35478,1.35494,1.69,1.65
2011.02.25 14:00:54.237,1.35489,1.35503,1.50,1.88
2011.02.25 14:00:54.567,1.35483,1.35503,1.50,1.13
2011.02.25 14:00:54.677,1.35479,1.355,1.50,1.13
2011.02.25 14:00:54.896,1.35475,1.35496,1.50,1.13
2011.02.25 14:00:55.007,1.35474,1.35495,1.50,1.20
2011.02.25 14:00:55.667,1.35475,1.35497,1.50,1.13
2011.02.25 14:00:55.996,1.3547,1.35496,1.69,1.58
2011.02.25 14:00:56.762,1.35467,1.35496,1.50,1.58
2011.02.25 14:00:56.884,1.35475,1.35496,1.69,1.88
2011.02.25 14:00:57.001,1.35475,1.35498,1.50,1.50
2011.02.25 14:00:57.121,1.35464,1.35487,3.53,1.58
2011.02.25 14:00:57.345,1.35466,1.3549,1.50,1.95
2011.02.25 14:00:57.677,1.35471,1.35494,1.50,1.50
2011.02.25 14:00:57.896,1.35471,1.35496,1.50,1.58
2011.02.25 14:00:58.445,1.35471,1.35494,1.50,1.13
2011.02.25 14:00:58.888,1.3546,1.35489,2.44,1.20
2011.02.25 14:00:59.108,1.35462,1.35486,1.50,1.65
2011.02.25 14:00:59.435,1.35462,1.3549,1.50,1.20
2011.02.25 14:00:59.545,1.35466,1.35491,1.50,2.25
2011.02.25 14:01:00.097,1.35468,1.35493,1.50,1.20
2011.02.25 14:01:00.710,1.35464,1.35491,1.50,1.13
2011.02.25 14:01:01.052,1.35454,1.35479,1.50,2.03
2011.02.25 14:01:01.169,1.35454,1.35482,1.50,1.20
2011.02.25 14:01:01.506,1.35454,1.35482,1.50,1.39
2011.02.25 14:01:01.728,1.35454,1.35481,1.50,1.95
2011.02.25 14:01:02.057,1.35454,1.35481,1.50,1.95
2011.02.25 14:01:02.276,1.35454,1.35481,1.50,1.95
2011.02.25 14:01:02.717,1.35454,1.35481,1.50,1.58
2011.02.25 14:01:02.937,1.35456,1.35477,1.50,2.67
2011.02.25 14:01:03.049,1.35456,1.35476,1.50,2.33
2011.02.25 14:01:03.169,1.35456,1.35476,2.25,1.50
2011.02.25 14:01:03.672,1.35458,1.35485,1.69,2.78
2011.02.25 14:01:03.781,1.35461,1.35486,1.69,3.23
2011.02.25 14:01:04.228,1.35461,1.35486,1.50,3.98
2011.02.25 14:01:04.447,1.35458,1.35486,1.50,3.98
2011.02.25 14:01:04.557,1.35458,1.3548,1.50,1.50
2011.02.25 14:01:04.668,1.35457,1.35474,1.50,2.03
2011.02.25 14:01:05.217,1.35457,1.35474,1.50,1.65
2011.02.25 14:01:05.548,1.3545,1.35474,1.50,3.23
2011.02.25 14:01:05.658,1.35446,1.35474,1.50,1.13
2011.02.25 14:01:05.990,1.35446,1.35474,1.50,1.13
2011.02.25 14:01:06.106,1.35446,1.35473,1.50,1.20
2011.02.25 14:01:06.435,1.35446,1.35472,1.50,1.20
2011.02.25 14:01:06.767,1.35441,1.35467,2.25,1.95
2011.02.25 14:01:06.892,1.35437,1.35462,1.50,1.13
2011.02.25 14:01:07.010,1.35437,1.35459,1.50,1.65
2011.02.25 14:01:07.568,1.35436,1.35461,1.50,1.58
2011.02.25 14:01:08.005,1.35436,1.35461,1.50,1.58
2011.02.25 14:01:08.668,1.35436,1.35464,1.50,1.58
2011.02.25 14:01:09.216,1.35436,1.35464,1.50,1.58
2011.02.25 14:01:09.550,1.3545,1.35474,1.50,1.58
2011.02.25 14:01:10.011,1.35441,1.35466,3.53,1.20
2011.02.25 14:01:10.346,1.35439,1.35466,1.50,2.10
2011.02.25 14:01:10.675,1.35439,1.35467,1.69,1.58
2011.02.25 14:01:10.899,1.35439,1.35465,1.69,1.58
2011.02.25 14:01:11.115,1.35439,1.35466,1.50,2.48
2011.02.25 14:01:11.447,1.35443,1.35465,1.50,2.03
2011.02.25 14:01:11.775,1.35443,1.35469,1.50,1.20
2011.02.25 14:01:11.884,1.35443,1.35469,1.50,1.20
2011.02.25 14:01:12.435,1.35443,1.35469,1.50,1.20
2011.02.25 14:01:13.209,1.35439,1.35466,1.50,1.58
2011.02.25 14:01:13.547,1.35439,1.35466,2.44,1.58
2011.02.25 14:01:13.655,1.35439,1.35466,4.09,1.58
2011.02.25 14:01:14.206,1.35439,1.35466,4.09,1.58
2011.02.25 14:01:14.757,1.35439,1.35466,4.09,1.58
2011.02.25 14:01:14.870,1.35447,1.35471,1.50,1.20
2011.02.25 14:01:14.990,1.35447,1.35471,1.50,1.39
2011.02.25 14:01:15.216,1.35438,1.3546,1.50,2.03
2011.02.25 14:01:15.327,1.3544,1.3546,1.69,2.03
2011.02.25 14:01:15.659,1.35456,1.35473,1.69,1.58
2011.02.25 14:01:15.778,1.35448,1.35472,2.59,1.13
2011.02.25 14:01:16.106,1.35442,1.35471,1.69,1.58
2011.02.25 14:01:16.325,1.35442,1.35472,1.69,3.83
2011.02.25 14:01:16.656,1.35442,1.35467,1.50,2.03
2011.02.25 14:01:17.205,1.35442,1.35467,1.69,1.13
2011.02.25 14:01:17.619,1.3545,1.35467,1.69,1.58
2011.02.25 14:01:17.738,1.35457,1.35472,1.69,1.88
2011.02.25 14:01:17.969,1.35461,1.35475,1.50,1.13
2011.02.25 14:01:18.308,1.35461,1.35476,1.50,2.78
2011.02.25 14:01:18.855,1.35461,1.35486,1.50,1.50
2011.02.25 14:01:19.299,1.35461,1.35481,1.50,1.13
2011.02.25 14:01:19.415,1.35461,1.35483,1.50,1.13
2011.02.25 14:01:19.746,1.35461,1.35483,1.50,1.13
2011.02.25 14:01:20.077,1.35461,1.35485,1.50,1.50
2011.02.25 14:01:20.405,1.35461,1.35485,1.50,1.50
2011.02.25 14:01:20.735,1.35461,1.35487,1.50,1.20
2011.02.25 14:01:21.066,1.35469,1.35491,2.59,1.20
2011.02.25 14:01:21.175,1.35469,1.35492,2.59,1.88
2011.02.25 14:01:21.287,1.35467,1.35492,1.50,1.88
2011.02.25 14:01:21.686,1.35473,1.35497,2.25,2.40
2011.02.25 14:01:21.798,1.35474,1.35497,1.50,2.40
2011.02.25 14:01:22.126,1.35475,1.35497,1.50,2.40
2011.02.25 14:01:22.565,1.35475,1.355,1.50,1.58
2011.02.25 14:01:22.896,1.35477,1.35501,1.50,1.58
2011.02.25 14:01:23.227,1.35477,1.35502,2.44,1.58
2011.02.25 14:01:23.776,1.35475,1.35501,1.50,1.13
2011.02.25 14:01:23.997,1.35472,1.35497,3.53,1.20
2011.02.25 14:01:24.325,1.35472,1.35497,3.53,1.20
2011.02.25 14:01:24.766,1.35471,1.35497,1.50,1.20
2011.02.25 14:01:24.876,1.35471,1.35497,1.50,1.20
2011.02.25 14:01:25.146,1.35471,1.35497,1.50,2.85
2011.02.25 14:01:25.585,1.35471,1.35497,1.50,1.20
2011.02.25 14:01:25.804,1.35471,1.35497,1.50,1.20
2011.02.25 14:01:26.135,1.35471,1.35499,1.50,1.20
2011.02.25 14:01:26.453,1.35471,1.35497,1.50,1.20
2011.02.25 14:01:26.788,1.35471,1.35497,1.50,1.20
2011.02.25 14:01:27.688,1.35473,1.355,1.50,2.70
2011.02.25 14:01:28.016,1.35473,1.355,1.50,1.58
2011.02.25 14:01:28.986,1.35473,1.355,1.50,1.77
2011.02.25 14:01:29.206,1.35473,1.35496,1.50,1.20
2011.02.25 14:01:29.976,1.3547,1.35495,1.50,1.20
2011.02.25 14:01:30.306,1.3547,1.35495,1.69,1.20
2011.02.25 14:01:30.636,1.35471,1.35492,1.50,1.20
2011.02.25 14:01:30.966,1.35471,1.35495,1.50,3.83
2011.02.25 14:01:31.076,1.3547,1.35495,1.50,2.63
2011.02.25 14:01:31.450,1.35479,1.35496,1.50,1.88
2011.02.25 14:01:32.007,1.35479,1.355,1.50,1.50
2011.02.25 14:01:32.778,1.35479,1.35501,1.50,2.40
2011.02.25 14:01:32.890,1.35479,1.35501,1.50,2.40
2011.02.25 14:01:33.115,1.35484,1.35508,1.50,1.13
2011.02.25 14:01:33.447,1.35484,1.35511,1.69,2.33
2011.02.25 14:01:33.886,1.35488,1.35511,1.50,1.13
2011.02.25 14:01:34.105,1.35488,1.35509,1.50,1.13
2011.02.25 14:01:34.546,1.35488,1.35512,1.50,1.20
2011.02.25 14:01:34.877,1.35488,1.35512,3.15,1.20
2011.02.25 14:01:35.205,1.35486,1.35513,1.50,1.20
2011.02.25 14:01:36.207,1.35486,1.35512,2.25,1.58
2011.02.25 14:01:36.543,1.35484,1.35508,1.50,2.85
2011.02.25 14:01:36.878,1.35484,1.35508,1.50,1.20
2011.02.25 14:01:37.207,1.35484,1.35508,1.50,1.20
2011.02.25 14:01:37.757,1.3549,1.35512,1.50,1.13
2011.02.25 14:01:38.087,1.3549,1.3551,1.50,1.13
2011.02.25 14:01:39.125,1.3549,1.3551,1.50,1.13
2011.02.25 14:01:39.487,1.3549,1.35511,1.50,1.13
2011.02.25 14:01:39.706,1.3549,1.35512,1.50,1.13
2011.02.25 14:01:39.924,1.3549,1.35513,1.50,1.13
2011.02.25 14:01:40.474,1.3549,1.35513,1.50,1.13
2011.02.25 14:01:40.991,1.3549,1.35512,1.50,1.13
2011.02.25 14:01:41.109,1.3549,1.35514,1.50,1.20
2011.02.25 14:01:41.634,1.3549,1.35514,1.65,1.20
2011.02.25 14:01:41.857,1.35491,1.35514,1.09,1.20
2011.02.25 14:01:42.184,1.35493,1.35517,1.50,1.13
2011.02.25 14:01:42.735,1.35493,1.35517,1.50,1.13
2011.02.25 14:01:43.281,1.35493,1.35517,1.50,1.13
2011.02.25 14:01:44.196,1.35493,1.35517,1.50,1.13
2011.02.25 14:01:44.746,1.35493,1.35518,1.50,1.13
2011.02.25 14:01:45.515,1.35497,1.35517,1.50,1.13
2011.02.25 14:01:46.065,1.35497,1.35516,1.50,1.13
2011.02.25 14:01:46.615,1.35497,1.35517,1.50,1.13
2011.02.25 14:01:46.724,1.35496,1.35517,1.50,1.13
2011.02.25 14:01:47.848,1.35497,1.35517,1.50,1.13
2011.02.25 14:01:48.177,1.35499,1.35518,2.25,1.13
2011.02.25 14:01:48.726,1.355,1.35522,1.50,2.25
2011.02.25 14:01:48.837,1.35499,1.35526,1.50,1.39
2011.02.25 14:01:49.387,1.35499,1.35523,2.25,2.40
2011.02.25 14:01:49.716,1.35502,1.35523,1.50,2.40
2011.02.25 14:01:50.265,1.35502,1.35523,1.50,2.40
2011.02.25 14:01:51.036,1.35502,1.35523,1.50,2.40
2011.02.25 14:01:51.366,1.35492,1.3551,1.50,1.13
2011.02.25 14:01:51.585,1.35494,1.3551,1.50,2.03
2011.02.25 14:01:52.195,1.35493,1.35513,1.50,1.13
2011.02.25 14:01:53.006,1.35492,1.35509,1.50,1.13
2011.02.25 14:01:53.226,1.3549,1.35509,1.50,1.13
2011.02.25 14:01:53.447,1.35491,1.3551,1.50,1.13
2011.02.25 14:01:54.027,1.35484,1.3551,2.40,1.13
2011.02.25 14:01:54.141,1.3548,1.35509,1.58,1.13
2011.02.25 14:01:54.255,1.3548,1.35509,1.58,1.13
2011.02.25 14:01:54.624,1.35481,1.35506,1.50,1.20
2011.02.25 14:01:56.506,1.35481,1.35506,1.77,1.20
2011.02.25 14:01:56.835,1.35481,1.35506,1.77,1.20
2011.02.25 14:01:57.425,1.35481,1.35506,1.69,1.20
2011.02.25 14:01:57.536,1.35479,1.35506,1.69,1.20
2011.02.25 14:01:57.756,1.35481,1.35506,1.69,1.20
2011.02.25 14:01:58.086,1.3548,1.35504,1.69,1.50
2011.02.25 14:01:58.416,1.35473,1.355,1.50,1.13
2011.02.25 14:01:58.745,1.35483,1.35507,1.50,1.20
2011.02.25 14:01:58.855,1.35482,1.35507,1.50,1.20
2011.02.25 14:01:59.295,1.3548,1.35507,1.50,5.48
2011.02.25 14:01:59.405,1.35479,1.35503,1.50,1.20
2011.02.25 14:01:59.516,1.35476,1.35503,1.50,1.39
2011.02.25 14:01:59.625,1.35472,1.35499,1.50,2.78
2011.02.25 14:01:59.845,1.35473,1.35499,1.50,2.40
2011.02.25 14:02:00.065,1.35472,1.35499,1.50,2.85
2011.02.25 14:02:00.457,1.35471,1.35496,1.50,2.40
2011.02.25 14:02:01.829,1.35471,1.35496,1.50,2.40
2011.02.25 14:02:02.156,1.3547,1.35496,1.50,2.40
2011.02.25 14:02:02.486,1.3547,1.35496,1.50,2.40
2011.02.25 14:02:02.705,1.35471,1.35496,1.50,2.40
2011.02.25 14:02:02.927,1.3547,1.35496,1.50,2.85
2011.02.25 14:02:03.256,1.3547,1.35493,1.50,1.13
2011.02.25 14:02:03.475,1.35467,1.3549,1.50,2.40
2011.02.25 14:02:04.027,1.35471,1.35493,1.50,2.40
2011.02.25 14:02:04.135,1.35471,1.35493,1.50,2.40
2011.02.25 14:02:04.467,1.35465,1.35493,1.50,2.40
2011.02.25 14:02:05.015,1.35466,1.35489,1.50,1.20
2011.02.25 14:02:05.237,1.35465,1.35488,1.50,1.20
2011.02.25 14:02:05.456,1.35466,1.35488,1.50,1.20
2011.02.25 14:02:05.959,1.35466,1.35489,1.50,1.20
2011.02.25 14:02:06.298,1.35468,1.35493,1.50,2.85
2011.02.25 14:02:06.406,1.35468,1.35493,1.50,2.85
2011.02.25 14:02:07.506,1.35468,1.35493,1.50,1.20
2011.02.25 14:02:07.835,1.35468,1.35494,1.50,1.20
2011.02.25 14:02:08.532,1.35468,1.35494,1.50,1.95
2011.02.25 14:02:08.805,1.35468,1.35493,1.50,1.20
2011.02.25 14:02:09.027,1.35468,1.35493,1.50,1.20
2011.02.25 14:02:09.577,1.35464,1.35484,1.50,1.20
2011.02.25 14:02:09.797,1.35456,1.35479,1.50,2.59
2011.02.25 14:02:09.904,1.35452,1.35478,5.03,1.50
2011.02.25 14:02:10.508,1.3545,1.35479,1.50,1.20
2011.02.25 14:02:11.055,1.3545,1.35479,1.50,1.20
2011.02.25 14:02:11.604,1.3545,1.35477,1.50,2.85
2011.02.25 14:02:11.715,1.3545,1.35477,1.50,2.85
2011.02.25 14:02:12.156,1.35449,1.35475,1.50,1.20
2011.02.25 14:02:12.266,1.35449,1.35476,1.50,1.20
2011.02.25 14:02:12.816,1.35449,1.35474,1.50,1.65
2011.02.25 14:02:12.925,1.35443,1.35473,1.69,1.20
2011.02.25 14:02:13.365,1.35443,1.35468,1.69,1.20
2011.02.25 14:02:14.057,1.35443,1.35468,1.69,1.20
2011.02.25 14:02:15.046,1.35442,1.35468,1.50,1.20
2011.02.25 14:02:15.375,1.35442,1.35467,1.50,2.10
2011.02.25 14:02:15.598,1.35442,1.35471,1.50,2.10
2011.02.25 14:02:16.257,1.35441,1.35469,1.69,1.20
2011.02.25 14:02:16.586,1.35441,1.35469,1.69,1.20
2011.02.25 14:02:17.135,1.35445,1.35471,1.50,1.20
2011.02.25 14:02:17.246,1.35445,1.35472,1.50,1.20
2011.02.25 14:02:18.175,1.35445,1.35472,1.65,1.20
2011.02.25 14:02:18.336,1.35445,1.35472,1.65,1.20
2011.02.25 14:02:21.616,1.35445,1.35472,1.65,1.20
2011.02.25 14:02:21.836,1.35445,1.35472,1.84,1.95
2011.02.25 14:02:22.165,1.35449,1.35475,1.50,1.20
2011.02.25 14:02:22.969,1.35449,1.35477,1.50,1.20
2011.02.25 14:02:23.197,1.35454,1.3548,1.50,1.20
2011.02.25 14:02:23.525,1.35449,1.35474,1.09,1.20
2011.02.25 14:02:23.747,1.35448,1.35474,1.50,1.20
2011.02.25 14:02:23.966,1.35448,1.35474,1.50,1.20
2011.02.25 14:02:24.187,1.35451,1.35477,1.58,2.10
2011.02.25 14:02:24.296,1.35451,1.35478,1.58,1.20
2011.02.25 14:02:24.975,1.35451,1.35478,1.58,1.20
