2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:02:25.306,1.35451,1.35477,1.50,1.20
2011.02.25 14:02:25.855,1.35451,1.35476,1.50,1.65
2011.02.25 14:02:26.806,1.35451,1.35476,1.50,1.65
2011.02.25 14:02:27.516,1.35448,1.35475,1.58,1.20
2011.02.25 14:02:27.958,1.35444,1.35471,3.08,1.20
2011.02.25 14:02:28.525,1.35444,1.35471,1.58,1.20
2011.02.25 14:02:29.127,1.35444,1.35471,1.58,1.20
2011.02.25 14:02:29.676,1.35444,1.35471,4.43,1.20
2011.02.25 14:02:29.895,1.35447,1.35471,2.25,1.20
2011.02.25 14:02:30.115,1.35444,1.35471,3.15,1.20
2011.02.25 14:02:30.645,1.35444,1.35471,3.15,1.20
2011.02.25 14:02:31.026,1.35448,1.35471,1.69,1.20
2011.02.25 14:02:31.246,1.35448,1.35471,1.69,1.20
2011.02.25 14:02:31.749,1.35448,1.35471,1.69,1.20
2011.02.25 14:02:32.169,1.35451,1.35477,1.24,1.20
2011.02.25 14:02:32.865,1.35452,1.35477,2.48,1.20
2011.02.25 14:02:33.085,1.35455,1.35477,1.09,1.20
2011.02.25 14:02:33.676,1.35455,1.35477,1.09,1.20
2011.02.25 14:02:36.315,1.35455,1.35477,1.09,1.20
2011.02.25 14:02:36.784,1.35455,1.35477,1.09,1.20
2011.02.25 14:02:37.615,1.35455,1.35477,1.09,1.20
2011.02.25 14:02:38.215,1.35453,1.35476,1.99,1.20
2011.02.25 14:02:38.437,1.35444,1.35469,1.50,1.65
2011.02.25 14:02:38.546,1.35444,1.35474,1.50,1.20
2011.02.25 14:02:38.656,1.35439,1.35466,5.97,1.20
2011.02.25 14:02:39.207,1.35443,1.35466,2.25,1.20
2011.02.25 14:02:39.318,1.35444,1.35471,3.53,1.20
2011.02.25 14:02:39.428,1.35444,1.35471,3.53,1.20
2011.02.25 14:02:40.087,1.35443,1.35471,1.50,1.20
2011.02.25 14:02:40.477,1.35443,1.35468,1.50,1.50
2011.02.25 14:02:40.806,1.35438,1.35464,3.83,1.20
2011.02.25 14:02:42.248,1.35437,1.35464,1.05,1.20
2011.02.25 14:02:42.686,1.35441,1.35468,4.43,1.20
2011.02.25 14:02:43.305,1.35447,1.35472,1.02,1.20
2011.02.25 14:02:44.076,1.35451,1.35474,1.69,1.20
2011.02.25 14:02:44.186,1.35451,1.35474,1.69,1.20
2011.02.25 14:02:44.483,1.35448,1.35474,2.40,1.20
2011.02.25 14:02:44.611,1.35444,1.35469,2.44,1.13
2011.02.25 14:02:44.731,1.35442,1.35459,2.40,1.20
2011.02.25 14:02:44.957,1.35445,1.35462,1.02,1.20
2011.02.25 14:02:45.179,1.35448,1.35467,1.69,1.20
2011.02.25 14:02:45.508,1.35441,1.35467,2.25,1.20
2011.02.25 14:02:45.617,1.35439,1.35467,1.65,1.20
2011.02.25 14:02:45.727,1.35439,1.35465,1.50,1.20
2011.02.25 14:02:45.836,1.35439,1.35465,1.50,2.14
2011.02.25 14:02:45.946,1.35437,1.35463,3.08,1.20
2011.02.25 14:02:46.167,1.35434,1.35461,1.58,1.20
2011.02.25 14:02:46.278,1.35433,1.35459,1.58,1.20
2011.02.25 14:02:46.496,1.35435,1.35463,2.33,1.20
2011.02.25 14:02:46.881,1.35434,1.35461,1.24,1.20
2011.02.25 14:02:47.002,1.35429,1.35455,3.15,1.20
2011.02.25 14:02:47.115,1.35429,1.35455,3.15,1.20
2011.02.25 14:02:48.676,1.35433,1.3546,1.50,1.20
2011.02.25 14:02:49.007,1.35435,1.3546,2.25,1.20
2011.02.25 14:02:49.557,1.35435,1.35459,3.90,1.20
2011.02.25 14:02:49.667,1.35431,1.35457,3.00,2.85
2011.02.25 14:02:49.995,1.35431,1.35457,3.00,2.10
2011.02.25 14:02:50.326,1.35431,1.35458,3.00,1.20
2011.02.25 14:02:50.769,1.35434,1.3546,1.02,1.20
2011.02.25 14:02:50.886,1.35435,1.3546,2.59,1.20
2011.02.25 14:02:50.996,1.35435,1.3546,2.55,1.20
2011.02.25 14:02:51.325,1.35434,1.3546,2.40,1.20
2011.02.25 14:02:52.005,1.35434,1.3546,2.40,1.20
2011.02.25 14:02:52.777,1.35435,1.3546,2.25,1.20
2011.02.25 14:02:53.408,1.35438,1.3546,2.33,1.20
2011.02.25 14:02:54.287,1.35437,1.3546,2.25,1.20
2011.02.25 14:02:54.395,1.35439,1.3546,2.40,1.20
2011.02.25 14:02:54.946,1.35433,1.3546,1.65,1.20
2011.02.25 14:02:55.166,1.35429,1.35456,3.00,1.20
2011.02.25 14:02:55.386,1.35429,1.35456,1.50,1.20
2011.02.25 14:02:55.935,1.35429,1.35456,1.50,1.20
2011.02.25 14:02:56.377,1.35432,1.35458,1.58,1.20
2011.02.25 14:02:56.817,1.35432,1.35458,4.43,1.20
2011.02.25 14:02:57.037,1.35432,1.35458,3.00,1.95
2011.02.25 14:02:57.146,1.3543,1.35458,7.05,1.95
2011.02.25 14:02:57.587,1.35426,1.35444,5.03,1.20
2011.02.25 14:02:58.201,1.35426,1.3544,2.78,1.20
2011.02.25 14:02:58.319,1.35424,1.3544,3.53,1.20
2011.02.25 14:02:58.439,1.35418,1.3544,3.90,1.20
2011.02.25 14:02:58.656,1.35421,1.35446,3.53,1.20
2011.02.25 14:02:58.876,1.35419,1.35446,1.50,1.20
2011.02.25 14:02:58.987,1.35419,1.35443,1.50,1.20
2011.02.25 14:02:59.315,1.35414,1.35438,2.25,1.20
2011.02.25 14:02:59.754,1.35414,1.35438,2.25,1.20
2011.02.25 14:03:00.216,1.35416,1.35438,2.25,1.20
2011.02.25 14:03:01.205,1.35416,1.35438,2.25,1.95
2011.02.25 14:03:01.426,1.35413,1.35437,2.25,2.10
2011.02.25 14:03:01.755,1.35413,1.35438,2.25,1.20
2011.02.25 14:03:01.976,1.35413,1.3544,3.00,1.20
2011.02.25 14:03:02.684,1.35414,1.35437,2.25,1.20
2011.02.25 14:03:02.908,1.35414,1.35437,2.25,1.20
2011.02.25 14:03:03.126,1.35414,1.35437,2.25,1.20
2011.02.25 14:03:03.458,1.35421,1.35443,1.50,1.65
2011.02.25 14:03:03.677,1.35428,1.35448,1.50,1.69
2011.02.25 14:03:04.006,1.35426,1.35449,2.25,1.32
2011.02.25 14:03:04.445,1.35428,1.35443,1.50,1.65
2011.02.25 14:03:04.778,1.35428,1.35443,1.50,1.65
2011.02.25 14:03:04.997,1.35422,1.35443,1.50,1.84
2011.02.25 14:03:05.326,1.35422,1.3544,1.50,1.84
2011.02.25 14:03:05.684,1.35422,1.3544,1.50,1.84
2011.02.25 14:03:05.906,1.35422,1.35447,1.50,1.65
2011.02.25 14:03:06.017,1.35422,1.35447,1.50,1.65
2011.02.25 14:03:06.126,1.35428,1.35452,1.50,2.10
2011.02.25 14:03:06.345,1.35428,1.35452,1.50,2.10
2011.02.25 14:03:06.456,1.35428,1.35452,1.50,2.10
2011.02.25 14:03:06.897,1.35428,1.35447,1.50,1.65
2011.02.25 14:03:07.117,1.35428,1.35452,1.50,2.85
2011.02.25 14:03:07.669,1.35428,1.35452,1.50,1.20
2011.02.25 14:03:07.779,1.35428,1.35453,1.50,1.20
2011.02.25 14:03:08.115,1.35428,1.35452,1.50,1.20
2011.02.25 14:03:08.885,1.35428,1.35452,1.50,1.20
2011.02.25 14:03:09.325,1.35428,1.35452,1.50,1.20
2011.02.25 14:03:09.545,1.35428,1.35452,1.50,1.20
2011.02.25 14:03:09.766,1.35428,1.35452,1.50,1.20
2011.02.25 14:03:10.315,1.3543,1.35456,1.50,1.20
2011.02.25 14:03:11.235,1.3543,1.35456,1.50,1.20
2011.02.25 14:03:11.565,1.3543,1.35456,1.50,1.20
2011.02.25 14:03:12.672,1.3543,1.35454,1.50,5.18
2011.02.25 14:03:12.787,1.3543,1.35454,1.50,2.40
2011.02.25 14:03:13.117,1.35427,1.35451,1.65,1.20
2011.02.25 14:03:13.387,1.35427,1.35451,1.50,1.20
2011.02.25 14:03:13.606,1.35428,1.35446,2.25,2.40
2011.02.25 14:03:13.716,1.35425,1.35446,1.50,2.40
2011.02.25 14:03:13.826,1.35424,1.3544,1.50,1.65
2011.02.25 14:03:14.375,1.35421,1.3544,1.50,2.40
2011.02.25 14:03:14.596,1.35421,1.3544,1.50,2.40
2011.02.25 14:03:15.146,1.35422,1.3544,1.50,1.65
2011.02.25 14:03:15.475,1.35422,1.3544,1.50,1.65
2011.02.25 14:03:15.697,1.35422,1.3544,1.50,2.40
2011.02.25 14:03:16.026,1.35422,1.35445,1.50,3.98
2011.02.25 14:03:17.275,1.35422,1.35445,1.50,3.98
2011.02.25 14:03:17.635,1.3542,1.35445,1.50,3.98
2011.02.25 14:03:18.186,1.35419,1.3544,1.50,2.40
2011.02.25 14:03:18.627,1.35419,1.3544,1.50,1.65
2011.02.25 14:03:19.005,1.35419,1.35441,1.50,2.40
2011.02.25 14:03:21.217,1.35419,1.35443,1.50,2.40
2011.02.25 14:03:21.327,1.35421,1.35443,1.50,2.40
2011.02.25 14:03:25.346,1.35423,1.35439,1.50,1.65
2011.02.25 14:03:25.455,1.35423,1.35443,1.50,1.65
2011.02.25 14:03:25.564,1.35423,1.35443,1.50,2.40
2011.02.25 14:03:26.885,1.35423,1.35443,1.50,2.40
2011.02.25 14:03:29.505,1.35423,1.35443,1.50,2.40
2011.02.25 14:03:30.056,1.35422,1.35446,1.50,2.40
2011.02.25 14:03:30.551,1.35421,1.35442,1.50,1.69
2011.02.25 14:03:30.665,1.3542,1.35439,1.50,2.59
2011.02.25 14:03:30.780,1.3542,1.35439,1.50,1.65
2011.02.25 14:03:30.897,1.3542,1.35446,1.50,3.04
2011.02.25 14:03:31.116,1.3542,1.35446,1.50,3.04
2011.02.25 14:03:31.555,1.3542,1.35446,1.50,3.04
2011.02.25 14:03:31.887,1.35419,1.35446,1.50,3.04
2011.02.25 14:03:32.636,1.3542,1.35446,1.50,3.04
2011.02.25 14:03:33.079,1.3542,1.35446,1.50,3.04
2011.02.25 14:03:33.197,1.3542,1.35446,1.50,3.04
2011.02.25 14:03:33.556,1.3542,1.35446,1.88,3.04
2011.02.25 14:03:33.667,1.3542,1.35446,1.88,2.85
2011.02.25 14:03:33.890,1.35426,1.35452,2.25,4.54
2011.02.25 14:03:34.010,1.35432,1.35454,1.88,2.78
2011.02.25 14:03:34.236,1.35432,1.35454,1.50,3.53
2011.02.25 14:03:34.566,1.3543,1.35452,1.50,2.40
2011.02.25 14:03:35.006,1.35432,1.35452,1.50,2.40
2011.02.25 14:03:35.226,1.35432,1.35447,1.50,1.65
2011.02.25 14:03:35.337,1.35435,1.35453,1.50,2.40
2011.02.25 14:03:35.886,1.35435,1.35453,1.50,2.40
2011.02.25 14:03:36.435,1.35436,1.35457,1.50,2.40
2011.02.25 14:03:37.045,1.35435,1.35452,1.50,2.40
2011.02.25 14:03:37.376,1.35433,1.35455,1.50,2.25
2011.02.25 14:03:37.764,1.35437,1.35457,1.50,3.90
2011.02.25 14:03:37.998,1.35439,1.35461,1.50,1.13
2011.02.25 14:03:38.217,1.35441,1.35461,1.50,1.13
2011.02.25 14:03:39.215,1.35439,1.35462,1.50,4.28
2011.02.25 14:03:39.325,1.35438,1.35462,2.25,4.28
2011.02.25 14:03:41.365,1.35438,1.35462,1.50,4.28
2011.02.25 14:03:41.585,1.35438,1.35462,1.50,4.28
2011.02.25 14:03:41.807,1.35439,1.35462,1.50,2.40
2011.02.25 14:03:41.918,1.35443,1.35466,2.25,2.25
2011.02.25 14:03:42.596,1.35445,1.35467,1.50,2.40
2011.02.25 14:03:42.816,1.35447,1.3547,1.50,2.25
2011.02.25 14:03:43.290,1.35444,1.35466,1.50,2.40
2011.02.25 14:03:44.267,1.35445,1.35466,1.50,2.40
2011.02.25 14:03:44.595,1.3545,1.35473,1.50,2.59
2011.02.25 14:03:45.455,1.3545,1.35473,1.50,2.59
2011.02.25 14:03:46.366,1.35452,1.35473,1.50,2.59
2011.02.25 14:03:46.586,1.35452,1.35473,1.50,2.40
2011.02.25 14:03:47.465,1.35454,1.35478,2.25,2.78
2011.02.25 14:03:47.575,1.35454,1.35478,2.25,2.78
2011.02.25 14:03:48.155,1.35454,1.35478,1.50,2.40
2011.02.25 14:03:49.115,1.35454,1.35478,1.50,2.40
2011.02.25 14:03:49.666,1.35454,1.35478,1.50,2.40
2011.02.25 14:03:50.083,1.35453,1.3548,1.50,2.25
2011.02.25 14:03:50.196,1.35453,1.35479,2.25,2.40
2011.02.25 14:03:50.537,1.35455,1.35479,1.50,2.40
2011.02.25 14:03:50.756,1.35455,1.35479,2.25,2.40
2011.02.25 14:03:51.480,1.35455,1.35483,1.50,7.32
2011.02.25 14:03:52.635,1.35455,1.35483,1.50,7.32
2011.02.25 14:03:52.965,1.35444,1.3547,1.50,2.85
2011.02.25 14:03:53.185,1.35443,1.35468,1.50,3.53
2011.02.25 14:03:53.296,1.35443,1.35463,1.50,1.69
2011.02.25 14:03:53.626,1.35427,1.35453,1.50,1.20
2011.02.25 14:03:53.955,1.35427,1.35453,1.50,1.20
2011.02.25 14:03:54.285,1.35427,1.35453,1.50,1.20
2011.02.25 14:03:58.147,1.3543,1.35455,2.44,1.65
2011.02.25 14:03:58.366,1.3544,1.35466,1.50,1.50
2011.02.25 14:03:58.695,1.35441,1.35468,1.50,1.20
2011.02.25 14:03:59.135,1.35444,1.35468,1.50,1.20
2011.02.25 14:03:59.686,1.35445,1.35472,1.50,3.27
2011.02.25 14:04:00.235,1.35445,1.35468,2.25,2.40
2011.02.25 14:04:00.568,1.35448,1.35468,1.50,1.65
2011.02.25 14:04:00.896,1.35453,1.35477,1.50,1.20
2011.02.25 14:04:01.775,1.35452,1.35477,1.50,1.20
2011.02.25 14:04:02.107,1.35453,1.35477,1.50,1.20
2011.02.25 14:04:02.856,1.35453,1.35477,1.50,1.20
2011.02.25 14:04:02.965,1.35453,1.35477,1.50,1.20
2011.02.25 14:04:04.225,1.35453,1.3548,1.50,1.95
2011.02.25 14:04:04.775,1.35454,1.3548,2.25,1.20
2011.02.25 14:04:05.388,1.35455,1.3548,1.50,1.20
2011.02.25 14:04:06.238,1.35456,1.3548,1.50,1.20
2011.02.25 14:04:06.566,1.35456,1.3548,1.50,1.20
2011.02.25 14:04:07.116,1.35461,1.35484,1.50,1.20
2011.02.25 14:04:07.445,1.35462,1.35488,1.50,1.20
2011.02.25 14:04:08.335,1.35462,1.35488,2.59,1.20
2011.02.25 14:04:08.445,1.35462,1.3549,1.84,1.20
2011.02.25 14:04:08.556,1.35458,1.35485,1.65,1.32
2011.02.25 14:04:08.667,1.35448,1.35474,4.28,1.65
2011.02.25 14:04:08.778,1.35455,1.35474,2.25,2.40
2011.02.25 14:04:09.273,1.35457,1.35481,1.50,2.85
2011.02.25 14:04:09.389,1.35459,1.35486,1.50,1.20
2011.02.25 14:04:09.498,1.35459,1.35486,1.50,1.20
2011.02.25 14:04:10.047,1.35461,1.35486,1.50,1.20
2011.02.25 14:04:10.596,1.35461,1.35486,1.50,1.20
2011.02.25 14:04:10.705,1.35461,1.35486,1.50,1.20
2011.02.25 14:04:11.036,1.3546,1.3549,1.50,1.20
2011.02.25 14:04:11.256,1.35461,1.3549,1.50,1.20
2011.02.25 14:04:11.475,1.35461,1.3549,1.50,1.20
2011.02.25 14:04:11.696,1.35461,1.35487,1.50,2.40
2011.02.25 14:04:12.027,1.35464,1.35481,1.50,1.65
2011.02.25 14:04:12.611,1.35466,1.35491,1.50,2.40
2011.02.25 14:04:12.732,1.35468,1.35493,1.50,1.20
2011.02.25 14:04:12.849,1.35468,1.35493,1.50,1.20
2011.02.25 14:04:13.185,1.35463,1.3549,1.50,1.02
2011.02.25 14:04:13.848,1.35462,1.3549,2.25,1.20
2011.02.25 14:04:14.178,1.35462,1.35492,2.25,1.50
2011.02.25 14:04:14.397,1.35466,1.35494,1.50,1.20
2011.02.25 14:04:14.975,1.35466,1.35494,1.50,1.20
2011.02.25 14:04:16.297,1.35468,1.35494,1.50,1.20
2011.02.25 14:04:16.406,1.35468,1.35494,1.50,1.20
2011.02.25 14:04:16.517,1.35468,1.35496,1.50,1.50
2011.02.25 14:04:16.846,1.3547,1.35493,1.50,2.40
2011.02.25 14:04:17.066,1.35471,1.35493,1.50,2.40
2011.02.25 14:04:17.615,1.3547,1.35497,1.50,1.20
2011.02.25 14:04:17.728,1.3547,1.35497,1.50,1.20
2011.02.25 14:04:18.293,1.35473,1.35497,1.50,1.20
2011.02.25 14:04:19.706,1.3547,1.35495,1.50,3.53
2011.02.25 14:04:19.927,1.35464,1.35491,1.50,1.20
2011.02.25 14:04:20.466,1.35464,1.35491,1.50,3.98
2011.02.25 14:04:20.685,1.35458,1.35484,1.69,1.20
2011.02.25 14:04:20.905,1.35458,1.35484,1.69,1.20
2011.02.25 14:04:21.126,1.35457,1.35484,1.50,1.20
2011.02.25 14:04:21.236,1.35454,1.35479,1.50,1.20
2011.02.25 14:04:21.566,1.35454,1.35478,1.50,1.20
2011.02.25 14:04:22.005,1.35454,1.35478,1.50,1.20
2011.02.25 14:04:22.336,1.35454,1.35478,1.50,1.20
2011.02.25 14:04:22.446,1.35452,1.35476,1.50,1.20
2011.02.25 14:04:23.248,1.35448,1.35474,2.25,1.39
2011.02.25 14:04:23.686,1.35444,1.3547,1.65,2.85
2011.02.25 14:04:23.991,1.35444,1.3547,1.65,2.10
2011.02.25 14:04:24.112,1.35448,1.35474,1.50,2.14
2011.02.25 14:04:24.225,1.35448,1.35474,1.50,1.20
2011.02.25 14:04:24.336,1.35448,1.35475,1.50,1.20
2011.02.25 14:04:24.665,1.35448,1.35474,1.50,1.20
2011.02.25 14:04:24.776,1.35448,1.35474,1.50,1.20
2011.02.25 14:04:26.136,1.35448,1.35472,1.50,1.65
2011.02.25 14:04:26.465,1.35448,1.35471,1.50,3.53
2011.02.25 14:04:28.177,1.35448,1.35471,1.58,2.78
2011.02.25 14:04:28.286,1.35451,1.35474,1.58,2.78
2011.02.25 14:04:28.835,1.35451,1.35477,1.58,1.20
2011.02.25 14:04:29.319,1.35459,1.35477,2.59,1.20
2011.02.25 14:04:29.427,1.3546,1.35486,1.50,1.20
2011.02.25 14:04:29.812,1.35467,1.35492,1.50,3.53
2011.02.25 14:04:30.036,1.35467,1.35492,1.50,3.53
2011.02.25 14:04:30.587,1.3547,1.35493,1.65,1.20
2011.02.25 14:04:30.695,1.35472,1.35496,1.50,1.39
2011.02.25 14:04:31.025,1.35469,1.35496,2.25,1.39
2011.02.25 14:04:31.135,1.35472,1.35496,1.50,1.39
2011.02.25 14:04:31.356,1.3547,1.35496,1.50,1.39
2011.02.25 14:04:32.606,1.35472,1.35496,1.50,1.39
2011.02.25 14:04:32.935,1.35472,1.35496,1.50,1.20
2011.02.25 14:04:33.047,1.35473,1.35496,3.00,1.20
2011.02.25 14:04:33.267,1.35478,1.35501,2.40,1.20
2011.02.25 14:04:33.596,1.35484,1.35506,2.40,1.20
2011.02.25 14:04:33.925,1.3548,1.3551,2.25,3.04
2011.02.25 14:04:34.255,1.35483,1.3551,1.50,3.04
2011.02.25 14:04:34.475,1.35483,1.3551,2.25,3.04
2011.02.25 14:04:35.115,1.35484,1.3551,1.50,3.04
2011.02.25 14:04:36.145,1.35483,1.3551,2.25,3.04
2011.02.25 14:04:36.558,1.35483,1.3551,1.50,3.04
2011.02.25 14:04:37.456,1.35483,1.35505,1.50,1.69
2011.02.25 14:04:37.678,1.35483,1.35505,1.50,1.69
2011.02.25 14:04:37.785,1.35483,1.35504,1.50,2.40
2011.02.25 14:04:38.005,1.35481,1.35507,1.50,1.20
2011.02.25 14:04:41.090,1.3548,1.35502,1.50,1.69
2011.02.25 14:04:41.319,1.35475,1.35498,1.50,2.40
2011.02.25 14:04:42.436,1.35475,1.35498,1.50,2.40
2011.02.25 14:04:42.872,1.35473,1.35498,2.25,2.40
2011.02.25 14:04:43.425,1.35474,1.35498,1.50,2.40
2011.02.25 14:04:43.976,1.35473,1.35498,1.50,2.40
2011.02.25 14:04:44.196,1.35473,1.35498,1.50,2.40
2011.02.25 14:04:44.636,1.35473,1.35498,1.50,2.40
2011.02.25 14:04:46.225,1.35473,1.35498,1.50,2.40
2011.02.25 14:04:46.556,1.35473,1.35492,1.50,2.40
2011.02.25 14:04:46.886,1.35474,1.35499,1.50,2.59
2011.02.25 14:04:46.996,1.35473,1.35499,1.50,2.59
2011.02.25 14:04:47.107,1.35472,1.35497,1.50,1.20
2011.02.25 14:04:47.215,1.35469,1.35495,3.00,2.40
2011.02.25 14:04:47.664,1.35466,1.35489,1.50,1.65
2011.02.25 14:04:47.997,1.35466,1.35492,1.50,1.20
2011.02.25 14:04:48.546,1.35466,1.35492,1.50,1.20
2011.02.25 14:04:48.877,1.3546,1.35485,1.50,3.34
2011.02.25 14:04:48.986,1.3546,1.35485,1.50,3.34
2011.02.25 14:04:49.703,1.35463,1.35485,1.50,2.59
2011.02.25 14:04:49.822,1.35465,1.35493,2.40,1.20
2011.02.25 14:04:49.935,1.35465,1.35493,2.40,1.20
2011.02.25 14:04:51.166,1.35467,1.35493,2.25,1.20
2011.02.25 14:04:51.386,1.35469,1.35493,1.50,1.20
2011.02.25 14:04:52.045,1.35467,1.35493,1.50,1.20
2011.02.25 14:04:52.486,1.35465,1.35489,1.50,1.20
2011.02.25 14:04:53.037,1.35459,1.35485,1.50,2.40
2011.02.25 14:04:53.371,1.35469,1.35493,3.15,1.95
2011.02.25 14:04:53.761,1.35469,1.35498,2.40,1.20
2011.02.25 14:04:54.316,1.35471,1.35498,2.25,1.20
2011.02.25 14:04:55.098,1.35471,1.35498,1.50,1.20
2011.02.25 14:04:55.647,1.35472,1.35498,2.25,1.20
2011.02.25 14:04:55.977,1.35471,1.35493,1.50,2.40
2011.02.25 14:04:56.197,1.35472,1.35498,1.50,1.20
2011.02.25 14:05:00.236,1.35476,1.35499,1.50,1.50
2011.02.25 14:05:00.565,1.35476,1.35502,2.40,1.20
2011.02.25 14:05:01.116,1.35475,1.35502,2.25,2.85
2011.02.25 14:05:02.845,1.35475,1.35502,2.25,1.20
2011.02.25 14:05:03.285,1.35475,1.35502,2.25,1.20
2011.02.25 14:05:04.829,1.35475,1.35496,2.25,2.25
2011.02.25 14:05:05.159,1.35491,1.35504,2.40,1.50
2011.02.25 14:05:05.266,1.35491,1.35507,2.40,1.50
2011.02.25 14:05:05.377,1.35491,1.35509,2.40,1.50
2011.02.25 14:05:05.485,1.35491,1.35509,2.40,1.50
2011.02.25 14:05:06.177,1.35491,1.35513,2.40,1.20
2011.02.25 14:05:07.516,1.35492,1.35515,1.50,2.25
2011.02.25 14:05:07.846,1.35492,1.35515,1.50,2.25
2011.02.25 14:05:08.067,1.35492,1.35513,1.50,2.25
2011.02.25 14:05:08.395,1.35492,1.35513,1.50,2.25
2011.02.25 14:05:08.836,1.35492,1.35513,1.50,2.25
2011.02.25 14:05:10.798,1.35492,1.35513,1.50,2.25
2011.02.25 14:05:11.548,1.35491,1.35513,2.40,1.95
2011.02.25 14:05:11.877,1.35494,1.35513,1.50,1.50
2011.02.25 14:05:12.097,1.35494,1.3552,1.50,2.70
2011.02.25 14:05:12.425,1.35494,1.3552,1.50,1.20
2011.02.25 14:05:13.221,1.35494,1.35522,1.02,2.25
2011.02.25 14:05:13.335,1.35493,1.3552,1.58,1.20
2011.02.25 14:05:13.667,1.35493,1.35519,1.50,2.25
2011.02.25 14:05:13.995,1.35493,1.35519,1.50,2.25
2011.02.25 14:05:14.437,1.35498,1.35519,1.65,2.25
2011.02.25 14:05:14.767,1.35498,1.35521,2.40,2.25
2011.02.25 14:05:15.097,1.35498,1.3552,1.65,2.25
2011.02.25 14:05:15.426,1.35497,1.35523,1.50,2.70
2011.02.25 14:05:17.382,1.35498,1.35523,2.40,2.70
2011.02.25 14:05:17.975,1.35502,1.35523,1.50,2.25
2011.02.25 14:05:19.876,1.35499,1.35523,2.40,2.25
2011.02.25 14:05:20.616,1.35499,1.35521,1.50,2.25
2011.02.25 14:05:21.058,1.35498,1.35521,1.50,2.25
2011.02.25 14:05:21.496,1.35492,1.3552,1.50,2.25
2011.02.25 14:05:22.047,1.35494,1.35518,1.50,1.20
2011.02.25 14:05:22.487,1.35492,1.35518,1.50,1.20
2011.02.25 14:05:23.036,1.35493,1.35518,1.50,1.20
2011.02.25 14:05:24.159,1.35491,1.35518,2.25,1.20
2011.02.25 14:05:25.186,1.35494,1.35515,1.50,3.90
2011.02.25 14:05:25.735,1.35494,1.35518,1.50,2.70
2011.02.25 14:05:26.395,1.35491,1.35516,1.50,3.90
2011.02.25 14:05:26.928,1.35494,1.35516,1.50,4.09
2011.02.25 14:05:27.146,1.35491,1.35516,2.25,4.09
2011.02.25 14:05:27.367,1.35494,1.35516,1.50,4.09
2011.02.25 14:05:27.916,1.35494,1.35518,1.50,1.20
2011.02.25 14:05:28.135,1.35497,1.35519,1.50,2.25
2011.02.25 14:05:30.156,1.35498,1.35522,1.50,1.20
2011.02.25 14:05:30.377,1.35497,1.35522,1.50,2.70
2011.02.25 14:05:30.929,1.35498,1.35522,1.50,2.70
2011.02.25 14:05:32.028,1.35496,1.35522,1.50,3.64
2011.02.25 14:05:32.492,1.355,1.3552,1.50,1.20
2011.02.25 14:05:33.227,1.35496,1.35521,1.50,1.20
2011.02.25 14:05:33.338,1.35495,1.35521,1.50,1.20
2011.02.25 14:05:36.206,1.35495,1.35517,1.50,2.25
2011.02.25 14:05:36.546,1.35494,1.35517,1.50,2.25
2011.02.25 14:05:36.765,1.35495,1.35517,1.50,2.25
