2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:05:37.319,1.3549,1.35513,1.50,2.25
2011.02.25 14:05:37.798,1.3549,1.35509,1.50,1.69
2011.02.25 14:05:37.912,1.3549,1.35512,1.50,1.50
2011.02.25 14:05:38.027,1.3549,1.35512,1.50,1.50
2011.02.25 14:05:38.356,1.35494,1.35512,1.50,1.50
2011.02.25 14:05:38.936,1.35493,1.35515,2.25,2.25
2011.02.25 14:05:39.047,1.35494,1.35515,1.50,1.50
2011.02.25 14:05:39.817,1.35495,1.35515,1.50,1.50
2011.02.25 14:05:39.926,1.35495,1.35517,1.50,1.95
2011.02.25 14:05:40.036,1.35495,1.35515,1.50,1.50
2011.02.25 14:05:40.587,1.35494,1.35515,2.40,2.25
2011.02.25 14:05:41.635,1.35492,1.35516,2.25,1.50
2011.02.25 14:05:42.010,1.35492,1.35513,2.25,1.50
2011.02.25 14:05:42.126,1.35492,1.35518,2.25,2.25
2011.02.25 14:05:42.873,1.35494,1.3552,1.50,2.25
2011.02.25 14:05:43.205,1.35499,1.3552,1.50,2.25
2011.02.25 14:05:44.085,1.35499,1.35519,1.50,1.69
2011.02.25 14:05:44.518,1.35492,1.35514,1.50,2.25
2011.02.25 14:05:44.738,1.35499,1.35517,1.50,1.50
2011.02.25 14:05:45.345,1.35499,1.35519,1.50,2.25
2011.02.25 14:05:46.276,1.355,1.35519,1.50,2.25
2011.02.25 14:05:46.856,1.35502,1.35518,2.40,1.50
2011.02.25 14:05:47.077,1.35502,1.35521,1.65,2.25
2011.02.25 14:05:47.436,1.35497,1.35521,2.59,2.25
2011.02.25 14:05:47.545,1.35497,1.3552,2.59,2.25
2011.02.25 14:05:48.105,1.35497,1.35517,1.65,2.25
2011.02.25 14:05:49.577,1.35497,1.35517,2.40,1.50
2011.02.25 14:05:49.795,1.35497,1.35517,2.40,2.25
2011.02.25 14:05:52.296,1.35497,1.35517,2.40,1.50
2011.02.25 14:05:52.798,1.35502,1.35519,1.65,2.25
2011.02.25 14:05:53.020,1.35507,1.35526,2.40,3.00
2011.02.25 14:05:53.140,1.35501,1.35526,4.28,2.25
2011.02.25 14:05:53.258,1.35501,1.35523,2.40,2.25
2011.02.25 14:05:53.590,1.35501,1.35522,1.65,1.20
2011.02.25 14:05:53.707,1.35501,1.35518,1.65,2.25
2011.02.25 14:05:53.926,1.35496,1.35514,2.40,1.50
2011.02.25 14:05:54.530,1.35496,1.35514,2.40,2.25
2011.02.25 14:05:56.187,1.35496,1.35514,2.40,1.50
2011.02.25 14:05:56.545,1.35496,1.35513,1.65,2.25
2011.02.25 14:05:56.662,1.35492,1.3551,3.15,1.50
2011.02.25 14:05:57.215,1.35492,1.3551,3.15,1.50
2011.02.25 14:05:57.436,1.35492,1.35516,3.15,2.70
2011.02.25 14:05:57.987,1.35492,1.35516,3.15,2.70
2011.02.25 14:05:58.097,1.35504,1.35516,1.65,1.20
2011.02.25 14:05:58.317,1.35504,1.35522,2.40,2.25
2011.02.25 14:05:58.866,1.35504,1.35524,1.65,2.25
2011.02.25 14:05:59.085,1.35504,1.35524,1.65,2.25
2011.02.25 14:05:59.307,1.35504,1.35523,2.40,2.25
2011.02.25 14:05:59.525,1.35504,1.35523,2.40,1.50
2011.02.25 14:05:59.807,1.35504,1.35523,1.65,2.25
2011.02.25 14:06:00.355,1.35504,1.35521,2.40,1.50
2011.02.25 14:06:00.917,1.35504,1.35521,1.65,2.25
2011.02.25 14:06:01.246,1.35501,1.35519,1.50,1.50
2011.02.25 14:06:01.846,1.35501,1.35523,1.50,2.25
2011.02.25 14:06:02.068,1.35501,1.35519,1.50,2.25
2011.02.25 14:06:02.715,1.355,1.35519,3.90,2.25
2011.02.25 14:06:04.065,1.355,1.35519,3.90,2.25
2011.02.25 14:06:04.477,1.35502,1.35519,1.50,1.50
2011.02.25 14:06:04.587,1.35503,1.35521,1.13,1.50
2011.02.25 14:06:05.136,1.355,1.35521,3.15,1.50
2011.02.25 14:06:05.355,1.35502,1.35521,1.50,2.25
2011.02.25 14:06:05.577,1.35506,1.35528,1.65,1.20
2011.02.25 14:06:05.797,1.35509,1.35535,1.50,1.20
2011.02.25 14:06:06.125,1.35508,1.35536,3.53,2.25
2011.02.25 14:06:06.236,1.35508,1.35536,3.53,2.25
2011.02.25 14:06:06.785,1.35507,1.35536,5.93,2.25
2011.02.25 14:06:07.666,1.35512,1.35537,2.40,1.20
2011.02.25 14:06:08.271,1.35513,1.35537,1.50,2.70
2011.02.25 14:06:08.381,1.35512,1.35537,1.50,2.70
2011.02.25 14:06:08.499,1.35512,1.35535,1.50,1.69
2011.02.25 14:06:08.717,1.35512,1.35531,1.50,2.44
2011.02.25 14:06:08.829,1.35505,1.35531,1.50,2.25
2011.02.25 14:06:09.376,1.35505,1.35529,1.50,2.25
2011.02.25 14:06:10.187,1.35506,1.35527,1.50,2.25
2011.02.25 14:06:10.515,1.35504,1.35527,2.25,2.25
2011.02.25 14:06:10.975,1.35506,1.3553,1.50,1.20
2011.02.25 14:06:12.695,1.35506,1.3553,1.50,1.20
2011.02.25 14:06:13.345,1.35506,1.3553,1.50,1.20
2011.02.25 14:06:13.760,1.35509,1.35533,1.50,1.20
2011.02.25 14:06:13.877,1.35509,1.35533,1.50,1.20
2011.02.25 14:06:14.098,1.35508,1.35533,1.50,1.39
2011.02.25 14:06:14.317,1.35509,1.35533,1.50,1.20
2011.02.25 14:06:14.538,1.35508,1.35533,1.50,1.20
2011.02.25 14:06:15.087,1.35514,1.35539,1.65,1.20
2011.02.25 14:06:15.636,1.35513,1.35539,1.50,2.70
2011.02.25 14:06:16.696,1.35513,1.35539,3.15,1.20
2011.02.25 14:06:17.196,1.35513,1.35539,3.15,1.20
2011.02.25 14:06:17.414,1.35513,1.35539,2.40,1.20
2011.02.25 14:06:18.579,1.35513,1.35539,2.40,1.20
2011.02.25 14:06:18.907,1.3553,1.35556,2.25,1.20
2011.02.25 14:06:19.016,1.35532,1.35556,1.50,1.20
2011.02.25 14:06:19.236,1.35532,1.35556,1.50,1.20
2011.02.25 14:06:19.565,1.35532,1.35556,1.13,1.20
2011.02.25 14:06:19.786,1.35532,1.35556,1.13,1.20
2011.02.25 14:06:20.377,1.35532,1.35556,3.90,1.20
2011.02.25 14:06:20.708,1.35531,1.35553,2.03,1.20
2011.02.25 14:06:20.929,1.35535,1.35553,2.78,1.20
2011.02.25 14:06:21.040,1.35535,1.35556,2.78,1.50
2011.02.25 14:06:21.156,1.35532,1.35557,3.53,1.20
2011.02.25 14:06:21.661,1.35532,1.35555,3.53,2.40
2011.02.25 14:06:21.775,1.35532,1.35555,3.53,2.40
2011.02.25 14:06:22.327,1.35531,1.35552,2.78,2.59
2011.02.25 14:06:22.548,1.35531,1.35549,2.78,1.69
2011.02.25 14:06:22.982,1.35525,1.35553,1.88,1.20
2011.02.25 14:06:23.205,1.3553,1.35552,2.78,2.40
2011.02.25 14:06:23.757,1.35529,1.35552,2.78,2.40
2011.02.25 14:06:24.086,1.35531,1.35552,2.78,2.40
2011.02.25 14:06:24.419,1.35527,1.35553,1.88,1.20
2011.02.25 14:06:24.525,1.35527,1.35553,4.65,1.20
2011.02.25 14:06:24.750,1.35528,1.35553,3.53,1.20
2011.02.25 14:06:25.309,1.35529,1.35556,1.50,1.20
2011.02.25 14:06:25.745,1.3553,1.35556,1.50,1.20
2011.02.25 14:06:25.965,1.3553,1.35556,1.50,1.20
2011.02.25 14:06:27.988,1.3553,1.35556,1.50,1.20
2011.02.25 14:06:28.440,1.3553,1.35552,1.50,2.40
2011.02.25 14:06:28.887,1.35533,1.35552,1.50,1.65
2011.02.25 14:06:28.995,1.35533,1.35559,1.50,2.85
2011.02.25 14:06:29.106,1.35533,1.35559,1.50,2.85
2011.02.25 14:06:29.655,1.3553,1.35555,1.50,1.20
2011.02.25 14:06:30.705,1.3553,1.35554,1.50,1.20
2011.02.25 14:06:31.036,1.3553,1.35554,1.50,1.20
2011.02.25 14:06:31.698,1.35533,1.35559,1.13,1.50
2011.02.25 14:06:32.306,1.35533,1.35557,1.13,1.20
2011.02.25 14:06:32.856,1.35533,1.35557,1.13,1.20
2011.02.25 14:06:33.746,1.35534,1.35559,1.88,2.70
2011.02.25 14:06:34.076,1.35534,1.35559,1.50,2.14
2011.02.25 14:06:34.479,1.35532,1.35556,1.88,3.04
2011.02.25 14:06:35.466,1.35532,1.35556,1.88,3.04
2011.02.25 14:06:36.016,1.35532,1.35556,1.88,3.04
2011.02.25 14:06:36.597,1.35532,1.35556,1.88,3.04
2011.02.25 14:06:37.146,1.35532,1.35555,1.88,2.40
2011.02.25 14:06:37.256,1.35533,1.35555,1.13,2.40
2011.02.25 14:06:37.807,1.35534,1.35555,2.25,2.40
2011.02.25 14:06:37.916,1.35535,1.35559,1.50,1.69
2011.02.25 14:06:38.860,1.35532,1.35555,1.88,2.40
2011.02.25 14:06:39.415,1.35533,1.35555,1.13,2.40
2011.02.25 14:06:40.186,1.35533,1.35555,1.13,2.40
2011.02.25 14:06:40.406,1.35533,1.35555,2.63,1.65
2011.02.25 14:06:40.737,1.35534,1.3556,1.13,1.95
2011.02.25 14:06:40.956,1.35534,1.35557,1.50,1.50
2011.02.25 14:06:41.176,1.35535,1.35555,1.50,1.65
2011.02.25 14:06:42.037,1.35536,1.35557,2.40,1.95
2011.02.25 14:06:42.367,1.3554,1.3556,2.44,1.50
2011.02.25 14:06:42.806,1.35539,1.35559,2.25,1.50
2011.02.25 14:06:43.246,1.3554,1.3556,2.25,1.50
2011.02.25 14:06:43.814,1.35541,1.35561,1.50,1.50
2011.02.25 14:06:44.146,1.35537,1.35558,1.50,1.50
2011.02.25 14:06:44.588,1.35533,1.35556,1.50,1.50
2011.02.25 14:06:44.696,1.35533,1.35556,1.50,1.50
2011.02.25 14:06:45.246,1.35533,1.35557,1.50,1.50
2011.02.25 14:06:46.136,1.35532,1.35557,1.50,1.50
2011.02.25 14:06:46.687,1.3553,1.35556,4.28,1.20
2011.02.25 14:06:46.797,1.3553,1.35556,1.50,1.20
2011.02.25 14:06:47.366,1.35533,1.35559,1.50,1.95
2011.02.25 14:06:47.479,1.35538,1.35559,1.50,1.50
2011.02.25 14:06:47.698,1.35538,1.35559,1.50,1.50
2011.02.25 14:06:47.809,1.35542,1.35559,1.65,1.50
2011.02.25 14:06:47.917,1.35538,1.35559,1.50,1.50
2011.02.25 14:06:48.497,1.35538,1.35557,1.50,1.50
2011.02.25 14:06:49.377,1.35538,1.35557,1.50,1.50
2011.02.25 14:06:50.125,1.35538,1.35558,1.50,1.50
2011.02.25 14:06:50.886,1.35538,1.35558,1.50,1.50
2011.02.25 14:06:52.326,1.35538,1.35558,1.50,1.50
2011.02.25 14:06:52.545,1.35537,1.35559,1.50,1.50
2011.02.25 14:06:55.355,1.35538,1.3556,1.50,1.50
2011.02.25 14:06:56.400,1.35538,1.3556,1.50,1.50
2011.02.25 14:06:57.728,1.35538,1.3556,1.50,1.50
2011.02.25 14:06:58.277,1.35538,1.3556,1.50,1.50
2011.02.25 14:06:59.027,1.35538,1.3556,1.50,1.50
2011.02.25 14:06:59.246,1.35538,1.3556,1.50,1.50
2011.02.25 14:06:59.795,1.35538,1.3556,1.50,1.50
2011.02.25 14:07:00.346,1.35538,1.3556,1.50,1.50
2011.02.25 14:07:00.458,1.35538,1.35558,1.50,1.50
2011.02.25 14:07:00.677,1.35532,1.35557,3.75,1.50
2011.02.25 14:07:01.006,1.35532,1.35557,1.50,1.50
2011.02.25 14:07:01.116,1.35531,1.35552,2.78,1.20
2011.02.25 14:07:01.227,1.35529,1.35552,2.25,1.20
2011.02.25 14:07:02.077,1.35528,1.35552,2.44,1.20
2011.02.25 14:07:02.929,1.35529,1.35555,1.50,1.20
2011.02.25 14:07:03.498,1.35529,1.35555,1.50,1.95
2011.02.25 14:07:03.716,1.35529,1.35555,1.50,1.95
2011.02.25 14:07:04.328,1.35529,1.35555,1.50,1.20
2011.02.25 14:07:04.992,1.35529,1.35555,1.50,1.95
2011.02.25 14:07:05.817,1.35529,1.35552,1.50,1.39
2011.02.25 14:07:05.929,1.35522,1.3555,1.50,3.60
2011.02.25 14:07:06.367,1.35525,1.35551,1.50,1.20
2011.02.25 14:07:06.477,1.35525,1.35551,1.50,1.20
2011.02.25 14:07:07.027,1.35522,1.35549,1.50,1.20
2011.02.25 14:07:07.437,1.35523,1.35547,2.25,1.20
2011.02.25 14:07:08.606,1.35522,1.35547,1.50,1.20
2011.02.25 14:07:08.717,1.35524,1.3555,1.50,2.85
2011.02.25 14:07:08.829,1.35524,1.35552,3.00,1.20
2011.02.25 14:07:09.436,1.35524,1.35552,3.00,1.20
2011.02.25 14:07:09.716,1.35524,1.35552,3.00,1.20
2011.02.25 14:07:10.156,1.35524,1.35552,3.00,1.20
2011.02.25 14:07:10.485,1.35524,1.35552,3.00,1.20
2011.02.25 14:07:11.335,1.35524,1.35552,3.00,1.20
2011.02.25 14:07:12.487,1.35531,1.35552,1.50,1.95
2011.02.25 14:07:12.816,1.35531,1.35552,2.25,1.20
2011.02.25 14:07:13.037,1.35535,1.35557,2.25,1.20
2011.02.25 14:07:13.367,1.35532,1.35556,2.25,1.20
2011.02.25 14:07:13.926,1.35532,1.35556,2.25,1.20
2011.02.25 14:07:14.257,1.35532,1.35556,2.25,1.20
2011.02.25 14:07:15.737,1.35532,1.35555,2.25,1.20
2011.02.25 14:07:16.329,1.35531,1.35556,1.50,1.95
2011.02.25 14:07:16.547,1.35531,1.35557,1.50,1.95
2011.02.25 14:07:16.986,1.35531,1.35557,1.50,2.70
2011.02.25 14:07:17.536,1.35531,1.35557,1.50,2.70
2011.02.25 14:07:18.086,1.35531,1.35555,1.50,1.20
2011.02.25 14:07:18.306,1.35531,1.35556,1.50,1.20
2011.02.25 14:07:18.746,1.35531,1.35556,1.50,1.95
2011.02.25 14:07:19.106,1.35531,1.35556,1.50,1.20
2011.02.25 14:07:19.325,1.35531,1.35556,1.50,1.20
2011.02.25 14:07:20.354,1.3553,1.35555,1.50,1.39
2011.02.25 14:07:20.746,1.3553,1.35555,1.50,3.04
2011.02.25 14:07:21.186,1.35532,1.35554,1.50,1.65
2011.02.25 14:07:21.297,1.35535,1.35557,2.59,1.20
2011.02.25 14:07:21.517,1.35541,1.3556,2.25,1.50
2011.02.25 14:07:21.626,1.35538,1.35559,1.50,1.20
2011.02.25 14:07:21.847,1.35535,1.35559,2.40,1.20
2011.02.25 14:07:21.956,1.35535,1.35556,1.65,1.50
2011.02.25 14:07:22.176,1.35531,1.35556,1.50,2.59
2011.02.25 14:07:22.507,1.3553,1.35556,1.50,3.34
2011.02.25 14:07:22.727,1.3553,1.35556,1.50,3.15
2011.02.25 14:07:24.186,1.3553,1.35556,1.50,1.50
2011.02.25 14:07:24.406,1.3553,1.35557,1.50,1.95
2011.02.25 14:07:24.956,1.35532,1.35556,2.59,1.50
2011.02.25 14:07:25.286,1.35535,1.35559,1.50,1.20
2011.02.25 14:07:25.786,1.35534,1.35556,3.34,1.50
2011.02.25 14:07:26.008,1.35534,1.35559,1.84,1.20
2011.02.25 14:07:27.046,1.35534,1.35558,2.59,1.20
2011.02.25 14:07:27.380,1.35534,1.35551,1.65,1.20
2011.02.25 14:07:27.498,1.35527,1.35552,1.69,1.20
2011.02.25 14:07:27.716,1.35527,1.35552,1.69,1.20
2011.02.25 14:07:28.045,1.35527,1.35552,1.69,1.20
2011.02.25 14:07:28.267,1.35527,1.35551,1.50,1.20
2011.02.25 14:07:28.486,1.35527,1.35551,1.50,1.20
2011.02.25 14:07:29.147,1.35527,1.35551,1.50,1.20
2011.02.25 14:07:29.662,1.35527,1.35552,3.00,1.20
2011.02.25 14:07:29.886,1.35531,1.35557,1.50,1.95
2011.02.25 14:07:30.217,1.35534,1.35557,1.50,1.50
2011.02.25 14:07:30.437,1.35535,1.35557,1.50,1.50
2011.02.25 14:07:30.876,1.35535,1.35557,1.50,1.50
2011.02.25 14:07:31.316,1.35533,1.35556,1.50,1.50
2011.02.25 14:07:31.428,1.35533,1.35555,2.25,1.20
2011.02.25 14:07:31.976,1.35531,1.35555,1.50,1.20
2011.02.25 14:07:32.307,1.3553,1.35555,1.50,1.39
2011.02.25 14:07:32.637,1.35529,1.35555,3.00,1.39
2011.02.25 14:07:33.185,1.35531,1.35554,1.50,2.59
2011.02.25 14:07:33.405,1.35529,1.35554,1.50,2.59
2011.02.25 14:07:34.953,1.35531,1.35554,1.50,2.40
2011.02.25 14:07:35.074,1.35531,1.35555,1.69,1.20
2011.02.25 14:07:35.297,1.35528,1.35555,1.50,1.20
2011.02.25 14:07:35.406,1.35533,1.35555,1.65,1.20
2011.02.25 14:07:35.518,1.35528,1.35546,1.50,2.40
2011.02.25 14:07:35.740,1.35526,1.35546,1.50,2.40
2011.02.25 14:07:35.966,1.35524,1.35552,1.50,1.20
2011.02.25 14:07:36.517,1.35525,1.35552,1.50,1.20
2011.02.25 14:07:36.966,1.35525,1.35547,1.50,1.69
2011.02.25 14:07:37.186,1.35521,1.35545,1.50,1.39
2011.02.25 14:07:37.296,1.35519,1.35545,2.25,1.39
2011.02.25 14:07:38.240,1.35517,1.35543,1.50,1.20
2011.02.25 14:07:38.358,1.35517,1.35543,1.50,2.85
2011.02.25 14:07:38.686,1.35517,1.35543,1.50,2.85
2011.02.25 14:07:39.162,1.3552,1.35543,1.50,2.40
2011.02.25 14:07:39.718,1.35517,1.35541,1.50,1.20
2011.02.25 14:07:39.941,1.35516,1.35541,1.50,1.20
2011.02.25 14:07:40.169,1.35516,1.35541,1.50,1.20
2011.02.25 14:07:40.278,1.35516,1.35539,1.50,1.69
2011.02.25 14:07:40.499,1.35512,1.35536,1.50,1.20
2011.02.25 14:07:41.048,1.35509,1.35536,1.50,1.20
2011.02.25 14:07:41.266,1.35504,1.3553,1.50,1.20
2011.02.25 14:07:42.036,1.35504,1.35531,1.50,1.20
2011.02.25 14:07:42.585,1.35507,1.3553,2.40,1.20
2011.02.25 14:07:43.580,1.35507,1.3553,1.65,1.20
2011.02.25 14:07:43.697,1.35507,1.35523,1.65,1.20
2011.02.25 14:07:44.099,1.35497,1.35521,3.34,1.20
2011.02.25 14:07:44.427,1.35502,1.35523,1.69,1.20
2011.02.25 14:07:44.540,1.35506,1.35526,1.50,1.50
2011.02.25 14:07:44.648,1.35505,1.35528,1.50,5.18
2011.02.25 14:07:44.977,1.355,1.35527,1.50,1.95
2011.02.25 14:07:45.525,1.355,1.35526,1.50,1.20
2011.02.25 14:07:45.707,1.355,1.35526,1.50,1.20
2011.02.25 14:07:46.796,1.35499,1.35526,1.50,1.20
2011.02.25 14:07:47.677,1.35495,1.35522,1.69,1.20
2011.02.25 14:07:47.786,1.35501,1.35527,1.50,1.20
2011.02.25 14:07:48.342,1.355,1.35521,1.50,2.40
2011.02.25 14:07:48.859,1.35501,1.35527,1.50,1.20
2011.02.25 14:07:49.747,1.35501,1.35525,1.50,5.18
2011.02.25 14:07:50.091,1.355,1.35525,1.50,5.18
2011.02.25 14:07:50.209,1.35496,1.3552,2.25,1.13
2011.02.25 14:07:50.427,1.35491,1.3552,1.50,2.78
2011.02.25 14:07:50.867,1.35491,1.35519,1.50,1.20
2011.02.25 14:07:51.088,1.35496,1.3552,4.28,2.78
2011.02.25 14:07:51.197,1.35497,1.35521,2.40,1.13
2011.02.25 14:07:51.749,1.35497,1.35521,5.18,1.13
2011.02.25 14:07:52.187,1.35497,1.35521,3.53,2.78
2011.02.25 14:07:52.406,1.35497,1.35521,3.53,1.13
2011.02.25 14:07:52.516,1.35496,1.35521,1.50,1.13
2011.02.25 14:07:53.044,1.35495,1.35517,3.53,1.20
2011.02.25 14:07:53.163,1.35495,1.35516,3.53,1.20
2011.02.25 14:07:53.390,1.35496,1.3552,1.50,1.13
2011.02.25 14:07:53.945,1.35496,1.3552,1.50,1.13
2011.02.25 14:07:54.625,1.35496,1.3552,1.50,1.13
2011.02.25 14:07:54.845,1.35496,1.3552,1.50,1.13
2011.02.25 14:07:56.127,1.35496,1.35521,1.50,1.58
2011.02.25 14:07:56.346,1.35498,1.35521,3.53,1.58
2011.02.25 14:07:56.677,1.35497,1.35522,2.40,1.58
2011.02.25 14:07:57.226,1.35501,1.35523,1.50,1.13
2011.02.25 14:07:57.740,1.35501,1.35523,1.50,1.13
2011.02.25 14:07:57.966,1.35501,1.35526,1.50,1.20
2011.02.25 14:07:58.516,1.35503,1.35525,1.50,1.13
2011.02.25 14:07:58.626,1.355,1.35525,3.53,1.13
2011.02.25 14:07:58.846,1.35498,1.35525,1.50,1.13
2011.02.25 14:07:59.396,1.35499,1.35528,1.50,2.33
2011.02.25 14:08:00.122,1.35498,1.35527,3.53,1.58
2011.02.25 14:08:00.565,1.35498,1.35527,1.50,1.58
2011.02.25 14:08:00.896,1.35501,1.35525,1.50,1.58
2011.02.25 14:08:01.116,1.35498,1.35525,2.25,1.58
2011.02.25 14:08:01.558,1.35498,1.35525,4.28,1.58
2011.02.25 14:08:02.148,1.35496,1.35522,3.72,1.50
2011.02.25 14:08:02.257,1.35497,1.3552,1.84,1.20
2011.02.25 14:08:02.367,1.35497,1.3552,2.59,1.20
2011.02.25 14:08:02.915,1.35499,1.35523,1.50,1.20
2011.02.25 14:08:03.135,1.35499,1.35523,1.50,1.20
2011.02.25 14:08:03.465,1.35499,1.35523,1.50,1.20
2011.02.25 14:08:03.967,1.35499,1.35523,1.50,1.20
2011.02.25 14:08:04.516,1.35499,1.35523,1.50,1.20
2011.02.25 14:08:04.856,1.35499,1.35523,1.50,1.20
2011.02.25 14:08:06.716,1.35499,1.35523,1.50,1.20
2011.02.25 14:08:07.427,1.35497,1.35521,3.34,1.20
2011.02.25 14:08:08.235,1.35497,1.3552,2.59,1.20
2011.02.25 14:08:08.638,1.35501,1.3552,1.69,1.20
2011.02.25 14:08:08.858,1.35516,1.35531,2.40,1.50
2011.02.25 14:08:08.968,1.35508,1.35531,1.69,2.25
2011.02.25 14:08:09.188,1.35509,1.3553,2.59,1.13
2011.02.25 14:08:09.406,1.35505,1.35531,1.69,1.13
2011.02.25 14:08:10.007,1.35511,1.35531,1.65,1.13
2011.02.25 14:08:10.226,1.35504,1.3553,2.40,1.13
2011.02.25 14:08:10.887,1.35505,1.35531,1.50,1.13
2011.02.25 14:08:11.326,1.35507,1.35531,1.50,1.13
2011.02.25 14:08:11.875,1.35507,1.35531,1.50,1.13
2011.02.25 14:08:12.378,1.35508,1.35531,1.50,1.13
2011.02.25 14:08:12.706,1.35509,1.3553,2.25,1.13
2011.02.25 14:08:13.476,1.35511,1.3553,1.50,1.13
2011.02.25 14:08:13.696,1.35511,1.3553,1.69,1.13
2011.02.25 14:08:14.028,1.35514,1.35536,1.50,2.25
2011.02.25 14:08:14.466,1.35514,1.35536,1.50,2.25
2011.02.25 14:08:14.686,1.35514,1.35536,1.50,2.25
2011.02.25 14:08:15.598,1.35516,1.35537,1.50,3.00
2011.02.25 14:08:16.165,1.35517,1.35536,1.50,2.25
2011.02.25 14:08:16.279,1.3552,1.35536,2.59,2.25
2011.02.25 14:08:16.386,1.3552,1.35543,2.59,2.70
2011.02.25 14:08:16.937,1.35522,1.35547,1.50,1.13
2011.02.25 14:08:17.047,1.35524,1.35547,3.15,1.13
2011.02.25 14:08:17.836,1.35528,1.35546,1.50,1.13
2011.02.25 14:08:18.280,1.3553,1.35546,1.50,1.13
2011.02.25 14:08:18.398,1.35525,1.35547,1.50,1.13
2011.02.25 14:08:18.726,1.35527,1.3555,2.40,1.13
2011.02.25 14:08:19.385,1.35527,1.3555,2.40,1.13
2011.02.25 14:08:20.156,1.35527,1.35551,3.15,1.58
2011.02.25 14:08:20.377,1.35532,1.35551,2.59,1.20
2011.02.25 14:08:20.488,1.35532,1.35555,1.65,1.20
2011.02.25 14:08:20.705,1.35528,1.35552,1.50,3.53
2011.02.25 14:08:21.365,1.35528,1.35552,1.50,3.53
2011.02.25 14:08:21.476,1.35528,1.35552,1.50,3.53
2011.02.25 14:08:21.916,1.35525,1.35548,1.69,1.13
2011.02.25 14:08:22.026,1.35528,1.35548,1.50,1.13
2011.02.25 14:08:22.465,1.35526,1.35549,3.15,1.13
2011.02.25 14:08:23.305,1.35529,1.35554,1.69,1.95
2011.02.25 14:08:23.416,1.35532,1.35554,2.40,1.20
2011.02.25 14:08:23.526,1.35532,1.35555,2.40,1.50
2011.02.25 14:08:23.746,1.35528,1.35554,1.50,3.53
2011.02.25 14:08:23.856,1.35526,1.35556,3.90,3.98
2011.02.25 14:08:24.515,1.35527,1.35554,1.50,3.53
2011.02.25 14:08:25.086,1.35528,1.35554,2.44,3.53
2011.02.25 14:08:25.306,1.35532,1.35554,2.59,3.53
2011.02.25 14:08:25.416,1.35532,1.35557,1.84,3.45
2011.02.25 14:08:25.975,1.35532,1.35556,2.59,3.00
2011.02.25 14:08:26.768,1.3554,1.35556,1.69,2.25
2011.02.25 14:08:27.207,1.35537,1.35557,3.15,1.50
2011.02.25 14:08:27.317,1.35534,1.35557,1.50,1.50
2011.02.25 14:08:27.426,1.35532,1.35557,2.40,1.50
2011.02.25 14:08:27.757,1.35531,1.35555,1.50,3.53
2011.02.25 14:08:27.975,1.35526,1.35549,1.50,1.13
2011.02.25 14:08:28.887,1.35526,1.35549,1.69,1.13
2011.02.25 14:08:28.997,1.3553,1.35548,1.50,1.13
2011.02.25 14:08:30.528,1.3553,1.35554,1.50,2.59
2011.02.25 14:08:30.747,1.3553,1.35554,1.50,2.97
2011.02.25 14:08:31.529,1.3553,1.35554,1.50,1.13
2011.02.25 14:08:31.858,1.35525,1.35553,1.50,5.63
