2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:08:32.186,1.35524,1.3555,1.50,1.20
2011.02.25 14:08:32.410,1.35517,1.35547,4.28,3.72
2011.02.25 14:08:32.747,1.35519,1.3554,1.50,1.13
2011.02.25 14:08:33.299,1.3552,1.35545,1.69,1.20
2011.02.25 14:08:33.848,1.35524,1.3554,1.65,1.20
2011.02.25 14:08:34.176,1.35515,1.3554,1.50,1.20
2011.02.25 14:08:35.559,1.35515,1.3554,1.50,1.20
2011.02.25 14:08:35.671,1.35523,1.35548,1.50,2.40
2011.02.25 14:08:35.899,1.35527,1.35551,1.84,1.13
2011.02.25 14:08:36.118,1.35526,1.35551,1.50,1.13
2011.02.25 14:08:36.448,1.35526,1.35548,1.50,2.59
2011.02.25 14:08:36.888,1.35522,1.35548,1.50,2.59
2011.02.25 14:08:37.109,1.35523,1.35548,1.69,2.85
2011.02.25 14:08:37.560,1.35527,1.35547,1.65,3.53
2011.02.25 14:08:37.895,1.35517,1.35545,2.44,1.20
2011.02.25 14:08:38.008,1.35516,1.35544,3.34,1.20
2011.02.25 14:08:38.337,1.35516,1.35541,1.84,1.20
2011.02.25 14:08:39.009,1.35516,1.35541,1.84,1.20
2011.02.25 14:08:39.226,1.35517,1.35541,1.02,1.20
2011.02.25 14:08:39.746,1.35515,1.35539,2.40,1.20
2011.02.25 14:08:40.082,1.35517,1.35535,1.65,1.13
2011.02.25 14:08:40.196,1.35517,1.35535,1.65,1.13
2011.02.25 14:08:40.420,1.35511,1.35535,1.50,1.13
2011.02.25 14:08:40.647,1.35507,1.35533,1.50,1.13
2011.02.25 14:08:40.758,1.35505,1.35533,1.50,1.13
2011.02.25 14:08:40.977,1.35505,1.35533,1.50,1.13
2011.02.25 14:08:41.197,1.35505,1.35533,3.15,1.13
2011.02.25 14:08:41.526,1.35508,1.35533,2.78,1.13
2011.02.25 14:08:41.636,1.35505,1.35533,3.15,1.13
2011.02.25 14:08:42.188,1.35506,1.35533,1.69,1.13
2011.02.25 14:08:42.517,1.35511,1.35534,2.40,1.13
2011.02.25 14:08:43.286,1.3551,1.35533,1.50,1.13
2011.02.25 14:08:43.998,1.3551,1.35533,1.50,1.13
2011.02.25 14:08:44.109,1.35506,1.35533,1.50,1.20
2011.02.25 14:08:44.547,1.35503,1.35533,3.34,1.58
2011.02.25 14:08:44.768,1.35502,1.35528,1.50,1.20
2011.02.25 14:08:45.206,1.35503,1.35528,1.69,1.20
2011.02.25 14:08:45.318,1.35511,1.35529,2.59,1.20
2011.02.25 14:08:45.538,1.35517,1.35533,1.65,1.13
2011.02.25 14:08:45.887,1.35517,1.35533,1.65,1.13
2011.02.25 14:08:46.326,1.35517,1.35533,1.65,1.13
2011.02.25 14:08:46.976,1.35517,1.35533,1.65,1.13
2011.02.25 14:08:47.198,1.35514,1.35533,1.50,1.13
2011.02.25 14:08:47.637,1.35515,1.35534,1.50,1.13
2011.02.25 14:08:47.858,1.35515,1.35534,1.65,1.13
2011.02.25 14:08:48.297,1.35512,1.35534,2.78,1.32
2011.02.25 14:08:48.831,1.35502,1.35527,1.69,1.20
2011.02.25 14:08:48.949,1.35511,1.35527,1.65,1.20
2011.02.25 14:08:49.389,1.355,1.35527,5.03,3.04
2011.02.25 14:08:49.497,1.355,1.35521,1.69,2.78
2011.02.25 14:08:49.937,1.355,1.35522,3.34,1.13
2011.02.25 14:08:50.597,1.35498,1.35521,2.25,1.13
2011.02.25 14:08:51.149,1.35504,1.35524,2.40,1.13
2011.02.25 14:08:51.600,1.35501,1.35525,4.28,1.13
2011.02.25 14:08:52.155,1.355,1.35525,1.50,1.13
2011.02.25 14:08:52.707,1.355,1.35525,2.25,1.13
2011.02.25 14:08:52.927,1.355,1.35525,1.69,1.13
2011.02.25 14:08:53.476,1.35503,1.35525,1.50,1.13
2011.02.25 14:08:53.696,1.35503,1.35525,1.50,1.13
2011.02.25 14:08:53.916,1.35503,1.35524,3.15,1.13
2011.02.25 14:08:54.246,1.355,1.35525,1.69,1.13
2011.02.25 14:08:54.356,1.35505,1.35525,1.65,1.13
2011.02.25 14:08:54.695,1.35506,1.35525,1.50,1.13
2011.02.25 14:08:55.026,1.35505,1.35524,1.50,1.13
2011.02.25 14:08:55.360,1.35501,1.35525,2.25,1.13
2011.02.25 14:08:55.479,1.35497,1.35523,4.28,1.20
2011.02.25 14:08:55.697,1.35497,1.35522,2.78,1.20
2011.02.25 14:08:56.027,1.35497,1.35517,2.78,2.40
2011.02.25 14:08:56.336,1.35491,1.35518,1.50,3.53
2011.02.25 14:08:56.886,1.35493,1.3552,1.50,1.20
2011.02.25 14:08:56.996,1.35492,1.35519,1.50,1.20
2011.02.25 14:08:57.606,1.35491,1.35519,1.50,1.20
2011.02.25 14:08:58.116,1.3549,1.35515,1.50,1.20
2011.02.25 14:08:58.776,1.35489,1.35515,1.50,1.20
2011.02.25 14:08:59.436,1.35494,1.3552,1.50,1.20
2011.02.25 14:08:59.986,1.35493,1.3552,1.50,5.63
2011.02.25 14:09:00.595,1.35492,1.3552,2.25,5.63
2011.02.25 14:09:01.037,1.35494,1.35516,1.50,1.13
2011.02.25 14:09:01.257,1.35493,1.35517,2.40,1.13
2011.02.25 14:09:02.767,1.35492,1.35517,1.50,1.13
2011.02.25 14:09:02.986,1.35487,1.35514,1.50,1.20
2011.02.25 14:09:03.206,1.3549,1.35514,3.15,1.20
2011.02.25 14:09:03.756,1.3549,1.35515,3.15,1.20
2011.02.25 14:09:04.087,1.35488,1.35511,1.50,2.40
2011.02.25 14:09:04.636,1.35486,1.35506,1.50,1.13
2011.02.25 14:09:04.856,1.35491,1.35516,3.90,3.90
2011.02.25 14:09:04.966,1.35493,1.35516,1.50,1.13
2011.02.25 14:09:05.077,1.35493,1.35517,1.69,1.58
2011.02.25 14:09:05.407,1.355,1.35523,1.50,1.58
2011.02.25 14:09:05.735,1.35505,1.35518,2.40,1.13
2011.02.25 14:09:06.067,1.35505,1.35518,2.40,1.13
2011.02.25 14:09:06.774,1.35504,1.35518,1.50,1.13
2011.02.25 14:09:06.894,1.35496,1.35518,1.69,1.13
2011.02.25 14:09:07.226,1.35494,1.35516,2.40,1.13
2011.02.25 14:09:07.448,1.35491,1.35515,3.53,1.13
2011.02.25 14:09:07.887,1.35486,1.35508,3.15,1.20
2011.02.25 14:09:08.146,1.35487,1.35508,1.84,1.20
2011.02.25 14:09:08.699,1.35482,1.35504,1.50,1.13
2011.02.25 14:09:08.915,1.35482,1.35504,1.50,1.13
2011.02.25 14:09:09.506,1.35482,1.35504,1.50,1.13
2011.02.25 14:09:10.389,1.35485,1.35504,1.50,1.13
2011.02.25 14:09:10.716,1.35485,1.35504,1.50,1.13
2011.02.25 14:09:11.447,1.35481,1.355,2.25,1.13
2011.02.25 14:09:11.667,1.35479,1.355,1.50,1.13
2011.02.25 14:09:14.597,1.35479,1.35502,1.50,1.50
2011.02.25 14:09:15.286,1.35479,1.35502,1.50,1.50
2011.02.25 14:09:15.399,1.35479,1.35498,1.50,1.13
2011.02.25 14:09:15.509,1.3548,1.35498,1.69,1.13
2011.02.25 14:09:15.618,1.3548,1.35503,1.69,1.13
2011.02.25 14:09:15.837,1.35479,1.35499,3.15,1.13
2011.02.25 14:09:16.060,1.35469,1.35493,1.50,1.20
2011.02.25 14:09:16.617,1.35468,1.35493,1.50,1.20
2011.02.25 14:09:16.836,1.35465,1.35489,4.28,1.20
2011.02.25 14:09:17.618,1.35464,1.35489,1.50,1.20
2011.02.25 14:09:17.731,1.35461,1.35487,1.50,1.20
2011.02.25 14:09:18.536,1.35461,1.35483,1.50,1.13
2011.02.25 14:09:18.866,1.35461,1.35484,1.50,1.13
2011.02.25 14:09:20.356,1.3546,1.35482,2.25,1.13
2011.02.25 14:09:20.687,1.3547,1.35487,2.78,1.50
2011.02.25 14:09:20.797,1.35467,1.35488,1.50,2.40
2011.02.25 14:09:22.817,1.35467,1.35491,1.50,1.20
2011.02.25 14:09:23.036,1.35467,1.35491,1.50,1.20
2011.02.25 14:09:24.106,1.35467,1.35493,1.69,2.33
2011.02.25 14:09:24.656,1.35472,1.35493,1.50,1.13
2011.02.25 14:09:25.257,1.35465,1.35487,1.50,1.65
2011.02.25 14:09:25.967,1.35468,1.35487,1.50,1.65
2011.02.25 14:09:26.077,1.35468,1.35491,1.50,1.50
2011.02.25 14:09:26.186,1.35468,1.35492,1.50,1.95
2011.02.25 14:09:26.735,1.35473,1.35493,1.50,1.13
2011.02.25 14:09:27.287,1.35471,1.35493,1.50,1.13
2011.02.25 14:09:27.400,1.3547,1.35492,1.50,1.13
2011.02.25 14:09:27.627,1.35463,1.35484,2.73,2.78
2011.02.25 14:09:27.956,1.35463,1.3548,2.73,2.78
2011.02.25 14:09:28.178,1.35464,1.35489,2.40,1.95
2011.02.25 14:09:28.492,1.35463,1.35487,1.98,1.20
2011.02.25 14:09:28.722,1.35463,1.35486,2.73,1.69
2011.02.25 14:09:29.060,1.35463,1.3548,1.98,4.80
2011.02.25 14:09:29.397,1.35464,1.35481,1.98,3.98
2011.02.25 14:09:29.947,1.35464,1.3548,1.98,1.58
2011.02.25 14:09:30.396,1.35464,1.3548,1.23,1.58
2011.02.25 14:09:30.618,1.35464,1.35477,1.38,3.53
2011.02.25 14:09:30.839,1.35451,1.35473,1.50,1.20
2011.02.25 14:09:30.949,1.35451,1.35477,1.50,2.33
2011.02.25 14:09:31.166,1.35454,1.35477,1.50,2.33
2011.02.25 14:09:31.498,1.35464,1.35484,2.40,2.78
2011.02.25 14:09:31.606,1.35464,1.35492,2.40,5.70
2011.02.25 14:09:32.167,1.3546,1.35487,1.50,1.58
2011.02.25 14:09:32.281,1.3546,1.35487,1.50,1.58
2011.02.25 14:09:32.617,1.35456,1.35483,1.50,2.85
2011.02.25 14:09:32.728,1.35454,1.3548,5.18,1.58
2011.02.25 14:09:33.283,1.35455,1.35481,1.69,2.70
2011.02.25 14:09:33.836,1.35458,1.35481,1.50,2.25
2011.02.25 14:09:34.386,1.35457,1.35478,1.50,2.22
2011.02.25 14:09:34.716,1.35452,1.35476,1.50,1.13
2011.02.25 14:09:35.047,1.35448,1.35476,1.69,1.58
2011.02.25 14:09:35.157,1.35449,1.35476,1.69,1.58
2011.02.25 14:09:35.266,1.35451,1.35477,3.53,1.58
2011.02.25 14:09:35.816,1.35453,1.35478,1.50,1.13
2011.02.25 14:09:35.928,1.35456,1.35478,1.50,1.13
2011.02.25 14:09:36.501,1.35457,1.3548,2.44,1.13
2011.02.25 14:09:36.841,1.35462,1.35482,1.50,1.13
2011.02.25 14:09:37.177,1.35462,1.35487,1.50,2.85
2011.02.25 14:09:38.056,1.35462,1.35487,1.50,1.20
2011.02.25 14:09:38.607,1.35468,1.35487,2.40,1.20
2011.02.25 14:09:38.938,1.35459,1.35483,1.50,1.20
2011.02.25 14:09:39.486,1.35459,1.35484,1.50,2.14
2011.02.25 14:09:39.818,1.35462,1.35481,1.50,2.25
2011.02.25 14:09:40.149,1.3546,1.35481,1.50,2.63
2011.02.25 14:09:40.257,1.35459,1.35481,1.50,2.63
2011.02.25 14:09:41.230,1.35456,1.35481,1.50,2.33
2011.02.25 14:09:41.568,1.35457,1.35482,2.40,2.63
2011.02.25 14:09:41.678,1.35457,1.35482,2.40,1.88
2011.02.25 14:09:42.008,1.35466,1.35482,1.65,1.88
2011.02.25 14:09:42.340,1.35462,1.35488,2.40,1.20
2011.02.25 14:09:42.458,1.35461,1.35489,1.50,2.10
2011.02.25 14:09:42.568,1.35461,1.35488,1.50,1.39
2011.02.25 14:09:42.680,1.3546,1.35483,1.69,1.13
2011.02.25 14:09:43.016,1.35464,1.35486,2.40,1.20
2011.02.25 14:09:43.566,1.35464,1.35487,5.18,1.20
2011.02.25 14:09:44.118,1.35469,1.35487,1.69,1.20
2011.02.25 14:09:44.447,1.35477,1.35501,1.50,1.13
2011.02.25 14:09:44.556,1.35477,1.35503,1.50,3.08
2011.02.25 14:09:45.015,1.35477,1.35501,1.50,2.25
2011.02.25 14:09:45.470,1.35477,1.35501,1.50,1.50
2011.02.25 14:09:45.586,1.35481,1.35502,2.40,1.13
2011.02.25 14:09:46.136,1.35481,1.35502,2.40,1.13
2011.02.25 14:09:46.907,1.35481,1.35505,1.50,1.13
2011.02.25 14:09:47.239,1.35481,1.35503,1.50,1.13
2011.02.25 14:09:47.675,1.35481,1.35503,1.50,1.13
2011.02.25 14:09:48.007,1.35481,1.35505,3.15,1.13
2011.02.25 14:09:48.447,1.35482,1.35509,3.53,1.95
2011.02.25 14:09:48.556,1.35485,1.35509,1.50,1.95
2011.02.25 14:09:48.997,1.35484,1.35512,1.50,2.25
2011.02.25 14:09:49.216,1.3549,1.35512,1.50,1.50
2011.02.25 14:09:50.126,1.35491,1.35511,1.50,1.50
2011.02.25 14:09:50.457,1.35492,1.35518,1.50,2.70
2011.02.25 14:09:51.007,1.35498,1.35516,2.40,1.13
2011.02.25 14:09:51.226,1.35498,1.35519,1.65,1.20
2011.02.25 14:09:51.446,1.35498,1.3552,2.40,1.20
2011.02.25 14:09:51.996,1.35497,1.35521,2.40,1.58
2011.02.25 14:09:52.805,1.35499,1.35521,1.50,1.13
2011.02.25 14:09:53.574,1.35499,1.3552,1.50,1.13
2011.02.25 14:09:54.126,1.35499,1.3552,1.50,1.13
2011.02.25 14:09:54.709,1.35499,1.35521,1.69,1.13
2011.02.25 14:09:55.037,1.35504,1.35528,1.50,1.95
2011.02.25 14:09:55.257,1.35504,1.35528,1.50,1.20
2011.02.25 14:09:55.900,1.35502,1.35524,1.50,1.58
2011.02.25 14:09:56.010,1.35498,1.35521,3.53,1.13
2011.02.25 14:09:56.347,1.35503,1.3552,1.65,1.13
2011.02.25 14:09:56.679,1.35509,1.35527,2.40,1.50
2011.02.25 14:09:56.787,1.35509,1.35527,1.65,1.13
2011.02.25 14:09:57.007,1.35506,1.35529,2.78,2.33
2011.02.25 14:09:57.226,1.35504,1.35529,2.78,2.33
2011.02.25 14:09:57.775,1.35501,1.35527,2.44,1.58
2011.02.25 14:09:59.056,1.35502,1.35526,1.50,1.13
2011.02.25 14:09:59.387,1.35496,1.35524,3.19,1.95
2011.02.25 14:09:59.717,1.35498,1.35526,2.40,4.65
2011.02.25 14:09:59.936,1.355,1.35526,1.50,2.63
2011.02.25 14:10:00.428,1.355,1.35526,1.50,2.63
2011.02.25 14:10:01.735,1.355,1.35527,1.50,3.08
2011.02.25 14:10:02.936,1.35503,1.35527,1.65,2.70
2011.02.25 14:10:03.046,1.35503,1.35526,2.40,1.50
2011.02.25 14:10:03.267,1.35502,1.35527,3.53,2.70
2011.02.25 14:10:03.376,1.35502,1.35527,3.53,1.95
2011.02.25 14:10:03.705,1.35502,1.35526,3.53,1.50
2011.02.25 14:10:04.365,1.35503,1.35527,5.18,2.70
2011.02.25 14:10:04.627,1.35503,1.35526,4.43,2.25
2011.02.25 14:10:04.847,1.35503,1.35526,5.18,1.50
2011.02.25 14:10:05.416,1.35505,1.35527,1.50,2.25
2011.02.25 14:10:05.747,1.35503,1.35523,2.25,2.40
2011.02.25 14:10:05.968,1.35499,1.35523,2.25,2.40
2011.02.25 14:10:06.476,1.35496,1.35522,1.50,1.20
2011.02.25 14:10:07.767,1.35496,1.35522,1.69,1.20
2011.02.25 14:10:07.986,1.35497,1.35522,2.59,1.20
2011.02.25 14:10:08.227,1.35497,1.35522,2.59,1.20
2011.02.25 14:10:08.447,1.35497,1.35522,2.59,1.20
2011.02.25 14:10:09.326,1.35497,1.35522,2.59,1.20
2011.02.25 14:10:09.925,1.35497,1.35522,2.59,1.20
2011.02.25 14:10:10.246,1.35497,1.35522,2.59,1.20
2011.02.25 14:10:11.155,1.35497,1.35522,1.65,1.20
2011.02.25 14:10:11.705,1.35496,1.3552,1.50,1.13
2011.02.25 14:10:14.383,1.35501,1.35524,1.84,1.13
2011.02.25 14:10:14.497,1.35501,1.35526,2.59,1.20
2011.02.25 14:10:14.830,1.35505,1.35526,3.53,1.20
2011.02.25 14:10:15.388,1.35503,1.35526,3.53,1.20
2011.02.25 14:10:15.608,1.355,1.35525,3.53,1.13
2011.02.25 14:10:15.936,1.35498,1.35522,4.28,1.13
2011.02.25 14:10:16.159,1.355,1.35522,1.50,2.40
2011.02.25 14:10:16.376,1.35498,1.35525,1.50,1.13
2011.02.25 14:10:16.707,1.355,1.35523,1.50,1.13
2011.02.25 14:10:17.316,1.35503,1.35523,3.53,1.13
2011.02.25 14:10:19.096,1.35503,1.35523,2.78,1.13
2011.02.25 14:10:19.427,1.355,1.35525,2.40,1.13
2011.02.25 14:10:19.537,1.355,1.35526,5.93,1.58
2011.02.25 14:10:19.867,1.35498,1.35525,2.25,1.13
2011.02.25 14:10:20.387,1.35498,1.35522,1.50,1.13
2011.02.25 14:10:20.902,1.35498,1.35522,2.25,1.50
2011.02.25 14:10:21.022,1.35497,1.35521,1.50,1.20
2011.02.25 14:10:21.249,1.35497,1.35521,1.50,1.20
2011.02.25 14:10:21.577,1.35496,1.35519,2.40,1.95
2011.02.25 14:10:21.907,1.355,1.35522,1.50,1.95
2011.02.25 14:10:22.238,1.35497,1.35521,1.50,3.72
2011.02.25 14:10:22.457,1.35499,1.35517,1.50,1.84
2011.02.25 14:10:22.680,1.355,1.35522,1.50,1.58
2011.02.25 14:10:23.017,1.35502,1.35522,1.50,1.13
2011.02.25 14:10:23.406,1.35502,1.35522,1.50,1.13
2011.02.25 14:10:23.736,1.35502,1.35522,3.15,1.13
2011.02.25 14:10:24.066,1.35502,1.35521,3.15,1.13
2011.02.25 14:10:24.175,1.35502,1.35521,3.15,1.13
2011.02.25 14:10:24.733,1.35499,1.35521,1.50,1.13
2011.02.25 14:10:25.066,1.35499,1.35521,1.50,1.13
2011.02.25 14:10:25.291,1.35499,1.35521,4.28,1.13
2011.02.25 14:10:25.848,1.35499,1.35521,3.15,1.13
2011.02.25 14:10:26.066,1.35497,1.35521,2.25,1.13
2011.02.25 14:10:27.066,1.35499,1.35521,1.50,1.13
2011.02.25 14:10:27.626,1.35497,1.35521,2.25,1.13
2011.02.25 14:10:28.078,1.35497,1.35521,2.25,1.13
2011.02.25 14:10:28.297,1.35497,1.35521,2.25,1.13
2011.02.25 14:10:28.846,1.35498,1.35521,2.25,1.13
2011.02.25 14:10:29.624,1.35498,1.35521,5.03,1.13
2011.02.25 14:10:30.767,1.35499,1.35526,1.50,2.70
2011.02.25 14:10:30.876,1.35498,1.35525,2.25,1.13
2011.02.25 14:10:31.496,1.355,1.35525,1.50,1.13
2011.02.25 14:10:31.828,1.35502,1.35525,1.69,1.13
2011.02.25 14:10:32.365,1.35506,1.35525,2.40,1.13
2011.02.25 14:10:32.482,1.35501,1.35523,1.65,1.20
2011.02.25 14:10:32.817,1.35501,1.35523,2.40,1.20
2011.02.25 14:10:33.765,1.35501,1.35525,2.40,1.58
2011.02.25 14:10:34.206,1.35505,1.35527,2.40,1.58
2011.02.25 14:10:34.316,1.35505,1.35525,2.40,1.13
2011.02.25 14:10:34.865,1.35505,1.35524,2.40,1.13
2011.02.25 14:10:35.196,1.35501,1.35525,2.59,1.58
2011.02.25 14:10:35.780,1.35498,1.35525,1.88,1.58
2011.02.25 14:10:36.118,1.35506,1.35525,1.50,1.13
2011.02.25 14:10:36.560,1.35505,1.35523,1.50,2.59
2011.02.25 14:10:36.777,1.35505,1.35522,2.25,2.25
2011.02.25 14:10:36.886,1.35506,1.35521,1.50,1.50
2011.02.25 14:10:37.388,1.35511,1.35523,2.25,1.65
2011.02.25 14:10:37.501,1.35514,1.35531,1.50,1.13
2011.02.25 14:10:38.136,1.35514,1.35531,1.50,1.50
2011.02.25 14:10:38.466,1.35512,1.35529,1.50,1.13
2011.02.25 14:10:41.557,1.35511,1.35537,1.50,3.23
2011.02.25 14:10:41.668,1.35513,1.35539,1.50,1.58
2011.02.25 14:10:41.996,1.35517,1.35536,1.50,2.40
2011.02.25 14:10:42.216,1.35517,1.35539,1.50,1.13
2011.02.25 14:10:42.326,1.35519,1.35539,1.50,1.13
2011.02.25 14:10:43.437,1.35519,1.35542,1.50,4.65
2011.02.25 14:10:44.117,1.35523,1.35543,1.50,1.50
2011.02.25 14:10:44.447,1.35523,1.35541,1.50,1.13
2011.02.25 14:10:45.017,1.35523,1.35542,1.50,1.13
2011.02.25 14:10:45.908,1.35523,1.35541,1.50,1.13
2011.02.25 14:10:46.466,1.35523,1.35542,1.50,1.13
2011.02.25 14:10:47.136,1.35523,1.35542,1.50,1.13
2011.02.25 14:10:47.966,1.35523,1.35542,1.50,1.13
2011.02.25 14:10:48.625,1.35523,1.35542,1.50,1.13
2011.02.25 14:10:48.847,1.35527,1.35543,2.78,1.13
2011.02.25 14:10:49.176,1.35529,1.35543,1.50,1.13
2011.02.25 14:10:50.003,1.35529,1.35546,1.50,1.13
2011.02.25 14:10:53.366,1.35529,1.35548,4.28,1.50
2011.02.25 14:10:53.926,1.3553,1.35551,1.50,1.50
2011.02.25 14:10:54.278,1.35532,1.3555,1.50,1.50
2011.02.25 14:10:54.496,1.35532,1.35552,1.50,1.13
2011.02.25 14:10:55.076,1.35532,1.35555,1.50,1.13
2011.02.25 14:10:55.436,1.35534,1.35557,1.50,5.25
2011.02.25 14:10:55.767,1.35537,1.35556,4.28,1.88
2011.02.25 14:10:56.096,1.35542,1.35556,2.78,1.50
2011.02.25 14:10:56.734,1.35542,1.35556,1.50,1.13
2011.02.25 14:10:57.488,1.35542,1.35557,1.69,1.50
2011.02.25 14:10:57.818,1.3555,1.35564,1.50,1.50
2011.02.25 14:10:58.037,1.35548,1.35564,1.50,1.50
2011.02.25 14:10:59.026,1.35547,1.35566,1.50,1.50
2011.02.25 14:10:59.687,1.35551,1.35568,1.50,1.50
2011.02.25 14:11:00.419,1.35551,1.35568,1.50,1.50
2011.02.25 14:11:01.098,1.35545,1.35561,1.50,1.50
2011.02.25 14:11:01.206,1.35544,1.35561,1.50,1.50
2011.02.25 14:11:01.322,1.35545,1.35565,1.50,1.50
2011.02.25 14:11:01.549,1.35548,1.35571,3.15,1.13
2011.02.25 14:11:01.657,1.35548,1.35571,3.15,1.13
2011.02.25 14:11:01.987,1.35549,1.35572,1.69,2.63
2011.02.25 14:11:02.318,1.35555,1.35572,1.50,1.50
2011.02.25 14:11:02.540,1.35549,1.35573,1.50,1.13
2011.02.25 14:11:02.649,1.35548,1.35569,1.50,2.40
2011.02.25 14:11:02.868,1.35544,1.35569,3.53,2.40
2011.02.25 14:11:03.198,1.35541,1.35563,7.05,1.50
2011.02.25 14:11:03.421,1.35541,1.35559,3.53,2.40
2011.02.25 14:11:03.870,1.3554,1.35562,3.15,1.50
2011.02.25 14:11:04.168,1.3554,1.35562,3.15,1.50
2011.02.25 14:11:04.280,1.35545,1.35567,5.03,1.13
2011.02.25 14:11:04.716,1.35549,1.35567,1.50,1.13
2011.02.25 14:11:05.296,1.35549,1.35571,1.50,2.25
2011.02.25 14:11:05.626,1.35546,1.35571,3.53,3.08
2011.02.25 14:11:05.736,1.35545,1.35571,3.53,3.08
2011.02.25 14:11:05.956,1.35546,1.35571,1.50,1.13
2011.02.25 14:11:06.416,1.35546,1.35572,1.50,2.82
2011.02.25 14:11:06.778,1.35548,1.35571,3.53,1.02
2011.02.25 14:11:06.996,1.35545,1.35569,1.50,3.04
2011.02.25 14:11:07.106,1.35543,1.35569,1.50,3.04
2011.02.25 14:11:07.216,1.35547,1.35569,2.78,3.04
2011.02.25 14:11:08.766,1.35544,1.35569,3.53,3.04
2011.02.25 14:11:09.626,1.35544,1.35569,3.53,3.04
2011.02.25 14:11:09.846,1.35545,1.35569,1.50,3.04
2011.02.25 14:11:10.245,1.35546,1.35569,1.50,2.40
2011.02.25 14:11:11.818,1.35549,1.35571,1.50,1.69
2011.02.25 14:11:12.368,1.35549,1.35564,1.50,1.13
2011.02.25 14:11:12.807,1.35549,1.35564,1.50,1.13
2011.02.25 14:11:13.028,1.35549,1.35564,1.69,1.13
2011.02.25 14:11:13.357,1.35549,1.35564,1.69,1.13
2011.02.25 14:11:13.798,1.35554,1.35564,1.50,1.13
2011.02.25 14:11:14.017,1.35554,1.35564,1.50,1.13
2011.02.25 14:11:14.346,1.35554,1.35571,4.28,1.13
2011.02.25 14:11:14.566,1.35554,1.35572,1.50,2.63
2011.02.25 14:11:17.746,1.3555,1.35572,1.50,2.25
2011.02.25 14:11:18.188,1.35546,1.35565,4.28,1.13
2011.02.25 14:11:18.516,1.35546,1.35565,1.50,1.13
2011.02.25 14:11:18.958,1.35546,1.35565,1.50,1.13
2011.02.25 14:11:19.178,1.35546,1.35569,1.50,1.13
2011.02.25 14:11:19.289,1.3555,1.35577,1.69,1.20
2011.02.25 14:11:19.398,1.35554,1.35577,1.65,1.20
2011.02.25 14:11:19.979,1.35558,1.35579,1.65,3.90
2011.02.25 14:11:20.200,1.35553,1.35578,1.50,1.13
2011.02.25 14:11:20.318,1.35553,1.35578,1.50,1.13
2011.02.25 14:11:22.748,1.35553,1.35578,1.50,1.32
2011.02.25 14:11:23.076,1.35553,1.35577,1.50,2.25
2011.02.25 14:11:23.957,1.35554,1.35575,3.53,2.40
2011.02.25 14:11:24.507,1.3555,1.35575,3.53,2.59
2011.02.25 14:11:25.057,1.35553,1.35576,1.50,2.25
2011.02.25 14:11:25.166,1.35558,1.35576,1.65,2.25
2011.02.25 14:11:25.277,1.35558,1.35576,1.65,2.25
2011.02.25 14:11:25.498,1.35558,1.35576,1.65,2.25
2011.02.25 14:11:25.607,1.35552,1.35576,1.65,2.25
2011.02.25 14:11:25.718,1.3555,1.3557,2.78,1.20
