2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:11:26.110,1.35548,1.35568,3.15,1.13
2011.02.25 14:11:26.657,1.35548,1.35569,1.69,1.13
2011.02.25 14:11:27.206,1.35549,1.35569,1.50,1.13
2011.02.25 14:11:27.446,1.35549,1.35569,1.50,1.13
2011.02.25 14:11:27.996,1.35549,1.35569,4.28,1.13
2011.02.25 14:11:28.656,1.35552,1.3557,2.78,1.13
2011.02.25 14:11:28.766,1.35552,1.35571,2.78,1.13
2011.02.25 14:11:29.307,1.3555,1.35569,3.53,1.13
2011.02.25 14:11:29.635,1.35549,1.3557,4.28,1.13
2011.02.25 14:11:29.856,1.35549,1.3557,1.50,1.13
2011.02.25 14:11:30.405,1.35549,1.35572,1.50,1.13
2011.02.25 14:11:30.699,1.35549,1.35569,1.50,1.13
2011.02.25 14:11:31.137,1.35549,1.3557,1.50,1.13
2011.02.25 14:11:31.577,1.35553,1.3557,2.40,1.13
2011.02.25 14:11:32.126,1.35553,1.3557,3.15,1.13
2011.02.25 14:11:32.787,1.35553,1.3557,3.15,1.13
2011.02.25 14:11:32.898,1.3555,1.3557,1.50,1.13
2011.02.25 14:11:33.008,1.3555,1.3557,1.50,1.13
2011.02.25 14:11:33.337,1.35555,1.3557,1.50,1.13
2011.02.25 14:11:33.776,1.35552,1.35569,3.53,1.13
2011.02.25 14:11:34.326,1.35552,1.3557,3.53,1.13
2011.02.25 14:11:34.546,1.35552,1.3557,3.53,1.13
2011.02.25 14:11:34.876,1.35551,1.35577,5.18,2.25
2011.02.25 14:11:35.537,1.35552,1.3558,1.50,1.20
2011.02.25 14:11:35.647,1.35552,1.35579,1.50,1.20
2011.02.25 14:11:36.019,1.35561,1.35587,2.40,1.58
2011.02.25 14:11:36.567,1.3556,1.35587,1.50,1.20
2011.02.25 14:11:36.787,1.3556,1.35587,1.50,1.20
2011.02.25 14:11:37.116,1.3556,1.35587,2.25,1.20
2011.02.25 14:11:37.336,1.35561,1.35587,2.40,1.20
2011.02.25 14:11:37.666,1.35563,1.35588,1.50,2.25
2011.02.25 14:11:38.576,1.35563,1.3559,1.50,1.20
2011.02.25 14:11:38.686,1.35562,1.35588,1.50,1.20
2011.02.25 14:11:38.919,1.35561,1.35588,3.15,1.20
2011.02.25 14:11:39.567,1.35561,1.35588,3.15,1.20
2011.02.25 14:11:40.008,1.35561,1.35588,1.50,2.70
2011.02.25 14:11:40.226,1.35561,1.35585,1.50,2.59
2011.02.25 14:11:40.557,1.35543,1.35572,1.69,1.20
2011.02.25 14:11:41.151,1.35551,1.35577,1.50,1.77
2011.02.25 14:11:41.270,1.35559,1.35577,1.65,1.20
2011.02.25 14:11:41.380,1.35559,1.35581,2.40,2.25
2011.02.25 14:11:41.708,1.35559,1.35582,1.50,3.53
2011.02.25 14:11:42.367,1.3556,1.35583,1.65,3.53
2011.02.25 14:11:42.807,1.3556,1.35585,1.50,3.53
2011.02.25 14:11:42.917,1.3556,1.35585,1.50,3.53
2011.02.25 14:11:44.160,1.3556,1.35587,2.44,1.20
2011.02.25 14:11:44.376,1.35564,1.35587,1.65,1.20
2011.02.25 14:11:44.747,1.35558,1.35583,3.72,1.20
2011.02.25 14:11:44.858,1.35565,1.35581,1.65,2.25
2011.02.25 14:11:44.967,1.35565,1.35581,1.65,5.03
2011.02.25 14:11:45.186,1.35565,1.35583,1.65,1.20
2011.02.25 14:11:45.407,1.35555,1.3558,2.59,1.20
2011.02.25 14:11:45.516,1.35555,1.3558,2.59,1.20
2011.02.25 14:11:45.626,1.35564,1.3558,1.65,1.20
2011.02.25 14:11:46.857,1.35559,1.3558,2.59,1.20
2011.02.25 14:11:47.187,1.35564,1.3558,1.65,1.20
2011.02.25 14:11:47.296,1.35557,1.3558,1.65,1.20
2011.02.25 14:11:47.847,1.35557,1.35583,2.40,1.20
2011.02.25 14:11:48.398,1.35556,1.35583,1.50,1.39
2011.02.25 14:11:48.958,1.35556,1.35583,1.50,1.39
2011.02.25 14:11:52.258,1.35556,1.35583,1.50,1.39
2011.02.25 14:11:52.477,1.35559,1.35583,1.50,1.20
2011.02.25 14:11:52.697,1.35558,1.35583,2.40,1.20
2011.02.25 14:11:54.546,1.35558,1.35583,2.40,1.20
2011.02.25 14:11:55.316,1.35558,1.35583,2.40,1.20
2011.02.25 14:11:55.536,1.35558,1.35583,3.15,1.20
2011.02.25 14:11:56.188,1.35559,1.35583,1.50,1.20
2011.02.25 14:11:56.936,1.35559,1.35583,1.50,1.20
2011.02.25 14:11:58.215,1.35558,1.35583,2.40,1.20
2011.02.25 14:11:58.936,1.35558,1.35583,3.15,1.20
2011.02.25 14:12:00.921,1.35558,1.35583,2.40,1.20
2011.02.25 14:12:01.256,1.35559,1.35583,1.50,1.20
2011.02.25 14:12:01.476,1.35559,1.35583,2.25,1.20
2011.02.25 14:12:01.806,1.35562,1.3559,2.25,1.20
2011.02.25 14:12:02.357,1.3557,1.3559,1.65,1.20
2011.02.25 14:12:02.908,1.35563,1.35589,3.53,1.69
2011.02.25 14:12:03.128,1.35557,1.35587,1.50,1.20
2011.02.25 14:12:03.239,1.35556,1.35579,1.69,1.20
2011.02.25 14:12:03.351,1.35555,1.35579,1.50,1.20
2011.02.25 14:12:03.468,1.35562,1.35579,1.65,1.20
2011.02.25 14:12:03.686,1.35557,1.35583,2.40,1.20
2011.02.25 14:12:03.798,1.35561,1.35582,1.65,1.20
2011.02.25 14:12:04.018,1.35561,1.35582,1.65,1.20
2011.02.25 14:12:04.823,1.35561,1.35582,1.65,1.20
2011.02.25 14:12:06.229,1.35559,1.35582,1.50,1.20
2011.02.25 14:12:06.448,1.35558,1.35584,1.50,1.69
2011.02.25 14:12:06.557,1.35562,1.35589,1.50,2.40
2011.02.25 14:12:06.666,1.35562,1.35589,1.50,2.40
2011.02.25 14:12:07.217,1.35562,1.35586,1.50,3.53
2011.02.25 14:12:09.027,1.35562,1.3559,1.50,2.70
2011.02.25 14:12:10.437,1.35563,1.3559,1.50,2.70
2011.02.25 14:12:10.547,1.35571,1.3559,2.78,1.20
2011.02.25 14:12:10.768,1.35573,1.35596,2.78,1.20
2011.02.25 14:12:11.317,1.35573,1.35591,2.78,1.20
2011.02.25 14:12:11.426,1.35571,1.35591,4.28,1.20
2011.02.25 14:12:11.536,1.35569,1.35591,1.50,1.20
2011.02.25 14:12:11.647,1.35566,1.35591,1.50,1.20
2011.02.25 14:12:12.039,1.35564,1.35591,2.40,1.20
2011.02.25 14:12:12.146,1.35564,1.35591,2.40,1.20
2011.02.25 14:12:12.376,1.35564,1.35591,2.40,1.20
2011.02.25 14:12:12.938,1.35565,1.35591,1.50,1.20
2011.02.25 14:12:13.157,1.35565,1.35591,1.50,1.20
2011.02.25 14:12:13.489,1.35564,1.35587,3.34,1.20
2011.02.25 14:12:13.708,1.35571,1.3559,1.65,1.50
2011.02.25 14:12:14.038,1.35572,1.35594,1.69,1.20
2011.02.25 14:12:14.258,1.35567,1.35585,3.15,3.72
2011.02.25 14:12:14.368,1.35567,1.35585,1.65,3.72
2011.02.25 14:12:14.478,1.35564,1.35583,2.78,2.25
2011.02.25 14:12:14.588,1.35558,1.35578,2.78,1.20
2011.02.25 14:12:14.697,1.35557,1.35578,1.65,1.20
2011.02.25 14:12:14.806,1.35552,1.35578,1.50,1.20
2011.02.25 14:12:14.918,1.35554,1.35578,1.69,1.20
2011.02.25 14:12:15.027,1.35562,1.35585,1.50,2.40
2011.02.25 14:12:15.137,1.35561,1.35588,1.50,1.20
2011.02.25 14:12:15.466,1.35566,1.35591,1.50,2.40
2011.02.25 14:12:16.236,1.35566,1.35591,1.50,2.25
2011.02.25 14:12:17.097,1.35576,1.35598,1.50,3.53
2011.02.25 14:12:17.207,1.35571,1.35599,2.25,3.53
2011.02.25 14:12:17.646,1.35571,1.35599,2.25,1.20
2011.02.25 14:12:18.705,1.35572,1.35599,1.50,1.20
2011.02.25 14:12:19.946,1.35571,1.35599,1.50,1.20
2011.02.25 14:12:20.388,1.35571,1.35596,4.28,1.69
2011.02.25 14:12:20.500,1.3557,1.35595,1.65,1.39
2011.02.25 14:12:20.608,1.35568,1.35594,1.50,1.02
2011.02.25 14:12:20.831,1.35561,1.35587,3.53,1.20
2011.02.25 14:12:20.948,1.35561,1.35587,2.44,1.20
2011.02.25 14:12:21.418,1.35567,1.3559,1.50,2.85
2011.02.25 14:12:21.956,1.35564,1.35587,2.59,1.20
2011.02.25 14:12:22.068,1.35564,1.35587,1.65,1.20
2011.02.25 14:12:22.288,1.35563,1.35587,2.44,1.20
2011.02.25 14:12:22.617,1.35575,1.35594,1.65,1.20
2011.02.25 14:12:22.946,1.3557,1.35594,3.53,1.20
2011.02.25 14:12:23.557,1.35569,1.35594,2.40,1.20
2011.02.25 14:12:23.778,1.3557,1.35594,1.69,1.20
2011.02.25 14:12:23.887,1.35575,1.35599,1.65,2.70
2011.02.25 14:12:23.997,1.35575,1.35599,1.65,1.20
2011.02.25 14:12:24.217,1.35575,1.35598,1.65,3.53
2011.02.25 14:12:24.812,1.35575,1.35599,1.65,1.20
2011.02.25 14:12:25.258,1.35572,1.35599,1.50,3.98
2011.02.25 14:12:25.698,1.35567,1.35597,3.15,4.28
2011.02.25 14:12:25.809,1.35567,1.35593,3.15,3.53
2011.02.25 14:12:25.917,1.35563,1.35591,1.50,2.25
2011.02.25 14:12:26.027,1.35563,1.35591,1.50,2.25
2011.02.25 14:12:26.647,1.35563,1.35587,1.50,3.53
2011.02.25 14:12:26.868,1.35563,1.35587,1.50,3.72
2011.02.25 14:12:27.200,1.35551,1.35578,1.65,1.20
2011.02.25 14:12:27.756,1.35548,1.35573,1.50,1.20
2011.02.25 14:12:28.466,1.35548,1.35573,1.50,1.20
2011.02.25 14:12:29.016,1.35548,1.35573,1.50,3.98
2011.02.25 14:12:29.766,1.35551,1.35573,1.65,1.20
2011.02.25 14:12:30.316,1.35551,1.35573,2.40,1.20
2011.02.25 14:12:30.647,1.35553,1.35578,1.50,1.20
2011.02.25 14:12:31.400,1.35552,1.35578,2.25,3.98
2011.02.25 14:12:31.956,1.35552,1.35578,2.25,1.20
2011.02.25 14:12:32.068,1.35552,1.3558,2.44,4.28
2011.02.25 14:12:32.397,1.35561,1.35586,1.65,3.53
2011.02.25 14:12:32.729,1.35561,1.35582,1.65,1.69
2011.02.25 14:12:32.947,1.35554,1.35582,1.50,1.69
2011.02.25 14:12:33.278,1.35552,1.35581,3.53,1.09
2011.02.25 14:12:33.496,1.3555,1.35581,1.50,1.09
2011.02.25 14:12:34.126,1.35549,1.35572,1.50,1.69
2011.02.25 14:12:34.244,1.3555,1.35572,1.50,1.69
2011.02.25 14:12:34.358,1.3555,1.35572,1.50,1.69
2011.02.25 14:12:34.471,1.35551,1.35574,1.69,3.53
2011.02.25 14:12:34.808,1.35561,1.35579,1.69,1.20
2011.02.25 14:12:35.139,1.35554,1.35579,1.50,1.39
2011.02.25 14:12:35.356,1.35553,1.35579,1.50,1.39
2011.02.25 14:12:35.578,1.35552,1.35576,1.50,1.20
2011.02.25 14:12:35.797,1.35552,1.35576,1.50,1.20
2011.02.25 14:12:36.203,1.35552,1.35578,3.00,1.20
2011.02.25 14:12:36.756,1.35552,1.35578,1.50,1.20
2011.02.25 14:12:37.604,1.35552,1.35578,1.50,1.20
2011.02.25 14:12:38.754,1.35552,1.35577,1.50,1.69
2011.02.25 14:12:39.098,1.35548,1.35574,1.50,1.39
2011.02.25 14:12:39.537,1.35545,1.35571,1.50,1.20
2011.02.25 14:12:39.868,1.35545,1.35571,1.50,1.20
2011.02.25 14:12:40.197,1.35544,1.35571,4.09,1.20
2011.02.25 14:12:40.306,1.35545,1.35571,1.69,1.20
2011.02.25 14:12:40.855,1.35544,1.35571,4.09,1.20
2011.02.25 14:12:41.406,1.35545,1.35571,1.69,1.20
2011.02.25 14:12:41.957,1.35548,1.35574,2.25,1.20
2011.02.25 14:12:42.066,1.35549,1.35574,1.50,1.20
2011.02.25 14:12:42.619,1.3555,1.35577,1.50,3.53
2011.02.25 14:12:43.178,1.35551,1.35578,2.25,5.63
2011.02.25 14:12:43.400,1.35554,1.35578,1.50,2.85
2011.02.25 14:12:43.508,1.35556,1.35578,1.69,1.20
2011.02.25 14:12:43.728,1.35568,1.35585,1.65,1.20
2011.02.25 14:12:44.168,1.3556,1.35585,2.40,1.20
2011.02.25 14:12:45.268,1.35556,1.35581,2.59,1.20
2011.02.25 14:12:45.597,1.35556,1.35581,2.59,1.20
2011.02.25 14:12:45.819,1.35556,1.35581,2.59,1.20
2011.02.25 14:12:46.146,1.3556,1.35585,2.78,1.20
2011.02.25 14:12:46.476,1.35562,1.35587,2.40,1.20
2011.02.25 14:12:48.877,1.35562,1.35587,2.40,1.20
2011.02.25 14:12:49.206,1.35558,1.35585,1.50,1.20
2011.02.25 14:12:49.315,1.35558,1.35585,1.50,1.20
2011.02.25 14:12:51.157,1.35558,1.35585,1.50,1.20
2011.02.25 14:12:51.377,1.35558,1.35585,1.50,1.20
2011.02.25 14:12:53.166,1.35558,1.35585,1.50,1.20
2011.02.25 14:12:53.718,1.35558,1.35584,1.69,2.40
2011.02.25 14:12:54.046,1.35565,1.35589,1.65,1.20
2011.02.25 14:12:54.155,1.35565,1.35589,1.65,1.20
2011.02.25 14:12:55.686,1.35565,1.35592,3.15,3.98
2011.02.25 14:12:57.846,1.35571,1.35592,1.65,1.20
2011.02.25 14:12:58.344,1.35571,1.35592,1.65,1.20
2011.02.25 14:12:59.308,1.35571,1.35592,1.65,1.20
2011.02.25 14:12:59.726,1.35571,1.35592,1.65,1.20
2011.02.25 14:13:00.287,1.35571,1.35592,1.65,1.20
2011.02.25 14:13:00.397,1.35565,1.35592,3.15,1.20
2011.02.25 14:13:00.616,1.35562,1.35588,2.40,1.20
2011.02.25 14:13:00.726,1.35567,1.35588,2.59,1.20
2011.02.25 14:13:00.838,1.35572,1.35593,1.65,3.98
2011.02.25 14:13:01.056,1.35572,1.35596,1.65,1.20
2011.02.25 14:13:01.634,1.3557,1.35596,2.97,1.20
2011.02.25 14:13:01.751,1.35568,1.35596,3.53,1.20
2011.02.25 14:13:02.091,1.3557,1.35596,2.78,1.20
2011.02.25 14:13:02.208,1.35568,1.35596,3.53,1.20
2011.02.25 14:13:02.893,1.35568,1.35596,3.53,1.20
2011.02.25 14:13:03.396,1.3558,1.35597,2.78,1.95
2011.02.25 14:13:03.506,1.35572,1.35596,2.78,1.20
2011.02.25 14:13:05.196,1.35572,1.35596,2.78,1.20
2011.02.25 14:13:06.548,1.35576,1.35593,2.78,1.20
2011.02.25 14:13:06.657,1.3558,1.35598,2.78,2.63
2011.02.25 14:13:07.447,1.3558,1.35599,2.78,1.20
2011.02.25 14:13:07.778,1.35591,1.356,2.78,1.20
2011.02.25 14:13:08.174,1.35594,1.35612,2.78,1.69
2011.02.25 14:13:08.292,1.35596,1.35617,2.78,2.25
2011.02.25 14:13:08.626,1.35596,1.35617,2.78,2.25
2011.02.25 14:13:08.846,1.35591,1.35612,2.78,1.20
2011.02.25 14:13:09.407,1.3559,1.35612,2.78,1.20
2011.02.25 14:13:10.345,1.35591,1.35612,2.78,1.20
2011.02.25 14:13:10.456,1.35591,1.35612,2.78,1.20
2011.02.25 14:13:10.895,1.35589,1.35612,2.78,1.20
2011.02.25 14:13:11.006,1.35586,1.35612,1.50,1.20
2011.02.25 14:13:11.225,1.35586,1.35612,1.50,1.20
2011.02.25 14:13:12.477,1.35586,1.35615,2.25,1.39
2011.02.25 14:13:13.818,1.35589,1.35615,1.50,1.20
2011.02.25 14:13:14.256,1.3559,1.35616,2.25,1.13
2011.02.25 14:13:14.807,1.35595,1.35621,1.65,1.39
2011.02.25 14:13:15.357,1.35595,1.35617,1.65,1.20
2011.02.25 14:13:15.578,1.35602,1.35617,1.65,2.25
2011.02.25 14:13:15.797,1.35595,1.35619,2.40,3.53
2011.02.25 14:13:16.127,1.35592,1.35616,1.50,1.20
2011.02.25 14:13:16.237,1.3559,1.35616,1.69,1.20
2011.02.25 14:13:16.566,1.35595,1.35616,1.65,1.20
2011.02.25 14:13:17.090,1.35595,1.35616,1.65,1.20
2011.02.25 14:13:17.648,1.35595,1.35616,1.65,1.20
2011.02.25 14:13:17.897,1.35591,1.35615,2.59,3.53
2011.02.25 14:13:18.667,1.35591,1.35618,2.40,1.69
2011.02.25 14:13:18.997,1.35591,1.35613,1.65,1.20
2011.02.25 14:13:19.326,1.35587,1.35613,2.40,1.20
2011.02.25 14:13:19.436,1.35587,1.35613,2.40,1.20
2011.02.25 14:13:20.123,1.35588,1.35613,2.78,1.20
2011.02.25 14:13:20.346,1.35592,1.35613,2.78,1.20
2011.02.25 14:13:20.960,1.35589,1.35615,1.50,1.20
2011.02.25 14:13:23.158,1.35589,1.35615,1.50,1.20
2011.02.25 14:13:23.381,1.35583,1.35609,1.50,1.20
2011.02.25 14:13:23.611,1.35577,1.35604,1.50,2.40
2011.02.25 14:13:23.948,1.35583,1.35607,1.65,1.20
2011.02.25 14:13:24.276,1.35581,1.35604,1.50,2.40
2011.02.25 14:13:24.498,1.35581,1.35604,1.50,2.40
2011.02.25 14:13:25.273,1.35585,1.35608,1.65,1.20
2011.02.25 14:13:25.497,1.35585,1.35608,1.65,1.20
2011.02.25 14:13:25.606,1.35585,1.3561,2.40,1.13
2011.02.25 14:13:26.007,1.3559,1.35618,1.50,3.90
2011.02.25 14:13:26.336,1.3559,1.35617,1.50,2.78
2011.02.25 14:13:26.556,1.3559,1.35616,1.50,3.53
2011.02.25 14:13:27.016,1.3559,1.35616,1.50,3.53
2011.02.25 14:13:28.038,1.3559,1.35616,1.50,3.53
2011.02.25 14:13:28.147,1.35588,1.35614,1.50,1.20
2011.02.25 14:13:28.256,1.35586,1.35614,1.50,1.20
2011.02.25 14:13:28.696,1.35588,1.35611,1.69,3.53
2011.02.25 14:13:29.028,1.35592,1.35618,3.34,4.35
2011.02.25 14:13:29.357,1.35592,1.35614,1.50,3.53
2011.02.25 14:13:29.781,1.35592,1.35606,1.50,1.13
2011.02.25 14:13:30.337,1.35587,1.35606,2.25,1.13
2011.02.25 14:13:30.556,1.35587,1.35606,3.15,1.13
2011.02.25 14:13:31.057,1.35591,1.35608,1.69,1.13
2011.02.25 14:13:31.167,1.35591,1.35618,1.69,5.63
2011.02.25 14:13:31.277,1.35597,1.35618,1.65,1.20
2011.02.25 14:13:32.047,1.35597,1.35618,1.65,1.20
2011.02.25 14:13:32.266,1.35592,1.35618,1.50,1.20
2011.02.25 14:13:32.376,1.35592,1.35618,1.50,3.98
2011.02.25 14:13:33.926,1.35592,1.35618,1.50,3.98
2011.02.25 14:13:34.475,1.3559,1.35614,2.59,1.20
2011.02.25 14:13:34.916,1.3559,1.35614,2.59,1.20
2011.02.25 14:13:36.018,1.3559,1.35614,2.40,1.20
2011.02.25 14:13:36.238,1.35582,1.35607,1.50,3.53
2011.02.25 14:13:36.348,1.35581,1.35607,1.50,3.53
2011.02.25 14:13:36.677,1.35581,1.35608,1.50,1.20
2011.02.25 14:13:37.226,1.35581,1.35608,1.50,3.53
2011.02.25 14:13:37.917,1.35581,1.35608,1.50,1.20
2011.02.25 14:13:38.838,1.35581,1.35602,1.50,3.72
2011.02.25 14:13:39.058,1.35581,1.35605,1.50,3.53
2011.02.25 14:13:39.277,1.35578,1.35605,3.15,3.53
2011.02.25 14:13:39.606,1.35581,1.35607,1.50,1.20
2011.02.25 14:13:40.051,1.35583,1.35605,2.44,2.40
2011.02.25 14:13:40.167,1.35592,1.35612,1.65,1.20
2011.02.25 14:13:40.496,1.35585,1.35612,3.15,1.20
2011.02.25 14:13:41.055,1.35585,1.35612,3.15,1.20
2011.02.25 14:13:41.167,1.35585,1.35607,1.65,1.20
2011.02.25 14:13:42.306,1.35587,1.35607,1.65,1.20
2011.02.25 14:13:43.018,1.35587,1.35607,1.65,1.20
2011.02.25 14:13:43.236,1.3558,1.35604,1.50,3.90
2011.02.25 14:13:44.056,1.3558,1.35603,1.50,1.13
2011.02.25 14:13:45.606,1.3558,1.35603,1.50,1.13
2011.02.25 14:13:46.051,1.35587,1.35606,1.65,3.53
2011.02.25 14:13:46.388,1.35582,1.35607,3.34,1.20
2011.02.25 14:13:46.719,1.35587,1.35599,1.65,1.50
2011.02.25 14:13:47.121,1.35567,1.35591,1.50,1.50
2011.02.25 14:13:47.348,1.35567,1.3559,2.40,1.20
2011.02.25 14:13:47.897,1.35572,1.35593,1.65,3.53
2011.02.25 14:13:48.447,1.35566,1.35589,4.43,1.20
2011.02.25 14:13:48.667,1.35566,1.3559,1.65,1.20
2011.02.25 14:13:48.778,1.35564,1.3559,1.50,1.20
2011.02.25 14:13:48.887,1.35566,1.3559,2.40,1.20
2011.02.25 14:13:49.436,1.35567,1.3559,1.50,1.20
2011.02.25 14:13:50.578,1.35567,1.35594,3.00,1.20
2011.02.25 14:13:51.487,1.35566,1.35594,3.15,1.20
2011.02.25 14:13:52.338,1.35567,1.35594,1.50,1.20
2011.02.25 14:13:52.667,1.35571,1.35594,1.65,1.20
2011.02.25 14:13:52.777,1.35571,1.35594,1.65,1.20
2011.02.25 14:13:53.326,1.35571,1.35594,1.50,1.20
2011.02.25 14:13:54.026,1.3557,1.35594,2.25,1.20
2011.02.25 14:13:54.248,1.35571,1.35594,1.69,1.13
2011.02.25 14:13:54.357,1.35577,1.35595,1.50,1.13
2011.02.25 14:13:54.796,1.35577,1.35601,2.44,2.25
2011.02.25 14:13:54.908,1.35578,1.35605,1.69,1.20
2011.02.25 14:13:55.237,1.35578,1.35603,1.50,2.44
2011.02.25 14:13:55.457,1.35574,1.35601,1.50,4.54
2011.02.25 14:13:56.136,1.35574,1.35601,1.50,3.04
2011.02.25 14:13:56.466,1.35574,1.35601,1.50,3.04
2011.02.25 14:13:56.941,1.35569,1.35594,1.50,1.69
2011.02.25 14:13:57.497,1.35569,1.35592,1.50,2.59
2011.02.25 14:13:57.986,1.35569,1.35592,1.50,5.37
2011.02.25 14:13:58.208,1.3556,1.35578,1.50,1.13
2011.02.25 14:13:58.317,1.35557,1.35577,1.50,1.13
2011.02.25 14:13:58.428,1.35555,1.35576,1.50,1.13
2011.02.25 14:13:58.537,1.35561,1.35581,2.40,2.25
2011.02.25 14:13:58.755,1.35563,1.35581,1.50,2.25
2011.02.25 14:13:59.526,1.35564,1.35588,1.50,1.13
2011.02.25 14:14:00.053,1.35562,1.35588,2.25,3.90
2011.02.25 14:14:00.615,1.35563,1.35588,1.50,1.13
2011.02.25 14:14:00.837,1.35562,1.35588,1.50,1.32
2011.02.25 14:14:01.057,1.35564,1.35588,1.50,1.13
2011.02.25 14:14:01.827,1.35564,1.35587,1.50,1.13
2011.02.25 14:14:02.161,1.35562,1.35587,1.50,1.13
2011.02.25 14:14:02.278,1.35563,1.35587,1.50,1.13
2011.02.25 14:14:03.266,1.35562,1.35587,1.50,1.13
2011.02.25 14:14:03.599,1.35564,1.35588,1.50,1.13
2011.02.25 14:14:03.819,1.35565,1.35588,2.40,1.13
2011.02.25 14:14:04.146,1.35562,1.35588,1.50,1.13
2011.02.25 14:14:04.477,1.35561,1.35585,1.50,1.20
2011.02.25 14:14:04.807,1.35561,1.35585,1.50,1.20
2011.02.25 14:14:05.028,1.35556,1.35582,4.28,1.20
2011.02.25 14:14:05.359,1.35557,1.35582,2.40,1.20
2011.02.25 14:14:05.799,1.35557,1.35582,2.40,1.20
2011.02.25 14:14:05.909,1.35557,1.35582,1.65,1.20
2011.02.25 14:14:06.236,1.35557,1.35582,2.40,1.20
2011.02.25 14:14:06.657,1.35557,1.35582,2.40,1.20
2011.02.25 14:14:07.205,1.35557,1.35583,3.15,1.50
2011.02.25 14:14:07.536,1.35562,1.35585,1.50,2.40
2011.02.25 14:14:07.866,1.35561,1.35586,1.50,1.58
2011.02.25 14:14:08.086,1.35559,1.35582,1.50,2.25
2011.02.25 14:14:08.198,1.35555,1.35581,1.50,2.85
2011.02.25 14:14:08.746,1.35559,1.35583,3.15,1.20
2011.02.25 14:14:09.305,1.35559,1.35583,3.15,1.20
2011.02.25 14:14:09.686,1.35559,1.35583,2.40,1.39
2011.02.25 14:14:10.019,1.35551,1.35574,1.69,1.13
2011.02.25 14:14:10.127,1.35555,1.35574,1.50,1.13
2011.02.25 14:14:10.456,1.35557,1.35579,2.40,1.50
2011.02.25 14:14:11.167,1.35558,1.35582,1.50,1.50
2011.02.25 14:14:11.631,1.35563,1.35585,2.40,3.53
2011.02.25 14:14:12.191,1.35563,1.35586,2.40,1.13
2011.02.25 14:14:12.527,1.35568,1.35587,3.15,1.13
2011.02.25 14:14:12.638,1.35568,1.35587,1.50,1.13
2011.02.25 14:14:12.968,1.35568,1.35587,1.50,1.13
2011.02.25 14:14:13.516,1.35568,1.35587,3.15,1.13
2011.02.25 14:14:13.846,1.35568,1.35586,2.40,1.13
2011.02.25 14:14:13.957,1.35568,1.35587,1.50,1.13
2011.02.25 14:14:14.734,1.35568,1.35587,3.15,1.13
2011.02.25 14:14:15.286,1.35568,1.35587,1.50,1.13
2011.02.25 14:14:15.396,1.35568,1.35588,3.15,1.13
2011.02.25 14:14:15.727,1.35568,1.35588,3.15,1.13
2011.02.25 14:14:16.168,1.35573,1.35592,1.50,1.50
2011.02.25 14:14:16.929,1.35571,1.35587,1.50,1.13
2011.02.25 14:14:17.147,1.35572,1.35596,3.15,5.40
2011.02.25 14:14:17.256,1.35572,1.35596,3.15,1.13
2011.02.25 14:14:17.726,1.35572,1.35596,2.40,1.13
2011.02.25 14:14:18.276,1.35571,1.35596,2.25,3.90
