2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:14:18.385,1.35571,1.35596,2.25,1.13
2011.02.25 14:14:18.609,1.35572,1.35596,1.50,1.13
2011.02.25 14:14:18.938,1.35571,1.35584,1.65,1.13
2011.02.25 14:14:19.049,1.35571,1.35591,1.65,2.25
2011.02.25 14:14:19.160,1.35571,1.35594,1.65,1.58
2011.02.25 14:14:19.378,1.35565,1.35591,2.40,1.50
2011.02.25 14:14:19.927,1.35565,1.35589,2.40,1.20
2011.02.25 14:14:20.256,1.35565,1.35589,2.40,1.20
2011.02.25 14:14:20.846,1.35565,1.35589,2.40,1.20
2011.02.25 14:14:22.507,1.35569,1.3559,1.69,3.98
2011.02.25 14:14:22.884,1.35575,1.3559,1.65,1.20
2011.02.25 14:14:23.107,1.3557,1.35595,1.65,4.35
2011.02.25 14:14:24.066,1.35567,1.35595,2.25,4.35
2011.02.25 14:14:24.395,1.35566,1.3559,1.50,1.20
2011.02.25 14:14:24.835,1.35566,1.3559,1.50,1.20
2011.02.25 14:14:25.387,1.35566,1.3559,1.50,1.20
2011.02.25 14:14:25.646,1.35566,1.3559,1.50,1.20
2011.02.25 14:14:26.086,1.35566,1.3559,1.50,1.20
2011.02.25 14:14:28.106,1.35563,1.35585,1.50,1.13
2011.02.25 14:14:28.216,1.35565,1.35585,1.50,1.13
2011.02.25 14:14:28.981,1.35566,1.35585,1.50,1.13
2011.02.25 14:14:29.466,1.35558,1.35584,1.50,1.28
2011.02.25 14:14:29.576,1.35558,1.35584,1.50,1.28
2011.02.25 14:14:30.087,1.35558,1.35584,1.50,1.28
2011.02.25 14:14:32.016,1.35558,1.35584,1.50,1.28
2011.02.25 14:14:32.837,1.35558,1.35584,1.50,1.28
2011.02.25 14:14:33.058,1.3557,1.35584,1.65,1.20
2011.02.25 14:14:33.498,1.35575,1.35596,1.65,3.53
2011.02.25 14:14:34.417,1.35575,1.35594,1.65,3.53
2011.02.25 14:14:34.636,1.35571,1.35592,1.65,1.20
2011.02.25 14:14:34.746,1.35571,1.35585,1.65,1.13
2011.02.25 14:14:35.038,1.35566,1.35585,1.65,1.13
2011.02.25 14:14:36.212,1.35567,1.35585,1.50,1.13
2011.02.25 14:14:37.808,1.35566,1.35585,2.40,1.13
2011.02.25 14:14:38.028,1.35562,1.35585,1.50,1.13
2011.02.25 14:14:38.137,1.35562,1.35585,1.50,1.13
2011.02.25 14:14:38.466,1.35566,1.35585,3.15,1.13
2011.02.25 14:14:39.576,1.35568,1.35587,1.50,1.13
2011.02.25 14:14:40.305,1.35568,1.35586,1.50,1.13
2011.02.25 14:14:41.566,1.35571,1.35586,1.65,1.13
2011.02.25 14:14:42.115,1.35571,1.35587,1.65,1.13
2011.02.25 14:14:44.096,1.35571,1.3559,2.40,1.13
2011.02.25 14:14:44.590,1.35577,1.35596,1.65,1.20
2011.02.25 14:14:46.986,1.35577,1.35596,1.65,1.20
2011.02.25 14:14:47.977,1.35577,1.35596,1.65,1.58
2011.02.25 14:14:48.306,1.35571,1.35592,1.65,1.13
2011.02.25 14:14:48.527,1.35571,1.35592,2.59,1.13
2011.02.25 14:14:48.747,1.35578,1.35593,1.65,1.13
2011.02.25 14:14:48.859,1.35573,1.3559,1.65,1.20
2011.02.25 14:14:48.967,1.35568,1.35589,1.65,1.20
2011.02.25 14:14:49.407,1.35574,1.35592,1.65,1.13
2011.02.25 14:14:49.520,1.35568,1.35592,3.15,1.13
2011.02.25 14:14:49.627,1.35575,1.35592,1.65,1.13
2011.02.25 14:14:49.736,1.35575,1.35592,1.65,1.13
2011.02.25 14:14:50.286,1.3558,1.35592,1.65,1.13
2011.02.25 14:14:50.816,1.3558,1.35592,1.65,1.13
2011.02.25 14:14:51.865,1.3558,1.35592,1.65,1.13
2011.02.25 14:14:52.487,1.3558,1.35592,1.65,1.13
2011.02.25 14:14:52.926,1.35575,1.35593,1.84,1.13
2011.02.25 14:14:53.036,1.3558,1.35593,1.65,1.13
2011.02.25 14:14:53.598,1.3558,1.35593,1.65,1.13
2011.02.25 14:14:54.476,1.3558,1.35593,1.65,1.13
2011.02.25 14:14:55.396,1.3558,1.35593,1.65,1.13
2011.02.25 14:14:55.616,1.3558,1.35593,1.65,1.13
2011.02.25 14:14:55.837,1.35574,1.35593,2.40,1.13
2011.02.25 14:14:56.057,1.35574,1.35593,2.40,1.13
2011.02.25 14:14:56.596,1.35572,1.35592,1.50,1.13
2011.02.25 14:14:57.108,1.35572,1.35592,1.50,1.13
2011.02.25 14:14:57.217,1.35569,1.35592,1.50,1.13
2011.02.25 14:14:58.206,1.35569,1.35593,1.50,1.13
2011.02.25 14:14:58.877,1.35574,1.35593,1.65,1.13
2011.02.25 14:14:59.206,1.35574,1.35592,1.65,1.13
2011.02.25 14:14:59.318,1.35569,1.35592,1.50,1.13
2011.02.25 14:14:59.427,1.35571,1.35592,1.50,1.13
2011.02.25 14:14:59.542,1.35573,1.35592,1.65,1.13
2011.02.25 14:14:59.877,1.35571,1.35592,2.40,1.13
2011.02.25 14:15:00.317,1.3558,1.35592,1.65,1.13
2011.02.25 14:15:00.866,1.3558,1.35592,1.65,1.13
2011.02.25 14:15:01.307,1.3558,1.35592,1.65,1.13
2011.02.25 14:15:01.536,1.3558,1.35592,1.65,1.13
2011.02.25 14:15:02.152,1.3558,1.35592,1.65,1.13
2011.02.25 14:15:03.277,1.3558,1.35592,1.65,1.13
2011.02.25 14:15:03.762,1.3558,1.35592,1.65,1.13
2011.02.25 14:15:03.879,1.3558,1.35592,1.65,1.13
2011.02.25 14:15:04.097,1.3558,1.35591,1.65,1.13
2011.02.25 14:15:04.535,1.3558,1.35592,1.65,1.13
2011.02.25 14:15:04.653,1.3558,1.35592,1.65,1.13
2011.02.25 14:15:08.375,1.3558,1.35592,1.65,1.13
2011.02.25 14:15:08.821,1.35584,1.35597,1.69,1.13
2011.02.25 14:15:09.160,1.3559,1.35597,1.65,1.13
2011.02.25 14:15:09.269,1.3558,1.35597,1.69,1.13
2011.02.25 14:15:09.380,1.35582,1.35597,1.84,1.13
2011.02.25 14:15:09.952,1.35587,1.35597,1.65,1.13
2011.02.25 14:15:10.613,1.35583,1.35596,1.50,1.50
2011.02.25 14:15:10.731,1.35575,1.35594,3.53,1.58
2011.02.25 14:15:10.971,1.35568,1.35588,3.53,1.20
2011.02.25 14:15:11.090,1.35563,1.35586,3.15,3.53
2011.02.25 14:15:11.197,1.35564,1.35586,1.69,3.53
2011.02.25 14:15:11.307,1.35564,1.35587,1.69,3.53
2011.02.25 14:15:11.529,1.35569,1.35587,1.65,3.53
2011.02.25 14:15:11.857,1.35575,1.3559,1.65,1.13
2011.02.25 14:15:12.626,1.35575,1.3559,1.65,1.13
2011.02.25 14:15:12.847,1.3558,1.35597,1.65,1.20
2011.02.25 14:15:14.900,1.3558,1.35591,1.65,1.20
2011.02.25 14:15:15.347,1.3557,1.35594,1.65,1.20
2011.02.25 14:15:15.677,1.35575,1.35597,1.65,1.20
2011.02.25 14:15:16.226,1.35575,1.35596,1.65,3.53
2011.02.25 14:15:16.449,1.3557,1.35593,2.40,1.20
2011.02.25 14:15:16.887,1.3557,1.35593,2.40,1.20
2011.02.25 14:15:16.997,1.35575,1.35593,1.65,1.20
2011.02.25 14:15:17.886,1.35575,1.35597,1.65,1.20
2011.02.25 14:15:18.586,1.35575,1.35597,1.65,1.20
2011.02.25 14:15:18.990,1.35581,1.35597,1.65,1.20
2011.02.25 14:15:19.108,1.35576,1.35597,1.65,1.20
2011.02.25 14:15:19.687,1.35576,1.35597,1.65,1.20
2011.02.25 14:15:19.908,1.35576,1.35597,1.65,1.20
2011.02.25 14:15:20.126,1.3557,1.35594,2.40,1.20
2011.02.25 14:15:20.348,1.3557,1.35594,3.15,1.20
2011.02.25 14:15:20.459,1.35574,1.35596,1.50,3.53
2011.02.25 14:15:20.785,1.3558,1.35598,1.65,1.13
2011.02.25 14:15:21.377,1.3558,1.35598,1.65,1.13
2011.02.25 14:15:21.488,1.3558,1.35598,1.65,1.13
2011.02.25 14:15:21.597,1.35574,1.35595,1.65,1.20
2011.02.25 14:15:21.817,1.35568,1.35595,1.50,1.20
2011.02.25 14:15:22.146,1.3557,1.35595,1.65,1.20
2011.02.25 14:15:22.366,1.3557,1.35595,1.65,1.20
2011.02.25 14:15:23.288,1.35564,1.35586,1.50,1.13
2011.02.25 14:15:23.616,1.35564,1.35586,1.50,1.13
2011.02.25 14:15:26.068,1.35564,1.35586,1.50,1.13
2011.02.25 14:15:26.758,1.35564,1.35586,1.50,1.13
2011.02.25 14:15:27.956,1.35564,1.35586,1.50,1.13
2011.02.25 14:15:28.066,1.3556,1.35586,1.50,1.58
2011.02.25 14:15:29.076,1.3556,1.35586,1.50,4.35
2011.02.25 14:15:29.927,1.3556,1.35583,1.50,1.69
2011.02.25 14:15:30.256,1.35556,1.35576,2.25,1.13
2011.02.25 14:15:31.477,1.35556,1.35576,2.25,1.13
2011.02.25 14:15:32.819,1.35557,1.35575,1.50,1.13
2011.02.25 14:15:33.148,1.35555,1.35576,1.65,1.13
2011.02.25 14:15:34.027,1.35553,1.35575,1.50,1.13
2011.02.25 14:15:34.137,1.35553,1.35575,1.50,1.13
2011.02.25 14:15:34.685,1.35553,1.35575,1.50,1.13
2011.02.25 14:15:36.376,1.35553,1.35575,1.50,1.13
2011.02.25 14:15:36.967,1.35554,1.35575,1.50,1.13
2011.02.25 14:15:37.187,1.35556,1.35575,2.40,1.50
2011.02.25 14:15:37.517,1.35557,1.35575,1.50,1.50
2011.02.25 14:15:37.846,1.3556,1.35575,1.50,1.50
2011.02.25 14:15:38.175,1.35564,1.35575,1.65,1.13
2011.02.25 14:15:38.837,1.35564,1.35575,1.65,1.13
2011.02.25 14:15:39.250,1.3556,1.35575,1.50,1.13
2011.02.25 14:15:39.358,1.3556,1.35575,1.50,1.13
2011.02.25 14:15:39.602,1.35564,1.35575,1.65,1.13
2011.02.25 14:15:40.886,1.3556,1.35576,1.50,1.13
2011.02.25 14:15:40.997,1.3556,1.35576,1.50,1.13
2011.02.25 14:15:41.501,1.3556,1.35576,1.50,1.13
2011.02.25 14:15:43.261,1.35561,1.35578,1.50,1.13
2011.02.25 14:15:44.187,1.35559,1.35581,1.65,1.20
2011.02.25 14:15:44.406,1.35556,1.35581,1.50,1.20
2011.02.25 14:15:44.626,1.35554,1.35581,3.15,1.20
2011.02.25 14:15:45.207,1.35552,1.35579,1.50,1.20
2011.02.25 14:15:47.997,1.35552,1.35579,1.50,1.20
2011.02.25 14:15:48.546,1.35553,1.35579,1.50,1.20
2011.02.25 14:15:48.877,1.35555,1.35579,2.40,1.20
2011.02.25 14:15:49.507,1.35554,1.35581,1.50,1.39
2011.02.25 14:15:50.576,1.35552,1.35579,1.50,1.39
2011.02.25 14:15:51.126,1.35552,1.35579,2.25,1.39
2011.02.25 14:15:51.516,1.35552,1.35579,1.50,1.39
2011.02.25 14:15:56.147,1.35552,1.35577,2.25,1.13
2011.02.25 14:15:56.586,1.3555,1.35574,3.53,1.20
2011.02.25 14:15:56.697,1.3555,1.3557,2.78,1.13
2011.02.25 14:15:58.487,1.35553,1.3557,1.65,1.13
2011.02.25 14:15:58.818,1.35559,1.35573,1.65,1.13
2011.02.25 14:15:59.038,1.35554,1.35571,1.69,1.13
2011.02.25 14:15:59.148,1.35559,1.35571,1.65,1.13
2011.02.25 14:15:59.366,1.35555,1.35572,1.50,1.13
2011.02.25 14:16:00.560,1.35555,1.3557,1.50,1.13
2011.02.25 14:16:00.799,1.35555,1.35571,1.50,1.13
2011.02.25 14:16:01.021,1.35549,1.35571,1.69,1.13
2011.02.25 14:16:01.578,1.3555,1.35571,1.50,1.13
2011.02.25 14:16:02.126,1.35552,1.35571,1.50,1.13
2011.02.25 14:16:02.678,1.35548,1.35571,2.40,1.13
2011.02.25 14:16:03.009,1.35544,1.3557,1.50,1.13
2011.02.25 14:16:03.336,1.35545,1.35569,1.50,1.20
2011.02.25 14:16:03.669,1.35549,1.3557,1.50,1.13
2011.02.25 14:16:03.997,1.35551,1.3557,2.78,1.13
2011.02.25 14:16:04.797,1.35551,1.3557,1.65,1.13
2011.02.25 14:16:05.427,1.35551,1.3557,1.65,1.13
2011.02.25 14:16:05.757,1.35549,1.3557,1.50,1.13
2011.02.25 14:16:06.327,1.35551,1.3557,1.65,1.13
2011.02.25 14:16:07.758,1.35556,1.35571,1.65,1.13
2011.02.25 14:16:08.197,1.35556,1.35571,2.40,1.13
2011.02.25 14:16:08.746,1.35554,1.35571,1.50,1.13
2011.02.25 14:16:08.966,1.35554,1.35571,1.50,1.13
2011.02.25 14:16:09.187,1.35554,1.35571,1.50,1.13
2011.02.25 14:16:09.298,1.35549,1.35571,1.50,1.13
2011.02.25 14:16:09.407,1.35546,1.35571,1.50,1.13
2011.02.25 14:16:09.956,1.35547,1.35571,1.50,1.13
2011.02.25 14:16:10.626,1.35547,1.35571,1.50,1.13
2011.02.25 14:16:12.626,1.35547,1.35571,1.50,1.13
2011.02.25 14:16:12.847,1.35549,1.3557,1.65,3.53
2011.02.25 14:16:13.677,1.35549,1.35571,1.65,1.13
2011.02.25 14:16:14.337,1.35549,1.35571,1.65,1.13
2011.02.25 14:16:15.568,1.35549,1.35571,1.65,1.13
2011.02.25 14:16:16.235,1.35549,1.35571,1.65,1.13
2011.02.25 14:16:18.157,1.35549,1.35571,1.65,1.13
2011.02.25 14:16:18.851,1.35549,1.35571,1.65,1.13
2011.02.25 14:16:20.026,1.35549,1.35571,1.65,1.13
2011.02.25 14:16:20.578,1.35547,1.35572,1.50,1.50
2011.02.25 14:16:20.908,1.35546,1.35571,2.25,1.13
2011.02.25 14:16:21.937,1.35548,1.35571,1.50,1.13
2011.02.25 14:16:22.267,1.35548,1.35571,2.40,1.13
2011.02.25 14:16:22.487,1.35546,1.35571,1.50,1.13
2011.02.25 14:16:23.507,1.35548,1.35571,1.50,1.13
2011.02.25 14:16:23.726,1.35549,1.35571,1.65,1.13
2011.02.25 14:16:25.727,1.35549,1.35571,1.65,1.13
2011.02.25 14:16:30.365,1.35549,1.35571,1.65,1.13
2011.02.25 14:16:30.697,1.35544,1.35572,1.50,1.32
2011.02.25 14:16:30.806,1.35544,1.35572,2.40,1.32
2011.02.25 14:16:31.427,1.35544,1.35569,2.40,1.20
2011.02.25 14:16:31.957,1.35544,1.35568,2.40,3.53
2011.02.25 14:16:32.177,1.35542,1.35561,1.50,1.13
2011.02.25 14:16:34.016,1.35542,1.35561,2.25,1.13
2011.02.25 14:16:34.499,1.35543,1.35562,1.50,1.13
2011.02.25 14:16:34.722,1.35553,1.35566,1.50,1.50
2011.02.25 14:16:35.278,1.35548,1.35567,2.40,2.25
2011.02.25 14:16:36.205,1.35548,1.35574,3.15,1.13
2011.02.25 14:16:38.377,1.35548,1.35574,2.40,1.13
2011.02.25 14:16:43.339,1.35549,1.35573,1.50,1.13
2011.02.25 14:16:43.448,1.35552,1.35573,1.50,1.13
2011.02.25 14:16:43.954,1.35553,1.35574,2.40,1.13
2011.02.25 14:16:44.787,1.35553,1.35574,3.15,1.13
2011.02.25 14:16:45.136,1.35553,1.35577,2.40,1.50
2011.02.25 14:16:47.692,1.35553,1.35577,3.15,1.50
2011.02.25 14:16:48.086,1.35555,1.35577,1.50,1.50
2011.02.25 14:16:54.506,1.35557,1.35577,2.25,1.50
2011.02.25 14:16:54.838,1.35557,1.35577,2.25,1.50
2011.02.25 14:16:54.948,1.35559,1.35577,1.50,1.13
2011.02.25 14:16:55.669,1.35559,1.35577,1.50,1.13
2011.02.25 14:16:55.776,1.35557,1.35577,2.25,1.13
2011.02.25 14:16:57.861,1.35562,1.35578,1.50,1.13
2011.02.25 14:16:57.973,1.35567,1.35578,1.50,1.50
2011.02.25 14:16:58.308,1.35569,1.35577,1.50,1.13
2011.02.25 14:16:58.418,1.35567,1.35577,1.50,1.13
2011.02.25 14:16:58.747,1.35565,1.35577,1.50,1.13
2011.02.25 14:16:58.857,1.35565,1.35578,1.50,1.13
2011.02.25 14:16:59.187,1.35567,1.35578,1.50,1.13
2011.02.25 14:16:59.939,1.35565,1.35578,1.50,1.13
2011.02.25 14:17:00.486,1.35563,1.35578,2.25,1.13
2011.02.25 14:17:01.258,1.35562,1.35578,3.00,1.13
2011.02.25 14:17:01.808,1.35559,1.35577,1.50,1.13
2011.02.25 14:17:02.140,1.35559,1.35577,1.50,1.13
2011.02.25 14:17:02.908,1.35556,1.35578,2.44,1.50
2011.02.25 14:17:03.238,1.35564,1.35578,1.65,1.50
2011.02.25 14:17:03.567,1.35562,1.35577,1.50,1.13
2011.02.25 14:17:04.998,1.35564,1.35577,1.50,1.13
2011.02.25 14:17:05.218,1.35564,1.35577,1.50,1.13
2011.02.25 14:17:05.439,1.35556,1.35577,5.93,1.13
2011.02.25 14:17:05.548,1.35557,1.35577,1.50,1.13
2011.02.25 14:17:05.662,1.35554,1.35577,1.50,1.13
2011.02.25 14:17:05.778,1.35554,1.35577,1.50,1.13
2011.02.25 14:17:06.292,1.35553,1.35575,1.50,1.58
2011.02.25 14:17:07.176,1.35556,1.35574,1.50,1.13
2011.02.25 14:17:08.066,1.35554,1.35574,1.50,1.13
2011.02.25 14:17:08.887,1.35554,1.35574,2.25,1.13
2011.02.25 14:17:08.998,1.35558,1.35574,1.50,1.13
2011.02.25 14:17:09.106,1.35555,1.35574,1.50,1.13
2011.02.25 14:17:09.217,1.35559,1.35574,1.65,1.13
2011.02.25 14:17:09.327,1.35555,1.35574,1.50,1.13
2011.02.25 14:17:09.906,1.35556,1.35575,1.50,1.13
2011.02.25 14:17:10.636,1.35556,1.35575,1.50,1.13
2011.02.25 14:17:10.746,1.35559,1.35575,1.50,1.13
2011.02.25 14:17:11.187,1.35559,1.35574,1.65,1.13
2011.02.25 14:17:14.499,1.35559,1.35575,1.65,1.13
2011.02.25 14:17:14.719,1.35554,1.35575,1.69,1.13
2011.02.25 14:17:14.937,1.35559,1.35575,1.65,1.13
2011.02.25 14:17:15.331,1.35559,1.35575,1.65,1.13
2011.02.25 14:17:20.306,1.35559,1.35575,1.65,1.13
2011.02.25 14:17:20.525,1.35559,1.35575,1.65,1.13
2011.02.25 14:17:21.226,1.35559,1.35575,1.65,1.13
2011.02.25 14:17:21.666,1.35559,1.35575,1.65,1.13
2011.02.25 14:17:23.947,1.35559,1.35576,1.65,1.13
2011.02.25 14:17:24.170,1.35554,1.35576,2.25,1.58
2011.02.25 14:17:24.496,1.35556,1.35576,1.50,1.58
2011.02.25 14:17:24.717,1.35556,1.35577,1.50,1.13
2011.02.25 14:17:24.936,1.35557,1.35577,1.50,1.13
2011.02.25 14:17:25.538,1.3556,1.35576,1.65,1.13
2011.02.25 14:17:25.900,1.3556,1.35576,1.65,1.13
2011.02.25 14:17:28.176,1.3556,1.35577,1.84,1.13
2011.02.25 14:17:28.289,1.3556,1.3558,1.84,1.20
2011.02.25 14:17:28.508,1.35565,1.3558,1.65,1.20
2011.02.25 14:17:29.058,1.3556,1.35582,1.50,1.13
2011.02.25 14:17:29.167,1.35563,1.35582,1.65,1.13
2011.02.25 14:17:29.827,1.35563,1.35581,2.40,1.13
2011.02.25 14:17:30.877,1.35563,1.35581,2.40,1.13
2011.02.25 14:17:30.988,1.35569,1.35581,1.65,1.13
2011.02.25 14:17:31.536,1.35569,1.35581,1.65,1.13
2011.02.25 14:17:33.226,1.35569,1.35582,1.65,1.13
2011.02.25 14:17:34.306,1.35569,1.35583,2.59,1.13
2011.02.25 14:17:34.419,1.35569,1.35582,3.15,1.13
2011.02.25 14:17:34.531,1.35571,1.35582,1.50,1.13
2011.02.25 14:17:35.286,1.35573,1.35581,2.40,1.13
2011.02.25 14:17:35.667,1.35573,1.35586,2.40,1.13
2011.02.25 14:17:35.776,1.35573,1.35592,2.40,1.13
2011.02.25 14:17:35.996,1.35573,1.35592,2.40,1.13
2011.02.25 14:17:36.927,1.35573,1.35592,2.40,1.13
2011.02.25 14:17:37.255,1.35578,1.35592,1.65,1.13
2011.02.25 14:17:37.758,1.35578,1.35593,1.65,1.50
2011.02.25 14:17:38.086,1.35578,1.35593,2.40,1.50
2011.02.25 14:17:38.528,1.35578,1.35592,2.40,1.13
2011.02.25 14:17:38.857,1.35577,1.35592,2.25,1.50
2011.02.25 14:17:38.968,1.35582,1.35592,1.65,1.13
2011.02.25 14:17:39.545,1.35577,1.35592,2.40,1.13
2011.02.25 14:17:39.768,1.35576,1.35592,1.65,1.13
2011.02.25 14:17:40.208,1.35572,1.35593,3.00,1.13
2011.02.25 14:17:40.316,1.35572,1.35593,3.00,1.13
2011.02.25 14:17:40.947,1.35572,1.35593,3.00,1.13
2011.02.25 14:17:41.456,1.35575,1.35593,1.50,1.13
2011.02.25 14:17:41.997,1.35575,1.35593,1.50,1.13
2011.02.25 14:17:42.550,1.35575,1.35593,1.50,1.13
2011.02.25 14:17:42.880,1.35575,1.35593,1.50,1.13
2011.02.25 14:17:43.541,1.35575,1.35593,1.50,1.13
2011.02.25 14:17:44.096,1.35574,1.35593,2.25,1.13
2011.02.25 14:17:44.957,1.35574,1.35592,2.25,1.13
2011.02.25 14:17:45.073,1.35572,1.35592,1.50,1.13
2011.02.25 14:17:46.747,1.35572,1.35592,1.50,1.13
2011.02.25 14:17:46.860,1.35568,1.35591,2.25,1.13
2011.02.25 14:17:47.297,1.35573,1.35591,1.50,1.58
2011.02.25 14:17:47.518,1.35573,1.35591,1.50,1.20
2011.02.25 14:17:47.740,1.35573,1.35592,1.50,1.13
2011.02.25 14:17:47.849,1.35568,1.35592,2.25,1.13
2011.02.25 14:17:48.066,1.35571,1.35592,1.50,1.13
2011.02.25 14:17:49.318,1.35575,1.35591,1.50,1.13
2011.02.25 14:17:49.427,1.35571,1.35591,1.50,1.13
2011.02.25 14:17:49.536,1.35571,1.35591,1.50,1.13
2011.02.25 14:17:50.259,1.3557,1.35592,1.50,3.90
2011.02.25 14:17:51.339,1.35572,1.35592,1.65,3.90
2011.02.25 14:17:51.447,1.35574,1.35592,1.50,3.90
2011.02.25 14:17:52.254,1.35575,1.35592,1.50,1.13
2011.02.25 14:17:54.168,1.35572,1.35591,1.65,1.13
2011.02.25 14:17:55.877,1.35572,1.35589,1.65,1.20
2011.02.25 14:17:55.986,1.35563,1.35589,3.75,1.20
2011.02.25 14:17:56.696,1.35563,1.35589,3.75,1.20
2011.02.25 14:17:56.806,1.35563,1.35585,3.00,1.20
2011.02.25 14:17:57.417,1.3556,1.3558,2.25,1.13
2011.02.25 14:17:57.747,1.35559,1.35581,2.25,1.13
2011.02.25 14:17:58.576,1.35559,1.35581,3.00,1.13
2011.02.25 14:17:58.797,1.35559,1.35581,2.25,1.13
2011.02.25 14:17:59.128,1.35554,1.3558,2.25,1.13
2011.02.25 14:17:59.346,1.35554,1.3558,1.50,1.13
2011.02.25 14:17:59.567,1.35554,1.35581,1.50,1.95
2011.02.25 14:17:59.679,1.35557,1.35581,2.25,1.50
2011.02.25 14:17:59.897,1.35557,1.35581,3.00,1.50
2011.02.25 14:18:00.556,1.35557,1.3558,2.25,1.13
2011.02.25 14:18:01.357,1.35557,1.3558,1.50,1.13
2011.02.25 14:18:01.861,1.35558,1.3558,3.00,1.13
2011.02.25 14:18:02.197,1.35558,1.35581,1.50,1.50
2011.02.25 14:18:02.429,1.3556,1.3558,1.50,1.13
2011.02.25 14:18:02.650,1.35562,1.3558,1.50,1.13
2011.02.25 14:18:03.197,1.35562,1.3558,1.50,1.13
2011.02.25 14:18:04.821,1.3556,1.3558,2.25,1.13
2011.02.25 14:18:04.941,1.3556,1.3558,1.50,1.13
2011.02.25 14:18:05.048,1.3556,1.3558,1.50,1.13
2011.02.25 14:18:05.270,1.3556,1.3558,1.50,1.13
2011.02.25 14:18:05.378,1.35557,1.3558,2.25,1.13
2011.02.25 14:18:05.490,1.3556,1.3558,3.00,1.13
2011.02.25 14:18:09.886,1.3556,1.3558,3.00,1.13
2011.02.25 14:18:10.216,1.3556,1.3558,3.00,1.13
2011.02.25 14:18:10.439,1.3556,1.3558,5.78,1.13
2011.02.25 14:18:10.657,1.35561,1.35581,2.25,1.50
2011.02.25 14:18:10.768,1.3556,1.35575,2.78,1.13
2011.02.25 14:18:10.878,1.3556,1.35576,2.78,1.13
2011.02.25 14:18:10.987,1.35549,1.35575,3.00,1.13
2011.02.25 14:18:11.208,1.35554,1.35576,1.50,1.13
2011.02.25 14:18:11.647,1.35551,1.35576,3.00,1.13
2011.02.25 14:18:11.756,1.35552,1.35576,1.50,1.13
2011.02.25 14:18:12.909,1.35551,1.35575,2.25,1.50
2011.02.25 14:18:13.449,1.35549,1.35573,2.25,2.40
2011.02.25 14:18:13.888,1.35559,1.35576,3.90,1.20
2011.02.25 14:18:14.495,1.35559,1.35576,3.15,1.20
2011.02.25 14:18:14.936,1.35562,1.35576,1.50,1.20
2011.02.25 14:18:15.047,1.35559,1.35576,3.15,1.20
2011.02.25 14:18:15.717,1.35559,1.35576,3.15,1.20
2011.02.25 14:18:15.937,1.35557,1.35576,1.50,1.20
2011.02.25 14:18:17.367,1.35557,1.35576,1.50,1.20
2011.02.25 14:18:17.587,1.35554,1.35576,3.90,1.20
2011.02.25 14:18:17.806,1.35554,1.35576,3.15,1.20
2011.02.25 14:18:18.357,1.35553,1.35576,2.44,1.20
2011.02.25 14:18:20.207,1.35553,1.35574,2.44,1.50
2011.02.25 14:18:20.538,1.35555,1.35579,1.69,1.20
2011.02.25 14:18:20.651,1.35558,1.35581,2.44,2.63
2011.02.25 14:18:21.828,1.3556,1.35581,1.65,1.20
2011.02.25 14:18:22.757,1.35557,1.35581,3.19,1.20
