2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:18:22.976,1.35557,1.35581,2.25,3.98
2011.02.25 14:18:23.308,1.3557,1.35584,1.50,1.58
2011.02.25 14:18:23.636,1.35569,1.35584,1.50,1.13
2011.02.25 14:18:24.188,1.35573,1.35584,1.50,1.13
2011.02.25 14:18:24.297,1.35567,1.35584,2.25,1.13
2011.02.25 14:18:24.410,1.35567,1.35582,2.25,1.13
2011.02.25 14:18:24.794,1.35567,1.35582,2.25,1.13
2011.02.25 14:18:25.348,1.35566,1.35582,1.50,1.13
2011.02.25 14:18:25.677,1.35564,1.35583,1.50,1.13
2011.02.25 14:18:26.009,1.35562,1.35583,1.50,1.13
2011.02.25 14:18:26.117,1.35562,1.35583,1.50,1.13
2011.02.25 14:18:26.336,1.3556,1.35582,3.00,1.13
2011.02.25 14:18:26.556,1.3556,1.35583,3.00,1.13
2011.02.25 14:18:26.937,1.3556,1.35582,3.00,1.13
2011.02.25 14:18:27.267,1.35556,1.35578,2.25,1.13
2011.02.25 14:18:28.757,1.35556,1.35578,3.00,1.13
2011.02.25 14:18:28.980,1.35556,1.35579,2.25,1.20
2011.02.25 14:18:29.090,1.35554,1.35575,2.25,1.20
2011.02.25 14:18:29.200,1.35554,1.35576,2.25,3.19
2011.02.25 14:18:29.960,1.35557,1.35578,1.50,1.13
2011.02.25 14:18:30.177,1.35554,1.35578,1.50,1.13
2011.02.25 14:18:30.751,1.35554,1.35578,2.25,1.13
2011.02.25 14:18:30.869,1.35554,1.35578,1.50,1.13
2011.02.25 14:18:31.420,1.35553,1.35578,2.25,1.13
2011.02.25 14:18:31.748,1.35558,1.35578,1.50,1.13
2011.02.25 14:18:32.078,1.35554,1.35578,1.50,2.78
2011.02.25 14:18:32.186,1.35554,1.35578,1.50,2.78
2011.02.25 14:18:32.629,1.35554,1.35578,1.50,2.78
2011.02.25 14:18:32.849,1.35554,1.35578,1.50,2.40
2011.02.25 14:18:33.069,1.35561,1.35578,1.50,1.13
2011.02.25 14:18:33.287,1.35559,1.35579,1.50,1.13
2011.02.25 14:18:33.507,1.35556,1.35578,3.75,1.13
2011.02.25 14:18:33.620,1.35557,1.35578,2.25,1.13
2011.02.25 14:18:34.836,1.35557,1.35578,1.50,1.13
2011.02.25 14:18:35.968,1.35555,1.35579,3.75,1.13
2011.02.25 14:18:36.077,1.35555,1.35579,3.00,1.13
2011.02.25 14:18:36.920,1.35555,1.35578,2.25,1.13
2011.02.25 14:18:40.157,1.35555,1.35578,3.00,1.13
2011.02.25 14:18:40.267,1.35555,1.35578,5.78,1.13
2011.02.25 14:18:40.597,1.35559,1.35577,1.50,1.13
2011.02.25 14:18:40.708,1.35559,1.35583,1.50,1.13
2011.02.25 14:18:41.777,1.3556,1.35583,2.25,1.13
2011.02.25 14:18:41.997,1.3556,1.35583,2.25,1.13
2011.02.25 14:18:42.878,1.35562,1.35583,1.50,1.13
2011.02.25 14:18:43.426,1.35562,1.35583,1.50,1.13
2011.02.25 14:18:43.757,1.35562,1.35588,1.50,1.58
2011.02.25 14:18:43.976,1.35562,1.35588,1.50,1.58
2011.02.25 14:18:45.069,1.35565,1.35588,2.25,1.58
2011.02.25 14:18:45.179,1.35567,1.35588,3.00,1.13
2011.02.25 14:18:45.618,1.3557,1.35588,1.65,1.50
2011.02.25 14:18:45.839,1.35564,1.35588,5.18,1.50
2011.02.25 14:18:46.279,1.35568,1.35588,1.50,1.13
2011.02.25 14:18:46.887,1.35568,1.35588,1.50,1.13
2011.02.25 14:18:47.217,1.35568,1.35589,1.50,1.13
2011.02.25 14:18:47.936,1.35568,1.35589,1.50,1.13
2011.02.25 14:18:49.228,1.35573,1.35593,1.69,1.50
2011.02.25 14:18:49.556,1.3558,1.35594,1.65,1.13
2011.02.25 14:18:49.886,1.35577,1.35589,1.50,1.13
2011.02.25 14:18:49.998,1.35577,1.35589,1.50,1.13
2011.02.25 14:18:51.429,1.35575,1.35589,2.25,1.13
2011.02.25 14:18:51.539,1.35575,1.35589,2.25,1.13
2011.02.25 14:18:51.646,1.35575,1.35589,2.25,1.13
2011.02.25 14:18:52.359,1.35574,1.35589,1.50,1.13
2011.02.25 14:18:53.457,1.35574,1.35589,1.69,1.13
2011.02.25 14:18:53.678,1.35579,1.35595,1.65,1.13
2011.02.25 14:18:53.787,1.3558,1.35595,2.40,1.13
2011.02.25 14:18:55.487,1.3558,1.35594,3.90,1.13
2011.02.25 14:18:56.036,1.35582,1.35596,1.50,1.13
2011.02.25 14:18:56.663,1.35582,1.35597,3.00,1.13
2011.02.25 14:18:56.997,1.35585,1.35597,1.50,1.13
2011.02.25 14:18:57.536,1.35586,1.35597,1.50,1.13
2011.02.25 14:18:57.977,1.35589,1.35599,1.50,1.13
2011.02.25 14:18:58.366,1.35586,1.35612,5.40,2.63
2011.02.25 14:18:59.227,1.35586,1.35611,4.65,1.13
2011.02.25 14:18:59.777,1.35588,1.35611,1.50,2.63
2011.02.25 14:19:00.296,1.35586,1.35611,3.15,2.63
2011.02.25 14:19:00.407,1.35587,1.35611,1.50,2.63
2011.02.25 14:19:00.736,1.35586,1.35611,3.90,2.63
2011.02.25 14:19:01.287,1.35586,1.35612,1.50,1.13
2011.02.25 14:19:02.166,1.35592,1.35612,1.50,1.13
2011.02.25 14:19:04.147,1.35595,1.35611,1.50,1.13
2011.02.25 14:19:04.258,1.35595,1.35612,1.50,1.13
2011.02.25 14:19:04.807,1.35594,1.35611,1.50,1.13
2011.02.25 14:19:05.489,1.35592,1.35611,2.25,1.13
2011.02.25 14:19:05.998,1.35592,1.35611,2.25,1.13
2011.02.25 14:19:06.110,1.3559,1.35612,1.50,1.58
2011.02.25 14:19:06.878,1.35593,1.35612,1.50,3.90
2011.02.25 14:19:07.208,1.35588,1.35609,2.25,1.20
2011.02.25 14:19:07.317,1.3559,1.35609,1.50,1.20
2011.02.25 14:19:07.988,1.35588,1.35609,1.50,1.20
2011.02.25 14:19:08.208,1.35589,1.35608,2.25,2.78
2011.02.25 14:19:08.428,1.35589,1.35609,1.65,1.20
2011.02.25 14:19:08.648,1.35585,1.35609,2.25,1.20
2011.02.25 14:19:08.757,1.35585,1.35609,3.19,1.20
2011.02.25 14:19:09.427,1.35585,1.35609,3.00,1.20
2011.02.25 14:19:09.977,1.35588,1.35609,2.25,1.20
2011.02.25 14:19:10.460,1.35589,1.3561,1.50,1.13
2011.02.25 14:19:10.680,1.35595,1.35615,1.65,1.13
2011.02.25 14:19:10.900,1.35588,1.35614,3.00,3.90
2011.02.25 14:19:11.120,1.35593,1.35613,1.50,1.13
2011.02.25 14:19:11.338,1.35585,1.35613,3.00,1.13
2011.02.25 14:19:11.448,1.35586,1.35613,2.25,1.13
2011.02.25 14:19:11.886,1.35584,1.3561,2.25,1.58
2011.02.25 14:19:12.217,1.3558,1.35602,1.50,1.20
2011.02.25 14:19:12.816,1.35579,1.35603,1.50,1.95
2011.02.25 14:19:13.793,1.35582,1.35603,1.50,1.95
2011.02.25 14:19:14.238,1.3558,1.35602,1.50,1.20
2011.02.25 14:19:14.569,1.3558,1.35602,1.50,3.23
2011.02.25 14:19:14.677,1.35577,1.35602,1.50,3.23
2011.02.25 14:19:14.789,1.35577,1.35598,2.25,1.13
2011.02.25 14:19:15.008,1.35577,1.356,2.25,1.58
2011.02.25 14:19:15.616,1.35576,1.35602,3.00,1.58
2011.02.25 14:19:15.727,1.35576,1.35598,3.00,1.13
2011.02.25 14:19:15.947,1.35576,1.356,1.50,1.58
2011.02.25 14:19:16.499,1.35577,1.35603,2.25,2.70
2011.02.25 14:19:16.717,1.35579,1.35602,2.40,1.58
2011.02.25 14:19:17.625,1.35579,1.35603,3.15,1.50
2011.02.25 14:19:17.966,1.35579,1.35602,3.15,1.13
2011.02.25 14:19:18.628,1.35579,1.35603,3.15,1.13
2011.02.25 14:19:19.127,1.35579,1.35602,3.15,1.13
2011.02.25 14:19:19.456,1.35579,1.35603,1.50,1.13
2011.02.25 14:19:20.606,1.35577,1.35602,2.25,1.13
2011.02.25 14:19:20.828,1.35572,1.35597,4.05,1.20
2011.02.25 14:19:20.938,1.35572,1.35597,3.90,1.20
2011.02.25 14:19:21.268,1.3557,1.35592,1.50,1.20
2011.02.25 14:19:21.488,1.35571,1.35594,2.25,1.20
2011.02.25 14:19:21.599,1.3557,1.35593,1.50,2.40
2011.02.25 14:19:21.818,1.3557,1.35589,1.50,1.13
2011.02.25 14:19:22.372,1.35564,1.35588,1.50,1.20
2011.02.25 14:19:22.494,1.35564,1.35589,4.47,1.58
2011.02.25 14:19:23.158,1.35569,1.35589,2.40,1.13
2011.02.25 14:19:23.426,1.35569,1.35591,2.40,1.13
2011.02.25 14:19:25.396,1.35569,1.35589,1.65,1.13
2011.02.25 14:19:25.726,1.35567,1.35589,1.50,1.13
2011.02.25 14:19:26.167,1.35567,1.3559,1.50,1.13
2011.02.25 14:19:26.496,1.35566,1.3559,2.25,1.58
2011.02.25 14:19:27.025,1.35566,1.3559,2.25,1.58
2011.02.25 14:19:27.409,1.35566,1.3559,2.25,1.58
2011.02.25 14:19:27.847,1.35563,1.35584,3.00,1.65
2011.02.25 14:19:27.956,1.35563,1.35584,3.00,1.65
2011.02.25 14:19:28.287,1.35563,1.35584,3.00,2.40
2011.02.25 14:19:28.857,1.35563,1.35584,1.50,2.40
2011.02.25 14:19:29.407,1.35563,1.35584,1.50,2.40
2011.02.25 14:19:29.627,1.35563,1.35584,1.50,1.65
2011.02.25 14:19:30.068,1.3557,1.35592,1.50,2.78
2011.02.25 14:19:30.179,1.3557,1.35591,1.50,1.50
2011.02.25 14:19:30.508,1.35565,1.35589,1.50,1.20
2011.02.25 14:19:31.057,1.35562,1.35587,1.50,1.20
2011.02.25 14:19:31.606,1.35562,1.35587,2.25,1.20
2011.02.25 14:19:32.286,1.35564,1.35587,1.50,1.20
2011.02.25 14:19:32.616,1.35564,1.35587,1.50,1.20
2011.02.25 14:19:32.947,1.35565,1.35587,2.25,1.20
2011.02.25 14:19:33.281,1.35563,1.35585,2.25,1.50
2011.02.25 14:19:33.831,1.35562,1.35586,2.25,1.50
2011.02.25 14:19:34.237,1.35562,1.35587,2.33,1.20
2011.02.25 14:19:34.348,1.35562,1.35589,2.52,1.20
2011.02.25 14:19:34.458,1.35566,1.35589,3.90,1.20
2011.02.25 14:19:34.566,1.35566,1.35592,3.90,3.45
2011.02.25 14:19:34.787,1.35566,1.35592,3.90,3.45
2011.02.25 14:19:35.007,1.35565,1.35591,3.00,2.70
2011.02.25 14:19:35.556,1.35565,1.35591,3.00,2.70
2011.02.25 14:19:36.392,1.35565,1.35591,3.00,1.20
2011.02.25 14:19:37.217,1.35565,1.35591,1.50,2.70
2011.02.25 14:19:38.286,1.35565,1.35589,1.50,2.40
2011.02.25 14:19:38.618,1.35564,1.35583,3.75,1.13
2011.02.25 14:19:39.059,1.35563,1.35583,2.25,2.78
2011.02.25 14:19:39.716,1.35563,1.35583,3.00,2.03
2011.02.25 14:19:41.867,1.3556,1.3558,1.50,1.13
2011.02.25 14:19:42.198,1.35563,1.35576,1.50,3.15
2011.02.25 14:19:42.419,1.35558,1.35583,1.50,2.97
2011.02.25 14:19:42.528,1.35558,1.35586,1.50,1.32
2011.02.25 14:19:42.746,1.35562,1.35583,1.50,2.59
2011.02.25 14:19:43.453,1.35561,1.35583,1.50,2.59
2011.02.25 14:19:43.957,1.35562,1.35583,1.50,2.59
2011.02.25 14:19:44.289,1.35562,1.35584,1.50,1.13
2011.02.25 14:19:44.617,1.35565,1.35587,1.50,1.13
2011.02.25 14:19:44.838,1.35563,1.35585,1.50,1.13
2011.02.25 14:19:44.950,1.35561,1.35585,1.50,1.32
2011.02.25 14:19:45.058,1.35561,1.35584,1.50,2.40
2011.02.25 14:19:45.387,1.3556,1.35584,1.50,3.23
2011.02.25 14:19:45.718,1.35561,1.35584,1.50,2.03
2011.02.25 14:19:45.827,1.35561,1.35586,1.50,1.02
2011.02.25 14:19:46.156,1.35563,1.35587,1.50,3.60
2011.02.25 14:19:46.377,1.35563,1.35588,1.50,1.58
2011.02.25 14:19:46.989,1.35563,1.35588,1.50,1.58
2011.02.25 14:19:47.499,1.35563,1.35588,1.50,1.58
2011.02.25 14:19:47.608,1.35563,1.35588,1.50,1.58
2011.02.25 14:19:48.051,1.35562,1.35585,1.65,1.88
2011.02.25 14:19:48.170,1.35559,1.35582,1.50,1.20
2011.02.25 14:19:48.507,1.35559,1.35583,1.50,3.23
2011.02.25 14:19:48.837,1.35559,1.35584,1.50,1.58
2011.02.25 14:19:49.606,1.35559,1.35584,3.00,1.58
2011.02.25 14:19:50.317,1.35559,1.35582,3.00,1.39
2011.02.25 14:19:50.427,1.35559,1.3558,3.00,1.65
2011.02.25 14:19:50.537,1.35559,1.35582,1.50,1.20
2011.02.25 14:19:50.757,1.35559,1.35584,1.50,1.20
2011.02.25 14:19:50.977,1.35559,1.35582,1.50,1.20
2011.02.25 14:19:51.526,1.35559,1.35582,1.50,1.20
2011.02.25 14:19:52.988,1.35559,1.35576,1.50,1.13
2011.02.25 14:19:53.604,1.35552,1.35579,1.50,5.10
2011.02.25 14:19:53.826,1.35556,1.35576,1.50,1.13
2011.02.25 14:19:55.017,1.35556,1.3558,1.50,2.97
2011.02.25 14:19:55.566,1.35556,1.35579,1.50,1.13
2011.02.25 14:19:56.336,1.35556,1.35579,1.50,1.13
2011.02.25 14:19:57.353,1.35556,1.35576,1.50,1.13
2011.02.25 14:19:59.628,1.35554,1.35576,1.50,1.13
2011.02.25 14:20:00.067,1.35554,1.35575,1.50,1.13
2011.02.25 14:20:02.340,1.3556,1.35575,1.65,1.13
2011.02.25 14:20:02.667,1.35555,1.35574,1.69,1.13
2011.02.25 14:20:02.779,1.35547,1.35574,3.00,1.13
2011.02.25 14:20:02.995,1.35547,1.35576,3.19,1.20
2011.02.25 14:20:03.111,1.35551,1.35575,1.50,1.20
2011.02.25 14:20:03.449,1.35557,1.35576,2.40,1.20
2011.02.25 14:20:03.776,1.35559,1.35579,1.50,1.50
2011.02.25 14:20:04.327,1.35559,1.35579,1.50,1.50
2011.02.25 14:20:04.659,1.35559,1.35579,1.50,1.50
2011.02.25 14:20:05.178,1.35559,1.35579,1.50,1.13
2011.02.25 14:20:05.298,1.35559,1.35577,1.50,1.13
2011.02.25 14:20:05.847,1.35556,1.35579,1.50,1.13
2011.02.25 14:20:06.398,1.35556,1.35579,1.50,1.13
2011.02.25 14:20:06.998,1.35556,1.3558,1.69,1.58
2011.02.25 14:20:07.329,1.35561,1.35584,1.50,1.13
2011.02.25 14:20:08.207,1.35561,1.35585,1.69,1.58
2011.02.25 14:20:09.778,1.35566,1.35584,1.50,1.13
2011.02.25 14:20:10.107,1.35567,1.35592,1.50,3.53
2011.02.25 14:20:10.766,1.35567,1.35593,1.50,1.95
2011.02.25 14:20:12.207,1.35567,1.35593,1.50,1.95
2011.02.25 14:20:15.748,1.35567,1.35592,1.50,1.13
2011.02.25 14:20:16.736,1.35567,1.35592,1.50,1.13
2011.02.25 14:20:17.396,1.35567,1.35592,1.50,1.13
2011.02.25 14:20:17.857,1.35571,1.35592,1.50,1.13
2011.02.25 14:20:18.159,1.35571,1.35593,1.50,1.50
2011.02.25 14:20:22.889,1.35571,1.35593,1.50,1.13
2011.02.25 14:20:25.767,1.35571,1.35594,1.50,3.90
2011.02.25 14:20:27.228,1.35571,1.35594,1.50,3.90
2011.02.25 14:20:27.886,1.35567,1.35593,1.50,1.58
2011.02.25 14:20:28.549,1.35581,1.35594,1.69,1.13
2011.02.25 14:20:28.769,1.35582,1.35601,1.50,2.63
2011.02.25 14:20:29.208,1.35582,1.35604,1.50,1.13
2011.02.25 14:20:29.766,1.35582,1.35604,1.50,1.13
2011.02.25 14:20:31.377,1.35582,1.35602,1.50,1.13
2011.02.25 14:20:31.817,1.35576,1.35601,1.50,1.13
2011.02.25 14:20:32.368,1.35576,1.35601,1.50,1.13
2011.02.25 14:20:32.917,1.35576,1.35601,1.50,1.13
2011.02.25 14:20:33.246,1.35576,1.35601,1.50,1.13
2011.02.25 14:20:34.369,1.35573,1.35596,1.50,3.53
2011.02.25 14:20:34.587,1.35573,1.35595,1.50,2.40
2011.02.25 14:20:35.133,1.35573,1.35594,1.50,1.13
2011.02.25 14:20:38.764,1.35565,1.35587,1.50,2.97
2011.02.25 14:20:38.878,1.35565,1.35584,1.50,1.65
2011.02.25 14:20:38.990,1.35565,1.35589,1.50,3.98
2011.02.25 14:20:40.637,1.35565,1.35589,1.50,1.20
2011.02.25 14:20:41.078,1.35566,1.35591,1.50,2.40
2011.02.25 14:20:41.297,1.35564,1.35592,3.00,3.53
2011.02.25 14:20:41.848,1.35564,1.35589,1.50,1.20
2011.02.25 14:20:42.178,1.35564,1.35589,1.50,1.20
2011.02.25 14:20:42.751,1.35569,1.35592,1.50,1.20
2011.02.25 14:20:42.858,1.35569,1.35591,1.50,1.20
2011.02.25 14:20:43.701,1.35569,1.35592,1.50,1.20
2011.02.25 14:20:44.426,1.35569,1.35593,1.50,1.13
2011.02.25 14:20:48.256,1.35569,1.35596,1.50,5.48
2011.02.25 14:20:48.476,1.35569,1.35596,1.50,1.20
2011.02.25 14:20:49.027,1.35569,1.35596,1.50,1.58
2011.02.25 14:20:49.136,1.35569,1.35598,3.00,5.10
2011.02.25 14:20:50.126,1.35574,1.35597,1.50,1.13
2011.02.25 14:20:51.186,1.35574,1.35597,1.50,1.13
2011.02.25 14:20:51.796,1.35574,1.35597,1.50,1.13
2011.02.25 14:20:52.152,1.35574,1.35597,1.50,1.13
2011.02.25 14:20:52.719,1.35574,1.35598,1.50,1.13
2011.02.25 14:20:53.377,1.35574,1.35597,1.50,1.13
2011.02.25 14:20:53.487,1.35574,1.35596,1.50,1.13
2011.02.25 14:20:54.147,1.35574,1.35596,1.50,1.13
2011.02.25 14:20:55.687,1.35574,1.35599,1.50,1.58
2011.02.25 14:20:56.018,1.35574,1.35599,1.50,1.58
2011.02.25 14:20:56.128,1.35574,1.35599,1.50,1.58
2011.02.25 14:20:56.347,1.35574,1.35599,1.50,1.58
2011.02.25 14:20:57.838,1.35574,1.35593,1.50,2.78
2011.02.25 14:20:58.621,1.35572,1.35589,1.50,1.13
2011.02.25 14:20:58.847,1.35569,1.35591,1.50,1.13
2011.02.25 14:20:59.289,1.35569,1.35595,1.50,3.98
2011.02.25 14:20:59.617,1.35574,1.35597,1.50,3.53
2011.02.25 14:20:59.727,1.35575,1.35599,1.50,2.78
2011.02.25 14:21:00.059,1.35577,1.35601,1.50,3.15
2011.02.25 14:21:00.168,1.35577,1.35602,1.50,5.40
2011.02.25 14:21:00.499,1.35572,1.35594,1.50,1.65
2011.02.25 14:21:00.829,1.35577,1.356,1.50,2.78
2011.02.25 14:21:01.376,1.35577,1.35601,1.50,1.88
2011.02.25 14:21:02.147,1.35577,1.35602,1.50,5.40
2011.02.25 14:21:02.621,1.35577,1.35603,1.69,1.58
2011.02.25 14:21:03.084,1.35585,1.35604,1.50,1.13
2011.02.25 14:21:03.418,1.35585,1.35606,1.50,1.13
2011.02.25 14:21:03.637,1.35585,1.3561,1.50,3.53
2011.02.25 14:21:04.188,1.35582,1.35608,1.50,1.20
2011.02.25 14:21:04.408,1.35582,1.35608,1.50,1.20
2011.02.25 14:21:05.066,1.35582,1.35608,1.50,1.20
2011.02.25 14:21:05.617,1.35584,1.35609,1.69,3.23
2011.02.25 14:21:06.166,1.35587,1.35611,1.50,3.98
2011.02.25 14:21:08.196,1.35587,1.35609,1.50,2.40
2011.02.25 14:21:10.279,1.35587,1.35609,1.50,2.40
2011.02.25 14:21:10.680,1.3559,1.35613,1.50,3.53
2011.02.25 14:21:10.800,1.3559,1.35613,1.50,3.53
2011.02.25 14:21:11.127,1.3559,1.35606,1.50,2.40
2011.02.25 14:21:11.348,1.35591,1.35612,1.50,3.72
2011.02.25 14:21:11.457,1.35589,1.35612,1.50,3.72
2011.02.25 14:21:11.568,1.35588,1.3561,1.65,3.53
2011.02.25 14:21:12.118,1.35589,1.3561,1.50,3.53
2011.02.25 14:21:12.339,1.35589,1.35613,1.50,2.48
2011.02.25 14:21:12.558,1.35591,1.35616,1.50,1.88
2011.02.25 14:21:12.888,1.35591,1.35617,1.50,2.33
2011.02.25 14:21:14.217,1.35591,1.35617,1.50,2.33
2011.02.25 14:21:14.677,1.35591,1.35617,1.69,3.08
2011.02.25 14:21:15.289,1.35596,1.35623,1.50,1.50
2011.02.25 14:21:15.739,1.35598,1.35625,1.50,1.95
2011.02.25 14:21:17.084,1.35597,1.35613,1.50,2.78
2011.02.25 14:21:17.199,1.35588,1.35613,1.50,5.18
2011.02.25 14:21:17.309,1.35588,1.35614,1.50,1.13
2011.02.25 14:21:17.641,1.35592,1.35615,1.50,3.60
2011.02.25 14:21:17.749,1.35593,1.35617,2.59,1.20
2011.02.25 14:21:17.860,1.35594,1.35623,1.50,3.98
2011.02.25 14:21:17.967,1.35593,1.3562,2.40,3.53
2011.02.25 14:21:18.187,1.35592,1.35617,1.50,2.40
2011.02.25 14:21:18.627,1.35591,1.35617,1.50,2.85
2011.02.25 14:21:18.958,1.35591,1.35609,2.25,1.13
2011.02.25 14:21:19.180,1.35594,1.35618,1.50,1.20
2011.02.25 14:21:19.506,1.35596,1.35622,4.28,3.23
2011.02.25 14:21:20.303,1.35596,1.35622,1.50,3.23
2011.02.25 14:21:20.827,1.35597,1.35622,3.53,3.23
2011.02.25 14:21:20.938,1.35597,1.35622,3.53,3.23
2011.02.25 14:21:21.157,1.356,1.35622,1.50,2.78
2011.02.25 14:21:21.708,1.35599,1.35621,1.50,1.13
2011.02.25 14:21:22.391,1.35601,1.35621,1.50,1.13
2011.02.25 14:21:22.949,1.35599,1.35621,2.25,1.13
2011.02.25 14:21:23.058,1.35599,1.35621,2.25,1.32
2011.02.25 14:21:23.617,1.35599,1.35615,1.50,1.65
2011.02.25 14:21:24.057,1.35597,1.35615,1.50,1.65
2011.02.25 14:21:29.328,1.35593,1.35615,1.50,2.78
2011.02.25 14:21:29.437,1.35593,1.35615,1.50,2.78
2011.02.25 14:21:39.238,1.35597,1.35616,1.50,1.13
2011.02.25 14:21:39.566,1.35599,1.35619,2.25,1.13
2011.02.25 14:21:40.088,1.35599,1.35618,2.25,1.13
2011.02.25 14:21:40.625,1.35599,1.35618,1.50,1.13
2011.02.25 14:21:40.849,1.35597,1.35619,1.50,1.13
2011.02.25 14:21:41.398,1.35597,1.35619,1.50,1.13
2011.02.25 14:21:41.507,1.35597,1.35619,1.50,1.13
2011.02.25 14:21:42.074,1.35597,1.35618,1.50,1.13
2011.02.25 14:21:42.408,1.35596,1.35618,2.25,1.13
2011.02.25 14:21:42.737,1.35591,1.35616,4.28,2.40
2011.02.25 14:21:43.292,1.35589,1.35613,1.50,1.65
2011.02.25 14:21:43.409,1.35589,1.35616,4.28,1.20
2011.02.25 14:21:43.737,1.35594,1.35619,3.53,3.23
2011.02.25 14:21:44.397,1.35594,1.35619,4.28,3.23
2011.02.25 14:21:48.867,1.35594,1.35618,3.53,1.13
2011.02.25 14:21:49.197,1.35594,1.35612,1.50,1.65
2011.02.25 14:21:49.416,1.35594,1.35612,1.50,1.65
2011.02.25 14:21:50.707,1.35594,1.35612,1.50,2.03
2011.02.25 14:21:52.937,1.35591,1.35612,1.50,2.03
2011.02.25 14:21:56.008,1.35591,1.35612,1.50,2.03
2011.02.25 14:21:56.556,1.35591,1.35612,1.50,2.78
2011.02.25 14:21:56.887,1.35591,1.35612,1.50,2.78
2011.02.25 14:21:58.947,1.35586,1.35612,1.50,3.23
2011.02.25 14:22:01.645,1.35584,1.35611,1.50,1.13
2011.02.25 14:22:01.762,1.35581,1.35605,4.28,2.40
2011.02.25 14:22:04.217,1.35579,1.35603,3.53,1.20
2011.02.25 14:22:04.666,1.35578,1.35604,3.72,1.20
2011.02.25 14:22:04.887,1.35581,1.35606,1.69,1.13
2011.02.25 14:22:05.217,1.35581,1.35605,1.50,2.78
2011.02.25 14:22:05.547,1.35581,1.35606,4.47,1.13
2011.02.25 14:22:05.657,1.35581,1.35606,1.69,1.13
2011.02.25 14:22:05.987,1.35582,1.35605,3.72,2.40
2011.02.25 14:22:06.316,1.35582,1.35605,3.53,2.40
2011.02.25 14:22:06.886,1.35582,1.35605,3.53,2.40
2011.02.25 14:22:07.607,1.35581,1.35605,1.50,2.40
2011.02.25 14:22:10.087,1.35581,1.35605,4.28,2.40
2011.02.25 14:22:12.838,1.35581,1.35605,4.28,2.40
2011.02.25 14:22:13.378,1.35586,1.35607,1.50,1.13
2011.02.25 14:22:13.598,1.35586,1.35609,1.50,1.13
2011.02.25 14:22:13.707,1.35586,1.3561,1.50,3.23
2011.02.25 14:22:13.938,1.35586,1.3561,1.50,3.23
2011.02.25 14:22:14.268,1.35586,1.3561,1.50,3.23
2011.02.25 14:22:14.488,1.35588,1.35612,3.53,3.08
2011.02.25 14:22:14.710,1.3559,1.35613,1.50,1.13
2011.02.25 14:22:15.259,1.3559,1.35613,1.50,1.13
2011.02.25 14:22:16.027,1.35587,1.3561,1.50,1.13
2011.02.25 14:22:17.567,1.35588,1.35611,3.53,2.03
2011.02.25 14:22:18.487,1.3559,1.35611,1.50,2.78
2011.02.25 14:22:19.674,1.3559,1.3561,1.50,1.13
2011.02.25 14:22:19.794,1.3559,1.35612,1.50,2.78
2011.02.25 14:22:20.348,1.3559,1.35611,1.50,1.13
2011.02.25 14:22:20.896,1.3559,1.35612,1.50,1.13
2011.02.25 14:22:21.969,1.35593,1.35616,1.50,1.50
