2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:22:23.458,1.35592,1.35617,1.50,1.50
2011.02.25 14:22:24.834,1.35592,1.35618,1.50,1.13
2011.02.25 14:22:25.427,1.35593,1.35618,1.50,1.13
2011.02.25 14:22:26.726,1.35593,1.35618,1.50,1.13
2011.02.25 14:22:27.556,1.35593,1.35618,1.50,1.13
2011.02.25 14:22:27.999,1.35593,1.35616,1.50,2.40
2011.02.25 14:22:28.218,1.35593,1.35617,1.50,1.13
2011.02.25 14:22:28.437,1.35593,1.35616,1.50,2.40
2011.02.25 14:22:28.783,1.35593,1.35616,1.50,2.40
2011.02.25 14:22:29.118,1.35593,1.35618,1.50,1.13
2011.02.25 14:22:29.449,1.3559,1.35616,4.28,1.20
2011.02.25 14:22:30.168,1.3559,1.35616,4.28,1.20
2011.02.25 14:22:30.717,1.3559,1.35616,1.50,1.20
2011.02.25 14:22:31.276,1.3559,1.35616,4.28,1.20
2011.02.25 14:22:31.867,1.3559,1.35616,4.28,1.20
2011.02.25 14:22:32.748,1.35588,1.35611,1.50,1.20
2011.02.25 14:22:32.967,1.35586,1.35611,1.50,1.20
2011.02.25 14:22:33.296,1.35589,1.35611,2.78,1.20
2011.02.25 14:22:33.737,1.35589,1.35611,2.78,1.20
2011.02.25 14:22:33.848,1.35587,1.35611,1.50,1.20
2011.02.25 14:22:33.957,1.35586,1.35611,3.53,1.20
2011.02.25 14:22:34.066,1.35589,1.35611,2.78,1.20
2011.02.25 14:22:34.397,1.35587,1.35611,6.30,1.20
2011.02.25 14:22:35.057,1.35589,1.35609,2.78,1.13
2011.02.25 14:22:35.843,1.35588,1.35609,3.53,1.13
2011.02.25 14:22:35.959,1.35588,1.35609,2.78,1.13
2011.02.25 14:22:36.609,1.35588,1.35609,2.78,1.13
2011.02.25 14:22:37.182,1.35584,1.35608,1.50,2.40
2011.02.25 14:22:40.137,1.35584,1.35602,2.25,2.40
2011.02.25 14:22:40.468,1.35585,1.35606,2.59,2.25
2011.02.25 14:22:40.909,1.35584,1.35608,1.50,2.40
2011.02.25 14:22:41.017,1.35581,1.35608,1.50,2.85
2011.02.25 14:22:41.458,1.35578,1.35608,3.15,1.20
2011.02.25 14:22:41.678,1.35578,1.35601,1.50,1.20
2011.02.25 14:22:42.162,1.35577,1.35603,2.25,1.20
2011.02.25 14:22:42.939,1.35579,1.35603,3.53,1.20
2011.02.25 14:22:43.159,1.35579,1.35603,4.28,1.20
2011.02.25 14:22:44.898,1.35579,1.35603,4.28,1.20
2011.02.25 14:22:45.451,1.35579,1.35603,1.50,1.20
2011.02.25 14:22:45.788,1.35579,1.35603,1.50,1.20
2011.02.25 14:22:46.007,1.35577,1.35603,2.25,1.20
2011.02.25 14:22:46.338,1.35577,1.35603,2.25,1.20
2011.02.25 14:22:48.267,1.35577,1.35603,2.25,1.20
2011.02.25 14:22:49.077,1.35577,1.35603,1.50,1.20
2011.02.25 14:22:49.297,1.35577,1.35603,1.50,1.20
2011.02.25 14:22:51.008,1.35577,1.35603,1.50,1.20
2011.02.25 14:22:51.499,1.35573,1.35597,1.50,1.58
2011.02.25 14:22:52.159,1.35573,1.35597,1.50,1.20
2011.02.25 14:22:52.487,1.35573,1.35597,1.50,1.58
2011.02.25 14:22:52.927,1.35573,1.35597,1.50,1.58
2011.02.25 14:22:53.668,1.35571,1.35597,2.25,1.58
2011.02.25 14:22:54.147,1.35573,1.35595,1.50,2.40
2011.02.25 14:22:54.366,1.35573,1.35595,1.50,2.40
2011.02.25 14:22:54.916,1.35573,1.35595,3.00,2.40
2011.02.25 14:22:55.670,1.35575,1.35595,1.50,2.40
2011.02.25 14:22:55.781,1.35575,1.35597,3.00,1.13
2011.02.25 14:22:56.008,1.35574,1.35597,1.50,1.13
2011.02.25 14:22:56.118,1.35573,1.35597,1.50,1.13
2011.02.25 14:22:56.594,1.3557,1.35595,1.50,1.20
2011.02.25 14:22:56.711,1.35568,1.35595,3.75,1.20
2011.02.25 14:22:57.279,1.35566,1.35592,1.50,5.63
2011.02.25 14:22:57.939,1.35562,1.35586,1.50,1.20
2011.02.25 14:22:58.489,1.35566,1.35585,1.69,1.13
2011.02.25 14:22:58.818,1.35565,1.35587,2.25,1.65
2011.02.25 14:22:59.038,1.35564,1.35586,1.50,1.13
2011.02.25 14:22:59.477,1.35564,1.3559,1.50,1.95
2011.02.25 14:22:59.588,1.35564,1.35585,1.50,1.13
2011.02.25 14:22:59.917,1.35564,1.35585,1.50,1.13
2011.02.25 14:23:00.469,1.35563,1.35585,1.69,1.13
2011.02.25 14:23:00.912,1.35559,1.35584,1.69,1.20
2011.02.25 14:23:01.137,1.35559,1.35583,3.34,1.20
2011.02.25 14:23:01.839,1.35557,1.35584,1.69,1.95
2011.02.25 14:23:01.958,1.35557,1.35583,1.69,1.20
2011.02.25 14:23:02.177,1.35557,1.35584,1.69,1.95
2011.02.25 14:23:02.619,1.35561,1.35587,1.50,1.13
2011.02.25 14:23:02.732,1.35561,1.35586,1.69,1.13
2011.02.25 14:23:03.067,1.35575,1.3559,1.50,4.73
2011.02.25 14:23:03.178,1.35571,1.35589,1.50,1.20
2011.02.25 14:23:03.399,1.3557,1.3559,1.50,3.53
2011.02.25 14:23:03.508,1.35567,1.3559,2.25,3.53
2011.02.25 14:23:03.728,1.35569,1.35586,1.50,2.40
2011.02.25 14:23:04.058,1.35565,1.35586,2.25,2.40
2011.02.25 14:23:04.607,1.3556,1.35584,2.44,1.20
2011.02.25 14:23:05.208,1.3556,1.35584,2.44,1.20
2011.02.25 14:23:05.318,1.3556,1.35584,2.44,1.20
2011.02.25 14:23:05.428,1.3556,1.35584,1.50,1.20
2011.02.25 14:23:05.978,1.3556,1.35584,1.50,1.20
2011.02.25 14:23:06.530,1.35559,1.35584,1.69,1.20
2011.02.25 14:23:07.178,1.3556,1.35584,1.50,1.20
2011.02.25 14:23:07.726,1.3556,1.35584,1.50,1.20
2011.02.25 14:23:08.167,1.3556,1.35584,1.69,1.20
2011.02.25 14:23:08.277,1.3556,1.35584,1.69,1.20
2011.02.25 14:23:08.607,1.35561,1.35586,1.50,1.13
2011.02.25 14:23:09.157,1.35561,1.35586,2.44,1.13
2011.02.25 14:23:09.267,1.35562,1.35586,1.69,1.13
2011.02.25 14:23:09.597,1.35561,1.35586,1.69,1.13
2011.02.25 14:23:09.708,1.35562,1.35585,1.69,1.13
2011.02.25 14:23:09.927,1.35559,1.35583,1.69,1.20
2011.02.25 14:23:10.477,1.35559,1.35583,1.50,1.20
2011.02.25 14:23:11.029,1.35555,1.35582,4.47,1.20
2011.02.25 14:23:11.521,1.35558,1.35582,1.50,1.20
2011.02.25 14:23:12.078,1.35558,1.35583,1.50,1.95
2011.02.25 14:23:12.897,1.35559,1.35586,1.50,1.58
2011.02.25 14:23:14.268,1.35559,1.35585,1.50,1.13
2011.02.25 14:23:15.566,1.35559,1.35585,1.50,1.13
2011.02.25 14:23:16.117,1.35559,1.35586,1.50,1.20
2011.02.25 14:23:16.227,1.35559,1.35586,1.50,1.20
2011.02.25 14:23:16.428,1.35559,1.35586,1.50,1.20
2011.02.25 14:23:16.759,1.35564,1.35586,1.65,1.20
2011.02.25 14:23:17.846,1.35564,1.35586,1.65,1.20
2011.02.25 14:23:18.178,1.35557,1.35578,1.50,1.20
2011.02.25 14:23:18.287,1.35554,1.3558,2.48,1.95
2011.02.25 14:23:18.507,1.35557,1.35583,2.40,1.95
2011.02.25 14:23:18.819,1.35557,1.35582,1.65,1.20
2011.02.25 14:23:19.367,1.35557,1.35582,1.65,1.20
2011.02.25 14:23:19.647,1.35557,1.35582,2.40,1.20
2011.02.25 14:23:20.967,1.35553,1.35579,1.50,1.20
2011.02.25 14:23:21.187,1.35553,1.35579,1.50,1.20
2011.02.25 14:23:21.407,1.35553,1.35579,1.50,1.20
2011.02.25 14:23:22.254,1.35548,1.35572,1.50,1.20
2011.02.25 14:23:22.373,1.35548,1.35569,1.50,1.65
2011.02.25 14:23:22.488,1.35548,1.35569,1.50,2.40
2011.02.25 14:23:22.817,1.35548,1.35569,1.50,1.65
2011.02.25 14:23:23.259,1.35548,1.35569,1.50,1.65
2011.02.25 14:23:23.476,1.35548,1.35572,1.50,1.20
2011.02.25 14:23:24.247,1.35548,1.35572,1.50,1.20
2011.02.25 14:23:25.117,1.35545,1.35572,2.59,1.20
2011.02.25 14:23:25.711,1.35546,1.35569,1.50,2.40
2011.02.25 14:23:25.818,1.35548,1.35569,1.50,2.40
2011.02.25 14:23:26.037,1.35548,1.35569,1.50,2.40
2011.02.25 14:23:26.588,1.35543,1.35568,1.50,3.53
2011.02.25 14:23:26.700,1.35543,1.35566,1.50,1.69
2011.02.25 14:23:26.809,1.35539,1.35563,1.50,3.34
2011.02.25 14:23:27.027,1.35537,1.35559,1.50,2.10
2011.02.25 14:23:27.668,1.35535,1.35558,1.50,3.53
2011.02.25 14:23:28.012,1.35531,1.35559,3.19,3.23
2011.02.25 14:23:28.569,1.35537,1.35567,1.50,4.73
2011.02.25 14:23:29.008,1.35538,1.35561,1.50,1.13
2011.02.25 14:23:29.229,1.35538,1.3556,1.50,3.53
2011.02.25 14:23:29.338,1.35535,1.35559,1.50,3.53
2011.02.25 14:23:29.447,1.35532,1.35559,1.50,3.53
2011.02.25 14:23:29.886,1.35533,1.35557,1.50,1.20
2011.02.25 14:23:30.219,1.35524,1.35547,1.58,3.53
2011.02.25 14:23:30.611,1.35519,1.35543,1.50,3.90
2011.02.25 14:23:31.222,1.35519,1.35541,1.50,2.78
2011.02.25 14:23:31.339,1.35519,1.35543,1.50,3.60
2011.02.25 14:23:31.887,1.35519,1.35542,1.50,3.53
2011.02.25 14:23:32.437,1.35519,1.35541,1.50,2.78
2011.02.25 14:23:32.660,1.35519,1.35545,1.50,1.58
2011.02.25 14:23:32.771,1.35522,1.35545,1.69,2.78
2011.02.25 14:23:32.890,1.35528,1.35546,1.50,3.15
2011.02.25 14:23:32.998,1.35528,1.35552,3.15,2.70
2011.02.25 14:23:33.109,1.35528,1.35553,2.40,1.20
2011.02.25 14:23:33.327,1.35526,1.35553,1.50,1.20
2011.02.25 14:23:33.657,1.35527,1.35548,1.50,1.20
2011.02.25 14:23:33.878,1.35527,1.35548,1.50,1.20
2011.02.25 14:23:34.586,1.35521,1.35549,1.50,1.20
2011.02.25 14:23:34.920,1.35515,1.35542,1.50,1.20
2011.02.25 14:23:35.139,1.35519,1.35546,2.40,3.83
2011.02.25 14:23:35.687,1.3552,1.35545,1.69,1.58
2011.02.25 14:23:36.348,1.35516,1.35537,1.50,2.78
2011.02.25 14:23:36.659,1.35511,1.35537,3.15,4.73
2011.02.25 14:23:36.761,1.35511,1.35535,3.15,1.20
2011.02.25 14:23:36.990,1.35506,1.3553,2.40,1.20
2011.02.25 14:23:37.318,1.35512,1.35536,2.40,1.58
2011.02.25 14:23:37.537,1.35512,1.35532,1.65,1.13
2011.02.25 14:23:37.650,1.35504,1.3553,1.09,1.20
2011.02.25 14:23:38.048,1.35502,1.35529,1.69,1.50
2011.02.25 14:23:38.164,1.35509,1.35534,2.40,1.58
2011.02.25 14:23:38.662,1.355,1.35525,2.59,1.50
2011.02.25 14:23:38.999,1.355,1.35519,1.50,1.50
2011.02.25 14:23:39.327,1.355,1.35519,1.50,1.50
2011.02.25 14:23:40.259,1.355,1.35519,1.50,1.50
2011.02.25 14:23:40.369,1.355,1.35515,1.50,2.78
2011.02.25 14:23:40.698,1.355,1.35511,1.50,1.32
2011.02.25 14:23:41.029,1.35502,1.35522,1.50,3.00
2011.02.25 14:23:41.138,1.35503,1.35527,1.50,2.07
2011.02.25 14:23:41.584,1.3551,1.35532,1.69,5.25
2011.02.25 14:23:41.707,1.35524,1.35545,3.53,1.20
2011.02.25 14:23:42.042,1.35522,1.35547,2.40,1.95
2011.02.25 14:23:42.160,1.35522,1.35552,2.40,1.58
2011.02.25 14:23:42.382,1.35528,1.35547,2.40,1.50
2011.02.25 14:23:42.498,1.35526,1.35547,3.53,1.50
2011.02.25 14:23:42.830,1.35529,1.35554,1.50,2.33
2011.02.25 14:23:43.377,1.35531,1.35554,3.53,1.58
2011.02.25 14:23:43.710,1.35532,1.35554,3.53,1.58
2011.02.25 14:23:44.040,1.35535,1.35557,2.40,2.25
2011.02.25 14:23:44.259,1.35533,1.35559,1.50,1.20
2011.02.25 14:23:44.858,1.35533,1.35559,1.50,1.58
2011.02.25 14:23:45.101,1.35533,1.35551,1.50,1.88
2011.02.25 14:23:45.428,1.3553,1.35551,4.28,1.88
2011.02.25 14:23:45.871,1.35538,1.35551,5.93,1.88
2011.02.25 14:23:46.098,1.35539,1.35551,3.53,1.88
2011.02.25 14:23:46.319,1.35538,1.35562,3.15,1.20
2011.02.25 14:23:46.647,1.35538,1.35563,3.15,1.58
2011.02.25 14:23:46.760,1.35538,1.35562,3.15,1.39
2011.02.25 14:23:46.980,1.35538,1.35562,1.50,1.77
2011.02.25 14:23:47.309,1.35538,1.35557,3.53,1.02
2011.02.25 14:23:48.119,1.35534,1.35559,3.53,1.20
2011.02.25 14:23:48.338,1.35534,1.35559,3.53,2.33
2011.02.25 14:23:49.010,1.35537,1.35556,3.53,1.20
2011.02.25 14:23:49.340,1.3553,1.35551,2.40,2.70
2011.02.25 14:23:49.560,1.35526,1.35549,3.53,1.39
2011.02.25 14:23:49.668,1.3552,1.35547,2.40,1.39
2011.02.25 14:23:49.780,1.35525,1.35547,1.50,1.50
2011.02.25 14:23:50.108,1.35525,1.35549,4.28,1.20
2011.02.25 14:23:50.658,1.35525,1.35547,5.18,1.20
2011.02.25 14:23:50.877,1.35524,1.35548,2.40,1.20
2011.02.25 14:23:51.318,1.35524,1.35544,2.40,1.13
2011.02.25 14:23:51.537,1.35521,1.35546,1.50,1.39
2011.02.25 14:23:51.867,1.35519,1.35544,2.40,1.58
2011.02.25 14:23:52.470,1.35525,1.35547,2.40,1.20
2011.02.25 14:23:53.029,1.35525,1.35547,2.40,1.20
2011.02.25 14:23:53.798,1.35521,1.35547,1.50,1.20
2011.02.25 14:23:54.349,1.35527,1.35551,1.50,2.70
2011.02.25 14:23:54.459,1.35527,1.35551,1.50,1.20
2011.02.25 14:23:55.008,1.3553,1.35552,1.50,1.88
2011.02.25 14:23:55.230,1.35534,1.35555,1.69,1.88
2011.02.25 14:23:55.448,1.35547,1.35569,1.69,1.95
2011.02.25 14:23:55.668,1.35551,1.35569,2.40,1.20
2011.02.25 14:23:55.779,1.35543,1.35567,1.50,1.95
2011.02.25 14:23:56.175,1.35536,1.35555,3.53,2.59
2011.02.25 14:23:56.289,1.3553,1.35553,1.50,3.34
2011.02.25 14:23:57.168,1.35532,1.35553,1.50,3.15
2011.02.25 14:23:57.719,1.35531,1.35552,2.25,3.15
2011.02.25 14:23:57.938,1.35532,1.35552,1.50,3.15
2011.02.25 14:23:58.267,1.35532,1.35556,1.50,4.28
2011.02.25 14:23:58.486,1.35532,1.35556,1.50,4.28
2011.02.25 14:23:58.818,1.35532,1.35554,1.50,3.15
2011.02.25 14:23:58.927,1.35532,1.35554,1.50,3.15
2011.02.25 14:23:59.478,1.35528,1.35555,1.50,4.54
2011.02.25 14:23:59.809,1.35528,1.35556,1.50,3.08
2011.02.25 14:24:00.307,1.35535,1.35557,2.40,1.88
2011.02.25 14:24:00.870,1.35538,1.3556,2.40,1.20
2011.02.25 14:24:01.098,1.35535,1.35553,1.50,2.78
2011.02.25 14:24:01.319,1.35525,1.35555,1.50,3.79
2011.02.25 14:24:01.647,1.35525,1.35551,1.50,1.50
2011.02.25 14:24:02.197,1.35526,1.35551,1.50,1.95
2011.02.25 14:24:02.449,1.35526,1.35549,1.50,2.78
2011.02.25 14:24:02.558,1.35524,1.35546,2.40,1.20
2011.02.25 14:24:02.887,1.35522,1.35551,1.50,2.52
2011.02.25 14:24:03.438,1.35524,1.3555,1.50,1.39
2011.02.25 14:24:03.658,1.35519,1.35542,1.50,1.32
2011.02.25 14:24:03.768,1.35506,1.35534,1.50,1.95
2011.02.25 14:24:03.877,1.35506,1.35534,1.50,1.58
2011.02.25 14:24:04.208,1.35511,1.35536,1.50,2.70
2011.02.25 14:24:04.698,1.35511,1.35536,1.50,1.20
2011.02.25 14:24:05.032,1.35515,1.35537,1.50,1.88
2011.02.25 14:24:05.368,1.35515,1.35537,1.50,1.88
2011.02.25 14:24:05.478,1.35515,1.35537,1.50,2.25
2011.02.25 14:24:05.808,1.35515,1.35536,1.50,2.25
2011.02.25 14:24:06.138,1.35515,1.35537,1.50,1.88
2011.02.25 14:24:07.237,1.35515,1.35536,1.50,2.25
2011.02.25 14:24:07.459,1.35512,1.35537,1.50,2.25
2011.02.25 14:24:07.787,1.35512,1.35536,1.50,3.90
2011.02.25 14:24:08.007,1.35508,1.35534,2.40,1.95
2011.02.25 14:24:08.596,1.35512,1.35535,1.50,1.20
2011.02.25 14:24:09.039,1.35524,1.35537,1.50,1.50
2011.02.25 14:24:09.352,1.35524,1.35542,1.50,1.65
2011.02.25 14:24:09.464,1.3552,1.3555,1.50,2.59
2011.02.25 14:24:09.579,1.3552,1.35546,1.50,1.13
2011.02.25 14:24:10.019,1.35521,1.35545,1.50,3.23
2011.02.25 14:24:10.348,1.35521,1.35545,1.50,3.23
2011.02.25 14:24:10.566,1.35521,1.35546,1.50,1.58
2011.02.25 14:24:11.118,1.35521,1.35546,3.15,1.58
2011.02.25 14:24:12.218,1.35521,1.35545,3.15,1.77
2011.02.25 14:24:12.437,1.35521,1.35545,3.15,1.02
2011.02.25 14:24:12.768,1.35517,1.35543,1.50,1.20
2011.02.25 14:24:13.428,1.35517,1.35543,4.28,1.20
2011.02.25 14:24:13.647,1.35524,1.35545,3.53,2.48
2011.02.25 14:24:13.757,1.35524,1.35548,3.53,1.58
2011.02.25 14:24:13.979,1.35521,1.35548,1.50,1.58
2011.02.25 14:24:14.743,1.35521,1.35548,1.50,1.58
2011.02.25 14:24:15.557,1.35521,1.35548,1.50,1.58
2011.02.25 14:24:16.669,1.35521,1.35547,1.50,1.58
2011.02.25 14:24:16.889,1.35522,1.3555,3.15,1.58
2011.02.25 14:24:17.109,1.35523,1.3555,1.50,4.73
2011.02.25 14:24:17.437,1.35523,1.3555,1.50,2.33
2011.02.25 14:24:17.659,1.35523,1.3555,1.50,1.58
2011.02.25 14:24:18.226,1.35523,1.3555,1.50,1.95
2011.02.25 14:24:19.358,1.35523,1.35548,1.50,1.13
2011.02.25 14:24:19.577,1.35523,1.35548,1.50,4.28
2011.02.25 14:24:19.909,1.35518,1.35545,1.65,2.85
2011.02.25 14:24:20.465,1.35525,1.35551,1.50,2.70
2011.02.25 14:24:20.689,1.35528,1.35551,1.50,2.33
2011.02.25 14:24:20.909,1.35529,1.35552,1.50,2.25
2011.02.25 14:24:21.348,1.35522,1.35551,1.69,1.58
2011.02.25 14:24:21.461,1.35522,1.35549,1.69,1.20
2011.02.25 14:24:21.689,1.35522,1.35544,1.50,2.40
2011.02.25 14:24:21.909,1.35522,1.35546,1.50,1.20
2011.02.25 14:24:22.132,1.35527,1.35552,1.69,2.03
2011.02.25 14:24:22.359,1.35523,1.35548,1.50,1.20
2011.02.25 14:24:22.908,1.3552,1.35545,1.50,1.95
2011.02.25 14:24:23.237,1.3552,1.35545,1.50,1.20
2011.02.25 14:24:23.458,1.3552,1.35542,1.50,1.50
2011.02.25 14:24:23.696,1.3552,1.35545,1.50,1.20
2011.02.25 14:24:24.214,1.3552,1.35546,1.50,3.23
2011.02.25 14:24:24.550,1.3552,1.35547,1.50,1.20
2011.02.25 14:24:26.748,1.3552,1.35547,1.50,1.20
2011.02.25 14:24:27.190,1.3552,1.35547,1.50,1.20
2011.02.25 14:24:27.739,1.35521,1.3554,3.53,1.20
2011.02.25 14:24:27.850,1.35518,1.35545,4.28,1.95
2011.02.25 14:24:27.958,1.35518,1.35545,4.28,2.70
2011.02.25 14:24:28.648,1.35518,1.35543,4.28,1.65
2011.02.25 14:24:28.763,1.35518,1.35546,1.50,1.20
2011.02.25 14:24:28.877,1.35523,1.35547,1.50,2.10
2011.02.25 14:24:29.566,1.35523,1.35547,1.50,2.10
2011.02.25 14:24:30.138,1.35523,1.35547,1.50,2.48
2011.02.25 14:24:30.466,1.35523,1.35547,1.50,2.48
2011.02.25 14:24:32.319,1.35523,1.35547,1.50,3.23
2011.02.25 14:24:32.907,1.35523,1.35547,1.50,2.48
2011.02.25 14:24:33.018,1.35523,1.35547,1.50,2.48
2011.02.25 14:24:33.897,1.35523,1.35548,1.50,2.48
2011.02.25 14:24:34.655,1.35523,1.35548,1.50,2.48
2011.02.25 14:24:34.774,1.35523,1.35549,1.50,1.58
2011.02.25 14:24:35.437,1.35523,1.35549,1.50,1.20
2011.02.25 14:24:35.988,1.35523,1.35549,1.50,1.20
2011.02.25 14:24:36.319,1.35524,1.35547,2.40,1.20
2011.02.25 14:24:36.539,1.35518,1.35544,1.50,1.20
2011.02.25 14:24:36.759,1.35515,1.35541,3.00,1.32
2011.02.25 14:24:36.870,1.35515,1.3554,3.00,3.34
2011.02.25 14:24:37.420,1.35512,1.35535,1.50,1.84
2011.02.25 14:24:38.187,1.35512,1.35535,1.50,1.65
2011.02.25 14:24:38.407,1.35512,1.35539,1.50,1.20
2011.02.25 14:24:39.069,1.35516,1.3554,1.50,2.10
2011.02.25 14:24:39.178,1.35516,1.3554,1.50,2.10
2011.02.25 14:24:39.599,1.35516,1.35543,1.50,1.20
2011.02.25 14:24:40.148,1.35516,1.35543,1.50,1.20
2011.02.25 14:24:40.797,1.35516,1.35543,1.50,1.20
2011.02.25 14:24:41.497,1.35516,1.35543,1.50,1.20
2011.02.25 14:24:42.046,1.35516,1.35543,1.50,1.20
2011.02.25 14:24:42.617,1.35516,1.35543,1.50,1.20
2011.02.25 14:24:42.950,1.35518,1.35543,1.69,1.20
2011.02.25 14:24:43.059,1.3552,1.35545,1.69,1.65
2011.02.25 14:24:43.169,1.35522,1.35548,3.53,1.20
2011.02.25 14:24:43.388,1.3552,1.35548,3.34,1.20
2011.02.25 14:24:44.047,1.3552,1.35549,1.50,5.63
2011.02.25 14:24:44.210,1.3552,1.35548,1.50,1.20
2011.02.25 14:24:44.538,1.3552,1.35549,3.15,1.20
2011.02.25 14:24:45.014,1.3552,1.35548,1.50,1.20
2011.02.25 14:24:45.570,1.35519,1.35544,1.50,1.65
2011.02.25 14:24:46.118,1.35519,1.35544,1.50,1.65
2011.02.25 14:24:46.638,1.35519,1.35544,1.50,1.65
2011.02.25 14:24:47.077,1.35519,1.35545,1.50,2.10
2011.02.25 14:24:47.407,1.35519,1.35545,1.50,2.10
2011.02.25 14:24:47.738,1.35526,1.35549,1.69,1.20
2011.02.25 14:24:47.848,1.35531,1.35549,2.40,1.20
2011.02.25 14:24:47.959,1.35523,1.35553,1.50,2.14
2011.02.25 14:24:48.178,1.35526,1.35548,1.50,1.65
2011.02.25 14:24:48.289,1.35526,1.35552,1.50,2.29
2011.02.25 14:24:48.397,1.35526,1.35552,1.50,2.29
2011.02.25 14:24:49.240,1.35525,1.35548,1.50,2.10
2011.02.25 14:24:49.788,1.35521,1.35547,1.50,2.10
2011.02.25 14:24:50.338,1.35521,1.35547,1.50,2.10
2011.02.25 14:24:50.718,1.35521,1.35547,1.50,2.10
2011.02.25 14:24:51.707,1.35521,1.35546,1.50,1.20
2011.02.25 14:24:51.821,1.35521,1.35544,1.50,4.09
2011.02.25 14:24:52.157,1.35515,1.35539,1.50,1.65
2011.02.25 14:24:53.239,1.35515,1.35539,1.50,1.65
2011.02.25 14:24:53.348,1.35515,1.35535,1.50,1.09
2011.02.25 14:24:53.460,1.35515,1.35534,1.50,1.13
2011.02.25 14:24:53.568,1.35508,1.35533,2.25,1.20
2011.02.25 14:24:54.183,1.3551,1.35537,2.25,1.20
2011.02.25 14:24:54.313,1.35511,1.35537,2.25,1.20
2011.02.25 14:24:54.540,1.35514,1.35541,1.50,2.85
2011.02.25 14:24:54.871,1.35514,1.35541,1.50,1.20
2011.02.25 14:24:55.758,1.35514,1.3554,1.50,3.23
2011.02.25 14:24:55.869,1.35514,1.35538,1.50,3.23
2011.02.25 14:24:56.417,1.35514,1.35541,1.50,3.98
2011.02.25 14:24:56.529,1.35514,1.3554,1.50,4.88
2011.02.25 14:24:56.747,1.35514,1.35538,1.50,1.20
2011.02.25 14:24:56.858,1.35511,1.35537,1.50,3.23
2011.02.25 14:24:57.409,1.35511,1.35537,1.50,3.23
2011.02.25 14:24:57.628,1.35511,1.35537,1.50,6.75
2011.02.25 14:24:58.176,1.35511,1.35535,1.50,5.63
2011.02.25 14:24:58.777,1.35511,1.35535,1.50,4.88
2011.02.25 14:24:59.289,1.35511,1.35538,3.15,1.39
2011.02.25 14:24:59.729,1.35511,1.35534,3.15,1.69
2011.02.25 14:24:59.846,1.35511,1.35536,1.50,2.48
2011.02.25 14:24:59.959,1.35511,1.35536,1.50,2.48
2011.02.25 14:25:00.177,1.35511,1.35536,1.50,5.25
2011.02.25 14:25:00.508,1.35511,1.35535,1.50,1.95
2011.02.25 14:25:01.077,1.35508,1.35534,1.50,1.58
2011.02.25 14:25:02.198,1.35508,1.35532,1.50,1.58
2011.02.25 14:25:04.377,1.35508,1.35532,1.50,3.23
2011.02.25 14:25:05.386,1.35508,1.35532,1.50,3.23
2011.02.25 14:25:05.720,1.35508,1.35533,1.50,3.23
2011.02.25 14:25:06.148,1.35514,1.35535,1.50,1.50
2011.02.25 14:25:06.265,1.35514,1.35537,1.50,2.78
2011.02.25 14:25:06.487,1.35514,1.35537,1.50,2.78
