2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:25:06.848,1.35514,1.35539,1.50,2.78
2011.02.25 14:25:07.179,1.35514,1.35536,1.50,2.78
2011.02.25 14:25:07.289,1.35514,1.3554,1.50,4.88
2011.02.25 14:25:07.398,1.35512,1.35539,1.50,3.98
2011.02.25 14:25:07.507,1.35512,1.35539,1.50,4.73
2011.02.25 14:25:08.087,1.35515,1.35539,1.50,3.23
2011.02.25 14:25:08.959,1.35515,1.35542,1.50,1.20
2011.02.25 14:25:09.287,1.35515,1.35542,1.50,2.70
2011.02.25 14:25:11.226,1.35515,1.35542,1.50,3.98
2011.02.25 14:25:11.437,1.35515,1.35542,1.50,3.98
2011.02.25 14:25:11.987,1.35515,1.35542,1.50,3.98
2011.02.25 14:25:12.227,1.35515,1.35542,1.50,3.98
2011.02.25 14:25:12.597,1.35515,1.35542,1.50,3.98
2011.02.25 14:25:12.857,1.35515,1.35542,1.50,1.20
2011.02.25 14:25:13.728,1.35515,1.35542,1.50,1.20
2011.02.25 14:25:14.277,1.35515,1.35542,1.50,1.20
2011.02.25 14:25:14.718,1.35514,1.35542,1.50,1.20
2011.02.25 14:25:14.828,1.35515,1.35538,1.50,2.40
2011.02.25 14:25:15.159,1.35515,1.35541,1.50,1.20
2011.02.25 14:25:15.488,1.35511,1.35538,1.50,1.20
2011.02.25 14:25:15.598,1.35511,1.35537,1.50,1.20
2011.02.25 14:25:16.148,1.35515,1.35542,1.50,6.23
2011.02.25 14:25:18.730,1.35514,1.35539,2.40,1.20
2011.02.25 14:25:18.959,1.35514,1.35539,2.40,1.20
2011.02.25 14:25:19.074,1.35512,1.35539,1.69,3.98
2011.02.25 14:25:19.410,1.35515,1.35542,3.15,1.20
2011.02.25 14:25:19.738,1.35515,1.35542,3.15,1.20
2011.02.25 14:25:20.068,1.35518,1.35542,1.50,1.20
2011.02.25 14:25:21.327,1.35521,1.35547,1.50,3.23
2011.02.25 14:25:22.297,1.35521,1.35546,1.50,1.13
2011.02.25 14:25:22.850,1.35524,1.35547,1.50,2.78
2011.02.25 14:25:23.497,1.35524,1.35547,1.50,2.03
2011.02.25 14:25:24.097,1.35524,1.35549,1.50,1.13
2011.02.25 14:25:24.208,1.35524,1.35551,1.50,1.20
2011.02.25 14:25:24.318,1.35524,1.35547,1.50,1.65
2011.02.25 14:25:25.967,1.35524,1.35551,1.50,1.20
2011.02.25 14:25:26.409,1.35527,1.35551,3.53,1.20
2011.02.25 14:25:26.628,1.35531,1.35555,1.50,1.20
2011.02.25 14:25:26.848,1.35531,1.35555,1.50,1.20
2011.02.25 14:25:27.397,1.35531,1.35555,1.50,1.20
2011.02.25 14:25:28.989,1.35531,1.35557,1.50,2.10
2011.02.25 14:25:29.421,1.35533,1.35561,1.50,1.13
2011.02.25 14:25:29.764,1.35533,1.35563,1.69,2.70
2011.02.25 14:25:30.098,1.35536,1.35561,1.50,3.53
2011.02.25 14:25:31.117,1.35536,1.35561,1.50,3.53
2011.02.25 14:25:32.259,1.35537,1.35563,1.50,4.35
2011.02.25 14:25:32.589,1.35537,1.35562,1.50,3.90
2011.02.25 14:25:33.028,1.35531,1.35557,1.50,1.20
2011.02.25 14:25:33.468,1.35532,1.3556,1.69,1.20
2011.02.25 14:25:33.580,1.35535,1.3556,1.50,1.20
2011.02.25 14:25:34.018,1.35535,1.35555,1.50,2.40
2011.02.25 14:25:34.239,1.35535,1.35561,1.50,2.52
2011.02.25 14:25:34.569,1.35535,1.35554,1.50,1.65
2011.02.25 14:25:34.677,1.35535,1.3556,1.50,1.39
2011.02.25 14:25:35.299,1.35535,1.35561,1.50,1.77
2011.02.25 14:25:35.519,1.35536,1.35562,3.53,2.33
2011.02.25 14:25:35.959,1.35535,1.35559,1.50,1.20
2011.02.25 14:25:36.507,1.35535,1.3556,1.50,1.58
2011.02.25 14:25:38.009,1.35535,1.35559,1.50,1.20
2011.02.25 14:25:38.997,1.35535,1.35559,1.50,1.20
2011.02.25 14:25:39.218,1.35535,1.35559,1.50,1.20
2011.02.25 14:25:39.720,1.35535,1.35559,1.50,3.98
2011.02.25 14:25:40.267,1.35534,1.35554,1.50,2.40
2011.02.25 14:25:40.839,1.35535,1.35554,1.50,2.40
2011.02.25 14:25:41.438,1.35525,1.35544,1.50,2.40
2011.02.25 14:25:41.553,1.35525,1.35547,1.50,1.20
2011.02.25 14:25:41.778,1.35525,1.35544,1.50,1.65
2011.02.25 14:25:42.326,1.35525,1.35544,1.50,1.65
2011.02.25 14:25:42.772,1.35525,1.35544,1.50,1.65
2011.02.25 14:25:43.998,1.35525,1.35544,1.50,1.65
2011.02.25 14:25:44.328,1.35525,1.35549,1.50,1.20
2011.02.25 14:25:44.438,1.35525,1.3555,1.50,2.85
2011.02.25 14:25:44.548,1.35525,1.3555,1.50,1.20
2011.02.25 14:25:45.767,1.35525,1.3555,1.50,1.20
2011.02.25 14:25:46.098,1.35525,1.35552,1.50,1.20
2011.02.25 14:25:46.207,1.35525,1.35552,1.50,1.20
2011.02.25 14:25:46.670,1.35525,1.35547,1.50,1.65
2011.02.25 14:25:46.779,1.35521,1.35547,1.50,2.85
2011.02.25 14:25:47.508,1.35521,1.35546,1.50,3.23
2011.02.25 14:25:47.840,1.35526,1.35547,1.50,1.65
2011.02.25 14:25:48.279,1.35518,1.35541,6.30,1.20
2011.02.25 14:25:48.389,1.35515,1.35541,2.25,1.20
2011.02.25 14:25:48.609,1.35515,1.35542,2.25,1.20
2011.02.25 14:25:48.829,1.35517,1.35543,3.00,1.20
2011.02.25 14:25:49.160,1.35517,1.35543,3.15,1.20
2011.02.25 14:25:49.487,1.35517,1.35543,1.50,1.20
2011.02.25 14:25:50.038,1.35517,1.35544,1.50,1.20
2011.02.25 14:25:50.259,1.35514,1.35543,1.50,3.23
2011.02.25 14:25:50.724,1.35514,1.35541,1.50,1.20
2011.02.25 14:25:51.079,1.35522,1.35547,1.50,4.28
2011.02.25 14:25:51.737,1.35522,1.35548,1.50,3.23
2011.02.25 14:25:51.847,1.35522,1.35548,1.50,3.98
2011.02.25 14:25:52.998,1.35522,1.3555,2.44,1.20
2011.02.25 14:25:53.363,1.35527,1.3555,2.40,1.20
2011.02.25 14:25:53.588,1.35527,1.35547,2.40,3.53
2011.02.25 14:25:53.809,1.35522,1.35547,1.50,4.28
2011.02.25 14:25:53.918,1.35518,1.35544,2.40,1.20
2011.02.25 14:25:55.676,1.35517,1.35544,2.40,1.20
2011.02.25 14:25:56.187,1.35521,1.35547,1.69,3.23
2011.02.25 14:25:56.909,1.35527,1.35553,1.50,3.23
2011.02.25 14:25:57.129,1.35527,1.35553,1.50,3.23
2011.02.25 14:25:57.348,1.35527,1.35553,1.50,1.20
2011.02.25 14:25:57.459,1.35526,1.35553,2.25,1.20
2011.02.25 14:25:57.977,1.35526,1.35552,2.25,1.13
2011.02.25 14:25:58.528,1.35527,1.35553,3.15,1.20
2011.02.25 14:25:58.749,1.35532,1.35555,1.50,2.78
2011.02.25 14:25:58.861,1.35531,1.35561,1.50,1.13
2011.02.25 14:25:58.970,1.35531,1.35558,1.50,3.53
2011.02.25 14:25:59.299,1.35529,1.35553,1.50,3.23
2011.02.25 14:25:59.519,1.35527,1.35553,1.50,1.58
2011.02.25 14:25:59.630,1.35525,1.3555,1.50,1.20
2011.02.25 14:26:00.081,1.35525,1.35552,2.40,1.95
2011.02.25 14:26:00.194,1.35525,1.35552,2.40,1.20
2011.02.25 14:26:00.530,1.35524,1.35553,3.15,1.20
2011.02.25 14:26:00.751,1.35526,1.35554,1.50,1.58
2011.02.25 14:26:00.980,1.35529,1.35556,2.40,3.98
2011.02.25 14:26:01.091,1.35529,1.35556,2.40,3.23
2011.02.25 14:26:01.637,1.35532,1.35556,1.50,1.20
2011.02.25 14:26:02.190,1.35532,1.35556,1.50,1.20
2011.02.25 14:26:02.519,1.35528,1.35554,1.50,1.13
2011.02.25 14:26:02.629,1.35529,1.35556,2.40,1.20
2011.02.25 14:26:02.739,1.35529,1.35556,2.40,1.20
2011.02.25 14:26:03.180,1.35532,1.35557,1.50,1.13
2011.02.25 14:26:03.628,1.35531,1.35558,3.53,1.13
2011.02.25 14:26:03.958,1.35532,1.35552,1.50,1.13
2011.02.25 14:26:04.607,1.35532,1.35556,1.50,1.20
2011.02.25 14:26:04.918,1.35532,1.35556,1.50,1.20
2011.02.25 14:26:05.475,1.35533,1.35558,1.50,3.15
2011.02.25 14:26:05.809,1.35533,1.35559,1.50,1.20
2011.02.25 14:26:07.157,1.35533,1.35559,1.50,1.20
2011.02.25 14:26:08.758,1.35533,1.35559,1.50,3.98
2011.02.25 14:26:09.201,1.35539,1.35556,1.50,1.88
2011.02.25 14:26:09.539,1.35527,1.35551,3.53,2.78
2011.02.25 14:26:09.869,1.35525,1.35553,2.40,1.13
2011.02.25 14:26:09.978,1.35525,1.35553,2.40,1.13
2011.02.25 14:26:10.198,1.35522,1.35548,1.69,1.13
2011.02.25 14:26:10.421,1.35519,1.35536,2.25,1.58
2011.02.25 14:26:10.783,1.35517,1.35536,3.53,1.58
2011.02.25 14:26:10.904,1.35518,1.35541,5.03,1.58
2011.02.25 14:26:11.021,1.35523,1.35541,1.65,1.58
2011.02.25 14:26:11.677,1.35523,1.35545,2.40,1.20
2011.02.25 14:26:11.899,1.35525,1.35551,1.50,3.60
2011.02.25 14:26:12.007,1.35527,1.35551,1.50,3.15
2011.02.25 14:26:12.227,1.35525,1.35553,1.50,3.98
2011.02.25 14:26:12.448,1.35524,1.35549,1.50,1.58
2011.02.25 14:26:14.319,1.35519,1.35549,1.50,2.33
2011.02.25 14:26:14.429,1.35519,1.35544,1.50,1.02
2011.02.25 14:26:14.758,1.35511,1.35535,2.25,1.20
2011.02.25 14:26:14.868,1.35517,1.35537,1.50,1.50
2011.02.25 14:26:14.978,1.35517,1.35541,1.50,3.60
2011.02.25 14:26:15.978,1.35514,1.35541,2.25,1.58
2011.02.25 14:26:16.310,1.35513,1.3554,4.65,1.13
2011.02.25 14:26:16.861,1.35516,1.35543,2.25,1.58
2011.02.25 14:26:16.980,1.35516,1.35541,2.25,1.20
2011.02.25 14:26:17.312,1.35516,1.35546,3.00,2.33
2011.02.25 14:26:17.867,1.35521,1.35546,4.28,2.33
2011.02.25 14:26:19.277,1.35522,1.35546,1.50,1.58
2011.02.25 14:26:19.808,1.35522,1.35545,1.50,1.20
2011.02.25 14:26:21.891,1.35518,1.35546,1.50,1.58
2011.02.25 14:26:22.220,1.35518,1.35542,1.50,1.13
2011.02.25 14:26:22.548,1.35514,1.3554,1.50,1.58
2011.02.25 14:26:22.987,1.35517,1.35541,1.50,3.90
2011.02.25 14:26:23.317,1.35517,1.35541,1.50,2.63
2011.02.25 14:26:23.757,1.35521,1.3554,1.50,1.13
2011.02.25 14:26:24.088,1.35513,1.35531,1.50,1.13
2011.02.25 14:26:24.198,1.35509,1.35531,1.50,1.13
2011.02.25 14:26:24.309,1.35509,1.35532,1.50,1.13
2011.02.25 14:26:24.529,1.35509,1.35537,1.50,1.13
2011.02.25 14:26:25.537,1.35513,1.35539,1.50,1.20
2011.02.25 14:26:25.757,1.35513,1.35537,1.50,1.13
2011.02.25 14:26:25.977,1.35513,1.35537,1.50,1.13
2011.02.25 14:26:26.742,1.35513,1.35534,1.50,1.13
2011.02.25 14:26:26.863,1.35513,1.35537,1.50,1.13
2011.02.25 14:26:26.977,1.35513,1.35537,1.50,1.13
2011.02.25 14:26:27.310,1.35513,1.35537,1.50,1.13
2011.02.25 14:26:27.668,1.35513,1.35537,1.50,1.13
2011.02.25 14:26:28.219,1.35517,1.35541,1.50,3.08
2011.02.25 14:26:28.878,1.35517,1.35541,1.50,3.08
2011.02.25 14:26:29.429,1.35516,1.3554,1.50,1.13
2011.02.25 14:26:29.648,1.35517,1.35541,1.50,3.08
2011.02.25 14:26:29.757,1.35514,1.3554,2.25,1.20
2011.02.25 14:26:30.399,1.35514,1.35539,1.50,1.20
2011.02.25 14:26:30.509,1.35514,1.35539,1.50,1.20
2011.02.25 14:26:30.838,1.35514,1.35539,1.50,1.20
2011.02.25 14:26:31.278,1.35514,1.35539,1.50,1.20
2011.02.25 14:26:32.907,1.35514,1.35538,1.50,1.20
2011.02.25 14:26:33.128,1.35514,1.3554,1.50,1.20
2011.02.25 14:26:35.329,1.35519,1.35543,2.40,1.20
2011.02.25 14:26:35.987,1.35519,1.35543,2.40,1.20
2011.02.25 14:26:36.538,1.35519,1.35544,2.40,1.20
2011.02.25 14:26:36.868,1.35521,1.35547,1.50,1.20
2011.02.25 14:26:37.637,1.35521,1.35547,1.50,1.20
2011.02.25 14:26:38.188,1.35521,1.35547,1.50,1.20
2011.02.25 14:26:38.804,1.35524,1.35549,1.50,3.53
2011.02.25 14:26:39.139,1.35524,1.3555,1.50,1.20
2011.02.25 14:26:39.580,1.35524,1.3555,1.50,1.20
2011.02.25 14:26:40.319,1.35524,1.35554,1.50,2.85
2011.02.25 14:26:40.432,1.35524,1.35552,1.50,3.53
2011.02.25 14:26:40.769,1.35524,1.35547,1.50,2.78
2011.02.25 14:26:40.877,1.35524,1.3555,1.50,3.53
2011.02.25 14:26:41.477,1.35525,1.35548,1.50,2.78
2011.02.25 14:26:41.587,1.35525,1.35548,1.50,2.78
2011.02.25 14:26:41.697,1.35525,1.3555,1.50,3.98
2011.02.25 14:26:45.342,1.3553,1.35551,1.50,2.40
2011.02.25 14:26:45.458,1.3553,1.35551,1.50,2.40
2011.02.25 14:26:45.679,1.3553,1.35554,1.50,1.39
2011.02.25 14:26:46.007,1.3553,1.35552,1.50,2.40
2011.02.25 14:26:46.218,1.3553,1.35552,1.50,2.40
2011.02.25 14:26:46.781,1.3553,1.35552,1.50,2.40
2011.02.25 14:26:47.048,1.3553,1.35552,1.50,2.40
2011.02.25 14:26:47.269,1.3553,1.35552,1.50,1.84
2011.02.25 14:26:47.601,1.35529,1.35554,1.50,1.39
2011.02.25 14:26:47.816,1.3553,1.35554,1.50,1.39
2011.02.25 14:26:47.929,1.3553,1.35554,1.50,1.20
2011.02.25 14:26:48.039,1.3553,1.35555,1.50,1.20
2011.02.25 14:26:48.587,1.35531,1.35556,1.50,1.20
2011.02.25 14:26:48.699,1.35534,1.35558,1.50,1.20
2011.02.25 14:26:49.717,1.35534,1.35558,1.50,1.20
2011.02.25 14:26:49.937,1.35532,1.35556,1.50,1.50
2011.02.25 14:26:50.046,1.3553,1.35554,1.50,1.20
2011.02.25 14:26:50.707,1.35529,1.35554,1.50,1.20
2011.02.25 14:26:51.397,1.35528,1.35554,2.25,1.20
2011.02.25 14:26:53.858,1.35529,1.35551,1.50,3.15
2011.02.25 14:26:54.189,1.35525,1.35551,1.50,2.40
2011.02.25 14:26:54.296,1.35527,1.35551,1.50,2.40
2011.02.25 14:26:55.009,1.35528,1.35551,1.50,1.65
2011.02.25 14:26:55.117,1.35528,1.35555,1.50,1.20
2011.02.25 14:26:55.228,1.35528,1.35554,1.50,1.20
2011.02.25 14:26:55.558,1.35528,1.35554,1.50,1.39
2011.02.25 14:26:56.107,1.35528,1.35551,1.50,2.40
2011.02.25 14:26:56.438,1.35528,1.35551,1.50,2.40
2011.02.25 14:26:56.987,1.35528,1.35551,1.50,1.65
2011.02.25 14:26:57.647,1.35528,1.35551,1.50,2.40
2011.02.25 14:26:58.089,1.35527,1.35551,1.50,3.34
2011.02.25 14:26:58.527,1.35528,1.35544,1.50,1.65
2011.02.25 14:26:58.638,1.35528,1.35552,1.50,1.65
2011.02.25 14:26:59.237,1.35528,1.35552,1.50,2.40
2011.02.25 14:26:59.349,1.35528,1.35552,1.50,2.40
2011.02.25 14:26:59.567,1.35528,1.35552,1.50,2.40
2011.02.25 14:26:59.786,1.35528,1.35552,1.50,2.40
2011.02.25 14:27:00.048,1.35528,1.35552,1.50,2.40
2011.02.25 14:27:01.679,1.35528,1.35552,1.50,2.40
2011.02.25 14:27:01.897,1.35528,1.35552,1.50,2.40
2011.02.25 14:27:02.117,1.35528,1.35552,1.50,2.40
2011.02.25 14:27:02.630,1.35528,1.35547,1.50,1.65
2011.02.25 14:27:04.178,1.35528,1.35551,1.50,4.47
2011.02.25 14:27:04.290,1.35528,1.35551,1.50,4.28
2011.02.25 14:27:04.400,1.35523,1.35549,1.50,1.39
2011.02.25 14:27:04.729,1.35523,1.35548,1.50,2.59
2011.02.25 14:27:04.949,1.35521,1.35545,3.53,1.20
2011.02.25 14:27:05.279,1.3552,1.35542,1.50,1.65
2011.02.25 14:27:05.388,1.3552,1.35547,1.50,3.04
2011.02.25 14:27:06.364,1.35524,1.35547,3.53,1.20
2011.02.25 14:27:06.768,1.35524,1.35539,2.78,1.69
2011.02.25 14:27:06.878,1.35518,1.35539,2.40,1.69
2011.02.25 14:27:06.988,1.35518,1.35539,2.40,1.39
2011.02.25 14:27:07.098,1.35514,1.35537,1.50,1.65
2011.02.25 14:27:07.318,1.35514,1.35542,1.50,3.23
2011.02.25 14:27:07.979,1.35518,1.35541,1.50,3.53
2011.02.25 14:27:09.061,1.35518,1.35541,1.50,2.78
2011.02.25 14:27:09.808,1.35518,1.35541,1.50,2.78
2011.02.25 14:27:11.958,1.35518,1.35541,1.50,2.78
2011.02.25 14:27:12.310,1.35513,1.3554,1.50,1.20
2011.02.25 14:27:14.048,1.35514,1.35539,1.69,3.23
2011.02.25 14:27:15.058,1.35514,1.35539,1.69,3.98
2011.02.25 14:27:15.167,1.35514,1.35536,1.69,2.78
2011.02.25 14:27:15.717,1.35514,1.35536,1.69,3.98
2011.02.25 14:27:16.247,1.35514,1.35536,1.69,3.23
2011.02.25 14:27:16.358,1.35511,1.35536,2.59,3.23
2011.02.25 14:27:17.258,1.35511,1.35536,2.59,3.98
2011.02.25 14:27:17.498,1.35511,1.35534,2.59,2.78
2011.02.25 14:27:17.607,1.35511,1.35534,2.59,3.23
2011.02.25 14:27:18.888,1.35505,1.35533,1.50,1.20
2011.02.25 14:27:19.437,1.35507,1.35533,2.40,3.98
2011.02.25 14:27:21.700,1.35507,1.35532,2.40,1.20
2011.02.25 14:27:23.408,1.35508,1.35531,1.69,1.20
2011.02.25 14:27:23.629,1.35512,1.35532,2.59,3.23
2011.02.25 14:27:23.847,1.35512,1.35532,1.84,3.98
2011.02.25 14:27:24.180,1.35505,1.35533,1.50,1.20
2011.02.25 14:27:24.728,1.35506,1.35532,2.40,1.20
2011.02.25 14:27:24.947,1.35506,1.35531,2.40,1.20
2011.02.25 14:27:25.057,1.35506,1.35531,2.40,1.20
2011.02.25 14:27:25.497,1.35506,1.35532,2.40,3.98
2011.02.25 14:27:25.717,1.35516,1.35531,1.50,1.20
2011.02.25 14:27:26.047,1.35516,1.35531,1.50,1.20
2011.02.25 14:27:26.377,1.35518,1.35533,1.50,1.20
2011.02.25 14:27:26.988,1.35517,1.35533,1.50,1.20
2011.02.25 14:27:27.879,1.35518,1.35533,1.50,1.20
2011.02.25 14:27:28.209,1.35523,1.35539,2.25,1.20
2011.02.25 14:27:28.319,1.35523,1.35539,1.50,3.98
2011.02.25 14:27:28.427,1.35521,1.35539,1.50,3.98
2011.02.25 14:27:28.977,1.35521,1.35539,1.50,1.20
2011.02.25 14:27:30.448,1.35522,1.35539,1.50,1.20
2011.02.25 14:27:30.558,1.3552,1.35539,1.50,1.20
2011.02.25 14:27:31.748,1.35523,1.35539,1.50,1.20
2011.02.25 14:27:32.078,1.35525,1.35542,1.50,1.20
2011.02.25 14:27:33.133,1.35525,1.35541,1.50,1.20
2011.02.25 14:27:33.249,1.35524,1.35542,1.50,3.15
2011.02.25 14:27:33.359,1.35526,1.35542,1.50,3.15
2011.02.25 14:27:33.469,1.35526,1.35542,1.50,2.40
2011.02.25 14:27:34.020,1.35529,1.35544,1.50,1.20
2011.02.25 14:27:34.559,1.35529,1.35545,1.50,1.20
2011.02.25 14:27:35.607,1.35529,1.35548,1.50,3.98
2011.02.25 14:27:35.720,1.35529,1.35548,2.25,3.98
2011.02.25 14:27:35.939,1.3553,1.35548,2.25,3.23
2011.02.25 14:27:36.380,1.35534,1.35551,1.50,1.20
2011.02.25 14:27:38.318,1.35537,1.35551,1.50,1.20
2011.02.25 14:27:38.867,1.35536,1.35551,1.50,3.60
2011.02.25 14:27:39.679,1.35536,1.35551,1.50,2.40
2011.02.25 14:27:40.012,1.3554,1.35556,1.50,1.20
2011.02.25 14:27:40.118,1.35538,1.35556,1.50,1.20
2011.02.25 14:27:40.997,1.35534,1.35556,1.50,1.20
2011.02.25 14:27:41.427,1.35534,1.35556,2.25,1.20
2011.02.25 14:27:41.758,1.35539,1.35556,1.50,1.20
2011.02.25 14:27:42.088,1.35539,1.35556,1.50,1.20
2011.02.25 14:27:42.308,1.35542,1.35561,1.50,2.40
2011.02.25 14:27:42.530,1.35543,1.35561,2.25,1.65
2011.02.25 14:27:42.640,1.35543,1.35567,2.25,2.40
2011.02.25 14:27:42.748,1.35549,1.35565,1.50,3.53
2011.02.25 14:27:43.080,1.35548,1.35562,1.50,3.53
2011.02.25 14:27:43.300,1.35542,1.35561,1.50,3.72
2011.02.25 14:27:43.716,1.35542,1.35556,1.50,1.20
2011.02.25 14:27:44.052,1.35541,1.35557,1.50,2.78
2011.02.25 14:27:44.168,1.35543,1.3556,1.50,3.23
2011.02.25 14:27:46.759,1.35543,1.35557,1.50,3.53
2011.02.25 14:27:47.307,1.35544,1.35558,1.50,1.20
2011.02.25 14:27:47.915,1.35544,1.3556,1.50,1.20
2011.02.25 14:27:48.137,1.35544,1.35562,1.50,2.40
2011.02.25 14:27:48.577,1.3555,1.35564,1.50,1.20
2011.02.25 14:27:48.687,1.35547,1.35564,1.50,1.20
2011.02.25 14:27:49.018,1.35545,1.35564,1.50,1.20
2011.02.25 14:27:49.128,1.35545,1.35564,1.50,1.20
2011.02.25 14:27:49.806,1.35545,1.35562,1.50,1.95
2011.02.25 14:27:50.046,1.35543,1.35562,1.50,1.95
2011.02.25 14:27:51.308,1.35547,1.35561,1.50,1.20
2011.02.25 14:27:51.528,1.35547,1.35563,1.50,1.20
2011.02.25 14:27:51.747,1.35544,1.35563,1.50,1.20
2011.02.25 14:27:52.659,1.35544,1.35562,1.50,2.40
2011.02.25 14:27:52.987,1.35548,1.35564,1.50,1.20
2011.02.25 14:27:54.448,1.35548,1.35567,1.50,3.53
2011.02.25 14:27:54.559,1.35546,1.35567,1.50,3.53
2011.02.25 14:27:55.218,1.35546,1.35567,1.50,3.53
2011.02.25 14:27:55.621,1.35549,1.35561,1.50,1.69
2011.02.25 14:27:55.735,1.35535,1.35559,1.50,1.20
2011.02.25 14:27:56.647,1.35535,1.35557,1.50,3.53
2011.02.25 14:27:57.200,1.35535,1.35558,1.50,2.78
2011.02.25 14:27:57.749,1.35535,1.35559,1.50,3.98
2011.02.25 14:27:58.078,1.35535,1.35559,1.50,3.98
2011.02.25 14:27:59.037,1.35535,1.35559,1.50,3.23
2011.02.25 14:28:00.278,1.35534,1.35559,1.50,1.20
2011.02.25 14:28:00.939,1.35537,1.35564,1.50,1.95
2011.02.25 14:28:01.478,1.35537,1.35562,1.50,2.40
2011.02.25 14:28:02.068,1.35536,1.35562,1.50,2.40
2011.02.25 14:28:02.657,1.35537,1.35562,1.50,2.40
2011.02.25 14:28:03.206,1.35536,1.35562,1.50,2.40
2011.02.25 14:28:03.748,1.35536,1.35562,1.50,2.40
2011.02.25 14:28:04.299,1.35535,1.35559,1.50,1.20
2011.02.25 14:28:04.627,1.35539,1.35566,1.50,1.20
2011.02.25 14:28:05.179,1.3554,1.35566,1.50,1.20
2011.02.25 14:28:05.508,1.35541,1.35566,2.40,1.20
2011.02.25 14:28:05.898,1.35541,1.35566,2.40,1.20
2011.02.25 14:28:06.230,1.35541,1.35564,2.40,1.20
2011.02.25 14:28:06.339,1.35543,1.35565,1.50,1.20
2011.02.25 14:28:06.559,1.35545,1.35569,2.40,1.20
2011.02.25 14:28:06.777,1.35545,1.35569,2.40,1.20
2011.02.25 14:28:07.280,1.35545,1.35569,2.40,1.20
2011.02.25 14:28:08.197,1.35545,1.35572,2.40,1.95
2011.02.25 14:28:08.778,1.35543,1.3557,1.50,6.00
2011.02.25 14:28:08.887,1.35543,1.35568,1.50,3.53
2011.02.25 14:28:09.559,1.35548,1.35569,1.50,1.20
2011.02.25 14:28:09.887,1.35548,1.35571,1.50,1.95
2011.02.25 14:28:10.107,1.35548,1.3557,1.50,1.20
2011.02.25 14:28:10.808,1.35544,1.35569,1.50,1.20
2011.02.25 14:28:10.919,1.35544,1.35569,1.50,1.39
2011.02.25 14:28:11.138,1.35544,1.35565,1.50,5.18
2011.02.25 14:28:11.467,1.35538,1.35568,2.44,3.53
2011.02.25 14:28:12.268,1.35542,1.35569,1.50,1.20
2011.02.25 14:28:12.748,1.35542,1.35567,1.50,3.53
2011.02.25 14:28:13.416,1.35542,1.35567,1.50,3.53
2011.02.25 14:28:13.838,1.35542,1.35565,1.50,3.53
2011.02.25 14:28:14.388,1.35537,1.35563,1.50,1.20
2011.02.25 14:28:14.717,1.35537,1.35563,1.50,1.20
2011.02.25 14:28:14.827,1.35537,1.35563,1.50,1.20
2011.02.25 14:28:14.941,1.35537,1.3556,1.50,1.65
2011.02.25 14:28:15.487,1.35531,1.35561,1.50,3.53
2011.02.25 14:28:16.147,1.35535,1.35562,1.50,5.82
2011.02.25 14:28:16.838,1.35535,1.35562,1.50,5.82
2011.02.25 14:28:17.170,1.35537,1.35562,1.69,2.10
2011.02.25 14:28:17.608,1.3554,1.35565,1.50,2.78
2011.02.25 14:28:18.121,1.35545,1.35567,1.50,3.53
