2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:28:19.537,1.35545,1.35567,1.50,3.53
2011.02.25 14:28:19.871,1.3555,1.35571,1.50,3.53
2011.02.25 14:28:20.198,1.35545,1.3557,1.50,3.53
2011.02.25 14:28:20.637,1.35542,1.35569,1.50,2.40
2011.02.25 14:28:20.858,1.35545,1.3557,1.69,2.78
2011.02.25 14:28:21.078,1.35545,1.3557,3.34,2.78
2011.02.25 14:28:21.627,1.35548,1.35571,1.50,3.23
2011.02.25 14:28:21.739,1.35548,1.35571,1.50,1.20
2011.02.25 14:28:22.069,1.35548,1.35571,1.50,1.20
2011.02.25 14:28:22.288,1.35548,1.35571,1.50,1.20
2011.02.25 14:28:22.509,1.35548,1.35571,1.50,1.20
2011.02.25 14:28:22.728,1.35548,1.35571,1.50,1.20
2011.02.25 14:28:23.171,1.35548,1.35571,1.50,1.20
2011.02.25 14:28:23.728,1.35548,1.35571,1.50,1.20
2011.02.25 14:28:24.168,1.35548,1.35575,1.50,1.20
2011.02.25 14:28:24.278,1.35551,1.35578,1.50,1.39
2011.02.25 14:28:24.839,1.35553,1.35579,1.50,2.85
2011.02.25 14:28:25.059,1.35554,1.35579,1.50,2.10
2011.02.25 14:28:25.280,1.3555,1.35579,1.50,5.63
2011.02.25 14:28:25.501,1.3555,1.3558,1.50,1.20
2011.02.25 14:28:26.048,1.35555,1.35581,1.50,2.14
2011.02.25 14:28:26.818,1.35553,1.35578,1.50,1.20
2011.02.25 14:28:27.369,1.35556,1.35578,1.50,2.85
2011.02.25 14:28:27.850,1.35556,1.35578,1.50,2.85
2011.02.25 14:28:28.178,1.35556,1.35578,1.50,2.10
2011.02.25 14:28:28.617,1.3556,1.35586,1.50,1.20
2011.02.25 14:28:28.729,1.3556,1.35582,1.50,2.78
2011.02.25 14:28:29.057,1.3556,1.35582,1.50,2.78
2011.02.25 14:28:29.167,1.3556,1.35582,1.50,3.53
2011.02.25 14:28:29.389,1.3556,1.35582,1.50,2.78
2011.02.25 14:28:29.608,1.3556,1.35584,1.50,2.78
2011.02.25 14:28:29.718,1.3556,1.35584,1.50,3.72
2011.02.25 14:28:30.489,1.3556,1.35583,1.50,3.72
2011.02.25 14:28:30.709,1.3556,1.35582,1.50,1.65
2011.02.25 14:28:30.928,1.3556,1.35581,1.50,2.78
2011.02.25 14:28:31.038,1.3556,1.35583,1.50,2.78
2011.02.25 14:28:31.261,1.35559,1.35582,1.50,3.53
2011.02.25 14:28:31.481,1.35558,1.3558,1.69,3.23
2011.02.25 14:28:31.905,1.35555,1.35577,3.53,2.40
2011.02.25 14:28:32.019,1.35556,1.35583,1.50,1.69
2011.02.25 14:28:32.238,1.35555,1.35579,4.28,1.20
2011.02.25 14:28:33.248,1.35555,1.3558,1.50,3.23
2011.02.25 14:28:33.469,1.35559,1.3558,1.69,3.23
2011.02.25 14:28:33.688,1.3556,1.35588,2.59,3.98
2011.02.25 14:28:35.128,1.35564,1.35587,1.50,1.20
2011.02.25 14:28:36.506,1.35564,1.35589,1.50,1.20
2011.02.25 14:28:36.838,1.35564,1.35589,1.50,1.95
2011.02.25 14:28:37.669,1.35563,1.35587,1.50,1.20
2011.02.25 14:28:38.219,1.35558,1.35584,1.50,2.85
2011.02.25 14:28:38.438,1.35558,1.35584,1.50,2.85
2011.02.25 14:28:40.402,1.35563,1.35584,1.50,2.40
2011.02.25 14:28:40.739,1.35562,1.35584,1.50,2.40
2011.02.25 14:28:41.570,1.35564,1.35584,1.50,2.40
2011.02.25 14:28:41.687,1.35564,1.35588,1.50,1.20
2011.02.25 14:28:42.890,1.35564,1.35588,1.50,1.20
2011.02.25 14:28:43.438,1.35564,1.35588,1.50,1.20
2011.02.25 14:28:43.877,1.35565,1.35588,3.53,1.20
2011.02.25 14:28:44.237,1.35564,1.35588,4.28,1.20
2011.02.25 14:28:44.567,1.35564,1.35588,1.50,1.20
2011.02.25 14:28:45.008,1.35564,1.35588,1.50,1.20
2011.02.25 14:28:45.347,1.35564,1.35588,1.50,1.20
2011.02.25 14:28:46.198,1.35564,1.35588,1.50,1.39
2011.02.25 14:28:46.529,1.35564,1.35585,1.50,2.40
2011.02.25 14:28:46.638,1.35564,1.35588,1.50,1.20
2011.02.25 14:28:47.157,1.35564,1.35588,1.50,1.20
2011.02.25 14:28:47.969,1.35564,1.35588,1.50,1.20
2011.02.25 14:28:49.001,1.35564,1.35588,1.50,1.20
2011.02.25 14:28:49.327,1.35564,1.35588,1.50,1.20
2011.02.25 14:28:50.358,1.35562,1.35588,2.25,1.20
2011.02.25 14:28:50.959,1.35564,1.35588,1.50,1.20
2011.02.25 14:28:51.538,1.35563,1.35588,1.50,1.20
2011.02.25 14:28:51.907,1.35564,1.35588,1.50,1.20
2011.02.25 14:28:52.528,1.35564,1.35588,1.50,1.20
2011.02.25 14:28:53.077,1.35564,1.35585,1.50,2.40
2011.02.25 14:28:53.788,1.35564,1.35585,1.50,2.40
2011.02.25 14:28:54.278,1.35563,1.35585,1.50,2.40
2011.02.25 14:28:54.892,1.35558,1.35585,1.50,2.40
2011.02.25 14:28:55.449,1.35562,1.35585,1.50,2.40
2011.02.25 14:28:56.199,1.35563,1.35585,1.50,2.40
2011.02.25 14:28:56.748,1.35562,1.35585,1.50,2.40
2011.02.25 14:28:57.757,1.3556,1.35585,2.25,2.40
2011.02.25 14:28:58.087,1.35563,1.35585,1.50,2.40
2011.02.25 14:28:58.197,1.3556,1.35585,2.25,2.40
2011.02.25 14:28:58.778,1.35562,1.35585,1.50,2.40
2011.02.25 14:28:59.771,1.35563,1.35585,1.50,1.65
2011.02.25 14:29:00.209,1.35567,1.35591,1.50,1.20
2011.02.25 14:29:00.320,1.35567,1.35591,1.69,1.20
2011.02.25 14:29:00.428,1.35567,1.35592,1.69,1.20
2011.02.25 14:29:00.540,1.35569,1.35592,1.69,1.20
2011.02.25 14:29:00.648,1.35567,1.35591,1.32,1.20
2011.02.25 14:29:00.760,1.35569,1.35591,2.40,1.20
2011.02.25 14:29:00.981,1.35567,1.35591,1.69,1.20
2011.02.25 14:29:01.092,1.35575,1.35591,1.65,1.20
2011.02.25 14:29:01.617,1.35565,1.35588,2.97,1.95
2011.02.25 14:29:02.708,1.35565,1.35587,2.78,1.20
2011.02.25 14:29:04.139,1.35565,1.35586,2.78,1.20
2011.02.25 14:29:04.468,1.35562,1.35586,1.32,1.20
2011.02.25 14:29:04.948,1.35562,1.35586,2.07,1.20
2011.02.25 14:29:05.168,1.35562,1.35586,1.88,1.20
2011.02.25 14:29:05.277,1.35562,1.35586,1.88,1.20
2011.02.25 14:29:05.827,1.35562,1.35587,1.50,1.20
2011.02.25 14:29:06.684,1.35561,1.35586,1.13,1.20
2011.02.25 14:29:06.806,1.35556,1.3558,1.50,2.40
2011.02.25 14:29:07.251,1.35552,1.35574,1.13,2.40
2011.02.25 14:29:07.471,1.35552,1.35582,1.13,1.20
2011.02.25 14:29:08.132,1.35552,1.35581,1.13,2.40
2011.02.25 14:29:08.508,1.35552,1.35581,1.13,2.40
2011.02.25 14:29:08.618,1.35555,1.35581,1.50,2.85
2011.02.25 14:29:08.949,1.35557,1.35581,1.50,1.20
2011.02.25 14:29:09.167,1.35559,1.35581,2.03,1.20
2011.02.25 14:29:09.277,1.35559,1.35581,2.03,1.20
2011.02.25 14:29:10.169,1.35561,1.35583,1.13,1.50
2011.02.25 14:29:10.388,1.35565,1.35585,1.65,1.20
2011.02.25 14:29:10.497,1.35561,1.35585,1.13,1.20
2011.02.25 14:29:10.607,1.35559,1.35585,2.78,1.20
2011.02.25 14:29:11.425,1.35558,1.35585,1.50,1.20
2011.02.25 14:29:12.010,1.35558,1.35585,1.50,1.20
2011.02.25 14:29:16.604,1.35559,1.35582,1.50,3.53
2011.02.25 14:29:16.827,1.35559,1.35582,1.50,3.53
2011.02.25 14:29:17.488,1.35559,1.35583,1.50,6.30
2011.02.25 14:29:17.707,1.35551,1.3558,1.50,3.98
2011.02.25 14:29:22.957,1.3555,1.35572,1.13,1.69
2011.02.25 14:29:23.069,1.35547,1.35568,1.88,2.40
2011.02.25 14:29:23.178,1.35547,1.35568,1.50,2.40
2011.02.25 14:29:23.508,1.35547,1.35571,1.50,3.98
2011.02.25 14:29:24.058,1.35543,1.35568,1.50,1.20
2011.02.25 14:29:24.729,1.35548,1.35572,2.40,2.78
2011.02.25 14:29:25.640,1.35548,1.35575,2.40,1.20
2011.02.25 14:29:33.623,1.3555,1.35573,2.25,1.20
2011.02.25 14:29:34.170,1.3555,1.35575,2.25,3.98
2011.02.25 14:29:37.081,1.35553,1.35575,2.25,1.20
2011.02.25 14:29:37.301,1.35551,1.35573,2.25,3.23
2011.02.25 14:29:38.993,1.35551,1.35573,2.25,3.98
2011.02.25 14:29:39.329,1.35551,1.35573,2.25,3.98
2011.02.25 14:29:39.549,1.35551,1.35573,2.25,3.98
2011.02.25 14:29:42.940,1.35552,1.35573,2.25,3.98
2011.02.25 14:29:43.529,1.35553,1.35573,2.25,3.98
2011.02.25 14:29:43.749,1.35551,1.35573,2.25,3.98
2011.02.25 14:29:44.296,1.35551,1.35573,2.25,3.98
2011.02.25 14:29:45.042,1.35551,1.35573,2.25,1.20
2011.02.25 14:29:45.262,1.35555,1.35579,2.25,3.04
2011.02.25 14:29:45.479,1.35555,1.35579,2.25,3.04
2011.02.25 14:29:46.115,1.35555,1.35578,2.25,1.39
2011.02.25 14:29:46.232,1.35555,1.35578,2.25,1.20
2011.02.25 14:29:46.561,1.35552,1.35573,2.25,1.20
2011.02.25 14:29:46.892,1.35552,1.35576,2.25,1.20
2011.02.25 14:29:47.221,1.35562,1.35583,2.25,2.40
2011.02.25 14:29:47.442,1.3556,1.35586,2.40,1.39
2011.02.25 14:29:47.664,1.35555,1.35579,2.25,1.20
2011.02.25 14:29:47.781,1.35551,1.35579,1.50,1.20
2011.02.25 14:29:47.892,1.35551,1.35579,1.50,1.20
2011.02.25 14:29:48.440,1.35556,1.35582,1.50,1.20
2011.02.25 14:29:51.280,1.35556,1.3558,1.50,1.20
2011.02.25 14:29:51.499,1.35556,1.35582,1.50,1.20
2011.02.25 14:29:51.771,1.35556,1.35582,1.50,1.20
2011.02.25 14:29:51.879,1.35556,1.35582,1.50,1.20
2011.02.25 14:29:53.072,1.35561,1.35582,1.69,1.20
2011.02.25 14:29:53.183,1.35571,1.35589,1.50,3.15
2011.02.25 14:29:53.290,1.35571,1.35594,1.50,3.53
2011.02.25 14:29:53.401,1.3557,1.35591,1.65,1.20
2011.02.25 14:29:53.949,1.35563,1.35589,1.50,3.98
2011.02.25 14:29:54.282,1.35567,1.35593,1.50,1.39
2011.02.25 14:29:54.391,1.35567,1.35593,1.50,1.39
2011.02.25 14:29:54.966,1.35561,1.35593,1.50,2.89
2011.02.25 14:29:55.410,1.35561,1.35588,1.50,3.53
2011.02.25 14:29:55.744,1.35561,1.35588,1.50,3.53
2011.02.25 14:29:56.773,1.35566,1.35589,1.50,1.20
2011.02.25 14:29:57.100,1.35566,1.3559,1.50,2.78
2011.02.25 14:29:57.540,1.35563,1.35588,2.40,1.95
2011.02.25 14:29:57.763,1.35561,1.35587,1.50,2.85
2011.02.25 14:29:57.870,1.35561,1.35587,1.50,2.10
2011.02.25 14:29:58.311,1.35561,1.35587,1.69,2.10
2011.02.25 14:29:58.530,1.35561,1.35588,1.69,1.20
2011.02.25 14:29:58.749,1.35561,1.35588,1.69,1.20
2011.02.25 14:29:59.353,1.35561,1.35588,4.28,1.20
2011.02.25 14:29:59.901,1.35561,1.35588,1.50,1.20
2011.02.25 14:30:00.230,1.35562,1.35588,3.53,1.20
2011.02.25 14:30:00.562,1.35567,1.35592,1.69,1.20
2011.02.25 14:30:00.781,1.3557,1.35595,2.59,1.20
2011.02.25 14:30:01.000,1.3557,1.35595,2.40,1.20
2011.02.25 14:30:01.330,1.3557,1.35594,1.69,2.78
2011.02.25 14:30:01.661,1.35588,1.356,1.50,2.78
2011.02.25 14:30:01.881,1.35586,1.356,1.50,2.78
2011.02.25 14:30:01.991,1.35581,1.35601,1.50,2.78
2011.02.25 14:30:02.099,1.35581,1.35604,1.50,2.78
2011.02.25 14:30:02.320,1.35581,1.35607,1.50,3.23
2011.02.25 14:30:02.430,1.35586,1.3561,1.50,4.73
2011.02.25 14:30:03.052,1.35581,1.35608,1.50,3.53
2011.02.25 14:30:03.173,1.35582,1.35608,2.40,3.53
2011.02.25 14:30:03.515,1.35585,1.3561,1.69,1.95
2011.02.25 14:30:03.741,1.35591,1.3561,2.40,3.53
2011.02.25 14:30:04.182,1.35591,1.35614,3.15,2.78
2011.02.25 14:30:04.400,1.35591,1.35614,3.15,2.78
2011.02.25 14:30:04.510,1.35591,1.35616,3.15,3.53
2011.02.25 14:30:04.840,1.35591,1.35614,1.50,3.53
2011.02.25 14:30:05.963,1.35591,1.35612,1.50,1.69
2011.02.25 14:30:06.180,1.35586,1.35612,1.50,2.14
2011.02.25 14:30:06.861,1.35585,1.3561,1.50,2.59
2011.02.25 14:30:07.412,1.35586,1.3561,1.50,2.40
2011.02.25 14:30:07.520,1.35586,1.3561,1.50,2.40
2011.02.25 14:30:08.290,1.35586,1.35612,1.50,1.20
2011.02.25 14:30:08.510,1.35585,1.3561,1.50,2.40
2011.02.25 14:30:09.060,1.35586,1.3561,1.50,2.40
2011.02.25 14:30:09.281,1.35586,1.3561,1.50,2.40
2011.02.25 14:30:09.612,1.35591,1.35612,1.50,3.53
2011.02.25 14:30:09.831,1.35588,1.35615,1.50,3.72
2011.02.25 14:30:09.940,1.35585,1.3561,1.50,3.53
2011.02.25 14:30:10.051,1.35584,1.3561,2.40,3.53
2011.02.25 14:30:10.274,1.35582,1.35607,1.50,2.78
2011.02.25 14:30:10.610,1.35582,1.35609,1.50,5.18
2011.02.25 14:30:11.356,1.35582,1.35607,1.50,1.20
2011.02.25 14:30:11.710,1.35582,1.35607,1.50,1.20
2011.02.25 14:30:12.291,1.35586,1.35608,2.25,3.23
2011.02.25 14:30:12.510,1.35586,1.35608,2.44,1.20
2011.02.25 14:30:12.841,1.3559,1.35609,2.25,1.20
2011.02.25 14:30:13.060,1.35592,1.35612,2.25,1.95
2011.02.25 14:30:13.830,1.35593,1.35612,2.25,1.20
2011.02.25 14:30:14.050,1.35593,1.35611,1.50,1.20
2011.02.25 14:30:14.382,1.35592,1.35611,1.50,1.20
2011.02.25 14:30:14.490,1.35597,1.35611,1.50,1.20
2011.02.25 14:30:14.709,1.35601,1.35616,1.50,1.20
2011.02.25 14:30:15.260,1.35598,1.35616,1.50,1.20
2011.02.25 14:30:15.689,1.356,1.35616,1.50,1.20
2011.02.25 14:30:16.976,1.35595,1.35614,1.50,1.50
2011.02.25 14:30:17.094,1.35596,1.35612,1.50,1.20
2011.02.25 14:30:17.651,1.35597,1.35614,1.50,1.20
2011.02.25 14:30:17.762,1.35597,1.35616,1.50,1.95
2011.02.25 14:30:17.870,1.35597,1.35616,1.50,1.20
2011.02.25 14:30:18.199,1.35597,1.35616,1.50,1.20
2011.02.25 14:30:18.311,1.35593,1.35616,1.50,1.20
2011.02.25 14:30:18.863,1.35596,1.35616,1.50,1.20
2011.02.25 14:30:18.974,1.35596,1.35618,1.50,3.98
2011.02.25 14:30:19.091,1.35593,1.35618,2.25,3.98
2011.02.25 14:30:19.201,1.3559,1.35613,2.25,1.20
2011.02.25 14:30:19.420,1.3559,1.35613,2.25,1.20
2011.02.25 14:30:19.750,1.3559,1.35613,2.25,3.98
2011.02.25 14:30:20.300,1.3559,1.35613,2.25,1.20
2011.02.25 14:30:21.600,1.35591,1.35613,2.25,1.20
2011.02.25 14:30:21.709,1.35591,1.35613,2.25,1.20
2011.02.25 14:30:22.312,1.35589,1.35609,1.50,1.20
2011.02.25 14:30:22.771,1.35589,1.35612,2.25,1.20
2011.02.25 14:30:22.884,1.35593,1.35614,1.50,1.20
2011.02.25 14:30:22.990,1.35596,1.35614,1.50,1.20
2011.02.25 14:30:23.100,1.35596,1.35619,1.50,1.20
2011.02.25 14:30:23.321,1.35598,1.35619,1.50,1.20
2011.02.25 14:30:23.871,1.35598,1.35619,1.50,1.20
2011.02.25 14:30:24.090,1.35598,1.35619,1.50,1.20
2011.02.25 14:30:24.660,1.35598,1.35619,1.50,1.39
2011.02.25 14:30:24.773,1.35595,1.35619,1.50,1.39
2011.02.25 14:30:24.989,1.35595,1.35622,3.90,1.20
2011.02.25 14:30:25.650,1.35601,1.35622,1.50,1.20
2011.02.25 14:30:25.981,1.356,1.35618,1.50,1.20
2011.02.25 14:30:26.089,1.35599,1.35618,1.50,1.20
2011.02.25 14:30:26.563,1.35599,1.35621,2.25,1.95
2011.02.25 14:30:26.686,1.35601,1.35622,2.25,3.53
2011.02.25 14:30:28.233,1.35604,1.35623,2.25,1.20
2011.02.25 14:30:28.810,1.35602,1.35623,2.25,1.20
2011.02.25 14:30:29.140,1.35599,1.35623,3.00,1.20
2011.02.25 14:30:29.471,1.35605,1.35631,1.50,1.20
2011.02.25 14:30:29.800,1.35605,1.35631,1.50,1.20
2011.02.25 14:30:30.129,1.35605,1.35631,1.50,1.20
2011.02.25 14:30:30.690,1.35605,1.35631,1.50,1.20
2011.02.25 14:30:31.240,1.35605,1.35631,2.25,1.20
2011.02.25 14:30:31.570,1.35601,1.35627,5.03,1.20
2011.02.25 14:30:31.681,1.35601,1.35627,3.00,1.20
2011.02.25 14:30:32.080,1.35599,1.35621,1.50,1.20
2011.02.25 14:30:32.411,1.35601,1.35617,1.50,1.20
2011.02.25 14:30:32.849,1.35599,1.35619,2.25,1.20
2011.02.25 14:30:32.960,1.35599,1.35618,1.50,1.20
2011.02.25 14:30:33.290,1.35605,1.35621,1.50,1.20
2011.02.25 14:30:35.149,1.35603,1.35621,1.50,1.20
2011.02.25 14:30:35.679,1.35603,1.35621,1.50,1.20
2011.02.25 14:30:36.261,1.35604,1.35621,1.50,1.20
2011.02.25 14:30:36.589,1.35604,1.35621,1.50,1.20
2011.02.25 14:30:36.872,1.35603,1.35621,1.50,1.20
2011.02.25 14:30:37.091,1.35605,1.35623,1.50,1.20
2011.02.25 14:30:37.201,1.35605,1.35627,1.50,1.20
2011.02.25 14:30:37.750,1.35605,1.35627,1.50,1.20
2011.02.25 14:30:37.859,1.35605,1.35627,1.50,1.20
2011.02.25 14:30:37.970,1.35603,1.35626,2.25,2.40
2011.02.25 14:30:38.193,1.35605,1.35627,1.50,1.20
2011.02.25 14:30:38.520,1.35609,1.35627,1.50,1.20
2011.02.25 14:30:39.272,1.3561,1.35634,2.25,1.39
2011.02.25 14:30:39.386,1.35619,1.35637,1.50,2.78
2011.02.25 14:30:39.889,1.35624,1.35642,1.50,1.20
2011.02.25 14:30:40.003,1.35622,1.35642,1.50,1.20
2011.02.25 14:30:40.220,1.35622,1.35637,1.50,1.69
2011.02.25 14:30:40.550,1.35624,1.35636,1.50,2.59
2011.02.25 14:30:40.881,1.35624,1.35636,1.50,1.65
2011.02.25 14:30:40.991,1.35627,1.35636,1.50,1.65
2011.02.25 14:30:41.212,1.35624,1.35641,1.50,2.40
2011.02.25 14:30:41.323,1.3562,1.35636,1.50,2.40
2011.02.25 14:30:41.652,1.35626,1.35641,1.50,1.20
2011.02.25 14:30:41.760,1.35624,1.35641,1.50,1.20
2011.02.25 14:30:41.870,1.35624,1.35641,1.50,1.20
2011.02.25 14:30:41.982,1.35622,1.35637,1.50,1.69
2011.02.25 14:30:42.202,1.35622,1.35637,1.50,1.69
2011.02.25 14:30:42.641,1.35625,1.35635,1.50,1.39
2011.02.25 14:30:42.758,1.35625,1.35638,1.50,1.20
2011.02.25 14:30:43.143,1.35625,1.35639,1.50,1.20
2011.02.25 14:30:43.699,1.35625,1.35643,1.50,3.98
2011.02.25 14:30:44.441,1.35625,1.35643,1.50,3.98
2011.02.25 14:30:44.556,1.35625,1.35643,1.50,3.98
2011.02.25 14:30:44.781,1.35616,1.35642,2.25,1.50
2011.02.25 14:30:44.894,1.35616,1.3564,1.50,5.63
2011.02.25 14:30:45.014,1.35614,1.35637,1.50,3.53
2011.02.25 14:30:45.241,1.35611,1.35633,2.25,1.20
2011.02.25 14:30:45.461,1.35611,1.35635,3.90,1.69
2011.02.25 14:30:45.572,1.3561,1.35633,3.00,2.59
2011.02.25 14:30:46.341,1.35611,1.35633,2.25,2.59
2011.02.25 14:30:46.901,1.35611,1.35633,1.50,3.04
2011.02.25 14:30:47.413,1.35611,1.35633,1.50,3.04
2011.02.25 14:30:47.640,1.35608,1.35628,1.50,1.20
2011.02.25 14:30:48.190,1.35607,1.35628,1.50,1.20
2011.02.25 14:30:51.392,1.35607,1.35635,1.50,2.59
2011.02.25 14:30:51.610,1.35606,1.35635,3.00,2.59
2011.02.25 14:30:51.830,1.35606,1.35629,1.50,2.59
2011.02.25 14:30:52.355,1.35608,1.3563,1.50,1.69
2011.02.25 14:30:52.951,1.35607,1.35633,1.50,1.20
2011.02.25 14:30:57.051,1.35607,1.35633,2.25,1.39
2011.02.25 14:30:58.460,1.35608,1.3563,1.50,2.40
2011.02.25 14:30:59.119,1.35611,1.35638,1.50,1.20
2011.02.25 14:30:59.771,1.35612,1.35638,1.50,1.20
2011.02.25 14:31:00.770,1.35605,1.35633,6.68,1.39
2011.02.25 14:31:00.881,1.35602,1.35625,3.53,1.20
2011.02.25 14:31:01.103,1.35609,1.35632,2.40,1.50
2011.02.25 14:31:01.211,1.35609,1.35632,2.40,1.50
2011.02.25 14:31:01.431,1.35609,1.35635,1.65,1.20
2011.02.25 14:31:01.760,1.35603,1.3563,2.25,1.20
2011.02.25 14:31:01.870,1.35605,1.3563,1.50,1.20
2011.02.25 14:31:02.092,1.35605,1.3563,4.28,1.20
2011.02.25 14:31:02.533,1.35606,1.3563,2.25,1.20
2011.02.25 14:31:02.751,1.35606,1.3563,2.25,1.20
2011.02.25 14:31:03.081,1.35605,1.3563,3.53,1.20
2011.02.25 14:31:05.695,1.35605,1.3563,2.25,1.20
2011.02.25 14:31:06.141,1.35605,1.3563,2.25,1.35
2011.02.25 14:31:06.362,1.35605,1.35625,2.40,1.20
2011.02.25 14:31:06.909,1.35603,1.35625,2.25,1.20
2011.02.25 14:31:07.130,1.35601,1.35625,1.69,1.20
2011.02.25 14:31:07.570,1.35602,1.35625,1.50,1.20
2011.02.25 14:31:07.899,1.35602,1.35625,3.53,1.20
2011.02.25 14:31:08.231,1.35605,1.35625,1.65,1.20
2011.02.25 14:31:08.670,1.35605,1.35628,2.40,1.20
2011.02.25 14:31:09.412,1.35605,1.35628,1.65,1.20
2011.02.25 14:31:09.963,1.35605,1.35628,2.40,1.20
2011.02.25 14:31:10.510,1.35606,1.35628,1.65,1.20
2011.02.25 14:31:11.790,1.35612,1.35628,1.65,1.20
2011.02.25 14:31:11.901,1.35606,1.35628,1.65,1.20
2011.02.25 14:31:12.009,1.35606,1.35628,1.65,1.20
2011.02.25 14:31:12.449,1.35606,1.35628,1.65,1.20
2011.02.25 14:31:13.091,1.35606,1.35625,1.65,1.20
2011.02.25 14:31:13.200,1.35603,1.35625,1.50,1.20
2011.02.25 14:31:13.310,1.35599,1.35621,1.50,1.20
2011.02.25 14:31:13.860,1.35599,1.35621,1.50,1.20
2011.02.25 14:31:13.969,1.35597,1.35621,1.50,1.20
2011.02.25 14:31:14.366,1.35599,1.35623,2.40,1.20
2011.02.25 14:31:14.484,1.35599,1.35623,3.15,1.20
2011.02.25 14:31:15.259,1.35601,1.35623,1.50,1.20
2011.02.25 14:31:15.702,1.356,1.35623,5.03,1.20
2011.02.25 14:31:16.543,1.35622,1.3563,2.78,1.39
2011.02.25 14:31:16.650,1.35622,1.35632,2.78,1.69
2011.02.25 14:31:16.762,1.35632,1.35647,1.50,1.20
2011.02.25 14:31:16.873,1.3563,1.35648,1.50,1.50
2011.02.25 14:31:16.981,1.35626,1.35649,3.15,1.20
2011.02.25 14:31:17.311,1.35622,1.3565,1.50,1.20
2011.02.25 14:31:17.751,1.35619,1.35644,3.00,1.20
2011.02.25 14:31:18.081,1.35617,1.35642,2.25,2.40
2011.02.25 14:31:18.459,1.35619,1.3564,1.50,1.20
2011.02.25 14:31:18.575,1.35617,1.3564,2.25,1.20
2011.02.25 14:31:19.021,1.35617,1.3564,3.00,1.20
2011.02.25 14:31:19.833,1.35616,1.3564,3.00,1.20
2011.02.25 14:31:20.161,1.3562,1.35637,2.25,1.20
2011.02.25 14:31:20.710,1.35619,1.35641,1.65,1.20
2011.02.25 14:31:22.060,1.35619,1.35642,2.40,1.20
2011.02.25 14:31:22.392,1.35619,1.35641,2.40,1.20
2011.02.25 14:31:23.041,1.35619,1.35641,2.25,1.69
2011.02.25 14:31:23.151,1.35615,1.35637,5.03,1.20
2011.02.25 14:31:23.262,1.3561,1.35637,6.53,1.20
2011.02.25 14:31:23.482,1.35612,1.35636,2.25,2.40
2011.02.25 14:31:23.920,1.35612,1.35636,2.25,1.20
2011.02.25 14:31:24.031,1.35615,1.35636,1.50,1.20
2011.02.25 14:31:24.360,1.35616,1.35641,1.50,1.20
2011.02.25 14:31:24.581,1.3562,1.35642,1.50,2.78
2011.02.25 14:31:24.800,1.35622,1.35642,1.50,2.78
2011.02.25 14:31:25.020,1.35622,1.35647,1.50,1.20
2011.02.25 14:31:25.462,1.35622,1.35647,2.25,1.20
2011.02.25 14:31:25.792,1.35618,1.35643,2.25,1.20
2011.02.25 14:31:26.233,1.35619,1.3564,1.50,1.20
2011.02.25 14:31:26.713,1.35618,1.3564,1.65,1.20
2011.02.25 14:31:26.823,1.35617,1.3564,1.50,1.20
2011.02.25 14:31:26.931,1.35614,1.3564,1.50,1.20
