2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:31:27.740,1.35614,1.3564,1.50,1.20
2011.02.25 14:31:27.960,1.35613,1.3564,3.00,1.20
2011.02.25 14:31:28.511,1.35613,1.35633,2.25,1.20
2011.02.25 14:31:29.064,1.35617,1.35641,2.40,3.53
2011.02.25 14:31:29.292,1.35622,1.35642,1.65,3.53
2011.02.25 14:31:29.512,1.35619,1.35642,1.50,3.53
2011.02.25 14:31:29.731,1.35616,1.35639,2.25,1.20
2011.02.25 14:31:30.233,1.35615,1.35639,1.50,1.20
2011.02.25 14:31:30.561,1.35613,1.35639,1.50,1.20
2011.02.25 14:31:30.780,1.35611,1.35634,2.25,1.20
2011.02.25 14:31:31.350,1.3561,1.35634,3.00,1.20
2011.02.25 14:31:32.276,1.35612,1.35634,1.50,1.20
2011.02.25 14:31:32.954,1.3561,1.35634,1.50,1.20
2011.02.25 14:31:35.021,1.3561,1.35634,1.50,1.39
2011.02.25 14:31:35.447,1.35607,1.35631,1.50,1.50
2011.02.25 14:31:35.566,1.35604,1.35628,3.00,1.20
2011.02.25 14:31:37.820,1.35604,1.35627,1.50,3.53
2011.02.25 14:31:38.369,1.35604,1.35625,1.50,3.53
2011.02.25 14:31:38.700,1.35601,1.35625,2.25,1.20
2011.02.25 14:31:38.931,1.35601,1.35625,2.25,1.20
2011.02.25 14:31:40.009,1.35601,1.35625,2.25,3.98
2011.02.25 14:31:40.721,1.35601,1.35625,2.25,3.98
2011.02.25 14:31:41.419,1.35604,1.35626,1.50,3.53
2011.02.25 14:31:42.187,1.35614,1.35632,1.65,1.20
2011.02.25 14:31:42.412,1.35606,1.35636,1.13,2.59
2011.02.25 14:31:42.524,1.35608,1.35636,1.69,1.65
2011.02.25 14:31:42.970,1.35608,1.35637,1.50,1.20
2011.02.25 14:31:43.080,1.35609,1.35637,2.25,1.20
2011.02.25 14:31:44.250,1.35609,1.35637,1.50,1.20
2011.02.25 14:31:44.469,1.35609,1.35635,1.50,2.40
2011.02.25 14:31:45.729,1.35608,1.35632,1.50,1.20
2011.02.25 14:31:46.439,1.35608,1.35632,1.50,1.20
2011.02.25 14:31:46.991,1.35608,1.35632,1.50,1.20
2011.02.25 14:31:47.478,1.35609,1.35632,2.40,1.20
2011.02.25 14:31:48.083,1.35609,1.35633,2.40,1.20
2011.02.25 14:31:48.789,1.35609,1.35632,2.40,1.20
2011.02.25 14:31:49.309,1.35611,1.35638,1.50,1.50
2011.02.25 14:31:49.421,1.35611,1.35639,1.50,1.20
2011.02.25 14:31:49.530,1.35618,1.35642,1.50,2.40
2011.02.25 14:31:49.641,1.35623,1.35644,1.65,3.98
2011.02.25 14:31:49.750,1.35618,1.35644,1.50,3.98
2011.02.25 14:31:49.970,1.35617,1.35644,1.50,1.20
2011.02.25 14:31:50.300,1.35623,1.35648,1.50,3.53
2011.02.25 14:31:50.849,1.35627,1.35648,1.50,2.40
2011.02.25 14:31:51.399,1.35627,1.35652,1.50,2.40
2011.02.25 14:31:51.729,1.35627,1.35652,1.50,2.40
2011.02.25 14:31:54.730,1.35627,1.35652,1.50,2.40
2011.02.25 14:31:55.171,1.35622,1.35648,1.50,1.20
2011.02.25 14:31:55.501,1.35619,1.35647,3.15,1.20
2011.02.25 14:31:55.830,1.35619,1.35642,3.15,1.20
2011.02.25 14:31:56.610,1.35619,1.35645,3.15,1.95
2011.02.25 14:31:57.160,1.35625,1.35651,1.50,1.20
2011.02.25 14:31:57.710,1.35625,1.35651,1.50,1.20
2011.02.25 14:31:58.306,1.35625,1.35651,1.50,1.20
2011.02.25 14:31:58.428,1.35624,1.35644,1.65,1.20
2011.02.25 14:31:58.542,1.35618,1.35644,2.25,1.20
2011.02.25 14:31:58.980,1.3562,1.35645,1.50,1.20
2011.02.25 14:31:59.312,1.35622,1.35644,2.40,1.20
2011.02.25 14:31:59.530,1.35622,1.35644,2.40,1.20
2011.02.25 14:31:59.999,1.3562,1.35644,1.50,1.20
2011.02.25 14:32:01.570,1.35618,1.35644,2.25,1.20
2011.02.25 14:32:02.120,1.35615,1.35641,1.50,1.39
2011.02.25 14:32:02.434,1.35617,1.35642,6.30,1.95
2011.02.25 14:32:02.839,1.35619,1.35645,4.28,1.20
2011.02.25 14:32:03.531,1.35622,1.35646,2.40,1.20
2011.02.25 14:32:03.639,1.35622,1.35645,5.18,1.20
2011.02.25 14:32:04.439,1.35622,1.35645,4.43,1.20
2011.02.25 14:32:04.830,1.35622,1.35645,5.18,1.20
2011.02.25 14:32:05.380,1.35622,1.35645,1.65,3.98
2011.02.25 14:32:05.490,1.35618,1.35645,4.13,3.98
2011.02.25 14:32:05.821,1.35617,1.35641,1.50,1.20
2011.02.25 14:32:06.482,1.35614,1.35635,1.65,1.20
2011.02.25 14:32:06.919,1.35612,1.35635,1.50,1.20
2011.02.25 14:32:07.527,1.35613,1.35636,1.50,3.53
2011.02.25 14:32:08.081,1.3561,1.35634,2.25,3.53
2011.02.25 14:32:08.410,1.35607,1.35636,1.13,2.85
2011.02.25 14:32:09.870,1.35606,1.35632,1.88,1.20
2011.02.25 14:32:10.091,1.3561,1.35633,1.50,1.95
2011.02.25 14:32:10.420,1.35608,1.35636,4.28,1.20
2011.02.25 14:32:11.082,1.35609,1.35635,1.50,3.53
2011.02.25 14:32:11.190,1.35612,1.35635,2.40,3.53
2011.02.25 14:32:11.300,1.35616,1.35638,1.50,3.53
2011.02.25 14:32:11.692,1.35615,1.35635,1.50,1.20
2011.02.25 14:32:11.931,1.35603,1.35633,1.50,3.98
2011.02.25 14:32:12.042,1.35605,1.35633,1.50,1.20
2011.02.25 14:32:12.151,1.35607,1.35633,3.15,1.20
2011.02.25 14:32:12.372,1.35608,1.35633,1.50,3.98
2011.02.25 14:32:16.320,1.35608,1.35633,1.50,1.20
2011.02.25 14:32:16.650,1.35604,1.35633,4.65,1.20
2011.02.25 14:32:16.981,1.35609,1.35632,1.50,1.20
2011.02.25 14:32:17.529,1.35609,1.35632,1.50,1.20
2011.02.25 14:32:18.400,1.35609,1.35634,1.50,1.95
2011.02.25 14:32:18.622,1.35612,1.35637,1.50,1.39
2011.02.25 14:32:18.840,1.35611,1.35635,1.50,2.40
2011.02.25 14:32:19.172,1.35617,1.35639,1.13,1.95
2011.02.25 14:32:19.284,1.35619,1.35641,1.65,3.72
2011.02.25 14:32:19.400,1.35616,1.3564,1.13,2.59
2011.02.25 14:32:19.949,1.35616,1.35641,1.13,3.53
2011.02.25 14:32:20.990,1.35616,1.35641,1.13,3.53
2011.02.25 14:32:22.873,1.35616,1.35641,1.13,3.53
2011.02.25 14:32:23.202,1.35614,1.35637,1.88,1.20
2011.02.25 14:32:23.817,1.35614,1.35637,1.88,1.20
2011.02.25 14:32:23.933,1.35615,1.35637,1.13,1.20
2011.02.25 14:32:24.932,1.35613,1.35637,2.25,1.20
2011.02.25 14:32:25.040,1.35613,1.35637,2.25,1.20
2011.02.25 14:32:26.289,1.35614,1.35637,2.78,1.20
2011.02.25 14:32:26.670,1.35612,1.35637,3.90,1.20
2011.02.25 14:32:26.999,1.35615,1.35642,2.25,1.20
2011.02.25 14:32:27.609,1.35615,1.35642,2.25,1.20
2011.02.25 14:32:28.839,1.35618,1.35642,1.50,1.20
2011.02.25 14:32:33.011,1.35618,1.35642,1.50,1.20
2011.02.25 14:32:33.451,1.35623,1.35643,1.13,1.20
2011.02.25 14:32:33.780,1.35622,1.35646,1.13,1.20
2011.02.25 14:32:34.330,1.35622,1.35646,1.13,1.20
2011.02.25 14:32:34.881,1.35622,1.35646,1.13,1.20
2011.02.25 14:32:35.264,1.3562,1.35646,2.63,1.20
2011.02.25 14:32:35.383,1.35622,1.35646,1.50,1.20
2011.02.25 14:32:35.602,1.35621,1.35646,2.78,1.20
2011.02.25 14:32:36.480,1.35621,1.35646,1.13,1.20
2011.02.25 14:32:38.219,1.35622,1.35646,5.18,1.20
2011.02.25 14:32:38.551,1.35622,1.35646,2.59,1.20
2011.02.25 14:32:38.904,1.35628,1.35646,1.65,1.20
2011.02.25 14:32:44.792,1.35628,1.35652,1.65,1.20
2011.02.25 14:32:45.341,1.35627,1.35656,6.30,1.20
2011.02.25 14:32:45.451,1.35627,1.35656,3.90,1.20
2011.02.25 14:32:45.931,1.35627,1.35656,3.15,3.98
2011.02.25 14:32:46.442,1.35627,1.35655,1.50,2.40
2011.02.25 14:32:46.557,1.35627,1.35656,1.50,1.39
2011.02.25 14:32:46.781,1.35627,1.35652,1.13,1.50
2011.02.25 14:32:47.003,1.35626,1.35651,2.03,1.20
2011.02.25 14:32:47.329,1.35625,1.35651,1.13,1.20
2011.02.25 14:32:47.550,1.35625,1.35651,1.13,1.20
2011.02.25 14:32:48.680,1.35621,1.35648,1.50,1.20
2011.02.25 14:32:49.341,1.35619,1.35643,3.15,1.20
2011.02.25 14:32:49.563,1.35621,1.35643,1.50,1.20
2011.02.25 14:32:50.001,1.35619,1.35643,3.90,1.20
2011.02.25 14:32:50.451,1.35617,1.35643,1.50,1.95
2011.02.25 14:32:50.562,1.35614,1.3564,2.25,1.20
2011.02.25 14:32:50.782,1.35613,1.35639,1.50,2.59
2011.02.25 14:32:51.079,1.35611,1.35636,1.13,1.20
2011.02.25 14:32:54.023,1.35613,1.35637,1.50,1.20
2011.02.25 14:32:54.133,1.35613,1.35634,1.50,1.02
2011.02.25 14:32:54.243,1.35613,1.35634,1.50,2.40
2011.02.25 14:32:54.353,1.35611,1.35628,1.13,1.65
2011.02.25 14:32:54.461,1.35611,1.35638,2.63,3.53
2011.02.25 14:32:54.573,1.35616,1.35638,1.50,3.53
2011.02.25 14:32:54.682,1.35616,1.35638,2.25,3.53
2011.02.25 14:32:55.012,1.35618,1.35638,2.25,3.53
2011.02.25 14:32:55.449,1.35618,1.35644,1.50,1.39
2011.02.25 14:32:55.927,1.35619,1.35644,3.53,1.20
2011.02.25 14:32:56.041,1.35619,1.35644,3.53,1.20
2011.02.25 14:32:56.372,1.35615,1.35638,1.13,2.40
2011.02.25 14:32:56.704,1.35608,1.35634,3.53,2.85
2011.02.25 14:32:56.814,1.35607,1.35634,2.25,1.20
2011.02.25 14:32:57.042,1.35609,1.35634,1.50,1.20
2011.02.25 14:32:58.550,1.35609,1.35634,1.50,1.20
2011.02.25 14:32:58.882,1.35606,1.35633,1.50,3.04
2011.02.25 14:32:59.100,1.35606,1.35633,4.28,1.20
2011.02.25 14:32:59.430,1.35607,1.35633,3.53,1.20
2011.02.25 14:32:59.980,1.35609,1.35633,1.50,1.20
2011.02.25 14:33:01.231,1.35607,1.35633,1.50,1.20
2011.02.25 14:33:01.776,1.35607,1.35633,1.50,1.20
2011.02.25 14:33:02.330,1.35606,1.35629,4.28,1.20
2011.02.25 14:33:02.550,1.35608,1.35635,2.25,1.20
2011.02.25 14:33:03.222,1.35606,1.35629,3.53,1.20
2011.02.25 14:33:03.590,1.35604,1.35629,1.88,1.20
2011.02.25 14:33:03.947,1.35604,1.35629,1.88,1.20
2011.02.25 14:33:04.389,1.35604,1.35629,4.65,1.20
2011.02.25 14:33:05.599,1.35606,1.35629,2.78,1.20
2011.02.25 14:33:07.699,1.35604,1.35629,4.28,1.20
2011.02.25 14:33:08.194,1.35606,1.35629,2.78,1.20
2011.02.25 14:33:08.700,1.35605,1.35629,3.53,1.20
2011.02.25 14:33:09.734,1.35605,1.35629,4.28,1.20
2011.02.25 14:33:09.960,1.35605,1.35629,3.53,1.20
2011.02.25 14:33:10.200,1.35605,1.35629,4.28,1.20
2011.02.25 14:33:11.589,1.35608,1.35632,1.50,1.20
2011.02.25 14:33:11.701,1.35605,1.35632,1.50,1.20
2011.02.25 14:33:12.033,1.35608,1.35632,1.50,1.20
2011.02.25 14:33:13.022,1.35607,1.35629,1.65,1.20
2011.02.25 14:33:13.130,1.35603,1.35629,2.25,2.85
2011.02.25 14:33:13.240,1.35602,1.35629,1.69,2.85
2011.02.25 14:33:15.031,1.35603,1.35627,1.50,3.53
2011.02.25 14:33:15.249,1.35601,1.35629,1.50,1.39
2011.02.25 14:33:15.582,1.35599,1.35623,1.50,2.85
2011.02.25 14:33:15.803,1.35599,1.35625,1.50,3.53
2011.02.25 14:33:16.241,1.35601,1.35628,2.25,1.28
2011.02.25 14:33:16.789,1.35602,1.35625,1.50,1.20
2011.02.25 14:33:17.230,1.35601,1.35625,1.50,1.20
2011.02.25 14:33:17.340,1.35599,1.35626,1.50,1.20
2011.02.25 14:33:17.817,1.35598,1.35626,1.50,1.20
2011.02.25 14:33:18.370,1.35595,1.35621,1.50,1.20
2011.02.25 14:33:18.812,1.35591,1.35619,4.28,1.20
2011.02.25 14:33:18.919,1.35591,1.35619,4.28,1.20
2011.02.25 14:33:21.260,1.35591,1.35616,1.50,1.20
2011.02.25 14:33:21.700,1.35593,1.35616,1.65,1.20
2011.02.25 14:33:22.280,1.35591,1.35616,1.50,1.20
2011.02.25 14:33:22.501,1.35595,1.35621,1.50,1.20
2011.02.25 14:33:23.049,1.35595,1.35621,1.50,1.20
2011.02.25 14:33:23.814,1.35595,1.35621,1.50,1.20
2011.02.25 14:33:24.149,1.35595,1.35621,1.50,1.20
2011.02.25 14:33:25.265,1.35597,1.35623,1.50,1.50
2011.02.25 14:33:26.180,1.35597,1.35625,2.25,1.20
2011.02.25 14:33:27.561,1.35599,1.35625,1.50,1.20
2011.02.25 14:33:27.782,1.35605,1.35632,1.50,1.39
2011.02.25 14:33:28.331,1.35608,1.35632,1.50,1.39
2011.02.25 14:33:29.630,1.35605,1.35632,1.50,1.39
2011.02.25 14:33:29.849,1.35605,1.35632,1.50,1.39
2011.02.25 14:33:31.371,1.35603,1.35627,1.50,1.20
2011.02.25 14:33:31.831,1.35603,1.35627,1.50,1.20
2011.02.25 14:33:32.383,1.35602,1.35625,2.40,1.20
2011.02.25 14:33:32.930,1.35601,1.35625,2.40,1.20
2011.02.25 14:33:33.701,1.35602,1.35625,1.50,1.20
2011.02.25 14:33:34.031,1.35605,1.3563,1.69,1.20
2011.02.25 14:33:34.580,1.35606,1.35633,2.40,1.20
2011.02.25 14:33:36.120,1.35606,1.35633,2.59,1.20
2011.02.25 14:33:36.644,1.35611,1.35633,2.40,1.20
2011.02.25 14:33:38.910,1.35611,1.35633,1.50,1.20
2011.02.25 14:33:39.463,1.35611,1.35632,1.50,1.20
2011.02.25 14:33:39.681,1.35605,1.35631,1.50,2.59
2011.02.25 14:33:39.792,1.35603,1.35626,1.13,1.20
2011.02.25 14:33:40.014,1.35605,1.35626,1.13,1.20
2011.02.25 14:33:40.231,1.35607,1.35631,1.50,1.65
2011.02.25 14:33:40.451,1.35607,1.35633,3.15,3.98
2011.02.25 14:33:40.671,1.35607,1.35633,3.15,1.20
2011.02.25 14:33:41.269,1.35604,1.35627,1.13,1.20
2011.02.25 14:33:41.385,1.35604,1.35627,1.13,1.20
2011.02.25 14:33:42.054,1.35603,1.35631,1.50,3.04
2011.02.25 14:33:42.282,1.35603,1.35631,1.50,2.85
2011.02.25 14:33:42.502,1.35608,1.35633,2.25,3.98
2011.02.25 14:33:43.050,1.35609,1.35633,1.50,1.95
2011.02.25 14:33:43.380,1.35609,1.35632,1.50,1.20
2011.02.25 14:33:43.492,1.35609,1.35632,1.50,1.95
2011.02.25 14:33:43.711,1.356,1.35626,1.50,1.20
2011.02.25 14:33:43.930,1.35599,1.35626,2.25,1.20
2011.02.25 14:33:44.151,1.35599,1.35622,1.50,1.20
2011.02.25 14:33:44.371,1.356,1.35622,3.53,1.20
2011.02.25 14:33:44.700,1.35603,1.35626,3.53,1.20
2011.02.25 14:33:45.651,1.356,1.35623,3.53,1.20
2011.02.25 14:33:46.199,1.356,1.35623,3.53,1.20
2011.02.25 14:33:47.610,1.35599,1.35624,4.65,1.20
2011.02.25 14:33:48.340,1.35599,1.35623,1.50,1.20
2011.02.25 14:33:49.131,1.35599,1.35623,1.50,1.20
2011.02.25 14:33:49.350,1.35596,1.35621,3.53,1.95
2011.02.25 14:33:49.680,1.35596,1.35621,3.53,1.95
2011.02.25 14:33:51.889,1.35601,1.35621,1.50,1.50
2011.02.25 14:33:52.007,1.35601,1.35628,4.28,1.20
2011.02.25 14:33:52.124,1.35606,1.35631,2.40,1.20
2011.02.25 14:33:52.575,1.35606,1.3563,1.65,1.20
2011.02.25 14:33:53.179,1.35606,1.35628,1.65,1.20
2011.02.25 14:33:53.511,1.35606,1.3562,1.65,1.20
2011.02.25 14:33:53.731,1.35596,1.35618,2.25,1.20
2011.02.25 14:33:53.840,1.35596,1.35618,1.50,1.20
2011.02.25 14:33:54.169,1.35596,1.35615,1.50,1.20
2011.02.25 14:33:54.390,1.35596,1.35615,1.50,1.20
2011.02.25 14:33:55.050,1.35596,1.35619,2.25,3.53
2011.02.25 14:33:55.380,1.35602,1.35616,1.50,1.20
2011.02.25 14:33:55.490,1.35597,1.35616,1.65,1.20
2011.02.25 14:33:55.712,1.35597,1.35616,1.65,1.20
2011.02.25 14:34:00.320,1.35597,1.3561,1.65,2.78
2011.02.25 14:34:00.429,1.3559,1.35612,2.40,3.98
2011.02.25 14:34:00.761,1.3559,1.35611,2.40,3.53
2011.02.25 14:34:01.310,1.3559,1.3561,2.40,2.78
2011.02.25 14:34:01.529,1.3559,1.35612,2.40,3.98
2011.02.25 14:34:01.640,1.3559,1.3561,2.40,2.78
2011.02.25 14:34:02.190,1.35584,1.35608,1.50,1.20
2011.02.25 14:34:02.520,1.35584,1.35608,1.50,3.98
2011.02.25 14:34:02.630,1.35589,1.35608,1.65,3.53
2011.02.25 14:34:03.290,1.35589,1.35608,2.40,2.78
2011.02.25 14:34:04.001,1.35589,1.35609,2.40,1.20
2011.02.25 14:34:04.610,1.35589,1.35609,2.40,1.20
2011.02.25 14:34:05.384,1.3559,1.35609,1.69,1.20
2011.02.25 14:34:05.710,1.356,1.35615,2.40,3.53
2011.02.25 14:34:05.822,1.356,1.35619,2.40,3.98
2011.02.25 14:34:06.406,1.356,1.35617,1.65,1.20
2011.02.25 14:34:06.650,1.356,1.35617,1.65,1.20
2011.02.25 14:34:06.982,1.35594,1.35616,2.59,1.20
2011.02.25 14:34:07.310,1.35599,1.35613,1.65,1.20
2011.02.25 14:34:07.422,1.35593,1.35606,1.65,1.20
2011.02.25 14:34:07.641,1.35586,1.35607,1.65,1.20
2011.02.25 14:34:08.201,1.35587,1.35604,1.65,1.20
2011.02.25 14:34:08.530,1.35587,1.35604,1.65,1.20
2011.02.25 14:34:08.640,1.35581,1.35604,2.40,1.20
2011.02.25 14:34:09.043,1.35581,1.35604,2.40,1.20
2011.02.25 14:34:09.261,1.35586,1.35604,1.65,1.20
2011.02.25 14:34:09.591,1.35593,1.35605,1.65,1.20
2011.02.25 14:34:10.580,1.35593,1.35605,1.65,1.20
2011.02.25 14:34:11.131,1.35593,1.3561,1.65,1.20
2011.02.25 14:34:11.350,1.35588,1.3561,2.40,1.95
2011.02.25 14:34:11.571,1.35594,1.35611,1.65,1.20
2011.02.25 14:34:12.120,1.35594,1.35612,1.65,3.98
2011.02.25 14:34:12.340,1.35587,1.35611,3.15,1.20
2011.02.25 14:34:12.671,1.35594,1.35611,1.65,1.20
2011.02.25 14:34:13.220,1.35594,1.35611,1.65,1.20
2011.02.25 14:34:13.331,1.35588,1.35611,2.40,1.20
2011.02.25 14:34:13.440,1.35593,1.35612,1.65,1.20
2011.02.25 14:34:13.662,1.35588,1.35612,2.40,1.20
2011.02.25 14:34:14.281,1.35592,1.35611,1.65,1.20
2011.02.25 14:34:14.395,1.35592,1.35611,1.65,1.20
2011.02.25 14:34:14.619,1.35587,1.35611,2.40,1.20
2011.02.25 14:34:14.731,1.35587,1.3561,3.15,3.53
2011.02.25 14:34:15.651,1.35587,1.35609,2.40,3.53
2011.02.25 14:34:16.247,1.35583,1.35607,3.15,3.98
2011.02.25 14:34:16.583,1.35583,1.35609,3.15,3.98
2011.02.25 14:34:17.260,1.3559,1.35608,1.65,3.23
2011.02.25 14:34:17.830,1.3559,1.35607,1.65,1.20
2011.02.25 14:34:18.820,1.3559,1.35607,1.65,1.20
2011.02.25 14:34:19.372,1.35589,1.35608,1.65,1.20
2011.02.25 14:34:20.220,1.35589,1.35606,1.65,1.20
2011.02.25 14:34:20.550,1.35585,1.35606,2.40,1.20
2011.02.25 14:34:21.109,1.35585,1.35606,1.65,1.20
2011.02.25 14:34:22.372,1.3559,1.35606,1.65,1.20
2011.02.25 14:34:22.701,1.3559,1.35608,1.65,1.20
2011.02.25 14:34:22.810,1.3559,1.35608,1.84,1.20
2011.02.25 14:34:23.140,1.356,1.35614,1.65,1.20
2011.02.25 14:34:23.470,1.35588,1.3561,1.65,1.50
2011.02.25 14:34:26.135,1.35588,1.35609,1.65,1.20
2011.02.25 14:34:26.251,1.35585,1.35609,1.65,1.20
2011.02.25 14:34:26.361,1.3558,1.35609,3.15,3.98
2011.02.25 14:34:26.911,1.3558,1.35603,1.65,3.53
2011.02.25 14:34:28.403,1.3558,1.35603,2.40,7.50
2011.02.25 14:34:28.511,1.3558,1.35602,2.40,2.78
2011.02.25 14:34:28.729,1.3558,1.35605,2.40,1.20
2011.02.25 14:34:28.839,1.35584,1.35605,1.65,1.20
2011.02.25 14:34:30.320,1.35584,1.35605,2.40,1.20
2011.02.25 14:34:30.651,1.35581,1.35605,1.50,1.20
2011.02.25 14:34:30.980,1.35582,1.35605,1.69,1.20
2011.02.25 14:34:31.091,1.35583,1.35608,1.69,1.20
2011.02.25 14:34:31.201,1.35591,1.35608,1.65,1.20
2011.02.25 14:34:31.421,1.35585,1.35608,2.40,1.20
2011.02.25 14:34:31.641,1.35585,1.3561,2.40,1.95
2011.02.25 14:34:31.860,1.3559,1.35611,2.40,1.20
2011.02.25 14:34:32.082,1.35593,1.35612,2.40,1.20
2011.02.25 14:34:32.627,1.35587,1.35614,1.69,1.20
2011.02.25 14:34:32.742,1.35591,1.35616,2.40,3.98
2011.02.25 14:34:33.290,1.35591,1.35616,2.40,1.20
2011.02.25 14:34:34.282,1.35591,1.35615,2.40,1.20
2011.02.25 14:34:34.500,1.35589,1.35615,1.50,1.20
2011.02.25 14:34:35.100,1.35589,1.35615,1.50,1.20
2011.02.25 14:34:35.990,1.35589,1.35615,1.50,1.20
2011.02.25 14:34:36.580,1.35589,1.35615,1.50,1.20
2011.02.25 14:34:36.691,1.35589,1.35616,1.50,1.20
2011.02.25 14:34:37.022,1.35591,1.35615,2.40,2.14
2011.02.25 14:34:37.242,1.3559,1.35611,2.78,2.40
2011.02.25 14:34:37.570,1.35589,1.35615,1.50,1.20
2011.02.25 14:34:37.790,1.35589,1.35612,2.25,2.40
2011.02.25 14:34:38.196,1.3559,1.35611,2.25,1.20
2011.02.25 14:34:42.059,1.35589,1.35613,3.00,2.59
2011.02.25 14:34:42.641,1.3559,1.35613,2.25,2.59
2011.02.25 14:34:42.860,1.3559,1.35613,2.25,2.59
2011.02.25 14:34:43.300,1.3559,1.35615,1.50,1.39
2011.02.25 14:34:43.632,1.35587,1.3561,2.25,1.20
2011.02.25 14:34:43.851,1.35588,1.35613,1.50,1.20
2011.02.25 14:34:44.312,1.35587,1.35608,2.40,2.78
2011.02.25 14:34:44.420,1.35589,1.3561,2.25,2.78
2011.02.25 14:34:44.532,1.35589,1.35613,2.25,1.20
2011.02.25 14:34:44.640,1.35589,1.35613,2.25,3.98
2011.02.25 14:34:44.970,1.35586,1.35608,2.25,1.20
2011.02.25 14:34:47.180,1.35586,1.35607,2.25,1.20
2011.02.25 14:34:47.973,1.35586,1.35608,2.25,4.28
2011.02.25 14:34:48.550,1.35586,1.35608,2.25,3.53
2011.02.25 14:34:49.032,1.35586,1.35609,2.25,1.20
2011.02.25 14:34:49.470,1.35583,1.35609,3.00,1.20
2011.02.25 14:34:49.581,1.35583,1.35608,2.25,1.20
2011.02.25 14:34:50.130,1.35583,1.35605,2.25,1.20
2011.02.25 14:34:52.200,1.35581,1.35605,2.25,1.20
2011.02.25 14:34:52.530,1.35581,1.35605,2.25,1.20
2011.02.25 14:34:53.103,1.35581,1.35605,2.25,1.20
2011.02.25 14:34:53.540,1.35581,1.35602,2.25,1.20
2011.02.25 14:34:54.039,1.35581,1.35601,2.25,1.20
2011.02.25 14:34:54.600,1.35581,1.35602,2.25,1.95
2011.02.25 14:34:56.110,1.35579,1.35602,2.25,1.95
2011.02.25 14:34:58.671,1.35576,1.356,3.00,1.20
2011.02.25 14:34:58.780,1.35576,1.356,3.00,1.20
2011.02.25 14:34:58.891,1.35574,1.35597,2.44,1.20
2011.02.25 14:34:59.461,1.35574,1.35597,3.94,1.20
2011.02.25 14:35:00.920,1.35574,1.35597,3.94,1.20
2011.02.25 14:35:01.470,1.35574,1.35597,2.44,1.20
2011.02.25 14:35:02.022,1.35576,1.35599,2.25,1.20
2011.02.25 14:35:02.350,1.35575,1.35598,3.90,1.20
2011.02.25 14:35:02.900,1.35576,1.35599,2.25,1.95
2011.02.25 14:35:03.463,1.35576,1.35597,2.25,1.20
2011.02.25 14:35:03.574,1.35575,1.35597,3.90,1.20
2011.02.25 14:35:03.691,1.35575,1.35597,3.90,1.20
2011.02.25 14:35:04.130,1.35574,1.35597,2.44,1.20
2011.02.25 14:35:04.351,1.35574,1.35597,2.44,1.20
2011.02.25 14:35:05.960,1.35574,1.35597,1.50,1.20
2011.02.25 14:35:06.292,1.35575,1.35598,2.25,1.20
2011.02.25 14:35:06.620,1.35577,1.35598,2.25,1.20
2011.02.25 14:35:07.390,1.35577,1.35597,2.25,1.20
2011.02.25 14:35:07.723,1.35577,1.35597,1.50,1.20
