2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:35:07.830,1.35574,1.35597,3.15,1.20
2011.02.25 14:35:08.050,1.35574,1.35596,1.50,2.40
2011.02.25 14:35:08.382,1.35569,1.35593,3.00,1.20
2011.02.25 14:35:08.491,1.35569,1.35593,3.00,1.20
2011.02.25 14:35:08.820,1.35569,1.35593,3.38,1.20
2011.02.25 14:35:09.220,1.35569,1.35593,2.25,1.20
2011.02.25 14:35:09.550,1.35569,1.35589,3.00,2.40
2011.02.25 14:35:10.280,1.35569,1.35589,1.50,2.40
2011.02.25 14:35:10.800,1.35567,1.35589,3.00,2.40
2011.02.25 14:35:11.132,1.35573,1.35589,1.50,1.65
2011.02.25 14:35:11.460,1.35573,1.35593,2.25,1.20
2011.02.25 14:35:11.680,1.35573,1.35593,1.50,1.20
2011.02.25 14:35:12.010,1.35573,1.35589,1.50,2.40
2011.02.25 14:35:12.230,1.35573,1.35593,1.50,1.20
2011.02.25 14:35:13.360,1.35573,1.3559,1.50,2.40
2011.02.25 14:35:13.863,1.35574,1.3559,1.50,2.40
2011.02.25 14:35:14.410,1.35573,1.3559,1.50,2.85
2011.02.25 14:35:14.780,1.35573,1.35591,1.50,1.20
2011.02.25 14:35:15.489,1.35573,1.3559,1.50,1.39
2011.02.25 14:35:15.609,1.3557,1.35588,1.50,1.20
2011.02.25 14:35:15.831,1.35566,1.3559,1.13,3.98
2011.02.25 14:35:16.051,1.35569,1.35591,1.13,3.23
2011.02.25 14:35:16.600,1.35569,1.35591,1.13,1.20
2011.02.25 14:35:17.272,1.3557,1.35591,3.19,1.20
2011.02.25 14:35:17.601,1.35573,1.35595,2.25,3.53
2011.02.25 14:35:18.150,1.35571,1.35591,1.50,1.20
2011.02.25 14:35:18.481,1.3557,1.35591,3.15,1.20
2011.02.25 14:35:18.721,1.3557,1.35591,3.15,1.20
2011.02.25 14:35:18.830,1.3557,1.35591,2.40,1.20
2011.02.25 14:35:18.940,1.35568,1.35591,1.69,1.20
2011.02.25 14:35:19.381,1.3557,1.35592,1.65,1.20
2011.02.25 14:35:19.709,1.35566,1.35592,1.13,1.20
2011.02.25 14:35:20.603,1.35564,1.35588,2.63,1.20
2011.02.25 14:35:21.026,1.35557,1.35583,1.50,3.53
2011.02.25 14:35:21.255,1.35556,1.35581,1.50,1.39
2011.02.25 14:35:21.479,1.35556,1.35577,1.50,2.40
2011.02.25 14:35:21.590,1.35554,1.35577,1.50,2.40
2011.02.25 14:35:23.820,1.35554,1.35577,1.50,2.40
2011.02.25 14:35:24.416,1.35555,1.35581,2.40,3.53
2011.02.25 14:35:24.970,1.35554,1.3558,1.88,3.53
2011.02.25 14:35:26.459,1.35555,1.35581,1.13,3.53
2011.02.25 14:35:27.013,1.35555,1.35577,1.88,1.20
2011.02.25 14:35:27.241,1.35555,1.35577,1.88,1.20
2011.02.25 14:35:27.790,1.35555,1.35577,1.88,1.20
2011.02.25 14:35:28.231,1.35548,1.35572,1.50,1.20
2011.02.25 14:35:28.561,1.35548,1.35574,1.50,4.73
2011.02.25 14:35:28.674,1.3555,1.35572,2.40,1.20
2011.02.25 14:35:28.901,1.3555,1.35572,1.65,3.98
2011.02.25 14:35:29.011,1.35548,1.35572,1.50,3.98
2011.02.25 14:35:29.450,1.35548,1.35572,1.50,3.98
2011.02.25 14:35:29.560,1.35548,1.35572,1.50,3.98
2011.02.25 14:35:29.891,1.35544,1.35567,1.50,3.53
2011.02.25 14:35:30.600,1.35544,1.35567,1.50,3.53
2011.02.25 14:35:30.962,1.35544,1.35567,1.50,3.53
2011.02.25 14:35:31.290,1.35544,1.35567,1.50,2.78
2011.02.25 14:35:31.790,1.35544,1.35567,1.50,3.53
2011.02.25 14:35:31.900,1.35544,1.35565,1.50,2.78
2011.02.25 14:35:32.122,1.35546,1.35568,2.59,1.20
2011.02.25 14:35:32.451,1.35542,1.35572,3.19,3.98
2011.02.25 14:35:33.002,1.35538,1.35564,2.44,1.20
2011.02.25 14:35:33.331,1.35538,1.3556,1.50,1.65
2011.02.25 14:35:33.772,1.35535,1.35554,1.50,1.65
2011.02.25 14:35:33.880,1.35534,1.35554,1.50,2.40
2011.02.25 14:35:33.992,1.35535,1.35556,1.50,1.20
2011.02.25 14:35:35.153,1.35535,1.3556,1.50,1.20
2011.02.25 14:35:35.563,1.35538,1.35561,1.69,2.10
2011.02.25 14:35:35.780,1.35541,1.35567,1.69,1.20
2011.02.25 14:35:36.003,1.35544,1.35567,1.69,1.20
2011.02.25 14:35:36.880,1.35543,1.35564,1.69,3.53
2011.02.25 14:35:37.474,1.35542,1.35564,1.69,3.53
2011.02.25 14:35:37.591,1.35541,1.35564,1.50,3.53
2011.02.25 14:35:38.201,1.35541,1.35564,1.50,3.53
2011.02.25 14:35:38.529,1.35541,1.35564,1.50,3.53
2011.02.25 14:35:38.750,1.35541,1.35564,1.50,3.53
2011.02.25 14:35:38.991,1.35541,1.35564,1.50,3.53
2011.02.25 14:35:39.541,1.3554,1.35561,2.25,3.53
2011.02.25 14:35:40.312,1.35535,1.35556,1.50,1.65
2011.02.25 14:35:41.036,1.35534,1.35555,1.50,3.53
2011.02.25 14:35:41.262,1.35526,1.35549,3.56,1.20
2011.02.25 14:35:41.704,1.35525,1.35549,1.53,1.20
2011.02.25 14:35:42.259,1.35525,1.35549,1.53,1.20
2011.02.25 14:35:44.770,1.35525,1.35548,1.72,2.78
2011.02.25 14:35:45.100,1.35525,1.35551,1.72,1.95
2011.02.25 14:35:46.050,1.35525,1.35549,1.53,1.20
2011.02.25 14:35:46.271,1.35525,1.3555,1.53,2.85
2011.02.25 14:35:46.600,1.35525,1.35549,1.53,1.20
2011.02.25 14:35:47.150,1.35525,1.35549,1.53,1.20
2011.02.25 14:35:47.482,1.35529,1.35549,1.69,1.20
2011.02.25 14:35:47.812,1.35536,1.3556,1.50,1.20
2011.02.25 14:35:48.142,1.35536,1.3556,1.50,1.20
2011.02.25 14:35:48.532,1.35536,1.3556,1.50,1.20
2011.02.25 14:35:49.081,1.35536,1.3556,1.50,1.20
2011.02.25 14:35:49.610,1.35536,1.3556,1.50,1.20
2011.02.25 14:35:50.711,1.35536,1.3556,1.50,1.20
2011.02.25 14:35:51.041,1.35534,1.3556,1.50,2.14
2011.02.25 14:35:51.262,1.35531,1.35557,1.50,1.20
2011.02.25 14:35:51.371,1.35535,1.35557,2.25,1.20
2011.02.25 14:35:51.700,1.35537,1.35562,1.50,1.20
2011.02.25 14:35:51.811,1.35537,1.35562,1.50,1.20
2011.02.25 14:35:52.031,1.35538,1.35562,2.25,1.20
2011.02.25 14:35:53.574,1.35537,1.35562,3.15,1.20
2011.02.25 14:35:54.160,1.3554,1.35565,1.50,3.98
2011.02.25 14:35:54.270,1.3554,1.35565,1.50,3.98
2011.02.25 14:35:54.821,1.3554,1.35565,1.50,3.98
2011.02.25 14:35:55.371,1.35543,1.35565,1.50,3.53
2011.02.25 14:35:55.592,1.35545,1.35569,1.69,1.20
2011.02.25 14:35:56.032,1.35546,1.35573,1.84,3.53
2011.02.25 14:35:56.582,1.35544,1.35569,2.44,1.20
2011.02.25 14:35:57.130,1.35544,1.35569,2.44,3.98
2011.02.25 14:35:57.243,1.35544,1.35569,2.44,3.98
2011.02.25 14:35:58.072,1.35548,1.35572,1.50,1.20
2011.02.25 14:35:58.620,1.35548,1.35572,1.50,1.20
2011.02.25 14:35:59.170,1.35547,1.35572,3.34,1.20
2011.02.25 14:35:59.942,1.35548,1.35572,1.50,1.20
2011.02.25 14:36:00.490,1.35548,1.35572,1.50,1.39
2011.02.25 14:36:00.821,1.35546,1.35565,1.50,1.20
2011.02.25 14:36:01.150,1.35541,1.35565,1.50,1.20
2011.02.25 14:36:02.131,1.35539,1.35565,1.50,3.98
2011.02.25 14:36:02.461,1.35541,1.35564,1.50,2.40
2011.02.25 14:36:02.790,1.35541,1.35565,1.50,1.20
2011.02.25 14:36:03.991,1.35541,1.35565,1.50,1.20
2011.02.25 14:36:04.321,1.35541,1.35565,1.50,1.20
2011.02.25 14:36:04.761,1.35539,1.35565,1.50,1.20
2011.02.25 14:36:06.730,1.35543,1.35565,1.50,4.17
2011.02.25 14:36:06.951,1.3554,1.35564,2.25,2.40
2011.02.25 14:36:07.170,1.35543,1.35565,1.50,3.98
2011.02.25 14:36:07.279,1.35541,1.35565,2.25,3.98
2011.02.25 14:36:07.832,1.35543,1.35565,4.09,1.20
2011.02.25 14:36:08.162,1.35541,1.35563,1.50,2.40
2011.02.25 14:36:08.710,1.3554,1.35562,3.00,3.53
2011.02.25 14:36:09.590,1.35541,1.35564,1.50,3.53
2011.02.25 14:36:10.052,1.35541,1.35564,3.00,3.53
2011.02.25 14:36:11.230,1.35541,1.35563,3.00,3.53
2011.02.25 14:36:11.780,1.35541,1.35563,2.25,2.40
2011.02.25 14:36:12.000,1.3554,1.35563,3.00,5.18
2011.02.25 14:36:13.880,1.35541,1.35563,1.50,2.40
2011.02.25 14:36:15.065,1.3554,1.35563,3.00,2.40
2011.02.25 14:36:15.185,1.3554,1.35561,1.50,1.20
2011.02.25 14:36:16.900,1.35538,1.35561,1.50,1.20
2011.02.25 14:36:17.860,1.35537,1.35561,1.50,1.20
2011.02.25 14:36:18.080,1.35536,1.35561,1.50,1.20
2011.02.25 14:36:18.301,1.35533,1.35559,3.00,1.20
2011.02.25 14:36:18.850,1.35533,1.35559,1.50,3.98
2011.02.25 14:36:19.070,1.35531,1.35557,3.90,1.50
2011.02.25 14:36:19.406,1.35531,1.35555,1.65,3.98
2011.02.25 14:36:19.524,1.35529,1.35555,3.22,1.20
2011.02.25 14:36:19.962,1.35529,1.35555,3.19,1.20
2011.02.25 14:36:20.411,1.3553,1.35555,2.25,3.98
2011.02.25 14:36:20.631,1.3553,1.35555,2.25,3.98
2011.02.25 14:36:21.190,1.3553,1.35555,2.25,1.20
2011.02.25 14:36:21.520,1.3553,1.35555,2.25,1.20
2011.02.25 14:36:21.850,1.3553,1.35555,2.25,1.20
2011.02.25 14:36:22.200,1.3553,1.35555,2.25,1.20
2011.02.25 14:36:22.641,1.35532,1.35557,1.50,1.50
2011.02.25 14:36:22.861,1.35539,1.3556,2.25,1.50
2011.02.25 14:36:23.369,1.35535,1.35561,2.25,1.20
2011.02.25 14:36:24.112,1.35535,1.35561,2.25,1.20
2011.02.25 14:36:24.661,1.35536,1.35561,2.25,1.20
2011.02.25 14:36:25.222,1.35536,1.3556,2.25,3.53
2011.02.25 14:36:25.330,1.35536,1.3556,2.25,3.53
2011.02.25 14:36:26.082,1.35536,1.35561,2.25,1.20
2011.02.25 14:36:26.410,1.35536,1.35561,2.25,1.20
2011.02.25 14:36:27.691,1.35538,1.35561,1.50,3.98
2011.02.25 14:36:28.279,1.35536,1.35561,2.25,3.98
2011.02.25 14:36:29.860,1.35533,1.35558,2.25,1.20
2011.02.25 14:36:30.191,1.35533,1.35558,1.50,3.04
2011.02.25 14:36:30.411,1.35532,1.35558,1.50,3.04
2011.02.25 14:36:30.522,1.35535,1.35558,2.25,2.85
2011.02.25 14:36:31.182,1.35532,1.35558,3.00,1.20
2011.02.25 14:36:31.511,1.35531,1.35558,3.00,2.85
2011.02.25 14:36:32.060,1.35531,1.35555,2.25,1.20
2011.02.25 14:36:33.030,1.35531,1.35555,2.25,1.20
2011.02.25 14:36:33.649,1.35531,1.35555,1.50,1.20
2011.02.25 14:36:34.267,1.35531,1.35555,2.25,1.20
2011.02.25 14:36:35.021,1.35532,1.35555,1.50,1.20
2011.02.25 14:36:35.570,1.35532,1.35555,1.50,1.20
2011.02.25 14:36:36.081,1.35532,1.35555,1.50,1.20
2011.02.25 14:36:37.240,1.35531,1.35555,2.25,1.20
2011.02.25 14:36:37.570,1.35534,1.35555,1.50,1.20
2011.02.25 14:36:38.130,1.35534,1.35555,1.50,1.20
2011.02.25 14:36:38.461,1.35533,1.35551,1.50,3.53
2011.02.25 14:36:38.791,1.35538,1.35549,1.50,3.53
2011.02.25 14:36:39.011,1.35538,1.35551,1.50,3.53
2011.02.25 14:36:39.341,1.35542,1.35555,1.50,1.20
2011.02.25 14:36:39.453,1.35544,1.35555,1.50,1.20
2011.02.25 14:36:39.562,1.35547,1.35558,1.50,1.20
2011.02.25 14:36:39.782,1.35544,1.35555,1.50,2.40
2011.02.25 14:36:39.891,1.35541,1.35555,1.50,2.40
2011.02.25 14:36:40.112,1.35541,1.35555,1.50,1.50
2011.02.25 14:36:40.221,1.35543,1.35555,1.50,1.50
2011.02.25 14:36:40.831,1.35543,1.35558,1.50,1.20
2011.02.25 14:36:41.272,1.35545,1.35556,1.50,1.20
2011.02.25 14:36:41.613,1.35545,1.35558,1.50,1.20
2011.02.25 14:36:41.723,1.35542,1.35554,1.50,4.47
2011.02.25 14:36:41.832,1.35532,1.35554,1.50,4.47
2011.02.25 14:36:42.162,1.35534,1.3555,1.50,1.20
2011.02.25 14:36:44.861,1.35534,1.3555,1.50,1.20
2011.02.25 14:36:45.520,1.35534,1.3555,1.50,1.20
2011.02.25 14:36:47.380,1.35534,1.35551,1.50,4.73
2011.02.25 14:36:47.490,1.35537,1.35551,1.50,1.95
2011.02.25 14:36:48.371,1.35535,1.35551,1.50,1.20
2011.02.25 14:36:48.921,1.35535,1.3555,1.50,1.20
2011.02.25 14:36:49.840,1.35533,1.3555,1.50,1.20
2011.02.25 14:36:50.389,1.35533,1.3555,1.50,1.20
2011.02.25 14:36:50.720,1.35535,1.3555,1.50,1.20
2011.02.25 14:36:51.051,1.35533,1.3555,1.50,1.20
2011.02.25 14:36:51.599,1.35533,1.3555,1.50,1.20
2011.02.25 14:36:52.003,1.35531,1.3555,1.50,1.20
2011.02.25 14:36:52.493,1.35533,1.3555,1.50,1.20
2011.02.25 14:36:52.843,1.35533,1.3555,1.50,1.20
2011.02.25 14:36:53.621,1.35533,1.3555,1.50,1.20
2011.02.25 14:36:54.149,1.35533,1.3555,1.50,1.20
2011.02.25 14:36:54.590,1.35533,1.3555,1.50,1.20
2011.02.25 14:36:54.700,1.35531,1.3555,1.50,1.20
2011.02.25 14:36:55.141,1.35533,1.3555,1.50,1.20
2011.02.25 14:36:55.250,1.35533,1.35551,1.50,1.95
2011.02.25 14:36:57.541,1.35536,1.35555,1.50,1.20
2011.02.25 14:36:58.829,1.35536,1.35555,1.50,1.20
2011.02.25 14:36:59.410,1.35536,1.35555,1.50,1.20
2011.02.25 14:37:00.023,1.35535,1.35553,1.50,3.53
2011.02.25 14:37:00.244,1.35535,1.35558,1.50,3.53
2011.02.25 14:37:00.473,1.35535,1.35558,1.50,1.69
2011.02.25 14:37:00.804,1.35533,1.35553,1.50,2.59
2011.02.25 14:37:01.130,1.35533,1.35553,1.50,2.59
2011.02.25 14:37:01.242,1.35531,1.35552,1.50,1.50
2011.02.25 14:37:01.790,1.35531,1.3555,1.50,1.20
2011.02.25 14:37:03.421,1.35531,1.35552,2.25,1.95
2011.02.25 14:37:03.533,1.35531,1.35553,2.25,2.59
2011.02.25 14:37:03.862,1.35532,1.35555,1.50,4.17
2011.02.25 14:37:04.303,1.35535,1.35553,1.50,2.40
2011.02.25 14:37:05.381,1.35535,1.35559,1.50,1.65
2011.02.25 14:37:05.491,1.35538,1.3556,1.50,2.78
2011.02.25 14:37:05.821,1.3554,1.35561,2.25,1.20
2011.02.25 14:37:06.440,1.3554,1.35561,1.50,1.20
2011.02.25 14:37:06.772,1.35543,1.35564,1.50,1.95
2011.02.25 14:37:07.101,1.35543,1.35561,1.50,1.20
2011.02.25 14:37:07.211,1.35543,1.35562,1.50,1.20
2011.02.25 14:37:07.790,1.35542,1.35562,1.50,3.98
2011.02.25 14:37:08.232,1.35542,1.35561,1.50,3.98
2011.02.25 14:37:08.451,1.35538,1.3556,2.25,3.53
2011.02.25 14:37:08.672,1.35541,1.3556,1.50,3.53
2011.02.25 14:37:09.440,1.35541,1.35558,1.50,2.40
2011.02.25 14:37:09.881,1.35541,1.35553,1.50,1.65
2011.02.25 14:37:09.990,1.35539,1.35553,1.50,1.65
2011.02.25 14:37:11.970,1.35542,1.35555,1.50,1.20
2011.02.25 14:37:12.080,1.3554,1.35555,1.50,1.20
2011.02.25 14:37:12.190,1.3554,1.35555,1.50,1.20
2011.02.25 14:37:12.740,1.35539,1.35553,1.50,2.40
2011.02.25 14:37:13.110,1.35536,1.35553,1.50,2.40
2011.02.25 14:37:13.222,1.35536,1.35548,1.50,2.59
2011.02.25 14:37:13.552,1.35527,1.35548,1.53,1.20
2011.02.25 14:37:13.660,1.35523,1.35548,2.28,1.20
2011.02.25 14:37:13.879,1.35532,1.35548,1.50,1.20
2011.02.25 14:37:13.992,1.35529,1.35548,2.25,1.20
2011.02.25 14:37:14.101,1.35532,1.35553,1.50,3.98
2011.02.25 14:37:14.430,1.35529,1.35548,1.50,2.40
2011.02.25 14:37:14.760,1.35532,1.35548,1.50,2.40
2011.02.25 14:37:14.881,1.3553,1.35548,1.50,2.40
2011.02.25 14:37:15.100,1.35532,1.35548,1.50,2.40
2011.02.25 14:37:16.602,1.35532,1.35548,1.50,2.40
2011.02.25 14:37:16.712,1.35528,1.35548,1.53,2.40
2011.02.25 14:37:17.372,1.35528,1.35544,1.53,2.40
2011.02.25 14:37:17.991,1.35528,1.35544,1.53,2.40
2011.02.25 14:37:18.323,1.35528,1.35546,1.53,1.20
2011.02.25 14:37:18.430,1.35531,1.35549,1.50,1.20
2011.02.25 14:37:18.653,1.35528,1.3555,1.53,1.20
2011.02.25 14:37:18.763,1.35523,1.35543,2.28,3.23
2011.02.25 14:37:19.200,1.35525,1.35543,1.53,3.98
2011.02.25 14:37:19.311,1.35525,1.35543,1.53,3.23
2011.02.25 14:37:19.869,1.35525,1.35544,1.53,1.20
2011.02.25 14:37:19.981,1.35525,1.35543,1.53,1.20
2011.02.25 14:37:20.200,1.35522,1.35541,2.28,3.53
2011.02.25 14:37:20.808,1.35522,1.35541,2.28,3.53
2011.02.25 14:37:20.929,1.35524,1.35544,1.53,3.42
2011.02.25 14:37:21.262,1.35526,1.35542,1.53,1.95
2011.02.25 14:37:21.700,1.35526,1.35544,1.53,1.20
2011.02.25 14:37:22.361,1.35527,1.35543,1.53,1.20
2011.02.25 14:37:22.912,1.35527,1.35545,2.28,1.20
2011.02.25 14:37:23.023,1.3553,1.35545,1.50,1.20
2011.02.25 14:37:23.241,1.3553,1.35549,2.25,1.20
2011.02.25 14:37:23.962,1.35533,1.35549,1.50,1.20
2011.02.25 14:37:24.181,1.35533,1.35554,1.50,2.85
2011.02.25 14:37:24.730,1.35533,1.35554,1.50,2.85
2011.02.25 14:37:25.946,1.35534,1.35554,1.50,2.85
2011.02.25 14:37:26.285,1.35533,1.35549,1.50,1.20
2011.02.25 14:37:26.402,1.3553,1.35549,2.25,1.20
2011.02.25 14:37:26.622,1.3553,1.35549,1.50,1.20
2011.02.25 14:37:27.610,1.3553,1.35549,1.50,1.20
2011.02.25 14:37:27.941,1.35527,1.35549,1.53,1.20
2011.02.25 14:37:28.273,1.35538,1.35562,4.28,1.20
2011.02.25 14:37:28.491,1.35544,1.35562,1.50,1.20
2011.02.25 14:37:28.711,1.35539,1.35562,3.53,1.20
2011.02.25 14:37:29.352,1.3554,1.3556,1.50,2.40
2011.02.25 14:37:29.833,1.35543,1.35562,1.50,1.20
2011.02.25 14:37:30.061,1.35543,1.35562,1.50,1.20
2011.02.25 14:37:30.281,1.35545,1.35568,1.50,1.39
2011.02.25 14:37:30.829,1.35545,1.35568,1.50,1.20
2011.02.25 14:37:31.611,1.35545,1.35568,1.50,1.20
2011.02.25 14:37:31.832,1.35543,1.35568,1.50,1.20
2011.02.25 14:37:32.274,1.35536,1.35558,1.50,5.18
2011.02.25 14:37:32.381,1.35531,1.35556,1.50,3.53
2011.02.25 14:37:32.493,1.35531,1.35556,1.50,2.97
2011.02.25 14:37:32.603,1.3553,1.35553,1.50,1.20
2011.02.25 14:37:33.044,1.35532,1.35552,1.50,3.23
2011.02.25 14:37:33.271,1.35528,1.35552,1.53,3.23
2011.02.25 14:37:33.490,1.3553,1.35553,1.50,4.73
2011.02.25 14:37:34.085,1.35528,1.3555,1.53,2.78
2011.02.25 14:37:34.421,1.35529,1.35547,1.53,1.20
2011.02.25 14:37:34.790,1.35529,1.35547,1.53,1.20
2011.02.25 14:37:35.120,1.35528,1.35547,2.28,1.20
2011.02.25 14:37:35.231,1.3553,1.35547,1.50,1.20
2011.02.25 14:37:35.571,1.35533,1.35556,1.50,1.20
2011.02.25 14:37:35.681,1.35533,1.35552,1.50,2.78
2011.02.25 14:37:35.900,1.35533,1.35551,1.50,1.20
2011.02.25 14:37:36.120,1.35531,1.35551,1.50,1.20
2011.02.25 14:37:36.230,1.35533,1.35551,1.50,1.20
2011.02.25 14:37:36.940,1.35532,1.35551,1.50,1.20
2011.02.25 14:37:37.381,1.35532,1.35551,1.50,1.20
2011.02.25 14:37:37.600,1.35535,1.35551,1.50,1.20
2011.02.25 14:37:38.041,1.35535,1.35551,1.50,1.20
2011.02.25 14:37:38.553,1.35534,1.35551,1.50,1.20
2011.02.25 14:37:38.674,1.35532,1.35551,1.50,1.20
2011.02.25 14:37:39.021,1.35532,1.35551,1.50,1.20
2011.02.25 14:37:39.794,1.35531,1.35549,1.50,2.40
2011.02.25 14:37:40.340,1.35532,1.35549,1.50,2.85
2011.02.25 14:37:40.452,1.3553,1.35549,1.50,2.85
2011.02.25 14:37:40.672,1.3553,1.35549,1.50,2.85
2011.02.25 14:37:41.041,1.3553,1.35549,1.50,2.85
2011.02.25 14:37:42.430,1.35528,1.35549,1.53,2.85
2011.02.25 14:37:42.979,1.35528,1.35549,1.53,2.85
2011.02.25 14:37:43.309,1.35531,1.35549,1.50,2.85
2011.02.25 14:37:43.750,1.35528,1.35549,1.53,2.85
2011.02.25 14:37:44.366,1.35528,1.35544,1.53,2.40
2011.02.25 14:37:44.701,1.35525,1.35544,1.53,1.65
2011.02.25 14:37:45.800,1.35527,1.35544,1.53,2.40
2011.02.25 14:37:46.241,1.3553,1.35549,1.50,3.79
2011.02.25 14:37:46.352,1.35527,1.35549,1.53,3.79
2011.02.25 14:37:47.530,1.35527,1.35549,1.53,2.85
2011.02.25 14:37:47.970,1.35525,1.35549,1.53,2.85
2011.02.25 14:37:48.382,1.3553,1.35549,1.50,2.85
2011.02.25 14:37:48.829,1.35527,1.35549,1.53,2.85
2011.02.25 14:37:49.381,1.35526,1.35545,1.53,1.20
2011.02.25 14:37:50.190,1.35526,1.35545,1.53,1.20
2011.02.25 14:37:51.151,1.35526,1.35545,1.53,1.20
2011.02.25 14:37:53.400,1.35525,1.35545,1.53,1.20
2011.02.25 14:37:53.970,1.35525,1.35545,1.53,1.20
2011.02.25 14:37:54.520,1.35525,1.35545,1.53,1.20
2011.02.25 14:37:55.610,1.35525,1.35545,1.53,1.20
2011.02.25 14:37:56.153,1.35525,1.35545,1.53,1.20
2011.02.25 14:37:56.401,1.35525,1.35545,1.53,1.20
2011.02.25 14:37:57.390,1.35524,1.35545,1.53,1.20
2011.02.25 14:37:57.500,1.35524,1.35545,1.53,1.20
2011.02.25 14:37:58.194,1.35524,1.35545,1.53,1.20
2011.02.25 14:37:58.791,1.35524,1.35545,1.53,1.20
2011.02.25 14:37:59.418,1.35523,1.35542,1.53,2.40
2011.02.25 14:37:59.750,1.35524,1.35542,1.53,2.40
2011.02.25 14:38:00.300,1.35524,1.35545,1.53,1.20
2011.02.25 14:38:01.646,1.35524,1.35545,1.53,1.20
2011.02.25 14:38:01.760,1.35524,1.35545,1.53,1.20
2011.02.25 14:38:02.311,1.3552,1.35542,1.53,1.20
2011.02.25 14:38:02.530,1.3552,1.35541,1.53,1.20
2011.02.25 14:38:02.860,1.3552,1.35542,1.53,1.20
2011.02.25 14:38:04.352,1.35525,1.35546,1.53,1.20
2011.02.25 14:38:04.582,1.35525,1.35546,1.53,1.20
2011.02.25 14:38:04.940,1.35525,1.35547,1.53,3.98
2011.02.25 14:38:05.493,1.3553,1.35546,1.50,1.20
2011.02.25 14:38:05.601,1.35526,1.35546,1.53,1.20
2011.02.25 14:38:06.232,1.35526,1.35546,1.53,1.20
2011.02.25 14:38:06.570,1.35526,1.35546,1.53,1.20
2011.02.25 14:38:06.901,1.35526,1.35545,1.53,2.40
2011.02.25 14:38:07.231,1.35526,1.35545,1.53,2.40
2011.02.25 14:38:07.690,1.35523,1.35545,1.53,2.40
2011.02.25 14:38:08.240,1.35524,1.3554,1.53,2.40
2011.02.25 14:38:08.610,1.35522,1.3554,2.28,2.40
2011.02.25 14:38:08.726,1.35522,1.35546,3.03,2.85
2011.02.25 14:38:09.173,1.35523,1.35547,2.28,1.20
2011.02.25 14:38:09.502,1.35526,1.3555,2.28,1.20
2011.02.25 14:38:09.982,1.35528,1.3555,1.53,1.20
2011.02.25 14:38:10.310,1.35528,1.35551,1.53,1.20
2011.02.25 14:38:10.421,1.3553,1.35551,1.50,1.20
2011.02.25 14:38:10.750,1.3553,1.3555,1.50,1.20
2011.02.25 14:38:10.860,1.35528,1.3555,1.53,1.20
2011.02.25 14:38:11.411,1.35526,1.3555,1.53,1.20
2011.02.25 14:38:11.631,1.35528,1.3555,1.53,1.20
2011.02.25 14:38:11.741,1.35526,1.3555,1.53,1.20
2011.02.25 14:38:12.250,1.35525,1.3555,1.53,1.20
2011.02.25 14:38:12.861,1.35526,1.3555,1.53,1.20
2011.02.25 14:38:13.716,1.35526,1.3555,1.53,1.20
2011.02.25 14:38:14.525,1.35524,1.3555,3.78,1.20
2011.02.25 14:38:15.070,1.35525,1.3555,1.53,1.20
2011.02.25 14:38:15.180,1.35526,1.3555,1.53,1.20
