2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:38:15.761,1.35528,1.3555,2.28,1.20
2011.02.25 14:38:16.609,1.35528,1.3555,2.28,1.20
2011.02.25 14:38:17.400,1.35526,1.3555,3.03,1.20
2011.02.25 14:38:19.740,1.35527,1.3555,2.43,1.20
2011.02.25 14:38:20.330,1.35527,1.3555,2.43,1.20
2011.02.25 14:38:21.281,1.35527,1.3555,2.43,1.20
2011.02.25 14:38:21.720,1.35527,1.3555,1.68,1.20
2011.02.25 14:38:22.530,1.35527,1.3555,2.43,3.98
2011.02.25 14:38:22.647,1.35524,1.35547,1.53,2.40
2011.02.25 14:38:22.981,1.35517,1.3554,1.16,2.40
2011.02.25 14:38:23.311,1.35519,1.3554,1.16,1.65
2011.02.25 14:38:23.423,1.3552,1.35546,3.03,1.20
2011.02.25 14:38:23.863,1.3552,1.35546,3.03,1.20
2011.02.25 14:38:24.830,1.35523,1.35546,1.53,1.20
2011.02.25 14:38:25.440,1.35523,1.35542,1.53,1.20
2011.02.25 14:38:26.011,1.35523,1.35546,1.53,1.20
2011.02.25 14:38:26.990,1.35523,1.35546,1.53,1.20
2011.02.25 14:38:27.462,1.35523,1.35546,1.53,1.20
2011.02.25 14:38:27.980,1.35523,1.35546,1.53,1.20
2011.02.25 14:38:28.231,1.35523,1.35546,1.53,1.20
2011.02.25 14:38:29.483,1.35525,1.35546,1.53,1.20
2011.02.25 14:38:29.701,1.35525,1.35546,1.53,1.20
2011.02.25 14:38:31.214,1.35525,1.35546,1.53,1.20
2011.02.25 14:38:31.320,1.35525,1.35546,1.53,1.20
2011.02.25 14:38:31.891,1.35524,1.35546,1.53,1.20
2011.02.25 14:38:32.440,1.35524,1.35546,1.53,1.20
2011.02.25 14:38:32.611,1.35524,1.35546,1.53,1.20
2011.02.25 14:38:33.370,1.35525,1.35546,1.53,1.20
2011.02.25 14:38:33.980,1.35525,1.35546,1.53,1.20
2011.02.25 14:38:34.532,1.35528,1.35548,1.53,1.20
2011.02.25 14:38:34.751,1.35532,1.35552,1.50,2.40
2011.02.25 14:38:35.081,1.3553,1.35552,1.50,2.40
2011.02.25 14:38:35.301,1.3553,1.35552,1.50,5.37
2011.02.25 14:38:35.742,1.3553,1.35552,1.50,5.37
2011.02.25 14:38:36.315,1.3553,1.35548,1.50,3.53
2011.02.25 14:38:36.432,1.3553,1.35551,1.50,3.53
2011.02.25 14:38:36.542,1.35532,1.35553,1.50,4.17
2011.02.25 14:38:37.092,1.35532,1.35552,1.50,3.53
2011.02.25 14:38:37.942,1.35532,1.35552,1.50,3.53
2011.02.25 14:38:38.500,1.35532,1.35553,1.50,1.20
2011.02.25 14:38:39.761,1.35532,1.35553,1.50,1.20
2011.02.25 14:38:39.981,1.3553,1.35547,1.50,1.65
2011.02.25 14:38:40.312,1.35526,1.35547,2.43,1.20
2011.02.25 14:38:40.640,1.35526,1.35547,1.68,1.20
2011.02.25 14:38:40.981,1.35528,1.35547,1.16,1.20
2011.02.25 14:38:41.200,1.35531,1.35547,1.65,1.20
2011.02.25 14:38:41.798,1.35532,1.35555,1.50,1.95
2011.02.25 14:38:42.243,1.35534,1.35557,2.40,3.53
2011.02.25 14:38:42.794,1.35534,1.35554,1.65,1.20
2011.02.25 14:38:43.133,1.35534,1.35556,1.65,3.53
2011.02.25 14:38:43.464,1.35529,1.35553,1.32,2.85
2011.02.25 14:38:43.792,1.3553,1.35553,2.78,1.20
2011.02.25 14:38:44.120,1.3553,1.35553,2.78,1.20
2011.02.25 14:38:44.771,1.3553,1.35553,2.78,1.20
2011.02.25 14:38:45.322,1.3553,1.35551,1.13,3.53
2011.02.25 14:38:46.520,1.3553,1.3555,1.13,2.78
2011.02.25 14:38:47.371,1.3553,1.3555,1.13,2.78
2011.02.25 14:38:48.430,1.3553,1.35549,1.13,2.78
2011.02.25 14:38:49.031,1.3553,1.3555,1.13,3.53
2011.02.25 14:38:50.632,1.3553,1.35553,2.78,1.20
2011.02.25 14:38:50.961,1.35532,1.35556,1.13,1.20
2011.02.25 14:38:51.071,1.35531,1.35554,1.13,2.40
2011.02.25 14:38:51.400,1.35532,1.35556,1.13,3.98
2011.02.25 14:38:51.731,1.35531,1.35556,1.13,1.20
2011.02.25 14:38:52.279,1.35526,1.35553,2.28,2.85
2011.02.25 14:38:52.612,1.35525,1.35548,1.53,3.53
2011.02.25 14:38:53.050,1.3552,1.35545,1.53,1.20
2011.02.25 14:38:53.270,1.3552,1.35542,1.53,2.40
2011.02.25 14:38:53.880,1.3552,1.35542,1.53,2.40
2011.02.25 14:38:54.426,1.3552,1.35542,1.53,1.65
2011.02.25 14:38:54.546,1.35521,1.35545,1.16,1.20
2011.02.25 14:38:54.663,1.35521,1.35548,1.91,2.85
2011.02.25 14:38:55.212,1.35524,1.3555,2.28,3.53
2011.02.25 14:38:55.430,1.35524,1.35551,2.25,3.53
2011.02.25 14:38:56.500,1.35526,1.35551,1.50,3.53
2011.02.25 14:38:57.386,1.35525,1.35553,1.50,3.04
2011.02.25 14:38:57.721,1.35526,1.35551,1.50,3.53
2011.02.25 14:38:58.031,1.35526,1.35551,1.50,3.53
2011.02.25 14:38:58.361,1.35526,1.35547,1.50,1.65
2011.02.25 14:38:58.921,1.35526,1.35547,1.50,1.65
2011.02.25 14:38:59.470,1.35526,1.35547,1.50,1.65
2011.02.25 14:39:00.337,1.35526,1.35553,1.50,5.63
2011.02.25 14:39:00.781,1.35526,1.35552,1.50,3.53
2011.02.25 14:39:01.111,1.35524,1.35549,2.25,3.53
2011.02.25 14:39:01.441,1.35526,1.35549,1.50,2.78
2011.02.25 14:39:01.993,1.35526,1.3555,1.50,3.53
2011.02.25 14:39:02.102,1.35526,1.3555,1.50,3.53
2011.02.25 14:39:03.681,1.35525,1.3555,1.50,3.53
2011.02.25 14:39:04.231,1.35526,1.3555,1.50,3.53
2011.02.25 14:39:04.561,1.35526,1.3555,1.50,2.78
2011.02.25 14:39:05.111,1.35526,1.35553,1.50,5.82
2011.02.25 14:39:05.221,1.35526,1.35547,1.50,1.65
2011.02.25 14:39:05.771,1.35526,1.35549,1.13,1.20
2011.02.25 14:39:06.100,1.35526,1.35549,1.13,3.53
2011.02.25 14:39:06.211,1.35526,1.3555,1.13,3.53
2011.02.25 14:39:06.687,1.35525,1.3555,2.63,3.53
2011.02.25 14:39:06.805,1.35526,1.35549,1.88,2.78
2011.02.25 14:39:07.981,1.35527,1.35551,1.50,3.53
2011.02.25 14:39:08.530,1.35525,1.35552,4.13,2.85
2011.02.25 14:39:09.332,1.35526,1.35552,1.50,2.85
2011.02.25 14:39:10.072,1.35528,1.35552,1.50,2.10
2011.02.25 14:39:10.292,1.35527,1.35552,3.15,1.20
2011.02.25 14:39:11.788,1.35526,1.35552,1.50,2.85
2011.02.25 14:39:13.703,1.35526,1.3555,1.50,2.78
2011.02.25 14:39:14.031,1.35526,1.35547,1.50,2.78
2011.02.25 14:39:14.452,1.35526,1.35549,1.88,2.78
2011.02.25 14:39:15.114,1.35526,1.3555,1.88,2.78
2011.02.25 14:39:15.681,1.35526,1.35549,1.50,2.78
2011.02.25 14:39:16.341,1.35526,1.3555,1.50,2.78
2011.02.25 14:39:16.880,1.35526,1.35549,1.50,2.78
2011.02.25 14:39:17.001,1.35528,1.35549,1.50,2.78
2011.02.25 14:39:17.222,1.35528,1.35552,1.50,2.85
2011.02.25 14:39:17.442,1.35524,1.35547,1.88,1.65
2011.02.25 14:39:17.774,1.35528,1.35547,1.69,1.65
2011.02.25 14:39:17.892,1.35531,1.35553,2.40,2.78
2011.02.25 14:39:18.003,1.35534,1.35555,1.65,1.20
2011.02.25 14:39:18.332,1.3553,1.35555,1.50,3.53
2011.02.25 14:39:18.550,1.35529,1.35553,1.50,1.20
2011.02.25 14:39:18.882,1.35531,1.35553,2.40,1.20
2011.02.25 14:39:19.211,1.35534,1.35558,2.22,6.75
2011.02.25 14:39:19.431,1.35535,1.35558,1.13,6.75
2011.02.25 14:39:19.870,1.35535,1.35558,2.78,3.98
2011.02.25 14:39:20.820,1.35535,1.35558,2.78,3.98
2011.02.25 14:39:21.723,1.35535,1.35558,2.78,1.20
2011.02.25 14:39:21.940,1.35534,1.35559,1.13,3.98
2011.02.25 14:39:22.382,1.35531,1.35554,1.50,2.40
2011.02.25 14:39:23.261,1.35534,1.35554,1.13,2.40
2011.02.25 14:39:23.700,1.3553,1.35554,2.25,2.40
2011.02.25 14:39:24.251,1.35532,1.35554,1.13,2.40
2011.02.25 14:39:24.581,1.3553,1.35554,1.50,2.40
2011.02.25 14:39:24.691,1.35531,1.35554,1.13,2.40
2011.02.25 14:39:25.241,1.3553,1.35554,1.50,2.40
2011.02.25 14:39:25.461,1.3553,1.35554,1.50,2.40
2011.02.25 14:39:25.793,1.35529,1.35547,2.25,1.65
2011.02.25 14:39:26.132,1.35526,1.35539,1.50,1.65
2011.02.25 14:39:26.243,1.35527,1.35553,3.15,2.40
2011.02.25 14:39:26.728,1.35525,1.35547,1.13,1.65
2011.02.25 14:39:26.844,1.35524,1.35547,1.13,2.40
2011.02.25 14:39:26.952,1.35525,1.35547,1.13,2.40
2011.02.25 14:39:27.280,1.35527,1.35548,2.40,1.20
2011.02.25 14:39:28.452,1.35527,1.35548,1.65,1.20
2011.02.25 14:39:28.782,1.35524,1.35547,1.13,2.40
2011.02.25 14:39:29.330,1.3552,1.35543,1.50,1.20
2011.02.25 14:39:30.100,1.35521,1.35543,1.13,1.20
2011.02.25 14:39:34.980,1.35523,1.35543,1.13,1.20
2011.02.25 14:39:35.530,1.35525,1.35547,1.13,2.40
2011.02.25 14:39:35.750,1.35523,1.35547,1.88,2.40
2011.02.25 14:39:36.501,1.35523,1.35547,1.13,2.40
2011.02.25 14:39:36.829,1.35522,1.35549,1.50,3.98
2011.02.25 14:39:39.500,1.35523,1.35549,1.50,3.98
2011.02.25 14:39:39.949,1.35523,1.35549,1.50,3.98
2011.02.25 14:39:40.311,1.35522,1.35549,1.50,3.98
2011.02.25 14:39:40.530,1.35522,1.35549,1.50,3.98
2011.02.25 14:39:40.750,1.35522,1.35549,1.50,3.98
2011.02.25 14:39:41.780,1.35523,1.35549,1.50,3.98
2011.02.25 14:39:42.000,1.35522,1.35549,1.50,3.98
2011.02.25 14:39:42.483,1.35522,1.35549,1.50,3.98
2011.02.25 14:39:42.712,1.35521,1.35549,3.90,1.20
2011.02.25 14:39:43.151,1.35522,1.35549,1.50,1.20
2011.02.25 14:39:44.551,1.35523,1.35549,3.00,1.20
2011.02.25 14:39:46.150,1.35527,1.35549,1.65,1.20
2011.02.25 14:39:46.371,1.35527,1.35549,2.40,1.20
2011.02.25 14:39:47.160,1.35527,1.35549,1.65,1.20
2011.02.25 14:39:48.081,1.35527,1.35549,1.65,1.20
2011.02.25 14:39:48.560,1.35527,1.35552,1.65,1.20
2011.02.25 14:39:48.741,1.35527,1.35552,1.65,1.20
2011.02.25 14:39:49.070,1.35527,1.35552,1.65,1.20
2011.02.25 14:39:49.620,1.35526,1.3555,2.25,3.53
2011.02.25 14:39:51.580,1.35526,1.3555,3.00,3.53
2011.02.25 14:39:52.207,1.35526,1.35551,2.25,3.53
2011.02.25 14:39:53.720,1.35526,1.35552,2.25,5.63
2011.02.25 14:39:54.052,1.35529,1.35552,1.50,3.98
2011.02.25 14:39:54.382,1.35531,1.35555,1.47,1.20
2011.02.25 14:39:54.491,1.35538,1.35559,2.40,3.23
2011.02.25 14:39:54.710,1.3554,1.35562,1.50,1.20
2011.02.25 14:39:54.821,1.35541,1.35565,1.50,3.53
2011.02.25 14:39:55.041,1.3554,1.35565,1.50,3.53
2011.02.25 14:39:55.371,1.35539,1.35562,1.50,1.20
2011.02.25 14:39:55.590,1.35536,1.35562,3.00,2.85
2011.02.25 14:39:55.701,1.35538,1.35562,1.65,1.20
2011.02.25 14:39:56.030,1.35538,1.35562,3.15,1.20
2011.02.25 14:39:56.602,1.35538,1.35562,1.65,1.20
2011.02.25 14:39:57.755,1.35538,1.35562,1.65,1.20
2011.02.25 14:39:58.121,1.35538,1.35562,1.65,1.20
2011.02.25 14:39:58.870,1.35538,1.35562,2.40,1.20
2011.02.25 14:40:00.130,1.35539,1.35562,2.25,1.20
2011.02.25 14:40:00.460,1.35541,1.35567,3.00,2.85
2011.02.25 14:40:00.901,1.35544,1.35567,3.00,2.40
2011.02.25 14:40:01.490,1.35543,1.35567,2.25,2.40
2011.02.25 14:40:01.820,1.35543,1.35567,2.25,2.40
2011.02.25 14:40:02.040,1.35542,1.35564,1.50,1.20
2011.02.25 14:40:02.152,1.3554,1.35564,2.25,1.20
2011.02.25 14:40:02.261,1.3554,1.35564,2.25,1.20
2011.02.25 14:40:02.591,1.3554,1.35564,3.34,1.20
2011.02.25 14:40:02.701,1.3554,1.35564,4.09,1.20
2011.02.25 14:40:04.304,1.3554,1.35554,1.50,1.65
2011.02.25 14:40:04.525,1.35537,1.35562,2.40,1.20
2011.02.25 14:40:04.643,1.35537,1.35562,2.40,1.20
2011.02.25 14:40:04.753,1.35537,1.35562,1.65,2.14
2011.02.25 14:40:05.082,1.35534,1.35557,2.25,2.40
2011.02.25 14:40:05.301,1.35537,1.35557,2.25,2.40
2011.02.25 14:40:05.632,1.35537,1.35562,3.90,1.20
2011.02.25 14:40:08.172,1.3554,1.35563,1.50,2.40
2011.02.25 14:40:08.391,1.35537,1.35559,1.50,2.85
2011.02.25 14:40:08.721,1.35539,1.35563,1.69,1.20
2011.02.25 14:40:09.118,1.3554,1.35567,3.15,2.85
2011.02.25 14:40:09.451,1.35544,1.35566,1.50,2.85
2011.02.25 14:40:09.780,1.35543,1.35563,2.25,2.78
2011.02.25 14:40:10.330,1.35543,1.35564,2.25,1.95
2011.02.25 14:40:10.930,1.35541,1.35562,2.25,1.20
2011.02.25 14:40:11.262,1.3554,1.35558,1.65,1.20
2011.02.25 14:40:11.812,1.35536,1.35558,2.25,1.20
2011.02.25 14:40:12.032,1.35538,1.35558,1.50,1.20
2011.02.25 14:40:12.361,1.35538,1.35558,1.50,1.20
2011.02.25 14:40:13.042,1.35537,1.35558,1.50,1.20
2011.02.25 14:40:13.910,1.35537,1.35558,1.50,1.20
2011.02.25 14:40:15.163,1.35537,1.35558,1.50,1.20
2011.02.25 14:40:15.400,1.35541,1.35558,1.50,1.20
2011.02.25 14:40:16.886,1.35538,1.35558,1.50,1.20
2011.02.25 14:40:19.361,1.35538,1.3556,2.25,1.95
2011.02.25 14:40:19.580,1.35538,1.35561,2.25,2.85
2011.02.25 14:40:19.832,1.35538,1.35561,2.44,2.85
2011.02.25 14:40:20.162,1.35543,1.35565,1.50,1.20
2011.02.25 14:40:20.490,1.35541,1.35565,1.50,1.20
2011.02.25 14:40:22.070,1.3554,1.35565,1.50,1.20
2011.02.25 14:40:23.232,1.35541,1.35565,1.50,1.20
2011.02.25 14:40:23.341,1.3554,1.35565,1.50,1.20
2011.02.25 14:40:23.891,1.35539,1.35565,2.25,1.20
2011.02.25 14:40:24.224,1.35541,1.35566,1.50,1.39
2011.02.25 14:40:24.550,1.35541,1.35559,1.50,1.65
2011.02.25 14:40:25.432,1.35541,1.35559,1.50,1.65
2011.02.25 14:40:25.761,1.35531,1.35558,4.65,2.40
2011.02.25 14:40:26.311,1.35532,1.35558,1.50,3.60
2011.02.25 14:40:26.530,1.35532,1.35556,1.50,1.20
2011.02.25 14:40:26.750,1.35532,1.35558,1.88,2.85
2011.02.25 14:40:26.861,1.35532,1.35556,1.88,1.20
2011.02.25 14:40:27.760,1.35535,1.35558,1.50,2.85
2011.02.25 14:40:27.980,1.35535,1.35558,1.50,2.85
2011.02.25 14:40:28.750,1.35535,1.35558,1.50,2.10
2011.02.25 14:40:29.364,1.35534,1.35558,1.50,1.65
2011.02.25 14:40:31.142,1.35537,1.35558,2.25,1.65
2011.02.25 14:40:31.365,1.3554,1.35564,3.53,2.40
2011.02.25 14:40:31.924,1.35541,1.3556,1.50,1.65
2011.02.25 14:40:32.252,1.35538,1.3556,1.50,2.40
2011.02.25 14:40:32.692,1.35531,1.35555,1.50,2.40
2011.02.25 14:40:33.023,1.35533,1.35555,1.50,1.65
2011.02.25 14:40:33.134,1.35535,1.3556,1.50,2.85
2011.02.25 14:40:33.352,1.35535,1.35559,1.50,1.20
2011.02.25 14:40:33.790,1.35532,1.35556,1.50,2.85
2011.02.25 14:40:33.901,1.35532,1.35556,1.50,2.85
2011.02.25 14:40:34.354,1.35534,1.35558,2.40,1.95
2011.02.25 14:40:34.901,1.35534,1.35556,2.40,1.20
2011.02.25 14:40:35.231,1.35534,1.35557,2.40,1.20
2011.02.25 14:40:35.451,1.35535,1.35559,1.50,2.40
2011.02.25 14:40:36.042,1.35535,1.35559,1.50,1.65
2011.02.25 14:40:36.811,1.35535,1.35559,1.50,1.65
2011.02.25 14:40:37.142,1.35539,1.35559,1.50,1.65
2011.02.25 14:40:37.251,1.35539,1.35559,1.50,1.65
2011.02.25 14:40:37.582,1.35539,1.35565,3.15,1.20
2011.02.25 14:40:37.691,1.35542,1.35566,1.50,1.20
2011.02.25 14:40:37.801,1.35542,1.35566,1.50,1.20
2011.02.25 14:40:38.350,1.35542,1.35566,1.50,1.20
2011.02.25 14:40:38.461,1.35542,1.35559,1.50,1.65
2011.02.25 14:40:39.981,1.35542,1.35559,1.50,1.65
2011.02.25 14:40:41.932,1.35542,1.35559,1.50,1.65
2011.02.25 14:40:42.042,1.35543,1.35565,2.25,2.40
2011.02.25 14:40:42.371,1.35539,1.35565,1.50,2.85
2011.02.25 14:40:42.646,1.35534,1.35552,1.50,1.65
2011.02.25 14:40:43.091,1.3553,1.35552,1.50,1.65
2011.02.25 14:40:43.421,1.3553,1.35552,1.50,1.65
2011.02.25 14:40:43.970,1.3553,1.35552,1.50,2.40
2011.02.25 14:40:44.190,1.3553,1.35552,1.50,1.65
2011.02.25 14:40:44.411,1.35537,1.35557,1.65,1.20
2011.02.25 14:40:44.631,1.35532,1.35557,1.50,1.20
2011.02.25 14:40:44.741,1.35533,1.35557,1.50,1.20
2011.02.25 14:40:45.070,1.35532,1.35557,2.25,1.20
2011.02.25 14:40:46.177,1.3553,1.35556,3.15,1.20
2011.02.25 14:40:46.697,1.35537,1.3556,1.50,2.85
2011.02.25 14:40:47.032,1.35539,1.3556,1.50,2.40
2011.02.25 14:40:49.072,1.35543,1.3556,1.50,1.65
2011.02.25 14:40:49.638,1.35539,1.3556,1.50,2.40
2011.02.25 14:40:49.973,1.35539,1.3556,1.50,2.40
2011.02.25 14:40:51.131,1.35539,1.3556,1.50,2.40
2011.02.25 14:40:51.790,1.35535,1.35559,1.50,1.20
2011.02.25 14:40:52.952,1.35537,1.35561,1.50,2.40
2011.02.25 14:40:53.291,1.35535,1.3556,1.50,2.40
2011.02.25 14:40:53.513,1.35535,1.3556,1.50,3.60
2011.02.25 14:40:54.061,1.35536,1.3556,2.40,1.95
2011.02.25 14:40:54.831,1.35535,1.35557,3.53,1.20
2011.02.25 14:40:55.380,1.35535,1.35559,1.50,1.20
2011.02.25 14:40:56.281,1.35535,1.3556,1.50,1.95
2011.02.25 14:40:56.831,1.35535,1.3556,1.50,1.95
2011.02.25 14:40:58.020,1.35535,1.35559,1.50,1.20
2011.02.25 14:40:59.280,1.35535,1.35559,1.50,1.20
2011.02.25 14:41:00.483,1.35535,1.3556,1.50,1.95
2011.02.25 14:41:00.615,1.35531,1.35557,2.40,1.20
2011.02.25 14:41:00.842,1.35531,1.35557,2.40,1.20
2011.02.25 14:41:00.953,1.3553,1.35556,1.50,2.40
2011.02.25 14:41:01.390,1.35534,1.35559,1.50,1.95
2011.02.25 14:41:01.861,1.35535,1.35561,1.50,1.39
2011.02.25 14:41:01.971,1.35535,1.35561,1.50,1.20
2011.02.25 14:41:02.302,1.35538,1.35562,3.15,1.20
2011.02.25 14:41:02.850,1.35538,1.35562,1.50,2.85
2011.02.25 14:41:02.962,1.35538,1.35562,1.50,2.85
2011.02.25 14:41:03.181,1.35538,1.35562,3.15,1.20
2011.02.25 14:41:04.351,1.35538,1.35562,3.15,1.20
2011.02.25 14:41:04.935,1.35538,1.35559,1.50,2.40
2011.02.25 14:41:05.894,1.35535,1.35559,1.50,2.40
2011.02.25 14:41:06.113,1.35535,1.35559,1.50,2.40
2011.02.25 14:41:06.331,1.35535,1.35555,1.50,2.78
2011.02.25 14:41:06.933,1.35525,1.3555,3.00,1.65
2011.02.25 14:41:07.041,1.35525,1.3555,2.25,2.85
2011.02.25 14:41:07.373,1.35531,1.35551,2.40,2.78
2011.02.25 14:41:07.702,1.35526,1.3555,1.50,2.78
2011.02.25 14:41:08.030,1.35528,1.35548,1.50,2.78
2011.02.25 14:41:08.580,1.3553,1.35548,1.50,2.78
2011.02.25 14:41:09.794,1.3553,1.35551,1.50,2.78
2011.02.25 14:41:10.523,1.35532,1.3555,1.50,2.78
2011.02.25 14:41:10.635,1.35527,1.35551,1.50,3.53
2011.02.25 14:41:11.111,1.35529,1.35547,1.50,2.78
2011.02.25 14:41:11.222,1.35532,1.35549,1.50,2.78
2011.02.25 14:41:11.441,1.35538,1.3555,1.65,2.78
2011.02.25 14:41:11.771,1.35538,1.35548,1.65,2.78
2011.02.25 14:41:11.992,1.35538,1.35551,2.40,2.78
2011.02.25 14:41:12.581,1.35538,1.35552,1.65,2.78
2011.02.25 14:41:13.131,1.35538,1.35553,2.40,2.78
2011.02.25 14:41:13.783,1.35538,1.35555,2.40,5.55
2011.02.25 14:41:15.091,1.35538,1.35562,1.65,3.98
2011.02.25 14:41:15.617,1.35538,1.35562,1.65,3.98
2011.02.25 14:41:16.374,1.35538,1.35562,1.65,1.20
2011.02.25 14:41:18.480,1.35538,1.35562,2.40,1.20
2011.02.25 14:41:18.729,1.35538,1.35563,2.40,1.95
2011.02.25 14:41:19.620,1.35536,1.3556,1.50,2.40
2011.02.25 14:41:20.170,1.35533,1.35557,1.50,1.20
2011.02.25 14:41:20.861,1.35533,1.35559,1.50,4.73
2011.02.25 14:41:21.632,1.35537,1.35561,1.50,1.20
2011.02.25 14:41:22.181,1.35537,1.35561,1.50,1.20
2011.02.25 14:41:23.153,1.35536,1.35557,2.40,3.53
2011.02.25 14:41:23.702,1.35529,1.35553,1.50,2.10
2011.02.25 14:41:23.925,1.35533,1.3556,3.15,2.70
2011.02.25 14:41:24.262,1.35528,1.35553,1.50,1.65
2011.02.25 14:41:24.632,1.35535,1.35555,2.40,2.78
2011.02.25 14:41:24.960,1.35535,1.3556,2.40,1.20
2011.02.25 14:41:25.750,1.35535,1.35561,2.40,1.20
2011.02.25 14:41:26.911,1.35535,1.3556,2.40,1.58
2011.02.25 14:41:27.212,1.35532,1.35549,1.50,1.65
2011.02.25 14:41:27.338,1.35531,1.35556,1.50,1.20
2011.02.25 14:41:27.451,1.35532,1.35558,1.50,1.65
2011.02.25 14:41:27.562,1.35536,1.35561,2.40,1.20
2011.02.25 14:41:28.110,1.35536,1.35561,2.40,1.20
2011.02.25 14:41:28.334,1.35536,1.3556,2.40,1.20
2011.02.25 14:41:28.441,1.35535,1.35558,1.50,1.65
2011.02.25 14:41:29.050,1.35535,1.35558,1.50,1.65
2011.02.25 14:41:29.830,1.35535,1.35558,1.50,1.65
2011.02.25 14:41:30.271,1.35535,1.35558,1.50,1.65
2011.02.25 14:41:30.491,1.35535,1.35562,1.50,1.20
2011.02.25 14:41:30.710,1.35535,1.35562,1.50,1.95
2011.02.25 14:41:33.701,1.35535,1.3556,1.50,1.20
2011.02.25 14:41:33.813,1.35535,1.35559,1.69,2.40
2011.02.25 14:41:34.230,1.35532,1.35561,2.40,1.39
2011.02.25 14:41:34.342,1.35531,1.35558,1.50,1.65
2011.02.25 14:41:34.562,1.35531,1.35557,1.50,1.20
2011.02.25 14:41:34.892,1.35534,1.3556,1.50,1.20
2011.02.25 14:41:35.220,1.35537,1.35563,2.40,2.78
2011.02.25 14:41:35.332,1.35537,1.35559,2.40,2.78
2011.02.25 14:41:35.881,1.35535,1.35559,1.50,1.65
2011.02.25 14:41:37.411,1.35535,1.35559,1.50,1.65
2011.02.25 14:41:37.741,1.35538,1.35559,2.40,2.78
2011.02.25 14:41:38.291,1.35538,1.3556,2.40,3.53
2011.02.25 14:41:38.510,1.35535,1.35559,1.50,1.65
2011.02.25 14:41:38.842,1.35535,1.35557,1.50,2.78
2011.02.25 14:41:39.171,1.35538,1.3556,2.40,2.78
2011.02.25 14:41:39.610,1.35538,1.35557,2.40,2.78
2011.02.25 14:41:40.811,1.35538,1.35558,2.40,2.78
2011.02.25 14:41:41.141,1.35541,1.35564,1.50,2.78
2011.02.25 14:41:41.252,1.35546,1.35561,1.65,2.78
2011.02.25 14:41:41.361,1.35541,1.35561,1.50,2.78
2011.02.25 14:41:41.881,1.35541,1.35561,1.50,2.78
2011.02.25 14:41:41.991,1.35541,1.3556,1.50,2.78
2011.02.25 14:41:42.212,1.35546,1.35565,2.40,3.23
2011.02.25 14:41:42.321,1.35541,1.35564,1.50,2.25
2011.02.25 14:41:42.431,1.35541,1.35561,1.50,2.78
2011.02.25 14:41:42.761,1.35537,1.35559,1.50,2.78
2011.02.25 14:41:43.371,1.35537,1.35559,1.50,2.78
2011.02.25 14:41:44.592,1.35537,1.35562,1.50,1.65
2011.02.25 14:41:44.811,1.35537,1.35563,1.50,4.88
2011.02.25 14:41:44.920,1.35537,1.35558,1.50,2.78
2011.02.25 14:41:45.032,1.35537,1.35558,1.50,2.78
2011.02.25 14:41:45.141,1.35537,1.3556,1.50,2.78
2011.02.25 14:41:45.360,1.35537,1.35557,1.50,2.78
2011.02.25 14:41:45.954,1.35533,1.35558,1.50,3.23
