2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:41:46.064,1.35533,1.35557,1.50,1.20
2011.02.25 14:41:46.173,1.35533,1.35558,1.50,3.98
2011.02.25 14:41:46.281,1.35533,1.35555,1.50,2.78
2011.02.25 14:41:46.391,1.35533,1.35558,1.50,1.20
2011.02.25 14:41:46.501,1.35533,1.35557,1.50,1.20
2011.02.25 14:41:47.132,1.35533,1.35553,1.50,1.65
2011.02.25 14:41:47.244,1.35533,1.35557,3.15,1.20
2011.02.25 14:41:47.353,1.35533,1.35556,3.15,2.78
2011.02.25 14:41:47.462,1.35533,1.35558,1.50,3.98
2011.02.25 14:41:47.790,1.35533,1.35558,1.50,1.20
2011.02.25 14:41:48.183,1.35524,1.35551,1.50,1.20
2011.02.25 14:41:48.293,1.35523,1.3555,2.40,1.20
2011.02.25 14:41:48.841,1.35528,1.35552,2.40,1.20
2011.02.25 14:41:49.391,1.35528,1.35552,2.40,3.98
2011.02.25 14:41:49.501,1.35529,1.35552,1.50,2.78
2011.02.25 14:41:49.611,1.35529,1.35552,1.50,3.53
2011.02.25 14:41:49.862,1.35529,1.35552,1.50,2.78
2011.02.25 14:41:50.191,1.35526,1.35552,2.40,1.95
2011.02.25 14:41:50.412,1.35526,1.35554,2.40,2.25
2011.02.25 14:41:50.926,1.3553,1.35555,2.40,5.55
2011.02.25 14:41:51.682,1.3553,1.35552,2.40,1.50
2011.02.25 14:41:53.382,1.3553,1.35556,2.59,1.95
2011.02.25 14:41:53.932,1.35539,1.35558,2.40,2.70
2011.02.25 14:41:54.982,1.35539,1.35559,2.40,1.95
2011.02.25 14:41:55.091,1.35539,1.35559,2.40,1.95
2011.02.25 14:41:55.202,1.35544,1.35564,2.40,3.53
2011.02.25 14:41:55.752,1.35543,1.35565,2.40,2.70
2011.02.25 14:41:56.081,1.35544,1.35563,1.50,2.78
2011.02.25 14:41:56.192,1.35543,1.35567,2.40,2.25
2011.02.25 14:41:56.578,1.35539,1.35563,3.15,1.50
2011.02.25 14:41:56.911,1.35542,1.35566,2.40,3.98
2011.02.25 14:41:57.021,1.35542,1.35564,2.40,1.20
2011.02.25 14:41:57.244,1.3554,1.35566,1.50,1.95
2011.02.25 14:41:57.681,1.3554,1.35566,1.50,1.20
2011.02.25 14:41:58.674,1.35543,1.35565,2.40,1.20
2011.02.25 14:41:59.391,1.3554,1.35563,1.50,2.78
2011.02.25 14:41:59.824,1.3554,1.35566,1.50,1.20
2011.02.25 14:41:59.932,1.35547,1.35566,2.40,1.20
2011.02.25 14:42:00.261,1.35547,1.35566,2.40,1.20
2011.02.25 14:42:00.936,1.35547,1.35566,2.40,1.20
2011.02.25 14:42:03.982,1.35547,1.35566,2.40,1.20
2011.02.25 14:42:04.461,1.35547,1.35567,2.40,1.20
2011.02.25 14:42:04.791,1.35547,1.35567,2.40,1.20
2011.02.25 14:42:05.011,1.35547,1.35567,2.40,1.20
2011.02.25 14:42:05.121,1.35547,1.3557,2.40,1.20
2011.02.25 14:42:05.670,1.35552,1.3557,2.40,1.20
2011.02.25 14:42:08.061,1.35552,1.3557,2.40,1.20
2011.02.25 14:42:08.394,1.35543,1.35567,1.50,2.40
2011.02.25 14:42:09.043,1.35549,1.35569,2.40,3.23
2011.02.25 14:42:09.264,1.35549,1.35573,2.40,4.73
2011.02.25 14:42:10.512,1.35549,1.35571,2.40,3.23
2011.02.25 14:42:10.731,1.35549,1.35573,2.40,3.98
2011.02.25 14:42:11.280,1.35549,1.3557,2.40,2.78
2011.02.25 14:42:11.390,1.35549,1.35572,2.40,3.23
2011.02.25 14:42:12.081,1.35549,1.35573,2.40,3.98
2011.02.25 14:42:12.411,1.35549,1.35573,2.40,3.98
2011.02.25 14:42:12.523,1.35549,1.35573,2.40,3.98
2011.02.25 14:42:12.742,1.35552,1.35575,1.50,2.78
2011.02.25 14:42:13.362,1.35553,1.35576,2.40,1.20
2011.02.25 14:42:16.111,1.35553,1.35579,2.40,1.95
2011.02.25 14:42:17.720,1.35553,1.35577,2.40,3.98
2011.02.25 14:42:18.272,1.35558,1.35579,2.40,1.95
2011.02.25 14:42:18.601,1.35558,1.35581,2.40,2.78
2011.02.25 14:42:19.153,1.35558,1.3558,2.40,2.78
2011.02.25 14:42:19.261,1.35558,1.35582,2.40,2.78
2011.02.25 14:42:19.821,1.35558,1.35581,2.40,2.78
2011.02.25 14:42:20.151,1.35558,1.35581,2.40,2.78
2011.02.25 14:42:20.701,1.35558,1.35583,2.40,3.98
2011.02.25 14:42:22.172,1.35558,1.35583,2.40,3.23
2011.02.25 14:42:22.743,1.35558,1.35584,2.40,3.98
2011.02.25 14:42:23.481,1.35558,1.35583,2.40,3.98
2011.02.25 14:42:23.921,1.35558,1.35583,2.40,1.20
2011.02.25 14:42:25.534,1.35558,1.35583,2.40,1.20
2011.02.25 14:42:25.973,1.35558,1.35583,2.40,1.20
2011.02.25 14:42:26.193,1.35564,1.35586,2.40,1.20
2011.02.25 14:42:26.520,1.35569,1.35586,1.65,1.20
2011.02.25 14:42:27.323,1.35569,1.3559,1.65,1.39
2011.02.25 14:42:27.903,1.35566,1.3559,1.50,1.39
2011.02.25 14:42:30.923,1.35566,1.3559,1.50,1.20
2011.02.25 14:42:33.080,1.35572,1.35597,2.40,1.20
2011.02.25 14:42:33.412,1.35567,1.35586,1.65,1.20
2011.02.25 14:42:33.631,1.35563,1.35586,2.40,1.20
2011.02.25 14:42:33.741,1.35563,1.35587,2.59,1.20
2011.02.25 14:42:34.072,1.35563,1.35587,2.40,1.39
2011.02.25 14:42:34.559,1.35563,1.35586,1.65,1.20
2011.02.25 14:42:34.676,1.35564,1.35582,2.40,1.20
2011.02.25 14:42:34.795,1.35564,1.35588,2.40,2.78
2011.02.25 14:42:35.025,1.35569,1.35589,1.65,1.20
2011.02.25 14:42:35.144,1.35563,1.35588,3.15,3.53
2011.02.25 14:42:35.255,1.35567,1.35585,1.65,1.69
2011.02.25 14:42:35.641,1.35563,1.35583,1.65,4.17
2011.02.25 14:42:35.756,1.35556,1.35583,1.50,3.98
2011.02.25 14:42:36.093,1.35556,1.35583,1.50,1.20
2011.02.25 14:42:36.623,1.35559,1.35585,1.50,1.20
2011.02.25 14:42:36.733,1.35559,1.35583,1.50,1.39
2011.02.25 14:42:36.952,1.35556,1.35578,1.50,2.59
2011.02.25 14:42:37.065,1.35563,1.35579,1.65,1.20
2011.02.25 14:42:37.182,1.35563,1.35582,2.40,1.95
2011.02.25 14:42:37.731,1.35555,1.35579,1.50,1.20
2011.02.25 14:42:38.170,1.35555,1.35579,1.50,1.20
2011.02.25 14:42:38.671,1.35555,1.35579,1.50,1.20
2011.02.25 14:42:39.016,1.35555,1.35579,1.50,1.20
2011.02.25 14:42:39.608,1.35555,1.35581,1.50,1.20
2011.02.25 14:42:40.159,1.35555,1.35579,1.50,4.92
2011.02.25 14:42:40.275,1.35554,1.35577,1.65,1.39
2011.02.25 14:42:40.391,1.35551,1.35577,1.50,3.19
2011.02.25 14:42:40.615,1.35547,1.35574,1.50,1.50
2011.02.25 14:42:40.843,1.35551,1.35575,1.50,1.39
2011.02.25 14:42:41.392,1.35551,1.35575,1.50,1.39
2011.02.25 14:42:41.720,1.35546,1.35572,1.50,1.20
2011.02.25 14:42:41.940,1.35546,1.35573,1.50,1.20
2011.02.25 14:42:42.522,1.35546,1.35572,1.50,1.20
2011.02.25 14:42:42.741,1.35546,1.35573,1.50,1.95
2011.02.25 14:42:43.070,1.35546,1.35573,1.50,1.20
2011.02.25 14:42:44.501,1.35546,1.35573,3.00,1.20
2011.02.25 14:42:44.612,1.35546,1.35573,1.50,1.20
2011.02.25 14:42:45.170,1.35546,1.35573,1.50,1.20
2011.02.25 14:42:45.613,1.35553,1.35577,1.50,2.85
2011.02.25 14:42:45.727,1.35553,1.35577,1.50,2.10
2011.02.25 14:42:45.952,1.35554,1.35579,2.40,1.20
2011.02.25 14:42:46.503,1.35553,1.35577,1.50,1.20
2011.02.25 14:42:47.052,1.35553,1.35579,1.50,1.20
2011.02.25 14:42:47.529,1.35553,1.3558,1.50,1.95
2011.02.25 14:42:48.550,1.35553,1.3558,1.50,1.95
2011.02.25 14:42:49.250,1.35553,1.35579,1.50,1.20
2011.02.25 14:42:49.471,1.35558,1.35578,2.40,1.20
2011.02.25 14:42:53.120,1.35558,1.3558,2.40,1.20
2011.02.25 14:42:53.342,1.35558,1.35582,3.15,1.20
2011.02.25 14:42:53.671,1.35562,1.35582,2.40,1.20
2011.02.25 14:42:54.551,1.35562,1.35585,2.40,1.20
2011.02.25 14:42:56.132,1.35573,1.35587,1.65,2.78
2011.02.25 14:42:56.463,1.35573,1.35593,2.40,3.53
2011.02.25 14:42:56.573,1.35566,1.35596,1.50,4.17
2011.02.25 14:42:56.902,1.35567,1.3559,1.50,1.20
2011.02.25 14:42:57.341,1.35566,1.3559,1.50,1.20
2011.02.25 14:42:57.891,1.35567,1.35591,1.50,1.20
2011.02.25 14:42:58.111,1.35567,1.3559,1.50,1.20
2011.02.25 14:42:58.330,1.35567,1.35591,1.50,3.42
2011.02.25 14:42:58.801,1.35567,1.35591,1.50,4.17
2011.02.25 14:42:59.242,1.35568,1.3559,2.40,1.20
2011.02.25 14:42:59.570,1.35574,1.35593,1.65,1.20
2011.02.25 14:42:59.681,1.35574,1.35593,1.65,1.20
2011.02.25 14:43:00.235,1.35571,1.35588,1.50,2.78
2011.02.25 14:43:00.351,1.35571,1.3559,1.50,3.53
2011.02.25 14:43:00.463,1.35569,1.3559,1.65,3.53
2011.02.25 14:43:01.018,1.35569,1.35594,2.40,3.98
2011.02.25 14:43:01.571,1.35569,1.35594,2.40,1.20
2011.02.25 14:43:01.791,1.35569,1.35594,2.40,1.20
2011.02.25 14:43:02.342,1.35569,1.35594,1.65,1.20
2011.02.25 14:43:02.890,1.35569,1.35594,2.40,1.20
2011.02.25 14:43:03.574,1.35569,1.35591,1.65,3.53
2011.02.25 14:43:04.162,1.35569,1.35591,1.65,3.53
2011.02.25 14:43:04.720,1.35569,1.35592,1.65,3.53
2011.02.25 14:43:05.480,1.35569,1.35592,1.65,3.53
2011.02.25 14:43:06.802,1.35569,1.35592,2.40,3.53
2011.02.25 14:43:07.595,1.35569,1.35592,1.65,3.53
2011.02.25 14:43:07.930,1.35564,1.35587,1.50,3.53
2011.02.25 14:43:12.221,1.35566,1.35589,1.50,1.20
2011.02.25 14:43:12.441,1.35566,1.3559,1.50,1.20
2011.02.25 14:43:12.771,1.35566,1.35589,1.50,1.20
2011.02.25 14:43:12.992,1.35566,1.35589,1.50,1.20
2011.02.25 14:43:14.092,1.35564,1.35589,1.50,1.20
2011.02.25 14:43:14.606,1.3556,1.35586,1.50,1.20
2011.02.25 14:43:14.722,1.35564,1.35588,1.50,1.20
2011.02.25 14:43:15.831,1.35564,1.3559,1.50,1.20
2011.02.25 14:43:16.362,1.35566,1.35588,2.40,1.20
2011.02.25 14:43:16.791,1.35566,1.35588,2.40,1.20
2011.02.25 14:43:17.014,1.35566,1.35589,2.40,1.20
2011.02.25 14:43:17.562,1.35562,1.35588,2.40,1.20
2011.02.25 14:43:17.894,1.35565,1.35588,1.50,3.98
2011.02.25 14:43:18.113,1.35561,1.35586,2.78,1.20
2011.02.25 14:43:18.331,1.35557,1.35586,3.53,1.20
2011.02.25 14:43:18.722,1.35556,1.35583,4.28,1.50
2011.02.25 14:43:19.954,1.3556,1.35586,1.50,1.20
2011.02.25 14:43:20.075,1.35561,1.35587,1.50,1.20
2011.02.25 14:43:20.413,1.35562,1.35591,5.93,1.20
2011.02.25 14:43:20.521,1.35562,1.3559,1.50,1.20
2011.02.25 14:43:20.743,1.3556,1.35586,1.50,1.20
2011.02.25 14:43:20.965,1.35562,1.35586,2.40,1.20
2011.02.25 14:43:21.193,1.35558,1.35586,3.53,2.33
2011.02.25 14:43:21.304,1.35558,1.35577,2.78,1.50
2011.02.25 14:43:22.112,1.35554,1.35578,3.15,2.78
2011.02.25 14:43:22.221,1.35554,1.3558,3.15,3.23
2011.02.25 14:43:22.772,1.35554,1.3558,3.15,3.98
2011.02.25 14:43:23.212,1.35554,1.35579,3.15,2.25
2011.02.25 14:43:23.541,1.35551,1.35577,1.50,1.20
2011.02.25 14:43:24.052,1.35554,1.35577,2.40,1.20
2011.02.25 14:43:24.410,1.35554,1.35577,2.40,1.20
2011.02.25 14:43:24.741,1.35554,1.35581,2.40,3.98
2011.02.25 14:43:24.853,1.35555,1.35581,1.50,3.98
2011.02.25 14:43:24.965,1.35558,1.35582,1.50,1.20
2011.02.25 14:43:25.083,1.35562,1.35584,2.40,2.70
2011.02.25 14:43:25.908,1.35558,1.35584,1.50,1.20
2011.02.25 14:43:26.244,1.35558,1.35582,1.50,1.20
2011.02.25 14:43:26.357,1.35552,1.35578,2.40,1.20
2011.02.25 14:43:26.916,1.35558,1.3558,1.69,3.98
2011.02.25 14:43:27.372,1.35565,1.35584,1.50,1.50
2011.02.25 14:43:27.482,1.35563,1.35589,1.50,2.97
2011.02.25 14:43:27.816,1.35565,1.35589,1.50,2.97
2011.02.25 14:43:28.042,1.35568,1.35589,3.15,3.72
2011.02.25 14:43:28.375,1.35563,1.35589,1.50,2.78
2011.02.25 14:43:28.846,1.3557,1.35597,1.50,4.17
2011.02.25 14:43:29.074,1.3557,1.35596,1.50,1.39
2011.02.25 14:43:29.912,1.3557,1.35595,1.50,2.78
2011.02.25 14:43:30.242,1.35568,1.35596,3.90,3.23
2011.02.25 14:43:30.680,1.35568,1.35587,1.50,2.78
2011.02.25 14:43:31.502,1.35568,1.3559,3.15,2.78
2011.02.25 14:43:32.011,1.35568,1.3559,3.15,2.78
2011.02.25 14:43:32.122,1.35568,1.35592,3.15,3.23
2011.02.25 14:43:32.233,1.35572,1.35594,1.50,1.50
2011.02.25 14:43:32.720,1.35572,1.35599,1.50,6.00
2011.02.25 14:43:32.844,1.35568,1.35595,1.50,3.53
2011.02.25 14:43:33.170,1.35567,1.35593,1.50,1.20
2011.02.25 14:43:33.561,1.35567,1.35595,1.50,1.54
2011.02.25 14:43:33.781,1.35567,1.35595,1.50,2.14
2011.02.25 14:43:34.001,1.35567,1.35595,1.50,1.39
2011.02.25 14:43:34.244,1.35567,1.35595,1.50,1.39
2011.02.25 14:43:34.572,1.35567,1.35595,1.50,2.22
2011.02.25 14:43:34.790,1.35567,1.35593,1.50,1.28
2011.02.25 14:43:35.662,1.35572,1.35592,2.40,2.78
2011.02.25 14:43:35.991,1.35567,1.35593,3.34,6.75
2011.02.25 14:43:36.322,1.35567,1.35594,3.34,1.20
2011.02.25 14:43:36.938,1.35567,1.35595,3.34,1.95
2011.02.25 14:43:37.055,1.35567,1.35595,3.34,1.20
2011.02.25 14:43:38.291,1.35567,1.35595,3.15,1.95
2011.02.25 14:43:39.251,1.35567,1.35593,1.50,1.20
2011.02.25 14:43:39.472,1.35567,1.35593,1.50,1.20
2011.02.25 14:43:39.801,1.35569,1.35593,2.40,1.20
2011.02.25 14:43:40.572,1.35569,1.35595,2.40,3.98
2011.02.25 14:43:40.794,1.35569,1.35593,2.40,1.20
2011.02.25 14:43:41.551,1.35569,1.35594,2.40,1.20
2011.02.25 14:43:41.948,1.35574,1.35596,2.40,1.50
2011.02.25 14:43:42.067,1.35574,1.356,2.40,3.53
2011.02.25 14:43:42.405,1.35571,1.35596,1.50,1.95
2011.02.25 14:43:42.633,1.35572,1.35596,2.40,1.20
2011.02.25 14:43:42.742,1.35572,1.35594,2.40,1.20
2011.02.25 14:43:43.402,1.35567,1.35591,1.50,1.20
2011.02.25 14:43:43.513,1.35567,1.35591,1.50,1.20
2011.02.25 14:43:43.841,1.35564,1.3559,1.50,1.95
2011.02.25 14:43:43.951,1.35564,1.3559,1.50,1.95
2011.02.25 14:43:44.501,1.35564,1.35588,1.50,1.20
2011.02.25 14:43:45.032,1.35564,1.3559,1.50,1.95
2011.02.25 14:43:45.581,1.35564,1.3559,1.50,1.95
2011.02.25 14:43:46.292,1.35564,1.3559,1.50,1.20
2011.02.25 14:43:46.621,1.35564,1.3559,1.50,1.20
2011.02.25 14:43:47.258,1.35564,1.3559,1.50,1.20
2011.02.25 14:43:47.481,1.35564,1.35589,1.50,1.20
2011.02.25 14:43:48.032,1.35563,1.35588,1.50,1.20
2011.02.25 14:43:48.363,1.35557,1.35582,3.53,1.20
2011.02.25 14:43:48.691,1.3556,1.35582,2.25,2.78
2011.02.25 14:43:48.803,1.35563,1.35589,1.50,3.53
2011.02.25 14:43:49.021,1.35563,1.3559,1.50,1.20
2011.02.25 14:43:49.241,1.35564,1.35592,1.50,1.95
2011.02.25 14:43:49.761,1.35565,1.35592,1.50,1.95
2011.02.25 14:43:50.753,1.35565,1.35591,1.50,1.20
2011.02.25 14:43:53.341,1.35565,1.35591,1.50,1.20
2011.02.25 14:43:53.562,1.35565,1.35591,1.50,1.20
2011.02.25 14:43:54.171,1.35565,1.35591,1.50,1.20
2011.02.25 14:43:54.832,1.3557,1.3559,1.65,1.20
2011.02.25 14:43:55.163,1.3557,1.35596,2.40,4.92
2011.02.25 14:43:55.272,1.3557,1.35586,1.65,2.78
2011.02.25 14:43:55.382,1.35565,1.35586,1.50,2.78
2011.02.25 14:43:55.492,1.35563,1.35586,2.25,3.98
2011.02.25 14:43:55.800,1.35565,1.35586,1.50,3.23
2011.02.25 14:43:56.352,1.3556,1.35583,2.40,2.78
2011.02.25 14:43:56.685,1.3556,1.35583,2.40,2.78
2011.02.25 14:43:57.131,1.35563,1.35584,1.50,2.78
2011.02.25 14:43:57.351,1.35563,1.35586,1.50,2.78
2011.02.25 14:43:57.572,1.35563,1.35583,1.50,2.78
2011.02.25 14:43:57.902,1.35566,1.35586,1.50,2.78
2011.02.25 14:43:58.451,1.35566,1.35585,1.50,2.78
2011.02.25 14:43:58.562,1.35566,1.35585,1.50,2.78
2011.02.25 14:43:58.781,1.35563,1.35587,1.50,3.98
2011.02.25 14:43:59.112,1.35563,1.35582,1.50,2.78
2011.02.25 14:43:59.331,1.35561,1.35585,1.50,1.20
2011.02.25 14:43:59.734,1.35561,1.35586,1.50,1.95
2011.02.25 14:43:59.856,1.3556,1.35584,2.40,2.78
2011.02.25 14:44:00.196,1.35571,1.35586,1.65,3.23
2011.02.25 14:44:00.312,1.35562,1.35586,1.50,3.23
2011.02.25 14:44:00.423,1.35562,1.35585,3.15,3.53
2011.02.25 14:44:00.534,1.35562,1.35585,3.15,3.53
2011.02.25 14:44:00.753,1.35562,1.35585,1.50,3.53
2011.02.25 14:44:01.082,1.35563,1.35582,1.50,2.78
2011.02.25 14:44:01.192,1.35561,1.35582,1.50,2.78
2011.02.25 14:44:01.303,1.35563,1.35585,1.50,3.98
2011.02.25 14:44:01.631,1.35559,1.35585,1.50,3.98
2011.02.25 14:44:01.743,1.35559,1.35582,1.50,2.78
2011.02.25 14:44:02.404,1.35558,1.35582,1.50,1.20
2011.02.25 14:44:02.731,1.35552,1.35578,1.69,1.20
2011.02.25 14:44:03.128,1.35552,1.35578,1.69,1.20
2011.02.25 14:44:03.682,1.35552,1.35578,1.69,1.95
2011.02.25 14:44:03.902,1.35557,1.3558,2.40,1.20
2011.02.25 14:44:04.561,1.35557,1.35581,2.40,1.20
2011.02.25 14:44:05.111,1.35557,1.3558,2.40,1.20
2011.02.25 14:44:05.551,1.35557,1.35582,2.40,1.95
2011.02.25 14:44:05.881,1.35557,1.3558,2.40,1.20
2011.02.25 14:44:06.320,1.35554,1.3558,1.50,1.20
2011.02.25 14:44:06.544,1.35554,1.35582,1.65,1.20
2011.02.25 14:44:06.652,1.35564,1.35583,1.50,2.78
2011.02.25 14:44:06.763,1.35563,1.35583,1.50,2.78
2011.02.25 14:44:06.983,1.3556,1.35583,3.30,2.78
2011.02.25 14:44:07.573,1.3556,1.35581,1.50,2.78
2011.02.25 14:44:07.793,1.35557,1.35581,1.50,3.72
2011.02.25 14:44:08.121,1.35558,1.35581,1.50,1.95
2011.02.25 14:44:08.452,1.3556,1.35583,2.40,3.23
2011.02.25 14:44:09.001,1.3556,1.35585,2.40,1.20
2011.02.25 14:44:09.442,1.3556,1.35583,2.40,3.98
2011.02.25 14:44:09.551,1.35557,1.35581,1.50,1.20
2011.02.25 14:44:09.991,1.35557,1.35581,1.50,1.20
2011.02.25 14:44:10.762,1.35557,1.35581,1.69,1.20
2011.02.25 14:44:10.873,1.35561,1.35585,2.40,1.20
2011.02.25 14:44:12.912,1.35555,1.35581,3.15,1.20
2011.02.25 14:44:13.022,1.35555,1.35581,1.50,1.20
2011.02.25 14:44:13.572,1.35552,1.35579,1.50,1.20
2011.02.25 14:44:13.794,1.35551,1.35578,1.50,1.20
2011.02.25 14:44:14.125,1.35556,1.3558,1.50,3.98
2011.02.25 14:44:14.353,1.35556,1.3558,1.50,1.20
2011.02.25 14:44:14.682,1.35555,1.35582,2.40,3.98
2011.02.25 14:44:14.792,1.35553,1.3558,2.25,1.20
2011.02.25 14:44:15.231,1.35554,1.35581,2.40,1.20
2011.02.25 14:44:16.471,1.35554,1.35582,2.40,1.20
2011.02.25 14:44:17.483,1.35554,1.35583,1.50,2.14
2011.02.25 14:44:17.592,1.35554,1.35583,1.50,4.92
2011.02.25 14:44:17.812,1.35557,1.35583,1.69,1.20
2011.02.25 14:44:18.032,1.35561,1.35588,2.40,3.98
2011.02.25 14:44:18.733,1.35564,1.35588,1.69,4.73
2011.02.25 14:44:19.063,1.35567,1.35588,2.40,1.39
2011.02.25 14:44:19.173,1.3556,1.35587,1.50,1.39
2011.02.25 14:44:20.446,1.3556,1.35587,3.15,3.23
2011.02.25 14:44:21.001,1.35568,1.35589,2.40,1.95
2011.02.25 14:44:21.639,1.35568,1.35589,2.40,1.20
2011.02.25 14:44:22.032,1.35568,1.35589,2.40,1.20
2011.02.25 14:44:23.331,1.35563,1.35589,3.15,1.20
2011.02.25 14:44:23.661,1.35568,1.35595,2.40,3.98
2011.02.25 14:44:24.212,1.3557,1.35597,1.50,2.78
2011.02.25 14:44:24.431,1.3557,1.35595,1.50,2.78
2011.02.25 14:44:24.762,1.35571,1.35595,1.50,3.98
2011.02.25 14:44:24.874,1.35566,1.35593,1.50,1.20
2011.02.25 14:44:25.305,1.35564,1.3559,4.28,1.95
2011.02.25 14:44:25.642,1.35567,1.3559,3.53,1.95
2011.02.25 14:44:26.081,1.35567,1.3559,3.53,1.20
2011.02.25 14:44:26.301,1.35566,1.35593,1.50,4.73
2011.02.25 14:44:26.411,1.35566,1.35592,1.50,1.20
2011.02.25 14:44:26.741,1.35564,1.35591,1.50,3.98
2011.02.25 14:44:27.181,1.35563,1.35586,1.50,1.20
2011.02.25 14:44:27.841,1.35561,1.35585,1.50,1.20
2011.02.25 14:44:28.171,1.35561,1.35585,1.50,3.23
2011.02.25 14:44:28.281,1.35561,1.35585,1.50,3.98
2011.02.25 14:44:29.834,1.35561,1.35585,1.50,3.98
2011.02.25 14:44:30.633,1.35561,1.35587,1.50,3.98
2011.02.25 14:44:30.961,1.35561,1.35586,1.50,1.20
2011.02.25 14:44:32.582,1.35561,1.35585,1.50,1.20
2011.02.25 14:44:33.171,1.35561,1.35588,1.50,1.20
2011.02.25 14:44:33.512,1.35558,1.35585,4.65,1.20
2011.02.25 14:44:33.844,1.35556,1.35575,1.69,3.23
2011.02.25 14:44:33.953,1.35553,1.35575,3.19,2.78
2011.02.25 14:44:34.062,1.35554,1.35581,2.59,1.20
2011.02.25 14:44:34.552,1.35553,1.35581,1.69,1.95
2011.02.25 14:44:34.666,1.35553,1.35581,1.50,1.95
2011.02.25 14:44:34.893,1.35553,1.35581,1.50,1.20
2011.02.25 14:44:35.441,1.35553,1.35581,1.50,1.95
2011.02.25 14:44:35.994,1.35553,1.35579,1.50,1.39
2011.02.25 14:44:36.213,1.35553,1.3558,1.50,1.39
2011.02.25 14:44:36.544,1.35553,1.35578,1.50,2.59
2011.02.25 14:44:36.653,1.35553,1.35575,1.50,2.78
2011.02.25 14:44:36.980,1.35553,1.35578,1.50,2.97
2011.02.25 14:44:37.561,1.35553,1.35579,1.50,1.39
2011.02.25 14:44:38.281,1.35553,1.35579,1.50,1.39
2011.02.25 14:44:38.830,1.35553,1.35579,1.50,1.39
2011.02.25 14:44:39.441,1.35553,1.35581,1.50,1.39
2011.02.25 14:44:39.757,1.35553,1.35581,1.50,1.20
2011.02.25 14:44:39.874,1.35557,1.35581,1.50,3.98
2011.02.25 14:44:40.536,1.35557,1.35583,1.69,1.20
2011.02.25 14:44:40.766,1.35557,1.35576,3.15,2.78
2011.02.25 14:44:41.101,1.35551,1.3558,1.50,3.23
2011.02.25 14:44:41.212,1.35552,1.3558,2.40,3.23
2011.02.25 14:44:41.321,1.35556,1.35582,1.50,6.94
2011.02.25 14:44:42.004,1.35553,1.35579,1.50,1.20
2011.02.25 14:44:42.442,1.35556,1.35582,1.50,1.20
2011.02.25 14:44:43.042,1.35556,1.3558,1.50,1.20
2011.02.25 14:44:43.411,1.35558,1.35586,1.50,1.50
2011.02.25 14:44:43.529,1.35558,1.35581,2.40,1.20
2011.02.25 14:44:45.481,1.35556,1.35581,1.50,1.20
2011.02.25 14:44:45.812,1.35553,1.35581,1.50,1.20
2011.02.25 14:44:47.331,1.35558,1.35582,1.50,1.20
2011.02.25 14:44:47.551,1.35554,1.35582,1.50,1.20
2011.02.25 14:44:47.991,1.35557,1.3558,1.50,2.78
2011.02.25 14:44:48.477,1.35557,1.35581,1.50,3.53
2011.02.25 14:44:48.592,1.35552,1.35578,1.58,1.95
2011.02.25 14:44:48.921,1.35552,1.35582,1.50,3.98
2011.02.25 14:44:49.362,1.35557,1.35584,1.50,1.95
