2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:44:50.070,1.35557,1.35584,1.50,1.20
2011.02.25 14:44:50.914,1.35561,1.35588,1.69,1.20
2011.02.25 14:44:51.023,1.35562,1.35588,1.69,1.20
2011.02.25 14:44:51.244,1.35559,1.35583,1.50,1.20
2011.02.25 14:44:51.462,1.35556,1.35582,1.50,1.20
2011.02.25 14:44:51.802,1.35556,1.35583,1.50,1.20
2011.02.25 14:44:52.985,1.35556,1.35583,2.44,1.20
2011.02.25 14:44:53.110,1.35561,1.35587,2.40,1.20
2011.02.25 14:44:53.332,1.35559,1.35585,1.50,1.20
2011.02.25 14:44:53.665,1.35559,1.35585,1.50,1.20
2011.02.25 14:44:53.893,1.35559,1.35587,1.69,1.20
2011.02.25 14:44:54.335,1.35559,1.35585,1.50,3.98
2011.02.25 14:44:54.890,1.35559,1.35586,1.50,1.20
2011.02.25 14:44:55.111,1.35559,1.35586,1.50,1.20
2011.02.25 14:44:55.631,1.35559,1.35585,1.50,1.20
2011.02.25 14:44:56.258,1.35559,1.35586,1.50,3.23
2011.02.25 14:44:57.254,1.35555,1.35583,1.50,1.20
2011.02.25 14:44:57.595,1.35565,1.35587,2.40,1.20
2011.02.25 14:44:57.712,1.35565,1.35587,2.40,1.20
2011.02.25 14:44:57.825,1.35565,1.35588,2.40,3.23
2011.02.25 14:44:57.941,1.35565,1.35588,2.40,3.23
2011.02.25 14:44:58.491,1.35565,1.35591,2.40,1.20
2011.02.25 14:44:59.023,1.35567,1.35592,1.69,4.28
2011.02.25 14:44:59.131,1.35567,1.35594,1.69,7.50
2011.02.25 14:44:59.351,1.35567,1.35593,1.50,1.20
2011.02.25 14:44:59.681,1.35567,1.35592,1.50,2.78
2011.02.25 14:44:59.791,1.35567,1.35592,1.50,3.53
2011.02.25 14:45:00.123,1.35564,1.35586,1.50,3.72
2011.02.25 14:45:00.342,1.35564,1.3559,1.50,3.23
2011.02.25 14:45:00.452,1.35564,1.35585,1.50,2.78
2011.02.25 14:45:00.781,1.35561,1.35585,1.50,3.98
2011.02.25 14:45:01.770,1.35561,1.35585,1.50,1.20
2011.02.25 14:45:02.131,1.35561,1.35586,1.50,1.20
2011.02.25 14:45:02.780,1.35561,1.35585,1.50,1.20
2011.02.25 14:45:03.001,1.35561,1.35585,1.50,1.20
2011.02.25 14:45:03.331,1.35561,1.35585,1.50,1.20
2011.02.25 14:45:03.692,1.35561,1.35587,1.50,3.98
2011.02.25 14:45:03.915,1.3557,1.35593,2.40,1.20
2011.02.25 14:45:04.033,1.3557,1.35594,2.40,3.23
2011.02.25 14:45:04.251,1.35574,1.35593,2.40,1.20
2011.02.25 14:45:04.801,1.3557,1.35593,2.40,3.23
2011.02.25 14:45:05.314,1.3557,1.35593,2.40,3.98
2011.02.25 14:45:05.861,1.35567,1.35593,1.50,3.23
2011.02.25 14:45:06.613,1.35564,1.35592,1.50,1.20
2011.02.25 14:45:07.522,1.35564,1.35591,1.50,1.20
2011.02.25 14:45:08.861,1.35564,1.35592,1.50,1.20
2011.02.25 14:45:11.181,1.35564,1.35592,1.50,1.20
2011.02.25 14:45:11.891,1.35568,1.35592,2.40,1.20
2011.02.25 14:45:12.773,1.35568,1.35592,2.40,1.20
2011.02.25 14:45:12.882,1.35569,1.35596,1.50,1.20
2011.02.25 14:45:13.101,1.35568,1.35597,3.15,3.23
2011.02.25 14:45:13.212,1.35568,1.35597,3.15,4.92
2011.02.25 14:45:13.834,1.35564,1.35593,1.69,1.20
2011.02.25 14:45:14.052,1.3557,1.35598,1.50,1.20
2011.02.25 14:45:14.491,1.35576,1.35603,1.50,2.14
2011.02.25 14:45:15.011,1.35576,1.35603,1.50,1.95
2011.02.25 14:45:15.232,1.35576,1.35584,1.50,1.50
2011.02.25 14:45:15.616,1.35573,1.35587,1.50,1.50
2011.02.25 14:45:15.848,1.35569,1.35587,3.53,1.50
2011.02.25 14:45:16.074,1.35567,1.35591,3.53,3.53
2011.02.25 14:45:16.184,1.35567,1.3558,5.18,1.50
2011.02.25 14:45:16.514,1.35567,1.35585,3.53,1.50
2011.02.25 14:45:16.841,1.35566,1.35582,3.15,1.50
2011.02.25 14:45:17.423,1.35566,1.35582,3.15,1.50
2011.02.25 14:45:18.031,1.35566,1.35582,3.15,1.50
2011.02.25 14:45:18.801,1.35566,1.35581,3.15,1.50
2011.02.25 14:45:19.351,1.35566,1.35579,3.15,1.50
2011.02.25 14:45:20.120,1.35566,1.35578,1.50,1.50
2011.02.25 14:45:20.571,1.35566,1.35593,1.50,3.23
2011.02.25 14:45:21.331,1.35566,1.35594,1.50,4.73
2011.02.25 14:45:21.551,1.35566,1.35593,1.50,1.20
2011.02.25 14:45:21.770,1.35566,1.35593,1.50,1.20
2011.02.25 14:45:22.101,1.35566,1.35593,1.50,2.14
2011.02.25 14:45:22.322,1.35566,1.35594,1.69,1.20
2011.02.25 14:45:22.431,1.35567,1.35579,2.59,1.50
2011.02.25 14:45:23.028,1.35567,1.35575,1.65,1.50
2011.02.25 14:45:23.147,1.35563,1.35574,2.59,1.50
2011.02.25 14:45:23.262,1.35563,1.35574,2.40,1.50
2011.02.25 14:45:23.371,1.35563,1.35572,2.40,1.50
2011.02.25 14:45:24.541,1.35558,1.35574,2.40,1.50
2011.02.25 14:45:24.762,1.35557,1.35571,1.50,1.50
2011.02.25 14:45:25.250,1.35557,1.3557,1.50,1.50
2011.02.25 14:45:25.801,1.35557,1.35571,1.50,1.50
2011.02.25 14:45:28.501,1.35557,1.35569,1.50,1.50
2011.02.25 14:45:29.781,1.35557,1.35567,1.50,1.50
2011.02.25 14:45:30.108,1.35558,1.3558,2.59,2.78
2011.02.25 14:45:30.235,1.35558,1.3557,2.40,1.50
2011.02.25 14:45:30.353,1.35558,1.35568,2.40,1.50
2011.02.25 14:45:31.861,1.35557,1.3557,1.50,1.50
2011.02.25 14:45:32.473,1.35557,1.3557,1.50,1.50
2011.02.25 14:45:33.133,1.35559,1.35579,1.69,2.78
2011.02.25 14:45:33.242,1.35561,1.3558,1.69,2.78
2011.02.25 14:45:33.352,1.35561,1.35586,1.69,3.23
2011.02.25 14:45:33.461,1.35561,1.35581,1.69,2.78
2011.02.25 14:45:34.152,1.35561,1.35583,1.50,5.55
2011.02.25 14:45:34.262,1.35561,1.35583,1.50,2.78
2011.02.25 14:45:34.608,1.35561,1.3558,1.50,2.78
2011.02.25 14:45:34.723,1.35561,1.3558,1.50,2.78
2011.02.25 14:45:35.039,1.35561,1.35583,1.50,6.30
2011.02.25 14:45:35.153,1.35561,1.35582,1.50,2.78
2011.02.25 14:45:35.702,1.35558,1.35584,1.50,3.23
2011.02.25 14:45:35.922,1.35558,1.35582,1.50,6.00
2011.02.25 14:45:36.033,1.35558,1.3558,1.50,2.78
2011.02.25 14:45:36.472,1.35558,1.35583,1.50,3.23
2011.02.25 14:45:36.583,1.35558,1.35581,1.50,3.72
2011.02.25 14:45:37.131,1.35553,1.35579,1.50,3.23
2011.02.25 14:45:37.572,1.35553,1.35579,1.50,3.23
2011.02.25 14:45:37.792,1.35553,1.35577,1.50,2.78
2011.02.25 14:45:38.122,1.35553,1.35577,1.50,2.78
2011.02.25 14:45:38.781,1.35553,1.35577,1.50,2.78
2011.02.25 14:45:39.392,1.35553,1.35579,1.50,3.23
2011.02.25 14:45:39.613,1.35553,1.35576,1.50,2.78
2011.02.25 14:45:40.342,1.35553,1.35576,1.50,2.78
2011.02.25 14:45:40.469,1.35558,1.35579,1.50,2.78
2011.02.25 14:45:40.585,1.35558,1.35585,1.50,1.20
2011.02.25 14:45:40.706,1.35558,1.35582,1.50,3.23
2011.02.25 14:45:40.933,1.35558,1.3558,1.50,2.78
2011.02.25 14:45:41.539,1.35558,1.35579,1.50,2.78
2011.02.25 14:45:41.872,1.35558,1.35579,1.50,2.78
2011.02.25 14:45:42.461,1.35558,1.35584,1.50,3.23
2011.02.25 14:45:43.544,1.35558,1.35576,1.50,2.97
2011.02.25 14:45:43.872,1.35545,1.35571,3.53,1.20
2011.02.25 14:45:44.382,1.35544,1.35571,4.28,1.20
2011.02.25 14:45:44.603,1.35544,1.35571,1.50,1.20
2011.02.25 14:45:44.932,1.35548,1.35574,1.50,1.20
2011.02.25 14:45:45.043,1.35548,1.35575,1.50,1.20
2011.02.25 14:45:45.481,1.35548,1.35575,1.50,1.20
2011.02.25 14:45:45.813,1.35553,1.3558,1.50,1.39
2011.02.25 14:45:46.363,1.35552,1.35576,1.50,2.78
2011.02.25 14:45:46.693,1.35556,1.35571,1.50,2.78
2011.02.25 14:45:46.805,1.35556,1.35573,1.50,2.78
2011.02.25 14:45:46.913,1.35546,1.35573,1.50,1.20
2011.02.25 14:45:47.672,1.35549,1.35573,3.53,1.20
2011.02.25 14:45:49.311,1.35548,1.35573,3.53,1.20
2011.02.25 14:45:51.342,1.35546,1.35573,4.28,1.20
2011.02.25 14:45:52.121,1.35548,1.35576,1.50,1.20
2011.02.25 14:45:53.832,1.35548,1.35576,1.50,1.39
2011.02.25 14:45:54.163,1.35544,1.35574,1.50,1.20
2011.02.25 14:45:54.272,1.35545,1.35574,2.40,1.20
2011.02.25 14:45:54.602,1.35558,1.35575,2.40,2.78
2011.02.25 14:45:54.714,1.35558,1.35573,1.65,1.20
2011.02.25 14:45:55.115,1.35547,1.35573,1.50,1.20
2011.02.25 14:45:55.682,1.35547,1.3557,1.50,2.78
2011.02.25 14:45:55.902,1.35547,1.3557,1.50,2.78
2011.02.25 14:45:56.012,1.35547,1.35568,1.50,2.78
2011.02.25 14:45:56.233,1.35547,1.3557,1.50,2.78
2011.02.25 14:45:56.671,1.35545,1.35568,1.50,2.78
2011.02.25 14:45:57.112,1.35541,1.35565,1.50,2.78
2011.02.25 14:45:57.443,1.35541,1.3556,1.50,2.78
2011.02.25 14:45:57.663,1.35537,1.35559,3.15,3.23
2011.02.25 14:45:57.882,1.35537,1.35561,1.50,1.20
2011.02.25 14:45:58.944,1.35537,1.35561,1.50,1.95
2011.02.25 14:45:59.631,1.35537,1.35561,1.50,1.20
2011.02.25 14:45:59.963,1.35528,1.35552,1.50,5.55
2011.02.25 14:46:00.292,1.35521,1.35547,3.15,1.20
2011.02.25 14:46:00.516,1.35521,1.35547,1.50,1.39
2011.02.25 14:46:00.633,1.35517,1.35544,3.15,1.20
2011.02.25 14:46:00.742,1.35521,1.35544,2.40,3.98
2011.02.25 14:46:00.961,1.35517,1.35544,2.40,3.98
2011.02.25 14:46:01.293,1.35517,1.35544,2.40,1.20
2011.02.25 14:46:01.514,1.3552,1.35547,1.65,3.53
2011.02.25 14:46:01.625,1.35522,1.35551,1.09,1.20
2011.02.25 14:46:01.744,1.35529,1.35556,1.50,3.23
2011.02.25 14:46:02.087,1.35527,1.35554,1.50,3.23
2011.02.25 14:46:02.534,1.35529,1.35553,1.50,3.53
2011.02.25 14:46:02.862,1.35524,1.3555,1.50,3.98
2011.02.25 14:46:03.082,1.35524,1.35549,1.50,1.39
2011.02.25 14:46:03.303,1.35524,1.35549,1.50,4.17
2011.02.25 14:46:03.412,1.35524,1.35549,1.50,5.82
2011.02.25 14:46:03.961,1.35517,1.35547,1.50,1.39
2011.02.25 14:46:04.292,1.35521,1.35547,1.50,1.20
2011.02.25 14:46:04.732,1.35521,1.35547,4.28,1.20
2011.02.25 14:46:04.951,1.35521,1.35547,1.50,1.20
2011.02.25 14:46:05.281,1.35526,1.35553,1.50,2.70
2011.02.25 14:46:05.611,1.35526,1.35552,1.50,1.35
2011.02.25 14:46:05.832,1.35523,1.35549,1.50,1.39
2011.02.25 14:46:06.211,1.35522,1.3555,1.50,1.69
2011.02.25 14:46:06.331,1.35521,1.35544,3.53,1.20
2011.02.25 14:46:06.773,1.35518,1.35548,4.28,1.95
2011.02.25 14:46:06.993,1.35518,1.35545,1.50,3.53
2011.02.25 14:46:07.543,1.35522,1.35545,1.50,2.78
2011.02.25 14:46:07.874,1.35524,1.35548,2.40,2.78
2011.02.25 14:46:08.312,1.35525,1.35549,1.50,1.20
2011.02.25 14:46:08.862,1.35525,1.35549,1.50,1.20
2011.02.25 14:46:08.974,1.35525,1.35549,1.50,1.20
2011.02.25 14:46:09.301,1.35525,1.35549,1.50,1.20
2011.02.25 14:46:10.044,1.35525,1.35549,1.50,3.98
2011.02.25 14:46:10.482,1.35528,1.35549,2.40,1.20
2011.02.25 14:46:11.044,1.35531,1.35558,1.50,1.20
2011.02.25 14:46:11.154,1.35532,1.35558,1.50,1.20
2011.02.25 14:46:11.373,1.35532,1.35558,3.15,3.98
2011.02.25 14:46:11.593,1.35532,1.35558,3.15,2.70
2011.02.25 14:46:11.922,1.35532,1.35555,2.40,1.20
2011.02.25 14:46:12.251,1.35532,1.35558,3.15,2.70
2011.02.25 14:46:12.921,1.35532,1.35558,3.15,2.70
2011.02.25 14:46:13.512,1.35532,1.35558,3.15,2.70
2011.02.25 14:46:13.844,1.35534,1.35563,1.50,5.48
2011.02.25 14:46:14.306,1.35534,1.35559,1.50,2.78
2011.02.25 14:46:14.992,1.35534,1.3556,1.50,3.23
2011.02.25 14:46:15.324,1.35534,1.35562,3.15,1.20
2011.02.25 14:46:15.654,1.35534,1.35562,3.15,1.20
2011.02.25 14:46:15.874,1.35534,1.35557,1.50,1.50
2011.02.25 14:46:16.093,1.35531,1.35557,1.50,1.20
2011.02.25 14:46:16.311,1.35535,1.35561,1.50,4.92
2011.02.25 14:46:16.743,1.35535,1.35561,1.50,1.39
2011.02.25 14:46:16.963,1.35535,1.35562,1.50,1.39
2011.02.25 14:46:17.512,1.35536,1.35562,2.40,1.20
2011.02.25 14:46:17.732,1.35539,1.35565,1.50,1.20
2011.02.25 14:46:18.362,1.35539,1.35565,1.50,1.20
2011.02.25 14:46:18.581,1.35539,1.35566,1.50,1.20
2011.02.25 14:46:18.692,1.35539,1.35565,1.50,1.20
2011.02.25 14:46:20.752,1.35539,1.35566,1.50,1.20
2011.02.25 14:46:21.083,1.35538,1.35564,1.50,3.53
2011.02.25 14:46:21.192,1.35538,1.35566,1.50,1.95
2011.02.25 14:46:21.741,1.35538,1.35565,1.50,1.20
2011.02.25 14:46:22.101,1.35538,1.35565,1.50,1.20
2011.02.25 14:46:23.881,1.35538,1.35565,1.50,1.20
2011.02.25 14:46:24.213,1.35534,1.35561,3.53,1.20
2011.02.25 14:46:24.743,1.35533,1.35561,1.69,1.20
2011.02.25 14:46:24.983,1.35538,1.35561,2.40,2.78
2011.02.25 14:46:25.313,1.35538,1.35564,2.40,1.20
2011.02.25 14:46:25.423,1.35538,1.35564,2.40,1.20
2011.02.25 14:46:26.303,1.35537,1.35564,3.34,1.20
2011.02.25 14:46:26.522,1.35537,1.35563,3.15,1.20
2011.02.25 14:46:26.852,1.35537,1.35562,1.50,3.53
2011.02.25 14:46:27.072,1.35537,1.35563,1.50,4.17
2011.02.25 14:46:27.401,1.35537,1.35563,1.50,4.17
2011.02.25 14:46:27.733,1.35537,1.35563,1.50,1.39
2011.02.25 14:46:28.500,1.35537,1.35563,1.50,1.20
2011.02.25 14:46:30.606,1.35537,1.35563,1.50,1.20
2011.02.25 14:46:30.724,1.35537,1.35564,1.50,1.20
2011.02.25 14:46:30.944,1.35544,1.35568,1.50,1.20
2011.02.25 14:46:31.495,1.3554,1.35565,1.50,1.20
2011.02.25 14:46:31.940,1.3554,1.35564,1.50,3.23
2011.02.25 14:46:32.971,1.3554,1.35564,1.50,3.98
2011.02.25 14:46:34.422,1.3554,1.35563,1.50,2.78
2011.02.25 14:46:34.754,1.35543,1.35566,1.50,3.53
2011.02.25 14:46:35.084,1.3554,1.35563,2.40,1.20
2011.02.25 14:46:35.503,1.35537,1.35561,1.50,2.78
2011.02.25 14:46:35.615,1.35534,1.35564,3.15,1.20
2011.02.25 14:46:35.730,1.35535,1.35561,1.50,1.95
2011.02.25 14:46:36.351,1.35548,1.35563,1.69,1.50
2011.02.25 14:46:36.461,1.35555,1.35575,2.40,1.20
2011.02.25 14:46:36.571,1.35555,1.35575,2.40,1.20
2011.02.25 14:46:36.680,1.35548,1.35576,1.50,1.20
2011.02.25 14:46:37.009,1.35548,1.35575,1.50,1.20
2011.02.25 14:46:38.130,1.35548,1.35576,1.50,1.20
2011.02.25 14:46:38.790,1.35548,1.35577,4.28,1.20
2011.02.25 14:46:39.120,1.35553,1.35578,1.50,1.50
2011.02.25 14:46:40.360,1.35563,1.35586,2.40,1.39
2011.02.25 14:46:40.690,1.35563,1.35589,2.40,3.98
2011.02.25 14:46:40.801,1.35563,1.35586,2.40,1.20
2011.02.25 14:46:41.022,1.35562,1.35587,1.50,1.20
2011.02.25 14:46:41.241,1.35559,1.35587,1.50,3.98
2011.02.25 14:46:41.571,1.35558,1.35585,1.50,1.95
2011.02.25 14:46:41.900,1.35558,1.35585,1.50,4.73
2011.02.25 14:46:42.120,1.35562,1.35585,1.50,3.53
2011.02.25 14:46:43.325,1.35562,1.35585,1.50,2.78
2011.02.25 14:46:43.830,1.35562,1.35586,1.50,1.20
2011.02.25 14:46:44.380,1.35563,1.35587,2.78,1.20
2011.02.25 14:46:44.961,1.35563,1.35588,2.78,1.95
2011.02.25 14:46:46.635,1.35563,1.35588,2.40,1.20
2011.02.25 14:46:46.754,1.35568,1.35592,1.50,1.20
2011.02.25 14:46:47.310,1.35573,1.35592,1.13,1.20
2011.02.25 14:46:48.160,1.35573,1.35593,1.13,1.20
2011.02.25 14:46:49.155,1.35573,1.35592,1.13,1.20
2011.02.25 14:46:51.521,1.35573,1.35593,1.13,1.20
2011.02.25 14:46:51.851,1.35573,1.35594,1.13,1.20
2011.02.25 14:46:52.181,1.35564,1.35587,1.50,3.53
2011.02.25 14:46:52.291,1.35562,1.35586,1.50,1.20
2011.02.25 14:46:52.960,1.35565,1.35589,1.50,1.20
2011.02.25 14:46:53.293,1.35565,1.35589,1.50,1.20
2011.02.25 14:46:53.403,1.35565,1.35589,1.50,1.20
2011.02.25 14:46:53.623,1.35565,1.35591,3.15,1.95
2011.02.25 14:46:53.731,1.35568,1.35594,1.50,1.20
2011.02.25 14:46:54.280,1.35568,1.35594,1.50,1.20
2011.02.25 14:46:54.391,1.35567,1.35594,1.50,1.20
2011.02.25 14:46:54.939,1.35564,1.35588,1.50,1.20
2011.02.25 14:46:55.272,1.35565,1.35592,3.53,1.20
2011.02.25 14:46:55.383,1.35566,1.35592,1.50,1.20
2011.02.25 14:46:56.160,1.35569,1.35595,1.50,1.20
2011.02.25 14:46:56.711,1.35571,1.35595,1.50,6.75
2011.02.25 14:46:57.494,1.3557,1.35593,1.50,3.53
2011.02.25 14:46:58.122,1.35568,1.35595,1.50,3.98
2011.02.25 14:46:58.340,1.35568,1.35592,1.50,2.78
2011.02.25 14:46:59.036,1.35568,1.35591,1.50,2.78
2011.02.25 14:46:59.370,1.35571,1.35594,1.50,2.78
2011.02.25 14:46:59.980,1.35571,1.35595,1.50,1.20
2011.02.25 14:47:00.602,1.35566,1.35592,1.69,1.20
2011.02.25 14:47:02.821,1.35566,1.35592,1.69,1.20
2011.02.25 14:47:04.971,1.35566,1.35592,1.69,1.20
2011.02.25 14:47:07.220,1.35566,1.35592,1.69,1.20
2011.02.25 14:47:07.881,1.35566,1.35592,1.88,1.20
2011.02.25 14:47:08.404,1.35566,1.35589,1.13,1.50
2011.02.25 14:47:08.920,1.35566,1.35588,1.13,1.20
2011.02.25 14:47:09.031,1.35566,1.3559,1.32,1.20
2011.02.25 14:47:09.250,1.35565,1.3559,2.97,1.95
2011.02.25 14:47:09.820,1.35566,1.3559,1.32,1.20
2011.02.25 14:47:10.951,1.35565,1.35589,2.97,1.20
2011.02.25 14:47:11.280,1.35565,1.35589,2.97,1.20
2011.02.25 14:47:11.871,1.35565,1.3559,2.97,1.95
2011.02.25 14:47:12.739,1.35565,1.35589,2.97,1.20
2011.02.25 14:47:13.071,1.35569,1.35595,1.65,1.20
2011.02.25 14:47:13.510,1.35569,1.35595,3.30,1.20
2011.02.25 14:47:14.231,1.35571,1.35595,1.69,1.20
2011.02.25 14:47:14.451,1.3557,1.35595,1.50,1.20
2011.02.25 14:47:14.867,1.3557,1.35595,2.44,1.20
2011.02.25 14:47:14.980,1.35573,1.35597,1.50,4.28
2011.02.25 14:47:15.640,1.35573,1.35599,1.50,1.20
2011.02.25 14:47:17.201,1.35573,1.35599,1.50,1.20
2011.02.25 14:47:17.531,1.35574,1.35599,1.13,1.20
2011.02.25 14:47:18.305,1.35574,1.35599,1.13,1.20
2011.02.25 14:47:19.101,1.35575,1.35599,1.13,1.20
2011.02.25 14:47:19.320,1.35575,1.356,1.13,4.73
2011.02.25 14:47:19.651,1.35579,1.35604,2.44,1.20
2011.02.25 14:47:19.761,1.3558,1.35606,1.69,2.85
2011.02.25 14:47:20.201,1.3558,1.35606,1.69,3.98
2011.02.25 14:47:20.655,1.35579,1.35601,2.59,1.20
2011.02.25 14:47:20.779,1.35575,1.356,1.13,3.98
2011.02.25 14:47:22.050,1.35576,1.35599,2.63,2.78
2011.02.25 14:47:22.311,1.35576,1.35599,2.63,2.78
2011.02.25 14:47:22.531,1.35576,1.35599,2.63,3.53
2011.02.25 14:47:23.079,1.35578,1.35599,2.25,3.53
2011.02.25 14:47:25.382,1.35579,1.35599,1.50,3.53
2011.02.25 14:47:25.931,1.35578,1.35602,2.25,3.53
2011.02.25 14:47:26.260,1.35578,1.35601,2.25,3.53
2011.02.25 14:47:27.081,1.35579,1.35601,1.50,3.53
2011.02.25 14:47:27.630,1.35579,1.35603,1.50,3.98
2011.02.25 14:47:29.749,1.35579,1.35603,1.50,3.98
2011.02.25 14:47:30.081,1.35576,1.356,2.63,1.20
2011.02.25 14:47:30.191,1.35577,1.356,1.13,1.20
2011.02.25 14:47:30.520,1.35576,1.356,2.63,1.20
2011.02.25 14:47:31.069,1.35577,1.356,1.13,1.20
2011.02.25 14:47:31.290,1.35577,1.356,1.13,1.20
2011.02.25 14:47:31.510,1.35577,1.356,1.13,1.20
2011.02.25 14:47:32.432,1.35579,1.35597,3.00,3.75
2011.02.25 14:47:32.760,1.35578,1.35597,2.44,4.50
2011.02.25 14:47:33.286,1.35578,1.35596,2.44,4.50
2011.02.25 14:47:33.409,1.35581,1.35596,1.50,4.50
2011.02.25 14:47:33.961,1.35581,1.35597,3.00,4.50
2011.02.25 14:47:35.652,1.35581,1.35597,1.50,4.50
2011.02.25 14:47:35.763,1.35574,1.35597,5.59,4.50
2011.02.25 14:47:36.641,1.35576,1.35597,1.32,4.50
2011.02.25 14:47:36.861,1.35578,1.35597,1.50,4.50
2011.02.25 14:47:37.970,1.35578,1.35597,1.50,4.50
2011.02.25 14:47:38.410,1.35575,1.35597,1.32,4.50
2011.02.25 14:47:38.962,1.35569,1.35594,3.90,3.53
2011.02.25 14:47:39.182,1.3557,1.35596,1.50,4.95
2011.02.25 14:47:39.510,1.3557,1.35596,3.15,4.95
2011.02.25 14:47:40.502,1.3557,1.35596,3.90,4.95
2011.02.25 14:47:41.053,1.35569,1.35596,1.50,4.95
2011.02.25 14:47:41.272,1.3557,1.35596,1.50,4.95
2011.02.25 14:47:41.822,1.35572,1.35596,2.25,4.50
2011.02.25 14:47:41.932,1.35572,1.35596,2.25,4.50
2011.02.25 14:47:42.485,1.3557,1.35591,1.84,1.20
2011.02.25 14:47:42.602,1.3557,1.35591,2.59,1.20
2011.02.25 14:47:44.141,1.3557,1.35592,2.40,1.20
2011.02.25 14:47:44.800,1.35566,1.35593,1.13,1.20
2011.02.25 14:47:45.630,1.35565,1.35589,2.78,1.20
2011.02.25 14:47:45.740,1.35566,1.35589,1.13,1.20
2011.02.25 14:47:46.230,1.35565,1.35589,2.78,1.20
2011.02.25 14:47:49.160,1.35565,1.35588,2.78,1.20
2011.02.25 14:47:51.130,1.35567,1.35591,1.65,1.20
2011.02.25 14:47:51.350,1.35569,1.35593,1.50,1.50
2011.02.25 14:47:52.063,1.3557,1.35595,1.50,1.20
2011.02.25 14:47:52.833,1.3557,1.35595,2.59,1.20
2011.02.25 14:47:53.270,1.35565,1.3559,1.32,1.20
2011.02.25 14:47:59.621,1.35569,1.3559,1.69,1.20
2011.02.25 14:47:59.951,1.35571,1.35596,1.69,4.50
2011.02.25 14:48:00.172,1.35569,1.35596,1.65,4.50
2011.02.25 14:48:00.283,1.35568,1.35596,1.50,4.50
2011.02.25 14:48:00.391,1.35574,1.35596,1.50,4.50
2011.02.25 14:48:00.501,1.35571,1.35594,1.50,1.20
2011.02.25 14:48:00.613,1.35568,1.35594,1.50,3.98
2011.02.25 14:48:01.160,1.35568,1.35593,1.50,1.50
2011.02.25 14:48:01.381,1.35566,1.3559,1.50,1.20
2011.02.25 14:48:01.494,1.35566,1.3559,1.50,1.20
2011.02.25 14:48:05.331,1.35568,1.35595,1.50,3.98
2011.02.25 14:48:05.888,1.35571,1.35595,1.50,3.98
2011.02.25 14:48:06.442,1.3557,1.35595,1.50,1.20
2011.02.25 14:48:06.771,1.3557,1.35595,2.44,1.20
2011.02.25 14:48:06.990,1.35572,1.35595,2.59,1.20
2011.02.25 14:48:07.211,1.3557,1.35595,1.50,1.20
2011.02.25 14:48:07.430,1.35565,1.35592,1.50,1.20
2011.02.25 14:48:07.725,1.35564,1.35586,1.13,1.20
2011.02.25 14:48:07.847,1.3556,1.35586,1.50,1.20
2011.02.25 14:48:07.960,1.35559,1.35586,1.50,1.20
2011.02.25 14:48:08.290,1.35556,1.35581,1.69,1.20
2011.02.25 14:48:08.400,1.35556,1.35582,1.69,1.95
2011.02.25 14:48:08.730,1.35556,1.35582,1.69,1.20
2011.02.25 14:48:10.280,1.35556,1.35582,1.69,1.95
