2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:48:10.840,1.35556,1.35582,1.69,1.20
2011.02.25 14:48:13.193,1.35556,1.35581,1.50,1.20
2011.02.25 14:48:13.741,1.35556,1.35582,1.50,1.95
2011.02.25 14:48:14.291,1.35556,1.35582,1.50,1.20
2011.02.25 14:48:14.511,1.35556,1.35582,1.50,1.20
2011.02.25 14:48:15.648,1.35556,1.35581,1.50,1.20
2011.02.25 14:48:15.872,1.35553,1.3558,3.90,2.14
2011.02.25 14:48:16.201,1.35554,1.3558,1.13,1.20
2011.02.25 14:48:16.422,1.35558,1.35584,1.50,2.85
2011.02.25 14:48:16.533,1.35557,1.35587,1.69,1.20
2011.02.25 14:48:16.641,1.35558,1.35587,3.72,1.20
2011.02.25 14:48:16.971,1.35564,1.35586,1.50,1.20
2011.02.25 14:48:17.191,1.35564,1.35586,1.50,1.20
2011.02.25 14:48:18.531,1.35564,1.35586,1.50,1.39
2011.02.25 14:48:18.862,1.3556,1.35586,1.50,1.39
2011.02.25 14:48:19.368,1.3556,1.35585,1.50,1.39
2011.02.25 14:48:19.484,1.3556,1.35586,1.50,1.95
2011.02.25 14:48:21.069,1.35557,1.35586,1.50,1.20
2011.02.25 14:48:22.242,1.35557,1.35585,1.50,1.20
2011.02.25 14:48:22.351,1.35557,1.35586,4.28,1.95
2011.02.25 14:48:22.572,1.35557,1.35585,1.50,1.20
2011.02.25 14:48:22.682,1.35557,1.35582,1.50,1.20
2011.02.25 14:48:23.010,1.35557,1.35582,1.50,3.98
2011.02.25 14:48:23.121,1.35557,1.35582,1.50,3.98
2011.02.25 14:48:24.011,1.35557,1.35582,1.50,3.98
2011.02.25 14:48:25.066,1.35557,1.3558,1.50,1.20
2011.02.25 14:48:25.841,1.35552,1.35575,1.50,2.78
2011.02.25 14:48:26.290,1.35552,1.35577,1.50,3.23
2011.02.25 14:48:26.734,1.35552,1.35575,1.50,3.53
2011.02.25 14:48:27.152,1.35547,1.35572,1.50,4.17
2011.02.25 14:48:27.487,1.35548,1.35573,1.50,1.95
2011.02.25 14:48:28.200,1.35548,1.35573,1.50,1.20
2011.02.25 14:48:29.263,1.35548,1.35573,1.50,1.20
2011.02.25 14:48:29.371,1.35551,1.35575,1.50,4.73
2011.02.25 14:48:30.315,1.35552,1.35578,1.50,1.39
2011.02.25 14:48:30.894,1.35545,1.35574,1.50,1.20
2011.02.25 14:48:31.113,1.35545,1.35571,3.00,1.69
2011.02.25 14:48:31.662,1.35546,1.3557,1.50,5.82
2011.02.25 14:48:31.993,1.35546,1.3557,1.69,2.85
2011.02.25 14:48:32.103,1.35549,1.3557,1.50,2.40
2011.02.25 14:48:32.211,1.35549,1.35575,1.50,1.20
2011.02.25 14:48:32.323,1.35549,1.35574,1.50,1.20
2011.02.25 14:48:32.432,1.35549,1.35571,1.50,3.72
2011.02.25 14:48:32.542,1.35548,1.35569,1.50,3.23
2011.02.25 14:48:33.166,1.35535,1.35565,3.34,3.23
2011.02.25 14:48:33.278,1.35541,1.35565,3.34,1.20
2011.02.25 14:48:33.500,1.35541,1.35565,1.69,3.98
2011.02.25 14:48:34.021,1.35541,1.35564,1.69,1.20
2011.02.25 14:48:34.350,1.3554,1.35562,1.69,1.20
2011.02.25 14:48:34.462,1.35536,1.35561,1.50,3.98
2011.02.25 14:48:34.571,1.35529,1.35555,1.50,1.20
2011.02.25 14:48:35.012,1.35539,1.35558,1.50,2.78
2011.02.25 14:48:35.452,1.35546,1.3557,1.50,1.39
2011.02.25 14:48:35.671,1.35542,1.35565,1.50,1.65
2011.02.25 14:48:36.185,1.35543,1.35571,1.50,1.20
2011.02.25 14:48:36.522,1.35543,1.35573,1.50,1.39
2011.02.25 14:48:36.741,1.35543,1.3557,1.50,2.40
2011.02.25 14:48:37.070,1.35543,1.3557,1.50,1.65
2011.02.25 14:48:37.620,1.35543,1.35574,1.50,1.39
2011.02.25 14:48:37.840,1.35545,1.35573,1.50,3.64
2011.02.25 14:48:38.215,1.35545,1.35572,1.50,1.39
2011.02.25 14:48:38.550,1.35542,1.35567,1.50,1.20
2011.02.25 14:48:39.100,1.35542,1.35566,1.50,1.20
2011.02.25 14:48:39.430,1.35538,1.35565,1.50,1.20
2011.02.25 14:48:40.091,1.35538,1.35564,1.50,1.39
2011.02.25 14:48:40.581,1.35538,1.35565,1.50,2.85
2011.02.25 14:48:41.142,1.35538,1.35565,1.50,2.14
2011.02.25 14:48:41.583,1.35541,1.35569,1.50,1.95
2011.02.25 14:48:41.692,1.35543,1.35569,1.50,1.95
2011.02.25 14:48:42.241,1.35543,1.35567,1.50,1.20
2011.02.25 14:48:42.790,1.35547,1.3557,1.50,3.53
2011.02.25 14:48:43.121,1.35547,1.3557,1.50,2.78
2011.02.25 14:48:43.932,1.35548,1.35572,2.40,1.20
2011.02.25 14:48:44.439,1.3555,1.35576,1.50,1.20
2011.02.25 14:48:44.664,1.35547,1.35571,1.50,1.20
2011.02.25 14:48:44.892,1.35544,1.35564,3.53,1.20
2011.02.25 14:48:45.222,1.35542,1.35567,1.50,2.78
2011.02.25 14:48:46.786,1.35542,1.35569,1.50,1.20
2011.02.25 14:48:47.683,1.35546,1.35569,3.53,1.20
2011.02.25 14:48:48.372,1.35542,1.35569,4.28,1.20
2011.02.25 14:48:49.562,1.35546,1.35571,3.53,1.20
2011.02.25 14:48:49.780,1.35546,1.35572,4.28,1.20
2011.02.25 14:48:50.111,1.35546,1.35576,1.50,2.70
2011.02.25 14:48:50.222,1.3555,1.35576,1.50,1.20
2011.02.25 14:48:50.770,1.3555,1.35576,1.50,1.20
2011.02.25 14:48:51.101,1.3555,1.35576,1.50,1.20
2011.02.25 14:48:51.760,1.3555,1.35576,1.50,1.20
2011.02.25 14:48:52.530,1.3555,1.35576,1.50,2.70
2011.02.25 14:48:53.088,1.3555,1.35576,1.50,2.70
2011.02.25 14:48:53.201,1.3555,1.35576,1.50,2.70
2011.02.25 14:48:53.919,1.35549,1.35576,1.50,2.78
2011.02.25 14:48:54.034,1.35545,1.35571,1.50,1.20
2011.02.25 14:48:54.580,1.35542,1.35567,4.28,1.20
2011.02.25 14:48:55.190,1.35542,1.35568,1.50,1.20
2011.02.25 14:48:55.739,1.35543,1.35568,2.78,1.20
2011.02.25 14:48:57.951,1.35543,1.35567,3.53,1.20
2011.02.25 14:48:58.391,1.35543,1.35567,3.53,1.20
2011.02.25 14:48:58.721,1.35543,1.35569,3.53,1.95
2011.02.25 14:48:59.053,1.35546,1.3557,1.50,1.20
2011.02.25 14:48:59.774,1.35543,1.35572,1.50,1.20
2011.02.25 14:49:00.331,1.3555,1.35571,1.50,1.20
2011.02.25 14:49:00.664,1.35545,1.3557,1.50,1.69
2011.02.25 14:49:00.883,1.35542,1.35565,1.50,2.59
2011.02.25 14:49:01.210,1.35542,1.35566,1.50,1.39
2011.02.25 14:49:01.721,1.35542,1.35567,1.50,1.20
2011.02.25 14:49:02.052,1.35542,1.35564,1.50,1.65
2011.02.25 14:49:02.630,1.35542,1.35564,1.50,1.84
2011.02.25 14:49:03.332,1.35542,1.35567,1.50,1.20
2011.02.25 14:49:03.881,1.35542,1.35568,1.50,1.95
2011.02.25 14:49:04.761,1.35542,1.35567,1.50,1.20
2011.02.25 14:49:05.720,1.35542,1.35567,1.50,1.20
2011.02.25 14:49:07.161,1.35542,1.35568,1.50,1.20
2011.02.25 14:49:07.270,1.35546,1.3557,1.50,1.95
2011.02.25 14:49:07.381,1.35546,1.3557,1.50,1.20
2011.02.25 14:49:08.042,1.35546,1.3557,1.50,1.20
2011.02.25 14:49:08.591,1.35546,1.3557,1.50,1.20
2011.02.25 14:49:09.170,1.35546,1.3557,1.50,1.20
2011.02.25 14:49:09.504,1.35546,1.3557,1.50,1.20
2011.02.25 14:49:09.831,1.35546,1.3557,1.50,1.20
2011.02.25 14:49:10.162,1.35548,1.35573,1.50,1.65
2011.02.25 14:49:10.271,1.35548,1.35573,1.50,2.25
2011.02.25 14:49:10.495,1.35543,1.35566,1.50,2.59
2011.02.25 14:49:10.831,1.35543,1.35567,1.50,1.50
2011.02.25 14:49:11.271,1.35544,1.35568,1.50,1.20
2011.02.25 14:49:12.531,1.35544,1.35568,1.50,1.20
2011.02.25 14:49:13.310,1.35542,1.35568,1.50,1.20
2011.02.25 14:49:13.535,1.35541,1.35564,4.28,1.20
2011.02.25 14:49:13.765,1.3554,1.35566,1.69,1.20
2011.02.25 14:49:14.234,1.3554,1.35566,1.69,1.95
2011.02.25 14:49:14.354,1.3554,1.35565,1.69,1.20
2011.02.25 14:49:14.918,1.35543,1.35566,3.53,1.95
2011.02.25 14:49:16.042,1.3554,1.35566,1.69,1.20
2011.02.25 14:49:16.155,1.35546,1.35569,1.50,1.50
2011.02.25 14:49:16.274,1.35546,1.35572,1.50,1.20
2011.02.25 14:49:16.492,1.35546,1.35572,1.50,2.70
2011.02.25 14:49:17.522,1.3555,1.35574,1.69,2.25
2011.02.25 14:49:17.631,1.3555,1.35576,3.34,1.20
2011.02.25 14:49:17.742,1.3555,1.35576,3.15,1.39
2011.02.25 14:49:18.071,1.3555,1.35575,1.50,3.53
2011.02.25 14:49:18.291,1.3555,1.35576,1.50,3.98
2011.02.25 14:49:20.971,1.35549,1.35576,4.09,1.20
2011.02.25 14:49:21.740,1.35546,1.35572,1.50,3.98
2011.02.25 14:49:21.960,1.35546,1.35572,1.50,1.20
2011.02.25 14:49:23.203,1.35542,1.35562,1.50,1.20
2011.02.25 14:49:23.312,1.35536,1.35562,1.50,1.20
2011.02.25 14:49:23.737,1.35543,1.35567,1.50,1.20
2011.02.25 14:49:24.072,1.35543,1.35567,1.50,1.20
2011.02.25 14:49:24.180,1.35543,1.35567,1.50,1.20
2011.02.25 14:49:24.400,1.35543,1.35567,1.50,1.20
2011.02.25 14:49:24.731,1.35543,1.35566,1.50,1.69
2011.02.25 14:49:24.843,1.35542,1.35562,1.50,1.69
2011.02.25 14:49:24.950,1.35535,1.35561,4.28,1.39
2011.02.25 14:49:25.173,1.35535,1.35562,3.00,2.14
2011.02.25 14:49:25.281,1.35535,1.35563,1.50,3.42
2011.02.25 14:49:25.393,1.35537,1.35566,1.50,1.20
2011.02.25 14:49:25.612,1.35544,1.35565,1.50,3.53
2011.02.25 14:49:25.721,1.35544,1.35568,1.50,1.20
2011.02.25 14:49:25.941,1.35544,1.35569,1.50,1.20
2011.02.25 14:49:26.270,1.35545,1.35571,1.50,1.20
2011.02.25 14:49:26.710,1.35545,1.3557,1.50,3.98
2011.02.25 14:49:27.040,1.35545,1.35568,1.50,3.23
2011.02.25 14:49:27.551,1.35545,1.35568,1.50,3.23
2011.02.25 14:49:28.111,1.35545,1.3557,1.50,1.20
2011.02.25 14:49:28.700,1.35545,1.35571,1.50,1.95
2011.02.25 14:49:29.031,1.35545,1.35571,1.69,1.20
2011.02.25 14:49:29.580,1.35545,1.35571,1.69,1.20
2011.02.25 14:49:29.690,1.35545,1.35572,1.69,1.20
2011.02.25 14:49:31.471,1.35547,1.35572,1.50,1.20
2011.02.25 14:49:31.690,1.35547,1.35572,1.50,1.20
2011.02.25 14:49:33.461,1.35547,1.35572,1.50,1.20
2011.02.25 14:49:33.661,1.35547,1.35572,1.50,1.20
2011.02.25 14:49:34.229,1.35546,1.35562,1.50,2.78
2011.02.25 14:49:34.343,1.3554,1.35564,1.50,1.20
2011.02.25 14:49:36.520,1.3554,1.35564,1.50,3.23
2011.02.25 14:49:36.742,1.35543,1.35567,1.50,1.50
2011.02.25 14:49:36.961,1.35543,1.35564,2.25,2.78
2011.02.25 14:49:37.182,1.35543,1.3557,1.50,1.20
2011.02.25 14:49:37.401,1.35545,1.35569,1.50,1.20
2011.02.25 14:49:37.732,1.35545,1.35564,1.50,3.53
2011.02.25 14:49:38.062,1.35544,1.3557,1.50,3.23
2011.02.25 14:49:39.093,1.35544,1.35569,1.50,1.20
2011.02.25 14:49:39.531,1.35545,1.35568,1.50,2.78
2011.02.25 14:49:39.862,1.35552,1.35568,1.50,2.78
2011.02.25 14:49:40.191,1.35552,1.35571,1.50,2.78
2011.02.25 14:49:40.302,1.35548,1.35574,1.50,1.20
2011.02.25 14:49:40.521,1.35546,1.35574,4.28,1.39
2011.02.25 14:49:40.742,1.35546,1.35567,2.78,1.20
2011.02.25 14:49:40.851,1.35542,1.35567,3.53,1.20
2011.02.25 14:49:40.962,1.35539,1.35568,1.69,1.95
2011.02.25 14:49:41.776,1.3554,1.35567,1.69,1.20
2011.02.25 14:49:43.370,1.35546,1.35572,1.69,1.20
2011.02.25 14:49:43.592,1.35551,1.35575,1.69,5.48
2011.02.25 14:49:43.700,1.35554,1.35575,1.69,2.25
2011.02.25 14:49:44.143,1.35554,1.35578,1.50,1.20
2011.02.25 14:49:44.361,1.35554,1.35579,1.50,3.23
2011.02.25 14:49:44.475,1.3556,1.35583,1.50,2.25
2011.02.25 14:49:44.590,1.3556,1.35583,1.50,2.25
2011.02.25 14:49:44.921,1.3556,1.35583,1.50,2.25
2011.02.25 14:49:45.253,1.35559,1.35584,1.50,3.98
2011.02.25 14:49:45.801,1.35558,1.35581,1.50,2.40
2011.02.25 14:49:46.431,1.35558,1.35581,1.50,2.40
2011.02.25 14:49:47.152,1.35558,1.35581,2.25,2.40
2011.02.25 14:49:47.750,1.35559,1.35581,1.50,2.40
2011.02.25 14:49:48.924,1.35554,1.35578,1.50,1.69
2011.02.25 14:49:49.152,1.35552,1.35571,2.25,2.40
2011.02.25 14:49:49.262,1.35552,1.35571,1.50,2.40
2011.02.25 14:49:49.811,1.3555,1.35577,1.50,2.40
2011.02.25 14:49:50.030,1.3555,1.35576,1.50,2.25
2011.02.25 14:49:50.580,1.3555,1.35575,1.50,3.53
2011.02.25 14:49:51.284,1.3555,1.35573,1.50,2.25
2011.02.25 14:49:51.612,1.3555,1.35576,1.69,2.78
2011.02.25 14:49:51.832,1.35552,1.35578,1.50,1.20
2011.02.25 14:49:52.410,1.35553,1.35576,1.50,1.20
2011.02.25 14:49:52.961,1.3555,1.35575,2.25,3.53
2011.02.25 14:49:53.545,1.35552,1.35569,1.50,2.78
2011.02.25 14:49:53.665,1.35552,1.35571,1.50,2.78
2011.02.25 14:49:53.781,1.35551,1.35573,1.50,2.78
2011.02.25 14:49:54.560,1.35551,1.35576,1.50,1.20
2011.02.25 14:49:55.860,1.35551,1.35576,1.50,3.98
2011.02.25 14:49:56.192,1.35551,1.3557,1.50,3.53
2011.02.25 14:49:56.741,1.35548,1.3557,1.50,3.53
2011.02.25 14:49:57.280,1.35545,1.35569,2.44,3.53
2011.02.25 14:49:58.971,1.35542,1.35564,1.50,2.40
2011.02.25 14:49:59.520,1.35543,1.35569,1.50,5.48
2011.02.25 14:50:00.453,1.35547,1.35569,1.69,2.70
2011.02.25 14:50:00.782,1.35556,1.35576,1.50,3.53
2011.02.25 14:50:00.890,1.35556,1.35578,1.50,3.53
2011.02.25 14:50:01.732,1.35555,1.35577,1.50,3.53
2011.02.25 14:50:01.953,1.35554,1.35574,1.50,2.25
2011.02.25 14:50:02.531,1.35553,1.35575,1.50,3.53
2011.02.25 14:50:03.442,1.35552,1.35575,1.50,3.53
2011.02.25 14:50:03.773,1.35549,1.35572,1.50,5.03
2011.02.25 14:50:03.883,1.35549,1.35572,1.50,4.28
2011.02.25 14:50:04.973,1.35551,1.35574,1.50,2.25
2011.02.25 14:50:05.891,1.35551,1.35574,1.50,2.25
2011.02.25 14:50:06.113,1.35547,1.35571,1.50,2.78
2011.02.25 14:50:06.442,1.35546,1.3557,2.44,2.25
2011.02.25 14:50:06.771,1.35542,1.35568,1.50,5.67
2011.02.25 14:50:06.883,1.35541,1.35565,2.25,2.40
2011.02.25 14:50:07.100,1.35542,1.3557,1.50,6.68
2011.02.25 14:50:07.686,1.35539,1.35563,1.50,1.20
2011.02.25 14:50:07.911,1.35539,1.35563,1.50,1.20
2011.02.25 14:50:08.462,1.35539,1.35565,1.50,2.70
2011.02.25 14:50:08.794,1.35539,1.35565,1.50,1.95
2011.02.25 14:50:09.012,1.35539,1.35563,1.50,1.20
2011.02.25 14:50:09.340,1.35539,1.35563,1.50,1.20
2011.02.25 14:50:09.671,1.35539,1.35563,1.50,1.20
2011.02.25 14:50:10.490,1.35541,1.35567,1.50,1.95
2011.02.25 14:50:10.600,1.35541,1.35566,1.50,3.00
2011.02.25 14:50:11.151,1.35541,1.35567,1.50,1.20
2011.02.25 14:50:11.370,1.35541,1.35567,1.50,1.20
2011.02.25 14:50:11.841,1.35541,1.35567,1.50,1.20
2011.02.25 14:50:12.621,1.35541,1.35565,1.50,2.78
2011.02.25 14:50:12.731,1.35541,1.35568,1.50,3.98
2011.02.25 14:50:13.062,1.35545,1.35567,1.69,1.20
2011.02.25 14:50:13.391,1.35541,1.35569,1.69,2.70
2011.02.25 14:50:13.501,1.35541,1.35567,1.69,1.20
2011.02.25 14:50:13.937,1.35541,1.35567,2.07,1.20
2011.02.25 14:50:14.151,1.35546,1.35568,1.69,2.78
2011.02.25 14:50:14.371,1.35546,1.35568,1.50,3.53
2011.02.25 14:50:15.033,1.35543,1.35571,2.25,3.53
2011.02.25 14:50:15.141,1.35544,1.3557,1.50,2.40
2011.02.25 14:50:16.200,1.35544,1.35568,2.25,2.78
2011.02.25 14:50:16.421,1.35544,1.35568,1.50,3.53
2011.02.25 14:50:16.931,1.35544,1.35567,1.50,3.53
2011.02.25 14:50:17.261,1.35546,1.35567,1.50,2.78
2011.02.25 14:50:18.332,1.35548,1.35567,1.50,2.78
2011.02.25 14:50:18.441,1.35548,1.35573,1.50,2.78
2011.02.25 14:50:19.150,1.35548,1.35571,1.50,2.40
2011.02.25 14:50:19.267,1.35542,1.35569,2.25,3.53
2011.02.25 14:50:19.381,1.3554,1.35565,1.50,2.40
2011.02.25 14:50:19.822,1.35541,1.35566,1.50,1.20
2011.02.25 14:50:20.369,1.35541,1.35566,1.50,1.20
2011.02.25 14:50:21.830,1.35541,1.35568,1.50,1.95
2011.02.25 14:50:21.992,1.35541,1.35568,1.50,1.95
2011.02.25 14:50:22.431,1.35541,1.35568,1.50,1.95
2011.02.25 14:50:22.541,1.35541,1.35566,1.50,1.20
2011.02.25 14:50:22.763,1.35541,1.35566,1.50,1.39
2011.02.25 14:50:23.091,1.35541,1.35566,1.50,1.20
2011.02.25 14:50:23.314,1.35541,1.35566,1.50,1.20
2011.02.25 14:50:23.847,1.35541,1.35566,1.50,1.20
2011.02.25 14:50:25.970,1.35542,1.35564,1.50,2.40
2011.02.25 14:50:26.190,1.35539,1.35561,2.25,3.53
2011.02.25 14:50:26.411,1.35539,1.35563,2.25,6.30
2011.02.25 14:50:26.630,1.35539,1.35561,1.50,3.53
2011.02.25 14:50:27.071,1.35537,1.35561,1.50,3.53
2011.02.25 14:50:27.180,1.35536,1.35559,1.50,1.20
2011.02.25 14:50:27.290,1.35534,1.35559,1.50,1.20
2011.02.25 14:50:27.843,1.35532,1.35557,1.50,1.20
2011.02.25 14:50:27.951,1.35531,1.35557,1.50,1.20
2011.02.25 14:50:28.061,1.35532,1.35558,3.53,1.50
2011.02.25 14:50:28.170,1.35532,1.35559,3.53,1.20
2011.02.25 14:50:28.390,1.35534,1.3556,1.50,2.85
2011.02.25 14:50:28.990,1.35534,1.3556,1.50,2.85
2011.02.25 14:50:30.692,1.35533,1.3556,1.50,2.85
2011.02.25 14:50:31.025,1.35522,1.35547,1.50,1.20
2011.02.25 14:50:31.144,1.35528,1.35551,1.50,3.53
2011.02.25 14:50:31.472,1.35529,1.35558,1.50,3.53
2011.02.25 14:50:32.021,1.35534,1.35558,1.50,3.53
2011.02.25 14:50:32.571,1.35534,1.35557,1.50,1.50
2011.02.25 14:50:32.792,1.3553,1.35554,1.50,1.20
2011.02.25 14:50:33.120,1.3553,1.35551,1.50,2.40
2011.02.25 14:50:34.111,1.35525,1.35551,1.50,5.63
2011.02.25 14:50:34.502,1.35525,1.35551,1.50,5.63
2011.02.25 14:50:35.090,1.35525,1.35551,1.50,5.63
2011.02.25 14:50:35.532,1.35525,1.35551,2.44,3.23
2011.02.25 14:50:36.101,1.35531,1.35555,1.50,1.20
2011.02.25 14:50:36.540,1.35528,1.35552,1.69,1.20
2011.02.25 14:50:37.383,1.35528,1.35555,1.69,1.95
2011.02.25 14:50:39.751,1.35528,1.35555,1.69,1.95
2011.02.25 14:50:40.420,1.3553,1.35556,1.50,1.20
2011.02.25 14:50:40.532,1.35532,1.35556,1.69,1.20
2011.02.25 14:50:41.146,1.3553,1.35555,1.50,3.53
2011.02.25 14:50:41.480,1.3553,1.35556,1.50,3.98
2011.02.25 14:50:41.591,1.3553,1.35556,1.50,3.98
2011.02.25 14:50:42.182,1.35526,1.35552,1.69,1.20
2011.02.25 14:50:43.113,1.35526,1.35552,1.69,1.20
2011.02.25 14:50:43.370,1.35526,1.35552,1.69,1.20
2011.02.25 14:50:43.710,1.35526,1.35552,1.69,1.20
2011.02.25 14:50:44.341,1.35526,1.35545,1.69,1.50
2011.02.25 14:50:44.453,1.35526,1.35545,1.50,1.50
2011.02.25 14:50:44.562,1.35518,1.35544,4.28,1.20
2011.02.25 14:50:45.572,1.35518,1.35544,1.50,1.20
2011.02.25 14:50:45.791,1.35522,1.35547,1.50,1.20
2011.02.25 14:50:45.902,1.35525,1.35549,1.50,3.98
2011.02.25 14:50:46.011,1.35525,1.35549,1.50,3.98
2011.02.25 14:50:46.671,1.35524,1.35549,1.50,3.98
2011.02.25 14:50:46.890,1.35525,1.35549,1.50,3.98
2011.02.25 14:50:47.833,1.35525,1.35549,1.50,3.98
2011.02.25 14:50:49.192,1.3552,1.35547,2.59,1.20
2011.02.25 14:50:49.431,1.3552,1.35548,1.50,3.53
2011.02.25 14:50:50.023,1.3552,1.35544,1.50,1.20
2011.02.25 14:50:52.960,1.3552,1.35542,1.50,2.78
2011.02.25 14:50:53.293,1.35517,1.35542,1.50,2.78
2011.02.25 14:50:53.402,1.35517,1.3554,1.50,3.53
2011.02.25 14:50:53.952,1.35517,1.3554,1.50,2.78
2011.02.25 14:50:54.171,1.35517,1.35542,1.50,1.20
2011.02.25 14:50:54.501,1.3553,1.35544,1.69,3.98
2011.02.25 14:50:54.726,1.35527,1.35555,2.40,1.95
2011.02.25 14:50:55.246,1.35524,1.35549,2.25,1.20
2011.02.25 14:50:55.474,1.35524,1.35545,1.50,2.40
2011.02.25 14:50:56.020,1.35521,1.35545,1.50,2.40
2011.02.25 14:50:56.392,1.35527,1.35545,2.44,1.65
2011.02.25 14:50:56.503,1.35527,1.3555,2.44,1.20
2011.02.25 14:50:57.054,1.35526,1.35549,1.50,2.78
2011.02.25 14:50:57.163,1.35526,1.35547,1.50,2.78
2011.02.25 14:50:57.493,1.35526,1.35547,1.69,2.78
2011.02.25 14:50:57.712,1.35526,1.3555,1.69,2.78
2011.02.25 14:50:57.820,1.35526,1.35552,1.69,3.53
2011.02.25 14:50:58.040,1.35526,1.3555,1.69,2.78
2011.02.25 14:50:58.591,1.35526,1.35553,1.69,3.98
2011.02.25 14:50:59.030,1.35526,1.35554,1.69,1.20
2011.02.25 14:50:59.534,1.35528,1.35554,2.44,1.20
2011.02.25 14:50:59.642,1.35529,1.35554,1.50,1.95
2011.02.25 14:50:59.861,1.35529,1.35557,1.50,1.20
2011.02.25 14:51:00.231,1.35529,1.35557,1.50,1.20
2011.02.25 14:51:00.561,1.35529,1.35557,1.50,1.20
2011.02.25 14:51:01.120,1.35529,1.35557,1.50,1.20
2011.02.25 14:51:02.002,1.35537,1.35558,1.69,1.20
2011.02.25 14:51:02.222,1.35537,1.3556,1.69,1.20
2011.02.25 14:51:02.441,1.35537,1.3556,1.69,1.20
2011.02.25 14:51:02.771,1.35536,1.35558,1.50,3.53
2011.02.25 14:51:03.210,1.35536,1.35557,1.50,3.53
2011.02.25 14:51:03.541,1.35536,1.35558,1.50,3.53
2011.02.25 14:51:03.871,1.35536,1.35559,1.50,3.53
2011.02.25 14:51:05.092,1.35536,1.35556,1.50,3.53
2011.02.25 14:51:05.532,1.35532,1.35558,2.59,2.78
2011.02.25 14:51:05.752,1.35535,1.35559,1.69,1.20
2011.02.25 14:51:06.082,1.35535,1.35558,1.69,3.53
2011.02.25 14:51:06.726,1.35535,1.35556,1.69,3.53
2011.02.25 14:51:07.061,1.35532,1.35556,1.50,3.53
2011.02.25 14:51:07.171,1.35532,1.35551,1.50,2.78
2011.02.25 14:51:10.016,1.35535,1.35553,1.50,2.78
2011.02.25 14:51:10.132,1.35535,1.35556,1.50,3.53
2011.02.25 14:51:10.472,1.35535,1.35556,1.50,3.53
2011.02.25 14:51:10.802,1.3553,1.35556,1.69,1.20
2011.02.25 14:51:10.912,1.3553,1.35556,1.69,1.20
2011.02.25 14:51:11.132,1.35532,1.35558,1.50,3.53
2011.02.25 14:51:11.693,1.35534,1.35558,1.50,1.69
2011.02.25 14:51:11.913,1.35525,1.35548,1.50,2.78
2011.02.25 14:51:12.255,1.35524,1.35548,1.69,1.50
2011.02.25 14:51:12.592,1.3553,1.35556,1.50,3.53
2011.02.25 14:51:12.702,1.3553,1.35558,1.50,3.53
2011.02.25 14:51:13.254,1.35538,1.35559,1.50,3.53
2011.02.25 14:51:13.952,1.35538,1.35562,1.50,1.20
2011.02.25 14:51:14.062,1.35538,1.35562,1.50,1.20
2011.02.25 14:51:14.392,1.35542,1.35566,1.50,3.53
2011.02.25 14:51:14.613,1.35543,1.35569,1.50,5.18
2011.02.25 14:51:14.834,1.35539,1.35566,3.94,1.20
2011.02.25 14:51:15.383,1.3554,1.35562,1.50,3.53
2011.02.25 14:51:15.711,1.35537,1.35561,1.50,3.98
