2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:51:15.821,1.35534,1.35561,1.50,1.20
2011.02.25 14:51:16.152,1.35535,1.35561,1.50,3.98
2011.02.25 14:51:16.371,1.35533,1.35557,1.50,1.20
2011.02.25 14:51:16.592,1.35533,1.35558,1.50,1.20
2011.02.25 14:51:16.813,1.35533,1.35557,1.50,1.20
2011.02.25 14:51:16.923,1.3553,1.35548,2.40,1.50
2011.02.25 14:51:17.034,1.3553,1.35548,2.59,1.20
2011.02.25 14:51:17.144,1.35535,1.35555,1.69,1.50
2011.02.25 14:51:17.471,1.35535,1.35559,1.69,1.20
2011.02.25 14:51:17.870,1.35531,1.35554,1.50,1.20
2011.02.25 14:51:17.983,1.35531,1.35559,1.50,1.20
2011.02.25 14:51:18.093,1.35538,1.35559,2.78,1.20
2011.02.25 14:51:18.205,1.35538,1.35563,3.53,1.20
2011.02.25 14:51:18.323,1.35543,1.35563,1.50,1.20
2011.02.25 14:51:18.651,1.35543,1.35569,1.50,3.53
2011.02.25 14:51:19.200,1.35543,1.35566,1.50,5.03
2011.02.25 14:51:19.533,1.35541,1.35566,4.28,4.35
2011.02.25 14:51:19.642,1.35541,1.35566,3.53,1.20
2011.02.25 14:51:19.974,1.35534,1.35559,2.78,1.20
2011.02.25 14:51:20.300,1.35531,1.35559,1.50,3.98
2011.02.25 14:51:20.744,1.35537,1.35561,1.50,2.40
2011.02.25 14:51:21.293,1.35538,1.35566,1.50,2.25
2011.02.25 14:51:21.814,1.35537,1.35564,1.50,5.03
2011.02.25 14:51:22.274,1.35542,1.35562,1.69,1.20
2011.02.25 14:51:22.494,1.35543,1.35566,1.65,1.20
2011.02.25 14:51:22.603,1.35543,1.35561,1.65,2.44
2011.02.25 14:51:22.712,1.35531,1.35556,1.50,1.50
2011.02.25 14:51:22.932,1.3553,1.35553,2.78,1.20
2011.02.25 14:51:23.264,1.35542,1.35559,1.69,1.50
2011.02.25 14:51:23.374,1.35542,1.35564,1.50,3.53
2011.02.25 14:51:23.485,1.35542,1.35564,2.40,3.53
2011.02.25 14:51:24.042,1.35538,1.35563,1.50,1.20
2011.02.25 14:51:24.153,1.35537,1.35563,1.50,1.20
2011.02.25 14:51:24.263,1.35533,1.35561,1.13,2.25
2011.02.25 14:51:24.701,1.3553,1.35557,1.50,2.25
2011.02.25 14:51:24.811,1.3553,1.35557,1.50,2.25
2011.02.25 14:51:25.140,1.35529,1.35555,1.50,1.20
2011.02.25 14:51:25.608,1.35529,1.35555,1.50,1.20
2011.02.25 14:51:25.728,1.35529,1.35555,1.50,1.20
2011.02.25 14:51:25.950,1.35529,1.35555,1.50,1.20
2011.02.25 14:51:26.502,1.35526,1.35551,1.50,1.20
2011.02.25 14:51:26.723,1.35526,1.3555,1.50,1.20
2011.02.25 14:51:27.270,1.35526,1.3555,1.50,1.20
2011.02.25 14:51:27.493,1.35538,1.35552,1.50,2.78
2011.02.25 14:51:27.603,1.35538,1.3556,1.50,3.53
2011.02.25 14:51:28.152,1.35537,1.35562,1.50,1.20
2011.02.25 14:51:28.262,1.35539,1.35563,1.69,1.20
2011.02.25 14:51:28.591,1.35545,1.35569,1.50,2.70
2011.02.25 14:51:29.111,1.35543,1.35568,1.50,2.40
2011.02.25 14:51:29.442,1.3554,1.35566,1.50,1.20
2011.02.25 14:51:29.992,1.35539,1.35565,2.25,1.69
2011.02.25 14:51:30.321,1.35536,1.35561,1.50,1.20
2011.02.25 14:51:30.541,1.35537,1.35561,1.50,1.20
2011.02.25 14:51:30.761,1.35537,1.35561,1.50,1.20
2011.02.25 14:51:31.641,1.35537,1.35561,1.50,1.20
2011.02.25 14:51:32.543,1.35532,1.35558,1.50,1.20
2011.02.25 14:51:33.053,1.35532,1.35558,1.50,1.20
2011.02.25 14:51:33.479,1.35532,1.35556,1.50,1.84
2011.02.25 14:51:33.589,1.35529,1.35558,1.50,1.20
2011.02.25 14:51:33.814,1.35532,1.35558,2.25,1.20
2011.02.25 14:51:34.690,1.35532,1.35553,2.25,1.50
2011.02.25 14:51:34.913,1.35533,1.35553,1.69,1.50
2011.02.25 14:51:35.021,1.35533,1.35556,1.69,2.25
2011.02.25 14:51:35.133,1.35534,1.35556,3.53,1.50
2011.02.25 14:51:35.904,1.35537,1.35556,1.50,2.25
2011.02.25 14:51:36.930,1.35534,1.35556,1.50,1.50
2011.02.25 14:51:37.546,1.35537,1.35563,1.50,1.20
2011.02.25 14:51:37.660,1.35538,1.35564,7.20,2.25
2011.02.25 14:51:37.997,1.35541,1.3557,1.50,2.44
2011.02.25 14:51:38.114,1.35539,1.35566,2.25,3.90
2011.02.25 14:51:38.342,1.35533,1.35558,3.53,1.20
2011.02.25 14:51:38.674,1.35533,1.35558,3.53,1.20
2011.02.25 14:51:39.004,1.35535,1.35557,1.50,1.20
2011.02.25 14:51:39.331,1.35534,1.35561,1.50,2.40
2011.02.25 14:51:39.664,1.35539,1.35562,1.50,1.20
2011.02.25 14:51:40.322,1.35538,1.35567,1.50,2.85
2011.02.25 14:51:40.924,1.35537,1.35561,3.53,1.20
2011.02.25 14:51:41.036,1.35534,1.35561,4.47,1.20
2011.02.25 14:51:41.152,1.35538,1.35564,1.50,1.20
2011.02.25 14:51:41.703,1.3554,1.35564,1.50,1.20
2011.02.25 14:51:41.812,1.35539,1.35564,1.50,1.20
2011.02.25 14:51:42.660,1.35539,1.35564,1.50,1.20
2011.02.25 14:51:43.253,1.3554,1.35567,1.50,1.95
2011.02.25 14:51:43.693,1.35539,1.35568,2.25,2.40
2011.02.25 14:51:43.914,1.3554,1.35568,1.50,2.40
2011.02.25 14:51:44.474,1.35539,1.3557,1.50,1.20
2011.02.25 14:51:44.805,1.35538,1.35554,2.78,1.20
2011.02.25 14:51:44.922,1.35531,1.35554,2.25,1.20
2011.02.25 14:51:45.322,1.3553,1.35554,4.28,1.20
2011.02.25 14:51:45.819,1.3553,1.35554,4.28,1.20
2011.02.25 14:51:46.152,1.3553,1.35554,1.50,1.20
2011.02.25 14:51:46.371,1.3553,1.35554,1.50,1.20
2011.02.25 14:51:47.362,1.3553,1.35554,1.50,1.20
2011.02.25 14:51:47.692,1.35539,1.35565,1.50,1.20
2011.02.25 14:51:47.802,1.35539,1.35565,1.50,1.20
2011.02.25 14:51:48.132,1.35535,1.35561,1.50,1.20
2011.02.25 14:51:48.352,1.35529,1.3556,4.28,1.20
2011.02.25 14:51:48.571,1.3553,1.35557,5.03,1.20
2011.02.25 14:51:48.901,1.3553,1.35555,4.28,2.40
2011.02.25 14:51:49.300,1.35529,1.35554,3.53,1.20
2011.02.25 14:51:49.415,1.35528,1.35554,4.28,1.20
2011.02.25 14:51:50.302,1.35528,1.35553,4.28,1.95
2011.02.25 14:51:50.632,1.35534,1.35559,3.53,1.20
2011.02.25 14:51:50.852,1.35536,1.35559,3.53,1.20
2011.02.25 14:51:52.501,1.35538,1.35559,2.78,1.20
2011.02.25 14:51:53.214,1.35533,1.35559,1.50,1.20
2011.02.25 14:51:56.581,1.35537,1.35559,3.53,1.20
2011.02.25 14:51:57.021,1.35537,1.35559,3.53,1.20
2011.02.25 14:51:58.131,1.35536,1.35555,2.78,1.20
2011.02.25 14:51:58.242,1.35532,1.35555,3.53,1.20
2011.02.25 14:51:58.783,1.35538,1.35558,1.50,1.69
2011.02.25 14:51:59.001,1.35533,1.35557,2.78,1.39
2011.02.25 14:51:59.221,1.35533,1.35557,3.53,1.39
2011.02.25 14:51:59.773,1.35531,1.35556,1.50,5.03
2011.02.25 14:52:01.582,1.35528,1.35552,1.50,1.20
2011.02.25 14:52:01.800,1.35528,1.35552,1.50,1.20
2011.02.25 14:52:02.242,1.35531,1.35552,1.32,1.20
2011.02.25 14:52:02.351,1.35531,1.35554,2.07,3.98
2011.02.25 14:52:02.572,1.35531,1.35557,1.50,1.20
2011.02.25 14:52:02.900,1.35531,1.35557,1.50,1.20
2011.02.25 14:52:03.348,1.35534,1.35559,1.69,1.20
2011.02.25 14:52:03.572,1.35536,1.35562,1.69,1.50
2011.02.25 14:52:03.682,1.35536,1.35564,1.69,1.20
2011.02.25 14:52:03.901,1.35535,1.35564,2.07,1.20
2011.02.25 14:52:04.122,1.35536,1.35564,1.69,1.20
2011.02.25 14:52:04.451,1.35535,1.35562,1.69,1.20
2011.02.25 14:52:04.561,1.35535,1.35562,1.69,1.20
2011.02.25 14:52:05.473,1.35535,1.35563,1.69,1.95
2011.02.25 14:52:05.583,1.35535,1.3556,1.50,2.78
2011.02.25 14:52:05.692,1.35535,1.35562,1.69,1.95
2011.02.25 14:52:05.803,1.35535,1.35561,1.69,2.40
2011.02.25 14:52:06.022,1.35531,1.35554,1.65,1.20
2011.02.25 14:52:06.351,1.35528,1.35554,1.50,1.20
2011.02.25 14:52:06.571,1.35528,1.35554,1.50,1.20
2011.02.25 14:52:07.014,1.35532,1.35554,1.69,1.20
2011.02.25 14:52:07.711,1.35533,1.35556,1.88,1.50
2011.02.25 14:52:07.822,1.35533,1.3556,3.53,1.20
2011.02.25 14:52:08.371,1.35533,1.35557,1.50,1.20
2011.02.25 14:52:08.931,1.35533,1.35558,1.50,1.20
2011.02.25 14:52:09.153,1.35533,1.35557,1.50,1.20
2011.02.25 14:52:09.593,1.35531,1.35557,1.13,3.98
2011.02.25 14:52:09.923,1.35536,1.35559,1.50,3.53
2011.02.25 14:52:10.151,1.35536,1.35563,1.50,3.98
2011.02.25 14:52:10.600,1.35536,1.35561,1.50,3.53
2011.02.25 14:52:11.510,1.35537,1.35563,1.50,1.20
2011.02.25 14:52:13.631,1.35536,1.35563,2.25,1.20
2011.02.25 14:52:14.022,1.35536,1.3556,1.50,2.40
2011.02.25 14:52:14.350,1.35536,1.3556,2.25,2.40
2011.02.25 14:52:15.062,1.35536,1.3556,1.50,2.40
2011.02.25 14:52:15.171,1.35531,1.35559,2.25,1.20
2011.02.25 14:52:15.281,1.35531,1.35556,1.50,3.53
2011.02.25 14:52:15.832,1.3553,1.35554,1.50,2.40
2011.02.25 14:52:16.381,1.35533,1.35554,2.25,2.40
2011.02.25 14:52:16.913,1.35534,1.35554,1.50,2.40
2011.02.25 14:52:17.352,1.35533,1.35548,1.50,1.65
2011.02.25 14:52:17.461,1.35529,1.35548,1.50,2.40
2011.02.25 14:52:18.121,1.35529,1.35548,1.50,2.40
2011.02.25 14:52:18.231,1.35521,1.35546,1.50,1.20
2011.02.25 14:52:18.563,1.35522,1.35546,1.50,1.20
2011.02.25 14:52:18.955,1.35526,1.3555,1.50,1.39
2011.02.25 14:52:19.295,1.35526,1.35539,1.50,1.65
2011.02.25 14:52:19.525,1.35527,1.35551,1.50,1.20
2011.02.25 14:52:19.861,1.35529,1.35554,1.50,3.72
2011.02.25 14:52:20.632,1.35525,1.35549,1.50,2.40
2011.02.25 14:52:20.851,1.35526,1.35554,1.50,1.20
2011.02.25 14:52:21.073,1.35526,1.35554,1.50,1.20
2011.02.25 14:52:21.403,1.3553,1.35555,1.50,3.53
2011.02.25 14:52:23.100,1.35529,1.35554,1.50,1.20
2011.02.25 14:52:23.211,1.35525,1.35554,2.25,1.20
2011.02.25 14:52:23.433,1.35525,1.35554,1.50,1.20
2011.02.25 14:52:23.974,1.35525,1.35551,2.25,2.40
2011.02.25 14:52:24.522,1.35525,1.35545,1.50,2.40
2011.02.25 14:52:24.741,1.35525,1.35545,2.25,2.40
2011.02.25 14:52:24.962,1.35527,1.35545,1.50,1.65
2011.02.25 14:52:25.071,1.35527,1.35548,1.50,2.78
2011.02.25 14:52:25.182,1.35527,1.35554,1.50,1.20
2011.02.25 14:52:25.291,1.35525,1.3555,1.50,2.40
2011.02.25 14:52:25.511,1.35527,1.3555,1.50,2.40
2011.02.25 14:52:25.732,1.35527,1.3555,1.50,2.10
2011.02.25 14:52:25.951,1.35526,1.3555,1.50,1.20
2011.02.25 14:52:26.280,1.35527,1.35549,1.50,2.40
2011.02.25 14:52:26.751,1.35527,1.35549,1.50,1.65
2011.02.25 14:52:27.165,1.35526,1.3555,1.50,1.20
2011.02.25 14:52:27.951,1.35523,1.35548,1.50,3.53
2011.02.25 14:52:29.221,1.35523,1.3555,1.50,3.98
2011.02.25 14:52:29.660,1.35523,1.3555,1.50,2.85
2011.02.25 14:52:31.262,1.35523,1.3555,1.50,5.63
2011.02.25 14:52:32.252,1.35523,1.35551,1.50,1.20
2011.02.25 14:52:32.471,1.35523,1.3555,1.50,1.20
2011.02.25 14:52:34.401,1.35522,1.3555,5.03,1.20
2011.02.25 14:52:34.731,1.35523,1.3555,1.50,2.85
2011.02.25 14:52:35.330,1.35521,1.35545,1.50,1.20
2011.02.25 14:52:35.661,1.35521,1.35545,1.50,1.20
2011.02.25 14:52:37.071,1.35517,1.35543,1.69,1.20
2011.02.25 14:52:37.402,1.35515,1.35539,1.50,1.20
2011.02.25 14:52:37.621,1.35513,1.35539,2.25,1.20
2011.02.25 14:52:38.887,1.35515,1.35539,1.50,1.20
2011.02.25 14:52:39.112,1.35514,1.35539,1.50,3.04
2011.02.25 14:52:39.661,1.35513,1.35539,2.25,3.04
2011.02.25 14:52:40.210,1.35515,1.35539,1.50,3.04
2011.02.25 14:52:40.770,1.35514,1.35539,1.50,3.04
2011.02.25 14:52:40.991,1.35513,1.35539,2.25,3.04
2011.02.25 14:52:41.213,1.35514,1.35539,3.53,2.85
2011.02.25 14:52:41.544,1.35503,1.35519,1.50,2.10
2011.02.25 14:52:41.652,1.35501,1.35519,1.50,1.65
2011.02.25 14:52:41.764,1.35501,1.35519,4.28,1.65
2011.02.25 14:52:41.873,1.35503,1.35525,3.53,1.20
2011.02.25 14:52:41.984,1.35505,1.35529,3.53,2.10
2011.02.25 14:52:42.314,1.35507,1.35533,1.69,1.20
2011.02.25 14:52:43.053,1.35512,1.35537,1.50,1.20
2011.02.25 14:52:43.382,1.35511,1.35535,1.50,3.72
2011.02.25 14:52:43.820,1.3551,1.35533,1.50,2.59
2011.02.25 14:52:43.931,1.35512,1.35533,1.50,2.59
2011.02.25 14:52:44.861,1.35512,1.35537,1.50,3.98
2011.02.25 14:52:45.193,1.35503,1.35528,1.69,3.53
2011.02.25 14:52:46.073,1.3551,1.35535,1.50,1.20
2011.02.25 14:52:46.292,1.3551,1.35534,1.50,1.20
2011.02.25 14:52:46.731,1.35507,1.35537,1.50,3.53
2011.02.25 14:52:46.952,1.35503,1.35532,3.53,1.20
2011.02.25 14:52:48.011,1.35499,1.35526,1.50,1.95
2011.02.25 14:52:48.891,1.35499,1.35524,1.50,1.20
2011.02.25 14:52:49.442,1.35499,1.35524,1.50,1.20
2011.02.25 14:52:49.772,1.35502,1.35526,1.69,1.20
2011.02.25 14:52:50.212,1.35499,1.35524,1.50,1.20
2011.02.25 14:52:50.433,1.35499,1.35526,1.50,1.39
2011.02.25 14:52:50.943,1.35503,1.3553,1.50,3.98
2011.02.25 14:52:51.513,1.35503,1.35527,1.50,1.20
2011.02.25 14:52:51.621,1.355,1.35526,1.50,2.85
2011.02.25 14:52:52.063,1.35498,1.35525,4.28,1.20
2011.02.25 14:52:52.171,1.35498,1.35525,1.50,1.20
2011.02.25 14:52:55.463,1.355,1.35528,1.50,1.95
2011.02.25 14:52:56.921,1.35502,1.35528,1.69,1.20
2011.02.25 14:52:57.250,1.35502,1.35528,1.69,1.20
2011.02.25 14:52:57.691,1.35506,1.3553,1.69,1.20
2011.02.25 14:52:59.213,1.35506,1.35532,1.69,1.20
2011.02.25 14:53:00.011,1.35505,1.3553,1.50,1.39
2011.02.25 14:53:00.233,1.35501,1.35525,1.50,2.40
2011.02.25 14:53:00.457,1.35495,1.35521,1.50,1.20
2011.02.25 14:53:00.797,1.35497,1.35528,1.50,2.85
2011.02.25 14:53:01.241,1.35497,1.35528,1.69,1.20
2011.02.25 14:53:01.792,1.35502,1.35528,1.50,3.23
2011.02.25 14:53:02.013,1.35502,1.35526,1.50,1.20
2011.02.25 14:53:02.839,1.35499,1.35524,1.50,1.20
2011.02.25 14:53:03.392,1.35497,1.35523,1.50,2.85
2011.02.25 14:53:05.540,1.35497,1.35523,1.50,1.20
2011.02.25 14:53:06.332,1.35497,1.35522,1.50,3.42
2011.02.25 14:53:06.552,1.35497,1.35518,1.50,1.65
2011.02.25 14:53:07.102,1.35493,1.35518,1.50,2.10
2011.02.25 14:53:07.541,1.35493,1.35519,1.50,1.20
2011.02.25 14:53:08.892,1.35493,1.35519,1.50,1.39
2011.02.25 14:53:09.004,1.35493,1.35519,1.50,1.20
2011.02.25 14:53:09.224,1.35493,1.35516,1.50,1.65
2011.02.25 14:53:09.552,1.35496,1.35522,1.50,1.20
2011.02.25 14:53:10.103,1.35491,1.35522,1.69,1.20
2011.02.25 14:53:10.321,1.35491,1.35521,1.69,1.20
2011.02.25 14:53:10.433,1.35491,1.35515,1.50,2.85
2011.02.25 14:53:10.762,1.35491,1.35515,1.50,1.20
2011.02.25 14:53:11.095,1.355,1.35524,1.69,2.78
2011.02.25 14:53:11.213,1.355,1.35526,1.69,1.20
2011.02.25 14:53:11.324,1.355,1.35526,1.50,1.20
2011.02.25 14:53:11.432,1.35495,1.35525,1.50,1.95
2011.02.25 14:53:11.970,1.35494,1.35519,1.50,1.20
2011.02.25 14:53:12.520,1.35494,1.35519,1.50,1.20
2011.02.25 14:53:13.742,1.35491,1.35519,1.50,1.20
2011.02.25 14:53:13.961,1.35491,1.35519,1.50,1.20
2011.02.25 14:53:14.634,1.35491,1.35516,1.50,1.20
2011.02.25 14:53:14.746,1.35486,1.35514,1.50,1.20
2011.02.25 14:53:17.442,1.3549,1.35514,1.50,1.20
2011.02.25 14:53:19.842,1.3549,1.35516,1.50,1.20
2011.02.25 14:53:22.292,1.35493,1.3552,1.50,1.20
2011.02.25 14:53:22.401,1.35493,1.35519,1.50,1.20
2011.02.25 14:53:22.734,1.35493,1.35519,1.50,2.10
2011.02.25 14:53:22.954,1.35493,1.3552,1.50,1.20
2011.02.25 14:53:23.503,1.35496,1.35523,1.50,1.20
2011.02.25 14:53:23.722,1.35493,1.3552,1.50,1.20
2011.02.25 14:53:23.831,1.35493,1.35515,1.50,1.20
2011.02.25 14:53:24.259,1.35481,1.35506,1.50,2.10
2011.02.25 14:53:24.592,1.35478,1.35505,1.50,2.10
2011.02.25 14:53:24.922,1.35476,1.35504,1.50,2.25
2011.02.25 14:53:25.032,1.35476,1.35503,1.50,1.20
2011.02.25 14:53:26.242,1.35479,1.35505,1.50,2.85
2011.02.25 14:53:28.671,1.35479,1.35505,1.50,2.85
2011.02.25 14:53:29.973,1.35483,1.35505,1.50,1.65
2011.02.25 14:53:30.084,1.35483,1.35511,1.50,1.20
2011.02.25 14:53:30.300,1.35484,1.35515,1.50,4.35
2011.02.25 14:53:30.410,1.35484,1.35515,1.50,5.10
2011.02.25 14:53:30.851,1.35484,1.35513,1.50,1.95
2011.02.25 14:53:31.182,1.35484,1.35511,1.50,1.20
2011.02.25 14:53:31.511,1.35484,1.35511,1.50,1.20
2011.02.25 14:53:31.844,1.35484,1.35511,1.50,2.85
2011.02.25 14:53:31.963,1.35484,1.35507,1.50,1.50
2011.02.25 14:53:32.294,1.35475,1.35503,1.50,1.20
2011.02.25 14:53:32.621,1.35476,1.35501,1.50,1.20
2011.02.25 14:53:33.129,1.35468,1.35501,1.50,1.39
2011.02.25 14:53:33.246,1.35477,1.35505,1.50,1.20
2011.02.25 14:53:33.474,1.35477,1.35504,1.50,1.95
2011.02.25 14:53:33.693,1.35473,1.35501,1.50,1.50
2011.02.25 14:53:34.022,1.35473,1.355,1.50,1.20
2011.02.25 14:53:34.794,1.35476,1.35504,1.50,1.20
2011.02.25 14:53:34.902,1.35476,1.35504,1.50,1.20
2011.02.25 14:53:35.013,1.35476,1.35504,1.69,1.20
2011.02.25 14:53:35.234,1.35477,1.35508,1.69,1.20
2011.02.25 14:53:35.455,1.35481,1.35508,1.50,1.20
2011.02.25 14:53:35.900,1.35481,1.35508,1.50,1.20
2011.02.25 14:53:36.472,1.35481,1.35505,1.50,1.20
2011.02.25 14:53:37.801,1.3548,1.35505,1.50,1.20
2011.02.25 14:53:38.241,1.35481,1.35506,1.50,1.20
2011.02.25 14:53:38.575,1.35485,1.3551,2.44,1.20
2011.02.25 14:53:38.693,1.35494,1.35518,1.50,2.85
2011.02.25 14:53:39.132,1.35492,1.35518,2.25,2.40
2011.02.25 14:53:39.462,1.35498,1.35522,1.50,1.20
2011.02.25 14:53:39.572,1.35498,1.35522,1.50,1.20
2011.02.25 14:53:40.121,1.35498,1.35522,1.50,1.20
2011.02.25 14:53:40.784,1.35494,1.35518,1.50,1.20
2011.02.25 14:53:40.892,1.35492,1.35518,1.50,1.20
2011.02.25 14:53:41.432,1.35491,1.35521,2.25,1.20
2011.02.25 14:53:42.201,1.35495,1.35521,1.50,1.20
2011.02.25 14:53:42.532,1.3549,1.35517,1.50,1.20
2011.02.25 14:53:42.972,1.35494,1.35521,1.50,1.20
2011.02.25 14:53:43.303,1.3549,1.35518,2.25,2.40
2011.02.25 14:53:43.411,1.35491,1.35518,1.50,2.40
2011.02.25 14:53:43.631,1.35491,1.35516,2.25,2.40
2011.02.25 14:53:44.730,1.35491,1.35516,2.25,2.40
2011.02.25 14:53:45.171,1.35491,1.35516,2.25,2.40
2011.02.25 14:53:46.301,1.35491,1.35516,2.25,2.40
2011.02.25 14:53:47.211,1.35491,1.35516,1.50,2.40
2011.02.25 14:53:48.212,1.35492,1.35516,1.50,2.40
2011.02.25 14:53:48.433,1.35492,1.35518,1.50,1.20
2011.02.25 14:53:48.652,1.35492,1.35515,1.50,1.65
2011.02.25 14:53:48.764,1.35491,1.35512,2.25,2.40
2011.02.25 14:53:48.983,1.35488,1.35512,1.50,2.40
2011.02.25 14:53:49.093,1.35486,1.35506,1.50,2.40
2011.02.25 14:53:49.202,1.35484,1.35506,1.50,2.40
2011.02.25 14:53:49.750,1.35485,1.35506,1.50,2.40
2011.02.25 14:53:50.944,1.35485,1.35506,1.50,2.40
2011.02.25 14:53:52.252,1.35485,1.35506,1.50,2.40
2011.02.25 14:53:55.893,1.35485,1.35506,1.50,2.40
2011.02.25 14:53:56.221,1.35481,1.35506,2.25,2.40
2011.02.25 14:53:56.527,1.35483,1.35506,1.50,2.40
2011.02.25 14:53:56.645,1.35485,1.3551,1.50,1.20
2011.02.25 14:53:56.981,1.35488,1.35513,1.50,1.20
2011.02.25 14:53:57.572,1.35485,1.3551,1.50,1.20
2011.02.25 14:53:58.122,1.35485,1.3551,1.50,1.20
2011.02.25 14:54:00.421,1.35485,1.35508,1.50,2.40
2011.02.25 14:54:00.864,1.35489,1.35509,1.50,2.59
2011.02.25 14:54:00.975,1.35489,1.35509,1.69,2.40
2011.02.25 14:54:01.195,1.35493,1.35521,1.50,1.20
2011.02.25 14:54:01.421,1.35493,1.35521,1.50,1.20
2011.02.25 14:54:01.641,1.3549,1.35515,2.25,1.20
2011.02.25 14:54:01.751,1.3549,1.35515,1.50,1.20
2011.02.25 14:54:05.807,1.3549,1.35515,1.50,1.20
2011.02.25 14:54:06.742,1.3549,1.35515,1.50,1.20
2011.02.25 14:54:06.851,1.35483,1.35509,1.50,1.20
2011.02.25 14:54:07.400,1.35483,1.35509,1.50,1.20
2011.02.25 14:54:08.171,1.35484,1.35509,1.50,1.20
2011.02.25 14:54:10.411,1.35485,1.35509,1.50,1.20
2011.02.25 14:54:10.854,1.35485,1.35509,1.50,1.20
2011.02.25 14:54:11.561,1.35485,1.35511,1.50,1.95
2011.02.25 14:54:13.487,1.35492,1.35514,1.69,1.20
2011.02.25 14:54:13.821,1.35494,1.35519,1.69,1.20
2011.02.25 14:54:14.372,1.35496,1.35522,1.69,1.20
2011.02.25 14:54:15.540,1.35497,1.35522,1.09,1.20
2011.02.25 14:54:15.871,1.35495,1.35522,1.69,1.20
2011.02.25 14:54:16.203,1.35484,1.35509,1.69,1.20
2011.02.25 14:54:16.420,1.35484,1.3551,2.44,1.20
2011.02.25 14:54:16.640,1.35484,1.35511,2.44,1.20
2011.02.25 14:54:17.551,1.35484,1.3551,1.50,1.20
2011.02.25 14:54:17.771,1.35484,1.3551,1.50,1.20
2011.02.25 14:54:18.101,1.35484,1.35511,1.50,1.20
2011.02.25 14:54:18.458,1.35482,1.35513,2.25,1.20
2011.02.25 14:54:18.579,1.35485,1.35509,1.50,1.20
2011.02.25 14:54:18.804,1.35485,1.35509,1.50,1.20
2011.02.25 14:54:19.133,1.35482,1.35509,1.50,1.20
2011.02.25 14:54:19.701,1.35482,1.35509,1.50,1.20
2011.02.25 14:54:20.254,1.35482,1.35509,1.50,1.20
2011.02.25 14:54:20.472,1.3548,1.35505,1.50,1.20
2011.02.25 14:54:20.586,1.35477,1.35504,2.25,1.20
2011.02.25 14:54:20.812,1.35477,1.35504,1.50,1.20
2011.02.25 14:54:21.253,1.35483,1.35506,1.50,1.20
2011.02.25 14:54:21.804,1.35482,1.35509,1.65,1.20
2011.02.25 14:54:22.022,1.35482,1.35509,1.65,1.20
2011.02.25 14:54:22.322,1.35482,1.35509,1.65,1.20
2011.02.25 14:54:22.542,1.35486,1.35509,1.50,1.20
2011.02.25 14:54:22.762,1.35486,1.35509,1.65,1.20
2011.02.25 14:54:23.276,1.35486,1.35513,1.65,1.20
2011.02.25 14:54:23.613,1.35486,1.35513,1.65,1.20
2011.02.25 14:54:23.832,1.35485,1.35513,2.40,1.20
2011.02.25 14:54:23.977,1.35485,1.35513,2.40,1.20
2011.02.25 14:54:24.530,1.35486,1.35513,1.65,1.20
2011.02.25 14:54:24.642,1.35486,1.35513,1.65,1.20
2011.02.25 14:54:24.752,1.35485,1.35514,2.40,1.95
