2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:54:25.301,1.35485,1.35514,2.40,1.95
2011.02.25 14:54:25.693,1.35485,1.35513,1.65,1.20
2011.02.25 14:54:26.241,1.35485,1.35513,2.33,1.20
2011.02.25 14:54:26.681,1.35486,1.35513,1.65,1.20
2011.02.25 14:54:27.231,1.35486,1.35513,1.65,1.20
2011.02.25 14:54:27.691,1.35486,1.35513,1.65,1.20
2011.02.25 14:54:28.231,1.35486,1.35513,1.65,1.20
2011.02.25 14:54:28.841,1.35486,1.35514,1.65,1.95
2011.02.25 14:54:29.364,1.35486,1.35513,1.65,1.20
2011.02.25 14:54:29.611,1.35485,1.35513,2.40,1.20
2011.02.25 14:54:29.832,1.35486,1.35513,1.65,1.20
2011.02.25 14:54:30.382,1.35489,1.35514,1.65,1.95
2011.02.25 14:54:30.493,1.35489,1.35513,1.65,1.20
2011.02.25 14:54:30.712,1.35489,1.35513,1.65,1.20
2011.02.25 14:54:31.043,1.35489,1.35513,1.65,1.20
2011.02.25 14:54:31.613,1.355,1.35522,1.50,2.40
2011.02.25 14:54:32.173,1.35499,1.35524,1.50,1.20
2011.02.25 14:54:32.394,1.355,1.35524,1.50,1.20
2011.02.25 14:54:32.615,1.35499,1.35522,1.50,1.20
2011.02.25 14:54:32.723,1.35496,1.35522,1.50,1.20
2011.02.25 14:54:33.235,1.35499,1.35523,1.50,1.50
2011.02.25 14:54:34.211,1.35498,1.35525,1.50,1.20
2011.02.25 14:54:35.204,1.35491,1.35517,1.50,1.20
2011.02.25 14:54:35.980,1.35491,1.35517,2.25,1.20
2011.02.25 14:54:36.731,1.35491,1.35517,1.50,1.20
2011.02.25 14:54:38.161,1.35491,1.35517,2.25,1.20
2011.02.25 14:54:39.931,1.35491,1.35517,1.50,1.20
2011.02.25 14:54:40.042,1.35491,1.35515,1.50,2.40
2011.02.25 14:54:40.372,1.35492,1.35517,1.50,1.20
2011.02.25 14:54:40.922,1.35489,1.35513,1.50,1.20
2011.02.25 14:54:42.072,1.35487,1.35513,1.50,1.20
2011.02.25 14:54:42.620,1.35486,1.35513,2.25,1.20
2011.02.25 14:54:43.171,1.35486,1.35511,1.50,1.20
2011.02.25 14:54:43.795,1.35482,1.35505,1.50,1.20
2011.02.25 14:54:44.383,1.35479,1.35505,1.50,1.20
2011.02.25 14:54:44.718,1.35472,1.355,1.50,1.20
2011.02.25 14:54:45.054,1.35478,1.35504,2.40,1.20
2011.02.25 14:54:45.272,1.3548,1.35504,1.50,1.20
2011.02.25 14:54:45.494,1.35478,1.35497,1.50,1.20
2011.02.25 14:54:46.373,1.35476,1.35502,1.50,1.95
2011.02.25 14:54:46.482,1.35476,1.35503,1.50,1.20
2011.02.25 14:54:46.591,1.35475,1.35504,1.50,1.20
2011.02.25 14:54:47.142,1.35479,1.35505,1.50,1.20
2011.02.25 14:54:48.112,1.35479,1.35505,1.50,1.95
2011.02.25 14:54:48.591,1.35479,1.35504,1.50,1.20
2011.02.25 14:54:48.923,1.35482,1.35508,1.65,1.95
2011.02.25 14:54:49.032,1.35482,1.3551,1.65,1.20
2011.02.25 14:54:49.361,1.35483,1.35512,2.55,1.20
2011.02.25 14:54:49.581,1.35486,1.35511,1.50,1.95
2011.02.25 14:54:49.801,1.35483,1.3551,2.55,1.20
2011.02.25 14:54:50.350,1.35482,1.3551,1.65,1.20
2011.02.25 14:54:51.700,1.35482,1.35506,1.50,1.20
2011.02.25 14:54:52.140,1.35482,1.35506,1.65,1.20
2011.02.25 14:54:52.361,1.35482,1.35506,1.65,1.20
2011.02.25 14:54:52.581,1.35482,1.35506,1.65,1.20
2011.02.25 14:54:52.912,1.35477,1.35501,1.65,1.20
2011.02.25 14:54:53.321,1.35477,1.35505,1.65,1.20
2011.02.25 14:54:55.990,1.35481,1.35507,1.50,1.95
2011.02.25 14:54:56.211,1.35484,1.35507,1.50,1.50
2011.02.25 14:54:56.540,1.35484,1.35509,1.50,1.20
2011.02.25 14:54:58.332,1.35484,1.3551,1.50,1.20
2011.02.25 14:54:58.551,1.35478,1.35507,1.50,1.50
2011.02.25 14:54:58.661,1.35478,1.35502,1.50,1.50
2011.02.25 14:54:58.770,1.35472,1.35499,1.50,1.20
2011.02.25 14:54:59.356,1.35472,1.35499,1.65,1.20
2011.02.25 14:54:59.584,1.35478,1.35503,1.50,1.20
2011.02.25 14:54:59.805,1.35478,1.35504,1.50,1.20
2011.02.25 14:55:00.131,1.3547,1.35503,1.50,2.85
2011.02.25 14:55:00.241,1.35469,1.355,1.50,1.20
2011.02.25 14:55:00.573,1.35469,1.35497,1.50,1.20
2011.02.25 14:55:00.900,1.35468,1.35495,1.50,1.20
2011.02.25 14:55:02.503,1.35475,1.35502,1.65,1.20
2011.02.25 14:55:02.614,1.35484,1.35508,1.50,1.20
2011.02.25 14:55:02.831,1.35484,1.35505,1.50,2.40
2011.02.25 14:55:03.162,1.3547,1.35497,3.15,1.20
2011.02.25 14:55:03.590,1.3547,1.35501,1.50,1.20
2011.02.25 14:55:03.813,1.35472,1.35501,1.50,1.20
2011.02.25 14:55:03.924,1.35473,1.355,1.50,1.20
2011.02.25 14:55:04.251,1.3547,1.35496,1.50,1.20
2011.02.25 14:55:04.691,1.3547,1.35496,1.50,1.20
2011.02.25 14:55:04.801,1.3547,1.35494,1.50,1.20
2011.02.25 14:55:04.911,1.35464,1.35492,1.50,1.20
2011.02.25 14:55:05.461,1.35464,1.35491,1.50,1.20
2011.02.25 14:55:05.680,1.35464,1.35491,1.50,2.10
2011.02.25 14:55:06.920,1.35464,1.35491,1.50,1.20
2011.02.25 14:55:07.251,1.35464,1.3549,1.50,1.20
2011.02.25 14:55:07.581,1.35464,1.35491,1.50,2.85
2011.02.25 14:55:07.800,1.35464,1.35491,1.50,2.85
2011.02.25 14:55:08.351,1.35459,1.3549,1.65,1.20
2011.02.25 14:55:08.683,1.35466,1.35491,1.50,1.50
2011.02.25 14:55:09.115,1.35471,1.35495,1.50,1.20
2011.02.25 14:55:09.453,1.3547,1.35498,1.50,2.40
2011.02.25 14:55:09.782,1.35476,1.35499,1.50,1.20
2011.02.25 14:55:09.891,1.35476,1.35499,1.50,1.20
2011.02.25 14:55:10.221,1.35476,1.35499,1.50,1.20
2011.02.25 14:55:10.442,1.35476,1.35499,1.50,1.20
2011.02.25 14:55:10.866,1.35476,1.35499,1.50,1.20
2011.02.25 14:55:11.422,1.35476,1.35499,1.50,1.20
2011.02.25 14:55:11.643,1.35476,1.35495,1.50,1.65
2011.02.25 14:55:11.974,1.35467,1.35487,1.50,1.20
2011.02.25 14:55:12.082,1.35459,1.35482,1.50,1.65
2011.02.25 14:55:12.191,1.35458,1.35482,1.50,2.40
2011.02.25 14:55:12.740,1.35459,1.35482,1.50,2.40
2011.02.25 14:55:13.310,1.35458,1.35482,1.50,2.40
2011.02.25 14:55:13.850,1.35458,1.35482,1.50,1.65
2011.02.25 14:55:14.071,1.35458,1.35483,1.50,2.40
2011.02.25 14:55:14.671,1.35458,1.35483,1.50,2.40
2011.02.25 14:55:16.362,1.35455,1.35481,1.50,1.20
2011.02.25 14:55:16.471,1.35455,1.3548,1.50,1.20
2011.02.25 14:55:17.022,1.35455,1.35479,1.50,1.20
2011.02.25 14:55:17.792,1.35455,1.35481,1.50,1.20
2011.02.25 14:55:18.232,1.35467,1.35488,1.50,3.15
2011.02.25 14:55:18.342,1.35467,1.35488,1.50,2.40
2011.02.25 14:55:18.783,1.35461,1.35486,1.50,2.40
2011.02.25 14:55:18.892,1.35459,1.35486,1.50,2.40
2011.02.25 14:55:19.002,1.35459,1.35489,1.50,1.20
2011.02.25 14:55:19.221,1.35459,1.35489,1.50,1.20
2011.02.25 14:55:19.691,1.3546,1.35487,1.50,1.20
2011.02.25 14:55:20.202,1.35456,1.35486,1.50,1.20
2011.02.25 14:55:20.789,1.35458,1.35486,1.50,1.20
2011.02.25 14:55:21.345,1.35459,1.35486,1.05,1.20
2011.02.25 14:55:21.453,1.35466,1.3549,1.50,2.78
2011.02.25 14:55:21.564,1.35467,1.35495,1.65,2.78
2011.02.25 14:55:21.784,1.35471,1.35495,1.50,5.18
2011.02.25 14:55:22.453,1.35471,1.35494,1.50,1.50
2011.02.25 14:55:23.017,1.35471,1.35495,1.50,1.20
2011.02.25 14:55:23.915,1.35468,1.35494,1.50,1.20
2011.02.25 14:55:24.461,1.35466,1.35493,1.50,1.20
2011.02.25 14:55:25.010,1.35466,1.35493,1.50,1.20
2011.02.25 14:55:25.343,1.35468,1.35495,2.25,3.23
2011.02.25 14:55:25.452,1.35468,1.35495,1.50,1.20
2011.02.25 14:55:25.672,1.35467,1.3549,1.50,2.40
2011.02.25 14:55:26.221,1.35467,1.35492,1.50,1.20
2011.02.25 14:55:26.441,1.35467,1.35492,1.50,1.20
2011.02.25 14:55:26.661,1.35467,1.35492,1.50,1.20
2011.02.25 14:55:27.276,1.35461,1.35482,3.53,1.50
2011.02.25 14:55:27.396,1.35455,1.35481,1.50,1.20
2011.02.25 14:55:27.511,1.35455,1.35482,1.50,1.20
2011.02.25 14:55:28.283,1.35455,1.35481,1.50,1.20
2011.02.25 14:55:28.392,1.35455,1.35481,1.50,1.20
2011.02.25 14:55:28.723,1.35455,1.35478,1.50,1.65
2011.02.25 14:55:28.943,1.35452,1.35478,1.50,3.60
2011.02.25 14:55:29.274,1.35452,1.35474,1.50,2.40
2011.02.25 14:55:29.606,1.35441,1.35473,4.28,1.20
2011.02.25 14:55:30.162,1.3545,1.35473,1.50,3.23
2011.02.25 14:55:30.878,1.3545,1.3547,1.50,2.78
2011.02.25 14:55:31.202,1.3545,1.35475,1.50,1.95
2011.02.25 14:55:31.314,1.3545,1.35473,1.50,1.20
2011.02.25 14:55:31.422,1.3545,1.35472,1.50,1.20
2011.02.25 14:55:31.754,1.35436,1.35467,1.50,1.20
2011.02.25 14:55:31.976,1.35436,1.35462,1.50,1.20
2011.02.25 14:55:32.312,1.35436,1.35464,1.50,1.20
2011.02.25 14:55:32.423,1.35441,1.35467,1.50,1.20
2011.02.25 14:55:32.641,1.35441,1.35468,1.50,1.20
2011.02.25 14:55:32.862,1.35443,1.35468,1.50,1.65
2011.02.25 14:55:32.972,1.35443,1.35468,1.50,2.40
2011.02.25 14:55:33.191,1.35441,1.35468,1.50,3.60
2011.02.25 14:55:33.521,1.35441,1.35465,1.50,1.20
2011.02.25 14:55:33.915,1.35441,1.35465,1.50,1.20
2011.02.25 14:55:34.691,1.35438,1.35464,1.50,1.20
2011.02.25 14:55:35.242,1.35438,1.35464,1.50,1.20
2011.02.25 14:55:35.462,1.35438,1.35462,1.50,2.85
2011.02.25 14:55:35.681,1.35438,1.35462,1.50,2.10
2011.02.25 14:55:36.232,1.35438,1.35464,1.50,1.20
2011.02.25 14:55:36.672,1.35438,1.35462,1.50,1.20
2011.02.25 14:55:37.003,1.35434,1.3546,1.50,1.20
2011.02.25 14:55:37.341,1.35434,1.3546,1.50,1.20
2011.02.25 14:55:38.016,1.35434,1.3546,1.50,1.20
2011.02.25 14:55:38.605,1.35434,1.3546,1.50,1.20
2011.02.25 14:55:39.298,1.35434,1.3546,1.50,1.20
2011.02.25 14:55:39.522,1.35434,1.3546,1.50,1.20
2011.02.25 14:55:39.743,1.35434,1.3546,1.50,1.20
2011.02.25 14:55:40.291,1.35434,1.3546,1.50,1.20
2011.02.25 14:55:40.403,1.35437,1.35464,1.50,1.20
2011.02.25 14:55:40.512,1.35437,1.35464,1.50,1.20
2011.02.25 14:55:40.732,1.35437,1.35463,1.50,2.85
2011.02.25 14:55:40.841,1.35436,1.35463,1.50,2.85
2011.02.25 14:55:41.611,1.35432,1.35456,1.50,2.10
2011.02.25 14:55:41.831,1.35432,1.35456,1.50,2.10
2011.02.25 14:55:42.051,1.3543,1.35453,1.50,1.20
2011.02.25 14:55:42.622,1.35426,1.35456,2.25,3.60
2011.02.25 14:55:43.015,1.35426,1.35451,1.50,1.20
2011.02.25 14:55:43.561,1.35421,1.35451,1.50,1.20
2011.02.25 14:55:44.039,1.35421,1.35446,1.50,2.40
2011.02.25 14:55:44.484,1.35421,1.35445,1.50,1.20
2011.02.25 14:55:44.922,1.35418,1.35439,1.50,1.65
2011.02.25 14:55:45.142,1.35418,1.35449,1.69,2.03
2011.02.25 14:55:45.473,1.35425,1.35448,1.69,1.20
2011.02.25 14:55:45.692,1.35425,1.35448,1.50,1.20
2011.02.25 14:55:46.023,1.35418,1.35445,1.50,1.20
2011.02.25 14:55:46.324,1.35418,1.35445,1.50,1.20
2011.02.25 14:55:46.448,1.3542,1.3545,1.69,1.20
2011.02.25 14:55:46.894,1.3542,1.3545,1.50,2.85
2011.02.25 14:55:47.442,1.3542,1.3545,1.69,1.20
2011.02.25 14:55:47.665,1.3542,1.35448,1.69,1.20
2011.02.25 14:55:47.785,1.3542,1.35448,1.50,1.95
2011.02.25 14:55:48.112,1.35421,1.35444,1.50,1.20
2011.02.25 14:55:48.221,1.35421,1.35446,1.50,2.85
2011.02.25 14:55:48.442,1.35421,1.35446,1.69,1.20
2011.02.25 14:55:48.772,1.35421,1.35446,1.50,1.20
2011.02.25 14:55:48.991,1.35421,1.35446,1.50,1.20
2011.02.25 14:55:49.100,1.35421,1.35446,1.50,1.20
2011.02.25 14:55:49.432,1.35417,1.35443,1.50,1.20
2011.02.25 14:55:49.763,1.35417,1.35443,1.50,1.20
2011.02.25 14:55:50.269,1.35416,1.35441,1.50,1.20
2011.02.25 14:55:50.715,1.35416,1.35444,1.50,1.20
2011.02.25 14:55:50.822,1.35416,1.35442,1.50,1.65
2011.02.25 14:55:51.971,1.3542,1.35443,1.50,1.65
2011.02.25 14:55:52.521,1.35423,1.35448,1.50,2.40
2011.02.25 14:55:52.740,1.35423,1.35442,1.50,1.65
2011.02.25 14:55:52.853,1.35423,1.35448,1.50,1.65
2011.02.25 14:55:53.291,1.35423,1.35448,1.50,1.65
2011.02.25 14:55:53.512,1.35426,1.35453,1.69,2.85
2011.02.25 14:55:53.623,1.35428,1.35457,2.59,1.20
2011.02.25 14:55:54.127,1.35426,1.35448,1.50,1.65
2011.02.25 14:55:54.572,1.35426,1.35448,1.50,1.65
2011.02.25 14:55:55.123,1.35426,1.35448,1.50,2.40
2011.02.25 14:55:55.342,1.35426,1.35443,1.50,1.65
2011.02.25 14:55:55.452,1.35426,1.35447,1.50,1.65
2011.02.25 14:55:56.662,1.35426,1.35447,1.50,1.65
2011.02.25 14:55:56.886,1.35426,1.35442,1.50,1.65
2011.02.25 14:55:57.112,1.35426,1.35447,1.50,1.65
2011.02.25 14:55:57.332,1.35426,1.35447,1.50,1.65
2011.02.25 14:55:58.281,1.35426,1.35447,1.50,1.65
2011.02.25 14:55:58.872,1.35426,1.35447,1.50,1.65
2011.02.25 14:55:59.312,1.35426,1.35447,1.50,1.65
2011.02.25 14:55:59.872,1.35426,1.35447,1.50,1.65
2011.02.25 14:56:00.302,1.35426,1.35447,1.50,1.65
2011.02.25 14:56:00.532,1.35426,1.35447,1.50,2.40
2011.02.25 14:56:00.751,1.35426,1.35447,1.50,1.65
2011.02.25 14:56:01.433,1.35426,1.35447,1.50,1.65
2011.02.25 14:56:01.763,1.35426,1.35453,1.50,2.10
2011.02.25 14:56:02.422,1.35426,1.35448,1.50,1.65
2011.02.25 14:56:04.053,1.35426,1.35442,1.50,1.65
2011.02.25 14:56:04.161,1.35426,1.35442,1.50,1.65
2011.02.25 14:56:04.271,1.35426,1.35448,1.50,2.40
2011.02.25 14:56:04.380,1.35426,1.35448,1.50,1.65
2011.02.25 14:56:04.980,1.35426,1.35448,1.50,1.65
2011.02.25 14:56:05.312,1.35426,1.35448,1.50,2.40
2011.02.25 14:56:05.531,1.35421,1.35443,1.50,1.65
2011.02.25 14:56:05.922,1.35421,1.35443,1.50,1.65
2011.02.25 14:56:07.810,1.35417,1.35443,1.69,2.10
2011.02.25 14:56:08.361,1.35417,1.35443,1.50,2.10
2011.02.25 14:56:08.581,1.3542,1.35443,1.50,2.10
2011.02.25 14:56:09.493,1.35421,1.35448,1.69,1.20
2011.02.25 14:56:09.821,1.35421,1.35448,1.69,1.20
2011.02.25 14:56:09.933,1.35421,1.35448,1.69,1.20
2011.02.25 14:56:10.916,1.35421,1.35447,1.69,1.20
2011.02.25 14:56:11.142,1.35421,1.35447,1.69,1.20
2011.02.25 14:56:11.364,1.35421,1.35448,1.69,1.20
2011.02.25 14:56:12.023,1.35421,1.35448,1.69,1.20
2011.02.25 14:56:12.370,1.35421,1.35448,1.69,1.20
2011.02.25 14:56:12.703,1.35427,1.35448,2.40,1.20
2011.02.25 14:56:12.813,1.35427,1.35448,2.40,1.20
2011.02.25 14:56:13.152,1.35421,1.35448,1.69,1.20
2011.02.25 14:56:13.372,1.35421,1.35443,1.50,1.65
2011.02.25 14:56:13.481,1.35421,1.35443,1.50,1.65
2011.02.25 14:56:13.701,1.35421,1.35443,1.50,1.65
2011.02.25 14:56:13.812,1.35421,1.35448,1.69,1.95
2011.02.25 14:56:14.473,1.35421,1.35448,1.50,1.20
2011.02.25 14:56:14.581,1.35421,1.35443,1.50,1.65
2011.02.25 14:56:16.437,1.35421,1.35443,1.50,1.65
2011.02.25 14:56:16.547,1.35421,1.35443,1.50,1.65
2011.02.25 14:56:17.102,1.35421,1.35447,1.69,1.20
2011.02.25 14:56:17.212,1.35421,1.35448,1.69,1.20
2011.02.25 14:56:17.431,1.35421,1.35448,1.69,1.20
2011.02.25 14:56:17.654,1.35421,1.35448,1.69,1.20
2011.02.25 14:56:17.984,1.35418,1.35445,1.69,1.20
2011.02.25 14:56:18.201,1.35418,1.35445,1.50,2.85
2011.02.25 14:56:18.750,1.35418,1.35445,1.50,2.85
2011.02.25 14:56:19.192,1.35418,1.35444,1.50,1.20
2011.02.25 14:56:19.521,1.35414,1.35437,1.50,1.65
2011.02.25 14:56:20.142,1.35414,1.35437,1.50,1.65
2011.02.25 14:56:20.454,1.35414,1.35437,1.50,1.84
2011.02.25 14:56:20.682,1.35411,1.35436,1.50,2.10
2011.02.25 14:56:20.902,1.35411,1.35435,1.50,1.20
2011.02.25 14:56:21.012,1.35407,1.35434,1.69,1.20
2011.02.25 14:56:21.342,1.35407,1.35431,1.50,2.10
2011.02.25 14:56:21.782,1.35407,1.35431,1.50,2.10
2011.02.25 14:56:22.003,1.35409,1.35435,1.50,1.20
2011.02.25 14:56:22.223,1.35411,1.35435,2.40,1.20
2011.02.25 14:56:22.443,1.35409,1.3543,1.50,1.65
2011.02.25 14:56:22.774,1.35406,1.3543,1.50,1.84
2011.02.25 14:56:22.994,1.35406,1.3543,1.50,4.09
2011.02.25 14:56:23.102,1.35395,1.35421,1.50,1.65
2011.02.25 14:56:23.651,1.35396,1.35421,1.50,2.10
2011.02.25 14:56:24.180,1.35396,1.35421,1.69,2.10
2011.02.25 14:56:24.298,1.35396,1.35421,1.50,2.10
2011.02.25 14:56:24.966,1.35396,1.35418,1.50,1.65
2011.02.25 14:56:25.086,1.35396,1.3542,1.50,2.10
2011.02.25 14:56:25.202,1.35398,1.35422,2.59,1.20
2011.02.25 14:56:25.425,1.35401,1.35426,2.40,1.20
2011.02.25 14:56:25.533,1.354,1.35425,1.50,2.10
2011.02.25 14:56:25.975,1.354,1.35421,1.50,1.65
2011.02.25 14:56:26.531,1.35395,1.35421,1.50,2.10
2011.02.25 14:56:26.863,1.35402,1.3543,1.50,5.29
2011.02.25 14:56:26.972,1.35399,1.35421,1.50,1.65
2011.02.25 14:56:27.412,1.35399,1.35425,1.50,2.85
2011.02.25 14:56:27.631,1.35399,1.3542,1.50,1.65
2011.02.25 14:56:28.336,1.35399,1.35425,1.50,3.79
2011.02.25 14:56:28.445,1.35399,1.35425,1.50,2.85
2011.02.25 14:56:28.954,1.35399,1.35425,1.50,2.85
2011.02.25 14:56:29.503,1.35399,1.3542,1.50,1.65
2011.02.25 14:56:29.832,1.35399,1.35413,1.50,1.65
2011.02.25 14:56:30.211,1.35399,1.35413,1.50,1.65
2011.02.25 14:56:30.542,1.35399,1.35421,1.50,1.65
2011.02.25 14:56:31.861,1.35399,1.35413,1.50,1.65
2011.02.25 14:56:31.974,1.35399,1.35413,1.50,1.65
2011.02.25 14:56:32.083,1.35399,1.35424,1.69,2.10
2011.02.25 14:56:32.192,1.35399,1.35425,1.69,1.20
2011.02.25 14:56:32.302,1.35399,1.35425,1.50,1.20
2011.02.25 14:56:32.412,1.35399,1.35421,1.50,1.65
2011.02.25 14:56:32.962,1.35399,1.35421,1.50,1.65
2011.02.25 14:56:33.262,1.35399,1.35421,1.50,1.65
2011.02.25 14:56:33.776,1.35399,1.35421,1.50,2.59
2011.02.25 14:56:33.889,1.35391,1.35416,1.50,2.10
2011.02.25 14:56:34.112,1.35394,1.35416,2.25,2.10
2011.02.25 14:56:34.332,1.354,1.35416,1.50,1.65
2011.02.25 14:56:34.442,1.354,1.35422,1.50,1.65
2011.02.25 14:56:34.882,1.35402,1.35422,1.50,1.65
2011.02.25 14:56:35.101,1.35402,1.35416,1.50,1.65
2011.02.25 14:56:35.983,1.35402,1.35416,1.50,1.65
2011.02.25 14:56:36.201,1.35402,1.35425,1.50,1.65
2011.02.25 14:56:36.531,1.3541,1.35435,1.50,1.65
2011.02.25 14:56:36.751,1.3541,1.35435,1.50,1.65
2011.02.25 14:56:37.098,1.3541,1.35435,1.50,2.40
2011.02.25 14:56:37.433,1.35407,1.35431,1.50,1.20
2011.02.25 14:56:37.544,1.35407,1.35433,1.50,1.20
2011.02.25 14:56:37.763,1.35407,1.35433,1.50,1.20
2011.02.25 14:56:38.092,1.35407,1.35433,1.50,1.20
2011.02.25 14:56:38.422,1.35407,1.35427,1.50,1.65
2011.02.25 14:56:38.750,1.35407,1.35427,1.50,1.65
2011.02.25 14:56:39.301,1.3541,1.35427,1.50,1.65
2011.02.25 14:56:39.852,1.35415,1.35427,1.50,1.65
2011.02.25 14:56:40.402,1.35415,1.35427,1.50,1.65
2011.02.25 14:56:41.125,1.35412,1.35427,1.50,1.65
2011.02.25 14:56:41.258,1.35412,1.35432,1.50,1.65
2011.02.25 14:56:41.374,1.35412,1.35437,1.50,2.10
2011.02.25 14:56:41.817,1.35405,1.35431,1.50,1.20
2011.02.25 14:56:42.044,1.35405,1.35424,1.50,1.65
2011.02.25 14:56:42.265,1.35403,1.35424,1.69,1.65
2011.02.25 14:56:42.383,1.35404,1.35433,2.40,1.20
2011.02.25 14:56:42.493,1.35404,1.35433,2.40,1.20
2011.02.25 14:56:42.602,1.35401,1.35428,1.69,1.65
2011.02.25 14:56:42.712,1.35402,1.35428,1.69,2.40
2011.02.25 14:56:43.371,1.35405,1.35434,1.69,2.70
2011.02.25 14:56:43.482,1.35405,1.35434,1.69,2.70
2011.02.25 14:56:43.921,1.35405,1.35434,1.69,2.70
2011.02.25 14:56:44.144,1.35405,1.35429,1.50,1.65
2011.02.25 14:56:44.502,1.35405,1.35432,1.50,2.10
2011.02.25 14:56:44.618,1.35405,1.35427,1.50,1.65
2011.02.25 14:56:44.954,1.35409,1.35438,2.59,1.20
2011.02.25 14:56:45.503,1.35414,1.3544,1.50,2.85
2011.02.25 14:56:45.725,1.35414,1.35438,1.50,1.20
2011.02.25 14:56:45.951,1.35414,1.35433,1.50,1.65
2011.02.25 14:56:46.283,1.35414,1.35438,1.50,2.10
2011.02.25 14:56:46.502,1.35414,1.35438,1.50,2.10
2011.02.25 14:56:47.052,1.35414,1.35438,1.50,1.20
2011.02.25 14:56:47.602,1.35419,1.3544,1.69,1.65
2011.02.25 14:56:47.711,1.35419,1.35446,1.69,1.95
2011.02.25 14:56:48.307,1.35418,1.35443,3.15,2.14
2011.02.25 14:56:48.534,1.3541,1.35437,1.69,1.50
2011.02.25 14:56:48.765,1.35409,1.35436,3.15,1.20
2011.02.25 14:56:48.876,1.35409,1.35437,3.15,1.20
2011.02.25 14:56:49.214,1.35409,1.35436,1.50,2.10
2011.02.25 14:56:49.760,1.35409,1.35434,1.50,1.65
2011.02.25 14:56:50.093,1.35407,1.35428,1.50,1.65
2011.02.25 14:56:50.422,1.35407,1.35431,1.50,2.10
2011.02.25 14:56:51.301,1.35407,1.35428,1.50,1.65
2011.02.25 14:56:51.850,1.35407,1.35428,1.50,1.65
2011.02.25 14:56:52.900,1.35409,1.3543,1.50,1.65
2011.02.25 14:56:53.023,1.35409,1.35439,1.69,1.20
2011.02.25 14:56:53.143,1.35409,1.35435,1.69,2.40
2011.02.25 14:56:53.473,1.35408,1.35432,1.69,1.20
2011.02.25 14:56:53.804,1.35406,1.35434,1.50,1.95
2011.02.25 14:56:54.133,1.35406,1.35434,1.50,1.20
2011.02.25 14:56:54.461,1.35406,1.35428,1.50,1.65
2011.02.25 14:56:54.572,1.35406,1.35428,1.50,1.65
2011.02.25 14:56:55.121,1.35406,1.35428,1.50,1.65
2011.02.25 14:56:55.342,1.35406,1.35428,1.50,1.65
2011.02.25 14:56:55.563,1.35406,1.35423,1.50,1.65
2011.02.25 14:56:56.543,1.35401,1.35409,1.50,1.65
2011.02.25 14:56:56.761,1.35389,1.35409,1.50,1.65
2011.02.25 14:56:56.982,1.35389,1.35409,1.50,1.65
2011.02.25 14:56:57.312,1.35395,1.35409,1.50,1.65
2011.02.25 14:56:57.721,1.35395,1.35422,1.50,2.59
2011.02.25 14:56:57.942,1.35395,1.35422,1.50,2.59
2011.02.25 14:56:58.053,1.35396,1.35413,1.50,1.65
2011.02.25 14:56:58.381,1.35396,1.35413,1.50,1.65
2011.02.25 14:56:59.062,1.35396,1.35413,1.50,1.65
2011.02.25 14:57:00.711,1.354,1.35413,1.50,1.65
2011.02.25 14:57:00.932,1.354,1.35417,1.50,1.65
