2011.02.25 14:00:00.005,1.35516,1.35538,2.40,1.13
2011.02.25 14:57:01.151,1.354,1.35424,1.50,1.20
2011.02.25 14:57:01.262,1.354,1.35425,1.50,2.10
2011.02.25 14:57:01.702,1.35404,1.35425,1.50,2.10
2011.02.25 14:57:02.032,1.35408,1.35432,1.50,3.15
2011.02.25 14:57:02.361,1.35408,1.35426,1.50,1.65
2011.02.25 14:57:02.712,1.35408,1.35426,1.50,1.65
2011.02.25 14:57:03.052,1.35414,1.35434,1.50,1.65
2011.02.25 14:57:03.162,1.35414,1.35434,1.50,1.65
2011.02.25 14:57:03.713,1.35414,1.35434,1.50,1.65
2011.02.25 14:57:04.042,1.35414,1.35434,1.50,2.40
2011.02.25 14:57:04.374,1.35414,1.35438,1.50,2.70
2011.02.25 14:57:04.592,1.35409,1.35434,1.50,2.10
2011.02.25 14:57:04.922,1.35407,1.35431,2.40,1.20
2011.02.25 14:57:05.032,1.35407,1.35431,2.40,1.20
2011.02.25 14:57:05.362,1.3541,1.35434,1.50,2.10
2011.02.25 14:57:05.912,1.35413,1.35436,2.40,1.20
2011.02.25 14:57:07.502,1.35413,1.35436,2.40,1.95
2011.02.25 14:57:08.381,1.35406,1.35431,2.40,1.20
2011.02.25 14:57:08.950,1.35406,1.35432,2.40,1.20
2011.02.25 14:57:09.721,1.35406,1.35432,2.40,1.20
2011.02.25 14:57:10.052,1.35406,1.35432,2.40,1.20
2011.02.25 14:57:11.052,1.35404,1.35425,1.50,2.40
2011.02.25 14:57:11.616,1.35404,1.35428,2.40,1.20
2011.02.25 14:57:12.281,1.35404,1.35428,2.40,1.20
2011.02.25 14:57:13.212,1.35404,1.35431,3.15,1.95
2011.02.25 14:57:14.743,1.35404,1.3543,3.15,1.20
2011.02.25 14:57:15.622,1.35399,1.35425,1.50,1.20
2011.02.25 14:57:16.730,1.35399,1.35425,1.50,1.20
2011.02.25 14:57:17.054,1.35399,1.35426,1.50,1.95
2011.02.25 14:57:17.273,1.35399,1.35425,1.50,1.20
2011.02.25 14:57:17.822,1.35399,1.35425,1.50,1.20
2011.02.25 14:57:19.251,1.35399,1.35425,1.50,1.20
2011.02.25 14:57:19.471,1.35399,1.35425,1.50,1.20
2011.02.25 14:57:20.151,1.35399,1.35425,1.50,1.20
2011.02.25 14:57:20.761,1.35399,1.35425,1.50,1.20
2011.02.25 14:57:21.087,1.35405,1.35425,1.50,1.20
2011.02.25 14:57:21.823,1.35405,1.35425,2.25,1.20
2011.02.25 14:57:22.152,1.35407,1.35429,2.25,1.20
2011.02.25 14:57:22.482,1.35406,1.3543,2.25,1.20
2011.02.25 14:57:23.708,1.35405,1.3543,1.50,1.20
2011.02.25 14:57:24.042,1.35405,1.3543,1.50,1.20
2011.02.25 14:57:24.383,1.35405,1.3543,1.50,1.20
2011.02.25 14:57:24.712,1.35405,1.3543,1.50,1.20
2011.02.25 14:57:25.261,1.35405,1.35431,1.50,1.95
2011.02.25 14:57:25.591,1.35405,1.35425,1.50,1.65
2011.02.25 14:57:26.191,1.35405,1.35425,1.50,1.65
2011.02.25 14:57:26.761,1.35405,1.35425,1.50,1.65
2011.02.25 14:57:26.983,1.35405,1.35425,1.50,1.65
2011.02.25 14:57:27.202,1.35405,1.3543,1.50,1.65
2011.02.25 14:57:27.311,1.3541,1.35433,2.40,1.20
2011.02.25 14:57:27.642,1.3541,1.35433,2.40,1.20
2011.02.25 14:57:27.977,1.35402,1.35425,1.50,2.40
2011.02.25 14:57:28.711,1.35402,1.35425,1.50,2.40
2011.02.25 14:57:29.295,1.35402,1.35425,1.50,2.40
2011.02.25 14:57:29.633,1.35402,1.3542,1.50,1.65
2011.02.25 14:57:29.962,1.35402,1.3542,1.50,1.65
2011.02.25 14:57:30.294,1.35402,1.3542,1.50,1.65
2011.02.25 14:57:30.402,1.35407,1.35427,2.40,1.20
2011.02.25 14:57:30.621,1.35407,1.3543,2.40,1.20
2011.02.25 14:57:30.841,1.35407,1.35429,2.40,1.20
2011.02.25 14:57:31.961,1.35407,1.35429,2.40,1.20
2011.02.25 14:57:32.511,1.35402,1.35429,2.40,1.20
2011.02.25 14:57:32.903,1.35402,1.35429,2.40,1.20
2011.02.25 14:57:33.341,1.35402,1.35429,2.40,1.20
2011.02.25 14:57:33.890,1.35407,1.35429,1.50,1.20
2011.02.25 14:57:34.251,1.35407,1.35428,1.50,1.20
2011.02.25 14:57:34.583,1.35407,1.35429,1.65,1.39
2011.02.25 14:57:34.693,1.35396,1.35423,1.50,1.20
2011.02.25 14:57:35.353,1.35396,1.35423,1.69,1.20
2011.02.25 14:57:35.465,1.35404,1.35423,1.65,1.20
2011.02.25 14:57:35.804,1.35396,1.35421,1.50,1.65
2011.02.25 14:57:36.131,1.354,1.35421,1.50,1.65
2011.02.25 14:57:36.241,1.354,1.35421,1.50,1.65
2011.02.25 14:57:36.461,1.354,1.35421,1.50,1.65
2011.02.25 14:57:37.050,1.354,1.35421,1.50,1.65
2011.02.25 14:57:37.384,1.35397,1.35421,1.50,1.39
2011.02.25 14:57:37.715,1.35394,1.35421,2.40,2.14
2011.02.25 14:57:38.058,1.35394,1.35416,2.40,1.20
2011.02.25 14:57:39.052,1.35392,1.35415,1.50,1.65
2011.02.25 14:57:39.275,1.35386,1.35415,2.40,2.55
2011.02.25 14:57:39.613,1.35382,1.35408,2.40,1.20
2011.02.25 14:57:40.067,1.35387,1.3541,1.50,1.65
2011.02.25 14:57:40.844,1.3539,1.3541,1.50,1.65
2011.02.25 14:57:40.953,1.3539,1.35414,1.50,2.59
2011.02.25 14:57:41.063,1.3539,1.35414,1.50,1.65
2011.02.25 14:57:41.392,1.35395,1.3542,1.50,1.65
2011.02.25 14:57:42.382,1.35395,1.3542,1.50,1.65
2011.02.25 14:57:43.173,1.35395,1.3542,1.50,1.65
2011.02.25 14:57:43.721,1.35399,1.3542,1.50,2.40
2011.02.25 14:57:44.162,1.35397,1.3542,1.50,2.40
2011.02.25 14:57:44.502,1.35396,1.35415,1.50,1.69
2011.02.25 14:57:44.620,1.35388,1.35412,2.40,1.20
2011.02.25 14:57:45.222,1.35388,1.35412,2.40,1.20
2011.02.25 14:57:45.332,1.35388,1.35412,2.40,1.20
2011.02.25 14:57:45.661,1.35386,1.3541,1.50,2.40
2011.02.25 14:57:45.994,1.35388,1.35414,2.40,1.20
2011.02.25 14:57:46.542,1.3539,1.35415,1.50,2.40
2011.02.25 14:57:47.104,1.3539,1.35415,1.50,2.40
2011.02.25 14:57:47.545,1.35392,1.35417,2.40,1.39
2011.02.25 14:57:47.653,1.3539,1.35416,1.50,3.04
2011.02.25 14:57:47.763,1.3539,1.35409,1.50,1.65
2011.02.25 14:57:47.982,1.35387,1.35409,1.50,2.40
2011.02.25 14:57:48.570,1.35384,1.354,1.50,1.65
2011.02.25 14:57:48.795,1.35382,1.35408,1.50,1.20
2011.02.25 14:57:49.355,1.35386,1.35413,3.15,3.60
2011.02.25 14:57:50.283,1.35391,1.35417,1.50,2.29
2011.02.25 14:57:50.833,1.35388,1.35417,1.50,2.29
2011.02.25 14:57:51.055,1.35388,1.35417,1.50,2.10
2011.02.25 14:57:51.384,1.35392,1.3542,2.40,1.20
2011.02.25 14:57:51.823,1.35399,1.35421,2.40,1.20
2011.02.25 14:57:51.932,1.35399,1.35424,2.40,1.20
2011.02.25 14:57:52.419,1.35396,1.35425,3.15,1.20
2011.02.25 14:57:52.533,1.35396,1.35424,3.15,1.20
2011.02.25 14:57:52.862,1.35396,1.35425,3.15,1.95
2011.02.25 14:57:53.192,1.35396,1.35424,1.50,1.20
2011.02.25 14:57:53.741,1.35396,1.35424,1.50,1.20
2011.02.25 14:57:54.071,1.35396,1.3542,1.50,1.20
2011.02.25 14:57:54.732,1.35395,1.3542,3.15,1.20
2011.02.25 14:57:55.172,1.35397,1.35421,1.50,1.20
2011.02.25 14:57:55.392,1.35403,1.3542,3.90,1.20
2011.02.25 14:57:55.723,1.35401,1.35419,1.50,1.20
2011.02.25 14:57:56.772,1.35404,1.35421,3.90,1.20
2011.02.25 14:57:57.212,1.35405,1.3542,1.50,1.20
2011.02.25 14:57:57.572,1.35406,1.3542,1.50,1.20
2011.02.25 14:57:57.902,1.35404,1.3542,1.50,1.20
2011.02.25 14:57:58.613,1.35404,1.35421,2.25,1.95
2011.02.25 14:57:59.161,1.35405,1.35424,2.25,1.20
2011.02.25 14:57:59.274,1.35407,1.35424,1.50,1.20
2011.02.25 14:58:00.661,1.35407,1.35424,1.50,1.20
2011.02.25 14:58:00.992,1.35405,1.35424,1.50,1.20
2011.02.25 14:58:01.212,1.35405,1.35424,1.50,1.20
2011.02.25 14:58:01.872,1.354,1.35424,3.00,1.20
2011.02.25 14:58:02.312,1.35397,1.35421,2.25,1.20
2011.02.25 14:58:02.423,1.35397,1.35421,1.50,1.20
2011.02.25 14:58:02.972,1.35391,1.35414,3.00,2.40
2011.02.25 14:58:04.231,1.35391,1.35416,3.00,2.40
2011.02.25 14:58:04.563,1.35391,1.35416,3.00,2.40
2011.02.25 14:58:05.227,1.35396,1.35417,2.25,1.20
2011.02.25 14:58:05.784,1.35399,1.3542,1.50,2.85
2011.02.25 14:58:06.332,1.35397,1.3542,2.25,2.85
2011.02.25 14:58:07.901,1.35394,1.3542,1.50,2.85
2011.02.25 14:58:08.232,1.35394,1.3542,1.50,2.85
2011.02.25 14:58:08.457,1.35389,1.35412,1.50,1.69
2011.02.25 14:58:08.682,1.35387,1.35406,3.00,1.65
2011.02.25 14:58:09.014,1.35384,1.35406,1.50,2.40
2011.02.25 14:58:10.621,1.35384,1.35406,3.00,2.40
2011.02.25 14:58:11.282,1.35384,1.35406,1.50,1.65
2011.02.25 14:58:11.832,1.35385,1.35408,2.44,1.20
2011.02.25 14:58:12.052,1.35385,1.3541,2.44,1.20
2011.02.25 14:58:12.602,1.3539,1.35414,2.40,1.20
2011.02.25 14:58:13.152,1.35389,1.35415,2.40,1.95
2011.02.25 14:58:13.528,1.35389,1.35415,2.40,1.95
2011.02.25 14:58:13.648,1.35389,1.35409,2.40,1.20
2011.02.25 14:58:14.097,1.35383,1.35404,2.25,1.20
2011.02.25 14:58:14.651,1.35383,1.35404,2.25,1.20
2011.02.25 14:58:16.592,1.35379,1.35401,3.90,2.78
2011.02.25 14:58:16.947,1.35377,1.35401,2.25,3.98
2011.02.25 14:58:17.494,1.35377,1.35396,2.25,2.78
2011.02.25 14:58:18.330,1.35378,1.35397,2.25,2.78
2011.02.25 14:58:18.836,1.35378,1.35398,2.25,2.78
2011.02.25 14:58:19.061,1.35378,1.35398,2.25,2.78
2011.02.25 14:58:19.212,1.35378,1.35398,2.25,2.78
2011.02.25 14:58:19.751,1.35378,1.35397,2.25,2.78
2011.02.25 14:58:20.302,1.35374,1.35398,2.25,2.78
2011.02.25 14:58:20.851,1.35374,1.35401,2.25,1.20
2011.02.25 14:58:21.731,1.35376,1.35401,2.25,1.20
2011.02.25 14:58:21.841,1.35376,1.35401,2.25,1.20
2011.02.25 14:58:22.833,1.35376,1.35401,2.25,1.20
2011.02.25 14:58:23.711,1.35376,1.35401,3.90,1.20
2011.02.25 14:58:24.150,1.35376,1.35401,3.90,1.20
2011.02.25 14:58:24.542,1.3538,1.35404,1.50,1.20
2011.02.25 14:58:26.063,1.3538,1.35404,1.50,1.20
2011.02.25 14:58:27.051,1.35375,1.35401,1.50,2.10
2011.02.25 14:58:27.381,1.35372,1.35399,3.15,1.20
2011.02.25 14:58:27.713,1.35374,1.35393,2.25,1.65
2011.02.25 14:58:28.042,1.35374,1.35398,2.25,1.39
2011.02.25 14:58:28.155,1.35374,1.35392,2.25,1.65
2011.02.25 14:58:28.563,1.35374,1.35399,2.25,1.20
2011.02.25 14:58:29.982,1.35372,1.35399,4.65,1.20
2011.02.25 14:58:30.533,1.35375,1.35399,2.25,1.20
2011.02.25 14:58:30.752,1.35374,1.35399,2.25,1.20
2011.02.25 14:58:33.121,1.35375,1.35401,1.50,3.60
2011.02.25 14:58:33.231,1.35375,1.35401,1.50,2.85
2011.02.25 14:58:34.581,1.35375,1.35402,1.50,2.85
2011.02.25 14:58:34.912,1.3538,1.35406,1.50,2.85
2011.02.25 14:58:35.461,1.35386,1.35406,2.40,1.20
2011.02.25 14:58:35.902,1.35386,1.35411,2.40,1.20
2011.02.25 14:58:36.122,1.35386,1.35411,2.40,1.20
2011.02.25 14:58:36.655,1.35387,1.35412,2.25,1.20
2011.02.25 14:58:36.992,1.35387,1.35411,2.25,1.20
2011.02.25 14:58:37.323,1.3539,1.35411,2.40,1.20
2011.02.25 14:58:37.761,1.35387,1.35411,2.25,1.20
2011.02.25 14:58:38.853,1.35392,1.35415,1.65,1.20
2011.02.25 14:58:39.071,1.35389,1.35415,3.00,1.20
2011.02.25 14:58:39.952,1.35389,1.35409,1.50,1.20
2011.02.25 14:58:40.281,1.35387,1.35409,3.90,1.20
2011.02.25 14:58:40.763,1.35387,1.35407,1.65,1.20
2011.02.25 14:58:41.092,1.35385,1.35405,2.25,1.20
2011.02.25 14:58:41.312,1.35387,1.35406,1.65,1.20
2011.02.25 14:58:41.813,1.35385,1.35405,2.25,1.20
2011.02.25 14:58:43.332,1.35383,1.35406,2.40,1.20
2011.02.25 14:58:43.955,1.35383,1.35408,2.40,1.20
2011.02.25 14:58:44.294,1.35387,1.35405,1.65,1.20
2011.02.25 14:58:44.404,1.35384,1.35401,1.50,1.20
2011.02.25 14:58:44.843,1.3538,1.35404,2.25,1.20
2011.02.25 14:58:47.624,1.35382,1.35405,2.25,1.20
2011.02.25 14:58:49.733,1.35382,1.35406,2.25,1.20
2011.02.25 14:58:49.952,1.35386,1.35406,2.40,1.20
2011.02.25 14:58:50.174,1.35386,1.35409,2.40,1.20
2011.02.25 14:58:50.613,1.35395,1.35412,1.65,1.20
2011.02.25 14:58:50.723,1.35395,1.35413,2.40,1.20
2011.02.25 14:58:51.052,1.35395,1.35417,1.65,1.39
2011.02.25 14:58:52.382,1.3539,1.35411,1.65,1.20
2011.02.25 14:58:52.601,1.35386,1.35411,1.50,1.20
2011.02.25 14:58:52.821,1.35384,1.3541,3.15,1.95
2011.02.25 14:58:54.554,1.35384,1.35407,2.40,1.20
2011.02.25 14:58:55.106,1.35384,1.35407,3.15,1.20
2011.02.25 14:58:55.442,1.35384,1.35407,1.50,2.85
2011.02.25 14:58:57.421,1.35379,1.35405,1.50,1.20
2011.02.25 14:58:58.390,1.3539,1.35407,1.65,1.20
2011.02.25 14:58:58.616,1.35386,1.35412,2.25,1.20
2011.02.25 14:58:58.734,1.35386,1.35412,3.00,1.20
2011.02.25 14:58:59.071,1.35385,1.35408,2.25,1.39
2011.02.25 14:58:59.186,1.3538,1.35401,2.07,2.40
2011.02.25 14:58:59.307,1.35382,1.35409,2.40,1.20
2011.02.25 14:58:59.535,1.35386,1.35412,1.50,1.20
2011.02.25 14:58:59.751,1.35386,1.35412,1.50,1.20
2011.02.25 14:58:59.972,1.35386,1.35412,1.50,1.20
2011.02.25 14:59:00.852,1.35386,1.35412,1.50,1.20
2011.02.25 14:59:01.421,1.35386,1.35412,1.50,1.20
2011.02.25 14:59:02.253,1.35386,1.35412,1.50,1.20
2011.02.25 14:59:02.817,1.35395,1.35418,1.65,1.32
2011.02.25 14:59:03.372,1.35395,1.35418,1.65,1.32
2011.02.25 14:59:03.922,1.35394,1.35418,1.50,2.59
2011.02.25 14:59:04.253,1.3539,1.35414,1.50,1.20
2011.02.25 14:59:04.582,1.35388,1.35409,1.65,1.20
2011.02.25 14:59:05.026,1.35384,1.35409,1.50,2.85
2011.02.25 14:59:05.252,1.35384,1.3541,2.40,1.20
2011.02.25 14:59:05.473,1.35388,1.35413,1.50,1.20
2011.02.25 14:59:05.805,1.35388,1.35413,1.50,1.20
2011.02.25 14:59:06.232,1.35387,1.35408,1.65,1.20
2011.02.25 14:59:06.452,1.35382,1.35408,1.50,1.20
2011.02.25 14:59:06.563,1.35383,1.35408,2.40,1.20
2011.02.25 14:59:07.303,1.35383,1.35408,2.40,1.20
2011.02.25 14:59:07.413,1.35385,1.35408,2.40,1.20
2011.02.25 14:59:07.692,1.35385,1.35408,2.40,1.20
2011.02.25 14:59:08.023,1.35389,1.35408,1.65,1.20
2011.02.25 14:59:08.132,1.35389,1.35413,2.40,1.20
2011.02.25 14:59:08.462,1.35388,1.35415,1.50,1.20
2011.02.25 14:59:09.012,1.35388,1.35415,1.50,1.20
2011.02.25 14:59:09.342,1.35388,1.35415,1.50,1.20
2011.02.25 14:59:09.892,1.3539,1.35414,1.65,1.20
2011.02.25 14:59:10.320,1.35392,1.35418,1.50,1.77
2011.02.25 14:59:11.056,1.35391,1.35417,1.50,1.32
2011.02.25 14:59:11.281,1.35392,1.35417,1.50,1.32
2011.02.25 14:59:11.505,1.35393,1.35417,1.50,1.32
2011.02.25 14:59:11.612,1.35394,1.35419,1.50,2.59
2011.02.25 14:59:11.834,1.35396,1.35421,1.50,1.20
2011.02.25 14:59:12.055,1.35401,1.35425,1.50,1.20
2011.02.25 14:59:12.383,1.354,1.35426,1.65,2.14
2011.02.25 14:59:12.714,1.35403,1.35419,1.65,1.20
2011.02.25 14:59:12.995,1.35403,1.35419,1.65,1.20
2011.02.25 14:59:13.212,1.35408,1.35423,1.65,1.20
2011.02.25 14:59:14.049,1.35397,1.35418,1.65,1.20
2011.02.25 14:59:14.164,1.35392,1.35419,1.50,2.40
2011.02.25 14:59:14.274,1.35392,1.35419,1.50,1.65
2011.02.25 14:59:14.382,1.354,1.35426,1.50,1.20
2011.02.25 14:59:14.713,1.35394,1.35419,1.50,1.65
2011.02.25 14:59:14.823,1.35395,1.35417,1.50,1.20
2011.02.25 14:59:15.567,1.35391,1.35419,1.50,2.85
2011.02.25 14:59:15.685,1.35399,1.35423,2.40,1.95
2011.02.25 14:59:15.796,1.35399,1.35423,2.40,1.20
2011.02.25 14:59:16.356,1.35399,1.35423,2.40,1.20
2011.02.25 14:59:16.582,1.35399,1.35425,2.40,1.20
2011.02.25 14:59:16.915,1.35404,1.35428,2.40,1.95
2011.02.25 14:59:17.320,1.35405,1.3543,2.40,2.40
2011.02.25 14:59:17.655,1.35405,1.35429,3.15,1.20
2011.02.25 14:59:17.872,1.3541,1.35432,2.40,1.20
2011.02.25 14:59:19.074,1.3541,1.35428,1.65,1.20
2011.02.25 14:59:19.623,1.35402,1.35429,1.50,1.95
2011.02.25 14:59:19.732,1.35409,1.3543,1.50,2.40
2011.02.25 14:59:19.843,1.35417,1.35435,2.40,1.20
2011.02.25 14:59:20.284,1.35409,1.35432,1.50,2.44
2011.02.25 14:59:20.392,1.35407,1.35429,2.40,2.14
2011.02.25 14:59:20.844,1.35407,1.35429,1.50,2.40
2011.02.25 14:59:20.957,1.35412,1.35433,2.40,1.20
2011.02.25 14:59:21.294,1.35412,1.35433,1.65,1.20
2011.02.25 14:59:21.402,1.35406,1.35433,1.50,1.20
2011.02.25 14:59:21.512,1.35407,1.35434,1.50,1.95
2011.02.25 14:59:21.953,1.35407,1.35434,1.50,1.95
2011.02.25 14:59:22.283,1.35409,1.35434,2.40,1.20
2011.02.25 14:59:22.614,1.35409,1.35434,2.40,1.20
2011.02.25 14:59:23.165,1.35409,1.35434,2.40,1.20
2011.02.25 14:59:23.503,1.35409,1.35433,2.40,1.20
2011.02.25 14:59:25.076,1.35411,1.35436,1.50,1.50
2011.02.25 14:59:25.196,1.35411,1.35437,1.50,1.20
2011.02.25 14:59:25.881,1.35411,1.35437,1.50,1.20
2011.02.25 14:59:26.543,1.35411,1.35439,2.44,1.20
2011.02.25 14:59:26.653,1.35415,1.35439,1.50,2.29
2011.02.25 14:59:26.765,1.35415,1.35431,1.50,1.65
2011.02.25 14:59:26.984,1.35415,1.35431,1.50,1.65
2011.02.25 14:59:27.202,1.35415,1.35437,1.50,2.40
2011.02.25 14:59:27.314,1.35415,1.35437,1.50,2.40
2011.02.25 14:59:27.643,1.35415,1.35437,1.50,2.40
2011.02.25 14:59:27.971,1.35411,1.35431,1.50,1.65
2011.02.25 14:59:28.193,1.35411,1.35431,1.50,1.65
2011.02.25 14:59:28.414,1.35406,1.35431,1.50,2.10
2011.02.25 14:59:28.741,1.35406,1.35431,1.50,2.10
2011.02.25 14:59:29.075,1.35406,1.3543,1.50,3.72
2011.02.25 14:59:29.487,1.35402,1.35421,3.00,1.65
2011.02.25 14:59:29.601,1.35404,1.35432,3.90,3.42
2011.02.25 14:59:29.716,1.35404,1.35432,3.90,3.23
2011.02.25 14:59:30.054,1.35412,1.35433,2.40,1.20
2011.02.25 14:59:30.274,1.35412,1.35432,1.65,1.39
2011.02.25 14:59:30.385,1.35406,1.3543,4.28,2.59
2011.02.25 14:59:30.825,1.35405,1.35428,3.00,1.20
2011.02.25 14:59:31.482,1.35404,1.3543,2.40,1.20
2011.02.25 14:59:32.032,1.35404,1.3543,2.40,1.20
2011.02.25 14:59:32.582,1.35404,1.3543,2.40,1.39
2011.02.25 14:59:33.022,1.35403,1.3543,1.50,3.04
2011.02.25 14:59:33.846,1.35403,1.35429,1.50,2.10
2011.02.25 14:59:33.969,1.35401,1.35425,2.25,1.69
2011.02.25 14:59:34.089,1.35401,1.35419,1.50,2.10
2011.02.25 14:59:34.316,1.35398,1.35419,2.25,1.65
2011.02.25 14:59:34.434,1.35403,1.35426,2.40,1.20
2011.02.25 14:59:34.762,1.35403,1.35425,2.40,1.20
2011.02.25 14:59:35.313,1.35403,1.35431,2.40,2.33
2011.02.25 14:59:35.424,1.35403,1.35431,3.15,2.33
2011.02.25 14:59:35.534,1.35403,1.35431,3.15,1.58
2011.02.25 14:59:35.975,1.35409,1.35429,2.40,1.20
2011.02.25 14:59:36.535,1.35403,1.35426,3.15,1.50
2011.02.25 14:59:36.861,1.35403,1.35425,2.40,1.20
2011.02.25 14:59:36.972,1.35403,1.35425,2.40,1.20
2011.02.25 14:59:37.435,1.35403,1.35424,2.40,1.20
2011.02.25 14:59:38.522,1.35403,1.35425,2.40,1.20
2011.02.25 14:59:39.183,1.35403,1.35425,2.40,1.20
2011.02.25 14:59:39.513,1.35403,1.35428,2.40,1.20
2011.02.25 14:59:39.732,1.35403,1.35428,2.40,1.95
2011.02.25 14:59:40.282,1.35403,1.35427,2.40,1.20
2011.02.25 14:59:40.612,1.35401,1.35428,1.50,1.39
2011.02.25 14:59:41.252,1.35401,1.35427,1.50,1.39
2011.02.25 14:59:42.142,1.35401,1.35423,1.50,1.84
2011.02.25 14:59:42.474,1.35398,1.35423,2.25,2.29
2011.02.25 14:59:43.121,1.35397,1.35423,1.50,2.29
2011.02.25 14:59:43.454,1.35401,1.35424,2.40,1.20
2011.02.25 14:59:43.781,1.35401,1.35424,2.40,1.20
2011.02.25 14:59:44.334,1.35401,1.35422,2.40,1.20
2011.02.25 14:59:44.862,1.35401,1.3542,2.40,1.20
2011.02.25 14:59:44.972,1.35401,1.3542,2.40,1.20
2011.02.25 14:59:45.471,1.35396,1.35419,2.40,1.50
2011.02.25 14:59:45.801,1.35396,1.35417,2.40,1.20
2011.02.25 14:59:46.133,1.35394,1.35417,2.40,1.20
2011.02.25 14:59:46.645,1.3539,1.35415,3.15,1.65
2011.02.25 14:59:46.987,1.35393,1.35415,1.50,1.65
2011.02.25 14:59:47.104,1.35393,1.35423,3.15,1.20
2011.02.25 14:59:47.213,1.35393,1.35424,3.15,5.63
2011.02.25 14:59:47.433,1.35398,1.35424,1.50,6.38
2011.02.25 14:59:48.902,1.35398,1.35424,1.50,2.10
2011.02.25 14:59:49.124,1.35402,1.35427,2.40,1.20
2011.02.25 14:59:49.233,1.35402,1.35427,2.40,1.20
2011.02.25 14:59:49.562,1.35402,1.35426,2.40,1.39
2011.02.25 14:59:49.674,1.35398,1.35422,1.50,1.20
2011.02.25 14:59:49.892,1.35398,1.35424,1.50,2.10
2011.02.25 14:59:50.223,1.35395,1.35419,1.50,2.10
2011.02.25 14:59:51.023,1.35393,1.35419,1.50,2.29
2011.02.25 14:59:51.134,1.35392,1.35415,1.50,1.20
2011.02.25 14:59:51.462,1.35392,1.35415,2.40,1.20
2011.02.25 14:59:51.683,1.35392,1.35416,3.15,1.20
2011.02.25 14:59:51.903,1.35392,1.35416,3.15,1.20
2011.02.25 14:59:52.122,1.35388,1.35413,2.40,1.20
2011.02.25 14:59:52.451,1.35388,1.35413,2.40,1.20
2011.02.25 14:59:52.951,1.35388,1.35413,2.40,1.20
2011.02.25 14:59:53.501,1.35392,1.35413,2.40,1.20
2011.02.25 14:59:54.830,1.35392,1.35413,2.40,1.95
2011.02.25 14:59:55.164,1.35391,1.35415,1.50,2.10
2011.02.25 14:59:55.387,1.35392,1.3542,2.40,2.85
2011.02.25 14:59:55.506,1.35398,1.3542,2.40,1.20
2011.02.25 14:59:55.732,1.3539,1.35419,1.50,1.65
2011.02.25 14:59:56.172,1.35391,1.35419,1.50,2.10
2011.02.25 14:59:56.504,1.35391,1.35416,1.50,1.20
2011.02.25 14:59:56.611,1.35391,1.35414,1.50,2.78
2011.02.25 14:59:56.943,1.35391,1.35419,1.50,1.20
2011.02.25 14:59:57.493,1.35394,1.35419,2.40,1.20
2011.02.25 14:59:57.604,1.35394,1.35421,1.69,1.20
2011.02.25 14:59:57.714,1.35394,1.35422,1.69,1.20
2011.02.25 14:59:57.824,1.35394,1.35424,3.19,1.65
2011.02.25 14:59:58.409,1.35404,1.35433,1.50,1.20
2011.02.25 14:59:58.524,1.35406,1.35434,1.50,2.85
2011.02.25 14:59:58.743,1.35405,1.35429,1.50,1.65
2011.02.25 14:59:58.963,1.35404,1.35429,1.50,2.85
2011.02.25 14:59:59.292,1.35403,1.35426,1.50,1.20
2011.02.25 14:59:59.621,1.35404,1.35424,1.50,1.65
2011.02.25 14:59:59.953,1.35399,1.35424,1.50,1.65
