2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:00:00.192,1.37871,1.37894,1.66,2.40
2011.03.07 09:00:00.311,1.37872,1.37894,1.66,2.40
2011.03.07 09:00:00.532,1.37871,1.37897,2.22,1.50
2011.03.07 09:00:00.979,1.37873,1.37899,1.47,1.50
2011.03.07 09:00:01.529,1.37873,1.37901,1.47,3.15
2011.03.07 09:00:01.858,1.37873,1.37901,1.47,3.15
2011.03.07 09:00:02.408,1.37873,1.37901,1.47,3.15
2011.03.07 09:00:03.512,1.37877,1.37904,1.47,2.40
2011.03.07 09:00:03.740,1.37877,1.37906,3.12,2.40
2011.03.07 09:00:03.851,1.3788,1.37908,1.47,3.34
2011.03.07 09:00:04.180,1.37882,1.37908,1.47,1.50
2011.03.07 09:00:04.377,1.37882,1.37908,1.47,1.50
2011.03.07 09:00:04.483,1.37882,1.37907,1.47,2.40
2011.03.07 09:00:04.931,1.37877,1.37903,1.47,2.40
2011.03.07 09:00:05.040,1.37877,1.37905,3.12,1.50
2011.03.07 09:00:05.700,1.37878,1.37905,2.37,1.50
2011.03.07 09:00:05.814,1.37883,1.37909,1.47,2.40
2011.03.07 09:00:07.692,1.37883,1.37909,1.47,2.59
2011.03.07 09:00:08.140,1.37883,1.37905,1.47,2.40
2011.03.07 09:00:08.642,1.37883,1.37904,1.47,2.40
2011.03.07 09:00:09.090,1.37883,1.37901,1.47,2.40
2011.03.07 09:00:09.542,1.37892,1.3791,1.65,1.50
2011.03.07 09:00:09.989,1.37892,1.3791,1.65,1.50
2011.03.07 09:00:10.101,1.37888,1.3791,1.65,1.50
2011.03.07 09:00:10.321,1.37893,1.3791,1.65,1.50
2011.03.07 09:00:10.540,1.37888,1.3791,1.65,1.50
2011.03.07 09:00:10.652,1.3789,1.3791,1.65,1.50
2011.03.07 09:00:10.762,1.3789,1.3791,1.65,1.50
2011.03.07 09:00:11.321,1.3789,1.3791,1.65,1.50
2011.03.07 09:00:11.432,1.37893,1.37911,1.65,1.50
2011.03.07 09:00:11.658,1.3789,1.37912,1.65,1.50
2011.03.07 09:00:11.770,1.37892,1.37912,1.65,1.50
2011.03.07 09:00:12.103,1.3789,1.37912,1.65,1.50
2011.03.07 09:00:12.220,1.37893,1.37912,1.65,1.50
2011.03.07 09:00:12.592,1.37893,1.37912,1.65,1.50
2011.03.07 09:00:12.710,1.37891,1.37912,1.65,1.50
2011.03.07 09:00:12.823,1.37893,1.37912,1.65,1.50
2011.03.07 09:00:12.940,1.37891,1.37912,1.65,1.50
2011.03.07 09:00:13.379,1.37893,1.37912,1.65,1.50
2011.03.07 09:00:13.598,1.37894,1.37917,1.65,1.50
2011.03.07 09:00:14.149,1.37892,1.37917,2.37,1.50
2011.03.07 09:00:14.261,1.37892,1.37917,2.37,1.50
2011.03.07 09:00:14.810,1.37894,1.37917,1.65,1.50
2011.03.07 09:00:15.360,1.37894,1.37917,1.65,1.50
2011.03.07 09:00:15.579,1.37894,1.3792,1.47,1.50
2011.03.07 09:00:15.689,1.37894,1.3792,1.47,1.50
2011.03.07 09:00:16.020,1.37894,1.3792,2.22,1.50
2011.03.07 09:00:16.239,1.37894,1.3792,3.87,1.50
2011.03.07 09:00:16.909,1.37894,1.3792,1.47,1.50
2011.03.07 09:00:17.025,1.37895,1.3792,1.47,1.50
2011.03.07 09:00:17.820,1.37895,1.37922,1.47,1.50
2011.03.07 09:00:18.149,1.37906,1.37927,1.47,2.25
2011.03.07 09:00:18.373,1.37906,1.37927,1.47,1.50
2011.03.07 09:00:18.601,1.37911,1.37927,1.47,1.50
2011.03.07 09:00:19.150,1.37914,1.37927,1.47,1.50
2011.03.07 09:00:19.479,1.37915,1.37927,1.47,1.50
2011.03.07 09:00:20.428,1.37915,1.37927,1.47,2.25
2011.03.07 09:00:20.758,1.37912,1.37927,1.47,2.25
2011.03.07 09:00:21.529,1.37912,1.37927,1.47,2.25
2011.03.07 09:00:22.046,1.37912,1.37939,1.47,1.50
2011.03.07 09:00:22.381,1.37912,1.37939,1.47,1.50
2011.03.07 09:00:22.600,1.37913,1.37935,2.56,2.25
2011.03.07 09:00:22.821,1.37915,1.37939,3.31,3.00
2011.03.07 09:00:23.369,1.37919,1.3794,1.47,2.25
2011.03.07 09:00:23.919,1.37919,1.37945,1.47,2.25
2011.03.07 09:00:24.471,1.37921,1.37949,1.47,1.50
2011.03.07 09:00:25.019,1.37921,1.37952,1.47,1.50
2011.03.07 09:00:25.639,1.37921,1.37952,1.47,1.50
2011.03.07 09:00:25.758,1.37928,1.37956,2.22,1.50
2011.03.07 09:00:25.983,1.37926,1.37956,1.47,1.50
2011.03.07 09:00:26.214,1.37926,1.3795,1.47,2.40
2011.03.07 09:00:26.332,1.3793,1.3795,1.47,2.40
2011.03.07 09:00:26.890,1.37929,1.37955,1.47,1.50
2011.03.07 09:00:27.001,1.37929,1.37955,1.47,1.50
2011.03.07 09:00:27.550,1.3793,1.37959,1.47,1.50
2011.03.07 09:00:27.992,1.37931,1.37959,1.47,1.50
2011.03.07 09:00:28.331,1.37935,1.37963,1.47,1.50
2011.03.07 09:00:28.913,1.37935,1.37962,1.47,2.40
2011.03.07 09:00:29.468,1.37935,1.37962,1.47,2.40
2011.03.07 09:00:30.136,1.37937,1.37956,1.47,2.40
2011.03.07 09:00:30.250,1.37937,1.37956,1.47,2.40
2011.03.07 09:00:30.693,1.37934,1.37953,1.47,2.40
2011.03.07 09:00:30.921,1.37931,1.37952,1.47,2.40
2011.03.07 09:00:31.474,1.37931,1.37951,1.47,2.40
2011.03.07 09:00:32.029,1.37929,1.37956,1.47,3.15
2011.03.07 09:00:32.139,1.37929,1.37956,1.47,2.40
2011.03.07 09:00:32.581,1.37932,1.37956,1.47,2.40
2011.03.07 09:00:32.896,1.37936,1.37957,1.47,2.40
2011.03.07 09:00:33.231,1.37936,1.37958,1.47,2.40
2011.03.07 09:00:33.559,1.37939,1.37964,1.47,2.40
2011.03.07 09:00:34.220,1.37939,1.37965,1.47,2.40
2011.03.07 09:00:34.880,1.37939,1.37957,1.47,2.40
2011.03.07 09:00:35.099,1.37939,1.37957,1.47,2.40
2011.03.07 09:00:35.542,1.37936,1.37959,1.09,2.40
2011.03.07 09:00:35.771,1.37934,1.3796,1.47,1.50
2011.03.07 09:00:35.991,1.37934,1.37962,2.97,2.40
2011.03.07 09:00:36.211,1.37935,1.37956,2.22,2.40
2011.03.07 09:00:36.452,1.37938,1.37956,1.47,2.40
2011.03.07 09:00:36.566,1.37937,1.37962,2.22,2.40
2011.03.07 09:00:36.679,1.37941,1.37962,1.47,2.40
2011.03.07 09:00:37.789,1.37941,1.37962,1.47,2.40
2011.03.07 09:00:38.339,1.37941,1.37962,1.47,2.40
2011.03.07 09:00:39.109,1.37941,1.37965,1.47,1.50
2011.03.07 09:00:39.659,1.37945,1.37969,1.47,1.50
2011.03.07 09:00:39.769,1.37945,1.37969,1.47,1.50
2011.03.07 09:00:40.319,1.37945,1.37969,1.47,1.50
2011.03.07 09:00:40.649,1.37945,1.37969,1.47,1.50
2011.03.07 09:00:41.431,1.37945,1.37969,1.47,1.50
2011.03.07 09:00:42.031,1.37944,1.37973,1.47,1.50
2011.03.07 09:00:42.472,1.37944,1.37973,1.47,1.50
2011.03.07 09:00:42.809,1.37944,1.37968,1.47,1.50
2011.03.07 09:00:43.361,1.37944,1.37968,1.47,1.50
2011.03.07 09:00:43.690,1.37941,1.37964,1.65,1.50
2011.03.07 09:00:44.130,1.37938,1.37964,1.47,1.50
2011.03.07 09:00:44.349,1.37938,1.37964,1.47,1.50
2011.03.07 09:00:45.449,1.37938,1.37963,1.47,2.40
2011.03.07 09:00:45.779,1.3794,1.37963,1.47,2.40
2011.03.07 09:00:46.338,1.3794,1.37963,1.47,2.40
2011.03.07 09:00:47.028,1.3794,1.37963,1.47,2.40
2011.03.07 09:00:47.452,1.3794,1.37963,2.22,2.40
2011.03.07 09:00:47.680,1.3794,1.37963,1.47,2.40
2011.03.07 09:00:48.011,1.3794,1.37967,1.47,1.50
2011.03.07 09:00:48.340,1.37945,1.37966,1.47,2.40
2011.03.07 09:00:49.000,1.37945,1.37966,1.47,2.40
2011.03.07 09:00:49.329,1.37945,1.37965,1.47,2.40
2011.03.07 09:00:49.550,1.37945,1.37965,1.47,2.40
2011.03.07 09:00:49.770,1.37945,1.37964,1.47,2.40
2011.03.07 09:00:50.101,1.37945,1.37963,1.47,2.40
2011.03.07 09:00:50.429,1.37947,1.3797,1.47,2.40
2011.03.07 09:00:50.780,1.37947,1.37967,1.47,2.40
2011.03.07 09:00:51.001,1.37945,1.37966,1.47,2.40
2011.03.07 09:00:51.550,1.37945,1.37969,1.47,2.40
2011.03.07 09:00:53.444,1.37945,1.37966,1.47,2.40
2011.03.07 09:00:53.566,1.3794,1.37964,1.47,2.40
2011.03.07 09:00:53.680,1.3794,1.37958,1.47,2.40
2011.03.07 09:00:54.009,1.37936,1.37959,1.47,2.40
2011.03.07 09:00:54.558,1.37936,1.37959,2.22,2.40
2011.03.07 09:00:55.990,1.37937,1.37959,1.47,2.40
2011.03.07 09:00:56.101,1.37939,1.37959,1.09,2.40
2011.03.07 09:00:56.429,1.37937,1.37962,1.47,1.50
2011.03.07 09:00:56.760,1.37943,1.37962,1.13,1.50
2011.03.07 09:00:56.869,1.37945,1.37962,1.65,1.50
2011.03.07 09:00:57.088,1.37945,1.37973,2.40,3.15
2011.03.07 09:00:57.198,1.37945,1.37973,3.12,3.15
2011.03.07 09:00:57.528,1.37946,1.37973,1.47,3.15
2011.03.07 09:00:57.958,1.37938,1.37965,1.47,2.40
2011.03.07 09:00:58.072,1.37938,1.37965,1.47,3.15
2011.03.07 09:00:58.512,1.37936,1.37963,1.47,1.50
2011.03.07 09:00:58.630,1.37936,1.37963,1.47,1.50
2011.03.07 09:00:59.213,1.37935,1.37963,2.41,1.50
2011.03.07 09:01:00.079,1.37935,1.37963,2.41,1.50
2011.03.07 09:01:01.088,1.37935,1.37956,2.22,2.40
2011.03.07 09:01:01.309,1.37935,1.37956,2.22,2.40
2011.03.07 09:01:03.751,1.37936,1.37963,1.47,1.50
2011.03.07 09:01:04.081,1.37936,1.37963,1.47,1.50
2011.03.07 09:01:05.071,1.37932,1.37957,1.06,1.50
2011.03.07 09:01:05.289,1.3793,1.37957,3.16,3.15
2011.03.07 09:01:05.509,1.3793,1.37957,2.37,1.50
2011.03.07 09:01:05.839,1.3793,1.37957,1.62,1.50
2011.03.07 09:01:06.609,1.3793,1.37957,1.62,1.50
2011.03.07 09:01:06.719,1.37931,1.37957,1.62,1.50
2011.03.07 09:01:07.270,1.37932,1.37957,1.47,1.50
2011.03.07 09:01:08.039,1.37931,1.37957,2.37,1.50
2011.03.07 09:01:08.149,1.37931,1.37957,2.37,1.50
2011.03.07 09:01:08.781,1.37931,1.37957,2.37,1.50
2011.03.07 09:01:09.549,1.37931,1.37957,2.37,1.50
2011.03.07 09:01:10.099,1.37931,1.37957,2.37,1.50
2011.03.07 09:01:10.540,1.3793,1.37955,1.65,1.50
2011.03.07 09:01:11.200,1.3793,1.37955,1.73,1.50
2011.03.07 09:01:11.420,1.37929,1.37955,2.37,1.50
2011.03.07 09:01:11.749,1.37931,1.37955,1.80,1.50
2011.03.07 09:01:11.859,1.3793,1.37955,2.40,1.50
2011.03.07 09:01:11.970,1.3793,1.37955,1.65,1.50
2011.03.07 09:01:12.189,1.37928,1.37955,3.94,1.50
2011.03.07 09:01:12.302,1.37929,1.37955,2.37,1.50
2011.03.07 09:01:12.411,1.37931,1.37955,1.65,1.50
2011.03.07 09:01:13.070,1.37928,1.37955,1.54,1.50
2011.03.07 09:01:13.508,1.37931,1.37955,2.40,1.50
2011.03.07 09:01:14.785,1.37931,1.37948,2.40,1.50
2011.03.07 09:01:15.122,1.37919,1.3794,1.65,1.50
2011.03.07 09:01:15.350,1.37922,1.37946,1.47,1.50
2011.03.07 09:01:15.901,1.37923,1.3795,1.47,1.50
2011.03.07 09:01:16.451,1.37922,1.3795,1.47,1.50
2011.03.07 09:01:16.670,1.37922,1.3795,1.47,1.50
2011.03.07 09:01:17.530,1.37923,1.3795,1.47,1.50
2011.03.07 09:01:18.081,1.37924,1.37951,1.47,1.50
2011.03.07 09:01:18.456,1.37928,1.37948,1.47,2.40
2011.03.07 09:01:18.789,1.37928,1.37951,1.47,2.40
2011.03.07 09:01:18.900,1.37926,1.37951,2.22,2.40
2011.03.07 09:01:19.450,1.37931,1.37952,1.47,2.40
2011.03.07 09:01:21.070,1.37931,1.37952,1.47,2.40
2011.03.07 09:01:21.289,1.37934,1.37957,1.47,2.40
2011.03.07 09:01:21.890,1.37934,1.37957,1.47,2.40
2011.03.07 09:01:22.109,1.37934,1.3796,1.47,3.15
2011.03.07 09:01:22.438,1.37934,1.3796,1.47,1.50
2011.03.07 09:01:22.770,1.37931,1.37957,1.47,1.50
2011.03.07 09:01:22.879,1.37931,1.37957,1.47,1.50
2011.03.07 09:01:26.569,1.37931,1.37957,1.47,1.50
2011.03.07 09:01:27.838,1.37932,1.37957,2.37,1.50
2011.03.07 09:01:28.930,1.37932,1.37957,2.37,1.50
2011.03.07 09:01:29.040,1.37934,1.37957,3.00,1.50
2011.03.07 09:01:29.153,1.37936,1.37963,1.47,1.50
2011.03.07 09:01:29.381,1.37942,1.37964,2.22,1.65
2011.03.07 09:01:29.938,1.37946,1.37969,1.65,1.50
2011.03.07 09:01:30.050,1.37946,1.37969,1.65,1.50
2011.03.07 09:01:31.509,1.37946,1.37969,1.65,1.50
2011.03.07 09:01:31.729,1.37943,1.37969,2.37,1.50
2011.03.07 09:01:31.951,1.37938,1.37964,1.47,3.15
2011.03.07 09:01:32.492,1.37938,1.37964,1.47,3.15
2011.03.07 09:01:32.610,1.37938,1.37964,1.47,3.15
2011.03.07 09:01:32.722,1.37938,1.37964,1.47,1.50
2011.03.07 09:01:33.285,1.37935,1.37963,1.47,1.50
2011.03.07 09:01:33.399,1.37935,1.37957,1.47,2.40
2011.03.07 09:01:33.510,1.37936,1.37957,1.47,2.40
2011.03.07 09:01:35.520,1.37936,1.37961,1.47,2.40
2011.03.07 09:01:35.849,1.37933,1.37957,3.12,1.50
2011.03.07 09:01:35.961,1.37933,1.37957,3.12,3.00
2011.03.07 09:01:36.619,1.3793,1.37954,1.47,2.40
2011.03.07 09:01:36.730,1.37929,1.37954,2.22,2.40
2011.03.07 09:01:37.750,1.37929,1.37952,1.47,3.90
2011.03.07 09:01:37.859,1.37929,1.37952,1.47,3.90
2011.03.07 09:01:38.960,1.37929,1.37952,1.47,2.25
2011.03.07 09:01:39.181,1.37928,1.37951,1.50,2.40
2011.03.07 09:01:39.510,1.37926,1.37952,1.47,3.00
2011.03.07 09:01:39.840,1.37929,1.37952,1.65,3.00
2011.03.07 09:01:39.950,1.37929,1.37952,2.40,3.00
2011.03.07 09:01:40.390,1.3793,1.37952,2.40,1.50
2011.03.07 09:01:41.049,1.37929,1.37952,2.40,1.50
2011.03.07 09:01:41.599,1.37927,1.37952,2.40,1.50
2011.03.07 09:01:41.930,1.37935,1.37952,2.40,1.50
2011.03.07 09:01:42.295,1.3793,1.37954,1.47,3.15
2011.03.07 09:01:42.414,1.3793,1.37954,1.47,3.15
2011.03.07 09:01:42.752,1.3793,1.37954,1.47,3.15
2011.03.07 09:01:42.980,1.3793,1.37952,1.47,2.40
2011.03.07 09:01:43.310,1.3793,1.37952,1.47,2.40
2011.03.07 09:01:43.420,1.3793,1.37954,1.47,1.50
2011.03.07 09:01:45.658,1.37931,1.37956,1.47,2.40
2011.03.07 09:01:45.989,1.3792,1.37944,2.70,2.40
2011.03.07 09:01:46.542,1.37919,1.37937,1.47,1.65
2011.03.07 09:01:46.661,1.37921,1.37946,2.40,1.50
2011.03.07 09:01:46.768,1.37921,1.37947,1.65,1.50
2011.03.07 09:01:47.511,1.37925,1.37951,1.47,2.40
2011.03.07 09:01:47.619,1.37927,1.37952,3.12,1.50
2011.03.07 09:01:48.719,1.37927,1.37952,2.37,1.50
2011.03.07 09:01:49.050,1.37921,1.37948,1.47,1.50
2011.03.07 09:01:49.629,1.37921,1.37948,2.22,1.50
2011.03.07 09:01:50.958,1.37922,1.37948,1.47,1.50
2011.03.07 09:01:51.670,1.37924,1.3795,4.17,1.50
2011.03.07 09:01:51.780,1.37927,1.37951,1.47,3.15
2011.03.07 09:01:51.890,1.37928,1.37953,2.40,1.50
2011.03.07 09:01:52.219,1.37928,1.37953,2.40,1.50
2011.03.07 09:01:52.330,1.37927,1.37948,1.47,1.65
2011.03.07 09:01:52.660,1.37923,1.37948,1.54,1.50
2011.03.07 09:01:53.319,1.37924,1.37948,1.47,1.50
2011.03.07 09:01:53.540,1.37924,1.37948,1.47,1.50
2011.03.07 09:01:54.270,1.37924,1.37949,1.47,1.50
2011.03.07 09:01:54.819,1.37922,1.37948,3.12,1.50
2011.03.07 09:01:55.358,1.37924,1.37949,1.47,1.50
2011.03.07 09:01:55.868,1.37923,1.37948,2.22,1.50
2011.03.07 09:01:56.850,1.37923,1.37948,2.22,1.50
2011.03.07 09:01:57.183,1.37928,1.37953,2.37,1.50
2011.03.07 09:01:57.521,1.37927,1.37953,1.47,1.50
2011.03.07 09:01:58.179,1.37927,1.37953,1.47,3.15
2011.03.07 09:01:58.681,1.37927,1.3795,1.47,2.40
2011.03.07 09:01:58.898,1.37924,1.3795,2.22,3.15
2011.03.07 09:01:59.118,1.37924,1.3795,1.47,3.15
2011.03.07 09:01:59.529,1.37924,1.3795,1.47,3.15
2011.03.07 09:01:59.855,1.37925,1.3795,1.50,3.15
2011.03.07 09:02:00.378,1.37923,1.37949,2.22,2.40
2011.03.07 09:02:00.709,1.37925,1.37949,2.25,1.65
2011.03.07 09:02:01.038,1.37925,1.37949,2.25,2.40
2011.03.07 09:02:01.261,1.37926,1.37949,1.50,2.40
2011.03.07 09:02:01.701,1.37925,1.37951,2.25,1.50
2011.03.07 09:02:01.919,1.37929,1.37955,1.47,3.15
2011.03.07 09:02:03.458,1.37929,1.37955,2.97,1.50
2011.03.07 09:02:04.369,1.37929,1.37955,2.97,1.50
2011.03.07 09:02:05.572,1.37929,1.37955,2.97,1.50
2011.03.07 09:02:06.949,1.37929,1.37955,2.22,1.50
2011.03.07 09:02:07.280,1.3793,1.37954,2.25,1.65
2011.03.07 09:02:07.611,1.37929,1.37955,1.47,1.50
2011.03.07 09:02:09.039,1.37929,1.37954,1.47,3.15
2011.03.07 09:02:09.370,1.37925,1.3795,1.47,2.40
2011.03.07 09:02:09.848,1.37925,1.3795,1.47,2.40
2011.03.07 09:02:09.959,1.37925,1.3795,1.47,2.40
2011.03.07 09:02:10.631,1.37925,1.3795,1.47,2.40
2011.03.07 09:02:11.651,1.37925,1.37948,1.47,2.40
2011.03.07 09:02:11.978,1.37925,1.37948,1.47,2.40
2011.03.07 09:02:12.312,1.37922,1.37935,1.47,1.69
2011.03.07 09:02:12.422,1.37914,1.37927,3.45,1.65
2011.03.07 09:02:12.652,1.37914,1.37933,3.45,1.65
2011.03.07 09:02:12.879,1.37917,1.37939,2.40,1.50
2011.03.07 09:02:12.989,1.37917,1.37944,2.40,2.25
2011.03.07 09:02:13.759,1.37919,1.37943,1.47,1.50
2011.03.07 09:02:14.900,1.37919,1.37942,1.47,1.50
2011.03.07 09:02:15.232,1.37918,1.37945,1.47,1.50
2011.03.07 09:02:15.451,1.37918,1.37946,1.47,1.50
2011.03.07 09:02:16.452,1.37918,1.37945,1.47,1.50
2011.03.07 09:02:16.793,1.37922,1.37948,1.47,3.15
2011.03.07 09:02:17.129,1.37922,1.37947,1.47,2.40
2011.03.07 09:02:17.680,1.37922,1.37948,1.47,3.15
2011.03.07 09:02:17.792,1.37922,1.37946,1.47,1.65
2011.03.07 09:02:18.240,1.37922,1.37944,1.47,2.40
2011.03.07 09:02:18.570,1.37917,1.37942,1.47,2.40
2011.03.07 09:02:19.235,1.37917,1.37941,1.47,1.65
2011.03.07 09:02:19.569,1.37917,1.37944,1.47,1.50
2011.03.07 09:02:20.183,1.37917,1.37943,1.47,1.50
2011.03.07 09:02:20.523,1.37917,1.37941,1.47,2.40
2011.03.07 09:02:20.645,1.37917,1.37941,1.47,2.40
2011.03.07 09:02:21.200,1.37917,1.37943,1.47,1.50
2011.03.07 09:02:21.751,1.37921,1.37945,1.47,2.40
2011.03.07 09:02:22.431,1.37921,1.37945,1.47,2.40
2011.03.07 09:02:23.090,1.37921,1.37947,1.47,1.50
2011.03.07 09:02:23.420,1.37926,1.37951,1.65,1.50
2011.03.07 09:02:23.860,1.37921,1.37948,2.22,1.50
2011.03.07 09:02:23.971,1.37921,1.37946,5.67,1.50
2011.03.07 09:02:24.082,1.37924,1.37946,1.65,1.50
2011.03.07 09:02:24.313,1.3792,1.37946,1.47,1.50
2011.03.07 09:02:24.833,1.37919,1.37943,4.62,1.50
2011.03.07 09:02:24.958,1.37927,1.37945,1.65,1.50
2011.03.07 09:02:25.290,1.37929,1.37948,1.65,1.50
2011.03.07 09:02:25.839,1.37929,1.37948,1.65,1.50
2011.03.07 09:02:26.389,1.37927,1.37951,1.65,1.50
2011.03.07 09:02:26.940,1.37926,1.37951,1.65,1.50
2011.03.07 09:02:27.050,1.37929,1.37951,1.65,1.50
2011.03.07 09:02:27.601,1.37925,1.37951,3.12,1.50
2011.03.07 09:02:27.934,1.3792,1.37948,1.47,3.15
2011.03.07 09:02:28.051,1.3792,1.37943,1.47,2.40
2011.03.07 09:02:28.599,1.3792,1.37943,1.47,2.40
2011.03.07 09:02:29.521,1.3792,1.37947,3.12,3.15
2011.03.07 09:02:30.070,1.3792,1.3794,1.47,2.40
2011.03.07 09:02:30.511,1.37921,1.37947,2.37,1.50
2011.03.07 09:02:30.730,1.3792,1.37943,1.47,2.40
2011.03.07 09:02:31.059,1.3792,1.37941,1.47,2.40
2011.03.07 09:02:31.280,1.37919,1.37942,1.65,1.50
2011.03.07 09:02:31.391,1.37919,1.37942,2.40,1.50
2011.03.07 09:02:31.722,1.37922,1.3795,2.22,3.15
2011.03.07 09:02:32.278,1.37922,1.3795,1.47,3.15
2011.03.07 09:02:36.052,1.37922,1.37949,1.47,2.40
2011.03.07 09:02:36.491,1.37922,1.37945,1.47,2.40
2011.03.07 09:02:37.039,1.37922,1.37945,1.47,2.40
2011.03.07 09:02:37.259,1.37922,1.37945,2.22,2.40
2011.03.07 09:02:37.809,1.37924,1.37945,1.47,2.40
2011.03.07 09:02:38.356,1.37928,1.37956,1.47,1.50
2011.03.07 09:02:38.691,1.37935,1.37959,1.47,1.50
2011.03.07 09:02:39.130,1.37935,1.37959,1.47,1.50
2011.03.07 09:02:39.459,1.37935,1.37951,1.47,1.65
2011.03.07 09:02:39.790,1.37935,1.37951,1.47,2.40
2011.03.07 09:02:40.670,1.37935,1.37951,1.47,2.40
2011.03.07 09:02:40.890,1.37935,1.37951,1.47,2.40
2011.03.07 09:02:41.440,1.37935,1.37953,1.47,2.40
2011.03.07 09:02:41.879,1.37935,1.37957,1.47,2.40
2011.03.07 09:02:42.610,1.37939,1.37957,1.47,2.40
2011.03.07 09:02:43.818,1.37939,1.37959,1.47,2.40
2011.03.07 09:02:44.149,1.37939,1.37952,1.47,2.40
2011.03.07 09:02:44.259,1.37931,1.37952,1.47,2.40
2011.03.07 09:02:44.849,1.37931,1.37952,1.47,2.40
2011.03.07 09:02:46.728,1.37931,1.37952,1.47,2.40
2011.03.07 09:02:47.832,1.37931,1.37952,1.47,2.59
2011.03.07 09:02:48.224,1.37931,1.37948,1.47,2.40
2011.03.07 09:02:48.344,1.3793,1.3795,1.47,2.40
2011.03.07 09:02:48.791,1.37928,1.37946,1.47,2.40
2011.03.07 09:02:50.002,1.37928,1.37946,1.47,2.40
2011.03.07 09:02:50.450,1.37928,1.37949,1.47,2.40
2011.03.07 09:02:50.782,1.37928,1.37947,1.47,2.40
2011.03.07 09:02:51.339,1.37924,1.37942,1.47,2.40
2011.03.07 09:02:51.669,1.37924,1.37944,1.47,2.40
2011.03.07 09:02:52.390,1.37924,1.37949,2.22,2.40
2011.03.07 09:02:52.500,1.37928,1.37949,1.47,2.40
2011.03.07 09:02:52.609,1.37928,1.37955,1.47,1.50
2011.03.07 09:02:53.155,1.3793,1.37958,2.41,1.50
2011.03.07 09:02:53.601,1.37935,1.37956,1.47,2.40
2011.03.07 09:02:54.150,1.37935,1.37955,1.47,2.40
2011.03.07 09:02:54.370,1.37935,1.37954,1.47,2.40
2011.03.07 09:02:57.671,1.37935,1.37956,1.47,2.40
2011.03.07 09:02:57.891,1.37935,1.37955,2.22,2.40
2011.03.07 09:02:58.642,1.37935,1.37961,1.47,1.50
2011.03.07 09:02:58.859,1.37936,1.37961,1.47,1.50
2011.03.07 09:02:59.191,1.37935,1.37957,1.47,2.40
2011.03.07 09:02:59.629,1.37937,1.37961,2.37,1.50
2011.03.07 09:03:00.180,1.37937,1.37961,2.37,1.50
2011.03.07 09:03:00.510,1.37936,1.37961,2.37,1.50
2011.03.07 09:03:01.059,1.37936,1.37961,2.37,1.50
2011.03.07 09:03:01.610,1.37938,1.37961,1.65,1.50
2011.03.07 09:03:02.159,1.37939,1.37961,1.65,1.50
2011.03.07 09:03:02.380,1.37935,1.37958,2.22,2.40
2011.03.07 09:03:02.490,1.37931,1.37958,1.47,2.40
2011.03.07 09:03:02.710,1.37932,1.37959,2.37,1.50
