2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:03:03.552,1.37931,1.37959,1.47,1.50
2011.03.07 09:03:04.329,1.37931,1.37959,1.47,1.50
2011.03.07 09:03:04.550,1.37931,1.37959,1.47,1.50
2011.03.07 09:03:04.990,1.37931,1.37959,1.47,1.50
2011.03.07 09:03:05.430,1.37931,1.37959,1.47,1.50
2011.03.07 09:03:05.759,1.37931,1.37959,1.47,1.50
2011.03.07 09:03:06.089,1.37931,1.37959,1.47,1.50
2011.03.07 09:03:06.530,1.37931,1.37959,1.47,1.50
2011.03.07 09:03:06.970,1.37931,1.37959,1.47,1.50
2011.03.07 09:03:07.079,1.37931,1.37959,1.47,1.50
2011.03.07 09:03:07.740,1.37931,1.37959,1.47,1.50
2011.03.07 09:03:08.108,1.37927,1.37957,1.47,1.50
2011.03.07 09:03:08.222,1.37927,1.37954,1.47,1.50
2011.03.07 09:03:09.001,1.37927,1.37954,1.47,1.50
2011.03.07 09:03:11.189,1.37927,1.37954,2.22,1.50
2011.03.07 09:03:12.638,1.37927,1.37954,1.47,1.50
2011.03.07 09:03:20.951,1.37927,1.37954,1.47,1.50
2011.03.07 09:03:21.169,1.37927,1.37954,1.47,1.50
2011.03.07 09:03:21.391,1.37928,1.37954,1.47,1.50
2011.03.07 09:03:22.050,1.37927,1.37954,2.22,1.50
2011.03.07 09:03:22.158,1.37927,1.37954,2.22,1.50
2011.03.07 09:03:22.958,1.37928,1.37954,1.47,1.50
2011.03.07 09:03:23.398,1.37928,1.37954,1.47,1.50
2011.03.07 09:03:23.940,1.37928,1.37954,1.47,1.50
2011.03.07 09:03:24.602,1.37927,1.37954,1.47,1.50
2011.03.07 09:03:24.819,1.37927,1.37954,1.47,1.50
2011.03.07 09:03:26.272,1.3793,1.37954,1.47,1.50
2011.03.07 09:03:26.493,1.37934,1.37961,1.47,1.50
2011.03.07 09:03:26.722,1.37934,1.37961,1.47,1.50
2011.03.07 09:03:26.939,1.37932,1.37961,2.37,1.50
2011.03.07 09:03:28.118,1.37932,1.37958,2.37,1.50
2011.03.07 09:03:30.869,1.37932,1.37958,2.37,1.50
2011.03.07 09:03:31.198,1.37932,1.37958,2.37,1.50
2011.03.07 09:03:32.019,1.37931,1.37958,1.47,1.50
2011.03.07 09:03:32.360,1.37925,1.3795,1.47,2.40
2011.03.07 09:03:32.469,1.37925,1.3795,1.47,3.15
2011.03.07 09:03:34.240,1.37923,1.37949,1.47,2.40
2011.03.07 09:03:34.569,1.37922,1.37946,1.09,1.50
2011.03.07 09:03:35.008,1.37922,1.37946,1.09,1.50
2011.03.07 09:03:35.341,1.37925,1.37946,2.40,1.50
2011.03.07 09:03:35.558,1.37924,1.37946,2.40,1.50
2011.03.07 09:03:36.182,1.37924,1.37946,1.65,1.50
2011.03.07 09:03:36.763,1.37923,1.37946,2.78,1.50
2011.03.07 09:03:37.040,1.37923,1.37946,2.03,1.50
2011.03.07 09:03:37.899,1.37922,1.37946,2.74,1.50
2011.03.07 09:03:38.231,1.37924,1.37946,2.40,1.50
2011.03.07 09:03:38.559,1.37923,1.37946,2.40,1.50
2011.03.07 09:03:38.891,1.37923,1.37944,1.65,1.69
2011.03.07 09:03:39.001,1.37916,1.37944,3.12,1.50
2011.03.07 09:03:39.879,1.37916,1.37938,1.47,2.40
2011.03.07 09:03:40.649,1.37916,1.37938,1.47,2.40
2011.03.07 09:03:40.980,1.37916,1.37939,1.47,2.40
2011.03.07 09:03:41.529,1.37916,1.37939,1.47,2.40
2011.03.07 09:03:42.072,1.37918,1.37939,1.47,2.40
2011.03.07 09:03:42.196,1.37925,1.37952,2.40,1.50
2011.03.07 09:03:42.312,1.37929,1.37951,1.47,2.40
2011.03.07 09:03:42.649,1.37929,1.37953,1.47,2.40
2011.03.07 09:03:44.191,1.37929,1.37952,1.47,2.40
2011.03.07 09:03:44.300,1.37929,1.37952,1.47,2.40
2011.03.07 09:03:44.522,1.37925,1.37952,3.87,1.50
2011.03.07 09:03:45.082,1.37922,1.37948,1.47,3.23
2011.03.07 09:03:45.629,1.37922,1.37943,1.47,2.40
2011.03.07 09:03:45.740,1.37917,1.37943,2.59,2.40
2011.03.07 09:03:50.001,1.3792,1.37943,1.47,2.40
2011.03.07 09:03:50.112,1.37921,1.37944,2.40,1.50
2011.03.07 09:03:50.440,1.37921,1.37944,1.47,2.40
2011.03.07 09:03:50.990,1.37921,1.37944,1.47,2.40
2011.03.07 09:03:51.432,1.37921,1.37943,1.47,2.40
2011.03.07 09:03:51.650,1.37921,1.37941,1.47,2.40
2011.03.07 09:03:52.251,1.37921,1.37944,1.47,2.40
2011.03.07 09:03:52.580,1.37921,1.37943,1.47,2.40
2011.03.07 09:03:53.350,1.37921,1.37944,1.47,2.40
2011.03.07 09:03:53.791,1.37921,1.37943,1.47,2.40
2011.03.07 09:03:54.340,1.37921,1.37943,1.47,2.40
2011.03.07 09:03:54.559,1.37916,1.37941,3.12,2.40
2011.03.07 09:03:55.441,1.37918,1.37942,1.47,2.40
2011.03.07 09:03:55.991,1.37919,1.37944,1.65,3.15
2011.03.07 09:03:56.319,1.3792,1.37945,2.37,2.40
2011.03.07 09:03:58.160,1.37919,1.37946,3.12,3.15
2011.03.07 09:03:58.709,1.37919,1.37946,3.87,3.15
2011.03.07 09:03:59.482,1.3792,1.37946,2.37,1.50
2011.03.07 09:03:59.709,1.37919,1.37944,3.12,2.40
2011.03.07 09:04:00.039,1.37921,1.37944,1.47,2.40
2011.03.07 09:04:00.260,1.37921,1.37946,2.37,3.15
2011.03.07 09:04:00.699,1.37921,1.37946,1.47,1.50
2011.03.07 09:04:01.331,1.3792,1.37946,3.12,1.50
2011.03.07 09:04:01.662,1.37921,1.37946,2.37,3.15
2011.03.07 09:04:02.773,1.37924,1.37946,1.65,1.58
2011.03.07 09:04:03.003,1.37918,1.37943,1.65,1.50
2011.03.07 09:04:03.561,1.37917,1.37943,3.12,1.50
2011.03.07 09:04:04.108,1.37916,1.37942,2.22,2.40
2011.03.07 09:04:04.879,1.37917,1.37942,1.47,2.40
2011.03.07 09:04:05.210,1.37916,1.37939,2.22,2.40
2011.03.07 09:04:05.702,1.37917,1.37942,3.12,2.40
2011.03.07 09:04:05.923,1.37916,1.37941,3.12,2.40
2011.03.07 09:04:06.151,1.37917,1.37941,1.47,2.40
2011.03.07 09:04:06.921,1.37916,1.37941,3.87,2.40
2011.03.07 09:04:07.469,1.37917,1.37942,3.12,2.40
2011.03.07 09:04:07.693,1.37916,1.37941,3.12,2.40
2011.03.07 09:04:07.814,1.37912,1.37936,1.84,2.40
2011.03.07 09:04:07.931,1.37912,1.37936,1.84,2.40
2011.03.07 09:04:08.922,1.37911,1.37936,2.22,2.40
2011.03.07 09:04:09.457,1.37912,1.37935,1.47,2.40
2011.03.07 09:04:11.990,1.37911,1.37936,2.22,2.40
2011.03.07 09:04:12.744,1.37909,1.37933,1.47,1.50
2011.03.07 09:04:13.078,1.37909,1.37933,1.47,1.50
2011.03.07 09:04:13.959,1.37909,1.37933,1.47,1.50
2011.03.07 09:04:16.908,1.37909,1.37933,1.47,1.50
2011.03.07 09:04:18.390,1.37909,1.37933,1.47,1.50
2011.03.07 09:04:18.612,1.37909,1.37933,1.47,1.50
2011.03.07 09:04:19.007,1.3791,1.37936,1.47,3.15
2011.03.07 09:04:20.319,1.3791,1.37936,1.47,2.40
2011.03.07 09:04:20.542,1.37912,1.37927,1.47,1.65
2011.03.07 09:04:20.879,1.3791,1.37932,2.22,2.40
2011.03.07 09:04:21.320,1.37913,1.37932,1.47,1.65
2011.03.07 09:04:21.430,1.37913,1.37937,1.47,3.90
2011.03.07 09:04:21.543,1.3791,1.37932,2.22,2.40
2011.03.07 09:04:21.773,1.37913,1.37931,1.47,1.65
2011.03.07 09:04:22.002,1.3791,1.37935,1.47,2.40
2011.03.07 09:04:25.139,1.3791,1.37935,1.47,2.40
2011.03.07 09:04:25.497,1.3791,1.37931,1.47,1.50
2011.03.07 09:04:25.726,1.37904,1.37928,2.37,2.40
2011.03.07 09:04:25.843,1.37905,1.37927,1.47,1.65
2011.03.07 09:04:26.519,1.37909,1.37934,1.47,2.40
2011.03.07 09:04:27.069,1.37908,1.37936,3.87,2.40
2011.03.07 09:04:27.618,1.37909,1.37936,1.47,2.40
2011.03.07 09:04:27.951,1.37909,1.37935,1.47,2.40
2011.03.07 09:04:28.724,1.37909,1.37935,3.12,2.40
2011.03.07 09:04:29.279,1.3791,1.37935,1.47,2.40
2011.03.07 09:04:30.159,1.37909,1.37935,3.12,2.40
2011.03.07 09:04:30.709,1.37909,1.37934,1.47,2.40
2011.03.07 09:04:31.400,1.37908,1.37934,2.22,2.40
2011.03.07 09:04:33.228,1.37908,1.37934,2.22,2.40
2011.03.07 09:04:34.218,1.37908,1.37934,1.47,2.40
2011.03.07 09:04:34.438,1.37909,1.37934,1.47,2.40
2011.03.07 09:04:34.978,1.37908,1.37934,2.22,2.40
2011.03.07 09:04:35.529,1.37909,1.37933,1.47,2.40
2011.03.07 09:04:36.079,1.37908,1.37935,2.22,3.15
2011.03.07 09:04:36.869,1.37908,1.37935,2.22,3.15
2011.03.07 09:04:38.269,1.37909,1.37935,1.47,3.15
2011.03.07 09:04:38.489,1.37908,1.37934,1.47,2.40
2011.03.07 09:04:38.992,1.37909,1.37935,1.47,3.15
2011.03.07 09:04:39.440,1.37912,1.37936,1.47,2.40
2011.03.07 09:04:39.730,1.37916,1.37939,1.65,1.50
2011.03.07 09:04:40.280,1.37916,1.37942,1.47,3.15
2011.03.07 09:04:41.049,1.37918,1.37942,1.47,1.50
2011.03.07 09:04:41.710,1.37919,1.37942,1.65,1.50
2011.03.07 09:04:42.149,1.37916,1.37942,1.47,3.15
2011.03.07 09:04:42.700,1.37915,1.37939,1.47,2.40
2011.03.07 09:04:42.810,1.37915,1.37939,2.22,2.40
2011.03.07 09:04:43.250,1.37915,1.3794,3.12,2.40
2011.03.07 09:04:44.240,1.37916,1.37939,1.47,2.40
2011.03.07 09:04:44.460,1.37915,1.37938,1.47,2.40
2011.03.07 09:04:45.009,1.37915,1.37939,1.47,2.40
2011.03.07 09:04:45.413,1.37916,1.37942,1.47,3.15
2011.03.07 09:04:45.531,1.37916,1.37942,1.47,3.15
2011.03.07 09:04:46.251,1.37918,1.37942,1.47,1.50
2011.03.07 09:04:46.470,1.37918,1.37944,1.47,2.40
2011.03.07 09:04:47.349,1.37918,1.37944,1.47,2.40
2011.03.07 09:04:47.900,1.3792,1.37944,1.47,2.40
2011.03.07 09:04:48.450,1.37921,1.37946,1.65,1.50
2011.03.07 09:04:48.780,1.37918,1.37943,3.87,2.40
2011.03.07 09:04:48.890,1.37919,1.37945,1.47,2.40
2011.03.07 09:04:49.440,1.37921,1.37946,2.40,3.30
2011.03.07 09:04:49.990,1.3792,1.37945,2.37,2.40
2011.03.07 09:04:50.538,1.37918,1.37945,3.87,2.40
2011.03.07 09:04:50.870,1.37918,1.37942,1.47,2.40
2011.03.07 09:04:51.089,1.37918,1.37942,2.22,2.40
2011.03.07 09:04:51.501,1.37919,1.37944,2.37,2.40
2011.03.07 09:04:51.780,1.3792,1.37944,1.47,2.40
2011.03.07 09:04:52.000,1.3792,1.37946,2.37,1.50
2011.03.07 09:04:52.550,1.37919,1.37944,3.12,2.40
2011.03.07 09:04:52.879,1.37918,1.37945,3.12,2.40
2011.03.07 09:04:52.989,1.37917,1.37942,3.87,2.40
2011.03.07 09:04:53.318,1.37917,1.37942,3.12,2.40
2011.03.07 09:04:53.540,1.37917,1.37943,3.12,1.50
2011.03.07 09:04:53.760,1.37917,1.37942,3.12,2.40
2011.03.07 09:04:54.199,1.37919,1.37944,3.12,2.40
2011.03.07 09:04:54.640,1.37919,1.37943,2.22,2.40
2011.03.07 09:04:54.969,1.37919,1.37942,2.22,2.40
2011.03.07 09:04:55.299,1.37917,1.37942,3.12,2.40
2011.03.07 09:04:55.849,1.37917,1.37942,3.12,2.40
2011.03.07 09:04:56.401,1.37917,1.37941,1.47,2.40
2011.03.07 09:04:57.082,1.37918,1.37943,2.40,3.15
2011.03.07 09:04:57.749,1.37918,1.37943,2.40,3.15
2011.03.07 09:04:57.970,1.37918,1.37943,2.40,3.15
2011.03.07 09:04:58.659,1.37918,1.37943,2.40,3.15
2011.03.07 09:04:59.253,1.37918,1.37943,2.40,3.15
2011.03.07 09:04:59.371,1.37918,1.37943,2.40,3.15
2011.03.07 09:05:00.319,1.37918,1.37943,2.40,3.15
2011.03.07 09:05:00.909,1.3792,1.37943,2.22,2.40
2011.03.07 09:05:01.240,1.3792,1.37945,2.22,2.40
2011.03.07 09:05:01.900,1.3792,1.37942,1.47,2.40
2011.03.07 09:05:03.540,1.3792,1.37942,1.47,2.40
2011.03.07 09:05:03.980,1.3792,1.37943,1.47,2.40
2011.03.07 09:05:04.529,1.3792,1.37943,2.22,2.40
2011.03.07 09:05:05.078,1.3792,1.37942,1.47,2.40
2011.03.07 09:05:05.560,1.3792,1.37943,1.47,2.40
2011.03.07 09:05:08.650,1.37921,1.37944,1.47,2.40
2011.03.07 09:05:09.082,1.37921,1.37944,1.47,2.40
2011.03.07 09:05:09.420,1.3792,1.37944,1.47,2.40
2011.03.07 09:05:09.750,1.37921,1.37946,1.47,2.40
2011.03.07 09:05:10.301,1.3792,1.37945,3.87,2.40
2011.03.07 09:05:10.631,1.3792,1.37945,2.22,2.40
2011.03.07 09:05:11.178,1.3792,1.37944,1.47,2.40
2011.03.07 09:05:12.830,1.3792,1.37945,3.12,2.40
2011.03.07 09:05:13.380,1.3792,1.37943,1.47,2.40
2011.03.07 09:05:13.931,1.37921,1.37943,1.47,2.40
2011.03.07 09:05:14.153,1.37921,1.37944,1.47,2.40
2011.03.07 09:05:14.543,1.3792,1.37945,2.22,2.40
2011.03.07 09:05:15.209,1.37921,1.37946,3.12,2.40
2011.03.07 09:05:18.457,1.37921,1.37946,3.12,2.40
2011.03.07 09:05:20.509,1.37921,1.37946,2.37,2.40
2011.03.07 09:05:21.308,1.37921,1.37946,2.37,2.40
2011.03.07 09:05:21.531,1.3792,1.37945,1.47,2.40
2011.03.07 09:05:23.459,1.37921,1.37945,1.47,2.40
2011.03.07 09:05:24.551,1.37921,1.37945,1.47,2.40
2011.03.07 09:05:24.880,1.37921,1.37947,1.47,3.15
2011.03.07 09:05:25.104,1.37928,1.37951,1.47,2.40
2011.03.07 09:05:25.439,1.37928,1.37953,1.47,2.40
2011.03.07 09:05:31.402,1.3793,1.37953,1.47,2.40
2011.03.07 09:05:32.720,1.37932,1.37956,1.47,2.40
2011.03.07 09:05:33.819,1.37932,1.37956,1.47,2.40
2011.03.07 09:05:34.469,1.37932,1.37956,1.47,2.40
2011.03.07 09:05:35.131,1.37931,1.37954,1.47,2.40
2011.03.07 09:05:35.350,1.37932,1.37954,1.47,2.40
2011.03.07 09:05:35.900,1.3793,1.37954,2.22,2.40
2011.03.07 09:05:36.119,1.37932,1.37956,1.47,2.40
2011.03.07 09:05:36.340,1.37932,1.37955,1.47,2.40
2011.03.07 09:05:36.781,1.3793,1.37955,2.22,2.40
2011.03.07 09:05:37.001,1.3793,1.37957,2.22,2.40
2011.03.07 09:05:37.442,1.37932,1.37954,1.47,2.40
2011.03.07 09:05:37.560,1.37931,1.37954,1.47,2.40
2011.03.07 09:05:37.891,1.37932,1.37956,1.47,2.40
2011.03.07 09:05:38.443,1.3793,1.37955,1.47,2.40
2011.03.07 09:05:39.163,1.3793,1.37955,2.22,2.40
2011.03.07 09:05:39.281,1.37932,1.37955,1.47,2.40
2011.03.07 09:05:39.501,1.37932,1.37955,1.47,2.40
2011.03.07 09:05:40.054,1.3793,1.37956,3.12,2.40
2011.03.07 09:05:40.280,1.37932,1.37957,1.47,2.40
2011.03.07 09:05:40.720,1.37932,1.37956,1.47,2.40
2011.03.07 09:05:41.830,1.37939,1.37962,1.65,1.50
2011.03.07 09:05:42.980,1.37937,1.37962,3.12,1.50
2011.03.07 09:05:43.860,1.37939,1.37962,1.65,1.50
2011.03.07 09:05:44.419,1.37938,1.37962,3.12,1.50
2011.03.07 09:05:45.189,1.37938,1.37962,3.12,1.50
2011.03.07 09:05:45.493,1.37941,1.37965,2.37,1.50
2011.03.07 09:05:46.050,1.37941,1.37965,1.47,1.50
2011.03.07 09:05:46.380,1.37945,1.37965,1.65,1.50
2011.03.07 09:05:46.711,1.3794,1.37969,1.47,3.15
2011.03.07 09:05:47.151,1.37941,1.37965,1.47,1.50
2011.03.07 09:05:47.480,1.37939,1.3796,1.47,2.40
2011.03.07 09:05:47.812,1.37938,1.3796,1.47,2.40
2011.03.07 09:05:48.259,1.37936,1.37961,3.12,2.40
2011.03.07 09:05:48.885,1.37936,1.37961,3.12,2.40
2011.03.07 09:05:50.039,1.37936,1.37961,3.12,2.40
2011.03.07 09:05:53.819,1.37939,1.37961,1.50,2.40
2011.03.07 09:05:54.369,1.37939,1.37965,3.12,1.50
2011.03.07 09:05:54.919,1.37939,1.37965,3.12,1.50
2011.03.07 09:05:55.580,1.37941,1.37965,1.47,1.50
2011.03.07 09:05:55.690,1.37943,1.37965,2.40,1.50
2011.03.07 09:05:56.020,1.37944,1.3797,2.22,1.50
2011.03.07 09:05:56.350,1.37945,1.3797,2.37,1.50
2011.03.07 09:05:56.899,1.37944,1.3797,3.12,1.50
2011.03.07 09:05:59.523,1.37944,1.3797,1.47,1.50
2011.03.07 09:06:02.430,1.37944,1.3797,1.47,3.15
2011.03.07 09:06:03.200,1.37943,1.37967,1.47,1.50
2011.03.07 09:06:03.420,1.37945,1.37972,2.40,1.50
2011.03.07 09:06:03.860,1.37947,1.37972,1.65,1.50
2011.03.07 09:06:04.241,1.37949,1.37972,1.65,1.50
2011.03.07 09:06:04.355,1.37947,1.37972,1.65,1.50
2011.03.07 09:06:04.909,1.37945,1.37971,2.37,2.40
2011.03.07 09:06:05.719,1.37945,1.37972,3.12,1.50
2011.03.07 09:06:06.929,1.37947,1.37972,1.65,1.50
2011.03.07 09:06:07.480,1.37946,1.37972,2.37,1.50
2011.03.07 09:06:08.139,1.37946,1.37972,3.12,1.50
2011.03.07 09:06:08.925,1.37946,1.37972,3.12,3.15
2011.03.07 09:06:09.261,1.37946,1.37972,3.12,3.15
2011.03.07 09:06:09.591,1.37948,1.37972,1.65,1.50
2011.03.07 09:06:10.150,1.37942,1.37968,1.47,1.50
2011.03.07 09:06:12.839,1.37941,1.37968,1.47,1.50
2011.03.07 09:06:13.279,1.37941,1.37968,1.47,1.50
2011.03.07 09:06:13.831,1.37941,1.37967,1.47,2.40
2011.03.07 09:06:14.381,1.37945,1.37968,1.65,1.50
2011.03.07 09:06:14.929,1.37945,1.37968,1.65,1.50
2011.03.07 09:06:15.809,1.37945,1.37968,1.65,1.50
2011.03.07 09:06:16.030,1.37946,1.37968,1.65,1.50
2011.03.07 09:06:16.735,1.37946,1.37968,1.65,1.50
2011.03.07 09:06:17.740,1.37946,1.37968,1.65,1.50
2011.03.07 09:06:18.070,1.37944,1.37968,2.37,1.50
2011.03.07 09:06:20.181,1.37944,1.37968,3.12,1.50
2011.03.07 09:06:20.512,1.37946,1.37968,1.65,1.50
2011.03.07 09:06:23.471,1.37946,1.37968,1.65,1.50
2011.03.07 09:06:23.692,1.37944,1.37968,2.37,1.50
2011.03.07 09:06:23.911,1.37945,1.37965,1.65,1.50
2011.03.07 09:06:24.242,1.3794,1.37965,1.65,1.50
2011.03.07 09:06:24.461,1.37939,1.37965,3.12,3.15
2011.03.07 09:06:24.852,1.37948,1.37967,1.65,1.50
2011.03.07 09:06:24.961,1.37944,1.37967,1.65,1.50
2011.03.07 09:06:25.512,1.37939,1.37962,2.40,1.50
2011.03.07 09:06:25.621,1.37937,1.37962,1.65,1.50
2011.03.07 09:06:27.070,1.37936,1.37958,1.47,2.40
2011.03.07 09:06:29.100,1.37936,1.37959,1.47,2.40
2011.03.07 09:06:29.320,1.37936,1.37959,1.47,2.40
2011.03.07 09:06:29.762,1.37937,1.37961,1.65,1.50
2011.03.07 09:06:30.310,1.37936,1.37959,1.47,2.40
2011.03.07 09:06:30.902,1.37935,1.3796,3.12,2.40
2011.03.07 09:06:32.460,1.37935,1.3796,3.12,2.40
2011.03.07 09:06:32.571,1.37939,1.37964,2.37,1.50
2011.03.07 09:06:33.010,1.37939,1.37962,1.47,2.40
2011.03.07 09:06:33.339,1.37938,1.37964,2.37,1.50
2011.03.07 09:06:33.559,1.37937,1.37961,2.37,1.50
2011.03.07 09:06:33.779,1.37937,1.37961,2.37,1.50
2011.03.07 09:06:34.550,1.37937,1.37961,3.12,1.50
2011.03.07 09:06:35.170,1.37938,1.37961,1.65,1.50
2011.03.07 09:06:35.280,1.37938,1.37961,2.40,1.50
2011.03.07 09:06:35.499,1.37938,1.37962,2.40,1.50
2011.03.07 09:06:36.069,1.37938,1.37963,2.40,2.25
2011.03.07 09:06:36.586,1.37938,1.37961,2.40,1.50
2011.03.07 09:06:38.359,1.37938,1.37961,2.40,1.50
2011.03.07 09:06:38.472,1.37938,1.37961,2.40,1.50
2011.03.07 09:06:38.910,1.37937,1.3796,1.47,2.40
2011.03.07 09:06:39.362,1.37937,1.3796,1.47,1.65
2011.03.07 09:06:39.471,1.37937,1.37958,1.47,2.40
2011.03.07 09:06:40.023,1.37937,1.37961,1.47,1.50
2011.03.07 09:06:40.860,1.37938,1.37963,2.40,3.90
2011.03.07 09:06:41.191,1.37937,1.37957,1.47,1.65
2011.03.07 09:06:41.299,1.37937,1.37959,1.47,1.65
2011.03.07 09:06:41.522,1.37937,1.3796,2.41,1.65
2011.03.07 09:06:41.741,1.37942,1.37968,2.40,3.15
2011.03.07 09:06:42.291,1.37944,1.37967,2.40,1.50
2011.03.07 09:06:42.621,1.37945,1.37971,1.47,3.15
2011.03.07 09:06:43.060,1.37945,1.37969,1.47,1.50
2011.03.07 09:06:43.392,1.3794,1.37961,1.47,1.65
2011.03.07 09:06:43.613,1.37941,1.37966,2.40,1.50
2011.03.07 09:06:44.006,1.3794,1.37963,1.47,2.40
2011.03.07 09:06:44.121,1.3794,1.37963,1.47,2.40
2011.03.07 09:06:45.004,1.3794,1.37962,1.47,1.65
2011.03.07 09:06:45.120,1.3794,1.37965,1.47,2.40
2011.03.07 09:06:45.230,1.3794,1.37964,1.47,2.40
2011.03.07 09:06:45.449,1.3794,1.37964,1.47,1.65
2011.03.07 09:06:45.561,1.3794,1.37962,1.47,1.65
2011.03.07 09:06:45.780,1.3794,1.37965,1.47,1.65
2011.03.07 09:06:45.890,1.3794,1.37964,1.47,2.40
2011.03.07 09:06:46.443,1.3794,1.37963,1.47,2.40
2011.03.07 09:06:47.001,1.37938,1.37963,2.40,3.90
2011.03.07 09:06:47.440,1.37937,1.37961,1.47,2.40
2011.03.07 09:06:47.880,1.3794,1.37963,1.47,2.40
2011.03.07 09:06:49.051,1.3794,1.3796,1.47,1.65
2011.03.07 09:06:49.494,1.3794,1.3796,1.47,1.65
2011.03.07 09:06:49.612,1.3794,1.3796,1.47,1.65
2011.03.07 09:06:50.051,1.3794,1.3796,1.47,1.65
2011.03.07 09:06:50.269,1.3794,1.37958,1.47,1.65
2011.03.07 09:06:50.818,1.37936,1.37958,1.47,1.65
2011.03.07 09:06:51.429,1.37936,1.37958,1.47,1.65
2011.03.07 09:06:51.979,1.37936,1.37959,1.47,1.65
2011.03.07 09:06:55.439,1.37936,1.37959,1.47,1.65
2011.03.07 09:06:55.774,1.37936,1.37957,1.47,1.65
2011.03.07 09:06:55.890,1.37936,1.37962,1.47,3.15
2011.03.07 09:06:56.441,1.37944,1.37968,1.47,1.50
2011.03.07 09:06:56.550,1.37944,1.37968,1.47,1.50
2011.03.07 09:06:57.100,1.37942,1.37961,2.22,2.40
2011.03.07 09:06:57.557,1.37944,1.37969,1.47,2.40
2011.03.07 09:06:57.671,1.37944,1.37962,1.47,2.40
2011.03.07 09:06:58.110,1.3794,1.3796,1.47,1.65
2011.03.07 09:06:59.209,1.3794,1.37961,1.47,2.40
2011.03.07 09:06:59.579,1.3794,1.37961,1.47,2.40
2011.03.07 09:06:59.689,1.3794,1.37961,1.47,2.40
2011.03.07 09:07:00.211,1.37938,1.3796,2.22,2.40
2011.03.07 09:07:00.980,1.37938,1.37958,1.50,2.40
2011.03.07 09:07:03.290,1.37937,1.37958,1.47,2.40
2011.03.07 09:07:04.590,1.37937,1.37958,1.47,2.40
2011.03.07 09:07:05.142,1.37938,1.37957,1.47,2.40
2011.03.07 09:07:05.454,1.37941,1.37959,1.47,2.40
2011.03.07 09:07:05.681,1.37941,1.37965,1.47,1.50
2011.03.07 09:07:06.011,1.37941,1.37958,1.47,1.65
2011.03.07 09:07:06.231,1.37941,1.37965,1.47,1.50
2011.03.07 09:07:06.889,1.37941,1.37965,1.47,1.50
2011.03.07 09:07:07.509,1.37941,1.37965,1.47,1.50
2011.03.07 09:07:10.530,1.37941,1.37968,1.47,2.40
2011.03.07 09:07:10.750,1.37943,1.37968,1.47,2.40
2011.03.07 09:07:11.299,1.37942,1.37967,1.47,2.40
2011.03.07 09:07:11.985,1.37943,1.37966,1.47,1.65
2011.03.07 09:07:12.101,1.37943,1.37966,1.47,2.40
2011.03.07 09:07:12.649,1.3794,1.37966,1.47,3.15
2011.03.07 09:07:14.311,1.3794,1.37966,1.47,1.50
2011.03.07 09:07:14.640,1.37943,1.37968,1.47,3.15
2011.03.07 09:07:15.630,1.37944,1.37967,1.47,3.90
