2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:07:15.964,1.37942,1.37961,1.47,2.40
2011.03.07 09:07:16.300,1.37943,1.37968,1.47,3.15
2011.03.07 09:07:16.630,1.37943,1.37967,1.47,1.65
2011.03.07 09:07:17.152,1.37943,1.37968,1.47,3.90
2011.03.07 09:07:17.264,1.37943,1.37959,1.47,1.65
2011.03.07 09:07:17.494,1.3794,1.37959,1.47,2.40
2011.03.07 09:07:17.610,1.3794,1.37959,1.47,2.40
2011.03.07 09:07:17.939,1.3794,1.37959,1.47,2.40
2011.03.07 09:07:18.600,1.37941,1.3796,1.47,2.40
2011.03.07 09:07:18.819,1.37939,1.3796,1.47,2.40
2011.03.07 09:07:19.040,1.37941,1.3796,1.47,2.40
2011.03.07 09:07:19.150,1.37941,1.37956,1.47,1.65
2011.03.07 09:07:19.260,1.37936,1.37957,1.47,1.65
2011.03.07 09:07:19.808,1.37936,1.37959,1.47,2.40
2011.03.07 09:07:21.510,1.37936,1.3796,1.47,2.40
2011.03.07 09:07:23.901,1.37936,1.3796,1.47,2.40
2011.03.07 09:07:24.293,1.37941,1.37967,3.12,2.97
2011.03.07 09:07:24.630,1.37941,1.37963,1.47,2.40
2011.03.07 09:07:24.959,1.3794,1.37962,1.47,2.40
2011.03.07 09:07:27.579,1.3794,1.37962,1.47,2.40
2011.03.07 09:07:28.529,1.3794,1.37962,1.47,2.40
2011.03.07 09:07:29.082,1.3794,1.37959,1.47,1.65
2011.03.07 09:07:29.191,1.3794,1.37963,1.47,2.40
2011.03.07 09:07:29.410,1.3794,1.37963,1.47,2.40
2011.03.07 09:07:29.738,1.3794,1.37963,1.47,2.40
2011.03.07 09:07:30.589,1.3794,1.37963,1.47,2.40
2011.03.07 09:07:30.811,1.3794,1.37963,1.47,2.40
2011.03.07 09:07:31.031,1.37939,1.37963,1.47,2.40
2011.03.07 09:07:31.890,1.3794,1.37961,1.47,2.40
2011.03.07 09:07:33.231,1.37941,1.37961,1.13,1.65
2011.03.07 09:07:33.561,1.37952,1.3797,1.47,1.69
2011.03.07 09:07:33.673,1.37953,1.37976,1.50,2.40
2011.03.07 09:07:33.793,1.37953,1.37981,1.66,2.25
2011.03.07 09:07:33.917,1.37958,1.37983,1.65,1.50
2011.03.07 09:07:34.036,1.37954,1.3798,2.40,1.69
2011.03.07 09:07:34.371,1.37954,1.37983,1.47,3.00
2011.03.07 09:07:34.703,1.37954,1.37974,2.22,2.40
2011.03.07 09:07:35.042,1.37954,1.37974,1.47,2.40
2011.03.07 09:07:35.150,1.37951,1.37974,2.22,2.40
2011.03.07 09:07:35.471,1.37954,1.37974,1.47,1.65
2011.03.07 09:07:35.690,1.37954,1.37978,1.47,3.34
2011.03.07 09:07:36.021,1.37951,1.37974,2.22,2.40
2011.03.07 09:07:36.670,1.37953,1.37974,1.47,2.40
2011.03.07 09:07:37.120,1.37954,1.37974,1.47,2.40
2011.03.07 09:07:37.400,1.3795,1.37974,2.22,2.40
2011.03.07 09:07:37.949,1.3795,1.37974,1.47,2.40
2011.03.07 09:07:39.074,1.3795,1.37974,1.47,2.40
2011.03.07 09:07:39.410,1.37951,1.37976,2.40,1.50
2011.03.07 09:07:39.740,1.37951,1.37976,1.65,1.50
2011.03.07 09:07:39.850,1.3795,1.37975,1.47,2.40
2011.03.07 09:07:40.398,1.3795,1.37975,1.47,2.40
2011.03.07 09:07:40.899,1.3795,1.37975,1.47,2.40
2011.03.07 09:07:41.282,1.37949,1.37975,1.47,2.59
2011.03.07 09:07:41.397,1.37947,1.3797,1.65,1.50
2011.03.07 09:07:41.623,1.37945,1.3797,1.65,1.50
2011.03.07 09:07:41.960,1.37944,1.37967,1.47,2.40
2011.03.07 09:07:42.182,1.37944,1.37967,1.47,2.40
2011.03.07 09:07:42.512,1.37947,1.37969,1.47,2.40
2011.03.07 09:07:42.839,1.37947,1.37972,1.47,2.40
2011.03.07 09:07:44.921,1.37947,1.3797,1.47,2.40
2011.03.07 09:07:45.580,1.37947,1.3797,1.47,2.40
2011.03.07 09:07:46.479,1.37946,1.3797,1.47,2.40
2011.03.07 09:07:46.809,1.37945,1.37965,1.47,2.40
2011.03.07 09:07:46.920,1.37943,1.37965,1.47,2.40
2011.03.07 09:07:47.469,1.37943,1.37965,1.47,2.40
2011.03.07 09:07:47.691,1.37941,1.37965,1.47,1.50
2011.03.07 09:07:48.239,1.37941,1.37965,1.47,3.15
2011.03.07 09:07:48.571,1.37939,1.37958,1.47,2.40
2011.03.07 09:07:48.680,1.37939,1.37959,1.47,2.40
2011.03.07 09:07:49.560,1.37941,1.37958,1.47,1.65
2011.03.07 09:07:50.110,1.37941,1.37957,1.47,1.65
2011.03.07 09:07:50.220,1.37941,1.37959,1.47,1.65
2011.03.07 09:07:50.329,1.37941,1.37957,1.47,1.65
2011.03.07 09:07:50.882,1.37941,1.37958,1.47,1.65
2011.03.07 09:07:51.210,1.37939,1.37957,1.47,2.40
2011.03.07 09:07:51.539,1.37939,1.37958,1.47,2.40
2011.03.07 09:07:51.825,1.37939,1.37962,1.47,2.40
2011.03.07 09:07:51.932,1.37939,1.37962,1.47,2.40
2011.03.07 09:07:52.269,1.37939,1.37962,1.47,2.40
2011.03.07 09:07:52.489,1.37939,1.37962,1.47,2.40
2011.03.07 09:07:53.003,1.37939,1.37962,1.47,2.40
2011.03.07 09:07:53.120,1.37942,1.37965,1.65,1.50
2011.03.07 09:07:53.342,1.37945,1.37968,1.47,2.40
2011.03.07 09:07:53.450,1.37945,1.37968,1.47,2.40
2011.03.07 09:07:55.761,1.37945,1.37966,1.47,2.40
2011.03.07 09:07:56.090,1.37945,1.37966,1.47,2.40
2011.03.07 09:07:56.639,1.37945,1.37966,1.47,2.40
2011.03.07 09:07:56.970,1.37945,1.37966,1.47,2.40
2011.03.07 09:07:58.780,1.37945,1.37969,1.47,2.40
2011.03.07 09:08:00.321,1.37945,1.37969,1.47,2.40
2011.03.07 09:08:00.540,1.3794,1.37966,3.87,2.40
2011.03.07 09:08:06.160,1.3794,1.37966,3.12,2.40
2011.03.07 09:08:06.672,1.3794,1.37964,1.47,2.40
2011.03.07 09:08:07.000,1.3794,1.37963,1.47,2.40
2011.03.07 09:08:07.110,1.3794,1.37961,1.47,2.40
2011.03.07 09:08:07.439,1.3794,1.37962,1.47,2.40
2011.03.07 09:08:07.770,1.3794,1.37963,1.47,2.40
2011.03.07 09:08:08.321,1.3794,1.37964,1.47,2.40
2011.03.07 09:08:08.870,1.3794,1.37964,1.47,2.40
2011.03.07 09:08:09.421,1.3794,1.37967,1.47,3.15
2011.03.07 09:08:10.131,1.3794,1.37967,1.47,3.15
2011.03.07 09:08:11.262,1.3794,1.37966,1.47,2.40
2011.03.07 09:08:11.809,1.3794,1.37967,1.47,3.15
2011.03.07 09:08:12.142,1.3794,1.37966,3.12,2.40
2011.03.07 09:08:12.469,1.3794,1.37966,3.12,2.40
2011.03.07 09:08:12.660,1.3794,1.37966,3.87,2.40
2011.03.07 09:08:15.534,1.3794,1.37962,2.22,2.40
2011.03.07 09:08:16.530,1.37941,1.37963,1.47,2.40
2011.03.07 09:08:17.190,1.3794,1.37962,2.22,2.40
2011.03.07 09:08:17.740,1.3794,1.37962,1.47,2.40
2011.03.07 09:08:18.072,1.3794,1.37963,1.47,2.40
2011.03.07 09:08:18.410,1.37936,1.37958,1.47,2.40
2011.03.07 09:08:18.744,1.37935,1.37956,1.47,2.40
2011.03.07 09:08:18.973,1.37933,1.37951,1.47,2.40
2011.03.07 09:08:19.311,1.37933,1.37951,1.47,2.40
2011.03.07 09:08:19.419,1.37933,1.37951,1.47,2.40
2011.03.07 09:08:19.860,1.37931,1.3795,1.50,2.40
2011.03.07 09:08:19.972,1.3793,1.3795,1.47,2.40
2011.03.07 09:08:20.602,1.37931,1.3795,1.47,2.40
2011.03.07 09:08:21.039,1.37931,1.37952,1.47,2.40
2011.03.07 09:08:23.435,1.3793,1.37952,1.47,2.40
2011.03.07 09:08:24.100,1.37931,1.37954,1.47,2.40
2011.03.07 09:08:24.319,1.3793,1.37952,1.47,2.40
2011.03.07 09:08:24.430,1.37931,1.37952,1.47,2.40
2011.03.07 09:08:25.839,1.3793,1.37952,1.47,2.40
2011.03.07 09:08:26.781,1.37931,1.37952,1.47,2.40
2011.03.07 09:08:27.584,1.37931,1.37952,1.47,2.40
2011.03.07 09:08:27.810,1.37931,1.37952,1.47,2.40
2011.03.07 09:08:28.054,1.37931,1.37952,1.47,2.40
2011.03.07 09:08:28.631,1.3793,1.37952,1.47,2.40
2011.03.07 09:08:28.960,1.37931,1.37952,1.47,2.40
2011.03.07 09:08:29.580,1.37931,1.37952,1.47,2.40
2011.03.07 09:08:30.139,1.37931,1.37952,1.47,2.40
2011.03.07 09:08:31.190,1.37931,1.37955,1.47,3.15
2011.03.07 09:08:31.652,1.37935,1.37956,1.47,2.40
2011.03.07 09:08:38.269,1.37933,1.37952,1.47,2.40
2011.03.07 09:08:38.379,1.37932,1.37952,2.22,2.40
2011.03.07 09:08:39.861,1.37932,1.37952,1.47,2.40
2011.03.07 09:08:40.301,1.37932,1.37952,1.47,2.40
2011.03.07 09:08:40.799,1.37932,1.37947,1.47,2.40
2011.03.07 09:08:41.432,1.37932,1.37947,1.47,2.40
2011.03.07 09:08:41.540,1.37933,1.37955,1.47,2.40
2011.03.07 09:08:41.763,1.37932,1.37955,1.47,2.40
2011.03.07 09:08:42.321,1.37932,1.3795,1.47,2.40
2011.03.07 09:08:42.650,1.37932,1.37946,1.47,2.40
2011.03.07 09:08:42.762,1.37932,1.37946,1.47,2.40
2011.03.07 09:08:43.091,1.37932,1.37947,1.47,2.40
2011.03.07 09:08:43.310,1.37929,1.37952,1.47,2.40
2011.03.07 09:08:43.530,1.37929,1.37954,1.47,2.40
2011.03.07 09:08:43.640,1.3793,1.37954,1.47,2.40
2011.03.07 09:08:44.190,1.37933,1.37953,1.47,2.40
2011.03.07 09:08:44.300,1.37933,1.37953,1.47,2.40
2011.03.07 09:08:44.520,1.37933,1.37953,1.47,2.40
2011.03.07 09:08:44.824,1.37928,1.37953,1.47,2.55
2011.03.07 09:08:45.060,1.37926,1.37947,2.22,2.40
2011.03.07 09:08:45.173,1.37924,1.37947,1.47,2.40
2011.03.07 09:08:45.780,1.37924,1.37947,2.22,2.40
2011.03.07 09:08:45.889,1.37926,1.37947,1.47,1.65
2011.03.07 09:08:46.110,1.37927,1.37947,1.47,2.40
2011.03.07 09:08:46.332,1.37928,1.37953,1.47,2.40
2011.03.07 09:08:46.443,1.37937,1.37961,1.47,2.40
2011.03.07 09:08:46.890,1.37937,1.37961,1.47,2.48
2011.03.07 09:08:47.621,1.37937,1.37957,1.47,2.40
2011.03.07 09:08:48.240,1.37937,1.37956,1.47,2.40
2011.03.07 09:08:48.787,1.37937,1.37956,1.47,2.40
2011.03.07 09:08:49.141,1.37937,1.37964,3.87,1.65
2011.03.07 09:08:49.365,1.37941,1.37965,1.47,2.55
2011.03.07 09:08:49.702,1.3794,1.37964,1.47,2.40
2011.03.07 09:08:49.813,1.37938,1.3796,1.47,2.40
2011.03.07 09:08:50.922,1.37937,1.3796,1.47,2.40
2011.03.07 09:08:51.469,1.37938,1.37958,1.47,2.40
2011.03.07 09:08:52.630,1.37936,1.37958,1.47,2.40
2011.03.07 09:08:53.170,1.37936,1.37958,1.47,2.40
2011.03.07 09:08:53.721,1.37936,1.3796,1.47,2.55
2011.03.07 09:08:54.042,1.37934,1.37958,1.47,3.30
2011.03.07 09:08:54.152,1.37932,1.37958,2.22,3.30
2011.03.07 09:08:57.321,1.37932,1.37955,2.22,2.40
2011.03.07 09:08:57.430,1.37932,1.37954,1.50,1.50
2011.03.07 09:08:57.649,1.3793,1.37954,1.47,1.50
2011.03.07 09:08:58.031,1.3793,1.37954,1.47,1.58
2011.03.07 09:08:58.358,1.3793,1.37954,1.47,3.23
2011.03.07 09:09:00.379,1.3793,1.37954,1.47,3.23
2011.03.07 09:09:01.193,1.3793,1.37954,1.47,3.23
2011.03.07 09:09:01.556,1.3793,1.37954,1.47,1.58
2011.03.07 09:09:02.181,1.3793,1.37953,1.47,2.40
2011.03.07 09:09:02.510,1.3793,1.37946,1.47,1.65
2011.03.07 09:09:02.620,1.3793,1.37954,1.47,3.23
2011.03.07 09:09:02.730,1.3793,1.37954,1.47,3.23
2011.03.07 09:09:04.841,1.3793,1.37954,1.47,3.30
2011.03.07 09:09:05.170,1.3793,1.37954,1.47,3.15
2011.03.07 09:09:05.830,1.37934,1.37959,1.47,2.55
2011.03.07 09:09:06.159,1.3793,1.37953,1.47,2.40
2011.03.07 09:09:06.491,1.3793,1.37953,1.47,2.40
2011.03.07 09:09:06.994,1.3793,1.37954,1.47,2.40
2011.03.07 09:09:08.281,1.3793,1.37953,1.47,2.40
2011.03.07 09:09:10.470,1.37928,1.37954,1.47,2.40
2011.03.07 09:09:10.689,1.3793,1.37946,1.47,1.65
2011.03.07 09:09:11.239,1.3793,1.37945,1.47,1.65
2011.03.07 09:09:11.842,1.37928,1.37942,1.47,1.65
2011.03.07 09:09:11.950,1.37928,1.37942,1.47,1.65
2011.03.07 09:09:12.411,1.37928,1.37942,1.47,1.65
2011.03.07 09:09:12.520,1.37928,1.37947,1.47,1.65
2011.03.07 09:09:13.230,1.37932,1.37947,1.47,1.65
2011.03.07 09:09:13.344,1.37932,1.37956,1.47,1.50
2011.03.07 09:09:13.932,1.37932,1.37956,1.47,1.50
2011.03.07 09:09:14.701,1.37935,1.37958,1.47,2.40
2011.03.07 09:09:15.253,1.37934,1.37954,1.47,1.50
2011.03.07 09:09:15.591,1.37923,1.37944,1.47,2.40
2011.03.07 09:09:16.142,1.37923,1.37946,1.47,2.40
2011.03.07 09:09:16.363,1.37936,1.37947,2.70,2.40
2011.03.07 09:09:16.702,1.3794,1.37948,2.70,1.65
2011.03.07 09:09:17.140,1.37937,1.37948,2.70,2.40
2011.03.07 09:09:17.361,1.37925,1.37948,2.22,2.40
2011.03.07 09:09:17.472,1.37926,1.37948,1.47,2.40
2011.03.07 09:09:17.666,1.37928,1.37948,1.47,2.40
2011.03.07 09:09:18.002,1.37928,1.37943,1.47,2.40
2011.03.07 09:09:18.585,1.37928,1.37945,1.47,2.40
2011.03.07 09:09:19.121,1.37928,1.37945,1.47,2.40
2011.03.07 09:09:22.335,1.3793,1.37945,1.47,1.65
2011.03.07 09:09:22.564,1.37933,1.37959,2.22,2.40
2011.03.07 09:09:22.903,1.37933,1.37959,2.22,2.40
2011.03.07 09:09:23.130,1.37934,1.37959,1.47,2.40
2011.03.07 09:09:25.801,1.37934,1.37959,1.47,2.40
2011.03.07 09:09:26.130,1.37934,1.3796,1.47,1.65
2011.03.07 09:09:26.635,1.37934,1.3796,1.47,1.50
2011.03.07 09:09:26.977,1.37933,1.37954,1.47,2.40
2011.03.07 09:09:27.205,1.37929,1.37955,3.12,2.40
2011.03.07 09:09:27.649,1.37929,1.37953,2.22,2.40
2011.03.07 09:09:28.420,1.37929,1.37952,1.47,2.40
2011.03.07 09:09:28.642,1.37927,1.37947,1.47,2.40
2011.03.07 09:09:28.754,1.37924,1.37945,1.47,2.40
2011.03.07 09:09:28.984,1.3792,1.3794,1.47,2.40
2011.03.07 09:09:29.102,1.37918,1.3794,1.47,2.40
2011.03.07 09:09:29.211,1.37916,1.37939,2.22,2.40
2011.03.07 09:09:29.651,1.37915,1.37935,1.47,2.40
2011.03.07 09:09:29.764,1.37914,1.37936,1.47,2.40
2011.03.07 09:09:30.500,1.37919,1.37945,1.47,1.50
2011.03.07 09:09:32.020,1.3792,1.37945,1.47,1.50
2011.03.07 09:09:32.340,1.3792,1.37945,1.47,1.50
2011.03.07 09:09:32.672,1.3792,1.37946,1.47,3.15
2011.03.07 09:09:32.890,1.3792,1.37945,1.47,3.15
2011.03.07 09:09:33.439,1.3792,1.3794,1.47,2.40
2011.03.07 09:09:34.143,1.37919,1.3794,1.47,2.40
2011.03.07 09:09:34.701,1.37915,1.37937,1.47,1.65
2011.03.07 09:09:35.198,1.37915,1.37937,1.47,1.65
2011.03.07 09:09:36.251,1.37915,1.37937,1.47,1.65
2011.03.07 09:09:37.068,1.37915,1.37937,1.47,1.65
2011.03.07 09:09:37.711,1.37915,1.37937,1.47,2.40
2011.03.07 09:09:37.930,1.37915,1.37928,1.47,1.65
2011.03.07 09:09:38.151,1.37918,1.37936,2.44,2.40
2011.03.07 09:09:38.263,1.37923,1.37936,3.45,1.65
2011.03.07 09:09:38.384,1.37928,1.3794,1.47,1.50
2011.03.07 09:09:38.504,1.37927,1.37954,1.47,3.00
2011.03.07 09:09:38.730,1.37926,1.37954,1.65,3.00
2011.03.07 09:09:38.841,1.37923,1.37948,3.42,1.50
2011.03.07 09:09:39.172,1.37934,1.37949,1.50,2.40
2011.03.07 09:09:39.565,1.3794,1.37961,2.40,1.69
2011.03.07 09:09:39.685,1.37937,1.37953,1.47,1.65
2011.03.07 09:09:39.803,1.37928,1.37953,2.22,2.40
2011.03.07 09:09:40.029,1.37931,1.37949,1.47,2.40
2011.03.07 09:09:41.050,1.37931,1.37947,1.47,1.65
2011.03.07 09:09:41.270,1.3793,1.37945,1.47,1.65
2011.03.07 09:09:41.380,1.37931,1.37948,1.47,1.65
2011.03.07 09:09:41.929,1.37931,1.37949,1.47,1.65
2011.03.07 09:09:42.481,1.37929,1.37946,1.47,1.65
2011.03.07 09:09:42.590,1.37929,1.37949,1.47,2.40
2011.03.07 09:09:42.701,1.37927,1.37949,1.47,2.40
2011.03.07 09:09:43.030,1.37927,1.37949,1.47,2.40
2011.03.07 09:09:43.362,1.37927,1.37949,1.47,2.40
2011.03.07 09:09:43.693,1.37924,1.37945,1.47,2.40
2011.03.07 09:09:44.032,1.37924,1.37946,1.47,2.40
2011.03.07 09:09:45.170,1.37921,1.37946,1.47,2.40
2011.03.07 09:09:45.963,1.37921,1.37938,1.47,1.65
2011.03.07 09:09:46.472,1.37921,1.37939,1.47,2.40
2011.03.07 09:09:46.700,1.3792,1.37938,1.47,2.40
2011.03.07 09:09:47.141,1.37918,1.37939,2.22,2.40
2011.03.07 09:09:48.131,1.37914,1.37937,1.47,2.40
2011.03.07 09:09:48.792,1.3791,1.37929,1.47,1.65
2011.03.07 09:09:49.121,1.3791,1.37933,1.47,2.40
2011.03.07 09:09:49.451,1.3791,1.37928,1.47,1.65
2011.03.07 09:09:49.944,1.3791,1.37927,1.47,2.40
2011.03.07 09:09:50.067,1.3791,1.37934,1.47,3.15
2011.03.07 09:09:50.513,1.37912,1.37938,3.12,1.69
2011.03.07 09:09:50.850,1.37916,1.37938,1.47,2.59
2011.03.07 09:09:53.070,1.37916,1.37938,1.47,1.65
2011.03.07 09:09:53.182,1.37922,1.37946,1.47,2.40
2011.03.07 09:09:53.730,1.37927,1.37952,2.22,1.50
2011.03.07 09:09:53.949,1.37928,1.37952,1.47,1.50
2011.03.07 09:09:54.721,1.37927,1.37952,2.22,1.50
2011.03.07 09:09:55.830,1.37928,1.37952,1.47,1.50
2011.03.07 09:09:56.271,1.37929,1.37953,1.47,2.40
2011.03.07 09:09:57.450,1.37927,1.37953,3.12,2.40
2011.03.07 09:09:59.760,1.37927,1.37952,2.22,2.40
2011.03.07 09:10:00.093,1.37923,1.37945,1.47,2.40
2011.03.07 09:10:00.215,1.37922,1.37939,1.47,2.40
2011.03.07 09:10:00.331,1.3792,1.37939,1.47,2.40
2011.03.07 09:10:00.443,1.37914,1.37937,1.47,2.40
2011.03.07 09:10:01.099,1.37914,1.37933,1.47,1.65
2011.03.07 09:10:01.542,1.37914,1.37933,1.47,2.40
2011.03.07 09:10:01.953,1.37914,1.37932,1.47,1.65
2011.03.07 09:10:02.072,1.37914,1.37932,1.47,2.40
2011.03.07 09:10:02.731,1.37912,1.37932,1.47,1.65
2011.03.07 09:10:03.172,1.37914,1.37938,3.15,1.50
2011.03.07 09:10:03.720,1.37915,1.37938,1.47,3.15
2011.03.07 09:10:04.052,1.37916,1.3794,1.47,2.25
2011.03.07 09:10:04.271,1.37919,1.37943,1.47,2.40
2011.03.07 09:10:04.381,1.37919,1.37945,3.12,3.15
2011.03.07 09:10:04.601,1.37919,1.37944,1.47,2.40
2011.03.07 09:10:04.933,1.37919,1.37944,1.47,2.40
2011.03.07 09:10:05.270,1.37919,1.37945,1.47,1.50
2011.03.07 09:10:05.599,1.37919,1.37945,3.12,3.15
2011.03.07 09:10:05.931,1.37919,1.37945,3.12,3.15
2011.03.07 09:10:06.151,1.37919,1.37944,1.47,2.40
2011.03.07 09:10:06.480,1.37919,1.37945,1.47,1.50
2011.03.07 09:10:06.700,1.37919,1.37943,1.47,2.40
2011.03.07 09:10:07.030,1.37919,1.37944,1.47,2.40
2011.03.07 09:10:07.250,1.37918,1.37944,1.47,2.40
2011.03.07 09:10:07.831,1.37919,1.37944,1.47,2.40
2011.03.07 09:10:08.423,1.37917,1.37944,1.47,2.40
2011.03.07 09:10:08.532,1.37916,1.3794,3.87,1.50
2011.03.07 09:10:08.641,1.37916,1.3794,1.47,1.50
2011.03.07 09:10:09.079,1.37915,1.3794,1.47,3.15
2011.03.07 09:10:09.411,1.3792,1.37942,1.47,1.50
2011.03.07 09:10:09.962,1.37919,1.37941,1.47,2.40
2011.03.07 09:10:10.291,1.37919,1.37941,1.47,2.40
2011.03.07 09:10:10.874,1.37918,1.37941,1.47,2.40
2011.03.07 09:10:13.334,1.37917,1.37941,1.47,2.40
2011.03.07 09:10:13.810,1.37917,1.37938,1.47,2.40
2011.03.07 09:10:14.731,1.37917,1.37942,1.47,2.40
2011.03.07 09:10:14.949,1.37918,1.37943,1.47,3.15
2011.03.07 09:10:15.693,1.37917,1.37943,1.47,3.15
2011.03.07 09:10:17.080,1.37917,1.37943,1.47,3.15
2011.03.07 09:10:17.519,1.37918,1.37935,1.47,2.40
2011.03.07 09:10:18.070,1.37917,1.37935,1.47,2.40
2011.03.07 09:10:18.840,1.37917,1.37934,1.47,2.40
2011.03.07 09:10:19.519,1.37917,1.37936,1.47,2.40
2011.03.07 09:10:19.914,1.37917,1.37935,2.22,2.40
2011.03.07 09:10:21.498,1.37919,1.37937,1.47,2.40
2011.03.07 09:10:21.610,1.37919,1.37937,1.47,2.40
2011.03.07 09:10:22.159,1.37921,1.37941,1.47,2.40
2011.03.07 09:10:23.191,1.37921,1.37941,1.47,1.65
2011.03.07 09:10:23.301,1.37921,1.37947,1.47,1.50
2011.03.07 09:10:23.740,1.37921,1.37947,1.47,1.50
2011.03.07 09:10:24.180,1.3792,1.37947,2.22,1.50
2011.03.07 09:10:24.620,1.37917,1.37944,1.47,1.50
2011.03.07 09:10:25.169,1.37918,1.37944,1.47,1.50
2011.03.07 09:10:25.389,1.37918,1.37944,1.47,1.50
2011.03.07 09:10:25.721,1.37918,1.37944,1.47,1.50
2011.03.07 09:10:26.039,1.37921,1.37947,2.25,1.50
2011.03.07 09:10:26.152,1.37922,1.37948,1.47,1.50
2011.03.07 09:10:26.261,1.37922,1.37948,1.47,1.50
2011.03.07 09:10:26.810,1.37927,1.37952,1.47,1.50
2011.03.07 09:10:28.311,1.37926,1.37952,1.47,1.50
2011.03.07 09:10:28.530,1.37926,1.37949,1.47,1.50
2011.03.07 09:10:29.080,1.37926,1.37949,1.47,1.50
2011.03.07 09:10:29.191,1.37923,1.37949,1.47,1.50
2011.03.07 09:10:29.740,1.37924,1.37949,1.47,1.50
2011.03.07 09:10:30.923,1.37924,1.37949,1.47,1.50
2011.03.07 09:10:31.480,1.37923,1.37949,1.47,1.50
2011.03.07 09:10:32.141,1.37922,1.37949,1.47,1.50
2011.03.07 09:10:33.244,1.37924,1.37949,1.47,1.50
2011.03.07 09:10:33.361,1.37924,1.37949,1.47,1.50
2011.03.07 09:10:34.099,1.37924,1.37949,1.47,1.50
2011.03.07 09:10:34.429,1.37924,1.37949,1.47,1.50
2011.03.07 09:10:34.669,1.37923,1.37949,1.47,1.50
2011.03.07 09:10:34.889,1.37924,1.37949,1.47,1.50
2011.03.07 09:10:35.259,1.37923,1.37949,1.47,1.50
2011.03.07 09:10:35.700,1.37925,1.37951,1.50,1.50
2011.03.07 09:10:35.921,1.37931,1.37952,2.40,1.50
2011.03.07 09:10:36.338,1.37928,1.3795,1.47,1.50
2011.03.07 09:10:36.780,1.37924,1.3795,1.47,1.50
2011.03.07 09:10:37.223,1.37923,1.3795,1.47,1.50
2011.03.07 09:10:37.560,1.37925,1.3795,1.47,1.50
2011.03.07 09:10:38.111,1.37924,1.3795,1.47,1.50
2011.03.07 09:10:38.334,1.37924,1.3795,1.47,1.50
2011.03.07 09:10:38.779,1.37924,1.3795,1.47,1.50
2011.03.07 09:10:39.971,1.37925,1.3795,1.47,1.50
2011.03.07 09:10:41.060,1.37928,1.3795,1.65,1.50
2011.03.07 09:10:41.901,1.37928,1.3795,2.40,1.50
2011.03.07 09:10:42.120,1.37931,1.3795,1.65,1.50
2011.03.07 09:10:42.467,1.37931,1.37953,1.65,1.50
2011.03.07 09:10:42.692,1.3793,1.37953,1.65,1.50
2011.03.07 09:10:43.473,1.3793,1.37953,1.65,1.50
2011.03.07 09:10:43.830,1.3793,1.37953,1.65,1.50
2011.03.07 09:10:44.380,1.3793,1.37953,1.65,1.50
2011.03.07 09:10:44.950,1.3793,1.37953,1.65,1.50
2011.03.07 09:10:45.499,1.37931,1.37953,1.65,1.50
2011.03.07 09:10:48.659,1.37931,1.37953,1.65,1.50
2011.03.07 09:10:48.991,1.37931,1.37953,1.65,1.50
