2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:10:49.101,1.37929,1.37953,1.47,1.50
2011.03.07 09:10:49.602,1.3793,1.37953,1.65,1.50
2011.03.07 09:10:49.714,1.3793,1.37953,3.15,1.50
2011.03.07 09:10:49.943,1.37938,1.37953,1.65,1.50
2011.03.07 09:10:50.170,1.3793,1.37953,1.65,1.50
2011.03.07 09:10:50.612,1.3793,1.37953,3.15,1.50
2011.03.07 09:10:50.939,1.37934,1.37959,1.47,1.50
2011.03.07 09:10:52.422,1.37935,1.37959,3.12,1.50
2011.03.07 09:10:52.530,1.37937,1.37964,1.47,1.50
2011.03.07 09:10:52.973,1.37938,1.37964,2.22,1.50
2011.03.07 09:10:53.532,1.37942,1.37964,1.65,1.50
2011.03.07 09:10:53.860,1.37942,1.37968,2.37,1.50
2011.03.07 09:10:55.991,1.37942,1.37968,2.37,1.50
2011.03.07 09:10:56.323,1.3795,1.37968,1.65,1.50
2011.03.07 09:10:56.441,1.3795,1.37968,1.65,1.50
2011.03.07 09:10:56.662,1.37953,1.37973,1.65,1.50
2011.03.07 09:10:56.881,1.37953,1.37973,1.65,1.50
2011.03.07 09:10:57.322,1.37952,1.37976,2.37,1.50
2011.03.07 09:10:57.761,1.37948,1.37975,2.40,1.50
2011.03.07 09:10:57.872,1.37948,1.37975,1.65,1.50
2011.03.07 09:10:58.421,1.37949,1.37975,1.65,1.50
2011.03.07 09:10:58.966,1.3795,1.37975,1.65,1.50
2011.03.07 09:10:59.191,1.37953,1.37975,1.65,1.50
2011.03.07 09:10:59.300,1.37953,1.37975,1.65,1.50
2011.03.07 09:10:59.850,1.37952,1.37975,1.65,1.50
2011.03.07 09:11:00.401,1.37948,1.37975,1.47,1.50
2011.03.07 09:11:00.512,1.37947,1.37975,3.12,1.50
2011.03.07 09:11:00.840,1.37947,1.37975,1.47,3.15
2011.03.07 09:11:01.282,1.37947,1.37975,1.47,3.15
2011.03.07 09:11:01.500,1.37947,1.37975,2.22,3.15
2011.03.07 09:11:01.722,1.37952,1.37975,1.65,1.50
2011.03.07 09:11:02.271,1.37955,1.37975,1.65,1.50
2011.03.07 09:11:02.821,1.37955,1.37978,1.65,1.50
2011.03.07 09:11:02.930,1.37953,1.37978,1.65,1.50
2011.03.07 09:11:03.474,1.37954,1.37978,1.65,1.50
2011.03.07 09:11:04.142,1.37956,1.37978,1.65,1.50
2011.03.07 09:11:04.913,1.37957,1.37979,1.47,1.50
2011.03.07 09:11:05.140,1.37955,1.37982,3.12,1.50
2011.03.07 09:11:05.361,1.37957,1.37982,1.47,1.50
2011.03.07 09:11:05.691,1.37957,1.37982,2.37,1.50
2011.03.07 09:11:05.801,1.37955,1.3798,2.40,1.50
2011.03.07 09:11:05.912,1.37956,1.3798,1.32,1.50
2011.03.07 09:11:06.025,1.37961,1.37981,1.65,1.50
2011.03.07 09:11:06.580,1.37962,1.37986,1.65,1.50
2011.03.07 09:11:06.690,1.37962,1.37986,1.65,1.50
2011.03.07 09:11:06.800,1.37958,1.37986,3.12,3.15
2011.03.07 09:11:06.911,1.37958,1.37986,2.37,3.15
2011.03.07 09:11:07.493,1.37956,1.37979,1.47,2.40
2011.03.07 09:11:08.051,1.37956,1.37979,1.47,2.40
2011.03.07 09:11:08.495,1.37956,1.37981,1.47,2.40
2011.03.07 09:11:08.721,1.3796,1.37987,1.47,2.40
2011.03.07 09:11:08.940,1.37959,1.37985,1.47,2.40
2011.03.07 09:11:09.163,1.37956,1.37984,1.47,1.50
2011.03.07 09:11:09.721,1.37957,1.37982,1.47,2.40
2011.03.07 09:11:10.271,1.37957,1.37984,1.47,1.58
2011.03.07 09:11:10.382,1.37957,1.37983,1.47,2.40
2011.03.07 09:11:10.711,1.37957,1.37975,1.47,2.40
2011.03.07 09:11:11.261,1.37957,1.37976,1.47,2.40
2011.03.07 09:11:12.261,1.37957,1.37982,1.47,2.40
2011.03.07 09:11:12.810,1.37957,1.37982,1.47,2.55
2011.03.07 09:11:13.361,1.3796,1.37982,1.47,2.40
2011.03.07 09:11:13.911,1.3796,1.37984,1.47,2.40
2011.03.07 09:11:14.900,1.3796,1.37982,1.47,2.48
2011.03.07 09:11:15.230,1.37955,1.37982,1.47,2.55
2011.03.07 09:11:15.561,1.37953,1.37977,1.47,2.40
2011.03.07 09:11:15.672,1.37954,1.3798,2.37,1.58
2011.03.07 09:11:16.111,1.37953,1.37973,1.47,2.40
2011.03.07 09:11:16.397,1.37953,1.37972,1.47,2.40
2011.03.07 09:11:16.512,1.37949,1.37975,2.37,1.50
2011.03.07 09:11:16.622,1.37949,1.37973,2.37,1.50
2011.03.07 09:11:17.172,1.37947,1.37973,1.47,1.50
2011.03.07 09:11:17.281,1.37949,1.37973,2.37,1.50
2011.03.07 09:11:17.392,1.37949,1.37973,3.12,1.50
2011.03.07 09:11:17.721,1.37951,1.37978,3.12,1.50
2011.03.07 09:11:18.381,1.37951,1.37977,1.47,2.40
2011.03.07 09:11:18.932,1.37951,1.37976,1.47,2.40
2011.03.07 09:11:19.371,1.37951,1.37976,1.47,2.40
2011.03.07 09:11:19.591,1.37947,1.37973,1.47,2.40
2011.03.07 09:11:19.921,1.37947,1.37972,1.47,2.40
2011.03.07 09:11:20.140,1.37947,1.37972,1.47,2.40
2011.03.07 09:11:20.560,1.37947,1.37972,1.47,2.40
2011.03.07 09:11:20.782,1.37947,1.37972,1.47,2.40
2011.03.07 09:11:21.361,1.37947,1.37972,1.47,2.40
2011.03.07 09:11:22.713,1.37947,1.3797,1.47,2.40
2011.03.07 09:11:22.830,1.37947,1.37973,1.47,2.40
2011.03.07 09:11:23.380,1.37942,1.3797,1.47,3.15
2011.03.07 09:11:23.600,1.37942,1.37965,1.47,2.40
2011.03.07 09:11:23.711,1.37938,1.37963,3.42,3.15
2011.03.07 09:11:23.931,1.37935,1.37961,1.47,2.40
2011.03.07 09:11:24.040,1.37939,1.37963,1.65,1.50
2011.03.07 09:11:24.606,1.37937,1.37963,1.65,1.50
2011.03.07 09:11:25.049,1.37937,1.3796,1.65,1.50
2011.03.07 09:11:25.271,1.37937,1.3796,1.65,1.50
2011.03.07 09:11:25.821,1.37936,1.3796,2.40,1.50
2011.03.07 09:11:26.041,1.37937,1.3796,2.40,1.50
2011.03.07 09:11:26.480,1.3794,1.37965,2.37,1.50
2011.03.07 09:11:27.170,1.37941,1.37965,2.37,1.50
2011.03.07 09:11:27.969,1.37942,1.37965,1.65,1.50
2011.03.07 09:11:28.429,1.37942,1.37965,1.65,1.50
2011.03.07 09:11:28.981,1.37942,1.37965,2.40,1.50
2011.03.07 09:11:29.201,1.37942,1.37965,2.40,1.50
2011.03.07 09:11:29.640,1.37944,1.37965,2.40,1.50
2011.03.07 09:11:30.215,1.37942,1.37965,2.40,1.50
2011.03.07 09:11:30.551,1.37944,1.37965,1.65,1.50
2011.03.07 09:11:30.882,1.37944,1.37965,1.65,1.50
2011.03.07 09:11:31.103,1.37942,1.37965,1.65,1.50
2011.03.07 09:11:31.651,1.3794,1.37963,1.47,2.40
2011.03.07 09:11:31.869,1.37941,1.37965,3.12,1.50
2011.03.07 09:11:32.533,1.37942,1.37965,2.40,1.50
2011.03.07 09:11:33.200,1.37942,1.37965,1.65,1.50
2011.03.07 09:11:33.640,1.37942,1.37965,2.40,1.50
2011.03.07 09:11:34.191,1.37941,1.37965,1.47,1.50
2011.03.07 09:11:35.170,1.3794,1.37965,1.47,1.50
2011.03.07 09:11:36.050,1.3794,1.37965,3.12,1.50
2011.03.07 09:11:37.039,1.3794,1.37965,2.37,1.50
2011.03.07 09:11:38.273,1.37935,1.3796,1.65,1.50
2011.03.07 09:11:38.493,1.37929,1.37956,1.54,2.40
2011.03.07 09:11:38.941,1.37931,1.37955,3.12,1.50
2011.03.07 09:11:39.490,1.3793,1.37955,1.47,3.15
2011.03.07 09:11:39.797,1.37931,1.37952,1.47,2.40
2011.03.07 09:11:40.024,1.3793,1.37956,2.40,3.15
2011.03.07 09:11:40.255,1.37933,1.37959,1.65,1.50
2011.03.07 09:11:40.482,1.37936,1.37959,1.65,1.50
2011.03.07 09:11:40.812,1.37939,1.37963,1.65,1.50
2011.03.07 09:11:40.920,1.37937,1.37963,1.47,1.50
2011.03.07 09:11:41.033,1.37939,1.37967,1.65,1.50
2011.03.07 09:11:41.141,1.37936,1.37967,3.87,1.50
2011.03.07 09:11:41.251,1.3794,1.37966,1.47,1.50
2011.03.07 09:11:41.361,1.3794,1.37966,1.47,1.50
2011.03.07 09:11:41.800,1.3794,1.37966,1.47,1.50
2011.03.07 09:11:42.024,1.37942,1.37966,1.09,1.50
2011.03.07 09:11:42.143,1.37945,1.37972,2.03,2.25
2011.03.07 09:11:42.250,1.37945,1.37972,2.37,2.25
2011.03.07 09:11:42.470,1.37945,1.37971,2.37,1.50
2011.03.07 09:11:42.801,1.37945,1.37971,3.12,1.50
2011.03.07 09:11:43.301,1.37943,1.37971,3.12,2.25
2011.03.07 09:11:43.416,1.37943,1.37968,1.47,2.40
2011.03.07 09:11:43.531,1.37943,1.37968,1.47,2.40
2011.03.07 09:11:43.973,1.37944,1.37966,1.47,1.65
2011.03.07 09:11:44.203,1.3794,1.37966,1.47,1.50
2011.03.07 09:11:44.762,1.37941,1.37966,2.37,1.50
2011.03.07 09:11:45.312,1.37942,1.3797,3.87,1.50
2011.03.07 09:11:45.641,1.37944,1.3797,2.37,1.50
2011.03.07 09:11:45.754,1.37947,1.3797,1.50,1.50
2011.03.07 09:11:45.982,1.37957,1.37975,1.47,1.50
2011.03.07 09:11:46.636,1.37958,1.37977,1.47,2.40
2011.03.07 09:11:47.412,1.37958,1.37982,1.47,3.15
2011.03.07 09:11:47.959,1.37958,1.37982,1.47,3.15
2011.03.07 09:11:48.629,1.37958,1.37982,1.47,3.15
2011.03.07 09:11:50.760,1.37958,1.37982,1.47,1.50
2011.03.07 09:11:50.983,1.37958,1.37975,1.47,1.65
2011.03.07 09:11:51.200,1.37958,1.37982,1.47,3.15
2011.03.07 09:11:51.891,1.37958,1.37982,2.41,3.15
2011.03.07 09:11:52.001,1.37965,1.37982,1.47,1.65
2011.03.07 09:11:52.222,1.37974,1.37992,1.65,1.50
2011.03.07 09:11:52.332,1.37972,1.37995,1.65,1.50
2011.03.07 09:11:52.723,1.37972,1.37995,1.47,2.40
2011.03.07 09:11:53.060,1.37973,1.37998,2.40,1.50
2011.03.07 09:11:53.611,1.37973,1.37998,2.40,1.50
2011.03.07 09:11:53.942,1.37966,1.37993,2.22,2.40
2011.03.07 09:11:54.270,1.37966,1.37993,1.47,2.40
2011.03.07 09:11:54.490,1.37964,1.3799,1.47,1.50
2011.03.07 09:11:55.589,1.37962,1.37986,1.66,1.50
2011.03.07 09:11:55.812,1.37962,1.37986,1.47,1.50
2011.03.07 09:11:56.030,1.37962,1.37986,3.87,1.50
2011.03.07 09:11:56.799,1.37964,1.3799,1.47,1.50
2011.03.07 09:11:57.880,1.37964,1.3799,1.47,1.50
2011.03.07 09:11:58.374,1.37966,1.37993,2.22,3.15
2011.03.07 09:11:58.490,1.37966,1.37993,2.22,3.15
2011.03.07 09:12:01.992,1.37968,1.37993,1.47,1.50
2011.03.07 09:12:02.653,1.37965,1.37989,3.12,1.50
2011.03.07 09:12:02.760,1.37965,1.37989,3.12,1.50
2011.03.07 09:12:03.529,1.37959,1.37985,3.12,1.50
2011.03.07 09:12:03.991,1.37959,1.37985,3.12,1.50
2011.03.07 09:12:04.211,1.37959,1.37984,1.47,2.40
2011.03.07 09:12:04.429,1.37962,1.37982,1.65,1.50
2011.03.07 09:12:04.760,1.37962,1.37986,2.40,1.50
2011.03.07 09:12:05.311,1.37961,1.37986,3.12,1.50
2011.03.07 09:12:05.422,1.37961,1.37983,1.47,2.40
2011.03.07 09:12:06.804,1.37958,1.37981,1.47,3.15
2011.03.07 09:12:07.359,1.37959,1.37981,1.47,1.50
2011.03.07 09:12:08.120,1.37959,1.37981,1.47,1.50
2011.03.07 09:12:08.779,1.37958,1.37982,1.47,3.15
2011.03.07 09:12:09.330,1.37959,1.37981,1.47,2.40
2011.03.07 09:12:09.550,1.37958,1.37982,1.47,3.15
2011.03.07 09:12:10.099,1.37959,1.37981,1.47,2.25
2011.03.07 09:12:10.650,1.37958,1.37979,1.47,2.25
2011.03.07 09:12:10.980,1.37959,1.37979,1.47,2.25
2011.03.07 09:12:11.531,1.37959,1.37979,1.47,2.25
2011.03.07 09:12:12.697,1.37959,1.37979,1.47,2.25
2011.03.07 09:12:12.985,1.37955,1.37978,2.40,2.25
2011.03.07 09:12:13.542,1.37954,1.3798,1.47,2.25
2011.03.07 09:12:14.421,1.37958,1.3798,3.12,2.25
2011.03.07 09:12:14.640,1.3796,1.3798,2.40,1.50
2011.03.07 09:12:15.082,1.37957,1.3798,2.37,2.25
2011.03.07 09:12:16.481,1.37958,1.3798,1.47,2.25
2011.03.07 09:12:16.920,1.37958,1.3798,1.47,1.50
2011.03.07 09:12:17.690,1.37958,1.37981,3.12,2.25
2011.03.07 09:12:18.129,1.37958,1.37981,1.47,2.25
2011.03.07 09:12:18.684,1.37959,1.37981,1.50,1.50
2011.03.07 09:12:18.913,1.37966,1.37986,2.40,1.50
2011.03.07 09:12:19.855,1.37966,1.37987,3.12,2.25
2011.03.07 09:12:20.192,1.37968,1.3799,1.47,2.25
2011.03.07 09:12:20.300,1.37968,1.37988,1.47,1.50
2011.03.07 09:12:20.411,1.37969,1.37991,1.47,2.40
2011.03.07 09:12:20.631,1.37972,1.37993,1.47,2.40
2011.03.07 09:12:24.122,1.37974,1.37999,2.22,2.40
2011.03.07 09:12:25.001,1.37974,1.37999,2.22,2.40
2011.03.07 09:12:25.950,1.37975,1.37999,1.47,2.40
2011.03.07 09:12:26.391,1.37974,1.37999,1.47,2.48
2011.03.07 09:12:26.721,1.37971,1.37996,1.47,2.40
2011.03.07 09:12:29.490,1.37971,1.37996,1.47,2.40
2011.03.07 09:12:30.040,1.37967,1.37994,3.12,1.50
2011.03.07 09:12:30.151,1.37967,1.37994,3.12,1.50
2011.03.07 09:12:30.701,1.37967,1.37994,1.47,1.50
2011.03.07 09:12:31.031,1.3797,1.37995,1.47,3.15
2011.03.07 09:12:36.860,1.37969,1.37994,2.37,1.50
2011.03.07 09:12:37.299,1.3797,1.3799,1.47,2.40
2011.03.07 09:12:38.460,1.37967,1.3799,2.22,2.40
2011.03.07 09:12:39.072,1.37968,1.37989,1.47,2.40
2011.03.07 09:12:39.701,1.37967,1.37989,2.22,2.40
2011.03.07 09:12:41.011,1.37969,1.37989,1.47,2.40
2011.03.07 09:12:41.590,1.37969,1.37989,1.47,2.40
2011.03.07 09:12:41.919,1.37967,1.37989,2.22,2.40
2011.03.07 09:12:42.983,1.37967,1.37989,1.47,2.40
2011.03.07 09:12:43.090,1.37967,1.37989,1.47,2.40
2011.03.07 09:12:44.370,1.37967,1.37988,1.47,2.40
2011.03.07 09:12:45.049,1.37967,1.37988,2.22,2.40
2011.03.07 09:12:45.600,1.37967,1.3799,1.47,2.40
2011.03.07 09:12:45.711,1.37968,1.3799,1.47,2.40
2011.03.07 09:12:46.152,1.37967,1.37993,1.47,2.40
2011.03.07 09:12:46.481,1.37965,1.3799,2.37,1.58
2011.03.07 09:12:46.702,1.37968,1.3799,1.65,1.50
2011.03.07 09:12:46.811,1.37964,1.37988,1.47,2.40
2011.03.07 09:12:46.923,1.37964,1.37988,2.22,2.40
2011.03.07 09:12:47.440,1.37964,1.3799,1.47,3.15
2011.03.07 09:12:48.325,1.37964,1.3799,1.47,3.15
2011.03.07 09:12:53.001,1.37966,1.3799,1.47,1.50
2011.03.07 09:12:53.220,1.37964,1.37989,1.47,2.40
2011.03.07 09:12:55.900,1.37964,1.37989,1.47,2.40
2011.03.07 09:12:56.231,1.37964,1.3799,1.47,3.15
2011.03.07 09:12:57.100,1.37961,1.37987,1.47,1.50
2011.03.07 09:12:57.981,1.37961,1.37987,1.47,3.15
2011.03.07 09:12:58.640,1.3796,1.37987,1.47,1.50
2011.03.07 09:12:58.860,1.37961,1.37987,1.47,3.15
2011.03.07 09:12:59.300,1.3796,1.37987,1.47,3.15
2011.03.07 09:12:59.851,1.3796,1.37987,1.47,3.15
2011.03.07 09:13:00.401,1.37961,1.37987,1.47,1.50
2011.03.07 09:13:00.950,1.3796,1.37987,3.12,1.50
2011.03.07 09:13:01.280,1.37961,1.37987,1.47,1.50
2011.03.07 09:13:01.830,1.37961,1.37987,1.47,1.50
2011.03.07 09:13:02.050,1.3796,1.37987,1.47,1.50
2011.03.07 09:13:02.271,1.3796,1.37987,1.47,1.50
2011.03.07 09:13:02.917,1.37961,1.37987,1.47,1.50
2011.03.07 09:13:03.251,1.37959,1.37987,2.22,1.50
2011.03.07 09:13:03.800,1.3796,1.37987,1.47,1.50
2011.03.07 09:13:04.461,1.3796,1.37987,1.47,1.50
2011.03.07 09:13:04.684,1.37959,1.37987,3.87,1.50
2011.03.07 09:13:05.130,1.37961,1.37987,1.47,1.50
2011.03.07 09:13:05.682,1.37959,1.37987,3.87,1.50
2011.03.07 09:13:06.010,1.3796,1.37987,1.47,1.50
2011.03.07 09:13:07.662,1.37959,1.37987,2.22,3.15
2011.03.07 09:13:07.991,1.37959,1.37987,2.22,3.15
2011.03.07 09:13:08.210,1.37961,1.37987,1.47,1.50
2011.03.07 09:13:08.342,1.37959,1.37987,3.87,1.50
2011.03.07 09:13:08.911,1.37959,1.37987,2.22,3.15
2011.03.07 09:13:09.461,1.3796,1.37987,1.47,1.50
2011.03.07 09:13:10.010,1.3796,1.37987,1.47,1.50
2011.03.07 09:13:10.449,1.3796,1.37986,1.47,2.40
2011.03.07 09:13:10.670,1.37961,1.37986,1.47,2.40
2011.03.07 09:13:11.219,1.37959,1.37987,2.22,3.15
2011.03.07 09:13:12.411,1.3796,1.37987,1.47,3.15
2011.03.07 09:13:13.032,1.37961,1.37987,1.47,3.15
2011.03.07 09:13:15.381,1.37961,1.37987,1.47,3.15
2011.03.07 09:13:15.922,1.3796,1.37987,1.47,1.50
2011.03.07 09:13:16.558,1.37961,1.37987,1.47,1.50
2011.03.07 09:13:20.381,1.37959,1.37979,2.22,2.40
2011.03.07 09:13:20.929,1.37957,1.37979,1.47,2.40
2011.03.07 09:13:28.352,1.37956,1.37979,2.22,2.40
2011.03.07 09:13:28.680,1.37955,1.37973,1.47,1.65
2011.03.07 09:13:29.290,1.37955,1.37973,1.47,1.65
2011.03.07 09:13:31.363,1.37955,1.37973,1.47,1.65
2011.03.07 09:13:31.690,1.37955,1.37971,1.47,1.50
2011.03.07 09:13:32.203,1.37955,1.37972,1.47,1.50
2011.03.07 09:13:32.750,1.37955,1.37973,1.47,2.40
2011.03.07 09:13:33.740,1.37955,1.37973,1.47,1.65
2011.03.07 09:13:34.324,1.37955,1.37979,1.47,3.15
2011.03.07 09:13:34.882,1.37955,1.37979,1.47,3.15
2011.03.07 09:13:35.431,1.37958,1.37982,1.47,1.50
2011.03.07 09:13:35.984,1.37958,1.37982,1.47,1.50
2011.03.07 09:13:36.542,1.37958,1.37982,1.47,1.50
2011.03.07 09:13:36.870,1.37958,1.37978,1.47,2.40
2011.03.07 09:13:37.202,1.37956,1.37978,1.47,2.40
2011.03.07 09:13:37.530,1.37954,1.37976,1.47,2.40
2011.03.07 09:13:38.042,1.37954,1.37977,1.47,2.40
2011.03.07 09:13:38.701,1.37954,1.37977,1.47,2.40
2011.03.07 09:13:39.031,1.37954,1.37977,1.47,2.40
2011.03.07 09:13:39.580,1.37954,1.37976,1.47,2.40
2011.03.07 09:13:39.912,1.37954,1.37971,1.47,1.65
2011.03.07 09:13:40.131,1.37954,1.37978,1.47,2.40
2011.03.07 09:13:40.791,1.37954,1.37972,1.47,1.65
2011.03.07 09:13:41.012,1.37954,1.37974,1.47,1.65
2011.03.07 09:13:41.122,1.37954,1.37971,1.47,1.65
2011.03.07 09:13:41.561,1.37952,1.37977,1.47,1.50
2011.03.07 09:13:41.670,1.37952,1.37976,1.47,1.50
2011.03.07 09:13:42.110,1.37952,1.37971,1.47,1.65
2011.03.07 09:13:42.661,1.37952,1.37971,1.47,1.65
2011.03.07 09:13:43.068,1.37952,1.37971,1.47,1.65
2011.03.07 09:13:43.623,1.37952,1.37976,1.47,1.50
2011.03.07 09:13:43.841,1.37952,1.37976,1.47,1.50
2011.03.07 09:13:44.990,1.37951,1.37973,1.47,2.40
2011.03.07 09:13:46.100,1.37951,1.37973,1.47,2.40
2011.03.07 09:13:46.650,1.37952,1.37973,1.47,2.40
2011.03.07 09:13:54.007,1.37947,1.37969,1.47,1.65
2011.03.07 09:13:54.232,1.37947,1.37969,1.47,2.40
2011.03.07 09:13:54.341,1.37947,1.37967,1.47,1.65
2011.03.07 09:13:54.891,1.37947,1.37967,1.47,1.65
2011.03.07 09:13:55.002,1.37947,1.37964,1.47,1.65
2011.03.07 09:13:55.678,1.37947,1.37967,1.47,1.65
2011.03.07 09:13:58.090,1.37947,1.3797,1.47,2.40
2011.03.07 09:13:58.861,1.37947,1.37972,1.47,2.40
2011.03.07 09:13:59.410,1.37947,1.37967,1.47,1.65
2011.03.07 09:14:01.270,1.37947,1.37967,1.47,1.65
2011.03.07 09:14:03.841,1.37947,1.37967,1.47,1.65
2011.03.07 09:14:03.950,1.37947,1.37971,1.47,2.40
2011.03.07 09:14:04.061,1.37947,1.37971,1.47,1.65
2011.03.07 09:14:04.614,1.37947,1.37973,1.47,3.15
2011.03.07 09:14:05.172,1.37947,1.37973,1.47,3.15
2011.03.07 09:14:05.941,1.37947,1.37973,1.47,1.50
2011.03.07 09:14:06.381,1.37947,1.37973,1.47,1.50
2011.03.07 09:14:06.601,1.37952,1.37976,1.47,1.50
2011.03.07 09:14:07.079,1.37954,1.37975,1.47,2.40
2011.03.07 09:14:07.193,1.37954,1.37975,1.47,2.40
2011.03.07 09:14:07.421,1.37952,1.37974,1.47,2.40
2011.03.07 09:14:08.194,1.37947,1.37971,1.47,1.65
2011.03.07 09:14:08.531,1.37947,1.37972,1.47,2.40
2011.03.07 09:14:08.751,1.37947,1.37972,1.47,2.40
2011.03.07 09:14:09.081,1.37947,1.37971,1.47,1.65
2011.03.07 09:14:10.081,1.37954,1.37975,1.47,2.40
2011.03.07 09:14:10.190,1.37954,1.37975,1.47,2.40
2011.03.07 09:14:10.411,1.37954,1.37976,1.47,2.40
2011.03.07 09:14:10.631,1.37954,1.37978,1.47,3.15
2011.03.07 09:14:11.157,1.37954,1.37977,1.47,2.40
2011.03.07 09:14:11.273,1.37954,1.37977,1.47,2.40
2011.03.07 09:14:11.611,1.37954,1.37978,1.47,3.15
2011.03.07 09:14:12.712,1.37954,1.37977,1.47,2.40
2011.03.07 09:14:13.042,1.37954,1.37975,1.47,2.40
2011.03.07 09:14:13.921,1.3795,1.37973,1.47,1.65
2011.03.07 09:14:14.030,1.3795,1.37973,1.47,2.40
2011.03.07 09:14:16.383,1.37948,1.37971,1.47,1.65
2011.03.07 09:14:16.742,1.37948,1.37972,1.47,3.15
2011.03.07 09:14:17.181,1.37948,1.37972,1.47,3.15
2011.03.07 09:14:17.510,1.37948,1.37972,1.47,3.15
2011.03.07 09:14:17.840,1.37948,1.37972,1.47,3.15
2011.03.07 09:14:18.861,1.37948,1.37972,1.47,3.15
2011.03.07 09:14:19.190,1.37948,1.37971,1.47,2.40
2011.03.07 09:14:19.740,1.37948,1.37971,1.47,2.40
2011.03.07 09:14:20.072,1.37943,1.37969,1.47,1.50
2011.03.07 09:14:20.184,1.37937,1.37963,1.47,1.50
2011.03.07 09:14:20.302,1.37937,1.37963,1.47,1.50
2011.03.07 09:14:20.521,1.37935,1.37961,1.47,1.50
2011.03.07 09:14:20.961,1.3794,1.37962,2.40,1.50
2011.03.07 09:14:22.663,1.37941,1.37962,2.40,1.50
2011.03.07 09:14:23.004,1.37939,1.37962,3.12,1.50
2011.03.07 09:14:23.562,1.37941,1.37962,2.40,1.50
2011.03.07 09:14:23.890,1.37939,1.37962,3.12,1.50
2011.03.07 09:14:24.223,1.37939,1.37962,3.12,1.50
2011.03.07 09:14:24.779,1.37939,1.37962,3.12,1.50
2011.03.07 09:14:25.332,1.37939,1.37962,2.37,1.50
2011.03.07 09:14:25.553,1.37936,1.37962,2.40,2.40
2011.03.07 09:14:25.660,1.37935,1.37963,3.12,3.15
2011.03.07 09:14:26.209,1.37935,1.37963,3.12,3.15
2011.03.07 09:14:26.673,1.37938,1.37963,2.40,1.50
2011.03.07 09:14:26.894,1.37938,1.37963,2.40,1.50
2011.03.07 09:14:27.342,1.37941,1.37963,2.40,1.50
2011.03.07 09:14:28.286,1.37937,1.3796,2.40,1.50
2011.03.07 09:14:28.404,1.37937,1.3796,2.40,1.50
2011.03.07 09:14:28.961,1.37937,1.3796,2.40,1.50
2011.03.07 09:14:29.672,1.37935,1.3796,2.40,1.50
2011.03.07 09:14:29.891,1.37935,1.37957,2.40,2.25
2011.03.07 09:14:30.331,1.37935,1.37957,2.40,2.25
2011.03.07 09:14:30.882,1.37935,1.37957,2.40,1.50
2011.03.07 09:14:30.990,1.37937,1.37957,2.40,2.25
2011.03.07 09:14:31.321,1.37937,1.37957,2.40,2.25
2011.03.07 09:14:31.762,1.37936,1.37957,2.40,1.50
2011.03.07 09:14:35.072,1.37935,1.37956,2.40,1.50
2011.03.07 09:14:35.292,1.37936,1.37957,2.40,1.50
2011.03.07 09:14:35.841,1.37935,1.37957,2.40,1.50
