2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:14:36.282,1.37935,1.37957,2.40,1.50
2011.03.07 09:14:36.392,1.37935,1.37957,2.40,1.50
2011.03.07 09:14:36.722,1.37935,1.37957,2.40,1.50
2011.03.07 09:14:37.661,1.37936,1.37957,2.40,1.50
2011.03.07 09:14:38.872,1.37936,1.37957,2.40,1.50
2011.03.07 09:14:38.982,1.37935,1.37957,2.40,1.50
2011.03.07 09:14:40.301,1.37932,1.37957,2.40,1.50
2011.03.07 09:14:40.850,1.37932,1.37957,2.40,1.50
2011.03.07 09:14:41.527,1.37932,1.37957,2.40,1.50
2011.03.07 09:14:41.751,1.37936,1.37957,2.40,1.50
2011.03.07 09:14:42.852,1.37935,1.37957,2.40,1.50
2011.03.07 09:14:43.621,1.37935,1.37957,2.40,1.50
2011.03.07 09:14:44.944,1.37935,1.37957,2.40,1.50
2011.03.07 09:14:45.899,1.37935,1.37957,2.40,1.50
2011.03.07 09:14:47.559,1.37935,1.37957,2.40,1.50
2011.03.07 09:14:48.093,1.37935,1.37957,2.40,1.50
2011.03.07 09:14:48.471,1.37935,1.37957,2.40,1.50
2011.03.07 09:14:49.600,1.37931,1.37957,2.59,1.50
2011.03.07 09:14:49.822,1.37931,1.37957,2.40,2.25
2011.03.07 09:14:50.041,1.3793,1.37955,1.47,3.15
2011.03.07 09:14:50.812,1.3793,1.37954,1.47,2.40
2011.03.07 09:14:51.592,1.3793,1.37954,1.47,2.40
2011.03.07 09:14:52.080,1.3793,1.37954,1.47,3.15
2011.03.07 09:14:52.303,1.3793,1.37954,1.47,3.15
2011.03.07 09:14:52.522,1.3793,1.3795,1.47,1.65
2011.03.07 09:14:52.742,1.3793,1.37957,1.47,1.50
2011.03.07 09:14:52.962,1.3793,1.3795,1.47,1.65
2011.03.07 09:14:53.510,1.3793,1.3795,1.47,1.65
2011.03.07 09:14:53.840,1.3793,1.3795,1.47,1.65
2011.03.07 09:14:54.390,1.3793,1.3795,1.47,1.65
2011.03.07 09:14:55.131,1.3793,1.37949,1.47,1.65
2011.03.07 09:14:55.464,1.37935,1.37956,1.47,1.65
2011.03.07 09:14:55.690,1.37935,1.37958,1.47,1.65
2011.03.07 09:14:56.130,1.37935,1.37959,1.47,2.40
2011.03.07 09:14:56.351,1.37935,1.37959,1.47,2.40
2011.03.07 09:14:57.760,1.37935,1.37959,1.47,2.40
2011.03.07 09:14:57.982,1.37932,1.37958,1.50,2.48
2011.03.07 09:14:58.312,1.3793,1.37957,1.47,3.15
2011.03.07 09:14:58.531,1.3793,1.37953,1.47,1.65
2011.03.07 09:14:59.080,1.3793,1.37952,1.47,1.65
2011.03.07 09:14:59.771,1.3793,1.37952,1.47,1.65
2011.03.07 09:14:59.991,1.3793,1.37957,1.47,3.30
2011.03.07 09:15:00.759,1.3793,1.37956,1.47,3.15
2011.03.07 09:15:01.300,1.3793,1.37957,1.47,2.25
2011.03.07 09:15:01.416,1.37929,1.37952,1.47,1.65
2011.03.07 09:15:01.971,1.37929,1.37951,1.47,1.65
2011.03.07 09:15:03.251,1.37929,1.37949,2.22,1.65
2011.03.07 09:15:06.840,1.37929,1.37949,1.47,2.40
2011.03.07 09:15:07.169,1.37927,1.37943,1.47,1.65
2011.03.07 09:15:08.351,1.37922,1.37944,1.47,1.65
2011.03.07 09:15:09.181,1.37923,1.37944,1.47,1.65
2011.03.07 09:15:09.660,1.37923,1.37944,1.47,1.65
2011.03.07 09:15:10.580,1.37923,1.37944,1.47,1.65
2011.03.07 09:15:10.691,1.37923,1.37952,3.12,2.40
2011.03.07 09:15:11.272,1.37926,1.37952,1.47,3.15
2011.03.07 09:15:11.712,1.37926,1.37952,1.47,1.50
2011.03.07 09:15:12.150,1.37926,1.37952,1.47,1.50
2011.03.07 09:15:13.832,1.37926,1.37951,1.47,2.40
2011.03.07 09:15:13.939,1.37926,1.37951,1.47,2.40
2011.03.07 09:15:14.971,1.37926,1.37952,1.47,3.90
2011.03.07 09:15:17.324,1.37926,1.37952,1.66,3.15
2011.03.07 09:15:17.554,1.37926,1.37952,1.66,3.15
2011.03.07 09:15:17.780,1.37926,1.37952,1.66,1.50
2011.03.07 09:15:19.800,1.37926,1.37951,1.66,1.50
2011.03.07 09:15:25.809,1.37926,1.37951,1.47,1.50
2011.03.07 09:15:26.140,1.37926,1.37952,1.47,1.50
2011.03.07 09:15:27.571,1.37926,1.37952,1.47,1.50
2011.03.07 09:15:31.761,1.37926,1.37952,1.47,3.15
2011.03.07 09:15:31.981,1.37922,1.37948,1.47,1.50
2011.03.07 09:15:32.390,1.37922,1.37948,1.47,1.50
2011.03.07 09:15:32.611,1.37922,1.37948,3.12,1.50
2011.03.07 09:15:32.831,1.37922,1.37948,3.12,1.50
2011.03.07 09:15:33.162,1.37932,1.37948,2.40,1.50
2011.03.07 09:15:33.274,1.37932,1.37951,2.40,1.50
2011.03.07 09:15:33.831,1.37931,1.37951,2.40,1.50
2011.03.07 09:15:34.274,1.37924,1.37951,1.47,3.00
2011.03.07 09:15:34.392,1.37924,1.3795,1.47,1.13
2011.03.07 09:15:34.501,1.37923,1.3795,1.47,1.50
2011.03.07 09:15:34.611,1.37916,1.37943,1.47,1.50
2011.03.07 09:15:34.940,1.37916,1.37943,1.47,1.50
2011.03.07 09:15:35.164,1.37916,1.37943,1.47,2.25
2011.03.07 09:15:35.720,1.37916,1.37943,1.47,2.25
2011.03.07 09:15:36.300,1.37916,1.37943,1.47,1.50
2011.03.07 09:15:36.410,1.37916,1.37943,1.47,1.50
2011.03.07 09:15:36.870,1.37916,1.37943,1.47,1.50
2011.03.07 09:15:37.420,1.37916,1.37943,1.47,1.50
2011.03.07 09:15:40.501,1.37916,1.37941,1.47,3.15
2011.03.07 09:15:41.050,1.37916,1.3794,1.47,1.50
2011.03.07 09:15:41.381,1.37916,1.37942,1.47,1.50
2011.03.07 09:15:41.961,1.37916,1.37942,1.47,1.50
2011.03.07 09:15:42.815,1.37916,1.37942,1.47,3.15
2011.03.07 09:15:43.301,1.37916,1.37942,1.47,1.50
2011.03.07 09:15:43.564,1.37911,1.37938,3.12,1.50
2011.03.07 09:15:43.793,1.37912,1.37942,3.12,1.50
2011.03.07 09:15:44.782,1.37916,1.37942,1.47,1.50
2011.03.07 09:15:45.330,1.37916,1.37942,1.47,2.25
2011.03.07 09:15:45.443,1.37916,1.37942,1.47,2.25
2011.03.07 09:15:45.881,1.37916,1.37942,1.47,1.50
2011.03.07 09:15:46.431,1.37916,1.37942,1.47,1.50
2011.03.07 09:15:46.762,1.37916,1.37942,3.12,1.50
2011.03.07 09:15:46.874,1.37917,1.37944,2.40,1.50
2011.03.07 09:15:47.381,1.37919,1.37945,1.47,1.50
2011.03.07 09:15:47.600,1.37925,1.37951,1.47,1.69
2011.03.07 09:15:47.931,1.37924,1.37952,1.47,1.50
2011.03.07 09:15:48.470,1.37924,1.37952,1.47,1.50
2011.03.07 09:15:50.034,1.37923,1.37951,2.37,1.69
2011.03.07 09:15:50.371,1.37916,1.37944,2.40,1.50
2011.03.07 09:15:50.705,1.37914,1.37943,1.47,1.50
2011.03.07 09:15:50.825,1.37914,1.3794,1.47,1.50
2011.03.07 09:15:51.051,1.37914,1.37941,1.47,3.15
2011.03.07 09:15:51.602,1.37918,1.37942,1.47,1.50
2011.03.07 09:15:52.120,1.37918,1.37944,1.47,1.50
2011.03.07 09:15:53.124,1.37918,1.37944,1.47,1.50
2011.03.07 09:15:53.860,1.37918,1.37944,1.47,1.50
2011.03.07 09:15:57.562,1.37918,1.37944,1.47,1.50
2011.03.07 09:15:58.112,1.37918,1.37944,1.47,1.50
2011.03.07 09:15:58.660,1.37918,1.37944,1.47,1.50
2011.03.07 09:15:59.210,1.37918,1.37944,1.47,1.50
2011.03.07 09:16:01.133,1.37918,1.37942,1.47,2.40
2011.03.07 09:16:01.692,1.37918,1.37942,1.47,2.40
2011.03.07 09:16:02.131,1.37914,1.37941,1.47,1.50
2011.03.07 09:16:03.059,1.37914,1.37941,1.47,1.50
2011.03.07 09:16:03.932,1.37914,1.37941,1.47,1.50
2011.03.07 09:16:04.700,1.37917,1.37941,2.40,1.50
2011.03.07 09:16:06.403,1.37917,1.37945,3.15,3.15
2011.03.07 09:16:06.634,1.3792,1.37944,1.47,2.40
2011.03.07 09:16:06.861,1.3792,1.37946,1.47,2.40
2011.03.07 09:16:07.521,1.3792,1.37944,1.47,1.50
2011.03.07 09:16:08.069,1.3792,1.37945,1.47,2.40
2011.03.07 09:16:09.143,1.3792,1.37945,4.17,2.40
2011.03.07 09:16:09.471,1.37925,1.37951,1.47,3.15
2011.03.07 09:16:10.181,1.37925,1.37951,1.47,3.15
2011.03.07 09:16:10.511,1.37925,1.37949,1.47,2.40
2011.03.07 09:16:11.686,1.37922,1.37946,1.47,3.15
2011.03.07 09:16:12.132,1.37922,1.37946,1.47,3.15
2011.03.07 09:16:12.462,1.37922,1.37946,1.47,1.50
2011.03.07 09:16:12.682,1.37922,1.37946,1.47,1.50
2011.03.07 09:16:13.011,1.37922,1.37946,1.47,1.50
2011.03.07 09:16:13.231,1.37922,1.37946,1.47,1.50
2011.03.07 09:16:13.564,1.37922,1.37949,2.22,1.50
2011.03.07 09:16:13.683,1.37924,1.3795,1.47,3.15
2011.03.07 09:16:13.902,1.37924,1.3795,1.47,3.15
2011.03.07 09:16:14.562,1.37924,1.3795,1.47,2.40
2011.03.07 09:16:15.272,1.37924,1.3795,1.47,2.40
2011.03.07 09:16:15.602,1.37923,1.3795,1.47,1.50
2011.03.07 09:16:15.712,1.37923,1.37946,1.47,1.65
2011.03.07 09:16:16.043,1.37922,1.37947,1.47,2.40
2011.03.07 09:16:16.601,1.37922,1.37946,1.47,1.50
2011.03.07 09:16:17.150,1.37922,1.37946,1.47,1.50
2011.03.07 09:16:18.460,1.37922,1.37946,1.47,1.50
2011.03.07 09:16:19.060,1.37922,1.37945,1.47,2.40
2011.03.07 09:16:19.722,1.37922,1.37946,1.47,2.40
2011.03.07 09:16:20.379,1.37925,1.37946,2.40,1.50
2011.03.07 09:16:21.272,1.37925,1.37946,2.40,1.50
2011.03.07 09:16:24.662,1.37922,1.37946,1.47,1.50
2011.03.07 09:16:24.990,1.37921,1.37946,1.47,1.50
2011.03.07 09:16:27.152,1.37922,1.37948,1.47,2.25
2011.03.07 09:16:27.701,1.37924,1.37948,1.65,2.25
2011.03.07 09:16:28.031,1.37932,1.37946,1.65,1.50
2011.03.07 09:16:28.142,1.37924,1.37948,2.37,1.50
2011.03.07 09:16:30.232,1.37925,1.37946,1.65,2.25
2011.03.07 09:16:30.783,1.37924,1.37948,2.37,2.25
2011.03.07 09:16:31.110,1.37924,1.37948,2.37,2.25
2011.03.07 09:16:31.332,1.37924,1.37948,3.31,1.50
2011.03.07 09:16:31.443,1.37928,1.37951,1.50,2.25
2011.03.07 09:16:31.772,1.37925,1.37957,3.12,1.50
2011.03.07 09:16:32.304,1.37928,1.37953,2.37,1.50
2011.03.07 09:16:32.633,1.37926,1.37953,2.37,1.50
2011.03.07 09:16:32.853,1.37929,1.37953,1.65,1.50
2011.03.07 09:16:33.403,1.37927,1.37953,2.37,1.50
2011.03.07 09:16:33.732,1.37927,1.37953,2.37,1.50
2011.03.07 09:16:34.282,1.37929,1.37951,1.65,1.50
2011.03.07 09:16:34.392,1.37927,1.37948,3.12,3.45
2011.03.07 09:16:34.503,1.37924,1.37948,1.47,3.45
2011.03.07 09:16:34.830,1.37923,1.37949,3.12,1.50
2011.03.07 09:16:35.162,1.37923,1.37949,1.47,4.20
2011.03.07 09:16:35.273,1.37921,1.37947,3.12,1.50
2011.03.07 09:16:35.494,1.37924,1.37945,1.65,1.50
2011.03.07 09:16:35.721,1.37919,1.37944,3.12,2.40
2011.03.07 09:16:35.832,1.37919,1.37944,3.12,2.40
2011.03.07 09:16:35.941,1.37921,1.37945,1.47,2.40
2011.03.07 09:16:36.269,1.37921,1.37944,1.47,2.40
2011.03.07 09:16:40.301,1.37919,1.37944,3.12,2.40
2011.03.07 09:16:40.632,1.37917,1.37942,3.12,2.40
2011.03.07 09:16:41.423,1.37914,1.37939,1.47,3.15
2011.03.07 09:16:41.641,1.37912,1.37939,3.87,3.15
2011.03.07 09:16:42.231,1.37913,1.37939,1.47,3.15
2011.03.07 09:16:42.560,1.37913,1.37939,1.47,3.15
2011.03.07 09:16:45.680,1.37912,1.37939,3.87,3.15
2011.03.07 09:16:46.371,1.37913,1.37939,1.47,3.15
2011.03.07 09:16:47.061,1.37912,1.37936,3.12,1.50
2011.03.07 09:16:47.612,1.37913,1.37938,2.40,2.40
2011.03.07 09:16:51.911,1.37912,1.37939,1.47,2.40
2011.03.07 09:16:52.511,1.37911,1.37937,3.12,1.50
2011.03.07 09:16:52.953,1.37911,1.37934,2.37,2.25
2011.03.07 09:16:53.284,1.37904,1.37932,3.87,1.50
2011.03.07 09:16:53.402,1.37904,1.37931,3.87,1.50
2011.03.07 09:16:54.361,1.37904,1.37927,1.65,1.50
2011.03.07 09:16:55.152,1.37904,1.37928,2.40,1.50
2011.03.07 09:16:55.482,1.37908,1.37931,1.65,1.50
2011.03.07 09:16:55.702,1.37909,1.37931,1.65,1.50
2011.03.07 09:16:56.407,1.37909,1.37931,1.65,1.50
2011.03.07 09:16:57.411,1.37909,1.37931,1.65,1.50
2011.03.07 09:16:57.631,1.37904,1.3793,3.12,1.50
2011.03.07 09:16:57.741,1.37904,1.37929,1.65,1.50
2011.03.07 09:16:58.541,1.37904,1.37929,1.65,1.50
2011.03.07 09:17:00.652,1.37904,1.37929,1.65,1.50
2011.03.07 09:17:00.762,1.37904,1.37926,1.65,1.88
2011.03.07 09:17:01.091,1.3789,1.37918,1.47,1.50
2011.03.07 09:17:01.311,1.37897,1.37918,1.65,1.50
2011.03.07 09:17:01.420,1.37897,1.37918,1.65,1.50
2011.03.07 09:17:01.862,1.37897,1.37918,1.65,1.50
2011.03.07 09:17:02.083,1.37889,1.37918,3.12,3.15
2011.03.07 09:17:02.520,1.3789,1.37918,1.47,3.15
2011.03.07 09:17:03.382,1.3789,1.37918,1.47,3.15
2011.03.07 09:17:03.713,1.37895,1.37922,1.47,1.50
2011.03.07 09:17:04.261,1.37895,1.37922,2.22,1.50
2011.03.07 09:17:04.591,1.37895,1.37922,3.12,1.50
2011.03.07 09:17:05.396,1.37895,1.37922,3.12,1.50
2011.03.07 09:17:05.512,1.37895,1.37917,1.47,2.40
2011.03.07 09:17:06.394,1.37892,1.37918,1.47,1.50
2011.03.07 09:17:06.511,1.37892,1.37918,1.47,1.50
2011.03.07 09:17:07.020,1.37892,1.37918,1.47,1.50
2011.03.07 09:17:07.463,1.37892,1.37919,1.47,1.50
2011.03.07 09:17:08.011,1.37895,1.37921,1.47,1.50
2011.03.07 09:17:08.822,1.37895,1.37921,1.47,1.50
2011.03.07 09:17:09.262,1.37895,1.37921,1.47,1.50
2011.03.07 09:17:10.021,1.37895,1.37921,3.12,1.50
2011.03.07 09:17:10.712,1.37895,1.37921,3.12,1.50
2011.03.07 09:17:11.045,1.37891,1.37916,2.40,1.50
2011.03.07 09:17:11.383,1.3789,1.37916,3.12,1.50
2011.03.07 09:17:11.494,1.3789,1.37916,3.12,1.50
2011.03.07 09:17:11.722,1.3789,1.37916,3.12,1.50
2011.03.07 09:17:12.161,1.3789,1.37916,1.47,1.50
2011.03.07 09:17:12.603,1.3789,1.37916,3.12,1.50
2011.03.07 09:17:12.820,1.3789,1.37916,1.47,1.50
2011.03.07 09:17:14.312,1.37893,1.37916,1.50,1.50
2011.03.07 09:17:14.532,1.37896,1.37921,2.40,1.50
2011.03.07 09:17:14.751,1.37896,1.37921,2.40,1.50
2011.03.07 09:17:17.831,1.37895,1.37921,1.47,1.50
2011.03.07 09:17:18.051,1.37895,1.37921,1.47,1.50
2011.03.07 09:17:18.550,1.37895,1.37921,1.47,1.50
2011.03.07 09:17:24.040,1.37895,1.37921,3.12,1.50
2011.03.07 09:17:24.700,1.37895,1.37921,3.12,1.50
2011.03.07 09:17:29.191,1.37895,1.37921,3.12,1.50
2011.03.07 09:17:30.772,1.37895,1.37921,1.47,1.50
2011.03.07 09:17:31.100,1.37895,1.37921,3.12,1.50
2011.03.07 09:17:31.671,1.37896,1.37921,2.40,1.50
2011.03.07 09:17:32.880,1.37899,1.37924,1.47,1.50
2011.03.07 09:17:35.190,1.37899,1.37918,1.47,2.40
2011.03.07 09:17:36.570,1.379,1.3792,1.47,2.40
2011.03.07 09:17:36.791,1.379,1.3792,1.47,2.40
2011.03.07 09:17:39.249,1.379,1.37919,1.47,1.65
2011.03.07 09:17:40.020,1.379,1.37919,1.47,1.65
2011.03.07 09:17:43.821,1.379,1.37919,1.47,2.40
2011.03.07 09:17:45.146,1.379,1.37918,1.47,2.40
2011.03.07 09:17:47.660,1.379,1.37918,1.47,2.40
2011.03.07 09:17:51.281,1.379,1.37918,1.47,2.40
2011.03.07 09:17:51.831,1.37895,1.37918,1.47,1.65
2011.03.07 09:17:51.941,1.37895,1.37919,1.47,3.15
2011.03.07 09:17:54.539,1.37895,1.37919,1.47,3.15
2011.03.07 09:17:54.870,1.37895,1.37919,1.47,3.15
2011.03.07 09:17:55.812,1.37895,1.37919,1.47,3.15
2011.03.07 09:17:58.350,1.37895,1.37915,1.47,2.40
2011.03.07 09:17:58.461,1.37894,1.37915,1.47,2.40
2011.03.07 09:17:58.899,1.37895,1.37915,1.47,2.40
2011.03.07 09:18:07.000,1.37895,1.37918,1.47,2.40
2011.03.07 09:18:07.330,1.37895,1.37919,1.47,1.50
2011.03.07 09:18:07.940,1.37895,1.37919,1.47,1.50
2011.03.07 09:18:10.474,1.37898,1.3792,1.47,2.40
2011.03.07 09:18:10.812,1.37897,1.37924,2.22,1.50
2011.03.07 09:18:11.032,1.37898,1.37921,1.47,2.40
2011.03.07 09:18:11.473,1.37898,1.37921,1.47,2.40
2011.03.07 09:18:12.791,1.37898,1.37924,1.47,3.15
2011.03.07 09:18:13.701,1.37898,1.3792,1.47,1.13
2011.03.07 09:18:14.032,1.37898,1.37917,1.47,2.40
2011.03.07 09:18:14.470,1.37898,1.37918,1.47,2.40
2011.03.07 09:18:15.033,1.37898,1.37918,1.47,2.40
2011.03.07 09:18:15.580,1.37898,1.37918,1.47,2.40
2011.03.07 09:18:16.283,1.37898,1.37918,1.47,2.40
2011.03.07 09:18:17.330,1.37897,1.37918,2.22,2.40
2011.03.07 09:18:17.880,1.37898,1.37918,1.47,2.40
2011.03.07 09:18:19.529,1.37897,1.37918,2.22,2.40
2011.03.07 09:18:20.374,1.37898,1.37918,1.47,2.40
2011.03.07 09:18:21.070,1.37898,1.37918,1.47,2.40
2011.03.07 09:18:22.003,1.37898,1.37918,1.47,2.40
2011.03.07 09:18:22.332,1.37898,1.37924,1.47,1.50
2011.03.07 09:18:22.881,1.37898,1.37924,1.47,3.15
2011.03.07 09:18:23.160,1.37898,1.37924,1.47,3.15
2011.03.07 09:18:23.511,1.37898,1.37924,1.47,3.15
2011.03.07 09:18:23.842,1.37902,1.37924,1.47,2.40
2011.03.07 09:18:25.883,1.37902,1.37927,1.47,2.55
2011.03.07 09:18:26.435,1.37902,1.37926,1.84,1.65
2011.03.07 09:18:26.555,1.37909,1.37928,1.50,1.50
2011.03.07 09:18:26.677,1.37911,1.37935,1.47,1.50
2011.03.07 09:18:27.231,1.37911,1.37935,3.12,1.50
2011.03.07 09:18:28.550,1.37909,1.37935,2.22,1.50
2011.03.07 09:18:28.660,1.37907,1.37931,3.12,1.50
2011.03.07 09:18:29.170,1.37907,1.37931,3.12,1.50
2011.03.07 09:18:30.574,1.37907,1.37931,1.47,1.50
2011.03.07 09:18:30.694,1.37907,1.37931,1.47,1.50
2011.03.07 09:18:31.140,1.37907,1.37931,1.47,1.50
2011.03.07 09:18:32.771,1.37907,1.37932,1.47,1.50
2011.03.07 09:18:33.780,1.37909,1.37934,1.47,1.50
2011.03.07 09:18:35.510,1.37909,1.37935,1.47,1.50
2011.03.07 09:18:35.841,1.37909,1.37935,1.47,1.50
2011.03.07 09:18:38.280,1.37907,1.37932,2.40,1.50
2011.03.07 09:18:38.780,1.37907,1.37932,2.40,1.50
2011.03.07 09:18:39.526,1.37903,1.37927,1.47,1.50
2011.03.07 09:18:39.861,1.37903,1.37927,1.47,1.50
2011.03.07 09:18:41.211,1.37903,1.37928,2.41,1.50
2011.03.07 09:18:41.432,1.37905,1.37931,1.47,1.50
2011.03.07 09:18:41.982,1.37907,1.37931,2.40,1.50
2011.03.07 09:18:43.131,1.37907,1.37931,2.40,1.50
2011.03.07 09:18:43.462,1.37898,1.3792,2.25,1.50
2011.03.07 09:18:43.793,1.37892,1.3792,1.66,1.50
2011.03.07 09:18:44.193,1.37901,1.3792,1.65,1.50
2011.03.07 09:18:45.072,1.37901,1.3792,1.65,1.50
2011.03.07 09:18:45.295,1.37897,1.3792,1.65,1.50
2011.03.07 09:18:45.851,1.37894,1.3792,2.40,1.50
2011.03.07 09:18:46.182,1.37894,1.3792,2.40,3.15
2011.03.07 09:18:46.733,1.37894,1.3792,2.40,3.15
2011.03.07 09:18:47.283,1.37898,1.3792,2.40,1.50
2011.03.07 09:18:53.331,1.37894,1.3792,2.40,1.50
2011.03.07 09:18:56.231,1.37894,1.37918,2.40,1.50
2011.03.07 09:19:02.121,1.37893,1.37915,1.47,2.40
2011.03.07 09:19:06.191,1.37893,1.37915,1.47,2.40
2011.03.07 09:19:07.291,1.37893,1.37916,1.47,2.40
2011.03.07 09:19:07.402,1.37893,1.37914,1.47,1.65
2011.03.07 09:19:07.950,1.37893,1.37915,1.47,2.40
2011.03.07 09:19:08.492,1.37893,1.37914,1.47,1.65
2011.03.07 09:19:09.131,1.37893,1.37916,1.47,3.15
2011.03.07 09:19:09.461,1.37893,1.37914,1.47,2.40
2011.03.07 09:19:10.012,1.37893,1.37914,1.47,2.40
2011.03.07 09:19:10.561,1.37893,1.37916,1.47,3.15
2011.03.07 09:19:11.392,1.37893,1.37914,1.47,2.40
2011.03.07 09:19:11.722,1.37893,1.37914,1.47,1.65
2011.03.07 09:19:11.831,1.37893,1.37917,1.47,3.15
2011.03.07 09:19:13.442,1.37893,1.37918,1.47,2.40
2011.03.07 09:19:13.992,1.37894,1.37921,1.50,1.65
2011.03.07 09:19:14.101,1.37895,1.37921,1.47,1.65
2011.03.07 09:19:14.211,1.37895,1.37922,1.47,1.65
2011.03.07 09:19:14.327,1.37895,1.37921,1.47,1.65
2011.03.07 09:19:14.744,1.37895,1.37921,1.47,1.50
2011.03.07 09:19:15.082,1.379,1.37923,1.47,1.50
2011.03.07 09:19:15.591,1.379,1.37924,1.47,1.50
2011.03.07 09:19:16.140,1.379,1.37924,1.47,1.50
2011.03.07 09:19:16.802,1.379,1.37924,1.47,1.50
2011.03.07 09:19:17.132,1.37904,1.37927,1.47,2.40
2011.03.07 09:19:17.355,1.37903,1.37927,1.47,2.40
2011.03.07 09:19:17.804,1.37901,1.37921,2.40,1.50
2011.03.07 09:19:17.922,1.37897,1.37921,1.47,3.15
2011.03.07 09:19:18.637,1.37897,1.37921,1.47,1.50
2011.03.07 09:19:19.461,1.37897,1.37921,1.47,1.50
2011.03.07 09:19:19.792,1.37897,1.37918,1.47,2.40
2011.03.07 09:19:20.231,1.37893,1.37918,1.47,1.50
2011.03.07 09:19:20.781,1.37896,1.3792,1.47,1.58
2011.03.07 09:19:21.114,1.37899,1.37924,2.22,2.48
2011.03.07 09:19:21.451,1.37901,1.37925,1.47,3.34
2011.03.07 09:19:21.671,1.37901,1.37924,1.47,2.40
2011.03.07 09:19:21.894,1.37901,1.37925,1.47,1.50
2011.03.07 09:19:22.230,1.37901,1.37925,1.47,3.15
2011.03.07 09:19:22.450,1.37901,1.37925,1.47,3.15
2011.03.07 09:19:22.901,1.37907,1.37933,1.47,1.80
2011.03.07 09:19:23.018,1.37907,1.37933,1.47,1.50
2011.03.07 09:19:23.517,1.37904,1.37931,1.47,1.50
2011.03.07 09:19:23.636,1.37902,1.3793,1.47,1.50
2011.03.07 09:19:23.754,1.37902,1.3793,1.47,1.50
2011.03.07 09:19:23.876,1.37899,1.37925,3.45,1.50
2011.03.07 09:19:24.103,1.37898,1.37923,1.47,1.50
2011.03.07 09:19:24.653,1.37898,1.37924,1.47,1.50
2011.03.07 09:19:24.984,1.37898,1.37924,1.47,1.50
2011.03.07 09:19:25.322,1.37902,1.37926,1.47,1.50
2011.03.07 09:19:25.433,1.37902,1.37926,1.47,1.50
2011.03.07 09:19:25.875,1.37898,1.37926,1.47,1.50
2011.03.07 09:19:25.991,1.37898,1.37928,1.47,2.25
2011.03.07 09:19:26.601,1.37902,1.37928,1.47,1.50
2011.03.07 09:19:27.461,1.37902,1.3793,1.47,1.50
2011.03.07 09:19:27.682,1.37907,1.37932,1.47,1.50
2011.03.07 09:19:27.791,1.37907,1.37934,1.47,1.50
2011.03.07 09:19:27.905,1.37907,1.37935,1.47,1.50
2011.03.07 09:19:28.241,1.37912,1.37936,1.47,1.50
2011.03.07 09:19:28.494,1.37911,1.37936,2.22,1.50
2011.03.07 09:19:29.054,1.37909,1.37937,1.47,1.50
2011.03.07 09:19:29.283,1.37909,1.37935,2.41,1.50
2011.03.07 09:19:29.591,1.37916,1.37939,1.47,1.50
2011.03.07 09:19:29.704,1.37916,1.37943,1.47,1.50
2011.03.07 09:19:30.044,1.37914,1.37943,2.22,1.50
