2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:19:30.261,1.37916,1.37943,1.47,1.50
2011.03.07 09:19:30.608,1.37914,1.37938,1.47,1.50
2011.03.07 09:19:30.943,1.37923,1.37938,1.50,1.50
2011.03.07 09:19:31.052,1.37923,1.37943,1.50,1.50
2011.03.07 09:19:31.161,1.37923,1.37943,1.50,1.50
2011.03.07 09:19:31.272,1.37921,1.37943,1.50,1.50
2011.03.07 09:19:31.711,1.37921,1.37943,3.15,1.50
2011.03.07 09:19:31.822,1.37926,1.37943,1.65,1.50
2011.03.07 09:19:32.264,1.37923,1.37946,1.65,1.50
2011.03.07 09:19:32.482,1.37924,1.37943,1.65,1.50
2011.03.07 09:19:32.592,1.37922,1.37943,2.40,1.50
2011.03.07 09:19:32.936,1.37922,1.37943,2.40,1.50
2011.03.07 09:19:33.495,1.37921,1.37943,1.65,1.50
2011.03.07 09:19:33.721,1.37919,1.37943,3.12,1.50
2011.03.07 09:19:34.051,1.37919,1.37941,2.40,1.50
2011.03.07 09:19:34.604,1.37923,1.37943,2.78,2.25
2011.03.07 09:19:34.832,1.37923,1.37943,1.13,1.50
2011.03.07 09:19:34.944,1.37922,1.37943,1.13,1.50
2011.03.07 09:19:35.062,1.37919,1.37943,1.47,1.50
2011.03.07 09:19:35.282,1.37917,1.37943,2.37,1.50
2011.03.07 09:19:35.504,1.37917,1.37939,1.65,1.69
2011.03.07 09:19:35.615,1.37917,1.37939,1.65,1.69
2011.03.07 09:19:35.732,1.37907,1.37933,1.47,1.50
2011.03.07 09:19:35.842,1.37905,1.37933,1.47,1.50
2011.03.07 09:19:36.174,1.37898,1.37923,1.47,2.40
2011.03.07 09:19:36.833,1.379,1.37925,1.47,1.50
2011.03.07 09:19:37.163,1.37899,1.37925,2.37,1.50
2011.03.07 09:19:37.608,1.37902,1.3793,2.22,3.15
2011.03.07 09:19:37.942,1.37904,1.3793,1.47,3.15
2011.03.07 09:19:38.164,1.37902,1.37927,1.66,2.40
2011.03.07 09:19:38.393,1.37904,1.3793,1.66,1.50
2011.03.07 09:19:38.940,1.37902,1.37928,2.22,2.40
2011.03.07 09:19:39.492,1.37904,1.3793,1.47,3.15
2011.03.07 09:19:39.823,1.37902,1.3793,1.47,3.15
2011.03.07 09:19:39.932,1.37903,1.37929,1.47,2.40
2011.03.07 09:19:40.232,1.37904,1.37929,1.47,2.40
2011.03.07 09:19:40.561,1.37903,1.37929,1.47,2.40
2011.03.07 09:19:40.672,1.37904,1.37929,1.47,2.40
2011.03.07 09:19:40.783,1.37904,1.37929,2.22,2.40
2011.03.07 09:19:41.112,1.37906,1.3793,1.47,2.40
2011.03.07 09:19:41.882,1.37906,1.3793,1.47,2.40
2011.03.07 09:19:41.992,1.37904,1.37928,1.47,1.50
2011.03.07 09:19:42.432,1.37901,1.37926,1.47,2.40
2011.03.07 09:19:42.651,1.37904,1.37926,1.47,2.40
2011.03.07 09:19:42.872,1.37901,1.37928,1.47,3.15
2011.03.07 09:19:43.092,1.37903,1.37926,1.47,2.48
2011.03.07 09:19:43.422,1.37899,1.37925,1.66,1.50
2011.03.07 09:19:43.825,1.37898,1.37922,2.22,1.65
2011.03.07 09:19:44.382,1.37904,1.37928,1.47,1.50
2011.03.07 09:19:44.931,1.37903,1.37928,1.47,1.50
2011.03.07 09:19:45.481,1.37904,1.37928,1.47,1.50
2011.03.07 09:19:46.030,1.37905,1.3793,1.47,1.50
2011.03.07 09:19:46.474,1.37903,1.3793,1.47,3.15
2011.03.07 09:19:46.703,1.37901,1.37924,1.50,2.40
2011.03.07 09:19:46.923,1.37899,1.37924,1.47,2.40
2011.03.07 09:19:47.522,1.37898,1.37921,1.47,2.40
2011.03.07 09:19:48.207,1.37895,1.3792,1.47,2.40
2011.03.07 09:19:48.435,1.37891,1.3792,1.47,2.40
2011.03.07 09:19:48.554,1.37894,1.3792,2.44,2.40
2011.03.07 09:19:48.784,1.37898,1.37925,1.47,1.50
2011.03.07 09:19:49.662,1.37901,1.37928,1.47,1.50
2011.03.07 09:19:49.773,1.37905,1.37928,1.69,1.50
2011.03.07 09:19:50.102,1.37904,1.37925,1.47,2.40
2011.03.07 09:19:50.213,1.37901,1.37925,1.47,2.40
2011.03.07 09:19:50.706,1.37897,1.37925,1.88,2.40
2011.03.07 09:19:50.828,1.37897,1.3792,1.47,1.50
2011.03.07 09:19:51.057,1.37899,1.37921,1.50,1.50
2011.03.07 09:19:51.287,1.37903,1.37927,1.47,3.15
2011.03.07 09:19:51.513,1.37899,1.37926,1.47,2.40
2011.03.07 09:19:51.843,1.379,1.37926,1.47,2.25
2011.03.07 09:19:52.393,1.37902,1.37926,1.50,1.50
2011.03.07 09:19:52.721,1.37906,1.37931,2.40,1.50
2011.03.07 09:19:53.053,1.37904,1.37927,2.40,1.50
2011.03.07 09:19:53.164,1.37902,1.37925,1.47,1.50
2011.03.07 09:19:53.394,1.37897,1.37924,1.47,3.15
2011.03.07 09:19:53.504,1.37896,1.37918,2.40,1.50
2011.03.07 09:19:53.953,1.37893,1.37917,1.47,1.50
2011.03.07 09:19:54.501,1.37893,1.37917,1.47,1.50
2011.03.07 09:19:55.054,1.37889,1.37907,2.22,2.40
2011.03.07 09:19:55.394,1.37888,1.37913,3.90,1.50
2011.03.07 09:19:55.625,1.37888,1.37913,2.40,1.50
2011.03.07 09:19:55.744,1.37886,1.3791,2.25,1.65
2011.03.07 09:19:56.401,1.37885,1.3791,2.97,1.65
2011.03.07 09:19:56.950,1.37885,1.3791,1.47,1.65
2011.03.07 09:19:58.231,1.37885,1.3791,2.97,2.40
2011.03.07 09:19:58.347,1.37882,1.37906,6.15,1.50
2011.03.07 09:19:58.681,1.37881,1.37907,2.97,3.15
2011.03.07 09:19:59.014,1.37881,1.37907,1.47,3.15
2011.03.07 09:19:59.121,1.37885,1.37909,1.47,2.40
2011.03.07 09:19:59.673,1.37885,1.37906,1.47,1.65
2011.03.07 09:19:59.784,1.37883,1.37903,2.25,1.65
2011.03.07 09:20:00.122,1.37885,1.3791,2.25,2.40
2011.03.07 09:20:00.675,1.37887,1.3791,2.25,2.40
2011.03.07 09:20:00.794,1.37889,1.37912,1.47,1.65
2011.03.07 09:20:01.131,1.37889,1.37912,1.47,1.65
2011.03.07 09:20:01.714,1.37889,1.37912,1.47,1.65
2011.03.07 09:20:02.273,1.37889,1.37911,1.47,1.65
2011.03.07 09:20:02.381,1.37889,1.37913,1.47,2.40
2011.03.07 09:20:02.604,1.3789,1.37913,2.25,2.40
2011.03.07 09:20:02.933,1.37891,1.37917,2.25,2.40
2011.03.07 09:20:03.042,1.37892,1.37917,1.47,1.65
2011.03.07 09:20:03.483,1.37892,1.37916,1.47,1.65
2011.03.07 09:20:03.592,1.37892,1.37916,1.47,1.65
2011.03.07 09:20:03.700,1.37892,1.37919,1.47,2.40
2011.03.07 09:20:04.250,1.37892,1.3792,1.47,3.15
2011.03.07 09:20:04.912,1.37897,1.3792,1.47,1.65
2011.03.07 09:20:05.701,1.37897,1.3792,1.47,1.65
2011.03.07 09:20:06.034,1.37897,1.37921,1.47,1.50
2011.03.07 09:20:06.314,1.37896,1.37921,1.47,1.50
2011.03.07 09:20:06.654,1.37902,1.3792,1.47,2.40
2011.03.07 09:20:07.642,1.37902,1.3792,1.47,1.65
2011.03.07 09:20:07.753,1.37902,1.37924,1.47,2.40
2011.03.07 09:20:07.861,1.37902,1.37924,1.47,2.40
2011.03.07 09:20:08.962,1.37906,1.37927,1.47,1.65
2011.03.07 09:20:09.292,1.37906,1.37931,1.47,2.40
2011.03.07 09:20:09.796,1.37911,1.37934,1.47,2.40
2011.03.07 09:20:10.242,1.37911,1.37933,1.47,2.40
2011.03.07 09:20:10.571,1.37911,1.37933,1.47,2.40
2011.03.07 09:20:10.792,1.37911,1.37934,1.47,2.40
2011.03.07 09:20:11.232,1.37911,1.37935,1.47,3.15
2011.03.07 09:20:11.342,1.37911,1.37935,1.47,1.50
2011.03.07 09:20:12.115,1.37911,1.37932,2.22,2.40
2011.03.07 09:20:12.345,1.37914,1.3794,1.47,2.40
2011.03.07 09:20:12.733,1.37917,1.3794,1.47,2.40
2011.03.07 09:20:13.063,1.37917,1.37943,1.47,1.50
2011.03.07 09:20:13.174,1.37917,1.3794,2.22,2.40
2011.03.07 09:20:13.733,1.37917,1.37941,2.22,2.40
2011.03.07 09:20:14.285,1.37918,1.37939,1.47,1.65
2011.03.07 09:20:14.404,1.37918,1.37943,1.47,1.50
2011.03.07 09:20:14.732,1.37917,1.37944,2.22,2.25
2011.03.07 09:20:14.950,1.3792,1.37946,1.47,5.10
2011.03.07 09:20:15.281,1.3792,1.37946,1.47,2.40
2011.03.07 09:20:15.393,1.3792,1.37946,1.47,2.40
2011.03.07 09:20:15.503,1.37925,1.37949,1.47,2.25
2011.03.07 09:20:15.722,1.37925,1.37949,1.47,2.40
2011.03.07 09:20:16.262,1.37925,1.37951,2.22,1.50
2011.03.07 09:20:16.483,1.37925,1.37951,1.47,1.50
2011.03.07 09:20:16.703,1.37926,1.37951,1.47,1.50
2011.03.07 09:20:17.363,1.37927,1.37954,1.47,2.40
2011.03.07 09:20:17.912,1.37931,1.37958,1.47,3.15
2011.03.07 09:20:18.133,1.37931,1.37958,2.22,1.50
2011.03.07 09:20:19.013,1.37932,1.37958,1.66,1.50
2011.03.07 09:20:19.340,1.37938,1.37962,2.40,1.50
2011.03.07 09:20:19.698,1.37938,1.37962,2.40,1.50
2011.03.07 09:20:19.925,1.37939,1.37962,2.40,1.50
2011.03.07 09:20:20.156,1.3794,1.37962,1.47,1.65
2011.03.07 09:20:20.386,1.37939,1.37965,1.47,1.65
2011.03.07 09:20:20.505,1.37944,1.37965,1.47,1.65
2011.03.07 09:20:21.284,1.37944,1.37969,1.47,3.15
2011.03.07 09:20:21.623,1.37945,1.3797,1.47,2.40
2011.03.07 09:20:21.847,1.3795,1.37972,1.66,2.40
2011.03.07 09:20:21.966,1.37955,1.37982,1.47,1.50
2011.03.07 09:20:22.193,1.37952,1.3798,1.47,2.40
2011.03.07 09:20:22.467,1.3795,1.37977,1.47,2.40
2011.03.07 09:20:22.703,1.37949,1.37976,1.47,3.15
2011.03.07 09:20:22.923,1.37948,1.37972,1.47,1.50
2011.03.07 09:20:23.363,1.37946,1.37972,2.22,1.50
2011.03.07 09:20:23.472,1.37945,1.37972,1.66,1.50
2011.03.07 09:20:24.136,1.37942,1.37968,2.22,1.50
2011.03.07 09:20:24.582,1.37939,1.37968,2.22,1.50
2011.03.07 09:20:25.130,1.37938,1.37964,2.22,1.50
2011.03.07 09:20:25.571,1.37944,1.37964,2.40,1.50
2011.03.07 09:20:25.792,1.37944,1.37964,1.65,1.50
2011.03.07 09:20:26.012,1.37944,1.37969,5.59,1.50
2011.03.07 09:20:26.363,1.37953,1.37975,1.47,1.50
2011.03.07 09:20:26.478,1.37954,1.37977,1.50,1.50
2011.03.07 09:20:26.932,1.37955,1.37977,2.40,1.50
2011.03.07 09:20:27.481,1.37954,1.37977,2.40,1.50
2011.03.07 09:20:27.590,1.37954,1.37977,2.40,1.50
2011.03.07 09:20:27.921,1.37954,1.37977,2.40,1.50
2011.03.07 09:20:28.250,1.37953,1.37977,2.41,1.50
2011.03.07 09:20:28.471,1.37957,1.37981,1.47,1.50
2011.03.07 09:20:29.241,1.37953,1.37982,3.34,1.50
2011.03.07 09:20:29.572,1.37953,1.37982,2.59,1.50
2011.03.07 09:20:29.902,1.37952,1.37968,1.47,2.40
2011.03.07 09:20:30.014,1.3795,1.37968,1.47,2.40
2011.03.07 09:20:30.450,1.37951,1.37973,1.47,2.40
2011.03.07 09:20:30.713,1.37952,1.37973,1.47,2.40
2011.03.07 09:20:31.263,1.3795,1.37971,1.47,2.40
2011.03.07 09:20:32.255,1.37952,1.3797,1.47,1.65
2011.03.07 09:20:32.483,1.37955,1.37973,1.47,2.40
2011.03.07 09:20:33.252,1.37964,1.37979,1.50,2.40
2011.03.07 09:20:33.582,1.37969,1.37982,1.50,2.40
2011.03.07 09:20:34.981,1.37969,1.37981,1.50,2.40
2011.03.07 09:20:35.203,1.3797,1.37983,1.50,2.40
2011.03.07 09:20:35.504,1.3797,1.37983,1.50,2.40
2011.03.07 09:20:35.943,1.37956,1.3798,2.22,2.40
2011.03.07 09:20:36.162,1.37965,1.37978,1.50,2.40
2011.03.07 09:20:36.494,1.37965,1.37979,1.50,2.40
2011.03.07 09:20:36.823,1.3796,1.3798,1.50,2.40
2011.03.07 09:20:37.371,1.3796,1.3798,1.50,2.40
2011.03.07 09:20:38.692,1.37961,1.37979,1.50,2.40
2011.03.07 09:20:38.802,1.37961,1.37979,1.50,2.40
2011.03.07 09:20:39.242,1.37959,1.37976,1.50,2.40
2011.03.07 09:20:39.462,1.37957,1.37977,1.50,2.40
2011.03.07 09:20:40.232,1.37957,1.37976,1.50,2.40
2011.03.07 09:20:40.762,1.37956,1.37978,2.97,2.40
2011.03.07 09:20:41.313,1.37955,1.37978,1.47,2.40
2011.03.07 09:20:41.753,1.37952,1.37973,1.47,2.40
2011.03.07 09:20:41.863,1.3795,1.37973,1.47,2.40
2011.03.07 09:20:41.977,1.37948,1.3797,1.47,2.40
2011.03.07 09:20:42.811,1.37948,1.37968,1.47,2.40
2011.03.07 09:20:43.032,1.37949,1.37968,1.47,2.40
2011.03.07 09:20:43.253,1.37952,1.37973,1.47,2.40
2011.03.07 09:20:43.581,1.37954,1.37974,2.25,1.65
2011.03.07 09:20:43.941,1.37966,1.37979,1.50,1.13
2011.03.07 09:20:44.285,1.37968,1.3798,1.50,1.13
2011.03.07 09:20:45.134,1.37969,1.37979,1.50,1.13
2011.03.07 09:20:45.570,1.37966,1.37979,1.50,1.13
2011.03.07 09:20:45.681,1.37965,1.37979,1.50,1.13
2011.03.07 09:20:46.012,1.37965,1.37979,1.50,1.13
2011.03.07 09:20:46.454,1.37961,1.37978,1.50,2.40
2011.03.07 09:20:46.562,1.37958,1.37973,1.47,2.40
2011.03.07 09:20:46.671,1.37956,1.37975,2.22,2.40
2011.03.07 09:20:46.893,1.37958,1.37975,3.00,2.40
2011.03.07 09:20:47.224,1.37965,1.37987,2.22,2.40
2011.03.07 09:20:47.673,1.37966,1.37988,2.22,2.40
2011.03.07 09:20:48.039,1.37965,1.37986,2.22,2.40
2011.03.07 09:20:48.481,1.37965,1.37986,1.47,2.40
2011.03.07 09:20:48.702,1.37965,1.37988,1.47,2.40
2011.03.07 09:20:49.141,1.37967,1.37988,2.25,2.40
2011.03.07 09:20:49.250,1.37967,1.37988,1.50,2.40
2011.03.07 09:20:50.141,1.37967,1.37987,1.50,2.40
2011.03.07 09:20:50.691,1.37967,1.37986,1.50,2.40
2011.03.07 09:20:51.423,1.37972,1.37988,1.50,2.40
2011.03.07 09:20:51.861,1.37972,1.37988,1.50,2.40
2011.03.07 09:20:52.118,1.37968,1.37988,2.97,2.40
2011.03.07 09:20:52.343,1.37971,1.37989,1.50,2.40
2011.03.07 09:20:53.003,1.37968,1.37986,2.22,2.40
2011.03.07 09:20:53.333,1.37962,1.37984,2.22,3.90
2011.03.07 09:20:53.772,1.37962,1.37984,1.47,3.90
2011.03.07 09:20:53.994,1.37962,1.37981,1.47,2.40
2011.03.07 09:20:54.551,1.37962,1.37982,1.47,2.25
2011.03.07 09:20:55.104,1.37962,1.3798,1.47,2.40
2011.03.07 09:20:55.324,1.37959,1.3798,1.47,2.40
2011.03.07 09:20:55.552,1.37959,1.37982,1.47,2.40
2011.03.07 09:20:56.119,1.37965,1.37989,1.47,2.40
2011.03.07 09:20:56.454,1.37964,1.37988,1.47,2.40
2011.03.07 09:20:56.673,1.37963,1.37984,1.47,2.40
2011.03.07 09:20:57.112,1.37963,1.37982,1.47,2.40
2011.03.07 09:20:57.333,1.37963,1.37983,1.47,2.40
2011.03.07 09:20:57.552,1.37963,1.37983,1.47,2.40
2011.03.07 09:20:58.431,1.37964,1.37987,1.47,2.40
2011.03.07 09:20:58.542,1.37964,1.37987,1.47,2.40
2011.03.07 09:21:00.281,1.37964,1.37987,1.47,2.40
2011.03.07 09:21:01.433,1.37963,1.37987,2.22,2.40
2011.03.07 09:21:01.982,1.37964,1.37985,1.47,2.40
2011.03.07 09:21:02.424,1.37963,1.37977,1.47,2.40
2011.03.07 09:21:02.654,1.37954,1.3798,1.47,1.50
2011.03.07 09:21:02.774,1.37958,1.3798,2.25,1.50
2011.03.07 09:21:03.118,1.37962,1.37985,1.47,1.50
2011.03.07 09:21:03.452,1.37964,1.37989,1.47,1.50
2011.03.07 09:21:03.924,1.37965,1.37989,1.47,3.15
2011.03.07 09:21:04.142,1.37966,1.37989,1.47,1.65
2011.03.07 09:21:04.583,1.37965,1.37991,1.47,2.40
2011.03.07 09:21:05.132,1.37963,1.37988,2.22,3.15
2011.03.07 09:21:05.242,1.37963,1.37986,2.22,1.50
2011.03.07 09:21:05.353,1.37963,1.37986,1.50,1.50
2011.03.07 09:21:05.570,1.37962,1.37986,1.47,2.25
2011.03.07 09:21:05.900,1.37959,1.37986,1.50,2.25
2011.03.07 09:21:06.451,1.37958,1.37986,2.22,2.25
2011.03.07 09:21:06.780,1.37958,1.37986,2.22,2.25
2011.03.07 09:21:07.068,1.37958,1.37984,1.47,2.25
2011.03.07 09:21:07.623,1.37957,1.37982,1.47,2.40
2011.03.07 09:21:07.845,1.37958,1.37981,1.47,2.25
2011.03.07 09:21:08.207,1.37958,1.3798,1.47,1.65
2011.03.07 09:21:08.326,1.37958,1.37979,1.47,2.40
2011.03.07 09:21:09.341,1.37958,1.37979,1.47,2.40
2011.03.07 09:21:09.672,1.37958,1.37978,1.47,2.40
2011.03.07 09:21:09.893,1.37957,1.37978,1.47,2.40
2011.03.07 09:21:10.441,1.37957,1.37974,1.47,1.50
2011.03.07 09:21:10.551,1.37956,1.37974,1.50,1.50
2011.03.07 09:21:10.664,1.37954,1.37972,1.47,1.50
2011.03.07 09:21:10.992,1.37954,1.37974,1.47,1.50
2011.03.07 09:21:11.323,1.37954,1.37977,1.47,2.25
2011.03.07 09:21:11.871,1.37954,1.37976,1.47,1.50
2011.03.07 09:21:12.485,1.37955,1.37966,1.47,1.50
2011.03.07 09:21:12.607,1.37952,1.37966,1.47,3.15
2011.03.07 09:21:12.723,1.37946,1.37963,1.47,1.50
2011.03.07 09:21:12.832,1.37946,1.37963,1.47,1.50
2011.03.07 09:21:13.056,1.37946,1.37966,1.47,1.65
2011.03.07 09:21:13.504,1.37954,1.37977,1.47,1.50
2011.03.07 09:21:13.953,1.37956,1.37976,1.69,2.40
2011.03.07 09:21:14.174,1.37958,1.37986,2.41,1.50
2011.03.07 09:21:14.292,1.37958,1.37986,2.41,1.50
2011.03.07 09:21:15.613,1.37959,1.37986,2.40,1.50
2011.03.07 09:21:15.943,1.37958,1.37986,2.41,1.50
2011.03.07 09:21:16.293,1.37958,1.37983,1.47,2.40
2011.03.07 09:21:16.403,1.37958,1.37983,1.47,2.40
2011.03.07 09:21:16.515,1.37958,1.37982,1.47,2.40
2011.03.07 09:21:17.073,1.37958,1.3798,1.47,2.40
2011.03.07 09:21:17.402,1.37958,1.37981,1.47,2.40
2011.03.07 09:21:17.513,1.37958,1.3798,1.47,2.40
2011.03.07 09:21:17.734,1.37958,1.3798,1.47,2.40
2011.03.07 09:21:18.064,1.37958,1.37979,1.47,1.65
2011.03.07 09:21:18.283,1.37954,1.3798,1.47,2.40
2011.03.07 09:21:18.503,1.37954,1.37977,1.47,2.40
2011.03.07 09:21:18.833,1.37954,1.37977,1.47,2.40
2011.03.07 09:21:19.494,1.3795,1.37976,1.47,2.40
2011.03.07 09:21:19.602,1.3795,1.37973,1.47,2.40
2011.03.07 09:21:20.152,1.3795,1.37975,1.47,2.40
2011.03.07 09:21:20.261,1.3795,1.37974,1.47,2.40
2011.03.07 09:21:20.590,1.3795,1.37974,1.47,2.40
2011.03.07 09:21:21.610,1.3795,1.37974,1.47,2.40
2011.03.07 09:21:22.151,1.3795,1.37974,1.47,2.40
2011.03.07 09:21:22.593,1.37946,1.37968,1.47,2.40
2011.03.07 09:21:22.924,1.37942,1.37965,1.47,3.15
2011.03.07 09:21:23.470,1.37942,1.37965,1.47,1.50
2011.03.07 09:21:24.021,1.37942,1.37964,1.47,1.65
2011.03.07 09:21:24.351,1.37944,1.37969,1.47,1.50
2011.03.07 09:21:24.571,1.37944,1.3797,1.47,1.50
2011.03.07 09:21:25.451,1.37949,1.37971,1.47,1.50
2011.03.07 09:21:26.006,1.37949,1.37973,1.47,3.15
2011.03.07 09:21:26.233,1.37949,1.37973,1.47,1.50
2011.03.07 09:21:26.780,1.37949,1.37973,1.47,1.50
2011.03.07 09:21:28.951,1.37953,1.37975,1.47,2.40
2011.03.07 09:21:29.172,1.37957,1.37975,1.47,1.65
2011.03.07 09:21:29.721,1.37957,1.3798,1.47,2.40
2011.03.07 09:21:30.050,1.37957,1.3798,1.47,2.40
2011.03.07 09:21:30.965,1.37957,1.37982,1.47,2.78
2011.03.07 09:21:31.302,1.37957,1.37977,1.47,2.40
2011.03.07 09:21:31.634,1.3795,1.37976,2.22,3.15
2011.03.07 09:21:31.741,1.3795,1.37976,1.47,3.15
2011.03.07 09:21:32.072,1.3795,1.37976,2.22,3.15
2011.03.07 09:21:33.136,1.37952,1.37978,2.22,2.40
2011.03.07 09:21:33.476,1.37954,1.37979,1.47,2.40
2011.03.07 09:21:33.813,1.37954,1.37979,1.47,1.65
2011.03.07 09:21:33.927,1.37953,1.37978,1.47,2.40
2011.03.07 09:21:34.373,1.37954,1.37979,1.47,2.40
2011.03.07 09:21:34.701,1.37954,1.37979,1.47,2.40
2011.03.07 09:21:35.251,1.37952,1.37978,2.22,2.40
2011.03.07 09:21:35.801,1.37952,1.37977,1.47,2.40
2011.03.07 09:21:37.165,1.37954,1.37978,1.47,2.40
2011.03.07 09:21:37.503,1.37952,1.3797,1.47,2.40
2011.03.07 09:21:37.612,1.37954,1.37978,1.47,2.40
2011.03.07 09:21:37.831,1.37953,1.37977,1.47,2.40
2011.03.07 09:21:38.651,1.37952,1.37976,1.47,2.40
2011.03.07 09:21:38.983,1.37954,1.3798,1.47,3.15
2011.03.07 09:21:39.702,1.37954,1.3798,1.47,1.50
2011.03.07 09:21:40.692,1.37954,1.3798,1.47,3.15
2011.03.07 09:21:41.022,1.37954,1.3798,1.47,3.15
2011.03.07 09:21:41.354,1.3796,1.37983,1.50,2.40
2011.03.07 09:21:41.750,1.37962,1.37986,1.50,2.40
2011.03.07 09:21:41.974,1.37963,1.37982,1.47,1.65
2011.03.07 09:21:42.300,1.37962,1.37983,1.47,2.40
2011.03.07 09:21:43.512,1.37963,1.37984,1.47,1.65
2011.03.07 09:21:43.843,1.37963,1.3799,1.47,2.40
2011.03.07 09:21:43.953,1.37963,1.3799,2.22,2.40
2011.03.07 09:21:44.284,1.37968,1.37992,1.47,1.50
2011.03.07 09:21:44.401,1.3797,1.37994,3.12,1.50
2011.03.07 09:21:44.734,1.37973,1.37999,1.47,1.50
2011.03.07 09:21:46.744,1.37973,1.37999,1.47,1.50
2011.03.07 09:21:47.401,1.37975,1.37999,1.47,1.50
2011.03.07 09:21:47.844,1.37975,1.38001,3.87,2.40
2011.03.07 09:21:48.174,1.37975,1.38003,3.12,3.15
2011.03.07 09:21:48.282,1.37977,1.38003,2.37,3.15
2011.03.07 09:21:48.611,1.37976,1.38003,2.37,1.50
2011.03.07 09:21:48.943,1.37977,1.38003,1.47,3.15
2011.03.07 09:21:50.042,1.37975,1.38001,3.12,2.40
2011.03.07 09:21:50.661,1.37977,1.38003,2.37,1.50
2011.03.07 09:21:50.775,1.37979,1.38003,1.65,1.50
2011.03.07 09:21:51.112,1.37979,1.38005,3.12,1.50
2011.03.07 09:21:51.551,1.37979,1.38005,1.47,1.50
2011.03.07 09:21:51.992,1.37979,1.38005,1.47,1.50
2011.03.07 09:21:52.542,1.3798,1.38005,1.47,1.50
2011.03.07 09:21:54.786,1.37976,1.38006,3.87,1.50
2011.03.07 09:21:55.016,1.37985,1.38006,1.47,1.50
2011.03.07 09:21:55.244,1.37988,1.38011,1.65,1.50
2011.03.07 09:21:55.481,1.37985,1.38011,2.40,1.50
2011.03.07 09:21:55.703,1.37987,1.38006,1.65,1.97
2011.03.07 09:21:56.581,1.37986,1.38006,1.65,1.97
2011.03.07 09:21:57.130,1.37987,1.38006,2.37,1.97
2011.03.07 09:21:58.571,1.37989,1.38006,1.65,1.97
2011.03.07 09:21:58.901,1.37991,1.38006,2.37,1.97
2011.03.07 09:21:59.450,1.37992,1.38006,1.47,1.97
2011.03.07 09:21:59.562,1.37992,1.38006,1.47,1.97
2011.03.07 09:21:59.673,1.37992,1.38006,1.47,1.97
2011.03.07 09:21:59.891,1.37992,1.38006,1.47,1.97
2011.03.07 09:22:01.593,1.37992,1.38006,1.47,1.97
2011.03.07 09:22:02.141,1.37992,1.38006,1.47,1.97
2011.03.07 09:22:02.473,1.37989,1.38006,1.47,1.97
2011.03.07 09:22:02.692,1.37984,1.38006,1.47,1.97
2011.03.07 09:22:02.911,1.37984,1.38006,1.47,1.97
2011.03.07 09:22:03.164,1.37984,1.38006,1.47,1.97
2011.03.07 09:22:05.253,1.37984,1.38001,1.47,2.40
2011.03.07 09:22:05.819,1.37984,1.38006,1.47,1.97
2011.03.07 09:22:07.292,1.37984,1.38001,1.47,1.13
2011.03.07 09:22:07.403,1.3798,1.37995,1.50,3.90
