2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:22:07.512,1.37974,1.37995,1.47,2.25
2011.03.07 09:22:07.842,1.37969,1.37986,1.47,2.25
2011.03.07 09:22:07.953,1.37969,1.37986,1.47,2.25
2011.03.07 09:22:08.281,1.37969,1.3799,1.47,3.90
2011.03.07 09:22:08.871,1.37969,1.37989,1.47,2.25
2011.03.07 09:22:09.357,1.37969,1.37989,1.47,2.25
2011.03.07 09:22:09.692,1.37972,1.37991,1.47,2.25
2011.03.07 09:22:10.025,1.37968,1.37993,5.67,2.44
2011.03.07 09:22:10.361,1.37963,1.37981,1.47,2.25
2011.03.07 09:22:10.806,1.37963,1.37984,1.47,2.40
2011.03.07 09:22:11.220,1.3797,1.37991,1.84,2.25
2011.03.07 09:22:11.662,1.37969,1.37992,1.66,2.25
2011.03.07 09:22:11.992,1.37967,1.37995,4.62,1.50
2011.03.07 09:22:12.213,1.37971,1.37993,1.47,2.40
2011.03.07 09:22:12.653,1.37973,1.37998,1.66,1.65
2011.03.07 09:22:12.984,1.37984,1.38007,1.66,1.97
2011.03.07 09:22:14.020,1.37983,1.38007,1.47,1.97
2011.03.07 09:22:14.576,1.37977,1.38,1.47,2.40
2011.03.07 09:22:14.802,1.37977,1.38,1.47,2.25
2011.03.07 09:22:14.915,1.37979,1.38004,1.47,2.40
2011.03.07 09:22:15.143,1.37986,1.38006,1.47,1.97
2011.03.07 09:22:15.692,1.37986,1.38006,1.47,1.97
2011.03.07 09:22:16.243,1.37986,1.38006,1.47,1.97
2011.03.07 09:22:16.574,1.37986,1.38006,1.47,1.97
2011.03.07 09:22:16.796,1.37981,1.38006,1.47,1.97
2011.03.07 09:22:17.416,1.37982,1.38006,1.47,1.97
2011.03.07 09:22:17.544,1.37972,1.37997,1.47,2.40
2011.03.07 09:22:17.665,1.37972,1.37996,1.47,2.40
2011.03.07 09:22:18.005,1.37973,1.37997,1.47,2.40
2011.03.07 09:22:18.562,1.37973,1.37998,1.47,2.40
2011.03.07 09:22:18.782,1.3797,1.37996,1.47,1.50
2011.03.07 09:22:19.885,1.37969,1.37996,1.47,1.50
2011.03.07 09:22:20.113,1.37971,1.37993,1.47,2.40
2011.03.07 09:22:20.333,1.37973,1.37994,1.47,1.13
2011.03.07 09:22:20.665,1.37973,1.37994,1.47,2.40
2011.03.07 09:22:20.783,1.37968,1.37994,2.22,2.40
2011.03.07 09:22:21.224,1.37966,1.37992,1.66,3.90
2011.03.07 09:22:21.581,1.37967,1.3799,1.47,1.50
2011.03.07 09:22:21.805,1.37967,1.3799,1.47,3.00
2011.03.07 09:22:22.034,1.37965,1.37988,1.47,2.25
2011.03.07 09:22:22.486,1.37964,1.37985,1.50,2.40
2011.03.07 09:22:22.714,1.37965,1.3799,1.65,1.50
2011.03.07 09:22:23.042,1.37966,1.37991,1.47,4.65
2011.03.07 09:22:23.374,1.37966,1.37991,1.47,4.65
2011.03.07 09:22:23.595,1.37962,1.37988,1.66,2.25
2011.03.07 09:22:23.936,1.37962,1.37984,1.47,2.40
2011.03.07 09:22:24.053,1.37956,1.37983,1.47,3.15
2011.03.07 09:22:24.272,1.37952,1.37982,3.23,2.25
2011.03.07 09:22:24.494,1.37953,1.3798,2.48,1.50
2011.03.07 09:22:24.603,1.37953,1.3798,2.56,1.50
2011.03.07 09:22:24.960,1.37957,1.37975,1.09,1.65
2011.03.07 09:22:25.077,1.3796,1.3798,1.47,2.40
2011.03.07 09:22:25.963,1.37959,1.37981,1.47,2.40
2011.03.07 09:22:26.511,1.37961,1.37982,1.47,2.40
2011.03.07 09:22:27.061,1.3796,1.37981,1.62,2.40
2011.03.07 09:22:29.291,1.37958,1.3798,1.47,2.40
2011.03.07 09:22:29.402,1.37957,1.37977,1.50,2.40
2011.03.07 09:22:29.513,1.37954,1.37977,2.41,2.40
2011.03.07 09:22:29.733,1.37958,1.37981,2.70,1.50
2011.03.07 09:22:30.140,1.37961,1.37981,2.70,3.15
2011.03.07 09:22:30.253,1.37955,1.37981,4.36,3.15
2011.03.07 09:22:30.801,1.37956,1.37981,3.64,1.50
2011.03.07 09:22:33.921,1.37958,1.37976,2.25,1.50
2011.03.07 09:22:34.033,1.37958,1.37976,1.50,2.25
2011.03.07 09:22:34.362,1.37955,1.37976,1.47,2.25
2011.03.07 09:22:34.471,1.37954,1.37974,2.22,2.25
2011.03.07 09:22:34.803,1.37954,1.37974,1.47,2.25
2011.03.07 09:22:36.505,1.37951,1.37975,1.47,1.50
2011.03.07 09:22:36.842,1.37951,1.37979,1.47,2.40
2011.03.07 09:22:37.412,1.37952,1.3798,1.47,3.15
2011.03.07 09:22:37.963,1.37952,1.37972,1.47,2.40
2011.03.07 09:22:38.514,1.37953,1.37979,3.42,3.90
2011.03.07 09:22:38.733,1.37952,1.37979,4.92,3.90
2011.03.07 09:22:39.813,1.37952,1.37979,1.47,2.25
2011.03.07 09:22:40.594,1.37952,1.37975,1.47,2.40
2011.03.07 09:22:40.921,1.37949,1.37975,1.81,2.40
2011.03.07 09:22:41.504,1.37949,1.37975,1.62,2.40
2011.03.07 09:22:41.845,1.37946,1.37964,1.47,2.40
2011.03.07 09:22:42.073,1.37942,1.37964,1.47,2.40
2011.03.07 09:22:42.512,1.37948,1.3797,1.47,2.40
2011.03.07 09:22:42.954,1.37949,1.37971,1.47,1.13
2011.03.07 09:22:43.072,1.37949,1.37968,1.47,2.40
2011.03.07 09:22:43.402,1.37947,1.37971,1.47,2.40
2011.03.07 09:22:43.622,1.37946,1.37967,1.47,2.40
2011.03.07 09:22:45.131,1.37946,1.37965,1.47,2.40
2011.03.07 09:22:45.464,1.37942,1.37959,1.47,2.40
2011.03.07 09:22:45.683,1.37942,1.37959,1.47,2.40
2011.03.07 09:22:46.120,1.37941,1.37959,1.47,2.40
2011.03.07 09:22:46.673,1.37939,1.37959,1.47,2.40
2011.03.07 09:22:47.224,1.37939,1.37962,2.22,1.13
2011.03.07 09:22:47.532,1.37941,1.37962,1.47,1.13
2011.03.07 09:22:47.650,1.37937,1.37961,2.22,2.40
2011.03.07 09:22:47.766,1.37935,1.3796,2.22,2.40
2011.03.07 09:22:48.432,1.37935,1.3796,1.47,3.90
2011.03.07 09:22:49.753,1.37936,1.37962,1.47,2.25
2011.03.07 09:22:50.631,1.37935,1.37956,1.47,2.25
2011.03.07 09:22:51.379,1.37935,1.37955,1.47,2.25
2011.03.07 09:22:51.934,1.37931,1.37955,1.66,2.25
2011.03.07 09:22:52.266,1.37931,1.37956,1.66,1.50
2011.03.07 09:22:52.603,1.37931,1.37956,1.47,1.50
2011.03.07 09:22:53.812,1.3793,1.37953,1.47,2.25
2011.03.07 09:22:54.034,1.3793,1.37953,1.47,2.25
2011.03.07 09:22:54.253,1.37924,1.37948,3.12,1.50
2011.03.07 09:22:54.472,1.37924,1.37948,3.12,1.50
2011.03.07 09:22:54.957,1.37923,1.37947,1.47,2.40
2011.03.07 09:22:55.521,1.37923,1.37946,1.47,3.15
2011.03.07 09:22:55.965,1.37923,1.37946,1.47,1.88
2011.03.07 09:22:56.523,1.3792,1.37945,1.66,1.50
2011.03.07 09:22:57.845,1.3792,1.37945,3.31,1.50
2011.03.07 09:22:58.511,1.37923,1.37947,3.12,1.13
2011.03.07 09:22:58.841,1.37923,1.37947,3.12,1.13
2011.03.07 09:22:59.942,1.37923,1.37946,3.12,1.13
2011.03.07 09:23:00.350,1.37926,1.37949,1.50,1.50
2011.03.07 09:23:00.466,1.37928,1.37951,1.47,2.25
2011.03.07 09:23:00.583,1.3793,1.37951,1.65,2.25
2011.03.07 09:23:00.806,1.3793,1.37952,2.40,1.50
2011.03.07 09:23:00.932,1.3793,1.37953,1.65,2.25
2011.03.07 09:23:01.483,1.37926,1.37952,1.66,1.50
2011.03.07 09:23:01.812,1.37928,1.37953,1.66,1.50
2011.03.07 09:23:04.741,1.37929,1.37953,1.66,1.50
2011.03.07 09:23:05.841,1.37929,1.37953,1.66,3.15
2011.03.07 09:23:06.390,1.37929,1.37953,1.66,3.15
2011.03.07 09:23:06.723,1.37929,1.37953,1.47,3.15
2011.03.07 09:23:06.944,1.37926,1.37948,1.47,2.40
2011.03.07 09:23:07.272,1.37926,1.37952,1.47,1.50
2011.03.07 09:23:07.821,1.37928,1.37953,1.47,3.15
2011.03.07 09:23:08.971,1.37929,1.37954,1.47,1.13
2011.03.07 09:23:09.701,1.37929,1.37954,1.47,1.13
2011.03.07 09:23:10.722,1.37925,1.37953,1.47,1.50
2011.03.07 09:23:11.271,1.37925,1.37949,1.47,1.50
2011.03.07 09:23:11.490,1.37925,1.37949,1.47,1.50
2011.03.07 09:23:13.445,1.37928,1.37949,1.50,1.50
2011.03.07 09:23:13.563,1.3793,1.37954,2.70,1.50
2011.03.07 09:23:13.672,1.37934,1.37955,1.47,1.13
2011.03.07 09:23:14.177,1.37934,1.37955,1.47,1.13
2011.03.07 09:23:14.510,1.37934,1.37955,1.47,1.13
2011.03.07 09:23:15.026,1.37933,1.37955,1.47,1.13
2011.03.07 09:23:15.256,1.37933,1.37948,1.47,1.65
2011.03.07 09:23:15.487,1.37933,1.37955,1.47,1.13
2011.03.07 09:23:16.042,1.37935,1.37955,1.47,1.13
2011.03.07 09:23:16.375,1.37936,1.37957,1.47,1.13
2011.03.07 09:23:16.494,1.37936,1.37956,1.47,1.13
2011.03.07 09:23:17.151,1.37936,1.37955,1.47,2.78
2011.03.07 09:23:17.741,1.37936,1.37956,1.47,1.13
2011.03.07 09:23:18.283,1.37936,1.37957,1.47,1.13
2011.03.07 09:23:18.723,1.37935,1.37957,4.17,1.13
2011.03.07 09:23:18.942,1.37935,1.37958,1.47,1.13
2011.03.07 09:23:19.271,1.37935,1.37957,1.47,1.13
2011.03.07 09:23:19.833,1.37935,1.37956,1.47,1.13
2011.03.07 09:23:20.283,1.37934,1.37955,1.47,1.13
2011.03.07 09:23:20.612,1.3793,1.37956,2.22,1.13
2011.03.07 09:23:21.272,1.3793,1.37955,2.22,2.78
2011.03.07 09:23:21.501,1.3793,1.37955,1.47,1.13
2011.03.07 09:23:21.611,1.3793,1.37955,1.47,1.13
2011.03.07 09:23:21.832,1.3793,1.37955,2.22,1.13
2011.03.07 09:23:22.383,1.37929,1.37953,1.50,1.50
2011.03.07 09:23:22.823,1.37927,1.37952,1.47,2.40
2011.03.07 09:23:23.151,1.37927,1.37949,1.47,2.40
2011.03.07 09:23:23.482,1.37927,1.37953,1.47,3.15
2011.03.07 09:23:23.811,1.37927,1.37953,1.47,1.50
2011.03.07 09:23:25.713,1.37931,1.37954,4.06,1.13
2011.03.07 09:23:26.262,1.37934,1.37957,2.40,1.50
2011.03.07 09:23:26.372,1.37935,1.37961,1.47,3.00
2011.03.07 09:23:26.593,1.37936,1.37961,2.40,1.50
2011.03.07 09:23:27.034,1.37936,1.37953,1.65,1.13
2011.03.07 09:23:27.261,1.37933,1.37952,1.47,2.78
2011.03.07 09:23:27.371,1.37932,1.37952,1.47,2.78
2011.03.07 09:23:27.812,1.37932,1.37952,1.47,2.78
2011.03.07 09:23:28.031,1.37932,1.37952,1.47,2.78
2011.03.07 09:23:28.362,1.37932,1.37951,1.47,2.40
2011.03.07 09:23:28.942,1.37932,1.37953,1.47,1.13
2011.03.07 09:23:29.995,1.37932,1.37953,1.47,1.13
2011.03.07 09:23:30.335,1.37932,1.37953,1.47,1.13
2011.03.07 09:23:30.671,1.37932,1.37953,1.47,1.13
2011.03.07 09:23:31.002,1.37932,1.3795,1.47,1.65
2011.03.07 09:23:31.111,1.37932,1.37948,1.47,1.65
2011.03.07 09:23:31.550,1.37932,1.37948,1.47,1.65
2011.03.07 09:23:31.773,1.37936,1.37954,1.47,1.13
2011.03.07 09:23:31.993,1.37929,1.37951,1.47,1.50
2011.03.07 09:23:32.102,1.37927,1.37942,1.47,1.65
2011.03.07 09:23:32.322,1.37926,1.37944,2.22,1.65
2011.03.07 09:23:32.432,1.37929,1.37952,1.47,1.13
2011.03.07 09:23:33.157,1.3793,1.37953,1.50,3.53
2011.03.07 09:23:33.602,1.37931,1.37953,1.47,2.40
2011.03.07 09:23:33.932,1.37931,1.37954,1.47,1.13
2011.03.07 09:23:34.481,1.37931,1.37954,1.47,1.13
2011.03.07 09:23:34.812,1.37931,1.37953,1.47,1.65
2011.03.07 09:23:35.363,1.37931,1.37954,1.47,2.78
2011.03.07 09:23:35.581,1.37931,1.37953,1.47,2.40
2011.03.07 09:23:36.973,1.37931,1.37953,1.47,1.65
2011.03.07 09:23:37.520,1.37936,1.37955,1.47,1.13
2011.03.07 09:23:37.742,1.37936,1.37955,1.47,1.13
2011.03.07 09:23:38.293,1.37936,1.37953,1.47,1.65
2011.03.07 09:23:38.684,1.37934,1.3795,2.22,1.65
2011.03.07 09:23:39.123,1.37935,1.37953,1.47,1.65
2011.03.07 09:23:39.232,1.37934,1.3795,2.22,1.65
2011.03.07 09:23:39.343,1.37934,1.37952,2.22,1.65
2011.03.07 09:23:39.781,1.37934,1.3795,2.22,1.65
2011.03.07 09:23:40.343,1.37934,1.37951,2.22,1.65
2011.03.07 09:23:41.530,1.37932,1.37951,1.47,1.65
2011.03.07 09:23:41.643,1.3793,1.37951,1.47,2.40
2011.03.07 09:23:42.941,1.3793,1.37951,1.47,2.40
2011.03.07 09:23:44.121,1.3793,1.37951,1.47,2.40
2011.03.07 09:23:45.743,1.3794,1.37951,1.69,1.65
2011.03.07 09:23:46.183,1.37937,1.37961,1.47,1.13
2011.03.07 09:23:46.292,1.37937,1.37961,1.47,1.13
2011.03.07 09:23:46.621,1.3794,1.3796,1.47,1.13
2011.03.07 09:23:47.612,1.3794,1.3796,1.47,1.13
2011.03.07 09:23:47.834,1.37935,1.37961,1.47,1.50
2011.03.07 09:23:48.687,1.37935,1.3796,2.22,1.13
2011.03.07 09:23:49.020,1.37935,1.3796,1.47,1.13
2011.03.07 09:23:49.461,1.37932,1.37958,2.22,1.50
2011.03.07 09:23:50.052,1.37932,1.37957,1.47,2.40
2011.03.07 09:23:50.162,1.37932,1.37949,1.47,1.65
2011.03.07 09:23:50.535,1.37928,1.37949,1.47,2.40
2011.03.07 09:23:50.762,1.37929,1.37949,1.47,2.40
2011.03.07 09:23:51.425,1.37928,1.37948,1.47,2.40
2011.03.07 09:23:51.651,1.37929,1.37948,1.47,2.40
2011.03.07 09:23:51.875,1.37929,1.37955,1.47,1.50
2011.03.07 09:23:52.105,1.37929,1.37952,1.47,1.65
2011.03.07 09:23:52.225,1.37927,1.37952,2.22,2.40
2011.03.07 09:23:52.671,1.37925,1.37951,2.22,1.50
2011.03.07 09:23:53.871,1.37926,1.37951,1.47,1.50
2011.03.07 09:23:54.091,1.37927,1.37951,1.47,1.50
2011.03.07 09:23:54.315,1.3793,1.37952,1.47,2.40
2011.03.07 09:23:55.455,1.3793,1.3795,1.47,2.40
2011.03.07 09:23:56.012,1.3793,1.37952,1.47,2.40
2011.03.07 09:23:57.602,1.37928,1.37952,1.47,2.40
2011.03.07 09:23:58.043,1.37927,1.37952,1.50,3.15
2011.03.07 09:23:58.593,1.3793,1.37952,1.47,2.78
2011.03.07 09:23:58.704,1.3793,1.37952,1.47,1.13
2011.03.07 09:23:59.032,1.37932,1.37954,1.47,1.13
2011.03.07 09:23:59.363,1.37932,1.37948,1.47,1.65
2011.03.07 09:23:59.472,1.3793,1.37948,1.47,2.40
2011.03.07 09:23:59.581,1.37929,1.37948,1.47,2.40
2011.03.07 09:23:59.801,1.37929,1.37948,1.47,2.40
2011.03.07 09:24:00.022,1.37924,1.3794,2.22,1.65
2011.03.07 09:24:00.206,1.37924,1.3794,1.47,1.65
2011.03.07 09:24:00.447,1.37922,1.37939,1.47,2.40
2011.03.07 09:24:01.004,1.3792,1.37938,1.47,2.25
2011.03.07 09:24:01.555,1.3792,1.37938,1.47,2.25
2011.03.07 09:24:01.783,1.37917,1.37938,1.47,2.40
2011.03.07 09:24:01.894,1.37916,1.37933,2.22,1.65
2011.03.07 09:24:02.441,1.37916,1.37934,2.22,1.65
2011.03.07 09:24:02.992,1.37916,1.37935,1.47,2.40
2011.03.07 09:24:04.965,1.37913,1.37931,1.47,1.65
2011.03.07 09:24:05.192,1.37914,1.37931,1.47,1.65
2011.03.07 09:24:06.012,1.37914,1.37932,1.47,1.65
2011.03.07 09:24:06.121,1.37914,1.3793,1.47,1.65
2011.03.07 09:24:06.452,1.37912,1.3793,1.50,1.65
2011.03.07 09:24:06.563,1.3791,1.3793,1.47,2.40
2011.03.07 09:24:06.785,1.3791,1.37927,1.47,1.65
2011.03.07 09:24:06.902,1.3791,1.37934,1.47,1.50
2011.03.07 09:24:07.015,1.37909,1.37926,1.47,1.65
2011.03.07 09:24:07.132,1.37909,1.37929,1.47,2.40
2011.03.07 09:24:07.571,1.37909,1.37926,1.47,1.65
2011.03.07 09:24:07.904,1.37898,1.37917,1.47,1.50
2011.03.07 09:24:08.122,1.37889,1.37906,1.47,1.88
2011.03.07 09:24:08.233,1.37889,1.37901,1.47,2.03
2011.03.07 09:24:08.644,1.37889,1.37915,1.47,2.78
2011.03.07 09:24:08.872,1.37889,1.37912,1.47,1.65
2011.03.07 09:24:08.983,1.37889,1.37912,1.47,1.65
2011.03.07 09:24:09.092,1.37889,1.37912,1.47,2.40
2011.03.07 09:24:09.202,1.37889,1.37912,1.47,1.65
2011.03.07 09:24:09.540,1.37889,1.37906,1.47,1.65
2011.03.07 09:24:09.873,1.37889,1.37915,1.47,1.13
2011.03.07 09:24:10.093,1.37894,1.37913,1.47,4.84
2011.03.07 09:24:10.205,1.37886,1.3791,1.47,1.69
2011.03.07 09:24:10.552,1.37888,1.37904,1.50,1.65
2011.03.07 09:24:10.662,1.37889,1.37912,1.47,1.13
2011.03.07 09:24:10.995,1.37888,1.37908,1.47,1.50
2011.03.07 09:24:11.332,1.37881,1.37903,1.47,2.40
2011.03.07 09:24:11.994,1.37881,1.37891,1.47,1.50
2011.03.07 09:24:12.118,1.37859,1.3788,1.47,1.65
2011.03.07 09:24:12.291,1.37859,1.3788,1.47,1.65
2011.03.07 09:24:12.407,1.37866,1.37893,1.47,5.85
2011.03.07 09:24:12.744,1.37866,1.37889,1.47,1.65
2011.03.07 09:24:12.862,1.37866,1.37893,1.47,1.50
2011.03.07 09:24:12.974,1.37866,1.37893,1.47,1.50
2011.03.07 09:24:13.355,1.37866,1.37893,3.12,1.50
2011.03.07 09:24:13.694,1.37865,1.37889,2.40,1.50
2011.03.07 09:24:14.035,1.37866,1.3789,1.47,1.50
2011.03.07 09:24:14.372,1.37866,1.37885,1.47,2.03
2011.03.07 09:24:14.705,1.37856,1.37863,3.45,1.65
2011.03.07 09:24:15.170,1.3785,1.37861,1.50,1.65
2011.03.07 09:24:15.291,1.3785,1.37878,2.40,3.00
2011.03.07 09:24:15.403,1.3785,1.37876,2.40,1.50
2011.03.07 09:24:15.735,1.37852,1.37877,1.47,1.65
2011.03.07 09:24:16.291,1.37852,1.37876,1.47,1.65
2011.03.07 09:24:16.843,1.37852,1.37879,1.47,3.90
2011.03.07 09:24:17.172,1.37853,1.37879,2.40,3.90
2011.03.07 09:24:17.615,1.37852,1.37868,1.47,1.65
2011.03.07 09:24:18.172,1.37852,1.37869,1.69,1.65
2011.03.07 09:24:18.505,1.37862,1.37876,2.40,1.50
2011.03.07 09:24:18.747,1.37853,1.37883,2.59,1.50
2011.03.07 09:24:18.865,1.37853,1.37884,2.59,1.88
2011.03.07 09:24:19.421,1.37857,1.37883,1.47,2.40
2011.03.07 09:24:19.531,1.37857,1.37881,1.47,2.25
2011.03.07 09:24:19.752,1.37853,1.37878,3.31,1.50
2011.03.07 09:24:20.081,1.37853,1.37873,2.40,1.88
2011.03.07 09:24:20.411,1.37849,1.37873,2.40,1.88
2011.03.07 09:24:21.183,1.37847,1.37873,2.41,2.78
2011.03.07 09:24:21.622,1.3785,1.37873,2.40,1.13
2011.03.07 09:24:21.842,1.37847,1.37873,3.31,1.13
2011.03.07 09:24:22.392,1.37847,1.37872,1.66,2.03
2011.03.07 09:24:22.804,1.37847,1.37872,1.47,1.65
2011.03.07 09:24:23.024,1.37851,1.37872,1.47,2.03
2011.03.07 09:24:23.255,1.37847,1.3787,1.47,1.65
2011.03.07 09:24:23.375,1.37847,1.37876,1.47,1.50
2011.03.07 09:24:23.496,1.37847,1.37876,1.47,3.15
2011.03.07 09:24:23.984,1.37855,1.37881,1.47,1.13
2011.03.07 09:24:24.203,1.37855,1.37879,1.47,1.13
2011.03.07 09:24:24.533,1.37851,1.37876,1.47,1.65
2011.03.07 09:24:25.131,1.37851,1.37875,1.47,1.65
2011.03.07 09:24:25.463,1.37859,1.37879,2.40,1.50
2011.03.07 09:24:25.572,1.37859,1.37877,2.40,1.50
2011.03.07 09:24:26.234,1.37851,1.37877,1.66,1.50
2011.03.07 09:24:26.782,1.37851,1.37877,1.66,1.50
2011.03.07 09:24:27.114,1.37851,1.37874,1.47,1.65
2011.03.07 09:24:27.673,1.37851,1.37874,1.47,1.65
2011.03.07 09:24:28.665,1.37848,1.37874,1.47,3.15
2011.03.07 09:24:28.784,1.37848,1.37868,1.47,1.65
2011.03.07 09:24:29.002,1.37848,1.37868,1.47,1.65
2011.03.07 09:24:29.556,1.37841,1.37867,1.47,2.40
2011.03.07 09:24:29.782,1.37841,1.37866,1.47,1.50
2011.03.07 09:24:30.004,1.37841,1.37864,1.47,1.50
2011.03.07 09:24:30.111,1.37841,1.37859,1.47,1.65
2011.03.07 09:24:30.333,1.37841,1.37859,1.47,1.65
2011.03.07 09:24:30.551,1.37834,1.37859,1.47,1.65
2011.03.07 09:24:31.104,1.37839,1.3786,1.47,1.65
2011.03.07 09:24:32.092,1.37835,1.3786,1.47,2.40
2011.03.07 09:24:32.312,1.37836,1.37859,1.47,1.65
2011.03.07 09:24:32.752,1.37839,1.37863,1.47,1.13
2011.03.07 09:24:33.303,1.37842,1.37866,1.50,1.50
2011.03.07 09:24:33.413,1.37845,1.3787,2.40,1.50
2011.03.07 09:24:33.633,1.37841,1.37868,1.47,3.15
2011.03.07 09:24:34.011,1.37842,1.37865,1.69,1.50
2011.03.07 09:24:34.571,1.37838,1.37866,1.47,2.40
2011.03.07 09:24:35.122,1.37838,1.37864,1.47,1.50
2011.03.07 09:24:35.234,1.37838,1.37859,1.47,1.65
2011.03.07 09:24:35.562,1.37838,1.37859,1.47,1.65
2011.03.07 09:24:36.223,1.37838,1.3786,1.47,1.65
2011.03.07 09:24:36.335,1.37838,1.3786,1.47,2.40
2011.03.07 09:24:36.452,1.37838,1.37856,1.47,1.65
2011.03.07 09:24:36.781,1.37834,1.37856,1.47,1.65
2011.03.07 09:24:36.892,1.37834,1.37856,1.47,1.65
2011.03.07 09:24:37.331,1.37831,1.37856,1.47,1.65
2011.03.07 09:24:37.902,1.37831,1.37856,1.47,2.40
2011.03.07 09:24:38.124,1.37831,1.37854,1.47,1.65
2011.03.07 09:24:38.452,1.37829,1.3785,1.47,1.65
2011.03.07 09:24:38.891,1.37829,1.3785,1.47,1.65
2011.03.07 09:24:39.851,1.37829,1.3785,1.47,1.65
2011.03.07 09:24:41.002,1.37829,1.3785,1.47,2.40
2011.03.07 09:24:41.443,1.37825,1.37845,1.47,1.65
2011.03.07 09:24:41.993,1.37825,1.37843,1.47,1.65
2011.03.07 09:24:42.103,1.37825,1.37847,1.47,1.65
2011.03.07 09:24:42.213,1.37825,1.37848,1.47,1.65
2011.03.07 09:24:42.546,1.37829,1.37855,1.47,1.50
2011.03.07 09:24:43.102,1.37829,1.37855,1.47,1.50
2011.03.07 09:24:43.212,1.37829,1.37855,1.47,2.25
2011.03.07 09:24:43.762,1.37829,1.37854,1.47,2.40
2011.03.07 09:24:44.273,1.37829,1.37852,1.47,1.65
2011.03.07 09:24:44.822,1.37829,1.37855,1.47,3.15
2011.03.07 09:24:45.151,1.37833,1.37855,1.47,1.65
2011.03.07 09:24:45.593,1.37833,1.37853,1.47,1.65
2011.03.07 09:24:46.137,1.37833,1.37854,1.47,1.65
2011.03.07 09:24:47.242,1.37828,1.37854,1.47,3.15
2011.03.07 09:24:47.881,1.37828,1.37854,1.47,1.50
2011.03.07 09:24:49.773,1.37828,1.37854,1.47,1.50
2011.03.07 09:24:50.325,1.37828,1.37849,3.12,1.50
2011.03.07 09:24:50.554,1.37828,1.37847,2.40,1.50
2011.03.07 09:24:50.670,1.3782,1.37848,1.47,1.65
2011.03.07 09:24:50.784,1.3782,1.37846,1.47,1.65
2011.03.07 09:24:52.802,1.37819,1.37846,1.62,3.15
2011.03.07 09:24:53.133,1.37819,1.37842,1.47,1.65
2011.03.07 09:24:53.463,1.37819,1.37843,1.47,1.65
2011.03.07 09:24:54.051,1.37819,1.37842,1.47,1.65
2011.03.07 09:24:54.626,1.37819,1.37842,1.47,1.65
2011.03.07 09:24:54.962,1.37816,1.37842,1.54,2.40
2011.03.07 09:24:55.295,1.37816,1.37838,1.47,1.65
2011.03.07 09:24:55.411,1.37816,1.37843,1.47,1.65
2011.03.07 09:24:55.522,1.37815,1.37841,1.47,1.50
2011.03.07 09:24:55.961,1.37815,1.37841,1.47,1.50
2011.03.07 09:24:56.395,1.37815,1.37841,1.54,3.15
2011.03.07 09:24:56.622,1.37815,1.37841,1.54,1.50
2011.03.07 09:24:57.286,1.37815,1.37841,3.12,1.50
2011.03.07 09:24:57.954,1.37815,1.37841,1.54,3.15
2011.03.07 09:24:58.392,1.3782,1.37842,1.47,1.65
