2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:24:58.722,1.3782,1.37844,1.47,2.40
2011.03.07 09:24:58.942,1.3782,1.37841,1.47,1.65
2011.03.07 09:24:59.931,1.37823,1.37841,1.47,1.65
2011.03.07 09:25:00.592,1.37823,1.37841,1.47,1.65
2011.03.07 09:25:00.704,1.37823,1.37848,1.47,1.65
2011.03.07 09:25:01.217,1.37823,1.3785,1.47,1.50
2011.03.07 09:25:02.523,1.37824,1.3785,2.40,1.50
2011.03.07 09:25:02.962,1.37824,1.3785,2.40,1.50
2011.03.07 09:25:03.514,1.37824,1.3785,2.40,1.50
2011.03.07 09:25:03.954,1.37826,1.3785,2.40,1.50
2011.03.07 09:25:04.942,1.37823,1.3785,1.62,1.50
2011.03.07 09:25:05.496,1.37831,1.37852,1.47,1.65
2011.03.07 09:25:05.612,1.37831,1.37855,1.47,2.40
2011.03.07 09:25:05.914,1.37831,1.37856,1.47,2.40
2011.03.07 09:25:07.532,1.37831,1.37856,1.47,2.40
2011.03.07 09:25:07.860,1.37828,1.37854,2.22,2.40
2011.03.07 09:25:07.975,1.37831,1.37854,1.47,1.65
2011.03.07 09:25:08.551,1.37831,1.37854,1.47,1.65
2011.03.07 09:25:09.102,1.37831,1.37855,1.47,1.50
2011.03.07 09:25:09.541,1.37831,1.37855,1.47,1.50
2011.03.07 09:25:10.984,1.37831,1.37858,1.47,1.50
2011.03.07 09:25:11.204,1.37839,1.37864,2.40,1.50
2011.03.07 09:25:11.755,1.37839,1.37864,2.59,1.50
2011.03.07 09:25:11.874,1.37853,1.37871,1.65,2.25
2011.03.07 09:25:12.095,1.37849,1.37868,2.40,1.50
2011.03.07 09:25:12.214,1.37841,1.3787,1.47,1.50
2011.03.07 09:25:12.433,1.3784,1.37865,1.47,1.50
2011.03.07 09:25:12.765,1.37836,1.37863,1.47,1.88
2011.03.07 09:25:12.883,1.37835,1.37859,2.40,1.50
2011.03.07 09:25:13.214,1.37832,1.37858,3.31,2.40
2011.03.07 09:25:13.433,1.37832,1.37858,3.12,2.40
2011.03.07 09:25:13.881,1.37829,1.37853,1.47,2.40
2011.03.07 09:25:14.103,1.37829,1.37853,1.47,2.40
2011.03.07 09:25:14.213,1.37829,1.37853,1.47,2.40
2011.03.07 09:25:15.315,1.37821,1.37846,1.47,1.65
2011.03.07 09:25:15.434,1.37815,1.3784,2.40,1.50
2011.03.07 09:25:15.991,1.37813,1.3784,1.47,3.15
2011.03.07 09:25:16.704,1.37824,1.37849,1.47,1.69
2011.03.07 09:25:16.812,1.37824,1.3785,1.47,1.50
2011.03.07 09:25:16.921,1.37824,1.37853,3.12,2.40
2011.03.07 09:25:17.824,1.37827,1.37846,1.47,1.65
2011.03.07 09:25:17.931,1.37827,1.37846,1.47,1.65
2011.03.07 09:25:18.042,1.37827,1.3785,1.47,1.65
2011.03.07 09:25:18.380,1.37827,1.37849,1.47,1.65
2011.03.07 09:25:18.495,1.37827,1.37854,1.47,3.15
2011.03.07 09:25:18.614,1.37826,1.37854,1.50,3.15
2011.03.07 09:25:18.953,1.37825,1.37852,1.47,1.50
2011.03.07 09:25:19.284,1.37828,1.37854,3.12,2.40
2011.03.07 09:25:19.502,1.37833,1.37855,2.40,1.50
2011.03.07 09:25:19.945,1.37828,1.37853,1.47,3.15
2011.03.07 09:25:20.522,1.37829,1.37855,2.40,3.15
2011.03.07 09:25:20.851,1.37832,1.37858,3.12,2.25
2011.03.07 09:25:20.963,1.37832,1.37858,3.12,1.50
2011.03.07 09:25:21.072,1.37832,1.37855,1.47,1.65
2011.03.07 09:25:21.294,1.37832,1.37855,1.47,1.65
2011.03.07 09:25:21.561,1.37832,1.37855,1.47,1.65
2011.03.07 09:25:21.781,1.37832,1.37857,1.47,2.40
2011.03.07 09:25:22.652,1.37832,1.37857,1.47,2.40
2011.03.07 09:25:23.221,1.37832,1.37859,3.12,1.50
2011.03.07 09:25:23.445,1.37832,1.37857,1.47,1.65
2011.03.07 09:25:23.672,1.37837,1.37859,1.47,2.40
2011.03.07 09:25:24.884,1.37844,1.37863,1.65,1.50
2011.03.07 09:25:24.997,1.37846,1.37869,1.47,2.40
2011.03.07 09:25:25.222,1.37843,1.37869,3.12,2.40
2011.03.07 09:25:25.445,1.37842,1.3786,1.50,1.65
2011.03.07 09:25:25.882,1.37836,1.37859,1.47,3.15
2011.03.07 09:25:26.433,1.37836,1.37858,1.47,1.50
2011.03.07 09:25:26.763,1.37839,1.37862,1.47,1.65
2011.03.07 09:25:26.962,1.3784,1.37865,1.47,2.40
2011.03.07 09:25:27.663,1.37842,1.37866,2.40,1.50
2011.03.07 09:25:28.231,1.37844,1.37866,2.40,1.50
2011.03.07 09:25:28.454,1.37844,1.37866,2.40,1.50
2011.03.07 09:25:28.891,1.37846,1.37866,2.40,1.50
2011.03.07 09:25:29.001,1.37846,1.37869,2.40,1.50
2011.03.07 09:25:29.442,1.37846,1.37868,2.40,1.50
2011.03.07 09:25:29.771,1.37842,1.37867,1.47,1.65
2011.03.07 09:25:29.883,1.37838,1.37865,1.47,1.50
2011.03.07 09:25:30.103,1.37838,1.37865,1.47,1.50
2011.03.07 09:25:30.652,1.37838,1.37863,1.47,1.65
2011.03.07 09:25:31.091,1.37838,1.37863,1.47,1.65
2011.03.07 09:25:32.473,1.37838,1.37865,1.47,3.15
2011.03.07 09:25:33.026,1.37838,1.37865,1.47,1.50
2011.03.07 09:25:33.361,1.37841,1.37868,1.47,2.25
2011.03.07 09:25:33.914,1.37841,1.37867,3.12,1.50
2011.03.07 09:25:34.025,1.37841,1.37868,1.47,2.25
2011.03.07 09:25:34.137,1.37846,1.37868,1.65,2.25
2011.03.07 09:25:34.473,1.37846,1.37868,2.40,1.50
2011.03.07 09:25:35.023,1.37843,1.37862,1.84,3.45
2011.03.07 09:25:35.243,1.37838,1.37857,1.50,1.50
2011.03.07 09:25:35.355,1.37833,1.37856,2.40,1.50
2011.03.07 09:25:35.474,1.37831,1.37856,2.40,1.50
2011.03.07 09:25:35.858,1.37829,1.37856,3.12,1.50
2011.03.07 09:25:36.310,1.37827,1.37852,1.47,1.50
2011.03.07 09:25:36.428,1.37822,1.37846,1.66,1.50
2011.03.07 09:25:36.547,1.37828,1.37848,2.40,1.50
2011.03.07 09:25:36.885,1.37822,1.37846,1.47,1.50
2011.03.07 09:25:37.114,1.37822,1.37846,1.47,1.50
2011.03.07 09:25:37.664,1.3782,1.37843,1.13,1.50
2011.03.07 09:25:37.993,1.37825,1.37845,2.40,1.50
2011.03.07 09:25:38.212,1.37825,1.37845,2.40,1.50
2011.03.07 09:25:38.542,1.37819,1.37845,1.47,1.50
2011.03.07 09:25:39.137,1.37822,1.37846,2.22,1.50
2011.03.07 09:25:39.255,1.37822,1.37846,2.22,1.50
2011.03.07 09:25:39.482,1.37822,1.37845,1.47,1.65
2011.03.07 09:25:39.705,1.37822,1.3784,1.47,1.65
2011.03.07 09:25:39.823,1.37822,1.3784,1.47,1.65
2011.03.07 09:25:40.703,1.37818,1.3784,1.47,1.65
2011.03.07 09:25:40.921,1.37818,1.37845,1.47,1.50
2011.03.07 09:25:41.471,1.37821,1.37844,2.40,1.50
2011.03.07 09:25:42.795,1.37823,1.37847,1.47,1.50
2011.03.07 09:25:43.658,1.37823,1.37847,1.47,3.15
2011.03.07 09:25:44.543,1.37823,1.37847,1.47,2.40
2011.03.07 09:25:44.763,1.37828,1.37854,3.12,3.90
2011.03.07 09:25:44.872,1.37828,1.37854,3.12,2.40
2011.03.07 09:25:44.984,1.37832,1.37858,2.40,1.69
2011.03.07 09:25:45.323,1.37833,1.37857,1.47,2.40
2011.03.07 09:25:45.762,1.37833,1.37856,1.47,1.50
2011.03.07 09:25:46.311,1.37833,1.37856,1.47,2.40
2011.03.07 09:25:46.533,1.37842,1.37856,1.47,1.65
2011.03.07 09:25:46.643,1.37842,1.37867,3.12,1.50
2011.03.07 09:25:47.256,1.37842,1.37867,3.12,1.50
2011.03.07 09:25:47.814,1.3784,1.37864,2.40,1.50
2011.03.07 09:25:47.932,1.37841,1.37864,2.40,1.50
2011.03.07 09:25:48.261,1.37842,1.37859,1.65,1.50
2011.03.07 09:25:48.372,1.37835,1.37859,1.47,1.50
2011.03.07 09:25:48.487,1.37834,1.3786,1.50,1.50
2011.03.07 09:25:48.824,1.37833,1.3786,2.40,1.50
2011.03.07 09:25:48.932,1.37834,1.37856,2.40,1.50
2011.03.07 09:25:49.481,1.37833,1.37856,2.40,1.50
2011.03.07 09:25:49.704,1.37832,1.37856,2.40,1.50
2011.03.07 09:25:50.252,1.37833,1.37856,2.40,1.50
2011.03.07 09:25:54.001,1.37833,1.37856,2.40,1.50
2011.03.07 09:25:54.880,1.37833,1.37856,2.40,1.50
2011.03.07 09:25:55.431,1.37833,1.37856,2.40,1.50
2011.03.07 09:25:55.801,1.37833,1.37856,2.40,1.50
2011.03.07 09:25:56.304,1.37833,1.37856,1.65,1.50
2011.03.07 09:25:56.526,1.37831,1.37856,3.12,1.50
2011.03.07 09:25:56.754,1.37832,1.37853,2.40,1.50
2011.03.07 09:25:57.311,1.37833,1.37854,2.40,1.50
2011.03.07 09:25:57.861,1.37831,1.37853,2.40,1.50
2011.03.07 09:25:58.192,1.37831,1.37847,1.65,1.50
2011.03.07 09:25:58.587,1.37821,1.3784,1.47,1.65
2011.03.07 09:25:58.711,1.37821,1.37847,1.47,1.50
2011.03.07 09:25:58.826,1.37821,1.37849,1.47,3.15
2011.03.07 09:25:58.943,1.37821,1.37849,1.47,1.50
2011.03.07 09:25:59.492,1.37821,1.37848,1.47,2.40
2011.03.07 09:25:59.712,1.37818,1.37843,1.47,1.50
2011.03.07 09:26:00.151,1.37817,1.37841,2.40,1.50
2011.03.07 09:26:00.482,1.37817,1.37841,2.40,1.50
2011.03.07 09:26:00.812,1.37817,1.37841,2.40,1.50
2011.03.07 09:26:01.380,1.37817,1.37841,2.40,1.50
2011.03.07 09:26:02.155,1.37814,1.3784,3.12,2.40
2011.03.07 09:26:03.255,1.37813,1.37835,2.22,2.40
2011.03.07 09:26:03.485,1.37809,1.37834,1.47,1.50
2011.03.07 09:26:03.605,1.37802,1.37828,1.47,1.50
2011.03.07 09:26:04.161,1.37803,1.3783,1.47,2.25
2011.03.07 09:26:04.824,1.37802,1.37829,1.47,1.50
2011.03.07 09:26:05.043,1.37799,1.37825,1.47,1.50
2011.03.07 09:26:05.594,1.37799,1.37822,1.47,1.65
2011.03.07 09:26:06.141,1.37799,1.37822,1.47,1.65
2011.03.07 09:26:07.574,1.37798,1.37822,1.47,2.40
2011.03.07 09:26:07.911,1.37799,1.37813,1.47,1.65
2011.03.07 09:26:08.352,1.37795,1.37805,1.47,1.65
2011.03.07 09:26:08.774,1.37796,1.37815,1.47,1.65
2011.03.07 09:26:09.321,1.37796,1.37815,1.47,1.65
2011.03.07 09:26:09.762,1.37796,1.37815,1.47,1.65
2011.03.07 09:26:09.873,1.37798,1.37822,3.45,2.40
2011.03.07 09:26:09.982,1.37801,1.37822,1.47,1.65
2011.03.07 09:26:10.531,1.37801,1.37822,1.47,1.65
2011.03.07 09:26:11.543,1.37806,1.3782,1.69,1.65
2011.03.07 09:26:11.654,1.3781,1.37834,1.47,2.40
2011.03.07 09:26:11.762,1.3781,1.37834,1.47,2.40
2011.03.07 09:26:11.982,1.37806,1.37828,1.47,2.40
2011.03.07 09:26:12.754,1.37806,1.3782,1.47,1.65
2011.03.07 09:26:13.302,1.37804,1.37819,1.47,1.65
2011.03.07 09:26:13.851,1.37804,1.3782,1.47,1.65
2011.03.07 09:26:14.171,1.37804,1.3782,1.47,1.65
2011.03.07 09:26:14.813,1.37804,1.37821,1.47,1.65
2011.03.07 09:26:15.141,1.37804,1.3782,1.47,1.65
2011.03.07 09:26:15.745,1.37804,1.37819,1.47,1.65
2011.03.07 09:26:16.191,1.37804,1.37821,1.47,1.65
2011.03.07 09:26:16.743,1.37804,1.37821,1.47,1.65
2011.03.07 09:26:17.182,1.37804,1.37821,1.47,1.65
2011.03.07 09:26:17.732,1.37804,1.37822,1.47,1.65
2011.03.07 09:26:17.953,1.37804,1.3782,1.47,1.65
2011.03.07 09:26:18.391,1.37804,1.37822,1.47,1.65
2011.03.07 09:26:18.832,1.37804,1.3782,1.47,1.65
2011.03.07 09:26:19.493,1.37802,1.3782,1.47,1.65
2011.03.07 09:26:19.601,1.378,1.37819,1.47,1.65
2011.03.07 09:26:19.712,1.378,1.37819,1.47,1.65
2011.03.07 09:26:20.304,1.378,1.37819,1.47,1.65
2011.03.07 09:26:21.567,1.378,1.37819,1.47,1.65
2011.03.07 09:26:22.015,1.378,1.37815,1.47,1.65
2011.03.07 09:26:22.133,1.37801,1.37817,1.47,1.65
2011.03.07 09:26:22.245,1.37801,1.37813,1.47,1.65
2011.03.07 09:26:22.363,1.37801,1.37821,1.47,1.65
2011.03.07 09:26:22.584,1.37801,1.37812,1.47,1.65
2011.03.07 09:26:22.692,1.37801,1.37812,1.47,1.65
2011.03.07 09:26:24.461,1.37798,1.37812,1.47,1.65
2011.03.07 09:26:24.681,1.37798,1.37812,1.47,1.65
2011.03.07 09:26:24.905,1.37798,1.37812,1.47,1.65
2011.03.07 09:26:25.022,1.37798,1.37809,1.47,1.65
2011.03.07 09:26:25.244,1.37793,1.37809,1.47,1.65
2011.03.07 09:26:25.355,1.37793,1.37821,3.91,1.50
2011.03.07 09:26:25.475,1.37799,1.37821,1.47,1.65
2011.03.07 09:26:25.702,1.37807,1.3782,1.47,1.65
2011.03.07 09:26:26.252,1.37807,1.3782,1.47,1.65
2011.03.07 09:26:27.091,1.37807,1.3782,1.47,1.65
2011.03.07 09:26:27.531,1.37807,1.37819,1.47,1.65
2011.03.07 09:26:27.752,1.37807,1.37819,1.47,1.65
2011.03.07 09:26:28.081,1.37807,1.3782,1.47,1.65
2011.03.07 09:26:28.302,1.37807,1.3782,1.47,1.65
2011.03.07 09:26:28.633,1.37795,1.37824,1.47,1.69
2011.03.07 09:26:28.743,1.37795,1.37805,1.47,1.65
2011.03.07 09:26:28.853,1.37794,1.37813,1.50,1.65
2011.03.07 09:26:29.402,1.37792,1.37813,1.47,1.65
2011.03.07 09:26:29.622,1.37792,1.37813,1.47,1.65
2011.03.07 09:26:29.732,1.37792,1.37802,1.47,1.65
2011.03.07 09:26:30.300,1.37793,1.37802,1.47,1.65
2011.03.07 09:26:30.972,1.37793,1.37801,1.47,1.65
2011.03.07 09:26:31.603,1.37788,1.378,1.47,1.65
2011.03.07 09:26:32.922,1.37789,1.37813,1.47,1.50
2011.03.07 09:26:33.034,1.37789,1.37815,1.66,3.15
2011.03.07 09:26:33.583,1.37795,1.37816,1.47,1.65
2011.03.07 09:26:35.472,1.378,1.37816,1.47,1.65
2011.03.07 09:26:36.024,1.378,1.37817,1.47,1.65
2011.03.07 09:26:36.464,1.378,1.37817,1.47,1.65
2011.03.07 09:26:36.683,1.378,1.37821,1.47,2.40
2011.03.07 09:26:36.792,1.378,1.37816,1.47,1.65
2011.03.07 09:26:37.013,1.378,1.37819,1.47,1.65
2011.03.07 09:26:37.123,1.37802,1.37819,1.47,1.65
2011.03.07 09:26:37.452,1.37803,1.37819,1.47,1.65
2011.03.07 09:26:37.972,1.37803,1.37818,1.47,1.65
2011.03.07 09:26:38.523,1.37803,1.3782,1.47,1.65
2011.03.07 09:26:38.633,1.37803,1.37818,1.47,1.65
2011.03.07 09:26:39.191,1.37803,1.37819,1.47,1.65
2011.03.07 09:26:39.631,1.378,1.37819,1.47,1.65
2011.03.07 09:26:40.072,1.378,1.37827,4.81,1.50
2011.03.07 09:26:40.292,1.378,1.37824,3.12,1.50
2011.03.07 09:26:40.402,1.378,1.37824,1.47,1.50
2011.03.07 09:26:40.733,1.378,1.3782,1.47,1.65
2011.03.07 09:26:41.243,1.378,1.37819,1.47,1.65
2011.03.07 09:26:41.791,1.378,1.3782,1.47,1.65
2011.03.07 09:26:42.341,1.37796,1.37819,1.47,1.65
2011.03.07 09:26:43.001,1.37796,1.3782,1.47,1.65
2011.03.07 09:26:43.551,1.37796,1.3782,1.47,1.65
2011.03.07 09:26:44.354,1.37796,1.37821,1.47,2.40
2011.03.07 09:26:44.724,1.37796,1.37821,1.47,1.65
2011.03.07 09:26:45.655,1.37796,1.37821,1.47,1.65
2011.03.07 09:26:46.212,1.37801,1.37821,1.47,1.65
2011.03.07 09:26:46.431,1.37801,1.37821,1.47,1.65
2011.03.07 09:26:46.764,1.37801,1.3782,1.47,1.65
2011.03.07 09:26:46.874,1.37801,1.37823,1.47,1.65
2011.03.07 09:26:47.095,1.37804,1.37828,1.69,1.50
2011.03.07 09:26:47.315,1.37807,1.37829,1.47,2.40
2011.03.07 09:26:47.542,1.37803,1.37829,1.47,2.40
2011.03.07 09:26:47.781,1.37803,1.37829,1.47,2.40
2011.03.07 09:26:48.006,1.37803,1.37827,1.47,1.50
2011.03.07 09:26:48.563,1.37801,1.37821,1.47,1.65
2011.03.07 09:26:49.003,1.37801,1.37823,1.47,1.50
2011.03.07 09:26:49.397,1.37797,1.3782,1.47,1.65
2011.03.07 09:26:49.744,1.37789,1.37815,1.66,1.50
2011.03.07 09:26:49.857,1.37789,1.37811,1.47,1.65
2011.03.07 09:26:50.084,1.37792,1.37815,2.40,1.50
2011.03.07 09:26:50.632,1.37792,1.37815,2.40,1.50
2011.03.07 09:26:52.244,1.37802,1.37815,1.32,1.50
2011.03.07 09:26:52.468,1.37806,1.37826,2.40,1.50
2011.03.07 09:26:52.692,1.378,1.37826,1.47,2.25
2011.03.07 09:26:52.913,1.37804,1.37823,1.13,1.50
2011.03.07 09:26:53.244,1.37807,1.37827,2.40,1.50
2011.03.07 09:26:53.351,1.37801,1.37827,2.25,1.50
2011.03.07 09:26:53.465,1.37803,1.37825,1.69,1.50
2011.03.07 09:26:53.817,1.37804,1.37826,1.13,1.50
2011.03.07 09:26:53.946,1.37805,1.37829,1.84,1.50
2011.03.07 09:26:54.064,1.37805,1.37829,3.49,1.50
2011.03.07 09:26:54.393,1.37805,1.37831,3.49,1.50
2011.03.07 09:26:54.948,1.3781,1.37833,1.13,1.50
2011.03.07 09:26:55.174,1.37813,1.37835,2.40,1.50
2011.03.07 09:26:55.506,1.37809,1.37835,1.09,1.50
2011.03.07 09:26:55.732,1.3781,1.37835,1.47,1.50
2011.03.07 09:26:56.063,1.37801,1.3783,1.47,2.40
2011.03.07 09:26:56.283,1.37801,1.37825,1.47,1.50
2011.03.07 09:26:56.723,1.37802,1.37828,1.47,1.50
2011.03.07 09:26:57.055,1.37803,1.3783,3.72,2.25
2011.03.07 09:26:57.281,1.37804,1.37829,1.66,2.25
2011.03.07 09:27:00.060,1.37804,1.37829,1.66,1.50
2011.03.07 09:27:00.723,1.37804,1.37828,1.66,1.50
2011.03.07 09:27:01.052,1.37804,1.37828,1.66,3.15
2011.03.07 09:27:02.024,1.37804,1.37828,1.47,3.15
2011.03.07 09:27:02.575,1.37804,1.37827,1.47,1.65
2011.03.07 09:27:03.134,1.37804,1.37828,1.47,3.15
2011.03.07 09:27:04.135,1.37804,1.37828,1.47,1.50
2011.03.07 09:27:04.461,1.37804,1.37828,1.47,1.50
2011.03.07 09:27:05.016,1.37804,1.37829,1.47,2.25
2011.03.07 09:27:05.355,1.37804,1.37828,1.47,1.50
2011.03.07 09:27:06.271,1.37804,1.37829,1.54,2.25
2011.03.07 09:27:06.823,1.37804,1.37828,1.47,1.50
2011.03.07 09:27:07.994,1.37804,1.37828,1.47,1.50
2011.03.07 09:27:08.637,1.37804,1.37828,1.47,3.15
2011.03.07 09:27:08.752,1.37804,1.37828,1.47,3.15
2011.03.07 09:27:09.801,1.37804,1.37828,3.68,1.50
2011.03.07 09:27:10.191,1.37804,1.37828,3.68,1.50
2011.03.07 09:27:10.562,1.37804,1.37828,3.68,1.50
2011.03.07 09:27:11.002,1.37802,1.37827,1.47,1.50
2011.03.07 09:27:11.441,1.37802,1.37824,1.47,1.50
2011.03.07 09:27:15.213,1.378,1.37822,1.47,1.50
2011.03.07 09:27:15.322,1.37795,1.37821,1.47,1.50
2011.03.07 09:27:15.932,1.37795,1.37821,1.47,1.50
2011.03.07 09:27:16.482,1.37795,1.37821,1.47,1.50
2011.03.07 09:27:17.036,1.37797,1.37822,1.69,1.50
2011.03.07 09:27:17.264,1.37801,1.37825,2.40,1.50
2011.03.07 09:27:17.605,1.37799,1.37825,1.47,3.15
2011.03.07 09:27:17.936,1.37803,1.37828,1.47,1.50
2011.03.07 09:27:18.052,1.37803,1.37829,1.47,1.50
2011.03.07 09:27:18.162,1.37803,1.37829,1.47,1.50
2011.03.07 09:27:18.724,1.37809,1.37831,2.40,1.50
2011.03.07 09:27:18.942,1.37808,1.37832,1.47,3.15
2011.03.07 09:27:19.492,1.37805,1.37829,1.47,1.50
2011.03.07 09:27:19.823,1.3781,1.37833,2.40,1.50
2011.03.07 09:27:20.204,1.37807,1.37827,1.47,2.40
2011.03.07 09:27:20.316,1.37804,1.37827,1.47,2.40
2011.03.07 09:27:20.651,1.37804,1.37828,1.47,1.50
2011.03.07 09:27:20.982,1.37804,1.37828,1.47,1.50
2011.03.07 09:27:21.313,1.37804,1.37828,1.47,1.50
2011.03.07 09:27:21.533,1.37804,1.37828,1.47,1.50
2011.03.07 09:27:22.082,1.37804,1.37829,1.47,1.50
2011.03.07 09:27:22.304,1.37804,1.37828,1.47,1.50
2011.03.07 09:27:23.521,1.37804,1.37829,1.47,1.50
2011.03.07 09:27:24.183,1.37807,1.37829,1.50,1.50
2011.03.07 09:27:24.512,1.37812,1.37835,2.40,1.50
2011.03.07 09:27:24.833,1.37809,1.37833,1.47,1.50
2011.03.07 09:27:25.064,1.37809,1.37833,1.47,1.50
2011.03.07 09:27:25.613,1.37809,1.37833,1.47,3.15
2011.03.07 09:27:26.383,1.37809,1.37833,1.47,1.50
2011.03.07 09:27:26.714,1.37809,1.37833,1.47,3.15
2011.03.07 09:27:26.822,1.37809,1.37833,1.47,1.50
2011.03.07 09:27:27.152,1.37809,1.37833,1.47,1.50
2011.03.07 09:27:27.482,1.37807,1.37833,1.47,3.15
2011.03.07 09:27:27.595,1.37801,1.37825,1.47,1.50
2011.03.07 09:27:27.825,1.37797,1.37825,1.47,1.50
2011.03.07 09:27:28.382,1.37797,1.37825,1.47,2.25
2011.03.07 09:27:29.011,1.37796,1.37823,3.31,1.50
2011.03.07 09:27:29.564,1.37799,1.37823,2.40,1.50
2011.03.07 09:27:29.901,1.37799,1.37826,1.47,1.50
2011.03.07 09:27:30.564,1.37799,1.37826,1.62,1.50
2011.03.07 09:27:31.113,1.37803,1.37828,1.47,1.50
2011.03.07 09:27:31.223,1.37803,1.37829,1.47,1.50
2011.03.07 09:27:31.771,1.37803,1.37829,1.47,1.50
2011.03.07 09:27:31.992,1.37803,1.37829,1.47,1.50
2011.03.07 09:27:32.702,1.37803,1.37829,1.47,1.50
2011.03.07 09:27:33.473,1.37797,1.37825,1.47,2.25
2011.03.07 09:27:33.754,1.37797,1.3782,1.47,2.40
2011.03.07 09:27:33.876,1.37804,1.37823,1.50,1.50
2011.03.07 09:27:34.217,1.37809,1.37839,3.87,1.50
2011.03.07 09:27:34.664,1.37814,1.3784,1.47,1.50
2011.03.07 09:27:34.991,1.37814,1.3784,1.47,1.50
2011.03.07 09:27:35.983,1.37814,1.37838,1.47,2.40
2011.03.07 09:27:36.203,1.37813,1.37836,1.47,1.50
2011.03.07 09:27:36.531,1.37813,1.37839,1.47,1.50
2011.03.07 09:27:36.863,1.37813,1.37839,1.47,3.15
2011.03.07 09:27:37.304,1.3781,1.37836,1.47,1.50
2011.03.07 09:27:37.688,1.37814,1.3784,1.47,1.50
2011.03.07 09:27:38.371,1.37814,1.3784,1.47,1.50
2011.03.07 09:27:38.704,1.37816,1.3784,1.13,1.50
2011.03.07 09:27:39.434,1.37816,1.3784,1.13,1.50
2011.03.07 09:27:43.271,1.37817,1.37843,1.47,1.50
2011.03.07 09:27:43.534,1.37817,1.37843,1.47,1.50
2011.03.07 09:27:43.753,1.37817,1.37843,1.47,1.50
2011.03.07 09:27:44.194,1.37821,1.37847,2.41,3.15
2011.03.07 09:27:44.522,1.37822,1.37847,2.40,1.50
2011.03.07 09:27:44.633,1.3782,1.37847,2.22,1.50
2011.03.07 09:27:44.854,1.37821,1.37841,1.47,2.40
2011.03.07 09:27:45.144,1.3782,1.37842,1.50,1.50
2011.03.07 09:27:45.806,1.37818,1.37842,1.47,3.15
2011.03.07 09:27:45.925,1.37818,1.37842,1.47,1.50
2011.03.07 09:27:46.373,1.37821,1.37844,1.47,2.40
2011.03.07 09:27:46.592,1.37821,1.37845,1.47,2.40
2011.03.07 09:27:46.922,1.37821,1.37843,1.47,2.40
2011.03.07 09:27:47.366,1.37827,1.37845,2.22,2.40
2011.03.07 09:27:47.704,1.37828,1.37854,1.47,3.15
2011.03.07 09:27:47.922,1.37828,1.37855,1.47,2.40
2011.03.07 09:27:48.473,1.37832,1.37856,1.47,1.50
2011.03.07 09:27:48.692,1.3783,1.37851,1.47,2.40
2011.03.07 09:27:49.825,1.37832,1.37856,1.47,1.50
2011.03.07 09:27:50.055,1.37831,1.37856,1.47,3.15
2011.03.07 09:27:50.394,1.37832,1.37856,1.47,1.50
2011.03.07 09:27:50.943,1.37831,1.37856,1.47,1.50
2011.03.07 09:27:51.166,1.37832,1.37856,1.47,1.50
