2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:27:51.507,1.37832,1.37856,1.47,1.50
2011.03.07 09:27:51.623,1.37831,1.37856,1.47,1.50
2011.03.07 09:27:52.175,1.37839,1.37856,2.07,1.50
2011.03.07 09:27:52.513,1.37847,1.37871,3.12,1.50
2011.03.07 09:27:52.624,1.37843,1.37871,1.47,1.50
2011.03.07 09:27:52.733,1.37842,1.37867,1.47,1.50
2011.03.07 09:27:52.955,1.37841,1.37864,1.47,1.50
2011.03.07 09:27:53.173,1.37836,1.37864,1.47,1.50
2011.03.07 09:27:53.393,1.37835,1.37857,1.47,1.65
2011.03.07 09:27:53.923,1.37835,1.37857,1.47,1.65
2011.03.07 09:27:54.035,1.37834,1.37863,1.47,3.15
2011.03.07 09:27:54.314,1.37839,1.37862,1.47,1.50
2011.03.07 09:27:54.753,1.37839,1.37862,1.47,1.50
2011.03.07 09:27:55.303,1.37839,1.37862,1.47,1.50
2011.03.07 09:27:55.853,1.37837,1.37858,1.47,2.40
2011.03.07 09:27:56.182,1.37837,1.37856,1.47,2.40
2011.03.07 09:27:58.273,1.37839,1.37856,1.47,1.65
2011.03.07 09:27:58.492,1.37838,1.37862,1.47,1.50
2011.03.07 09:27:59.902,1.37839,1.37862,1.47,1.50
2011.03.07 09:28:00.342,1.37838,1.37866,1.47,2.40
2011.03.07 09:28:00.452,1.37838,1.37867,3.12,1.50
2011.03.07 09:28:00.792,1.37845,1.37874,1.47,2.40
2011.03.07 09:28:01.235,1.37845,1.37873,1.47,2.40
2011.03.07 09:28:01.591,1.37845,1.37873,1.47,2.40
2011.03.07 09:28:03.142,1.37846,1.37871,1.47,1.50
2011.03.07 09:28:03.584,1.37846,1.37871,1.47,1.50
2011.03.07 09:28:03.693,1.37846,1.37873,1.47,2.40
2011.03.07 09:28:03.805,1.3785,1.37874,1.47,1.50
2011.03.07 09:28:04.144,1.3785,1.37874,1.47,1.50
2011.03.07 09:28:04.473,1.37853,1.37878,1.47,2.40
2011.03.07 09:28:04.803,1.37852,1.37876,1.47,2.40
2011.03.07 09:28:06.073,1.37851,1.37876,1.47,1.50
2011.03.07 09:28:06.442,1.37851,1.37876,1.47,1.50
2011.03.07 09:28:06.782,1.37852,1.37876,1.47,1.50
2011.03.07 09:28:07.114,1.3785,1.37876,1.47,1.50
2011.03.07 09:28:07.222,1.37849,1.37876,1.47,2.40
2011.03.07 09:28:07.332,1.37849,1.37875,1.47,1.50
2011.03.07 09:28:07.772,1.37845,1.37874,1.66,1.50
2011.03.07 09:28:08.325,1.37845,1.37874,1.66,1.50
2011.03.07 09:28:08.882,1.37845,1.3787,1.47,2.40
2011.03.07 09:28:09.103,1.37845,1.37869,1.47,1.65
2011.03.07 09:28:09.211,1.37845,1.37874,1.47,1.50
2011.03.07 09:28:09.652,1.37845,1.37874,3.12,1.50
2011.03.07 09:28:10.252,1.37845,1.37874,3.12,1.50
2011.03.07 09:28:10.363,1.37845,1.37874,3.12,1.50
2011.03.07 09:28:10.692,1.37845,1.37874,1.47,1.50
2011.03.07 09:28:11.242,1.37845,1.37874,1.47,1.50
2011.03.07 09:28:11.463,1.37845,1.37874,1.47,1.50
2011.03.07 09:28:11.902,1.37845,1.37874,1.47,1.50
2011.03.07 09:28:12.672,1.37851,1.37877,1.47,1.50
2011.03.07 09:28:13.002,1.37851,1.37877,1.47,1.50
2011.03.07 09:28:13.221,1.37851,1.37877,1.47,1.50
2011.03.07 09:28:13.442,1.37851,1.37877,1.47,1.50
2011.03.07 09:28:13.993,1.37851,1.37877,1.47,1.50
2011.03.07 09:28:14.533,1.3785,1.37874,1.47,1.50
2011.03.07 09:28:14.753,1.3785,1.37874,1.47,1.50
2011.03.07 09:28:15.524,1.3785,1.37878,1.47,1.50
2011.03.07 09:28:16.185,1.3785,1.37878,1.47,1.50
2011.03.07 09:28:16.522,1.37856,1.3788,1.47,1.50
2011.03.07 09:28:17.232,1.37856,1.3788,1.47,1.50
2011.03.07 09:28:17.674,1.37857,1.3788,1.50,1.50
2011.03.07 09:28:17.782,1.37858,1.37884,3.12,1.50
2011.03.07 09:28:18.112,1.37859,1.37884,1.47,1.50
2011.03.07 09:28:18.438,1.37858,1.37884,2.22,1.50
2011.03.07 09:28:18.558,1.37858,1.37884,2.22,1.50
2011.03.07 09:28:19.004,1.37858,1.37882,1.47,2.40
2011.03.07 09:28:19.551,1.37858,1.37882,1.47,2.40
2011.03.07 09:28:24.435,1.37858,1.37882,2.22,2.40
2011.03.07 09:28:25.005,1.3786,1.37884,1.47,1.50
2011.03.07 09:28:26.681,1.3786,1.37884,1.47,1.50
2011.03.07 09:28:26.792,1.3786,1.37884,1.84,1.50
2011.03.07 09:28:27.015,1.37863,1.37884,1.13,1.50
2011.03.07 09:28:27.133,1.37863,1.37886,1.13,2.40
2011.03.07 09:28:27.794,1.37863,1.37888,1.13,1.50
2011.03.07 09:28:28.235,1.37863,1.37888,2.40,1.50
2011.03.07 09:28:28.573,1.37861,1.37891,1.84,1.50
2011.03.07 09:28:29.015,1.37862,1.37888,1.84,1.50
2011.03.07 09:28:29.417,1.37861,1.37885,1.47,2.40
2011.03.07 09:28:29.771,1.37861,1.37885,1.47,2.40
2011.03.07 09:28:29.992,1.37862,1.37885,1.47,2.40
2011.03.07 09:28:30.216,1.37862,1.37888,2.37,1.50
2011.03.07 09:28:30.552,1.37861,1.37876,1.47,1.99
2011.03.07 09:28:30.881,1.37861,1.37876,1.47,1.99
2011.03.07 09:28:34.083,1.37861,1.37876,1.47,1.99
2011.03.07 09:28:34.631,1.37861,1.37876,1.47,1.99
2011.03.07 09:28:35.275,1.37855,1.37876,1.47,1.99
2011.03.07 09:28:35.399,1.37855,1.37876,1.47,1.99
2011.03.07 09:28:35.844,1.37855,1.37876,1.47,1.99
2011.03.07 09:28:35.954,1.37858,1.37876,1.47,1.24
2011.03.07 09:28:36.283,1.37869,1.37892,1.47,1.50
2011.03.07 09:28:36.725,1.37863,1.37889,2.22,1.50
2011.03.07 09:28:37.062,1.37861,1.37889,2.37,1.50
2011.03.07 09:28:37.614,1.37861,1.37889,3.12,1.50
2011.03.07 09:28:37.942,1.3786,1.37889,1.47,3.15
2011.03.07 09:28:38.382,1.37861,1.37889,1.47,1.50
2011.03.07 09:28:39.482,1.3786,1.37889,2.22,1.50
2011.03.07 09:28:39.922,1.3786,1.37889,2.22,3.15
2011.03.07 09:28:40.214,1.3786,1.37889,1.47,3.15
2011.03.07 09:28:40.654,1.37862,1.37888,1.47,3.15
2011.03.07 09:28:41.204,1.37862,1.37888,1.62,1.50
2011.03.07 09:28:41.426,1.37865,1.37888,1.47,1.50
2011.03.07 09:28:41.545,1.37868,1.37895,1.47,1.50
2011.03.07 09:28:41.777,1.37864,1.37893,1.47,2.40
2011.03.07 09:28:41.896,1.37862,1.3789,1.47,3.15
2011.03.07 09:28:42.452,1.37862,1.37889,1.47,1.50
2011.03.07 09:28:42.782,1.37862,1.37889,2.22,1.50
2011.03.07 09:28:45.183,1.37863,1.37892,1.47,3.15
2011.03.07 09:28:47.503,1.37863,1.37892,2.41,3.15
2011.03.07 09:28:47.616,1.37868,1.37892,3.15,1.50
2011.03.07 09:28:47.732,1.37872,1.37892,1.65,1.50
2011.03.07 09:28:47.845,1.37863,1.37892,3.31,1.50
2011.03.07 09:28:48.401,1.37863,1.37891,1.47,2.40
2011.03.07 09:28:48.511,1.37862,1.37891,1.47,2.40
2011.03.07 09:28:49.344,1.37863,1.37891,1.47,2.40
2011.03.07 09:28:50.552,1.37862,1.37888,2.22,1.50
2011.03.07 09:28:51.935,1.37862,1.37888,2.22,1.50
2011.03.07 09:28:52.054,1.37862,1.37888,1.47,1.50
2011.03.07 09:28:52.382,1.37862,1.37888,2.22,1.50
2011.03.07 09:28:53.237,1.37862,1.37888,1.47,1.50
2011.03.07 09:28:53.791,1.37862,1.37881,1.47,2.40
2011.03.07 09:28:54.123,1.37859,1.37881,2.22,2.40
2011.03.07 09:28:54.561,1.37858,1.37881,1.47,2.40
2011.03.07 09:28:55.142,1.37858,1.37881,1.47,2.40
2011.03.07 09:29:00.841,1.37857,1.37881,1.47,3.15
2011.03.07 09:29:01.412,1.37858,1.37881,2.40,1.50
2011.03.07 09:29:05.543,1.37858,1.37881,2.40,1.50
2011.03.07 09:29:05.984,1.37858,1.37881,2.40,1.50
2011.03.07 09:29:06.202,1.37858,1.37881,2.40,1.50
2011.03.07 09:29:06.532,1.37858,1.37881,2.40,1.50
2011.03.07 09:29:06.752,1.37861,1.37885,1.47,1.50
2011.03.07 09:29:06.972,1.37861,1.37885,3.12,1.50
2011.03.07 09:29:08.182,1.37861,1.37885,2.37,1.50
2011.03.07 09:29:08.892,1.37859,1.37884,1.47,2.40
2011.03.07 09:29:11.519,1.37859,1.37884,1.47,2.40
2011.03.07 09:29:11.863,1.37857,1.37881,1.47,1.50
2011.03.07 09:29:23.633,1.37858,1.37881,2.40,1.50
2011.03.07 09:29:23.743,1.37865,1.37885,1.65,1.50
2011.03.07 09:29:23.965,1.37865,1.37889,2.40,1.50
2011.03.07 09:29:24.193,1.3787,1.37894,1.65,1.50
2011.03.07 09:29:25.073,1.3787,1.37889,1.65,1.50
2011.03.07 09:29:25.183,1.37862,1.37889,1.65,1.50
2011.03.07 09:29:25.511,1.37862,1.37883,1.65,1.50
2011.03.07 09:29:30.381,1.37859,1.37883,2.22,1.50
2011.03.07 09:29:30.931,1.3786,1.37883,1.47,1.50
2011.03.07 09:29:31.372,1.3786,1.37883,1.47,1.50
2011.03.07 09:29:31.701,1.3786,1.37883,1.47,1.50
2011.03.07 09:29:32.582,1.37859,1.37883,1.47,1.50
2011.03.07 09:29:33.132,1.3786,1.37883,1.47,1.50
2011.03.07 09:29:33.681,1.37858,1.37882,1.47,1.50
2011.03.07 09:29:33.792,1.37858,1.37882,1.47,1.50
2011.03.07 09:29:33.902,1.37858,1.37885,1.47,2.25
2011.03.07 09:29:34.452,1.37865,1.37892,1.47,2.40
2011.03.07 09:29:34.760,1.37865,1.37892,1.47,2.40
2011.03.07 09:29:35.342,1.37869,1.37887,1.47,2.40
2011.03.07 09:29:35.452,1.37866,1.37887,1.47,2.40
2011.03.07 09:29:35.561,1.37858,1.37887,1.47,2.40
2011.03.07 09:29:35.842,1.37858,1.37887,1.47,2.40
2011.03.07 09:29:38.754,1.37859,1.37885,1.09,1.50
2011.03.07 09:29:38.862,1.37863,1.37885,2.40,1.50
2011.03.07 09:29:38.974,1.37867,1.37885,1.13,1.50
2011.03.07 09:29:39.194,1.37867,1.37892,1.13,1.50
2011.03.07 09:29:39.522,1.37866,1.37892,2.37,1.50
2011.03.07 09:29:39.743,1.37866,1.37891,1.47,2.40
2011.03.07 09:29:42.311,1.37866,1.37891,1.47,2.40
2011.03.07 09:29:43.211,1.37866,1.37891,1.47,2.40
2011.03.07 09:29:44.202,1.37866,1.37891,1.47,2.40
2011.03.07 09:29:44.531,1.37865,1.37891,2.22,2.40
2011.03.07 09:29:45.533,1.37866,1.37891,1.47,2.40
2011.03.07 09:29:46.081,1.37865,1.37891,2.22,2.40
2011.03.07 09:29:46.473,1.37866,1.37891,1.47,2.40
2011.03.07 09:29:46.805,1.37869,1.37892,1.88,1.50
2011.03.07 09:29:46.915,1.3787,1.37895,2.37,1.50
2011.03.07 09:29:47.034,1.37871,1.37895,3.12,1.50
2011.03.07 09:29:47.624,1.37872,1.37895,1.65,1.50
2011.03.07 09:29:48.241,1.37872,1.37895,2.40,1.50
2011.03.07 09:29:50.423,1.37872,1.37895,2.40,1.50
2011.03.07 09:29:50.862,1.37873,1.37899,3.12,1.50
2011.03.07 09:29:51.411,1.37875,1.37899,1.65,1.50
2011.03.07 09:29:52.074,1.37875,1.37899,2.40,1.50
2011.03.07 09:29:52.665,1.37876,1.37902,2.22,1.50
2011.03.07 09:29:53.362,1.37882,1.37903,1.47,2.40
2011.03.07 09:29:53.499,1.37884,1.37911,2.40,1.50
2011.03.07 09:29:54.055,1.37886,1.3791,1.47,1.50
2011.03.07 09:29:54.493,1.37886,1.3791,1.47,1.50
2011.03.07 09:29:54.714,1.37883,1.37911,3.12,1.50
2011.03.07 09:29:55.397,1.37883,1.37907,3.12,1.50
2011.03.07 09:29:56.074,1.37882,1.37907,1.47,1.50
2011.03.07 09:29:57.462,1.37881,1.37907,1.47,1.50
2011.03.07 09:29:57.792,1.37879,1.37908,1.47,3.15
2011.03.07 09:29:58.722,1.3788,1.37908,2.40,3.15
2011.03.07 09:29:59.272,1.37882,1.37908,3.12,1.50
2011.03.07 09:29:59.602,1.37882,1.37908,3.12,1.50
2011.03.07 09:30:00.152,1.37882,1.37908,3.12,1.50
2011.03.07 09:30:00.648,1.37882,1.37908,3.12,1.50
2011.03.07 09:30:00.984,1.37882,1.37908,3.12,1.50
2011.03.07 09:30:01.093,1.37882,1.37908,3.12,1.50
2011.03.07 09:30:01.313,1.37882,1.37908,2.37,1.50
2011.03.07 09:30:01.643,1.37882,1.37908,2.37,1.50
2011.03.07 09:30:01.973,1.37882,1.37908,2.37,1.50
2011.03.07 09:30:02.522,1.37883,1.37908,1.65,1.50
2011.03.07 09:30:02.633,1.37882,1.37908,2.37,1.50
2011.03.07 09:30:03.183,1.3788,1.37908,3.12,1.50
2011.03.07 09:30:03.731,1.3788,1.37908,3.12,1.50
2011.03.07 09:30:04.242,1.3788,1.37908,3.12,1.50
2011.03.07 09:30:04.683,1.37881,1.37908,2.37,1.50
2011.03.07 09:30:05.623,1.37881,1.37908,2.37,1.50
2011.03.07 09:30:06.514,1.37881,1.37908,2.37,1.50
2011.03.07 09:30:07.061,1.37882,1.37908,1.47,1.50
2011.03.07 09:30:08.033,1.37884,1.3791,1.47,2.40
2011.03.07 09:30:08.143,1.37884,1.37911,1.47,2.40
2011.03.07 09:30:08.473,1.37886,1.37912,2.37,1.50
2011.03.07 09:30:08.692,1.37884,1.37912,3.87,3.15
2011.03.07 09:30:09.242,1.37886,1.37912,1.47,1.50
2011.03.07 09:30:09.794,1.37885,1.37912,2.37,1.50
2011.03.07 09:30:10.341,1.37884,1.37912,3.12,1.50
2011.03.07 09:30:10.563,1.37884,1.37909,1.47,2.40
2011.03.07 09:30:10.785,1.37884,1.37909,2.22,2.40
2011.03.07 09:30:11.352,1.37885,1.37912,3.12,1.50
2011.03.07 09:30:12.071,1.37885,1.37912,2.37,1.50
2011.03.07 09:30:13.453,1.37885,1.37912,2.37,1.50
2011.03.07 09:30:13.782,1.37885,1.37912,2.37,1.50
2011.03.07 09:30:14.004,1.37885,1.37912,2.37,1.50
2011.03.07 09:30:14.114,1.37883,1.37907,1.47,1.50
2011.03.07 09:30:14.334,1.37881,1.37907,3.12,1.50
2011.03.07 09:30:14.871,1.37881,1.37907,3.12,1.50
2011.03.07 09:30:15.503,1.37881,1.37907,3.12,1.50
2011.03.07 09:30:15.724,1.37884,1.37909,1.65,1.50
2011.03.07 09:30:15.942,1.37887,1.37909,1.65,1.50
2011.03.07 09:30:16.491,1.37888,1.37909,1.65,1.50
2011.03.07 09:30:17.673,1.37888,1.37909,1.65,1.50
2011.03.07 09:30:17.785,1.37882,1.37909,3.12,1.50
2011.03.07 09:30:18.333,1.37882,1.37909,3.12,1.50
2011.03.07 09:30:18.774,1.37882,1.37909,1.47,1.50
2011.03.07 09:30:18.993,1.37882,1.37909,1.47,1.50
2011.03.07 09:30:19.322,1.37883,1.37909,1.47,1.50
2011.03.07 09:30:19.764,1.37882,1.37909,1.47,1.50
2011.03.07 09:30:20.202,1.37882,1.37905,1.47,2.40
2011.03.07 09:30:20.863,1.37883,1.37906,1.47,2.40
2011.03.07 09:30:21.412,1.37883,1.3791,1.47,2.40
2011.03.07 09:30:22.116,1.3789,1.3791,2.07,1.65
2011.03.07 09:30:22.518,1.37897,1.3791,1.47,1.65
2011.03.07 09:30:24.252,1.37898,1.37923,1.47,2.40
2011.03.07 09:30:24.802,1.37899,1.37925,3.12,1.50
2011.03.07 09:30:26.014,1.37902,1.37927,1.66,2.40
2011.03.07 09:30:26.893,1.37902,1.37928,1.47,3.15
2011.03.07 09:30:27.223,1.37902,1.37926,1.47,2.40
2011.03.07 09:30:27.332,1.37898,1.37925,1.47,1.50
2011.03.07 09:30:27.553,1.37899,1.37925,1.47,1.50
2011.03.07 09:30:28.443,1.37895,1.37921,1.47,1.50
2011.03.07 09:30:28.772,1.37894,1.37921,2.22,1.50
2011.03.07 09:30:28.882,1.37894,1.37921,2.22,1.50
2011.03.07 09:30:29.874,1.37895,1.37921,1.47,3.15
2011.03.07 09:30:31.475,1.37898,1.37921,1.47,2.40
2011.03.07 09:30:31.584,1.37899,1.37924,1.47,2.40
2011.03.07 09:30:31.913,1.379,1.37928,1.47,1.50
2011.03.07 09:30:33.875,1.37904,1.37929,1.47,1.50
2011.03.07 09:30:34.097,1.3791,1.37936,1.47,1.50
2011.03.07 09:30:34.436,1.3791,1.37936,1.47,1.50
2011.03.07 09:30:34.883,1.37909,1.37936,1.47,1.50
2011.03.07 09:30:35.763,1.37909,1.37936,1.47,1.50
2011.03.07 09:30:36.312,1.37909,1.37936,2.22,1.50
2011.03.07 09:30:36.643,1.3791,1.37936,1.47,1.50
2011.03.07 09:30:36.862,1.37913,1.37939,1.47,3.15
2011.03.07 09:30:36.972,1.37913,1.37939,2.22,3.15
2011.03.07 09:30:37.409,1.37913,1.37939,1.47,1.50
2011.03.07 09:30:37.963,1.37915,1.37939,1.47,1.50
2011.03.07 09:30:38.184,1.37915,1.37939,2.37,1.50
2011.03.07 09:30:38.512,1.37917,1.37939,1.65,1.50
2011.03.07 09:30:39.612,1.37917,1.37939,1.65,1.50
2011.03.07 09:30:40.764,1.37915,1.37939,3.12,1.50
2011.03.07 09:30:41.311,1.37917,1.37939,1.65,1.50
2011.03.07 09:30:42.982,1.37917,1.37939,2.40,1.50
2011.03.07 09:30:43.202,1.37918,1.37939,1.65,1.50
2011.03.07 09:30:43.533,1.37918,1.37939,1.65,1.50
2011.03.07 09:30:43.644,1.37913,1.37939,1.66,1.50
2011.03.07 09:30:43.752,1.37913,1.37939,1.66,1.50
2011.03.07 09:30:45.392,1.37913,1.37939,1.47,1.50
2011.03.07 09:30:45.723,1.37913,1.37932,1.47,2.40
2011.03.07 09:30:46.385,1.37913,1.37929,1.47,2.40
2011.03.07 09:30:46.496,1.37904,1.37929,2.22,2.59
2011.03.07 09:30:46.617,1.37904,1.37928,1.47,1.69
2011.03.07 09:30:46.845,1.37899,1.37922,1.47,2.40
2011.03.07 09:30:47.210,1.37905,1.37926,1.65,1.50
2011.03.07 09:30:47.433,1.37911,1.37931,1.65,1.50
2011.03.07 09:30:47.816,1.3792,1.37935,1.65,1.50
2011.03.07 09:30:47.933,1.3792,1.37937,1.65,1.50
2011.03.07 09:30:48.157,1.37919,1.37937,1.65,1.50
2011.03.07 09:30:48.278,1.37912,1.37937,1.50,1.50
2011.03.07 09:30:48.395,1.37911,1.37937,1.65,1.50
2011.03.07 09:30:48.613,1.37912,1.37937,1.47,1.50
2011.03.07 09:30:48.833,1.37912,1.37941,1.47,1.50
2011.03.07 09:30:49.052,1.37916,1.37942,1.47,1.65
2011.03.07 09:30:50.212,1.37916,1.37942,1.47,1.50
2011.03.07 09:30:50.433,1.37912,1.37937,1.47,1.50
2011.03.07 09:30:50.653,1.37908,1.37936,2.41,1.50
2011.03.07 09:30:50.764,1.3791,1.37941,3.87,1.50
2011.03.07 09:30:50.876,1.37915,1.37942,1.09,3.15
2011.03.07 09:30:51.229,1.37916,1.37944,1.47,1.50
2011.03.07 09:30:51.457,1.37911,1.37939,1.47,3.15
2011.03.07 09:30:52.015,1.37911,1.37939,1.47,1.50
2011.03.07 09:30:52.668,1.37911,1.37939,1.47,1.50
2011.03.07 09:30:53.583,1.37911,1.37939,1.47,1.50
2011.03.07 09:30:53.912,1.37911,1.37939,1.47,1.50
2011.03.07 09:30:54.422,1.37911,1.37939,1.47,1.50
2011.03.07 09:30:58.382,1.37911,1.37939,1.47,1.50
2011.03.07 09:30:58.713,1.37909,1.37937,2.56,1.50
2011.03.07 09:30:58.823,1.37909,1.37937,2.37,1.50
2011.03.07 09:30:59.154,1.37912,1.37939,1.13,1.50
2011.03.07 09:30:59.263,1.37912,1.37939,1.13,1.50
2011.03.07 09:30:59.374,1.37916,1.37938,1.69,1.50
2011.03.07 09:30:59.484,1.37919,1.37938,1.69,1.50
2011.03.07 09:30:59.705,1.37922,1.37951,1.65,1.50
2011.03.07 09:31:00.033,1.37924,1.3795,1.47,1.50
2011.03.07 09:31:00.612,1.37924,1.3795,1.47,1.50
2011.03.07 09:31:00.832,1.37924,1.3795,1.47,3.15
2011.03.07 09:31:01.713,1.37924,1.3795,1.84,1.50
2011.03.07 09:31:02.914,1.37924,1.3795,1.84,1.50
2011.03.07 09:31:03.134,1.37918,1.37943,1.47,2.40
2011.03.07 09:31:03.353,1.37918,1.37943,1.47,2.40
2011.03.07 09:31:04.562,1.37918,1.37943,1.47,2.40
2011.03.07 09:31:05.806,1.37918,1.37943,1.47,2.40
2011.03.07 09:31:06.874,1.37918,1.37944,1.47,2.40
2011.03.07 09:31:07.533,1.37917,1.37941,1.47,1.50
2011.03.07 09:31:07.863,1.37915,1.37941,2.37,1.50
2011.03.07 09:31:08.195,1.37913,1.37936,2.40,1.50
2011.03.07 09:31:08.304,1.3791,1.37936,1.84,3.15
2011.03.07 09:31:09.074,1.3791,1.37936,1.47,3.15
2011.03.07 09:31:09.404,1.37906,1.37932,1.09,1.50
2011.03.07 09:31:10.014,1.37907,1.37932,1.50,1.50
2011.03.07 09:31:10.234,1.37911,1.37932,1.65,1.50
2011.03.07 09:31:10.453,1.37906,1.37932,1.09,1.50
2011.03.07 09:31:10.673,1.37905,1.37932,1.47,1.50
2011.03.07 09:31:11.003,1.37905,1.37927,1.47,2.40
2011.03.07 09:31:11.222,1.37902,1.37927,1.47,2.40
2011.03.07 09:31:11.603,1.37902,1.37927,1.47,2.40
2011.03.07 09:31:11.824,1.37902,1.37924,1.47,2.40
2011.03.07 09:31:12.160,1.37898,1.37924,1.47,1.50
2011.03.07 09:31:12.712,1.37898,1.37924,1.47,1.50
2011.03.07 09:31:13.043,1.37898,1.37924,1.47,1.50
2011.03.07 09:31:13.712,1.37898,1.37924,1.47,1.50
2011.03.07 09:31:14.463,1.37897,1.37924,1.47,1.50
2011.03.07 09:31:15.012,1.37897,1.37922,3.12,2.40
2011.03.07 09:31:15.631,1.37897,1.37922,3.12,2.40
2011.03.07 09:31:16.352,1.37897,1.37922,3.12,2.40
2011.03.07 09:31:16.902,1.37897,1.37923,1.47,2.40
2011.03.07 09:31:17.452,1.37897,1.37924,3.12,3.15
2011.03.07 09:31:19.057,1.37898,1.37924,2.37,1.50
2011.03.07 09:31:19.174,1.37898,1.37924,2.37,1.50
2011.03.07 09:31:19.433,1.37897,1.37924,3.12,3.15
2011.03.07 09:31:19.765,1.37897,1.37924,3.12,3.15
2011.03.07 09:31:20.206,1.37897,1.3792,1.47,2.40
2011.03.07 09:31:20.984,1.37897,1.37922,1.47,2.40
2011.03.07 09:31:21.314,1.37899,1.37924,1.65,1.50
2011.03.07 09:31:21.532,1.37897,1.37924,3.12,1.50
2011.03.07 09:31:23.064,1.37897,1.37924,3.12,1.50
2011.03.07 09:31:23.395,1.37899,1.37924,2.78,1.50
2011.03.07 09:31:23.725,1.379,1.37924,1.65,1.50
2011.03.07 09:31:24.359,1.37901,1.37923,1.65,1.50
2011.03.07 09:31:24.587,1.37898,1.37919,1.65,1.50
2011.03.07 09:31:25.146,1.37899,1.37923,1.65,1.50
2011.03.07 09:31:25.484,1.37899,1.37923,1.65,1.50
2011.03.07 09:31:25.702,1.379,1.37923,1.65,1.50
2011.03.07 09:31:26.782,1.379,1.37923,1.65,1.50
2011.03.07 09:31:27.115,1.379,1.37923,1.65,1.50
2011.03.07 09:31:27.333,1.37899,1.37923,1.65,1.50
2011.03.07 09:31:27.555,1.379,1.37923,1.65,1.50
2011.03.07 09:31:27.773,1.37902,1.37923,1.65,1.50
2011.03.07 09:31:28.102,1.37901,1.37923,1.65,1.50
2011.03.07 09:31:28.213,1.37898,1.37923,2.74,1.50
2011.03.07 09:31:28.763,1.37901,1.37923,1.65,1.50
2011.03.07 09:31:28.873,1.37899,1.37923,1.65,1.50
2011.03.07 09:31:28.984,1.379,1.37923,1.65,1.50
2011.03.07 09:31:29.313,1.37898,1.37923,2.74,1.50
2011.03.07 09:31:29.424,1.379,1.37923,1.65,1.50
2011.03.07 09:31:29.934,1.379,1.37923,1.65,1.50
2011.03.07 09:31:30.483,1.37909,1.37923,1.65,1.50
2011.03.07 09:31:30.924,1.379,1.37923,1.65,1.50
2011.03.07 09:31:31.036,1.379,1.37923,1.65,1.50
2011.03.07 09:31:31.373,1.37902,1.37923,1.65,1.50
2011.03.07 09:31:32.365,1.37903,1.37923,1.65,1.50
2011.03.07 09:31:32.912,1.37904,1.37923,1.65,1.50
2011.03.07 09:31:33.244,1.37904,1.37926,2.40,1.50
2011.03.07 09:31:33.686,1.37907,1.37928,2.03,1.50
2011.03.07 09:31:33.805,1.3791,1.3793,1.65,1.50
2011.03.07 09:31:34.025,1.3791,1.3793,2.03,1.50
2011.03.07 09:31:34.438,1.3791,1.37934,2.37,1.50
2011.03.07 09:31:34.777,1.37903,1.37926,1.50,2.40
2011.03.07 09:31:34.896,1.37901,1.37926,1.47,2.40
