2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:31:35.014,1.37899,1.37925,1.47,2.40
2011.03.07 09:31:35.344,1.37904,1.37923,1.65,1.50
2011.03.07 09:31:35.456,1.37899,1.37923,2.37,1.50
2011.03.07 09:31:35.685,1.37899,1.37923,2.37,1.50
2011.03.07 09:31:36.234,1.379,1.37923,2.37,1.50
2011.03.07 09:31:36.346,1.37903,1.37923,1.65,1.50
2011.03.07 09:31:36.463,1.37899,1.37923,2.37,1.50
2011.03.07 09:31:36.573,1.37902,1.37923,1.65,1.50
2011.03.07 09:31:37.723,1.37902,1.37923,2.59,1.50
2011.03.07 09:31:38.052,1.37911,1.37927,1.65,1.50
2011.03.07 09:31:38.915,1.37901,1.37927,2.59,1.50
2011.03.07 09:31:39.245,1.37899,1.37927,1.47,1.50
2011.03.07 09:31:39.352,1.37899,1.37927,2.22,1.50
2011.03.07 09:31:40.054,1.37899,1.37927,1.47,1.50
2011.03.07 09:31:40.382,1.37899,1.37927,1.47,1.50
2011.03.07 09:31:40.723,1.37899,1.37927,1.47,1.50
2011.03.07 09:31:41.743,1.37905,1.37927,1.65,1.50
2011.03.07 09:31:41.853,1.37905,1.37927,1.65,1.50
2011.03.07 09:31:43.402,1.37905,1.37927,1.65,1.50
2011.03.07 09:31:43.513,1.379,1.37927,1.66,1.50
2011.03.07 09:31:43.625,1.37899,1.37927,1.47,3.15
2011.03.07 09:31:44.173,1.37899,1.37927,1.47,1.50
2011.03.07 09:31:45.353,1.37899,1.37927,1.47,1.50
2011.03.07 09:31:45.903,1.37899,1.37927,2.41,3.15
2011.03.07 09:31:46.012,1.37905,1.37927,1.65,1.50
2011.03.07 09:31:46.794,1.37906,1.37927,1.65,1.50
2011.03.07 09:31:47.131,1.37906,1.37927,1.65,1.50
2011.03.07 09:31:47.243,1.37904,1.37927,1.65,1.50
2011.03.07 09:31:47.354,1.37906,1.37927,1.65,1.50
2011.03.07 09:31:47.794,1.37904,1.37927,1.65,1.50
2011.03.07 09:31:48.345,1.37905,1.37927,1.65,1.50
2011.03.07 09:31:48.903,1.37906,1.37927,1.65,1.50
2011.03.07 09:31:49.562,1.37905,1.37927,1.65,1.50
2011.03.07 09:31:50.142,1.37906,1.37927,1.65,1.50
2011.03.07 09:31:50.362,1.37904,1.37927,1.65,1.50
2011.03.07 09:31:50.913,1.37905,1.37927,1.65,1.50
2011.03.07 09:31:51.136,1.37908,1.37927,1.65,1.50
2011.03.07 09:31:51.472,1.37911,1.37931,1.65,1.50
2011.03.07 09:31:53.403,1.37911,1.37931,1.65,1.50
2011.03.07 09:31:53.623,1.37911,1.37931,1.65,1.50
2011.03.07 09:31:54.173,1.3791,1.37931,1.65,1.50
2011.03.07 09:31:54.722,1.3791,1.37934,1.65,1.50
2011.03.07 09:31:55.173,1.37913,1.37934,3.75,1.50
2011.03.07 09:31:55.283,1.37914,1.37935,1.69,1.50
2011.03.07 09:31:55.395,1.37923,1.37935,1.65,1.50
2011.03.07 09:31:55.726,1.37917,1.37943,3.45,2.40
2011.03.07 09:31:55.844,1.37919,1.37945,1.50,3.15
2011.03.07 09:31:56.174,1.37922,1.37948,1.65,1.50
2011.03.07 09:31:56.502,1.37922,1.37948,1.65,1.50
2011.03.07 09:31:57.052,1.37919,1.37948,3.87,1.50
2011.03.07 09:31:57.162,1.37919,1.37948,3.12,1.50
2011.03.07 09:31:57.714,1.37919,1.37945,1.47,1.50
2011.03.07 09:31:59.366,1.37917,1.37944,2.37,1.50
2011.03.07 09:31:59.486,1.37922,1.37944,1.65,1.50
2011.03.07 09:31:59.608,1.37923,1.37947,2.40,1.50
2011.03.07 09:31:59.726,1.37928,1.37947,1.65,1.50
2011.03.07 09:32:00.064,1.37926,1.37951,1.47,2.40
2011.03.07 09:32:00.286,1.37922,1.37951,1.47,2.40
2011.03.07 09:32:00.893,1.37923,1.37948,1.47,1.50
2011.03.07 09:32:01.442,1.37928,1.37952,1.65,1.50
2011.03.07 09:32:02.374,1.37931,1.37952,1.50,1.50
2011.03.07 09:32:02.594,1.37935,1.37957,1.65,1.50
2011.03.07 09:32:02.703,1.37935,1.37957,1.65,1.50
2011.03.07 09:32:03.814,1.37935,1.37957,1.65,1.50
2011.03.07 09:32:04.373,1.37935,1.37957,1.65,1.50
2011.03.07 09:32:04.733,1.37935,1.37957,1.65,1.50
2011.03.07 09:32:04.953,1.37932,1.37957,1.65,1.50
2011.03.07 09:32:05.872,1.37932,1.37957,1.65,1.50
2011.03.07 09:32:06.313,1.3793,1.37957,3.87,1.50
2011.03.07 09:32:06.533,1.37936,1.37957,1.65,1.50
2011.03.07 09:32:07.085,1.3793,1.37957,2.22,1.50
2011.03.07 09:32:07.413,1.37931,1.37957,2.37,1.50
2011.03.07 09:32:07.742,1.37931,1.37957,2.37,1.50
2011.03.07 09:32:08.773,1.37931,1.37957,2.37,1.50
2011.03.07 09:32:10.469,1.37931,1.37957,2.37,1.65
2011.03.07 09:32:10.697,1.37925,1.37952,1.47,1.50
2011.03.07 09:32:10.926,1.37923,1.37952,2.37,1.50
2011.03.07 09:32:11.045,1.37923,1.37952,2.37,1.50
2011.03.07 09:32:11.266,1.37922,1.37948,1.47,1.50
2011.03.07 09:32:12.452,1.37922,1.37948,1.47,1.50
2011.03.07 09:32:12.843,1.37924,1.37948,1.47,1.50
2011.03.07 09:32:13.173,1.37932,1.37948,1.65,1.50
2011.03.07 09:32:13.506,1.37926,1.37948,1.65,1.50
2011.03.07 09:32:13.626,1.3792,1.37944,1.47,1.50
2011.03.07 09:32:13.746,1.37917,1.37944,3.12,1.50
2011.03.07 09:32:13.864,1.37915,1.37945,1.47,1.50
2011.03.07 09:32:14.196,1.37916,1.37944,2.37,1.50
2011.03.07 09:32:14.702,1.37915,1.37941,2.37,1.50
2011.03.07 09:32:15.035,1.37914,1.37941,1.47,1.50
2011.03.07 09:32:15.472,1.37914,1.37941,1.47,1.50
2011.03.07 09:32:15.692,1.37914,1.37941,1.47,1.50
2011.03.07 09:32:16.022,1.37914,1.37941,1.47,1.50
2011.03.07 09:32:18.065,1.37921,1.37941,2.40,1.50
2011.03.07 09:32:20.115,1.37921,1.37941,1.65,1.50
2011.03.07 09:32:20.444,1.37913,1.37934,1.47,2.40
2011.03.07 09:32:20.772,1.37914,1.37934,1.47,2.40
2011.03.07 09:32:20.994,1.37914,1.37934,1.47,2.40
2011.03.07 09:32:21.523,1.37914,1.3794,1.47,1.50
2011.03.07 09:32:21.964,1.37915,1.3794,1.47,1.50
2011.03.07 09:32:22.183,1.37915,1.37931,1.47,1.69
2011.03.07 09:32:22.513,1.37907,1.3792,2.22,1.65
2011.03.07 09:32:22.958,1.37908,1.3792,1.47,1.65
2011.03.07 09:32:23.183,1.37908,1.37929,1.47,1.65
2011.03.07 09:32:23.403,1.37912,1.37938,1.47,1.50
2011.03.07 09:32:23.516,1.37911,1.37935,1.47,2.40
2011.03.07 09:32:23.745,1.37908,1.37931,1.47,2.40
2011.03.07 09:32:24.195,1.37905,1.37931,1.47,3.15
2011.03.07 09:32:25.945,1.37908,1.37931,2.40,1.50
2011.03.07 09:32:26.054,1.37908,1.37931,2.40,1.50
2011.03.07 09:32:27.675,1.37904,1.37929,1.47,1.50
2011.03.07 09:32:27.893,1.37905,1.3793,1.47,3.15
2011.03.07 09:32:28.224,1.37903,1.3793,1.50,3.15
2011.03.07 09:32:28.335,1.37898,1.37924,1.47,1.50
2011.03.07 09:32:28.453,1.37898,1.3792,1.47,1.65
2011.03.07 09:32:28.783,1.37898,1.3792,1.47,1.65
2011.03.07 09:32:29.114,1.37897,1.3792,1.47,1.65
2011.03.07 09:32:30.004,1.37893,1.3792,1.47,3.15
2011.03.07 09:32:30.113,1.37893,1.37919,1.47,1.50
2011.03.07 09:32:30.334,1.37893,1.37918,1.47,2.40
2011.03.07 09:32:30.664,1.37893,1.37919,1.47,1.50
2011.03.07 09:32:31.173,1.3789,1.37914,2.22,1.65
2011.03.07 09:32:31.506,1.37887,1.37908,1.62,1.65
2011.03.07 09:32:31.622,1.37886,1.37918,1.54,3.15
2011.03.07 09:32:31.847,1.37892,1.37919,1.47,1.50
2011.03.07 09:32:32.185,1.37892,1.37921,1.47,3.15
2011.03.07 09:32:32.524,1.37896,1.37919,1.47,2.40
2011.03.07 09:32:32.744,1.37896,1.37922,3.12,1.50
2011.03.07 09:32:32.963,1.37896,1.37921,3.12,1.50
2011.03.07 09:32:33.077,1.37896,1.37919,3.12,1.50
2011.03.07 09:32:33.305,1.37896,1.3792,1.47,3.45
2011.03.07 09:32:33.415,1.37893,1.37916,2.40,1.50
2011.03.07 09:32:33.744,1.37892,1.37913,1.47,2.40
2011.03.07 09:32:34.174,1.37884,1.37909,1.47,2.40
2011.03.07 09:32:34.503,1.37884,1.37909,1.47,2.40
2011.03.07 09:32:34.945,1.37884,1.37909,1.47,2.40
2011.03.07 09:32:35.273,1.37886,1.37912,1.47,2.40
2011.03.07 09:32:35.495,1.37886,1.37913,1.47,3.15
2011.03.07 09:32:36.044,1.37891,1.37915,1.47,1.50
2011.03.07 09:32:36.156,1.37897,1.37916,1.50,1.50
2011.03.07 09:32:36.278,1.37899,1.37914,2.41,1.65
2011.03.07 09:32:36.395,1.37902,1.37923,1.84,1.50
2011.03.07 09:32:36.506,1.37902,1.37925,2.40,2.25
2011.03.07 09:32:36.733,1.37899,1.37923,1.47,1.50
2011.03.07 09:32:37.285,1.37899,1.37922,1.47,1.50
2011.03.07 09:32:37.613,1.37892,1.3792,1.66,3.15
2011.03.07 09:32:37.946,1.37897,1.37923,2.40,1.50
2011.03.07 09:32:38.176,1.37898,1.3792,1.47,1.65
2011.03.07 09:32:38.801,1.37898,1.3792,1.47,1.65
2011.03.07 09:32:39.354,1.37899,1.3792,1.50,1.65
2011.03.07 09:32:39.798,1.37905,1.37921,1.50,1.65
2011.03.07 09:32:39.918,1.37907,1.37931,1.50,1.50
2011.03.07 09:32:40.111,1.37907,1.37931,2.40,1.50
2011.03.07 09:32:40.553,1.3791,1.37934,1.47,2.40
2011.03.07 09:32:41.102,1.37911,1.37934,1.47,2.40
2011.03.07 09:32:41.212,1.37911,1.37934,1.47,2.40
2011.03.07 09:32:41.545,1.37911,1.37934,1.47,2.40
2011.03.07 09:32:41.874,1.37902,1.37925,1.47,2.40
2011.03.07 09:32:42.532,1.37898,1.37924,1.47,2.40
2011.03.07 09:32:42.864,1.37894,1.3792,1.47,1.50
2011.03.07 09:32:42.976,1.37894,1.37919,1.47,2.40
2011.03.07 09:32:44.884,1.37897,1.37919,1.69,1.65
2011.03.07 09:32:45.214,1.37905,1.37931,1.47,1.50
2011.03.07 09:32:45.545,1.37904,1.37929,1.47,2.40
2011.03.07 09:32:46.424,1.37904,1.37928,1.47,2.40
2011.03.07 09:32:46.753,1.37904,1.37928,1.47,2.40
2011.03.07 09:32:47.303,1.37904,1.37928,1.47,2.40
2011.03.07 09:32:47.795,1.37904,1.37928,1.47,1.65
2011.03.07 09:32:48.135,1.37908,1.37928,1.47,2.40
2011.03.07 09:32:48.683,1.37908,1.37926,1.47,2.40
2011.03.07 09:32:49.344,1.37908,1.37929,1.47,2.40
2011.03.07 09:32:49.674,1.37908,1.37933,1.47,1.50
2011.03.07 09:32:49.895,1.37907,1.3793,1.47,1.65
2011.03.07 09:32:50.005,1.37907,1.37933,1.47,2.40
2011.03.07 09:32:50.333,1.37908,1.37933,1.47,2.40
2011.03.07 09:32:50.555,1.37908,1.37934,1.47,3.15
2011.03.07 09:32:50.883,1.37908,1.37931,1.47,2.40
2011.03.07 09:32:51.213,1.37908,1.37931,1.47,1.65
2011.03.07 09:32:51.544,1.37905,1.3793,1.47,2.40
2011.03.07 09:32:51.654,1.37903,1.37923,1.47,2.40
2011.03.07 09:32:51.764,1.37904,1.37923,1.47,1.65
2011.03.07 09:32:52.157,1.37904,1.37923,1.47,2.40
2011.03.07 09:32:52.274,1.37904,1.37923,1.47,2.40
2011.03.07 09:32:52.934,1.37903,1.37923,1.47,2.40
2011.03.07 09:32:53.693,1.37904,1.37923,1.47,2.40
2011.03.07 09:32:54.245,1.37904,1.37923,1.47,2.40
2011.03.07 09:32:54.584,1.37899,1.37914,2.22,1.65
2011.03.07 09:32:54.804,1.37897,1.37914,1.47,1.65
2011.03.07 09:32:55.024,1.37897,1.37921,1.47,1.50
2011.03.07 09:32:55.134,1.37897,1.37921,1.47,1.50
2011.03.07 09:32:55.462,1.37897,1.37921,1.47,1.50
2011.03.07 09:32:55.903,1.37897,1.37921,1.47,1.50
2011.03.07 09:32:56.462,1.37897,1.37922,1.47,1.50
2011.03.07 09:32:56.793,1.37899,1.37925,1.47,2.25
2011.03.07 09:32:57.463,1.37899,1.37925,1.47,1.50
2011.03.07 09:32:58.513,1.37899,1.37919,1.47,1.65
2011.03.07 09:32:58.624,1.37899,1.37919,1.47,1.65
2011.03.07 09:32:59.225,1.37897,1.37919,1.47,2.40
2011.03.07 09:32:59.932,1.37896,1.37919,1.47,2.40
2011.03.07 09:33:00.872,1.37896,1.37919,1.47,2.40
2011.03.07 09:33:01.315,1.379,1.37921,1.65,1.50
2011.03.07 09:33:01.532,1.379,1.37924,2.40,2.25
2011.03.07 09:33:02.762,1.379,1.37924,2.40,1.50
2011.03.07 09:33:03.313,1.379,1.37927,2.40,2.25
2011.03.07 09:33:03.423,1.379,1.37926,2.40,1.50
2011.03.07 09:33:03.643,1.37904,1.37928,1.50,1.50
2011.03.07 09:33:03.757,1.37904,1.37928,2.22,1.50
2011.03.07 09:33:04.376,1.37906,1.37933,1.47,1.50
2011.03.07 09:33:04.713,1.37907,1.37933,2.40,1.50
2011.03.07 09:33:05.044,1.37907,1.37933,1.65,1.50
2011.03.07 09:33:05.593,1.37906,1.37929,1.47,1.50
2011.03.07 09:33:09.334,1.37907,1.37928,1.65,1.50
2011.03.07 09:33:09.883,1.37907,1.37928,1.65,1.50
2011.03.07 09:33:10.694,1.37906,1.37928,2.40,1.50
2011.03.07 09:33:13.736,1.37906,1.37928,2.40,1.50
2011.03.07 09:33:14.075,1.37913,1.37934,1.65,1.50
2011.03.07 09:33:14.293,1.3791,1.37934,1.65,1.50
2011.03.07 09:33:14.405,1.37908,1.37934,2.37,1.50
2011.03.07 09:33:14.514,1.37905,1.3793,2.40,1.50
2011.03.07 09:33:14.622,1.37907,1.3793,2.40,1.50
2011.03.07 09:33:15.283,1.37909,1.3793,1.65,1.50
2011.03.07 09:33:15.613,1.37907,1.3793,2.40,1.50
2011.03.07 09:33:16.763,1.37915,1.37931,2.40,1.50
2011.03.07 09:33:17.203,1.3791,1.3793,2.40,1.50
2011.03.07 09:33:17.755,1.37907,1.3793,2.40,1.50
2011.03.07 09:33:18.702,1.37909,1.3793,2.40,1.50
2011.03.07 09:33:19.244,1.37909,1.3793,2.40,1.50
2011.03.07 09:33:20.163,1.3791,1.3793,2.40,1.50
2011.03.07 09:33:20.713,1.3791,1.37931,2.40,1.50
2011.03.07 09:33:21.263,1.37918,1.37931,1.65,1.50
2011.03.07 09:33:22.173,1.37919,1.37931,1.65,1.50
2011.03.07 09:33:22.506,1.3792,1.37935,1.65,1.50
2011.03.07 09:33:22.843,1.37917,1.37932,1.65,1.50
2011.03.07 09:33:22.952,1.37914,1.37932,1.65,1.50
2011.03.07 09:33:23.503,1.37913,1.37931,1.65,1.50
2011.03.07 09:33:24.683,1.37913,1.37931,1.65,1.50
2011.03.07 09:33:24.903,1.37914,1.37931,1.65,1.50
2011.03.07 09:33:25.012,1.37916,1.37931,1.65,1.50
2011.03.07 09:33:25.575,1.37915,1.37931,1.65,1.50
2011.03.07 09:33:25.683,1.37912,1.37931,2.40,1.50
2011.03.07 09:33:26.013,1.37909,1.37931,2.40,1.50
2011.03.07 09:33:26.843,1.37909,1.37931,2.40,1.50
2011.03.07 09:33:26.955,1.37909,1.37934,2.40,1.50
2011.03.07 09:33:27.064,1.37918,1.37933,1.65,1.50
2011.03.07 09:33:27.743,1.37919,1.37934,1.65,1.50
2011.03.07 09:33:29.203,1.37919,1.37933,1.65,1.50
2011.03.07 09:33:29.424,1.37912,1.37933,1.65,1.50
2011.03.07 09:33:30.005,1.3791,1.3793,2.40,1.50
2011.03.07 09:33:31.262,1.3791,1.3793,1.65,1.50
2011.03.07 09:33:31.663,1.3791,1.37931,2.40,1.50
2011.03.07 09:33:31.991,1.3791,1.37932,2.40,1.50
2011.03.07 09:33:32.563,1.3791,1.37931,2.40,1.50
2011.03.07 09:33:33.147,1.37909,1.37933,3.12,1.50
2011.03.07 09:33:33.266,1.37913,1.37933,2.40,1.50
2011.03.07 09:33:33.824,1.37911,1.37934,2.40,1.50
2011.03.07 09:33:35.583,1.37911,1.37934,2.40,1.50
2011.03.07 09:33:36.143,1.37918,1.37936,1.65,2.25
2011.03.07 09:33:36.474,1.37915,1.37933,1.65,1.50
2011.03.07 09:33:36.695,1.37913,1.37933,2.40,1.50
2011.03.07 09:33:37.134,1.37922,1.37933,1.65,1.50
2011.03.07 09:33:37.246,1.37916,1.37933,1.65,1.50
2011.03.07 09:33:37.364,1.37906,1.37933,1.47,1.50
2011.03.07 09:33:37.586,1.37911,1.37929,1.65,1.50
2011.03.07 09:33:37.814,1.37909,1.37929,1.65,1.50
2011.03.07 09:33:38.362,1.3791,1.37929,1.65,1.50
2011.03.07 09:33:38.813,1.37908,1.37929,1.65,1.50
2011.03.07 09:33:38.924,1.3791,1.37929,1.65,1.50
2011.03.07 09:33:39.033,1.37908,1.37929,1.65,1.50
2011.03.07 09:33:39.643,1.37909,1.37929,1.65,1.50
2011.03.07 09:33:39.752,1.37909,1.37929,1.65,1.50
2011.03.07 09:33:40.412,1.37905,1.37929,2.40,1.50
2011.03.07 09:33:40.522,1.37905,1.37929,2.40,1.50
2011.03.07 09:33:40.743,1.37906,1.37929,2.40,1.50
2011.03.07 09:33:41.073,1.37908,1.37922,1.65,1.50
2011.03.07 09:33:41.187,1.37901,1.37922,1.65,1.50
2011.03.07 09:33:41.304,1.37897,1.37916,2.40,1.50
2011.03.07 09:33:41.415,1.37897,1.37915,1.65,1.50
2011.03.07 09:33:41.525,1.37895,1.37915,1.65,1.50
2011.03.07 09:33:41.633,1.37891,1.37915,1.65,1.50
2011.03.07 09:33:42.183,1.37888,1.3791,2.40,1.50
2011.03.07 09:33:42.403,1.37888,1.37908,2.40,2.25
2011.03.07 09:33:42.515,1.37888,1.37905,1.65,1.50
2011.03.07 09:33:42.624,1.37884,1.37905,2.40,1.50
2011.03.07 09:33:42.844,1.37889,1.37908,2.40,2.25
2011.03.07 09:33:43.168,1.37887,1.3791,2.40,1.50
2011.03.07 09:33:43.396,1.37893,1.3791,1.65,1.50
2011.03.07 09:33:44.013,1.37888,1.3791,2.40,1.50
2011.03.07 09:33:44.454,1.37888,1.37897,2.40,1.32
2011.03.07 09:33:44.565,1.37881,1.37894,1.47,2.40
2011.03.07 09:33:44.785,1.37874,1.37892,1.47,2.40
2011.03.07 09:33:45.002,1.37874,1.37898,1.47,3.34
2011.03.07 09:33:46.322,1.37874,1.37898,1.62,3.34
2011.03.07 09:33:46.553,1.37874,1.37898,1.62,3.34
2011.03.07 09:33:46.885,1.37878,1.37897,1.05,2.40
2011.03.07 09:33:47.377,1.37876,1.37898,1.05,1.50
2011.03.07 09:33:47.935,1.37874,1.37898,1.69,1.50
2011.03.07 09:33:48.263,1.37878,1.37895,1.05,1.13
2011.03.07 09:33:48.812,1.37877,1.37895,1.05,1.13
2011.03.07 09:33:49.036,1.37873,1.37893,1.05,1.13
2011.03.07 09:33:49.157,1.3787,1.37892,1.62,2.25
2011.03.07 09:33:49.276,1.3787,1.37891,1.62,1.50
2011.03.07 09:33:49.504,1.37867,1.37891,2.63,1.13
2011.03.07 09:33:49.614,1.37866,1.37891,3.42,1.13
2011.03.07 09:33:49.725,1.37866,1.37894,3.42,3.90
2011.03.07 09:33:49.945,1.3787,1.37894,1.69,1.88
2011.03.07 09:33:50.274,1.37873,1.37893,1.05,1.13
2011.03.07 09:33:50.713,1.3787,1.37893,1.69,1.13
2011.03.07 09:33:51.572,1.3787,1.37894,1.77,1.88
2011.03.07 09:33:52.023,1.37871,1.37894,1.05,1.13
2011.03.07 09:33:52.350,1.37874,1.37899,3.27,1.50
2011.03.07 09:33:53.140,1.37874,1.37898,3.27,1.50
2011.03.07 09:33:53.817,1.37876,1.37898,1.05,1.50
2011.03.07 09:33:54.262,1.37876,1.37898,1.05,3.15
2011.03.07 09:33:54.813,1.37876,1.37898,1.05,3.15
2011.03.07 09:33:55.364,1.37876,1.37898,1.05,3.15
2011.03.07 09:33:55.922,1.37877,1.37898,1.05,1.50
2011.03.07 09:33:56.305,1.37877,1.37898,1.05,1.50
2011.03.07 09:33:56.633,1.37878,1.37898,1.05,1.50
2011.03.07 09:33:56.743,1.37879,1.37898,1.05,1.50
2011.03.07 09:33:56.962,1.3788,1.379,1.05,2.25
2011.03.07 09:33:57.292,1.37881,1.37898,1.05,1.50
2011.03.07 09:33:58.058,1.37874,1.37898,1.62,1.50
2011.03.07 09:33:58.954,1.37876,1.37896,1.05,3.15
2011.03.07 09:33:59.285,1.3787,1.37896,1.77,1.50
2011.03.07 09:33:59.394,1.37877,1.37896,1.05,1.50
2011.03.07 09:34:00.534,1.3787,1.37897,1.62,3.15
2011.03.07 09:34:00.865,1.37875,1.37901,3.19,1.50
2011.03.07 09:34:00.972,1.37875,1.37902,3.19,1.50
2011.03.07 09:34:01.193,1.37875,1.37902,3.19,1.50
2011.03.07 09:34:01.742,1.37881,1.37902,2.40,1.50
2011.03.07 09:34:02.183,1.37881,1.37906,2.40,1.50
2011.03.07 09:34:02.901,1.37881,1.37906,2.40,1.50
2011.03.07 09:34:03.022,1.37881,1.37906,2.48,1.50
2011.03.07 09:34:03.135,1.37884,1.37908,1.47,1.50
2011.03.07 09:34:03.244,1.37884,1.3791,1.47,2.25
2011.03.07 09:34:03.575,1.37884,1.37908,1.62,1.50
2011.03.07 09:34:04.804,1.37886,1.3791,1.47,1.50
2011.03.07 09:34:05.682,1.37887,1.37911,1.47,1.50
2011.03.07 09:34:06.125,1.37886,1.37912,1.47,1.50
2011.03.07 09:34:06.234,1.37886,1.37911,1.47,1.50
2011.03.07 09:34:08.802,1.37887,1.37911,1.47,1.50
2011.03.07 09:34:08.912,1.37885,1.37911,2.22,1.50
2011.03.07 09:34:09.353,1.37887,1.37913,1.47,1.50
2011.03.07 09:34:10.076,1.3789,1.37911,2.40,1.50
2011.03.07 09:34:10.195,1.3789,1.37911,1.65,1.50
2011.03.07 09:34:10.413,1.37883,1.37909,1.47,2.25
2011.03.07 09:34:10.522,1.37883,1.37909,1.47,1.50
2011.03.07 09:34:10.852,1.37883,1.37909,1.47,1.50
2011.03.07 09:34:11.184,1.37887,1.37913,1.47,1.88
2011.03.07 09:34:11.852,1.37883,1.3791,1.47,1.50
2011.03.07 09:34:12.354,1.37883,1.3791,1.47,1.50
2011.03.07 09:34:14.252,1.37883,1.3791,1.47,1.50
2011.03.07 09:34:16.953,1.37883,1.3791,3.12,1.50
2011.03.07 09:34:18.403,1.37883,1.3791,3.12,1.50
2011.03.07 09:34:22.235,1.37892,1.3791,1.50,1.50
2011.03.07 09:34:22.456,1.37903,1.37915,1.65,1.50
2011.03.07 09:34:22.785,1.37887,1.37915,1.47,1.50
2011.03.07 09:34:23.112,1.37887,1.37915,1.47,1.50
2011.03.07 09:34:23.554,1.37887,1.37915,1.47,1.50
2011.03.07 09:34:23.774,1.37887,1.37914,1.47,1.50
2011.03.07 09:34:24.603,1.37891,1.37914,1.50,1.50
2011.03.07 09:34:24.936,1.37903,1.37918,1.65,1.50
2011.03.07 09:34:25.273,1.3789,1.37917,1.47,1.50
2011.03.07 09:34:26.376,1.3789,1.37917,1.47,1.50
2011.03.07 09:34:26.497,1.37897,1.37917,2.40,1.50
2011.03.07 09:34:27.246,1.37897,1.37916,1.65,1.50
2011.03.07 09:34:27.694,1.37892,1.37917,2.40,1.50
2011.03.07 09:34:28.353,1.37896,1.3792,2.40,1.50
2011.03.07 09:34:31.084,1.37896,1.37919,1.65,3.45
2011.03.07 09:34:31.416,1.37888,1.37906,1.47,2.40
2011.03.07 09:34:31.782,1.37888,1.37915,1.47,2.25
2011.03.07 09:34:32.337,1.37889,1.37915,1.47,1.50
2011.03.07 09:34:33.003,1.37886,1.37912,2.40,1.50
2011.03.07 09:34:33.116,1.37886,1.37912,2.40,1.50
2011.03.07 09:34:33.734,1.37886,1.37912,2.40,1.50
2011.03.07 09:34:34.285,1.37886,1.37912,2.40,1.50
2011.03.07 09:34:34.394,1.37889,1.37916,3.12,1.50
2011.03.07 09:34:34.726,1.3789,1.37915,2.40,1.50
2011.03.07 09:34:34.834,1.3789,1.37913,2.40,1.50
2011.03.07 09:34:34.942,1.37886,1.37913,3.12,1.50
2011.03.07 09:34:38.715,1.37886,1.37913,3.12,1.50
2011.03.07 09:34:40.034,1.3789,1.37913,2.40,1.50
2011.03.07 09:34:40.585,1.37886,1.37913,3.12,1.50
2011.03.07 09:34:41.570,1.37886,1.3791,1.47,1.50
2011.03.07 09:34:41.684,1.37884,1.37909,2.40,1.50
2011.03.07 09:34:45.083,1.37883,1.37909,2.40,1.50
2011.03.07 09:34:45.633,1.37885,1.37909,2.40,1.50
2011.03.07 09:34:45.963,1.37884,1.37909,2.40,1.50
2011.03.07 09:34:48.393,1.37884,1.37909,2.40,1.50
