2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:34:50.973,1.37881,1.37909,3.12,1.50
2011.03.07 09:34:51.685,1.37881,1.37909,3.12,1.50
2011.03.07 09:34:52.017,1.37883,1.37903,2.40,1.69
2011.03.07 09:34:52.135,1.37881,1.37901,1.47,1.69
2011.03.07 09:34:52.465,1.37873,1.379,1.47,1.50
2011.03.07 09:34:52.795,1.37873,1.379,1.47,1.50
2011.03.07 09:34:53.675,1.37877,1.37903,2.40,1.50
2011.03.07 09:34:54.005,1.37876,1.37903,3.12,1.50
2011.03.07 09:34:55.162,1.37881,1.37903,4.50,1.50
2011.03.07 09:34:55.495,1.37897,1.37908,1.65,1.50
2011.03.07 09:34:55.604,1.37881,1.37908,1.84,1.50
2011.03.07 09:34:55.822,1.37881,1.37909,1.47,1.50
2011.03.07 09:34:56.483,1.37877,1.37904,1.47,1.50
2011.03.07 09:34:56.924,1.37877,1.37904,1.47,1.50
2011.03.07 09:34:57.472,1.37877,1.37904,1.47,1.50
2011.03.07 09:34:58.023,1.37877,1.37904,1.47,1.50
2011.03.07 09:34:58.462,1.37877,1.37904,1.47,1.50
2011.03.07 09:34:59.014,1.37877,1.37904,1.47,1.50
2011.03.07 09:34:59.782,1.37877,1.37904,1.47,1.50
2011.03.07 09:35:00.333,1.37877,1.37904,1.47,2.25
2011.03.07 09:35:01.130,1.37877,1.37904,1.47,2.25
2011.03.07 09:35:01.356,1.37877,1.37901,1.47,1.50
2011.03.07 09:35:01.914,1.37877,1.37904,1.47,1.50
2011.03.07 09:35:02.744,1.37877,1.37902,1.47,1.50
2011.03.07 09:35:03.292,1.37877,1.37902,1.47,1.50
2011.03.07 09:35:05.403,1.37876,1.37898,1.47,1.50
2011.03.07 09:35:05.624,1.37877,1.379,1.47,1.65
2011.03.07 09:35:06.173,1.37877,1.37902,1.47,1.50
2011.03.07 09:35:09.573,1.37876,1.37901,1.47,1.50
2011.03.07 09:35:09.686,1.37874,1.37896,3.15,1.50
2011.03.07 09:35:10.026,1.37866,1.37896,3.12,1.50
2011.03.07 09:35:10.247,1.37869,1.37897,2.40,1.50
2011.03.07 09:35:10.803,1.37872,1.37897,2.40,1.50
2011.03.07 09:35:11.025,1.37872,1.379,3.12,1.50
2011.03.07 09:35:11.573,1.37874,1.37901,3.12,1.50
2011.03.07 09:35:14.513,1.37874,1.37901,3.12,1.50
2011.03.07 09:35:14.623,1.37875,1.37902,1.47,2.25
2011.03.07 09:35:14.733,1.37875,1.37902,1.47,1.50
2011.03.07 09:35:16.125,1.37882,1.37905,1.65,2.25
2011.03.07 09:35:16.454,1.37879,1.37905,1.47,1.50
2011.03.07 09:35:16.565,1.37882,1.37905,2.40,1.50
2011.03.07 09:35:16.783,1.37879,1.37905,1.47,1.50
2011.03.07 09:35:17.445,1.37879,1.37905,1.47,1.50
2011.03.07 09:35:17.993,1.37879,1.37905,1.47,1.50
2011.03.07 09:35:18.104,1.37879,1.37905,1.47,1.50
2011.03.07 09:35:18.488,1.37879,1.37905,1.47,2.25
2011.03.07 09:35:20.403,1.37876,1.37895,1.47,2.25
2011.03.07 09:35:20.733,1.37867,1.37886,1.47,1.65
2011.03.07 09:35:20.953,1.37867,1.37886,1.47,1.65
2011.03.07 09:35:21.394,1.37863,1.3789,3.12,1.50
2011.03.07 09:35:21.614,1.37871,1.37892,2.40,1.50
2011.03.07 09:35:21.726,1.37871,1.37894,2.40,1.50
2011.03.07 09:35:21.844,1.37868,1.37896,2.40,1.50
2011.03.07 09:35:22.063,1.37873,1.37898,1.47,1.50
2011.03.07 09:35:22.285,1.37874,1.379,2.40,1.50
2011.03.07 09:35:22.393,1.37878,1.37901,2.40,1.50
2011.03.07 09:35:22.724,1.37877,1.37903,2.40,2.25
2011.03.07 09:35:23.256,1.37876,1.37902,1.47,1.50
2011.03.07 09:35:23.813,1.37878,1.37904,2.40,2.25
2011.03.07 09:35:24.364,1.37876,1.37903,1.47,1.50
2011.03.07 09:35:24.804,1.37876,1.37904,3.12,1.50
2011.03.07 09:35:25.025,1.37881,1.37907,2.40,2.25
2011.03.07 09:35:25.245,1.37881,1.37907,2.40,1.50
2011.03.07 09:35:25.684,1.3788,1.37906,1.47,2.25
2011.03.07 09:35:25.905,1.3788,1.37905,1.47,1.50
2011.03.07 09:35:26.453,1.3788,1.37906,1.47,2.25
2011.03.07 09:35:27.769,1.37883,1.37906,1.50,2.25
2011.03.07 09:35:28.104,1.37883,1.37904,1.50,1.50
2011.03.07 09:35:28.215,1.37881,1.37904,1.50,1.50
2011.03.07 09:35:28.763,1.37881,1.37902,2.25,1.50
2011.03.07 09:35:29.313,1.37879,1.37901,2.25,1.50
2011.03.07 09:35:29.643,1.37879,1.37902,2.25,1.50
2011.03.07 09:35:29.976,1.37889,1.37907,2.40,1.50
2011.03.07 09:35:30.203,1.37889,1.37907,2.40,1.50
2011.03.07 09:35:30.646,1.37884,1.37907,2.25,1.50
2011.03.07 09:35:31.205,1.37884,1.37905,2.25,1.50
2011.03.07 09:35:31.772,1.37884,1.37906,2.25,1.50
2011.03.07 09:35:32.325,1.37884,1.37905,2.25,1.50
2011.03.07 09:35:35.733,1.37884,1.37905,1.50,1.50
2011.03.07 09:35:35.954,1.37884,1.37905,1.50,1.50
2011.03.07 09:35:36.063,1.37882,1.37905,2.25,1.50
2011.03.07 09:35:36.943,1.37882,1.37905,2.25,1.50
2011.03.07 09:35:37.272,1.37882,1.37905,2.25,1.50
2011.03.07 09:35:38.574,1.37882,1.37905,2.25,1.50
2011.03.07 09:35:39.016,1.37881,1.37905,2.25,1.50
2011.03.07 09:35:48.942,1.37881,1.37907,2.25,2.25
2011.03.07 09:35:49.492,1.3789,1.37905,1.50,1.50
2011.03.07 09:35:59.153,1.3789,1.37905,1.50,1.50
2011.03.07 09:35:59.267,1.37888,1.37905,1.50,1.50
2011.03.07 09:35:59.384,1.37888,1.37907,1.50,2.25
2011.03.07 09:35:59.605,1.3789,1.37907,1.50,2.25
2011.03.07 09:36:00.773,1.3789,1.37905,1.50,1.50
2011.03.07 09:36:01.103,1.37887,1.37905,1.50,1.50
2011.03.07 09:36:01.215,1.37887,1.37905,1.50,1.50
2011.03.07 09:36:01.790,1.37887,1.379,1.50,1.50
2011.03.07 09:36:03.773,1.37887,1.37904,1.50,1.50
2011.03.07 09:36:04.325,1.37887,1.37904,1.50,1.50
2011.03.07 09:36:04.545,1.37887,1.37904,1.50,1.50
2011.03.07 09:36:04.877,1.3789,1.37905,1.50,1.50
2011.03.07 09:36:05.434,1.3789,1.37904,1.50,1.50
2011.03.07 09:36:05.763,1.37889,1.37904,1.50,1.50
2011.03.07 09:36:05.874,1.37889,1.37904,1.50,1.50
2011.03.07 09:36:06.280,1.37887,1.37902,1.50,1.50
2011.03.07 09:36:06.508,1.37884,1.37901,1.50,1.50
2011.03.07 09:36:07.647,1.37884,1.37901,1.50,1.50
2011.03.07 09:36:07.787,1.37881,1.37901,1.50,1.50
2011.03.07 09:36:08.232,1.37884,1.37901,1.50,1.50
2011.03.07 09:36:08.893,1.37884,1.37901,1.50,1.50
2011.03.07 09:36:09.005,1.37884,1.37901,1.50,1.50
2011.03.07 09:36:09.335,1.37886,1.37901,1.50,1.50
2011.03.07 09:36:09.447,1.3789,1.37905,1.50,1.50
2011.03.07 09:36:09.566,1.37894,1.37908,1.50,1.50
2011.03.07 09:36:09.786,1.37891,1.37908,1.50,1.50
2011.03.07 09:36:10.114,1.37891,1.37903,1.50,1.50
2011.03.07 09:36:10.663,1.37891,1.37903,1.50,1.50
2011.03.07 09:36:11.583,1.37891,1.37903,1.50,1.50
2011.03.07 09:36:12.134,1.37891,1.37903,1.50,1.50
2011.03.07 09:36:12.464,1.37891,1.37903,1.50,1.50
2011.03.07 09:36:12.573,1.37892,1.37904,1.50,1.50
2011.03.07 09:36:12.683,1.37889,1.37904,1.50,1.50
2011.03.07 09:36:16.264,1.37888,1.37904,1.50,1.50
2011.03.07 09:36:29.402,1.37887,1.37905,1.50,1.50
2011.03.07 09:36:35.254,1.37887,1.37903,1.50,1.50
2011.03.07 09:36:35.585,1.3787,1.3789,1.47,2.40
2011.03.07 09:36:35.802,1.37869,1.3789,2.97,2.40
2011.03.07 09:36:36.024,1.37869,1.3789,2.97,1.65
2011.03.07 09:36:36.243,1.37873,1.37894,1.50,1.50
2011.03.07 09:36:38.663,1.37869,1.37892,2.97,1.50
2011.03.07 09:36:40.444,1.37869,1.37892,2.22,1.50
2011.03.07 09:36:40.554,1.37867,1.37892,3.90,1.50
2011.03.07 09:36:50.255,1.37867,1.37887,1.50,1.50
2011.03.07 09:36:50.946,1.37865,1.37889,1.47,1.50
2011.03.07 09:36:51.293,1.37862,1.37874,1.50,1.50
2011.03.07 09:36:51.404,1.37853,1.37874,2.25,1.50
2011.03.07 09:36:51.955,1.37855,1.37876,2.25,1.50
2011.03.07 09:36:52.834,1.37853,1.37876,2.25,1.50
2011.03.07 09:36:52.944,1.37853,1.37879,2.25,2.40
2011.03.07 09:36:53.164,1.37856,1.37881,3.90,1.50
2011.03.07 09:36:53.385,1.37856,1.37881,2.40,1.50
2011.03.07 09:36:53.934,1.37856,1.37881,2.40,1.50
2011.03.07 09:36:54.044,1.37856,1.37878,2.40,1.50
2011.03.07 09:36:54.593,1.37859,1.37878,2.25,1.50
2011.03.07 09:36:55.144,1.37859,1.37875,2.25,1.50
2011.03.07 09:36:55.472,1.37859,1.37875,2.25,1.50
2011.03.07 09:36:55.593,1.37859,1.37875,2.25,1.50
2011.03.07 09:36:56.508,1.37862,1.37881,2.25,1.50
2011.03.07 09:36:56.846,1.37862,1.37884,2.25,1.50
2011.03.07 09:36:56.965,1.37862,1.37884,2.25,1.50
2011.03.07 09:36:57.074,1.37866,1.37888,2.25,2.25
2011.03.07 09:37:01.275,1.37867,1.37887,2.25,1.50
2011.03.07 09:37:02.566,1.37864,1.37888,2.40,2.25
2011.03.07 09:37:03.112,1.37864,1.37887,2.40,1.50
2011.03.07 09:37:04.254,1.37865,1.37888,2.55,1.50
2011.03.07 09:37:04.803,1.37864,1.37887,3.90,1.50
2011.03.07 09:37:05.353,1.37867,1.37888,2.40,2.25
2011.03.07 09:37:07.113,1.37867,1.37888,2.25,1.50
2011.03.07 09:37:07.663,1.37867,1.37888,2.25,1.50
2011.03.07 09:37:08.213,1.37867,1.37888,2.25,1.50
2011.03.07 09:37:08.915,1.37869,1.37893,2.40,2.25
2011.03.07 09:37:09.245,1.37876,1.37893,1.65,1.50
2011.03.07 09:37:09.356,1.37876,1.37897,2.40,1.50
2011.03.07 09:37:09.913,1.37874,1.37897,2.40,1.50
2011.03.07 09:37:10.353,1.37874,1.37897,2.40,1.50
2011.03.07 09:37:10.902,1.37874,1.37898,2.40,1.50
2011.03.07 09:37:11.234,1.37876,1.37898,2.40,1.50
2011.03.07 09:37:12.443,1.37876,1.379,2.40,2.25
2011.03.07 09:37:13.974,1.37878,1.379,2.40,1.50
2011.03.07 09:37:14.276,1.37878,1.379,2.40,1.50
2011.03.07 09:37:14.914,1.37875,1.379,2.25,1.50
2011.03.07 09:37:15.244,1.37875,1.379,2.25,1.50
2011.03.07 09:37:15.463,1.37875,1.379,2.25,1.50
2011.03.07 09:37:16.563,1.37873,1.379,1.47,1.50
2011.03.07 09:37:17.002,1.37873,1.379,1.47,1.50
2011.03.07 09:37:17.554,1.37873,1.379,1.47,1.50
2011.03.07 09:37:18.103,1.37873,1.37899,1.47,1.50
2011.03.07 09:37:18.985,1.37873,1.379,1.47,1.50
2011.03.07 09:37:19.314,1.37877,1.37904,1.47,1.50
2011.03.07 09:37:20.083,1.37877,1.37904,1.47,1.50
2011.03.07 09:37:20.435,1.37877,1.37904,1.47,1.50
2011.03.07 09:37:20.545,1.37879,1.37907,1.47,1.50
2011.03.07 09:37:21.130,1.37885,1.37907,2.40,1.50
2011.03.07 09:37:21.684,1.37885,1.37908,2.40,1.50
2011.03.07 09:37:22.233,1.37889,1.3791,2.40,1.50
2011.03.07 09:37:22.565,1.37892,1.3791,2.40,1.50
2011.03.07 09:37:22.896,1.37889,1.37914,2.40,2.25
2011.03.07 09:37:23.003,1.37889,1.37913,2.40,1.50
2011.03.07 09:37:23.225,1.37889,1.37913,2.40,1.50
2011.03.07 09:37:23.775,1.37884,1.37909,2.40,3.34
2011.03.07 09:37:24.213,1.3788,1.37905,1.47,3.15
2011.03.07 09:37:25.562,1.3788,1.37905,1.47,3.15
2011.03.07 09:37:26.113,1.3788,1.37906,1.47,1.50
2011.03.07 09:37:26.493,1.37884,1.37908,1.47,1.69
2011.03.07 09:37:26.844,1.37882,1.37907,1.47,1.50
2011.03.07 09:37:27.245,1.37875,1.37899,1.47,1.65
2011.03.07 09:37:27.357,1.37875,1.37902,1.47,1.69
2011.03.07 09:37:27.913,1.3788,1.37905,1.47,2.40
2011.03.07 09:37:28.133,1.3788,1.37905,1.47,3.15
2011.03.07 09:37:28.683,1.3788,1.37902,1.47,2.40
2011.03.07 09:37:29.233,1.3788,1.37902,1.47,2.40
2011.03.07 09:37:30.443,1.37876,1.37901,1.47,1.65
2011.03.07 09:37:30.883,1.37876,1.37902,1.47,1.50
2011.03.07 09:37:31.216,1.37876,1.37902,1.47,1.50
2011.03.07 09:37:31.444,1.3788,1.37904,1.47,2.40
2011.03.07 09:37:31.553,1.3788,1.37904,1.47,2.40
2011.03.07 09:37:31.994,1.37878,1.37902,1.47,1.50
2011.03.07 09:37:33.316,1.37878,1.37901,1.47,2.40
2011.03.07 09:37:33.535,1.37878,1.37902,1.47,1.50
2011.03.07 09:37:34.084,1.37878,1.37902,1.47,1.50
2011.03.07 09:37:34.414,1.37878,1.37902,1.47,3.15
2011.03.07 09:37:35.184,1.37878,1.37901,1.47,1.65
2011.03.07 09:37:35.735,1.37878,1.37901,1.47,2.40
2011.03.07 09:37:35.954,1.37878,1.37902,1.47,1.50
2011.03.07 09:37:36.286,1.37878,1.37903,1.47,3.15
2011.03.07 09:37:37.053,1.37879,1.37902,2.40,1.50
2011.03.07 09:37:38.639,1.37879,1.37902,1.65,1.50
2011.03.07 09:37:38.972,1.37879,1.37892,1.65,1.50
2011.03.07 09:37:39.858,1.37873,1.37889,1.47,1.50
2011.03.07 09:37:40.193,1.37869,1.37887,1.47,1.50
2011.03.07 09:37:40.414,1.37868,1.37887,1.47,1.50
2011.03.07 09:37:40.963,1.37868,1.37887,1.47,1.50
2011.03.07 09:37:42.254,1.37868,1.37887,1.47,1.50
2011.03.07 09:37:43.025,1.37864,1.37887,1.47,1.50
2011.03.07 09:37:43.576,1.37864,1.37887,1.47,1.50
2011.03.07 09:37:43.913,1.37862,1.37887,1.47,2.25
2011.03.07 09:37:44.634,1.3786,1.37887,3.12,2.25
2011.03.07 09:37:45.234,1.3786,1.37887,3.87,2.25
2011.03.07 09:37:46.734,1.3786,1.37887,3.12,2.63
2011.03.07 09:37:47.283,1.3786,1.37885,1.47,2.40
2011.03.07 09:37:47.799,1.3786,1.37885,1.47,2.40
2011.03.07 09:37:48.245,1.37861,1.37885,1.47,2.40
2011.03.07 09:37:49.568,1.37859,1.37881,1.47,2.40
2011.03.07 09:37:49.684,1.37859,1.37883,1.47,2.40
2011.03.07 09:37:50.013,1.37859,1.37884,1.47,2.40
2011.03.07 09:37:51.998,1.37864,1.37885,1.47,2.40
2011.03.07 09:37:52.116,1.37864,1.37887,1.47,1.50
2011.03.07 09:37:57.244,1.37864,1.37887,1.62,1.50
2011.03.07 09:37:57.685,1.37867,1.37887,1.47,1.50
2011.03.07 09:37:58.013,1.37868,1.37887,1.47,1.50
2011.03.07 09:37:58.563,1.37868,1.37886,1.47,1.50
2011.03.07 09:37:58.887,1.37867,1.37886,1.47,1.50
2011.03.07 09:37:59.007,1.37864,1.37884,1.47,2.40
2011.03.07 09:38:00.446,1.37865,1.37886,3.12,1.50
2011.03.07 09:38:00.558,1.37871,1.37886,1.65,1.50
2011.03.07 09:38:00.894,1.3787,1.37886,2.37,1.50
2011.03.07 09:38:01.593,1.3787,1.37886,2.37,1.50
2011.03.07 09:38:01.814,1.37865,1.37886,1.47,1.50
2011.03.07 09:38:02.653,1.37869,1.37886,1.65,1.50
2011.03.07 09:38:02.984,1.37869,1.37886,2.40,1.50
2011.03.07 09:38:03.536,1.37871,1.37886,1.47,1.50
2011.03.07 09:38:03.973,1.37866,1.37886,1.47,1.50
2011.03.07 09:38:05.006,1.37872,1.37886,1.65,1.50
2011.03.07 09:38:05.114,1.37866,1.37886,3.12,1.50
2011.03.07 09:38:09.973,1.37866,1.37886,3.12,1.50
2011.03.07 09:38:10.302,1.37862,1.37886,1.47,2.25
2011.03.07 09:38:12.484,1.37862,1.37886,1.47,2.25
2011.03.07 09:38:13.089,1.37862,1.37886,1.47,1.50
2011.03.07 09:38:13.973,1.37862,1.37886,1.47,1.50
2011.03.07 09:38:14.854,1.37862,1.37886,1.47,1.50
2011.03.07 09:38:15.619,1.37862,1.37886,1.47,1.50
2011.03.07 09:38:16.225,1.37862,1.37886,1.47,1.50
2011.03.07 09:38:18.643,1.37862,1.37886,1.47,1.50
2011.03.07 09:38:22.923,1.37862,1.37886,1.47,1.50
2011.03.07 09:38:25.525,1.37862,1.37886,1.47,1.50
2011.03.07 09:38:26.385,1.37862,1.37884,1.47,1.50
2011.03.07 09:38:26.994,1.37857,1.37881,1.47,1.50
2011.03.07 09:38:27.323,1.37863,1.37881,1.65,1.50
2011.03.07 09:38:27.764,1.37857,1.37876,1.47,2.18
2011.03.07 09:38:28.612,1.37856,1.37866,2.37,1.50
2011.03.07 09:38:31.294,1.37856,1.37866,2.37,1.50
2011.03.07 09:38:31.953,1.37856,1.37866,2.37,1.50
2011.03.07 09:38:32.063,1.37856,1.37866,2.37,1.50
2011.03.07 09:38:32.772,1.37856,1.37866,2.37,1.50
2011.03.07 09:38:33.383,1.37856,1.37866,2.37,1.50
2011.03.07 09:38:33.823,1.37857,1.37881,1.47,1.50
2011.03.07 09:38:35.103,1.37856,1.37878,1.65,1.50
2011.03.07 09:38:35.370,1.37856,1.37878,1.65,1.50
2011.03.07 09:38:35.594,1.37851,1.37878,1.47,1.50
2011.03.07 09:38:35.706,1.37851,1.37878,1.47,1.50
2011.03.07 09:38:35.933,1.37855,1.37878,1.65,1.50
2011.03.07 09:38:37.646,1.37855,1.37873,1.65,1.13
2011.03.07 09:38:37.976,1.37837,1.37861,1.65,1.50
2011.03.07 09:38:38.193,1.37837,1.37858,1.65,1.50
2011.03.07 09:38:38.303,1.37837,1.37858,2.40,1.50
2011.03.07 09:38:38.853,1.37837,1.37858,2.40,2.25
2011.03.07 09:38:40.954,1.37833,1.37858,2.40,1.50
2011.03.07 09:38:41.834,1.37833,1.37858,2.78,1.50
2011.03.07 09:38:41.944,1.37837,1.37861,1.47,2.40
2011.03.07 09:38:42.164,1.37839,1.37868,2.78,1.50
2011.03.07 09:38:42.548,1.37844,1.37867,1.47,1.50
2011.03.07 09:38:42.775,1.37843,1.3787,1.47,3.90
2011.03.07 09:38:43.394,1.37843,1.3787,1.47,3.90
2011.03.07 09:38:43.724,1.37846,1.3787,1.13,1.50
2011.03.07 09:38:43.835,1.37846,1.37875,1.84,1.50
2011.03.07 09:38:43.944,1.37851,1.37876,2.40,1.50
2011.03.07 09:38:44.273,1.37853,1.37878,2.40,1.50
2011.03.07 09:38:44.433,1.37853,1.37877,1.65,1.50
2011.03.07 09:38:45.063,1.37852,1.37878,3.12,1.50
2011.03.07 09:38:45.553,1.37852,1.37878,2.37,1.50
2011.03.07 09:38:45.666,1.37852,1.37878,2.37,1.50
2011.03.07 09:38:45.773,1.37847,1.37869,2.40,1.50
2011.03.07 09:38:45.993,1.37848,1.37868,2.40,1.50
2011.03.07 09:38:46.216,1.37848,1.37867,2.40,1.50
2011.03.07 09:38:46.324,1.37847,1.37865,1.65,1.50
2011.03.07 09:38:46.434,1.37841,1.37866,2.40,2.25
2011.03.07 09:38:46.982,1.37841,1.37866,2.40,1.50
2011.03.07 09:38:48.947,1.3784,1.37866,3.12,1.50
2011.03.07 09:38:49.393,1.3784,1.37866,3.12,1.50
2011.03.07 09:38:49.613,1.3784,1.37866,1.47,1.50
2011.03.07 09:38:58.634,1.37841,1.37866,2.40,1.50
2011.03.07 09:38:58.963,1.37844,1.3787,2.40,1.50
2011.03.07 09:39:01.623,1.37843,1.37869,1.47,1.50
2011.03.07 09:39:02.825,1.3785,1.37869,2.40,1.50
2011.03.07 09:39:02.934,1.3785,1.37869,2.40,1.50
2011.03.07 09:39:03.483,1.3785,1.37869,2.40,2.25
2011.03.07 09:39:05.023,1.37848,1.37869,2.40,1.50
2011.03.07 09:39:05.545,1.37849,1.37869,2.40,1.50
2011.03.07 09:39:06.095,1.37849,1.37869,2.40,1.50
2011.03.07 09:39:06.314,1.3785,1.37869,2.40,1.50
2011.03.07 09:39:06.424,1.3785,1.37872,2.40,1.50
2011.03.07 09:39:07.105,1.3785,1.37872,2.40,1.50
2011.03.07 09:39:07.434,1.37849,1.37867,2.40,1.58
2011.03.07 09:39:08.006,1.37849,1.37867,1.65,2.33
2011.03.07 09:39:09.992,1.37849,1.37867,1.65,1.58
2011.03.07 09:39:10.103,1.37849,1.37867,2.40,1.58
2011.03.07 09:39:10.325,1.37854,1.37876,1.32,2.40
2011.03.07 09:39:10.546,1.37856,1.37883,2.37,3.19
2011.03.07 09:39:10.653,1.37855,1.37875,1.47,2.40
2011.03.07 09:39:10.764,1.37855,1.37875,2.22,1.65
2011.03.07 09:39:10.875,1.37855,1.37883,2.22,1.69
2011.03.07 09:39:11.093,1.37855,1.37883,1.47,1.50
2011.03.07 09:39:11.754,1.37851,1.37879,1.47,1.50
2011.03.07 09:39:12.357,1.37853,1.37879,2.37,1.50
2011.03.07 09:39:12.473,1.37853,1.37879,2.37,1.50
2011.03.07 09:39:14.834,1.37851,1.37874,1.47,2.40
2011.03.07 09:39:15.704,1.37849,1.37874,3.87,2.40
2011.03.07 09:39:17.168,1.3785,1.37874,1.47,2.40
2011.03.07 09:39:18.815,1.37849,1.37874,3.12,2.40
2011.03.07 09:39:18.925,1.37849,1.37874,3.87,2.40
2011.03.07 09:39:19.254,1.37849,1.37873,1.47,2.40
2011.03.07 09:39:19.472,1.37849,1.37873,1.47,2.40
2011.03.07 09:39:20.912,1.37849,1.37873,1.47,2.40
2011.03.07 09:39:22.604,1.3785,1.37873,1.47,2.40
2011.03.07 09:39:23.263,1.37849,1.37875,1.47,2.40
2011.03.07 09:39:23.484,1.37846,1.37871,1.47,2.40
2011.03.07 09:39:23.593,1.37844,1.37871,1.47,2.40
2011.03.07 09:39:24.254,1.37844,1.37871,1.47,2.40
2011.03.07 09:39:24.473,1.37841,1.37867,1.47,1.50
2011.03.07 09:39:25.504,1.37841,1.37867,1.47,1.50
2011.03.07 09:39:26.104,1.37842,1.37867,1.65,1.50
2011.03.07 09:39:27.313,1.37842,1.37867,1.65,1.50
2011.03.07 09:39:27.943,1.37841,1.37867,3.12,1.50
2011.03.07 09:39:28.273,1.37841,1.37867,3.12,1.50
2011.03.07 09:39:28.862,1.37841,1.37867,3.12,1.50
2011.03.07 09:39:30.582,1.37842,1.37867,2.40,1.50
2011.03.07 09:39:31.185,1.37842,1.37864,2.40,1.50
2011.03.07 09:39:31.513,1.37834,1.37857,1.47,2.40
2011.03.07 09:39:33.167,1.37834,1.37857,1.47,2.40
2011.03.07 09:39:33.284,1.37834,1.37857,1.47,2.40
2011.03.07 09:39:34.966,1.37837,1.37861,1.47,2.40
2011.03.07 09:39:35.371,1.3784,1.37862,1.65,1.50
2011.03.07 09:39:35.488,1.37837,1.37862,1.47,3.15
2011.03.07 09:39:37.173,1.37837,1.37862,1.47,3.15
2011.03.07 09:39:37.723,1.37836,1.37862,1.47,3.15
2011.03.07 09:39:38.237,1.37834,1.37862,3.12,3.15
2011.03.07 09:39:38.659,1.37834,1.37862,3.12,3.15
2011.03.07 09:39:39.388,1.37834,1.37862,3.12,3.15
2011.03.07 09:39:41.433,1.37834,1.37856,2.40,1.50
2011.03.07 09:39:41.982,1.37831,1.37856,2.40,1.50
2011.03.07 09:39:43.635,1.3783,1.37855,1.47,1.65
2011.03.07 09:39:43.963,1.3783,1.37856,1.47,1.50
2011.03.07 09:39:44.073,1.3783,1.37856,1.47,1.50
2011.03.07 09:39:44.523,1.3783,1.37856,1.47,1.50
2011.03.07 09:39:46.681,1.37829,1.37856,1.47,3.15
2011.03.07 09:39:47.016,1.37828,1.37848,2.40,1.13
2011.03.07 09:39:47.235,1.37817,1.37842,1.47,2.40
2011.03.07 09:39:47.563,1.37821,1.37843,2.40,1.50
2011.03.07 09:39:48.913,1.37817,1.37841,1.47,2.40
2011.03.07 09:39:49.242,1.37817,1.37841,1.47,2.40
2011.03.07 09:39:49.618,1.37817,1.37841,1.47,2.40
2011.03.07 09:39:53.006,1.37817,1.37841,1.47,2.40
2011.03.07 09:39:53.996,1.37821,1.37843,1.65,1.50
2011.03.07 09:39:54.515,1.37817,1.37842,1.47,2.40
2011.03.07 09:39:54.632,1.37815,1.3784,1.47,2.25
2011.03.07 09:39:54.854,1.37809,1.37835,2.40,1.50
2011.03.07 09:39:54.965,1.37809,1.37834,1.65,1.50
2011.03.07 09:39:55.513,1.37805,1.37828,3.12,1.50
2011.03.07 09:39:56.063,1.37805,1.37828,1.47,1.50
2011.03.07 09:39:57.504,1.37802,1.37828,1.47,1.50
