2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:39:57.833,1.37805,1.37828,2.40,1.50
2011.03.07 09:39:58.823,1.37802,1.37825,1.47,2.25
2011.03.07 09:39:59.265,1.37802,1.37825,1.47,2.25
2011.03.07 09:39:59.860,1.37802,1.37825,1.47,1.50
2011.03.07 09:40:00.515,1.37802,1.37825,1.47,1.50
2011.03.07 09:40:01.168,1.37804,1.37824,2.40,1.50
2011.03.07 09:40:01.396,1.37798,1.37814,1.65,1.50
2011.03.07 09:40:01.506,1.37792,1.37814,2.40,1.50
2011.03.07 09:40:01.945,1.3779,1.37816,1.47,3.53
2011.03.07 09:40:02.274,1.37788,1.37812,2.40,1.50
2011.03.07 09:40:02.383,1.37785,1.37811,1.47,2.40
2011.03.07 09:40:02.713,1.37785,1.37812,1.47,1.50
2011.03.07 09:40:03.975,1.37785,1.37812,1.47,1.50
2011.03.07 09:40:05.588,1.37791,1.37812,2.40,1.50
2011.03.07 09:40:07.183,1.37791,1.37812,2.40,1.50
2011.03.07 09:40:08.975,1.37791,1.37812,2.40,1.50
2011.03.07 09:40:09.435,1.37797,1.37815,2.40,1.50
2011.03.07 09:40:10.644,1.37796,1.37817,2.40,1.50
2011.03.07 09:40:14.144,1.37798,1.37818,2.40,1.50
2011.03.07 09:40:14.256,1.378,1.3782,2.40,1.50
2011.03.07 09:40:14.474,1.378,1.37821,2.40,2.63
2011.03.07 09:40:14.586,1.37804,1.37821,1.65,1.88
2011.03.07 09:40:14.916,1.37807,1.37825,2.40,1.88
2011.03.07 09:40:15.465,1.37808,1.37825,1.65,2.25
2011.03.07 09:40:15.981,1.37808,1.37825,2.40,1.88
2011.03.07 09:40:16.535,1.37808,1.37825,2.40,1.50
2011.03.07 09:40:17.494,1.37806,1.37826,2.40,1.50
2011.03.07 09:40:17.825,1.37807,1.37826,2.40,1.50
2011.03.07 09:40:18.373,1.37807,1.37825,2.40,1.13
2011.03.07 09:40:18.953,1.37807,1.37825,2.40,1.50
2011.03.07 09:40:21.174,1.37807,1.37824,2.40,1.13
2011.03.07 09:40:21.722,1.37808,1.37825,2.40,1.50
2011.03.07 09:40:22.163,1.37808,1.37829,2.40,2.25
2011.03.07 09:40:22.274,1.37806,1.37829,2.40,1.88
2011.03.07 09:40:22.824,1.37807,1.37829,2.40,1.13
2011.03.07 09:40:26.214,1.37807,1.37829,2.40,1.88
2011.03.07 09:40:26.434,1.37804,1.37829,2.40,1.13
2011.03.07 09:40:26.873,1.37806,1.37829,2.40,1.13
2011.03.07 09:40:27.313,1.37815,1.37832,2.40,1.13
2011.03.07 09:40:27.755,1.37816,1.37834,2.40,2.25
2011.03.07 09:40:28.304,1.37814,1.37834,2.40,1.50
2011.03.07 09:40:29.833,1.37815,1.37834,2.40,1.50
2011.03.07 09:40:30.163,1.37815,1.37834,2.40,1.50
2011.03.07 09:40:30.494,1.37816,1.3784,1.47,1.50
2011.03.07 09:40:30.786,1.37819,1.37841,2.40,1.50
2011.03.07 09:40:30.899,1.37822,1.37845,1.47,1.13
2011.03.07 09:40:31.349,1.37823,1.37846,2.40,1.13
2011.03.07 09:40:31.904,1.37826,1.3785,2.40,1.50
2011.03.07 09:40:33.114,1.37831,1.37854,1.47,1.32
2011.03.07 09:40:33.225,1.37833,1.37857,1.47,1.88
2011.03.07 09:40:33.773,1.37833,1.37857,1.47,1.13
2011.03.07 09:40:33.994,1.37833,1.37857,1.47,1.13
2011.03.07 09:40:34.215,1.37839,1.3786,2.40,1.50
2011.03.07 09:40:35.004,1.37841,1.37862,1.47,1.50
2011.03.07 09:40:35.445,1.37844,1.37866,1.47,1.50
2011.03.07 09:40:35.554,1.37844,1.37867,1.47,1.13
2011.03.07 09:40:35.993,1.37845,1.37868,2.40,1.88
2011.03.07 09:40:36.481,1.37851,1.3787,1.47,1.88
2011.03.07 09:40:37.034,1.37851,1.37869,3.12,1.13
2011.03.07 09:40:37.553,1.37851,1.37867,2.37,1.13
2011.03.07 09:40:38.103,1.37848,1.37868,2.40,1.13
2011.03.07 09:40:38.438,1.37845,1.37867,3.12,1.13
2011.03.07 09:40:38.555,1.37842,1.37867,3.15,1.88
2011.03.07 09:40:38.884,1.37846,1.3787,2.40,1.13
2011.03.07 09:40:39.105,1.37847,1.37868,2.40,1.13
2011.03.07 09:40:39.655,1.37846,1.37867,2.40,1.13
2011.03.07 09:40:40.314,1.37843,1.37866,2.40,1.50
2011.03.07 09:40:40.644,1.37844,1.37863,2.40,1.13
2011.03.07 09:40:40.998,1.37847,1.37864,1.65,1.13
2011.03.07 09:40:41.554,1.37846,1.37864,1.65,1.13
2011.03.07 09:40:42.622,1.37848,1.37864,1.65,1.13
2011.03.07 09:40:43.173,1.37846,1.37864,1.65,1.13
2011.03.07 09:40:43.724,1.37848,1.37863,1.65,1.13
2011.03.07 09:40:44.523,1.37844,1.3786,2.37,1.13
2011.03.07 09:40:47.137,1.37848,1.37862,1.65,1.13
2011.03.07 09:40:47.934,1.3785,1.37865,1.65,1.13
2011.03.07 09:40:48.265,1.37852,1.37865,1.65,1.13
2011.03.07 09:40:48.771,1.37848,1.3786,1.65,1.13
2011.03.07 09:40:48.890,1.37844,1.3786,1.47,1.13
2011.03.07 09:40:49.005,1.3784,1.37857,2.37,1.13
2011.03.07 09:40:51.954,1.3784,1.37863,3.31,1.88
2011.03.07 09:40:52.286,1.37848,1.37856,1.65,1.13
2011.03.07 09:40:52.395,1.3784,1.37856,2.37,1.13
2011.03.07 09:40:52.943,1.3784,1.37857,3.12,1.13
2011.03.07 09:40:54.504,1.3784,1.37863,3.31,1.13
2011.03.07 09:40:54.835,1.3784,1.37856,2.37,1.13
2011.03.07 09:40:55.422,1.3784,1.37858,2.37,1.13
2011.03.07 09:40:58.594,1.3784,1.3786,1.47,1.13
2011.03.07 09:40:59.294,1.37839,1.37856,2.37,1.13
2011.03.07 09:41:00.176,1.37838,1.37856,1.47,1.13
2011.03.07 09:41:00.506,1.37835,1.37856,2.37,1.13
2011.03.07 09:41:00.810,1.37834,1.37856,1.47,1.13
2011.03.07 09:41:00.924,1.37842,1.37856,1.65,1.13
2011.03.07 09:41:01.144,1.37839,1.37856,1.65,1.13
2011.03.07 09:41:01.365,1.37836,1.37856,1.65,1.13
2011.03.07 09:41:02.704,1.37836,1.37856,1.65,1.13
2011.03.07 09:41:03.252,1.37836,1.37856,1.65,1.13
2011.03.07 09:41:04.525,1.37836,1.37856,1.65,1.13
2011.03.07 09:41:04.635,1.37833,1.37856,1.65,1.88
2011.03.07 09:41:04.964,1.37831,1.37856,1.65,1.88
2011.03.07 09:41:05.294,1.37834,1.37856,1.65,1.88
2011.03.07 09:41:05.404,1.37831,1.37856,1.65,1.88
2011.03.07 09:41:05.717,1.37831,1.37856,1.65,1.88
2011.03.07 09:41:05.838,1.37831,1.37856,1.65,1.88
2011.03.07 09:41:05.955,1.37834,1.37856,1.65,1.88
2011.03.07 09:41:06.394,1.37832,1.37856,2.40,1.88
2011.03.07 09:41:06.616,1.37834,1.37856,1.65,1.88
2011.03.07 09:41:06.845,1.37834,1.37856,1.65,1.88
2011.03.07 09:41:07.393,1.37832,1.37856,2.40,1.88
2011.03.07 09:41:09.038,1.37832,1.37856,2.40,1.88
2011.03.07 09:41:09.262,1.37834,1.37856,1.65,1.88
2011.03.07 09:41:09.592,1.37832,1.37856,2.40,1.88
2011.03.07 09:41:10.313,1.37832,1.37856,2.40,1.88
2011.03.07 09:41:10.893,1.37841,1.37856,1.65,1.88
2011.03.07 09:41:11.005,1.37841,1.37856,1.65,1.88
2011.03.07 09:41:11.223,1.37841,1.37856,1.65,1.88
2011.03.07 09:41:12.812,1.37841,1.37856,1.65,1.88
2011.03.07 09:41:13.416,1.3784,1.37856,1.65,1.13
2011.03.07 09:41:13.634,1.37842,1.37856,1.65,1.13
2011.03.07 09:41:15.206,1.37846,1.37859,1.65,1.88
2011.03.07 09:41:15.315,1.37842,1.37859,1.65,1.88
2011.03.07 09:41:15.426,1.37844,1.37859,1.65,1.13
2011.03.07 09:41:15.534,1.37842,1.37859,1.65,1.13
2011.03.07 09:41:15.646,1.37844,1.37859,1.65,1.13
2011.03.07 09:41:15.868,1.37835,1.37856,2.40,1.13
2011.03.07 09:41:15.986,1.37832,1.37856,4.21,1.13
2011.03.07 09:41:16.096,1.37832,1.37856,3.49,1.13
2011.03.07 09:41:16.214,1.37832,1.37856,3.49,1.13
2011.03.07 09:41:19.544,1.37842,1.37857,1.65,1.13
2011.03.07 09:41:20.174,1.37841,1.37857,1.65,1.13
2011.03.07 09:41:20.724,1.37839,1.37857,2.40,1.13
2011.03.07 09:41:21.166,1.37842,1.37858,1.65,1.13
2011.03.07 09:41:21.385,1.37839,1.37858,2.40,1.88
2011.03.07 09:41:21.605,1.37841,1.37858,1.65,1.13
2011.03.07 09:41:21.935,1.37843,1.37857,1.65,1.13
2011.03.07 09:41:22.153,1.37841,1.37857,1.65,1.13
2011.03.07 09:41:22.814,1.37839,1.37857,2.40,1.88
2011.03.07 09:41:23.364,1.37839,1.37856,2.40,1.13
2011.03.07 09:41:23.803,1.37841,1.37857,1.65,1.88
2011.03.07 09:41:24.915,1.37843,1.37857,1.65,1.13
2011.03.07 09:41:25.134,1.3784,1.37857,2.40,1.13
2011.03.07 09:41:25.357,1.37841,1.37861,2.40,1.13
2011.03.07 09:41:25.694,1.37847,1.37862,1.65,1.88
2011.03.07 09:41:26.313,1.37845,1.37862,2.37,1.13
2011.03.07 09:41:26.657,1.37846,1.37865,1.47,1.13
2011.03.07 09:41:26.995,1.37856,1.37875,1.47,1.13
2011.03.07 09:41:27.215,1.37856,1.37876,1.66,1.13
2011.03.07 09:41:27.544,1.37861,1.37875,1.47,1.13
2011.03.07 09:41:28.534,1.37857,1.37873,1.47,1.13
2011.03.07 09:41:28.863,1.37861,1.37875,1.65,1.13
2011.03.07 09:41:31.063,1.37861,1.37881,2.40,2.20
2011.03.07 09:41:31.394,1.37875,1.37885,1.65,1.72
2011.03.07 09:41:31.507,1.37875,1.37893,1.65,1.50
2011.03.07 09:41:31.625,1.37869,1.37893,1.47,1.50
2011.03.07 09:41:32.594,1.37869,1.37891,1.47,2.40
2011.03.07 09:41:32.925,1.37863,1.3788,1.47,1.65
2011.03.07 09:41:33.034,1.37863,1.37889,1.47,1.50
2011.03.07 09:41:33.144,1.37865,1.37889,1.47,1.50
2011.03.07 09:41:33.472,1.37865,1.37889,1.47,1.50
2011.03.07 09:41:34.036,1.37868,1.3789,1.47,2.40
2011.03.07 09:41:34.635,1.37868,1.37889,1.47,2.40
2011.03.07 09:41:34.854,1.37868,1.3789,1.47,2.40
2011.03.07 09:41:35.187,1.37868,1.37888,1.47,1.65
2011.03.07 09:41:35.421,1.37864,1.37886,1.47,2.40
2011.03.07 09:41:35.534,1.37864,1.37883,1.47,1.65
2011.03.07 09:41:35.644,1.37864,1.37887,1.47,2.40
2011.03.07 09:41:36.964,1.37862,1.37886,1.47,2.40
2011.03.07 09:41:37.403,1.37864,1.37882,1.47,2.40
2011.03.07 09:41:40.170,1.37861,1.37885,1.47,2.40
2011.03.07 09:41:40.406,1.37864,1.37883,1.47,1.65
2011.03.07 09:41:40.734,1.37862,1.37887,1.47,2.40
2011.03.07 09:41:41.066,1.3786,1.37884,1.47,1.50
2011.03.07 09:41:41.286,1.37855,1.37879,1.47,2.40
2011.03.07 09:41:41.395,1.37855,1.3788,1.47,2.40
2011.03.07 09:41:41.945,1.37856,1.37875,1.47,2.40
2011.03.07 09:41:43.645,1.37856,1.37875,1.47,2.40
2011.03.07 09:41:44.195,1.37856,1.37878,1.47,2.40
2011.03.07 09:41:44.533,1.37859,1.37878,1.69,2.40
2011.03.07 09:41:44.767,1.37862,1.37888,3.12,1.50
2011.03.07 09:41:44.995,1.37862,1.37888,3.12,1.50
2011.03.07 09:41:45.215,1.37862,1.37888,3.12,1.50
2011.03.07 09:41:45.765,1.37859,1.37885,1.47,1.50
2011.03.07 09:41:45.874,1.37861,1.37885,2.40,1.50
2011.03.07 09:41:46.205,1.3786,1.37885,2.40,1.50
2011.03.07 09:41:46.754,1.3786,1.37885,2.40,1.50
2011.03.07 09:41:47.085,1.37861,1.37885,2.40,1.50
2011.03.07 09:41:47.634,1.37859,1.37885,1.47,1.50
2011.03.07 09:41:47.744,1.37861,1.37885,2.40,1.50
2011.03.07 09:41:52.994,1.37862,1.37885,2.40,1.50
2011.03.07 09:41:53.214,1.3786,1.37885,2.40,1.50
2011.03.07 09:41:55.306,1.37859,1.37885,3.12,1.50
2011.03.07 09:41:55.524,1.3786,1.37885,2.40,1.50
2011.03.07 09:41:56.075,1.37862,1.37885,1.65,1.50
2011.03.07 09:41:56.623,1.3786,1.37885,2.40,1.50
2011.03.07 09:41:58.224,1.37859,1.37885,1.47,1.50
2011.03.07 09:41:58.776,1.37857,1.37883,2.40,2.25
2011.03.07 09:41:58.885,1.37858,1.37883,2.40,1.50
2011.03.07 09:41:59.434,1.37859,1.37884,1.47,1.50
2011.03.07 09:42:00.094,1.3786,1.37884,2.40,1.50
2011.03.07 09:42:00.317,1.37859,1.37884,3.12,1.50
2011.03.07 09:42:00.543,1.37859,1.37884,3.12,1.50
2011.03.07 09:42:01.095,1.3786,1.37884,2.40,1.50
2011.03.07 09:42:01.423,1.3786,1.37884,2.40,1.50
2011.03.07 09:42:02.085,1.3786,1.37884,2.40,1.50
2011.03.07 09:42:04.479,1.3786,1.37884,2.40,1.50
2011.03.07 09:42:05.037,1.37861,1.37884,2.40,1.50
2011.03.07 09:42:05.594,1.37861,1.37884,2.40,1.50
2011.03.07 09:42:08.124,1.3786,1.37884,2.40,1.50
2011.03.07 09:42:08.675,1.37861,1.37884,1.65,1.50
2011.03.07 09:42:09.224,1.3786,1.37884,2.40,1.50
2011.03.07 09:42:10.983,1.37861,1.37884,1.65,1.50
2011.03.07 09:42:11.095,1.37861,1.37884,2.40,1.50
2011.03.07 09:42:17.036,1.37859,1.37884,3.12,1.50
2011.03.07 09:42:17.256,1.37859,1.37884,3.12,1.50
2011.03.07 09:42:22.420,1.37867,1.37885,1.65,1.50
2011.03.07 09:42:23.975,1.37867,1.37884,1.65,1.50
2011.03.07 09:42:24.195,1.37859,1.37884,3.12,1.50
2011.03.07 09:42:24.305,1.37859,1.37884,3.12,1.50
2011.03.07 09:42:25.074,1.3786,1.37884,2.40,1.50
2011.03.07 09:42:25.293,1.37859,1.37884,1.47,1.50
2011.03.07 09:42:27.843,1.37859,1.37886,2.22,2.63
2011.03.07 09:42:27.954,1.37866,1.37884,2.40,1.50
2011.03.07 09:42:28.945,1.37866,1.37886,2.40,1.50
2011.03.07 09:42:30.764,1.37867,1.37887,1.50,2.03
2011.03.07 09:42:31.095,1.37868,1.37878,1.47,1.65
2011.03.07 09:42:31.314,1.37868,1.37887,1.47,2.03
2011.03.07 09:42:31.863,1.37868,1.37887,1.47,2.03
2011.03.07 09:42:32.084,1.37867,1.37878,1.47,1.65
2011.03.07 09:42:32.304,1.37868,1.37888,1.47,2.78
2011.03.07 09:42:32.743,1.37868,1.37888,1.47,2.78
2011.03.07 09:42:33.208,1.37865,1.37886,1.47,1.13
2011.03.07 09:42:33.543,1.37865,1.37886,1.47,1.13
2011.03.07 09:42:34.150,1.37865,1.37886,1.47,1.13
2011.03.07 09:42:39.933,1.37865,1.37887,1.47,1.13
2011.03.07 09:42:41.017,1.37865,1.37886,1.47,1.13
2011.03.07 09:42:41.614,1.37865,1.37886,1.47,1.13
2011.03.07 09:42:42.174,1.37865,1.37886,1.47,1.13
2011.03.07 09:42:46.103,1.37865,1.37879,1.47,1.65
2011.03.07 09:42:46.325,1.37857,1.37879,1.47,1.65
2011.03.07 09:42:46.435,1.37857,1.37883,1.47,1.50
2011.03.07 09:42:46.983,1.37857,1.37883,1.47,1.50
2011.03.07 09:42:47.423,1.37857,1.37883,1.47,1.50
2011.03.07 09:42:48.195,1.37857,1.37883,1.47,1.50
2011.03.07 09:42:48.524,1.37857,1.37883,1.47,1.50
2011.03.07 09:42:48.764,1.37857,1.37883,1.47,1.50
2011.03.07 09:42:48.988,1.37857,1.37883,1.47,1.50
2011.03.07 09:42:50.653,1.37857,1.37883,1.47,1.50
2011.03.07 09:42:52.244,1.37857,1.37883,1.47,1.50
2011.03.07 09:42:55.354,1.37857,1.37883,1.47,1.50
2011.03.07 09:42:57.984,1.37857,1.37883,1.47,1.50
2011.03.07 09:42:58.314,1.37854,1.37882,2.40,1.50
2011.03.07 09:42:58.423,1.37854,1.37877,2.40,1.50
2011.03.07 09:42:59.966,1.37854,1.37872,1.65,1.13
2011.03.07 09:43:00.076,1.37853,1.37873,1.47,1.13
2011.03.07 09:43:00.516,1.37846,1.37871,1.47,1.69
2011.03.07 09:43:00.624,1.37846,1.37869,1.47,1.69
2011.03.07 09:43:00.846,1.37839,1.37869,1.47,2.44
2011.03.07 09:43:01.063,1.37839,1.37867,1.47,2.40
2011.03.07 09:43:01.624,1.37839,1.37864,1.47,1.50
2011.03.07 09:43:02.914,1.37839,1.37865,1.47,1.50
2011.03.07 09:43:03.135,1.37839,1.37864,1.47,1.50
2011.03.07 09:43:06.044,1.37839,1.37864,1.47,1.50
2011.03.07 09:43:07.074,1.37839,1.37864,1.47,1.50
2011.03.07 09:43:07.293,1.37834,1.37861,1.47,1.50
2011.03.07 09:43:11.184,1.37834,1.37861,1.47,1.50
2011.03.07 09:43:11.295,1.37836,1.37864,1.47,1.50
2011.03.07 09:43:16.045,1.37836,1.37863,1.47,1.13
2011.03.07 09:43:17.743,1.3784,1.37866,1.47,1.13
2011.03.07 09:43:18.708,1.37844,1.37869,2.37,1.50
2011.03.07 09:43:23.933,1.37846,1.3787,1.47,2.25
2011.03.07 09:43:24.154,1.37846,1.3787,1.47,1.13
2011.03.07 09:43:24.703,1.37847,1.3787,2.40,1.13
2011.03.07 09:43:25.254,1.37847,1.37871,2.40,1.13
2011.03.07 09:43:25.695,1.37854,1.37877,2.40,1.50
2011.03.07 09:43:25.805,1.37855,1.37879,1.47,1.50
2011.03.07 09:43:25.915,1.3786,1.3788,2.40,1.50
2011.03.07 09:43:26.310,1.37859,1.37881,1.47,1.13
2011.03.07 09:43:26.427,1.3786,1.37882,1.47,1.13
2011.03.07 09:43:26.986,1.37862,1.37882,1.65,1.13
2011.03.07 09:43:27.095,1.37857,1.37882,3.12,1.13
2011.03.07 09:43:27.207,1.37857,1.37882,3.12,1.13
2011.03.07 09:43:29.648,1.37857,1.37882,3.12,1.13
2011.03.07 09:43:29.984,1.37862,1.37883,1.47,1.13
2011.03.07 09:43:31.204,1.37862,1.37882,3.12,1.13
2011.03.07 09:43:31.426,1.37862,1.37882,1.47,1.13
2011.03.07 09:43:31.789,1.37863,1.37884,2.40,1.13
2011.03.07 09:43:32.014,1.37866,1.37886,2.40,1.50
2011.03.07 09:43:32.456,1.37869,1.37886,1.65,1.50
2011.03.07 09:43:32.678,1.37869,1.37886,1.65,1.50
2011.03.07 09:43:33.124,1.37867,1.37886,1.65,1.50
2011.03.07 09:43:33.675,1.37869,1.37886,1.65,1.50
2011.03.07 09:43:34.223,1.37868,1.37887,1.65,1.13
2011.03.07 09:43:35.365,1.37867,1.37887,1.65,1.88
2011.03.07 09:43:35.913,1.37864,1.37886,2.40,1.50
2011.03.07 09:43:37.375,1.37872,1.37887,1.65,2.63
2011.03.07 09:43:38.293,1.37872,1.37887,1.65,1.13
2011.03.07 09:43:38.926,1.37872,1.37887,1.65,1.13
2011.03.07 09:43:39.253,1.37875,1.37887,1.65,1.13
2011.03.07 09:43:39.694,1.37872,1.37886,1.65,1.13
2011.03.07 09:43:39.805,1.37862,1.37884,1.47,2.40
2011.03.07 09:43:39.915,1.37863,1.37885,1.47,2.40
2011.03.07 09:43:40.247,1.37865,1.37885,1.47,2.40
2011.03.07 09:43:40.806,1.37865,1.37884,1.47,1.65
2011.03.07 09:43:41.675,1.37865,1.37885,1.47,2.40
2011.03.07 09:43:42.223,1.37865,1.37884,1.47,2.40
2011.03.07 09:43:44.804,1.37861,1.37884,1.47,2.40
2011.03.07 09:43:46.406,1.37861,1.37883,1.47,1.65
2011.03.07 09:43:46.734,1.37861,1.37884,1.47,2.40
2011.03.07 09:43:49.093,1.37861,1.37884,1.47,2.40
2011.03.07 09:43:52.404,1.37861,1.37884,1.47,2.40
2011.03.07 09:43:53.283,1.37857,1.3788,2.40,1.50
2011.03.07 09:43:53.614,1.37856,1.37879,1.47,2.40
2011.03.07 09:43:54.276,1.37852,1.37878,1.47,1.50
2011.03.07 09:43:55.174,1.37849,1.37876,1.47,2.40
2011.03.07 09:43:55.726,1.37849,1.37876,1.47,3.15
2011.03.07 09:43:56.233,1.37849,1.37875,1.47,1.50
2011.03.07 09:44:01.223,1.37849,1.37876,1.47,3.15
2011.03.07 09:44:02.893,1.37849,1.37876,1.47,3.15
2011.03.07 09:44:03.424,1.37849,1.37875,1.47,1.50
2011.03.07 09:44:05.078,1.37849,1.37876,1.47,2.40
2011.03.07 09:44:05.415,1.37855,1.37876,1.47,1.65
2011.03.07 09:44:05.854,1.37855,1.37878,1.47,2.40
2011.03.07 09:44:06.073,1.37855,1.37877,1.47,2.40
2011.03.07 09:44:06.409,1.37877,1.37882,1.65,1.50
2011.03.07 09:44:06.643,1.37877,1.37887,3.12,1.13
2011.03.07 09:44:06.759,1.37877,1.37887,1.65,1.13
2011.03.07 09:44:06.878,1.3787,1.37887,2.70,1.13
2011.03.07 09:44:07.335,1.3787,1.37885,2.70,1.13
2011.03.07 09:44:07.554,1.37858,1.37885,2.22,3.53
2011.03.07 09:44:08.406,1.37859,1.37885,1.47,3.53
2011.03.07 09:44:08.520,1.37864,1.37885,1.47,1.13
2011.03.07 09:44:08.964,1.37866,1.37886,3.12,1.13
2011.03.07 09:44:10.014,1.37869,1.37886,1.65,1.13
2011.03.07 09:44:10.574,1.37869,1.37886,1.65,1.13
2011.03.07 09:44:11.018,1.37874,1.37891,2.40,1.13
2011.03.07 09:44:11.244,1.3787,1.37887,2.22,1.13
2011.03.07 09:44:11.465,1.37871,1.37887,1.47,1.13
2011.03.07 09:44:12.015,1.37871,1.37888,1.47,1.13
2011.03.07 09:44:12.286,1.37872,1.37887,2.37,1.13
2011.03.07 09:44:12.506,1.3787,1.37887,1.47,1.13
2011.03.07 09:44:13.014,1.37868,1.37887,1.47,1.13
2011.03.07 09:44:13.343,1.37868,1.37887,1.47,1.13
2011.03.07 09:44:13.563,1.3787,1.37887,1.47,1.13
2011.03.07 09:44:13.785,1.37875,1.37886,2.37,1.13
2011.03.07 09:44:13.896,1.37876,1.37889,1.47,1.13
2011.03.07 09:44:14.775,1.3788,1.37896,1.50,1.24
2011.03.07 09:44:14.885,1.37881,1.37908,1.47,2.40
2011.03.07 09:44:14.995,1.37889,1.37908,1.47,2.40
2011.03.07 09:44:15.106,1.37888,1.37915,3.15,1.65
2011.03.07 09:44:15.355,1.37891,1.37915,1.65,1.65
2011.03.07 09:44:15.684,1.37891,1.37912,2.40,1.50
2011.03.07 09:44:15.798,1.37893,1.37912,1.65,1.50
2011.03.07 09:44:16.140,1.37895,1.37915,1.65,1.50
2011.03.07 09:44:16.644,1.37899,1.37919,1.65,1.50
2011.03.07 09:44:16.757,1.379,1.37921,1.65,1.50
2011.03.07 09:44:16.986,1.379,1.37922,1.65,1.28
2011.03.07 09:44:17.866,1.379,1.37923,1.65,1.65
2011.03.07 09:44:17.974,1.37902,1.37923,1.65,1.65
2011.03.07 09:44:18.526,1.37902,1.37923,1.65,1.65
2011.03.07 09:44:18.965,1.379,1.37923,1.65,1.65
2011.03.07 09:44:19.514,1.37894,1.37922,2.37,1.65
2011.03.07 09:44:19.625,1.37894,1.37922,2.37,1.65
2011.03.07 09:44:19.954,1.37894,1.37922,2.37,1.58
2011.03.07 09:44:20.723,1.37894,1.37922,2.37,1.50
2011.03.07 09:44:21.146,1.37893,1.37922,3.12,3.15
2011.03.07 09:44:21.256,1.37893,1.37922,3.12,3.15
2011.03.07 09:44:21.475,1.37893,1.37918,3.12,1.50
2011.03.07 09:44:21.694,1.37893,1.37918,3.12,1.50
2011.03.07 09:44:22.024,1.37893,1.37919,1.65,1.50
2011.03.07 09:44:22.355,1.37891,1.37919,3.12,1.50
2011.03.07 09:44:22.904,1.37891,1.37919,3.12,1.50
2011.03.07 09:44:23.344,1.37891,1.37919,3.12,1.50
2011.03.07 09:44:23.565,1.37891,1.37919,1.47,3.15
2011.03.07 09:44:24.114,1.37891,1.37915,3.12,1.50
2011.03.07 09:44:24.886,1.37892,1.37915,1.47,1.50
2011.03.07 09:44:25.106,1.37895,1.37919,1.65,1.50
2011.03.07 09:44:25.435,1.37894,1.37919,1.47,1.50
2011.03.07 09:44:25.545,1.37891,1.37919,1.47,1.50
2011.03.07 09:44:25.981,1.37891,1.37917,1.47,2.40
2011.03.07 09:44:26.315,1.37892,1.37919,1.47,1.50
2011.03.07 09:44:26.644,1.37896,1.37921,1.47,2.40
2011.03.07 09:44:26.864,1.37896,1.37921,1.47,2.40
2011.03.07 09:44:27.084,1.37896,1.37921,1.47,2.40
2011.03.07 09:44:27.414,1.37896,1.37922,3.12,1.50
2011.03.07 09:44:27.854,1.37896,1.37922,1.47,3.15
2011.03.07 09:44:28.814,1.37896,1.3792,1.47,2.40
2011.03.07 09:44:29.146,1.37896,1.37919,1.47,2.40
2011.03.07 09:44:29.846,1.37896,1.37921,1.47,2.40
