2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:44:31.603,1.37892,1.37919,2.22,1.50
2011.03.07 09:44:31.934,1.37892,1.37919,1.47,1.50
2011.03.07 09:44:33.156,1.37893,1.37919,1.47,1.50
2011.03.07 09:44:34.104,1.37892,1.37919,2.22,1.50
2011.03.07 09:44:35.315,1.37893,1.37919,1.47,1.50
2011.03.07 09:44:35.644,1.37893,1.37919,1.47,1.50
2011.03.07 09:44:36.006,1.37893,1.37919,1.47,1.50
2011.03.07 09:44:36.335,1.37899,1.37925,1.47,1.50
2011.03.07 09:44:39.814,1.37898,1.37925,2.22,1.50
2011.03.07 09:44:40.145,1.37895,1.37921,1.47,1.50
2011.03.07 09:44:40.803,1.37895,1.37921,1.47,1.50
2011.03.07 09:44:42.116,1.37897,1.37921,1.47,1.50
2011.03.07 09:44:42.579,1.37895,1.37921,1.47,1.50
2011.03.07 09:44:43.134,1.37895,1.37921,1.47,1.50
2011.03.07 09:44:43.796,1.37896,1.37921,1.47,1.50
2011.03.07 09:44:44.343,1.37895,1.37921,1.47,1.50
2011.03.07 09:44:44.895,1.37897,1.37921,1.47,1.50
2011.03.07 09:44:45.005,1.37894,1.37921,2.22,1.50
2011.03.07 09:44:45.553,1.37895,1.37921,1.47,1.50
2011.03.07 09:44:45.775,1.37897,1.37921,1.47,1.50
2011.03.07 09:44:46.325,1.37897,1.37921,1.47,1.50
2011.03.07 09:44:46.709,1.37896,1.37921,2.37,1.50
2011.03.07 09:44:47.266,1.37897,1.37921,1.47,2.40
2011.03.07 09:44:47.705,1.37898,1.37925,2.22,1.50
2011.03.07 09:44:48.037,1.37894,1.37921,1.47,1.50
2011.03.07 09:44:48.257,1.37893,1.3792,1.47,2.40
2011.03.07 09:44:49.757,1.37893,1.37917,1.47,2.40
2011.03.07 09:44:50.095,1.37888,1.37915,2.37,1.50
2011.03.07 09:44:51.159,1.37889,1.37917,1.47,3.90
2011.03.07 09:44:51.484,1.37895,1.37919,2.40,1.50
2011.03.07 09:44:51.598,1.37896,1.37921,2.40,1.50
2011.03.07 09:44:51.718,1.37896,1.37921,2.78,1.50
2011.03.07 09:44:52.274,1.37897,1.37922,1.50,1.50
2011.03.07 09:44:52.714,1.37895,1.37916,2.40,1.13
2011.03.07 09:44:53.264,1.37894,1.37916,1.47,1.13
2011.03.07 09:44:53.596,1.37894,1.37914,1.47,1.65
2011.03.07 09:44:53.710,1.37888,1.37914,1.47,2.40
2011.03.07 09:44:53.937,1.37889,1.37917,1.47,3.53
2011.03.07 09:44:54.158,1.37896,1.37917,1.47,2.03
2011.03.07 09:44:54.716,1.37896,1.37917,1.47,1.13
2011.03.07 09:44:55.265,1.37895,1.37916,1.47,1.13
2011.03.07 09:44:55.861,1.37894,1.37919,2.22,2.40
2011.03.07 09:44:55.977,1.37894,1.37919,2.22,2.40
2011.03.07 09:44:57.373,1.37894,1.37919,1.47,2.40
2011.03.07 09:44:58.716,1.37896,1.37919,1.47,1.65
2011.03.07 09:44:58.826,1.37897,1.37919,1.47,1.65
2011.03.07 09:44:59.047,1.37899,1.37924,1.47,1.13
2011.03.07 09:44:59.593,1.37899,1.37924,2.37,1.13
2011.03.07 09:45:00.536,1.37899,1.37923,2.37,1.13
2011.03.07 09:45:01.085,1.37899,1.37923,2.37,1.13
2011.03.07 09:45:01.634,1.37899,1.37923,2.37,1.13
2011.03.07 09:45:02.439,1.379,1.37924,1.65,1.13
2011.03.07 09:45:02.997,1.37899,1.37923,3.12,1.13
2011.03.07 09:45:03.336,1.379,1.37924,1.65,1.13
2011.03.07 09:45:03.664,1.379,1.37924,1.65,1.13
2011.03.07 09:45:03.885,1.37897,1.37921,3.87,1.50
2011.03.07 09:45:05.317,1.37896,1.37917,1.65,1.50
2011.03.07 09:45:05.547,1.37896,1.37917,1.65,1.50
2011.03.07 09:45:05.776,1.37893,1.37917,1.65,1.50
2011.03.07 09:45:06.326,1.37893,1.37917,1.65,1.50
2011.03.07 09:45:06.435,1.37891,1.37917,1.47,1.50
2011.03.07 09:45:07.574,1.37895,1.37917,2.40,1.50
2011.03.07 09:45:08.266,1.37896,1.37917,1.65,1.50
2011.03.07 09:45:08.873,1.37896,1.37917,2.40,1.50
2011.03.07 09:45:09.569,1.37896,1.37917,1.65,1.50
2011.03.07 09:45:11.773,1.37897,1.37917,1.65,1.50
2011.03.07 09:45:12.384,1.37896,1.37917,1.65,1.50
2011.03.07 09:45:13.606,1.37894,1.37917,2.40,1.50
2011.03.07 09:45:13.717,1.37895,1.37917,2.40,1.50
2011.03.07 09:45:14.045,1.37894,1.37917,2.40,1.50
2011.03.07 09:45:14.377,1.37891,1.37917,3.12,1.50
2011.03.07 09:45:15.022,1.37893,1.37917,1.65,1.50
2011.03.07 09:45:16.597,1.37892,1.37917,1.65,1.50
2011.03.07 09:45:22.894,1.37892,1.37917,1.65,1.50
2011.03.07 09:45:23.334,1.37891,1.37917,3.12,1.88
2011.03.07 09:45:25.833,1.37891,1.37917,3.12,1.88
2011.03.07 09:45:26.164,1.3789,1.37917,2.22,1.88
2011.03.07 09:45:26.742,1.37888,1.37914,3.12,1.50
2011.03.07 09:45:28.064,1.37888,1.37914,1.47,1.50
2011.03.07 09:45:28.394,1.37886,1.37909,2.40,1.50
2011.03.07 09:45:29.014,1.37886,1.37909,2.40,1.50
2011.03.07 09:45:29.453,1.37886,1.37909,2.40,1.50
2011.03.07 09:45:30.484,1.37887,1.37909,2.40,1.50
2011.03.07 09:45:30.703,1.37887,1.37909,2.40,1.50
2011.03.07 09:45:35.686,1.37886,1.37909,2.40,1.50
2011.03.07 09:45:36.017,1.37887,1.37909,1.65,1.50
2011.03.07 09:45:36.454,1.37884,1.37909,1.47,1.50
2011.03.07 09:45:36.675,1.37883,1.37909,2.37,1.50
2011.03.07 09:45:37.005,1.37885,1.37912,1.47,3.15
2011.03.07 09:45:37.116,1.37891,1.37914,2.40,1.50
2011.03.07 09:45:37.223,1.37891,1.37914,2.40,1.50
2011.03.07 09:45:37.674,1.37891,1.37914,1.65,1.50
2011.03.07 09:45:38.224,1.37888,1.37914,3.12,1.50
2011.03.07 09:45:38.556,1.37889,1.37916,1.13,3.90
2011.03.07 09:45:38.664,1.37892,1.37919,1.47,1.50
2011.03.07 09:45:39.214,1.37892,1.37919,1.47,1.50
2011.03.07 09:45:40.345,1.37892,1.37919,1.47,3.00
2011.03.07 09:45:40.459,1.37888,1.37913,2.40,1.50
2011.03.07 09:45:41.256,1.37888,1.37913,3.15,1.50
2011.03.07 09:45:41.476,1.37893,1.37919,1.84,1.50
2011.03.07 09:45:41.914,1.37896,1.3792,2.37,1.50
2011.03.07 09:45:42.245,1.37896,1.3792,2.37,1.50
2011.03.07 09:45:42.576,1.37891,1.37918,1.47,1.50
2011.03.07 09:45:42.794,1.37892,1.37918,2.37,1.50
2011.03.07 09:45:43.125,1.37892,1.37918,3.87,1.50
2011.03.07 09:45:43.455,1.379,1.37923,1.65,1.50
2011.03.07 09:45:44.064,1.37901,1.37923,1.65,1.50
2011.03.07 09:45:44.723,1.37901,1.37921,1.65,1.50
2011.03.07 09:45:45.404,1.37901,1.37922,1.65,2.25
2011.03.07 09:45:46.435,1.37902,1.37921,1.65,1.50
2011.03.07 09:45:46.730,1.37893,1.37917,1.65,1.50
2011.03.07 09:45:47.067,1.37891,1.37917,1.84,1.50
2011.03.07 09:45:47.295,1.37894,1.37917,1.65,1.50
2011.03.07 09:45:47.624,1.37894,1.3792,2.37,1.50
2011.03.07 09:45:48.204,1.37894,1.3792,2.37,1.50
2011.03.07 09:45:49.014,1.37894,1.3792,2.37,1.50
2011.03.07 09:45:49.583,1.37895,1.3792,1.47,1.50
2011.03.07 09:45:49.915,1.37894,1.3792,2.37,1.50
2011.03.07 09:45:52.594,1.37895,1.3792,1.09,1.50
2011.03.07 09:45:53.037,1.37896,1.3792,1.47,1.50
2011.03.07 09:45:53.428,1.37902,1.37923,1.65,1.50
2011.03.07 09:45:53.548,1.37903,1.37924,1.65,1.50
2011.03.07 09:45:54.464,1.37903,1.37924,1.65,1.50
2011.03.07 09:45:54.686,1.37898,1.37924,1.47,1.50
2011.03.07 09:45:54.794,1.37898,1.37924,1.47,1.50
2011.03.07 09:45:55.484,1.37897,1.37921,2.37,1.50
2011.03.07 09:45:56.143,1.37897,1.37921,2.37,1.50
2011.03.07 09:45:59.284,1.37897,1.37921,2.37,1.50
2011.03.07 09:45:59.394,1.37897,1.37921,2.37,1.50
2011.03.07 09:46:00.675,1.37895,1.37919,2.37,1.50
2011.03.07 09:46:00.787,1.37895,1.37917,1.65,1.50
2011.03.07 09:46:01.109,1.37898,1.37917,1.65,1.50
2011.03.07 09:46:01.576,1.37898,1.37921,1.65,1.50
2011.03.07 09:46:01.685,1.37901,1.37921,1.65,1.50
2011.03.07 09:46:02.014,1.37901,1.37921,1.65,1.50
2011.03.07 09:46:02.344,1.37901,1.37921,1.65,1.50
2011.03.07 09:46:03.294,1.37901,1.37921,1.65,1.50
2011.03.07 09:46:03.517,1.37894,1.37921,3.12,1.50
2011.03.07 09:46:03.627,1.37902,1.37921,1.65,1.50
2011.03.07 09:46:03.846,1.37905,1.37925,1.65,1.50
2011.03.07 09:46:03.957,1.37908,1.37925,1.65,1.50
2011.03.07 09:46:04.285,1.37903,1.37925,1.65,1.50
2011.03.07 09:46:04.802,1.37904,1.37925,1.65,1.50
2011.03.07 09:46:04.918,1.37907,1.37929,1.65,1.50
2011.03.07 09:46:05.364,1.37906,1.37929,1.65,1.50
2011.03.07 09:46:06.204,1.37906,1.37929,1.65,1.50
2011.03.07 09:46:06.314,1.37906,1.37929,1.65,1.50
2011.03.07 09:46:06.864,1.37905,1.37929,1.65,1.50
2011.03.07 09:46:06.975,1.37905,1.37929,1.65,1.50
2011.03.07 09:46:07.087,1.37907,1.37933,1.92,1.50
2011.03.07 09:46:07.443,1.3793,1.37944,1.65,1.50
2011.03.07 09:46:07.668,1.37926,1.37945,2.03,1.13
2011.03.07 09:46:08.225,1.37927,1.37943,1.65,1.50
2011.03.07 09:46:08.339,1.37916,1.37943,2.37,1.50
2011.03.07 09:46:08.460,1.37921,1.37945,1.84,1.13
2011.03.07 09:46:09.041,1.37926,1.37945,1.47,1.13
2011.03.07 09:46:09.376,1.37926,1.37945,1.47,1.13
2011.03.07 09:46:09.597,1.37926,1.37945,2.97,1.13
2011.03.07 09:46:09.827,1.37926,1.37946,2.97,1.13
2011.03.07 09:46:10.055,1.37926,1.37946,2.97,1.13
2011.03.07 09:46:10.278,1.37928,1.37946,1.50,1.13
2011.03.07 09:46:10.615,1.37928,1.37946,2.25,1.13
2011.03.07 09:46:10.726,1.37929,1.37946,1.47,1.13
2011.03.07 09:46:11.556,1.37929,1.37946,1.47,1.13
2011.03.07 09:46:11.778,1.37928,1.37946,2.25,1.13
2011.03.07 09:46:11.897,1.37928,1.37946,1.50,1.13
2011.03.07 09:46:12.116,1.37926,1.37946,2.22,1.13
2011.03.07 09:46:12.224,1.37926,1.37946,2.22,1.13
2011.03.07 09:46:12.556,1.37926,1.37945,2.22,1.13
2011.03.07 09:46:12.667,1.3793,1.37945,1.13,1.13
2011.03.07 09:46:13.006,1.37932,1.37945,2.37,1.13
2011.03.07 09:46:13.776,1.37926,1.37946,1.47,1.13
2011.03.07 09:46:14.106,1.37918,1.37946,1.47,2.03
2011.03.07 09:46:14.217,1.37918,1.37936,1.47,1.13
2011.03.07 09:46:14.334,1.37919,1.3794,1.47,1.13
2011.03.07 09:46:14.844,1.37919,1.37938,1.47,1.13
2011.03.07 09:46:14.956,1.37919,1.37938,1.47,1.13
2011.03.07 09:46:15.286,1.37925,1.37942,1.65,1.50
2011.03.07 09:46:15.614,1.37925,1.37944,2.40,1.50
2011.03.07 09:46:15.944,1.37923,1.3794,1.47,1.13
2011.03.07 09:46:16.275,1.37923,1.37936,1.47,1.13
2011.03.07 09:46:16.384,1.3792,1.37936,1.47,1.13
2011.03.07 09:46:16.606,1.37922,1.37938,1.47,1.13
2011.03.07 09:46:16.935,1.37925,1.37945,1.65,1.69
2011.03.07 09:46:17.267,1.37913,1.37932,1.47,1.13
2011.03.07 09:46:17.376,1.37914,1.37935,1.47,1.13
2011.03.07 09:46:17.595,1.37914,1.37934,1.47,1.13
2011.03.07 09:46:18.113,1.37907,1.37931,5.82,1.50
2011.03.07 09:46:18.231,1.37907,1.37931,1.47,1.50
2011.03.07 09:46:18.564,1.37913,1.37931,1.65,1.50
2011.03.07 09:46:19.935,1.37913,1.3793,1.65,1.50
2011.03.07 09:46:20.156,1.37908,1.3793,1.65,1.50
2011.03.07 09:46:20.375,1.37905,1.3793,2.37,1.50
2011.03.07 09:46:20.595,1.37907,1.37927,1.65,1.50
2011.03.07 09:46:21.035,1.37909,1.37927,1.65,1.50
2011.03.07 09:46:21.147,1.37907,1.37927,1.65,1.50
2011.03.07 09:46:22.781,1.37906,1.37927,1.65,1.50
2011.03.07 09:46:22.898,1.37906,1.37927,1.65,1.50
2011.03.07 09:46:23.504,1.37905,1.37927,2.37,1.50
2011.03.07 09:46:24.078,1.37906,1.37927,1.65,1.50
2011.03.07 09:46:24.635,1.37907,1.37927,1.65,1.50
2011.03.07 09:46:25.075,1.37911,1.3793,1.65,1.50
2011.03.07 09:46:25.187,1.37908,1.3793,1.65,1.50
2011.03.07 09:46:25.405,1.37911,1.3793,1.65,1.50
2011.03.07 09:46:25.516,1.37908,1.37926,1.65,1.50
2011.03.07 09:46:25.627,1.37901,1.37926,1.65,1.50
2011.03.07 09:46:25.845,1.37897,1.37919,2.40,1.50
2011.03.07 09:46:25.954,1.37897,1.37918,1.65,1.50
2011.03.07 09:46:26.284,1.37896,1.37918,1.65,1.50
2011.03.07 09:46:26.505,1.37893,1.37916,1.65,1.50
2011.03.07 09:46:26.726,1.37895,1.37916,1.65,1.50
2011.03.07 09:46:26.965,1.37891,1.37916,1.65,1.50
2011.03.07 09:46:27.185,1.37893,1.37915,1.65,1.50
2011.03.07 09:46:27.515,1.37898,1.37918,1.65,1.50
2011.03.07 09:46:27.625,1.37898,1.37921,1.65,1.50
2011.03.07 09:46:28.175,1.37898,1.3792,1.65,1.50
2011.03.07 09:46:29.387,1.37898,1.3792,1.65,1.50
2011.03.07 09:46:29.508,1.37898,1.37924,3.12,1.50
2011.03.07 09:46:29.626,1.37903,1.37924,1.65,1.50
2011.03.07 09:46:29.737,1.37908,1.37924,1.65,1.50
2011.03.07 09:46:30.066,1.37903,1.37931,1.47,1.50
2011.03.07 09:46:31.825,1.37903,1.37931,1.47,1.50
2011.03.07 09:46:32.375,1.37904,1.37931,1.47,1.50
2011.03.07 09:46:32.595,1.37905,1.37931,3.12,1.50
2011.03.07 09:46:32.816,1.37904,1.37931,3.12,1.50
2011.03.07 09:46:33.146,1.37903,1.37931,2.22,1.50
2011.03.07 09:46:33.477,1.37905,1.37931,1.47,1.50
2011.03.07 09:46:33.595,1.37908,1.37935,3.12,1.84
2011.03.07 09:46:34.474,1.37909,1.37935,2.37,1.50
2011.03.07 09:46:34.696,1.37911,1.37935,1.65,1.50
2011.03.07 09:46:35.024,1.37911,1.37939,3.12,1.69
2011.03.07 09:46:35.796,1.37911,1.37939,3.12,1.69
2011.03.07 09:46:36.018,1.37913,1.37939,1.47,1.50
2011.03.07 09:46:36.251,1.37912,1.37939,1.47,1.50
2011.03.07 09:46:36.589,1.37914,1.37939,2.40,1.65
2011.03.07 09:46:36.925,1.37912,1.37939,2.37,1.65
2011.03.07 09:46:37.815,1.37913,1.37939,2.37,1.65
2011.03.07 09:46:38.365,1.37913,1.37939,2.37,1.65
2011.03.07 09:46:38.696,1.37903,1.3793,2.37,1.50
2011.03.07 09:46:38.806,1.37901,1.37927,3.87,1.50
2011.03.07 09:46:39.464,1.37903,1.37927,1.47,1.50
2011.03.07 09:46:40.119,1.37901,1.37927,1.47,1.50
2011.03.07 09:46:40.675,1.37901,1.37927,2.22,1.50
2011.03.07 09:46:41.005,1.37904,1.37927,1.47,1.50
2011.03.07 09:46:41.553,1.37902,1.37927,1.47,1.50
2011.03.07 09:46:42.615,1.37904,1.37927,1.47,1.50
2011.03.07 09:46:42.835,1.37904,1.3793,1.47,1.50
2011.03.07 09:46:44.699,1.37904,1.3793,1.47,1.50
2011.03.07 09:46:44.929,1.37904,1.37931,3.12,1.50
2011.03.07 09:46:45.376,1.37906,1.37931,1.47,1.50
2011.03.07 09:46:45.709,1.37909,1.37935,2.37,1.50
2011.03.07 09:46:45.825,1.37908,1.37935,1.47,1.50
2011.03.07 09:46:46.374,1.3791,1.37935,2.37,1.50
2011.03.07 09:46:46.923,1.3791,1.37935,2.37,1.50
2011.03.07 09:46:47.473,1.37909,1.37935,2.37,1.50
2011.03.07 09:46:47.824,1.37909,1.37935,2.37,1.50
2011.03.07 09:46:48.486,1.37911,1.37935,1.47,1.50
2011.03.07 09:46:48.596,1.37913,1.37939,1.47,1.50
2011.03.07 09:46:48.815,1.37919,1.37943,1.65,1.50
2011.03.07 09:46:49.204,1.37919,1.37943,1.65,1.50
2011.03.07 09:46:49.813,1.37919,1.37943,1.65,1.50
2011.03.07 09:46:50.366,1.37927,1.37943,1.65,1.50
2011.03.07 09:46:50.694,1.37918,1.37943,2.37,1.50
2011.03.07 09:46:51.025,1.37921,1.37943,1.65,1.50
2011.03.07 09:46:51.135,1.37921,1.37943,1.65,1.50
2011.03.07 09:46:51.904,1.3792,1.37943,1.65,1.50
2011.03.07 09:46:52.124,1.37918,1.37943,2.37,1.50
2011.03.07 09:46:52.235,1.37919,1.37943,1.65,1.50
2011.03.07 09:46:52.564,1.37919,1.37943,1.65,1.50
2011.03.07 09:46:52.674,1.37919,1.37943,1.65,1.50
2011.03.07 09:46:53.004,1.37918,1.37943,2.37,1.50
2011.03.07 09:46:53.554,1.3792,1.37943,1.65,1.50
2011.03.07 09:46:54.516,1.37919,1.37943,1.65,1.50
2011.03.07 09:46:55.070,1.3792,1.37943,1.65,1.50
2011.03.07 09:46:55.405,1.37927,1.37943,1.65,1.50
2011.03.07 09:46:55.516,1.3792,1.37943,3.12,1.50
2011.03.07 09:46:56.065,1.3792,1.37943,1.47,1.50
2011.03.07 09:46:56.614,1.3792,1.37943,1.47,1.50
2011.03.07 09:46:56.837,1.3792,1.37943,1.47,1.50
2011.03.07 09:46:57.714,1.3792,1.37943,1.47,1.50
2011.03.07 09:46:58.154,1.37919,1.37944,1.50,1.50
2011.03.07 09:46:58.268,1.3792,1.37943,2.40,1.69
2011.03.07 09:46:58.385,1.37915,1.37941,2.22,3.15
2011.03.07 09:46:58.866,1.37917,1.37941,1.47,1.50
2011.03.07 09:46:59.305,1.37917,1.37941,1.47,1.50
2011.03.07 09:46:59.854,1.37916,1.37941,2.22,1.50
2011.03.07 09:47:00.294,1.37917,1.37941,1.47,1.50
2011.03.07 09:47:00.514,1.37916,1.37941,3.87,1.50
2011.03.07 09:47:00.844,1.37917,1.37941,3.12,1.50
2011.03.07 09:47:03.843,1.37917,1.37941,3.12,1.50
2011.03.07 09:47:04.068,1.37916,1.37941,1.47,1.50
2011.03.07 09:47:04.702,1.37916,1.37941,1.47,1.50
2011.03.07 09:47:05.255,1.37916,1.37941,1.47,1.50
2011.03.07 09:47:05.805,1.37916,1.37941,1.47,1.50
2011.03.07 09:47:08.554,1.37916,1.37941,2.22,3.15
2011.03.07 09:47:08.997,1.37917,1.37941,1.47,1.50
2011.03.07 09:47:09.326,1.37917,1.37941,1.47,1.50
2011.03.07 09:47:09.654,1.37916,1.37941,1.47,1.50
2011.03.07 09:47:09.925,1.37912,1.37935,1.47,1.50
2011.03.07 09:47:10.267,1.37911,1.37936,2.40,1.50
2011.03.07 09:47:10.497,1.37914,1.37938,1.47,1.50
2011.03.07 09:47:10.827,1.37914,1.37938,1.47,1.50
2011.03.07 09:47:10.946,1.37911,1.37938,1.47,1.50
2011.03.07 09:47:13.095,1.37914,1.37937,1.13,1.50
2011.03.07 09:47:13.207,1.37917,1.3794,1.47,2.40
2011.03.07 09:47:13.318,1.37916,1.37943,1.54,3.15
2011.03.07 09:47:14.315,1.37916,1.37943,1.47,3.34
2011.03.07 09:47:14.534,1.37916,1.37939,1.47,2.40
2011.03.07 09:47:15.174,1.37916,1.37937,1.47,2.40
2011.03.07 09:47:16.005,1.37916,1.37937,1.47,2.40
2011.03.07 09:47:16.224,1.37912,1.37936,1.47,2.40
2011.03.07 09:47:17.884,1.37912,1.37936,1.47,2.40
2011.03.07 09:47:18.436,1.37912,1.37936,1.47,2.40
2011.03.07 09:47:18.547,1.37915,1.37936,1.47,2.40
2011.03.07 09:47:19.326,1.37914,1.37938,1.47,2.40
2011.03.07 09:47:19.545,1.37914,1.37938,2.22,2.40
2011.03.07 09:47:19.875,1.37917,1.37941,1.47,1.50
2011.03.07 09:47:20.097,1.37919,1.37942,1.47,1.13
2011.03.07 09:47:20.326,1.37915,1.37938,2.22,2.40
2011.03.07 09:47:20.764,1.37915,1.37938,2.22,2.40
2011.03.07 09:47:22.414,1.37917,1.37939,1.47,1.50
2011.03.07 09:47:23.524,1.37917,1.37939,1.47,1.50
2011.03.07 09:47:23.964,1.3792,1.37943,1.47,1.13
2011.03.07 09:47:24.514,1.37918,1.37943,3.87,1.13
2011.03.07 09:47:25.066,1.37919,1.37943,1.47,1.13
2011.03.07 09:47:25.284,1.37921,1.37943,2.40,1.13
2011.03.07 09:47:25.504,1.37921,1.37943,2.40,1.13
2011.03.07 09:47:26.086,1.37921,1.37943,2.40,1.13
2011.03.07 09:47:26.635,1.3792,1.37944,1.47,1.50
2011.03.07 09:47:27.418,1.37924,1.37944,1.65,1.50
2011.03.07 09:47:28.754,1.37924,1.37944,2.40,1.50
2011.03.07 09:47:28.864,1.37927,1.37944,1.65,1.50
2011.03.07 09:47:30.286,1.37926,1.37947,3.12,1.13
2011.03.07 09:47:30.506,1.37927,1.37946,1.65,1.13
2011.03.07 09:47:31.166,1.37938,1.37952,1.65,1.50
2011.03.07 09:47:31.278,1.37938,1.37959,1.65,1.50
2011.03.07 09:47:31.508,1.37938,1.37959,1.65,1.50
2011.03.07 09:47:32.103,1.37937,1.37959,1.65,1.50
2011.03.07 09:47:32.875,1.37938,1.37959,1.65,1.50
2011.03.07 09:47:32.985,1.37938,1.37959,1.65,1.50
2011.03.07 09:47:33.315,1.37942,1.37959,1.65,1.50
2011.03.07 09:47:33.536,1.37942,1.37962,1.65,1.50
2011.03.07 09:47:33.754,1.3794,1.37962,1.65,1.50
2011.03.07 09:47:33.865,1.37944,1.37962,1.65,1.50
2011.03.07 09:47:34.304,1.37945,1.37965,1.65,1.50
2011.03.07 09:47:34.527,1.3794,1.37965,2.37,1.50
2011.03.07 09:47:34.635,1.37943,1.37965,1.65,1.50
2011.03.07 09:47:35.074,1.37941,1.37965,2.37,1.50
2011.03.07 09:47:35.463,1.37944,1.37965,1.65,1.50
2011.03.07 09:47:36.014,1.37945,1.37965,1.65,1.50
2011.03.07 09:47:36.456,1.37947,1.37965,1.65,1.50
2011.03.07 09:47:36.785,1.37949,1.37965,1.65,1.50
2011.03.07 09:47:37.116,1.37949,1.37965,1.65,1.50
2011.03.07 09:47:37.994,1.37949,1.37965,1.65,1.50
2011.03.07 09:47:39.123,1.37949,1.37969,1.65,1.50
2011.03.07 09:47:39.785,1.37946,1.37969,1.65,1.50
2011.03.07 09:47:40.334,1.37947,1.37964,1.65,1.50
2011.03.07 09:47:41.086,1.37947,1.37964,1.65,1.50
2011.03.07 09:47:41.306,1.37944,1.37964,1.65,1.50
2011.03.07 09:47:41.637,1.37949,1.37964,1.65,1.50
2011.03.07 09:47:41.965,1.37949,1.37964,1.65,1.50
2011.03.07 09:47:42.186,1.37943,1.37964,1.65,1.50
2011.03.07 09:47:42.297,1.37949,1.37964,1.65,1.50
2011.03.07 09:47:42.517,1.37942,1.37964,1.65,1.50
2011.03.07 09:47:42.626,1.37946,1.37964,1.65,1.50
2011.03.07 09:47:42.735,1.37946,1.37964,1.65,1.50
2011.03.07 09:47:42.955,1.37944,1.37964,1.65,1.50
2011.03.07 09:47:43.284,1.37947,1.37964,1.65,1.50
2011.03.07 09:47:44.495,1.37947,1.37964,1.65,1.50
2011.03.07 09:47:44.934,1.37947,1.37964,1.65,1.50
2011.03.07 09:47:45.866,1.3795,1.37964,1.65,1.50
2011.03.07 09:47:45.978,1.3795,1.37964,1.65,1.50
2011.03.07 09:47:46.338,1.37946,1.37964,1.65,1.50
2011.03.07 09:47:46.457,1.3795,1.37964,1.65,1.50
2011.03.07 09:47:47.144,1.37951,1.37964,1.65,1.50
2011.03.07 09:47:47.474,1.37949,1.37964,1.65,1.50
2011.03.07 09:47:47.584,1.37951,1.37964,1.65,1.50
2011.03.07 09:47:47.695,1.37949,1.37964,1.65,1.50
2011.03.07 09:47:48.244,1.37949,1.37964,1.65,1.50
2011.03.07 09:47:48.814,1.3795,1.37965,1.65,1.50
2011.03.07 09:47:49.036,1.37952,1.37971,1.65,1.50
2011.03.07 09:47:49.473,1.3795,1.37971,1.65,1.50
2011.03.07 09:47:50.249,1.37953,1.37971,1.65,1.50
2011.03.07 09:47:50.367,1.37953,1.37971,1.65,1.50
2011.03.07 09:47:50.476,1.37953,1.37971,1.65,1.50
2011.03.07 09:47:51.085,1.37952,1.37971,1.65,1.50
2011.03.07 09:47:51.746,1.37951,1.37971,1.65,1.50
2011.03.07 09:47:52.295,1.3795,1.37971,1.65,1.50
