2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:47:52.517,1.37951,1.37971,1.65,1.50
2011.03.07 09:47:53.074,1.3795,1.37971,1.65,1.50
2011.03.07 09:47:53.624,1.37949,1.37971,1.65,1.50
2011.03.07 09:47:53.958,1.37953,1.37971,1.65,1.50
2011.03.07 09:47:54.076,1.37947,1.37967,1.65,1.50
2011.03.07 09:47:54.186,1.37952,1.37967,1.65,1.50
2011.03.07 09:47:54.406,1.37955,1.3797,1.65,1.50
2011.03.07 09:47:54.514,1.37957,1.37975,1.65,1.50
2011.03.07 09:47:54.625,1.37955,1.37975,1.65,1.50
2011.03.07 09:47:54.735,1.37959,1.37975,1.65,1.50
2011.03.07 09:47:55.251,1.37961,1.37975,1.65,1.50
2011.03.07 09:47:55.805,1.37962,1.37979,1.65,1.50
2011.03.07 09:47:56.135,1.37962,1.37979,1.65,1.50
2011.03.07 09:47:56.465,1.37962,1.37979,1.65,1.50
2011.03.07 09:47:56.908,1.37962,1.37975,1.65,1.50
2011.03.07 09:47:57.356,1.37964,1.37978,1.65,1.50
2011.03.07 09:47:57.576,1.37964,1.37979,1.65,1.50
2011.03.07 09:47:57.795,1.37964,1.3798,1.65,1.50
2011.03.07 09:47:58.015,1.37964,1.37979,1.65,1.50
2011.03.07 09:47:58.236,1.37962,1.37979,1.65,1.50
2011.03.07 09:47:58.346,1.37959,1.37977,1.65,1.50
2011.03.07 09:47:58.567,1.37957,1.37977,1.65,1.50
2011.03.07 09:47:58.797,1.37957,1.37977,1.65,1.50
2011.03.07 09:47:59.015,1.37958,1.37977,1.65,1.50
2011.03.07 09:47:59.125,1.37956,1.37977,1.65,1.50
2011.03.07 09:47:59.439,1.37954,1.37977,1.65,1.50
2011.03.07 09:47:59.774,1.37958,1.37977,1.65,1.50
2011.03.07 09:47:59.887,1.37958,1.37977,1.65,1.50
2011.03.07 09:48:00.009,1.37957,1.37972,1.65,1.69
2011.03.07 09:48:00.349,1.37943,1.37966,1.50,3.15
2011.03.07 09:48:00.468,1.37942,1.37966,2.37,1.50
2011.03.07 09:48:00.697,1.37942,1.37965,1.47,2.59
2011.03.07 09:48:01.036,1.37955,1.37976,1.47,2.89
2011.03.07 09:48:01.147,1.37955,1.3798,1.47,1.50
2011.03.07 09:48:01.259,1.37955,1.37974,1.47,1.65
2011.03.07 09:48:01.596,1.37953,1.37977,1.47,2.40
2011.03.07 09:48:01.707,1.37952,1.37975,1.50,1.50
2011.03.07 09:48:02.039,1.37949,1.37966,1.65,2.25
2011.03.07 09:48:02.336,1.37946,1.37968,2.25,2.40
2011.03.07 09:48:02.451,1.37944,1.37968,1.47,2.40
2011.03.07 09:48:02.676,1.37945,1.37971,1.47,2.59
2011.03.07 09:48:03.009,1.37949,1.37972,1.65,1.50
2011.03.07 09:48:03.237,1.37948,1.37971,1.47,1.65
2011.03.07 09:48:03.795,1.3795,1.37975,1.47,1.50
2011.03.07 09:48:04.345,1.37949,1.37977,2.22,1.50
2011.03.07 09:48:04.564,1.37949,1.37977,1.47,1.50
2011.03.07 09:48:04.785,1.37951,1.37977,1.47,1.50
2011.03.07 09:48:05.007,1.37949,1.37977,1.47,1.50
2011.03.07 09:48:05.336,1.37951,1.37979,3.12,1.50
2011.03.07 09:48:05.445,1.37954,1.37981,1.47,1.50
2011.03.07 09:48:05.556,1.37953,1.37981,1.47,1.50
2011.03.07 09:48:06.099,1.37953,1.37979,1.47,1.50
2011.03.07 09:48:06.438,1.37951,1.37969,1.47,2.40
2011.03.07 09:48:07.009,1.37944,1.37969,1.47,1.65
2011.03.07 09:48:07.345,1.37945,1.37971,2.40,2.40
2011.03.07 09:48:07.895,1.37948,1.37971,1.47,2.40
2011.03.07 09:48:08.560,1.37957,1.37972,2.40,2.70
2011.03.07 09:48:08.677,1.37953,1.37974,2.40,2.70
2011.03.07 09:48:08.797,1.37955,1.37974,2.40,2.70
2011.03.07 09:48:09.019,1.37951,1.37977,1.47,3.45
2011.03.07 09:48:09.593,1.3795,1.37971,1.47,2.70
2011.03.07 09:48:09.708,1.3795,1.37971,1.47,3.45
2011.03.07 09:48:10.264,1.37949,1.37969,2.59,1.50
2011.03.07 09:48:10.595,1.37949,1.37971,2.59,2.25
2011.03.07 09:48:10.817,1.37949,1.37969,2.59,1.50
2011.03.07 09:48:11.036,1.37947,1.37969,2.40,1.50
2011.03.07 09:48:11.585,1.37943,1.37968,2.40,2.25
2011.03.07 09:48:12.496,1.37943,1.37968,2.40,2.25
2011.03.07 09:48:13.408,1.37948,1.37967,1.65,1.50
2011.03.07 09:48:13.625,1.37947,1.37973,3.12,1.50
2011.03.07 09:48:14.646,1.37947,1.37969,1.47,1.65
2011.03.07 09:48:14.756,1.37945,1.37969,1.50,2.40
2011.03.07 09:48:15.306,1.37943,1.3797,1.47,2.25
2011.03.07 09:48:15.525,1.37943,1.37969,1.47,1.50
2011.03.07 09:48:15.636,1.37943,1.3797,1.47,2.25
2011.03.07 09:48:16.186,1.37943,1.37969,1.47,1.50
2011.03.07 09:48:16.517,1.37943,1.37969,1.47,1.50
2011.03.07 09:48:17.066,1.37943,1.3797,1.47,1.50
2011.03.07 09:48:17.617,1.37943,1.3797,1.47,1.50
2011.03.07 09:48:17.946,1.37943,1.37969,1.47,3.15
2011.03.07 09:48:19.285,1.37943,1.37967,1.47,1.50
2011.03.07 09:48:19.835,1.37943,1.37967,1.47,1.50
2011.03.07 09:48:20.058,1.37943,1.37967,1.47,1.50
2011.03.07 09:48:20.607,1.37939,1.37965,1.47,3.15
2011.03.07 09:48:22.357,1.37939,1.37965,1.47,2.25
2011.03.07 09:48:22.827,1.37939,1.37963,1.47,2.40
2011.03.07 09:48:23.313,1.37947,1.37975,2.97,1.50
2011.03.07 09:48:23.538,1.37944,1.37972,1.47,3.15
2011.03.07 09:48:23.877,1.37944,1.3797,1.47,3.15
2011.03.07 09:48:24.425,1.37944,1.37969,1.47,2.40
2011.03.07 09:48:24.865,1.37944,1.37967,1.47,2.40
2011.03.07 09:48:25.417,1.37941,1.37965,1.50,3.15
2011.03.07 09:48:25.745,1.37939,1.37965,1.47,3.15
2011.03.07 09:48:25.857,1.37939,1.37965,1.47,3.15
2011.03.07 09:48:26.296,1.37939,1.37963,1.47,2.40
2011.03.07 09:48:26.734,1.37939,1.37964,1.47,1.65
2011.03.07 09:48:26.955,1.37939,1.37964,1.47,2.40
2011.03.07 09:48:27.286,1.37939,1.37966,1.47,1.50
2011.03.07 09:48:27.588,1.37939,1.37964,1.47,1.65
2011.03.07 09:48:27.709,1.37944,1.37967,1.47,1.65
2011.03.07 09:48:28.045,1.37944,1.37968,1.47,2.40
2011.03.07 09:48:28.605,1.37944,1.37968,1.47,2.40
2011.03.07 09:48:28.716,1.37947,1.37972,1.47,2.40
2011.03.07 09:48:28.826,1.37947,1.37972,1.47,2.40
2011.03.07 09:48:29.154,1.37947,1.37968,1.47,1.65
2011.03.07 09:48:29.966,1.37947,1.37968,1.47,2.40
2011.03.07 09:48:30.495,1.37947,1.37968,1.47,1.65
2011.03.07 09:48:30.905,1.37947,1.37968,1.47,2.40
2011.03.07 09:48:31.235,1.37947,1.3797,1.47,2.40
2011.03.07 09:48:31.566,1.37947,1.37971,1.47,2.40
2011.03.07 09:48:31.676,1.37947,1.37968,1.47,1.65
2011.03.07 09:48:32.317,1.37945,1.37967,1.47,2.40
2011.03.07 09:48:32.864,1.37945,1.37967,1.47,1.65
2011.03.07 09:48:34.818,1.37945,1.37967,1.47,1.65
2011.03.07 09:48:35.045,1.37945,1.37971,1.47,2.40
2011.03.07 09:48:35.596,1.37949,1.37971,1.47,1.65
2011.03.07 09:48:35.814,1.37949,1.37972,1.47,1.65
2011.03.07 09:48:36.914,1.37949,1.37973,1.47,2.40
2011.03.07 09:48:37.795,1.37949,1.37974,1.47,2.40
2011.03.07 09:48:38.150,1.37949,1.37973,1.47,2.40
2011.03.07 09:48:38.490,1.37949,1.37969,1.47,1.65
2011.03.07 09:48:38.606,1.37949,1.37973,1.47,3.15
2011.03.07 09:48:38.717,1.37949,1.37969,1.47,1.65
2011.03.07 09:48:38.829,1.37949,1.37972,1.47,2.40
2011.03.07 09:48:38.947,1.37949,1.3797,1.47,1.65
2011.03.07 09:48:39.058,1.37949,1.37973,1.47,3.15
2011.03.07 09:48:39.496,1.37953,1.37977,1.47,2.25
2011.03.07 09:48:39.718,1.37953,1.37979,1.66,1.50
2011.03.07 09:48:40.159,1.37948,1.37974,2.22,1.50
2011.03.07 09:48:40.278,1.37948,1.37974,1.47,1.50
2011.03.07 09:48:40.506,1.37947,1.37973,1.65,3.00
2011.03.07 09:48:40.616,1.37943,1.37961,1.47,1.65
2011.03.07 09:48:40.726,1.37945,1.37961,1.47,1.65
2011.03.07 09:48:40.836,1.37945,1.37964,1.47,1.65
2011.03.07 09:48:41.277,1.37943,1.37964,2.22,2.40
2011.03.07 09:48:41.716,1.37946,1.37966,1.50,1.65
2011.03.07 09:48:41.835,1.37948,1.37968,1.47,2.40
2011.03.07 09:48:41.949,1.37948,1.37966,1.47,1.65
2011.03.07 09:48:42.069,1.37948,1.37973,1.47,1.50
2011.03.07 09:48:42.186,1.37948,1.37973,1.47,1.50
2011.03.07 09:48:42.738,1.37946,1.3797,2.03,1.50
2011.03.07 09:48:43.078,1.37957,1.37977,1.47,1.50
2011.03.07 09:48:43.308,1.37957,1.37981,1.47,1.50
2011.03.07 09:48:43.535,1.37957,1.37981,1.47,1.50
2011.03.07 09:48:43.866,1.37957,1.37981,1.47,1.50
2011.03.07 09:48:44.708,1.37957,1.37981,1.47,1.50
2011.03.07 09:48:45.315,1.37957,1.37981,1.47,1.50
2011.03.07 09:48:46.358,1.37957,1.37981,1.47,1.50
2011.03.07 09:48:46.695,1.37957,1.37981,1.47,1.50
2011.03.07 09:48:47.245,1.37957,1.37981,1.47,1.50
2011.03.07 09:48:48.696,1.37957,1.37981,1.47,1.50
2011.03.07 09:48:49.245,1.37957,1.37981,1.47,1.50
2011.03.07 09:48:49.794,1.37956,1.37981,1.47,1.50
2011.03.07 09:48:50.016,1.37957,1.37981,1.47,1.50
2011.03.07 09:48:50.235,1.37957,1.37981,1.47,1.50
2011.03.07 09:48:50.784,1.37957,1.37981,1.47,1.50
2011.03.07 09:48:51.595,1.37957,1.37981,1.47,1.50
2011.03.07 09:48:52.526,1.37955,1.37981,1.47,1.50
2011.03.07 09:48:53.298,1.37955,1.37977,1.47,2.40
2011.03.07 09:48:53.419,1.3795,1.37975,1.47,1.50
2011.03.07 09:48:53.977,1.37947,1.37973,1.47,1.50
2011.03.07 09:48:54.525,1.37947,1.37973,1.47,1.50
2011.03.07 09:48:54.636,1.37947,1.37973,1.47,1.50
2011.03.07 09:48:55.187,1.3795,1.37978,1.47,1.50
2011.03.07 09:48:55.627,1.37956,1.3798,1.47,1.13
2011.03.07 09:48:55.735,1.37956,1.3798,1.47,1.13
2011.03.07 09:48:56.145,1.37954,1.3798,2.22,1.13
2011.03.07 09:48:56.262,1.37955,1.37981,1.47,1.88
2011.03.07 09:48:56.595,1.37956,1.37981,1.47,1.88
2011.03.07 09:48:56.925,1.37956,1.37981,1.47,1.88
2011.03.07 09:48:58.635,1.37954,1.3798,1.65,1.88
2011.03.07 09:48:59.235,1.37953,1.37976,1.47,1.50
2011.03.07 09:49:00.360,1.37953,1.37976,1.47,1.50
2011.03.07 09:49:00.477,1.37953,1.37976,1.47,1.50
2011.03.07 09:49:00.916,1.37953,1.37976,3.12,1.50
2011.03.07 09:49:01.437,1.37953,1.37976,1.47,1.50
2011.03.07 09:49:02.017,1.37954,1.37976,1.65,1.50
2011.03.07 09:49:02.238,1.37953,1.37976,1.47,1.50
2011.03.07 09:49:02.466,1.37953,1.37976,1.47,1.50
2011.03.07 09:49:03.205,1.37951,1.37976,1.47,1.50
2011.03.07 09:49:03.755,1.37953,1.37976,1.47,1.50
2011.03.07 09:49:04.235,1.37951,1.37976,1.47,1.50
2011.03.07 09:49:04.786,1.37952,1.37976,1.47,1.50
2011.03.07 09:49:04.896,1.37953,1.37976,1.47,1.50
2011.03.07 09:49:05.005,1.37953,1.37976,1.47,1.50
2011.03.07 09:49:05.694,1.37953,1.37976,1.47,1.50
2011.03.07 09:49:08.636,1.3795,1.37976,2.22,1.50
2011.03.07 09:49:09.184,1.37952,1.37976,1.47,1.50
2011.03.07 09:49:09.758,1.3795,1.37976,1.47,1.50
2011.03.07 09:49:09.875,1.37949,1.37977,2.22,1.50
2011.03.07 09:49:10.445,1.37949,1.37976,1.47,2.40
2011.03.07 09:49:12.376,1.37949,1.37968,1.47,2.40
2011.03.07 09:49:13.772,1.37952,1.3797,2.22,1.65
2011.03.07 09:49:14.217,1.37952,1.3797,1.47,1.13
2011.03.07 09:49:16.035,1.37952,1.37969,1.47,2.40
2011.03.07 09:49:18.455,1.37953,1.37971,1.47,1.13
2011.03.07 09:49:20.557,1.37953,1.3797,1.47,1.13
2011.03.07 09:49:21.988,1.3795,1.37971,1.47,2.78
2011.03.07 09:49:23.305,1.3795,1.3797,1.47,2.40
2011.03.07 09:49:23.855,1.37948,1.37968,1.47,2.40
2011.03.07 09:49:24.444,1.37945,1.37969,1.47,2.40
2011.03.07 09:49:24.557,1.37945,1.37967,1.47,2.40
2011.03.07 09:49:26.236,1.37945,1.37967,1.47,2.40
2011.03.07 09:49:26.915,1.37945,1.3797,1.47,2.40
2011.03.07 09:49:28.776,1.37945,1.37968,4.17,1.65
2011.03.07 09:49:28.998,1.37953,1.37976,1.47,2.40
2011.03.07 09:49:29.110,1.37953,1.37976,1.47,2.40
2011.03.07 09:49:29.650,1.37955,1.37976,1.47,2.40
2011.03.07 09:49:30.244,1.37955,1.37976,1.47,2.40
2011.03.07 09:49:30.636,1.37955,1.37976,1.47,2.40
2011.03.07 09:49:31.086,1.37955,1.37976,1.47,2.40
2011.03.07 09:49:31.419,1.37955,1.37976,1.47,2.40
2011.03.07 09:49:32.306,1.37953,1.3797,1.47,2.40
2011.03.07 09:49:33.876,1.37953,1.37976,1.47,1.13
2011.03.07 09:49:34.427,1.37955,1.37975,1.47,1.13
2011.03.07 09:49:34.809,1.37957,1.37981,1.65,1.50
2011.03.07 09:49:35.606,1.37957,1.37981,2.40,1.50
2011.03.07 09:49:35.715,1.37958,1.37981,1.50,1.50
2011.03.07 09:49:35.827,1.37965,1.37981,1.65,1.50
2011.03.07 09:49:36.046,1.37963,1.37986,1.65,1.50
2011.03.07 09:49:36.269,1.37965,1.37987,2.40,2.63
2011.03.07 09:49:36.612,1.37972,1.37992,1.65,1.50
2011.03.07 09:49:36.728,1.37972,1.37992,1.65,1.50
2011.03.07 09:49:36.947,1.37973,1.37992,1.65,1.50
2011.03.07 09:49:37.055,1.37967,1.37992,2.40,1.50
2011.03.07 09:49:37.275,1.37967,1.37992,2.40,1.50
2011.03.07 09:49:37.607,1.37962,1.37986,1.47,2.40
2011.03.07 09:49:37.717,1.37961,1.37985,1.47,1.50
2011.03.07 09:49:38.267,1.37964,1.37988,1.47,1.50
2011.03.07 09:49:38.619,1.37969,1.37988,1.65,1.50
2011.03.07 09:49:38.846,1.37969,1.37988,2.40,1.50
2011.03.07 09:49:39.070,1.37969,1.3799,2.40,1.50
2011.03.07 09:49:39.188,1.37975,1.37992,1.65,1.50
2011.03.07 09:49:39.308,1.3798,1.37998,1.65,1.50
2011.03.07 09:49:39.646,1.37972,1.37998,2.56,1.50
2011.03.07 09:49:39.755,1.37972,1.37998,2.56,1.50
2011.03.07 09:49:39.974,1.37972,1.37998,2.56,1.50
2011.03.07 09:49:40.415,1.37972,1.37998,2.56,1.50
2011.03.07 09:49:40.746,1.37967,1.37994,1.47,1.50
2011.03.07 09:49:41.186,1.37966,1.37992,1.47,1.50
2011.03.07 09:49:42.506,1.37968,1.37993,1.50,2.25
2011.03.07 09:49:42.618,1.37978,1.37996,1.65,1.50
2011.03.07 09:49:42.945,1.37975,1.37996,1.65,1.50
2011.03.07 09:49:43.621,1.37975,1.37992,1.65,1.50
2011.03.07 09:49:44.717,1.37975,1.37992,1.65,1.50
2011.03.07 09:49:44.938,1.37966,1.37992,3.12,1.50
2011.03.07 09:49:45.156,1.37966,1.37989,2.40,1.50
2011.03.07 09:49:45.486,1.37961,1.37988,2.22,1.50
2011.03.07 09:49:46.365,1.37961,1.37988,1.47,1.88
2011.03.07 09:49:46.915,1.37959,1.37985,2.22,1.50
2011.03.07 09:49:47.465,1.3796,1.37986,1.47,1.50
2011.03.07 09:49:47.906,1.37963,1.37986,2.40,1.50
2011.03.07 09:49:48.465,1.37963,1.37985,2.40,1.50
2011.03.07 09:49:49.261,1.37962,1.37985,2.40,1.50
2011.03.07 09:49:49.611,1.37971,1.37992,2.40,1.50
2011.03.07 09:49:49.947,1.37976,1.37998,2.40,1.50
2011.03.07 09:49:50.277,1.37979,1.38002,1.65,1.50
2011.03.07 09:49:50.388,1.37975,1.38002,3.87,1.50
2011.03.07 09:49:50.607,1.37978,1.38002,2.40,1.50
2011.03.07 09:49:50.937,1.37978,1.38002,1.65,1.50
2011.03.07 09:49:51.160,1.37979,1.38002,2.40,1.50
2011.03.07 09:49:51.277,1.37979,1.38002,1.65,1.50
2011.03.07 09:49:51.828,1.37979,1.38004,1.65,1.13
2011.03.07 09:49:51.947,1.37977,1.38004,3.12,1.13
2011.03.07 09:49:52.056,1.37977,1.38004,3.12,1.13
2011.03.07 09:49:52.386,1.37977,1.38004,2.37,1.13
2011.03.07 09:49:52.772,1.37979,1.38004,1.65,1.13
2011.03.07 09:49:53.109,1.37979,1.38004,1.65,1.13
2011.03.07 09:49:53.226,1.37975,1.38003,3.87,1.13
2011.03.07 09:49:53.449,1.37974,1.38001,1.47,2.40
2011.03.07 09:49:53.568,1.37977,1.38002,1.65,1.50
2011.03.07 09:49:53.789,1.37977,1.38001,2.37,1.50
2011.03.07 09:49:54.127,1.37975,1.38,1.47,1.13
2011.03.07 09:49:54.346,1.37977,1.38,2.37,1.13
2011.03.07 09:49:54.566,1.3798,1.38006,1.65,1.50
2011.03.07 09:49:54.675,1.37978,1.38006,1.65,1.50
2011.03.07 09:49:54.787,1.37981,1.38006,1.65,1.50
2011.03.07 09:49:54.895,1.37979,1.38006,2.40,1.50
2011.03.07 09:49:55.116,1.37982,1.38006,1.65,1.50
2011.03.07 09:49:55.336,1.37979,1.38006,1.65,1.50
2011.03.07 09:49:55.666,1.37977,1.38006,2.37,1.50
2011.03.07 09:49:55.887,1.37977,1.38002,1.47,1.50
2011.03.07 09:49:55.996,1.37976,1.38002,1.47,1.50
2011.03.07 09:49:56.562,1.37976,1.38002,2.37,1.50
2011.03.07 09:49:56.901,1.37979,1.38007,2.22,1.50
2011.03.07 09:49:57.019,1.37985,1.38007,1.65,1.50
2011.03.07 09:49:57.245,1.37983,1.38007,1.65,1.50
2011.03.07 09:49:57.355,1.37983,1.38007,1.65,1.50
2011.03.07 09:49:57.468,1.37979,1.38007,1.47,1.65
2011.03.07 09:49:57.588,1.37979,1.38007,1.47,1.50
2011.03.07 09:49:57.700,1.37978,1.38004,1.47,1.50
2011.03.07 09:49:58.256,1.37978,1.38004,2.37,1.50
2011.03.07 09:49:58.805,1.37977,1.38001,1.65,1.50
2011.03.07 09:49:58.916,1.37975,1.38001,2.37,1.50
2011.03.07 09:49:59.136,1.37975,1.38001,2.37,1.50
2011.03.07 09:50:00.328,1.37974,1.38001,3.12,1.50
2011.03.07 09:50:00.668,1.37974,1.38001,3.12,1.50
2011.03.07 09:50:01.217,1.37974,1.38001,3.12,1.50
2011.03.07 09:50:02.977,1.37974,1.38001,3.12,1.50
2011.03.07 09:50:03.196,1.37977,1.38001,1.65,1.50
2011.03.07 09:50:03.427,1.37974,1.38001,1.47,1.50
2011.03.07 09:50:03.977,1.37974,1.38001,1.47,3.15
2011.03.07 09:50:04.482,1.37974,1.37997,1.47,2.40
2011.03.07 09:50:05.256,1.37974,1.37999,1.47,2.40
2011.03.07 09:50:06.048,1.37973,1.37996,1.47,1.50
2011.03.07 09:50:06.167,1.37967,1.37993,1.47,2.40
2011.03.07 09:50:06.385,1.3797,1.37995,1.65,1.50
2011.03.07 09:50:07.715,1.3797,1.37995,1.65,1.50
2011.03.07 09:50:08.267,1.37967,1.37995,1.47,1.50
2011.03.07 09:50:08.851,1.37968,1.37995,2.37,1.50
2011.03.07 09:50:09.187,1.37968,1.37992,1.65,1.50
2011.03.07 09:50:10.157,1.37968,1.37992,1.65,1.50
2011.03.07 09:50:10.265,1.37968,1.37992,1.65,1.50
2011.03.07 09:50:11.526,1.37968,1.37992,1.65,1.50
2011.03.07 09:50:11.636,1.37966,1.37992,2.37,1.50
2011.03.07 09:50:11.747,1.37968,1.37992,1.65,1.50
2011.03.07 09:50:12.633,1.37968,1.37992,1.65,1.50
2011.03.07 09:50:13.988,1.37971,1.37992,2.40,1.50
2011.03.07 09:50:14.316,1.37973,1.37996,1.65,1.50
2011.03.07 09:50:14.646,1.37968,1.37995,1.47,2.40
2011.03.07 09:50:15.197,1.3797,1.37996,1.47,1.50
2011.03.07 09:50:15.307,1.37974,1.37996,1.65,1.50
2011.03.07 09:50:15.416,1.37968,1.37996,1.47,3.15
2011.03.07 09:50:15.965,1.37969,1.37996,2.37,1.50
2011.03.07 09:50:16.295,1.37969,1.37996,2.37,2.25
2011.03.07 09:50:16.407,1.37968,1.3799,2.40,1.50
2011.03.07 09:50:16.515,1.37965,1.3799,2.37,1.50
2011.03.07 09:50:17.177,1.37964,1.3799,3.12,1.50
2011.03.07 09:50:17.616,1.37966,1.3799,2.37,1.50
2011.03.07 09:50:18.164,1.37964,1.3799,1.47,3.15
2011.03.07 09:50:18.714,1.37964,1.3799,3.12,1.50
2011.03.07 09:50:19.866,1.37964,1.3799,1.47,1.50
2011.03.07 09:50:20.647,1.37965,1.3799,1.47,1.50
2011.03.07 09:50:22.023,1.37966,1.3799,1.47,1.50
2011.03.07 09:50:22.144,1.37969,1.3799,1.65,1.50
2011.03.07 09:50:22.477,1.37968,1.3799,2.40,1.50
2011.03.07 09:50:23.226,1.37968,1.3799,2.40,1.50
2011.03.07 09:50:23.777,1.37975,1.3799,1.65,1.50
2011.03.07 09:50:23.886,1.37975,1.37998,1.65,1.50
2011.03.07 09:50:24.106,1.37969,1.37997,1.47,3.45
2011.03.07 09:50:27.838,1.37968,1.37993,1.47,1.50
2011.03.07 09:50:28.827,1.37976,1.37994,2.40,2.25
2011.03.07 09:50:29.374,1.37976,1.37998,2.40,1.50
2011.03.07 09:50:30.757,1.37976,1.37998,2.40,1.50
2011.03.07 09:50:31.486,1.37975,1.37998,2.40,1.50
2011.03.07 09:50:31.708,1.37975,1.38,2.40,3.15
2011.03.07 09:50:31.817,1.37978,1.38,1.47,2.40
2011.03.07 09:50:31.926,1.37978,1.38002,3.12,1.50
2011.03.07 09:50:32.275,1.37978,1.38007,2.40,1.50
2011.03.07 09:50:33.864,1.3798,1.38007,2.22,1.50
2011.03.07 09:50:34.365,1.3798,1.38007,1.47,1.50
2011.03.07 09:50:35.576,1.37979,1.38002,2.40,1.50
2011.03.07 09:50:35.686,1.37978,1.38002,3.12,1.50
2011.03.07 09:50:36.235,1.37978,1.38002,4.06,1.50
2011.03.07 09:50:36.346,1.37987,1.38003,1.65,1.50
2011.03.07 09:50:36.457,1.37987,1.38002,1.65,1.50
2011.03.07 09:50:36.895,1.37979,1.38002,1.65,1.50
2011.03.07 09:50:37.453,1.37979,1.38002,1.65,1.50
2011.03.07 09:50:37.786,1.37976,1.38002,3.12,1.50
2011.03.07 09:50:38.007,1.37976,1.38002,3.12,1.50
2011.03.07 09:50:38.727,1.37978,1.38002,2.22,1.50
2011.03.07 09:50:38.946,1.37984,1.38002,1.65,1.50
2011.03.07 09:50:39.056,1.37976,1.38002,3.12,1.50
2011.03.07 09:50:39.276,1.37976,1.38002,3.12,1.50
2011.03.07 09:50:39.495,1.37976,1.38001,1.47,2.40
2011.03.07 09:50:39.606,1.3797,1.37996,2.37,1.50
2011.03.07 09:50:40.155,1.37969,1.37996,2.37,1.50
2011.03.07 09:50:40.787,1.3797,1.37996,1.66,1.50
2011.03.07 09:50:41.116,1.37969,1.37996,1.47,1.50
2011.03.07 09:50:41.665,1.3797,1.37996,1.47,1.50
2011.03.07 09:50:41.948,1.3797,1.37996,1.47,1.50
2011.03.07 09:50:42.885,1.3797,1.37996,1.47,1.50
2011.03.07 09:50:43.766,1.37967,1.37991,2.40,1.50
2011.03.07 09:50:43.986,1.37965,1.37991,1.47,1.50
2011.03.07 09:50:44.426,1.37965,1.37991,1.47,1.50
2011.03.07 09:50:44.536,1.37969,1.37991,1.65,1.50
2011.03.07 09:50:44.758,1.37978,1.37993,1.65,1.50
2011.03.07 09:50:45.089,1.37976,1.37993,1.65,2.25
2011.03.07 09:50:45.208,1.37968,1.37991,1.69,1.50
2011.03.07 09:50:45.316,1.37967,1.37991,1.65,1.50
2011.03.07 09:50:45.426,1.37967,1.37991,1.65,1.50
2011.03.07 09:50:46.005,1.37967,1.37991,1.65,1.50
2011.03.07 09:50:46.225,1.37969,1.37991,1.65,1.50
2011.03.07 09:50:46.770,1.37969,1.37991,1.65,1.50
2011.03.07 09:50:46.998,1.37967,1.37991,1.65,1.50
2011.03.07 09:50:47.227,1.37967,1.37991,1.65,1.50
2011.03.07 09:50:48.097,1.37968,1.37991,1.65,1.50
2011.03.07 09:50:48.745,1.37968,1.37991,1.65,1.50
