2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:50:49.204,1.37967,1.37991,1.65,1.50
2011.03.07 09:50:49.758,1.37968,1.37991,1.65,1.50
2011.03.07 09:50:52.134,1.37968,1.37991,2.40,1.50
2011.03.07 09:50:54.506,1.37967,1.37991,2.40,1.50
2011.03.07 09:50:55.316,1.37967,1.37991,2.40,1.50
2011.03.07 09:50:58.346,1.37967,1.37991,2.40,1.50
2011.03.07 09:50:58.676,1.37969,1.37991,1.65,1.50
2011.03.07 09:50:58.786,1.37969,1.37991,1.65,1.50
2011.03.07 09:50:58.895,1.37969,1.37991,1.65,1.50
2011.03.07 09:51:00.446,1.37969,1.37991,2.40,1.50
2011.03.07 09:51:01.059,1.3797,1.37991,2.40,1.50
2011.03.07 09:51:01.615,1.3797,1.37991,2.40,1.50
2011.03.07 09:51:02.337,1.37971,1.37991,1.09,1.50
2011.03.07 09:51:02.668,1.37977,1.37999,1.65,1.50
2011.03.07 09:51:02.997,1.37975,1.37998,2.37,1.50
2011.03.07 09:51:03.106,1.37975,1.37998,2.37,1.50
2011.03.07 09:51:03.325,1.37975,1.37998,3.12,1.50
2011.03.07 09:51:03.544,1.37975,1.37998,2.37,1.50
2011.03.07 09:51:03.736,1.37975,1.37998,3.12,1.50
2011.03.07 09:51:04.066,1.37978,1.37998,1.65,1.50
2011.03.07 09:51:04.864,1.37978,1.37998,1.65,1.50
2011.03.07 09:51:06.433,1.37978,1.38002,1.65,1.50
2011.03.07 09:51:06.865,1.37978,1.38002,1.65,1.50
2011.03.07 09:51:08.357,1.37974,1.37999,1.47,1.50
2011.03.07 09:51:08.466,1.37971,1.37997,1.47,1.50
2011.03.07 09:51:08.685,1.37969,1.37995,2.40,1.50
2011.03.07 09:51:09.664,1.37969,1.37993,2.40,1.50
2011.03.07 09:51:09.885,1.37969,1.37994,2.40,1.50
2011.03.07 09:51:10.216,1.37973,1.37996,2.40,1.50
2011.03.07 09:51:10.435,1.3797,1.37996,3.94,1.50
2011.03.07 09:51:10.764,1.37974,1.37996,1.65,1.50
2011.03.07 09:51:10.874,1.3797,1.37996,1.54,1.50
2011.03.07 09:51:11.479,1.3797,1.37996,2.29,1.50
2011.03.07 09:51:13.239,1.3797,1.37996,1.47,1.50
2011.03.07 09:51:13.471,1.37961,1.37987,3.27,1.50
2011.03.07 09:51:13.697,1.37965,1.37987,2.40,1.50
2011.03.07 09:51:14.029,1.37965,1.37991,1.62,1.50
2011.03.07 09:51:14.586,1.37969,1.37991,2.40,1.50
2011.03.07 09:51:15.136,1.37969,1.37994,2.40,1.50
2011.03.07 09:51:15.700,1.37963,1.37987,2.55,1.50
2011.03.07 09:51:15.821,1.37963,1.37987,2.55,1.50
2011.03.07 09:51:16.048,1.37963,1.37987,2.40,1.50
2011.03.07 09:51:16.376,1.37966,1.37987,1.65,1.50
2011.03.07 09:51:16.487,1.37966,1.37987,2.40,1.50
2011.03.07 09:51:16.820,1.37966,1.37987,2.40,1.50
2011.03.07 09:51:17.156,1.37971,1.37993,1.65,1.50
2011.03.07 09:51:17.267,1.37969,1.37993,1.65,1.50
2011.03.07 09:51:17.597,1.37966,1.37994,3.12,1.50
2011.03.07 09:51:18.145,1.37967,1.37991,3.12,1.50
2011.03.07 09:51:19.075,1.37967,1.37991,3.12,1.50
2011.03.07 09:51:21.865,1.37967,1.37991,3.12,1.50
2011.03.07 09:51:22.307,1.37961,1.37985,3.87,1.50
2011.03.07 09:51:22.528,1.37957,1.37986,1.47,1.50
2011.03.07 09:51:24.885,1.37956,1.37982,1.47,1.50
2011.03.07 09:51:26.480,1.37956,1.37981,1.47,1.50
2011.03.07 09:51:26.815,1.37954,1.37982,2.22,1.50
2011.03.07 09:51:27.776,1.37954,1.37982,1.47,1.50
2011.03.07 09:51:28.397,1.37954,1.37982,1.47,1.50
2011.03.07 09:51:28.730,1.37955,1.3798,1.47,1.50
2011.03.07 09:51:29.066,1.37962,1.37978,1.65,1.50
2011.03.07 09:51:29.617,1.37963,1.37978,1.65,1.50
2011.03.07 09:51:29.947,1.37962,1.37978,1.65,1.50
2011.03.07 09:51:30.057,1.3796,1.37978,1.65,1.50
2011.03.07 09:51:30.431,1.37959,1.37982,1.65,1.50
2011.03.07 09:51:30.547,1.37963,1.37982,1.65,1.50
2011.03.07 09:51:30.658,1.37959,1.37982,2.40,1.50
2011.03.07 09:51:30.996,1.3796,1.37982,1.65,1.50
2011.03.07 09:51:32.205,1.3796,1.37982,1.65,1.50
2011.03.07 09:51:34.395,1.3796,1.37982,1.65,1.50
2011.03.07 09:51:35.980,1.37956,1.37977,1.65,1.50
2011.03.07 09:51:36.526,1.37956,1.37977,1.65,1.50
2011.03.07 09:51:36.968,1.37957,1.37977,1.65,1.50
2011.03.07 09:51:37.187,1.37957,1.37977,1.65,1.50
2011.03.07 09:51:37.736,1.37957,1.37977,1.65,1.50
2011.03.07 09:51:37.957,1.37958,1.37977,1.65,1.50
2011.03.07 09:51:39.138,1.37958,1.37977,2.40,1.50
2011.03.07 09:51:39.695,1.3796,1.37977,1.65,1.50
2011.03.07 09:51:39.805,1.37956,1.37977,1.65,1.50
2011.03.07 09:51:40.332,1.37957,1.37977,1.65,1.50
2011.03.07 09:51:40.886,1.37957,1.37977,2.40,1.50
2011.03.07 09:51:41.438,1.37956,1.37977,1.65,1.50
2011.03.07 09:51:41.766,1.37958,1.37977,1.65,1.50
2011.03.07 09:51:42.315,1.37957,1.37977,1.65,1.50
2011.03.07 09:51:42.864,1.37957,1.37977,1.65,1.50
2011.03.07 09:51:43.746,1.37957,1.37977,2.40,1.50
2011.03.07 09:51:44.210,1.37959,1.37977,1.65,1.50
2011.03.07 09:51:46.088,1.37959,1.37982,2.40,2.25
2011.03.07 09:51:46.210,1.37959,1.37982,2.59,2.25
2011.03.07 09:51:46.327,1.3796,1.37986,1.47,1.50
2011.03.07 09:51:46.550,1.37964,1.37985,2.40,1.50
2011.03.07 09:51:46.775,1.3796,1.37985,1.47,1.50
2011.03.07 09:51:47.008,1.3796,1.37986,1.47,1.50
2011.03.07 09:51:47.615,1.37969,1.37985,1.65,1.50
2011.03.07 09:51:49.376,1.37966,1.37989,2.40,1.50
2011.03.07 09:51:51.017,1.37963,1.37988,1.47,2.40
2011.03.07 09:51:52.107,1.37963,1.37984,1.47,2.40
2011.03.07 09:51:52.333,1.37963,1.37989,1.47,1.50
2011.03.07 09:51:53.566,1.37963,1.37989,3.12,1.50
2011.03.07 09:51:53.676,1.37964,1.37989,2.40,1.50
2011.03.07 09:51:54.005,1.37964,1.37989,2.40,1.50
2011.03.07 09:51:54.556,1.37963,1.37989,3.12,1.50
2011.03.07 09:51:55.104,1.37965,1.37989,2.40,1.50
2011.03.07 09:51:55.436,1.37962,1.37989,3.12,1.50
2011.03.07 09:51:55.837,1.37964,1.37989,2.40,1.50
2011.03.07 09:51:56.497,1.37963,1.37989,1.47,1.50
2011.03.07 09:51:56.715,1.37964,1.37989,2.40,1.50
2011.03.07 09:51:57.155,1.37964,1.37989,2.40,1.50
2011.03.07 09:51:57.375,1.37964,1.37989,2.40,1.50
2011.03.07 09:51:58.206,1.37964,1.37989,2.40,1.50
2011.03.07 09:52:00.725,1.37964,1.37989,2.40,1.50
2011.03.07 09:52:00.836,1.37966,1.3799,1.47,1.50
2011.03.07 09:52:01.867,1.37968,1.37993,1.47,1.50
2011.03.07 09:52:02.415,1.37968,1.37993,1.47,1.50
2011.03.07 09:52:03.005,1.37969,1.37993,1.47,1.50
2011.03.07 09:52:03.557,1.37968,1.37993,1.47,1.50
2011.03.07 09:52:04.435,1.37968,1.37993,1.47,1.50
2011.03.07 09:52:04.987,1.37969,1.37993,1.47,1.50
2011.03.07 09:52:05.097,1.37969,1.37996,1.47,1.50
2011.03.07 09:52:05.897,1.3797,1.37996,1.47,1.50
2011.03.07 09:52:06.119,1.3797,1.37996,2.37,1.50
2011.03.07 09:52:06.678,1.37971,1.37996,1.66,1.50
2011.03.07 09:52:07.008,1.37978,1.37996,1.65,1.50
2011.03.07 09:52:07.115,1.37972,1.37996,1.47,1.50
2011.03.07 09:52:07.335,1.37972,1.37996,1.47,1.50
2011.03.07 09:52:07.558,1.37978,1.37996,1.65,1.50
2011.03.07 09:52:07.888,1.37979,1.37996,1.65,1.50
2011.03.07 09:52:07.997,1.37973,1.37996,1.65,1.50
2011.03.07 09:52:08.216,1.37973,1.37996,1.65,1.50
2011.03.07 09:52:08.437,1.37966,1.37994,1.47,2.44
2011.03.07 09:52:08.656,1.37964,1.37987,3.45,1.50
2011.03.07 09:52:09.160,1.37961,1.37987,2.70,1.50
2011.03.07 09:52:09.705,1.3796,1.37987,4.17,1.50
2011.03.07 09:52:09.925,1.37961,1.37987,3.45,1.50
2011.03.07 09:52:10.475,1.37959,1.37987,5.67,1.50
2011.03.07 09:52:11.025,1.37961,1.37987,2.70,1.50
2011.03.07 09:52:11.575,1.3796,1.37987,4.17,1.50
2011.03.07 09:52:12.125,1.3796,1.37987,4.17,1.50
2011.03.07 09:52:12.676,1.37961,1.37987,2.70,1.50
2011.03.07 09:52:13.006,1.3796,1.37983,2.70,1.50
2011.03.07 09:52:13.665,1.37957,1.37983,3.42,1.50
2011.03.07 09:52:14.215,1.37958,1.37983,2.70,1.50
2011.03.07 09:52:14.807,1.37959,1.37983,2.70,1.50
2011.03.07 09:52:15.246,1.37957,1.37983,3.42,1.50
2011.03.07 09:52:15.467,1.37957,1.37983,4.17,1.50
2011.03.07 09:52:15.906,1.37958,1.37983,3.45,1.50
2011.03.07 09:52:16.126,1.37957,1.37983,4.17,1.50
2011.03.07 09:52:16.455,1.37957,1.37983,4.17,1.50
2011.03.07 09:52:16.675,1.37957,1.37983,4.17,1.50
2011.03.07 09:52:19.149,1.37957,1.37983,1.47,1.50
2011.03.07 09:52:20.146,1.37957,1.37983,1.47,1.50
2011.03.07 09:52:20.995,1.37957,1.37983,1.47,1.50
2011.03.07 09:52:22.777,1.37957,1.37983,1.47,1.50
2011.03.07 09:52:22.996,1.37957,1.37983,1.47,1.50
2011.03.07 09:52:23.766,1.37957,1.37983,1.47,1.50
2011.03.07 09:52:24.096,1.37957,1.37983,1.47,1.50
2011.03.07 09:52:27.908,1.3796,1.37983,2.40,1.50
2011.03.07 09:52:29.195,1.3796,1.37983,2.40,1.50
2011.03.07 09:52:29.858,1.37959,1.37983,2.40,1.50
2011.03.07 09:52:30.186,1.37959,1.37983,2.40,1.50
2011.03.07 09:52:30.406,1.37959,1.37983,2.40,1.50
2011.03.07 09:52:30.625,1.37959,1.37983,2.40,1.50
2011.03.07 09:52:30.955,1.37964,1.37983,2.40,1.50
2011.03.07 09:52:31.506,1.37964,1.37986,2.40,1.50
2011.03.07 09:52:32.178,1.37964,1.37986,1.65,1.50
2011.03.07 09:52:32.726,1.37964,1.37986,2.40,1.50
2011.03.07 09:52:33.276,1.37965,1.37989,3.12,1.50
2011.03.07 09:52:33.606,1.37965,1.37989,3.12,1.50
2011.03.07 09:52:33.934,1.37965,1.37989,1.47,1.50
2011.03.07 09:52:35.675,1.37965,1.37989,1.47,1.50
2011.03.07 09:52:36.277,1.37965,1.37989,1.47,1.50
2011.03.07 09:52:36.716,1.37965,1.37989,1.47,1.50
2011.03.07 09:52:36.825,1.37965,1.37989,3.12,1.50
2011.03.07 09:52:37.426,1.37967,1.37989,2.40,1.50
2011.03.07 09:52:37.976,1.3797,1.37993,2.40,1.50
2011.03.07 09:52:40.357,1.37972,1.37993,1.65,1.50
2011.03.07 09:52:40.686,1.3797,1.37993,2.40,1.50
2011.03.07 09:52:41.279,1.37969,1.37993,3.12,1.50
2011.03.07 09:52:41.896,1.37969,1.37993,2.37,1.50
2011.03.07 09:52:42.226,1.37965,1.37991,1.47,1.50
2011.03.07 09:52:42.816,1.37965,1.37991,1.47,3.15
2011.03.07 09:52:43.256,1.37965,1.37991,1.47,1.50
2011.03.07 09:52:44.206,1.37965,1.37991,1.47,1.50
2011.03.07 09:52:49.705,1.37964,1.37991,1.47,3.15
2011.03.07 09:52:50.687,1.37964,1.37991,2.37,1.50
2011.03.07 09:52:50.908,1.37965,1.37991,2.37,1.50
2011.03.07 09:52:51.247,1.37962,1.37988,3.12,1.50
2011.03.07 09:52:53.765,1.37962,1.37988,3.12,1.50
2011.03.07 09:52:54.435,1.37962,1.37988,3.12,1.50
2011.03.07 09:53:00.405,1.37962,1.37988,3.12,1.50
2011.03.07 09:53:01.176,1.37968,1.37988,2.40,1.50
2011.03.07 09:53:01.618,1.37975,1.37991,1.65,1.50
2011.03.07 09:53:01.837,1.37967,1.37991,3.12,1.50
2011.03.07 09:53:01.945,1.37967,1.37991,3.12,1.50
2011.03.07 09:53:03.359,1.37967,1.37991,3.12,1.50
2011.03.07 09:53:03.805,1.37967,1.37991,3.12,1.50
2011.03.07 09:53:04.266,1.37967,1.37988,1.65,1.50
2011.03.07 09:53:04.380,1.37964,1.37988,1.47,1.50
2011.03.07 09:53:04.606,1.37964,1.37988,1.47,1.50
2011.03.07 09:53:05.155,1.37964,1.37988,1.47,1.50
2011.03.07 09:53:06.279,1.37966,1.3799,1.47,1.50
2011.03.07 09:53:06.619,1.37969,1.37993,2.40,1.50
2011.03.07 09:53:06.958,1.37966,1.37991,2.22,2.40
2011.03.07 09:53:07.507,1.37966,1.37992,1.47,2.40
2011.03.07 09:53:08.105,1.37966,1.37993,2.22,3.15
2011.03.07 09:53:11.038,1.37967,1.37993,1.47,3.15
2011.03.07 09:53:11.257,1.37967,1.37993,1.47,3.15
2011.03.07 09:53:11.648,1.37967,1.37993,1.47,3.15
2011.03.07 09:53:12.305,1.3797,1.37993,1.65,1.50
2011.03.07 09:53:13.319,1.37967,1.37993,1.47,1.50
2011.03.07 09:53:13.865,1.37967,1.37993,1.47,3.15
2011.03.07 09:53:14.986,1.37966,1.37993,2.22,3.15
2011.03.07 09:53:15.205,1.37967,1.37993,1.47,3.15
2011.03.07 09:53:15.535,1.37967,1.37993,1.47,3.15
2011.03.07 09:53:15.865,1.37967,1.37993,1.66,2.40
2011.03.07 09:53:16.196,1.37977,1.37993,1.65,1.50
2011.03.07 09:53:16.420,1.37968,1.37993,2.40,1.50
2011.03.07 09:53:16.865,1.37968,1.37993,2.40,1.50
2011.03.07 09:53:17.862,1.37968,1.37994,2.40,1.50
2011.03.07 09:53:17.983,1.37976,1.37993,1.65,1.50
2011.03.07 09:53:18.538,1.37975,1.37993,1.65,1.50
2011.03.07 09:53:19.085,1.37975,1.37993,1.65,1.50
2011.03.07 09:53:19.306,1.37973,1.37993,1.65,1.50
2011.03.07 09:53:19.967,1.37974,1.37993,2.40,1.50
2011.03.07 09:53:20.076,1.37976,1.37993,1.65,1.50
2011.03.07 09:53:20.515,1.37974,1.37993,2.40,1.50
2011.03.07 09:53:23.855,1.37976,1.37993,1.65,1.50
2011.03.07 09:53:24.185,1.37976,1.37993,1.65,1.50
2011.03.07 09:53:24.295,1.37976,1.37993,1.65,1.50
2011.03.07 09:53:34.996,1.37976,1.37993,1.65,1.50
2011.03.07 09:53:35.107,1.37968,1.37993,2.40,1.50
2011.03.07 09:53:35.654,1.37969,1.37993,1.65,1.50
2011.03.07 09:53:35.766,1.37969,1.37993,2.40,1.50
2011.03.07 09:53:36.098,1.37977,1.37994,2.40,1.50
2011.03.07 09:53:36.317,1.37973,1.37999,1.47,1.50
2011.03.07 09:53:36.539,1.3798,1.37999,1.65,1.50
2011.03.07 09:53:37.095,1.37978,1.37999,2.40,1.50
2011.03.07 09:53:39.176,1.37976,1.37999,2.40,1.50
2011.03.07 09:53:39.729,1.3798,1.38001,1.65,1.50
2011.03.07 09:53:40.065,1.3798,1.38001,2.40,1.50
2011.03.07 09:53:40.287,1.37978,1.38001,2.40,1.50
2011.03.07 09:53:43.086,1.37978,1.38001,2.40,1.50
2011.03.07 09:53:43.416,1.3798,1.38001,1.65,1.50
2011.03.07 09:53:43.636,1.37978,1.38001,2.40,1.50
2011.03.07 09:53:45.551,1.37977,1.38001,1.47,1.50
2011.03.07 09:53:46.106,1.37977,1.38001,1.47,1.50
2011.03.07 09:53:47.644,1.37977,1.38001,1.47,1.50
2011.03.07 09:53:48.475,1.37977,1.38001,1.47,1.50
2011.03.07 09:53:51.361,1.37977,1.38001,1.47,1.50
2011.03.07 09:53:51.805,1.37977,1.38001,1.47,1.50
2011.03.07 09:53:52.230,1.3798,1.38001,1.65,1.50
2011.03.07 09:53:52.458,1.37978,1.38001,1.65,1.50
2011.03.07 09:53:52.567,1.37981,1.38001,1.65,1.50
2011.03.07 09:53:52.899,1.37977,1.38001,2.37,1.50
2011.03.07 09:53:53.237,1.37979,1.37997,1.65,1.50
2011.03.07 09:53:53.676,1.37977,1.37997,2.40,1.50
2011.03.07 09:53:54.116,1.3798,1.37997,1.65,1.50
2011.03.07 09:53:54.227,1.37979,1.37997,1.65,1.50
2011.03.07 09:53:54.447,1.37979,1.37997,1.65,1.50
2011.03.07 09:53:54.556,1.37972,1.37997,3.12,1.50
2011.03.07 09:53:54.775,1.37972,1.37997,2.37,1.50
2011.03.07 09:53:56.057,1.37973,1.37997,1.47,1.50
2011.03.07 09:53:56.449,1.37977,1.38,1.65,2.25
2011.03.07 09:53:56.676,1.37977,1.38002,1.65,1.50
2011.03.07 09:53:57.522,1.37977,1.38002,1.65,1.50
2011.03.07 09:53:58.076,1.37976,1.38002,2.37,1.50
2011.03.07 09:53:58.188,1.37977,1.38002,1.65,1.50
2011.03.07 09:54:00.125,1.37978,1.38002,1.65,1.50
2011.03.07 09:54:00.676,1.37977,1.38002,2.40,1.50
2011.03.07 09:54:01.226,1.37977,1.38002,2.40,1.50
2011.03.07 09:54:01.449,1.37978,1.38002,2.40,1.50
2011.03.07 09:54:01.678,1.37977,1.38002,2.40,1.50
2011.03.07 09:54:02.225,1.37977,1.38002,1.65,1.50
2011.03.07 09:54:02.556,1.37977,1.38002,1.65,1.50
2011.03.07 09:54:02.666,1.37978,1.38002,1.65,1.50
2011.03.07 09:54:02.776,1.37976,1.38002,3.12,1.50
2011.03.07 09:54:02.886,1.37978,1.38002,1.65,1.50
2011.03.07 09:54:02.996,1.37976,1.38002,2.37,1.50
2011.03.07 09:54:03.272,1.37974,1.38002,3.87,1.58
2011.03.07 09:54:04.757,1.37976,1.38002,1.47,1.50
2011.03.07 09:54:05.086,1.37982,1.38002,1.65,1.50
2011.03.07 09:54:05.457,1.37988,1.38002,1.65,1.50
2011.03.07 09:54:05.789,1.37988,1.38006,1.65,1.50
2011.03.07 09:54:06.016,1.37983,1.38006,1.65,1.50
2011.03.07 09:54:06.457,1.37985,1.38006,1.65,1.50
2011.03.07 09:54:06.788,1.37984,1.38006,1.65,1.50
2011.03.07 09:54:06.897,1.37984,1.38006,1.65,1.50
2011.03.07 09:54:07.118,1.37985,1.38,1.65,1.50
2011.03.07 09:54:07.226,1.37974,1.38,1.47,1.50
2011.03.07 09:54:07.847,1.37973,1.38,1.47,1.50
2011.03.07 09:54:07.963,1.37972,1.38,1.47,1.50
2011.03.07 09:54:08.299,1.37977,1.38,1.65,1.50
2011.03.07 09:54:08.856,1.37976,1.38,1.65,1.50
2011.03.07 09:54:09.189,1.37977,1.38,1.65,1.50
2011.03.07 09:54:09.748,1.37976,1.38,2.40,1.50
2011.03.07 09:54:09.970,1.37976,1.38,2.40,1.50
2011.03.07 09:54:10.525,1.37976,1.38,2.40,1.50
2011.03.07 09:54:11.736,1.37977,1.38004,1.47,1.50
2011.03.07 09:54:12.177,1.37977,1.38004,1.47,1.50
2011.03.07 09:54:12.685,1.37977,1.37999,1.65,1.50
2011.03.07 09:54:12.799,1.37974,1.37999,3.12,1.50
2011.03.07 09:54:13.955,1.37975,1.37999,3.12,1.50
2011.03.07 09:54:14.066,1.37975,1.38002,3.12,2.25
2011.03.07 09:54:14.176,1.37976,1.38002,3.12,1.50
2011.03.07 09:54:19.036,1.37976,1.38002,1.47,1.50
2011.03.07 09:54:19.421,1.37975,1.38001,2.37,2.25
2011.03.07 09:54:19.544,1.37968,1.37998,1.47,2.40
2011.03.07 09:54:20.099,1.37968,1.37994,1.47,1.50
2011.03.07 09:54:20.437,1.3797,1.37998,1.47,1.50
2011.03.07 09:54:20.546,1.37972,1.37998,1.47,1.50
2011.03.07 09:54:20.657,1.3798,1.37998,1.65,1.50
2011.03.07 09:54:20.985,1.3798,1.37998,1.65,1.50
2011.03.07 09:54:21.095,1.3798,1.37998,1.65,1.50
2011.03.07 09:54:21.654,1.3798,1.37998,1.65,1.50
2011.03.07 09:54:24.346,1.37973,1.37998,2.40,1.50
2011.03.07 09:54:26.496,1.37975,1.37998,1.65,1.50
2011.03.07 09:54:27.046,1.37975,1.37998,2.40,1.50
2011.03.07 09:54:28.505,1.37973,1.37998,2.40,1.50
2011.03.07 09:54:30.017,1.37975,1.38001,3.12,2.44
2011.03.07 09:54:30.237,1.3797,1.37996,1.47,1.50
2011.03.07 09:54:32.266,1.37971,1.37996,1.47,1.50
2011.03.07 09:54:32.706,1.37971,1.37996,1.47,1.50
2011.03.07 09:54:33.256,1.37972,1.37996,1.47,1.50
2011.03.07 09:54:34.356,1.37972,1.37996,1.47,1.50
2011.03.07 09:54:34.995,1.37972,1.37996,3.12,1.50
2011.03.07 09:54:36.206,1.37974,1.38,1.47,1.69
2011.03.07 09:54:36.784,1.37973,1.38,1.47,1.69
2011.03.07 09:54:38.467,1.37972,1.37999,3.87,1.69
2011.03.07 09:54:38.797,1.37969,1.37993,2.22,2.40
2011.03.07 09:54:38.909,1.3797,1.37996,3.12,1.50
2011.03.07 09:54:39.250,1.37973,1.38,2.22,1.50
2011.03.07 09:54:39.585,1.37974,1.38,1.47,1.50
2011.03.07 09:54:40.107,1.37974,1.38,1.47,1.50
2011.03.07 09:54:40.329,1.37974,1.38,3.12,1.50
2011.03.07 09:54:42.887,1.37974,1.38,1.47,1.50
2011.03.07 09:54:43.239,1.37974,1.38,1.47,1.50
2011.03.07 09:54:43.687,1.37974,1.38,1.47,1.50
2011.03.07 09:54:44.257,1.37974,1.38,1.47,1.50
2011.03.07 09:54:44.477,1.37974,1.38,3.12,1.50
2011.03.07 09:54:44.695,1.37974,1.38,1.47,1.50
2011.03.07 09:54:45.246,1.37974,1.38,1.47,1.50
2011.03.07 09:54:45.575,1.37974,1.38,1.47,1.50
2011.03.07 09:54:46.126,1.37974,1.38,1.47,1.50
2011.03.07 09:54:46.236,1.37974,1.38,1.47,1.50
2011.03.07 09:54:46.516,1.37974,1.38,1.47,1.50
2011.03.07 09:54:46.978,1.37974,1.38,1.47,1.50
2011.03.07 09:54:47.085,1.37974,1.38,1.47,1.50
2011.03.07 09:54:48.555,1.37974,1.38,1.47,1.50
2011.03.07 09:54:48.775,1.37974,1.38,1.47,1.50
2011.03.07 09:54:49.325,1.37974,1.38,1.47,1.50
2011.03.07 09:54:49.546,1.37974,1.38,2.37,1.69
2011.03.07 09:54:49.769,1.3797,1.37996,1.47,1.50
2011.03.07 09:54:49.887,1.3797,1.37996,1.47,1.50
2011.03.07 09:54:51.562,1.37975,1.37996,1.65,1.50
2011.03.07 09:54:51.679,1.37975,1.37996,1.65,1.50
2011.03.07 09:54:51.797,1.37974,1.37996,1.65,1.50
2011.03.07 09:54:53.151,1.37974,1.37996,1.65,1.50
2011.03.07 09:54:53.673,1.37974,1.37996,1.65,1.50
2011.03.07 09:54:53.789,1.37974,1.37996,2.40,1.50
2011.03.07 09:54:54.017,1.37978,1.37996,1.65,1.50
2011.03.07 09:54:54.345,1.37975,1.37996,1.65,1.50
2011.03.07 09:54:54.895,1.37974,1.37996,1.65,1.50
2011.03.07 09:54:55.006,1.37974,1.37996,2.40,1.50
2011.03.07 09:54:55.337,1.37983,1.37996,1.65,1.50
2011.03.07 09:54:55.447,1.37975,1.37996,1.65,1.50
2011.03.07 09:54:56.447,1.37973,1.37996,2.40,1.50
2011.03.07 09:54:56.666,1.37973,1.37998,2.40,2.25
2011.03.07 09:54:57.216,1.37973,1.37998,1.65,2.25
2011.03.07 09:54:57.875,1.37982,1.37998,2.40,1.50
2011.03.07 09:54:57.985,1.37982,1.38001,2.40,1.50
2011.03.07 09:55:01.236,1.37982,1.38001,2.40,1.50
2011.03.07 09:55:02.455,1.37983,1.38005,2.40,1.50
2011.03.07 09:55:03.306,1.37984,1.38005,2.40,1.50
2011.03.07 09:55:03.966,1.37984,1.38005,2.40,1.50
2011.03.07 09:55:06.496,1.37984,1.38005,2.40,1.50
2011.03.07 09:55:07.047,1.37985,1.38005,1.65,1.50
2011.03.07 09:55:07.156,1.37985,1.38005,2.40,1.50
2011.03.07 09:55:07.725,1.37985,1.38005,2.40,1.50
2011.03.07 09:55:10.316,1.37985,1.38005,1.65,1.50
2011.03.07 09:55:10.645,1.37985,1.38005,1.65,1.50
2011.03.07 09:55:11.198,1.37986,1.38005,1.65,1.50
2011.03.07 09:55:11.773,1.37985,1.38005,1.65,1.50
2011.03.07 09:55:11.999,1.37985,1.38005,1.65,1.50
2011.03.07 09:55:12.335,1.37985,1.38005,1.65,1.50
2011.03.07 09:55:12.855,1.37985,1.38005,1.65,1.50
2011.03.07 09:55:13.878,1.37985,1.38005,1.65,1.50
2011.03.07 09:55:14.098,1.3799,1.38005,1.65,1.50
2011.03.07 09:55:14.537,1.3799,1.38008,1.65,1.50
2011.03.07 09:55:14.646,1.37994,1.38008,1.65,1.50
2011.03.07 09:55:17.956,1.37994,1.38011,1.65,1.50
2011.03.07 09:55:18.505,1.37995,1.38011,1.65,1.50
