2011.03.07 09:00:00.074,1.37876,1.37894,1.47,2.40
2011.03.07 09:55:18.616,1.37995,1.38011,1.65,1.50
2011.03.07 09:55:19.448,1.37994,1.38011,1.65,1.50
2011.03.07 09:55:20.031,1.37994,1.38011,1.65,1.50
2011.03.07 09:55:24.266,1.37994,1.38011,1.65,1.50
2011.03.07 09:55:24.925,1.37995,1.38011,1.65,1.50
2011.03.07 09:55:25.585,1.37996,1.38011,1.65,1.50
2011.03.07 09:55:26.467,1.37987,1.38011,3.12,1.50
2011.03.07 09:55:26.579,1.37987,1.38011,2.37,1.50
2011.03.07 09:55:27.136,1.37988,1.38011,1.65,1.50
2011.03.07 09:55:30.526,1.37987,1.38011,2.37,1.50
2011.03.07 09:55:30.636,1.37989,1.38011,1.65,1.50
2011.03.07 09:55:30.965,1.37993,1.38011,1.65,1.50
2011.03.07 09:55:31.079,1.37993,1.38013,1.65,1.50
2011.03.07 09:55:31.186,1.37993,1.38014,1.65,1.50
2011.03.07 09:55:31.296,1.37991,1.38014,1.65,1.50
2011.03.07 09:55:31.406,1.37993,1.38014,1.65,1.50
2011.03.07 09:55:31.627,1.37988,1.38014,2.22,1.50
2011.03.07 09:55:31.846,1.37989,1.38014,2.37,1.58
2011.03.07 09:55:32.177,1.37989,1.38014,2.37,1.50
2011.03.07 09:55:32.287,1.37993,1.38014,1.65,1.50
2011.03.07 09:55:35.225,1.37993,1.38015,1.65,1.50
2011.03.07 09:55:36.651,1.37999,1.38017,1.65,1.50
2011.03.07 09:55:36.996,1.37999,1.38017,1.65,1.50
2011.03.07 09:55:37.656,1.38001,1.38017,1.65,1.50
2011.03.07 09:55:38.787,1.38001,1.38017,1.65,1.50
2011.03.07 09:55:39.118,1.37995,1.38017,1.65,1.50
2011.03.07 09:55:39.227,1.38001,1.38017,1.65,1.50
2011.03.07 09:55:39.335,1.37995,1.38017,1.65,1.50
2011.03.07 09:55:39.887,1.38001,1.38017,1.65,1.50
2011.03.07 09:55:39.996,1.37998,1.38017,1.65,1.50
2011.03.07 09:55:40.215,1.37996,1.38017,1.65,1.50
2011.03.07 09:55:40.766,1.37996,1.38017,1.65,1.50
2011.03.07 09:55:42.137,1.37996,1.38017,1.65,1.50
2011.03.07 09:55:42.356,1.37997,1.38017,1.65,1.50
2011.03.07 09:55:42.687,1.37999,1.38017,1.65,1.50
2011.03.07 09:55:42.796,1.37998,1.38017,1.65,1.50
2011.03.07 09:55:42.906,1.37996,1.38017,1.65,1.50
2011.03.07 09:55:43.016,1.37998,1.38017,1.65,1.50
2011.03.07 09:55:43.542,1.37997,1.38017,1.65,1.50
2011.03.07 09:55:43.878,1.37996,1.38017,1.65,1.50
2011.03.07 09:55:44.317,1.37998,1.38017,1.65,1.50
2011.03.07 09:55:44.537,1.37995,1.38017,2.40,1.50
2011.03.07 09:55:44.646,1.37999,1.38017,1.65,1.50
2011.03.07 09:55:44.978,1.37997,1.38017,1.65,1.50
2011.03.07 09:55:45.089,1.37991,1.38017,1.47,1.50
2011.03.07 09:55:45.208,1.37991,1.38017,1.47,1.50
2011.03.07 09:55:46.197,1.37992,1.38017,1.47,1.50
2011.03.07 09:55:46.527,1.37996,1.38017,1.65,1.50
2011.03.07 09:55:46.746,1.37996,1.38017,1.65,1.50
2011.03.07 09:55:47.076,1.37999,1.38017,1.65,1.50
2011.03.07 09:55:47.187,1.37997,1.38017,1.65,1.50
2011.03.07 09:55:47.298,1.37998,1.38017,1.65,1.50
2011.03.07 09:55:47.848,1.37995,1.38017,1.65,1.50
2011.03.07 09:55:47.956,1.37995,1.38017,1.65,1.50
2011.03.07 09:55:48.932,1.37994,1.38017,1.65,1.50
2011.03.07 09:55:49.052,1.37999,1.38017,1.65,1.50
2011.03.07 09:55:49.278,1.37997,1.38015,1.65,1.50
2011.03.07 09:55:49.388,1.37999,1.38015,1.65,1.50
2011.03.07 09:55:49.937,1.38001,1.38015,1.65,1.50
2011.03.07 09:55:50.047,1.37998,1.38015,1.65,1.50
2011.03.07 09:55:50.267,1.37999,1.38015,1.65,1.50
2011.03.07 09:55:50.706,1.38,1.38015,1.65,1.50
2011.03.07 09:55:50.926,1.38002,1.38015,1.65,1.50
2011.03.07 09:55:51.035,1.38,1.38015,1.65,1.50
2011.03.07 09:55:51.255,1.38002,1.38015,1.65,1.50
2011.03.07 09:55:51.696,1.38,1.38015,1.65,1.50
2011.03.07 09:55:52.246,1.38,1.38015,1.65,1.50
2011.03.07 09:55:52.795,1.38001,1.38018,1.65,1.50
2011.03.07 09:55:53.146,1.38001,1.38018,1.65,1.50
2011.03.07 09:55:53.368,1.37994,1.38018,2.40,1.50
2011.03.07 09:55:53.476,1.37997,1.38018,1.65,1.50
2011.03.07 09:55:53.705,1.37995,1.38018,2.40,1.50
2011.03.07 09:55:53.929,1.37993,1.38015,1.65,1.50
2011.03.07 09:55:54.488,1.37995,1.38015,1.65,1.50
2011.03.07 09:55:54.596,1.37995,1.38015,1.65,1.50
2011.03.07 09:55:54.818,1.37993,1.38015,1.65,1.50
2011.03.07 09:55:54.927,1.37994,1.38015,1.65,1.50
2011.03.07 09:55:55.038,1.37992,1.38015,1.65,1.50
2011.03.07 09:55:55.366,1.37995,1.38015,1.65,1.50
2011.03.07 09:55:55.478,1.37992,1.38015,1.65,1.50
2011.03.07 09:55:55.696,1.37992,1.38015,2.40,1.50
2011.03.07 09:55:57.637,1.37992,1.38015,1.65,1.58
2011.03.07 09:55:57.858,1.3799,1.3801,1.65,1.50
2011.03.07 09:55:58.406,1.37989,1.3801,2.40,1.50
2011.03.07 09:56:00.807,1.37989,1.3801,1.65,1.50
2011.03.07 09:56:01.308,1.37988,1.3801,2.40,1.50
2011.03.07 09:56:01.636,1.37986,1.3801,3.12,1.50
2011.03.07 09:56:02.351,1.37986,1.3801,2.37,1.50
2011.03.07 09:56:02.689,1.37984,1.3801,2.37,3.08
2011.03.07 09:56:02.808,1.37984,1.38003,1.65,1.50
2011.03.07 09:56:02.922,1.37978,1.38003,3.12,1.50
2011.03.07 09:56:03.257,1.37972,1.37991,1.47,2.40
2011.03.07 09:56:03.369,1.37971,1.37986,1.47,1.65
2011.03.07 09:56:03.490,1.37972,1.37998,1.47,1.50
2011.03.07 09:56:03.607,1.37977,1.38,1.50,1.50
2011.03.07 09:56:03.717,1.37978,1.38002,1.47,2.25
2011.03.07 09:56:04.046,1.37978,1.38002,1.47,2.25
2011.03.07 09:56:04.487,1.37978,1.38002,1.47,2.25
2011.03.07 09:56:05.875,1.37978,1.38002,1.47,2.25
2011.03.07 09:56:06.427,1.37982,1.38004,1.47,2.25
2011.03.07 09:56:06.976,1.37982,1.38006,1.47,1.50
2011.03.07 09:56:07.417,1.37982,1.38006,1.47,1.50
2011.03.07 09:56:07.746,1.37984,1.38006,1.50,1.50
2011.03.07 09:56:08.688,1.37985,1.38007,1.47,2.25
2011.03.07 09:56:09.017,1.37987,1.38009,2.22,2.25
2011.03.07 09:56:09.425,1.37997,1.38009,1.50,1.50
2011.03.07 09:56:10.229,1.37997,1.3801,2.25,3.15
2011.03.07 09:56:10.495,1.37988,1.3801,1.47,2.40
2011.03.07 09:56:11.928,1.37988,1.3801,1.47,3.90
2011.03.07 09:56:12.039,1.37989,1.38008,1.47,2.25
2011.03.07 09:56:12.259,1.37996,1.3801,1.50,1.65
2011.03.07 09:56:12.488,1.37996,1.38015,1.50,3.00
2011.03.07 09:56:12.705,1.37996,1.38015,1.50,3.00
2011.03.07 09:56:14.721,1.37996,1.38015,1.50,3.00
2011.03.07 09:56:15.616,1.3799,1.38013,1.50,1.50
2011.03.07 09:56:15.725,1.37989,1.38013,3.12,1.50
2011.03.07 09:56:16.307,1.37989,1.38013,3.12,1.50
2011.03.07 09:56:17.727,1.37989,1.38013,2.37,1.50
2011.03.07 09:56:18.237,1.37989,1.38011,1.47,2.25
2011.03.07 09:56:20.006,1.37989,1.38011,1.47,2.25
2011.03.07 09:56:25.815,1.37987,1.38012,2.22,2.25
2011.03.07 09:56:26.147,1.37988,1.38012,1.47,2.25
2011.03.07 09:56:26.917,1.37989,1.38012,1.47,2.25
2011.03.07 09:56:27.140,1.37989,1.38012,1.47,2.25
2011.03.07 09:56:27.366,1.37989,1.38012,1.47,2.25
2011.03.07 09:56:28.136,1.37989,1.38012,1.47,2.25
2011.03.07 09:56:31.767,1.37985,1.38009,1.47,1.50
2011.03.07 09:56:32.161,1.37981,1.38006,2.40,1.50
2011.03.07 09:56:32.278,1.37981,1.38006,2.40,1.50
2011.03.07 09:56:32.499,1.37982,1.38006,2.40,1.50
2011.03.07 09:56:33.136,1.37984,1.38006,2.40,3.00
2011.03.07 09:56:33.466,1.37984,1.38006,1.65,3.00
2011.03.07 09:56:36.316,1.37984,1.38006,2.40,1.50
2011.03.07 09:56:37.216,1.37984,1.38008,2.40,2.25
2011.03.07 09:56:38.575,1.37983,1.38006,2.40,1.50
2011.03.07 09:56:38.983,1.37983,1.38008,2.40,2.25
2011.03.07 09:56:39.535,1.37983,1.38006,2.40,1.50
2011.03.07 09:56:40.447,1.37983,1.38008,2.40,1.50
2011.03.07 09:56:41.436,1.37983,1.38006,2.40,1.50
2011.03.07 09:56:42.427,1.37982,1.38008,2.40,3.75
2011.03.07 09:56:42.978,1.37983,1.38007,2.40,1.50
2011.03.07 09:56:43.525,1.37983,1.38008,2.40,3.00
2011.03.07 09:56:44.076,1.37984,1.38008,2.40,3.00
2011.03.07 09:56:44.679,1.37983,1.38008,2.40,3.75
2011.03.07 09:56:44.906,1.37985,1.3801,2.40,1.50
2011.03.07 09:56:45.469,1.37984,1.38011,1.47,1.50
2011.03.07 09:56:45.798,1.37984,1.3801,3.12,1.50
2011.03.07 09:56:46.015,1.37984,1.3801,3.12,1.50
2011.03.07 09:56:46.507,1.37984,1.3801,3.12,1.50
2011.03.07 09:56:47.200,1.37984,1.3801,3.12,1.50
2011.03.07 09:56:47.696,1.37984,1.38007,2.40,1.50
2011.03.07 09:56:50.496,1.37984,1.38009,2.40,2.25
2011.03.07 09:56:51.055,1.37984,1.38008,2.40,1.50
2011.03.07 09:56:51.276,1.37984,1.38009,2.40,2.25
2011.03.07 09:56:51.986,1.37986,1.38007,2.40,1.50
2011.03.07 09:56:52.846,1.37986,1.38006,2.40,1.50
2011.03.07 09:56:53.396,1.37982,1.38009,3.12,1.50
2011.03.07 09:56:53.617,1.37988,1.38012,2.40,1.50
2011.03.07 09:56:55.120,1.37988,1.38012,2.40,1.50
2011.03.07 09:56:55.585,1.37988,1.38012,2.40,1.50
2011.03.07 09:56:57.178,1.37988,1.38006,1.65,1.50
2011.03.07 09:56:57.408,1.37985,1.38009,2.40,1.50
2011.03.07 09:56:57.637,1.37985,1.38009,2.40,1.50
2011.03.07 09:56:58.188,1.37987,1.38009,2.40,1.50
2011.03.07 09:56:58.959,1.3799,1.3801,1.65,1.50
2011.03.07 09:56:59.505,1.3799,1.38012,1.65,1.50
2011.03.07 09:57:00.086,1.37989,1.38012,2.40,1.50
2011.03.07 09:57:00.197,1.37989,1.38012,2.40,1.50
2011.03.07 09:57:00.418,1.37989,1.38012,2.40,1.50
2011.03.07 09:57:00.856,1.3799,1.38012,1.65,1.50
2011.03.07 09:57:00.966,1.3799,1.38012,2.40,1.50
2011.03.07 09:57:01.479,1.37993,1.38012,1.69,1.50
2011.03.07 09:57:01.708,1.37995,1.38018,3.15,1.50
2011.03.07 09:57:01.816,1.37993,1.38018,3.87,1.50
2011.03.07 09:57:02.146,1.37993,1.38018,3.12,1.50
2011.03.07 09:57:02.365,1.37993,1.38018,3.12,1.50
2011.03.07 09:57:03.458,1.37993,1.38017,1.65,1.50
2011.03.07 09:57:03.678,1.37991,1.38014,1.47,2.40
2011.03.07 09:57:04.273,1.37994,1.38013,1.65,1.50
2011.03.07 09:57:06.229,1.37991,1.38013,3.12,1.50
2011.03.07 09:57:06.447,1.37991,1.38013,2.40,1.50
2011.03.07 09:57:06.722,1.3799,1.38013,2.40,1.50
2011.03.07 09:57:06.948,1.37986,1.38013,3.12,1.50
2011.03.07 09:57:07.729,1.37984,1.38008,2.40,1.50
2011.03.07 09:57:08.289,1.37987,1.38011,3.12,1.50
2011.03.07 09:57:09.068,1.37987,1.38011,1.47,1.50
2011.03.07 09:57:09.287,1.37987,1.38011,3.12,1.50
2011.03.07 09:57:09.726,1.37987,1.38011,3.12,1.50
2011.03.07 09:57:10.056,1.37987,1.38011,3.12,1.50
2011.03.07 09:57:10.276,1.37987,1.38011,3.12,1.50
2011.03.07 09:57:10.497,1.37987,1.38011,1.47,1.50
2011.03.07 09:57:11.276,1.37987,1.38011,3.12,1.50
2011.03.07 09:57:11.576,1.37987,1.38011,3.12,1.50
2011.03.07 09:57:12.239,1.37987,1.38011,3.12,1.50
2011.03.07 09:57:12.567,1.37987,1.38011,3.12,1.50
2011.03.07 09:57:13.117,1.37987,1.38011,3.12,1.50
2011.03.07 09:57:13.667,1.37987,1.38011,1.47,1.50
2011.03.07 09:57:14.217,1.37988,1.38011,2.40,1.50
2011.03.07 09:57:18.526,1.37987,1.38011,1.47,1.50
2011.03.07 09:57:25.687,1.37984,1.38008,2.40,1.50
2011.03.07 09:57:31.676,1.37985,1.38008,1.47,2.40
2011.03.07 09:57:32.226,1.37985,1.38007,1.47,2.40
2011.03.07 09:57:32.668,1.37985,1.38007,1.47,1.65
2011.03.07 09:57:32.776,1.37986,1.38011,2.40,1.50
2011.03.07 09:57:33.105,1.37986,1.38011,2.40,1.50
2011.03.07 09:57:33.216,1.37986,1.38011,2.40,1.50
2011.03.07 09:57:33.545,1.37986,1.38011,2.40,1.50
2011.03.07 09:57:37.118,1.37986,1.38012,2.40,1.50
2011.03.07 09:57:37.278,1.37986,1.38011,2.40,1.50
2011.03.07 09:57:40.678,1.37986,1.38011,2.40,1.50
2011.03.07 09:57:41.007,1.37987,1.38011,2.40,1.50
2011.03.07 09:57:41.888,1.37988,1.38011,2.40,1.50
2011.03.07 09:57:42.386,1.37988,1.38011,2.40,1.50
2011.03.07 09:57:42.717,1.37987,1.38011,2.40,1.50
2011.03.07 09:57:43.237,1.37992,1.38016,1.65,1.50
2011.03.07 09:57:43.346,1.3799,1.38016,1.47,1.50
2011.03.07 09:57:43.677,1.37991,1.38016,2.40,1.50
2011.03.07 09:57:44.227,1.3799,1.38016,1.47,1.50
2011.03.07 09:57:44.449,1.37991,1.38016,2.40,1.50
2011.03.07 09:57:44.888,1.37989,1.38009,2.22,2.40
2011.03.07 09:57:45.435,1.37987,1.38012,2.40,1.50
2011.03.07 09:57:45.766,1.37987,1.38012,2.40,1.50
2011.03.07 09:57:46.206,1.37987,1.38012,2.40,1.50
2011.03.07 09:57:46.647,1.37988,1.38012,2.40,1.50
2011.03.07 09:57:47.307,1.37988,1.38012,2.40,1.50
2011.03.07 09:57:48.375,1.37988,1.38012,2.40,1.50
2011.03.07 09:57:49.466,1.37988,1.38012,2.40,1.50
2011.03.07 09:57:49.796,1.37988,1.38012,2.40,1.50
2011.03.07 09:57:50.367,1.37989,1.38012,2.40,1.50
2011.03.07 09:57:51.633,1.37989,1.38012,2.40,1.50
2011.03.07 09:57:51.966,1.37989,1.38012,2.40,1.50
2011.03.07 09:57:52.187,1.37987,1.38012,2.40,1.50
2011.03.07 09:57:53.476,1.37987,1.38012,2.40,1.50
2011.03.07 09:57:55.008,1.37987,1.38013,2.59,1.50
2011.03.07 09:57:55.362,1.37988,1.38012,2.40,1.50
2011.03.07 09:57:56.685,1.37988,1.38012,2.40,1.50
2011.03.07 09:57:57.236,1.37988,1.38012,2.40,1.50
2011.03.07 09:57:57.566,1.37988,1.38012,2.40,1.50
2011.03.07 09:57:58.267,1.37988,1.38012,2.40,1.50
2011.03.07 09:58:05.240,1.37989,1.38013,1.50,1.50
2011.03.07 09:58:05.797,1.37997,1.38018,1.65,1.50
2011.03.07 09:58:05.906,1.37997,1.38019,2.40,1.50
2011.03.07 09:58:07.188,1.37997,1.38019,2.40,1.50
2011.03.07 09:58:08.345,1.37994,1.38019,1.47,1.50
2011.03.07 09:58:10.187,1.37992,1.38019,2.40,1.50
2011.03.07 09:58:10.955,1.37991,1.38013,1.47,1.50
2011.03.07 09:58:12.445,1.37991,1.38013,1.47,1.50
2011.03.07 09:58:13.039,1.37991,1.38013,1.47,1.50
2011.03.07 09:58:13.379,1.37993,1.38014,2.40,1.50
2011.03.07 09:58:13.606,1.37993,1.38013,2.40,1.50
2011.03.07 09:58:14.047,1.37992,1.38013,2.40,1.50
2011.03.07 09:58:14.377,1.37995,1.38014,2.40,1.50
2011.03.07 09:58:14.488,1.37995,1.38017,2.40,1.50
2011.03.07 09:58:14.945,1.37995,1.38017,1.65,1.50
2011.03.07 09:58:15.057,1.37991,1.38017,3.12,1.50
2011.03.07 09:58:15.667,1.37994,1.38017,2.40,1.50
2011.03.07 09:58:16.799,1.37993,1.38017,2.40,1.50
2011.03.07 09:58:17.426,1.37995,1.38017,2.40,1.50
2011.03.07 09:58:17.646,1.37996,1.38017,2.40,1.50
2011.03.07 09:58:18.815,1.37995,1.38017,2.40,1.50
2011.03.07 09:58:19.476,1.37996,1.38017,2.40,1.50
2011.03.07 09:58:20.716,1.37996,1.38017,1.65,1.50
2011.03.07 09:58:20.828,1.37991,1.38017,1.47,1.50
2011.03.07 09:58:22.876,1.37991,1.38015,1.47,2.40
2011.03.07 09:58:22.989,1.37991,1.38013,1.47,1.50
2011.03.07 09:58:24.955,1.37991,1.38013,1.47,1.50
2011.03.07 09:58:27.467,1.37991,1.38013,1.47,1.50
2011.03.07 09:58:27.796,1.37991,1.38013,1.47,1.50
2011.03.07 09:58:28.330,1.37987,1.38013,3.12,2.40
2011.03.07 09:58:28.671,1.37988,1.38014,2.40,3.15
2011.03.07 09:58:28.898,1.37987,1.38014,3.12,1.50
2011.03.07 09:58:29.447,1.37989,1.38014,2.40,1.50
2011.03.07 09:58:29.776,1.37988,1.38014,2.40,1.50
2011.03.07 09:58:30.326,1.37988,1.38014,2.40,1.50
2011.03.07 09:58:32.236,1.37992,1.38013,1.47,1.50
2011.03.07 09:58:32.567,1.37996,1.38015,2.40,1.50
2011.03.07 09:58:32.679,1.37992,1.38015,1.47,2.40
2011.03.07 09:58:33.570,1.37992,1.38015,1.47,2.40
2011.03.07 09:58:34.911,1.37992,1.38016,1.47,3.15
2011.03.07 09:58:35.467,1.37992,1.38016,1.47,1.50
2011.03.07 09:58:36.021,1.37992,1.38015,1.47,2.40
2011.03.07 09:58:36.686,1.37992,1.38015,1.47,2.40
2011.03.07 09:58:37.016,1.37992,1.38013,1.47,1.50
2011.03.07 09:58:37.897,1.37992,1.38013,1.47,1.50
2011.03.07 09:58:38.687,1.37989,1.38013,2.22,1.50
2011.03.07 09:58:39.127,1.37987,1.38011,1.47,2.40
2011.03.07 09:58:39.347,1.37989,1.38014,2.40,1.50
2011.03.07 09:58:48.587,1.3799,1.38014,1.47,3.15
2011.03.07 09:58:49.135,1.3799,1.38014,1.47,3.15
2011.03.07 09:58:49.435,1.3799,1.38014,1.47,3.15
2011.03.07 09:58:49.766,1.37987,1.38013,1.47,1.50
2011.03.07 09:58:49.986,1.37987,1.38013,1.47,1.50
2011.03.07 09:58:50.316,1.37987,1.38013,1.47,3.15
2011.03.07 09:58:50.645,1.37987,1.38013,3.12,3.15
2011.03.07 09:58:50.755,1.37987,1.38013,3.12,3.15
2011.03.07 09:58:51.040,1.37987,1.38013,3.12,1.50
2011.03.07 09:58:51.486,1.37992,1.38014,2.40,1.50
2011.03.07 09:58:51.596,1.37992,1.38013,2.40,1.50
2011.03.07 09:58:52.219,1.37992,1.38013,2.40,1.50
2011.03.07 09:58:53.456,1.37992,1.38013,2.40,1.50
2011.03.07 09:58:53.896,1.37993,1.38013,2.40,1.50
2011.03.07 09:58:54.665,1.37994,1.38013,1.65,1.50
2011.03.07 09:58:54.997,1.37994,1.38013,2.40,1.50
2011.03.07 09:58:56.458,1.37994,1.38013,1.65,1.50
2011.03.07 09:58:56.787,1.37992,1.38013,1.65,1.50
2011.03.07 09:58:57.168,1.37994,1.38013,2.40,1.50
2011.03.07 09:58:57.659,1.37993,1.38013,2.40,1.50
2011.03.07 09:58:58.328,1.37992,1.38013,2.40,1.50
2011.03.07 09:58:58.547,1.37993,1.38013,2.40,1.50
2011.03.07 09:59:00.396,1.38001,1.38013,1.65,1.50
2011.03.07 09:59:00.947,1.38,1.38015,1.65,1.50
2011.03.07 09:59:01.606,1.38001,1.38015,1.65,1.50
2011.03.07 09:59:01.826,1.37999,1.38015,1.65,1.50
2011.03.07 09:59:01.937,1.38001,1.38015,1.65,1.50
2011.03.07 09:59:02.706,1.38,1.38015,2.40,1.50
2011.03.07 09:59:03.477,1.38001,1.38015,1.65,1.50
2011.03.07 09:59:03.990,1.38003,1.38015,1.65,1.50
2011.03.07 09:59:04.110,1.37995,1.38018,2.40,1.50
2011.03.07 09:59:04.229,1.37995,1.38016,2.40,1.50
2011.03.07 09:59:07.317,1.38002,1.38016,1.65,1.50
2011.03.07 09:59:07.428,1.38002,1.38018,2.40,1.50
2011.03.07 09:59:07.976,1.38003,1.38018,1.65,1.50
2011.03.07 09:59:08.087,1.38001,1.38018,1.65,1.50
2011.03.07 09:59:08.196,1.38003,1.38018,1.65,1.50
2011.03.07 09:59:08.417,1.38001,1.38017,1.65,1.50
2011.03.07 09:59:08.966,1.38002,1.38018,1.65,2.25
2011.03.07 09:59:09.516,1.38001,1.38016,1.65,1.50
2011.03.07 09:59:10.096,1.38002,1.38017,1.65,1.50
2011.03.07 09:59:10.318,1.38004,1.38017,1.65,1.50
2011.03.07 09:59:10.427,1.38002,1.38017,1.65,1.50
2011.03.07 09:59:10.536,1.38004,1.38017,1.65,1.50
2011.03.07 09:59:10.646,1.38002,1.38017,1.65,1.50
2011.03.07 09:59:13.216,1.38001,1.38017,1.65,1.50
2011.03.07 09:59:14.666,1.38003,1.38018,1.65,1.50
2011.03.07 09:59:15.266,1.38004,1.38018,1.65,1.50
2011.03.07 09:59:15.816,1.38003,1.38018,1.65,2.25
2011.03.07 09:59:21.857,1.38005,1.38017,1.65,1.50
2011.03.07 09:59:22.406,1.38006,1.38018,1.65,2.25
2011.03.07 09:59:22.517,1.38006,1.38021,1.65,1.50
2011.03.07 09:59:23.369,1.38006,1.38021,1.65,1.50
2011.03.07 09:59:23.588,1.38004,1.38021,1.65,1.50
2011.03.07 09:59:23.807,1.38006,1.38021,1.65,1.50
2011.03.07 09:59:27.576,1.38006,1.38021,1.65,1.50
2011.03.07 09:59:31.467,1.38006,1.38021,1.65,1.50
2011.03.07 09:59:32.125,1.38005,1.38021,1.65,1.50
2011.03.07 09:59:33.326,1.38005,1.38021,1.65,1.50
2011.03.07 09:59:33.866,1.38006,1.38021,1.65,1.50
2011.03.07 09:59:34.466,1.38006,1.38021,1.65,1.50
2011.03.07 09:59:37.886,1.38006,1.38021,1.65,1.50
2011.03.07 09:59:38.218,1.38004,1.38021,1.65,1.50
2011.03.07 09:59:38.437,1.38005,1.38021,1.65,1.50
2011.03.07 09:59:39.407,1.38003,1.38018,1.65,1.50
2011.03.07 09:59:39.736,1.38007,1.38018,1.65,1.50
2011.03.07 09:59:39.957,1.38005,1.38018,1.65,1.50
2011.03.07 09:59:40.176,1.38007,1.38018,1.65,1.50
2011.03.07 09:59:40.286,1.38005,1.38018,1.65,1.50
2011.03.07 09:59:40.506,1.38007,1.38018,1.65,1.50
2011.03.07 09:59:41.166,1.38005,1.38018,1.65,1.50
2011.03.07 09:59:41.716,1.38006,1.38019,1.65,1.50
2011.03.07 09:59:42.156,1.38004,1.38017,1.65,1.50
2011.03.07 09:59:42.706,1.38003,1.38017,1.65,1.50
2011.03.07 09:59:42.926,1.38005,1.38017,1.65,1.50
2011.03.07 09:59:43.258,1.38,1.38017,1.65,1.50
2011.03.07 09:59:43.807,1.37998,1.38014,1.65,1.50
2011.03.07 09:59:44.902,1.37997,1.38012,1.65,1.50
2011.03.07 09:59:45.567,1.37994,1.38011,2.40,1.50
2011.03.07 09:59:46.118,1.37995,1.38012,1.65,2.25
2011.03.07 09:59:48.726,1.37997,1.38012,1.65,2.25
2011.03.07 09:59:50.047,1.37985,1.38012,1.47,2.25
2011.03.07 09:59:50.267,1.37984,1.38011,1.47,1.50
2011.03.07 09:59:50.376,1.37988,1.38011,2.40,1.50
2011.03.07 09:59:50.596,1.37988,1.38008,1.65,1.50
2011.03.07 09:59:51.145,1.37983,1.38007,2.40,1.50
2011.03.07 09:59:51.829,1.37983,1.38007,2.40,1.50
2011.03.07 09:59:54.397,1.37983,1.38006,2.40,1.69
2011.03.07 09:59:54.728,1.37981,1.37996,1.47,1.65
2011.03.07 09:59:54.838,1.37978,1.37999,1.47,2.40
2011.03.07 09:59:55.277,1.37978,1.37997,1.47,1.65
2011.03.07 09:59:56.297,1.37978,1.37997,1.47,1.65
2011.03.07 09:59:56.627,1.37978,1.37997,1.47,1.65
2011.03.07 09:59:56.847,1.37978,1.38002,1.47,2.44
2011.03.07 09:59:57.287,1.37976,1.38,1.47,2.40
2011.03.07 09:59:57.507,1.37985,1.38007,2.40,1.50
2011.03.07 09:59:57.801,1.37983,1.38007,3.12,1.50
2011.03.07 09:59:58.139,1.37986,1.38012,1.47,2.40
2011.03.07 09:59:58.468,1.37994,1.38017,2.40,1.50
2011.03.07 09:59:59.006,1.37994,1.38017,2.40,1.50
2011.03.07 09:59:59.336,1.37994,1.38019,2.40,2.25
2011.03.07 09:59:59.668,1.38006,1.38019,1.65,2.25
2011.03.07 09:59:59.778,1.38006,1.38023,1.65,1.50
