2011.03.25 03:00:03.557,1.38898,1.38921,1.45,2.25
2011.03.25 03:00:20.353,1.38898,1.38919,1.45,1.50
2011.03.25 03:00:20.855,1.38893,1.38917,2.20,1.50
2011.03.25 03:00:21.339,1.38893,1.38915,1.50,1.50
2011.03.25 03:00:21.887,1.38893,1.38913,1.50,1.50
2011.03.25 03:00:22.948,1.38893,1.38912,1.50,1.50
2011.03.25 03:00:23.496,1.38893,1.38912,1.50,1.50
2011.03.25 03:00:25.938,1.38893,1.38909,1.50,1.50
2011.03.25 03:00:26.857,1.38893,1.38913,1.50,1.50
2011.03.25 03:00:28.467,1.38893,1.38913,1.50,1.50
2011.03.25 03:00:30.408,1.38893,1.38913,1.50,1.50
2011.03.25 03:00:32.779,1.38886,1.38912,1.45,1.50
2011.03.25 03:00:32.997,1.38886,1.38912,1.45,1.50
2011.03.25 03:00:36.438,1.38886,1.38912,1.45,1.50
2011.03.25 03:00:36.551,1.38887,1.38913,1.13,1.50
2011.03.25 03:00:37.106,1.38886,1.38912,1.83,1.50
2011.03.25 03:00:37.608,1.38886,1.38912,1.08,1.50
2011.03.25 03:00:37.828,1.38885,1.38912,1.45,1.50
2011.03.25 03:00:38.379,1.38883,1.38913,1.28,2.25
2011.03.25 03:00:38.487,1.38883,1.38911,1.28,1.50
2011.03.25 03:00:39.566,1.38881,1.38907,1.45,1.50
2011.03.25 03:00:39.898,1.38883,1.38907,1.13,1.50
2011.03.25 03:00:40.012,1.38883,1.38909,1.13,1.50
2011.03.25 03:00:40.130,1.38886,1.38911,1.08,1.50
2011.03.25 03:00:40.687,1.38886,1.38913,1.08,2.25
2011.03.25 03:00:41.151,1.38886,1.3891,1.08,1.50
2011.03.25 03:00:41.271,1.38883,1.3891,1.45,1.50
2011.03.25 03:00:41.500,1.38881,1.38907,2.05,1.50
2011.03.25 03:00:43.987,1.38879,1.38903,1.13,1.50
2011.03.25 03:00:44.210,1.38876,1.38901,1.45,1.50
2011.03.25 03:00:44.746,1.38877,1.38901,1.45,1.50
2011.03.25 03:00:45.189,1.38877,1.38901,1.45,1.50
2011.03.25 03:00:45.561,1.38875,1.38901,1.83,1.50
2011.03.25 03:00:45.975,1.38873,1.38896,1.73,1.50
2011.03.25 03:00:46.482,1.38875,1.38896,1.13,1.50
2011.03.25 03:00:47.828,1.38872,1.38896,1.08,1.50
2011.03.25 03:00:47.938,1.38871,1.38896,1.45,1.50
2011.03.25 03:00:48.268,1.38872,1.38896,1.45,1.50
2011.03.25 03:00:48.597,1.38868,1.38891,1.13,1.50
2011.03.25 03:00:48.817,1.38868,1.38889,1.13,1.50
2011.03.25 03:00:49.147,1.38861,1.38884,1.13,1.50
2011.03.25 03:00:49.366,1.38861,1.38885,1.28,1.50
2011.03.25 03:00:49.918,1.38861,1.38884,1.13,1.50
2011.03.25 03:00:55.916,1.38861,1.38884,1.13,1.50
2011.03.25 03:00:58.327,1.38862,1.38888,1.45,1.50
2011.03.25 03:00:59.676,1.38866,1.38891,1.83,1.50
2011.03.25 03:01:00.006,1.38867,1.38891,1.45,1.50
2011.03.25 03:01:04.529,1.38869,1.38891,1.35,1.50
2011.03.25 03:01:04.858,1.38876,1.38904,1.83,1.50
2011.03.25 03:01:05.079,1.38881,1.38904,1.45,1.50
2011.03.25 03:01:05.516,1.38881,1.38905,1.45,1.50
2011.03.25 03:01:06.109,1.38881,1.38905,1.45,1.50
2011.03.25 03:01:06.437,1.38881,1.38905,1.45,1.50
2011.03.25 03:01:07.048,1.38888,1.38912,1.13,2.40
2011.03.25 03:01:07.382,1.38887,1.38911,1.45,1.50
2011.03.25 03:01:07.728,1.38885,1.38909,1.45,2.40
2011.03.25 03:01:11.238,1.38887,1.38909,1.45,1.65
2011.03.25 03:01:11.457,1.38887,1.38909,1.45,1.65
2011.03.25 03:01:11.567,1.38887,1.38912,1.45,1.50
2011.03.25 03:01:11.787,1.38887,1.38913,1.45,1.50
2011.03.25 03:01:11.897,1.3889,1.38913,1.13,1.50
2011.03.25 03:01:12.566,1.38887,1.38913,1.08,1.50
2011.03.25 03:01:12.677,1.38885,1.38911,1.45,1.50
2011.03.25 03:01:13.007,1.38885,1.38909,1.45,2.40
2011.03.25 03:01:13.777,1.38883,1.38909,1.45,3.15
2011.03.25 03:01:13.887,1.38882,1.38909,1.45,3.15
2011.03.25 03:01:14.438,1.38877,1.38904,1.45,1.50
2011.03.25 03:01:14.546,1.38874,1.38904,1.83,1.50
2011.03.25 03:01:21.040,1.38877,1.38904,1.45,1.50
2011.03.25 03:01:21.257,1.3888,1.38904,1.13,1.50
2011.03.25 03:01:25.438,1.38881,1.38906,1.45,1.50
2011.03.25 03:01:25.549,1.38881,1.38907,1.45,1.50
2011.03.25 03:01:27.577,1.38881,1.38909,1.45,2.25
2011.03.25 03:01:28.070,1.38885,1.38909,1.45,1.50
2011.03.25 03:01:28.637,1.38891,1.38915,1.45,1.50
2011.03.25 03:01:28.971,1.3889,1.38915,1.08,1.50
2011.03.25 03:01:29.198,1.38889,1.38915,1.45,3.15
2011.03.25 03:01:29.309,1.38883,1.3891,1.45,1.50
2011.03.25 03:01:29.637,1.38877,1.38907,1.45,2.10
2011.03.25 03:01:29.857,1.38875,1.38902,2.20,3.15
2011.03.25 03:01:30.406,1.38875,1.38902,1.45,3.90
2011.03.25 03:01:30.627,1.38873,1.38898,1.45,1.50
2011.03.25 03:01:31.066,1.38872,1.38898,2.20,1.50
2011.03.25 03:01:31.397,1.38872,1.38896,1.45,2.40
2011.03.25 03:01:31.507,1.38868,1.38894,1.45,1.50
2011.03.25 03:01:31.617,1.38868,1.38894,1.45,1.50
2011.03.25 03:01:32.287,1.38868,1.38895,1.45,1.50
2011.03.25 03:01:32.727,1.38872,1.38899,1.45,1.50
2011.03.25 03:01:33.390,1.38877,1.38904,1.45,1.50
2011.03.25 03:01:34.268,1.3888,1.38904,1.13,1.50
2011.03.25 03:01:34.488,1.38881,1.38908,1.13,1.50
2011.03.25 03:01:34.599,1.38881,1.38908,1.13,1.50
2011.03.25 03:01:36.018,1.38881,1.38906,1.13,1.50
2011.03.25 03:01:36.127,1.38882,1.38906,1.13,1.50
2011.03.25 03:01:36.348,1.38886,1.38911,1.45,1.50
2011.03.25 03:01:36.896,1.38884,1.38911,1.83,1.50
2011.03.25 03:01:37.756,1.38884,1.38909,1.13,1.50
2011.03.25 03:01:39.700,1.38886,1.38911,1.45,1.50
2011.03.25 03:01:41.847,1.38885,1.38911,1.45,1.50
2011.03.25 03:01:42.970,1.38885,1.38911,1.45,1.50
2011.03.25 03:01:43.088,1.38883,1.38907,1.45,1.50
2011.03.25 03:01:43.197,1.38883,1.38908,1.45,1.50
2011.03.25 03:01:43.746,1.38885,1.38912,2.20,1.50
2011.03.25 03:01:50.083,1.38886,1.38913,1.45,1.50
2011.03.25 03:02:03.408,1.38886,1.38912,1.45,1.88
2011.03.25 03:02:03.630,1.38883,1.38904,1.50,1.50
2011.03.25 03:02:04.178,1.38884,1.38904,1.50,1.50
2011.03.25 03:02:04.838,1.38884,1.38904,1.50,1.50
2011.03.25 03:02:05.057,1.38884,1.38907,1.50,1.50
2011.03.25 03:02:06.485,1.38883,1.38899,1.50,1.50
2011.03.25 03:02:09.850,1.38882,1.38894,1.50,1.50
2011.03.25 03:02:10.398,1.38884,1.38895,1.50,1.50
2011.03.25 03:02:10.947,1.38884,1.38895,1.50,1.50
2011.03.25 03:02:11.658,1.38883,1.3889,1.50,1.65
2011.03.25 03:02:11.776,1.38863,1.38891,1.45,1.50
2011.03.25 03:02:14.348,1.38863,1.38891,1.45,1.50
2011.03.25 03:02:14.788,1.38867,1.38893,1.45,1.50
2011.03.25 03:02:17.317,1.38867,1.38893,1.45,1.50
2011.03.25 03:02:17.867,1.38867,1.38893,1.45,1.50
2011.03.25 03:02:18.748,1.38867,1.38893,1.45,1.50
2011.03.25 03:02:18.967,1.3887,1.38896,1.45,1.50
2011.03.25 03:02:19.079,1.3887,1.38898,1.45,2.25
2011.03.25 03:02:19.187,1.3887,1.38899,1.45,1.50
2011.03.25 03:02:19.516,1.38875,1.38904,1.45,1.50
2011.03.25 03:02:19.627,1.38875,1.38905,1.45,1.50
2011.03.25 03:02:20.279,1.3888,1.38905,1.45,1.50
2011.03.25 03:02:23.735,1.38876,1.38902,1.45,1.50
2011.03.25 03:02:23.959,1.38875,1.38905,1.45,1.50
2011.03.25 03:02:24.669,1.38879,1.38906,1.45,1.50
2011.03.25 03:02:27.618,1.38875,1.38901,1.45,1.50
2011.03.25 03:02:27.946,1.38875,1.38901,1.45,1.50
2011.03.25 03:02:28.308,1.38875,1.38901,1.45,1.50
2011.03.25 03:02:30.218,1.38875,1.38901,1.45,1.50
2011.03.25 03:02:30.440,1.38875,1.38901,1.45,1.50
2011.03.25 03:02:30.781,1.38875,1.38901,1.45,1.50
2011.03.25 03:02:30.888,1.38875,1.38901,1.45,1.50
2011.03.25 03:02:33.478,1.38875,1.38901,1.45,1.50
2011.03.25 03:02:42.179,1.38875,1.38901,1.45,1.50
2011.03.25 03:02:42.292,1.38879,1.38905,1.45,1.50
2011.03.25 03:02:42.410,1.38885,1.38907,1.45,1.65
2011.03.25 03:02:42.521,1.38885,1.38911,1.45,1.50
2011.03.25 03:02:42.970,1.38889,1.38916,1.45,1.50
2011.03.25 03:02:43.518,1.38886,1.38916,1.45,2.25
2011.03.25 03:02:43.847,1.38886,1.38912,1.45,1.50
2011.03.25 03:02:45.606,1.38886,1.38912,1.45,1.50
2011.03.25 03:02:46.047,1.38886,1.3891,1.45,1.50
2011.03.25 03:02:46.590,1.38886,1.38912,1.45,3.15
2011.03.25 03:02:47.178,1.38886,1.38912,1.45,1.50
2011.03.25 03:02:47.746,1.38886,1.3891,1.45,1.50
2011.03.25 03:02:48.299,1.38886,1.38912,1.45,2.25
2011.03.25 03:02:48.627,1.38883,1.38909,1.45,2.25
2011.03.25 03:02:48.958,1.38885,1.38912,1.45,1.50
2011.03.25 03:02:49.290,1.38885,1.38911,1.45,1.50
2011.03.25 03:02:49.509,1.38882,1.38909,1.45,1.50
2011.03.25 03:02:49.948,1.38878,1.38908,1.45,1.50
2011.03.25 03:02:50.277,1.38878,1.38906,1.45,1.50
2011.03.25 03:02:50.827,1.38878,1.38906,1.45,1.50
2011.03.25 03:02:51.487,1.38878,1.38906,1.45,1.50
2011.03.25 03:02:56.166,1.38878,1.38906,1.45,2.25
2011.03.25 03:02:57.928,1.38878,1.38906,1.45,1.50
2011.03.25 03:02:58.147,1.38878,1.38906,1.45,1.50
2011.03.25 03:02:58.698,1.38878,1.38906,1.45,1.50
2011.03.25 03:02:59.246,1.38878,1.38906,1.45,1.50
2011.03.25 03:03:01.739,1.38878,1.38906,1.45,1.50
2011.03.25 03:03:06.643,1.38882,1.38906,1.50,1.50
2011.03.25 03:03:06.760,1.38881,1.38909,1.50,1.50
2011.03.25 03:03:06.870,1.38883,1.38909,1.45,1.50
2011.03.25 03:03:06.989,1.38883,1.38913,1.45,1.50
2011.03.25 03:03:10.736,1.38887,1.38913,1.45,1.50
2011.03.25 03:03:12.727,1.38887,1.38913,1.45,1.50
2011.03.25 03:03:18.030,1.38887,1.3891,1.45,1.50
2011.03.25 03:03:18.723,1.38884,1.38911,1.50,1.50
2011.03.25 03:03:19.278,1.38878,1.38907,1.45,1.50
2011.03.25 03:03:19.607,1.38878,1.38903,1.45,1.50
2011.03.25 03:03:20.839,1.38877,1.38903,1.45,1.50
2011.03.25 03:03:20.948,1.38875,1.38904,1.45,1.50
2011.03.25 03:03:28.728,1.38875,1.38904,1.45,1.50
2011.03.25 03:03:34.027,1.38875,1.38904,1.45,1.50
2011.03.25 03:03:34.507,1.38878,1.38907,1.45,1.50
2011.03.25 03:03:47.149,1.38881,1.38905,1.45,1.50
2011.03.25 03:03:47.478,1.38876,1.38901,1.45,1.50
2011.03.25 03:03:48.028,1.38876,1.38901,1.45,1.50
2011.03.25 03:03:54.896,1.38873,1.38902,1.60,1.50
2011.03.25 03:03:55.710,1.38873,1.38901,1.60,1.50
2011.03.25 03:04:10.917,1.38879,1.38905,1.45,1.50
2011.03.25 03:04:11.578,1.38879,1.38907,1.45,1.50
2011.03.25 03:04:11.691,1.38883,1.38911,1.45,1.50
2011.03.25 03:04:11.908,1.38884,1.38912,1.45,1.50
2011.03.25 03:04:12.578,1.38884,1.38912,1.45,1.50
2011.03.25 03:04:15.361,1.38887,1.38913,1.45,1.50
2011.03.25 03:04:15.966,1.38887,1.38913,1.45,1.50
2011.03.25 03:04:20.533,1.38887,1.38913,1.45,1.50
2011.03.25 03:04:23.507,1.38887,1.38913,1.45,1.50
2011.03.25 03:04:36.460,1.38887,1.38913,1.45,1.50
2011.03.25 03:04:37.080,1.38887,1.38913,1.45,1.50
2011.03.25 03:04:55.497,1.3889,1.38914,1.45,1.50
2011.03.25 03:04:58.159,1.38886,1.38912,1.45,1.50
2011.03.25 03:04:58.546,1.38886,1.38912,1.45,1.50
2011.03.25 03:05:00.009,1.38887,1.38914,1.35,1.50
2011.03.25 03:05:00.339,1.38887,1.38912,1.35,1.50
2011.03.25 03:05:00.667,1.38891,1.38917,1.45,1.50
2011.03.25 03:05:00.777,1.38891,1.38918,1.45,1.50
2011.03.25 03:05:02.419,1.38891,1.38918,1.45,1.50
2011.03.25 03:05:02.968,1.38893,1.38921,2.20,1.50
2011.03.25 03:05:03.297,1.38892,1.3892,1.45,1.50
2011.03.25 03:05:09.354,1.38894,1.38919,1.35,1.50
2011.03.25 03:05:09.578,1.38895,1.38921,1.45,1.50
2011.03.25 03:05:09.690,1.38895,1.38923,1.45,1.50
2011.03.25 03:05:10.017,1.38899,1.38923,1.45,1.50
2011.03.25 03:05:10.459,1.38897,1.38923,1.45,1.50
2011.03.25 03:05:12.538,1.38899,1.38923,1.45,1.50
2011.03.25 03:05:13.163,1.38897,1.38923,1.45,1.50
2011.03.25 03:05:13.276,1.38897,1.38923,2.20,1.50
2011.03.25 03:05:13.858,1.38899,1.38924,1.45,1.50
2011.03.25 03:05:14.078,1.38903,1.38929,1.45,1.50
2011.03.25 03:05:14.519,1.38903,1.38929,1.45,1.50
2011.03.25 03:05:17.357,1.38907,1.38933,1.45,1.50
2011.03.25 03:05:17.579,1.38915,1.38936,1.45,2.40
2011.03.25 03:05:18.127,1.38915,1.38941,1.45,1.50
2011.03.25 03:05:20.477,1.38913,1.38939,1.45,1.50
2011.03.25 03:05:20.587,1.38912,1.38939,2.20,1.50
2011.03.25 03:05:24.531,1.38912,1.38939,1.45,1.50
2011.03.25 03:05:30.476,1.38912,1.38939,1.45,1.50
2011.03.25 03:05:40.868,1.38913,1.38939,1.45,1.50
2011.03.25 03:05:41.837,1.38913,1.38939,1.45,1.50
2011.03.25 03:05:42.168,1.38913,1.3894,1.45,2.25
2011.03.25 03:05:42.739,1.38913,1.38939,1.45,1.50
2011.03.25 03:05:42.959,1.38913,1.38939,1.45,1.50
2011.03.25 03:05:43.508,1.38913,1.38939,1.45,1.50
2011.03.25 03:05:43.619,1.38912,1.38939,3.10,1.50
2011.03.25 03:05:43.948,1.38906,1.38934,1.45,1.50
2011.03.25 03:05:44.057,1.38906,1.38932,1.45,1.50
2011.03.25 03:05:46.256,1.38905,1.38932,1.45,1.50
2011.03.25 03:05:47.157,1.38906,1.38932,1.45,1.50
2011.03.25 03:05:47.919,1.38904,1.38932,2.20,1.50
2011.03.25 03:05:48.357,1.38905,1.38932,1.45,1.50
2011.03.25 03:05:54.717,1.38906,1.38932,1.45,1.50
2011.03.25 03:05:58.518,1.38907,1.38932,1.88,1.50
2011.03.25 03:05:58.628,1.3891,1.38933,2.40,1.50
2011.03.25 03:05:58.959,1.38906,1.38932,1.45,1.50
2011.03.25 03:05:59.177,1.38906,1.38932,1.45,1.50
2011.03.25 03:06:01.767,1.38906,1.38932,1.45,1.50
2011.03.25 03:06:02.098,1.38904,1.38932,1.45,1.50
2011.03.25 03:06:02.428,1.38906,1.38932,1.45,1.50
2011.03.25 03:06:03.251,1.38906,1.38932,1.45,1.50
2011.03.25 03:06:05.358,1.38906,1.38932,2.20,1.50
2011.03.25 03:06:05.578,1.3891,1.38933,2.40,1.50
2011.03.25 03:06:05.688,1.3891,1.38932,1.65,1.50
2011.03.25 03:06:05.798,1.38906,1.38932,1.45,1.50
2011.03.25 03:06:06.399,1.38905,1.38932,1.45,1.50
2011.03.25 03:06:09.197,1.38904,1.38932,3.85,1.50
2011.03.25 03:06:15.729,1.38904,1.38932,1.45,1.50
2011.03.25 03:06:15.947,1.38903,1.38929,1.45,1.50
2011.03.25 03:06:16.789,1.38903,1.38929,1.45,1.50
2011.03.25 03:06:17.008,1.38901,1.38926,1.35,1.50
2011.03.25 03:06:17.119,1.389,1.38926,2.05,1.50
2011.03.25 03:06:17.667,1.38899,1.38927,1.45,1.50
2011.03.25 03:06:24.877,1.38902,1.38929,2.20,1.50
2011.03.25 03:06:25.207,1.38903,1.3893,1.45,1.50
2011.03.25 03:06:25.967,1.38903,1.38929,1.45,1.50
2011.03.25 03:06:27.078,1.38903,1.3893,1.45,1.50
2011.03.25 03:06:27.299,1.38903,1.38929,1.45,1.50
2011.03.25 03:06:36.598,1.38902,1.38929,1.45,3.15
2011.03.25 03:06:36.818,1.38903,1.3893,1.45,1.50
2011.03.25 03:06:37.039,1.38899,1.38927,3.10,2.25
2011.03.25 03:06:40.788,1.38899,1.38925,3.10,1.50
2011.03.25 03:06:41.118,1.38899,1.38925,1.45,1.50
2011.03.25 03:06:41.227,1.38899,1.38925,1.45,1.50
2011.03.25 03:06:50.498,1.38895,1.38922,1.45,1.50
2011.03.25 03:06:51.158,1.38893,1.38918,1.45,1.50
2011.03.25 03:06:51.268,1.38892,1.38916,1.45,1.50
2011.03.25 03:06:51.487,1.38892,1.38916,1.45,1.50
2011.03.25 03:06:51.708,1.38892,1.38917,1.45,2.40
2011.03.25 03:06:53.549,1.38892,1.38916,1.45,1.50
2011.03.25 03:06:54.878,1.38891,1.38916,1.45,1.50
2011.03.25 03:06:56.858,1.38892,1.38916,1.45,1.50
2011.03.25 03:06:57.408,1.38895,1.38921,1.45,1.50
2011.03.25 03:06:57.738,1.38896,1.38922,2.40,1.50
2011.03.25 03:06:58.286,1.38896,1.38923,2.40,2.25
2011.03.25 03:07:00.008,1.38901,1.38923,1.50,1.50
2011.03.25 03:07:00.501,1.38903,1.38928,2.40,1.50
2011.03.25 03:07:09.187,1.38904,1.38928,2.40,1.50
2011.03.25 03:07:09.627,1.38902,1.38927,1.65,1.50
2011.03.25 03:07:10.359,1.389,1.38927,1.45,1.50
2011.03.25 03:07:12.137,1.38901,1.38927,1.45,1.50
2011.03.25 03:07:12.358,1.38902,1.38928,1.50,1.50
2011.03.25 03:07:12.469,1.38906,1.38928,2.40,1.50
2011.03.25 03:07:12.799,1.38906,1.38933,1.45,1.50
2011.03.25 03:07:13.017,1.38906,1.38931,1.45,1.50
2011.03.25 03:07:13.689,1.38904,1.38931,2.20,1.50
2011.03.25 03:07:14.570,1.38905,1.38931,1.45,1.50
2011.03.25 03:07:15.008,1.38904,1.38931,2.20,1.50
2011.03.25 03:07:15.666,1.38903,1.38927,1.45,1.50
2011.03.25 03:07:16.559,1.38903,1.38929,1.45,1.50
2011.03.25 03:07:16.778,1.38903,1.38928,1.45,1.50
2011.03.25 03:07:17.108,1.38904,1.38929,2.40,1.50
2011.03.25 03:07:17.218,1.38904,1.38927,2.40,1.50
2011.03.25 03:07:20.960,1.38903,1.38927,3.10,1.50
2011.03.25 03:07:21.618,1.38903,1.38927,1.45,1.50
2011.03.25 03:07:21.837,1.38899,1.38926,1.45,2.25
2011.03.25 03:07:31.117,1.38896,1.38925,3.10,2.25
2011.03.25 03:07:52.588,1.38899,1.38926,1.45,1.50
2011.03.25 03:07:53.136,1.38899,1.38923,1.45,1.50
2011.03.25 03:07:58.268,1.38896,1.38925,3.10,1.50
2011.03.25 03:08:05.517,1.38899,1.38926,1.45,1.50
2011.03.25 03:08:06.128,1.38898,1.38926,1.45,1.50
2011.03.25 03:08:07.219,1.38899,1.38926,1.45,1.50
2011.03.25 03:08:08.357,1.38897,1.38926,1.45,1.50
2011.03.25 03:08:08.907,1.38899,1.38926,1.45,1.50
2011.03.25 03:08:09.347,1.38902,1.38928,1.45,1.50
2011.03.25 03:08:13.128,1.38902,1.38928,1.45,1.50
2011.03.25 03:08:13.568,1.38901,1.38928,1.45,1.50
2011.03.25 03:08:43.969,1.389,1.38928,1.45,1.50
2011.03.25 03:08:44.298,1.38896,1.38922,1.45,1.50
2011.03.25 03:08:44.828,1.38896,1.38922,1.45,1.50
2011.03.25 03:08:45.490,1.38896,1.38923,1.45,2.25
2011.03.25 03:08:53.927,1.38896,1.38922,3.10,1.50
2011.03.25 03:08:56.168,1.38896,1.38922,3.10,1.50
2011.03.25 03:08:56.728,1.38896,1.38922,3.10,1.50
2011.03.25 03:08:56.947,1.38896,1.38922,3.10,1.50
2011.03.25 03:08:57.277,1.38896,1.38922,1.45,1.50
2011.03.25 03:08:57.912,1.38896,1.38922,1.45,1.50
2011.03.25 03:09:05.128,1.389,1.38923,2.40,2.25
2011.03.25 03:09:05.460,1.389,1.38926,2.40,1.50
2011.03.25 03:09:06.007,1.38899,1.38925,1.45,1.50
2011.03.25 03:09:06.337,1.38899,1.38926,1.45,1.50
2011.03.25 03:09:08.949,1.38899,1.38926,2.20,1.50
2011.03.25 03:09:09.168,1.38899,1.38926,2.20,1.50
2011.03.25 03:09:09.388,1.38903,1.3893,1.45,1.50
2011.03.25 03:09:11.078,1.38903,1.3893,1.45,1.50
2011.03.25 03:09:22.511,1.38905,1.3893,3.00,1.50
2011.03.25 03:09:22.848,1.38909,1.3893,1.65,1.50
2011.03.25 03:09:23.480,1.3891,1.3893,1.65,1.50
2011.03.25 03:09:38.629,1.38905,1.3893,1.35,1.50
2011.03.25 03:09:38.739,1.38905,1.3893,1.35,1.50
2011.03.25 03:09:38.849,1.38911,1.38935,1.45,1.50
2011.03.25 03:09:39.379,1.38911,1.38936,1.45,1.50
2011.03.25 03:09:42.579,1.38912,1.38938,1.50,1.50
2011.03.25 03:09:42.690,1.38923,1.38941,1.65,1.50
2011.03.25 03:09:42.910,1.38915,1.38941,2.40,1.50
2011.03.25 03:09:43.131,1.38915,1.3894,1.65,1.50
2011.03.25 03:09:43.457,1.38916,1.38941,2.40,2.25
2011.03.25 03:09:45.167,1.38916,1.38941,1.65,2.25
2011.03.25 03:09:46.069,1.38916,1.3894,1.65,1.50
2011.03.25 03:09:46.179,1.38913,1.3894,3.10,1.50
2011.03.25 03:09:46.288,1.38913,1.38941,3.85,2.25
2011.03.25 03:09:46.728,1.38915,1.3894,1.65,1.50
2011.03.25 03:09:47.279,1.38913,1.3894,3.85,1.50
2011.03.25 03:09:47.608,1.38914,1.38936,1.65,1.50
2011.03.25 03:09:48.387,1.38911,1.38936,1.65,1.50
2011.03.25 03:09:48.718,1.38911,1.38937,2.40,1.50
2011.03.25 03:09:49.379,1.38913,1.38937,2.40,2.25
2011.03.25 03:09:50.009,1.38913,1.38936,1.65,1.50
2011.03.25 03:09:50.124,1.38909,1.38936,1.45,1.50
2011.03.25 03:09:50.567,1.38907,1.38933,1.45,1.50
2011.03.25 03:09:53.948,1.38913,1.38933,1.65,1.50
2011.03.25 03:09:54.278,1.38907,1.38933,1.45,1.50
2011.03.25 03:09:54.389,1.38911,1.38938,1.45,1.50
2011.03.25 03:09:54.828,1.38911,1.38936,2.40,1.50
2011.03.25 03:09:55.158,1.38925,1.38943,2.40,1.50
2011.03.25 03:09:55.268,1.38926,1.38947,2.40,2.25
2011.03.25 03:09:55.927,1.38926,1.38947,2.40,1.50
2011.03.25 03:09:56.039,1.38926,1.38952,2.40,2.25
2011.03.25 03:09:56.149,1.38927,1.38949,2.40,1.50
2011.03.25 03:09:56.609,1.38926,1.38949,1.65,1.50
2011.03.25 03:09:57.158,1.38926,1.38949,1.65,1.50
2011.03.25 03:09:57.707,1.38927,1.38949,1.65,1.50
2011.03.25 03:09:57.818,1.38925,1.38949,2.35,1.50
2011.03.25 03:09:58.368,1.38926,1.38949,1.65,1.50
2011.03.25 03:09:58.479,1.38926,1.38949,1.65,1.50
2011.03.25 03:09:58.809,1.38922,1.3895,1.45,3.15
2011.03.25 03:10:00.959,1.38922,1.38949,1.45,1.50
2011.03.25 03:10:02.168,1.38921,1.38945,1.45,1.50
2011.03.25 03:10:02.390,1.38919,1.38945,2.20,1.50
2011.03.25 03:10:02.719,1.38919,1.38945,1.45,1.50
2011.03.25 03:10:02.830,1.38917,1.38942,1.50,3.15
2011.03.25 03:10:02.938,1.38915,1.38942,1.45,3.15
2011.03.25 03:10:03.489,1.38915,1.38943,1.45,3.15
2011.03.25 03:10:04.038,1.38916,1.38943,1.45,1.50
2011.03.25 03:10:04.479,1.3892,1.38942,1.65,1.50
2011.03.25 03:10:05.028,1.38919,1.38943,1.65,1.50
