2011.03.25 03:00:03.557,1.38898,1.38921,1.45,2.25
2011.03.25 03:10:05.908,1.38918,1.38943,1.65,1.50
2011.03.25 03:10:06.237,1.3892,1.38943,1.65,1.50
2011.03.25 03:10:06.818,1.38918,1.38943,1.65,1.50
2011.03.25 03:10:07.367,1.38919,1.38943,1.65,1.50
2011.03.25 03:10:07.918,1.3892,1.38943,1.65,1.50
2011.03.25 03:10:08.629,1.38919,1.38943,1.65,1.50
2011.03.25 03:10:09.178,1.3892,1.38943,1.65,1.50
2011.03.25 03:10:09.618,1.38918,1.38943,1.65,1.50
2011.03.25 03:10:10.061,1.38923,1.38943,1.65,1.50
2011.03.25 03:10:10.282,1.38923,1.38947,2.35,1.50
2011.03.25 03:10:10.512,1.3892,1.38947,1.45,1.50
2011.03.25 03:10:10.630,1.3892,1.38944,1.45,1.65
2011.03.25 03:10:11.177,1.3892,1.38947,1.45,1.50
2011.03.25 03:10:13.267,1.38923,1.38948,1.45,1.50
2011.03.25 03:10:13.598,1.38923,1.38949,1.45,1.50
2011.03.25 03:10:15.357,1.38923,1.38948,1.45,1.50
2011.03.25 03:10:15.578,1.38926,1.3895,1.45,1.50
2011.03.25 03:10:16.240,1.38926,1.3895,1.45,3.15
2011.03.25 03:10:16.570,1.38926,1.3895,1.45,1.50
2011.03.25 03:10:19.828,1.38926,1.3895,1.45,1.50
2011.03.25 03:10:22.708,1.38926,1.3895,1.45,1.50
2011.03.25 03:10:23.037,1.38926,1.3895,1.45,1.50
2011.03.25 03:10:23.919,1.38926,1.3895,1.45,1.50
2011.03.25 03:10:24.468,1.38926,1.3895,1.45,1.50
2011.03.25 03:10:28.539,1.38926,1.3895,1.45,1.50
2011.03.25 03:10:28.758,1.38926,1.3895,1.45,1.50
2011.03.25 03:10:30.879,1.3893,1.3895,1.50,1.50
2011.03.25 03:10:30.988,1.3893,1.38955,2.10,2.25
2011.03.25 03:10:31.099,1.38938,1.38955,1.65,2.25
2011.03.25 03:10:31.318,1.38927,1.38956,1.45,2.40
2011.03.25 03:10:31.430,1.38928,1.38957,1.45,2.40
2011.03.25 03:10:31.650,1.38931,1.38957,1.65,1.50
2011.03.25 03:10:31.868,1.38929,1.38957,1.65,1.50
2011.03.25 03:10:32.086,1.3893,1.38957,2.40,1.50
2011.03.25 03:10:32.638,1.38931,1.38957,1.65,1.50
2011.03.25 03:10:33.187,1.3893,1.38957,2.40,1.50
2011.03.25 03:10:38.328,1.3893,1.38957,1.65,1.50
2011.03.25 03:10:38.549,1.38927,1.38957,1.45,3.15
2011.03.25 03:10:38.658,1.38928,1.38957,1.45,3.15
2011.03.25 03:10:39.208,1.38928,1.38957,1.45,3.15
2011.03.25 03:10:39.318,1.38928,1.38956,1.45,2.40
2011.03.25 03:10:39.648,1.38928,1.38956,1.45,2.40
2011.03.25 03:10:44.358,1.38928,1.38957,1.45,3.15
2011.03.25 03:10:44.577,1.38928,1.38956,1.45,2.40
2011.03.25 03:10:56.438,1.38928,1.38956,1.45,2.40
2011.03.25 03:11:00.328,1.38928,1.38956,1.45,1.65
2011.03.25 03:11:01.020,1.38931,1.38957,1.65,1.50
2011.03.25 03:11:01.739,1.38934,1.38961,1.45,1.50
2011.03.25 03:11:02.178,1.38934,1.38961,3.10,1.50
2011.03.25 03:11:08.928,1.38937,1.38961,1.65,1.50
2011.03.25 03:11:12.249,1.38935,1.38961,2.35,1.50
2011.03.25 03:11:13.498,1.38935,1.38961,3.10,1.50
2011.03.25 03:11:13.608,1.38938,1.38961,1.65,1.50
2011.03.25 03:11:23.417,1.38938,1.38964,2.35,1.50
2011.03.25 03:11:31.752,1.38938,1.38965,2.35,1.50
2011.03.25 03:11:31.980,1.38941,1.38967,1.45,1.50
2011.03.25 03:11:34.259,1.38945,1.38967,1.65,1.50
2011.03.25 03:11:34.369,1.38945,1.38967,2.40,1.50
2011.03.25 03:11:34.588,1.38945,1.38967,1.65,1.50
2011.03.25 03:11:36.858,1.38941,1.38967,1.45,1.50
2011.03.25 03:11:36.968,1.38938,1.38964,2.20,1.50
2011.03.25 03:11:43.807,1.38938,1.38964,2.20,1.50
2011.03.25 03:11:44.400,1.38938,1.38964,1.45,1.50
2011.03.25 03:11:45.887,1.38938,1.38964,2.20,1.50
2011.03.25 03:11:54.267,1.38938,1.38964,1.45,1.50
2011.03.25 03:11:56.408,1.38938,1.38964,1.45,1.50
2011.03.25 03:11:57.458,1.38938,1.38964,2.20,1.50
2011.03.25 03:11:59.329,1.38938,1.38964,1.45,1.50
2011.03.25 03:11:59.439,1.38937,1.3896,1.50,1.50
2011.03.25 03:12:14.949,1.38936,1.38963,3.10,1.50
2011.03.25 03:12:15.059,1.3894,1.38966,1.45,1.50
2011.03.25 03:12:15.718,1.3894,1.38968,1.45,1.50
2011.03.25 03:12:18.769,1.3894,1.38967,1.45,1.50
2011.03.25 03:12:30.291,1.3894,1.38968,1.45,1.50
2011.03.25 03:12:30.519,1.38945,1.38971,2.40,2.25
2011.03.25 03:12:33.767,1.38945,1.38971,2.40,2.25
2011.03.25 03:12:35.122,1.38941,1.38968,2.20,1.50
2011.03.25 03:12:35.459,1.38944,1.38966,1.65,1.50
2011.03.25 03:12:35.787,1.38944,1.38967,2.40,1.50
2011.03.25 03:12:45.138,1.38944,1.38967,2.40,1.50
2011.03.25 03:12:59.042,1.38946,1.38968,2.40,1.50
2011.03.25 03:12:59.648,1.38946,1.38969,2.40,1.50
2011.03.25 03:12:59.979,1.38946,1.38972,3.10,1.50
2011.03.25 03:13:01.841,1.38946,1.38972,1.45,3.15
2011.03.25 03:13:03.287,1.38943,1.38967,1.45,1.50
2011.03.25 03:13:03.618,1.3894,1.38965,2.40,1.50
2011.03.25 03:13:03.838,1.3894,1.38965,2.40,1.50
2011.03.25 03:13:04.388,1.38938,1.38961,2.40,1.50
2011.03.25 03:13:04.918,1.38938,1.38962,2.40,1.50
2011.03.25 03:13:05.249,1.38943,1.38962,2.40,1.50
2011.03.25 03:13:05.360,1.3894,1.38962,2.40,2.25
2011.03.25 03:13:05.907,1.3894,1.38961,2.40,1.50
2011.03.25 03:13:08.859,1.3894,1.38959,2.40,1.50
2011.03.25 03:13:11.967,1.3894,1.38959,2.40,1.50
2011.03.25 03:13:22.078,1.38932,1.38958,1.45,3.15
2011.03.25 03:13:22.191,1.38932,1.38958,1.45,3.15
2011.03.25 03:13:22.518,1.38932,1.38958,1.45,2.40
2011.03.25 03:13:22.738,1.38933,1.38959,2.40,1.50
2011.03.25 03:13:26.899,1.38933,1.38958,2.40,1.50
2011.03.25 03:13:27.448,1.38932,1.38959,3.10,1.50
2011.03.25 03:13:28.447,1.38932,1.38959,3.10,1.50
2011.03.25 03:13:28.559,1.38936,1.38963,1.45,1.50
2011.03.25 03:13:56.047,1.38936,1.38964,1.45,2.25
2011.03.25 03:14:11.897,1.38936,1.38962,1.45,1.50
2011.03.25 03:14:12.007,1.38936,1.38962,1.45,1.50
2011.03.25 03:14:15.040,1.38936,1.38962,1.45,1.50
2011.03.25 03:14:15.587,1.38936,1.38962,1.45,1.50
2011.03.25 03:14:17.307,1.38936,1.38962,1.45,1.50
2011.03.25 03:14:35.820,1.38937,1.38961,1.45,2.25
2011.03.25 03:14:35.927,1.38934,1.3896,1.45,1.50
2011.03.25 03:14:57.557,1.38934,1.3896,1.45,1.50
2011.03.25 03:14:58.078,1.38934,1.38957,1.45,2.40
2011.03.25 03:14:58.190,1.38934,1.38957,1.45,2.40
2011.03.25 03:15:00.928,1.38934,1.38957,1.45,3.15
2011.03.25 03:15:01.038,1.38929,1.38955,1.45,1.50
2011.03.25 03:15:01.637,1.38929,1.38955,1.45,1.50
2011.03.25 03:15:01.969,1.38926,1.3895,2.40,1.50
2011.03.25 03:15:02.299,1.38923,1.3895,1.45,1.50
2011.03.25 03:15:10.279,1.38926,1.38954,1.45,1.50
2011.03.25 03:15:10.718,1.38926,1.38954,1.45,1.50
2011.03.25 03:15:11.269,1.3893,1.38957,1.45,1.50
2011.03.25 03:15:12.957,1.38927,1.38952,1.45,1.50
2011.03.25 03:15:14.001,1.38927,1.38954,1.45,1.50
2011.03.25 03:15:15.470,1.38927,1.38954,1.45,2.25
2011.03.25 03:15:16.020,1.38927,1.38954,1.45,1.50
2011.03.25 03:15:16.618,1.38927,1.38954,3.10,3.90
2011.03.25 03:15:17.167,1.38927,1.38954,3.10,3.15
2011.03.25 03:15:17.829,1.38927,1.38954,1.45,2.25
2011.03.25 03:15:18.378,1.38927,1.38953,1.45,2.40
2011.03.25 03:15:19.180,1.38927,1.38952,1.45,2.40
2011.03.25 03:15:19.729,1.38927,1.38954,1.45,1.50
2011.03.25 03:15:19.949,1.38927,1.38954,1.45,1.50
2011.03.25 03:15:20.169,1.38927,1.38953,1.45,2.40
2011.03.25 03:15:20.390,1.38927,1.38952,1.45,2.40
2011.03.25 03:15:21.379,1.38927,1.38954,1.45,1.50
2011.03.25 03:15:21.928,1.38927,1.38952,1.45,2.40
2011.03.25 03:15:23.138,1.38927,1.38954,1.45,2.25
2011.03.25 03:15:24.018,1.38927,1.38954,1.45,1.50
2011.03.25 03:15:24.128,1.38931,1.38954,1.45,1.65
2011.03.25 03:15:24.458,1.38931,1.38957,1.45,1.50
2011.03.25 03:15:24.788,1.38934,1.38959,1.45,2.40
2011.03.25 03:15:25.009,1.38941,1.38961,1.45,1.65
2011.03.25 03:15:28.180,1.38937,1.3896,1.45,2.40
2011.03.25 03:15:28.729,1.38937,1.38962,1.45,3.90
2011.03.25 03:15:29.169,1.38937,1.38959,1.45,1.50
2011.03.25 03:15:29.392,1.3893,1.38952,1.45,1.65
2011.03.25 03:15:29.509,1.3893,1.38952,1.45,1.65
2011.03.25 03:15:29.621,1.38926,1.3895,1.45,1.65
2011.03.25 03:15:29.729,1.38926,1.38949,1.45,1.65
2011.03.25 03:15:30.278,1.38927,1.38948,1.45,2.40
2011.03.25 03:15:32.689,1.38927,1.3895,1.45,1.50
2011.03.25 03:15:33.238,1.38923,1.38951,1.45,3.90
2011.03.25 03:15:33.900,1.38915,1.38946,1.45,1.50
2011.03.25 03:15:34.011,1.38915,1.38946,1.45,2.25
2011.03.25 03:15:34.118,1.38916,1.38946,1.45,2.25
2011.03.25 03:15:34.502,1.38911,1.3894,1.45,1.50
2011.03.25 03:15:34.949,1.38907,1.38933,1.45,1.65
2011.03.25 03:15:35.503,1.38907,1.38935,1.45,1.50
2011.03.25 03:15:35.731,1.38912,1.38942,1.45,3.15
2011.03.25 03:15:36.170,1.38913,1.38941,1.45,1.50
2011.03.25 03:15:36.278,1.38913,1.38942,1.45,3.15
2011.03.25 03:15:38.208,1.38915,1.38942,1.45,1.50
2011.03.25 03:15:43.169,1.38915,1.38942,1.45,1.50
2011.03.25 03:15:43.758,1.38915,1.38942,1.45,1.50
2011.03.25 03:15:47.769,1.3892,1.38947,1.45,1.50
2011.03.25 03:15:48.091,1.3892,1.38949,1.45,1.50
2011.03.25 03:15:48.201,1.38924,1.38952,1.45,1.50
2011.03.25 03:15:48.308,1.38924,1.38952,1.45,1.50
2011.03.25 03:15:51.399,1.38924,1.3895,1.45,1.50
2011.03.25 03:15:51.509,1.38922,1.38949,1.45,1.50
2011.03.25 03:15:52.160,1.38922,1.38949,1.45,2.25
2011.03.25 03:15:56.319,1.38922,1.38949,1.45,1.50
2011.03.25 03:16:02.219,1.38922,1.38949,1.45,2.25
2011.03.25 03:16:02.730,1.38922,1.38949,1.45,3.90
2011.03.25 03:16:02.842,1.38919,1.38944,2.40,1.50
2011.03.25 03:16:03.073,1.38914,1.38945,1.45,1.50
2011.03.25 03:16:03.519,1.38914,1.38941,1.45,1.50
2011.03.25 03:16:04.702,1.38914,1.38941,1.45,1.50
2011.03.25 03:16:04.929,1.38919,1.38941,2.40,1.50
2011.03.25 03:16:05.148,1.38919,1.38944,2.40,1.50
2011.03.25 03:16:05.368,1.38919,1.38944,2.40,1.50
2011.03.25 03:16:09.648,1.38919,1.38944,2.40,1.50
2011.03.25 03:16:09.759,1.38923,1.3895,1.45,1.50
2011.03.25 03:16:10.087,1.38923,1.3895,1.45,1.50
2011.03.25 03:16:10.308,1.38923,1.3895,1.45,1.50
2011.03.25 03:16:25.019,1.38923,1.3895,1.45,1.50
2011.03.25 03:16:25.569,1.38923,1.38949,1.45,2.40
2011.03.25 03:16:25.791,1.38925,1.38949,1.35,1.65
2011.03.25 03:16:26.009,1.38933,1.38957,2.40,1.50
2011.03.25 03:16:26.229,1.38933,1.38961,2.40,2.40
2011.03.25 03:16:26.889,1.38933,1.38961,2.40,3.15
2011.03.25 03:16:28.588,1.38933,1.38961,3.10,3.90
2011.03.25 03:16:32.209,1.38933,1.38959,1.45,1.50
2011.03.25 03:16:32.431,1.38931,1.38956,2.40,1.50
2011.03.25 03:16:32.761,1.38945,1.38956,1.65,1.50
2011.03.25 03:16:32.873,1.38945,1.38963,2.40,1.50
2011.03.25 03:16:32.992,1.38945,1.38968,2.40,2.25
2011.03.25 03:16:33.219,1.38945,1.38968,2.40,1.50
2011.03.25 03:16:33.440,1.38945,1.38967,2.40,1.50
2011.03.25 03:16:35.338,1.38945,1.38968,2.40,2.25
2011.03.25 03:16:35.888,1.38945,1.38968,2.40,1.50
2011.03.25 03:16:39.031,1.38945,1.38964,2.40,1.50
2011.03.25 03:16:39.581,1.3894,1.38964,2.40,2.25
2011.03.25 03:16:45.370,1.3894,1.38964,2.40,1.50
2011.03.25 03:16:45.700,1.38932,1.38959,1.45,1.50
2011.03.25 03:16:47.578,1.38936,1.38959,2.40,1.50
2011.03.25 03:16:47.909,1.38936,1.38959,2.40,2.25
2011.03.25 03:16:48.128,1.38935,1.38959,2.40,1.50
2011.03.25 03:16:49.608,1.38932,1.38959,1.45,1.50
2011.03.25 03:16:49.828,1.38932,1.38958,1.45,1.50
2011.03.25 03:16:50.157,1.38932,1.38958,3.10,1.50
2011.03.25 03:16:50.489,1.38931,1.38956,2.40,2.25
2011.03.25 03:16:55.339,1.38931,1.38956,2.40,1.50
2011.03.25 03:17:06.297,1.38931,1.38956,2.40,1.50
2011.03.25 03:17:09.749,1.38934,1.38956,2.40,1.50
2011.03.25 03:17:10.299,1.38931,1.38956,2.40,1.50
2011.03.25 03:17:10.629,1.38935,1.38956,2.40,1.50
2011.03.25 03:17:12.038,1.38931,1.38956,2.40,1.50
2011.03.25 03:17:25.529,1.38934,1.38956,2.40,1.50
2011.03.25 03:17:26.630,1.38936,1.38956,2.40,1.50
2011.03.25 03:17:27.179,1.38936,1.38956,2.40,1.50
2011.03.25 03:17:27.288,1.38931,1.38956,2.40,1.50
2011.03.25 03:17:27.619,1.38935,1.38956,2.40,1.50
2011.03.25 03:17:27.969,1.38935,1.38956,2.40,1.50
2011.03.25 03:17:28.518,1.38936,1.38956,2.40,1.50
2011.03.25 03:17:28.738,1.38932,1.38956,2.40,1.50
2011.03.25 03:17:41.409,1.38932,1.38956,2.40,2.25
2011.03.25 03:17:41.629,1.38929,1.38954,2.40,1.50
2011.03.25 03:17:42.411,1.38929,1.38952,2.40,1.50
2011.03.25 03:17:42.924,1.38931,1.38952,2.40,1.50
2011.03.25 03:17:43.149,1.38925,1.38952,1.45,1.50
2011.03.25 03:17:43.369,1.38926,1.38952,2.40,1.50
2011.03.25 03:17:43.698,1.38925,1.38952,1.45,1.50
2011.03.25 03:17:50.339,1.38925,1.38951,1.45,1.50
2011.03.25 03:17:50.669,1.38929,1.38951,1.45,1.65
2011.03.25 03:17:50.778,1.38929,1.38956,1.45,3.15
2011.03.25 03:17:52.189,1.38929,1.38956,1.45,1.50
2011.03.25 03:17:54.089,1.38929,1.38956,1.45,1.50
2011.03.25 03:18:31.894,1.38929,1.38956,1.45,1.50
2011.03.25 03:18:34.549,1.38929,1.38948,1.45,1.65
2011.03.25 03:18:34.878,1.38929,1.38956,1.45,1.50
2011.03.25 03:18:38.496,1.38924,1.38951,3.10,1.50
2011.03.25 03:18:38.718,1.38924,1.38951,3.10,1.50
2011.03.25 03:18:39.379,1.38924,1.38951,3.10,1.50
2011.03.25 03:18:40.148,1.38927,1.38951,2.40,1.50
2011.03.25 03:18:40.918,1.38927,1.38951,2.40,1.50
2011.03.25 03:18:41.134,1.38927,1.38951,2.40,1.50
2011.03.25 03:18:46.379,1.38929,1.38955,1.45,1.50
2011.03.25 03:18:46.928,1.38928,1.38953,3.10,1.50
2011.03.25 03:18:49.621,1.38925,1.38951,1.45,3.15
2011.03.25 03:18:49.949,1.38925,1.38951,1.45,3.15
2011.03.25 03:18:51.539,1.38923,1.38951,1.45,3.90
2011.03.25 03:18:52.088,1.38923,1.38945,2.20,2.40
2011.03.25 03:18:53.912,1.38923,1.38951,1.45,1.50
2011.03.25 03:18:54.420,1.38925,1.38953,3.48,1.50
2011.03.25 03:18:54.638,1.38931,1.38956,1.45,1.50
2011.03.25 03:18:55.079,1.38927,1.38954,1.45,1.50
2011.03.25 03:18:55.522,1.38927,1.38954,1.45,1.50
2011.03.25 03:18:55.851,1.38932,1.38957,2.40,1.50
2011.03.25 03:18:56.070,1.3893,1.38956,1.45,1.50
2011.03.25 03:18:56.180,1.3893,1.38956,1.45,1.50
2011.03.25 03:18:57.368,1.38926,1.38952,1.45,1.50
2011.03.25 03:18:57.479,1.38926,1.38952,1.45,1.50
2011.03.25 03:18:57.699,1.38926,1.38952,1.45,1.50
2011.03.25 03:18:58.030,1.38931,1.38954,1.45,1.50
2011.03.25 03:18:58.249,1.3893,1.38957,1.45,1.50
2011.03.25 03:18:58.468,1.3893,1.38957,1.45,1.50
2011.03.25 03:18:59.338,1.3893,1.38957,1.45,1.50
2011.03.25 03:18:59.558,1.38933,1.38961,1.45,1.50
2011.03.25 03:18:59.888,1.38938,1.38961,2.40,1.50
2011.03.25 03:19:04.164,1.38935,1.38961,1.08,1.50
2011.03.25 03:19:04.830,1.38938,1.38961,1.65,1.50
2011.03.25 03:19:05.378,1.38935,1.38961,1.83,1.50
2011.03.25 03:19:06.380,1.38935,1.38961,1.45,1.50
2011.03.25 03:19:06.602,1.38936,1.38957,2.40,1.50
2011.03.25 03:19:07.039,1.38931,1.3896,1.45,1.50
2011.03.25 03:19:07.596,1.38931,1.3896,3.10,1.50
2011.03.25 03:19:10.570,1.38936,1.38961,2.40,1.50
2011.03.25 03:19:11.669,1.38936,1.38961,2.40,1.50
2011.03.25 03:19:14.749,1.38935,1.38961,1.45,1.50
2011.03.25 03:19:15.078,1.38936,1.38961,2.40,1.50
2011.03.25 03:19:15.685,1.38938,1.38961,1.65,1.50
2011.03.25 03:19:19.222,1.38939,1.38961,1.65,1.50
2011.03.25 03:19:19.334,1.38939,1.38962,1.65,2.25
2011.03.25 03:19:19.449,1.38938,1.38965,3.48,1.50
2011.03.25 03:19:19.560,1.38938,1.38966,2.78,1.50
2011.03.25 03:19:20.250,1.38939,1.38967,2.40,1.50
2011.03.25 03:19:21.690,1.38939,1.38967,2.40,1.50
2011.03.25 03:19:22.020,1.38947,1.38967,1.65,1.50
2011.03.25 03:19:22.132,1.38936,1.38967,1.45,1.50
2011.03.25 03:19:22.350,1.38938,1.38968,1.45,1.50
2011.03.25 03:19:22.458,1.38936,1.38965,1.45,1.50
2011.03.25 03:19:27.632,1.38934,1.38963,1.45,1.50
2011.03.25 03:19:28.184,1.38937,1.38963,3.10,1.50
2011.03.25 03:19:28.300,1.38937,1.38965,3.10,2.25
2011.03.25 03:19:28.410,1.38937,1.38964,3.10,1.50
2011.03.25 03:19:28.739,1.38937,1.38965,3.10,2.25
2011.03.25 03:19:28.960,1.38938,1.38965,1.65,2.25
2011.03.25 03:19:29.178,1.38937,1.38965,3.10,2.25
2011.03.25 03:19:29.511,1.38937,1.38962,1.65,1.50
2011.03.25 03:19:30.090,1.38934,1.38961,1.45,1.50
2011.03.25 03:19:35.668,1.38934,1.38961,1.45,1.50
2011.03.25 03:19:36.001,1.38938,1.38964,1.45,1.50
2011.03.25 03:19:36.328,1.38939,1.38969,2.40,1.50
2011.03.25 03:19:38.070,1.38939,1.38967,2.40,1.50
2011.03.25 03:19:38.401,1.38937,1.38963,3.10,1.50
2011.03.25 03:19:38.891,1.38938,1.38965,1.45,1.50
2011.03.25 03:19:41.078,1.38942,1.38965,1.45,1.50
2011.03.25 03:19:43.719,1.38941,1.38965,1.45,1.50
2011.03.25 03:19:44.049,1.38941,1.38962,1.45,2.40
2011.03.25 03:19:44.158,1.38939,1.38962,1.45,2.40
2011.03.25 03:19:44.489,1.38939,1.38962,1.45,2.40
2011.03.25 03:19:44.709,1.38938,1.38962,1.45,3.15
2011.03.25 03:19:45.039,1.38933,1.38959,1.45,2.40
2011.03.25 03:19:45.258,1.38933,1.38959,1.45,2.40
2011.03.25 03:19:45.481,1.38933,1.38959,1.45,1.65
2011.03.25 03:19:45.590,1.38933,1.38956,1.45,1.65
2011.03.25 03:19:45.701,1.38933,1.38961,2.20,2.10
2011.03.25 03:19:46.251,1.38937,1.38965,1.45,1.50
2011.03.25 03:19:46.799,1.38938,1.38967,1.45,1.50
2011.03.25 03:19:49.596,1.38937,1.38965,1.45,1.50
2011.03.25 03:19:52.468,1.38936,1.38962,1.45,1.50
2011.03.25 03:19:53.070,1.38937,1.38963,2.10,1.50
2011.03.25 03:19:53.331,1.38942,1.38962,1.65,1.50
2011.03.25 03:19:53.443,1.38936,1.38962,1.45,1.50
2011.03.25 03:19:53.559,1.38936,1.38963,1.45,1.50
2011.03.25 03:19:53.888,1.38936,1.38963,1.45,1.50
2011.03.25 03:19:54.440,1.38939,1.38963,2.40,1.50
2011.03.25 03:20:07.609,1.38936,1.38962,1.45,1.50
2011.03.25 03:20:08.159,1.38936,1.38962,1.45,1.50
2011.03.25 03:20:08.490,1.38932,1.38958,1.45,1.50
2011.03.25 03:20:08.987,1.38939,1.38967,3.10,1.50
2011.03.25 03:20:09.540,1.38939,1.38968,1.45,1.50
2011.03.25 03:20:09.759,1.38938,1.38967,1.45,2.25
2011.03.25 03:20:19.579,1.38938,1.38965,1.45,1.50
2011.03.25 03:20:19.689,1.38939,1.38965,1.45,1.50
2011.03.25 03:20:19.908,1.38939,1.38965,1.45,1.50
2011.03.25 03:20:22.879,1.38938,1.38965,1.45,1.50
2011.03.25 03:20:24.229,1.38938,1.38966,1.45,2.40
2011.03.25 03:20:43.028,1.38936,1.38963,1.45,1.50
2011.03.25 03:20:45.720,1.38939,1.38967,2.35,2.25
2011.03.25 03:20:45.941,1.38944,1.38968,1.65,1.50
2011.03.25 03:20:46.489,1.38945,1.38969,1.45,1.50
2011.03.25 03:20:46.819,1.38941,1.38969,1.83,1.50
2011.03.25 03:20:52.819,1.38947,1.38969,2.40,1.50
2011.03.25 03:20:52.930,1.38947,1.38969,2.78,1.50
2011.03.25 03:20:53.260,1.38947,1.38968,2.78,1.50
2011.03.25 03:20:53.718,1.38947,1.38973,2.40,1.50
2011.03.25 03:20:54.269,1.38945,1.38973,2.40,1.50
2011.03.25 03:20:54.599,1.38945,1.3897,2.40,2.25
2011.03.25 03:20:55.151,1.38943,1.3897,1.45,1.50
2011.03.25 03:20:55.369,1.38951,1.3897,1.65,1.50
2011.03.25 03:21:00.828,1.38951,1.38972,1.65,1.50
2011.03.25 03:21:05.670,1.38947,1.38972,1.13,1.50
2011.03.25 03:21:05.888,1.38946,1.38972,1.08,1.50
2011.03.25 03:21:06.681,1.38949,1.38972,1.65,1.50
2011.03.25 03:21:07.071,1.38946,1.3897,1.45,1.50
2011.03.25 03:21:08.618,1.38949,1.3897,1.13,1.50
2011.03.25 03:21:08.839,1.38949,1.38972,2.03,1.50
2011.03.25 03:21:13.601,1.38949,1.3897,2.03,1.50
2011.03.25 03:21:13.710,1.3895,1.38972,1.13,1.50
2011.03.25 03:21:14.270,1.38949,1.38972,2.03,1.50
2011.03.25 03:21:24.479,1.38949,1.38972,2.03,1.50
2011.03.25 03:21:43.951,1.38954,1.38972,1.13,1.50
2011.03.25 03:21:44.172,1.38956,1.38976,1.65,1.50
2011.03.25 03:21:44.280,1.38951,1.38976,1.13,1.50
2011.03.25 03:21:44.500,1.38952,1.38976,1.65,1.50
2011.03.25 03:21:45.048,1.3895,1.38976,2.43,2.25
2011.03.25 03:22:03.908,1.3895,1.38976,2.05,1.50
2011.03.25 03:22:12.668,1.3895,1.38976,3.70,1.50
2011.03.25 03:22:13.250,1.3895,1.38976,3.10,2.25
2011.03.25 03:22:13.471,1.3895,1.38976,1.45,2.25
2011.03.25 03:22:13.689,1.38951,1.38977,1.45,1.50
2011.03.25 03:22:13.911,1.3895,1.38977,1.45,1.50
2011.03.25 03:22:14.019,1.38949,1.38976,1.45,1.50
2011.03.25 03:22:15.378,1.38949,1.38975,1.45,1.50
2011.03.25 03:22:20.350,1.3895,1.38976,1.45,1.50
2011.03.25 03:22:20.574,1.38953,1.38978,1.45,1.50
2011.03.25 03:22:24.532,1.38953,1.38977,1.45,1.50
2011.03.25 03:22:25.669,1.38953,1.38977,1.45,1.50
2011.03.25 03:22:41.664,1.38953,1.38981,1.45,3.15
2011.03.25 03:22:42.257,1.38957,1.38981,1.45,1.50
