2011.03.25 03:00:03.557,1.38898,1.38921,1.45,2.25
2011.03.25 03:22:49.411,1.38957,1.38981,1.45,1.50
2011.03.25 03:22:50.491,1.38955,1.38979,2.20,1.50
2011.03.25 03:22:50.711,1.38957,1.3898,1.45,2.40
2011.03.25 03:22:52.568,1.38953,1.38979,1.45,1.50
2011.03.25 03:22:53.380,1.38953,1.38979,1.45,1.50
2011.03.25 03:22:56.440,1.38952,1.38978,1.45,1.50
2011.03.25 03:23:10.022,1.38955,1.38978,2.40,1.50
2011.03.25 03:23:10.241,1.38955,1.3898,3.10,1.50
2011.03.25 03:23:10.569,1.38957,1.38983,1.13,1.50
2011.03.25 03:23:10.679,1.38958,1.38986,1.08,1.50
2011.03.25 03:23:11.880,1.38959,1.38985,1.45,1.50
2011.03.25 03:23:12.838,1.38959,1.38987,1.45,1.50
2011.03.25 03:23:13.388,1.38957,1.38987,1.83,2.25
2011.03.25 03:23:13.950,1.38957,1.38985,1.83,1.50
2011.03.25 03:23:15.400,1.38957,1.38978,1.45,2.40
2011.03.25 03:23:15.510,1.38958,1.38978,1.45,2.40
2011.03.25 03:23:17.318,1.38957,1.38978,1.45,2.40
2011.03.25 03:23:17.429,1.38956,1.38983,1.45,1.50
2011.03.25 03:23:17.870,1.38955,1.38978,1.45,1.50
2011.03.25 03:23:17.982,1.38952,1.38977,3.10,1.50
2011.03.25 03:23:18.528,1.3895,1.38979,1.35,2.25
2011.03.25 03:23:27.619,1.3895,1.38979,1.35,1.50
2011.03.25 03:23:27.840,1.38957,1.38975,1.65,1.50
2011.03.25 03:23:28.061,1.38952,1.38978,2.40,1.50
2011.03.25 03:23:28.610,1.38952,1.38978,2.40,2.25
2011.03.25 03:23:38.270,1.38955,1.3898,3.10,1.50
2011.03.25 03:23:52.570,1.38957,1.38985,1.45,1.50
2011.03.25 03:24:00.930,1.38957,1.38983,1.45,1.50
2011.03.25 03:24:01.040,1.38955,1.38978,1.50,1.50
2011.03.25 03:24:01.150,1.38954,1.38978,1.45,1.50
2011.03.25 03:24:01.369,1.38954,1.38981,1.45,1.50
2011.03.25 03:24:01.479,1.38954,1.38984,1.45,1.50
2011.03.25 03:24:01.809,1.38955,1.38984,1.45,1.50
2011.03.25 03:24:06.359,1.38955,1.38983,2.20,1.50
2011.03.25 03:24:06.470,1.38953,1.3898,1.45,2.25
2011.03.25 03:24:10.400,1.38955,1.38983,2.20,1.50
2011.03.25 03:24:10.729,1.38957,1.38982,1.45,1.50
2011.03.25 03:24:11.278,1.3895,1.3898,1.45,1.50
2011.03.25 03:24:15.809,1.3895,1.38972,1.45,1.50
2011.03.25 03:24:15.919,1.38945,1.38973,1.45,1.50
2011.03.25 03:24:16.669,1.38945,1.38974,1.45,1.50
2011.03.25 03:24:17.110,1.38952,1.3898,1.45,3.15
2011.03.25 03:24:17.439,1.38957,1.38981,1.45,3.15
2011.03.25 03:24:23.930,1.38957,1.38981,1.45,1.50
2011.03.25 03:24:24.259,1.38956,1.38981,1.45,1.50
2011.03.25 03:24:24.479,1.38957,1.38981,1.45,1.50
2011.03.25 03:24:33.639,1.38957,1.38981,1.45,1.50
2011.03.25 03:24:44.578,1.38957,1.38982,1.45,2.40
2011.03.25 03:24:44.908,1.38957,1.38981,1.45,1.50
2011.03.25 03:24:49.979,1.38957,1.38983,1.45,2.25
2011.03.25 03:25:06.089,1.38957,1.38981,1.45,1.50
2011.03.25 03:25:08.179,1.38957,1.38983,1.45,2.25
2011.03.25 03:25:08.288,1.38957,1.38982,1.45,1.50
2011.03.25 03:25:11.938,1.38957,1.38982,1.45,1.50
2011.03.25 03:25:22.482,1.38959,1.38982,1.35,2.25
2011.03.25 03:25:22.590,1.38959,1.38987,2.10,2.25
2011.03.25 03:25:22.810,1.38959,1.38985,2.10,1.50
2011.03.25 03:25:23.542,1.38961,1.38985,1.45,1.50
2011.03.25 03:25:24.083,1.38961,1.38987,1.45,1.50
2011.03.25 03:25:27.669,1.38961,1.38989,1.45,1.50
2011.03.25 03:25:28.351,1.38964,1.38991,1.45,1.50
2011.03.25 03:25:35.880,1.38964,1.38991,1.45,1.50
2011.03.25 03:25:49.350,1.38962,1.38987,1.45,1.50
2011.03.25 03:26:02.690,1.38963,1.38987,1.45,1.50
2011.03.25 03:26:03.239,1.38963,1.38989,1.45,1.50
2011.03.25 03:26:07.380,1.38963,1.38989,1.45,1.50
2011.03.25 03:26:07.709,1.38966,1.38992,1.45,1.50
2011.03.25 03:26:10.051,1.38966,1.38992,1.45,1.50
2011.03.25 03:26:10.380,1.38966,1.38993,1.45,1.50
2011.03.25 03:26:10.710,1.38962,1.3899,1.45,1.50
2011.03.25 03:26:13.431,1.38958,1.38984,1.45,1.50
2011.03.25 03:26:16.590,1.38958,1.38982,1.45,1.50
2011.03.25 03:26:18.379,1.38958,1.38982,1.45,1.50
2011.03.25 03:26:19.214,1.38954,1.38981,1.45,1.50
2011.03.25 03:26:19.331,1.38954,1.38979,1.45,1.50
2011.03.25 03:26:19.440,1.38955,1.38979,1.45,1.50
2011.03.25 03:26:19.661,1.38955,1.3898,1.45,1.50
2011.03.25 03:26:28.300,1.38955,1.38981,1.45,2.25
2011.03.25 03:26:28.520,1.38954,1.3898,1.45,1.50
2011.03.25 03:26:40.990,1.38955,1.38981,1.45,1.50
2011.03.25 03:26:41.211,1.38959,1.38984,1.45,1.50
2011.03.25 03:26:41.758,1.38959,1.38986,1.45,1.50
2011.03.25 03:26:45.780,1.38963,1.3899,1.45,1.50
2011.03.25 03:26:49.251,1.38961,1.38989,2.20,1.50
2011.03.25 03:26:54.012,1.38962,1.3899,1.45,1.50
2011.03.25 03:27:01.300,1.38961,1.38989,2.20,1.50
2011.03.25 03:27:01.630,1.38963,1.38989,1.45,1.50
2011.03.25 03:27:01.851,1.38963,1.3899,1.45,1.50
2011.03.25 03:27:02.182,1.38958,1.38988,1.45,1.50
2011.03.25 03:27:02.755,1.38953,1.38981,1.45,1.50
2011.03.25 03:27:04.558,1.38953,1.3898,1.45,1.50
2011.03.25 03:27:04.889,1.38952,1.38978,1.45,1.50
2011.03.25 03:27:08.901,1.3895,1.38976,1.45,1.50
2011.03.25 03:27:09.294,1.38944,1.38972,2.20,1.50
2011.03.25 03:27:14.612,1.38944,1.38969,1.50,1.50
2011.03.25 03:27:17.260,1.38944,1.38969,1.50,1.50
2011.03.25 03:27:17.590,1.38944,1.38969,1.50,1.50
2011.03.25 03:27:19.090,1.38944,1.38969,1.50,2.25
2011.03.25 03:27:27.399,1.38944,1.38968,1.50,1.50
2011.03.25 03:27:31.559,1.38944,1.38967,1.50,1.50
2011.03.25 03:27:43.520,1.38944,1.38959,1.50,1.50
2011.03.25 03:27:43.849,1.38944,1.38959,1.50,1.50
2011.03.25 03:27:46.409,1.38941,1.38959,1.45,1.50
2011.03.25 03:27:46.519,1.3894,1.38959,1.45,1.50
2011.03.25 03:27:57.570,1.38941,1.38959,1.60,1.50
2011.03.25 03:27:57.680,1.38941,1.38961,1.60,1.50
2011.03.25 03:27:57.789,1.38941,1.38961,1.60,1.50
2011.03.25 03:27:57.900,1.38944,1.38959,1.45,1.50
2011.03.25 03:28:05.111,1.38942,1.38956,1.45,1.50
2011.03.25 03:28:05.222,1.3894,1.38956,1.45,1.50
2011.03.25 03:28:05.332,1.3894,1.38954,1.45,1.50
2011.03.25 03:28:05.660,1.38934,1.38954,1.45,1.50
2011.03.25 03:28:06.430,1.38932,1.38953,1.45,1.50
2011.03.25 03:28:09.359,1.38932,1.38953,1.60,1.50
2011.03.25 03:28:15.320,1.38932,1.38948,1.45,1.50
2011.03.25 03:28:15.869,1.38927,1.38948,3.25,1.50
2011.03.25 03:28:30.821,1.38934,1.38948,1.45,1.50
2011.03.25 03:28:30.932,1.38934,1.3895,1.60,1.50
2011.03.25 03:28:31.042,1.38936,1.3895,1.45,1.50
2011.03.25 03:28:31.370,1.38941,1.38954,1.45,1.50
2011.03.25 03:28:31.480,1.38941,1.38964,1.45,1.50
2011.03.25 03:28:31.591,1.38941,1.3896,1.45,1.50
2011.03.25 03:28:31.921,1.38931,1.3896,1.45,2.25
2011.03.25 03:28:32.033,1.38934,1.3896,2.40,3.00
2011.03.25 03:28:32.263,1.38931,1.38956,1.45,2.25
2011.03.25 03:28:35.880,1.3893,1.38955,1.45,1.50
2011.03.25 03:28:36.402,1.38931,1.38956,1.45,1.50
2011.03.25 03:28:37.630,1.38931,1.38958,1.45,1.50
2011.03.25 03:28:37.961,1.38931,1.38958,1.45,1.50
2011.03.25 03:28:38.182,1.38935,1.38962,1.45,1.50
2011.03.25 03:28:38.290,1.38935,1.38965,1.45,1.50
2011.03.25 03:28:38.511,1.38939,1.38965,1.50,1.50
2011.03.25 03:28:38.839,1.38942,1.38967,1.45,1.50
2011.03.25 03:28:41.691,1.3894,1.38971,1.45,1.50
2011.03.25 03:28:43.781,1.38943,1.38971,1.45,1.50
2011.03.25 03:28:51.900,1.38943,1.38971,1.45,1.50
2011.03.25 03:28:52.339,1.38947,1.38973,2.40,1.50
2011.03.25 03:28:52.801,1.38947,1.38973,1.65,1.50
2011.03.25 03:28:53.020,1.38944,1.38973,1.50,1.50
2011.03.25 03:28:53.242,1.38938,1.38967,1.45,1.50
2011.03.25 03:28:53.462,1.38937,1.38962,1.45,1.50
2011.03.25 03:28:53.680,1.38931,1.38961,1.45,1.50
2011.03.25 03:28:54.236,1.38934,1.38962,2.20,1.50
2011.03.25 03:29:10.273,1.38932,1.38961,1.45,1.50
2011.03.25 03:29:27.260,1.38931,1.38961,1.45,1.50
2011.03.25 03:29:32.810,1.38927,1.38954,1.45,1.50
2011.03.25 03:29:35.692,1.38927,1.38954,1.45,1.50
2011.03.25 03:29:46.629,1.38927,1.38954,3.10,1.50
2011.03.25 03:29:47.069,1.38935,1.38957,2.40,1.50
2011.03.25 03:29:49.502,1.38935,1.38957,1.65,1.50
2011.03.25 03:29:49.832,1.38938,1.38958,1.35,1.50
2011.03.25 03:29:49.942,1.38946,1.38963,2.40,1.50
2011.03.25 03:29:50.162,1.38943,1.38966,1.45,2.25
2011.03.25 03:29:50.270,1.38942,1.38966,1.45,2.25
2011.03.25 03:29:51.041,1.38942,1.38967,1.45,1.50
2011.03.25 03:29:54.867,1.38945,1.38973,1.45,1.50
2011.03.25 03:29:56.269,1.38945,1.38973,1.45,1.50
2011.03.25 03:29:59.199,1.38945,1.38973,1.45,1.50
2011.03.25 03:29:59.530,1.38945,1.38971,1.45,1.50
2011.03.25 03:29:59.642,1.38943,1.38967,2.20,1.50
2011.03.25 03:29:59.751,1.38943,1.38964,1.50,1.50
2011.03.25 03:29:59.970,1.38938,1.38961,1.45,1.50
2011.03.25 03:30:00.081,1.38936,1.38959,2.20,1.65
2011.03.25 03:30:00.192,1.38934,1.38959,1.45,2.40
2011.03.25 03:30:00.411,1.38934,1.3896,1.45,1.50
2011.03.25 03:30:02.850,1.38934,1.38959,1.45,1.50
2011.03.25 03:30:03.261,1.38934,1.38959,1.45,1.50
2011.03.25 03:30:04.529,1.38934,1.38959,1.45,1.50
2011.03.25 03:30:05.079,1.38932,1.38958,1.45,1.50
2011.03.25 03:30:06.439,1.38931,1.38958,1.45,1.50
2011.03.25 03:30:06.769,1.38932,1.38958,1.45,1.50
2011.03.25 03:30:08.130,1.38932,1.38959,1.45,1.50
2011.03.25 03:30:08.699,1.38935,1.38961,1.45,1.50
2011.03.25 03:30:14.531,1.38933,1.38959,1.45,1.50
2011.03.25 03:30:14.861,1.38932,1.38955,1.45,2.40
2011.03.25 03:30:15.631,1.38931,1.38955,1.45,2.40
2011.03.25 03:30:22.331,1.38932,1.38959,1.45,1.50
2011.03.25 03:30:22.442,1.38932,1.38959,1.45,1.50
2011.03.25 03:30:22.771,1.38936,1.38959,2.40,1.50
2011.03.25 03:30:23.209,1.38938,1.38965,2.40,1.50
2011.03.25 03:30:25.890,1.38941,1.38965,1.45,1.50
2011.03.25 03:30:26.375,1.38941,1.38965,1.45,1.50
2011.03.25 03:30:31.267,1.3894,1.38965,1.45,1.50
2011.03.25 03:30:33.137,1.38941,1.38965,1.45,1.50
2011.03.25 03:30:43.693,1.38943,1.38967,1.35,1.50
2011.03.25 03:30:44.021,1.38951,1.38972,2.40,2.25
2011.03.25 03:30:44.240,1.38951,1.38973,2.40,1.50
2011.03.25 03:30:48.427,1.3895,1.38974,2.40,1.50
2011.03.25 03:30:53.377,1.3895,1.38974,2.40,1.50
2011.03.25 03:30:56.570,1.3895,1.38974,2.40,1.50
2011.03.25 03:30:56.900,1.3895,1.38971,2.40,2.25
2011.03.25 03:31:00.181,1.38949,1.3897,2.40,1.50
2011.03.25 03:31:00.510,1.38951,1.38974,2.40,1.50
2011.03.25 03:31:00.620,1.38951,1.38974,2.40,1.50
2011.03.25 03:31:00.949,1.3895,1.38974,2.40,1.50
2011.03.25 03:31:06.130,1.3895,1.38974,1.65,1.50
2011.03.25 03:31:06.680,1.38943,1.38969,1.50,1.50
2011.03.25 03:31:06.789,1.38942,1.38969,1.45,1.50
2011.03.25 03:31:07.243,1.38942,1.38965,1.45,1.50
2011.03.25 03:31:08.069,1.38939,1.38965,1.45,1.50
2011.03.25 03:31:08.179,1.38937,1.38966,3.70,1.50
2011.03.25 03:31:08.403,1.38937,1.38966,1.45,2.25
2011.03.25 03:31:08.950,1.38936,1.38961,1.35,1.50
2011.03.25 03:31:12.347,1.38936,1.38961,3.00,1.50
2011.03.25 03:31:17.600,1.38936,1.38961,3.00,1.50
2011.03.25 03:31:18.159,1.38936,1.38961,3.00,1.50
2011.03.25 03:31:18.621,1.38936,1.38963,3.00,1.50
2011.03.25 03:31:18.951,1.38937,1.38968,2.40,1.50
2011.03.25 03:31:19.171,1.38941,1.38968,1.65,1.50
2011.03.25 03:31:19.281,1.38941,1.38968,2.40,2.25
2011.03.25 03:31:19.500,1.38941,1.38967,3.10,1.50
2011.03.25 03:31:20.073,1.38941,1.38967,3.10,1.50
2011.03.25 03:31:26.099,1.38942,1.3897,1.45,1.50
2011.03.25 03:31:48.860,1.38942,1.38968,1.45,1.50
2011.03.25 03:31:49.599,1.38942,1.38968,1.45,1.50
2011.03.25 03:32:02.559,1.38942,1.38965,1.45,1.50
2011.03.25 03:32:03.810,1.38942,1.38965,1.45,1.50
2011.03.25 03:32:04.738,1.38942,1.38965,1.45,1.50
2011.03.25 03:32:20.410,1.38941,1.38966,3.10,1.50
2011.03.25 03:32:21.346,1.38941,1.38966,2.35,1.50
2011.03.25 03:32:21.679,1.38946,1.38966,1.65,1.50
2011.03.25 03:32:21.789,1.38946,1.3897,2.35,1.50
2011.03.25 03:32:22.340,1.38944,1.3897,1.45,1.50
2011.03.25 03:32:22.451,1.38942,1.38968,2.40,1.50
2011.03.25 03:32:23.063,1.38943,1.3897,1.45,1.50
2011.03.25 03:32:23.720,1.38947,1.38973,1.45,1.50
2011.03.25 03:32:32.819,1.38947,1.38973,1.45,1.50
2011.03.25 03:32:36.856,1.38947,1.38973,2.20,1.50
2011.03.25 03:32:39.810,1.38947,1.38973,1.45,1.50
2011.03.25 03:32:43.016,1.38947,1.38973,2.20,1.50
2011.03.25 03:32:46.819,1.38947,1.38973,1.45,1.50
2011.03.25 03:32:47.612,1.38947,1.38973,2.20,1.50
2011.03.25 03:32:48.186,1.38949,1.38975,1.45,2.25
2011.03.25 03:32:48.632,1.38956,1.38977,2.40,1.50
2011.03.25 03:32:49.358,1.38956,1.38978,2.40,1.50
2011.03.25 03:32:49.698,1.38958,1.38981,1.35,1.50
2011.03.25 03:32:49.813,1.38961,1.38987,1.50,2.40
2011.03.25 03:32:49.924,1.38962,1.3899,1.45,1.50
2011.03.25 03:33:01.061,1.38963,1.3899,1.45,1.50
2011.03.25 03:33:01.861,1.38965,1.38993,2.20,1.50
2011.03.25 03:33:06.752,1.38965,1.38993,1.45,1.50
2011.03.25 03:33:07.081,1.38965,1.38992,2.20,2.40
2011.03.25 03:33:07.300,1.38966,1.38993,1.45,1.50
2011.03.25 03:33:13.335,1.38965,1.38994,2.20,1.50
2011.03.25 03:33:16.549,1.38965,1.38993,1.45,1.50
2011.03.25 03:33:17.100,1.38967,1.38993,1.45,1.50
2011.03.25 03:33:18.809,1.38965,1.38993,1.45,1.50
2011.03.25 03:33:19.141,1.38965,1.38989,1.65,1.50
2011.03.25 03:33:19.670,1.38967,1.38989,1.65,1.50
2011.03.25 03:33:20.484,1.38968,1.38989,1.65,1.50
2011.03.25 03:33:20.606,1.38964,1.38989,2.40,1.50
2011.03.25 03:33:23.235,1.38964,1.38989,1.65,1.50
2011.03.25 03:33:24.710,1.38967,1.38989,1.35,1.50
2011.03.25 03:33:25.041,1.38974,1.38991,2.40,1.50
2011.03.25 03:33:25.151,1.38969,1.38993,1.45,1.50
2011.03.25 03:33:25.261,1.38968,1.38993,1.45,1.50
2011.03.25 03:33:27.200,1.38969,1.38994,1.45,1.50
2011.03.25 03:33:27.641,1.38973,1.38993,1.65,1.50
2011.03.25 03:33:28.311,1.38969,1.38993,3.10,1.50
2011.03.25 03:33:32.700,1.38969,1.38993,2.35,1.50
2011.03.25 03:33:35.070,1.38966,1.38993,1.45,1.50
2011.03.25 03:33:35.181,1.38966,1.38993,1.45,3.15
2011.03.25 03:33:47.707,1.38969,1.38992,1.45,2.40
2011.03.25 03:34:00.549,1.38969,1.38992,1.45,2.40
2011.03.25 03:34:00.769,1.38968,1.38992,1.45,2.40
2011.03.25 03:34:01.549,1.38966,1.3899,1.45,1.50
2011.03.25 03:34:03.349,1.38966,1.38991,1.45,1.50
2011.03.25 03:34:18.070,1.38964,1.38988,2.40,1.50
2011.03.25 03:34:18.620,1.38964,1.38987,2.40,1.50
2011.03.25 03:34:27.820,1.38964,1.38988,2.40,1.50
2011.03.25 03:34:31.769,1.38964,1.38988,2.40,1.50
2011.03.25 03:34:32.443,1.38964,1.38987,2.40,1.50
2011.03.25 03:34:33.022,1.38961,1.38986,1.45,1.50
2011.03.25 03:34:33.240,1.38959,1.38984,2.40,1.50
2011.03.25 03:34:33.460,1.38959,1.38988,2.40,2.25
2011.03.25 03:34:33.681,1.38959,1.38988,2.40,1.50
2011.03.25 03:34:34.011,1.38962,1.38989,1.45,1.50
2011.03.25 03:34:34.121,1.38962,1.3899,1.45,2.25
2011.03.25 03:34:34.341,1.38962,1.3899,1.45,1.50
2011.03.25 03:34:34.780,1.38973,1.38995,1.65,2.25
2011.03.25 03:34:35.005,1.38973,1.38995,2.40,1.50
2011.03.25 03:34:37.490,1.38973,1.38992,1.65,1.50
2011.03.25 03:34:38.039,1.38968,1.38992,2.40,1.50
2011.03.25 03:34:40.240,1.38968,1.38995,2.40,1.50
2011.03.25 03:34:40.789,1.38973,1.38995,1.65,2.25
2011.03.25 03:35:03.720,1.38973,1.38995,1.65,2.25
2011.03.25 03:35:04.379,1.38973,1.38995,2.40,1.50
2011.03.25 03:35:06.784,1.38973,1.38995,2.40,2.25
2011.03.25 03:35:07.330,1.38973,1.38993,1.65,1.50
2011.03.25 03:35:07.842,1.38969,1.38993,1.45,1.50
2011.03.25 03:35:09.089,1.38969,1.38993,1.45,1.50
2011.03.25 03:35:11.540,1.3897,1.38995,1.45,1.50
2011.03.25 03:35:11.980,1.38973,1.38996,1.45,1.50
2011.03.25 03:35:13.531,1.38973,1.38996,1.45,1.50
2011.03.25 03:35:15.509,1.38973,1.38996,1.45,1.50
2011.03.25 03:35:16.060,1.38973,1.38996,1.45,1.50
2011.03.25 03:35:19.689,1.38973,1.38996,1.45,1.50
2011.03.25 03:35:20.021,1.38973,1.38996,3.10,1.50
2011.03.25 03:35:20.793,1.38973,1.39,1.45,1.50
2011.03.25 03:35:21.010,1.38976,1.39,2.40,1.50
2011.03.25 03:35:21.231,1.38974,1.39,2.40,1.50
2011.03.25 03:35:21.561,1.38977,1.39,2.40,1.50
2011.03.25 03:35:22.680,1.38978,1.39,1.65,1.50
2011.03.25 03:35:22.793,1.38974,1.39,2.40,1.50
2011.03.25 03:35:23.120,1.38977,1.39,1.65,1.50
2011.03.25 03:35:23.232,1.38974,1.39,2.40,1.50
2011.03.25 03:35:23.342,1.38978,1.39,1.65,1.50
2011.03.25 03:35:23.451,1.38972,1.38997,1.45,1.50
2011.03.25 03:35:23.782,1.38969,1.38996,1.45,1.50
2011.03.25 03:35:24.441,1.38968,1.38992,1.45,1.50
2011.03.25 03:35:24.991,1.38968,1.38992,2.20,1.50
2011.03.25 03:35:25.541,1.3897,1.38996,1.45,1.50
2011.03.25 03:35:25.650,1.38972,1.38996,1.65,1.50
2011.03.25 03:35:26.195,1.38973,1.38998,2.35,1.50
2011.03.25 03:35:26.424,1.38974,1.38999,1.45,1.50
2011.03.25 03:35:26.870,1.38975,1.38999,1.65,1.50
2011.03.25 03:35:29.210,1.38972,1.38999,3.10,1.50
2011.03.25 03:35:33.221,1.38972,1.38998,3.10,1.50
2011.03.25 03:35:48.301,1.38972,1.38995,1.65,1.50
2011.03.25 03:35:48.411,1.3897,1.38995,1.45,1.50
2011.03.25 03:35:54.411,1.3897,1.38995,1.45,1.50
2011.03.25 03:35:59.530,1.38968,1.38992,3.10,1.50
2011.03.25 03:35:59.860,1.38964,1.38989,1.45,1.50
2011.03.25 03:36:01.374,1.38964,1.38989,1.45,1.50
2011.03.25 03:36:01.712,1.38961,1.38987,1.45,1.50
2011.03.25 03:36:01.821,1.38963,1.38988,1.45,1.50
2011.03.25 03:36:02.041,1.38961,1.38986,1.45,2.25
2011.03.25 03:36:02.590,1.3896,1.38985,1.45,1.50
2011.03.25 03:36:04.289,1.38959,1.38982,1.45,1.50
2011.03.25 03:36:06.120,1.38969,1.38982,1.65,1.50
2011.03.25 03:36:06.451,1.38969,1.38985,2.40,1.50
2011.03.25 03:36:06.564,1.38969,1.3899,2.40,1.50
2011.03.25 03:36:06.681,1.38964,1.38991,1.45,1.50
2011.03.25 03:36:06.902,1.38966,1.38991,2.20,1.50
2011.03.25 03:36:07.231,1.38969,1.38993,2.40,2.25
2011.03.25 03:36:07.341,1.38973,1.38993,1.65,1.50
2011.03.25 03:36:09.590,1.38968,1.38991,3.10,1.50
2011.03.25 03:36:10.117,1.38968,1.38991,3.10,1.50
2011.03.25 03:36:11.431,1.38968,1.38991,3.10,1.50
2011.03.25 03:36:12.721,1.38966,1.38991,1.45,1.50
2011.03.25 03:36:13.381,1.38967,1.38991,1.45,1.50
2011.03.25 03:36:13.930,1.38966,1.38991,2.20,1.50
2011.03.25 03:36:18.851,1.3897,1.38993,2.40,2.25
2011.03.25 03:36:21.071,1.3897,1.38995,2.40,1.50
2011.03.25 03:36:28.920,1.38975,1.38996,1.65,1.50
2011.03.25 03:36:29.591,1.38975,1.38995,1.65,1.50
2011.03.25 03:36:30.140,1.38972,1.38995,1.45,1.50
2011.03.25 03:36:35.983,1.38969,1.38996,1.45,2.25
2011.03.25 03:36:36.203,1.38964,1.38992,1.45,1.50
2011.03.25 03:36:36.316,1.38961,1.38989,1.45,1.50
2011.03.25 03:36:36.434,1.38958,1.38982,2.35,1.50
2011.03.25 03:36:36.663,1.38953,1.38983,2.40,1.50
2011.03.25 03:36:37.101,1.38953,1.38983,2.40,1.50
2011.03.25 03:36:38.096,1.3895,1.38978,2.40,1.50
2011.03.25 03:36:38.431,1.38952,1.38977,1.45,1.50
2011.03.25 03:36:39.092,1.38964,1.38979,2.40,1.50
2011.03.25 03:36:39.313,1.38953,1.38978,1.65,1.50
2011.03.25 03:36:39.750,1.3895,1.38976,2.40,1.50
2011.03.25 03:36:40.080,1.3895,1.38976,2.40,1.50
2011.03.25 03:36:42.090,1.3895,1.38976,2.40,1.50
2011.03.25 03:36:42.200,1.3896,1.38976,2.40,1.50
2011.03.25 03:36:42.420,1.3896,1.38976,1.65,1.50
2011.03.25 03:36:42.530,1.3896,1.38978,1.65,2.25
2011.03.25 03:36:42.750,1.38952,1.38978,1.45,1.50
2011.03.25 03:36:42.969,1.38952,1.38978,1.45,1.50
2011.03.25 03:36:55.314,1.38952,1.38978,1.45,1.50
2011.03.25 03:37:00.080,1.38952,1.38976,1.45,1.50
2011.03.25 03:37:00.410,1.38952,1.38976,1.45,1.50
2011.03.25 03:37:00.522,1.38952,1.38978,1.45,1.50
2011.03.25 03:37:00.739,1.38951,1.38974,2.40,1.50
2011.03.25 03:37:00.849,1.38951,1.38974,1.65,1.50
2011.03.25 03:37:24.760,1.38951,1.38973,1.65,1.50
2011.03.25 03:37:24.870,1.38947,1.38973,1.45,1.50
2011.03.25 03:37:24.979,1.38947,1.38973,1.45,1.50
2011.03.25 03:37:26.591,1.38948,1.38973,2.40,1.50
2011.03.25 03:37:26.813,1.3895,1.38973,1.50,1.50
2011.03.25 03:37:27.141,1.38952,1.38976,1.45,1.50
2011.03.25 03:37:27.359,1.38952,1.38976,1.45,1.50
2011.03.25 03:37:29.259,1.38952,1.38976,1.45,1.50
2011.03.25 03:37:30.829,1.38952,1.38976,1.45,1.50
2011.03.25 03:37:36.409,1.38952,1.38976,1.45,1.50
2011.03.25 03:37:49.870,1.38952,1.38976,1.45,1.50
