2011.03.25 03:00:03.557,1.38898,1.38921,1.45,2.25
2011.03.25 03:37:52.740,1.38952,1.38979,3.10,1.50
2011.03.25 03:37:52.851,1.38952,1.38979,1.45,1.50
2011.03.25 03:37:52.961,1.38947,1.38977,1.45,1.50
2011.03.25 03:37:53.182,1.38944,1.38971,2.40,1.50
2011.03.25 03:37:54.240,1.38944,1.38971,2.40,1.50
2011.03.25 03:37:54.460,1.38946,1.38971,1.65,2.25
2011.03.25 03:37:54.570,1.38944,1.38971,2.40,2.25
2011.03.25 03:37:55.261,1.38944,1.38971,2.40,1.50
2011.03.25 03:37:55.482,1.38952,1.38971,2.40,1.50
2011.03.25 03:37:55.813,1.38941,1.3897,2.20,1.50
2011.03.25 03:37:55.921,1.38941,1.3897,1.50,2.10
2011.03.25 03:37:56.252,1.38936,1.3896,1.45,1.50
2011.03.25 03:37:56.580,1.38933,1.38959,1.45,1.50
2011.03.25 03:37:57.130,1.38933,1.38958,1.45,1.50
2011.03.25 03:37:58.780,1.38933,1.38958,1.45,1.50
2011.03.25 03:38:00.320,1.38944,1.38959,2.40,1.50
2011.03.25 03:38:00.432,1.38944,1.38959,2.40,1.50
2011.03.25 03:38:00.545,1.38944,1.38963,2.40,1.50
2011.03.25 03:38:00.663,1.38936,1.38966,1.45,1.50
2011.03.25 03:38:00.771,1.38937,1.38966,1.45,1.50
2011.03.25 03:38:05.540,1.3894,1.38962,1.65,1.50
2011.03.25 03:38:05.653,1.3894,1.38966,2.35,1.50
2011.03.25 03:38:05.771,1.3894,1.38967,3.10,2.25
2011.03.25 03:38:05.880,1.3894,1.38967,3.10,2.25
2011.03.25 03:38:10.769,1.3894,1.38967,3.10,1.50
2011.03.25 03:38:12.129,1.3894,1.38967,3.10,1.50
2011.03.25 03:38:14.571,1.3894,1.38965,3.10,1.50
2011.03.25 03:38:16.120,1.3894,1.38966,1.45,1.50
2011.03.25 03:38:19.751,1.3894,1.38967,1.45,2.25
2011.03.25 03:38:20.191,1.38937,1.38963,1.45,1.50
2011.03.25 03:38:20.302,1.38937,1.38963,1.45,1.50
2011.03.25 03:38:20.413,1.38942,1.38971,1.45,1.50
2011.03.25 03:38:20.631,1.38944,1.38971,1.45,1.50
2011.03.25 03:38:21.072,1.38944,1.38971,1.45,1.50
2011.03.25 03:38:21.619,1.38941,1.38971,2.20,1.50
2011.03.25 03:38:22.942,1.38946,1.38974,1.45,1.50
2011.03.25 03:38:23.632,1.38949,1.38977,1.45,1.50
2011.03.25 03:38:30.671,1.38951,1.38977,1.45,1.50
2011.03.25 03:38:30.891,1.38953,1.38981,2.20,1.50
2011.03.25 03:38:31.114,1.38954,1.3898,1.45,2.25
2011.03.25 03:38:31.450,1.38953,1.38979,1.45,1.50
2011.03.25 03:38:31.780,1.38951,1.38978,1.45,1.50
2011.03.25 03:38:32.660,1.38951,1.38977,1.45,1.50
2011.03.25 03:38:33.252,1.38951,1.38978,1.45,1.50
2011.03.25 03:38:33.940,1.3895,1.38978,1.45,1.50
2011.03.25 03:38:34.051,1.38951,1.38978,1.45,1.50
2011.03.25 03:38:34.380,1.3895,1.38978,1.45,1.50
2011.03.25 03:38:34.931,1.38947,1.38975,1.45,1.50
2011.03.25 03:38:36.163,1.38947,1.38973,1.45,1.50
2011.03.25 03:38:36.709,1.38944,1.38971,1.45,1.50
2011.03.25 03:38:37.521,1.38944,1.38972,1.45,1.50
2011.03.25 03:38:41.541,1.38944,1.38972,1.45,1.50
2011.03.25 03:38:41.983,1.38949,1.38976,1.45,1.50
2011.03.25 03:38:44.771,1.38949,1.38973,1.45,1.50
2011.03.25 03:38:45.771,1.38946,1.38973,1.45,1.50
2011.03.25 03:38:48.579,1.38946,1.38973,1.45,1.50
2011.03.25 03:38:48.691,1.38942,1.3897,1.45,1.50
2011.03.25 03:38:49.130,1.38942,1.3897,1.45,1.50
2011.03.25 03:38:53.652,1.38942,1.3897,1.45,1.50
2011.03.25 03:39:01.379,1.38942,1.3897,1.45,1.50
2011.03.25 03:39:13.250,1.38945,1.38973,1.45,1.50
2011.03.25 03:39:16.451,1.38945,1.38971,1.45,1.50
2011.03.25 03:39:17.001,1.38942,1.38968,1.45,1.50
2011.03.25 03:39:17.669,1.38944,1.38971,1.45,1.50
2011.03.25 03:39:33.222,1.38944,1.38971,1.45,1.50
2011.03.25 03:39:33.892,1.38944,1.38971,1.45,1.50
2011.03.25 03:39:48.221,1.38948,1.38971,1.13,1.50
2011.03.25 03:39:48.332,1.38949,1.38971,1.13,1.50
2011.03.25 03:39:48.443,1.38944,1.38971,1.83,1.50
2011.03.25 03:39:48.550,1.38948,1.38975,1.45,1.50
2011.03.25 03:39:48.771,1.38948,1.38975,1.45,1.50
2011.03.25 03:40:04.280,1.38948,1.38975,1.45,1.50
2011.03.25 03:40:07.302,1.38941,1.38968,1.45,1.50
2011.03.25 03:40:07.960,1.38945,1.38972,1.45,1.50
2011.03.25 03:40:18.611,1.38945,1.38972,1.45,1.50
2011.03.25 03:40:28.443,1.38945,1.38971,1.45,1.50
2011.03.25 03:40:28.552,1.3894,1.38967,1.45,1.50
2011.03.25 03:40:28.881,1.3894,1.38967,1.45,1.50
2011.03.25 03:40:28.990,1.38938,1.38963,1.13,1.50
2011.03.25 03:40:31.745,1.38936,1.38963,1.45,1.50
2011.03.25 03:40:32.301,1.38933,1.38959,1.45,1.50
2011.03.25 03:40:33.531,1.38933,1.38959,1.45,1.50
2011.03.25 03:40:34.080,1.38933,1.38959,1.60,1.50
2011.03.25 03:40:34.600,1.38936,1.38963,1.45,1.50
2011.03.25 03:40:36.515,1.38928,1.38955,1.45,1.50
2011.03.25 03:40:36.742,1.38928,1.38959,2.20,1.50
2011.03.25 03:40:37.291,1.38934,1.38959,1.45,1.50
2011.03.25 03:40:37.514,1.3893,1.38959,1.45,2.25
2011.03.25 03:40:37.851,1.3893,1.38958,1.45,1.50
2011.03.25 03:40:37.960,1.38929,1.38958,1.45,1.50
2011.03.25 03:40:38.071,1.38929,1.38954,1.45,1.50
2011.03.25 03:40:38.400,1.38929,1.38954,1.45,1.50
2011.03.25 03:40:39.071,1.38929,1.38954,1.45,1.50
2011.03.25 03:40:39.512,1.38929,1.38954,1.45,1.50
2011.03.25 03:40:40.061,1.38929,1.38954,1.45,1.50
2011.03.25 03:40:42.171,1.3893,1.38959,1.45,1.50
2011.03.25 03:40:42.756,1.38929,1.38959,1.45,1.50
2011.03.25 03:40:43.893,1.3893,1.38959,1.45,1.50
2011.03.25 03:40:44.441,1.38934,1.38962,2.20,1.50
2011.03.25 03:40:45.870,1.38936,1.38962,1.45,1.50
2011.03.25 03:40:46.203,1.3895,1.38981,3.10,1.50
2011.03.25 03:40:46.422,1.38953,1.38984,1.45,1.50
2011.03.25 03:40:46.533,1.38953,1.38984,1.45,2.25
2011.03.25 03:40:46.751,1.38953,1.38982,1.45,1.50
2011.03.25 03:40:47.300,1.38957,1.38982,1.45,2.25
2011.03.25 03:40:48.071,1.38955,1.38982,1.45,1.50
2011.03.25 03:40:51.374,1.38957,1.38982,1.45,1.50
2011.03.25 03:40:51.490,1.38957,1.38982,1.45,1.50
2011.03.25 03:40:51.711,1.38957,1.38985,1.45,1.50
2011.03.25 03:40:52.260,1.3896,1.38985,1.45,1.50
2011.03.25 03:40:52.371,1.3896,1.38985,1.45,1.50
2011.03.25 03:40:53.029,1.3896,1.38985,1.45,1.50
2011.03.25 03:40:53.360,1.3896,1.38988,1.45,1.50
2011.03.25 03:40:53.472,1.3896,1.38988,1.45,1.50
2011.03.25 03:40:54.620,1.3896,1.38988,1.45,1.50
2011.03.25 03:40:54.951,1.3896,1.38988,1.45,1.50
2011.03.25 03:41:00.760,1.3896,1.38988,1.45,1.50
2011.03.25 03:41:00.871,1.3896,1.38988,1.45,1.50
2011.03.25 03:41:10.772,1.3896,1.38988,1.45,1.50
2011.03.25 03:41:10.991,1.3896,1.38988,1.45,1.50
2011.03.25 03:41:14.850,1.3896,1.38987,1.45,1.50
2011.03.25 03:41:15.179,1.3896,1.38984,1.45,1.50
2011.03.25 03:41:17.821,1.38958,1.38983,1.45,1.50
2011.03.25 03:41:18.281,1.38958,1.38983,1.45,1.50
2011.03.25 03:41:18.829,1.38958,1.38983,1.45,1.50
2011.03.25 03:41:20.452,1.38954,1.3898,1.45,1.50
2011.03.25 03:41:21.772,1.38952,1.38979,1.45,1.50
2011.03.25 03:41:22.210,1.38954,1.38979,1.45,1.50
2011.03.25 03:41:23.531,1.3895,1.38978,1.45,1.50
2011.03.25 03:41:25.292,1.3895,1.38977,1.45,1.50
2011.03.25 03:41:25.400,1.3895,1.38977,1.45,1.50
2011.03.25 03:41:28.920,1.3895,1.38977,1.45,1.50
2011.03.25 03:41:29.801,1.3895,1.38977,1.45,1.50
2011.03.25 03:41:30.461,1.3895,1.38977,1.45,1.50
2011.03.25 03:41:32.320,1.3895,1.38977,1.45,1.50
2011.03.25 03:41:37.360,1.38946,1.38972,1.45,1.50
2011.03.25 03:41:37.800,1.38946,1.38972,1.45,1.50
2011.03.25 03:41:39.890,1.38946,1.38972,1.45,1.50
2011.03.25 03:41:41.201,1.38942,1.38968,1.45,2.25
2011.03.25 03:41:41.312,1.38941,1.38968,1.45,1.50
2011.03.25 03:41:41.423,1.38936,1.38963,1.45,1.50
2011.03.25 03:41:41.533,1.38935,1.38963,1.45,1.50
2011.03.25 03:41:41.861,1.38931,1.38958,1.45,1.50
2011.03.25 03:41:43.586,1.38931,1.38956,1.45,1.50
2011.03.25 03:41:44.037,1.38931,1.38956,1.45,3.15
2011.03.25 03:41:44.151,1.38931,1.38958,1.45,1.50
2011.03.25 03:41:45.121,1.38931,1.38958,1.45,1.50
2011.03.25 03:41:46.671,1.38936,1.38958,2.25,1.50
2011.03.25 03:41:46.892,1.38943,1.38966,2.40,1.50
2011.03.25 03:41:47.003,1.38943,1.38968,2.40,1.50
2011.03.25 03:41:47.222,1.38938,1.38968,1.45,2.85
2011.03.25 03:41:47.331,1.38938,1.38964,1.45,1.65
2011.03.25 03:41:48.211,1.38938,1.38964,1.45,1.65
2011.03.25 03:41:49.271,1.38938,1.38964,1.45,1.65
2011.03.25 03:41:49.381,1.38938,1.38966,1.45,1.50
2011.03.25 03:41:49.932,1.38942,1.38968,1.45,2.25
2011.03.25 03:41:50.480,1.38942,1.38966,1.45,1.50
2011.03.25 03:41:50.810,1.38942,1.38969,1.45,1.50
2011.03.25 03:41:51.030,1.38942,1.38971,1.45,1.50
2011.03.25 03:41:56.684,1.38942,1.38971,1.45,1.50
2011.03.25 03:41:56.790,1.3894,1.38969,1.45,1.50
2011.03.25 03:41:57.120,1.38942,1.38969,1.45,1.50
2011.03.25 03:41:57.450,1.38946,1.38974,1.45,2.25
2011.03.25 03:41:57.561,1.38948,1.38974,1.45,2.25
2011.03.25 03:41:57.890,1.38949,1.38973,1.45,1.50
2011.03.25 03:41:58.329,1.3895,1.38975,1.45,1.50
2011.03.25 03:42:00.430,1.38948,1.38975,1.45,1.50
2011.03.25 03:42:00.760,1.38947,1.38975,1.45,1.50
2011.03.25 03:42:01.310,1.38947,1.38975,1.45,1.50
2011.03.25 03:42:08.851,1.38947,1.38975,1.45,1.50
2011.03.25 03:42:14.138,1.38948,1.38972,1.45,1.50
2011.03.25 03:42:14.257,1.38952,1.38977,1.45,1.50
2011.03.25 03:42:14.700,1.38952,1.38981,1.45,1.50
2011.03.25 03:42:24.351,1.38952,1.38981,1.45,1.50
2011.03.25 03:42:29.802,1.38952,1.3898,1.45,2.40
2011.03.25 03:42:34.460,1.38953,1.38977,1.45,1.50
2011.03.25 03:42:34.570,1.38953,1.38977,1.45,1.50
2011.03.25 03:42:36.252,1.38954,1.38977,1.45,1.50
2011.03.25 03:42:36.471,1.38953,1.38977,1.45,1.50
2011.03.25 03:42:39.340,1.38952,1.3898,1.45,1.50
2011.03.25 03:42:45.410,1.38953,1.3898,1.45,1.50
2011.03.25 03:42:57.791,1.38952,1.3898,1.45,1.50
2011.03.25 03:42:58.121,1.38952,1.3898,1.45,1.50
2011.03.25 03:42:58.675,1.38952,1.3898,2.20,1.50
2011.03.25 03:42:58.790,1.38952,1.38982,2.95,1.50
2011.03.25 03:43:00.441,1.38959,1.38986,1.45,1.50
2011.03.25 03:43:01.760,1.38959,1.38986,1.45,1.50
2011.03.25 03:43:01.980,1.38959,1.38986,1.45,1.50
2011.03.25 03:43:03.032,1.38959,1.38986,1.45,1.50
2011.03.25 03:43:03.581,1.38959,1.38987,1.45,1.50
2011.03.25 03:43:06.054,1.38959,1.38986,1.45,1.50
2011.03.25 03:43:06.163,1.38959,1.38986,1.45,1.50
2011.03.25 03:43:06.491,1.38955,1.38985,1.45,1.50
2011.03.25 03:43:06.711,1.38955,1.38982,1.45,1.50
2011.03.25 03:43:07.613,1.38952,1.38982,1.45,2.25
2011.03.25 03:43:07.721,1.38952,1.3898,1.45,1.50
2011.03.25 03:43:08.390,1.38952,1.3898,1.45,1.50
2011.03.25 03:43:10.922,1.38954,1.3898,1.45,1.50
2011.03.25 03:43:11.375,1.38955,1.38982,1.45,2.25
2011.03.25 03:43:11.712,1.3896,1.38987,1.45,1.50
2011.03.25 03:43:29.213,1.38955,1.38982,1.45,1.50
2011.03.25 03:43:33.942,1.38955,1.38982,1.45,1.50
2011.03.25 03:43:34.271,1.38953,1.38979,1.45,1.50
2011.03.25 03:43:42.961,1.38957,1.38984,1.45,1.50
2011.03.25 03:43:45.232,1.38958,1.38984,1.30,1.50
2011.03.25 03:43:45.452,1.38961,1.38987,1.30,1.50
2011.03.25 03:43:48.993,1.38961,1.38987,2.05,1.50
2011.03.25 03:43:49.101,1.38964,1.38989,2.20,1.50
2011.03.25 03:43:50.011,1.38965,1.38989,2.80,1.50
2011.03.25 03:43:50.488,1.38965,1.38989,1.30,1.50
2011.03.25 03:43:51.041,1.38965,1.38989,2.05,1.50
2011.03.25 03:43:51.152,1.3897,1.38989,1.65,1.50
2011.03.25 03:43:51.480,1.38965,1.38989,1.30,1.50
2011.03.25 03:43:55.111,1.38965,1.38989,2.80,1.50
2011.03.25 03:43:55.221,1.38969,1.38989,2.40,1.50
2011.03.25 03:43:55.440,1.38965,1.38989,2.80,1.50
2011.03.25 03:43:55.550,1.38965,1.38989,2.05,1.50
2011.03.25 03:43:57.121,1.38965,1.38989,2.05,1.50
2011.03.25 03:43:57.344,1.38969,1.38989,1.65,1.50
2011.03.25 03:43:57.561,1.38965,1.38989,1.30,1.50
2011.03.25 03:43:58.920,1.38963,1.38989,1.45,1.50
2011.03.25 03:43:59.251,1.38963,1.38989,1.45,1.50
2011.03.25 03:44:00.613,1.3896,1.38986,1.45,1.50
2011.03.25 03:44:00.723,1.3896,1.38986,1.45,1.50
2011.03.25 03:44:01.053,1.3896,1.38986,1.45,1.50
2011.03.25 03:44:01.461,1.38956,1.38983,1.45,1.50
2011.03.25 03:44:05.735,1.38956,1.38983,1.45,1.50
2011.03.25 03:44:08.381,1.38956,1.38983,1.45,1.50
2011.03.25 03:44:08.992,1.38956,1.38983,1.45,1.50
2011.03.25 03:44:18.240,1.38954,1.3898,1.45,1.50
2011.03.25 03:44:18.351,1.38952,1.3898,1.45,1.50
2011.03.25 03:44:23.771,1.38952,1.3898,1.45,1.50
2011.03.25 03:44:24.554,1.38952,1.3898,1.45,1.50
2011.03.25 03:44:25.320,1.38949,1.38975,1.45,1.50
2011.03.25 03:44:29.632,1.3895,1.38975,1.45,1.50
2011.03.25 03:44:30.181,1.38949,1.38975,2.20,1.50
2011.03.25 03:44:30.400,1.38949,1.38975,1.45,1.50
2011.03.25 03:44:38.531,1.38949,1.38975,1.45,1.50
2011.03.25 03:44:38.863,1.38949,1.38975,1.45,1.50
2011.03.25 03:44:41.363,1.38949,1.38975,1.45,1.50
2011.03.25 03:44:42.572,1.38949,1.38975,1.45,1.50
2011.03.25 03:44:42.682,1.38949,1.38975,1.45,1.50
2011.03.25 03:44:42.790,1.38946,1.38972,2.20,1.50
2011.03.25 03:44:45.521,1.38945,1.38969,1.45,1.50
2011.03.25 03:44:45.741,1.38944,1.38967,1.45,2.40
2011.03.25 03:44:46.081,1.38938,1.38967,1.45,2.40
2011.03.25 03:44:46.193,1.38938,1.38967,1.45,2.40
2011.03.25 03:44:46.301,1.38938,1.38965,1.45,1.50
2011.03.25 03:44:46.521,1.38938,1.38965,1.45,1.50
2011.03.25 03:44:46.741,1.38943,1.38969,1.45,1.50
2011.03.25 03:45:00.440,1.38943,1.38969,1.45,1.50
2011.03.25 03:45:01.321,1.38943,1.38969,1.45,1.50
2011.03.25 03:45:01.650,1.38943,1.38969,1.45,1.50
2011.03.25 03:45:10.251,1.38939,1.38965,1.45,1.50
2011.03.25 03:45:14.382,1.38939,1.38965,1.45,1.50
2011.03.25 03:45:14.710,1.38936,1.38963,1.45,1.50
2011.03.25 03:45:17.443,1.38937,1.38963,1.45,1.50
2011.03.25 03:45:17.662,1.38937,1.38964,1.45,2.25
2011.03.25 03:45:17.772,1.3894,1.38966,1.45,1.50
2011.03.25 03:45:17.992,1.3894,1.38966,1.45,1.50
2011.03.25 03:45:19.271,1.38943,1.3897,1.45,1.50
2011.03.25 03:45:26.111,1.38943,1.3897,1.45,1.50
2011.03.25 03:45:26.221,1.38943,1.3897,1.45,1.50
2011.03.25 03:45:26.551,1.38943,1.3897,2.20,1.50
2011.03.25 03:45:26.771,1.38943,1.3897,1.45,1.50
2011.03.25 03:45:29.820,1.38943,1.3897,1.45,1.50
2011.03.25 03:45:32.012,1.38947,1.3897,1.13,1.50
2011.03.25 03:45:32.121,1.38948,1.38974,1.08,1.50
2011.03.25 03:45:32.671,1.38947,1.38978,1.45,1.50
2011.03.25 03:45:32.890,1.38947,1.38978,1.45,1.50
2011.03.25 03:45:35.032,1.38947,1.38975,1.45,1.50
2011.03.25 03:45:35.590,1.38947,1.38973,1.45,1.50
2011.03.25 03:45:44.101,1.38947,1.38973,1.45,1.50
2011.03.25 03:45:44.211,1.38945,1.38971,1.45,1.50
2011.03.25 03:45:44.321,1.38943,1.38971,1.45,1.50
2011.03.25 03:45:49.971,1.38945,1.38971,1.45,1.50
2011.03.25 03:45:50.302,1.38946,1.38971,1.88,1.50
2011.03.25 03:45:50.742,1.38948,1.38979,1.83,1.50
2011.03.25 03:45:51.071,1.38955,1.38981,1.08,1.50
2011.03.25 03:45:51.401,1.38954,1.38983,1.45,1.50
2011.03.25 03:45:55.953,1.38954,1.38983,1.45,1.50
2011.03.25 03:45:56.281,1.38954,1.38979,1.45,1.35
2011.03.25 03:45:56.722,1.38948,1.38972,1.45,2.40
2011.03.25 03:45:56.940,1.38946,1.38972,1.45,3.15
2011.03.25 03:45:57.050,1.38944,1.38972,1.45,3.15
2011.03.25 03:46:00.481,1.38944,1.38972,1.45,3.15
2011.03.25 03:46:00.811,1.38942,1.38966,1.45,3.75
2011.03.25 03:46:00.921,1.3894,1.38966,1.45,3.75
2011.03.25 03:46:01.589,1.3894,1.38966,1.45,3.75
2011.03.25 03:46:02.140,1.3894,1.38966,1.45,2.10
2011.03.25 03:46:02.691,1.3894,1.38966,1.45,2.10
2011.03.25 03:46:02.801,1.3894,1.38966,1.45,2.10
2011.03.25 03:46:04.241,1.38936,1.38963,1.45,1.50
2011.03.25 03:46:05.102,1.38936,1.38963,1.45,1.50
2011.03.25 03:46:05.824,1.38941,1.38966,1.45,1.35
2011.03.25 03:46:06.493,1.38941,1.38968,1.45,1.50
2011.03.25 03:46:07.041,1.38941,1.38968,1.45,1.50
2011.03.25 03:46:08.352,1.38936,1.38964,1.45,1.50
2011.03.25 03:46:08.461,1.38936,1.38964,1.45,1.50
2011.03.25 03:46:12.380,1.38936,1.38964,2.20,1.50
2011.03.25 03:46:13.603,1.38938,1.38964,1.45,1.50
2011.03.25 03:46:13.822,1.38941,1.38964,1.13,1.50
2011.03.25 03:46:13.932,1.38941,1.38964,1.13,1.50
2011.03.25 03:46:14.261,1.38943,1.38969,1.45,1.50
2011.03.25 03:46:14.786,1.38943,1.38969,1.45,1.50
2011.03.25 03:46:17.482,1.38942,1.38969,1.45,1.50
2011.03.25 03:46:17.702,1.38942,1.38969,1.45,1.50
2011.03.25 03:46:22.012,1.38942,1.38966,1.45,1.35
2011.03.25 03:46:22.341,1.38942,1.38966,1.45,1.35
2011.03.25 03:46:22.452,1.38937,1.38964,1.45,1.50
2011.03.25 03:46:22.832,1.38937,1.38964,1.45,1.50
2011.03.25 03:46:43.332,1.38938,1.38964,1.08,1.50
2011.03.25 03:46:43.662,1.38943,1.38965,1.50,1.50
2011.03.25 03:46:43.772,1.38945,1.38971,2.20,1.50
2011.03.25 03:46:43.882,1.38947,1.38971,1.45,1.50
2011.03.25 03:46:44.101,1.38947,1.38976,1.45,1.50
2011.03.25 03:46:44.212,1.3895,1.38976,1.45,1.50
2011.03.25 03:46:44.991,1.3895,1.38979,1.45,1.50
2011.03.25 03:46:45.760,1.38955,1.38981,1.45,1.50
2011.03.25 03:46:46.961,1.38955,1.38981,1.45,1.50
2011.03.25 03:46:56.292,1.38955,1.38981,1.45,1.50
2011.03.25 03:46:56.731,1.38955,1.38981,1.45,1.50
2011.03.25 03:47:01.181,1.38951,1.38978,1.45,1.50
2011.03.25 03:47:01.401,1.38946,1.38977,1.45,1.50
2011.03.25 03:47:01.510,1.38945,1.38977,1.45,1.50
2011.03.25 03:47:02.432,1.38946,1.38972,1.45,1.50
2011.03.25 03:47:04.540,1.38946,1.38972,1.45,1.50
2011.03.25 03:47:04.762,1.38944,1.38971,1.45,1.50
2011.03.25 03:47:05.297,1.38942,1.38971,1.45,3.15
2011.03.25 03:47:09.720,1.38944,1.38971,1.45,3.15
2011.03.25 03:47:18.550,1.38942,1.38971,1.45,3.15
2011.03.25 03:47:18.990,1.38942,1.38971,1.45,3.15
2011.03.25 03:47:19.542,1.38942,1.38969,1.45,1.35
2011.03.25 03:47:20.090,1.38942,1.38968,1.45,1.50
2011.03.25 03:47:23.860,1.38942,1.38968,1.45,1.50
2011.03.25 03:47:24.520,1.38942,1.38968,1.45,1.50
2011.03.25 03:47:25.072,1.38942,1.38968,1.45,1.50
2011.03.25 03:47:25.291,1.3894,1.38969,1.45,3.75
2011.03.25 03:47:25.401,1.38938,1.38969,1.45,3.75
2011.03.25 03:47:25.623,1.38938,1.38964,1.45,2.40
2011.03.25 03:47:25.952,1.38933,1.38959,2.20,1.35
2011.03.25 03:47:26.282,1.38933,1.38956,2.20,1.50
2011.03.25 03:47:26.610,1.38933,1.38959,1.45,1.50
2011.03.25 03:47:27.172,1.38936,1.38963,1.45,1.50
2011.03.25 03:47:31.560,1.38936,1.38963,1.45,1.50
2011.03.25 03:47:33.417,1.38937,1.38963,1.45,1.50
2011.03.25 03:47:33.862,1.38936,1.38963,1.45,1.50
2011.03.25 03:47:58.060,1.38937,1.38963,1.45,1.50
2011.03.25 03:47:58.391,1.3894,1.38966,1.45,1.50
2011.03.25 03:48:00.951,1.38948,1.38966,2.40,1.50
2011.03.25 03:48:01.173,1.38948,1.38968,1.65,1.50
2011.03.25 03:48:01.285,1.38948,1.38975,2.40,1.50
2011.03.25 03:48:01.401,1.38948,1.38975,1.65,1.50
2011.03.25 03:48:01.622,1.38946,1.38975,1.45,1.50
2011.03.25 03:48:01.731,1.3895,1.38975,1.45,1.50
2011.03.25 03:48:11.822,1.38952,1.38976,1.45,1.50
2011.03.25 03:48:12.263,1.38956,1.38979,2.20,1.50
2011.03.25 03:48:12.482,1.38954,1.38983,2.20,1.50
2011.03.25 03:48:12.810,1.38955,1.38983,1.45,1.50
2011.03.25 03:48:13.361,1.38955,1.38983,1.45,1.50
2011.03.25 03:48:14.003,1.38955,1.38983,1.45,1.50
2011.03.25 03:48:19.524,1.3896,1.38983,1.50,1.50
2011.03.25 03:48:19.853,1.38959,1.38992,1.45,1.50
2011.03.25 03:48:20.075,1.38961,1.38992,1.45,1.50
2011.03.25 03:48:20.411,1.38965,1.3899,1.45,1.50
2011.03.25 03:48:21.442,1.38965,1.38989,1.45,1.65
2011.03.25 03:48:21.827,1.38965,1.38993,1.45,1.50
2011.03.25 03:48:21.947,1.38965,1.38991,1.45,1.50
2011.03.25 03:48:23.442,1.38965,1.38992,1.45,2.40
2011.03.25 03:48:23.661,1.38965,1.38991,1.45,1.50
2011.03.25 03:48:25.432,1.38965,1.38991,1.45,2.40
2011.03.25 03:48:27.700,1.38973,1.38994,8.25,2.10
2011.03.25 03:48:28.242,1.38973,1.38996,8.25,1.50
2011.03.25 03:48:33.251,1.38973,1.38996,8.25,1.50
2011.03.25 03:48:33.582,1.38973,1.38999,8.25,1.50
2011.03.25 03:48:33.692,1.38973,1.39001,8.25,3.00
2011.03.25 03:48:33.801,1.38973,1.39,8.25,1.50
2011.03.25 03:48:37.101,1.38973,1.38999,8.25,1.50
2011.03.25 03:48:39.962,1.38973,1.38999,8.25,1.50
2011.03.25 03:48:40.456,1.38993,1.39,3.00,3.15
2011.03.25 03:48:40.686,1.38994,1.39001,2.32,1.50
2011.03.25 03:48:41.022,1.38994,1.39004,1.57,1.35
