2011.03.25 03:00:03.557,1.38898,1.38921,1.45,2.25
2011.03.25 03:48:41.792,1.38993,1.39005,1.48,1.35
2011.03.25 03:48:42.342,1.38993,1.39004,1.48,3.15
2011.03.25 03:48:42.891,1.38994,1.39003,1.48,1.50
2011.03.25 03:48:43.331,1.38994,1.39006,1.48,1.50
2011.03.25 03:48:43.551,1.38994,1.3901,1.48,2.85
2011.03.25 03:48:44.343,1.38994,1.39014,2.23,1.50
2011.03.25 03:48:45.053,1.38994,1.39015,2.23,2.25
2011.03.25 03:48:46.961,1.38994,1.39013,2.23,1.50
2011.03.25 03:48:47.511,1.38994,1.39015,2.23,2.25
2011.03.25 03:48:47.732,1.38994,1.39013,2.23,1.50
2011.03.25 03:48:47.952,1.38993,1.3901,2.23,1.50
2011.03.25 03:48:48.572,1.38993,1.3901,1.48,1.50
2011.03.25 03:48:49.121,1.38993,1.3901,2.23,1.50
2011.03.25 03:48:53.121,1.38993,1.3901,2.23,1.50
2011.03.25 03:49:07.971,1.38993,1.39013,2.23,1.50
2011.03.25 03:49:09.481,1.38993,1.39011,2.23,1.50
2011.03.25 03:49:09.811,1.38993,1.39009,2.23,1.50
2011.03.25 03:49:32.530,1.38993,1.39009,2.23,1.50
2011.03.25 03:49:32.860,1.38993,1.39013,2.23,1.50
2011.03.25 03:49:39.621,1.38993,1.39009,2.23,1.50
2011.03.25 03:49:40.281,1.38993,1.39005,2.23,1.50
2011.03.25 03:49:41.021,1.38993,1.39005,2.23,1.50
2011.03.25 03:49:50.377,1.38993,1.38999,1.48,1.50
2011.03.25 03:49:50.712,1.38993,1.38999,1.48,1.50
2011.03.25 03:49:53.172,1.38992,1.38999,1.48,1.50
2011.03.25 03:49:56.601,1.3897,1.38998,1.83,1.50
2011.03.25 03:49:58.641,1.38972,1.38998,1.13,1.50
2011.03.25 03:49:58.750,1.38972,1.38998,1.13,1.50
2011.03.25 03:50:02.052,1.38972,1.38998,1.13,1.50
2011.03.25 03:50:02.272,1.38974,1.39001,1.45,1.50
2011.03.25 03:50:06.573,1.38974,1.39001,1.45,1.50
2011.03.25 03:50:08.474,1.38973,1.39,2.20,1.50
2011.03.25 03:50:08.801,1.38974,1.39,1.45,1.50
2011.03.25 03:50:08.911,1.38974,1.39,1.45,1.50
2011.03.25 03:50:12.963,1.38973,1.39,1.45,1.50
2011.03.25 03:50:13.182,1.3897,1.38996,1.83,1.50
2011.03.25 03:50:13.291,1.3897,1.38996,1.45,1.50
2011.03.25 03:50:15.212,1.3897,1.38993,1.45,3.00
2011.03.25 03:50:15.543,1.3897,1.38993,1.45,2.40
2011.03.25 03:50:17.432,1.3897,1.38996,1.45,1.50
2011.03.25 03:50:18.081,1.38966,1.38992,1.45,3.15
2011.03.25 03:50:18.411,1.38966,1.38992,1.45,3.15
2011.03.25 03:50:18.753,1.38966,1.38992,1.45,1.50
2011.03.25 03:50:18.970,1.38966,1.38992,1.45,1.50
2011.03.25 03:50:19.410,1.38966,1.38992,1.45,1.50
2011.03.25 03:50:20.331,1.38965,1.38992,1.83,1.50
2011.03.25 03:50:21.101,1.38966,1.38992,1.08,2.25
2011.03.25 03:50:21.651,1.38963,1.38989,1.45,1.50
2011.03.25 03:50:22.381,1.38962,1.38989,2.20,1.50
2011.03.25 03:50:22.492,1.38962,1.38989,1.45,1.50
2011.03.25 03:50:22.711,1.38962,1.38989,2.20,1.50
2011.03.25 03:50:23.223,1.38963,1.38989,1.45,1.50
2011.03.25 03:50:32.642,1.38963,1.38989,1.45,1.50
2011.03.25 03:50:32.861,1.38963,1.3899,1.45,1.50
2011.03.25 03:50:32.971,1.38967,1.38993,1.45,1.50
2011.03.25 03:50:38.072,1.38969,1.38993,1.45,1.50
2011.03.25 03:50:44.891,1.38975,1.38999,1.45,1.50
2011.03.25 03:50:45.222,1.38978,1.39006,1.45,2.25
2011.03.25 03:50:45.551,1.38978,1.39004,1.08,1.50
2011.03.25 03:50:45.661,1.38978,1.39004,1.83,1.50
2011.03.25 03:50:47.230,1.38978,1.39004,1.83,1.50
2011.03.25 03:50:47.451,1.38978,1.39004,1.83,1.50
2011.03.25 03:50:49.133,1.38978,1.39004,1.83,1.50
2011.03.25 03:50:51.201,1.38982,1.39008,1.45,1.50
2011.03.25 03:50:52.351,1.38982,1.39008,1.45,1.50
2011.03.25 03:50:52.680,1.38982,1.39008,1.45,1.50
2011.03.25 03:50:52.900,1.38982,1.39008,1.45,1.50
2011.03.25 03:50:53.450,1.38982,1.39008,1.45,1.50
2011.03.25 03:50:54.330,1.38982,1.39008,1.45,1.50
2011.03.25 03:51:00.181,1.38982,1.39008,1.45,1.50
2011.03.25 03:51:00.621,1.38982,1.39008,1.45,1.50
2011.03.25 03:51:01.740,1.38976,1.38999,1.45,1.50
2011.03.25 03:51:02.393,1.38976,1.39,1.45,2.25
2011.03.25 03:51:03.608,1.38972,1.38995,1.45,1.50
2011.03.25 03:51:03.943,1.38972,1.38997,1.45,1.50
2011.03.25 03:51:04.424,1.38972,1.38995,1.45,1.50
2011.03.25 03:51:04.972,1.38968,1.38995,1.83,1.50
2011.03.25 03:51:05.081,1.38968,1.38995,1.83,1.50
2011.03.25 03:51:06.442,1.38968,1.38995,1.45,1.50
2011.03.25 03:51:10.924,1.38971,1.38998,1.45,1.50
2011.03.25 03:51:11.144,1.38971,1.38999,1.45,1.50
2011.03.25 03:51:11.365,1.38972,1.39003,1.45,3.00
2011.03.25 03:51:11.705,1.38975,1.39001,1.45,2.40
2011.03.25 03:51:11.924,1.38975,1.39003,1.45,1.50
2011.03.25 03:51:12.034,1.3898,1.39007,1.45,2.10
2011.03.25 03:51:18.344,1.38981,1.39007,1.45,1.50
2011.03.25 03:51:18.468,1.38987,1.39014,1.45,1.50
2011.03.25 03:51:19.024,1.38985,1.39012,1.45,1.50
2011.03.25 03:51:19.132,1.38983,1.39011,1.45,1.50
2011.03.25 03:51:19.243,1.38983,1.39009,1.45,1.50
2011.03.25 03:51:20.431,1.38983,1.39009,1.45,1.50
2011.03.25 03:51:23.281,1.38983,1.39009,1.45,1.50
2011.03.25 03:51:23.722,1.38986,1.39014,1.45,1.50
2011.03.25 03:51:23.833,1.38985,1.39014,1.08,1.50
2011.03.25 03:51:23.942,1.38984,1.39014,1.45,1.88
2011.03.25 03:51:24.052,1.3898,1.39007,1.50,1.50
2011.03.25 03:51:24.274,1.38976,1.39002,1.45,2.25
2011.03.25 03:51:24.384,1.3897,1.39002,2.95,2.25
2011.03.25 03:51:24.601,1.3897,1.38999,1.45,2.40
2011.03.25 03:51:24.822,1.38966,1.38994,1.45,1.50
2011.03.25 03:51:25.752,1.38968,1.38994,1.45,1.50
2011.03.25 03:51:26.120,1.38968,1.38994,1.45,1.50
2011.03.25 03:51:26.234,1.38966,1.38994,1.45,1.50
2011.03.25 03:51:29.042,1.38968,1.38994,1.45,1.50
2011.03.25 03:51:29.372,1.38968,1.38994,1.45,1.50
2011.03.25 03:51:29.482,1.38968,1.38994,1.45,1.50
2011.03.25 03:51:29.812,1.38966,1.38994,2.20,1.50
2011.03.25 03:51:30.031,1.38964,1.38988,1.45,1.50
2011.03.25 03:51:30.582,1.38958,1.38986,1.83,1.50
2011.03.25 03:51:31.083,1.38959,1.38984,1.45,1.50
2011.03.25 03:51:33.736,1.38965,1.38984,1.35,1.50
2011.03.25 03:51:33.852,1.38966,1.38986,1.35,1.50
2011.03.25 03:51:33.966,1.38972,1.38995,1.73,1.50
2011.03.25 03:51:34.083,1.38977,1.38998,1.13,1.50
2011.03.25 03:51:34.588,1.38972,1.39,1.13,1.50
2011.03.25 03:51:40.412,1.38967,1.38993,1.45,1.50
2011.03.25 03:51:40.632,1.38963,1.38993,1.08,1.50
2011.03.25 03:51:40.961,1.38964,1.38993,1.13,1.50
2011.03.25 03:51:41.291,1.38964,1.38993,1.13,1.50
2011.03.25 03:51:44.823,1.38964,1.3899,1.13,1.50
2011.03.25 03:51:44.933,1.38964,1.3899,1.83,2.25
2011.03.25 03:51:45.262,1.38959,1.38988,1.13,1.50
2011.03.25 03:51:45.373,1.38959,1.38986,1.13,1.50
2011.03.25 03:51:52.674,1.38958,1.38984,1.45,1.50
2011.03.25 03:51:53.003,1.38958,1.38984,1.45,1.50
2011.03.25 03:51:53.491,1.38958,1.38984,1.45,1.50
2011.03.25 03:51:54.042,1.38958,1.38984,1.83,1.50
2011.03.25 03:51:54.373,1.38956,1.38986,1.45,1.50
2011.03.25 03:51:54.595,1.38958,1.38986,1.45,1.50
2011.03.25 03:52:01.613,1.38969,1.38986,1.13,1.50
2011.03.25 03:52:01.833,1.38964,1.38989,1.13,2.25
2011.03.25 03:52:01.943,1.38965,1.38989,1.13,2.25
2011.03.25 03:52:02.161,1.38966,1.3899,1.13,1.50
2011.03.25 03:52:05.023,1.38963,1.38991,2.20,1.50
2011.03.25 03:52:05.243,1.38965,1.38991,1.83,1.50
2011.03.25 03:52:09.343,1.38963,1.38991,2.20,1.50
2011.03.25 03:52:09.892,1.38965,1.38991,1.45,1.50
2011.03.25 03:52:16.591,1.38965,1.38991,1.83,1.50
2011.03.25 03:52:17.722,1.38965,1.38991,1.45,1.50
2011.03.25 03:52:20.701,1.38965,1.38991,1.45,1.50
2011.03.25 03:52:21.035,1.38968,1.38996,1.83,1.50
2011.03.25 03:52:23.684,1.3897,1.38996,1.45,1.50
2011.03.25 03:52:24.014,1.38968,1.38996,1.83,1.50
2011.03.25 03:52:29.973,1.38966,1.38994,1.83,1.50
2011.03.25 03:52:30.302,1.38962,1.3899,1.13,1.65
2011.03.25 03:52:30.412,1.38962,1.38994,1.13,1.50
2011.03.25 03:52:31.327,1.38966,1.38994,1.45,1.50
2011.03.25 03:52:35.173,1.38967,1.38994,1.45,1.50
2011.03.25 03:52:35.502,1.3897,1.38998,1.83,1.50
2011.03.25 03:52:35.834,1.3897,1.38996,1.45,1.50
2011.03.25 03:52:36.161,1.38963,1.38989,1.08,2.40
2011.03.25 03:52:36.272,1.38962,1.38989,1.08,2.40
2011.03.25 03:52:36.820,1.38959,1.38986,2.20,1.50
2011.03.25 03:52:38.341,1.3896,1.38988,1.45,1.50
2011.03.25 03:52:39.812,1.38965,1.38989,1.45,2.40
2011.03.25 03:52:44.951,1.38969,1.38997,1.45,2.25
2011.03.25 03:52:45.394,1.38969,1.38995,1.45,3.15
2011.03.25 03:52:46.483,1.38969,1.38995,1.45,1.50
2011.03.25 03:52:47.852,1.38971,1.38996,2.20,2.40
2011.03.25 03:52:48.181,1.38973,1.38996,1.45,2.40
2011.03.25 03:52:49.452,1.38973,1.38996,1.45,2.40
2011.03.25 03:52:50.004,1.38972,1.38996,1.45,2.40
2011.03.25 03:52:51.563,1.38973,1.38999,1.45,1.50
2011.03.25 03:52:51.782,1.38972,1.38996,1.45,2.40
2011.03.25 03:52:52.381,1.38973,1.38996,1.45,2.40
2011.03.25 03:52:53.511,1.38973,1.38996,1.45,2.40
2011.03.25 03:52:54.061,1.38973,1.38999,1.45,1.50
2011.03.25 03:52:54.501,1.38973,1.38999,1.45,1.50
2011.03.25 03:52:56.623,1.38973,1.39001,1.45,2.25
2011.03.25 03:52:56.734,1.38977,1.39001,1.45,1.50
2011.03.25 03:52:56.842,1.38977,1.39001,1.45,1.50
2011.03.25 03:52:57.774,1.38983,1.39004,1.50,1.50
2011.03.25 03:52:57.994,1.38986,1.39008,1.13,1.50
2011.03.25 03:52:58.213,1.38984,1.39011,1.13,1.50
2011.03.25 03:52:58.432,1.38986,1.39011,1.45,1.50
2011.03.25 03:52:58.872,1.38987,1.39013,1.45,2.25
2011.03.25 03:53:01.102,1.38987,1.39013,1.45,1.50
2011.03.25 03:53:01.432,1.38987,1.39013,1.83,1.50
2011.03.25 03:53:06.094,1.38986,1.39013,1.45,1.50
2011.03.25 03:53:06.641,1.38986,1.3901,1.45,3.15
2011.03.25 03:53:07.242,1.38986,1.3901,1.45,3.15
2011.03.25 03:53:07.464,1.38986,1.3901,1.45,3.15
2011.03.25 03:53:17.234,1.38984,1.3901,1.45,1.13
2011.03.25 03:53:17.731,1.38969,1.39001,1.08,1.50
2011.03.25 03:53:18.172,1.38967,1.38993,1.45,1.50
2011.03.25 03:53:19.922,1.38967,1.38993,1.45,1.50
2011.03.25 03:53:20.581,1.38967,1.38995,1.45,1.50
2011.03.25 03:53:21.912,1.38969,1.38997,1.45,1.50
2011.03.25 03:53:22.242,1.38972,1.38998,1.45,1.50
2011.03.25 03:53:22.574,1.38976,1.39001,1.83,1.50
2011.03.25 03:53:22.681,1.38976,1.39004,1.83,1.50
2011.03.25 03:53:23.491,1.38976,1.39003,1.08,1.50
2011.03.25 03:53:31.741,1.38976,1.39004,1.83,1.50
2011.03.25 03:53:40.133,1.38976,1.39001,1.45,1.50
2011.03.25 03:53:42.392,1.38976,1.39,1.83,1.50
2011.03.25 03:53:44.882,1.38975,1.38998,1.45,1.50
2011.03.25 03:53:44.993,1.38976,1.38998,1.45,1.50
2011.03.25 03:53:59.303,1.38976,1.39,2.20,1.50
2011.03.25 03:53:59.525,1.38984,1.39007,1.13,1.50
2011.03.25 03:53:59.752,1.38984,1.39008,1.13,1.50
2011.03.25 03:54:00.554,1.38985,1.39009,1.45,1.50
2011.03.25 03:54:03.592,1.38984,1.39009,1.08,1.50
2011.03.25 03:54:04.031,1.38983,1.39009,1.45,1.50
2011.03.25 03:54:04.581,1.38981,1.39008,1.83,1.50
2011.03.25 03:54:04.912,1.38977,1.39006,1.83,1.50
2011.03.25 03:54:05.572,1.38978,1.39006,1.45,1.50
2011.03.25 03:54:05.902,1.38984,1.3901,1.13,1.50
2011.03.25 03:54:06.711,1.38984,1.3901,1.13,1.50
2011.03.25 03:54:08.292,1.38981,1.3901,1.08,1.50
2011.03.25 03:54:08.401,1.38979,1.39001,1.45,2.40
2011.03.25 03:54:08.514,1.38979,1.39001,1.45,2.40
2011.03.25 03:54:08.732,1.38978,1.39001,1.45,2.40
2011.03.25 03:54:08.841,1.38978,1.39001,1.45,2.40
2011.03.25 03:54:10.833,1.38978,1.39005,1.45,2.25
2011.03.25 03:54:11.162,1.38984,1.39008,1.13,1.50
2011.03.25 03:54:11.272,1.38984,1.39009,1.13,2.25
2011.03.25 03:54:14.692,1.38987,1.39013,1.45,1.50
2011.03.25 03:54:22.502,1.3899,1.39015,1.50,3.15
2011.03.25 03:54:22.723,1.38997,1.39015,1.13,1.65
2011.03.25 03:54:22.941,1.38997,1.39019,1.13,1.50
2011.03.25 03:54:23.161,1.38997,1.39019,1.13,1.50
2011.03.25 03:54:23.996,1.38997,1.39019,1.13,1.50
2011.03.25 03:54:24.113,1.38995,1.39019,1.08,1.50
2011.03.25 03:54:24.222,1.38993,1.39019,1.45,1.50
2011.03.25 03:54:24.332,1.3899,1.39017,1.08,1.50
2011.03.25 03:54:28.333,1.38985,1.39011,1.45,1.50
2011.03.25 03:54:31.212,1.38985,1.3901,1.45,2.40
2011.03.25 03:54:31.432,1.38981,1.39007,1.83,1.50
2011.03.25 03:54:32.312,1.38981,1.39007,1.83,1.50
2011.03.25 03:54:32.422,1.38981,1.39007,1.45,1.50
2011.03.25 03:54:32.643,1.3898,1.39001,1.50,3.15
2011.03.25 03:54:32.753,1.38977,1.39001,1.45,3.15
2011.03.25 03:54:34.212,1.38977,1.39001,1.45,3.15
2011.03.25 03:54:34.541,1.38977,1.39003,1.08,1.50
2011.03.25 03:54:35.102,1.38977,1.39003,1.83,1.50
2011.03.25 03:54:35.651,1.38977,1.39003,1.83,1.50
2011.03.25 03:54:42.842,1.38977,1.39003,1.83,1.50
2011.03.25 03:54:51.921,1.38977,1.39003,1.83,1.50
2011.03.25 03:54:55.291,1.3898,1.39008,1.83,1.50
2011.03.25 03:54:59.002,1.38981,1.39008,1.45,1.50
2011.03.25 03:55:00.103,1.38981,1.39008,1.45,2.25
2011.03.25 03:55:00.726,1.38981,1.39008,1.45,1.50
2011.03.25 03:55:01.452,1.38981,1.39008,1.45,1.50
2011.03.25 03:55:02.167,1.38981,1.39007,1.45,1.50
2011.03.25 03:55:03.431,1.38979,1.39007,1.45,1.50
2011.03.25 03:55:03.543,1.38978,1.39004,1.83,1.50
2011.03.25 03:55:03.903,1.38978,1.39004,1.45,1.50
2011.03.25 03:55:04.951,1.38978,1.39004,1.45,1.50
2011.03.25 03:55:06.831,1.38978,1.39004,1.45,1.50
2011.03.25 03:55:08.532,1.38978,1.39002,1.45,3.15
2011.03.25 03:55:09.081,1.38978,1.39002,1.45,3.15
2011.03.25 03:55:11.922,1.38978,1.39002,1.45,3.15
2011.03.25 03:55:13.181,1.38978,1.39002,1.45,3.15
2011.03.25 03:55:19.371,1.38978,1.39002,1.45,1.50
2011.03.25 03:55:26.312,1.38978,1.39002,1.45,1.50
2011.03.25 03:55:29.661,1.38978,1.39002,1.45,1.50
2011.03.25 03:55:33.052,1.38976,1.38998,2.58,1.65
2011.03.25 03:55:33.382,1.38974,1.38998,1.45,2.40
2011.03.25 03:55:33.931,1.3897,1.38997,1.83,2.25
2011.03.25 03:55:34.093,1.3897,1.38997,1.83,2.25
2011.03.25 03:55:34.312,1.3897,1.38997,1.83,3.90
2011.03.25 03:55:34.752,1.3897,1.38997,1.83,3.90
2011.03.25 03:55:34.863,1.3897,1.38995,1.83,1.65
2011.03.25 03:55:36.441,1.3897,1.38995,1.45,2.40
2011.03.25 03:55:40.632,1.38968,1.38995,1.13,2.40
2011.03.25 03:55:50.662,1.38967,1.38993,1.83,1.50
2011.03.25 03:55:51.354,1.38967,1.38993,1.83,2.25
2011.03.25 03:55:53.291,1.38967,1.38992,1.08,1.50
2011.03.25 03:55:53.682,1.38967,1.38992,1.08,1.50
2011.03.25 03:56:02.562,1.38967,1.38992,1.08,1.50
2011.03.25 03:56:08.103,1.38968,1.3899,1.13,1.50
2011.03.25 03:56:08.322,1.38968,1.3899,1.13,2.25
2011.03.25 03:56:08.432,1.38968,1.38992,1.08,1.50
2011.03.25 03:56:08.542,1.38967,1.38992,1.13,1.50
2011.03.25 03:56:16.343,1.38966,1.3899,1.13,1.50
2011.03.25 03:56:35.781,1.38963,1.3899,2.58,1.50
2011.03.25 03:56:35.891,1.38963,1.3899,1.13,1.50
2011.03.25 03:56:42.811,1.38963,1.3899,2.63,1.50
2011.03.25 03:56:42.923,1.38972,1.3899,1.13,1.50
2011.03.25 03:56:43.252,1.38967,1.38992,1.13,1.50
2011.03.25 03:56:43.362,1.38964,1.38992,1.83,1.50
2011.03.25 03:56:47.311,1.38964,1.38992,1.83,1.50
2011.03.25 03:56:47.422,1.38964,1.3899,1.83,1.50
2011.03.25 03:56:47.971,1.38964,1.3899,1.83,1.50
2011.03.25 03:56:49.055,1.38964,1.3899,1.83,1.50
2011.03.25 03:56:49.562,1.38964,1.3899,1.83,1.50
2011.03.25 03:56:50.993,1.38964,1.3899,1.83,1.50
2011.03.25 03:56:51.872,1.38964,1.3899,1.83,1.50
2011.03.25 03:56:52.423,1.38964,1.3899,1.83,1.50
2011.03.25 03:56:52.971,1.38964,1.3899,1.83,1.50
2011.03.25 03:56:53.522,1.38964,1.3899,1.83,1.50
2011.03.25 03:56:54.732,1.38964,1.3899,1.83,1.50
2011.03.25 03:56:55.612,1.38965,1.3899,1.13,1.50
2011.03.25 03:56:57.051,1.38964,1.3899,1.83,1.50
2011.03.25 03:56:57.623,1.38964,1.38988,1.45,1.50
2011.03.25 03:56:57.952,1.38965,1.3899,1.13,1.50
2011.03.25 03:57:01.422,1.38965,1.3899,1.13,1.50
2011.03.25 03:57:03.882,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:04.432,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:05.972,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:07.624,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:08.172,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:08.722,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:09.272,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:09.822,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:10.371,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:10.922,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:17.112,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:17.882,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:19.201,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:20.082,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:20.631,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:21.181,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:21.732,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:22.392,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:23.381,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:24.593,1.38964,1.3899,1.08,1.50
2011.03.25 03:57:25.252,1.38962,1.3899,1.13,1.50
2011.03.25 03:57:30.322,1.38962,1.3899,1.13,1.50
2011.03.25 03:57:30.873,1.38962,1.3899,1.13,1.50
2011.03.25 03:57:32.522,1.38962,1.3899,1.13,1.50
2011.03.25 03:57:33.183,1.38962,1.3899,1.13,1.50
2011.03.25 03:57:33.732,1.38962,1.3899,1.13,1.50
2011.03.25 03:57:33.842,1.38962,1.3899,1.13,1.50
2011.03.25 03:57:34.502,1.38962,1.3899,1.13,1.50
2011.03.25 03:57:35.492,1.38962,1.3899,1.13,1.50
2011.03.25 03:57:36.592,1.38962,1.3899,1.13,1.50
2011.03.25 03:57:37.142,1.38962,1.3899,1.13,1.50
2011.03.25 03:57:37.692,1.38962,1.3899,1.13,1.50
2011.03.25 03:57:38.462,1.38962,1.3899,1.13,1.50
2011.03.25 03:57:39.012,1.38962,1.3899,1.13,1.50
2011.03.25 03:57:39.562,1.38961,1.3899,1.50,2.25
2011.03.25 03:57:40.331,1.38961,1.3899,1.13,2.25
2011.03.25 03:57:41.211,1.38961,1.3899,1.50,2.25
2011.03.25 03:57:41.871,1.38961,1.3899,1.13,2.25
2011.03.25 03:57:42.862,1.38961,1.38989,1.50,1.50
2011.03.25 03:57:43.962,1.38961,1.38989,1.13,1.50
2011.03.25 03:57:44.512,1.38961,1.38989,1.50,1.50
2011.03.25 03:57:45.482,1.38961,1.38989,1.13,1.50
2011.03.25 03:57:46.912,1.38961,1.38989,1.50,1.50
2011.03.25 03:57:47.572,1.38962,1.38989,1.13,1.50
2011.03.25 03:57:48.123,1.38962,1.38989,1.13,1.50
2011.03.25 03:57:49.452,1.38962,1.38989,1.13,1.50
2011.03.25 03:57:50.002,1.38962,1.38989,1.13,1.50
2011.03.25 03:57:50.662,1.38962,1.38989,1.13,1.50
2011.03.25 03:57:51.322,1.38962,1.38989,1.13,1.50
2011.03.25 03:57:52.094,1.38962,1.38989,1.13,1.50
2011.03.25 03:57:52.423,1.38972,1.38989,1.13,1.50
2011.03.25 03:57:52.533,1.38972,1.38989,1.13,1.50
2011.03.25 03:57:52.863,1.38972,1.38992,1.13,1.50
2011.03.25 03:57:52.972,1.38972,1.38993,1.13,2.25
2011.03.25 03:57:53.742,1.38971,1.38992,1.13,1.50
2011.03.25 03:57:54.292,1.38972,1.38992,1.13,1.50
2011.03.25 03:57:55.172,1.38972,1.38994,1.13,1.50
2011.03.25 03:57:57.154,1.38973,1.38994,1.13,2.25
2011.03.25 03:57:57.595,1.38969,1.38992,1.08,1.50
2011.03.25 03:57:57.923,1.38965,1.38992,1.13,1.50
2011.03.25 03:57:58.142,1.38965,1.38992,1.13,1.50
2011.03.25 03:58:01.993,1.38965,1.38992,1.13,1.50
2011.03.25 03:58:03.355,1.38965,1.38992,1.13,1.50
2011.03.25 03:58:03.683,1.38968,1.38993,1.13,1.50
2011.03.25 03:58:03.792,1.38966,1.38992,1.45,1.50
2011.03.25 03:58:04.012,1.38966,1.38994,1.45,2.25
2011.03.25 03:58:04.341,1.38966,1.38992,1.45,1.50
2011.03.25 03:58:04.891,1.38966,1.38993,1.45,1.50
2011.03.25 03:58:05.002,1.38965,1.38992,1.83,1.50
2011.03.25 03:58:05.553,1.38965,1.38992,1.13,1.50
2011.03.25 03:58:25.612,1.38965,1.38993,1.13,1.50
2011.03.25 03:58:28.583,1.38966,1.38992,1.13,1.50
2011.03.25 03:58:34.123,1.38967,1.38994,1.13,2.25
2011.03.25 03:58:34.824,1.38975,1.38993,1.13,2.25
2011.03.25 03:58:40.782,1.38972,1.38993,1.13,2.25
2011.03.25 03:58:41.332,1.38971,1.38993,1.13,2.25
2011.03.25 03:58:44.413,1.38969,1.38991,1.13,1.50
2011.03.25 03:58:44.963,1.38967,1.38991,1.45,1.50
2011.03.25 03:58:52.062,1.38963,1.38988,1.13,1.50
2011.03.25 03:58:52.394,1.38966,1.3899,1.73,1.50
2011.03.25 03:58:55.715,1.38962,1.38988,1.83,1.50
2011.03.25 03:58:58.984,1.38967,1.38991,1.45,1.50
2011.03.25 03:59:28.032,1.38967,1.38992,1.45,1.50
2011.03.25 03:59:28.252,1.38969,1.38995,1.45,1.50
2011.03.25 03:59:32.303,1.38969,1.38995,1.45,1.50
2011.03.25 03:59:32.413,1.38969,1.38995,1.45,1.50
2011.03.25 03:59:34.833,1.38969,1.38995,1.45,1.50
