2011.05.05 23:00:00.803,1.37091,1.37125,1.50,1.50
2011.05.05 23:00:01.511,1.37091,1.37125,1.50,1.50
2011.05.05 23:00:01.952,1.37091,1.37125,1.50,1.50
2011.05.05 23:00:02.393,1.37087,1.37119,1.50,3.15
2011.05.05 23:00:02.723,1.37082,1.37119,3.15,1.50
2011.05.05 23:00:02.831,1.37082,1.37115,2.40,1.50
2011.05.05 23:00:03.409,1.37082,1.37115,3.15,1.50
2011.05.05 23:00:03.740,1.37084,1.37115,1.50,1.50
2011.05.05 23:00:04.071,1.37082,1.37105,2.40,1.50
2011.05.05 23:00:04.181,1.37078,1.37105,1.50,1.50
2011.05.05 23:00:04.512,1.37078,1.37105,1.50,1.50
2011.05.05 23:00:05.081,1.37073,1.37103,1.50,1.50
2011.05.05 23:00:05.411,1.37073,1.37101,1.50,1.50
2011.05.05 23:00:05.743,1.37062,1.3709,1.50,1.13
2011.05.05 23:00:06.181,1.37059,1.37087,1.50,2.40
2011.05.05 23:00:06.291,1.37059,1.37087,1.50,2.40
2011.05.05 23:00:06.562,1.37057,1.37086,1.50,1.50
2011.05.05 23:00:06.781,1.37056,1.37086,1.50,1.50
2011.05.05 23:00:07.003,1.37059,1.37087,1.50,1.65
2011.05.05 23:00:07.113,1.37059,1.3709,1.50,1.50
2011.05.05 23:00:07.332,1.37064,1.37093,1.65,1.50
2011.05.05 23:00:07.551,1.37064,1.37096,1.65,1.50
2011.05.05 23:00:07.771,1.37065,1.37096,1.50,1.50
2011.05.05 23:00:08.100,1.37065,1.37094,1.50,1.50
2011.05.05 23:00:08.631,1.3707,1.37094,2.40,1.50
2011.05.05 23:00:09.292,1.3707,1.37097,2.40,1.50
2011.05.05 23:00:09.841,1.3707,1.37097,1.65,1.50
2011.05.05 23:00:10.061,1.37066,1.37093,1.50,1.50
2011.05.05 23:00:10.642,1.37064,1.37093,1.50,1.50
2011.05.05 23:00:10.751,1.37064,1.37093,1.50,1.50
2011.05.05 23:00:11.452,1.37062,1.37093,1.50,1.50
2011.05.05 23:00:11.563,1.37061,1.37091,2.40,1.50
2011.05.05 23:00:11.674,1.3706,1.3709,1.50,2.40
2011.05.05 23:00:11.893,1.37057,1.37091,2.25,1.50
2011.05.05 23:00:12.003,1.37064,1.3709,1.50,1.50
2011.05.05 23:00:12.222,1.37064,1.37104,1.50,1.88
2011.05.05 23:00:12.442,1.37063,1.37102,1.50,1.50
2011.05.05 23:00:12.551,1.37063,1.37102,1.50,1.50
2011.05.05 23:00:12.882,1.3707,1.37102,2.25,1.50
2011.05.05 23:00:13.432,1.3707,1.37103,1.50,2.40
2011.05.05 23:00:13.540,1.37071,1.37102,1.50,1.50
2011.05.05 23:00:14.692,1.37071,1.37102,1.50,1.50
2011.05.05 23:00:14.803,1.37071,1.37102,2.25,1.50
2011.05.05 23:00:15.372,1.37074,1.37102,1.50,1.50
2011.05.05 23:00:19.303,1.37073,1.37106,1.50,3.15
2011.05.05 23:00:21.811,1.37073,1.37106,1.50,3.15
2011.05.05 23:00:22.364,1.37073,1.37106,1.50,3.15
2011.05.05 23:00:22.473,1.3707,1.37105,3.15,1.50
2011.05.05 23:00:22.582,1.3707,1.37098,2.40,1.50
2011.05.05 23:00:22.691,1.37068,1.37098,2.25,1.50
2011.05.05 23:00:23.442,1.37068,1.37098,1.50,1.50
2011.05.05 23:00:23.994,1.37067,1.37092,1.50,1.13
2011.05.05 23:00:24.103,1.37064,1.37082,1.50,2.40
2011.05.05 23:00:24.554,1.3706,1.37092,1.50,1.50
2011.05.05 23:00:24.663,1.37062,1.37094,1.50,1.50
2011.05.05 23:00:24.882,1.37068,1.37099,1.50,1.50
2011.05.05 23:00:29.325,1.37068,1.37094,1.50,1.50
2011.05.05 23:00:29.653,1.37063,1.37091,1.50,1.50
2011.05.05 23:00:29.763,1.37064,1.37091,3.15,1.50
2011.05.05 23:00:30.091,1.37064,1.37094,3.15,1.50
2011.05.05 23:00:30.641,1.37067,1.37094,1.50,1.50
2011.05.05 23:00:31.832,1.37067,1.37102,1.50,2.40
2011.05.05 23:00:32.052,1.37069,1.37101,1.50,1.50
2011.05.05 23:00:32.161,1.37071,1.37101,1.50,1.50
2011.05.05 23:00:32.991,1.37068,1.37095,1.50,1.65
2011.05.05 23:00:33.321,1.37068,1.37095,1.50,2.40
2011.05.05 23:00:33.817,1.37068,1.37095,1.50,2.40
2011.05.05 23:00:35.062,1.37068,1.371,1.50,1.50
2011.05.05 23:00:36.703,1.37072,1.37102,1.50,1.50
2011.05.05 23:00:36.811,1.37077,1.37105,1.50,1.50
2011.05.05 23:00:36.922,1.37076,1.37106,1.50,2.40
2011.05.05 23:00:37.141,1.37081,1.37106,1.50,2.40
2011.05.05 23:00:37.801,1.37081,1.37106,1.50,2.40
2011.05.05 23:00:38.352,1.37074,1.37102,1.50,1.50
2011.05.05 23:00:38.571,1.37068,1.37103,1.50,1.50
2011.05.05 23:00:38.791,1.37069,1.371,1.50,1.50
2011.05.05 23:00:42.997,1.37065,1.37093,1.50,1.50
2011.05.05 23:00:43.724,1.37065,1.37101,1.50,2.40
2011.05.05 23:00:43.832,1.37069,1.37106,1.50,2.78
2011.05.05 23:00:47.141,1.37069,1.37099,1.50,1.50
2011.05.05 23:00:48.273,1.37069,1.37099,1.50,1.50
2011.05.05 23:00:48.492,1.37065,1.37093,1.50,1.50
2011.05.05 23:00:49.060,1.37065,1.37093,1.50,1.50
2011.05.05 23:00:55.742,1.37065,1.37093,1.50,1.50
2011.05.05 23:00:55.852,1.37061,1.37091,1.50,1.50
2011.05.05 23:00:56.294,1.37059,1.3709,2.25,1.50
2011.05.05 23:00:56.402,1.37059,1.3709,1.50,1.50
2011.05.05 23:00:56.622,1.37052,1.37086,1.50,3.15
2011.05.05 23:00:56.843,1.37052,1.3708,1.50,1.50
2011.05.05 23:01:07.246,1.37052,1.37078,1.50,1.50
2011.05.05 23:01:07.830,1.37042,1.37077,1.50,1.50
2011.05.05 23:01:07.942,1.37042,1.37077,1.50,1.50
2011.05.05 23:01:08.051,1.37043,1.37077,1.50,1.50
2011.05.05 23:01:14.401,1.37047,1.37077,1.50,1.50
2011.05.05 23:01:38.844,1.37043,1.37078,1.50,1.13
2011.05.05 23:01:48.043,1.37036,1.37074,1.50,3.15
2011.05.05 23:01:48.262,1.37035,1.37072,1.88,1.50
2011.05.05 23:01:48.594,1.37042,1.37078,1.50,2.40
2011.05.05 23:01:48.922,1.37046,1.37085,1.50,1.50
2011.05.05 23:01:49.633,1.3705,1.37089,1.50,1.13
2011.05.05 23:02:04.592,1.3705,1.37078,1.50,3.15
2011.05.05 23:02:04.813,1.37046,1.37077,1.50,1.50
2011.05.05 23:02:05.802,1.37046,1.37076,1.50,1.50
2011.05.05 23:02:06.606,1.37046,1.37076,1.50,1.50
2011.05.05 23:02:09.632,1.37046,1.37076,1.50,1.50
2011.05.05 23:02:10.072,1.37046,1.37076,1.50,1.50
2011.05.05 23:02:10.762,1.37043,1.37074,1.50,1.50
2011.05.05 23:02:11.201,1.37036,1.37072,1.50,1.50
2011.05.05 23:02:18.453,1.37036,1.37073,1.50,1.50
2011.05.05 23:02:18.563,1.3704,1.37072,1.50,1.50
2011.05.05 23:02:19.983,1.3704,1.37069,1.50,2.40
2011.05.05 23:02:22.662,1.3704,1.37069,1.50,3.15
2011.05.05 23:02:22.774,1.37034,1.37067,1.50,1.65
2011.05.05 23:02:22.882,1.37032,1.37066,1.50,1.50
2011.05.05 23:02:23.322,1.37034,1.37069,1.50,1.50
2011.05.05 23:02:23.653,1.37036,1.37078,1.50,1.50
2011.05.05 23:02:23.762,1.37037,1.37078,1.50,1.50
2011.05.05 23:02:23.871,1.37037,1.37078,1.50,1.50
2011.05.05 23:02:23.981,1.37043,1.37078,1.50,1.50
2011.05.05 23:02:27.712,1.37041,1.37072,1.50,2.40
2011.05.05 23:02:27.824,1.3704,1.37072,1.50,2.40
2011.05.05 23:02:31.573,1.37044,1.37078,1.50,1.50
2011.05.05 23:02:32.933,1.37048,1.37079,1.50,1.50
2011.05.05 23:02:33.042,1.37047,1.37087,1.50,2.40
2011.05.05 23:02:33.262,1.37052,1.37087,1.50,2.40
2011.05.05 23:02:36.523,1.37056,1.3709,1.50,1.50
2011.05.05 23:02:36.962,1.3706,1.3709,1.50,1.50
2011.05.05 23:02:37.071,1.37059,1.3709,1.50,1.50
2011.05.05 23:02:37.513,1.3705,1.37076,1.50,1.65
2011.05.05 23:02:38.072,1.3705,1.37075,1.50,2.40
2011.05.05 23:02:38.623,1.37051,1.37075,1.50,2.40
2011.05.05 23:02:38.842,1.37051,1.37077,1.50,1.50
2011.05.05 23:02:40.892,1.37048,1.37078,1.50,2.40
2011.05.05 23:02:48.181,1.37046,1.37076,1.50,2.40
2011.05.05 23:02:54.421,1.37043,1.37074,1.50,1.50
2011.05.05 23:02:54.862,1.37042,1.37068,1.88,1.65
2011.05.05 23:02:54.973,1.37041,1.37068,1.50,2.40
2011.05.05 23:02:57.332,1.37042,1.37068,1.50,2.40
2011.05.05 23:02:57.441,1.37042,1.37067,1.50,1.50
2011.05.05 23:02:57.953,1.37044,1.37067,1.13,1.50
2011.05.05 23:02:58.392,1.37041,1.37067,1.50,1.50
2011.05.05 23:02:59.002,1.37042,1.37068,1.50,1.50
2011.05.05 23:03:01.872,1.37043,1.37071,1.50,1.50
2011.05.05 23:03:02.092,1.37043,1.37072,1.50,1.50
2011.05.05 23:03:02.202,1.37048,1.37071,1.50,1.50
2011.05.05 23:03:02.533,1.37053,1.37091,1.50,1.50
2011.05.05 23:03:02.644,1.37057,1.37093,1.13,1.13
2011.05.05 23:03:02.861,1.3706,1.37094,1.50,1.50
2011.05.05 23:03:04.313,1.3706,1.37094,1.50,1.50
2011.05.05 23:03:04.753,1.3706,1.37093,1.50,2.40
2011.05.05 23:03:06.272,1.3706,1.37086,1.50,1.50
2011.05.05 23:03:06.712,1.37054,1.37087,1.50,1.50
2011.05.05 23:03:06.822,1.37054,1.37085,1.50,1.50
2011.05.05 23:03:24.442,1.37052,1.37078,1.88,1.50
2011.05.05 23:03:24.773,1.37044,1.37074,1.13,1.50
2011.05.05 23:03:24.994,1.37048,1.37083,1.13,1.13
2011.05.05 23:03:25.213,1.37057,1.37079,1.13,1.50
2011.05.05 23:03:25.542,1.37058,1.3709,2.25,1.50
2011.05.05 23:03:25.652,1.37058,1.3709,1.50,1.50
2011.05.05 23:03:26.429,1.37058,1.3709,1.88,1.50
2011.05.05 23:03:26.544,1.37064,1.37094,1.50,1.50
2011.05.05 23:03:27.092,1.37068,1.37099,1.13,1.50
2011.05.05 23:03:27.203,1.3707,1.37099,1.50,1.50
2011.05.05 23:03:27.965,1.37077,1.37103,1.13,3.15
2011.05.05 23:03:28.088,1.37075,1.37108,1.50,3.15
2011.05.05 23:03:28.422,1.37071,1.37108,1.50,4.28
2011.05.05 23:03:28.642,1.37071,1.37106,1.50,1.50
2011.05.05 23:03:29.094,1.37066,1.37099,1.13,1.13
2011.05.05 23:03:29.315,1.37064,1.37093,1.13,1.50
2011.05.05 23:03:29.423,1.37064,1.37095,1.88,1.50
2011.05.05 23:03:29.754,1.37062,1.37092,1.50,1.50
2011.05.05 23:03:29.974,1.37061,1.37096,1.50,1.50
2011.05.05 23:03:30.611,1.37061,1.37096,1.50,1.50
2011.05.05 23:03:30.943,1.37057,1.37093,1.50,2.40
2011.05.05 23:03:32.682,1.37059,1.37093,2.25,1.50
2011.05.05 23:03:33.099,1.37066,1.37093,1.13,1.50
2011.05.05 23:03:33.431,1.37079,1.37101,1.13,1.65
2011.05.05 23:03:33.983,1.37077,1.37103,1.50,1.50
2011.05.05 23:03:34.532,1.37077,1.37105,1.50,1.50
2011.05.05 23:03:36.755,1.37077,1.37103,1.50,1.50
2011.05.05 23:03:37.082,1.37075,1.37106,1.50,1.50
2011.05.05 23:03:38.153,1.37077,1.37106,1.50,1.50
2011.05.05 23:03:38.701,1.37071,1.37102,1.50,1.50
2011.05.05 23:03:39.143,1.37071,1.37101,1.50,1.50
2011.05.05 23:03:44.661,1.37072,1.37102,1.50,3.15
2011.05.05 23:03:44.992,1.37072,1.37102,1.50,1.65
2011.05.05 23:03:45.212,1.37074,1.37106,1.50,3.15
2011.05.05 23:03:47.402,1.37074,1.37101,1.50,1.50
2011.05.05 23:03:47.733,1.37074,1.37091,1.50,1.50
2011.05.05 23:03:47.843,1.37067,1.37092,1.13,1.50
2011.05.05 23:03:47.952,1.37073,1.37092,1.50,1.50
2011.05.05 23:03:48.172,1.37076,1.3711,1.13,1.88
2011.05.05 23:03:48.721,1.37076,1.3711,1.88,1.50
2011.05.05 23:03:55.184,1.3708,1.37114,1.50,1.50
2011.05.05 23:03:56.062,1.3708,1.37115,1.50,1.50
2011.05.05 23:03:56.284,1.37078,1.37114,1.88,1.88
2011.05.05 23:03:57.493,1.3708,1.37113,1.50,1.50
2011.05.05 23:03:57.712,1.3708,1.37113,1.50,1.50
2011.05.05 23:03:57.932,1.3708,1.37113,1.50,1.50
2011.05.05 23:03:58.261,1.37083,1.37113,1.50,1.50
2011.05.05 23:03:58.591,1.37083,1.37113,1.50,1.50
2011.05.05 23:04:00.788,1.37089,1.37115,1.50,1.50
2011.05.05 23:04:00.903,1.37092,1.37119,2.40,1.50
2011.05.05 23:04:01.232,1.37092,1.37121,3.15,1.50
2011.05.05 23:04:01.672,1.37092,1.37121,1.50,1.50
2011.05.05 23:04:02.306,1.37092,1.37126,1.50,2.25
2011.05.05 23:04:02.424,1.37097,1.37126,1.50,1.50
2011.05.05 23:04:02.754,1.37098,1.37129,1.50,1.50
2011.05.05 23:04:03.083,1.37102,1.37134,1.50,1.50
2011.05.05 23:04:05.512,1.37102,1.37134,1.50,2.25
2011.05.05 23:04:05.622,1.37103,1.37133,1.50,1.50
2011.05.05 23:04:06.792,1.371,1.37129,1.50,1.50
2011.05.05 23:04:07.011,1.37098,1.3713,1.50,1.50
2011.05.05 23:04:07.982,1.371,1.3713,1.50,1.50
2011.05.05 23:04:08.203,1.37101,1.37133,1.13,1.50
2011.05.05 23:04:08.532,1.37105,1.37133,1.50,1.50
2011.05.05 23:04:08.752,1.37105,1.37137,1.50,1.50
2011.05.05 23:04:08.862,1.37106,1.37137,1.50,1.50
2011.05.05 23:04:09.441,1.37109,1.37137,1.50,1.50
2011.05.05 23:04:10.603,1.37108,1.37137,1.50,2.25
2011.05.05 23:04:11.075,1.37106,1.37136,2.25,1.50
2011.05.05 23:04:11.291,1.37106,1.37136,1.50,1.50
2011.05.05 23:04:13.284,1.37108,1.37135,1.50,1.50
2011.05.05 23:04:13.392,1.37108,1.37132,1.50,1.50
2011.05.05 23:04:13.723,1.37106,1.37132,1.50,1.50
2011.05.05 23:04:14.053,1.37108,1.37136,1.50,1.50
2011.05.05 23:04:14.162,1.37108,1.37136,1.50,1.50
2011.05.05 23:04:14.491,1.37109,1.37136,1.50,1.50
2011.05.05 23:04:20.784,1.37109,1.3714,1.50,1.50
2011.05.05 23:04:20.892,1.37113,1.37147,1.50,1.50
2011.05.05 23:04:21.332,1.37122,1.3715,1.50,1.50
2011.05.05 23:04:21.662,1.37122,1.3715,1.50,1.50
2011.05.05 23:04:22.813,1.37121,1.3715,1.50,1.50
2011.05.05 23:04:22.923,1.37118,1.37148,1.50,1.50
2011.05.05 23:04:25.103,1.37118,1.37146,1.50,1.50
2011.05.05 23:04:25.216,1.37109,1.37141,1.50,1.50
2011.05.05 23:04:25.635,1.37106,1.37135,1.50,1.50
2011.05.05 23:04:29.185,1.37106,1.37134,1.50,1.50
2011.05.05 23:04:33.542,1.37106,1.37141,1.50,3.15
2011.05.05 23:04:34.421,1.37106,1.37142,1.50,1.50
2011.05.05 23:04:34.753,1.3711,1.37138,1.50,1.50
2011.05.05 23:04:35.606,1.3711,1.37138,1.50,1.50
2011.05.05 23:04:35.728,1.37106,1.37134,1.50,1.50
2011.05.05 23:04:36.707,1.37104,1.37138,2.25,1.50
2011.05.05 23:04:45.134,1.37108,1.37138,1.50,1.50
2011.05.05 23:04:45.572,1.37112,1.37142,1.50,1.50
2011.05.05 23:04:46.762,1.37112,1.37142,1.50,2.25
2011.05.05 23:04:46.982,1.3711,1.37133,1.50,1.50
2011.05.05 23:04:49.292,1.3711,1.37133,1.50,1.50
2011.05.05 23:04:50.352,1.3711,1.37133,1.50,1.50
2011.05.05 23:04:51.691,1.3711,1.37133,1.50,1.50
2011.05.05 23:04:54.701,1.37106,1.37133,1.50,1.50
2011.05.05 23:04:55.631,1.37107,1.37133,1.50,1.50
2011.05.05 23:04:56.431,1.37107,1.37132,1.50,1.50
2011.05.05 23:04:57.447,1.37106,1.37133,1.50,1.50
2011.05.05 23:05:02.772,1.37106,1.37132,1.50,1.50
2011.05.05 23:05:03.102,1.37104,1.37132,1.50,3.15
2011.05.05 23:05:03.322,1.37101,1.37127,1.50,1.50
2011.05.05 23:05:03.871,1.37101,1.37127,1.50,1.50
2011.05.05 23:05:05.531,1.37101,1.37127,1.50,1.50
2011.05.05 23:05:06.991,1.371,1.37127,1.50,2.25
2011.05.05 23:05:07.431,1.37099,1.37127,1.50,2.25
2011.05.05 23:05:08.953,1.37099,1.37127,1.50,2.25
2011.05.05 23:05:20.038,1.37099,1.37127,1.50,2.25
2011.05.05 23:05:20.372,1.37103,1.37131,1.50,1.50
2011.05.05 23:05:21.661,1.37103,1.37131,1.50,1.50
2011.05.05 23:05:21.883,1.37106,1.37132,1.50,1.50
2011.05.05 23:05:24.266,1.37105,1.37132,2.25,1.50
2011.05.05 23:05:24.482,1.37105,1.37132,2.25,1.50
2011.05.05 23:05:24.812,1.37105,1.37126,1.50,1.50
2011.05.05 23:05:25.251,1.371,1.37126,1.50,1.50
2011.05.05 23:05:45.981,1.371,1.37126,1.50,1.50
2011.05.05 23:05:51.282,1.371,1.37127,1.50,1.50
2011.05.05 23:05:54.322,1.371,1.37126,1.50,1.50
2011.05.05 23:05:57.452,1.37101,1.37126,1.50,1.50
2011.05.05 23:05:58.394,1.371,1.37126,1.50,1.50
2011.05.05 23:06:06.181,1.37097,1.37125,1.50,1.50
2011.05.05 23:06:17.131,1.37097,1.37125,1.50,1.50
2011.05.05 23:06:29.912,1.37099,1.37125,1.50,1.50
2011.05.05 23:06:30.242,1.37101,1.37129,1.50,1.50
2011.05.05 23:06:31.153,1.37099,1.37129,1.50,1.50
2011.05.05 23:06:31.481,1.37099,1.37126,1.50,1.50
2011.05.05 23:06:43.663,1.37099,1.37128,1.50,1.50
2011.05.05 23:06:43.882,1.37099,1.37136,1.50,1.50
2011.05.05 23:06:44.104,1.37103,1.37134,1.50,1.50
2011.05.05 23:06:44.542,1.37105,1.37134,1.50,1.50
2011.05.05 23:06:44.763,1.37115,1.37138,1.50,1.50
2011.05.05 23:06:45.092,1.37118,1.37148,1.50,1.50
2011.05.05 23:06:45.842,1.3712,1.37148,1.50,1.50
2011.05.05 23:06:46.172,1.37118,1.37148,1.50,1.50
2011.05.05 23:06:46.855,1.37118,1.37148,2.25,1.50
2011.05.05 23:06:47.183,1.3712,1.37148,1.50,1.50
2011.05.05 23:06:47.513,1.37125,1.37156,1.50,1.50
2011.05.05 23:06:47.623,1.37125,1.37156,1.50,1.50
2011.05.05 23:06:48.402,1.37125,1.37156,1.50,1.50
2011.05.05 23:06:48.622,1.37128,1.37157,2.25,1.50
2011.05.05 23:06:49.551,1.37128,1.37157,1.50,1.50
2011.05.05 23:06:50.203,1.37128,1.37157,1.50,1.50
2011.05.05 23:06:50.423,1.37126,1.37157,1.50,1.50
2011.05.05 23:06:50.942,1.37125,1.37157,1.50,1.50
2011.05.05 23:06:51.172,1.37126,1.37156,1.50,1.50
2011.05.05 23:06:51.502,1.37129,1.37156,1.50,1.50
2011.05.05 23:06:51.832,1.37131,1.37167,1.50,1.50
2011.05.05 23:06:52.052,1.37131,1.37161,1.50,1.50
2011.05.05 23:06:52.382,1.37131,1.37161,1.50,1.50
2011.05.05 23:06:55.604,1.37131,1.37161,1.50,1.50
2011.05.05 23:06:56.154,1.37127,1.37155,1.50,1.50
2011.05.05 23:06:56.265,1.37127,1.37155,1.50,1.50
2011.05.05 23:06:56.371,1.37127,1.37155,1.50,1.50
2011.05.05 23:06:56.812,1.37123,1.37151,1.50,1.50
2011.05.05 23:06:59.556,1.37123,1.37151,1.50,1.50
2011.05.05 23:07:02.223,1.37125,1.37151,1.50,1.50
2011.05.05 23:07:02.772,1.37125,1.37151,1.50,1.50
2011.05.05 23:07:04.812,1.37128,1.37156,1.50,1.50
2011.05.05 23:07:05.033,1.3713,1.37156,1.50,1.50
2011.05.05 23:07:05.392,1.37128,1.37156,2.25,1.50
2011.05.05 23:07:05.612,1.37125,1.37153,1.50,1.50
2011.05.05 23:07:06.163,1.37128,1.37154,2.25,1.50
2011.05.05 23:07:06.491,1.37128,1.37157,1.50,1.50
2011.05.05 23:07:07.525,1.37128,1.37157,1.50,1.50
2011.05.05 23:07:08.481,1.37128,1.37157,1.50,1.50
2011.05.05 23:07:12.832,1.37128,1.37156,1.50,1.50
2011.05.05 23:07:13.272,1.37126,1.37153,1.50,1.50
2011.05.05 23:07:19.303,1.37127,1.37153,1.50,1.50
2011.05.05 23:07:19.813,1.37127,1.37154,1.50,1.50
2011.05.05 23:07:22.384,1.37127,1.37154,1.50,1.50
2011.05.05 23:07:24.803,1.37127,1.37154,1.50,1.50
2011.05.05 23:07:25.133,1.37127,1.37154,1.50,1.50
2011.05.05 23:07:25.682,1.37131,1.37157,1.50,1.50
2011.05.05 23:07:25.901,1.37131,1.37157,1.50,1.50
2011.05.05 23:07:29.561,1.37131,1.37157,1.50,1.50
2011.05.05 23:07:29.923,1.37131,1.37157,1.50,1.50
2011.05.05 23:07:30.142,1.37134,1.37162,2.25,1.50
2011.05.05 23:07:32.294,1.37135,1.37166,1.50,1.50
2011.05.05 23:07:32.633,1.37142,1.3717,1.50,1.50
2011.05.05 23:07:32.962,1.37142,1.37174,1.50,1.50
2011.05.05 23:07:33.814,1.37155,1.37183,1.50,1.50
2011.05.05 23:07:34.034,1.37156,1.37183,1.50,1.50
2011.05.05 23:07:34.253,1.37155,1.37186,1.50,1.50
2011.05.05 23:07:44.042,1.37158,1.37188,1.50,1.50
2011.05.05 23:07:44.890,1.37159,1.37192,1.50,1.50
2011.05.05 23:07:45.207,1.37159,1.37192,1.50,1.50
2011.05.05 23:07:45.762,1.37164,1.37193,1.50,1.50
2011.05.05 23:07:51.102,1.37164,1.37193,1.50,1.88
2011.05.05 23:07:51.213,1.37161,1.37189,1.50,2.25
2011.05.05 23:07:52.942,1.37159,1.37189,1.50,2.25
2011.05.05 23:07:53.053,1.37157,1.37189,1.50,1.50
2011.05.05 23:07:54.122,1.37155,1.37183,1.50,1.50
2011.05.05 23:07:54.233,1.37155,1.37184,1.50,1.50
2011.05.05 23:07:54.453,1.37155,1.37183,1.50,1.50
2011.05.05 23:07:55.182,1.37155,1.37183,1.50,1.50
2011.05.05 23:07:56.314,1.37149,1.37179,1.50,1.50
2011.05.05 23:08:00.754,1.37147,1.37175,1.50,1.50
2011.05.05 23:08:00.863,1.37145,1.37175,1.50,2.25
2011.05.05 23:08:00.973,1.3714,1.37168,1.50,1.50
2011.05.05 23:08:01.193,1.37138,1.37168,1.50,1.50
2011.05.05 23:08:01.303,1.37137,1.37168,1.50,1.50
2011.05.05 23:08:03.076,1.37137,1.37166,1.50,1.50
2011.05.05 23:08:03.294,1.37132,1.37167,1.50,1.88
2011.05.05 23:08:03.404,1.3713,1.37166,1.50,1.13
2011.05.05 23:08:03.514,1.37129,1.37166,1.50,1.13
2011.05.05 23:08:03.735,1.3713,1.37167,1.50,1.50
2011.05.05 23:08:03.954,1.37138,1.37169,1.50,1.50
2011.05.05 23:08:04.218,1.3714,1.37169,1.50,1.50
2011.05.05 23:08:05.542,1.37145,1.37173,2.25,1.50
2011.05.05 23:08:06.091,1.37145,1.37173,1.50,1.50
2011.05.05 23:08:06.532,1.37145,1.37173,1.50,1.50
2011.05.05 23:08:07.512,1.37145,1.37174,1.50,1.50
2011.05.05 23:08:07.732,1.37145,1.37173,1.50,1.50
2011.05.05 23:08:08.282,1.37145,1.37173,1.50,1.50
2011.05.05 23:08:10.701,1.37145,1.37173,1.50,1.50
2011.05.05 23:08:11.310,1.37141,1.37169,2.25,1.50
2011.05.05 23:08:11.429,1.37127,1.37155,1.50,1.50
2011.05.05 23:08:11.652,1.37127,1.3716,1.50,1.50
2011.05.05 23:08:11.984,1.37133,1.37164,1.50,1.35
2011.05.05 23:08:12.202,1.37133,1.3716,1.50,1.50
2011.05.05 23:08:13.543,1.37133,1.37168,1.50,1.50
2011.05.05 23:08:13.654,1.37134,1.37168,1.50,1.50
2011.05.05 23:08:13.872,1.37134,1.37163,1.50,1.50
2011.05.05 23:08:14.204,1.37138,1.37163,1.50,1.50
2011.05.05 23:08:14.314,1.37144,1.3717,1.50,1.65
2011.05.05 23:08:14.424,1.37144,1.37173,1.50,1.50
2011.05.05 23:08:14.534,1.3715,1.37182,1.50,1.50
2011.05.05 23:08:14.752,1.3715,1.37184,1.50,1.50
2011.05.05 23:08:15.191,1.37152,1.37184,1.50,1.50
2011.05.05 23:08:15.522,1.37155,1.37184,1.50,1.50
2011.05.05 23:08:16.083,1.37155,1.37184,1.50,1.50
2011.05.05 23:08:17.362,1.37151,1.37179,2.40,1.50
2011.05.05 23:08:17.473,1.37145,1.37179,1.50,1.50
2011.05.05 23:08:17.582,1.37141,1.3717,1.50,1.50
2011.05.05 23:08:17.692,1.37141,1.37168,1.50,1.50
2011.05.05 23:08:18.128,1.37141,1.37168,1.50,1.50
